ID,Chromosome,Start,End,Length
HO1,chr1,778202,779303,1101
HO2,chr1,826606,827807,1201
HO3,chr1,903989,905746,1757
HO4,chr1,923580,925857,2277
HO5,chr1,939791,941236,1445
HO6,chr1,958624,959544,920
HO7,chr1,966289,967355,1066
HO8,chr1,998438,999389,951
HO9,chr1,999595,1001227,1632
HO10,chr1,1004567,1005711,1144
HO11,chr1,1019132,1021442,2310
HO12,chr1,1032032,1034342,2310
HO13,chr1,1040031,1041428,1397
HO14,chr1,1058777,1059987,1210
HO15,chr1,1063654,1064479,825
HO16,chr1,1068526,1070143,1617
HO17,chr1,1079340,1080679,1339
HO18,chr1,1115628,1116933,1305
HO19,chr1,1200624,1201809,1185
HO20,chr1,1231085,1232921,1836
HO21,chr1,1272840,1274680,1840
HO22,chr1,1307429,1309282,1853
HO23,chr1,1324187,1325377,1190
HO24,chr1,1348463,1349998,1535
HO25,chr1,1357738,1359165,1427
HO26,chr1,1374412,1375723,1311
HO27,chr1,1398571,1400179,1608
HO28,chr1,1406334,1408052,1718
HO29,chr1,1435239,1435952,713
HO30,chr1,1470644,1471894,1250
HO31,chr1,1504530,1505788,1258
HO32,chr1,1510949,1512616,1667
HO33,chr1,1539302,1540997,1695
HO34,chr1,1573822,1575527,1705
HO35,chr1,1596914,1597934,1020
HO36,chr1,1613817,1616484,2667
HO37,chr1,1629131,1632401,3270
HO38,chr1,1658505,1659319,814
HO39,chr1,1723850,1724626,776
HO40,chr1,1745567,1746560,993
HO41,chr1,1777218,1779260,2042
HO42,chr1,1889786,1891891,2105
HO43,chr1,1908413,1909826,1413
HO44,chr1,1918176,1919955,1779
HO45,chr1,1988357,1990653,2296
HO46,chr1,2018393,2020019,1626
HO47,chr1,2049324,2051030,1706
HO48,chr1,2073022,2074353,1331
HO49,chr1,2132270,2133938,1668
HO50,chr1,2189099,2190294,1195
HO51,chr1,2194416,2195514,1098
HO52,chr1,2204218,2205872,1654
HO53,chr1,2212139,2213469,1330
HO54,chr1,2226927,2229584,2657
HO55,chr1,2230370,2230940,570
HO56,chr1,2278864,2279910,1046
HO57,chr1,2314163,2315850,1687
HO58,chr1,2321835,2323179,1344
HO59,chr1,2329879,2331505,1626
HO60,chr1,2390973,2392955,1982
HO61,chr1,2411822,2413540,1718
HO62,chr1,2525630,2527030,1400
HO63,chr1,2585208,2587431,2223
HO64,chr1,2628018,2629817,1799
HO65,chr1,2642175,2643714,1539
HO66,chr1,3068787,3070838,2051
HO67,chr1,3170104,3171589,1485
HO68,chr1,3221094,3222593,1499
HO69,chr1,3312424,3315493,3069
HO70,chr1,3348040,3349975,1935
HO71,chr1,3352048,3353358,1310
HO72,chr1,3454216,3455205,989
HO73,chr1,3530209,3532075,1866
HO74,chr1,3609819,3611951,2132
HO75,chr1,3623923,3625893,1970
HO76,chr1,3649501,3650294,793
HO77,chr1,3745922,3747602,1680
HO78,chr1,3771005,3773649,2644
HO79,chr1,3774404,3775760,1356
HO80,chr1,3795465,3797010,1545
HO81,chr1,3856401,3858495,2094
HO82,chr1,3899561,3901592,2031
HO83,chr1,4655579,4656746,1167
HO84,chr1,5966445,5967994,1549
HO85,chr1,5991009,5993260,2251
HO86,chr1,6033923,6035894,1971
HO87,chr1,6179003,6181772,2769
HO88,chr1,6198805,6200139,1334
HO89,chr1,6204912,6206524,1612
HO90,chr1,6208619,6209544,925
HO91,chr1,6235096,6236343,1247
HO92,chr1,6244864,6245705,841
HO93,chr1,6259594,6262064,2470
HO94,chr1,6275933,6277060,1127
HO95,chr1,6392682,6394216,1534
HO96,chr1,6423295,6425224,1929
HO97,chr1,6454292,6456189,1897
HO98,chr1,6484874,6486828,1954
HO99,chr1,6489735,6491120,1385
HO100,chr1,6496982,6497885,903
HO101,chr1,6553664,6554802,1138
HO102,chr1,6579201,6581129,1928
HO103,chr1,6600849,6604167,3318
HO104,chr1,6612658,6615428,2770
HO105,chr1,6624592,6626037,1445
HO106,chr1,6700837,6702260,1423
HO107,chr1,6784169,6786469,2300
HO108,chr1,6956355,6957146,791
HO109,chr1,6961821,6963713,1892
HO110,chr1,7536722,7537666,944
HO111,chr1,7669260,7670644,1384
HO112,chr1,7679621,7681198,1577
HO113,chr1,7703744,7706313,2569
HO114,chr1,7770562,7772012,1450
HO115,chr1,7783171,7784721,1550
HO116,chr1,7953644,7954635,991
HO117,chr1,7960952,7962255,1303
HO118,chr1,8025364,8027039,1675
HO119,chr1,8407603,8409517,1914
HO120,chr1,8422303,8425073,2770
HO121,chr1,8438342,8439799,1457
HO122,chr1,8525196,8526301,1105
HO123,chr1,8700289,8702278,1989
HO124,chr1,8702782,8703759,977
HO125,chr1,8816434,8818239,1805
HO126,chr1,8869058,8869872,814
HO127,chr1,8877765,8879647,1882
HO128,chr1,9110539,9111213,674
HO129,chr1,9127389,9129974,2585
HO130,chr1,9181103,9183428,2325
HO131,chr1,9195706,9197427,1721
HO132,chr1,9234093,9235482,1389
HO133,chr1,9249414,9252089,2675
HO134,chr1,9291858,9293943,2085
HO135,chr1,9371202,9372170,968
HO136,chr1,9428432,9430260,1828
HO137,chr1,9538765,9540358,1593
HO138,chr1,9588175,9589666,1491
HO139,chr1,9651424,9652758,1334
HO140,chr1,9687083,9688109,1026
HO141,chr1,9688922,9690314,1392
HO142,chr1,9822885,9824770,1885
HO143,chr1,9835212,9836630,1418
HO144,chr1,9909212,9911212,2000
HO145,chr1,9942370,9943821,1451
HO146,chr1,10032296,10033840,1544
HO147,chr1,10209686,10212125,2439
HO148,chr1,10377219,10379228,2009
HO149,chr1,10398218,10399959,1741
HO150,chr1,10429851,10431361,1510
HO151,chr1,10471717,10472847,1130
HO152,chr1,10474579,10475613,1034
HO153,chr1,10530180,10531480,1300
HO154,chr1,10638138,10639777,1639
HO155,chr1,10663213,10664090,877
HO156,chr1,10693560,10695322,1762
HO157,chr1,10793666,10795555,1889
HO158,chr1,10796075,10796931,856
HO159,chr1,10835612,10836288,676
HO160,chr1,10866363,10868275,1912
HO161,chr1,10888296,10891455,3159
HO162,chr1,11011757,11013413,1656
HO163,chr1,11059176,11060981,1805
HO164,chr1,11099117,11100252,1135
HO165,chr1,11261750,11262992,1242
HO166,chr1,11272380,11273864,1484
HO167,chr1,11337497,11338521,1024
HO168,chr1,11339226,11340286,1060
HO169,chr1,11478456,11480680,2224
HO170,chr1,11653855,11655173,1318
HO171,chr1,11663851,11665266,1415
HO172,chr1,11680366,11681947,1581
HO173,chr1,11690448,11692659,2211
HO174,chr1,11735525,11737068,1543
HO175,chr1,11784508,11785455,947
HO176,chr1,11803039,11803961,922
HO177,chr1,11804817,11806553,1736
HO178,chr1,11907527,11910006,2479
HO179,chr1,11925711,11926734,1023
HO180,chr1,11933994,11935095,1101
HO181,chr1,11979560,11980918,1358
HO182,chr1,12018894,12020110,1216
HO183,chr1,12229426,12231418,1992
HO184,chr1,12477656,12478966,1310
HO185,chr1,12548677,12550259,1582
HO186,chr1,12594873,12596706,1833
HO187,chr1,12615730,12617367,1637
HO188,chr1,12617673,12618761,1088
HO189,chr1,12618968,12620142,1174
HO190,chr1,13583514,13584750,1236
HO191,chr1,13699571,13701136,1565
HO192,chr1,13748618,13750118,1500
HO193,chr1,13892191,13893640,1449
HO194,chr1,14597673,14599737,2064
HO195,chr1,14923713,14925347,1634
HO196,chr1,15088048,15090829,2781
HO197,chr1,15152260,15155037,2777
HO198,chr1,15246818,15247731,913
HO199,chr1,15409022,15410809,1787
HO200,chr1,15523834,15525499,1665
HO201,chr1,15526374,15527233,859
HO202,chr1,15602888,15604024,1136
HO203,chr1,15616659,15618306,1647
HO204,chr1,15758241,15759634,1393
HO205,chr1,15834119,15836415,2296
HO206,chr1,15846982,15848891,1909
HO207,chr1,15849079,15850276,1197
HO208,chr1,15885306,15887046,1740
HO209,chr1,15948944,15950325,1381
HO210,chr1,15974910,15976299,1389
HO211,chr1,16017387,16018625,1238
HO212,chr1,16055574,16056464,890
HO213,chr1,16144916,16146861,1945
HO214,chr1,16154608,16156435,1827
HO215,chr1,16167226,16168355,1129
HO216,chr1,16206172,16207351,1179
HO217,chr1,16216925,16218107,1182
HO218,chr1,16236097,16237639,1542
HO219,chr1,16350871,16352923,2052
HO220,chr1,16366698,16368383,1685
HO221,chr1,16440128,16441558,1430
HO222,chr1,16498492,16499926,1434
HO223,chr1,16513424,16514774,1350
HO224,chr1,16612004,16614016,2012
HO225,chr1,16643709,16645612,1903
HO226,chr1,16872150,16873768,1618
HO227,chr1,16888546,16889890,1344
HO228,chr1,16895158,16897310,2152
HO229,chr1,16903597,16905805,2208
HO230,chr1,16913249,16914692,1443
HO231,chr1,16960307,16962010,1703
HO232,chr1,16979538,16980863,1325
HO233,chr1,17010601,17012307,1706
HO234,chr1,17053282,17054734,1452
HO235,chr1,17437151,17440090,2939
HO236,chr1,17538048,17541043,2995
HO237,chr1,18383995,18386086,2091
HO238,chr1,18901855,18903474,1619
HO239,chr1,18955363,18957479,2116
HO240,chr1,19209229,19211055,1826
HO241,chr1,19250992,19252508,1516
HO242,chr1,19311045,19312923,1878
HO243,chr1,19484198,19486187,1989
HO244,chr1,19596151,19597816,1665
HO245,chr1,19643518,19645494,1976
HO246,chr1,19659430,19660114,684
HO247,chr1,19708393,19709585,1192
HO248,chr1,19881887,19883097,1210
HO249,chr1,19921295,19922669,1374
HO250,chr1,19974657,19976154,1497
HO251,chr1,20185324,20186831,1507
HO252,chr1,20290335,20292053,1718
HO253,chr1,20342794,20344168,1374
HO254,chr1,20483688,20484776,1088
HO255,chr1,20485233,20487165,1932
HO256,chr1,20507093,20508431,1338
HO257,chr1,20551907,20554035,2128
HO258,chr1,20633002,20634864,1862
HO259,chr1,20660694,20662265,1571
HO260,chr1,20696076,20697370,1294
HO261,chr1,20717224,20718332,1108
HO262,chr1,20731321,20733404,2083
HO263,chr1,20785995,20788159,2164
HO264,chr1,21175359,21177415,2056
HO265,chr1,21261630,21263248,1618
HO266,chr1,21268202,21270514,2312
HO267,chr1,21289422,21290938,1516
HO268,chr1,21324090,21325732,1642
HO269,chr1,21344130,21346200,2070
HO270,chr1,21439560,21440753,1193
HO271,chr1,21508607,21510235,1628
HO272,chr1,21618290,21619492,1202
HO273,chr1,21651052,21652369,1317
HO274,chr1,21658957,21659716,759
HO275,chr1,21668377,21670196,1819
HO276,chr1,21781621,21783966,2345
HO277,chr1,21914173,21915508,1335
HO278,chr1,21936691,21937937,1246
HO279,chr1,22024450,22026401,1951
HO280,chr1,22052116,22053857,1741
HO281,chr1,22121117,22121929,812
HO282,chr1,22141439,22143789,2350
HO283,chr1,22262409,22263060,651
HO284,chr1,22267506,22268303,797
HO285,chr1,22341777,22343050,1273
HO286,chr1,22349314,22351923,2609
HO287,chr1,22451152,22452826,1674
HO288,chr1,22684789,22686183,1394
HO289,chr1,22709796,22712031,2235
HO290,chr1,22791725,22793109,1384
HO291,chr1,23018769,23020444,1675
HO292,chr1,23167169,23169045,1876
HO293,chr1,23177124,23178574,1450
HO294,chr1,23216529,23218016,1487
HO295,chr1,23343275,23345158,1883
HO296,chr1,23367825,23370106,2281
HO297,chr1,23403469,23404260,791
HO298,chr1,23411350,23412459,1109
HO299,chr1,23421750,23425243,3493
HO300,chr1,23482954,23485061,2107
HO301,chr1,23530475,23531969,1494
HO302,chr1,23539490,23540269,779
HO303,chr1,23554318,23555314,996
HO304,chr1,23558966,23560107,1141
HO305,chr1,23561968,23562713,745
HO306,chr1,23567657,23569925,2268
HO307,chr1,23691285,23692374,1089
HO308,chr1,23742776,23744231,1455
HO309,chr1,23777746,23778854,1108
HO310,chr1,23790718,23792101,1383
HO311,chr1,23799450,23801416,1966
HO312,chr1,23824738,23825799,1061
HO313,chr1,23867562,23868903,1341
HO314,chr1,23958686,23960369,1683
HO315,chr1,23979488,23980704,1216
HO316,chr1,24018362,24019340,978
HO317,chr1,24102926,24103904,978
HO318,chr1,24150138,24151623,1485
HO319,chr1,24186675,24188015,1340
HO320,chr1,24321440,24322985,1545
HO321,chr1,24413137,24414001,864
HO322,chr1,24415198,24416335,1137
HO323,chr1,24501825,24503584,1759
HO324,chr1,24641713,24644160,2447
HO325,chr1,24744648,24746361,1713
HO326,chr1,24847701,24848830,1129
HO327,chr1,25231894,25233431,1537
HO328,chr1,25239245,25240472,1227
HO329,chr1,25245926,25248062,2136
HO330,chr1,25337923,25339468,1545
HO331,chr1,25429836,25431770,1934
HO332,chr1,25543137,25544308,1171
HO333,chr1,25615691,25618356,2665
HO334,chr1,25799384,25800873,1489
HO335,chr1,25818995,25821121,2126
HO336,chr1,25858689,25860232,1543
HO337,chr1,25874623,25876276,1653
HO338,chr1,25895086,25895852,766
HO339,chr1,25904992,25907211,2219
HO340,chr1,25922052,25924002,1950
HO341,chr1,25996922,25998996,2074
HO342,chr1,26034887,26036859,1972
HO343,chr1,26110577,26112603,2026
HO344,chr1,26161220,26162224,1004
HO345,chr1,26169239,26170391,1152
HO346,chr1,26188492,26190798,2306
HO347,chr1,26200663,26202115,1452
HO348,chr1,26224557,26225927,1370
HO349,chr1,26233463,26235264,1801
HO350,chr1,26279402,26280615,1213
HO351,chr1,26305807,26307211,1404
HO352,chr1,26335946,26337245,1299
HO353,chr1,26431563,26432704,1141
HO354,chr1,26471448,26473357,1909
HO355,chr1,26500002,26501749,1747
HO356,chr1,26529216,26530714,1498
HO357,chr1,26619891,26621781,1890
HO358,chr1,26692178,26693462,1284
HO359,chr1,26695241,26696385,1144
HO360,chr1,26697882,26698624,742
HO361,chr1,26723017,26724370,1353
HO362,chr1,26786613,26788529,1916
HO363,chr1,26826033,26827984,1951
HO364,chr1,26864155,26865978,1823
HO365,chr1,26889524,26890851,1327
HO366,chr1,26899653,26900787,1134
HO367,chr1,26921064,26922465,1401
HO368,chr1,26959489,26960762,1273
HO369,chr1,26993043,26995148,2105
HO370,chr1,27011867,27013409,1542
HO371,chr1,27031092,27032130,1038
HO372,chr1,27070460,27071569,1109
HO373,chr1,27111698,27112624,926
HO374,chr1,27154526,27155630,1104
HO375,chr1,27233805,27235737,1932
HO376,chr1,27299329,27301233,1904
HO377,chr1,27306791,27308224,1433
HO378,chr1,27321771,27322759,988
HO379,chr1,27349185,27350189,1004
HO380,chr1,27350435,27351698,1263
HO381,chr1,27356749,27357862,1113
HO382,chr1,27365275,27367258,1983
HO383,chr1,27382423,27383559,1136
HO384,chr1,27391378,27392887,1509
HO385,chr1,27489495,27490759,1264
HO386,chr1,27496503,27497611,1108
HO387,chr1,27503850,27505576,1726
HO388,chr1,27526914,27529531,2617
HO389,chr1,27556697,27558223,1526
HO390,chr1,27568159,27569292,1133
HO391,chr1,27574196,27576198,2002
HO392,chr1,27600313,27600695,382
HO393,chr1,27601769,27602713,944
HO394,chr1,27602961,27604519,1558
HO395,chr1,27658837,27660340,1503
HO396,chr1,27671725,27672619,894
HO397,chr1,27724523,27726658,2135
HO398,chr1,27772647,27774015,1368
HO399,chr1,27829846,27831448,1602
HO400,chr1,27914008,27915134,1126
HO401,chr1,27959324,27960559,1235
HO402,chr1,28087608,28088971,1363
HO403,chr1,28232515,28233188,673
HO404,chr1,28235539,28237189,1650
HO405,chr1,28246389,28247585,1196
HO406,chr1,28258631,28260827,2196
HO407,chr1,28296190,28297362,1172
HO408,chr1,28328283,28329741,1458
HO409,chr1,28369104,28370647,1543
HO410,chr1,28505383,28506685,1302
HO411,chr1,28517656,28519019,1363
HO412,chr1,28552340,28553748,1408
HO413,chr1,28580897,28582534,1637
HO414,chr1,28642108,28643548,1440
HO415,chr1,28647945,28649533,1588
HO416,chr1,28668164,28670101,1937
HO417,chr1,28736050,28738081,2031
HO418,chr1,28774730,28775637,907
HO419,chr1,28881886,28882441,555
HO420,chr1,28886698,28888462,1764
HO421,chr1,28913787,28915650,1863
HO422,chr1,29121203,29125401,4198
HO423,chr1,29156206,29157545,1339
HO424,chr1,29180950,29182572,1622
HO425,chr1,29230433,29231192,759
HO426,chr1,29236027,29236844,817
HO427,chr1,29237153,29238563,1410
HO428,chr1,29259111,29260470,1359
HO429,chr1,30378899,30380668,1769
HO430,chr1,30684976,30686019,1043
HO431,chr1,30707618,30708431,813
HO432,chr1,30717753,30719554,1801
HO433,chr1,30782323,30783567,1244
HO434,chr1,30823822,30824961,1139
HO435,chr1,30895355,30896521,1166
HO436,chr1,31064704,31066153,1449
HO437,chr1,31154412,31155834,1422
HO438,chr1,31181282,31182761,1479
HO439,chr1,31214689,31216598,1909
HO440,chr1,31238620,31240197,1577
HO441,chr1,31296249,31298109,1860
HO442,chr1,31372604,31374071,1467
HO443,chr1,31412816,31414842,2026
HO444,chr1,31510810,31511728,918
HO445,chr1,31548376,31549954,1578
HO446,chr1,31587756,31589304,1548
HO447,chr1,31617453,31618472,1019
HO448,chr1,31625978,31628412,2434
HO449,chr1,31644128,31645464,1336
HO450,chr1,31703491,31705559,2068
HO451,chr1,31714277,31715949,1672
HO452,chr1,31760414,31761252,838
HO453,chr1,31762479,31763200,721
HO454,chr1,31763841,31764716,875
HO455,chr1,31787971,31789581,1610
HO456,chr1,31937298,31938914,1616
HO457,chr1,31944014,31945114,1100
HO458,chr1,32013116,32015017,1901
HO459,chr1,32072275,32073669,1394
HO460,chr1,32107426,32108926,1500
HO461,chr1,32179091,32180803,1712
HO462,chr1,32200087,32201947,1860
HO463,chr1,32205082,32206358,1276
HO464,chr1,32221775,32222971,1196
HO465,chr1,32239308,32241820,2512
HO466,chr1,32247884,32248844,960
HO467,chr1,32291577,32292847,1270
HO468,chr1,32334844,32336789,1945
HO469,chr1,32351005,32352424,1419
HO470,chr1,32353240,32354500,1260
HO471,chr1,32361083,32362700,1617
HO472,chr1,32393859,32395297,1438
HO473,chr1,32426367,32427440,1073
HO474,chr1,32464006,32465878,1872
HO475,chr1,32499930,32501190,1260
HO476,chr1,32538885,32540393,1508
HO477,chr1,32650020,32651795,1775
HO478,chr1,32701232,32703972,2740
HO479,chr1,32741064,32742767,1703
HO480,chr1,32753495,32755494,1999
HO481,chr1,32759537,32760659,1122
HO482,chr1,32765219,32766165,946
HO483,chr1,32770606,32772147,1541
HO484,chr1,32816634,32818733,2099
HO485,chr1,32870066,32872962,2896
HO486,chr1,32885917,32886915,998
HO487,chr1,32892729,32894512,1783
HO488,chr1,32900378,32901787,1409
HO489,chr1,32963605,32965159,1554
HO490,chr1,32972552,32973460,908
HO491,chr1,33036024,33037227,1203
HO492,chr1,33080673,33081761,1088
HO493,chr1,33126773,33127897,1124
HO494,chr1,33180387,33182854,2467
HO495,chr1,33255273,33257497,2224
HO496,chr1,33305956,33307433,1477
HO497,chr1,33348745,33350668,1923
HO498,chr1,33363466,33364852,1386
HO499,chr1,33429910,33431399,1489
HO500,chr1,33471826,33472941,1115
HO501,chr1,34162869,34165401,2532
HO502,chr1,34852469,34853157,688
HO503,chr1,34858837,34860094,1257
HO504,chr1,34865543,34867081,1538
HO505,chr1,34884852,34886323,1471
HO506,chr1,34928923,34930639,1716
HO507,chr1,34983772,34985725,1953
HO508,chr1,35030708,35032186,1478
HO509,chr1,35078509,35079946,1437
HO510,chr1,35191763,35193491,1728
HO511,chr1,35268308,35269568,1260
HO512,chr1,35556775,35559173,2398
HO513,chr1,35576779,35578034,1255
HO514,chr1,35641001,35642257,1256
HO515,chr1,35707126,35708833,1707
HO516,chr1,35717820,35719346,1526
HO517,chr1,35769090,35770288,1198
HO518,chr1,35807406,35809153,1747
HO519,chr1,35882617,35884267,1650
HO520,chr1,35930110,35931941,1831
HO521,chr1,36083676,36084618,942
HO522,chr1,36088205,36089874,1669
HO523,chr1,36124536,36126193,1657
HO524,chr1,36148920,36149965,1045
HO525,chr1,36150300,36151164,864
HO526,chr1,36155050,36157677,2627
HO527,chr1,36223171,36225109,1938
HO528,chr1,36305752,36307847,2095
HO529,chr1,36320263,36321916,1653
HO530,chr1,36322621,36324621,2000
HO531,chr1,36384743,36387003,2260
HO532,chr1,36397079,36398314,1235
HO533,chr1,36449795,36451221,1426
HO534,chr1,36463430,36464917,1487
HO535,chr1,36988144,36989759,1615
HO536,chr1,37033600,37035232,1632
HO537,chr1,37473740,37475138,1398
HO538,chr1,37513636,37515312,1676
HO539,chr1,37553745,37554519,774
HO540,chr1,37556546,37557140,594
HO541,chr1,37595267,37596503,1236
HO542,chr1,37633696,37635119,1423
HO543,chr1,37689704,37690861,1157
HO544,chr1,37691523,37692805,1282
HO545,chr1,37807330,37809382,2052
HO546,chr1,37858907,37860401,1494
HO547,chr1,37931185,37932243,1058
HO548,chr1,37945796,37947268,1472
HO549,chr1,37989143,37990420,1277
HO550,chr1,37995676,37996869,1193
HO551,chr1,37999370,38001039,1669
HO552,chr1,38004716,38005931,1215
HO553,chr1,38012029,38013339,1310
HO554,chr1,38028697,38031171,2474
HO555,chr1,38046372,38048052,1680
HO556,chr1,38474889,38477303,2414
HO557,chr1,38858624,38860378,1754
HO558,chr1,38872592,38873860,1268
HO559,chr1,38990467,38992393,1926
HO560,chr1,39025650,39027286,1636
HO561,chr1,39080480,39082833,2353
HO562,chr1,39098089,39098967,878
HO563,chr1,39104676,39106700,2024
HO564,chr1,39407879,39409790,1911
HO565,chr1,39490680,39492357,1677
HO566,chr1,39575237,39577129,1892
HO567,chr1,39645979,39647183,1204
HO568,chr1,39690891,39692753,1862
HO569,chr1,39738327,39739526,1199
HO570,chr1,39845234,39846569,1335
HO571,chr1,39882707,39883918,1211
HO572,chr1,39900796,39902590,1794
HO573,chr1,39954693,39955958,1265
HO574,chr1,40039173,40041210,2037
HO575,chr1,40096590,40097812,1222
HO576,chr1,40160857,40162088,1231
HO577,chr1,40257238,40258614,1376
HO578,chr1,40314724,40317428,2704
HO579,chr1,40373087,40374953,1866
HO580,chr1,40449501,40450837,1336
HO581,chr1,40476765,40478181,1416
HO582,chr1,40508284,40509445,1161
HO583,chr1,40531016,40532231,1215
HO584,chr1,40665021,40666092,1071
HO585,chr1,40691010,40692738,1728
HO586,chr1,40708645,40709812,1167
HO587,chr1,40783096,40784581,1485
HO588,chr1,40817784,40819111,1327
HO589,chr1,40860713,40862842,2129
HO590,chr1,40978951,40980618,1667
HO591,chr1,41003196,41004202,1006
HO592,chr1,41240227,41242873,2646
HO593,chr1,41360719,41362179,1460
HO594,chr1,41365784,41367005,1221
HO595,chr1,41370497,41372626,2129
HO596,chr1,41380574,41383053,2479
HO597,chr1,41495911,41497069,1158
HO598,chr1,41515740,41517298,1558
HO599,chr1,41661373,41663123,1750
HO600,chr1,41917541,41919012,1471
HO601,chr1,42034883,42036329,1446
HO602,chr1,42333790,42335992,2202
HO603,chr1,42379783,42381294,1511
HO604,chr1,42420668,42421732,1064
HO605,chr1,42455548,42457066,1518
HO606,chr1,42462700,42463840,1140
HO607,chr1,42657640,42659114,1474
HO608,chr1,42681137,42683551,2414
HO609,chr1,42765545,42767808,2263
HO610,chr1,42815966,42817585,1619
HO611,chr1,42845893,42847136,1243
HO612,chr1,42923773,42925187,1414
HO613,chr1,42957672,42959454,1782
HO614,chr1,42962701,42963972,1271
HO615,chr1,43007201,43009115,1914
HO616,chr1,43147177,43148239,1062
HO617,chr1,43171630,43172853,1223
HO618,chr1,43348352,43349853,1501
HO619,chr1,43358039,43359357,1318
HO620,chr1,43366845,43368632,1787
HO621,chr1,43389201,43390253,1052
HO622,chr1,43452834,43454812,1978
HO623,chr1,43530534,43532137,1603
HO624,chr1,43549804,43550792,988
HO625,chr1,43557676,43559030,1354
HO626,chr1,43565325,43566292,967
HO627,chr1,43649179,43650831,1652
HO628,chr1,43706591,43708195,1604
HO629,chr1,43933152,43935091,1939
HO630,chr1,43945845,43947399,1554
HO631,chr1,43969325,43970228,903
HO632,chr1,43974158,43975757,1599
HO633,chr1,43978682,43980199,1517
HO634,chr1,43990988,43992344,1356
HO635,chr1,44029523,44031863,2340
HO636,chr1,44212693,44214003,1310
HO637,chr1,44237687,44240408,2721
HO638,chr1,44354516,44355733,1217
HO639,chr1,44404934,44407181,2247
HO640,chr1,44523754,44525622,1868
HO641,chr1,44631280,44632948,1668
HO642,chr1,44661632,44662973,1341
HO643,chr1,44673601,44674935,1334
HO644,chr1,44730449,44731557,1108
HO645,chr1,44739161,44740336,1175
HO646,chr1,44774920,44776755,1835
HO647,chr1,44783780,44784914,1134
HO648,chr1,44785998,44786779,781
HO649,chr1,44799411,44801022,1611
HO650,chr1,44807022,44808886,1864
HO651,chr1,44813002,44814081,1079
HO652,chr1,44819064,44821402,2338
HO653,chr1,44842317,44843707,1390
HO654,chr1,44985735,44986944,1209
HO655,chr1,45010349,45013016,2667
HO656,chr1,45204863,45207054,2191
HO657,chr1,45303139,45304390,1251
HO658,chr1,45326329,45327627,1298
HO659,chr1,45339369,45340735,1366
HO660,chr1,45490086,45491693,1607
HO661,chr1,45499327,45500603,1276
HO662,chr1,45520746,45522287,1541
HO663,chr1,45550238,45551375,1137
HO664,chr1,45583205,45585192,1987
HO665,chr1,45685636,45687699,2063
HO666,chr1,45687825,45688501,676
HO667,chr1,45749889,45751091,1202
HO668,chr1,45802484,45804491,2007
HO669,chr1,46131263,46133572,2309
HO670,chr1,46197882,46198813,931
HO671,chr1,46202777,46204859,2082
HO672,chr1,46246604,46248008,1404
HO673,chr1,46301295,46303941,2646
HO674,chr1,46339777,46342306,2529
HO675,chr1,46393938,46395515,1577
HO676,chr1,46488950,46490667,1717
HO677,chr1,46532687,46533765,1078
HO678,chr1,46603527,46604589,1062
HO679,chr1,46667385,46668752,1367
HO680,chr1,46718225,46719639,1414
HO681,chr1,47023115,47024318,1203
HO682,chr1,47178845,47179699,854
HO683,chr1,47224642,47226076,1434
HO684,chr1,47313327,47314904,1577
HO685,chr1,47333072,47334885,1813
HO686,chr1,47437004,47438170,1166
HO687,chr1,47507616,47509451,1835
HO688,chr1,47532626,47534601,1975
HO689,chr1,47592640,47593622,982
HO690,chr1,47708569,47710824,2255
HO691,chr1,47724729,47726566,1837
HO692,chr1,47865879,47867793,1914
HO693,chr1,47996163,47997948,1785
HO694,chr1,48471098,48472702,1604
HO695,chr1,48775893,48777843,1950
HO696,chr1,50023323,50024311,988
HO697,chr1,50959267,50960800,1533
HO698,chr1,50967861,50970339,2478
HO699,chr1,50976522,50978651,2129
HO700,chr1,51235646,51237371,1725
HO701,chr1,51517468,51519584,2116
HO702,chr1,51616817,51617934,1117
HO703,chr1,51728529,51730302,1773
HO704,chr1,51877462,51879540,2078
HO705,chr1,51989482,51990978,1496
HO706,chr1,52032276,52034045,1769
HO707,chr1,52054712,52057079,2367
HO708,chr1,52140999,52143079,2080
HO709,chr1,52364974,52366670,1696
HO710,chr1,52368382,52369074,692
HO711,chr1,52403585,52405141,1556
HO712,chr1,52552172,52553985,1813
HO713,chr1,52601658,52603603,1945
HO714,chr1,52632419,52633671,1252
