ID,Chromosome,Start,End,Length
HO1381,chr1,177943744,177945205,1461
HO1382,chr1,178037436,178038319,883
HO1383,chr1,178093069,178094783,1714
HO1384,chr1,178541632,178543518,1886
HO1385,chr1,178724527,178726685,2158
HO1386,chr1,179025378,179027084,1706
HO1387,chr1,179081259,179083188,1929
HO1388,chr1,179228657,179230144,1487
HO1389,chr1,179293095,179294231,1136
HO1390,chr1,179364668,179366511,1843
HO1391,chr1,179585870,179586857,987
HO1392,chr1,179742599,179744937,2338
HO1393,chr1,179814391,179815785,1394
HO1394,chr1,179877257,179878033,776
HO1395,chr1,179881660,179883387,1727
HO1396,chr1,179953743,179955597,1854
HO1397,chr1,180154001,180155632,1631
HO1398,chr1,180228941,180231867,2926
HO1399,chr1,180256027,180257038,1011
HO1400,chr1,180501843,180503455,1612
HO1401,chr1,180631535,180632906,1371
HO1402,chr1,180911605,180913661,2056
HO1403,chr1,180925352,180927051,1699
HO1404,chr1,180953427,180954934,1507
HO1405,chr1,181021495,181023415,1920
HO1406,chr1,181088085,181090497,2412
HO1407,chr1,181104431,181106079,1648
HO1408,chr1,181485252,181486203,951
HO1409,chr1,182029067,182030319,1252
HO1410,chr1,182056300,182057463,1163
HO1411,chr1,182143168,182144758,1590
HO1412,chr1,182390104,182392459,2355
HO1413,chr1,182614464,182616541,2077
HO1414,chr1,182789012,182790066,1054
HO1415,chr1,182838687,182840343,1656
HO1416,chr1,183022273,183024856,2583
HO1417,chr1,183470925,183473177,2252
HO1418,chr1,183634898,183636482,1584
HO1419,chr1,183804308,183805884,1576
HO1420,chr1,184035764,184037944,2180
HO1421,chr1,184050843,184052602,1759
HO1422,chr1,184386138,184388171,2033
HO1423,chr1,184753974,184755756,1782
HO1424,chr1,184973343,184974790,1447
HO1425,chr1,185044862,185046442,1580
HO1426,chr1,185155962,185158421,2459
HO1427,chr1,185315783,185318041,2258
HO1428,chr1,185733680,185734912,1232
HO1429,chr1,186374369,186376166,1797
HO1430,chr1,186679836,186681322,1486
HO1431,chr1,187688178,187689628,1450
HO1432,chr1,190477777,190479157,1380
HO1433,chr1,191065309,191066232,923
HO1434,chr1,192808038,192809785,1747
HO1435,chr1,193058453,193060263,1810
HO1436,chr1,193104212,193105823,1611
HO1437,chr1,193121083,193122851,1768
HO1438,chr1,193408305,193409511,1206
HO1439,chr1,196607942,196609570,1628
HO1440,chr1,197145494,197147119,1625
HO1441,chr1,197200229,197202262,2033
HO1442,chr1,197774481,197776249,1768
HO1443,chr1,197902058,197903355,1297
HO1444,chr1,197915324,197918606,3282
HO1445,chr1,198156162,198157905,1743
HO1446,chr1,198158358,198159360,1002
HO1447,chr1,198934898,198937705,2807
HO1448,chr1,200038651,200039932,1281
HO1449,chr1,200409045,200410794,1749
HO1450,chr1,200620211,200621093,882
HO1451,chr1,200668952,200670626,1674
HO1452,chr1,200738310,200740082,1772
HO1453,chr1,200872809,200874324,1515
HO1454,chr1,200890705,200892134,1429
HO1455,chr1,201022798,201024011,1213
HO1456,chr1,201113732,201115269,1537
HO1457,chr1,201153557,201155062,1505
HO1458,chr1,201170418,201171735,1317
HO1459,chr1,201282939,201284508,1569
HO1460,chr1,201467970,201469955,1985
HO1461,chr1,201481490,201482431,941
HO1462,chr1,201506125,201507438,1313
HO1463,chr1,201537938,201540457,2519
HO1464,chr1,201647862,201650748,2886
HO1465,chr1,201739067,201740903,1836
HO1466,chr1,201828712,201829865,1153
HO1467,chr1,201888141,201889540,1399
HO1468,chr1,201945864,201947271,1407
HO1469,chr1,201954777,201955991,1214
HO1470,chr1,201981982,201983576,1594
HO1471,chr1,202143118,202145313,2195
HO1472,chr1,202159831,202162194,2363
HO1473,chr1,202184487,202185120,633
HO1474,chr1,202192668,202194290,1622
HO1475,chr1,202341513,202342370,857
HO1476,chr1,202348159,202349804,1645
HO1477,chr1,202642517,202644310,1793
HO1478,chr1,202709450,202711253,1803
HO1479,chr1,202806806,202808641,1835
HO1480,chr1,202810326,202811714,1388
HO1481,chr1,202860710,202862124,1414
HO1482,chr1,202888261,202889396,1135
HO1483,chr1,202926523,202927728,1205
HO1484,chr1,202957579,202958956,1377
HO1485,chr1,202966372,202968085,1713
HO1486,chr1,203005895,203007914,2019
HO1487,chr1,203025905,203027684,1779
HO1488,chr1,203048436,203049117,681
HO1489,chr1,203051511,203052394,883
HO1490,chr1,203127326,203128731,1405
HO1491,chr1,203267246,203267889,643
HO1492,chr1,203272908,203273682,774
HO1493,chr1,203278021,203279321,1300
HO1494,chr1,203289326,203291132,1806
HO1495,chr1,203304985,203307428,2443
HO1496,chr1,203308399,203309378,979
HO1497,chr1,203326807,203328131,1324
HO1498,chr1,203487012,203488233,1221
HO1499,chr1,203506845,203509002,2157
HO1500,chr1,203512696,203514733,2037
HO1501,chr1,203571663,203572701,1038
HO1502,chr1,203626205,203627160,955
HO1503,chr1,203627850,203629251,1401
HO1504,chr1,203649515,203650844,1329
HO1505,chr1,203795024,203796582,1558
HO1506,chr1,203860352,203862135,1783
HO1507,chr1,204072601,204075421,2820
HO1508,chr1,204128784,204130615,1831
HO1509,chr1,204142682,204143835,1153
HO1510,chr1,204150710,204152763,2053
HO1511,chr1,204198128,204199255,1127
HO1512,chr1,204213375,204214537,1162
HO1513,chr1,204287511,204288809,1298
HO1514,chr1,204362986,204364019,1033
HO1515,chr1,204410451,204412315,1864
HO1516,chr1,204445845,204447257,1412
HO1517,chr1,204493397,204495290,1893
HO1518,chr1,204506044,204508141,2097
HO1519,chr1,204515632,204517013,1381
HO1520,chr1,204624055,204625451,1396
HO1521,chr1,204683995,204685970,1975
HO1522,chr1,204806791,204807610,819
HO1523,chr1,204828158,204830237,2079
HO1524,chr1,205121310,205122751,1441
HO1525,chr1,205210472,205212178,1706
HO1526,chr1,205226951,205229984,3033
HO1527,chr1,205273123,205274676,1553
HO1528,chr1,205300598,205302088,1490
HO1529,chr1,205313242,205314504,1262
HO1530,chr1,205320595,205322047,1452
HO1531,chr1,205343220,205344790,1570
HO1532,chr1,205356043,205357370,1327
HO1533,chr1,205371889,205373783,1894
HO1534,chr1,205449645,205450774,1129
HO1535,chr1,205456293,205457661,1368
HO1536,chr1,205504086,205506139,2053
HO1537,chr1,205528574,205529623,1049
HO1538,chr1,205568201,205570157,1956
HO1539,chr1,205630581,205632492,1911
HO1540,chr1,205678274,205681027,2753
HO1541,chr1,205748464,205750547,2083
HO1542,chr1,205774051,205775648,1597
HO1543,chr1,205812233,205813986,1753
HO1544,chr1,206116675,206118171,1496
HO1545,chr1,206202854,206203335,481
HO1546,chr1,206556742,206557697,955
HO1547,chr1,206611905,206612857,952
HO1548,chr1,206633818,206636247,2429
HO1549,chr1,206684471,206686626,2155
HO1550,chr1,206908883,206910134,1251
HO1551,chr1,207050411,207051325,914
HO1552,chr1,207052608,207053706,1098
HO1553,chr1,207320755,207322493,1738
HO1554,chr1,207453822,207455206,1384
HO1555,chr1,207495673,207496809,1136
HO1556,chr1,207644549,207646006,1457
HO1557,chr1,207751398,207752979,1581
HO1558,chr1,207867716,207869466,1750
HO1559,chr1,207958850,207959836,986
HO1560,chr1,207962792,207964306,1514
HO1561,chr1,208100618,208102565,1947
HO1562,chr1,208242987,208244795,1808
HO1563,chr1,209207092,209208301,1209
HO1564,chr1,209349022,209350365,1343
HO1565,chr1,209674617,209676205,1588
HO1566,chr1,209747455,209748224,769
HO1567,chr1,209783928,209784916,988
HO1568,chr1,209805180,209806556,1376
HO1569,chr1,209827300,209828473,1173
HO1570,chr1,209937302,209938721,1419
HO1571,chr1,210232102,210234553,2451
HO1572,chr1,210250630,210252190,1560
HO1573,chr1,210291679,210293612,1933
HO1574,chr1,210310900,210311849,949
HO1575,chr1,210327989,210329871,1882
HO1576,chr1,211133318,211134490,1172
HO1577,chr1,211258073,211261080,3007
HO1578,chr1,211326311,211327807,1496
HO1579,chr1,211382065,211383457,1392
HO1580,chr1,211577484,211579892,2408
HO1581,chr1,211674990,211676168,1178
HO1582,chr1,211829022,211831114,2092
HO1583,chr1,212034529,212036100,1571
HO1584,chr1,212284563,212286765,2202
HO1585,chr1,212413630,212415242,1612
HO1586,chr1,212432250,212433655,1405
HO1587,chr1,212513937,212515726,1789
HO1588,chr1,212557953,212559549,1596
HO1589,chr1,212607676,212609965,2289
HO1590,chr1,212665037,212665831,794
HO1591,chr1,212698948,212701341,2393
HO1592,chr1,212791236,212792557,1321
HO1593,chr1,212857369,212859085,1716
HO1594,chr1,212950096,212951941,1845
HO1595,chr1,213014744,213016036,1292
HO1596,chr1,213050821,213051850,1029
HO1597,chr1,213987388,213990071,2683
HO1598,chr1,214280258,214282106,1848
HO1599,chr1,214438629,214440127,1498
HO1600,chr1,214550392,214552640,2248
HO1601,chr1,214602555,214603630,1075
HO1602,chr1,215081569,215083945,2376
HO1603,chr1,215566811,215568603,1792
HO1604,chr1,216600523,216601758,1235
HO1605,chr1,216722700,216724036,1336
HO1606,chr1,217088052,217090631,2579
HO1607,chr1,217630340,217631675,1335
HO1608,chr1,218163865,218165768,1903
HO1609,chr1,218284416,218285637,1221
HO1610,chr1,218344887,218346360,1473
HO1611,chr1,219173453,219175179,1726
HO1612,chr1,219927649,219929005,1356
HO1613,chr1,220045612,220046864,1252
HO1614,chr1,220089139,220090444,1305
HO1615,chr1,220093665,220094868,1203
HO1616,chr1,220271517,220272914,1397
HO1617,chr1,220527068,220529546,2478
HO1618,chr1,220689771,220691956,2185
HO1619,chr1,220747429,220749321,1892
HO1620,chr1,220785858,220787557,1699
HO1621,chr1,220878856,220880263,1407
HO1622,chr1,220893819,220894998,1179
HO1623,chr1,221741099,221743520,2421
HO1624,chr1,222464752,222465985,1233
HO1625,chr1,222589212,222590453,1241
HO1626,chr1,222617231,222619186,1955
HO1627,chr1,222643617,222644849,1232
HO1628,chr1,222711328,222713701,2373
HO1629,chr1,222814125,222815839,1714
HO1630,chr1,223081095,223081747,652
HO1631,chr1,223142509,223144472,1963
HO1632,chr1,223362897,223365369,2472
HO1633,chr1,223712033,223713445,1412
HO1634,chr1,223747858,223749446,1588
HO1635,chr1,223844569,223846878,2309
HO1636,chr1,223992146,223993391,1245
HO1637,chr1,224113694,224115093,1399
HO1638,chr1,224182427,224184284,1857
HO1639,chr1,224329487,224330707,1220
HO1640,chr1,224356273,224357655,1382
HO1641,chr1,224432650,224435575,2925
HO1642,chr1,224502362,224504001,1639
HO1643,chr1,224615641,224617266,1625
HO1644,chr1,224684553,224685567,1014
HO1645,chr1,225426696,225428945,2249
HO1646,chr1,225651907,225654144,2237
HO1647,chr1,225777110,225778424,1314
HO1648,chr1,225809640,225811496,1856
HO1649,chr1,225881541,225883342,1801
HO1650,chr1,225923517,225924783,1266
HO1651,chr1,225998648,226000093,1445
HO1652,chr1,226061488,226063799,2311
HO1653,chr1,226082769,226084151,1382
HO1654,chr1,226108987,226111493,2506
HO1655,chr1,226121201,226122922,1721
HO1656,chr1,226185199,226187172,1973
HO1657,chr1,226222962,226224272,1310
HO1658,chr1,226308254,226309945,1691
HO1659,chr1,226407199,226408692,1493
HO1660,chr1,226548284,226550396,2112
HO1661,chr1,226679778,226680607,829
HO1662,chr1,226702673,226703850,1177
HO1663,chr1,226736681,226739603,2922
HO1664,chr1,226870050,226871304,1254
HO1665,chr1,226939042,226940716,1674
HO1666,chr1,227317507,227319449,1942
HO1667,chr1,227541720,227543327,1607
HO1668,chr1,227563063,227564239,1176
HO1669,chr1,227727954,227729154,1200
HO1670,chr1,227734545,227735908,1363
HO1671,chr1,227786454,227788974,2520
HO1672,chr1,227886316,227888405,2089
HO1673,chr1,227912827,227915175,2348
HO1674,chr1,227946080,227948562,2482
HO1675,chr1,228081408,228084167,2759
HO1676,chr1,228102068,228103690,1622
HO1677,chr1,228108777,228110700,1923
HO1678,chr1,228139450,228140920,1470
HO1679,chr1,228149146,228151632,2486
HO1680,chr1,228165109,228166832,1723
HO1681,chr1,228212255,228213944,1689
HO1682,chr1,228275289,228276789,1500
HO1683,chr1,228377884,228379418,1534
HO1684,chr1,228405896,228407487,1591
HO1685,chr1,228414893,228416978,2085
HO1686,chr1,228445484,228446569,1085
HO1687,chr1,228457063,228458918,1855
HO1688,chr1,228463611,228465059,1448
HO1689,chr1,228486301,228488321,2020
HO1690,chr1,228500057,228501454,1397
HO1691,chr1,228646507,228648492,1985
HO1692,chr1,228734893,228736682,1789
HO1693,chr1,229209460,229210491,1031
HO1694,chr1,229270483,229272430,1947
HO1695,chr1,229341313,229343380,2067
HO1696,chr1,229410375,229411725,1350
HO1697,chr1,229507460,229508937,1477
HO1698,chr1,229557865,229559369,1504
HO1699,chr1,229624910,229626778,1868
HO1700,chr1,230065897,230068449,2552
HO1701,chr1,230425336,230426971,1635
HO1702,chr1,230641754,230643065,1311
HO1703,chr1,230867400,230869211,1811
HO1704,chr1,230977467,230979371,1904
HO1705,chr1,230983878,230985444,1566
HO1706,chr1,231039026,231041403,2377
HO1707,chr1,231160775,231163717,2942
HO1708,chr1,231211095,231212706,1611
HO1709,chr1,231240424,231242089,1665
HO1710,chr1,231336911,231338755,1844
HO1711,chr1,231420798,231422884,2086
HO1712,chr1,231527877,231529055,1178
HO1713,chr1,231625888,231627693,1805
HO1714,chr1,232629116,232630959,1843
HO1715,chr1,232804864,232806166,1302
HO1716,chr1,232950043,232951475,1432
HO1717,chr1,233294868,233295906,1038
HO1718,chr1,233326744,233328874,2130
HO1719,chr1,233613320,233614799,1479
HO1720,chr1,233904347,233906048,1701
HO1721,chr1,234213816,234215346,1530
HO1722,chr1,234372913,234374105,1192
HO1723,chr1,234477897,234479373,1476
HO1724,chr1,234522471,234523993,1522
HO1725,chr1,234533100,234535115,2015
HO1726,chr1,234543141,234545393,2252
HO1727,chr1,234599502,234601474,1972
HO1728,chr1,234609312,234611557,2245
HO1729,chr1,234612448,234613117,669
HO1730,chr1,234723320,234725070,1750
HO1731,chr1,234750318,234751869,1551
HO1732,chr1,234961523,234963561,2038
HO1733,chr1,235082877,235084329,1452
HO1734,chr1,235093019,235094202,1183
HO1735,chr1,235127752,235129206,1454
HO1736,chr1,235160506,235161867,1361
HO1737,chr1,235304234,235305497,1263
HO1738,chr1,235326699,235329462,2763
HO1739,chr1,235366839,235368005,1166
HO1740,chr1,235503356,235505707,2351
HO1741,chr1,235648470,235650887,2417
HO1742,chr1,235865884,235867764,1880
HO1743,chr1,235971350,235972650,1300
HO1744,chr1,236063732,236065584,1852
HO1745,chr1,236141057,236143693,2636
HO1746,chr1,236280835,236282475,1640
HO1747,chr1,236394815,236396013,1198
HO1748,chr1,236522956,236525041,2085
HO1749,chr1,236603845,236605122,1277
HO1750,chr1,236685958,236687139,1181
HO1751,chr1,236794664,236796304,1640
HO1752,chr1,237041545,237043571,2026
HO1753,chr1,239385906,239388255,2349
HO1754,chr1,240091435,240093778,2343
HO1755,chr1,240611237,240612622,1385
HO1756,chr1,241356215,241357536,1321
HO1757,chr1,241423478,241424735,1257
HO1758,chr1,241518652,241520117,1465
HO1759,chr1,241639475,241640798,1323
HO1760,chr1,241847403,241848684,1281
HO1761,chr1,242523337,242525380,2043
HO1762,chr1,243254001,243256351,2350
HO1763,chr1,243848938,243851331,2393
HO1764,chr1,244046928,244050023,3095
HO1765,chr1,244450638,244452415,1777
HO1766,chr1,244460705,244461968,1263
HO1767,chr1,244652207,244654076,1869
HO1768,chr1,244729472,244731328,1856
HO1769,chr1,244833735,244835991,2256
HO1770,chr1,244862447,244864942,2495
HO1771,chr1,244969436,244971492,2056
HO1772,chr1,245153065,245155765,2700
HO1773,chr1,245155931,245157033,1102
HO1774,chr1,246506310,246507661,1351
HO1775,chr1,246565575,246567623,2048
HO1776,chr1,246723684,246725158,1474
HO1777,chr1,246835662,246836740,1078
HO1778,chr1,246930889,246932467,1578
HO1779,chr1,247007327,247008313,986
HO1780,chr1,247077740,247079072,1332
HO1781,chr1,247103501,247105021,1520
HO1782,chr1,247110666,247112565,1899
HO1783,chr1,247209244,247211109,1865
HO1784,chr1,247330599,247333241,2642
HO1785,chr1,247447876,247448806,930
HO1786,chr1,247856895,247858048,1153
HO1787,chr1,248825210,248826889,1679
HO1788,chr1,248837526,248839270,1744
HO1789,chr1,248857827,248859904,2077
HO1790,chr1,248862831,248863774,943
HO1791,chr1,248872638,248874579,1941
HO1792,chr1,248905657,248907557,1900
HO1793,chr10,134304,136552,2248
HO1794,chr10,510602,512008,1406
HO1795,chr10,688195,690535,2340
HO1796,chr10,784397,785374,977
HO1797,chr10,930248,932311,2063
HO1798,chr10,987383,988968,1585
HO1799,chr10,1047982,1049994,2012
HO1800,chr10,1055734,1057623,1889
HO1801,chr10,1736624,1737923,1299
HO1802,chr10,3066891,3069333,2442
HO1803,chr10,3172010,3173645,1635
HO1804,chr10,3196797,3197972,1175
HO1805,chr10,3482020,3482923,903
HO1806,chr10,3782659,3783649,990
HO1807,chr10,3784570,3786204,1634
HO1808,chr10,4825487,4826978,1491
HO1809,chr10,4981387,4982585,1198
HO1810,chr10,5412003,5413413,1410
HO1811,chr10,5446204,5446808,604
HO1812,chr10,5665436,5666892,1456
HO1813,chr10,5684084,5686168,2084
HO1814,chr10,5691986,5693360,1374
HO1815,chr10,5812359,5814254,1895
HO1816,chr10,5888602,5890974,2372
HO1817,chr10,5976500,5978338,1838
HO1818,chr10,6088360,6090088,1728
HO1819,chr10,6144256,6146460,2204
HO1820,chr10,6162552,6165248,2696
HO1821,chr10,6200632,6203826,3194
HO1822,chr10,6203950,6204919,969
HO1823,chr10,6579598,6580905,1307
HO1824,chr10,7406870,7409570,2700
HO1825,chr10,7410382,7411848,1466
HO1826,chr10,7665607,7668149,2542
HO1827,chr10,7787364,7789189,1825
HO1828,chr10,7817937,7819456,1519
HO1829,chr10,8053234,8054057,823
HO1830,chr10,8533373,8535262,1889
HO1831,chr10,11017268,11018838,1570
HO1832,chr10,11164010,11166370,2360
HO1833,chr10,11610370,11612813,2443
HO1834,chr10,11741727,11743076,1349
HO1835,chr10,11868920,11870548,1628
HO1836,chr10,11874441,11876149,1708
HO1837,chr10,12041536,12043525,1989
HO1838,chr10,12068381,12069746,1365
HO1839,chr10,12129012,12130608,1596
HO1840,chr10,12194679,12196726,2047
HO1841,chr10,12348563,12350788,2225
HO1842,chr10,13000555,13002014,1459
HO1843,chr10,13098975,13101031,2056
HO1844,chr10,13160947,13162229,1282
HO1845,chr10,13268500,13269325,825
HO1846,chr10,13299016,13300292,1276
HO1847,chr10,13301815,13302625,810
HO1848,chr10,13346932,13348962,2030
HO1849,chr10,13439559,13440983,1424
HO1850,chr10,13527889,13529599,1710
HO1851,chr10,13586444,13587759,1315
HO1852,chr10,13706463,13708245,1782
HO1853,chr10,13890260,13892409,2149
HO1854,chr10,14603381,14605113,1732
HO1855,chr10,14837080,14839171,2091
HO1856,chr10,14877802,14879797,1995
HO1857,chr10,14952938,14954573,1635
HO1858,chr10,14958971,14960336,1365
HO1859,chr10,15088298,15089017,719
HO1860,chr10,15096514,15098073,1559
HO1861,chr10,15167475,15169373,1898
HO1862,chr10,15369409,15371617,2208
HO1863,chr10,15450176,15452135,1959
HO1864,chr10,15718241,15720422,2181
HO1865,chr10,15859479,15860829,1350
HO1866,chr10,16436272,16437507,1235
HO1867,chr10,16519470,16522025,2555
HO1868,chr10,16816739,16818304,1565
HO1869,chr10,17200431,17201898,1467
HO1870,chr10,17228036,17231606,3570
HO1871,chr10,17453123,17454914,1791
HO1872,chr10,17616377,17617996,1619
HO1873,chr10,17643251,17644920,1669
HO1874,chr10,18139935,18141505,1570
HO1875,chr10,18312276,18313466,1190
HO1876,chr10,18651075,18652121,1046
HO1877,chr10,18658162,18660131,1969
HO1878,chr10,19815323,19817971,2648
HO1879,chr10,21172853,21174784,1931
HO1880,chr10,21313868,21316448,2580
HO1881,chr10,21368822,21370203,1381
HO1882,chr10,21494166,21495063,897
HO1883,chr10,21495309,21497502,2193
HO1884,chr10,21499906,21500795,889
HO1885,chr10,21509358,21510902,1544
HO1886,chr10,21516123,21519241,3118
HO1887,chr10,21524774,21527596,2822
HO1888,chr10,21533216,21535521,2305
HO1889,chr10,22002263,22004033,1770
HO1890,chr10,22228715,22230994,2279
HO1891,chr10,22251143,22253847,2704
HO1892,chr10,22314955,22317086,2131
HO1893,chr10,22320416,22322188,1772
HO1894,chr10,22325251,22326180,929
HO1895,chr10,22334026,22336824,2798
HO1896,chr10,22340021,22341640,1619
HO1897,chr10,22436475,22438161,1686
HO1898,chr10,22475687,22478107,2420
HO1899,chr10,22712699,22715135,2436
HO1900,chr10,23094796,23096512,1716
HO1901,chr10,23190925,23193234,2309
HO1902,chr10,23343562,23344885,1323
HO1903,chr10,23438250,23440554,2304
HO1904,chr10,23693871,23695319,1448
HO1905,chr10,24207095,24210383,3288
HO1906,chr10,24722527,24725073,2546
HO1907,chr10,24951426,24953411,1985
HO1908,chr10,25015794,25017524,1730
HO1909,chr10,25174265,25175213,948
HO1910,chr10,25933673,25935212,1539
HO1911,chr10,26215371,26216806,1435
HO1912,chr10,26696785,26698408,1623
HO1913,chr10,26859128,26861426,2298
HO1914,chr10,27099546,27101247,1701
HO1915,chr10,27153769,27156230,2461
HO1916,chr10,27240106,27242439,2333
HO1917,chr10,27258418,27259780,1362
HO1918,chr10,27503530,27505321,1791
HO1919,chr10,27741833,27743875,2042
HO1920,chr10,27998027,27999178,1151
HO1921,chr10,28302092,28303451,1359
HO1922,chr10,28531978,28534181,2203
HO1923,chr10,28668293,28669174,881
HO1924,chr10,28676458,28679460,3002
HO1925,chr10,28721595,28722871,1276
HO1926,chr10,28839043,28840477,1434
HO1927,chr10,29409004,29410356,1352
HO1928,chr10,29734606,29737256,2650
HO1929,chr10,29992870,29994121,1251
HO1930,chr10,30013195,30014569,1374
HO1931,chr10,30058060,30059793,1733
HO1932,chr10,30184037,30185097,1060
HO1933,chr10,30348470,30349617,1147
HO1934,chr10,30432929,30435131,2202
HO1935,chr10,30783844,30785718,1874
HO1936,chr10,31031204,31032684,1480
HO1937,chr10,31133300,31134916,1616
HO1938,chr10,31318178,31321123,2945
HO1939,chr10,31602457,31604369,1912
HO1940,chr10,31759070,31760734,1664
HO1941,chr10,31927062,31929667,2605
HO1942,chr10,32055119,32056690,1571
HO1943,chr10,32345881,32347722,1841
HO1944,chr10,32377402,32380377,2975
HO1945,chr10,32445574,32447082,1508
HO1946,chr10,32957263,32958976,1713
HO1947,chr10,32980043,32981373,1330
HO1948,chr10,33334090,33337638,3548
HO1949,chr10,34739297,34740632,1335
HO1950,chr10,34813752,34816336,2584
HO1951,chr10,35089453,35090874,1421
HO1952,chr10,35126146,35128000,1854
HO1953,chr10,35194938,35196389,1451
HO1954,chr10,35335637,35337637,2000
HO1955,chr10,35639991,35642928,2937
HO1956,chr10,36114586,36115654,1068
HO1957,chr10,36681559,36682598,1039
HO1958,chr10,36758787,36760159,1372
HO1959,chr10,37856750,37858325,1575
HO1960,chr10,37975397,37976997,1600
HO1961,chr10,38010067,38011541,1474
HO1962,chr10,38093567,38095278,1711
HO1963,chr10,38402126,38403455,1329
HO1964,chr10,42551851,42553355,1504
HO1965,chr10,42637637,42638949,1312
HO1966,chr10,42752917,42755468,2551
HO1967,chr10,42781973,42783502,1529
HO1968,chr10,42932633,42934592,1959
HO1969,chr10,42951154,42952688,1534
HO1970,chr10,43076331,43077876,1545
HO1971,chr10,43104479,43105930,1451
HO1972,chr10,43137237,43139216,1979
HO1973,chr10,43228786,43230063,1277
HO1974,chr10,43322302,43323405,1103
HO1975,chr10,43361596,43362840,1244
HO1976,chr10,43395642,43397602,1960
HO1977,chr10,43407095,43410033,2938
HO1978,chr10,43420076,43421280,1204
HO1979,chr10,43436100,43437587,1487
HO1980,chr10,43454719,43456149,1430
HO1981,chr10,43573306,43574788,1482
HO1982,chr10,43605933,43607131,1198
HO1983,chr10,43648087,43649462,1375
HO1984,chr10,43688929,43690801,1872
HO1985,chr10,44383688,44385678,1990
HO1986,chr10,44863831,44865514,1683
HO1987,chr10,44878497,44879755,1258
HO1988,chr10,44958882,44960098,1216
HO1989,chr10,44974402,44975306,904
HO1990,chr10,44978429,44979210,781
HO1991,chr10,45000224,45001861,1637
HO1992,chr10,45008172,45008983,811
HO1993,chr10,45373077,45374882,1805
HO1994,chr10,45418357,45419987,1630
HO1995,chr10,45593881,45595156,1275
HO1996,chr10,45671867,45673612,1745
HO1997,chr10,45971529,45972964,1435
HO1998,chr10,46022974,46023765,791
HO1999,chr10,46029882,46030860,978
HO2000,chr10,46094548,46095700,1152
HO2001,chr10,46105555,46107080,1525
HO2002,chr10,46282404,46283322,918
HO2003,chr10,46284046,46285153,1107
HO2004,chr10,46555406,46557195,1789
HO2005,chr10,47383729,47384952,1223
HO2006,chr10,48305787,48307526,1739
HO2007,chr10,48453838,48455045,1207
HO2008,chr10,48523066,48524595,1529
HO2009,chr10,48655269,48656762,1493
HO2010,chr10,49114703,49115761,1058
HO2011,chr10,49538401,49539923,1522
HO2012,chr10,49609303,49610637,1334
HO2013,chr10,49761489,49762564,1075
HO2014,chr10,49941277,49942607,1330
HO2015,chr10,50417526,50418658,1132
HO2016,chr10,50621790,50625546,3756
HO2017,chr10,50739285,50740620,1335
HO2018,chr10,50990458,50992837,2379
HO2019,chr10,51073467,51075172,1705
HO2020,chr10,51698623,51700709,2086
HO2021,chr10,52308179,52309012,833
HO2022,chr10,52313168,52315158,1990
HO2023,chr10,55517756,55519120,1364
HO2024,chr10,55627364,55628796,1432
HO2025,chr10,55629702,55631774,2072
HO2026,chr10,56360662,56362046,1384
HO2027,chr10,58266828,58269839,3011
HO2028,chr10,58334564,58335922,1358
HO2029,chr10,58384524,58386082,1558
HO2030,chr10,58511601,58513982,2381
HO2031,chr10,59175680,59177652,1972
HO2032,chr10,59361746,59363417,1671
HO2033,chr10,59708720,59710515,1795
HO2034,chr10,59904967,59907159,2192
HO2035,chr10,60139441,60141579,2138
HO2036,chr10,60732287,60733693,1406
