ID,Chromosome,Start,End,Length
HO2037,chr10,60777915,60779141,1226
HO2038,chr10,60942519,60944926,2407
HO2039,chr10,61000724,61001922,1198
HO2040,chr10,61452013,61453907,1894
HO2041,chr10,61611720,61613136,1416
HO2042,chr10,61662440,61663741,1301
HO2043,chr10,61896815,61898082,1267
HO2044,chr10,61902810,61904156,1346
HO2045,chr10,62048238,62049869,1631
HO2046,chr10,62268026,62269302,1276
HO2047,chr10,62803325,62806106,2781
HO2048,chr10,62815651,62818323,2672
HO2049,chr10,63132713,63134029,1316
HO2050,chr10,63268670,63269465,795
HO2051,chr10,63464480,63466520,2040
HO2052,chr10,63520660,63522553,1893
HO2053,chr10,63628520,63631037,2517
HO2054,chr10,65570013,65571517,1504
HO2055,chr10,67763306,67765065,1759
HO2056,chr10,67849184,67850243,1059
HO2057,chr10,67883951,67886171,2220
HO2058,chr10,68073998,68075577,1579
HO2059,chr10,68153455,68154480,1025
HO2060,chr10,68230557,68232283,1726
HO2061,chr10,68330895,68333069,2174
HO2062,chr10,68406100,68407666,1566
HO2063,chr10,68471321,68472327,1006
HO2064,chr10,68526649,68527899,1250
HO2065,chr10,68559896,68562272,2376
HO2066,chr10,68598975,68600793,1818
HO2067,chr10,68720551,68721919,1368
HO2068,chr10,68826660,68827667,1007
HO2069,chr10,68900473,68901850,1377
HO2070,chr10,68955431,68957340,1909
HO2071,chr10,68988105,68989585,1480
HO2072,chr10,69123269,69125101,1832
HO2073,chr10,69179338,69181077,1739
HO2074,chr10,69317802,69319698,1896
HO2075,chr10,69408237,69409285,1048
HO2076,chr10,69450759,69452141,1382
HO2077,chr10,69629657,69630771,1114
HO2078,chr10,69729089,69730932,1843
HO2079,chr10,69801134,69803158,2024
HO2080,chr10,69866212,69867452,1240
HO2081,chr10,69917939,69918706,767
HO2082,chr10,70051692,70054384,2692
HO2083,chr10,70131774,70133386,1612
HO2084,chr10,70145316,70147448,2132
HO2085,chr10,70169628,70170994,1366
HO2086,chr10,70232128,70233983,1855
HO2087,chr10,70254930,70256462,1532
HO2088,chr10,70363688,70364867,1179
HO2089,chr10,70381449,70383058,1609
HO2090,chr10,70403560,70405848,2288
HO2091,chr10,70440050,70442140,2090
HO2092,chr10,70477686,70479528,1842
HO2093,chr10,70558428,70559782,1354
HO2094,chr10,70671931,70674134,2203
HO2095,chr10,70815481,70816905,1424
HO2096,chr10,70887358,70888810,1452
HO2097,chr10,70932103,70932892,789
HO2098,chr10,71211964,71214214,2250
HO2099,chr10,71216953,71218230,1277
HO2100,chr10,71318696,71319999,1303
HO2101,chr10,71376908,71377889,981
HO2102,chr10,71396050,71398202,2152
HO2103,chr10,71526673,71527683,1010
HO2104,chr10,71637894,71639320,1426
HO2105,chr10,71772849,71774134,1285
HO2106,chr10,71850471,71851603,1132
HO2107,chr10,71963004,71965494,2490
HO2108,chr10,71997929,72000163,2234
HO2109,chr10,72086249,72089141,2892
HO2110,chr10,72215396,72216588,1192
HO2111,chr10,72243625,72245277,1652
HO2112,chr10,72260162,72261699,1537
HO2113,chr10,72272641,72275001,2360
HO2114,chr10,72297119,72298500,1381
HO2115,chr10,72319356,72320489,1133
HO2116,chr10,72331367,72332516,1149
HO2117,chr10,72334162,72335847,1685
HO2118,chr10,72353656,72355466,1810
HO2119,chr10,72625305,72626570,1265
HO2120,chr10,72691518,72693483,1965
HO2121,chr10,73095236,73097304,2068
HO2122,chr10,73167471,73168730,1259
HO2123,chr10,73246441,73247549,1108
HO2124,chr10,73251791,73253430,1639
HO2125,chr10,73358067,73359016,949
HO2126,chr10,73412953,73414473,1520
HO2127,chr10,73494829,73496264,1435
HO2128,chr10,73624976,73626504,1528
HO2129,chr10,73647048,73648636,1588
HO2130,chr10,73729721,73730894,1173
HO2131,chr10,73743615,73744930,1315
HO2132,chr10,73771701,73773370,1669
HO2133,chr10,73781637,73782371,734
HO2134,chr10,73784948,73786431,1483
HO2135,chr10,73810704,73812224,1520
HO2136,chr10,73873631,73875315,1684
HO2137,chr10,73906429,73907388,959
HO2138,chr10,73910434,73911764,1330
HO2139,chr10,73997419,74000087,2668
HO2140,chr10,74150208,74151796,1588
HO2141,chr10,74175934,74177377,1443
HO2142,chr10,74824644,74827242,2598
HO2143,chr10,75099667,75101176,1509
HO2144,chr10,75110948,75112463,1515
HO2145,chr10,75209634,75211651,2017
HO2146,chr10,75233549,75236237,2688
HO2147,chr10,75283018,75284685,1667
HO2148,chr10,75294050,75296285,2235
HO2149,chr10,75395155,75396257,1102
HO2150,chr10,75401183,75403009,1826
HO2151,chr10,75404765,75405464,699
HO2152,chr10,75407644,75408741,1097
HO2153,chr10,75408976,75409854,878
HO2154,chr10,75612767,75614661,1894
HO2155,chr10,77636728,77638803,2075
HO2156,chr10,77710849,77711771,922
HO2157,chr10,77925342,77927667,2325
HO2158,chr10,78028620,78029994,1374
HO2159,chr10,78033378,78034357,979
HO2160,chr10,78203718,78204821,1103
HO2161,chr10,78289280,78290499,1219
HO2162,chr10,78302179,78303897,1718
HO2163,chr10,78406533,78407889,1356
HO2164,chr10,78470622,78472828,2206
HO2165,chr10,78972262,78974982,2720
HO2166,chr10,78977257,78978430,1173
HO2167,chr10,79066812,79071437,4625
HO2168,chr10,79194924,79195797,873
HO2169,chr10,79220315,79222203,1888
HO2170,chr10,79229908,79230838,930
HO2171,chr10,79242064,79243961,1897
HO2172,chr10,79346850,79348532,1682
HO2173,chr10,79444061,79446919,2858
HO2174,chr10,79904275,79905606,1331
HO2175,chr10,79981367,79982620,1253
HO2176,chr10,80078144,80079489,1345
HO2177,chr10,80204321,80206003,1682
HO2178,chr10,80356071,80357722,1651
HO2179,chr10,80407623,80409355,1732
HO2180,chr10,80411457,80412111,654
HO2181,chr10,80415871,80417806,1935
HO2182,chr10,80453326,80455515,2189
HO2183,chr10,81874056,81875693,1637
HO2184,chr10,83545402,83546583,1181
HO2185,chr10,84138827,84140315,1488
HO2186,chr10,84327936,84329546,1610
HO2187,chr10,86362916,86363875,959
HO2188,chr10,86365634,86367611,1977
HO2189,chr10,86376686,86377625,939
HO2190,chr10,86399640,86401892,2252
HO2191,chr10,86520718,86522436,1718
HO2192,chr10,86710669,86712453,1784
HO2193,chr10,86755417,86757685,2268
HO2194,chr10,86867941,86868804,863
HO2195,chr10,86939024,86939973,949
HO2196,chr10,86953678,86955817,2139
HO2197,chr10,86969802,86972037,2235
HO2198,chr10,87093870,87095852,1982
HO2199,chr10,87342119,87343287,1168
HO2200,chr10,87504181,87505937,1756
HO2201,chr10,87659303,87660546,1243
HO2202,chr10,87817560,87819159,1599
HO2203,chr10,87861552,87864455,2903
HO2204,chr10,88582161,88583587,1426
HO2205,chr10,88879638,88881158,1520
HO2206,chr10,88989697,88991948,2251
HO2207,chr10,89206153,89208453,2300
HO2208,chr10,89250968,89252222,1254
HO2209,chr10,89391715,89393476,1761
HO2210,chr10,89413977,89415503,1526
HO2211,chr10,89643466,89645854,2388
HO2212,chr10,89700834,89701940,1106
HO2213,chr10,89836732,89838555,1823
HO2214,chr10,90857074,90858677,1603
HO2215,chr10,90871197,90872864,1667
HO2216,chr10,91162165,91164434,2269
HO2217,chr10,91219967,91221542,1575
HO2218,chr10,91297920,91298976,1056
HO2219,chr10,91409120,91411318,2198
HO2220,chr10,91632515,91633676,1161
HO2221,chr10,91797787,91799521,1734
HO2222,chr10,91887018,91887965,947
HO2223,chr10,91907930,91909641,1711
HO2224,chr10,91923189,91924880,1691
HO2225,chr10,92238003,92241319,3316
HO2226,chr10,92290143,92292365,2222
HO2227,chr10,92573011,92574943,1932
HO2228,chr10,92590663,92593574,2911
HO2229,chr10,92688853,92691941,3088
HO2230,chr10,92848001,92849677,1676
HO2231,chr10,93436471,93439177,2706
HO2232,chr10,93445248,93446305,1057
HO2233,chr10,93495494,93496896,1402
HO2234,chr10,93701675,93703453,1778
HO2235,chr10,93893463,93895094,1631
HO2236,chr10,93993269,93994606,1337
HO2237,chr10,94362042,94363218,1176
HO2238,chr10,94402013,94404094,2081
HO2239,chr10,94544772,94546537,1765
HO2240,chr10,95183044,95184192,1148
HO2241,chr10,95290212,95291393,1181
HO2242,chr10,95559467,95561750,2283
HO2243,chr10,95655612,95657093,1481
HO2244,chr10,95692983,95694346,1363
HO2245,chr10,95906801,95908313,1512
HO2246,chr10,96042956,96045197,2241
HO2247,chr10,96089296,96090835,1539
HO2248,chr10,96129482,96130883,1401
HO2249,chr10,96374648,96375691,1043
HO2250,chr10,96512496,96514543,2047
HO2251,chr10,96585927,96587755,1828
HO2252,chr10,96719682,96721109,1427
HO2253,chr10,96831671,96833991,2320
HO2254,chr10,97095546,97097462,1916
HO2255,chr10,97185171,97186388,1217
HO2256,chr10,97195588,97197317,1729
HO2257,chr10,97291670,97292995,1325
HO2258,chr10,97318482,97320684,2202
HO2259,chr10,97332718,97335223,2505
HO2260,chr10,97400046,97401658,1612
HO2261,chr10,97425494,97426910,1416
HO2262,chr10,97445332,97446693,1361
HO2263,chr10,97497645,97499773,2128
HO2264,chr10,97632734,97634227,1493
HO2265,chr10,97640117,97641764,1647
HO2266,chr10,97686577,97688025,1448
HO2267,chr10,97713125,97715256,2131
HO2268,chr10,97736559,97737981,1422
HO2269,chr10,97742781,97743832,1051
HO2270,chr10,97770914,97772510,1596
HO2271,chr10,97849283,97850725,1442
HO2272,chr10,98029586,98031420,1834
HO2273,chr10,98134032,98135444,1412
HO2274,chr10,98414334,98416237,1903
HO2275,chr10,98445442,98447159,1717
HO2276,chr10,98466851,98468385,1534
HO2277,chr10,99328899,99330793,1894
HO2278,chr10,99430165,99431603,1438
HO2279,chr10,99534845,99536215,1370
HO2280,chr10,99619646,99621728,2082
HO2281,chr10,99658481,99660122,1641
HO2282,chr10,99731617,99732954,1337
HO2283,chr10,100008827,100010672,1845
HO2284,chr10,100184846,100186692,1846
HO2285,chr10,100228673,100229920,1247
HO2286,chr10,100266950,100268184,1234
HO2287,chr10,100285675,100287052,1377
HO2288,chr10,100346075,100348054,1979
HO2289,chr10,100350612,100351466,854
HO2290,chr10,100372819,100374416,1597
HO2291,chr10,100481333,100482931,1598
HO2292,chr10,100518641,100520226,1585
HO2293,chr10,100528725,100530289,1564
HO2294,chr10,100535299,100536280,981
HO2295,chr10,100561716,100563320,1604
HO2296,chr10,100653712,100655499,1787
HO2297,chr10,100728978,100731408,2430
HO2298,chr10,100745000,100746306,1306
HO2299,chr10,100826627,100828593,1966
HO2300,chr10,100912035,100913560,1525
HO2301,chr10,100968891,100970665,1774
HO2302,chr10,100986693,100987847,1154
HO2303,chr10,100996899,101000418,3519
HO2304,chr10,101018074,101019471,1397
HO2305,chr10,101030726,101033215,2489
HO2306,chr10,101042176,101043663,1487
HO2307,chr10,101060429,101062039,1610
HO2308,chr10,101062269,101062944,675
HO2309,chr10,101141946,101142572,626
HO2310,chr10,101291254,101293581,2327
HO2311,chr10,101310256,101311744,1488
HO2312,chr10,101353296,101354938,1642
HO2313,chr10,101569331,101571289,1958
HO2314,chr10,101587549,101588622,1073
HO2315,chr10,101616460,101618355,1895
HO2316,chr10,101693643,101695499,1856
HO2317,chr10,101782867,101783754,887
HO2318,chr10,101817254,101819226,1972
HO2319,chr10,101829154,101831256,2102
HO2320,chr10,101840485,101841487,1002
HO2321,chr10,102055263,102056472,1209
HO2322,chr10,102064805,102066189,1384
HO2323,chr10,102113919,102115401,1482
HO2324,chr10,102117343,102118071,728
HO2325,chr10,102118881,102122266,3385
HO2326,chr10,102132327,102134107,1780
HO2327,chr10,102151421,102152862,1441
HO2328,chr10,102225544,102226484,940
HO2329,chr10,102229703,102232091,2388
HO2330,chr10,102240505,102242044,1539
HO2331,chr10,102244862,102245991,1129
HO2332,chr10,102393681,102395871,2190
HO2333,chr10,102399176,102399827,651
HO2334,chr10,102408505,102409779,1274
HO2335,chr10,102409884,102411041,1157
HO2336,chr10,102419427,102422333,2906
HO2337,chr10,102431684,102432913,1229
HO2338,chr10,102449391,102451565,2174
HO2339,chr10,102460787,102462114,1327
HO2340,chr10,102501615,102503139,1524
HO2341,chr10,102503435,102504221,786
HO2342,chr10,102641824,102644556,2732
HO2343,chr10,102644835,102645362,527
HO2344,chr10,102645453,102646850,1397
HO2345,chr10,102660289,102661851,1562
HO2346,chr10,102670647,102671329,682
HO2347,chr10,102713333,102715154,1821
HO2348,chr10,102743338,102744887,1549
HO2349,chr10,102758248,102759155,907
HO2350,chr10,102774997,102777473,2476
HO2351,chr10,102853843,102854792,949
HO2352,chr10,102868836,102870186,1350
HO2353,chr10,102917238,102919617,2379
HO2354,chr10,103192141,103193589,1448
HO2355,chr10,103276454,103278038,1584
HO2356,chr10,103350148,103351433,1285
HO2357,chr10,103367422,103368892,1470
HO2358,chr10,103395674,103397295,1621
HO2359,chr10,103450860,103452869,2009
HO2360,chr10,103493183,103494886,1703
HO2361,chr10,103507501,103508181,680
HO2362,chr10,103554377,103555717,1340
HO2363,chr10,103659754,103662049,2295
HO2364,chr10,103676750,103678797,2047
HO2365,chr10,103691812,103693658,1846
HO2366,chr10,103771820,103772895,1075
HO2367,chr10,103854115,103856030,1915
HO2368,chr10,103917363,103918769,1406
HO2369,chr10,103966226,103968187,1961
HO2370,chr10,104120636,104122502,1866
HO2371,chr10,104231497,104232845,1348
HO2372,chr10,104254178,104255974,1796
HO2373,chr10,104268333,104269604,1271
HO2374,chr10,104274485,104275643,1158
HO2375,chr10,104327558,104329656,2098
HO2376,chr10,104337321,104339040,1719
HO2377,chr10,104353054,104354059,1005
HO2378,chr10,104640058,104643045,2987
HO2379,chr10,107163917,107165272,1355
HO2380,chr10,107914216,107915533,1317
HO2381,chr10,108911535,108912705,1170
HO2382,chr10,109456273,109457556,1283
HO2383,chr10,109474053,109475227,1174
HO2384,chr10,109922476,109923908,1432
HO2385,chr10,110006703,110009007,2304
HO2386,chr10,110207377,110208852,1475
HO2387,chr10,110209041,110211510,2469
HO2388,chr10,110221499,110222127,628
HO2389,chr10,110225540,110227667,2127
HO2390,chr10,110304218,110305465,1247
HO2391,chr10,110496137,110498654,2517
HO2392,chr10,110566656,110568616,1960
HO2393,chr10,110642965,110644727,1762
HO2394,chr10,110671854,110672825,971
HO2395,chr10,110870758,110873000,2242
HO2396,chr10,110918223,110920500,2277
HO2397,chr10,111075840,111077355,1515
HO2398,chr10,112182936,112184221,1285
HO2399,chr10,112446071,112447681,1610
HO2400,chr10,112949545,112950394,849
HO2401,chr10,112950737,112952662,1925
HO2402,chr10,113678826,113680636,1810
HO2403,chr10,113853678,113855972,2294
HO2404,chr10,114042770,114044805,2035
HO2405,chr10,114172835,114174969,2134
HO2406,chr10,114303759,114305348,1589
HO2407,chr10,114402860,114405126,2266
HO2408,chr10,114526119,114527293,1174
HO2409,chr10,114631383,114632446,1063
HO2410,chr10,114767306,114768876,1570
HO2411,chr10,114821309,114823069,1760
HO2412,chr10,114937662,114938808,1146
HO2413,chr10,115092362,115094349,1987
HO2414,chr10,116271988,116274823,2835
HO2415,chr10,116608133,116610131,1998
HO2416,chr10,116669085,116670571,1486
HO2417,chr10,116740991,116743384,2393
HO2418,chr10,116848650,116850358,1708
HO2419,chr10,117004286,117005990,1704
HO2420,chr10,117133955,117135110,1155
HO2421,chr10,117167770,117168627,857
HO2422,chr10,117174458,117176230,1772
HO2423,chr10,117216295,117217349,1054
HO2424,chr10,117240513,117242058,1545
HO2425,chr10,117373835,117376305,2470
HO2426,chr10,117496365,117497100,735
HO2427,chr10,117534346,117535699,1353
HO2428,chr10,117537143,117538010,867
HO2429,chr10,117541065,117541572,507
HO2430,chr10,117541788,117542835,1047
HO2431,chr10,117543111,117544272,1161
HO2432,chr10,117551783,117552626,843
HO2433,chr10,117552802,117555133,2331
HO2434,chr10,118045854,118047515,1661
HO2435,chr10,118341573,118342936,1363
HO2436,chr10,118594252,118594853,601
HO2437,chr10,118753789,118755641,1852
HO2438,chr10,119028751,119030873,2122
HO2439,chr10,119079549,119081490,1941
HO2440,chr10,119103491,119104998,1507
HO2441,chr10,119164630,119166184,1554
HO2442,chr10,119177762,119179087,1325
HO2443,chr10,119206199,119208491,2292
HO2444,chr10,119364270,119365532,1262
HO2445,chr10,119412085,119414617,2532
HO2446,chr10,119542116,119543729,1613
HO2447,chr10,119595691,119597448,1757
HO2448,chr10,119650751,119652737,1986
HO2449,chr10,119667436,119668691,1255
HO2450,chr10,119724585,119726723,2138
HO2451,chr10,119817899,119819706,1807
HO2452,chr10,119871629,119873689,2060
HO2453,chr10,119891928,119893405,1477
HO2454,chr10,120456163,120457943,1780
HO2455,chr10,120850582,120852019,1437
HO2456,chr10,120948871,120950458,1587
HO2457,chr10,120977747,120980362,2615
HO2458,chr10,121595705,121598890,3185
HO2459,chr10,121926693,121928737,2044
HO2460,chr10,121974155,121975520,1365
HO2461,chr10,122112312,122114467,2155
HO2462,chr10,122162762,122164609,1847
HO2463,chr10,122373713,122375735,2022
HO2464,chr10,122460786,122463151,2365
HO2465,chr10,122878917,122880305,1388
HO2466,chr10,122953269,122954694,1425
HO2467,chr10,122979645,122981420,1775
HO2468,chr10,123007484,123009739,2255
HO2469,chr10,123153824,123155182,1358
HO2470,chr10,123994197,123995096,899
HO2471,chr10,124091572,124094711,3139
HO2472,chr10,124388531,124389580,1049
HO2473,chr10,124417914,124419491,1577
HO2474,chr10,124461355,124462379,1024
HO2475,chr10,124588626,124590346,1720
HO2476,chr10,124717626,124718855,1229
HO2477,chr10,124742449,124744955,2506
HO2478,chr10,124790997,124792672,1675
HO2479,chr10,124801261,124802750,1489
HO2480,chr10,124916138,124918340,2202
HO2481,chr10,125158549,125162588,4039
HO2482,chr10,125718666,125720034,1368
HO2483,chr10,125822541,125823825,1284
HO2484,chr10,125895186,125897174,1988
HO2485,chr10,126386644,126388879,2235
HO2486,chr10,126904633,126906623,1990
HO2487,chr10,127194744,127197141,2397
HO2488,chr10,127906577,127907977,1400
HO2489,chr10,128046692,128048910,2218
HO2490,chr10,128125557,128127086,1529
HO2491,chr10,128149395,128150541,1146
HO2492,chr10,128209902,128211296,1394
HO2493,chr10,128211747,128212358,611
HO2494,chr10,128539842,128542377,2535
HO2495,chr10,129466329,129468101,1772
HO2496,chr10,129898280,129899668,1388
HO2497,chr10,129962817,129964747,1930
HO2498,chr10,129968722,129969212,490
HO2499,chr10,130109709,130111738,2029
HO2500,chr10,130135725,130137503,1778
HO2501,chr10,130189742,130191077,1335
HO2502,chr10,130300472,130301953,1481
HO2503,chr10,131310166,131312818,2652
HO2504,chr10,131452842,131454402,1560
HO2505,chr10,131748722,131750853,2131
HO2506,chr10,131899693,131901851,2158
HO2507,chr10,131980788,131982778,1990
HO2508,chr10,132035921,132037458,1537
HO2509,chr10,132065199,132066554,1355
HO2510,chr10,132185384,132187750,2366
HO2511,chr10,132306941,132308927,1986
HO2512,chr10,132331086,132332610,1524
HO2513,chr10,132395620,132398447,2827
HO2514,chr10,132406974,132408788,1814
HO2515,chr10,132443631,132444628,997
HO2516,chr10,132452645,132454209,1564
HO2517,chr10,132467202,132469007,1805
HO2518,chr10,132516354,132519251,2897
HO2519,chr10,132536241,132538173,1932
HO2520,chr10,132961724,132962762,1038
HO2521,chr10,133087454,133088947,1493
HO2522,chr10,133158840,133160921,2081
HO2523,chr10,133223984,133225576,1592
HO2524,chr10,133229527,133231618,2091
HO2525,chr10,133236419,133238411,1992
HO2526,chr10,133244820,133246450,1630
HO2527,chr10,133246927,133248575,1648
HO2528,chr10,133257407,133258086,679
HO2529,chr10,133260987,133262347,1360
HO2530,chr10,133276077,133277292,1215
HO2531,chr10,133307613,133309492,1879
HO2532,chr10,133313851,133315592,1741
HO2533,chr10,133324065,133326304,2239
HO2534,chr10,133329483,133330115,632
HO2535,chr10,133334623,133337129,2506
HO2536,chr10,133356976,133358341,1365
HO2537,chr10,133372154,133374105,1951
HO2538,chr10,133378002,133379772,1770
HO2539,chr10,133393511,133395060,1549
HO2540,chr11,206671,209233,2562
HO2541,chr11,235619,237288,1669
HO2542,chr11,287904,289517,1613
HO2543,chr11,320300,321139,839
HO2544,chr11,355109,356487,1378
HO2545,chr11,368060,370763,2703
HO2546,chr11,396310,397540,1230
HO2547,chr11,406381,407737,1356
HO2548,chr11,447837,448684,847
HO2549,chr11,449741,451267,1526
HO2550,chr11,506123,507930,1807
HO2551,chr11,534633,536189,1556
HO2552,chr11,536643,537732,1089
HO2553,chr11,554538,555614,1076
HO2554,chr11,560179,561728,1549
HO2555,chr11,567712,569403,1691
HO2556,chr11,574945,576680,1735
HO2557,chr11,615145,616304,1159
HO2558,chr11,694544,696396,1852
HO2559,chr11,705584,708122,2538
HO2560,chr11,726199,727269,1070
HO2561,chr11,746468,748315,1847
HO2562,chr11,776391,778264,1873
HO2563,chr11,783257,783976,719
HO2564,chr11,795859,796602,743
HO2565,chr11,796895,798549,1654
HO2566,chr11,804661,805716,1055
HO2567,chr11,808826,810351,1525
HO2568,chr11,818667,821105,2438
HO2569,chr11,829992,831077,1085
HO2570,chr11,832352,833581,1229
HO2571,chr11,841978,843315,1337
HO2572,chr11,843720,845145,1425
HO2573,chr11,849174,850332,1158
HO2574,chr11,910073,911614,1541
HO2575,chr11,925149,926912,1763
HO2576,chr11,995384,996695,1311
HO2577,chr11,1262224,1263151,927
HO2578,chr11,1308763,1310277,1514
HO2579,chr11,1382571,1383645,1074
HO2580,chr11,1388843,1391979,3136
HO2581,chr11,1401389,1402223,834
HO2582,chr11,1564368,1565389,1021
HO2583,chr11,1571582,1572802,1220
HO2584,chr11,1573877,1575027,1150
HO2585,chr11,1693033,1694549,1516
HO2586,chr11,1747954,1749362,1408
HO2587,chr11,1762315,1764659,2344
HO2588,chr11,1841649,1843395,1746
HO2589,chr11,2137015,2138286,1271
HO2590,chr11,2138525,2140099,1574
HO2591,chr11,2268666,2271387,2721
HO2592,chr11,2314447,2315720,1273
HO2593,chr11,2376912,2379162,2250
HO2594,chr11,2399508,2401059,1551
HO2595,chr11,2408486,2410542,2056
HO2596,chr11,2419664,2421189,1525
HO2597,chr11,2532447,2534097,1650
HO2598,chr11,2699066,2701378,2312
HO2599,chr11,2778057,2780733,2676
HO2600,chr11,2836859,2837644,785
HO2601,chr11,2868126,2870231,2105
HO2602,chr11,2883888,2886525,2637
HO2603,chr11,2890416,2891148,732
HO2604,chr11,2891867,2893083,1216
HO2605,chr11,2901438,2902936,1498
HO2606,chr11,2928289,2931062,2773
HO2607,chr11,2991018,2993128,2110
HO2608,chr11,3056408,3057914,1506
HO2609,chr11,3159983,3160942,959
HO2610,chr11,3164333,3165546,1213
HO2611,chr11,3378367,3379436,1069
HO2612,chr11,3421657,3423619,1962
HO2613,chr11,3641602,3643206,1604
HO2614,chr11,3796883,3798321,1438
HO2615,chr11,3807658,3809446,1788
HO2616,chr11,3840163,3841872,1709
HO2617,chr11,3854410,3856499,2089
HO2618,chr11,4094048,4096187,2139
HO2619,chr11,4186934,4188228,1294
HO2620,chr11,4392916,4393990,1074
HO2621,chr11,4607567,4608599,1032
HO2622,chr11,5684162,5685314,1152
HO2623,chr11,6233987,6235556,1569
HO2624,chr11,6251051,6252663,1612
HO2625,chr11,6258334,6260257,1923
HO2626,chr11,6318928,6321165,2237
HO2627,chr11,6389639,6390838,1199
HO2628,chr11,6418048,6419638,1590
HO2629,chr11,6473300,6474632,1332
HO2630,chr11,6480738,6482224,1486
HO2631,chr11,6603094,6604651,1557
HO2632,chr11,6611396,6613036,1640
HO2633,chr11,6618090,6619694,1604
HO2634,chr11,6654493,6656266,1773
HO2635,chr11,6682460,6683779,1319
HO2636,chr11,6925527,6927148,1621
HO2637,chr11,7019596,7020974,1378
HO2638,chr11,7251411,7252855,1444
HO2639,chr11,7512350,7514582,2232
HO2640,chr11,7673024,7674421,1397
HO2641,chr11,7986609,7987602,993
HO2642,chr11,8018303,8020272,1969
HO2643,chr11,8080249,8082045,1796
HO2644,chr11,8262358,8264097,1739
HO2645,chr11,8267774,8269373,1599
HO2646,chr11,8282582,8284497,1915
HO2647,chr11,8593366,8594777,1411
HO2648,chr11,8681929,8683331,1402
HO2649,chr11,8688346,8689414,1068
HO2650,chr11,8809297,8811237,1940
HO2651,chr11,8870256,8871652,1396
HO2652,chr11,8909886,8911865,1979
HO2653,chr11,8963653,8965313,1660
HO2654,chr11,9003325,9004784,1459
HO2655,chr11,9263850,9266084,2234
HO2656,chr11,9313773,9315346,1573
HO2657,chr11,9363820,9364805,985
HO2658,chr11,9384142,9385691,1549
HO2659,chr11,9459762,9461609,1847
HO2660,chr11,9572748,9575615,2867
HO2661,chr11,9612883,9614621,1738
HO2662,chr11,9663373,9665010,1637
HO2663,chr11,9757844,9760513,2669
HO2664,chr11,10293214,10294959,1745
HO2665,chr11,10302379,10303569,1190
HO2666,chr11,10304483,10305695,1212
HO2667,chr11,10307348,10308303,955
HO2668,chr11,10449816,10451391,1575
HO2669,chr11,10454681,10456990,2309
HO2670,chr11,10540254,10541607,1353
HO2671,chr11,10735083,10736207,1124
HO2672,chr11,10750432,10751957,1525
HO2673,chr11,10807634,10809773,2139
HO2674,chr11,10856945,10859138,2193
HO2675,chr11,10930573,10932303,1730
HO2676,chr11,10933752,10934328,576
HO2677,chr11,11620171,11622511,2340
HO2678,chr11,11840954,11843017,2063
HO2679,chr11,12007845,12009882,2037
HO2680,chr11,12109959,12111819,1860
HO2681,chr11,12376828,12378459,1631
HO2682,chr11,12673605,12675361,1756
HO2683,chr11,12746435,12747197,762
HO2684,chr11,13008652,13011283,2631
HO2685,chr11,13276593,13278932,2339
HO2686,chr11,13462370,13463974,1604
HO2687,chr11,13667777,13669585,1808
HO2688,chr11,13962237,13964827,2590
HO2689,chr11,14357870,14359573,1703
HO2690,chr11,14380808,14381639,831
HO2691,chr11,14499071,14500693,1622
HO2692,chr11,14519578,14520892,1314
HO2693,chr11,14643189,14645309,2120
HO2694,chr11,14890903,14892540,1637
HO2695,chr11,14904670,14906292,1622
HO2696,chr11,14973303,14975052,1749
