ID,Chromosome,Start,End,Length
HO2697,chr11,15073225,15075252,2027
HO2698,chr11,15649736,15651378,1642
HO2699,chr11,16604143,16608044,3901
HO2700,chr11,16612599,16614451,1852
HO2701,chr11,16737669,16739781,2112
HO2702,chr11,16923973,16926321,2348
HO2703,chr11,16935677,16937312,1635
HO2704,chr11,17012934,17015326,2392
HO2705,chr11,17076764,17078631,1867
HO2706,chr11,17207208,17209562,2354
HO2707,chr11,17276074,17277553,1479
HO2708,chr11,17351297,17353938,2641
HO2709,chr11,17388614,17389849,1235
HO2710,chr11,17718940,17721639,2699
HO2711,chr11,17734289,17736173,1884
HO2712,chr11,18012194,18014065,1871
HO2713,chr11,18105213,18106332,1119
HO2714,chr11,18321646,18322912,1266
HO2715,chr11,18393839,18396506,2667
HO2716,chr11,18526190,18527403,1213
HO2717,chr11,18587826,18589361,1535
HO2718,chr11,18633721,18635020,1299
HO2719,chr11,18698131,18700667,2536
HO2720,chr11,18705556,18707181,1625
HO2721,chr11,18720363,18722327,1964
HO2722,chr11,18790911,18792575,1664
HO2723,chr11,19116448,19117891,1443
HO2724,chr11,19240285,19242567,2282
HO2725,chr11,19344695,19346769,2074
HO2726,chr11,19711884,19713268,1384
HO2727,chr11,20131775,20132737,962
HO2728,chr11,20363267,20364816,1549
HO2729,chr11,20386902,20388450,1548
HO2730,chr11,20668729,20671282,2553
HO2731,chr11,22192278,22194029,1751
HO2732,chr11,22431952,22433330,1378
HO2733,chr11,22624683,22626144,1461
HO2734,chr11,22666009,22667373,1364
HO2735,chr11,22828863,22830229,1366
HO2736,chr11,24496369,24497704,1335
HO2737,chr11,26331624,26332686,1062
HO2738,chr11,27201258,27202497,1239
HO2739,chr11,27215616,27216834,1218
HO2740,chr11,27362394,27363772,1378
HO2741,chr11,27470832,27473297,2465
HO2742,chr11,27505797,27507195,1398
HO2743,chr11,27698744,27701807,3063
HO2744,chr11,27718259,27719540,1281
HO2745,chr11,28107376,28108575,1199
HO2746,chr11,30016570,30018030,1460
HO2747,chr11,30322534,30323825,1291
HO2748,chr11,30583670,30586961,3291
HO2749,chr11,31368899,31370342,1443
HO2750,chr11,31508964,31510455,1491
HO2751,chr11,31809854,31810680,826
HO2752,chr11,32090348,32092007,1659
HO2753,chr11,32332508,32334075,1567
HO2754,chr11,32426651,32427501,850
HO2755,chr11,32430326,32431379,1053
HO2756,chr11,32434429,32436622,2193
HO2757,chr11,32477398,32479627,2229
HO2758,chr11,32499312,32500914,1602
HO2759,chr11,32555832,32556898,1066
HO2760,chr11,32562532,32563930,1398
HO2761,chr11,32583174,32585241,2067
HO2762,chr11,32891985,32894493,2508
HO2763,chr11,33015297,33016571,1274
HO2764,chr11,33038690,33040559,1869
HO2765,chr11,33160860,33161850,990
HO2766,chr11,33256767,33258969,2202
HO2767,chr11,33375623,33377026,1403
HO2768,chr11,33699912,33702261,2349
HO2769,chr11,33734419,33737242,2823
HO2770,chr11,33773405,33775144,1739
HO2771,chr11,33868427,33870759,2332
HO2772,chr11,34051019,34053641,2622
HO2773,chr11,34104517,34106249,1732
HO2774,chr11,34174005,34175064,1059
HO2775,chr11,34356622,34359553,2931
HO2776,chr11,34438342,34440072,1730
HO2777,chr11,34915400,34917272,1872
HO2778,chr11,35418166,35420361,2195
HO2779,chr11,35525034,35526786,1752
HO2780,chr11,35617685,35620568,2883
HO2781,chr11,35661969,35663345,1376
HO2782,chr11,35943404,35945241,1837
HO2783,chr11,36288709,36289910,1201
HO2784,chr11,36375830,36378242,2412
HO2785,chr11,36508712,36510897,2185
HO2786,chr11,36594049,36595035,986
HO2787,chr11,40292717,40294422,1705
HO2788,chr11,43311429,43312931,1502
HO2789,chr11,43358147,43359866,1719
HO2790,chr11,43546563,43548378,1815
HO2791,chr11,43555272,43558556,3284
HO2792,chr11,43574873,43576594,1721
HO2793,chr11,43643654,43644771,1117
HO2794,chr11,43680096,43681811,1715
HO2795,chr11,43880236,43881247,1011
HO2796,chr11,43941574,43945350,3776
HO2797,chr11,44065440,44066902,1462
HO2798,chr11,44095184,44096601,1417
HO2799,chr11,44309148,44311092,1944
HO2800,chr11,44564164,44565795,1631
HO2801,chr11,44634214,44635379,1165
HO2802,chr11,44726255,44728240,1985
HO2803,chr11,44893083,44894741,1658
HO2804,chr11,44949119,44951232,2113
HO2805,chr11,45145984,45147873,1889
HO2806,chr11,45179925,45181978,2053
HO2807,chr11,45209210,45210771,1561
HO2808,chr11,45285795,45286606,811
HO2809,chr11,45339673,45340783,1110
HO2810,chr11,45354748,45355953,1205
HO2811,chr11,45370900,45371975,1075
HO2812,chr11,45664451,45666159,1708
HO2813,chr11,45754042,45755867,1825
HO2814,chr11,45771059,45772283,1224
HO2815,chr11,45803823,45805827,2004
HO2816,chr11,45843041,45843841,800
HO2817,chr11,45846820,45848277,1457
HO2818,chr11,45885127,45886538,1411
HO2819,chr11,45899215,45900732,1517
HO2820,chr11,45917359,45918972,1613
HO2821,chr11,45921514,45923473,1959
HO2822,chr11,46119242,46122466,3224
HO2823,chr11,46237145,46239501,2356
HO2824,chr11,46242778,46243935,1157
HO2825,chr11,46277316,46279079,1763
HO2826,chr11,46281082,46281860,778
HO2827,chr11,46289944,46291049,1105
HO2828,chr11,46294676,46297279,2603
HO2829,chr11,46332402,46333705,1303
HO2830,chr11,46346855,46348267,1412
HO2831,chr11,46351966,46352685,719
HO2832,chr11,46369299,46369918,619
HO2833,chr11,46379491,46379912,421
HO2834,chr11,46380253,46382579,2326
HO2835,chr11,46389220,46389917,697
HO2836,chr11,46391532,46393128,1596
HO2837,chr11,46593138,46594306,1168
HO2838,chr11,46616611,46618417,1806
HO2839,chr11,46700011,46701372,1361
HO2840,chr11,46826014,46827240,1226
HO2841,chr11,46845413,46846728,1315
HO2842,chr11,46916513,46917339,826
HO2843,chr11,46917959,46918976,1017
HO2844,chr11,46936194,46937247,1053
HO2845,chr11,47176153,47178311,2158
HO2846,chr11,47185237,47187690,2453
HO2847,chr11,47213823,47215644,1821
HO2848,chr11,47248114,47249319,1205
HO2849,chr11,47257253,47258247,994
HO2850,chr11,47268575,47271081,2506
HO2851,chr11,47354751,47355784,1033
HO2852,chr11,47407701,47409370,1669
HO2853,chr11,47425777,47427263,1486
HO2854,chr11,47551967,47553724,1757
HO2855,chr11,47564918,47566556,1638
HO2856,chr11,47577822,47579565,1743
HO2857,chr11,47589254,47590652,1398
HO2858,chr11,47641657,47643246,1589
HO2859,chr11,47714557,47715666,1109
HO2860,chr11,47766178,47768608,2430
HO2861,chr11,47847573,47848984,1411
HO2862,chr11,47979751,47981603,1852
HO2863,chr11,49207709,49208766,1057
HO2864,chr11,57179512,57181317,1805
HO2865,chr11,57242030,57242851,821
HO2866,chr11,57310510,57311888,1378
HO2867,chr11,57321825,57322850,1025
HO2868,chr11,57323639,57325932,2293
HO2869,chr11,57334987,57336294,1307
HO2870,chr11,57426014,57427621,1607
HO2871,chr11,57482253,57483398,1145
HO2872,chr11,57499209,57500253,1044
HO2873,chr11,57513995,57516067,2072
HO2874,chr11,57530269,57531458,1189
HO2875,chr11,57567031,57568530,1499
HO2876,chr11,57597309,57599152,1843
HO2877,chr11,57637574,57640165,2591
HO2878,chr11,57656970,57658053,1083
HO2879,chr11,57666691,57668792,2101
HO2880,chr11,57711512,57712900,1388
HO2881,chr11,57740774,57742126,1352
HO2882,chr11,57761208,57762115,907
HO2883,chr11,57777721,57779728,2007
HO2884,chr11,58577551,58580074,2523
HO2885,chr11,58904964,58906292,1328
HO2886,chr11,59106256,59107831,1575
HO2887,chr11,59135706,59137244,1538
HO2888,chr11,59141952,59143472,1520
HO2889,chr11,59171436,59174499,3063
HO2890,chr11,59536805,59538025,1220
HO2891,chr11,59549870,59552153,2283
HO2892,chr11,59559914,59561403,1489
HO2893,chr11,59565555,59566622,1067
HO2894,chr11,59614709,59616764,2055
HO2895,chr11,59667942,59669843,1901
HO2896,chr11,59753804,59756180,2376
HO2897,chr11,59809419,59811207,1788
HO2898,chr11,60193518,60194829,1311
HO2899,chr11,60775080,60776042,962
HO2900,chr11,60841469,60842749,1280
HO2901,chr11,60852001,60853615,1614
HO2902,chr11,60905517,60906980,1463
HO2903,chr11,60913493,60915813,2320
HO2904,chr11,60922995,60925795,2800
HO2905,chr11,60950791,60952772,1981
HO2906,chr11,61007394,61008753,1359
HO2907,chr11,61070345,61072385,2040
HO2908,chr11,61129421,61130598,1177
HO2909,chr11,61160471,61162488,2017
HO2910,chr11,61281203,61281950,747
HO2911,chr11,61293450,61295754,2304
HO2912,chr11,61332227,61333621,1394
HO2913,chr11,61361220,61362826,1606
HO2914,chr11,61391941,61393552,1611
HO2915,chr11,61429082,61430425,1343
HO2916,chr11,61508011,61509674,1663
HO2917,chr11,61555114,61556110,996
HO2918,chr11,61567013,61567896,883
HO2919,chr11,61580367,61581752,1385
HO2920,chr11,61587188,61589158,1970
HO2921,chr11,61679327,61680671,1344
HO2922,chr11,61694930,61696983,2053
HO2923,chr11,61717795,61719165,1370
HO2924,chr11,61752179,61753061,882
HO2925,chr11,61754407,61755104,697
HO2926,chr11,61762254,61763237,983
HO2927,chr11,61776406,61777737,1331
HO2928,chr11,61791665,61793228,1563
HO2929,chr11,61814544,61817408,2864
HO2930,chr11,61827008,61829357,2349
HO2931,chr11,61870545,61871613,1068
HO2932,chr11,61890503,61892251,1748
HO2933,chr11,61916550,61918081,1531
HO2934,chr11,61922477,61924364,1887
HO2935,chr11,61948489,61950409,1920
HO2936,chr11,61954661,61956215,1554
HO2937,chr11,61962858,61964269,1411
HO2938,chr11,61966571,61968629,2058
HO2939,chr11,61971063,61972279,1216
HO2940,chr11,62123343,62124776,1433
HO2941,chr11,62337005,62338201,1196
HO2942,chr11,62544931,62547258,2327
HO2943,chr11,62555401,62556813,1412
HO2944,chr11,62561516,62562335,819
HO2945,chr11,62572984,62575054,2070
HO2946,chr11,62590883,62592590,1707
HO2947,chr11,62599053,62599495,442
HO2948,chr11,62600942,62602934,1992
HO2949,chr11,62611391,62613737,2346
HO2950,chr11,62621361,62622785,1424
HO2951,chr11,62645563,62647043,1480
HO2952,chr11,62652470,62653734,1264
HO2953,chr11,62664586,62666152,1566
HO2954,chr11,62670967,62672636,1669
HO2955,chr11,62678458,62679547,1089
HO2956,chr11,62705462,62707052,1590
HO2957,chr11,62707176,62707780,604
HO2958,chr11,62708975,62710083,1108
HO2959,chr11,62726513,62728981,2468
HO2960,chr11,62753406,62754643,1237
HO2961,chr11,62760884,62762059,1175
HO2962,chr11,62770681,62771923,1242
HO2963,chr11,62786246,62787782,1536
HO2964,chr11,62791376,62792503,1127
HO2965,chr11,62804326,62805919,1593
HO2966,chr11,62830965,62832836,1871
HO2967,chr11,62839009,62842607,3598
HO2968,chr11,62855374,62856595,1221
HO2969,chr11,62879607,62881955,2348
HO2970,chr11,63489607,63491464,1857
HO2971,chr11,63613082,63614684,1602
HO2972,chr11,63670441,63672097,1656
HO2973,chr11,63680808,63682866,2058
HO2974,chr11,63762382,63764441,2059
HO2975,chr11,63767459,63769950,2491
HO2976,chr11,63812631,63814463,1832
HO2977,chr11,63838240,63839935,1695
HO2978,chr11,63871853,63873212,1359
HO2979,chr11,63908312,63910341,2029
HO2980,chr11,63916813,63918399,1586
HO2981,chr11,63937775,63939832,2057
HO2982,chr11,63974064,63975137,1073
HO2983,chr11,63985471,63987110,1639
HO2984,chr11,63998914,63999901,987
HO2985,chr11,64000081,64001326,1245
HO2986,chr11,64007003,64008482,1479
HO2987,chr11,64021027,64022759,1732
HO2988,chr11,64027480,64029168,1688
HO2989,chr11,64035300,64037530,2230
HO2990,chr11,64117821,64119546,1725
HO2991,chr11,64164570,64166711,2141
HO2992,chr11,64181408,64182169,761
HO2993,chr11,64184832,64186987,2155
HO2994,chr11,64204101,64204965,864
HO2995,chr11,64225207,64226970,1763
HO2996,chr11,64230064,64231020,956
HO2997,chr11,64233954,64235239,1285
HO2998,chr11,64240056,64242097,2041
HO2999,chr11,64246532,64247937,1405
HO3000,chr11,64250822,64251804,982
HO3001,chr11,64268219,64270812,2593
HO3002,chr11,64271266,64271782,516
HO3003,chr11,64284181,64286330,2149
HO3004,chr11,64291162,64292872,1710
HO3005,chr11,64300207,64301327,1120
HO3006,chr11,64304330,64306508,2178
HO3007,chr11,64316892,64318685,1793
HO3008,chr11,64341858,64343080,1222
HO3009,chr11,64358440,64360501,2061
HO3010,chr11,64414778,64415800,1022
HO3011,chr11,64447842,64449883,2041
HO3012,chr11,64553327,64555910,2583
HO3013,chr11,64565846,64567473,1627
HO3014,chr11,64618827,64621225,2398
HO3015,chr11,64637486,64638576,1090
HO3016,chr11,64642520,64644120,1600
HO3017,chr11,64652711,64653497,786
HO3018,chr11,64687141,64689103,1962
HO3019,chr11,64711954,64714028,2074
HO3020,chr11,64722912,64723782,870
HO3021,chr11,64742491,64744268,1777
HO3022,chr11,64744669,64746314,1645
HO3023,chr11,64777398,64779280,1882
HO3024,chr11,64802563,64804109,1546
HO3025,chr11,64809668,64811178,1510
HO3026,chr11,64844052,64845633,1581
HO3027,chr11,64862853,64864985,2132
HO3028,chr11,64869836,64871365,1529
HO3029,chr11,64877683,64879655,1972
HO3030,chr11,64887396,64889384,1988
HO3031,chr11,64916092,64918423,2331
HO3032,chr11,64923517,64925304,1787
HO3033,chr11,65013293,65014917,1624
HO3034,chr11,65027013,65027961,948
HO3035,chr11,65040525,65041898,1373
HO3036,chr11,65083602,65084871,1269
HO3037,chr11,65095565,65097072,1507
HO3038,chr11,65111453,65113346,1893
HO3039,chr11,65116728,65118082,1354
HO3040,chr11,65121431,65122780,1349
HO3041,chr11,65133741,65135549,1808
HO3042,chr11,65180681,65182744,2063
HO3043,chr11,65261202,65262527,1325
HO3044,chr11,65314253,65315904,1651
HO3045,chr11,65333325,65334537,1212
HO3046,chr11,65353817,65356094,2277
HO3047,chr11,65366226,65367428,1202
HO3048,chr11,65381599,65383033,1434
HO3049,chr11,65386209,65387045,836
HO3050,chr11,65416196,65416686,490
HO3051,chr11,65421896,65423139,1243
HO3052,chr11,65454382,65455541,1159
HO3053,chr11,65476758,65478058,1300
HO3054,chr11,65487190,65488235,1045
HO3055,chr11,65496936,65498260,1324
HO3056,chr11,65504038,65504377,339
HO3057,chr11,65506539,65508759,2220
HO3058,chr11,65524062,65525683,1621
HO3059,chr11,65539627,65541176,1549
HO3060,chr11,65545863,65547014,1151
HO3061,chr11,65557085,65559249,2164
HO3062,chr11,65569560,65570593,1033
HO3063,chr11,65571938,65573012,1074
HO3064,chr11,65574092,65574733,641
HO3065,chr11,65591811,65592728,917
HO3066,chr11,65606506,65607661,1155
HO3067,chr11,65613627,65614558,931
HO3068,chr11,65614930,65616463,1533
HO3069,chr11,65637542,65639006,1464
HO3070,chr11,65646724,65647727,1003
HO3071,chr11,65652005,65653392,1387
HO3072,chr11,65662424,65664096,1672
HO3073,chr11,65711280,65712820,1540
HO3074,chr11,65719835,65720954,1119
HO3075,chr11,65779792,65781748,1956
HO3076,chr11,65817338,65818615,1277
HO3077,chr11,65833093,65834279,1186
HO3078,chr11,65856914,65858706,1792
HO3079,chr11,65859042,65860839,1797
HO3080,chr11,65871983,65873947,1964
HO3081,chr11,65887946,65889389,1443
HO3082,chr11,65890117,65891208,1091
HO3083,chr11,65899145,65900826,1681
HO3084,chr11,65918460,65920245,1785
HO3085,chr11,65960995,65962356,1361
HO3086,chr11,65988765,65989599,834
HO3087,chr11,66001544,66003060,1516
HO3088,chr11,66051337,66052732,1395
HO3089,chr11,66068894,66071178,2284
HO3090,chr11,66256913,66258749,1836
HO3091,chr11,66267034,66269529,2495
HO3092,chr11,66277602,66279103,1501
HO3093,chr11,66281994,66282930,936
HO3094,chr11,66288458,66289858,1400
HO3095,chr11,66311368,66313866,2498
HO3096,chr11,66316873,66318641,1768
HO3097,chr11,66344660,66345409,749
HO3098,chr11,66346860,66348611,1751
HO3099,chr11,66370945,66372629,1684
HO3100,chr11,66408357,66409347,990
HO3101,chr11,66420706,66422001,1295
HO3102,chr11,66438126,66439292,1166
HO3103,chr11,66466091,66467502,1411
HO3104,chr11,66479028,66480827,1799
HO3105,chr11,66510125,66511156,1031
HO3106,chr11,66545578,66547024,1446
HO3107,chr11,66567883,66568861,978
HO3108,chr11,66592366,66593495,1129
HO3109,chr11,66615924,66617508,1584
HO3110,chr11,66637525,66639609,2084
HO3111,chr11,66677089,66678807,1718
HO3112,chr11,66694433,66695198,765
HO3113,chr11,66727224,66729109,1885
HO3114,chr11,66744208,66745642,1434
HO3115,chr11,66842412,66843993,1581
HO3116,chr11,66855743,66857501,1758
HO3117,chr11,66957637,66958930,1293
HO3118,chr11,67021741,67023924,2183
HO3119,chr11,67054982,67055660,678
HO3120,chr11,67117549,67120010,2461
HO3121,chr11,67238973,67241411,2438
HO3122,chr11,67266006,67267028,1022
HO3123,chr11,67288151,67289987,1836
HO3124,chr11,67302710,67304324,1614
HO3125,chr11,67316775,67318440,1665
HO3126,chr11,67352649,67354028,1379
HO3127,chr11,67372269,67374616,2347
HO3128,chr11,67390899,67392587,1688
HO3129,chr11,67401052,67402289,1237
HO3130,chr11,67420187,67421616,1429
HO3131,chr11,67427624,67429205,1581
HO3132,chr11,67442822,67444201,1379
HO3133,chr11,67463952,67465196,1244
HO3134,chr11,67468551,67469589,1038
HO3135,chr11,67482380,67483806,1426
HO3136,chr11,67504121,67505577,1456
HO3137,chr11,67505774,67506408,634
HO3138,chr11,67507726,67508919,1193
HO3139,chr11,67583349,67584706,1357
HO3140,chr11,67606012,67607250,1238
HO3141,chr11,67629237,67630928,1691
HO3142,chr11,67804608,67806545,1937
HO3143,chr11,67954672,67956037,1365
HO3144,chr11,68002580,68004294,1714
HO3145,chr11,68029932,68031359,1427
HO3146,chr11,68105840,68107035,1195
HO3147,chr11,68120174,68122244,2070
HO3148,chr11,68127695,68129130,1435
HO3149,chr11,68212465,68214497,2032
HO3150,chr11,68270986,68272614,1628
HO3151,chr11,68297408,68298474,1066
HO3152,chr11,68312086,68314080,1994
HO3153,chr11,68459787,68461629,1842
HO3154,chr11,68751022,68751811,789
HO3155,chr11,68838989,68839860,871
HO3156,chr11,68840614,68842058,1444
HO3157,chr11,68843706,68844323,617
HO3158,chr11,68853880,68856166,2286
HO3159,chr11,68903295,68904707,1412
HO3160,chr11,69012183,69014810,2627
HO3161,chr11,69048425,69049828,1403
HO3162,chr11,69155151,69157912,2761
HO3163,chr11,69442682,69444112,1430
HO3164,chr11,69642682,69643637,955
HO3165,chr11,69674532,69675835,1303
HO3166,chr11,69773965,69775857,1892
HO3167,chr11,69867699,69868986,1287
HO3168,chr11,69939297,69940346,1049
HO3169,chr11,69984346,69987276,2930
HO3170,chr11,70202788,70204512,1724
HO3171,chr11,70269766,70271650,1884
HO3172,chr11,70397620,70398890,1270
HO3173,chr11,70825943,70827727,1784
HO3174,chr11,71251212,71253691,2479
HO3175,chr11,71447427,71448949,1522
HO3176,chr11,71452293,71453551,1258
HO3177,chr11,71639007,71640145,1138
HO3178,chr11,71786299,71787921,1622
HO3179,chr11,71813192,71814058,866
HO3180,chr11,71927894,71929391,1497
HO3181,chr11,72040181,72042153,1972
HO3182,chr11,72079479,72081196,1717
HO3183,chr11,72102572,72103803,1231
HO3184,chr11,72111729,72113030,1301
HO3185,chr11,72222880,72225294,2414
HO3186,chr11,72239321,72241251,1930
HO3187,chr11,72433896,72434938,1042
HO3188,chr11,72641958,72643478,1520
HO3189,chr11,72721495,72722822,1327
HO3190,chr11,72751717,72753004,1287
HO3191,chr11,72781017,72782741,1724
HO3192,chr11,72793252,72794797,1545
HO3193,chr11,72812983,72815155,2172
HO3194,chr11,72821277,72822801,1524
HO3195,chr11,73140574,73143723,3149
HO3196,chr11,73217091,73218911,1820
HO3197,chr11,73307041,73309560,2519
HO3198,chr11,73342321,73344813,2492
HO3199,chr11,73375767,73377461,1694
HO3200,chr11,73597344,73598849,1505
HO3201,chr11,73660570,73661616,1046
HO3202,chr11,73759534,73761724,2190
HO3203,chr11,73778960,73779971,1011
HO3204,chr11,73787224,73788404,1180
HO3205,chr11,73875894,73877400,1506
HO3206,chr11,73981881,73983783,1902
HO3207,chr11,74170126,74171830,1704
HO3208,chr11,74310954,74312026,1072
HO3209,chr11,74397435,74399117,1682
HO3210,chr11,74466712,74467864,1152
HO3211,chr11,74492698,74494025,1327
HO3212,chr11,74591764,74593313,1549
HO3213,chr11,74748115,74749785,1670
HO3214,chr11,74948537,74950317,1780
HO3215,chr11,74988329,74989565,1236
HO3216,chr11,75240187,75242278,2091
HO3217,chr11,75350557,75352610,2053
HO3218,chr11,75398982,75401012,2030
HO3219,chr11,75428154,75428627,473
HO3220,chr11,75429741,75430853,1112
HO3221,chr11,75524912,75526399,1487
HO3222,chr11,75553955,75554923,968
HO3223,chr11,75561731,75563562,1831
HO3224,chr11,75563862,75564422,560
HO3225,chr11,75582418,75584595,2177
HO3226,chr11,75667087,75669142,2055
HO3227,chr11,75767985,75769314,1329
HO3228,chr11,75814255,75815968,1713
HO3229,chr11,76208626,76209941,1315
HO3230,chr11,76210140,76211023,883
HO3231,chr11,76234398,76236602,2204
HO3232,chr11,76380074,76381662,1588
HO3233,chr11,76444198,76446067,1869
HO3234,chr11,76669769,76671397,1628
HO3235,chr11,76752016,76754100,2084
HO3236,chr11,76782518,76784851,2333
HO3237,chr11,76798359,76799649,1290
HO3238,chr11,76860178,76861911,1733
HO3239,chr11,77039221,77040638,1417
HO3240,chr11,77046974,77047991,1017
HO3241,chr11,77065849,77067709,1860
HO3242,chr11,77126911,77128507,1596
HO3243,chr11,77147411,77148564,1153
HO3244,chr11,77191516,77192371,855
HO3245,chr11,77411062,77412227,1165
HO3246,chr11,77472717,77474689,1972
HO3247,chr11,77588797,77590861,2064
HO3248,chr11,77636750,77638159,1409
HO3249,chr11,77819294,77821839,2545
HO3250,chr11,77993912,77995273,1361
HO3251,chr11,78022247,78023480,1233
HO3252,chr11,78078832,78080195,1363
HO3253,chr11,78138812,78140256,1444
HO3254,chr11,78187512,78189149,1637
HO3255,chr11,78416243,78418570,2327
HO3256,chr11,78573797,78575554,1757
HO3257,chr11,78961662,78962776,1114
HO3258,chr11,79437000,79438476,1476
HO3259,chr11,79439428,79441757,2329
HO3260,chr11,82732387,82734219,1832
HO3261,chr11,82790393,82792154,1761
HO3262,chr11,82899883,82901880,1997
HO3263,chr11,83070369,83072434,2065
HO3264,chr11,83156051,83158408,2357
HO3265,chr11,83193154,83195079,1925
HO3266,chr11,83285335,83286735,1400
HO3267,chr11,85627085,85628999,1914
HO3268,chr11,85647182,85648304,1122
HO3269,chr11,85663182,85665520,2338
HO3270,chr11,85684938,85686471,1533
HO3271,chr11,85810593,85811590,997
HO3272,chr11,85854306,85855707,1401
HO3273,chr11,86067736,86070104,2368
HO3274,chr11,86244095,86245945,1850
HO3275,chr11,86301618,86302808,1190
HO3276,chr11,86670978,86672718,1740
HO3277,chr11,86799577,86801551,1974
HO3278,chr11,86930784,86933104,2320
HO3279,chr11,86954199,86956687,2488
HO3280,chr11,87037021,87038509,1488
HO3281,chr11,88174456,88175984,1528
HO3282,chr11,88336786,88338694,1908
HO3283,chr11,88508215,88509538,1323
HO3284,chr11,89490696,89492139,1443
HO3285,chr11,90133705,90136094,2389
HO3286,chr11,90222117,90223813,1696
HO3287,chr11,90234452,90235972,1520
HO3288,chr11,91163429,91164804,1375
HO3289,chr11,92223641,92227373,3732
HO3290,chr11,93196853,93198515,1662
HO3291,chr11,93541741,93543811,2070
HO3292,chr11,93661111,93662279,1168
HO3293,chr11,93740572,93742169,1597
HO3294,chr11,93783695,93785248,1553
HO3295,chr11,93849594,93850865,1271
HO3296,chr11,94128221,94129797,1576
HO3297,chr11,94400694,94401803,1109
HO3298,chr11,94493013,94494444,1431
HO3299,chr11,94511949,94512855,906
HO3300,chr11,94543437,94545518,2081
HO3301,chr11,94740103,94741696,1593
HO3302,chr11,94767686,94769593,1907
HO3303,chr11,94972856,94974022,1166
HO3304,chr11,95066575,95068899,2324
HO3305,chr11,95088996,95090623,1627
HO3306,chr11,95149280,95151847,2567
HO3307,chr11,95229953,95232588,2635
HO3308,chr11,95337024,95339813,2789
HO3309,chr11,95788794,95791295,2501
HO3310,chr11,95923135,95924691,1556
HO3311,chr11,96242440,96243876,1436
HO3312,chr11,96306526,96308094,1568
HO3313,chr11,96342569,96343532,963
HO3314,chr11,96389052,96390608,1556
HO3315,chr11,96815472,96817806,2334
HO3316,chr11,97118485,97119558,1073
HO3317,chr11,99020225,99021415,1190
HO3318,chr11,100686531,100688124,1593
HO3319,chr11,101126838,101129886,3048
HO3320,chr11,101582331,101584384,2053
HO3321,chr11,101914345,101915518,1173
HO3322,chr11,102109752,102112237,2485
HO3323,chr11,102287874,102289103,1229
HO3324,chr11,102345856,102348346,2490
HO3325,chr11,102384277,102385720,1443
HO3326,chr11,102451303,102453483,2180
HO3327,chr11,103090974,103092565,1591
HO3328,chr11,103108948,103110252,1304
HO3329,chr11,104163324,104164547,1223
HO3330,chr11,105609287,105611061,1774
HO3331,chr11,106021595,106022833,1238
HO3332,chr11,106076428,106078399,1971
HO3333,chr11,107017164,107019454,2290
HO3334,chr11,107456974,107458319,1345
HO3335,chr11,107564838,107565918,1080
HO3336,chr11,107590463,107592251,1788
HO3337,chr11,107833283,107834324,1041
HO3338,chr11,107857688,107859869,2181
HO3339,chr11,107927862,107929478,1616
HO3340,chr11,108008465,108010262,1797
HO3341,chr11,108121047,108122375,1328
HO3342,chr11,108221883,108223850,1967
HO3343,chr11,108466763,108468382,1619
HO3344,chr11,108497273,108498779,1506
HO3345,chr11,108592602,108594089,1487
HO3346,chr11,108664470,108665511,1041
HO3347,chr11,110091988,110094147,2159
HO3348,chr11,110295530,110297146,1616
HO3349,chr11,110376415,110377339,924
HO3350,chr11,110428959,110431411,2452
HO3351,chr11,110530409,110531906,1497
HO3352,chr11,110710559,110713653,3094
HO3353,chr11,111298481,111300159,1678
HO3354,chr11,111540061,111542103,2042
HO3355,chr11,111601751,111603666,1915
HO3356,chr11,111694385,111695254,869
HO3357,chr11,111765318,111767328,2010
HO3358,chr11,111870594,111871802,1208
HO3359,chr11,111878297,111879821,1524
