ID,Chromosome,Start,End,Length
HO3360,chr11,111926413,111927590,1177
HO3361,chr11,111936618,111939131,2513
HO3362,chr11,111976498,111977943,1445
HO3363,chr11,112024239,112025996,1757
HO3364,chr11,112073492,112074851,1359
HO3365,chr11,112085923,112087370,1447
HO3366,chr11,112174716,112175937,1221
HO3367,chr11,112225707,112227302,1595
HO3368,chr11,112249798,112250830,1032
HO3369,chr11,112289500,112290544,1044
HO3370,chr11,112776864,112779199,2335
HO3371,chr11,112881127,112882038,911
HO3372,chr11,112960886,112963915,3029
HO3373,chr11,113314083,113315145,1062
HO3374,chr11,113474077,113475735,1658
HO3375,chr11,113773011,113774234,1223
HO3376,chr11,113874587,113876110,1523
HO3377,chr11,113974703,113975585,882
HO3378,chr11,114058888,114061640,2752
HO3379,chr11,114399569,114401071,1502
HO3380,chr11,114439073,114440514,1441
HO3381,chr11,115502811,115505136,2325
HO3382,chr11,115658434,115660775,2341
HO3383,chr11,115758781,115761214,2433
HO3384,chr11,116192722,116194426,1704
HO3385,chr11,116357337,116358438,1101
HO3386,chr11,116732046,116733057,1011
HO3387,chr11,116772203,116773694,1491
HO3388,chr11,116787376,116788494,1118
HO3389,chr11,116835000,116836570,1570
HO3390,chr11,117097350,117099303,1953
HO3391,chr11,117143310,117145739,2429
HO3392,chr11,117178165,117179940,1775
HO3393,chr11,117231565,117233326,1761
HO3394,chr11,117299089,117301140,2051
HO3395,chr11,117314406,117316686,2280
HO3396,chr11,117327406,117328966,1560
HO3397,chr11,117442877,117445431,2554
HO3398,chr11,117795688,117797538,1850
HO3399,chr11,117817197,117818445,1248
HO3400,chr11,117833244,117834330,1086
HO3401,chr11,117875006,117877649,2643
HO3402,chr11,117884953,117886374,1421
HO3403,chr11,117985579,117986701,1122
HO3404,chr11,118144693,118146295,1602
HO3405,chr11,118152270,118153497,1227
HO3406,chr11,118174985,118176785,1800
HO3407,chr11,118251723,118252887,1164
HO3408,chr11,118358982,118360127,1145
HO3409,chr11,118400382,118402137,1755
HO3410,chr11,118434417,118437010,2593
HO3411,chr11,118437050,118438011,961
HO3412,chr11,118530185,118532001,1816
HO3413,chr11,118564968,118566302,1334
HO3414,chr11,118571738,118573440,1702
HO3415,chr11,118607305,118608979,1674
HO3416,chr11,118620745,118623510,2765
HO3417,chr11,118634127,118635614,1487
HO3418,chr11,118658579,118659907,1328
HO3419,chr11,118688378,118690600,2222
HO3420,chr11,118789949,118793114,3165
HO3421,chr11,118908877,118909901,1024
HO3422,chr11,118925798,118926516,718
HO3423,chr11,118927973,118930597,2624
HO3424,chr11,118996916,118999216,2300
HO3425,chr11,119017985,119019350,1365
HO3426,chr11,119030065,119031173,1108
HO3427,chr11,119055937,119057767,1830
HO3428,chr11,119066797,119068077,1280
HO3429,chr11,119084376,119085857,1481
HO3430,chr11,119093964,119095861,1897
HO3431,chr11,119101208,119102845,1637
HO3432,chr11,119106550,119108754,2204
HO3433,chr11,119120617,119122067,1450
HO3434,chr11,119148748,119150110,1362
HO3435,chr11,119168270,119169674,1404
HO3436,chr11,119205083,119207355,2272
HO3437,chr11,119315006,119317597,2591
HO3438,chr11,119319746,119321893,2147
HO3439,chr11,119333858,119334911,1053
HO3440,chr11,119337686,119338572,886
HO3441,chr11,119339587,119341958,2371
HO3442,chr11,119356110,119357043,933
HO3443,chr11,119360928,119361759,831
HO3444,chr11,119380914,119382074,1160
HO3445,chr11,119421709,119423815,2106
HO3446,chr11,119583995,119585681,1686
HO3447,chr11,119683730,119685618,1888
HO3448,chr11,119727518,119729842,2324
HO3449,chr11,119741305,119742893,1588
HO3450,chr11,119862889,119864605,1716
HO3451,chr11,120168611,120169699,1088
HO3452,chr11,120192517,120193595,1078
HO3453,chr11,120210073,120211910,1837
HO3454,chr11,120324711,120326482,1771
HO3455,chr11,120335625,120337745,2120
HO3456,chr11,120510901,120512345,1444
HO3457,chr11,120547234,120548691,1457
HO3458,chr11,120563639,120565430,1791
HO3459,chr11,120985727,120986524,797
HO3460,chr11,121023477,121024888,1411
HO3461,chr11,121291895,121293602,1707
HO3462,chr11,121451250,121453074,1824
HO3463,chr11,121654806,121657247,2441
HO3464,chr11,121722099,121723979,1880
HO3465,chr11,121928589,121930586,1997
HO3466,chr11,122099270,122102360,3090
HO3467,chr11,122580310,122581466,1156
HO3468,chr11,122655285,122657080,1795
HO3469,chr11,122882565,122883851,1286
HO3470,chr11,123053247,123054619,1372
HO3471,chr11,123055157,123057036,1879
HO3472,chr11,123061404,123063273,1869
HO3473,chr11,123193740,123196506,2766
HO3474,chr11,123301081,123302461,1380
HO3475,chr11,123429680,123431427,1747
HO3476,chr11,123510718,123511615,897
HO3477,chr11,123559468,123562485,3017
HO3478,chr11,123580266,123581137,871
HO3479,chr11,123653608,123655721,2113
HO3480,chr11,123740300,123742134,1834
HO3481,chr11,123821935,123823079,1144
HO3482,chr11,124075525,124076850,1325
HO3483,chr11,124622257,124623552,1295
HO3484,chr11,124673012,124674302,1290
HO3485,chr11,124739242,124740825,1583
HO3486,chr11,124758166,124759139,973
HO3487,chr11,124762146,124763814,1668
HO3488,chr11,124798993,124801270,2277
HO3489,chr11,124875868,124876938,1070
HO3490,chr11,124920532,124921661,1129
HO3491,chr11,124953218,124954534,1316
HO3492,chr11,125062550,125064006,1456
HO3493,chr11,125110968,125112118,1150
HO3494,chr11,125163830,125166047,2217
HO3495,chr11,125261803,125263959,2156
HO3496,chr11,125370510,125371980,1470
HO3497,chr11,125375712,125376563,851
HO3498,chr11,125494578,125496724,2146
HO3499,chr11,125568852,125570673,1821
HO3500,chr11,125591545,125593676,2131
HO3501,chr11,125625183,125626812,1629
HO3502,chr11,125886802,125888343,1541
HO3503,chr11,125902435,125904697,2262
HO3504,chr11,126061488,126063576,2088
HO3505,chr11,126127362,126128471,1109
HO3506,chr11,126162761,126163648,887
HO3507,chr11,126210841,126212310,1469
HO3508,chr11,126268050,126269563,1513
HO3509,chr11,126282245,126283742,1497
HO3510,chr11,126303591,126304960,1369
HO3511,chr11,126355048,126356862,1814
HO3512,chr11,126414847,126417332,2485
HO3513,chr11,126439945,126441215,1270
HO3514,chr11,127002824,127003963,1139
HO3515,chr11,127806054,127808272,2218
HO3516,chr11,128521369,128523214,1845
HO3517,chr11,128548394,128549656,1262
HO3518,chr11,128692758,128695191,2433
HO3519,chr11,128859114,128860325,1211
HO3520,chr11,128890254,128891722,1468
HO3521,chr11,128904683,128906459,1776
HO3522,chr11,129278552,129280724,2172
HO3523,chr11,129375132,129376506,1374
HO3524,chr11,129695373,129696406,1033
HO3525,chr11,129894649,129896032,1383
HO3526,chr11,130001467,130003827,2360
HO3527,chr11,130068545,130071111,2566
HO3528,chr11,130181195,130182273,1078
HO3529,chr11,130313967,130315977,2010
HO3530,chr11,130427493,130428888,1395
HO3531,chr11,130434312,130435286,974
HO3532,chr11,130448149,130450447,2298
HO3533,chr11,130915581,130916828,1247
HO3534,chr11,131185911,131187331,1420
HO3535,chr11,131910177,131911865,1688
HO3536,chr11,132559074,132559903,829
HO3537,chr11,132595342,132596221,879
HO3538,chr11,132942655,132944816,2161
HO3539,chr11,133063897,133064941,1044
HO3540,chr11,133082520,133083496,976
HO3541,chr11,133945145,133947689,2544
HO3542,chr11,133956491,133957561,1070
HO3543,chr11,134033718,134035152,1434
HO3544,chr11,134036486,134037868,1382
HO3545,chr11,134050295,134051327,1032
HO3546,chr11,134068673,134070779,2106
HO3547,chr11,134124530,134125862,1332
HO3548,chr11,134223493,134225702,2209
HO3549,chr11,134252513,134254109,1596
HO3550,chr11,134275385,134277506,2121
HO3551,chr11,134331343,134332663,1320
HO3552,chr11,134411294,134413124,1830
HO3553,chr12,138450,140466,2016
HO3554,chr12,188334,189502,1168
HO3555,chr12,203172,204199,1027
HO3556,chr12,262560,263786,1226
HO3557,chr12,388452,389961,1509
HO3558,chr12,401001,402372,1371
HO3559,chr12,459397,461071,1674
HO3560,chr12,569438,571221,1783
HO3561,chr12,642284,643446,1162
HO3562,chr12,751080,753481,2401
HO3563,chr12,753621,754289,668
HO3564,chr12,948713,950325,1612
HO3565,chr12,989710,991993,2283
HO3566,chr12,1529740,1531588,1848
HO3567,chr12,1575372,1577325,1953
HO3568,chr12,1592500,1595556,3056
HO3569,chr12,1604901,1606332,1431
HO3570,chr12,1628869,1630738,1869
HO3571,chr12,1661435,1662316,881
HO3572,chr12,1690160,1691747,1587
HO3573,chr12,1795680,1797563,1883
HO3574,chr12,1830820,1831463,643
HO3575,chr12,2003522,2004789,1267
HO3576,chr12,2034608,2035609,1001
HO3577,chr12,2051938,2054719,2781
HO3578,chr12,2690691,2691964,1273
HO3579,chr12,2752397,2753277,880
HO3580,chr12,2794070,2796244,2174
HO3581,chr12,2812138,2813876,1738
HO3582,chr12,2834389,2835562,1173
HO3583,chr12,2876447,2878696,2249
HO3584,chr12,2890063,2891643,1580
HO3585,chr12,2958457,2960299,1842
HO3586,chr12,3076498,3078078,1580
HO3587,chr12,3106535,3107714,1179
HO3588,chr12,3199341,3201147,1806
HO3589,chr12,3299762,3300852,1090
HO3590,chr12,3365161,3367052,1891
HO3591,chr12,3490861,3493812,2951
HO3592,chr12,3872392,3873742,1350
HO3593,chr12,3919821,3921219,1398
HO3594,chr12,4030803,4032045,1242
HO3595,chr12,4164212,4165495,1283
HO3596,chr12,4268882,4269866,984
HO3597,chr12,4271722,4272961,1239
HO3598,chr12,4273435,4273908,473
HO3599,chr12,4276832,4277248,416
HO3600,chr12,4307563,4308359,796
HO3601,chr12,4320342,4321742,1400
HO3602,chr12,4538020,4539162,1142
HO3603,chr12,4561732,4562674,942
HO3604,chr12,4604455,4605249,794
HO3605,chr12,4648113,4649485,1372
HO3606,chr12,4808791,4810354,1563
HO3607,chr12,4909319,4911027,1708
HO3608,chr12,5042921,5044450,1529
HO3609,chr12,5431896,5433930,2034
HO3610,chr12,5944329,5945779,1450
HO3611,chr12,6199301,6201639,2338
HO3612,chr12,6278024,6279071,1047
HO3613,chr12,6310038,6311273,1235
HO3614,chr12,6335010,6337069,2059
HO3615,chr12,6340728,6342560,1832
HO3616,chr12,6362976,6364162,1186
HO3617,chr12,6383285,6384524,1239
HO3618,chr12,6450570,6452788,2218
HO3619,chr12,6469875,6471316,1441
HO3620,chr12,6492738,6494342,1604
HO3621,chr12,6532466,6535439,2973
HO3622,chr12,6540205,6541001,796
HO3623,chr12,6554078,6554676,598
HO3624,chr12,6554946,6556329,1383
HO3625,chr12,6567294,6568704,1410
HO3626,chr12,6605581,6608583,3002
HO3627,chr12,6612725,6614577,1852
HO3628,chr12,6620028,6621051,1023
HO3629,chr12,6646829,6647627,798
HO3630,chr12,6662533,6663565,1032
HO3631,chr12,6688431,6689887,1456
HO3632,chr12,6699692,6701102,1410
HO3633,chr12,6723443,6724764,1321
HO3634,chr12,6752153,6754093,1940
HO3635,chr12,6763788,6764716,928
HO3636,chr12,6765306,6767245,1939
HO3637,chr12,6778028,6779421,1393
HO3638,chr12,6821008,6822403,1395
HO3639,chr12,6825378,6825905,527
HO3640,chr12,6827960,6829802,1842
HO3641,chr12,6850894,6853333,2439
HO3642,chr12,6866825,6868279,1454
HO3643,chr12,6872137,6874000,1863
HO3644,chr12,6890609,6891854,1245
HO3645,chr12,6904262,6905376,1114
HO3646,chr12,6913825,6915868,2043
HO3647,chr12,6924248,6925352,1104
HO3648,chr12,6925460,6926479,1019
HO3649,chr12,6927018,6928664,1646
HO3650,chr12,6936428,6938328,1900
HO3651,chr12,6943300,6944941,1641
HO3652,chr12,6945900,6946750,850
HO3653,chr12,6969968,6971398,1430
HO3654,chr12,7017781,7019407,1626
HO3655,chr12,7107841,7109564,1723
HO3656,chr12,7129402,7131436,2034
HO3657,chr12,7188469,7190492,2023
HO3658,chr12,7638051,7640845,2794
HO3659,chr12,7730521,7731950,1429
HO3660,chr12,7935140,7936579,1439
HO3661,chr12,7970132,7971790,1658
HO3662,chr12,8025985,8027363,1378
HO3663,chr12,8032025,8033847,1822
HO3664,chr12,8038303,8039232,929
HO3665,chr12,8081226,8082888,1662
HO3666,chr12,8179809,8180629,820
HO3667,chr12,8242250,8244140,1890
HO3668,chr12,8389561,8390818,1257
HO3669,chr12,8396083,8396981,898
HO3670,chr12,8696791,8698855,2064
HO3671,chr12,8844239,8845455,1216
HO3672,chr12,8913466,8915470,2004
HO3673,chr12,8948662,8950650,1988
HO3674,chr12,9063932,9065610,1678
HO3675,chr12,9283277,9284590,1313
HO3676,chr12,9447706,9448994,1288
HO3677,chr12,9646863,9648802,1939
HO3678,chr12,10009668,10011075,1407
HO3679,chr12,10153040,10154305,1265
HO3680,chr12,10211945,10214288,2343
HO3681,chr12,10362737,10365530,2793
HO3682,chr12,10612725,10614270,1545
HO3683,chr12,10721430,10723711,2281
HO3684,chr12,11170853,11172500,1647
HO3685,chr12,11500050,11501101,1051
HO3686,chr12,11648588,11650642,2054
HO3687,chr12,11811897,11813856,1959
HO3688,chr12,12265535,12267565,2030
HO3689,chr12,12349588,12351613,2025
HO3690,chr12,12356686,12358323,1637
HO3691,chr12,12560751,12563300,2549
HO3692,chr12,12611205,12612731,1526
HO3693,chr12,12695738,12697209,1471
HO3694,chr12,12715971,12718359,2388
HO3695,chr12,12723624,12726096,2472
HO3696,chr12,12786431,12787768,1337
HO3697,chr12,12791598,12792753,1155
HO3698,chr12,12812733,12814028,1295
HO3699,chr12,12890492,12892193,1701
HO3700,chr12,12999326,13001750,2424
HO3701,chr12,13043979,13045119,1140
HO3702,chr12,13100584,13101784,1200
HO3703,chr12,13255519,13256454,935
HO3704,chr12,13277778,13278962,1184
HO3705,chr12,13980080,13982343,2263
HO3706,chr12,14257273,14258473,1200
HO3707,chr12,14365053,14366417,1364
HO3708,chr12,14755938,14756940,1002
HO3709,chr12,14769461,14771327,1866
HO3710,chr12,14773640,14775383,1743
HO3711,chr12,14802608,14804240,1632
HO3712,chr12,15220382,15221674,1292
HO3713,chr12,15787862,15790137,2275
HO3714,chr12,15881648,15883053,1405
HO3715,chr12,15910771,15911947,1176
HO3716,chr12,19129012,19131285,2273
HO3717,chr12,19439018,19440887,1869
HO3718,chr12,20367756,20370324,2568
HO3719,chr12,21437264,21438432,1168
HO3720,chr12,21500863,21502411,1548
HO3721,chr12,21526909,21528240,1331
HO3722,chr12,21656683,21658133,1450
HO3723,chr12,21773211,21775881,2670
HO3724,chr12,21940640,21942440,1800
HO3725,chr12,22045948,22047126,1178
HO3726,chr12,22333709,22336118,2409
HO3727,chr12,22543391,22544875,1484
HO3728,chr12,22624396,22626208,1812
HO3729,chr12,23949053,23951398,2345
HO3730,chr12,24561417,24564248,2831
HO3731,chr12,24901868,24903980,2112
HO3732,chr12,24948029,24949480,1451
HO3733,chr12,25194217,25196040,1823
HO3734,chr12,25249884,25252012,2128
HO3735,chr12,25384613,25387762,3149
HO3736,chr12,25957846,25959942,2096
HO3737,chr12,26113774,26115314,1540
HO3738,chr12,26122001,26123447,1446
HO3739,chr12,26124680,26126801,2121
HO3740,chr12,26195039,26196551,1512
HO3741,chr12,26831928,26834169,2241
HO3742,chr12,26937431,26939225,1794
HO3743,chr12,27013518,27014931,1413
HO3744,chr12,27021787,27023483,1696
HO3745,chr12,27243697,27245686,1989
HO3746,chr12,27332335,27333812,1477
HO3747,chr12,27523223,27525182,1959
HO3748,chr12,27549272,27550416,1144
HO3749,chr12,27709921,27711616,1695
HO3750,chr12,27779400,27781415,2015
HO3751,chr12,27968921,27971594,2673
HO3752,chr12,28189892,28192023,2131
HO3753,chr12,29380012,29381547,1535
HO3754,chr12,29782326,29784554,2228
HO3755,chr12,30694183,30696206,2023
HO3756,chr12,30753694,30755420,1726
HO3757,chr12,30795065,30797251,2186
HO3758,chr12,30822162,30823507,1345
HO3759,chr12,30851100,30851906,806
HO3760,chr12,30925964,30927142,1178
HO3761,chr12,31073178,31074780,1602
HO3762,chr12,31323469,31326584,3115
HO3763,chr12,31369232,31371536,2304
HO3764,chr12,31589621,31591879,2258
HO3765,chr12,31640969,31642245,1276
HO3766,chr12,31658346,31660075,1729
HO3767,chr12,31728353,31729549,1196
HO3768,chr12,31876579,31878227,1648
HO3769,chr12,31958590,31960406,1816
HO3770,chr12,32051391,32053076,1685
HO3771,chr12,32106105,32108252,2147
HO3772,chr12,32398858,32400501,1643
HO3773,chr12,32533915,32535987,2072
HO3774,chr12,32577257,32578021,764
HO3775,chr12,32678669,32680107,1438
HO3776,chr12,32754941,32757137,2196
HO3777,chr12,32896193,32897596,1403
HO3778,chr12,33437710,33440136,2426
HO3779,chr12,34021654,34023098,1444
HO3780,chr12,38316058,38317265,1207
HO3781,chr12,38904752,38907099,2347
HO3782,chr12,39441887,39444172,2285
HO3783,chr12,39619320,39620824,1504
HO3784,chr12,40104897,40106476,1579
HO3785,chr12,40224115,40225605,1490
HO3786,chr12,40691853,40693832,1979
HO3787,chr12,41187932,41189197,1265
HO3788,chr12,42143932,42145393,1461
HO3789,chr12,42237203,42238893,1690
HO3790,chr12,42325493,42327187,1694
HO3791,chr12,42482043,42484857,2814
HO3792,chr12,42588544,42590910,2366
HO3793,chr12,43550660,43552488,1828
HO3794,chr12,43758056,43759679,1623
HO3795,chr12,43805123,43806714,1591
HO3796,chr12,43835222,43837022,1800
HO3797,chr12,44875034,44877149,2115
HO3798,chr12,45049888,45052191,2303
HO3799,chr12,45215252,45217332,2080
HO3800,chr12,45268223,45269456,1233
HO3801,chr12,45726852,45727994,1142
HO3802,chr12,45728438,45730066,1628
HO3803,chr12,45730284,45731040,756
HO3804,chr12,45989486,45992259,2773
HO3805,chr12,46266905,46270107,3202
HO3806,chr12,46371070,46373743,2673
HO3807,chr12,46382636,46384365,1729
HO3808,chr12,46830661,46832388,1727
HO3809,chr12,47079301,47081022,1721
HO3810,chr12,47222648,47224084,1436
HO3811,chr12,47705106,47707024,1918
HO3812,chr12,47757603,47759660,2057
HO3813,chr12,47772682,47774069,1387
HO3814,chr12,47811539,47813820,2281
HO3815,chr12,47818618,47821017,2399
HO3816,chr12,47904469,47905747,1278
HO3817,chr12,47941339,47943218,1879
HO3818,chr12,47962985,47964483,1498
HO3819,chr12,48000949,48002035,1086
HO3820,chr12,48002248,48003071,823
HO3821,chr12,48003822,48005394,1572
HO3822,chr12,48023074,48024285,1211
HO3823,chr12,48105250,48106892,1642
HO3824,chr12,48118464,48120083,1619
HO3825,chr12,48156656,48157956,1300
HO3826,chr12,48182723,48184875,2152
HO3827,chr12,48197459,48199258,1799
HO3828,chr12,48296330,48297398,1068
HO3829,chr12,48349400,48351503,2103
HO3830,chr12,48681441,48682647,1206
HO3831,chr12,48716033,48717407,1374
HO3832,chr12,48787003,48790172,3169
HO3833,chr12,48814226,48815993,1767
HO3834,chr12,48818032,48819089,1057
HO3835,chr12,48851636,48853563,1927
HO3836,chr12,48865151,48866238,1087
HO3837,chr12,48903397,48904759,1362
HO3838,chr12,48924438,48925971,1533
HO3839,chr12,48956117,48957896,1779
HO3840,chr12,48977772,48978865,1093
HO3841,chr12,48996682,48997535,853
HO3842,chr12,48997547,48999035,1488
HO3843,chr12,48999105,49000310,1205
HO3844,chr12,49017832,49019715,1883
HO3845,chr12,49059502,49061350,1848
HO3846,chr12,49069029,49070417,1388
HO3847,chr12,49088064,49088611,547
HO3848,chr12,49089762,49090601,839
HO3849,chr12,49091632,49092872,1240
HO3850,chr12,49093785,49094961,1176
HO3851,chr12,49108771,49111234,2463
HO3852,chr12,49130029,49131776,1747
HO3853,chr12,49187760,49189418,1658
HO3854,chr12,49232359,49234168,1809
HO3855,chr12,49234268,49235476,1208
HO3856,chr12,49264175,49265748,1573
HO3857,chr12,49321637,49323573,1936
HO3858,chr12,49341946,49343183,1237
HO3859,chr12,49347254,49348055,801
HO3860,chr12,49366264,49368056,1792
HO3861,chr12,49537475,49539336,1861
HO3862,chr12,49548661,49549688,1027
HO3863,chr12,49567394,49569092,1698
HO3864,chr12,49622133,49624485,2352
HO3865,chr12,49636635,49638071,1436
HO3866,chr12,49672957,49674537,1580
HO3867,chr12,49706156,49707853,1697
HO3868,chr12,49740958,49742397,1439
HO3869,chr12,49827102,49829003,1901
HO3870,chr12,49841906,49843347,1441
HO3871,chr12,49868558,49869911,1353
HO3872,chr12,49902441,49904447,2006
HO3873,chr12,49966796,49967951,1155
HO3874,chr12,50024782,50025862,1080
HO3875,chr12,50050185,50051764,1579
HO3876,chr12,50056929,50058291,1362
HO3877,chr12,50084646,50085968,1322
HO3878,chr12,50103486,50104308,822
HO3879,chr12,50111240,50112903,1663
HO3880,chr12,50166410,50167844,1434
HO3881,chr12,50220322,50223118,2796
HO3882,chr12,50282636,50284160,1524
HO3883,chr12,50400159,50402107,1948
HO3884,chr12,50504374,50506382,2008
HO3885,chr12,50763310,50765881,2571
HO3886,chr12,50923959,50925532,1573
HO3887,chr12,51025421,51026717,1296
HO3888,chr12,51047539,51048725,1186
HO3889,chr12,51082448,51083907,1459
HO3890,chr12,51171855,51173475,1620
HO3891,chr12,51216937,51218726,1789
HO3892,chr12,51237928,51239501,1573
HO3893,chr12,51262556,51263242,686
HO3894,chr12,51269153,51271159,2006
HO3895,chr12,51390518,51392191,1673
HO3896,chr12,51424182,51425454,1272
HO3897,chr12,51504254,51506228,1974
HO3898,chr12,51590391,51591820,1429
HO3899,chr12,51721199,51722088,889
HO3900,chr12,51813898,51815060,1162
HO3901,chr12,51819813,51822162,2349
HO3902,chr12,51846549,51849698,3149
HO3903,chr12,51863310,51865210,1900
HO3904,chr12,51868754,51869836,1082
HO3905,chr12,51951012,51952766,1754
HO3906,chr12,52005758,52007929,2171
HO3907,chr12,52010012,52010854,842
HO3908,chr12,52022883,52024047,1164
HO3909,chr12,52025357,52026149,792
HO3910,chr12,52032410,52033440,1030
HO3911,chr12,52036526,52037832,1306
HO3912,chr12,52050358,52051846,1488
HO3913,chr12,52061599,52064638,3039
HO3914,chr12,52068939,52070639,1700
HO3915,chr12,52191678,52192689,1011
HO3916,chr12,52202206,52203797,1591
HO3917,chr12,52307936,52309032,1096
HO3918,chr12,52879239,52880246,1007
HO3919,chr12,52895067,52897607,2540
HO3920,chr12,52903144,52905355,2211
HO3921,chr12,52948514,52950095,1581
HO3922,chr12,53005522,53007225,1703
HO3923,chr12,53046314,53049288,2974
HO3924,chr12,53053402,53054848,1446
HO3925,chr12,53078592,53080038,1446
HO3926,chr12,53096332,53098333,2001
HO3927,chr12,53179770,53181509,1739
HO3928,chr12,53219780,53221995,2215
HO3929,chr12,53250975,53252711,1736
HO3930,chr12,53267382,53268725,1343
HO3931,chr12,53294878,53295906,1028
HO3932,chr12,53299100,53300261,1161
HO3933,chr12,53320949,53321835,886
HO3934,chr12,53324172,53326054,1882
HO3935,chr12,53344432,53346138,1706
HO3936,chr12,53370283,53371937,1654
HO3937,chr12,53379097,53381114,2017
HO3938,chr12,53423415,53425860,2445
HO3939,chr12,53440838,53442201,1363
HO3940,chr12,53451655,53453026,1371
HO3941,chr12,53492189,53493836,1647
HO3942,chr12,53498946,53500012,1066
HO3943,chr12,53500135,53501724,1589
HO3944,chr12,53625669,53626769,1100
HO3945,chr12,53675560,53677661,2101
HO3946,chr12,53694869,53697429,2560
HO3947,chr12,53726869,53728079,1210
HO3948,chr12,53746415,53746954,539
HO3949,chr12,53750740,53752281,1541
HO3950,chr12,53938106,53939953,1847
HO3951,chr12,53984661,53986385,1724
HO3952,chr12,53999389,54000726,1337
HO3953,chr12,54008697,54009611,914
HO3954,chr12,54016549,54019644,3095
HO3955,chr12,54032400,54034189,1789
HO3956,chr12,54052026,54054642,2616
HO3957,chr12,54081624,54082908,1284
HO3958,chr12,54125803,54127320,1517
HO3959,chr12,54158978,54159530,552
HO3960,chr12,54188484,54189216,732
HO3961,chr12,54191192,54192084,892
HO3962,chr12,54216697,54217388,691
HO3963,chr12,54259118,54260307,1189
HO3964,chr12,54279146,54281290,2144
HO3965,chr12,54324418,54325490,1072
HO3966,chr12,54351708,54352630,922
HO3967,chr12,54358202,54359816,1614
HO3968,chr12,54369899,54370822,923
HO3969,chr12,54378601,54380003,1402
HO3970,chr12,54390622,54391552,930
HO3971,chr12,54417833,54419854,2021
HO3972,chr12,54548908,54550457,1549
HO3973,chr12,54560061,54561554,1493
HO3974,chr12,54586760,54588920,2160
HO3975,chr12,54698729,54700538,1809
HO3976,chr12,55707240,55708479,1239
HO3977,chr12,55715544,55716776,1232
HO3978,chr12,55727583,55730569,2986
HO3979,chr12,55736935,55739073,2138
HO3980,chr12,55742681,55744282,1601
HO3981,chr12,55816804,55818479,1675
HO3982,chr12,55828885,55831283,2398
HO3983,chr12,55926305,55928159,1854
HO3984,chr12,55931529,55932397,868
HO3985,chr12,55965857,55967699,1842
HO3986,chr12,55972848,55974618,1770
HO3987,chr12,55995996,55997857,1861
HO3988,chr12,56006847,56008533,1686
HO3989,chr12,56020029,56022182,2153
HO3990,chr12,56041196,56042434,1238
HO3991,chr12,56078777,56080616,1839
HO3992,chr12,56103718,56105409,1691
HO3993,chr12,56115939,56116981,1042
HO3994,chr12,56117762,56118667,905
HO3995,chr12,56126096,56126485,389
HO3996,chr12,56127488,56129608,2120
HO3997,chr12,56151639,56152769,1130
HO3998,chr12,56157191,56159408,2217
HO3999,chr12,56188358,56190522,2164
HO4000,chr12,56220686,56222493,1807
HO4001,chr12,56223834,56224579,745
HO4002,chr12,56257261,56259097,1836
HO4003,chr12,56266353,56267969,1616
HO4004,chr12,56299009,56300916,1907
HO4005,chr12,56315034,56316591,1557
HO4006,chr12,56333197,56334522,1325
HO4007,chr12,56359698,56360812,1114
HO4008,chr12,56448558,56449601,1043
HO4009,chr12,56467890,56469383,1493
HO4010,chr12,56487448,56488739,1291
HO4011,chr12,56521022,56523144,2122
HO4012,chr12,56628483,56630531,2048
HO4013,chr12,56634191,56634761,570
HO4014,chr12,56634775,56635408,633
HO4015,chr12,56635916,56637301,1385
HO4016,chr12,56644838,56646470,1632
HO4017,chr12,56686970,56689394,2424
HO4018,chr12,56724403,56725768,1365
HO4019,chr12,56751233,56752602,1369
HO4020,chr12,57005740,57006807,1067
HO4021,chr12,57077986,57079234,1248
