ID,Chromosome,Start,End,Length
HO4022,chr12,57086359,57089379,3020
HO4023,chr12,57089551,57090167,616
HO4024,chr12,57110067,57112634,2567
HO4025,chr12,57126986,57129764,2778
HO4026,chr12,57216311,57217905,1594
HO4027,chr12,57229278,57230788,1510
HO4028,chr12,57234859,57235504,645
HO4029,chr12,57238858,57239438,580
HO4030,chr12,57242483,57243964,1481
HO4031,chr12,57429836,57431307,1471
HO4032,chr12,57458870,57460376,1506
HO4033,chr12,57460873,57462977,2104
HO4034,chr12,57487288,57488893,1605
HO4035,chr12,57519632,57521114,1482
HO4036,chr12,57521604,57523379,1775
HO4037,chr12,57546147,57547479,1332
HO4038,chr12,57590520,57591923,1403
HO4039,chr12,57603533,57605857,2324
HO4040,chr12,57609751,57611880,2129
HO4041,chr12,57620758,57622113,1355
HO4042,chr12,57631772,57633398,1626
HO4043,chr12,57693404,57694821,1417
HO4044,chr12,57725811,57727975,2164
HO4045,chr12,57737574,57739165,1591
HO4046,chr12,57744243,57745815,1572
HO4047,chr12,57751537,57752816,1279
HO4048,chr12,57754403,57756011,1608
HO4049,chr12,57764701,57767052,2351
HO4050,chr12,57771385,57773075,1690
HO4051,chr12,57782183,57783400,1217
HO4052,chr12,57844371,57847312,2941
HO4053,chr12,57864300,57865790,1490
HO4054,chr12,57896141,57897654,1513
HO4055,chr12,57904975,57905766,791
HO4056,chr12,57935507,57936388,881
HO4057,chr12,57940806,57942060,1254
HO4058,chr12,58919201,58920939,1738
HO4059,chr12,59595558,59597800,2242
HO4060,chr12,62190759,62192959,2200
HO4061,chr12,62259139,62261277,2138
HO4062,chr12,62465889,62467677,1788
HO4063,chr12,62602209,62603937,1728
HO4064,chr12,62631216,62632950,1734
HO4065,chr12,62933071,62935480,2409
HO4066,chr12,63149976,63152382,2406
HO4067,chr12,63667770,63669331,1561
HO4068,chr12,63779317,63780498,1181
HO4069,chr12,63843252,63845225,1973
HO4070,chr12,64221442,64222781,1339
HO4071,chr12,64403755,64405392,1637
HO4072,chr12,64451184,64453102,1918
HO4073,chr12,64608915,64611673,2758
HO4074,chr12,64758596,64760030,1434
HO4075,chr12,64780164,64781845,1681
HO4076,chr12,64824182,64825845,1663
HO4077,chr12,65168987,65171016,2029
HO4078,chr12,65278019,65279534,1515
HO4079,chr12,65728757,65729784,1027
HO4080,chr12,65740892,65742990,2098
HO4081,chr12,65823435,65826417,2982
HO4082,chr12,65925225,65927045,1820
HO4083,chr12,66129871,66131182,1311
HO4084,chr12,66169016,66170220,1204
HO4085,chr12,66301782,66303006,1224
HO4086,chr12,67068210,67070158,1948
HO4087,chr12,67268275,67270354,2079
HO4088,chr12,67647257,67650151,2894
HO4089,chr12,68331617,68332768,1151
HO4090,chr12,68364670,68365727,1057
HO4091,chr12,68609998,68612029,2031
HO4092,chr12,68686177,68687463,1286
HO4093,chr12,68745547,68746947,1400
HO4094,chr12,68807317,68809118,1801
HO4095,chr12,68932208,68933782,1574
HO4096,chr12,69238966,69240533,1567
HO4097,chr12,69359312,69360517,1205
HO4098,chr12,69415492,69416646,1154
HO4099,chr12,69469846,69471134,1288
HO4100,chr12,69584864,69586078,1214
HO4101,chr12,69737985,69740104,2119
HO4102,chr12,70242542,70244375,1833
HO4103,chr12,70365195,70367682,2487
HO4104,chr12,71157158,71158908,1750
HO4105,chr12,71438745,71440743,1998
HO4106,chr12,71662748,71664673,1925
HO4107,chr12,71685455,71686610,1155
HO4108,chr12,71754309,71755921,1612
HO4109,chr12,71839088,71840811,1723
HO4110,chr12,72271294,72273666,2372
HO4111,chr12,74537164,74538818,1654
HO4112,chr12,75329696,75330496,800
HO4113,chr12,75390336,75391554,1218
HO4114,chr12,75510894,75512006,1112
HO4115,chr12,76029986,76032703,2717
HO4116,chr12,76083628,76085425,1797
HO4117,chr12,76347791,76348954,1163
HO4118,chr12,76558628,76560316,1688
HO4119,chr12,76763377,76765293,1916
HO4120,chr12,76878051,76879899,1848
HO4121,chr12,77064784,77066224,1440
HO4122,chr12,77324438,77325805,1367
HO4123,chr12,78863445,78865752,2307
HO4124,chr12,79689374,79691668,2294
HO4125,chr12,79933673,79935845,2172
HO4126,chr12,80936310,80938056,1746
HO4127,chr12,81758056,81759798,1742
HO4128,chr12,82357802,82359397,1595
HO4129,chr12,82685701,82688001,2300
HO4130,chr12,84910459,84913123,2664
HO4131,chr12,85035894,85037012,1118
HO4132,chr12,85279309,85280981,1672
HO4133,chr12,88034945,88036221,1276
HO4134,chr12,88141476,88142915,1439
HO4135,chr12,88578216,88580885,2669
HO4136,chr12,89351415,89354731,3316
HO4137,chr12,89524141,89526359,2218
HO4138,chr12,89707612,89710288,2676
HO4139,chr12,89947270,89948972,1702
HO4140,chr12,90857551,90858773,1222
HO4141,chr12,91380667,91382588,1921
HO4142,chr12,92143979,92146553,2574
HO4143,chr12,92928305,92929878,1573
HO4144,chr12,93377389,93379207,1818
HO4145,chr12,93440933,93442755,1822
HO4146,chr12,93466989,93468193,1204
HO4147,chr12,93569558,93572193,2635
HO4148,chr12,93676813,93678192,1379
HO4149,chr12,94101183,94102611,1428
HO4150,chr12,94147823,94150827,3004
HO4151,chr12,94459183,94460751,1568
HO4152,chr12,94649296,94650989,1693
HO4153,chr12,95002862,95004049,1187
HO4154,chr12,95072236,95073853,1617
HO4155,chr12,95216633,95219063,2430
HO4156,chr12,95473035,95474910,1875
HO4157,chr12,95547741,95549193,1452
HO4158,chr12,95789177,95791696,2519
HO4159,chr12,95858266,95859850,1584
HO4160,chr12,95942086,95943698,1612
HO4161,chr12,96034562,96036209,1647
HO4162,chr12,96193788,96196218,2430
HO4163,chr12,96398580,96401585,3005
HO4164,chr12,96489019,96490125,1106
HO4165,chr12,96906563,96908150,1587
HO4166,chr12,98397077,98397878,801
HO4167,chr12,98490603,98491380,777
HO4168,chr12,98502738,98504364,1626
HO4169,chr12,98514762,98516689,1927
HO4170,chr12,98592922,98594755,1833
HO4171,chr12,98643855,98645871,2016
HO4172,chr12,98894365,98895600,1235
HO4173,chr12,99983682,99985649,1967
HO4174,chr12,100141637,100143325,1688
HO4175,chr12,100199167,100201221,2054
HO4176,chr12,100266353,100268206,1853
HO4177,chr12,100572919,100574554,1635
HO4178,chr12,100716540,100718010,1470
HO4179,chr12,101279308,101280631,1323
HO4180,chr12,101406785,101408560,1775
HO4181,chr12,101696593,101698954,2361
HO4182,chr12,101829753,101831260,1507
HO4183,chr12,101876607,101878205,1598
HO4184,chr12,102060961,102062324,1363
HO4185,chr12,102119286,102120576,1290
HO4186,chr12,102957261,102958834,1573
HO4187,chr12,103840117,103842120,2003
HO4188,chr12,103928965,103931284,2319
HO4189,chr12,103956288,103957793,1505
HO4190,chr12,103965196,103966499,1303
HO4191,chr12,104049356,104050836,1480
HO4192,chr12,104063686,104065400,1714
HO4193,chr12,104137062,104138851,1789
HO4194,chr12,104215380,104216420,1040
HO4195,chr12,104286222,104287805,1583
HO4196,chr12,104288375,104289230,855
HO4197,chr12,104303069,104304156,1087
HO4198,chr12,104456305,104458746,2441
HO4199,chr12,104668010,104670406,2396
HO4200,chr12,104957611,104959639,2028
HO4201,chr12,104985739,104986936,1197
HO4202,chr12,105083431,105084967,1536
HO4203,chr12,105106908,105108353,1445
HO4204,chr12,105235148,105236481,1333
HO4205,chr12,105330019,105331608,1589
HO4206,chr12,106137696,106140334,2638
HO4207,chr12,106246836,106248823,1987
HO4208,chr12,106301604,106303605,2001
HO4209,chr12,106357229,106358733,1504
HO4210,chr12,106773523,106775145,1622
HO4211,chr12,106954837,106957199,2362
HO4212,chr12,106986455,106987430,975
HO4213,chr12,107091528,107094363,2835
HO4214,chr12,107317703,107320442,2739
HO4215,chr12,107684962,107686431,1469
HO4216,chr12,107760193,107761851,1658
HO4217,chr12,108128993,108130338,1345
HO4218,chr12,108514602,108515731,1129
HO4219,chr12,108560639,108561630,991
HO4220,chr12,108561942,108563831,1889
HO4221,chr12,108690904,108692647,1743
HO4222,chr12,108729823,108732397,2574
HO4223,chr12,108855616,108858848,3232
HO4224,chr12,109052091,109053879,1788
HO4225,chr12,109093042,109093753,711
HO4226,chr12,109097161,109098842,1681
HO4227,chr12,109110736,109112125,1389
HO4228,chr12,109154034,109155374,1340
HO4229,chr12,109308815,109310656,1841
HO4230,chr12,109329230,109332372,3142
HO4231,chr12,109476522,109477991,1469
HO4232,chr12,109572431,109574053,1622
HO4233,chr12,109597326,109598295,969
HO4234,chr12,109713258,109714914,1656
HO4235,chr12,109736448,109736955,507
HO4236,chr12,109879268,109881141,1873
HO4237,chr12,109899744,109901726,1982
HO4238,chr12,109995456,109996537,1081
HO4239,chr12,109998759,110000197,1438
HO4240,chr12,110047816,110049074,1258
HO4241,chr12,110123545,110125037,1492
HO4242,chr12,110280307,110282406,2099
HO4243,chr12,110402580,110404318,1738
HO4244,chr12,110449323,110450614,1291
HO4245,chr12,110467881,110469511,1630
HO4246,chr12,110501138,110502655,1517
HO4247,chr12,110581927,110583649,1722
HO4248,chr12,110613334,110614506,1172
HO4249,chr12,110688387,110689974,1587
HO4250,chr12,110741351,110743280,1929
HO4251,chr12,110846516,110847311,795
HO4252,chr12,111033186,111035380,2194
HO4253,chr12,111180054,111181632,1578
HO4254,chr12,111368195,111369398,1203
HO4255,chr12,111404531,111406404,1873
HO4256,chr12,111597090,111600175,3085
HO4257,chr12,111635408,111637208,1800
HO4258,chr12,111685110,111686522,1412
HO4259,chr12,111766335,111767718,1383
HO4260,chr12,111841043,111843109,2066
HO4261,chr12,112012468,112014351,1883
HO4262,chr12,112107845,112109658,1813
HO4263,chr12,112125045,112126345,1300
HO4264,chr12,112380993,112382789,1796
HO4265,chr12,112408720,112409893,1173
HO4266,chr12,112418274,112419710,1436
HO4267,chr12,113056374,113058081,1707
HO4268,chr12,113135119,113136476,1357
HO4269,chr12,113149161,113149946,785
HO4270,chr12,113152601,113153587,986
HO4271,chr12,113161296,113162620,1324
HO4272,chr12,113184425,113185997,1572
HO4273,chr12,113220569,113222195,1626
HO4274,chr12,113245488,113246899,1411
HO4275,chr12,113333854,113335538,1684
HO4276,chr12,113357928,113360008,2080
HO4277,chr12,113965555,113966811,1256
HO4278,chr12,114667863,114669269,1406
HO4279,chr12,114683429,114685175,1746
HO4280,chr12,115451169,115453208,2039
HO4281,chr12,116275880,116278156,2276
HO4282,chr12,116358465,116359721,1256
HO4283,chr12,116455051,116456565,1514
HO4284,chr12,116507861,116509116,1255
HO4285,chr12,116532951,116534966,2015
HO4286,chr12,116736912,116738662,1750
HO4287,chr12,116818723,116819804,1081
HO4288,chr12,116880658,116881676,1018
HO4289,chr12,116910549,116911658,1109
HO4290,chr12,117032479,117034461,1982
HO4291,chr12,117111391,117112546,1155
HO4292,chr12,117161257,117163053,1796
HO4293,chr12,117188861,117190776,1915
HO4294,chr12,117968242,117969661,1419
HO4295,chr12,118015984,118017199,1215
HO4296,chr12,118059768,118062619,2851
HO4297,chr12,118103047,118104545,1498
HO4298,chr12,118135438,118136955,1517
HO4299,chr12,118188472,118190738,2266
HO4300,chr12,118372376,118373323,947
HO4301,chr12,118375935,118377001,1066
HO4302,chr12,119178389,119179921,1532
HO4303,chr12,119667347,119668619,1272
HO4304,chr12,119803072,119804746,1674
HO4305,chr12,119876663,119877735,1072
HO4306,chr12,119988410,119990309,1899
HO4307,chr12,120086475,120087710,1235
HO4308,chr12,120116222,120117651,1429
HO4309,chr12,120194183,120195351,1168
HO4310,chr12,120200449,120202048,1599
HO4311,chr12,120228147,120229549,1402
HO4312,chr12,120265031,120266189,1158
HO4313,chr12,120290500,120293491,2991
HO4314,chr12,120301698,120302874,1176
HO4315,chr12,120316734,120318006,1272
HO4316,chr12,120361277,120362166,889
HO4317,chr12,120367749,120369568,1819
HO4318,chr12,120437346,120438595,1249
HO4319,chr12,120445670,120446964,1294
HO4320,chr12,120468294,120470228,1934
HO4321,chr12,120495087,120497205,2118
HO4322,chr12,120528357,120529933,1576
HO4323,chr12,120533874,120535405,1531
HO4324,chr12,120580874,120581724,850
HO4325,chr12,120639939,120641708,1769
HO4326,chr12,120648756,120650334,1578
HO4327,chr12,120686185,120687619,1434
HO4328,chr12,120709804,120711292,1488
HO4329,chr12,120725150,120726406,1256
HO4330,chr12,120903045,120904758,1713
HO4331,chr12,121015807,121016721,914
HO4332,chr12,121095331,121096357,1026
HO4333,chr12,121209608,121211173,1565
HO4334,chr12,121239861,121241733,1872
HO4335,chr12,121295340,121297909,2569
HO4336,chr12,121351475,121352951,1476
HO4337,chr12,121399213,121401097,1884
HO4338,chr12,121466260,121468350,2090
HO4339,chr12,121535533,121538279,2746
HO4340,chr12,121578309,121581292,2983
HO4341,chr12,121625990,121627539,1549
HO4342,chr12,121672006,121673609,1603
HO4343,chr12,121686457,121687370,913
HO4344,chr12,121711804,121713759,1955
HO4345,chr12,121748198,121749275,1077
HO4346,chr12,121792724,121793410,686
HO4347,chr12,121793558,121795197,1639
HO4348,chr12,121799273,121799841,568
HO4349,chr12,121802665,121804443,1778
HO4350,chr12,121811361,121813123,1762
HO4351,chr12,121839087,121840188,1101
HO4352,chr12,121888246,121889351,1105
HO4353,chr12,121893908,121894992,1084
HO4354,chr12,121917965,121918875,910
HO4355,chr12,122021159,122024296,3137
HO4356,chr12,122078029,122080115,2086
HO4357,chr12,122097490,122098874,1384
HO4358,chr12,122182748,122183756,1008
HO4359,chr12,122203138,122204618,1480
HO4360,chr12,122225211,122226748,1537
HO4361,chr12,122265592,122267286,1694
HO4362,chr12,122421198,122423898,2700
HO4363,chr12,122499743,122501609,1866
HO4364,chr12,122526024,122527712,1688
HO4365,chr12,122752092,122753499,1407
HO4366,chr12,122773723,122775593,1870
HO4367,chr12,122834293,122836848,2555
HO4368,chr12,122895362,122896416,1054
HO4369,chr12,122965321,122966842,1521
HO4370,chr12,122974031,122975581,1550
HO4371,chr12,122980016,122981457,1441
HO4372,chr12,123097328,123098780,1452
HO4373,chr12,123150260,123151727,1467
HO4374,chr12,123232346,123233873,1527
HO4375,chr12,123269011,123270224,1213
HO4376,chr12,123270387,123272466,2079
HO4377,chr12,123363436,123365981,2545
HO4378,chr12,123383274,123384747,1473
HO4379,chr12,123387965,123390309,2344
HO4380,chr12,123435769,123437099,1330
HO4381,chr12,123457830,123458994,1164
HO4382,chr12,123532962,123534587,1625
HO4383,chr12,123583302,123585205,1903
HO4384,chr12,123601329,123602598,1269
HO4385,chr12,123633140,123634498,1358
HO4386,chr12,123670639,123671766,1127
HO4387,chr12,123711476,123712956,1480
HO4388,chr12,123761553,123763393,1840
HO4389,chr12,123971575,123974152,2577
HO4390,chr12,124294288,124295951,1663
HO4391,chr12,124388483,124389699,1216
HO4392,chr12,124401348,124402795,1447
HO4393,chr12,124409945,124411785,1840
HO4394,chr12,124426716,124429198,2482
HO4395,chr12,124500275,124501424,1149
HO4396,chr12,124517124,124519691,2567
HO4397,chr12,124542702,124544926,2224
HO4398,chr12,124556821,124558193,1372
HO4399,chr12,124565912,124569018,3106
HO4400,chr12,124608086,124609666,1580
HO4401,chr12,124654773,124656353,1580
HO4402,chr12,124862797,124864223,1426
HO4403,chr12,124909957,124911544,1587
HO4404,chr12,124913612,124915472,1860
HO4405,chr12,124917120,124917848,728
HO4406,chr12,124921194,124922338,1144
HO4407,chr12,124926970,124928710,1740
HO4408,chr12,124938544,124940995,2451
HO4409,chr12,124988479,124989357,878
HO4410,chr12,124992824,124994866,2042
HO4411,chr12,125049095,125050248,1153
HO4412,chr12,125064749,125065971,1222
HO4413,chr12,125185327,125186881,1554
HO4414,chr12,125982946,125984728,1782
HO4415,chr12,127145572,127146701,1129
HO4416,chr12,127165652,127166679,1027
HO4417,chr12,128266270,128268744,2474
HO4418,chr12,128336782,128340282,3500
HO4419,chr12,128823043,128824806,1763
HO4420,chr12,129902813,129904747,1934
HO4421,chr12,130161165,130163636,2471
HO4422,chr12,130714567,130716938,2371
HO4423,chr12,130763908,130765616,1708
HO4424,chr12,130818242,130819465,1223
HO4425,chr12,130838160,130839762,1602
HO4426,chr12,130870808,130872763,1955
HO4427,chr12,131349308,131350633,1325
HO4428,chr12,131710353,131712021,1668
HO4429,chr12,131829938,131831547,1609
HO4430,chr12,131893900,131895066,1166
HO4431,chr12,131895548,131896937,1389
HO4432,chr12,131928381,131930376,1995
HO4433,chr12,131949245,131950779,1534
HO4434,chr12,132000893,132001894,1001
HO4435,chr12,132083635,132085504,1869
HO4436,chr12,132143426,132145154,1728
HO4437,chr12,132153515,132155662,2147
HO4438,chr12,132188768,132190299,1531
HO4439,chr12,132204018,132206385,2367
HO4440,chr12,132285911,132286746,835
HO4441,chr12,132328822,132330045,1223
HO4442,chr12,132444831,132446895,2064
HO4443,chr12,132450221,132451419,1198
HO4444,chr12,132489117,132491240,2123
HO4445,chr12,132505634,132507328,1694
HO4446,chr12,132559594,132561500,1906
HO4447,chr12,132581852,132583959,2107
HO4448,chr12,132597617,132599071,1454
HO4449,chr12,132686542,132688111,1569
HO4450,chr12,132710004,132711630,1626
HO4451,chr12,132760489,132762544,2055
HO4452,chr12,132827844,132829462,1618
HO4453,chr12,132886898,132888289,1391
HO4454,chr12,132907951,132909187,1236
HO4455,chr12,132955132,132956751,1619
HO4456,chr12,132985770,132987139,1369
HO4457,chr12,133036746,133038006,1260
HO4458,chr12,133079723,133081277,1554
HO4459,chr12,133129651,133131039,1388
HO4460,chr12,133180959,133182010,1051
HO4461,chr13,19601526,19603091,1565
HO4462,chr13,19633024,19634660,1636
HO4463,chr13,19781634,19783215,1581
HO4464,chr13,19862455,19865019,2564
HO4465,chr13,19957255,19960396,3141
HO4466,chr13,20118147,20119693,1546
HO4467,chr13,20127248,20128923,1675
HO4468,chr13,20160114,20161912,1798
HO4469,chr13,20191589,20193560,1971
HO4470,chr13,20525058,20526598,1540
HO4471,chr13,20566335,20567729,1394
HO4472,chr13,20702564,20704652,2088
HO4473,chr13,20721006,20722353,1347
HO4474,chr13,20773007,20774389,1382
HO4475,chr13,20901818,20903385,1567
HO4476,chr13,21060089,21061852,1763
HO4477,chr13,21074460,21076492,2032
HO4478,chr13,21139764,21141115,1351
HO4479,chr13,21175798,21177235,1437
HO4480,chr13,21296841,21298879,2038
HO4481,chr13,21325687,21327127,1440
HO4482,chr13,21458298,21459738,1440
HO4483,chr13,21603334,21604444,1110
HO4484,chr13,21669071,21671231,2160
HO4485,chr13,21673607,21674602,995
HO4486,chr13,21674873,21675924,1051
HO4487,chr13,22914737,22916595,1858
HO4488,chr13,22925638,22927471,1833
HO4489,chr13,23158761,23161368,2607
HO4490,chr13,23374895,23376062,1167
HO4491,chr13,23433071,23433886,815
HO4492,chr13,23465902,23466990,1088
HO4493,chr13,23569716,23571274,1558
HO4494,chr13,23578493,23580072,1579
HO4495,chr13,23888397,23889872,1475
HO4496,chr13,23979225,23980563,1338
HO4497,chr13,24083052,24084452,1400
HO4498,chr13,24159856,24161733,1877
HO4499,chr13,24270436,24273103,2667
HO4500,chr13,24511107,24513060,1953
HO4501,chr13,24680133,24681013,880
HO4502,chr13,24745728,24748328,2600
HO4503,chr13,24922201,24923568,1367
HO4504,chr13,25017636,25019063,1427
HO4505,chr13,25046642,25047658,1016
HO4506,chr13,25170335,25172352,2017
HO4507,chr13,25286321,25288003,1682
HO4508,chr13,25300745,25302159,1414
HO4509,chr13,25371505,25372987,1482
HO4510,chr13,25468225,25469402,1177
HO4511,chr13,26048797,26050396,1599
HO4512,chr13,26050526,26052269,1743
HO4513,chr13,26185712,26187322,1610
HO4514,chr13,26221275,26222803,1528
HO4515,chr13,26253454,26255364,1910
HO4516,chr13,26557065,26558663,1598
HO4517,chr13,27170471,27172686,2215
HO4518,chr13,27250781,27252215,1434
HO4519,chr13,27270303,27271436,1133
HO4520,chr13,27423654,27425329,1675
HO4521,chr13,27449131,27451446,2315
HO4522,chr13,27619824,27622384,2560
HO4523,chr13,27919762,27921562,1800
HO4524,chr13,27953005,27954830,1825
HO4525,chr13,28099858,28101071,1213
HO4526,chr13,28137706,28140593,2887
HO4527,chr13,28493714,28495710,1996
HO4528,chr13,28657864,28659720,1856
HO4529,chr13,28718089,28719449,1360
HO4530,chr13,28819179,28820876,1697
HO4531,chr13,29496111,29497760,1649
HO4532,chr13,29594257,29596126,1869
HO4533,chr13,29848993,29850943,1950
HO4534,chr13,30114139,30115372,1233
HO4535,chr13,30306632,30307909,1277
HO4536,chr13,30407992,30408989,997
HO4537,chr13,30421012,30422736,1724
HO4538,chr13,30445329,30446256,927
HO4539,chr13,30463873,30466293,2420
HO4540,chr13,30616699,30618492,1793
HO4541,chr13,30673568,30674651,1083
HO4542,chr13,30864347,30865674,1327
HO4543,chr13,31160568,31162859,2291
HO4544,chr13,31199543,31201137,1594
HO4545,chr13,31207531,31210299,2768
HO4546,chr13,31846046,31847265,1219
HO4547,chr13,32030694,32031881,1187
HO4548,chr13,32314651,32316302,1651
HO4549,chr13,32426621,32428970,2349
HO4550,chr13,32537745,32539264,1519
HO4551,chr13,32585624,32587785,2161
HO4552,chr13,32849543,32851764,2221
HO4553,chr13,33015763,33017909,2146
HO4554,chr13,33284601,33286385,1784
HO4555,chr13,33349358,33350897,1539
HO4556,chr13,33542049,33543323,1274
HO4557,chr13,33817540,33818840,1300
HO4558,chr13,34941577,34943947,2370
HO4559,chr13,35470571,35471484,913
HO4560,chr13,35475084,35476907,1823
HO4561,chr13,36130122,36131829,1707
HO4562,chr13,36297289,36298379,1090
HO4563,chr13,36345084,36346994,1910
HO4564,chr13,36431390,36433138,1748
HO4565,chr13,36673357,36674818,1461
HO4566,chr13,36818560,36820086,1526
HO4567,chr13,36918723,36920798,2075
HO4568,chr13,36998356,37001194,2838
HO4569,chr13,37058547,37060116,1569
HO4570,chr13,37868595,37870591,1996
HO4571,chr13,38348805,38350498,1693
HO4572,chr13,38685953,38688110,2157
HO4573,chr13,39037381,39038845,1464
HO4574,chr13,39602187,39603941,1754
HO4575,chr13,39655126,39656553,1427
HO4576,chr13,40480020,40481377,1357
HO4577,chr13,40664147,40667515,3368
HO4578,chr13,40770171,40771586,1415
HO4579,chr13,40788796,40790525,1729
HO4580,chr13,40920807,40922055,1248
HO4581,chr13,41059541,41062414,2873
HO4582,chr13,41131998,41133277,1279
HO4583,chr13,41193888,41194926,1038
HO4584,chr13,41262969,41264014,1045
HO4585,chr13,41310644,41312503,1859
HO4586,chr13,41456713,41458751,2038
HO4587,chr13,41960042,41961520,1478
HO4588,chr13,42039692,42042034,2342
HO4589,chr13,42047365,42049598,2233
HO4590,chr13,42271218,42272807,1589
HO4591,chr13,42875436,42876578,1142
HO4592,chr13,43785357,43787544,2187
HO4593,chr13,43878686,43880635,1949
HO4594,chr13,44141314,44142804,1490
HO4595,chr13,44373056,44374617,1561
HO4596,chr13,44434960,44435987,1027
HO4597,chr13,44436323,44437381,1058
HO4598,chr13,44575668,44578287,2619
HO4599,chr13,44917368,44918866,1498
HO4600,chr13,44988788,44990112,1324
HO4601,chr13,45119127,45121227,2100
HO4602,chr13,45310748,45311949,1201
HO4603,chr13,45335236,45336342,1106
HO4604,chr13,45340323,45342213,1890
HO4605,chr13,45417027,45418976,1949
HO4606,chr13,45464232,45465683,1451
HO4607,chr13,45615046,45616209,1163
HO4608,chr13,46051852,46053194,1342
HO4609,chr13,46210838,46212375,1537
HO4610,chr13,46385940,46387785,1845
HO4611,chr13,46552451,46554869,2418
HO4612,chr13,46796245,46797603,1358
HO4613,chr13,46893369,46895018,1649
HO4614,chr13,48000252,48002244,1992
HO4615,chr13,48037137,48038286,1149
HO4616,chr13,48094360,48095421,1061
HO4617,chr13,48232397,48234144,1747
HO4618,chr13,48302941,48304773,1832
HO4619,chr13,48531591,48533546,1955
HO4620,chr13,48625275,48626955,1680
HO4621,chr13,48975092,48977116,2024
HO4622,chr13,49219698,49221315,1617
HO4623,chr13,49247170,49248994,1824
HO4624,chr13,49371624,49372501,877
HO4625,chr13,49443219,49445344,2125
HO4626,chr13,49495036,49496801,1765
HO4627,chr13,49584675,49586287,1612
HO4628,chr13,49690015,49691853,1838
HO4629,chr13,49791246,49793493,2247
HO4630,chr13,49935530,49937187,1657
HO4631,chr13,49995820,49997632,1812
HO4632,chr13,50080167,50082896,2729
HO4633,chr13,50123642,50126228,2586
HO4634,chr13,50909362,50910791,1429
HO4635,chr13,51221802,51223215,1413
HO4636,chr13,51451274,51454205,2931
HO4637,chr13,51583411,51585518,2107
HO4638,chr13,51802913,51805112,2199
HO4639,chr13,52011012,52012563,1551
HO4640,chr13,52127554,52129331,1777
HO4641,chr13,52158660,52159937,1277
HO4642,chr13,52193669,52195857,2188
HO4643,chr13,52405418,52406546,1128
HO4644,chr13,52449747,52450918,1171
HO4645,chr13,52454924,52456261,1337
HO4646,chr13,52599125,52600667,1542
HO4647,chr13,52616728,52618185,1457
HO4648,chr13,52651898,52653346,1448
HO4649,chr13,52738569,52740033,1464
HO4650,chr13,52846779,52847327,548
HO4651,chr13,52850351,52851831,1480
HO4652,chr13,53200373,53202289,1916
HO4653,chr13,57436366,57438207,1841
HO4654,chr13,57629288,57630249,961
HO4655,chr13,57630850,57632805,1955
HO4656,chr13,60162835,60164894,2059
HO4657,chr13,60395871,60398398,2527
HO4658,chr13,61414612,61415893,1281
HO4659,chr13,67229509,67231460,1951
HO4660,chr13,70107260,70108928,1668
HO4661,chr13,71864354,71867711,3357
HO4662,chr13,72383706,72385174,1468
HO4663,chr13,72726743,72728364,1621
HO4664,chr13,72781212,72782499,1287
HO4665,chr13,73058336,73060503,2167
HO4666,chr13,74132816,74136604,3788
HO4667,chr13,74289857,74290845,988
HO4668,chr13,75480613,75482757,2144
HO4669,chr13,75537190,75538436,1246
HO4670,chr13,75548875,75550632,1757
