ID,Chromosome,Start,End,Length
HO4671,chr13,75635151,75637633,2482
HO4672,chr13,76884772,76887547,2775
HO4673,chr13,76991340,76993008,1668
HO4674,chr13,77026124,77027638,1514
HO4675,chr13,77325913,77327408,1495
HO4676,chr13,77328862,77330102,1240
HO4677,chr13,77697005,77699102,2097
HO4678,chr13,77918152,77920114,1962
HO4679,chr13,78601489,78603830,2341
HO4680,chr13,78657820,78659808,1988
HO4681,chr13,79405109,79406782,1673
HO4682,chr13,79480599,79481952,1353
HO4683,chr13,80338754,80339427,673
HO4684,chr13,80339888,80341924,2036
HO4685,chr13,80342493,80343198,705
HO4686,chr13,84552843,84553729,886
HO4687,chr13,87670842,87674022,3180
HO4688,chr13,91346784,91349379,2595
HO4689,chr13,91398124,91399588,1464
HO4690,chr13,93226406,93228800,2394
HO4691,chr13,94548591,94550332,1741
HO4692,chr13,94595296,94596527,1231
HO4693,chr13,94601183,94602470,1287
HO4694,chr13,94710905,94713755,2850
HO4695,chr13,94967351,94968883,1532
HO4696,chr13,95300499,95302243,1744
HO4697,chr13,95403496,95404623,1127
HO4698,chr13,95552238,95553831,1593
HO4699,chr13,95641310,95642329,1019
HO4700,chr13,95643488,95644917,1429
HO4701,chr13,95676064,95678232,2168
HO4702,chr13,96052455,96053898,1443
HO4703,chr13,96089567,96092005,2438
HO4704,chr13,96792229,96793592,1363
HO4705,chr13,97221662,97222682,1020
HO4706,chr13,97222979,97224447,1468
HO4707,chr13,97432509,97435119,2610
HO4708,chr13,97975442,97977398,1956
HO4709,chr13,98141982,98144698,2716
HO4710,chr13,98171768,98174719,2951
HO4711,chr13,98575966,98577995,2029
HO4712,chr13,99085924,99088398,2474
HO4713,chr13,99199835,99201724,1889
HO4714,chr13,99413244,99414529,1285
HO4715,chr13,99498125,99499184,1059
HO4716,chr13,99500825,99502151,1326
HO4717,chr13,99605739,99607046,1307
HO4718,chr13,99955474,99957658,2184
HO4719,chr13,99969561,99972062,2501
HO4720,chr13,99980065,99982608,2543
HO4721,chr13,100088334,100089749,1415
HO4722,chr13,100588041,100589026,985
HO4723,chr13,100673395,100675618,2223
HO4724,chr13,101415572,101417321,1749
HO4725,chr13,102393884,102395081,1197
HO4726,chr13,102595981,102597918,1937
HO4727,chr13,102772718,102774357,1639
HO4728,chr13,102798440,102800838,2398
HO4729,chr13,102845277,102847052,1775
HO4730,chr13,104015075,104016729,1654
HO4731,chr13,106532817,106533415,598
HO4732,chr13,106534631,106536720,2089
HO4733,chr13,106567049,106568574,1525
HO4734,chr13,106916957,106918355,1398
HO4735,chr13,107865875,107868585,2710
HO4736,chr13,108215054,108215958,904
HO4737,chr13,108217655,108218964,1309
HO4738,chr13,108494982,108497020,2038
HO4739,chr13,109784443,109784938,495
HO4740,chr13,109785250,109787792,2542
HO4741,chr13,110137573,110139074,1501
HO4742,chr13,110305751,110309179,3428
HO4743,chr13,110560668,110562447,1779
HO4744,chr13,110614977,110617049,2072
HO4745,chr13,110705455,110706730,1275
HO4746,chr13,110712075,110716044,3969
HO4747,chr13,110913983,110915960,1977
HO4748,chr13,111065799,111068045,2246
HO4749,chr13,111114189,111116509,2320
HO4750,chr13,111152870,111154491,1621
HO4751,chr13,111892860,111894438,1578
HO4752,chr13,112066173,112067390,1217
HO4753,chr13,112072118,112073885,1767
HO4754,chr13,112587043,112588683,1640
HO4755,chr13,112605825,112606773,948
HO4756,chr13,112688948,112691707,2759
HO4757,chr13,112711383,112712668,1285
HO4758,chr13,112885388,112886372,984
HO4759,chr13,112893356,112894672,1316
HO4760,chr13,112942658,112944582,1924
HO4761,chr13,112968191,112969839,1648
HO4762,chr13,113000666,113002498,1832
HO4763,chr13,113121964,113123414,1450
HO4764,chr13,113152808,113154898,2090
HO4765,chr13,113207966,113210338,2372
HO4766,chr13,113296540,113297958,1418
HO4767,chr13,113393426,113394464,1038
HO4768,chr13,113483103,113484911,1808
HO4769,chr13,113489192,113491888,2696
HO4770,chr13,113584129,113585644,1515
HO4771,chr13,113723985,113725325,1340
HO4772,chr13,113758238,113760129,1891
HO4773,chr13,113820680,113821695,1015
HO4774,chr13,113860148,113862004,1856
HO4775,chr13,113862160,113864233,2073
HO4776,chr13,113907631,113908642,1011
HO4777,chr13,114064177,114065668,1491
HO4778,chr13,114130868,114132973,2105
HO4779,chr13,114234381,114235492,1111
HO4780,chr13,114280533,114282591,2058
HO4781,chr13,114313782,114315107,1325
HO4782,chr14,20305156,20306144,988
HO4783,chr14,20332264,20333614,1350
HO4784,chr14,20342157,20343960,1803
HO4785,chr14,20412387,20414028,1641
HO4786,chr14,20454276,20455789,1513
HO4787,chr14,20460725,20462084,1359
HO4788,chr14,20468800,20470650,1850
HO4789,chr14,20609093,20610356,1263
HO4790,chr14,20612980,20614306,1326
HO4791,chr14,20630302,20631312,1010
HO4792,chr14,20681196,20684935,3739
HO4793,chr14,20799170,20800547,1377
HO4794,chr14,20970700,20971996,1296
HO4795,chr14,20989279,20990597,1318
HO4796,chr14,21024246,21026312,2066
HO4797,chr14,21068483,21071955,3472
HO4798,chr14,21097136,21098912,1776
HO4799,chr14,21103240,21104784,1544
HO4800,chr14,21268792,21270305,1513
HO4801,chr14,21308074,21309369,1295
HO4802,chr14,21383094,21384810,1716
HO4803,chr14,21436508,21437838,1330
HO4804,chr14,21454975,21456935,1960
HO4805,chr14,21476253,21477751,1498
HO4806,chr14,21510545,21511811,1266
HO4807,chr14,21525549,21527272,1723
HO4808,chr14,21536005,21537324,1319
HO4809,chr14,21556492,21558181,1689
HO4810,chr14,22556158,22557535,1377
HO4811,chr14,22588649,22590000,1351
HO4812,chr14,22597766,22599166,1400
HO4813,chr14,22765958,22767405,1447
HO4814,chr14,22822208,22823387,1179
HO4815,chr14,22829309,22830357,1048
HO4816,chr14,22836086,22839434,3348
HO4817,chr14,22847670,22849747,2077
HO4818,chr14,22852798,22853754,956
HO4819,chr14,22870982,22872946,1964
HO4820,chr14,22882586,22883368,782
HO4821,chr14,22886379,22887674,1295
HO4822,chr14,22918200,22919799,1599
HO4823,chr14,22928721,22930798,2077
HO4824,chr14,22956132,22957610,1478
HO4825,chr14,22977107,22978314,1207
HO4826,chr14,22980394,22981003,609
HO4827,chr14,22981364,22983545,2181
HO4828,chr14,23006491,23007472,981
HO4829,chr14,23034211,23035423,1212
HO4830,chr14,23057051,23058387,1336
HO4831,chr14,23068475,23069451,976
HO4832,chr14,23070696,23072663,1967
HO4833,chr14,23094175,23095998,1823
HO4834,chr14,23120617,23121822,1205
HO4835,chr14,23153492,23155582,2090
HO4836,chr14,23182396,23183985,1589
HO4837,chr14,23285190,23286833,1643
HO4838,chr14,23300709,23303001,2292
HO4839,chr14,23306246,23307324,1078
HO4840,chr14,23320505,23322638,2133
HO4841,chr14,23351765,23353134,1369
HO4842,chr14,23364156,23367022,2866
HO4843,chr14,23468735,23470017,1282
HO4844,chr14,23550487,23552157,1670
HO4845,chr14,23555418,23556493,1075
HO4846,chr14,23566776,23568028,1252
HO4847,chr14,23576805,23579279,2474
HO4848,chr14,23588754,23589575,821
HO4849,chr14,23631617,23633629,2012
HO4850,chr14,23693766,23696009,2243
HO4851,chr14,23749930,23750676,746
HO4852,chr14,23953063,23954372,1309
HO4853,chr14,23988210,23989269,1059
HO4854,chr14,24035776,24037039,1263
HO4855,chr14,24051306,24052867,1561
HO4856,chr14,24080832,24081955,1123
HO4857,chr14,24093667,24095324,1657
HO4858,chr14,24113467,24115591,2124
HO4859,chr14,24135487,24136657,1170
HO4860,chr14,24140485,24142066,1581
HO4861,chr14,24146227,24147938,1711
HO4862,chr14,24160455,24162347,1892
HO4863,chr14,24171238,24173223,1985
HO4864,chr14,24188029,24189108,1079
HO4865,chr14,24194862,24196375,1513
HO4866,chr14,24212521,24213724,1203
HO4867,chr14,24215429,24216259,830
HO4868,chr14,24231603,24233222,1619
HO4869,chr14,24241787,24243445,1658
HO4870,chr14,24270732,24271935,1203
HO4871,chr14,24298948,24300220,1272
HO4872,chr14,24310213,24311660,1447
HO4873,chr14,24331721,24332973,1252
HO4874,chr14,24365637,24368389,2752
HO4875,chr14,24368584,24369233,649
HO4876,chr14,24397992,24400642,2650
HO4877,chr14,24429282,24431160,1878
HO4878,chr14,24441862,24443150,1288
HO4879,chr14,25048516,25050716,2200
HO4880,chr14,26596574,26599089,2515
HO4881,chr14,28765444,28766951,1507
HO4882,chr14,28773852,28774998,1146
HO4883,chr14,29650159,29651301,1142
HO4884,chr14,29926730,29928489,1759
HO4885,chr14,30558355,30560121,1766
HO4886,chr14,30621159,30622800,1641
HO4887,chr14,30873869,30875880,2011
HO4888,chr14,31024977,31027215,2238
HO4889,chr14,31206694,31208477,1783
HO4890,chr14,31419393,31421027,1634
HO4891,chr14,31456534,31457707,1173
HO4892,chr14,31560810,31561899,1089
HO4893,chr14,32075754,32078306,2552
HO4894,chr14,32200828,32204217,3389
HO4895,chr14,32932658,32935056,2398
HO4896,chr14,32938084,32940593,2509
HO4897,chr14,33949988,33951320,1332
HO4898,chr14,34059693,34060948,1255
HO4899,chr14,34461290,34462978,1688
HO4900,chr14,34538833,34540164,1331
HO4901,chr14,34629360,34630589,1229
HO4902,chr14,34713543,34715083,1540
HO4903,chr14,34872796,34875563,2767
HO4904,chr14,34981010,34983379,2369
HO4905,chr14,35045344,35047043,1699
HO4906,chr14,35121121,35123083,1962
HO4907,chr14,35291530,35292925,1395
HO4908,chr14,35341138,35342604,1466
HO4909,chr14,35403151,35405365,2214
HO4910,chr14,35533162,35535749,2587
HO4911,chr14,35808113,35809533,1420
HO4912,chr14,35825626,35827172,1546
HO4913,chr14,36319927,36320972,1045
HO4914,chr14,36580634,36581873,1239
HO4915,chr14,36646704,36648446,1742
HO4916,chr14,36661379,36662271,892
HO4917,chr14,37171697,37172885,1188
HO4918,chr14,37197043,37198614,1571
HO4919,chr14,37594190,37596376,2186
HO4920,chr14,37622014,37623015,1001
HO4921,chr14,38207500,38209811,2311
HO4922,chr14,38254972,38256722,1750
HO4923,chr14,39102193,39103685,1492
HO4924,chr14,39113773,39114672,899
HO4925,chr14,39169462,39170801,1339
HO4926,chr14,39174507,39175906,1399
HO4927,chr14,39266126,39267978,1852
HO4928,chr14,39430856,39433378,2522
HO4929,chr14,41604257,41607201,2944
HO4930,chr14,41609623,41610246,623
HO4931,chr14,44896718,44898075,1357
HO4932,chr14,44960951,44963211,2260
HO4933,chr14,45083418,45084778,1360
HO4934,chr14,45133876,45135013,1137
HO4935,chr14,45135236,45136530,1294
HO4936,chr14,45252449,45254068,1619
HO4937,chr14,47673843,47676521,2678
HO4938,chr14,49585246,49587175,1929
HO4939,chr14,49598135,49599460,1325
HO4940,chr14,49619968,49621678,1710
HO4941,chr14,49633024,49635610,2586
HO4942,chr14,49687342,49688609,1267
HO4943,chr14,49692453,49693674,1221
HO4944,chr14,49767098,49769110,2012
HO4945,chr14,49852207,49854137,1930
HO4946,chr14,49861347,49863406,2059
HO4947,chr14,49867765,49868637,872
HO4948,chr14,49892011,49894153,2142
HO4949,chr14,49959716,49960617,901
HO4950,chr14,50002770,50003961,1191
HO4951,chr14,50115879,50117155,1276
HO4952,chr14,50230354,50232470,2116
HO4953,chr14,50311391,50313009,1618
HO4954,chr14,50396165,50397670,1505
HO4955,chr14,50531573,50533513,1940
HO4956,chr14,50559886,50561308,1422
HO4957,chr14,50666822,50668968,2146
HO4958,chr14,50829651,50831819,2168
HO4959,chr14,50859268,50860833,1565
HO4960,chr14,50943181,50945180,1999
HO4961,chr14,51094531,51096115,1584
HO4962,chr14,51239560,51240809,1249
HO4963,chr14,51650730,51652873,2143
HO4964,chr14,51860003,51861506,1503
HO4965,chr14,51988858,51990304,1446
HO4966,chr14,52067585,52070050,2465
HO4967,chr14,52312825,52315635,2810
HO4968,chr14,52551647,52554187,2540
HO4969,chr14,52694656,52696129,1473
HO4970,chr14,52706430,52707902,1472
HO4971,chr14,52729655,52730849,1194
HO4972,chr14,52790600,52792236,1636
HO4973,chr14,52949772,52952001,2229
HO4974,chr14,53151594,53153746,2152
HO4975,chr14,53952928,53954680,1752
HO4976,chr14,53956487,53957053,566
HO4977,chr14,54353220,54354694,1474
HO4978,chr14,54396361,54397659,1298
HO4979,chr14,54440103,54441830,1727
HO4980,chr14,54450329,54451914,1585
HO4981,chr14,54487605,54489454,1849
HO4982,chr14,54509224,54510606,1382
HO4983,chr14,54564754,54568339,3585
HO4984,chr14,54651814,54653037,1223
HO4985,chr14,54773003,54774316,1313
HO4986,chr14,54901448,54903404,1956
HO4987,chr14,55026524,55027708,1184
HO4988,chr14,55050940,55052515,1575
HO4989,chr14,55128923,55130237,1314
HO4990,chr14,55190957,55192109,1152
HO4991,chr14,55270847,55272300,1453
HO4992,chr14,55411039,55412226,1187
HO4993,chr14,55579218,55581367,2149
HO4994,chr14,55806602,55808054,1452
HO4995,chr14,56117609,56119836,2227
HO4996,chr14,56579133,56580309,1176
HO4997,chr14,57268028,57269806,1778
HO4998,chr14,57389676,57391878,2202
HO4999,chr14,57865084,57866372,1288
HO5000,chr14,58150860,58152957,2097
HO5001,chr14,58199301,58200720,1419
HO5002,chr14,58238038,58240068,2030
HO5003,chr14,58243844,58245391,1547
HO5004,chr14,58297384,58299991,2607
HO5005,chr14,58395453,58396733,1280
HO5006,chr14,58426399,58428552,2153
HO5007,chr14,58636910,58639125,2215
HO5008,chr14,59187760,59190224,2464
HO5009,chr14,59463926,59465616,1690
HO5010,chr14,59483327,59484978,1651
HO5011,chr14,59576125,59577003,878
HO5012,chr14,59869286,59871265,1979
HO5013,chr14,59918803,59920449,1646
HO5014,chr14,60090857,60092955,2098
HO5015,chr14,60164438,60165768,1330
HO5016,chr14,60247753,60250214,2461
HO5017,chr14,60485095,60486269,1174
HO5018,chr14,60648321,60649974,1653
HO5019,chr14,60656496,60657927,1431
HO5020,chr14,60721289,60724573,3284
HO5021,chr14,60734339,60735618,1279
HO5022,chr14,60980432,60981942,1510
HO5023,chr14,61280086,61281587,1501
HO5024,chr14,61320750,61322964,2214
HO5025,chr14,61694806,61696506,1700
HO5026,chr14,61750671,61751554,883
HO5027,chr14,61761699,61763551,1852
HO5028,chr14,61812086,61813508,1422
HO5029,chr14,62116616,62118177,1561
HO5030,chr14,63044976,63046315,1339
HO5031,chr14,63203630,63205229,1599
HO5032,chr14,63542117,63544134,2017
HO5033,chr14,63640960,63642613,1653
HO5034,chr14,63726802,63728547,1745
HO5035,chr14,63852256,63854204,1948
HO5036,chr14,64196569,64197498,929
HO5037,chr14,64292991,64295162,2171
HO5038,chr14,64337737,64339321,1584
HO5039,chr14,64387176,64389175,1999
HO5040,chr14,64464669,64466319,1650
HO5041,chr14,64502959,64505648,2689
HO5042,chr14,64539377,64541085,1708
HO5043,chr14,64703796,64705987,2191
HO5044,chr14,64761651,64763125,1474
HO5045,chr14,64764295,64765082,787
HO5046,chr14,64878611,64880863,2252
HO5047,chr14,64913721,64914944,1223
HO5048,chr14,64970835,64972885,2050
HO5049,chr14,64986317,64987588,1271
HO5050,chr14,65101620,65103355,1735
HO5051,chr14,65411394,65413752,2358
HO5052,chr14,66507281,66509554,2273
HO5053,chr14,67240253,67242125,1872
HO5054,chr14,67359115,67360751,1636
HO5055,chr14,67426033,67427533,1500
HO5056,chr14,67513630,67515712,2082
HO5057,chr14,67532564,67534038,1474
HO5058,chr14,67599449,67601026,1577
HO5059,chr14,67619304,67620761,1457
HO5060,chr14,67673746,67675304,1558
HO5061,chr14,67694404,67695999,1595
HO5062,chr14,67815786,67817110,1324
HO5063,chr14,67819345,67820272,927
HO5064,chr14,68294606,68296047,1441
HO5065,chr14,68363415,68365338,1923
HO5066,chr14,68500854,68502597,1743
HO5067,chr14,68562924,68565485,2561
HO5068,chr14,68762446,68764166,1720
HO5069,chr14,68786655,68787571,916
HO5070,chr14,68788873,68789674,801
HO5071,chr14,68792804,68793899,1095
HO5072,chr14,68794127,68794802,675
HO5073,chr14,68795025,68796366,1341
HO5074,chr14,68815877,68817022,1145
HO5075,chr14,68977496,68980115,2619
HO5076,chr14,69151358,69154175,2817
HO5077,chr14,69191097,69192160,1063
HO5078,chr14,69259170,69261633,2463
HO5079,chr14,69397471,69399064,1593
HO5080,chr14,69483454,69485165,1711
HO5081,chr14,69547466,69548423,957
HO5082,chr14,69571525,69572844,1319
HO5083,chr14,69610288,69613023,2735
HO5084,chr14,69726449,69727477,1028
HO5085,chr14,69766440,69768054,1614
HO5086,chr14,69772296,69774348,2052
HO5087,chr14,69878937,69880499,1562
HO5088,chr14,70186853,70189433,2580
HO5089,chr14,70254428,70255831,1403
HO5090,chr14,70358730,70360121,1391
HO5091,chr14,70600131,70601484,1353
HO5092,chr14,70640855,70642917,2062
HO5093,chr14,70808184,70810255,2071
HO5094,chr14,70821613,70823208,1595
HO5095,chr14,70906427,70908909,2482
HO5096,chr14,71197544,71198947,1403
HO5097,chr14,71319699,71322272,2573
HO5098,chr14,71752790,71753714,924
HO5099,chr14,71931653,71933588,1935
HO5100,chr14,72741773,72742902,1129
HO5101,chr14,72891693,72895156,3463
HO5102,chr14,72925072,72927274,2202
HO5103,chr14,73026321,73027619,1298
HO5104,chr14,73057711,73059644,1933
HO5105,chr14,73135908,73137173,1265
HO5106,chr14,73237081,73239970,2889
HO5107,chr14,73457262,73459011,1749
HO5108,chr14,73490474,73492081,1607
HO5109,chr14,73568403,73570320,1917
HO5110,chr14,73612147,73613331,1184
HO5111,chr14,73633177,73634680,1503
HO5112,chr14,73644192,73645426,1234
HO5113,chr14,73713320,73714786,1466
HO5114,chr14,73717811,73719337,1526
HO5115,chr14,73741347,73742519,1172
HO5116,chr14,73752442,73754453,2011
HO5117,chr14,73758314,73760633,2319
HO5118,chr14,73771389,73772654,1265
HO5119,chr14,73785312,73787891,2579
HO5120,chr14,73850969,73852921,1952
HO5121,chr14,73885924,73887467,1543
HO5122,chr14,73949524,73950800,1276
HO5123,chr14,74018125,74020042,1917
HO5124,chr14,74083814,74085522,1708
HO5125,chr14,74256995,74258938,1943
HO5126,chr14,74301687,74303440,1753
HO5127,chr14,74492730,74494307,1577
HO5128,chr14,74500789,74501705,916
HO5129,chr14,74608825,74609397,572
HO5130,chr14,74610783,74612909,2126
HO5131,chr14,74647386,74648945,1559
HO5132,chr14,74712378,74713495,1117
HO5133,chr14,74762639,74764446,1807
HO5134,chr14,74881304,74882836,1532
HO5135,chr14,74922371,74923502,1131
HO5136,chr14,74954914,74956646,1732
HO5137,chr14,75002122,75003467,1345
HO5138,chr14,75050502,75051799,1297
HO5139,chr14,75063144,75064277,1133
HO5140,chr14,75068429,75070087,1658
HO5141,chr14,75126171,75127774,1603
HO5142,chr14,75175696,75177160,1464
HO5143,chr14,75258246,75260477,2231
HO5144,chr14,75276809,75280009,3200
HO5145,chr14,75280887,75281813,926
HO5146,chr14,75282162,75284392,2230
HO5147,chr14,75293663,75295481,1818
HO5148,chr14,75426666,75428770,2104
HO5149,chr14,75577526,75579275,1749
HO5150,chr14,75660444,75661735,1291
HO5151,chr14,75981393,75983069,1676
HO5152,chr14,75985381,75986416,1035
HO5153,chr14,76151446,76152673,1227
HO5154,chr14,76375625,76377912,2287
HO5155,chr14,76761039,76762994,1955
HO5156,chr14,76772300,76773352,1052
HO5157,chr14,76810646,76813173,2527
HO5158,chr14,76917963,76920850,2887
HO5159,chr14,76924216,76925038,822
HO5160,chr14,76946773,76948571,1798
HO5161,chr14,76955505,76957699,2194
HO5162,chr14,77000084,77001099,1015
HO5163,chr14,77027227,77029093,1866
HO5164,chr14,77032602,77034377,1775
HO5165,chr14,77039346,77041156,1810
HO5166,chr14,77097158,77099150,1992
HO5167,chr14,77124523,77125706,1183
HO5168,chr14,77133415,77134299,884
HO5169,chr14,77140515,77142039,1524
HO5170,chr14,77180861,77182451,1590
HO5171,chr14,77320073,77321967,1894
HO5172,chr14,77376096,77377695,1599
HO5173,chr14,77456959,77458811,1852
HO5174,chr14,77497891,77499491,1600
HO5175,chr14,77615701,77617204,1503
HO5176,chr14,77707102,77708416,1314
HO5177,chr14,77760137,77761932,1795
HO5178,chr14,77799598,77800805,1207
HO5179,chr14,77965683,77966574,891
HO5180,chr14,77980517,77981425,908
HO5181,chr14,79278586,79280339,1753
HO5182,chr14,80941068,80942348,1280
HO5183,chr14,80954582,80955983,1401
HO5184,chr14,81169592,81170915,1323
HO5185,chr14,81219141,81221626,2485
HO5186,chr14,81435344,81436866,1522
HO5187,chr14,81533140,81534300,1160
HO5188,chr14,85528605,85530232,1627
HO5189,chr14,85531098,85532376,1278
HO5190,chr14,85532876,85534153,1277
HO5191,chr14,87992150,87993566,1416
HO5192,chr14,88322931,88324142,1211
HO5193,chr14,88384775,88386315,1540
HO5194,chr14,88551140,88552263,1123
HO5195,chr14,88553992,88555498,1506
HO5196,chr14,88562460,88563878,1418
HO5197,chr14,88791540,88793554,2014
HO5198,chr14,88823978,88825394,1416
HO5199,chr14,89026607,89028097,1490
HO5200,chr14,89040161,89041580,1419
HO5201,chr14,89399261,89400125,864
HO5202,chr14,89415169,89418214,3045
HO5203,chr14,89617634,89619464,1830
HO5204,chr14,89700804,89702887,2083
HO5205,chr14,89912272,89913206,934
HO5206,chr14,89954201,89956695,2494
HO5207,chr14,90060107,90062689,2582
HO5208,chr14,90255993,90257438,1445
HO5209,chr14,90331029,90332430,1401
HO5210,chr14,90382428,90384387,1959
HO5211,chr14,90396427,90398789,2362
HO5212,chr14,90399502,90399847,345
HO5213,chr14,90452871,90454878,2007
HO5214,chr14,90757837,90759220,1383
HO5215,chr14,90815439,90817016,1577
HO5216,chr14,90827662,90829234,1572
HO5217,chr14,91059386,91061298,1912
HO5218,chr14,91113529,91115468,1939
HO5219,chr14,91252767,91254225,1458
HO5220,chr14,91416804,91419129,2325
HO5221,chr14,91508868,91511101,2233
HO5222,chr14,91835576,91837070,1494
HO5223,chr14,91945987,91948185,2198
HO5224,chr14,92038988,92040962,1974
HO5225,chr14,92105541,92106936,1395
HO5226,chr14,92120965,92122709,1744
HO5227,chr14,92513144,92514810,1666
HO5228,chr14,92747629,92749018,1389
HO5229,chr14,92793487,92794961,1474
HO5230,chr14,92922707,92923904,1197
HO5231,chr14,93114741,93116474,1733
HO5232,chr14,93184017,93185523,1506
HO5233,chr14,93206553,93208159,1606
HO5234,chr14,93331870,93333587,1717
HO5235,chr14,93430122,93431601,1479
HO5236,chr14,93787520,93789422,1902
HO5237,chr14,93938903,93940021,1118
HO5238,chr14,94025907,94026935,1028
HO5239,chr14,94080193,94081656,1463
HO5240,chr14,94084167,94085132,965
HO5241,chr14,94128988,94130413,1425
HO5242,chr14,94173408,94175757,2349
HO5243,chr14,94935752,94937729,1977
HO5244,chr14,95156232,95158125,1893
HO5245,chr14,95318812,95320680,1868
HO5246,chr14,95515941,95517851,1910
HO5247,chr14,95534118,95535555,1437
HO5248,chr14,95700709,95702865,2156
HO5249,chr14,95875755,95877433,1678
HO5250,chr14,96038508,96040310,1802
HO5251,chr14,96203990,96205229,1239
HO5252,chr14,96362009,96364346,2337
HO5253,chr14,96391008,96392451,1443
HO5254,chr14,96501375,96503319,1944
HO5255,chr14,96592307,96593273,966
HO5256,chr14,96741084,96741989,905
HO5257,chr14,96796762,96798278,1516
HO5258,chr14,97886367,97887402,1035
HO5259,chr14,99230684,99232544,1860
HO5260,chr14,99245242,99247150,1908
HO5261,chr14,99271891,99272621,730
HO5262,chr14,99273030,99273627,597
HO5263,chr14,99274127,99275048,921
HO5264,chr14,99479813,99482039,2226
HO5265,chr14,99522259,99523722,1463
HO5266,chr14,99544365,99546835,2470
HO5267,chr14,99573807,99574994,1187
HO5268,chr14,99603459,99605625,2166
HO5269,chr14,99682580,99684766,2186
HO5270,chr14,99729785,99730957,1172
HO5271,chr14,99792565,99793955,1390
HO5272,chr14,99970931,99972607,1676
HO5273,chr14,100158664,100160089,1425
HO5274,chr14,100191883,100194049,2166
HO5275,chr14,100213570,100215003,1433
HO5276,chr14,100237820,100239289,1469
HO5277,chr14,100239728,100240787,1059
HO5278,chr14,100284820,100285999,1179
HO5279,chr14,100304615,100307576,2961
HO5280,chr14,100375274,100376758,1484
HO5281,chr14,100545955,100547092,1137
HO5282,chr14,100566970,100569132,2162
HO5283,chr14,100586228,100587646,1418
HO5284,chr14,100605349,100606756,1407
HO5285,chr14,100677161,100678864,1703
HO5286,chr14,100708366,100710024,1658
HO5287,chr14,100826788,100828729,1941
HO5288,chr14,100903912,100905171,1259
HO5289,chr14,101077215,101078070,855
HO5290,chr14,101102813,101103959,1146
HO5291,chr14,101456721,101459586,2865
HO5292,chr14,101559482,101560860,1378
HO5293,chr14,101760080,101762311,2231
HO5294,chr14,101809380,101810507,1127
HO5295,chr14,101947537,101948999,1462
HO5296,chr14,101963897,101965657,1760
HO5297,chr14,102062894,102064264,1370
HO5298,chr14,102077224,102078038,814
HO5299,chr14,102078366,102079915,1549
HO5300,chr14,102080295,102081007,712
HO5301,chr14,102086254,102088800,2546
HO5302,chr14,102138925,102141284,2359
HO5303,chr14,102304423,102305570,1147
HO5304,chr14,102313570,102314677,1107
HO5305,chr14,102316424,102317642,1218
HO5306,chr14,102319169,102320406,1237
HO5307,chr14,102362254,102363926,1672
HO5308,chr14,102508421,102511097,2676
HO5309,chr14,102516391,102517768,1377
HO5310,chr14,102523566,102525636,2070
HO5311,chr14,102539148,102540797,1649
HO5312,chr14,102554715,102555877,1162
HO5313,chr14,102591189,102593889,2700
HO5314,chr14,102776394,102778562,2168
HO5315,chr14,102927773,102929515,1742
HO5316,chr14,103056280,103058405,2125
HO5317,chr14,103074914,103076033,1119
HO5318,chr14,103121175,103123822,2647
HO5319,chr14,103126668,103127735,1067
HO5320,chr14,103206855,103208186,1331
HO5321,chr14,103333049,103335540,2491
HO5322,chr14,103384567,103386839,2272
HO5323,chr14,103520373,103521898,1525
HO5324,chr14,103522092,103523382,1290
HO5325,chr14,103527946,103529507,1561
HO5326,chr14,103561371,103563325,1954
HO5327,chr14,103628012,103630132,2120
HO5328,chr14,103714952,103716521,1569
