ID,Chromosome,Start,End,Length
HO5329,chr14,103722969,103724564,1595
HO5330,chr14,103846657,103849018,2361
HO5331,chr14,103871503,103872868,1365
HO5332,chr14,103879687,103882842,3155
HO5333,chr14,103909948,103910684,736
HO5334,chr14,103920793,103921871,1078
HO5335,chr14,104116227,104118109,1882
HO5336,chr14,104137459,104139287,1828
HO5337,chr14,104158436,104159941,1505
HO5338,chr14,104205898,104207078,1180
HO5339,chr14,104222819,104225086,2267
HO5340,chr14,104382978,104384487,1509
HO5341,chr14,104423637,104425204,1567
HO5342,chr14,104460466,104462469,2003
HO5343,chr14,104603811,104605072,1261
HO5344,chr14,104649949,104651120,1171
HO5345,chr14,104676679,104678738,2059
HO5346,chr14,104680978,104682557,1579
HO5347,chr14,104688780,104690072,1292
HO5348,chr14,104723397,104725938,2541
HO5349,chr14,104752094,104753897,1803
HO5350,chr14,104768312,104769343,1031
HO5351,chr14,104794052,104795934,1882
HO5352,chr14,104799228,104801418,2190
HO5353,chr14,104815194,104816766,1572
HO5354,chr14,104825700,104827954,2254
HO5355,chr14,104863920,104866485,2565
HO5356,chr14,104931676,104933706,2030
HO5357,chr14,104967329,104968902,1573
HO5358,chr14,104977725,104979096,1371
HO5359,chr14,104985101,104986455,1354
HO5360,chr14,105020230,105022018,1788
HO5361,chr14,105045463,105046300,837
HO5362,chr14,105086641,105088641,2000
HO5363,chr14,105092603,105094172,1569
HO5364,chr14,105167280,105169430,2150
HO5365,chr14,105180614,105181707,1093
HO5366,chr14,105195553,105196957,1404
HO5367,chr14,105202829,105203472,643
HO5368,chr14,105247857,105249489,1632
HO5369,chr14,105299850,105301828,1978
HO5370,chr14,105313214,105315750,2536
HO5371,chr14,105326426,105327757,1331
HO5372,chr14,105363534,105364689,1155
HO5373,chr14,105397604,105399025,1421
HO5374,chr14,105414479,105415398,919
HO5375,chr14,105419140,105421231,2091
HO5376,chr14,105473667,105476204,2537
HO5377,chr14,105480670,105482487,1817
HO5378,chr14,105489564,105491934,2370
HO5379,chr14,105525943,105527321,1378
HO5380,chr14,105527923,105529609,1686
HO5381,chr15,22785773,22787684,1911
HO5382,chr15,22837464,22839578,2114
HO5383,chr15,22844698,22845854,1156
HO5384,chr15,22978782,22981137,2355
HO5385,chr15,23038785,23040206,1421
HO5386,chr15,24772287,24773645,1358
HO5387,chr15,24954576,24956947,2371
HO5388,chr15,25437796,25439957,2161
HO5389,chr15,26081794,26083206,1412
HO5390,chr15,26771506,26773822,2316
HO5391,chr15,26866283,26868081,1798
HO5392,chr15,26891348,26892491,1143
HO5393,chr15,26970715,26971775,1060
HO5394,chr15,28020598,28022608,2010
HO5395,chr15,28095696,28097256,1560
HO5396,chr15,28098590,28099817,1227
HO5397,chr15,28105945,28107956,2011
HO5398,chr15,28831787,28832772,985
HO5399,chr15,28885193,28887197,2004
HO5400,chr15,29103030,29104153,1123
HO5401,chr15,29114773,29116191,1418
HO5402,chr15,29124108,29125397,1289
HO5403,chr15,29268700,29270683,1983
HO5404,chr15,29569811,29572403,2592
HO5405,chr15,29635421,29637646,2225
HO5406,chr15,29674511,29675456,945
HO5407,chr15,29821364,29823226,1862
HO5408,chr15,30625379,30626886,1507
HO5409,chr15,30903185,30904264,1079
HO5410,chr15,30990500,30992423,1923
HO5411,chr15,31214829,31216824,1995
HO5412,chr15,31325500,31328783,3283
HO5413,chr15,31391518,31393728,2210
HO5414,chr15,31869549,31871314,1765
HO5415,chr15,32028990,32031153,2163
HO5416,chr15,32717222,32719602,2380
HO5417,chr15,33194205,33195391,1186
HO5418,chr15,33310206,33311885,1679
HO5419,chr15,34037856,34039724,1868
HO5420,chr15,34101045,34102401,1356
HO5421,chr15,34208829,34210381,1552
HO5422,chr15,34223802,34225644,1842
HO5423,chr15,34336960,34338297,1337
HO5424,chr15,34342411,34343450,1039
HO5425,chr15,34365955,34368001,2046
HO5426,chr15,34494240,34495928,1688
HO5427,chr15,34513815,34515553,1738
HO5428,chr15,34582521,34584365,1844
HO5429,chr15,34968906,34970083,1177
HO5430,chr15,34987522,34988875,1353
HO5431,chr15,35545104,35546754,1650
HO5432,chr15,36578944,36580123,1179
HO5433,chr15,36888062,36888991,929
HO5434,chr15,37035020,37036409,1389
HO5435,chr15,37100146,37102588,2442
HO5436,chr15,37110040,37111306,1266
HO5437,chr15,38072205,38073809,1604
HO5438,chr15,38251015,38253241,2226
HO5439,chr15,38453769,38455111,1342
HO5440,chr15,38563774,38565443,1669
HO5441,chr15,39438615,39439528,913
HO5442,chr15,39579480,39581442,1962
HO5443,chr15,39782128,39783103,975
HO5444,chr15,39919514,39921322,1808
HO5445,chr15,39933485,39934903,1418
HO5446,chr15,40038257,40039622,1365
HO5447,chr15,40091708,40093567,1859
HO5448,chr15,40097941,40099224,1283
HO5449,chr15,40108020,40109915,1895
HO5450,chr15,40160482,40162330,1848
HO5451,chr15,40238453,40239651,1198
HO5452,chr15,40251505,40253346,1841
HO5453,chr15,40281653,40283385,1732
HO5454,chr15,40290575,40291702,1127
HO5455,chr15,40322892,40324834,1942
HO5456,chr15,40357463,40359003,1540
HO5457,chr15,40367600,40368596,996
HO5458,chr15,40382240,40383557,1317
HO5459,chr15,40405055,40406308,1253
HO5460,chr15,40420124,40422249,2125
HO5461,chr15,40435862,40437408,1546
HO5462,chr15,40439342,40442421,3079
HO5463,chr15,40469931,40472187,2256
HO5464,chr15,40506496,40507544,1048
HO5465,chr15,40511036,40512943,1907
HO5466,chr15,40564149,40565330,1181
HO5467,chr15,40568941,40569924,983
HO5468,chr15,40593485,40594823,1338
HO5469,chr15,40694001,40695860,1859
HO5470,chr15,40754486,40755768,1282
HO5471,chr15,40763146,40764816,1670
HO5472,chr15,40806723,40807994,1271
HO5473,chr15,40843388,40844977,1589
HO5474,chr15,40873231,40874468,1237
HO5475,chr15,40893631,40895294,1663
HO5476,chr15,40905954,40907616,1662
HO5477,chr15,40927953,40930003,2050
HO5478,chr15,40941152,40942491,1339
HO5479,chr15,40952596,40953952,1356
HO5480,chr15,41115097,41116951,1854
HO5481,chr15,41230435,41231857,1422
HO5482,chr15,41283316,41285033,1717
HO5483,chr15,41331819,41333374,1555
HO5484,chr15,41401953,41403173,1220
HO5485,chr15,41416267,41418092,1825
HO5486,chr15,41492775,41496243,3468
HO5487,chr15,41501123,41503097,1974
HO5488,chr15,41511083,41514068,2985
HO5489,chr15,41543576,41544704,1128
HO5490,chr15,41557614,41558185,571
HO5491,chr15,41558416,41559669,1253
HO5492,chr15,41564086,41565178,1092
HO5493,chr15,41584521,41586057,1536
HO5494,chr15,41620632,41622263,1631
HO5495,chr15,41659748,41661001,1253
HO5496,chr15,41773717,41775057,1340
HO5497,chr15,41827251,41828802,1551
HO5498,chr15,41881611,41883588,1977
HO5499,chr15,41971408,41973111,1703
HO5500,chr15,42056752,42057873,1121
HO5501,chr15,42207540,42208548,1008
HO5502,chr15,42272465,42274532,2067
HO5503,chr15,42490095,42491454,1359
HO5504,chr15,42494940,42496129,1189
HO5505,chr15,42547962,42549408,1446
HO5506,chr15,42574820,42576411,1591
HO5507,chr15,42581030,42581763,733
HO5508,chr15,42621953,42623077,1124
HO5509,chr15,42736075,42737670,1595
HO5510,chr15,42919457,42921769,2312
HO5511,chr15,43105166,43106520,1354
HO5512,chr15,43122556,43123453,897
HO5513,chr15,43132862,43134454,1592
HO5514,chr15,43184647,43186264,1617
HO5515,chr15,43329329,43330985,1656
HO5516,chr15,43370025,43371773,1748
HO5517,chr15,43492369,43493865,1496
HO5518,chr15,43509644,43511829,2185
HO5519,chr15,43516811,43518892,2081
HO5520,chr15,43745737,43747294,1557
HO5521,chr15,43775401,43777792,2391
HO5522,chr15,43791535,43793367,1832
HO5523,chr15,43799844,43801270,1426
HO5524,chr15,43824211,43824981,770
HO5525,chr15,44193481,44195740,2259
HO5526,chr15,44287560,44289458,1898
HO5527,chr15,44426447,44428102,1655
HO5528,chr15,44535989,44538045,2056
HO5529,chr15,44662385,44664014,1629
HO5530,chr15,44710663,44712891,2228
HO5531,chr15,44728289,44729663,1374
HO5532,chr15,44783851,44784998,1147
HO5533,chr15,45022390,45024069,1679
HO5534,chr15,45048379,45049658,1279
HO5535,chr15,45117639,45118446,807
HO5536,chr15,45128938,45130201,1263
HO5537,chr15,45166449,45167710,1261
HO5538,chr15,45186040,45188811,2771
HO5539,chr15,45198079,45201303,3224
HO5540,chr15,45278417,45279789,1372
HO5541,chr15,45377560,45379149,1589
HO5542,chr15,45385595,45387367,1772
HO5543,chr15,45401687,45403620,1933
HO5544,chr15,45457369,45458673,1304
HO5545,chr15,45471720,45473315,1595
HO5546,chr15,45521468,45523397,1929
HO5547,chr15,45586178,45588062,1884
HO5548,chr15,45634363,45635643,1280
HO5549,chr15,45704028,45705990,1962
HO5550,chr15,47183827,47185305,1478
HO5551,chr15,47651556,47653255,1699
HO5552,chr15,47716849,47719434,2585
HO5553,chr15,48176847,48178649,1802
HO5554,chr15,48330520,48332352,1832
HO5555,chr15,48644224,48646559,2335
HO5556,chr15,48810149,48811841,1692
HO5557,chr15,48877616,48878828,1212
HO5558,chr15,48962200,48964167,1967
HO5559,chr15,48975451,48976774,1323
HO5560,chr15,49045716,49046852,1136
HO5561,chr15,49154869,49156538,1669
HO5562,chr15,49169619,49170768,1149
HO5563,chr15,49620228,49621573,1345
HO5564,chr15,50353336,50355775,2439
HO5565,chr15,50423672,50424890,1218
HO5566,chr15,50685768,50687363,1595
HO5567,chr15,50764259,50766075,1816
HO5568,chr15,50907059,50909373,2314
HO5569,chr15,51076844,51077956,1112
HO5570,chr15,51093456,51095394,1938
HO5571,chr15,51621832,51623370,1538
HO5572,chr15,51736696,51738250,1554
HO5573,chr15,51750979,51752511,1532
HO5574,chr15,51829131,51830715,1584
HO5575,chr15,51878389,51879898,1509
HO5576,chr15,51970833,51972198,1365
HO5577,chr15,52018672,52020464,1792
HO5578,chr15,52111481,52113009,1528
HO5579,chr15,52178873,52180741,1868
HO5580,chr15,52294657,52296133,1476
HO5581,chr15,52527930,52529789,1859
HO5582,chr15,52567916,52569519,1603
HO5583,chr15,52677756,52681027,3271
HO5584,chr15,52789647,52791359,1712
HO5585,chr15,53522663,53523586,923
HO5586,chr15,55196058,55197803,1745
HO5587,chr15,55288909,55290837,1928
HO5588,chr15,55318476,55319543,1067
HO5589,chr15,55407474,55408975,1501
HO5590,chr15,55497711,55498727,1016
HO5591,chr15,55587436,55589099,1663
HO5592,chr15,55741465,55743843,2378
HO5593,chr15,55992594,55994426,1832
HO5594,chr15,56242650,56244884,2234
HO5595,chr15,56364786,56366135,1349
HO5596,chr15,56464426,56465501,1075
HO5597,chr15,56732029,56733930,1901
HO5598,chr15,56886407,56888309,1902
HO5599,chr15,56917725,56920054,2329
HO5600,chr15,57305957,57307978,2021
HO5601,chr15,57375925,57377815,1890
HO5602,chr15,57706136,57707439,1303
HO5603,chr15,58064869,58066638,1769
HO5604,chr15,58748500,58750430,1930
HO5605,chr15,58770435,58772290,1855
HO5606,chr15,58864181,58865895,1714
HO5607,chr15,58932727,58934277,1550
HO5608,chr15,58987029,58988604,1575
HO5609,chr15,59104557,59105776,1219
HO5610,chr15,59371405,59373172,1767
HO5611,chr15,59436646,59438597,1951
HO5612,chr15,59656886,59658025,1139
HO5613,chr15,59688400,59690093,1693
HO5614,chr15,60003804,60005561,1757
HO5615,chr15,60396938,60399411,2473
HO5616,chr15,60477930,60479631,1701
HO5617,chr15,60590937,60593178,2241
HO5618,chr15,61227176,61229745,2569
HO5619,chr15,62059599,62061097,1498
HO5620,chr15,62066565,62068748,2183
HO5621,chr15,62163820,62165537,1717
HO5622,chr15,62389868,62392277,2409
HO5623,chr15,63041848,63043847,1999
HO5624,chr15,63047844,63049393,1549
HO5625,chr15,63121301,63122697,1396
HO5626,chr15,63156547,63158325,1778
HO5627,chr15,63188758,63190566,1808
HO5628,chr15,63276655,63278439,1784
HO5629,chr15,63380580,63382345,1765
HO5630,chr15,63502979,63505814,2835
HO5631,chr15,63600065,63601748,1683
HO5632,chr15,63832966,63834637,1671
HO5633,chr15,64045797,64047274,1477
HO5634,chr15,64092953,64094411,1458
HO5635,chr15,64095526,64096897,1371
HO5636,chr15,64151182,64152657,1475
HO5637,chr15,64153245,64153871,626
HO5638,chr15,64162393,64163922,1529
HO5639,chr15,64355116,64356732,1616
HO5640,chr15,64380777,64381995,1218
HO5641,chr15,64387212,64388185,973
HO5642,chr15,64460081,64462002,1921
HO5643,chr15,64702628,64704043,1415
HO5644,chr15,64774241,64776755,2514
HO5645,chr15,64823594,64824403,809
HO5646,chr15,64825123,64826324,1201
HO5647,chr15,64835388,64836472,1084
HO5648,chr15,64840777,64842267,1490
HO5649,chr15,64893432,64895270,1838
HO5650,chr15,64911177,64912796,1619
HO5651,chr15,64988781,64990406,1625
HO5652,chr15,65028807,65029879,1072
HO5653,chr15,65066701,65068342,1641
HO5654,chr15,65101260,65102730,1470
HO5655,chr15,65132289,65134073,1784
HO5656,chr15,65184202,65185874,1672
HO5657,chr15,65285929,65287310,1381
HO5658,chr15,65303487,65305477,1990
HO5659,chr15,65322829,65323490,661
HO5660,chr15,65354647,65356294,1647
HO5661,chr15,65376301,65378599,2298
HO5662,chr15,65384598,65386422,1824
HO5663,chr15,65400472,65402207,1735
HO5664,chr15,65420996,65423281,2285
HO5665,chr15,65516777,65517955,1178
HO5666,chr15,65529927,65531492,1565
HO5667,chr15,65610321,65611783,1462
HO5668,chr15,65790817,65792803,1986
HO5669,chr15,65868950,65871164,2214
HO5670,chr15,65981728,65982618,890
HO5671,chr15,66080370,66081338,968
HO5672,chr15,66251821,66254017,2196
HO5673,chr15,66292955,66294785,1830
HO5674,chr15,66355816,66357128,1312
HO5675,chr15,66386179,66388012,1833
HO5676,chr15,66496978,66498230,1252
HO5677,chr15,66503839,66505744,1905
HO5678,chr15,66700690,66702568,1878
HO5679,chr15,66802152,66803691,1539
HO5680,chr15,66841978,66843221,1243
HO5681,chr15,66849782,66852112,2330
HO5682,chr15,67029694,67030564,870
HO5683,chr15,67064814,67067296,2482
HO5684,chr15,67253803,67255183,1380
HO5685,chr15,67520418,67522063,1645
HO5686,chr15,67541462,67543695,2233
HO5687,chr15,67839479,67841402,1923
HO5688,chr15,67884178,67885200,1022
HO5689,chr15,67967686,67969370,1684
HO5690,chr15,68053775,68055676,1901
HO5691,chr15,68228691,68230312,1621
HO5692,chr15,68256429,68257444,1015
HO5693,chr15,68277059,68278997,1938
HO5694,chr15,68430763,68432461,1698
HO5695,chr15,68558942,68560239,1297
HO5696,chr15,68577739,68579823,2084
HO5697,chr15,68699964,68701127,1163
HO5698,chr15,68816825,68819175,2350
HO5699,chr15,68819459,68821512,2053
HO5700,chr15,68990818,68992581,1763
HO5701,chr15,69058772,69060483,1711
HO5702,chr15,69073734,69075233,1499
HO5703,chr15,69159936,69162043,2107
HO5704,chr15,69298100,69300465,2365
HO5705,chr15,69393689,69395179,1490
HO5706,chr15,69413717,69415156,1439
HO5707,chr15,69451901,69453547,1646
HO5708,chr15,69462106,69463512,1406
HO5709,chr15,70033201,70034140,939
HO5710,chr15,70061922,70062976,1054
HO5711,chr15,70097228,70098143,915
HO5712,chr15,70098633,70099925,1292
HO5713,chr15,70101087,70101742,655
HO5714,chr15,70111014,70112204,1190
HO5715,chr15,70153927,70155335,1408
HO5716,chr15,70195470,70197017,1547
HO5717,chr15,70375978,70377651,1673
HO5718,chr15,70762417,70764216,1799
HO5719,chr15,70852959,70854821,1862
HO5720,chr15,70891703,70893246,1543
HO5721,chr15,71114804,71116354,1550
HO5722,chr15,72116733,72118795,2062
HO5723,chr15,72154900,72156392,1492
HO5724,chr15,72196675,72198092,1417
HO5725,chr15,72229720,72232366,2646
HO5726,chr15,72271851,72273103,1252
HO5727,chr15,72319435,72320691,1256
HO5728,chr15,72375352,72376799,1447
HO5729,chr15,72473304,72475584,2280
HO5730,chr15,72670543,72671349,806
HO5731,chr15,72685270,72687148,1878
HO5732,chr15,72782579,72784670,2091
HO5733,chr15,73051148,73053486,2338
HO5734,chr15,73367641,73369106,1465
HO5735,chr15,73631866,73633934,2068
HO5736,chr15,73683490,73685403,1913
HO5737,chr15,73752136,73753534,1398
HO5738,chr15,73925931,73928148,2217
HO5739,chr15,73950552,73952304,1752
HO5740,chr15,73991632,73992555,923
HO5741,chr15,73994246,73995332,1086
HO5742,chr15,74099751,74100397,646
HO5743,chr15,74127359,74128465,1106
HO5744,chr15,74129518,74130607,1089
HO5745,chr15,74135565,74137742,2177
HO5746,chr15,74202013,74204424,2411
HO5747,chr15,74221273,74224104,2831
HO5748,chr15,74290921,74291982,1061
HO5749,chr15,74326364,74327308,944
HO5750,chr15,74365192,74366342,1150
HO5751,chr15,74373441,74374654,1213
HO5752,chr15,74433059,74434609,1550
HO5753,chr15,74460431,74461742,1311
HO5754,chr15,74540053,74541728,1675
HO5755,chr15,74545704,74546752,1048
HO5756,chr15,74597844,74599031,1187
HO5757,chr15,74609960,74610970,1010
HO5758,chr15,74614355,74616696,2341
HO5759,chr15,74695324,74696589,1265
HO5760,chr15,74781355,74782821,1466
HO5761,chr15,74825878,74826906,1028
HO5762,chr15,74842371,74843794,1423
HO5763,chr15,74872367,74873955,1588
HO5764,chr15,74888885,74890785,1900
HO5765,chr15,74905635,74907421,1786
HO5766,chr15,74937168,74938461,1293
HO5767,chr15,74954282,74955322,1040
HO5768,chr15,74955869,74957522,1653
HO5769,chr15,74994950,74996704,1754
HO5770,chr15,75022796,75024350,1554
HO5771,chr15,75042677,75044279,1602
HO5772,chr15,75064949,75066427,1478
HO5773,chr15,75180268,75181172,904
HO5774,chr15,75195177,75196273,1096
HO5775,chr15,75201121,75202997,1876
HO5776,chr15,75204607,75205124,517
HO5777,chr15,75335524,75336681,1157
HO5778,chr15,75346843,75349148,2305
HO5779,chr15,75367564,75369138,1574
HO5780,chr15,75450198,75452682,2484
HO5781,chr15,75453820,75454842,1022
HO5782,chr15,75455490,75456155,665
HO5783,chr15,75577611,75579890,2279
HO5784,chr15,75624775,75626395,1620
HO5785,chr15,75639249,75641161,1912
HO5786,chr15,75646780,75648862,2082
HO5787,chr15,75672279,75673884,1605
HO5788,chr15,75693664,75695061,1397
HO5789,chr15,75712334,75713794,1460
HO5790,chr15,75723191,75724523,1332
HO5791,chr15,75731324,75733108,1784
HO5792,chr15,75737941,75739320,1379
HO5793,chr15,75757818,75759088,1270
HO5794,chr15,75801679,75802467,788
HO5795,chr15,75842584,75844541,1957
HO5796,chr15,75903316,75904687,1371
HO5797,chr15,76058862,76060316,1454
HO5798,chr15,76310492,76311860,1368
HO5799,chr15,76339849,76341279,1430
HO5800,chr15,76345966,76347508,1542
HO5801,chr15,76904389,76906083,1694
HO5802,chr15,76931164,76932480,1316
HO5803,chr15,77070146,77071397,1251
HO5804,chr15,77418749,77421325,2576
HO5805,chr15,77526738,77529376,2638
HO5806,chr15,77603652,77604876,1224
HO5807,chr15,77630844,77631582,738
HO5808,chr15,77632226,77634128,1902
HO5809,chr15,77818526,77820566,2040
HO5810,chr15,77910067,77910981,914
HO5811,chr15,77943755,77944966,1211
HO5812,chr15,78076774,78077963,1189
HO5813,chr15,78130626,78132041,1415
HO5814,chr15,78148670,78150328,1658
HO5815,chr15,78263322,78265356,2034
HO5816,chr15,78298824,78300030,1206
HO5817,chr15,78308045,78308975,930
HO5818,chr15,78437151,78439176,2025
HO5819,chr15,78506732,78508116,1384
HO5820,chr15,78539869,78541141,1272
HO5821,chr15,78564924,78566466,1542
HO5822,chr15,78619865,78621325,1460
HO5823,chr15,78640353,78641837,1484
HO5824,chr15,78810054,78812072,2018
HO5825,chr15,78859758,78860941,1183
HO5826,chr15,78872072,78874464,2392
HO5827,chr15,78944138,78945447,1309
HO5828,chr15,79089317,79091943,2626
HO5829,chr15,79310473,79311845,1372
HO5830,chr15,79431054,79432819,1765
HO5831,chr15,79896075,79897483,1408
HO5832,chr15,79922526,79924185,1659
HO5833,chr15,80058786,80060353,1567
HO5834,chr15,80152099,80153566,1467
HO5835,chr15,80403544,80405807,2263
HO5836,chr15,80694334,80696667,2333
HO5837,chr15,80778825,80781078,2253
HO5838,chr15,80989043,80990251,1208
HO5839,chr15,81000144,81003205,3061
HO5840,chr15,81133562,81134732,1170
HO5841,chr15,81323581,81324796,1215
HO5842,chr15,82044205,82047642,3437
HO5843,chr15,82261904,82263319,1415
HO5844,chr15,82530135,82531301,1166
HO5845,chr15,82539668,82541311,1643
HO5846,chr15,82646890,82648829,1939
HO5847,chr15,82679827,82681029,1202
HO5848,chr15,82709022,82710227,1205
HO5849,chr15,82749536,82751071,1535
HO5850,chr15,82809007,82810707,1700
HO5851,chr15,82849327,82851028,1701
HO5852,chr15,82951790,82953357,1567
HO5853,chr15,82985416,82986699,1283
HO5854,chr15,83010647,83012075,1428
HO5855,chr15,83066121,83067743,1622
HO5856,chr15,83106625,83108082,1457
HO5857,chr15,83206531,83208488,1957
HO5858,chr15,83282789,83285252,2463
HO5859,chr15,83446775,83448365,1590
HO5860,chr15,83653248,83654998,1750
HO5861,chr15,84079386,84080666,1280
HO5862,chr15,84569656,84571521,1865
HO5863,chr15,84587637,84588557,920
HO5864,chr15,84600250,84601403,1153
HO5865,chr15,84630923,84631749,826
HO5866,chr15,84633178,84634313,1135
HO5867,chr15,84653710,84654994,1284
HO5868,chr15,84657947,84658771,824
HO5869,chr15,84715348,84717200,1852
HO5870,chr15,84747373,84749791,2418
HO5871,chr15,84816806,84818524,1718
HO5872,chr15,84979726,84982343,2617
HO5873,chr15,85379789,85381520,1731
HO5874,chr15,85793579,85795275,1696
HO5875,chr15,85840055,85840917,862
HO5876,chr15,88255343,88257822,2479
HO5877,chr15,88466778,88468147,1369
HO5878,chr15,88545901,88547024,1123
HO5879,chr15,88604018,88606096,2078
HO5880,chr15,88620842,88621808,966
HO5881,chr15,88638224,88639381,1157
HO5882,chr15,88802666,88804131,1465
HO5883,chr15,88894286,88895733,1447
HO5884,chr15,88911839,88913855,2016
HO5885,chr15,89087656,89088842,1186
HO5886,chr15,89243126,89244834,1708
HO5887,chr15,89334077,89335876,1799
HO5888,chr15,89358415,89359182,767
HO5889,chr15,89377528,89379382,1854
HO5890,chr15,89574673,89576220,1547
HO5891,chr15,89654385,89655848,1463
HO5892,chr15,89665370,89666425,1055
HO5893,chr15,89690075,89691152,1077
HO5894,chr15,89749884,89751521,1637
HO5895,chr15,89775951,89777165,1214
HO5896,chr15,89893329,89894703,1374
HO5897,chr15,89912013,89913347,1334
HO5898,chr15,90001146,90002654,1508
HO5899,chr15,90101113,90102985,1872
HO5900,chr15,90142849,90143785,936
HO5901,chr15,90157877,90158791,914
HO5902,chr15,90183755,90185584,1829
HO5903,chr15,90191400,90192569,1169
HO5904,chr15,90200597,90202330,1733
HO5905,chr15,90233063,90234552,1489
HO5906,chr15,90248868,90249964,1096
HO5907,chr15,90264845,90266751,1906
HO5908,chr15,90351564,90352936,1372
HO5909,chr15,90387573,90388985,1412
HO5910,chr15,90400495,90401235,740
HO5911,chr15,90528846,90531159,2313
HO5912,chr15,90664706,90666050,1344
HO5913,chr15,90716486,90717845,1359
HO5914,chr15,90870928,90872508,1580
HO5915,chr15,90883431,90885134,1703
HO5916,chr15,90901472,90904102,2630
HO5917,chr15,90931660,90932753,1093
HO5918,chr15,90934770,90935733,963
HO5919,chr15,90954487,90955423,936
HO5920,chr15,90956365,90957533,1168
HO5921,chr15,90993944,90995142,1198
HO5922,chr15,91021683,91022989,1306
HO5923,chr15,91099494,91101082,1588
HO5924,chr15,91852515,91854641,2126
HO5925,chr15,92393314,92395143,1829
HO5926,chr15,92655074,92655998,924
HO5927,chr15,92714008,92715111,1103
HO5928,chr15,92733316,92734754,1438
HO5929,chr15,92808214,92810270,2056
HO5930,chr15,92819057,92820942,1885
HO5931,chr15,92831152,92833247,2095
HO5932,chr15,92881839,92883870,2031
HO5933,chr15,92899895,92900642,747
HO5934,chr15,92903678,92904873,1195
HO5935,chr15,93071543,93074055,2512
HO5936,chr15,93087718,93090334,2616
HO5937,chr15,94230498,94232072,1574
HO5938,chr15,94843994,94845526,1532
HO5939,chr15,95325304,95327351,2047
HO5940,chr15,95363514,95364278,764
HO5941,chr15,95451718,95452396,678
HO5942,chr15,96052649,96054341,1692
HO5943,chr15,96179987,96181156,1169
HO5944,chr15,96321089,96323416,2327
HO5945,chr15,96326790,96327568,778
HO5946,chr15,96330023,96331664,1641
HO5947,chr15,96340308,96341927,1619
HO5948,chr15,96353673,96355310,1637
HO5949,chr15,96356690,96357438,748
HO5950,chr15,96359867,96360854,987
HO5951,chr15,96415999,96417541,1542
HO5952,chr15,97959782,97961592,1810
HO5953,chr15,98420503,98422257,1754
HO5954,chr15,98428014,98428965,951
HO5955,chr15,98547257,98549002,1745
HO5956,chr15,98646934,98649181,2247
HO5957,chr15,98649610,98650928,1318
HO5958,chr15,98776316,98777644,1328
HO5959,chr15,98799248,98801559,2311
HO5960,chr15,98851825,98853509,1684
HO5961,chr15,99014141,99016006,1865
HO5962,chr15,99058516,99059952,1436
HO5963,chr15,99104596,99106278,1682
HO5964,chr15,99250694,99251910,1216
HO5965,chr15,99472124,99474560,2436
HO5966,chr15,99485378,99487309,1931
HO5967,chr15,99507136,99508463,1327
HO5968,chr15,99564101,99567234,3133
HO5969,chr15,99731500,99733918,2418
HO5970,chr15,100340759,100342370,1611
HO5971,chr15,100349387,100350843,1456
HO5972,chr15,100601475,100603347,1872
HO5973,chr15,100878985,100880787,1802
HO5974,chr15,100917782,100920070,2288
HO5975,chr15,101250584,101252600,2016
HO5976,chr15,101276306,101277891,1585
HO5977,chr15,101293885,101296318,2433
HO5978,chr15,101450286,101452187,1901
HO5979,chr15,101488102,101490170,2068
HO5980,chr15,101615289,101616888,1599
HO5981,chr15,101651622,101653095,1473
HO5982,chr15,101723231,101724804,1573
HO5983,chr16,52880,54268,1388
HO5984,chr16,71410,72958,1548
HO5985,chr16,77224,78900,1676
HO5986,chr16,137869,138960,1091
HO5987,chr16,180162,181717,1555
HO5988,chr16,228557,229637,1080
HO5989,chr16,234224,235786,1562
HO5990,chr16,351855,353699,1844
HO5991,chr16,369932,371063,1131
