ID,Chromosome,Start,End,Length
HO5992,chr16,380828,382723,1895
HO5993,chr16,387811,388806,995
HO5994,chr16,396120,398370,2250
HO5995,chr16,401262,402240,978
HO5996,chr16,423914,426845,2931
HO5997,chr16,526366,528708,2342
HO5998,chr16,565568,566446,878
HO5999,chr16,566552,567372,820
HO6000,chr16,569311,570355,1044
HO6001,chr16,588557,590571,2014
HO6002,chr16,629279,631394,2115
HO6003,chr16,635872,637476,1604
HO6004,chr16,641444,642918,1474
HO6005,chr16,648510,649899,1389
HO6006,chr16,660188,661637,1449
HO6007,chr16,667478,669096,1618
HO6008,chr16,679267,680835,1568
HO6009,chr16,683865,684687,822
HO6010,chr16,700294,701330,1036
HO6011,chr16,714560,715967,1407
HO6012,chr16,719902,721804,1902
HO6013,chr16,726764,728844,2080
HO6014,chr16,739964,741480,1516
HO6015,chr16,787666,789068,1402
HO6016,chr16,800019,801410,1391
HO6017,chr16,806957,808096,1139
HO6018,chr16,969683,971462,1779
HO6019,chr16,980491,982354,1863
HO6020,chr16,1019038,1020146,1108
HO6021,chr16,1089495,1091660,2165
HO6022,chr16,1125080,1125909,829
HO6023,chr16,1152106,1153259,1153
HO6024,chr16,1159382,1160727,1345
HO6025,chr16,1181957,1182727,770
HO6026,chr16,1308482,1310262,1780
HO6027,chr16,1311378,1312191,813
HO6028,chr16,1331698,1332582,884
HO6029,chr16,1342398,1343872,1474
HO6030,chr16,1351255,1352335,1080
HO6031,chr16,1378685,1380096,1411
HO6032,chr16,1407652,1408763,1111
HO6033,chr16,1413472,1415305,1833
HO6034,chr16,1420011,1421480,1469
HO6035,chr16,1474034,1475646,1612
HO6036,chr16,1492716,1494996,2280
HO6037,chr16,1609987,1611279,1292
HO6038,chr16,1611630,1612836,1206
HO6039,chr16,1650661,1653165,2504
HO6040,chr16,1677818,1679079,1261
HO6041,chr16,1705115,1707459,2344
HO6042,chr16,1770361,1771925,1564
HO6043,chr16,1772616,1774112,1496
HO6044,chr16,1781696,1783570,1874
HO6045,chr16,1825968,1827758,1790
HO6046,chr16,1929110,1930227,1117
HO6047,chr16,1942632,1943689,1057
HO6048,chr16,1958795,1960054,1259
HO6049,chr16,1963889,1965612,1723
HO6050,chr16,1971391,1972910,1519
HO6051,chr16,1983355,1984781,1426
HO6052,chr16,1991824,1992870,1046
HO6053,chr16,2003665,2004305,640
HO6054,chr16,2008702,2010483,1781
HO6055,chr16,2019420,2020803,1383
HO6056,chr16,2022662,2023796,1134
HO6057,chr16,2046968,2048433,1465
HO6058,chr16,2081333,2083436,2103
HO6059,chr16,2090524,2091867,1343
HO6060,chr16,2135140,2136444,1304
HO6061,chr16,2147641,2149053,1412
HO6062,chr16,2153236,2153879,643
HO6063,chr16,2154895,2156656,1761
HO6064,chr16,2194894,2197060,2166
HO6065,chr16,2204381,2206289,1908
HO6066,chr16,2214270,2215488,1218
HO6067,chr16,2222904,2224298,1394
HO6068,chr16,2250846,2252089,1243
HO6069,chr16,2267495,2269104,1609
HO6070,chr16,2339494,2341306,1812
HO6071,chr16,2364403,2366507,2104
HO6072,chr16,2428287,2429965,1678
HO6073,chr16,2459335,2460546,1211
HO6074,chr16,2467342,2468627,1285
HO6075,chr16,2470791,2471549,758
HO6076,chr16,2473589,2475969,2380
HO6077,chr16,2500837,2502049,1212
HO6078,chr16,2502455,2503218,763
HO6079,chr16,2512628,2514958,2330
HO6080,chr16,2531424,2533051,1627
HO6081,chr16,2537353,2538323,970
HO6082,chr16,2593179,2594055,876
HO6083,chr16,2602860,2604043,1183
HO6084,chr16,2663296,2665161,1865
HO6085,chr16,2672992,2673959,967
HO6086,chr16,2681794,2683088,1294
HO6087,chr16,2715202,2715947,745
HO6088,chr16,2720645,2721665,1020
HO6089,chr16,2751643,2753448,1805
HO6090,chr16,2776553,2778485,1932
HO6091,chr16,2867723,2868735,1012
HO6092,chr16,2881973,2884255,2282
HO6093,chr16,2903950,2906174,2224
HO6094,chr16,2911311,2913038,1727
HO6095,chr16,2963119,2964362,1243
HO6096,chr16,2968632,2970436,1804
HO6097,chr16,2979822,2982110,2288
HO6098,chr16,3003559,3005010,1451
HO6099,chr16,3020084,3021664,1580
HO6100,chr16,3023271,3024478,1207
HO6101,chr16,3027985,3028561,576
HO6102,chr16,3045309,3047522,2213
HO6103,chr16,3058149,3059755,1606
HO6104,chr16,3099622,3100497,875
HO6105,chr16,3105871,3106971,1100
HO6106,chr16,3111980,3113591,1611
HO6107,chr16,3123596,3124942,1346
HO6108,chr16,3134281,3135489,1208
HO6109,chr16,3149339,3151024,1685
HO6110,chr16,3152253,3153059,806
HO6111,chr16,3156681,3159277,2596
HO6112,chr16,3234529,3235578,1049
HO6113,chr16,3263532,3265097,1565
HO6114,chr16,3282185,3283957,1772
HO6115,chr16,3304811,3306064,1253
HO6116,chr16,3364538,3366076,1538
HO6117,chr16,3400265,3401647,1382
HO6118,chr16,3442567,3444351,1784
HO6119,chr16,3457325,3459302,1977
HO6120,chr16,3499834,3501512,1678
HO6121,chr16,3610793,3612211,1418
HO6122,chr16,3716670,3717979,1309
HO6123,chr16,3879284,3881489,2205
HO6124,chr16,3982008,3983437,1429
HO6125,chr16,4114962,4116977,2015
HO6126,chr16,4182974,4184671,1697
HO6127,chr16,4253130,4254339,1209
HO6128,chr16,4271060,4274306,3246
HO6129,chr16,4293539,4294445,906
HO6130,chr16,4306979,4308197,1218
HO6131,chr16,4314658,4317772,3114
HO6132,chr16,4327319,4329359,2040
HO6133,chr16,4350625,4351641,1016
HO6134,chr16,4370545,4372313,1768
HO6135,chr16,4373167,4374646,1479
HO6136,chr16,4392169,4393555,1386
HO6137,chr16,4402304,4403165,861
HO6138,chr16,4415288,4417031,1743
HO6139,chr16,4424832,4426375,1543
HO6140,chr16,4474037,4474823,786
HO6141,chr16,4475967,4477225,1258
HO6142,chr16,4537586,4539064,1478
HO6143,chr16,4613840,4615445,1605
HO6144,chr16,4615749,4616838,1089
HO6145,chr16,4624175,4625779,1604
HO6146,chr16,4659946,4660999,1053
HO6147,chr16,4692925,4694643,1718
HO6148,chr16,4733738,4735286,1548
HO6149,chr16,4766494,4767511,1017
HO6150,chr16,4768117,4769042,925
HO6151,chr16,4801484,4803214,1730
HO6152,chr16,4846402,4848491,2089
HO6153,chr16,4936065,4937541,1476
HO6154,chr16,4957406,4958584,1178
HO6155,chr16,5024512,5025743,1231
HO6156,chr16,5032999,5034093,1094
HO6157,chr16,5071302,5072625,1323
HO6158,chr16,5096989,5098907,1918
HO6159,chr16,6018833,6020965,2132
HO6160,chr16,6482695,6484048,1353
HO6161,chr16,8567437,8568276,839
HO6162,chr16,8588772,8590626,1854
HO6163,chr16,8621169,8622581,1412
HO6164,chr16,8673946,8674852,906
HO6165,chr16,8720209,8722264,2055
HO6166,chr16,8797047,8798370,1323
HO6167,chr16,8866249,8867917,1668
HO6168,chr16,8868124,8869359,1235
HO6169,chr16,8962450,8964450,2000
HO6170,chr16,9090036,9093264,3228
HO6171,chr16,9489438,9490536,1098
HO6172,chr16,10038826,10040000,1174
HO6173,chr16,10180700,10182123,1423
HO6174,chr16,10182165,10183559,1394
HO6175,chr16,10385621,10386691,1070
HO6176,chr16,10577359,10579217,1858
HO6177,chr16,10579649,10580965,1316
HO6178,chr16,10743383,10744662,1279
HO6179,chr16,10817910,10818951,1041
HO6180,chr16,10941913,10942728,815
HO6181,chr16,10943669,10944925,1256
HO6182,chr16,11254826,11256969,2143
HO6183,chr16,11344941,11345943,1002
HO6184,chr16,11585654,11587879,2225
HO6185,chr16,11667826,11669312,1486
HO6186,chr16,11741836,11743420,1584
HO6187,chr16,11796251,11798206,1955
HO6188,chr16,11850830,11852297,1467
HO6189,chr16,11914711,11916414,1703
HO6190,chr16,11976011,11978007,1996
HO6191,chr16,12803153,12804132,979
HO6192,chr16,13919105,13920669,1564
HO6193,chr16,14050319,14051097,778
HO6194,chr16,14070465,14072090,1625
HO6195,chr16,14185563,14187288,1725
HO6196,chr16,14284981,14287091,2110
HO6197,chr16,14300770,14304173,3403
HO6198,chr16,14629489,14630509,1020
HO6199,chr16,14632376,14633545,1169
HO6200,chr16,14633765,14634293,528
HO6201,chr16,14974382,14976101,1719
HO6202,chr16,15055213,15056547,1334
HO6203,chr16,15093801,15094867,1066
HO6204,chr16,15153895,15155267,1372
HO6205,chr16,15434039,15435359,1320
HO6206,chr16,15642413,15643812,1399
HO6207,chr16,15649615,15651122,1507
HO6208,chr16,15887893,15889093,1200
HO6209,chr16,15925109,15926355,1246
HO6210,chr16,15948954,15950128,1174
HO6211,chr16,17469972,17471921,1949
HO6212,chr16,18789507,18790768,1261
HO6213,chr16,18800319,18802142,1823
HO6214,chr16,18925304,18927176,1872
HO6215,chr16,18983545,18984472,927
HO6216,chr16,19066989,19068471,1482
HO6217,chr16,19113385,19115360,1975
HO6218,chr16,19167542,19169203,1661
HO6219,chr16,19521392,19522318,926
HO6220,chr16,19523434,19524565,1131
HO6221,chr16,19554822,19556506,1684
HO6222,chr16,19717378,19719046,1668
HO6223,chr16,19883220,19886567,3347
HO6224,chr16,20673803,20676821,3018
HO6225,chr16,20740738,20742141,1403
HO6226,chr16,20805726,20807334,1608
HO6227,chr16,20899096,20901762,2666
HO6228,chr16,21158132,21159905,1773
HO6229,chr16,21277723,21278691,968
HO6230,chr16,21283313,21284197,884
HO6231,chr16,21300235,21302844,2609
HO6232,chr16,21501318,21502712,1394
HO6233,chr16,21519712,21520748,1036
HO6234,chr16,21598547,21600734,2187
HO6235,chr16,21819955,21821071,1116
HO6236,chr16,21952155,21953818,1663
HO6237,chr16,22007204,22009118,1914
HO6238,chr16,22189463,22191594,2131
HO6239,chr16,22195463,22196256,793
HO6240,chr16,22205654,22207437,1783
HO6241,chr16,22296760,22298707,1947
HO6242,chr16,22373670,22375345,1675
HO6243,chr16,22436426,22437656,1230
HO6244,chr16,22812952,22814967,2015
HO6245,chr16,23148458,23149948,1490
HO6246,chr16,23452284,23453562,1278
HO6247,chr16,23508691,23510861,2170
HO6248,chr16,23556840,23558271,1431
HO6249,chr16,23595309,23596610,1301
HO6250,chr16,23640315,23642147,1832
HO6251,chr16,23678161,23679793,1632
HO6252,chr16,23835347,23837282,1935
HO6253,chr16,24255487,24256388,901
HO6254,chr16,24538848,24541023,2175
HO6255,chr16,24609516,24610804,1288
HO6256,chr16,24670509,24671567,1058
HO6257,chr16,24729041,24731047,2006
HO6258,chr16,25014107,25015778,1671
HO6259,chr16,25031179,25032188,1009
HO6260,chr16,25066361,25067631,1270
HO6261,chr16,25106385,25107427,1042
HO6262,chr16,25111059,25112261,1202
HO6263,chr16,25256708,25258700,1992
HO6264,chr16,25691466,25693400,1934
HO6265,chr16,27109510,27110530,1020
HO6266,chr16,27202922,27204440,1518
HO6267,chr16,27267883,27269157,1274
HO6268,chr16,27549020,27550527,1507
HO6269,chr16,28010864,28012364,1500
HO6270,chr16,28062734,28063918,1184
HO6271,chr16,28210771,28212465,1694
HO6272,chr16,28277498,28278440,942
HO6273,chr16,28291628,28293603,1975
HO6274,chr16,28491210,28492460,1250
HO6275,chr16,28553447,28554798,1351
HO6276,chr16,28572252,28574418,2166
HO6277,chr16,28822434,28824585,2151
HO6278,chr16,28845807,28847192,1385
HO6279,chr16,28862790,28864936,2146
HO6280,chr16,28879401,28880653,1252
HO6281,chr16,28923745,28926103,2358
HO6282,chr16,28945201,28945975,774
HO6283,chr16,28950284,28951645,1361
HO6284,chr16,28973804,28975436,1632
HO6285,chr16,29156665,29158266,1601
HO6286,chr16,29594324,29595795,1471
HO6287,chr16,29612992,29613987,995
HO6288,chr16,29678783,29680018,1235
HO6289,chr16,29789846,29791319,1473
HO6290,chr16,29804794,29806774,1980
HO6291,chr16,29807419,29808153,734
HO6292,chr16,29810957,29812522,1565
HO6293,chr16,29815563,29817038,1475
HO6294,chr16,29826259,29827559,1300
HO6295,chr16,29862308,29863834,1526
HO6296,chr16,29898917,29901062,2145
HO6297,chr16,29925235,29927023,1788
HO6298,chr16,29942772,29944579,1807
HO6299,chr16,29961284,29962941,1657
HO6300,chr16,29973187,29974318,1131
HO6301,chr16,29994838,29996556,1718
HO6302,chr16,30010032,30011790,1758
HO6303,chr16,30020854,30021934,1080
HO6304,chr16,30052582,30053995,1413
HO6305,chr16,30063882,30066578,2696
HO6306,chr16,30075202,30076571,1369
HO6307,chr16,30091254,30092954,1700
HO6308,chr16,30095750,30096618,868
HO6309,chr16,30121773,30123598,1825
HO6310,chr16,30182702,30183993,1291
HO6311,chr16,30334336,30336004,1668
HO6312,chr16,30354474,30356004,1530
HO6313,chr16,30369700,30371387,1687
HO6314,chr16,30377317,30379306,1989
HO6315,chr16,30394298,30396086,1788
HO6316,chr16,30399762,30400950,1188
HO6317,chr16,30406836,30408048,1212
HO6318,chr16,30417304,30418602,1298
HO6319,chr16,30428823,30430689,1866
HO6320,chr16,30445028,30446155,1127
HO6321,chr16,30526020,30528042,2022
HO6322,chr16,30533806,30535998,2192
HO6323,chr16,30557289,30558779,1490
HO6324,chr16,30570680,30572455,1775
HO6325,chr16,30584933,30586200,1267
HO6326,chr16,30609277,30610707,1430
HO6327,chr16,30633851,30635090,1239
HO6328,chr16,30649841,30651942,2101
HO6329,chr16,30657522,30659762,2240
HO6330,chr16,30697534,30699493,1959
HO6331,chr16,30747652,30748946,1294
HO6332,chr16,30761186,30762626,1440
HO6333,chr16,30774592,30776337,1745
HO6334,chr16,30785903,30787749,1846
HO6335,chr16,30805079,30806688,1609
HO6336,chr16,30813789,30814780,991
HO6337,chr16,30874433,30876832,2399
HO6338,chr16,30893496,30894543,1047
HO6339,chr16,30895787,30897301,1514
HO6340,chr16,30901681,30902864,1183
HO6341,chr16,30921561,30923876,2315
HO6342,chr16,30947693,30949550,1857
HO6343,chr16,30956924,30958618,1694
HO6344,chr16,30984603,30985737,1134
HO6345,chr16,30996256,30998773,2517
HO6346,chr16,31032589,31034487,1898
HO6347,chr16,31041960,31042789,829
HO6348,chr16,31072604,31074874,2270
HO6349,chr16,31093888,31095138,1250
HO6350,chr16,31108032,31109141,1109
HO6351,chr16,31116897,31118676,1779
HO6352,chr16,31133831,31135907,2076
HO6353,chr16,31141478,31143110,1632
HO6354,chr16,31179320,31181417,2097
HO6355,chr16,31201456,31203097,1641
HO6356,chr16,31214482,31216256,1774
HO6357,chr16,31228770,31230529,1759
HO6358,chr16,31441926,31443380,1454
HO6359,chr16,31457934,31460261,2327
HO6360,chr16,31471598,31473199,1601
HO6361,chr16,31475853,31478172,2319
HO6362,chr16,31487163,31488872,1709
HO6363,chr16,31507583,31509139,1556
HO6364,chr16,31700088,31701620,1532
HO6365,chr16,31712802,31714078,1276
HO6366,chr16,31873178,31874878,1700
HO6367,chr16,46620307,46621785,1478
HO6368,chr16,46688231,46690345,2114
HO6369,chr16,46829815,46831783,1968
HO6370,chr16,46883392,46885302,1910
HO6371,chr16,46972444,46974111,1667
HO6372,chr16,47037228,47038318,1090
HO6373,chr16,47142536,47144705,2169
HO6374,chr16,47460335,47462191,1856
HO6375,chr16,48243763,48245111,1348
HO6376,chr16,48365025,48366796,1771
HO6377,chr16,48383889,48386145,2256
HO6378,chr16,48609275,48610625,1350
HO6379,chr16,48622800,48623979,1179
HO6380,chr16,49281436,49282609,1173
HO6381,chr16,49491613,49492793,1180
HO6382,chr16,49620004,49621856,1852
HO6383,chr16,49638163,49640981,2818
HO6384,chr16,49700181,49701333,1152
HO6385,chr16,49834331,49835895,1564
HO6386,chr16,49854967,49856268,1301
HO6387,chr16,49856610,49857428,818
HO6388,chr16,49857637,49859502,1865
HO6389,chr16,50024667,50025984,1317
HO6390,chr16,50065512,50066745,1233
HO6391,chr16,50152335,50154564,2229
HO6392,chr16,50245383,50247012,1629
HO6393,chr16,50367941,50369313,1372
HO6394,chr16,50467574,50468664,1090
HO6395,chr16,50547351,50549402,2051
HO6396,chr16,50741255,50742733,1478
HO6397,chr16,50805981,50806855,874
HO6398,chr16,51150247,51152899,2652
HO6399,chr16,51187256,51188596,1340
HO6400,chr16,51244625,51246390,1765
HO6401,chr16,52545184,52547726,2542
HO6402,chr16,53054323,53056033,1710
HO6403,chr16,53098504,53100260,1756
HO6404,chr16,53129821,53131993,2172
HO6405,chr16,53207745,53208672,927
HO6406,chr16,53433917,53435710,1793
HO6407,chr16,53502236,53504511,2275
HO6408,chr16,53703393,53704432,1039
HO6409,chr16,54286062,54287218,1156
HO6410,chr16,54928353,54929682,1329
HO6411,chr16,54930133,54931344,1211
HO6412,chr16,55323353,55325192,1839
HO6413,chr16,55478309,55480809,2500
HO6414,chr16,55508368,55510037,1669
HO6415,chr16,56190559,56191948,1389
HO6416,chr16,56194132,56194921,789
HO6417,chr16,56317934,56318890,956
HO6418,chr16,56344449,56345468,1019
HO6419,chr16,56356141,56357685,1544
HO6420,chr16,56424272,56425869,1597
HO6421,chr16,56450380,56452417,2037
HO6422,chr16,56519300,56520477,1177
HO6423,chr16,56588888,56589940,1052
HO6424,chr16,56608052,56608747,695
HO6425,chr16,56657252,56658537,1285
HO6426,chr16,56681784,56683231,1447
HO6427,chr16,56729081,56730677,1596
HO6428,chr16,56930995,56933244,2249
HO6429,chr16,56988228,56989969,1741
HO6430,chr16,57091372,57093380,2008
HO6431,chr16,57185321,57187768,2447
HO6432,chr16,57244432,57245887,1455
HO6433,chr16,57283288,57285068,1780
HO6434,chr16,57299251,57301222,1971
HO6435,chr16,57372011,57373206,1195
HO6436,chr16,57416158,57417567,1409
HO6437,chr16,57446472,57447977,1505
HO6438,chr16,57462119,57463327,1208
HO6439,chr16,57485552,57486842,1290
HO6440,chr16,57528259,57529290,1031
HO6441,chr16,57535578,57537206,1628
HO6442,chr16,57627999,57628810,811
HO6443,chr16,57734787,57737100,2313
HO6444,chr16,57774662,57776188,1526
HO6445,chr16,57786551,57788921,2370
HO6446,chr16,57801176,57803906,2730
HO6447,chr16,57846046,57846921,875
HO6448,chr16,57984400,57986107,1707
HO6449,chr16,57999377,58001704,2327
HO6450,chr16,58025332,58027917,2585
HO6451,chr16,58032193,58033420,1227
HO6452,chr16,58121547,58122239,692
HO6453,chr16,58126702,58127587,885
HO6454,chr16,58128682,58129862,1180
HO6455,chr16,58196765,58198639,1874
HO6456,chr16,58249238,58250496,1258
HO6457,chr16,58391957,58393356,1399
HO6458,chr16,58463074,58465298,2224
HO6459,chr16,58487393,58488153,760
HO6460,chr16,58499724,58501900,2176
HO6461,chr16,58514751,58516503,1752
HO6462,chr16,58628605,58630709,2104
HO6463,chr16,58683332,58685157,1825
HO6464,chr16,58732786,58734558,1772
HO6465,chr16,62034304,62036772,2468
HO6466,chr16,65120767,65124062,3295
HO6467,chr16,66406270,66407282,1012
HO6468,chr16,66426351,66428352,2001
HO6469,chr16,66482234,66483165,931
HO6470,chr16,66549200,66550290,1090
HO6471,chr16,66551880,66552906,1026
HO6472,chr16,66603648,66605705,2057
HO6473,chr16,66616462,66618172,1710
HO6474,chr16,66695609,66697429,1820
HO6475,chr16,66750478,66752060,1582
HO6476,chr16,66830346,66831188,842
HO6477,chr16,66872691,66873666,975
HO6478,chr16,66879815,66881294,1479
HO6479,chr16,66924704,66925940,1236
HO6480,chr16,66933894,66935739,1845
HO6481,chr16,66947035,66949286,2251
HO6482,chr16,67000042,67001352,1310
HO6483,chr16,67013012,67014798,1786
HO6484,chr16,67028403,67030219,1816
HO6485,chr16,67108992,67110430,1438
HO6486,chr16,67149333,67151384,2051
HO6487,chr16,67155162,67155711,549
HO6488,chr16,67159049,67160225,1176
HO6489,chr16,67169465,67171206,1741
HO6490,chr16,67173762,67174653,891
HO6491,chr16,67183337,67184683,1346
HO6492,chr16,67185205,67185942,737
HO6493,chr16,67191739,67192671,932
HO6494,chr16,67226343,67227488,1145
HO6495,chr16,67245690,67247800,2110
HO6496,chr16,67248306,67249235,929
HO6497,chr16,67278664,67279836,1172
HO6498,chr16,67393023,67395303,2280
HO6499,chr16,67415744,67416811,1067
HO6500,chr16,67430440,67431801,1361
HO6501,chr16,67480152,67482329,2177
HO6502,chr16,67488665,67490070,1405
HO6503,chr16,67520861,67521833,972
HO6504,chr16,67528214,67530736,2522
HO6505,chr16,67536863,67538598,1735
HO6506,chr16,67561512,67563923,2411
HO6507,chr16,67652553,67654061,1508
HO6508,chr16,67659585,67661592,2007
HO6509,chr16,67665991,67668286,2295
HO6510,chr16,67718571,67720210,1639
HO6511,chr16,67805861,67807381,1520
HO6512,chr16,67833008,67834292,1284
HO6513,chr16,67841335,67843436,2101
HO6514,chr16,67846286,67847923,1637
HO6515,chr16,67872366,67873845,1479
HO6516,chr16,67892545,67894092,1547
HO6517,chr16,67934865,67937063,2198
HO6518,chr16,67967149,67969853,2704
HO6519,chr16,67992788,67994067,1279
HO6520,chr16,68022363,68023825,1462
HO6521,chr16,68084004,68086102,2098
HO6522,chr16,68236685,68238112,1427
HO6523,chr16,68244364,68245691,1327
HO6524,chr16,68263773,68265786,2013
HO6525,chr16,68310229,68311581,1352
HO6526,chr16,68447887,68449027,1140
HO6527,chr16,68520252,68521035,783
HO6528,chr16,68529634,68530693,1059
HO6529,chr16,68538586,68540195,1609
HO6530,chr16,68643883,68646366,2483
HO6531,chr16,68737014,68738685,1671
HO6532,chr16,68843107,68844349,1242
HO6533,chr16,69105238,69107961,2723
HO6534,chr16,69131138,69133063,1925
HO6535,chr16,69186480,69188465,1985
HO6536,chr16,69310623,69312187,1564
HO6537,chr16,69329624,69331083,1459
HO6538,chr16,69338821,69340389,1568
HO6539,chr16,69385138,69386213,1075
HO6540,chr16,69423934,69425180,1246
HO6541,chr16,69565209,69567455,2246
HO6542,chr16,69725998,69727087,1089
HO6543,chr16,69754107,69755225,1118
HO6544,chr16,69761849,69763437,1588
HO6545,chr16,70064689,70066457,1768
HO6546,chr16,70113854,70115144,1290
HO6547,chr16,70250791,70252232,1441
HO6548,chr16,70288290,70289951,1661
HO6549,chr16,70298509,70299974,1465
HO6550,chr16,70346152,70347378,1226
HO6551,chr16,70380179,70382015,1836
HO6552,chr16,70427780,70429233,1453
HO6553,chr16,70436932,70438305,1373
HO6554,chr16,70438488,70439772,1284
HO6555,chr16,70453853,70454987,1134
HO6556,chr16,70522949,70524808,1859
HO6557,chr16,70685065,70686750,1685
HO6558,chr16,70714663,70716552,1889
HO6559,chr16,70770487,70771508,1021
HO6560,chr16,70778573,70779476,903
HO6561,chr16,70800381,70801527,1146
HO6562,chr16,71229900,71231001,1101
HO6563,chr16,71288532,71289985,1453
HO6564,chr16,71425738,71427210,1472
HO6565,chr16,71461525,71462544,1019
HO6566,chr16,71483906,71484842,936
HO6567,chr16,71564181,71565760,1579
HO6568,chr16,71722648,71724326,1678
HO6569,chr16,71807940,71809851,1911
HO6570,chr16,71845107,71846765,1658
HO6571,chr16,71883001,71884796,1795
HO6572,chr16,71894059,71896250,2191
HO6573,chr16,72008121,72009118,997
HO6574,chr16,72092810,72094450,1640
HO6575,chr16,72240625,72241420,795
HO6576,chr16,72664186,72665444,1258
HO6577,chr16,72787130,72788714,1584
HO6578,chr16,72931096,72932785,1689
HO6579,chr16,73037293,73038419,1126
HO6580,chr16,73047243,73048765,1522
HO6581,chr16,73057294,73059443,2149
HO6582,chr16,73070345,73071829,1484
HO6583,chr16,73095103,73096469,1366
HO6584,chr16,74296097,74297657,1560
HO6585,chr16,74367297,74368513,1216
HO6586,chr16,74606036,74607528,1492
HO6587,chr16,74666314,74667634,1320
HO6588,chr16,74774097,74775216,1119
HO6589,chr16,74812817,74813527,710
HO6590,chr16,74984349,74985492,1143
HO6591,chr16,74998006,75001007,3001
HO6592,chr16,75110546,75112563,2017
HO6593,chr16,75148122,75149241,1119
HO6594,chr16,75237753,75239163,1410
HO6595,chr16,75250256,75252128,1872
HO6596,chr16,75264201,75266375,2174
HO6597,chr16,75432670,75434443,1773
HO6598,chr16,75463380,75465042,1662
HO6599,chr16,75516143,75517775,1632
HO6600,chr16,75555073,75556530,1457
HO6601,chr16,75565711,75567174,1463
HO6602,chr16,75622565,75623656,1091
HO6603,chr16,75647220,75649028,1808
HO6604,chr16,77190145,77191837,1692
HO6605,chr16,77211939,77213437,1498
HO6606,chr16,77434355,77435385,1030
HO6607,chr16,77721925,77723395,1470
HO6608,chr16,77787970,77789128,1158
HO6609,chr16,78045563,78046353,790
HO6610,chr16,78098837,78100261,1424
HO6611,chr16,79598476,79601662,3186
HO6612,chr16,79770053,79770950,897
HO6613,chr16,80540270,80541493,1223
HO6614,chr16,80803183,80805270,2087
HO6615,chr16,80931619,80933078,1459
HO6616,chr16,81006173,81007875,1702
HO6617,chr16,81035383,81036778,1395
HO6618,chr16,81076373,81077704,1331
HO6619,chr16,81095520,81096834,1314
HO6620,chr16,81180455,81181783,1328
HO6621,chr16,81314187,81315939,1752
HO6622,chr16,81444011,81445787,1776
HO6623,chr16,81634301,81635159,858
HO6624,chr16,81729974,81731093,1119
HO6625,chr16,81778792,81779990,1198
HO6626,chr16,81784003,81785135,1132
HO6627,chr16,82169659,82170848,1189
HO6628,chr16,82626725,82628207,1482
HO6629,chr16,83807278,83808946,1668
HO6630,chr16,83898258,83900200,1942
HO6631,chr16,83952772,83954326,1554
HO6632,chr16,83967909,83969158,1249
HO6633,chr16,84115941,84117768,1827
HO6634,chr16,84143780,84145621,1841
HO6635,chr16,84186320,84187288,968
HO6636,chr16,84503890,84505343,1453
HO6637,chr16,84617177,84619095,1918
HO6638,chr16,84647526,84649714,2188
HO6639,chr16,84699266,84701160,1894
HO6640,chr16,84819336,84821046,1710
HO6641,chr16,85010414,85012149,1735
HO6642,chr16,85027101,85028295,1194
HO6643,chr16,85168620,85170312,1692
HO6644,chr16,85234375,85236180,1805
HO6645,chr16,85334772,85335630,858
HO6646,chr16,85395227,85396866,1639
HO6647,chr16,85435901,85437757,1856
HO6648,chr16,85444782,85445792,1010
HO6649,chr16,85459643,85463137,3494
HO6650,chr16,85471960,85475769,3809
HO6651,chr16,85553169,85556087,2918
HO6652,chr16,85610290,85611042,752
HO6653,chr16,85612736,85613660,924
HO6654,chr16,85615826,85617103,1277
HO6655,chr16,85625773,85628418,2645
HO6656,chr16,85649896,85653415,3519
HO6657,chr16,85673574,85674866,1292
HO6658,chr16,85688453,85689512,1059
HO6659,chr16,85749860,85751385,1525
HO6660,chr16,85798807,85800576,1769
HO6661,chr16,85898337,85899374,1037
HO6662,chr16,86198250,86198946,696
HO6663,chr16,86509123,86511075,1952
HO6664,chr16,86554680,86555605,925
HO6665,chr16,86563419,86564164,745
HO6666,chr16,86566590,86568609,2019
HO6667,chr16,86575478,86576533,1055
HO6668,chr16,87316789,87318432,1643
