ID,Chromosome,Start,End,Length
HO6669,chr16,87382623,87384599,1976
HO6670,chr16,87388025,87388786,761
HO6671,chr16,87391454,87393502,2048
HO6672,chr16,87491717,87494069,2352
HO6673,chr16,87721368,87723773,2405
HO6674,chr16,87765036,87766704,1668
HO6675,chr16,87852897,87855006,2109
HO6676,chr16,87868239,87869820,1581
HO6677,chr16,87870431,87871865,1434
HO6678,chr16,87950467,87952080,1613
HO6679,chr16,88281899,88283289,1390
HO6680,chr16,88382573,88384358,1785
HO6681,chr16,88452337,88454043,1706
HO6682,chr16,88454171,88456349,2178
HO6683,chr16,88472373,88474365,1992
HO6684,chr16,88533128,88534983,1855
HO6685,chr16,88569595,88571040,1445
HO6686,chr16,88633528,88635161,1633
HO6687,chr16,88649234,88651802,2568
HO6688,chr16,88662204,88664140,1936
HO6689,chr16,88685953,88687006,1053
HO6690,chr16,88705175,88706952,1777
HO6691,chr16,88737144,88737883,739
HO6692,chr16,88770371,88771317,946
HO6693,chr16,88784004,88785894,1890
HO6694,chr16,88802207,88804049,1842
HO6695,chr16,88810951,88812806,1855
HO6696,chr16,88856217,88858032,1815
HO6697,chr16,88880277,88881677,1400
HO6698,chr16,88939912,88942175,2263
HO6699,chr16,89171039,89171857,818
HO6700,chr16,89200464,89202211,1747
HO6701,chr16,89216144,89218169,2025
HO6702,chr16,89240485,89241924,1439
HO6703,chr16,89246803,89247990,1187
HO6704,chr16,89256454,89257713,1259
HO6705,chr16,89319844,89321543,1699
HO6706,chr16,89489067,89489715,648
HO6707,chr16,89489888,89491276,1388
HO6708,chr16,89507441,89509197,1756
HO6709,chr16,89559903,89561293,1390
HO6710,chr16,89565151,89566476,1325
HO6711,chr16,89601930,89603100,1170
HO6712,chr16,89640406,89641497,1091
HO6713,chr16,89656920,89658562,1642
HO6714,chr16,89686031,89687748,1717
HO6715,chr16,89699858,89702324,2466
HO6716,chr16,89710907,89712786,1879
HO6717,chr16,89720212,89722491,2279
HO6718,chr16,89815784,89817150,1366
HO6719,chr16,89827512,89829195,1683
HO6720,chr16,89872919,89874724,1805
HO6721,chr16,89917701,89918910,1209
HO6722,chr16,89922773,89923575,802
HO6723,chr16,89923911,89924900,989
HO6724,chr16,89925637,89926619,982
HO6725,chr16,89947732,89948877,1145
HO6726,chr16,89971958,89973213,1255
HO6727,chr16,90018297,90020068,1771
HO6728,chr16,90022127,90023456,1329
HO6729,chr16,90046334,90048705,2371
HO6730,chr16,90077026,90078033,1007
HO6731,chr16,90081736,90082843,1107
HO6732,chr17,143602,144305,703
HO6733,chr17,179983,181948,1965
HO6734,chr17,193794,194965,1171
HO6735,chr17,384585,386465,1880
HO6736,chr17,409541,411230,1689
HO6737,chr17,714019,716019,2000
HO6738,chr17,731732,733513,1781
HO6739,chr17,751207,753001,1794
HO6740,chr17,781422,782866,1444
HO6741,chr17,789794,791330,1536
HO6742,chr17,978036,980517,2481
HO6743,chr17,996379,997595,1216
HO6744,chr17,1030794,1032159,1365
HO6745,chr17,1077571,1079506,1935
HO6746,chr17,1108044,1109871,1827
HO6747,chr17,1178639,1180678,2039
HO6748,chr17,1186791,1187537,746
HO6749,chr17,1227831,1230063,2232
HO6750,chr17,1258935,1260713,1778
HO6751,chr17,1267433,1268819,1386
HO6752,chr17,1398782,1400579,1797
HO6753,chr17,1454976,1456682,1706
HO6754,chr17,1471822,1472592,770
HO6755,chr17,1484682,1486291,1609
HO6756,chr17,1487871,1488545,674
HO6757,chr17,1490957,1491941,984
HO6758,chr17,1515408,1517249,1841
HO6759,chr17,1561613,1563107,1494
HO6760,chr17,1573865,1575317,1452
HO6761,chr17,1627757,1629543,1786
HO6762,chr17,1648210,1650297,2087
HO6763,chr17,1684000,1685193,1193
HO6764,chr17,1709512,1710911,1399
HO6765,chr17,1714320,1717798,3478
HO6766,chr17,1724186,1725371,1185
HO6767,chr17,1729873,1731321,1448
HO6768,chr17,1761814,1763871,2057
HO6769,chr17,1829155,1830610,1455
HO6770,chr17,1907831,1909126,1295
HO6771,chr17,2024888,2026269,1381
HO6772,chr17,2029575,2030966,1391
HO6773,chr17,2041068,2042815,1747
HO6774,chr17,2049430,2050882,1452
HO6775,chr17,2054379,2055432,1053
HO6776,chr17,2056559,2058034,1475
HO6777,chr17,2074730,2077251,2521
HO6778,chr17,2302798,2304250,1452
HO6779,chr17,2335905,2338269,2364
HO6780,chr17,2392266,2394105,1839
HO6781,chr17,2396613,2397171,558
HO6782,chr17,2399438,2400345,907
HO6783,chr17,2400570,2402232,1662
HO6784,chr17,2510982,2512314,1332
HO6785,chr17,2592901,2595227,2326
HO6786,chr17,2710660,2712685,2025
HO6787,chr17,2749141,2750134,993
HO6788,chr17,2776066,2777767,1701
HO6789,chr17,2784702,2786784,2082
HO6790,chr17,2852779,2854848,2069
HO6791,chr17,3003441,3004796,1355
HO6792,chr17,3048331,3049540,1209
HO6793,chr17,3534838,3536193,1355
HO6794,chr17,3635467,3637227,1760
HO6795,chr17,3667283,3669235,1952
HO6796,chr17,3694647,3696435,1788
HO6797,chr17,3722927,3724561,1634
HO6798,chr17,3754391,3755567,1176
HO6799,chr17,3845296,3846593,1297
HO6800,chr17,3891942,3893604,1662
HO6801,chr17,3944352,3945408,1056
HO6802,chr17,4003581,4005165,1584
HO6803,chr17,4142334,4144291,1957
HO6804,chr17,4263019,4264370,1351
HO6805,chr17,4364958,4367030,2072
HO6806,chr17,4439926,4441435,1509
HO6807,chr17,4498274,4499397,1123
HO6808,chr17,4535620,4537321,1701
HO6809,chr17,4554711,4555839,1128
HO6810,chr17,4583780,4585658,1878
HO6811,chr17,4598990,4601015,2025
HO6812,chr17,4606910,4608224,1314
HO6813,chr17,4703602,4704536,934
HO6814,chr17,4709324,4711034,1710
HO6815,chr17,4730609,4732041,1432
HO6816,chr17,4738406,4740176,1770
HO6817,chr17,4788879,4790727,1848
HO6818,chr17,4795551,4796903,1352
HO6819,chr17,4806473,4807811,1338
HO6820,chr17,4832761,4834602,1841
HO6821,chr17,4898700,4899799,1099
HO6822,chr17,4900462,4901202,740
HO6823,chr17,4939249,4940919,1670
HO6824,chr17,4947223,4950392,3169
HO6825,chr17,4966298,4968826,2528
HO6826,chr17,4986089,4988452,2363
HO6827,chr17,4996734,4998877,2143
HO6828,chr17,5077747,5079020,1273
HO6829,chr17,5096779,5097943,1164
HO6830,chr17,5110867,5112375,1508
HO6831,chr17,5122303,5123568,1265
HO6832,chr17,5191220,5192245,1025
HO6833,chr17,5281549,5283007,1458
HO6834,chr17,5418848,5420649,1801
HO6835,chr17,5438478,5439631,1153
HO6836,chr17,5467535,5469251,1716
HO6837,chr17,5485438,5487022,1584
HO6838,chr17,5499642,5501391,1749
HO6839,chr17,6069833,6071439,1606
HO6840,chr17,6443440,6444751,1311
HO6841,chr17,6555121,6556956,1835
HO6842,chr17,6639347,6641679,2332
HO6843,chr17,6650710,6652546,1836
HO6844,chr17,6712978,6714112,1134
HO6845,chr17,6831045,6832173,1128
HO6846,chr17,6995455,6997019,1564
HO6847,chr17,7012176,7012885,709
HO6848,chr17,7014134,7015769,1635
HO6849,chr17,7021798,7024103,2305
HO6850,chr17,7034933,7036710,1777
HO6851,chr17,7041704,7044147,2443
HO6852,chr17,7045797,7047415,1618
HO6853,chr17,7176621,7178423,1802
HO6854,chr17,7204439,7205630,1191
HO6855,chr17,7213766,7215317,1551
HO6856,chr17,7219496,7221157,1661
HO6857,chr17,7233795,7234787,992
HO6858,chr17,7237692,7238434,742
HO6859,chr17,7239150,7239974,824
HO6860,chr17,7241773,7243308,1535
HO6861,chr17,7251013,7252864,1851
HO6862,chr17,7280399,7282640,2241
HO6863,chr17,7293857,7295160,1303
HO6864,chr17,7296049,7296729,680
HO6865,chr17,7306591,7309215,2624
HO6866,chr17,7314614,7315733,1119
HO6867,chr17,7328798,7330605,1807
HO6868,chr17,7349735,7350525,790
HO6869,chr17,7351005,7352563,1558
HO6870,chr17,7383515,7384581,1066
HO6871,chr17,7393113,7395249,2136
HO6872,chr17,7403189,7405923,2734
HO6873,chr17,7434939,7436191,1252
HO6874,chr17,7436511,7437311,800
HO6875,chr17,7439997,7441513,1516
HO6876,chr17,7455191,7456576,1385
HO6877,chr17,7477422,7479972,2550
HO6878,chr17,7483233,7485116,1883
HO6879,chr17,7548444,7549644,1200
HO6880,chr17,7560419,7562411,1992
HO6881,chr17,7572024,7574056,2032
HO6882,chr17,7582770,7584440,1670
HO6883,chr17,7588920,7589689,769
HO6884,chr17,7613822,7615577,1755
HO6885,chr17,7626229,7628232,2003
HO6886,chr17,7650133,7651118,985
HO6887,chr17,7651355,7652340,985
HO6888,chr17,7685622,7686847,1225
HO6889,chr17,7687116,7688805,1689
HO6890,chr17,7703286,7704486,1200
HO6891,chr17,7704652,7706222,1570
HO6892,chr17,7716439,7718306,1867
HO6893,chr17,7833710,7834316,606
HO6894,chr17,7834520,7837146,2626
HO6895,chr17,7841396,7845092,3696
HO6896,chr17,7851341,7852103,762
HO6897,chr17,7856651,7858708,2057
HO6898,chr17,7884733,7888397,3664
HO6899,chr17,7914938,7916529,1591
HO6900,chr17,7922228,7923375,1147
HO6901,chr17,7931412,7933282,1870
HO6902,chr17,7989767,7990639,872
HO6903,chr17,8015752,8017577,1825
HO6904,chr17,8079203,8080600,1397
HO6905,chr17,8118377,8119344,967
HO6906,chr17,8119543,8120746,1203
HO6907,chr17,8125386,8127410,2024
HO6908,chr17,8138034,8139688,1654
HO6909,chr17,8150855,8152704,1849
HO6910,chr17,8154029,8154805,776
HO6911,chr17,8156071,8157010,939
HO6912,chr17,8162037,8164893,2856
HO6913,chr17,8172650,8174183,1533
HO6914,chr17,8175692,8176865,1173
HO6915,chr17,8185853,8188050,2197
HO6916,chr17,8189553,8190462,909
HO6917,chr17,8192003,8192562,559
HO6918,chr17,8199710,8200693,983
HO6919,chr17,8209850,8211037,1187
HO6920,chr17,8220623,8223664,3041
HO6921,chr17,8226102,8227143,1041
HO6922,chr17,8247032,8249592,2560
HO6923,chr17,8288089,8289349,1260
HO6924,chr17,8294854,8295921,1067
HO6925,chr17,8326227,8327593,1366
HO6926,chr17,8375522,8377609,2087
HO6927,chr17,8382634,8384068,1434
HO6928,chr17,8435215,8436864,1649
HO6929,chr17,8629303,8631679,2376
HO6930,chr17,8696959,8699281,2322
HO6931,chr17,8745396,8746536,1140
HO6932,chr17,9020727,9023450,2723
HO6933,chr17,9239330,9241651,2321
HO6934,chr17,9575234,9577447,2213
HO6935,chr17,9644403,9646344,1941
HO6936,chr17,10197357,10199197,1840
HO6937,chr17,10696943,10698351,1408
HO6938,chr17,10728996,10730470,1474
HO6939,chr17,10843465,10845458,1993
HO6940,chr17,11239954,11241813,1859
HO6941,chr17,11522314,11523797,1483
HO6942,chr17,11598019,11599279,1260
HO6943,chr17,11607854,11609727,1873
HO6944,chr17,11996614,11998054,1440
HO6945,chr17,12020279,12021905,1626
HO6946,chr17,12789116,12790377,1261
HO6947,chr17,13017209,13018640,1431
HO6948,chr17,13600356,13602587,2231
HO6949,chr17,14068871,14070040,1169
HO6950,chr17,14300452,14301903,1451
HO6951,chr17,14302126,14302872,746
HO6952,chr17,14308770,14309891,1121
HO6953,chr17,15260334,15263595,3261
HO6954,chr17,15340969,15341966,997
HO6955,chr17,15650661,15652050,1389
HO6956,chr17,15653909,15655060,1151
HO6957,chr17,15699038,15699908,870
HO6958,chr17,15944290,15946157,1867
HO6959,chr17,15998512,16000531,2019
HO6960,chr17,16214482,16216193,1711
HO6961,chr17,16216940,16217561,621
HO6962,chr17,16352042,16353820,1778
HO6963,chr17,16380354,16381595,1241
HO6964,chr17,16386294,16387381,1087
HO6965,chr17,16406820,16408599,1779
HO6966,chr17,16438230,16439730,1500
HO6967,chr17,16490850,16492876,2026
HO6968,chr17,16535152,16537175,2023
HO6969,chr17,16568424,16569552,1128
HO6970,chr17,16583902,16584703,801
HO6971,chr17,16588922,16589685,763
HO6972,chr17,16652723,16654165,1442
HO6973,chr17,16666580,16667643,1063
HO6974,chr17,17041747,17044137,2390
HO6975,chr17,17205229,17207348,2119
HO6976,chr17,17236213,17237874,1661
HO6977,chr17,17280250,17281676,1426
HO6978,chr17,17302903,17303981,1078
HO6979,chr17,17494560,17497153,2593
HO6980,chr17,17590222,17592421,2199
HO6981,chr17,17662973,17663724,751
HO6982,chr17,17681022,17683594,2572
HO6983,chr17,17693132,17695444,2312
HO6984,chr17,17722160,17725463,3303
HO6985,chr17,17740700,17742003,1303
HO6986,chr17,17751809,17753286,1477
HO6987,chr17,17780968,17784393,3425
HO6988,chr17,17791884,17793249,1365
HO6989,chr17,17809601,17810932,1331
HO6990,chr17,17811354,17812965,1611
HO6991,chr17,17823146,17825611,2465
HO6992,chr17,17835771,17837295,1524
HO6993,chr17,17839793,17840747,954
HO6994,chr17,17900389,17901664,1275
HO6995,chr17,17913785,17914652,867
HO6996,chr17,17971213,17973113,1900
HO6997,chr17,18038445,18040148,1703
HO6998,chr17,18087308,18088502,1194
HO6999,chr17,18153289,18154225,936
HO7000,chr17,18157867,18158669,802
HO7001,chr17,18182126,18185063,2937
HO7002,chr17,18224136,18226513,2377
HO7003,chr17,18246790,18248768,1978
HO7004,chr17,18257280,18259042,1762
HO7005,chr17,18260123,18261190,1067
HO7006,chr17,18313983,18315852,1869
HO7007,chr17,18362474,18363808,1334
HO7008,chr17,18780643,18781570,927
HO7009,chr17,18855726,18856486,760
HO7010,chr17,18857631,18858653,1022
HO7011,chr17,19003405,19005125,1720
HO7012,chr17,19110798,19112367,1569
HO7013,chr17,19237006,19238462,1456
HO7014,chr17,19316583,19317949,1366
HO7015,chr17,19362045,19363239,1194
HO7016,chr17,19376931,19379048,2117
HO7017,chr17,19386320,19388197,1877
HO7018,chr17,19507063,19508544,1481
HO7019,chr17,19533297,19534675,1378
HO7020,chr17,19647699,19649325,1626
HO7021,chr17,19744452,19745424,972
HO7022,chr17,19866525,19868300,1775
HO7023,chr17,19977182,19978498,1316
HO7024,chr17,19992634,19993275,641
HO7025,chr17,20008423,20010577,2154
HO7026,chr17,20155507,20157082,1575
HO7027,chr17,20704704,20705633,929
HO7028,chr17,20843335,20844369,1034
HO7029,chr17,20851545,20853061,1516
HO7030,chr17,20907737,20908939,1202
HO7031,chr17,21041807,21043897,2090
HO7032,chr17,21098698,21100044,1346
HO7033,chr17,21126515,21127635,1120
HO7034,chr17,21213344,21215412,2068
HO7035,chr17,21252590,21253837,1247
HO7036,chr17,21275034,21276360,1326
HO7037,chr17,21283864,21285186,1322
HO7038,chr17,21375730,21377635,1905
HO7039,chr17,21456759,21458187,1428
HO7040,chr17,21510984,21512286,1302
HO7041,chr17,21550845,21551933,1088
HO7042,chr17,27293237,27295447,2210
HO7043,chr17,27332115,27333475,1360
HO7044,chr17,27345173,27345752,579
HO7045,chr17,27348742,27349895,1153
HO7046,chr17,27353346,27354326,980
HO7047,chr17,27455703,27457380,1677
HO7048,chr17,27792982,27794291,1309
HO7049,chr17,27892516,27893641,1125
HO7050,chr17,28040776,28042213,1437
HO7051,chr17,28227106,28228523,1417
HO7052,chr17,28251101,28251961,860
HO7053,chr17,28317947,28319715,1768
HO7054,chr17,28334830,28336782,1952
HO7055,chr17,28356749,28357950,1201
HO7056,chr17,28370948,28372559,1611
HO7057,chr17,28404648,28406642,1994
HO7058,chr17,28551694,28553081,1387
HO7059,chr17,28570620,28571870,1250
HO7060,chr17,28576550,28577405,855
HO7061,chr17,28598404,28600064,1660
HO7062,chr17,28643977,28645633,1656
HO7063,chr17,28661438,28662753,1315
HO7064,chr17,28710379,28712551,2172
HO7065,chr17,28716958,28718603,1645
HO7066,chr17,28719131,28720356,1225
HO7067,chr17,28725703,28727507,1804
HO7068,chr17,28727877,28729217,1340
HO7069,chr17,28743064,28744597,1533
HO7070,chr17,28744852,28746051,1199
HO7071,chr17,28749921,28750411,490
HO7072,chr17,28811564,28813174,1610
HO7073,chr17,28841877,28843117,1240
HO7074,chr17,28854225,28855355,1130
HO7075,chr17,28896514,28897904,1390
HO7076,chr17,28902259,28903367,1108
HO7077,chr17,28948978,28949857,879
HO7078,chr17,28950824,28952720,1896
HO7079,chr17,29005369,29006264,895
HO7080,chr17,29019212,29020253,1041
HO7081,chr17,29148363,29149257,894
HO7082,chr17,29176371,29177190,819
HO7083,chr17,29178964,29180643,1679
HO7084,chr17,29292243,29294586,2343
HO7085,chr17,29369614,29370468,854
HO7086,chr17,29389833,29391682,1849
HO7087,chr17,29566101,29569186,3085
HO7088,chr17,29572228,29573314,1086
HO7089,chr17,29588576,29589894,1318
HO7090,chr17,29590999,29592182,1183
HO7091,chr17,29612866,29613762,896
HO7092,chr17,29615134,29616218,1084
HO7093,chr17,29622198,29623283,1085
HO7094,chr17,29760207,29761810,1603
HO7095,chr17,29929043,29930634,1591
HO7096,chr17,30116273,30117609,1336
HO7097,chr17,30234933,30236298,1365
HO7098,chr17,30290899,30292727,1828
HO7099,chr17,30378200,30379966,1766
HO7100,chr17,30476707,30478080,1373
HO7101,chr17,30599586,30601469,1883
HO7102,chr17,30707675,30709554,1879
HO7103,chr17,30730781,30732144,1363
HO7104,chr17,30823956,30825053,1097
HO7105,chr17,30831182,30832494,1312
HO7106,chr17,30905588,30906984,1396
HO7107,chr17,30921387,30923127,1740
HO7108,chr17,30970043,30971577,1534
HO7109,chr17,31008069,31009331,1262
HO7110,chr17,31094287,31096254,1967
HO7111,chr17,31487320,31489164,1844
HO7112,chr17,31548775,31550700,1925
HO7113,chr17,31558531,31560386,1855
HO7114,chr17,31858337,31859674,1337
HO7115,chr17,31900968,31902090,1122
HO7116,chr17,31936259,31937524,1265
HO7117,chr17,32006676,32008446,1770
HO7118,chr17,32127016,32127917,901
HO7119,chr17,32141076,32143351,2275
HO7120,chr17,32264913,32267082,2169
HO7121,chr17,32340935,32342507,1572
HO7122,chr17,32349398,32350995,1597
HO7123,chr17,32443843,32445438,1595
HO7124,chr17,32486000,32487771,1771
HO7125,chr17,32518652,32520511,1859
HO7126,chr17,32875861,32877677,1816
HO7127,chr17,32927424,32929554,2130
HO7128,chr17,32935661,32937504,1843
HO7129,chr17,33291096,33293496,2400
HO7130,chr17,34578911,34579995,1084
HO7131,chr17,34615826,34616683,857
HO7132,chr17,34637282,34638585,1303
HO7133,chr17,34960756,34961931,1175
HO7134,chr17,34979757,34981417,1660
HO7135,chr17,35087969,35090009,2040
HO7136,chr17,35119125,35120145,1020
HO7137,chr17,35141561,35142521,960
HO7138,chr17,35242099,35244120,2021
HO7139,chr17,35431904,35433908,2004
HO7140,chr17,35447380,35449869,2489
HO7141,chr17,35567330,35568774,1444
HO7142,chr17,35577723,35579057,1334
HO7143,chr17,35586766,35588001,1235
HO7144,chr17,35731179,35732580,1401
HO7145,chr17,35763852,35764932,1080
HO7146,chr17,35794739,35795890,1151
HO7147,chr17,35808719,35810134,1415
HO7148,chr17,35930104,35931074,970
HO7149,chr17,36463654,36464348,694
HO7150,chr17,36482592,36483362,770
HO7151,chr17,36486061,36487212,1151
HO7152,chr17,36533999,36535841,1842
HO7153,chr17,36543958,36546019,2061
HO7154,chr17,36591215,36593186,1971
HO7155,chr17,36600935,36602419,1484
HO7156,chr17,36641092,36642339,1247
HO7157,chr17,36703624,36704513,889
HO7158,chr17,36948282,36949583,1301
HO7159,chr17,37358163,37360304,2141
HO7160,chr17,37406047,37407581,1534
HO7161,chr17,37488784,37490482,1698
HO7162,chr17,37608283,37609942,1659
HO7163,chr17,37642367,37644230,1863
HO7164,chr17,37741838,37744684,2846
HO7165,chr17,38255808,38257681,1873
HO7166,chr17,38296445,38297353,908
HO7167,chr17,38351358,38353098,1740
HO7168,chr17,38414526,38415045,519
HO7169,chr17,38427874,38429667,1793
HO7170,chr17,38452936,38454900,1964
HO7171,chr17,38464129,38465894,1765
HO7172,chr17,38509190,38511725,2535
HO7173,chr17,38557843,38558695,852
HO7174,chr17,38558782,38559769,987
HO7175,chr17,38571735,38573226,1491
HO7176,chr17,38600820,38601295,475
HO7177,chr17,38601458,38602373,915
HO7178,chr17,38605393,38606694,1301
HO7179,chr17,38673477,38675230,1753
HO7180,chr17,38701871,38702737,866
HO7181,chr17,38704542,38706756,2214
HO7182,chr17,38729717,38731194,1477
HO7183,chr17,38747998,38748609,611
HO7184,chr17,38748952,38750275,1323
HO7185,chr17,38751744,38753101,1357
HO7186,chr17,38798724,38800523,1799
HO7187,chr17,38824621,38825768,1147
HO7188,chr17,38852726,38854239,1513
HO7189,chr17,38868808,38871055,2247
HO7190,chr17,38881401,38882293,892
HO7191,chr17,39056474,39057352,878
HO7192,chr17,39152548,39154674,2126
HO7193,chr17,39164547,39165879,1332
HO7194,chr17,39196532,39198029,1497
HO7195,chr17,39199648,39200664,1016
HO7196,chr17,39208945,39210516,1571
HO7197,chr17,39223339,39226231,2892
HO7198,chr17,39243876,39245263,1387
HO7199,chr17,39334353,39336014,1661
HO7200,chr17,39400357,39402790,2433
HO7201,chr17,39450617,39451554,937
HO7202,chr17,39460854,39462411,1557
HO7203,chr17,39563092,39564600,1508
HO7204,chr17,39573227,39574302,1075
HO7205,chr17,39636585,39637801,1216
HO7206,chr17,39667377,39668701,1324
HO7207,chr17,39687355,39689100,1745
HO7208,chr17,39699631,39701057,1426
HO7209,chr17,39729852,39730961,1109
HO7210,chr17,39737374,39740858,3484
HO7211,chr17,39753623,39755409,1786
HO7212,chr17,39926571,39928362,1791
HO7213,chr17,39952375,39953683,1308
HO7214,chr17,39979868,39981494,1626
HO7215,chr17,40053760,40054864,1104
HO7216,chr17,40062310,40064452,2142
HO7217,chr17,40068360,40070360,2000
HO7218,chr17,40089012,40090653,1641
HO7219,chr17,40098859,40099707,848
HO7220,chr17,40100160,40101217,1057
HO7221,chr17,40106525,40108552,2027
HO7222,chr17,40111116,40112023,907
HO7223,chr17,40112731,40113804,1073
HO7224,chr17,40120961,40123812,2851
HO7225,chr17,40139404,40141009,1605
HO7226,chr17,40176986,40178655,1669
HO7227,chr17,40218499,40220056,1557
HO7228,chr17,40287228,40288489,1261
HO7229,chr17,40317499,40318724,1225
HO7230,chr17,40340991,40342401,1410
HO7231,chr17,40344843,40345963,1120
HO7232,chr17,40350079,40351863,1784
HO7233,chr17,40362369,40363837,1468
HO7234,chr17,40417144,40418530,1386
HO7235,chr17,40442724,40445047,2323
HO7236,chr17,40541678,40543826,2148
HO7237,chr17,40560023,40560658,635
HO7238,chr17,40647258,40648985,1727
HO7239,chr17,40818417,40819783,1366
HO7240,chr17,41526937,41528592,1655
HO7241,chr17,41548514,41549582,1068
HO7242,chr17,41647437,41648998,1561
HO7243,chr17,41665434,41667298,1864
HO7244,chr17,41687924,41689716,1792
HO7245,chr17,41691748,41692445,697
HO7246,chr17,41705073,41706446,1373
HO7247,chr17,41733755,41735157,1402
HO7248,chr17,41785032,41787151,2119
HO7249,chr17,41792509,41794650,2141
HO7250,chr17,41800519,41801932,1413
HO7251,chr17,41811180,41813287,2107
HO7252,chr17,41835302,41836613,1311
HO7253,chr17,41864265,41865721,1456
HO7254,chr17,41917218,41920278,3060
HO7255,chr17,41929752,41931040,1288
HO7256,chr17,41965651,41967888,2237
HO7257,chr17,42016082,42018095,2013
HO7258,chr17,42019693,42020263,570
HO7259,chr17,42049883,42051129,1246
HO7260,chr17,42087039,42088719,1680
HO7261,chr17,42107443,42109002,1559
HO7262,chr17,42120712,42121700,988
HO7263,chr17,42153963,42155844,1881
HO7264,chr17,42183697,42184965,1268
HO7265,chr17,42275354,42277371,2017
HO7266,chr17,42287924,42289751,1827
HO7267,chr17,42311032,42313188,2156
HO7268,chr17,42386827,42389250,2423
HO7269,chr17,42421407,42423582,2175
HO7270,chr17,42458125,42460203,2078
HO7271,chr17,42518396,42520767,2371
HO7272,chr17,42535646,42537211,1565
HO7273,chr17,42547838,42548882,1044
HO7274,chr17,42552944,42555259,2315
HO7275,chr17,42561570,42562648,1078
HO7276,chr17,42566467,42567981,1514
HO7277,chr17,42577197,42578733,1536
HO7278,chr17,42608701,42610151,1450
HO7279,chr17,42658762,42659900,1138
HO7280,chr17,42669212,42671528,2316
HO7281,chr17,42676024,42677431,1407
HO7282,chr17,42677788,42678618,830
HO7283,chr17,42679484,42680279,795
HO7284,chr17,42743965,42745342,1377
HO7285,chr17,42760546,42761742,1196
HO7286,chr17,42772882,42773999,1117
HO7287,chr17,42779668,42781135,1467
HO7288,chr17,42798060,42798969,909
HO7289,chr17,42823582,42824590,1008
HO7290,chr17,42832662,42834037,1375
HO7291,chr17,42963944,42965017,1073
HO7292,chr17,42979767,42981508,1741
HO7293,chr17,42997578,42999002,1424
HO7294,chr17,43020987,43022558,1571
HO7295,chr17,43024244,43025517,1273
HO7296,chr17,43124327,43126340,2013
HO7297,chr17,43168813,43171606,2793
HO7298,chr17,43211255,43212934,1679
HO7299,chr17,43314789,43317006,2217
HO7300,chr17,43359725,43362191,2466
HO7301,chr17,43367495,43369503,2008
HO7302,chr17,43387948,43389677,1729
HO7303,chr17,43398409,43399451,1042
HO7304,chr17,43406675,43407716,1041
HO7305,chr17,43483172,43484628,1456
HO7306,chr17,43529959,43531236,1277
HO7307,chr17,43545195,43546867,1672
HO7308,chr17,43694080,43694786,706
HO7309,chr17,43720119,43721219,1100
HO7310,chr17,43754762,43755837,1075
HO7311,chr17,43777916,43779462,1546
HO7312,chr17,43832202,43833847,1645
HO7313,chr17,43878313,43879172,859
HO7314,chr17,43900000,43901232,1232
HO7315,chr17,43905960,43908549,2589
HO7316,chr17,44005814,44007794,1980
HO7317,chr17,44013764,44015289,1525
HO7318,chr17,44065600,44066852,1252
HO7319,chr17,44070074,44071308,1234
HO7320,chr17,44086268,44087619,1351
HO7321,chr17,44095306,44096397,1091
HO7322,chr17,44110786,44111632,846
HO7323,chr17,44122770,44124254,1484
HO7324,chr17,44137905,44138555,650
HO7325,chr17,44141415,44142711,1296
HO7326,chr17,44168210,44168765,555
HO7327,chr17,44185968,44187447,1479
HO7328,chr17,44198287,44200879,2592
HO7329,chr17,44218232,44220422,2190
HO7330,chr17,44220612,44222789,2177
HO7331,chr17,44307570,44309157,1587
HO7332,chr17,44323974,44325859,1885
HO7333,chr17,44326532,44327157,625
HO7334,chr17,44344750,44346077,1327
HO7335,chr17,44353361,44355119,1758
HO7336,chr17,44361349,44364078,2729
HO7337,chr17,44384399,44386471,2072
HO7338,chr17,44502567,44503977,1410
HO7339,chr17,44533324,44534169,845
HO7340,chr17,44556159,44558483,2324
HO7341,chr17,44626750,44629380,2630
HO7342,chr17,44689008,44690511,1503
HO7343,chr17,44708032,44709396,1364
HO7344,chr17,44758028,44759978,1950
HO7345,chr17,44774618,44776229,1611
HO7346,chr17,44778916,44779638,722
