ID,Chromosome,Start,End,Length
HO7347,chr17,44829184,44830830,1646
HO7348,chr17,44898742,44900166,1424
HO7349,chr17,44946996,44948365,1369
HO7350,chr17,44967626,44969522,1896
HO7351,chr17,45018470,45019620,1150
HO7352,chr17,45021512,45022282,770
HO7353,chr17,45050344,45051777,1433
HO7354,chr17,45060347,45061729,1382
HO7355,chr17,45127520,45128199,679
HO7356,chr17,45131885,45133472,1587
HO7357,chr17,45135247,45135953,706
HO7358,chr17,45147156,45150258,3102
HO7359,chr17,45160501,45162097,1596
HO7360,chr17,45171336,45173230,1894
HO7361,chr17,45197256,45198257,1001
HO7362,chr17,45240963,45242119,1156
HO7363,chr17,45246783,45248446,1663
HO7364,chr17,45261449,45263735,2286
HO7365,chr17,45316184,45317804,1620
HO7366,chr17,45371067,45372215,1148
HO7367,chr17,45394803,45395967,1164
HO7368,chr17,45425123,45426100,977
HO7369,chr17,45430730,45432558,1828
HO7370,chr17,45583374,45583826,452
HO7371,chr17,45583908,45585472,1564
HO7372,chr17,45783061,45785572,2511
HO7373,chr17,45893834,45895007,1173
HO7374,chr17,46192331,46194303,1972
HO7375,chr17,46224784,46225735,951
HO7376,chr17,46266036,46267874,1838
HO7377,chr17,46770714,46772926,2212
HO7378,chr17,46850855,46852382,1527
HO7379,chr17,46922369,46923668,1299
HO7380,chr17,46978257,46979617,1360
HO7381,chr17,47066819,47067691,872
HO7382,chr17,47099444,47100732,1288
HO7383,chr17,47188159,47189760,1601
HO7384,chr17,47253413,47254453,1040
HO7385,chr17,47323309,47325019,1710
HO7386,chr17,47423184,47424408,1224
HO7387,chr17,47492207,47492998,791
HO7388,chr17,47530445,47531293,848
HO7389,chr17,47648837,47650913,2076
HO7390,chr17,47693001,47695872,2871
HO7391,chr17,47732767,47734377,1610
HO7392,chr17,47821055,47822412,1357
HO7393,chr17,47830686,47832267,1581
HO7394,chr17,47840564,47841700,1136
HO7395,chr17,47850396,47851584,1188
HO7396,chr17,47877186,47878562,1376
HO7397,chr17,47895132,47896910,1778
HO7398,chr17,47940938,47942014,1076
HO7399,chr17,47970332,47971522,1190
HO7400,chr17,48011195,48012948,1753
HO7401,chr17,48023335,48024348,1013
HO7402,chr17,48024585,48025848,1263
HO7403,chr17,48026121,48026852,731
HO7404,chr17,48036714,48038155,1441
HO7405,chr17,48047533,48049196,1663
HO7406,chr17,48053313,48055085,1772
HO7407,chr17,48100211,48101943,1732
HO7408,chr17,48106954,48108039,1085
HO7409,chr17,48593067,48594860,1793
HO7410,chr17,48609933,48611525,1592
HO7411,chr17,48624907,48626935,2028
HO7412,chr17,48816453,48817527,1074
HO7413,chr17,48830580,48831669,1089
HO7414,chr17,48891914,48893237,1323
HO7415,chr17,48907737,48909333,1596
HO7416,chr17,48943884,48945229,1345
HO7417,chr17,48995338,48998722,3384
HO7418,chr17,49003256,49004406,1150
HO7419,chr17,49012750,49014797,2047
HO7420,chr17,49191653,49193379,1726
HO7421,chr17,49193573,49194365,792
HO7422,chr17,49223217,49225041,1824
HO7423,chr17,49229839,49231256,1417
HO7424,chr17,49360894,49362732,1838
HO7425,chr17,49414245,49415482,1237
HO7426,chr17,49469825,49471652,1827
HO7427,chr17,49494815,49496791,1976
HO7428,chr17,49569633,49570652,1019
HO7429,chr17,49575414,49577180,1766
HO7430,chr17,49677121,49678463,1342
HO7431,chr17,49707277,49708520,1243
HO7432,chr17,49763101,49764755,1654
HO7433,chr17,49787804,49789494,1690
HO7434,chr17,49850635,49852110,1475
HO7435,chr17,49968371,49969315,944
HO7436,chr17,49993217,49993971,754
HO7437,chr17,49996426,49997250,824
HO7438,chr17,50026673,50028743,2070
HO7439,chr17,50055048,50057292,2244
HO7440,chr17,50094080,50096136,2056
HO7441,chr17,50100916,50102517,1601
HO7442,chr17,50117024,50117962,938
HO7443,chr17,50128562,50130624,2062
HO7444,chr17,50150751,50151396,645
HO7445,chr17,50151537,50152486,949
HO7446,chr17,50160714,50161948,1234
HO7447,chr17,50177724,50178733,1009
HO7448,chr17,50199638,50201878,2240
HO7449,chr17,50209347,50211074,1727
HO7450,chr17,50263345,50264783,1438
HO7451,chr17,50265783,50267818,2035
HO7452,chr17,50345212,50347211,1999
HO7453,chr17,50372300,50373420,1120
HO7454,chr17,50396250,50397823,1573
HO7455,chr17,50425350,50427624,2274
HO7456,chr17,50478194,50479767,1573
HO7457,chr17,50503628,50504407,779
HO7458,chr17,50507775,50508943,1168
HO7459,chr17,50532242,50534568,2326
HO7460,chr17,50541521,50542750,1229
HO7461,chr17,50546878,50547533,655
HO7462,chr17,50559791,50561062,1271
HO7463,chr17,50706891,50708320,1429
HO7464,chr17,50718977,50720147,1170
HO7465,chr17,50865026,50868063,3037
HO7466,chr17,50918933,50920101,1168
HO7467,chr17,50930859,50931960,1101
HO7468,chr17,50943250,50945076,1826
HO7469,chr17,51045655,51047271,1616
HO7470,chr17,51119484,51121518,2034
HO7471,chr17,51121637,51122101,464
HO7472,chr17,51152769,51154352,1583
HO7473,chr17,51165349,51167362,2013
HO7474,chr17,51258814,51261248,2434
HO7475,chr17,54899679,54901593,1914
HO7476,chr17,54967574,54969466,1892
HO7477,chr17,55237819,55239154,1335
HO7478,chr17,55263746,55265312,1566
HO7479,chr17,55420651,55422338,1687
HO7480,chr17,55750538,55751736,1198
HO7481,chr17,56592387,56594759,2372
HO7482,chr17,56678080,56679492,1412
HO7483,chr17,56779739,56780767,1028
HO7484,chr17,56833018,56835142,2124
HO7485,chr17,56913233,56914878,1645
HO7486,chr17,56960372,56961289,917
HO7487,chr17,56977618,56979167,1549
HO7488,chr17,57084507,57086632,2125
HO7489,chr17,57255490,57257084,1594
HO7490,chr17,57284409,57286025,1616
HO7491,chr17,57440076,57442884,2808
HO7492,chr17,57527488,57529260,1772
HO7493,chr17,57604545,57605952,1407
HO7494,chr17,57662497,57663577,1080
HO7495,chr17,57849528,57850693,1165
HO7496,chr17,57860726,57862359,1633
HO7497,chr17,57874254,57875755,1501
HO7498,chr17,57935011,57936536,1525
HO7499,chr17,57954177,57955961,1784
HO7500,chr17,57986768,57989326,2558
HO7501,chr17,58006294,58008072,1778
HO7502,chr17,58082383,58084921,2538
HO7503,chr17,58218415,58219623,1208
HO7504,chr17,58249015,58250113,1098
HO7505,chr17,58323945,58325619,1674
HO7506,chr17,58351636,58353242,1606
HO7507,chr17,58390919,58392078,1159
HO7508,chr17,58416572,58417952,1380
HO7509,chr17,58487239,58488603,1364
HO7510,chr17,58513279,58514831,1552
HO7511,chr17,58517391,58518931,1540
HO7512,chr17,58531291,58532654,1363
HO7513,chr17,58630924,58632812,1888
HO7514,chr17,58658011,58659705,1694
HO7515,chr17,58691667,58693335,1668
HO7516,chr17,58755191,58757066,1875
HO7517,chr17,59105944,59107372,1428
HO7518,chr17,59153590,59155927,2337
HO7519,chr17,59209246,59210563,1317
HO7520,chr17,59219895,59221408,1513
HO7521,chr17,59331089,59333226,2137
HO7522,chr17,59365274,59367442,2168
HO7523,chr17,59565107,59566347,1240
HO7524,chr17,59618757,59620937,2180
HO7525,chr17,59706775,59708361,1586
HO7526,chr17,59837051,59838380,1329
HO7527,chr17,59892207,59893942,1735
HO7528,chr17,59963500,59965346,1846
HO7529,chr17,60077729,60079694,1965
HO7530,chr17,60134546,60135885,1339
HO7531,chr17,60139417,60140130,713
HO7532,chr17,60149398,60151221,1823
HO7533,chr17,60390916,60393237,2321
HO7534,chr17,60421019,60422491,1472
HO7535,chr17,60524565,60526591,2026
HO7536,chr17,60599256,60601477,2221
HO7537,chr17,60676852,60678373,1521
HO7538,chr17,61149517,61150461,944
HO7539,chr17,61160354,61161283,929
HO7540,chr17,61395930,61397886,1956
HO7541,chr17,61399017,61400630,1613
HO7542,chr17,61409309,61410009,700
HO7543,chr17,61410517,61412969,2452
HO7544,chr17,61416518,61417182,664
HO7545,chr17,61809537,61810970,1433
HO7546,chr17,61862779,61864062,1283
HO7547,chr17,61926670,61928235,1565
HO7548,chr17,62064062,62066244,2182
HO7549,chr17,62423334,62424507,1173
HO7550,chr17,62477610,62479911,2301
HO7551,chr17,62626648,62629481,2833
HO7552,chr17,62652030,62654602,2572
HO7553,chr17,62703290,62704851,1561
HO7554,chr17,62807586,62808910,1324
HO7555,chr17,62819488,62822422,2934
HO7556,chr17,62965459,62967033,1574
HO7557,chr17,63445501,63447516,2015
HO7558,chr17,63476260,63477952,1692
HO7559,chr17,63522586,63523586,1000
HO7560,chr17,63537799,63538670,871
HO7561,chr17,63549670,63551540,1870
HO7562,chr17,63600317,63601734,1417
HO7563,chr17,63621494,63623377,1883
HO7564,chr17,63698788,63701403,2615
HO7565,chr17,63740848,63743171,2323
HO7566,chr17,63772755,63774722,1967
HO7567,chr17,63826288,63827887,1599
HO7568,chr17,63841372,63843951,2579
HO7569,chr17,63848654,63849649,995
HO7570,chr17,63997434,63998993,1559
HO7571,chr17,64129220,64131013,1793
HO7572,chr17,64144932,64146855,1923
HO7573,chr17,64262136,64263748,1612
HO7574,chr17,64496120,64497929,1809
HO7575,chr17,64504964,64507776,2812
HO7576,chr17,64660965,64662819,1854
HO7577,chr17,64776483,64777405,922
HO7578,chr17,64780141,64781718,1577
HO7579,chr17,64836298,64838041,1743
HO7580,chr17,64918736,64920375,1639
HO7581,chr17,64974768,64976311,1543
HO7582,chr17,65055397,65057268,1871
HO7583,chr17,65099979,65101282,1303
HO7584,chr17,65122727,65123640,913
HO7585,chr17,65136740,65137741,1001
HO7586,chr17,65559663,65562150,2487
HO7587,chr17,66190732,66192608,1876
HO7588,chr17,66301809,66303746,1937
HO7589,chr17,66338000,66339375,1375
HO7590,chr17,66963629,66966221,2592
HO7591,chr17,67244236,67246921,2685
HO7592,chr17,67365485,67366863,1378
HO7593,chr17,67376672,67379187,2515
HO7594,chr17,67528515,67529428,913
HO7595,chr17,67717178,67718686,1508
HO7596,chr17,67824667,67826607,1940
HO7597,chr17,67992667,67994298,1631
HO7598,chr17,68019417,68020669,1252
HO7599,chr17,68035053,68036393,1340
HO7600,chr17,68100903,68102658,1755
HO7601,chr17,68204765,68206516,1751
HO7602,chr17,68247203,68248580,1377
HO7603,chr17,68289823,68292678,2855
HO7604,chr17,68456188,68458225,2037
HO7605,chr17,68511230,68513312,2082
HO7606,chr17,68599586,68601486,1900
HO7607,chr17,68820527,68822556,2029
HO7608,chr17,69326037,69327864,1827
HO7609,chr17,70167928,70170067,2139
HO7610,chr17,72029823,72030959,1136
HO7611,chr17,72119907,72122126,2219
HO7612,chr17,72341973,72343453,1480
HO7613,chr17,72591312,72593015,1703
HO7614,chr17,73091552,73093044,1492
HO7615,chr17,73164199,73166357,2158
HO7616,chr17,73191360,73193648,2288
HO7617,chr17,73231396,73233204,1808
HO7618,chr17,73278028,73279247,1219
HO7619,chr17,73304392,73305554,1162
HO7620,chr17,73309743,73312553,2810
HO7621,chr17,73341417,73344056,2639
HO7622,chr17,73492047,73493517,1470
HO7623,chr17,73642903,73645790,2887
HO7624,chr17,73901371,73903219,1848
HO7625,chr17,73951828,73953210,1382
HO7626,chr17,74203149,74204345,1196
HO7627,chr17,74212104,74214390,2286
HO7628,chr17,74356618,74357675,1057
HO7629,chr17,74379243,74380571,1328
HO7630,chr17,74430214,74432788,2574
HO7631,chr17,74453323,74455137,1814
HO7632,chr17,74513784,74515131,1347
HO7633,chr17,74736183,74738742,2559
HO7634,chr17,74748120,74750132,2012
HO7635,chr17,74762834,74764879,2045
HO7636,chr17,74775729,74776904,1175
HO7637,chr17,74842032,74843415,1383
HO7638,chr17,74851951,74852981,1030
HO7639,chr17,74872508,74873749,1241
HO7640,chr17,74971652,74973153,1501
HO7641,chr17,74981462,74982917,1455
HO7642,chr17,74987143,74989338,2195
HO7643,chr17,75010933,75013335,2402
HO7644,chr17,75033416,75035471,2055
HO7645,chr17,75046320,75048126,1806
HO7646,chr17,75077047,75078297,1250
HO7647,chr17,75087306,75088633,1327
HO7648,chr17,75109125,75110573,1448
HO7649,chr17,75113844,75114614,770
HO7650,chr17,75130570,75132054,1484
HO7651,chr17,75152922,75154900,1978
HO7652,chr17,75181688,75183363,1675
HO7653,chr17,75204720,75206007,1287
HO7654,chr17,75260812,75262462,1650
HO7655,chr17,75270003,75272022,2019
HO7656,chr17,75288708,75290324,1616
HO7657,chr17,75393248,75394623,1375
HO7658,chr17,75403969,75406242,2273
HO7659,chr17,75455908,75457617,1709
HO7660,chr17,75474923,75477358,2435
HO7661,chr17,75514832,75517217,2385
HO7662,chr17,75524657,75526514,1857
HO7663,chr17,75587623,75589714,2091
HO7664,chr17,75632738,75634490,1752
HO7665,chr17,75666705,75667714,1009
HO7666,chr17,75720597,75721714,1117
HO7667,chr17,75763962,75765583,1621
HO7668,chr17,75775804,75776292,488
HO7669,chr17,75778693,75780168,1475
HO7670,chr17,75784132,75785931,1799
HO7671,chr17,75843490,75845598,2108
HO7672,chr17,75854262,75856508,2246
HO7673,chr17,75872478,75873252,774
HO7674,chr17,75876781,75879483,2702
HO7675,chr17,75896014,75897365,1351
HO7676,chr17,75904145,75905398,1253
HO7677,chr17,75909490,75911000,1510
HO7678,chr17,75940374,75941574,1200
HO7679,chr17,75978418,75980092,1674
HO7680,chr17,76071868,76073091,1223
HO7681,chr17,76102837,76104378,1541
HO7682,chr17,76121136,76123103,1967
HO7683,chr17,76140924,76142374,1450
HO7684,chr17,76239310,76241405,2095
HO7685,chr17,76264603,76266634,2031
HO7686,chr17,76271493,76273041,1548
HO7687,chr17,76352781,76354543,1762
HO7688,chr17,76382775,76384910,2135
HO7689,chr17,76452074,76453576,1502
HO7690,chr17,76500830,76501943,1113
HO7691,chr17,76537155,76538246,1091
HO7692,chr17,76540412,76541178,766
HO7693,chr17,76543590,76545135,1545
HO7694,chr17,76546001,76547673,1672
HO7695,chr17,76556831,76558785,1954
HO7696,chr17,76584508,76586441,1933
HO7697,chr17,76639695,76640507,812
HO7698,chr17,76640677,76641373,696
HO7699,chr17,76670918,76672248,1330
HO7700,chr17,76700336,76701889,1553
HO7701,chr17,76708883,76710612,1729
HO7702,chr17,76710817,76711643,826
HO7703,chr17,76725623,76727363,1740
HO7704,chr17,76736175,76738344,2169
HO7705,chr17,76867587,76868998,1411
HO7706,chr17,76968608,76970271,1663
HO7707,chr17,77088190,77089624,1434
HO7708,chr17,77140098,77141703,1605
HO7709,chr17,77246559,77247577,1018
HO7710,chr17,77280202,77281874,1672
HO7711,chr17,77372372,77374911,2539
HO7712,chr17,77375498,77376320,822
HO7713,chr17,77382282,77383398,1116
HO7714,chr17,77449709,77452389,2680
HO7715,chr17,77465303,77467785,2482
HO7716,chr17,77479616,77482207,2591
HO7717,chr17,77528196,77529422,1226
HO7718,chr17,77542013,77543473,1460
HO7719,chr17,77696087,77697328,1241
HO7720,chr17,77734182,77736526,2344
HO7721,chr17,77887301,77888623,1322
HO7722,chr17,77957431,77959799,2368
HO7723,chr17,78127049,78129305,2256
HO7724,chr17,78143939,78145801,1862
HO7725,chr17,78168042,78169876,1834
HO7726,chr17,78186376,78187635,1259
HO7727,chr17,78213251,78214693,1442
HO7728,chr17,78250627,78251266,639
HO7729,chr17,78254061,78254793,732
HO7730,chr17,78272240,78273099,859
HO7731,chr17,78313567,78314559,992
HO7732,chr17,78341507,78343448,1941
HO7733,chr17,78352430,78353716,1286
HO7734,chr17,78358577,78361072,2495
HO7735,chr17,78378007,78379172,1165
HO7736,chr17,78722954,78724060,1106
HO7737,chr17,78781128,78782901,1773
HO7738,chr17,78839669,78841587,1918
HO7739,chr17,78879263,78880300,1037
HO7740,chr17,78922939,78926338,3399
HO7741,chr17,78933452,78934878,1426
HO7742,chr17,78946618,78947973,1355
HO7743,chr17,79008964,79010345,1381
HO7744,chr17,79023788,79024821,1033
HO7745,chr17,79026492,79028243,1751
HO7746,chr17,79074323,79075728,1405
HO7747,chr17,79182433,79184177,1744
HO7748,chr17,79741297,79742268,971
HO7749,chr17,79776932,79779575,2643
HO7750,chr17,79792911,79794222,1311
HO7751,chr17,79796554,79798149,1595
HO7752,chr17,79809922,79810674,752
HO7753,chr17,79831276,79833132,1856
HO7754,chr17,79838247,79839976,1729
HO7755,chr17,79859959,79860865,906
HO7756,chr17,79950413,79953272,2859
HO7757,chr17,79977527,79979687,2160
HO7758,chr17,79991163,79992824,1661
HO7759,chr17,80034809,80037344,2535
HO7760,chr17,80100960,80102583,1623
HO7761,chr17,80104124,80104871,747
HO7762,chr17,80146085,80148128,2043
HO7763,chr17,80219245,80221148,1903
HO7764,chr17,80259810,80260569,759
HO7765,chr17,80414190,80415838,1648
HO7766,chr17,80454182,80455534,1352
HO7767,chr17,80544283,80545586,1303
HO7768,chr17,80832332,80834783,2451
HO7769,chr17,80980985,80982456,1471
HO7770,chr17,80991397,80992677,1280
HO7771,chr17,81034002,81036022,2020
HO7772,chr17,81049464,81050558,1094
HO7773,chr17,81094571,81096001,1430
HO7774,chr17,81096669,81097673,1004
HO7775,chr17,81101345,81102114,769
HO7776,chr17,81119198,81120405,1207
HO7777,chr17,81164303,81166580,2277
HO7778,chr17,81221717,81223842,2125
HO7779,chr17,81238225,81240148,1923
HO7780,chr17,81294479,81296352,1873
HO7781,chr17,81328513,81329960,1447
HO7782,chr17,81345318,81346713,1395
HO7783,chr17,81385336,81387690,2354
HO7784,chr17,81393560,81394403,843
HO7785,chr17,81394823,81395540,717
HO7786,chr17,81418852,81420555,1703
HO7787,chr17,81428777,81430544,1767
HO7788,chr17,81480258,81481786,1528
HO7789,chr17,81483900,81484714,814
HO7790,chr17,81487543,81488563,1020
HO7791,chr17,81507985,81509525,1540
HO7792,chr17,81512314,81515433,3119
HO7793,chr17,81518442,81519734,1292
HO7794,chr17,81536227,81538232,2005
HO7795,chr17,81551411,81554206,2795
HO7796,chr17,81636011,81637485,1474
HO7797,chr17,81665748,81667218,1470
HO7798,chr17,81682856,81684444,1588
HO7799,chr17,81702423,81703885,1462
HO7800,chr17,81711323,81714002,2679
HO7801,chr17,81832152,81833921,1769
HO7802,chr17,81859518,81861658,2140
HO7803,chr17,81870136,81872307,2171
HO7804,chr17,81890814,81892158,1344
HO7805,chr17,81901606,81902818,1212
HO7806,chr17,81910267,81911932,1665
HO7807,chr17,81917505,81918513,1008
HO7808,chr17,81926253,81928705,2452
HO7809,chr17,81936767,81937743,976
HO7810,chr17,81959373,81960050,677
HO7811,chr17,81966374,81968348,1974
HO7812,chr17,81976535,81978235,1700
HO7813,chr17,82022372,82023874,1502
HO7814,chr17,82030153,82032334,2181
HO7815,chr17,82036841,82037970,1129
HO7816,chr17,82050830,82052716,1886
HO7817,chr17,82097148,82099326,2178
HO7818,chr17,82173732,82174949,1217
HO7819,chr17,82212132,82213772,1640
HO7820,chr17,82230470,82232249,1779
HO7821,chr17,82235801,82236770,969
HO7822,chr17,82240917,82242548,1631
HO7823,chr17,82272444,82274342,1898
HO7824,chr17,82292285,82293858,1573
HO7825,chr17,82330117,82330973,856
HO7826,chr17,82417836,82418981,1145
HO7827,chr17,82450105,82451100,995
HO7828,chr17,82457612,82459438,1826
HO7829,chr17,82494136,82495253,1117
HO7830,chr17,82496671,82498020,1349
HO7831,chr17,82518954,82520813,1859
HO7832,chr17,82592331,82593933,1602
HO7833,chr17,82647086,82649212,2126
HO7834,chr17,82696897,82699305,2408
HO7835,chr17,82715952,82717368,1416
HO7836,chr17,82734970,82736063,1093
HO7837,chr17,82751099,82752943,1844
HO7838,chr17,82754512,82755194,682
HO7839,chr17,82962746,82963604,858
HO7840,chr17,83050955,83052419,1464
HO7841,chr17,83078853,83081923,3070
HO7842,chr17,83099229,83100618,1389
HO7843,chr18,157966,159531,1565
HO7844,chr18,267256,268960,1704
HO7845,chr18,361795,362974,1179
HO7846,chr18,499053,501343,2290
HO7847,chr18,596149,597436,1287
HO7848,chr18,657078,658995,1917
HO7849,chr18,692430,694316,1886
HO7850,chr18,711327,713378,2051
HO7851,chr18,811341,813458,2117
HO7852,chr18,2570570,2572040,1470
HO7853,chr18,2654581,2657031,2450
HO7854,chr18,2846034,2848340,2306
HO7855,chr18,2905880,2907473,1593
HO7856,chr18,3012216,3013679,1463
HO7857,chr18,3245657,3248320,2663
HO7858,chr18,3261209,3263138,1929
HO7859,chr18,3296418,3297774,1356
HO7860,chr18,3447460,3448575,1115
HO7861,chr18,3449068,3450811,1743
HO7862,chr18,3451143,3451872,729
HO7863,chr18,3498629,3500275,1646
HO7864,chr18,3593211,3596129,2918
HO7865,chr18,3602463,3604170,1707
HO7866,chr18,3653516,3655114,1598
HO7867,chr18,3665326,3666649,1323
HO7868,chr18,3712496,3713929,1433
HO7869,chr18,3770762,3771975,1213
HO7870,chr18,3790404,3791484,1080
HO7871,chr18,4453683,4455774,2091
HO7872,chr18,5196212,5197445,1233
HO7873,chr18,5237060,5238818,1758
HO7874,chr18,5294347,5297097,2750
HO7875,chr18,5542486,5544287,1801
HO7876,chr18,5628237,5631046,2809
HO7877,chr18,5889989,5891372,1383
HO7878,chr18,5894082,5896425,2343
HO7879,chr18,6413654,6415382,1728
HO7880,chr18,6728594,6730172,1578
HO7881,chr18,7115858,7118320,2462
HO7882,chr18,7566458,7568827,2369
HO7883,chr18,8608290,8610733,2443
HO7884,chr18,8704008,8706178,2170
HO7885,chr18,9101664,9103342,1678
HO7886,chr18,9135764,9137927,2163
HO7887,chr18,9333703,9335367,1664
HO7888,chr18,9474310,9476625,2315
HO7889,chr18,9613466,9615348,1882
HO7890,chr18,9707384,9709884,2500
HO7891,chr18,9876551,9877689,1138
HO7892,chr18,9913237,9915315,2078
HO7893,chr18,10131381,10132496,1115
HO7894,chr18,10453536,10455473,1937
HO7895,chr18,10525528,10526914,1386
HO7896,chr18,11148158,11149952,1794
HO7897,chr18,11688739,11690312,1573
HO7898,chr18,11751075,11752896,1821
HO7899,chr18,11849716,11852209,2493
HO7900,chr18,11907663,11909212,1549
HO7901,chr18,11946819,11948137,1318
HO7902,chr18,11980209,11982229,2020
HO7903,chr18,12038134,12039356,1222
HO7904,chr18,12253090,12254722,1632
HO7905,chr18,12271154,12272282,1128
HO7906,chr18,12287161,12288571,1410
HO7907,chr18,12307154,12309108,1954
HO7908,chr18,12376104,12378044,1940
HO7909,chr18,12407447,12408762,1315
HO7910,chr18,12419701,12421376,1675
HO7911,chr18,12656685,12658815,2130
HO7912,chr18,12701731,12703339,1608
HO7913,chr18,12882967,12884668,1701
HO7914,chr18,12910936,12912666,1730
HO7915,chr18,12946702,12948756,2054
HO7916,chr18,12990211,12991883,1672
HO7917,chr18,12996521,12998349,1828
HO7918,chr18,13136256,13138288,2032
HO7919,chr18,13216801,13218925,2124
HO7920,chr18,13641113,13642413,1300
HO7921,chr18,13725621,13727381,1760
HO7922,chr18,14131842,14132754,912
HO7923,chr18,21110441,21112462,2021
HO7924,chr18,21241229,21243429,2200
HO7925,chr18,21599038,21601255,2217
HO7926,chr18,21611685,21612815,1130
HO7927,chr18,21703376,21705135,1759
HO7928,chr18,21740046,21742169,2123
HO7929,chr18,22025955,22027381,1426
HO7930,chr18,22168786,22172036,3250
HO7931,chr18,22193073,22194582,1509
HO7932,chr18,22347995,22349968,1973
HO7933,chr18,22558875,22560444,1569
HO7934,chr18,22932720,22934141,1421
HO7935,chr18,23134753,23137127,2374
HO7936,chr18,23436869,23438123,1254
HO7937,chr18,23452676,23454085,1409
HO7938,chr18,23502583,23504175,1592
HO7939,chr18,23585235,23587172,1937
HO7940,chr18,23618767,23619923,1156
HO7941,chr18,23688965,23690600,1635
HO7942,chr18,24013870,24015589,1719
HO7943,chr18,24138388,24139713,1325
HO7944,chr18,24270548,24272431,1883
HO7945,chr18,24396762,24398201,1439
HO7946,chr18,24426103,24427485,1382
HO7947,chr18,24560314,24561021,707
HO7948,chr18,25349129,25351222,2093
HO7949,chr18,25351595,25352614,1019
HO7950,chr18,26089273,26091422,2149
HO7951,chr18,26225950,26227328,1378
HO7952,chr18,26547407,26550196,2789
HO7953,chr18,26655361,26657576,2215
HO7954,chr18,27183750,27185654,1904
HO7955,chr18,28175065,28178582,3517
HO7956,chr18,30113190,30114115,925
HO7957,chr18,31040993,31043191,2198
HO7958,chr18,31100565,31102616,2051
HO7959,chr18,31497434,31499118,1684
HO7960,chr18,31684117,31686049,1932
HO7961,chr18,31942083,31943902,1819
HO7962,chr18,32017996,32019864,1868
HO7963,chr18,32091484,32093510,2026
HO7964,chr18,32157710,32158604,894
HO7965,chr18,32469722,32471471,1749
HO7966,chr18,32770612,32772564,1952
HO7967,chr18,33439938,33441140,1202
HO7968,chr18,33577452,33579626,2174
HO7969,chr18,34158501,34159816,1315
HO7970,chr18,34224229,34225313,1084
HO7971,chr18,34492692,34494638,1946
HO7972,chr18,34976612,34978509,1897
HO7973,chr18,35040815,35042930,2115
HO7974,chr18,35240007,35241474,1467
HO7975,chr18,35266900,35268136,1236
HO7976,chr18,35289389,35290827,1438
HO7977,chr18,35343526,35344812,1286
HO7978,chr18,35376363,35377514,1151
HO7979,chr18,35496886,35498194,1308
HO7980,chr18,35580698,35582306,1608
HO7981,chr18,35729912,35731253,1341
HO7982,chr18,35949283,35950730,1447
HO7983,chr18,35971764,35973027,1263
HO7984,chr18,36066680,36067911,1231
HO7985,chr18,36128323,36130293,1970
HO7986,chr18,36186568,36188657,2089
HO7987,chr18,36296417,36298760,2343
HO7988,chr18,36381827,36383245,1418
HO7989,chr18,36828054,36829834,1780
HO7990,chr18,37253273,37254786,1513
HO7991,chr18,37299001,37300128,1127
HO7992,chr18,37393847,37394790,943
HO7993,chr18,37484871,37485775,904
HO7994,chr18,37564657,37567819,3162
HO7995,chr18,39840349,39842511,2162
HO7996,chr18,41954614,41955914,1300
HO7997,chr18,44678936,44681306,2370
HO7998,chr18,45966574,45967775,1201
HO7999,chr18,46070712,46072629,1917
HO8000,chr18,46096671,46098801,2130
HO8001,chr18,46103801,46105105,1304
HO8002,chr18,46152309,46153957,1648
HO8003,chr18,46173169,46175030,1861
HO8004,chr18,46332826,46335248,2422
HO8005,chr18,46754706,46758194,3488
HO8006,chr18,46916449,46918412,1963
HO8007,chr18,46946244,46947332,1088
HO8008,chr18,47149337,47151082,1745
HO8009,chr18,47175309,47176552,1243
HO8010,chr18,47748679,47749557,878
HO8011,chr18,47798339,47800051,1712
HO8012,chr18,47929789,47931929,2140
HO8013,chr18,48007628,48008739,1111
HO8014,chr18,48023132,48024131,999
HO8015,chr18,48036360,48038582,2222
