ID,Chromosome,Start,End,Length
HO8016,chr18,48099248,48101231,1983
HO8017,chr18,48135866,48137288,1422
HO8018,chr18,48161002,48162743,1741
HO8019,chr18,48408614,48410868,2254
HO8020,chr18,48538371,48541608,3237
HO8021,chr18,48779974,48781950,1976
HO8022,chr18,48827290,48829872,2582
HO8023,chr18,48841162,48843285,2123
HO8024,chr18,48951353,48953094,1741
HO8025,chr18,48974288,48976590,2302
HO8026,chr18,49459802,49461135,1333
HO8027,chr18,49486466,49487606,1140
HO8028,chr18,49491683,49492697,1014
HO8029,chr18,49560375,49562788,2413
HO8030,chr18,49812524,49814561,2037
HO8031,chr18,50193341,50195460,2119
HO8032,chr18,50265817,50266814,997
HO8033,chr18,50280888,50282211,1323
HO8034,chr18,50286559,50288410,1851
HO8035,chr18,50306913,50308502,1589
HO8036,chr18,50374400,50375453,1053
HO8037,chr18,50400199,50402376,2177
HO8038,chr18,50559083,50561282,2199
HO8039,chr18,50819138,50820345,1207
HO8040,chr18,50878286,50880311,2025
HO8041,chr18,50967451,50968729,1278
HO8042,chr18,51029505,51031297,1792
HO8043,chr18,51196448,51198491,2043
HO8044,chr18,54223215,54225096,1881
HO8045,chr18,54268932,54270614,1682
HO8046,chr18,54357003,54359029,2026
HO8047,chr18,54530782,54532295,1513
HO8048,chr18,54827992,54829187,1195
HO8049,chr18,54958008,54959652,1644
HO8050,chr18,55198985,55200285,1300
HO8051,chr18,55320950,55322811,1861
HO8052,chr18,55587054,55589059,2005
HO8053,chr18,55589597,55590312,715
HO8054,chr18,55779219,55780728,1509
HO8055,chr18,56637345,56639180,1835
HO8056,chr18,56650572,56652165,1593
HO8057,chr18,57352240,57354381,2141
HO8058,chr18,57434641,57435935,1294
HO8059,chr18,57585440,57587183,1743
HO8060,chr18,57621109,57622336,1227
HO8061,chr18,57629602,57630795,1193
HO8062,chr18,57801678,57803891,2213
HO8063,chr18,58043381,58046099,2718
HO8064,chr18,58670666,58672348,1682
HO8065,chr18,58862717,58865084,2367
HO8066,chr18,59139217,59140633,1416
HO8067,chr18,59219690,59221550,1860
HO8068,chr18,59268636,59269689,1053
HO8069,chr18,59272873,59274469,1596
HO8070,chr18,59308076,59309170,1094
HO8071,chr18,59357919,59359828,1909
HO8072,chr18,59402138,59402837,699
HO8073,chr18,59696184,59697917,1733
HO8074,chr18,59899039,59901094,2055
HO8075,chr18,61333119,61334693,1574
HO8076,chr18,61892761,61895046,2285
HO8077,chr18,62186260,62188315,2055
HO8078,chr18,62324141,62326351,2210
HO8079,chr18,62522236,62524954,2718
HO8080,chr18,62526159,62526985,826
HO8081,chr18,62595934,62597584,1650
HO8082,chr18,62610296,62612452,2156
HO8083,chr18,62714639,62717194,2555
HO8084,chr18,63271572,63273843,2271
HO8085,chr18,63290166,63291799,1633
HO8086,chr18,63317723,63318613,890
HO8087,chr18,63319398,63321071,1673
HO8088,chr18,63365974,63368026,2052
HO8089,chr18,63421664,63423177,1513
HO8090,chr18,63969775,63971421,1646
HO8091,chr18,65749928,65751828,1900
HO8092,chr18,67515651,67517639,1988
HO8093,chr18,68714292,68715530,1238
HO8094,chr18,68943490,68944560,1070
HO8095,chr18,69400037,69402267,2230
HO8096,chr18,70205153,70206426,1273
HO8097,chr18,70288200,70289993,1793
HO8098,chr18,72541606,72544612,3006
HO8099,chr18,72866659,72869390,2731
HO8100,chr18,74147129,74148718,1589
HO8101,chr18,74290615,74292569,1954
HO8102,chr18,74495529,74496991,1462
HO8103,chr18,74596854,74598929,2075
HO8104,chr18,75203564,75205145,1581
HO8105,chr18,75208165,75209927,1762
HO8106,chr18,75210462,75212391,1929
HO8107,chr18,75455009,75456662,1653
HO8108,chr18,75915795,75916943,1148
HO8109,chr18,76450472,76452639,2167
HO8110,chr18,76490695,76493383,2688
HO8111,chr18,76494211,76495882,1671
HO8112,chr18,76496067,76496510,443
HO8113,chr18,76524957,76525737,780
HO8114,chr18,76528384,76529842,1458
HO8115,chr18,76564648,76566124,1476
HO8116,chr18,76618537,76620710,2173
HO8117,chr18,76821605,76823971,2366
HO8118,chr18,77131026,77133832,2806
HO8119,chr18,77249164,77251770,2606
HO8120,chr18,77321688,77322416,728
HO8121,chr18,77899746,77900639,893
HO8122,chr18,79068292,79069867,1575
HO8123,chr18,79378492,79379338,846
HO8124,chr18,79393308,79394804,1496
HO8125,chr18,79395669,79396684,1015
HO8126,chr18,79506317,79508405,2088
HO8127,chr18,79678702,79680655,1953
HO8128,chr18,79796578,79799310,2732
HO8129,chr18,79950597,79952365,1768
HO8130,chr18,79964170,79964895,725
HO8131,chr18,79987697,79989298,1601
HO8132,chr18,80033152,80034814,1662
HO8133,chr18,80108644,80110117,1473
HO8134,chr18,80147085,80148506,1421
HO8135,chr18,80245918,80247843,1925
HO8136,chr19,294232,295445,1213
HO8137,chr19,343967,345184,1217
HO8138,chr19,408373,410071,1698
HO8139,chr19,417192,418336,1144
HO8140,chr19,459568,461203,1635
HO8141,chr19,488414,489889,1475
HO8142,chr19,506453,508076,1623
HO8143,chr19,511125,511643,518
HO8144,chr19,517646,519444,1798
HO8145,chr19,530782,533489,2707
HO8146,chr19,572036,573587,1551
HO8147,chr19,574674,575758,1084
HO8148,chr19,632184,634025,1841
HO8149,chr19,639070,640183,1113
HO8150,chr19,662156,663861,1705
HO8151,chr19,679614,681233,1619
HO8152,chr19,708323,710515,2192
HO8153,chr19,718138,721170,3032
HO8154,chr19,796633,798324,1691
HO8155,chr19,821225,822624,1399
HO8156,chr19,892316,893735,1419
HO8157,chr19,898479,899275,796
HO8158,chr19,925005,926412,1407
HO8159,chr19,944035,945494,1459
HO8160,chr19,952328,954043,1715
HO8161,chr19,983936,984985,1049
HO8162,chr19,1000088,1001998,1910
HO8163,chr19,1020551,1021960,1409
HO8164,chr19,1026206,1027234,1028
HO8165,chr19,1027662,1028928,1266
HO8166,chr19,1039550,1041421,1871
HO8167,chr19,1094663,1095747,1084
HO8168,chr19,1103435,1105369,1934
HO8169,chr19,1112984,1113893,909
HO8170,chr19,1131140,1133881,2741
HO8171,chr19,1171329,1174465,3136
HO8172,chr19,1194005,1194926,921
HO8173,chr19,1205118,1206028,910
HO8174,chr19,1206862,1208334,1472
HO8175,chr19,1232066,1233583,1517
HO8176,chr19,1239781,1240582,801
HO8177,chr19,1241374,1241979,605
HO8178,chr19,1248043,1249992,1949
HO8179,chr19,1250581,1251684,1103
HO8180,chr19,1252160,1253671,1511
HO8181,chr19,1260245,1262435,2190
HO8182,chr19,1266062,1267256,1194
HO8183,chr19,1268820,1270122,1302
HO8184,chr19,1274725,1276278,1553
HO8185,chr19,1354076,1356046,1970
HO8186,chr19,1360270,1362395,2125
HO8187,chr19,1383047,1384361,1314
HO8188,chr19,1400217,1401844,1627
HO8189,chr19,1406682,1409037,2355
HO8190,chr19,1415011,1416237,1226
HO8191,chr19,1437643,1439181,1538
HO8192,chr19,1444794,1445554,760
HO8193,chr19,1465190,1466244,1054
HO8194,chr19,1470132,1471323,1191
HO8195,chr19,1478583,1479703,1120
HO8196,chr19,1489956,1491319,1363
HO8197,chr19,1502801,1503835,1034
HO8198,chr19,1507529,1508554,1025
HO8199,chr19,1566154,1568648,2494
HO8200,chr19,1591582,1593338,1756
HO8201,chr19,1604834,1606396,1562
HO8202,chr19,1651220,1653314,2094
HO8203,chr19,1811927,1813332,1405
HO8204,chr19,1825830,1827662,1832
HO8205,chr19,1847373,1848967,1594
HO8206,chr19,1851658,1852498,840
HO8207,chr19,1862599,1865100,2501
HO8208,chr19,1875247,1876919,1672
HO8209,chr19,1884263,1885775,1512
HO8210,chr19,1904877,1905884,1007
HO8211,chr19,1928993,1930495,1502
HO8212,chr19,1939901,1942710,2809
HO8213,chr19,2041559,2042810,1251
HO8214,chr19,2049337,2051580,2243
HO8215,chr19,2060584,2062265,1681
HO8216,chr19,2095926,2097302,1376
HO8217,chr19,2150206,2152100,1894
HO8218,chr19,2163380,2164642,1262
HO8219,chr19,2235116,2237154,2038
HO8220,chr19,2250566,2251899,1333
HO8221,chr19,2268944,2270295,1351
HO8222,chr19,2270447,2271333,886
HO8223,chr19,2273490,2273970,480
HO8224,chr19,2275746,2276440,694
HO8225,chr19,2290773,2291835,1062
HO8226,chr19,2302168,2303293,1125
HO8227,chr19,2327551,2329667,2116
HO8228,chr19,2371662,2372746,1084
HO8229,chr19,2422895,2424242,1347
HO8230,chr19,2424712,2425607,895
HO8231,chr19,2426972,2428122,1150
HO8232,chr19,2455755,2457528,1773
HO8233,chr19,2461770,2463428,1658
HO8234,chr19,2474540,2477211,2671
HO8235,chr19,2478228,2479616,1388
HO8236,chr19,2493951,2496236,2285
HO8237,chr19,2540527,2541192,665
HO8238,chr19,2543149,2544402,1253
HO8239,chr19,2578309,2579763,1454
HO8240,chr19,2598813,2599657,844
HO8241,chr19,2610738,2611523,785
HO8242,chr19,2702229,2703001,772
HO8243,chr19,2719872,2722072,2200
HO8244,chr19,2738972,2740412,1440
HO8245,chr19,2782832,2783696,864
HO8246,chr19,2784910,2785852,942
HO8247,chr19,2819337,2820665,1328
HO8248,chr19,2840549,2842217,1668
HO8249,chr19,2900185,2901463,1278
HO8250,chr19,2944441,2945586,1145
HO8251,chr19,2949791,2951296,1505
HO8252,chr19,2976635,2977752,1117
HO8253,chr19,2982534,2984386,1852
HO8254,chr19,3033962,3036861,2899
HO8255,chr19,3045849,3048064,2215
HO8256,chr19,3055192,3057781,2589
HO8257,chr19,3061206,3063119,1913
HO8258,chr19,3093740,3094972,1232
HO8259,chr19,3184913,3186724,1811
HO8260,chr19,3284475,3286204,1729
HO8261,chr19,3358881,3362024,3143
HO8262,chr19,3434438,3435617,1179
HO8263,chr19,3457509,3460268,2759
HO8264,chr19,3500044,3501091,1047
HO8265,chr19,3505555,3507807,2252
HO8266,chr19,3556821,3558415,1594
HO8267,chr19,3572120,3574431,2311
HO8268,chr19,3626056,3627340,1284
HO8269,chr19,3698710,3700763,2053
HO8270,chr19,3761092,3761868,776
HO8271,chr19,3762286,3763239,953
HO8272,chr19,3949924,3951862,1938
HO8273,chr19,3970238,3971563,1325
HO8274,chr19,3984622,3985713,1091
HO8275,chr19,4006914,4008567,1653
HO8276,chr19,4014713,4016444,1731
HO8277,chr19,4064811,4067902,3091
HO8278,chr19,4123275,4124573,1298
HO8279,chr19,4172688,4173451,763
HO8280,chr19,4181847,4182940,1093
HO8281,chr19,4246497,4247889,1392
HO8282,chr19,4327210,4329016,1806
HO8283,chr19,4342265,4343973,1708
HO8284,chr19,4399608,4400839,1231
HO8285,chr19,4401884,4402982,1098
HO8286,chr19,4414279,4415824,1545
HO8287,chr19,4454912,4456150,1238
HO8288,chr19,4456310,4458148,1838
HO8289,chr19,4471136,4472526,1390
HO8290,chr19,4474108,4475009,901
HO8291,chr19,4635454,4636581,1127
HO8292,chr19,4638832,4640002,1170
HO8293,chr19,4669560,4670795,1235
HO8294,chr19,4722449,4724892,2443
HO8295,chr19,4759229,4760249,1020
HO8296,chr19,4768911,4769885,974
HO8297,chr19,4790840,4792462,1622
HO8298,chr19,4831252,4831967,715
HO8299,chr19,4866621,4868184,1563
HO8300,chr19,4908292,4910520,2228
HO8301,chr19,4968135,4969526,1391
HO8302,chr19,5047936,5049613,1677
HO8303,chr19,5057889,5059662,1773
HO8304,chr19,5090720,5092242,1522
HO8305,chr19,5127963,5129611,1648
HO8306,chr19,5276410,5277308,898
HO8307,chr19,5292498,5294285,1787
HO8308,chr19,5339412,5341168,1756
HO8309,chr19,5536181,5536921,740
HO8310,chr19,5620966,5624632,3666
HO8311,chr19,5679685,5681261,1576
HO8312,chr19,5686319,5687431,1112
HO8313,chr19,5689922,5690678,756
HO8314,chr19,5691112,5691921,809
HO8315,chr19,5718159,5720919,2760
HO8316,chr19,5790363,5791458,1095
HO8317,chr19,5803613,5804378,765
HO8318,chr19,5804686,5806119,1433
HO8319,chr19,5826542,5827038,496
HO8320,chr19,5827215,5829678,2463
HO8321,chr19,5903222,5905113,1891
HO8322,chr19,5967681,5969285,1604
HO8323,chr19,5977200,5978582,1382
HO8324,chr19,6065732,6067607,1875
HO8325,chr19,6110077,6110953,876
HO8326,chr19,6198976,6199999,1023
HO8327,chr19,6216515,6217646,1131
HO8328,chr19,6271238,6272789,1551
HO8329,chr19,6279167,6280438,1271
HO8330,chr19,6361009,6362375,1366
HO8331,chr19,6372118,6373751,1633
HO8332,chr19,6392689,6394121,1432
HO8333,chr19,6424158,6425691,1533
HO8334,chr19,6458944,6460779,1835
HO8335,chr19,6475274,6476989,1715
HO8336,chr19,6501608,6502666,1058
HO8337,chr19,6515745,6517227,1482
HO8338,chr19,6530535,6531290,755
HO8339,chr19,6660707,6662083,1376
HO8340,chr19,6736407,6738840,2433
HO8341,chr19,6738962,6739817,855
HO8342,chr19,6752438,6754035,1597
HO8343,chr19,7068716,7070106,1390
HO8344,chr19,7098558,7099824,1266
HO8345,chr19,7196704,7198616,1912
HO8346,chr19,7211173,7212194,1021
HO8347,chr19,7293222,7295168,1946
HO8348,chr19,7394498,7395757,1259
HO8349,chr19,7488340,7489409,1069
HO8350,chr19,7515052,7517147,2095
HO8351,chr19,7521834,7523225,1391
HO8352,chr19,7533338,7536007,2669
HO8353,chr19,7550750,7551845,1095
HO8354,chr19,7595235,7597441,2206
HO8355,chr19,7629067,7630217,1150
HO8356,chr19,7636570,7637907,1337
HO8357,chr19,7680418,7682454,2036
HO8358,chr19,7786841,7789052,2211
HO8359,chr19,7829192,7830519,1327
HO8360,chr19,7852987,7853819,832
HO8361,chr19,7861856,7863371,1515
HO8362,chr19,7868610,7870906,2296
HO8363,chr19,7871055,7872373,1318
HO8364,chr19,7874091,7874904,813
HO8365,chr19,7902774,7904631,1857
HO8366,chr19,7917445,7918125,680
HO8367,chr19,7919748,7921367,1619
HO8368,chr19,7925066,7927332,2266
HO8369,chr19,7943003,7944566,1563
HO8370,chr19,8001884,8002734,850
HO8371,chr19,8004766,8006134,1368
HO8372,chr19,8148384,8149835,1451
HO8373,chr19,8207961,8210220,2259
HO8374,chr19,8268127,8269597,1470
HO8375,chr19,8307269,8308728,1459
HO8376,chr19,8320557,8322139,1582
HO8377,chr19,8334411,8335861,1450
HO8378,chr19,8342300,8343582,1282
HO8379,chr19,8363529,8364774,1245
HO8380,chr19,8389648,8391083,1435
HO8381,chr19,8412685,8413536,851
HO8382,chr19,8444368,8445856,1488
HO8383,chr19,8505651,8506652,1001
HO8384,chr19,8513092,8514403,1311
HO8385,chr19,8525144,8526879,1735
HO8386,chr19,8591716,8593046,1330
HO8387,chr19,8608976,8611095,2119
HO8388,chr19,8831607,8833187,1580
HO8389,chr19,9074975,9076095,1120
HO8390,chr19,9139820,9140942,1122
HO8391,chr19,9309013,9310326,1313
HO8392,chr19,9323280,9324663,1383
HO8393,chr19,9362641,9363451,810
HO8394,chr19,9406382,9407479,1097
HO8395,chr19,9435002,9436129,1127
HO8396,chr19,9537988,9539039,1051
HO8397,chr19,9583821,9584868,1047
HO8398,chr19,9620574,9622060,1486
HO8399,chr19,9674375,9675626,1251
HO8400,chr19,9767769,9769207,1438
HO8401,chr19,9784390,9786328,1938
HO8402,chr19,9791536,9793274,1738
HO8403,chr19,9818329,9819897,1568
HO8404,chr19,9826967,9828234,1267
HO8405,chr19,9834369,9835828,1459
HO8406,chr19,9913301,9915018,1717
HO8407,chr19,9933952,9934791,839
HO8408,chr19,9935323,9936815,1492
HO8409,chr19,10027202,10028043,841
HO8410,chr19,10085513,10087219,1706
HO8411,chr19,10095667,10096722,1055
HO8412,chr19,10104646,10106801,2155
HO8413,chr19,10119019,10120164,1145
HO8414,chr19,10193768,10195310,1542
HO8415,chr19,10229984,10231682,1698
HO8416,chr19,10251369,10252656,1287
HO8417,chr19,10269196,10271875,2679
HO8418,chr19,10315280,10316718,1438
HO8419,chr19,10332570,10334011,1441
HO8420,chr19,10334354,10335220,866
HO8421,chr19,10352404,10354202,1798
HO8422,chr19,10379925,10381125,1200
HO8423,chr19,10403116,10404961,1845
HO8424,chr19,10416139,10417113,974
HO8425,chr19,10460795,10461871,1076
HO8426,chr19,10478503,10479508,1005
HO8427,chr19,10501906,10503734,1828
HO8428,chr19,10517285,10518664,1379
HO8429,chr19,10543268,10544575,1307
HO8430,chr19,10565215,10566352,1137
HO8431,chr19,10568254,10569422,1168
HO8432,chr19,10602003,10603641,1638
HO8433,chr19,10624844,10626191,1347
HO8434,chr19,10643536,10645106,1570
HO8435,chr19,10653139,10655096,1957
HO8436,chr19,10695260,10696279,1019
HO8437,chr19,10700944,10702388,1444
HO8438,chr19,10712030,10713731,1701
HO8439,chr19,10717196,10720128,2932
HO8440,chr19,10835102,10836753,1651
HO8441,chr19,10870439,10872967,2528
HO8442,chr19,10927971,10929660,1689
HO8443,chr19,10960039,10961713,1674
HO8444,chr19,11088991,11090987,1996
HO8445,chr19,11137488,11138302,814
HO8446,chr19,11142200,11143714,1514
HO8447,chr19,11155330,11156269,939
HO8448,chr19,11196487,11198093,1606
HO8449,chr19,11261406,11262835,1429
HO8450,chr19,11293494,11294243,749
HO8451,chr19,11338625,11339927,1302
HO8452,chr19,11345585,11346902,1317
HO8453,chr19,11354842,11355968,1126
HO8454,chr19,11374295,11375867,1572
HO8455,chr19,11380645,11382020,1375
HO8456,chr19,11382810,11384500,1690
HO8457,chr19,11421674,11422881,1207
HO8458,chr19,11434641,11436205,1564
HO8459,chr19,11481664,11482940,1276
HO8460,chr19,11504733,11506427,1694
HO8461,chr19,11528352,11529519,1167
HO8462,chr19,11558594,11559732,1138
HO8463,chr19,11596886,11598191,1305
HO8464,chr19,11639249,11640514,1265
HO8465,chr19,11673508,11674468,960
HO8466,chr19,11694374,11695384,1010
HO8467,chr19,11737822,11739425,1603
HO8468,chr19,11766394,11768104,1710
HO8469,chr19,11797287,11799068,1781
HO8470,chr19,11813595,11814942,1347
HO8471,chr19,11848185,11849569,1384
HO8472,chr19,11887262,11888527,1265
HO8473,chr19,11923444,11925620,2176
HO8474,chr19,11963753,11965610,1857
HO8475,chr19,11987133,11989160,2027
HO8476,chr19,12034447,12036238,1791
HO8477,chr19,12051847,12053322,1475
HO8478,chr19,12059272,12059888,616
HO8479,chr19,12064228,12065561,1333
HO8480,chr19,12091859,12092826,967
HO8481,chr19,12139486,12141432,1946
HO8482,chr19,12155418,12157015,1597
HO8483,chr19,12162630,12163629,999
HO8484,chr19,12194433,12195790,1357
HO8485,chr19,12293645,12295291,1646
HO8486,chr19,12332348,12334073,1725
HO8487,chr19,12364494,12366139,1645
HO8488,chr19,12400048,12401623,1575
HO8489,chr19,12439883,12441455,1572
HO8490,chr19,12484037,12485366,1329
HO8491,chr19,12494854,12495949,1095
HO8492,chr19,12550528,12552044,1516
HO8493,chr19,12610157,12611647,1490
HO8494,chr19,12666239,12666974,735
HO8495,chr19,12668701,12670059,1358
HO8496,chr19,12680867,12682148,1281
HO8497,chr19,12695952,12696988,1036
HO8498,chr19,12720824,12723095,2271
HO8499,chr19,12734046,12734937,891
HO8500,chr19,12736566,12737769,1203
HO8501,chr19,12769623,12770057,434
HO8502,chr19,12774785,12775856,1071
HO8503,chr19,12777362,12779518,2156
HO8504,chr19,12782107,12783184,1077
HO8505,chr19,12789513,12790403,890
HO8506,chr19,12791160,12791851,691
HO8507,chr19,12792171,12794322,2151
HO8508,chr19,12800880,12802399,1519
HO8509,chr19,12805998,12807043,1045
HO8510,chr19,12847143,12848067,924
HO8511,chr19,12867135,12868077,942
HO8512,chr19,12890389,12891698,1309
HO8513,chr19,12918838,12919688,850
HO8514,chr19,12932786,12933954,1168
HO8515,chr19,12937348,12939532,2184
HO8516,chr19,12945020,12946403,1383
HO8517,chr19,12956521,12957413,892
HO8518,chr19,12964913,12965847,934
HO8519,chr19,12994861,12997014,2153
HO8520,chr19,13060158,13061682,1524
HO8521,chr19,13116000,13117147,1147
HO8522,chr19,13117786,13119166,1380
HO8523,chr19,13149626,13150555,929
HO8524,chr19,13151218,13152296,1078
HO8525,chr19,13152673,13153320,647
HO8526,chr19,13154888,13156265,1377
HO8527,chr19,13162522,13164970,2448
HO8528,chr19,13207158,13208785,1627
HO8529,chr19,13731015,13732074,1059
HO8530,chr19,13747354,13748897,1543
HO8531,chr19,13763960,13765201,1241
HO8532,chr19,13773915,13775173,1258
HO8533,chr19,13794397,13795888,1491
HO8534,chr19,13833072,13833974,902
HO8535,chr19,13838965,13840066,1101
HO8536,chr19,13841088,13843113,2025
HO8537,chr19,13846511,13848053,1542
HO8538,chr19,13850076,13850773,697
HO8539,chr19,13861248,13862592,1344
HO8540,chr19,13879894,13880620,726
HO8541,chr19,13905492,13906871,1379
HO8542,chr19,13951773,13953535,1762
HO8543,chr19,13962149,13964004,1855
HO8544,chr19,13977897,13979585,1688
HO8545,chr19,14005487,14007255,1768
HO8546,chr19,14031293,14032565,1272
HO8547,chr19,14071871,14075374,3503
HO8548,chr19,14080687,14082165,1478
HO8549,chr19,14089454,14092332,2878
HO8550,chr19,14116926,14119460,2534
HO8551,chr19,14136133,14137728,1595
HO8552,chr19,14165558,14168278,2720
HO8553,chr19,14206311,14207949,1638
HO8554,chr19,14247729,14249716,1987
HO8555,chr19,14363130,14364275,1145
HO8556,chr19,14405485,14406641,1156
HO8557,chr19,14418624,14419746,1122
HO8558,chr19,14432731,14435383,2652
HO8559,chr19,14472049,14472895,846
HO8560,chr19,14495533,14496930,1397
HO8561,chr19,14512479,14514969,2490
HO8562,chr19,14517537,14518955,1418
HO8563,chr19,14528796,14530196,1400
HO8564,chr19,14571418,14572325,907
HO8565,chr19,14689293,14690462,1169
HO8566,chr19,14978155,14980232,2077
HO8567,chr19,15106777,15108518,1741
HO8568,chr19,15124585,15126095,1510
HO8569,chr19,15177245,15178109,864
HO8570,chr19,15199299,15201314,2015
HO8571,chr19,15222617,15224188,1571
HO8572,chr19,15232584,15233805,1221
HO8573,chr19,15249908,15252552,2644
HO8574,chr19,15330921,15332919,1998
HO8575,chr19,15378467,15380579,2112
HO8576,chr19,15417657,15419446,1789
HO8577,chr19,15431750,15433647,1897
HO8578,chr19,15452068,15453406,1338
HO8579,chr19,15555632,15556882,1250
HO8580,chr19,15835994,15837636,1642
HO8581,chr19,16075863,16077514,1651
HO8582,chr19,16078278,16079558,1280
HO8583,chr19,16088007,16089923,1916
HO8584,chr19,16110951,16112180,1229
HO8585,chr19,16184814,16186052,1238
HO8586,chr19,16197221,16198542,1321
HO8587,chr19,16292757,16294247,1490
HO8588,chr19,16315190,16316894,1704
HO8589,chr19,16324083,16326774,2691
HO8590,chr19,16471034,16472517,1483
HO8591,chr19,16495663,16496916,1253
HO8592,chr19,16541542,16543095,1553
HO8593,chr19,16571673,16573237,1564
HO8594,chr19,16587588,16589421,1833
HO8595,chr19,16627578,16629955,2377
HO8596,chr19,16659338,16661935,2597
HO8597,chr19,16828784,16830113,1329
HO8598,chr19,16895773,16898033,2260
HO8599,chr19,17025696,17027909,2213
HO8600,chr19,17074809,17076879,2070
HO8601,chr19,17134935,17136248,1313
HO8602,chr19,17214756,17216004,1248
HO8603,chr19,17225706,17227064,1358
HO8604,chr19,17234579,17236368,1789
HO8605,chr19,17244853,17247133,2280
HO8606,chr19,17266563,17267746,1183
HO8607,chr19,17281393,17283002,1609
HO8608,chr19,17292171,17293103,932
HO8609,chr19,17302924,17303713,789
HO8610,chr19,17305117,17306345,1228
HO8611,chr19,17309092,17309897,805
HO8612,chr19,17327397,17329329,1932
HO8613,chr19,17334254,17335076,822
HO8614,chr19,17336459,17337692,1233
HO8615,chr19,17390360,17391490,1130
HO8616,chr19,17403074,17403850,776
HO8617,chr19,17405038,17406043,1005
HO8618,chr19,17412383,17413389,1006
HO8619,chr19,17419172,17420840,1668
HO8620,chr19,17424763,17425365,602
HO8621,chr19,17447649,17448956,1307
HO8622,chr19,17468673,17470905,2232
HO8623,chr19,17498356,17499391,1035
HO8624,chr19,17510999,17512517,1518
HO8625,chr19,17538886,17540278,1392
HO8626,chr19,17555011,17556592,1581
HO8627,chr19,17605514,17606788,1274
HO8628,chr19,17687333,17688652,1319
HO8629,chr19,17719055,17720246,1191
HO8630,chr19,17747217,17748208,991
HO8631,chr19,17778028,17779935,1907
HO8632,chr19,17829885,17831487,1602
HO8633,chr19,17841265,17843033,1768
HO8634,chr19,17859408,17860234,826
HO8635,chr19,17931525,17933351,1826
HO8636,chr19,17941979,17943612,1633
HO8637,chr19,17947473,17949239,1766
HO8638,chr19,17950192,17951019,827
HO8639,chr19,17966445,17968009,1564
HO8640,chr19,18006771,18008497,1726
HO8641,chr19,18058025,18058885,860
HO8642,chr19,18103854,18104853,999
HO8643,chr19,18117323,18118418,1095
HO8644,chr19,18151947,18153820,1873
HO8645,chr19,18191681,18193852,2171
HO8646,chr19,18202796,18205691,2895
HO8647,chr19,18223754,18225412,1658
HO8648,chr19,18232563,18233784,1221
HO8649,chr19,18279270,18280714,1444
HO8650,chr19,18280838,18282531,1693
HO8651,chr19,18291288,18293910,2622
HO8652,chr19,18303336,18305604,2268
HO8653,chr19,18322070,18324053,1983
HO8654,chr19,18328090,18329110,1020
HO8655,chr19,18339683,18341492,1809
HO8656,chr19,18388087,18389042,955
HO8657,chr19,18414962,18415823,861
HO8658,chr19,18416302,18418014,1712
HO8659,chr19,18418554,18419773,1219
HO8660,chr19,18428471,18429672,1201
HO8661,chr19,18433090,18433697,607
HO8662,chr19,18436729,18439292,2563
HO8663,chr19,18519948,18522789,2841
HO8664,chr19,18542419,18544364,1945
HO8665,chr19,18557139,18558657,1518
HO8666,chr19,18571117,18572209,1092
HO8667,chr19,18588213,18590202,1989
HO8668,chr19,18590422,18590930,508
HO8669,chr19,18594035,18594803,768
HO8670,chr19,18605287,18607567,2280
HO8671,chr19,18635881,18637196,1315
HO8672,chr19,18657240,18658398,1158
HO8673,chr19,18682906,18684113,1207
HO8674,chr19,18700369,18701560,1191
HO8675,chr19,18742943,18743931,988
HO8676,chr19,18744699,18745698,999
HO8677,chr19,18762021,18763031,1010
HO8678,chr19,18831369,18833284,1915
HO8679,chr19,18893982,18896845,2863
HO8680,chr19,18918554,18919867,1313
HO8681,chr19,18939647,18941702,2055
HO8682,chr19,19032195,19034598,2403
HO8683,chr19,19063091,19064350,1259
HO8684,chr19,19104979,19106544,1565
HO8685,chr19,19119877,19120904,1027
HO8686,chr19,19137546,19138709,1163
HO8687,chr19,19169793,19171020,1227
HO8688,chr19,19191604,19193082,1478
HO8689,chr19,19260984,19262111,1127
HO8690,chr19,19319834,19321596,1762
HO8691,chr19,19384965,19386287,1322
HO8692,chr19,19404942,19407241,2299
HO8693,chr19,19461660,19462709,1049
HO8694,chr19,19474566,19476196,1630
HO8695,chr19,19489086,19490721,1635
HO8696,chr19,19515582,19516558,976
HO8697,chr19,19618096,19619616,1520
