ID,Chromosome,Start,End,Length
HO9365,chr19,55586813,55587651,838
HO9366,chr19,55598756,55600712,1956
HO9367,chr19,55604567,55606553,1986
HO9368,chr19,55623696,55625074,1378
HO9369,chr19,55634547,55635483,936
HO9370,chr19,55640057,55642363,2306
HO9371,chr19,55642434,55643899,1465
HO9372,chr19,55647482,55648868,1386
HO9373,chr19,55653542,55655711,2169
HO9374,chr19,55674517,55675664,1147
HO9375,chr19,55688205,55689316,1111
HO9376,chr19,56119871,56121821,1950
HO9377,chr19,56140132,56142411,2279
HO9378,chr19,56314016,56315623,1607
HO9379,chr19,56367489,56368932,1443
HO9380,chr19,56392936,56393906,970
HO9381,chr19,56403292,56404868,1576
HO9382,chr19,56476565,56478505,1940
HO9383,chr19,56507219,56508585,1366
HO9384,chr19,56538069,56539386,1317
HO9385,chr19,56566785,56567995,1210
HO9386,chr19,56594713,56596476,1763
HO9387,chr19,56637621,56638400,779
HO9388,chr19,56670943,56672114,1171
HO9389,chr19,56750686,56751564,878
HO9390,chr19,56837462,56838491,1029
HO9391,chr19,56838727,56840991,2264
HO9392,chr19,56965867,56967228,1361
HO9393,chr19,56980469,56982017,1548
HO9394,chr19,56993682,56995876,2194
HO9395,chr19,57056419,57058060,1641
HO9396,chr19,57171373,57172677,1304
HO9397,chr19,57190858,57192614,1756
HO9398,chr19,57239913,57241424,1511
HO9399,chr19,57279510,57281112,1602
HO9400,chr19,57319861,57321155,1294
HO9401,chr19,57350645,57352092,1447
HO9402,chr19,57362777,57364110,1333
HO9403,chr19,57389263,57390630,1367
HO9404,chr19,57410571,57411731,1160
HO9405,chr19,57434663,57435981,1318
HO9406,chr19,57476990,57477855,865
HO9407,chr19,57487325,57488052,727
HO9408,chr19,57499243,57500161,918
HO9409,chr19,57526762,57527943,1181
HO9410,chr19,57558599,57560499,1900
HO9411,chr19,57578355,57579227,872
HO9412,chr19,57583363,57584434,1071
HO9413,chr19,57599354,57600397,1043
HO9414,chr19,57613685,57614724,1039
HO9415,chr19,57632695,57633701,1006
HO9416,chr19,57663920,57665299,1379
HO9417,chr19,57681368,57682471,1103
HO9418,chr19,57708380,57709584,1204
HO9419,chr19,57726578,57727942,1364
HO9420,chr19,57746389,57747503,1114
HO9421,chr19,57769080,57770185,1105
HO9422,chr19,57803296,57804943,1647
HO9423,chr19,57814005,57815211,1206
HO9424,chr19,57819193,57820385,1192
HO9425,chr19,57828779,57830671,1892
HO9426,chr19,57849274,57851032,1758
HO9427,chr19,57887284,57889360,2076
HO9428,chr19,57915911,57917075,1164
HO9429,chr19,57934650,57935653,1003
HO9430,chr19,57947032,57948043,1011
HO9431,chr19,58001883,58003413,1530
HO9432,chr19,58009250,58010208,958
HO9433,chr19,58033459,58034924,1465
HO9434,chr19,58058791,58060024,1233
HO9435,chr19,58097435,58098988,1553
HO9436,chr19,58150092,58150956,864
HO9437,chr19,58154322,58155407,1085
HO9438,chr19,58182361,58183960,1599
HO9439,chr19,58227974,58229548,1574
HO9440,chr19,58278176,58279767,1591
HO9441,chr19,58304733,58305950,1217
HO9442,chr19,58326424,58327774,1350
HO9443,chr19,58346905,58347899,994
HO9444,chr19,58355880,58357602,1722
HO9445,chr19,58361846,58363137,1291
HO9446,chr19,58380091,58381509,1418
HO9447,chr19,58386120,58387429,1309
HO9448,chr19,58400664,58402046,1382
HO9449,chr19,58407034,58409529,2495
HO9450,chr19,58439530,58440818,1288
HO9451,chr19,58450872,58452227,1355
HO9452,chr19,58466491,58467747,1256
HO9453,chr19,58475283,58477087,1804
HO9454,chr19,58498686,58499943,1257
HO9455,chr19,58513478,58514476,998
HO9456,chr19,58518782,58520417,1635
HO9457,chr19,58537883,58538996,1113
HO9458,chr19,58543553,58545100,1547
HO9459,chr19,58554491,58555453,962
HO9460,chr19,58558070,58559820,1750
HO9461,chr19,58562207,58563437,1230
HO9462,chr19,58572449,58573823,1374
HO9463,chr19,58575147,58576192,1045
HO9464,chr2,45215,47982,2767
HO9465,chr2,263521,265311,1790
HO9466,chr2,676058,677805,1747
HO9467,chr2,739639,741152,1513
HO9468,chr2,949773,951407,1634
HO9469,chr2,1281536,1283278,1742
HO9470,chr2,1742423,1745208,2785
HO9471,chr2,2613160,2614162,1002
HO9472,chr2,3282076,3283061,985
HO9473,chr2,3377296,3378439,1143
HO9474,chr2,3379309,3380331,1022
HO9475,chr2,3482922,3483806,884
HO9476,chr2,3492819,3494443,1624
HO9477,chr2,3518104,3519849,1745
HO9478,chr2,3535482,3537040,1558
HO9479,chr2,3557647,3559011,1364
HO9480,chr2,3574675,3576198,1523
HO9481,chr2,3650507,3652373,1866
HO9482,chr2,5390893,5392044,1151
HO9483,chr2,5672960,5674150,1190
HO9484,chr2,5690933,5692810,1877
HO9485,chr2,5695747,5697519,1772
HO9486,chr2,5725580,5726595,1015
HO9487,chr2,5980478,5982074,1596
HO9488,chr2,6072780,6074577,1797
HO9489,chr2,6164415,6165734,1319
HO9490,chr2,6865008,6866687,1679
HO9491,chr2,6916869,6918279,1410
HO9492,chr2,7191564,7192399,835
HO9493,chr2,8515077,8516666,1589
HO9494,chr2,8583151,8584237,1086
HO9495,chr2,8678675,8679475,800
HO9496,chr2,8681213,8682373,1160
HO9497,chr2,8684541,8686077,1536
HO9498,chr2,8796262,8797190,928
HO9499,chr2,8836198,8838048,1850
HO9500,chr2,9002483,9004548,2065
HO9501,chr2,9142527,9143227,700
HO9502,chr2,9205923,9208051,2128
HO9503,chr2,9234382,9235895,1513
HO9504,chr2,9422282,9424267,1985
HO9505,chr2,9473387,9475471,2084
HO9506,chr2,9554802,9556558,1756
HO9507,chr2,9629792,9631457,1665
HO9508,chr2,9763137,9764344,1207
HO9509,chr2,9769086,9769974,888
HO9510,chr2,9842912,9844359,1447
HO9511,chr2,9950593,9952271,1678
HO9512,chr2,10041987,10044544,2557
HO9513,chr2,10057078,10058140,1062
HO9514,chr2,10072412,10073882,1470
HO9515,chr2,10078868,10080913,2045
HO9516,chr2,10119880,10120885,1005
HO9517,chr2,10122078,10123009,931
HO9518,chr2,10225282,10226529,1247
HO9519,chr2,10301869,10304399,2530
HO9520,chr2,10408959,10409498,539
HO9521,chr2,10434666,10435272,606
HO9522,chr2,10438664,10439929,1265
HO9523,chr2,10447319,10449298,1979
HO9524,chr2,10689259,10690666,1407
HO9525,chr2,10720961,10722290,1329
HO9526,chr2,10811633,10813307,1674
HO9527,chr2,10832086,10832765,679
HO9528,chr2,10883013,10885386,2373
HO9529,chr2,10911228,10912522,1294
HO9530,chr2,11129565,11130211,646
HO9531,chr2,11132577,11134175,1598
HO9532,chr2,11154397,11155878,1481
HO9533,chr2,11342814,11345627,2813
HO9534,chr2,11465178,11466665,1487
HO9535,chr2,11481935,11483861,1926
HO9536,chr2,11539039,11540704,1665
HO9537,chr2,11669550,11670363,813
HO9538,chr2,11746157,11747398,1241
HO9539,chr2,11829072,11830749,1677
HO9540,chr2,12715582,12718870,3288
HO9541,chr2,14401507,14402353,846
HO9542,chr2,14632173,14632904,731
HO9543,chr2,14634193,14635838,1645
HO9544,chr2,15560242,15562270,2028
HO9545,chr2,15591318,15592471,1153
HO9546,chr2,15939549,15942858,3309
HO9547,chr2,15943163,15944208,1045
HO9548,chr2,17517823,17518965,1142
HO9549,chr2,17538049,17541075,3026
HO9550,chr2,17752915,17754716,1801
HO9551,chr2,17877696,17879765,2069
HO9552,chr2,18559565,18560979,1414
HO9553,chr2,19347416,19348728,1312
HO9554,chr2,19357453,19359212,1759
HO9555,chr2,19362321,19363695,1374
HO9556,chr2,19868384,19869771,1387
HO9557,chr2,19900483,19902572,2089
HO9558,chr2,19989152,19990512,1360
HO9559,chr2,20011906,20013522,1616
HO9560,chr2,20050644,20053113,2469
HO9561,chr2,20071178,20072382,1204
HO9562,chr2,20073056,20074713,1657
HO9563,chr2,20212255,20214170,1915
HO9564,chr2,20223107,20225828,2721
HO9565,chr2,20350033,20351754,1721
HO9566,chr2,20446400,20449108,2708
HO9567,chr2,20449359,20451178,1819
HO9568,chr2,20584158,20585738,1580
HO9569,chr2,20650264,20651790,1526
HO9570,chr2,20666092,20667771,1679
HO9571,chr2,20821888,20823336,1448
HO9572,chr2,23384413,23386297,1884
HO9573,chr2,23480767,23481576,809
HO9574,chr2,23532074,23533671,1597
HO9575,chr2,23925742,23927834,2092
HO9576,chr2,23939166,23941508,2342
HO9577,chr2,24009412,24010919,1507
HO9578,chr2,24046860,24047742,882
HO9579,chr2,24049355,24050528,1173
HO9580,chr2,24075820,24077550,1730
HO9581,chr2,24083467,24085401,1934
HO9582,chr2,24122818,24124260,1442
HO9583,chr2,24359208,24360969,1761
HO9584,chr2,24490431,24492823,2392
HO9585,chr2,24792485,24794140,1655
HO9586,chr2,24918990,24920823,1833
HO9587,chr2,24970745,24972836,2091
HO9588,chr2,25041108,25043452,2344
HO9589,chr2,25167943,25169017,1074
HO9590,chr2,25214775,25216582,1807
HO9591,chr2,25228638,25230003,1365
HO9592,chr2,25250357,25252968,2611
HO9593,chr2,25314138,25315611,1473
HO9594,chr2,25339780,25342756,2976
HO9595,chr2,25361600,25363082,1482
HO9596,chr2,25376369,25377581,1212
HO9597,chr2,25672604,25674199,1595
HO9598,chr2,25877170,25878854,1684
HO9599,chr2,25981600,25983284,1684
HO9600,chr2,26033084,26034954,1870
HO9601,chr2,26184066,26185461,1395
HO9602,chr2,26243693,26246043,2350
HO9603,chr2,26298330,26300662,2332
HO9604,chr2,26344999,26347009,2010
HO9605,chr2,26401452,26402376,924
HO9606,chr2,26502904,26504149,1245
HO9607,chr2,26562069,26563477,1408
HO9608,chr2,26691805,26693646,1841
HO9609,chr2,26763779,26764924,1145
HO9610,chr2,26785304,26786543,1239
HO9611,chr2,26847416,26850075,2659
HO9612,chr2,26970119,26971631,1512
HO9613,chr2,27032217,27033568,1351
HO9614,chr2,27049816,27052146,2330
HO9615,chr2,27070967,27073184,2217
HO9616,chr2,27077999,27079258,1259
HO9617,chr2,27080886,27081658,772
HO9618,chr2,27085522,27087399,1877
HO9619,chr2,27123274,27124115,841
HO9620,chr2,27133485,27134992,1507
HO9621,chr2,27211242,27212860,1618
HO9622,chr2,27216993,27218181,1188
HO9623,chr2,27262061,27263384,1323
HO9624,chr2,27264381,27265380,999
HO9625,chr2,27307596,27308797,1201
HO9626,chr2,27322292,27323809,1517
HO9627,chr2,27355993,27357442,1449
HO9628,chr2,27369579,27371540,1961
HO9629,chr2,27379838,27381439,1601
HO9630,chr2,27408728,27410252,1524
HO9631,chr2,27427979,27429640,1661
HO9632,chr2,27441197,27443495,2298
HO9633,chr2,27489064,27490112,1048
HO9634,chr2,27494113,27495605,1492
HO9635,chr2,27582283,27583771,1488
HO9636,chr2,27627884,27629707,1823
HO9637,chr2,27662905,27664479,1574
HO9638,chr2,27714938,27717389,2451
HO9639,chr2,27734984,27736307,1323
HO9640,chr2,27765368,27766507,1139
HO9641,chr2,27771057,27772150,1093
HO9642,chr2,27889792,27891455,1663
HO9643,chr2,28389999,28391259,1260
HO9644,chr2,28392034,28393167,1133
HO9645,chr2,28566276,28567491,1215
HO9646,chr2,28750349,28752605,2256
HO9647,chr2,28810004,28811385,1381
HO9648,chr2,28869516,28870890,1374
HO9649,chr2,28894017,28895489,1472
HO9650,chr2,29114580,29116661,2081
HO9651,chr2,29919948,29921938,1990
HO9652,chr2,30145993,30148093,2100
HO9653,chr2,30230329,30232876,2547
HO9654,chr2,30445976,30448009,2033
HO9655,chr2,31137171,31138963,1792
HO9656,chr2,31233453,31234725,1272
HO9657,chr2,32008953,32011383,2430
HO9658,chr2,32039122,32040205,1083
HO9659,chr2,32062493,32064588,2095
HO9660,chr2,32165097,32166269,1172
HO9661,chr2,32277375,32278601,1226
HO9662,chr2,32356338,32358421,2083
HO9663,chr2,32627205,32628576,1371
HO9664,chr2,32832203,32833268,1065
HO9665,chr2,32946234,32948148,1914
HO9666,chr2,33475405,33476995,1590
HO9667,chr2,33598389,33599906,1517
HO9668,chr2,36354943,36358168,3225
HO9669,chr2,36597166,36598371,1205
HO9670,chr2,36965661,36967201,1540
HO9671,chr2,37083668,37084896,1228
HO9672,chr2,37155818,37157542,1724
HO9673,chr2,37195999,37197307,1308
HO9674,chr2,37230666,37232633,1967
HO9675,chr2,37323752,37325560,1808
HO9676,chr2,37670245,37672905,2660
HO9677,chr2,37827642,37828550,908
HO9678,chr2,37924770,37925861,1091
HO9679,chr2,38074546,38077388,2842
HO9680,chr2,38376147,38378310,2163
HO9681,chr2,38535351,38536477,1126
HO9682,chr2,38601468,38603696,2228
HO9683,chr2,38665470,38666919,1449
HO9684,chr2,38734966,38736151,1185
HO9685,chr2,38750088,38751986,1898
HO9686,chr2,38777525,38779046,1521
HO9687,chr2,38875048,38876571,1523
HO9688,chr2,38959483,38961092,1609
HO9689,chr2,39119720,39121472,1752
HO9690,chr2,39123860,39124925,1065
HO9691,chr2,39435809,39438163,2354
HO9692,chr2,39664864,39667033,2169
HO9693,chr2,39778308,39780089,1781
HO9694,chr2,40450055,40452523,2468
HO9695,chr2,41337510,41338461,951
HO9696,chr2,41840478,41841602,1124
HO9697,chr2,42046180,42048794,2614
HO9698,chr2,42100905,42103071,2166
HO9699,chr2,42168762,42170473,1711
HO9700,chr2,42359874,42361995,2121
HO9701,chr2,42492594,42495316,2722
HO9702,chr2,42567393,42569733,2340
HO9703,chr2,42791979,42793916,1937
HO9704,chr2,42809573,42811760,2187
HO9705,chr2,42974390,42975645,1255
HO9706,chr2,43217853,43220402,2549
HO9707,chr2,43221718,43222276,558
HO9708,chr2,43225543,43227918,2375
HO9709,chr2,43595322,43596689,1367
HO9710,chr2,43636689,43638356,1667
HO9711,chr2,43724562,43726023,1461
HO9712,chr2,43773652,43774931,1279
HO9713,chr2,43831275,43832364,1089
HO9714,chr2,43995103,43996605,1502
HO9715,chr2,44044030,44044706,676
HO9716,chr2,44086804,44088300,1496
HO9717,chr2,44167543,44169772,2229
HO9718,chr2,44360777,44362934,2157
HO9719,chr2,45008644,45010507,1863
HO9720,chr2,45013381,45014750,1369
HO9721,chr2,45168666,45171022,2356
HO9722,chr2,45610275,45611758,1483
HO9723,chr2,45649861,45652939,3078
HO9724,chr2,45793036,45794667,1631
HO9725,chr2,46296508,46300090,3582
HO9726,chr2,46499421,46500562,1141
HO9727,chr2,46541589,46544395,2806
HO9728,chr2,46615974,46617521,1547
HO9729,chr2,46698235,46700119,1884
HO9730,chr2,46914879,46916474,1595
HO9731,chr2,46939371,46942405,3034
HO9732,chr2,46986609,46987793,1184
HO9733,chr2,47033725,47035583,1858
HO9734,chr2,47174873,47177231,2358
HO9735,chr2,47344401,47345850,1449
HO9736,chr2,47368838,47370167,1329
HO9737,chr2,47402252,47404006,1754
HO9738,chr2,47520641,47521825,1184
HO9739,chr2,47569668,47571956,2288
HO9740,chr2,47653678,47655289,1611
HO9741,chr2,47776458,47778161,1703
HO9742,chr2,47782341,47784589,2248
HO9743,chr2,47904261,47907136,2875
HO9744,chr2,48111002,48112312,1310
HO9745,chr2,48313886,48316142,2256
HO9746,chr2,48440075,48441433,1358
HO9747,chr2,48529475,48530891,1416
HO9748,chr2,50345952,50348008,2056
HO9749,chr2,51031556,51032700,1144
HO9750,chr2,53767197,53768392,1195
HO9751,chr2,53786035,53787875,1840
HO9752,chr2,53969853,53971585,1732
HO9753,chr2,54029028,54030790,1762
HO9754,chr2,54114562,54116120,1558
HO9755,chr2,54329685,54331405,1720
HO9756,chr2,54455036,54458018,2982
HO9757,chr2,54557555,54558903,1348
HO9758,chr2,54708480,54709818,1338
HO9759,chr2,54722736,54724337,1601
HO9760,chr2,55048527,55051369,2842
HO9761,chr2,55231560,55233287,1727
HO9762,chr2,55268437,55269517,1080
HO9763,chr2,55281685,55282782,1097
HO9764,chr2,55418601,55420476,1875
HO9765,chr2,55518789,55520701,1912
HO9766,chr2,55616461,55619006,2545
HO9767,chr2,55692941,55694076,1135
HO9768,chr2,55922209,55924171,1962
HO9769,chr2,56183521,56185935,2414
HO9770,chr2,57758708,57760756,2048
HO9771,chr2,58046025,58047526,1501
HO9772,chr2,58240296,58241587,1291
HO9773,chr2,58427394,58429393,1999
HO9774,chr2,60549275,60550953,1678
HO9775,chr2,60553208,60555702,2494
HO9776,chr2,60568127,60570074,1947
HO9777,chr2,60581232,60582273,1041
HO9778,chr2,60755689,60757103,1414
HO9779,chr2,60847617,60849057,1440
HO9780,chr2,60880565,60882216,1651
HO9781,chr2,61016437,61018642,2205
HO9782,chr2,61065205,61066669,1464
HO9783,chr2,61144443,61145606,1163
HO9784,chr2,61176552,61178259,1707
HO9785,chr2,61469926,61472243,2317
HO9786,chr2,61536221,61539099,2878
HO9787,chr2,61694172,61695302,1130
HO9788,chr2,61763336,61764858,1522
HO9789,chr2,61853227,61855466,2239
HO9790,chr2,61887273,61889429,2156
HO9791,chr2,61905194,61906236,1042
HO9792,chr2,62194649,62197906,3257
HO9793,chr2,62456612,62457930,1318
HO9794,chr2,62505188,62506795,1607
HO9795,chr2,62704804,62706663,1859
HO9796,chr2,63050070,63051152,1082
HO9797,chr2,63587662,63589295,1633
HO9798,chr2,63840197,63842769,2572
HO9799,chr2,64018204,64020078,1874
HO9800,chr2,64142634,64144826,2192
HO9801,chr2,64227716,64228997,1281
HO9802,chr2,64283061,64284493,1432
HO9803,chr2,64452989,64455190,2201
HO9804,chr2,64523610,64525354,1744
HO9805,chr2,64643970,64645391,1421
HO9806,chr2,64652863,64654798,1935
HO9807,chr2,64749966,64752191,2225
HO9808,chr2,64766542,64768746,2204
HO9809,chr2,64858821,64860281,1460
HO9810,chr2,64864481,64865914,1433
HO9811,chr2,64988198,64990112,1914
HO9812,chr2,65055501,65057082,1581
HO9813,chr2,65129244,65130979,1735
HO9814,chr2,65226951,65228566,1615
HO9815,chr2,65382371,65384274,1903
HO9816,chr2,65430371,65433065,2694
HO9817,chr2,65435516,65436964,1448
HO9818,chr2,66425337,66427043,1706
HO9819,chr2,66432543,66433767,1224
HO9820,chr2,66433928,66435555,1627
HO9821,chr2,66445132,66446892,1760
HO9822,chr2,66469000,66470311,1311
HO9823,chr2,66574544,66577459,2915
HO9824,chr2,66581023,66583892,2869
HO9825,chr2,66701843,66702823,980
HO9826,chr2,67396944,67398253,1309
HO9827,chr2,67560468,67561944,1476
HO9828,chr2,67649128,67651208,2080
HO9829,chr2,68062280,68063378,1098
HO9830,chr2,68156629,68158329,1700
HO9831,chr2,68250866,68253686,2820
HO9832,chr2,68318337,68320603,2266
HO9833,chr2,68466325,68467971,1646
HO9834,chr2,68642909,68644057,1148
HO9835,chr2,68828648,68829804,1156
HO9836,chr2,69012359,69014812,2453
HO9837,chr2,69306078,69307692,1614
HO9838,chr2,69386601,69387999,1398
HO9839,chr2,69436395,69438040,1645
HO9840,chr2,69642596,69644664,2068
HO9841,chr2,69740792,69742569,1777
HO9842,chr2,69789128,69790746,1618
HO9843,chr2,69797828,69799722,1894
HO9844,chr2,69828946,69830648,1702
HO9845,chr2,69893450,69894995,1545
HO9846,chr2,69913905,69915877,1972
HO9847,chr2,70085780,70088485,2705
HO9848,chr2,70089185,70089886,701
HO9849,chr2,70123094,70125479,2385
HO9850,chr2,70141108,70143063,1955
HO9851,chr2,70189899,70191323,1424
HO9852,chr2,70247486,70249166,1680
HO9853,chr2,70257217,70258916,1699
HO9854,chr2,70293054,70294305,1251
HO9855,chr2,70301011,70302307,1296
HO9856,chr2,70553138,70554451,1313
HO9857,chr2,70766977,70768594,1617
HO9858,chr2,70899775,70901948,2173
HO9859,chr2,70976663,70977670,1007
HO9860,chr2,70978306,70979317,1011
HO9861,chr2,70994039,70995698,1659
HO9862,chr2,71067561,71069206,1645
HO9863,chr2,71129367,71131129,1762
HO9864,chr2,71226131,71227726,1595
HO9865,chr2,71275983,71277401,1418
HO9866,chr2,71331214,71332769,1555
HO9867,chr2,71453104,71454158,1054
HO9868,chr2,71466019,71467294,1275
HO9869,chr2,71882355,71883738,1383
HO9870,chr2,72142640,72143720,1080
HO9871,chr2,72144471,72145638,1167
HO9872,chr2,72148448,72149316,868
HO9873,chr2,72149616,72150677,1061
HO9874,chr2,72825133,72826252,1119
HO9875,chr2,72886789,72888170,1381
HO9876,chr2,72917111,72918842,1731
HO9877,chr2,73070422,73072346,1924
HO9878,chr2,73111495,73113713,2218
HO9879,chr2,73176735,73178109,1374
HO9880,chr2,73201894,73203656,1762
HO9881,chr2,73213575,73214809,1234
HO9882,chr2,73232707,73235086,2379
HO9883,chr2,73268502,73270086,1584
HO9884,chr2,73283071,73285483,2412
HO9885,chr2,73290955,73292242,1287
HO9886,chr2,73385266,73387027,1761
HO9887,chr2,73560504,73561670,1166
HO9888,chr2,73736490,73737746,1256
HO9889,chr2,73779019,73780370,1351
HO9890,chr2,73828355,73829615,1260
HO9891,chr2,73926158,73927301,1143
HO9892,chr2,73983393,73986045,2652
HO9893,chr2,74002043,74003414,1371
HO9894,chr2,74119877,74120723,846
HO9895,chr2,74146894,74148641,1747
HO9896,chr2,74177844,74179324,1480
HO9897,chr2,74197936,74199621,1685
HO9898,chr2,74373762,74375077,1315
HO9899,chr2,74390752,74392276,1524
HO9900,chr2,74414464,74416009,1545
HO9901,chr2,74421137,74422388,1251
HO9902,chr2,74439484,74442538,3054
HO9903,chr2,74454613,74455399,786
HO9904,chr2,74457132,74458602,1470
HO9905,chr2,74464478,74465750,1272
HO9906,chr2,74471761,74473195,1434
HO9907,chr2,74481845,74483563,1718
HO9908,chr2,74506908,74508433,1525
HO9909,chr2,74528990,74531079,2089
HO9910,chr2,74548328,74549747,1419
HO9911,chr2,74553051,74555876,2825
HO9912,chr2,74653463,74654881,1418
HO9913,chr2,74714725,74716211,1486
HO9914,chr2,74777176,74779185,2009
HO9915,chr2,74821037,74823320,2283
HO9916,chr2,74833290,74835747,2457
HO9917,chr2,74958046,74959131,1085
HO9918,chr2,75199040,75201173,2133
HO9919,chr2,75559821,75561693,1872
HO9920,chr2,75646231,75647489,1258
HO9921,chr2,75709929,75711348,1419
HO9922,chr2,76684352,76685442,1090
HO9923,chr2,78992439,78993507,1068
HO9924,chr2,79512191,79513305,1114
HO9925,chr2,80302167,80304853,2686
HO9926,chr2,84194438,84196248,1810
HO9927,chr2,84458363,84459899,1536
HO9928,chr2,84515852,84516716,864
HO9929,chr2,84879500,84882445,2945
HO9930,chr2,84904352,84907659,3307
HO9931,chr2,84925376,84927304,1928
HO9932,chr2,84969991,84972275,2284
HO9933,chr2,85132490,85134871,2381
HO9934,chr2,85255423,85256654,1231
HO9935,chr2,85327100,85328505,1405
HO9936,chr2,85353800,85355393,1593
HO9937,chr2,85413498,85414246,748
HO9938,chr2,85418039,85420189,2150
HO9939,chr2,85420475,85421805,1330
HO9940,chr2,85430445,85431526,1081
HO9941,chr2,85436873,85438698,1825
HO9942,chr2,85537629,85540116,2487
HO9943,chr2,85545902,85547531,1629
HO9944,chr2,85560771,85562010,1239
HO9945,chr2,85583996,85585663,1667
HO9946,chr2,85594929,85596215,1286
HO9947,chr2,85601751,85603499,1748
HO9948,chr2,85611346,85612494,1148
HO9949,chr2,85615732,85616681,949
HO9950,chr2,85753151,85755384,2233
HO9951,chr2,85771900,85773293,1393
HO9952,chr2,85887444,85889649,2205
HO9953,chr2,86105213,86106581,1368
HO9954,chr2,86194623,86195958,1335
HO9955,chr2,86222756,86224087,1331
HO9956,chr2,86336286,86338131,1845
HO9957,chr2,86440549,86443196,2647
HO9958,chr2,86562448,86563710,1262
HO9959,chr2,86622414,86624100,1686
HO9960,chr2,86719546,86721285,1739
HO9961,chr2,86807128,86808905,1777
HO9962,chr2,87074991,87077139,2148
HO9963,chr2,88015662,88017748,2086
HO9964,chr2,88054266,88056047,1781
HO9965,chr2,88169734,88171019,1285
HO9966,chr2,88626307,88628383,2076
HO9967,chr2,88690973,88692538,1565
HO9968,chr2,88764601,88766136,1535
HO9969,chr2,94207694,94209498,1804
HO9970,chr2,95024322,95026834,2512
HO9971,chr2,95076410,95077338,928
HO9972,chr2,95121161,95122375,1214
HO9973,chr2,95158658,95160369,1711
HO9974,chr2,95165047,95166259,1212
HO9975,chr2,95206533,95208016,1483
HO9976,chr2,95345104,95347452,2348
HO9977,chr2,95401659,95403572,1913
HO9978,chr2,95526032,95527349,1317
HO9979,chr2,95681633,95683531,1898
HO9980,chr2,95991018,95993110,2092
HO9981,chr2,96009777,96010639,862
HO9982,chr2,96116056,96117837,1781
HO9983,chr2,96144737,96145763,1026
HO9984,chr2,96145947,96146909,962
HO9985,chr2,96148201,96149058,857
HO9986,chr2,96163274,96165104,1830
HO9987,chr2,96207615,96209267,1652
HO9988,chr2,96260155,96261088,933
HO9989,chr2,96264792,96266668,1876
HO9990,chr2,96304732,96306611,1879
HO9991,chr2,96320910,96322280,1370
HO9992,chr2,96324897,96325921,1024
HO9993,chr2,96335044,96336233,1189
HO9994,chr2,96531758,96532509,751
HO9995,chr2,96536158,96538051,1893
HO9996,chr2,96636459,96638721,2262
HO9997,chr2,96684220,96686423,2203
HO9998,chr2,96739273,96740639,1366
HO9999,chr2,96760292,96761452,1160
HO10000,chr2,96815295,96817364,2069
HO10001,chr2,96832457,96833714,1257
HO10002,chr2,96857066,96859630,2564
HO10003,chr2,96868063,96870468,2405
HO10004,chr2,96950144,96951527,1383
HO10005,chr2,97112246,97114112,1866
HO10006,chr2,97589274,97591115,1841
HO10007,chr2,97644977,97646545,1568
HO10008,chr2,97662742,97664647,1905
HO10009,chr2,97994953,97996603,1650
HO10010,chr2,98086409,98087474,1065
HO10011,chr2,98444221,98446148,1927
HO10012,chr2,98607776,98609503,1727
HO10013,chr2,98730138,98731727,1589
HO10014,chr2,98935263,98937350,2087
HO10015,chr2,99140595,99142044,1449
HO10016,chr2,99154019,99155764,1745
HO10017,chr2,99180556,99181721,1165
HO10018,chr2,99335645,99338065,2420
HO10019,chr2,99488483,99490736,2253
HO10020,chr2,99881407,99882619,1212
HO10021,chr2,100104335,100106895,2560
HO10022,chr2,100290659,100292613,1954
HO10023,chr2,100320564,100322849,2285
HO10024,chr2,100416651,100418042,1391
HO10025,chr2,100562078,100563664,1586
HO10026,chr2,100817786,100821053,3267
HO10027,chr2,101001594,101003461,1867
HO10028,chr2,101150577,101152210,1633
HO10029,chr2,101251812,101253577,1765
HO10030,chr2,101307641,101309161,1520
HO10031,chr2,101386493,101387927,1434
HO10032,chr2,101473244,101474900,1656
HO10033,chr2,101696462,101698709,2247
HO10034,chr2,102142131,102143867,1736
HO10035,chr2,102355367,102356429,1062
HO10036,chr2,102618487,102620015,1528
HO10037,chr2,102735747,102737251,1504
HO10038,chr2,104853502,104854378,876
HO10039,chr2,104872076,104874073,1997
HO10040,chr2,105037281,105038778,1497
HO10041,chr2,105143333,105144613,1280
HO10042,chr2,105328274,105330364,2090
HO10043,chr2,105336810,105338254,1444
HO10044,chr2,105398002,105399433,1431
HO10045,chr2,105437656,105439681,2025
