ID,Chromosome,Start,End,Length
HO10046,chr2,105743776,105745784,2008
HO10047,chr2,106192845,106194810,1965
HO10048,chr2,106581419,106582861,1442
HO10049,chr2,106885107,106887688,2581
HO10050,chr2,107304691,107306427,1736
HO10051,chr2,108377100,108378656,1556
HO10052,chr2,108448212,108449999,1787
HO10053,chr2,108533391,108535452,2061
HO10054,chr2,108718711,108720023,1312
HO10055,chr2,108785929,108787238,1309
HO10056,chr2,109031192,109032772,1580
HO10057,chr2,109127908,109130743,2835
HO10058,chr2,109409175,109411489,2314
HO10059,chr2,109612996,109615284,2288
HO10060,chr2,110114855,110116698,1843
HO10061,chr2,110204301,110205348,1047
HO10062,chr2,110211692,110212892,1200
HO10063,chr2,110674584,110675536,952
HO10064,chr2,110677646,110679803,2157
HO10065,chr2,111049200,111050311,1111
HO10066,chr2,111120217,111121614,1397
HO10067,chr2,111121842,111123390,1548
HO10068,chr2,111883491,111884820,1329
HO10069,chr2,111897486,111899582,2096
HO10070,chr2,112053871,112056656,2785
HO10071,chr2,112181435,112182435,1000
HO10072,chr2,112254312,112255280,968
HO10073,chr2,112275020,112276442,1422
HO10074,chr2,112480619,112483410,2791
HO10075,chr2,112541314,112542959,1645
HO10076,chr2,112583481,112585161,1680
HO10077,chr2,112644986,112646620,1634
HO10078,chr2,112763690,112765273,1583
HO10079,chr2,113156743,113158598,1855
HO10080,chr2,113198503,113199498,995
HO10081,chr2,113277039,113279225,2186
HO10082,chr2,113323917,113325752,1835
HO10083,chr2,113502143,113504051,1908
HO10084,chr2,113602005,113604466,2461
HO10085,chr2,113755028,113757272,2244
HO10086,chr2,113817677,113819003,1326
HO10087,chr2,113889061,113891186,2125
HO10088,chr2,114212718,114213661,943
HO10089,chr2,115160703,115162537,1834
HO10090,chr2,115440278,115441407,1129
HO10091,chr2,117086630,117088439,1809
HO10092,chr2,117814091,117815278,1187
HO10093,chr2,117835629,117836797,1168
HO10094,chr2,118012847,118014766,1919
HO10095,chr2,118087791,118089849,2058
HO10096,chr2,118185122,118186794,1672
HO10097,chr2,118309470,118311363,1893
HO10098,chr2,119223031,119224531,1500
HO10099,chr2,119365830,119367892,2062
HO10100,chr2,119431216,119432771,1555
HO10101,chr2,119523449,119524668,1219
HO10102,chr2,119543935,119545428,1493
HO10103,chr2,119677971,119679490,1519
HO10104,chr2,119759240,119761203,1963
HO10105,chr2,120012490,120013764,1274
HO10106,chr2,120222765,120223899,1134
HO10107,chr2,120251944,120253852,1908
HO10108,chr2,120312600,120314245,1645
HO10109,chr2,120343079,120345729,2650
HO10110,chr2,120345757,120347087,1330
HO10111,chr2,120395109,120396562,1453
HO10112,chr2,120441687,120443554,1867
HO10113,chr2,120734950,120737835,2885
HO10114,chr2,120740773,120742429,1656
HO10115,chr2,120757351,120759071,1720
HO10116,chr2,120866923,120868360,1437
HO10117,chr2,121018278,121019399,1121
HO10118,chr2,121284180,121285586,1406
HO10119,chr2,121529643,121531624,1981
HO10120,chr2,121595139,121597060,1921
HO10121,chr2,121648252,121650691,2439
HO10122,chr2,121736086,121737374,1288
HO10123,chr2,121754919,121756182,1263
HO10124,chr2,124024580,124025604,1024
HO10125,chr2,126655634,126656881,1247
HO10126,chr2,126657039,126658339,1300
HO10127,chr2,126776323,126777686,1363
HO10128,chr2,126885426,126887054,1628
HO10129,chr2,127024416,127026034,1618
HO10130,chr2,127086855,127088085,1230
HO10131,chr2,127105257,127107762,2505
HO10132,chr2,127218647,127220478,1831
HO10133,chr2,127293263,127294633,1370
HO10134,chr2,127386821,127388666,1845
HO10135,chr2,127407457,127408867,1410
HO10136,chr2,127415644,127416703,1059
HO10137,chr2,127422490,127424098,1608
HO10138,chr2,127525480,127527280,1800
HO10139,chr2,127674078,127676286,2208
HO10140,chr2,127700488,127702428,1940
HO10141,chr2,127810047,127811698,1651
HO10142,chr2,127857392,127858425,1033
HO10143,chr2,127884453,127886803,2350
HO10144,chr2,128026513,128028832,2319
HO10145,chr2,128090404,128092032,1628
HO10146,chr2,128232557,128233855,1298
HO10147,chr2,128304729,128305880,1151
HO10148,chr2,128318691,128319406,715
HO10149,chr2,128321556,128323208,1652
HO10150,chr2,128494032,128495420,1388
HO10151,chr2,129876849,129878651,1802
HO10152,chr2,129922633,129924113,1480
HO10153,chr2,130143407,130145438,2031
HO10154,chr2,130180818,130182505,1687
HO10155,chr2,130332153,130332893,740
HO10156,chr2,130336823,130337693,870
HO10157,chr2,130341640,130343434,1794
HO10158,chr2,130355215,130356644,1429
HO10159,chr2,130371662,130373030,1368
HO10160,chr2,130390429,130392241,1812
HO10161,chr2,130726747,130728472,1725
HO10162,chr2,130755296,130756716,1420
HO10163,chr2,130797255,130799218,1963
HO10164,chr2,130836312,130837553,1241
HO10165,chr2,130963087,130964836,1749
HO10166,chr2,131034048,131035620,1572
HO10167,chr2,131039652,131041392,1740
HO10168,chr2,131092603,131093943,1340
HO10169,chr2,131104463,131106742,2279
HO10170,chr2,131394146,131395646,1500
HO10171,chr2,131491947,131493879,1932
HO10172,chr2,131527232,131529469,2237
HO10173,chr2,131672096,131674525,2429
HO10174,chr2,131681716,131683405,1689
HO10175,chr2,131801107,131802886,1779
HO10176,chr2,132256307,132258232,1925
HO10177,chr2,132267156,132269076,1920
HO10178,chr2,132346886,132347737,851
HO10179,chr2,132352282,132353821,1539
HO10180,chr2,132415569,132416888,1319
HO10181,chr2,132667756,132671724,3968
HO10182,chr2,133264914,133267537,2623
HO10183,chr2,133750181,133750981,800
HO10184,chr2,134119502,134121656,2154
HO10185,chr2,134717746,134719584,1838
HO10186,chr2,134917481,134919599,2118
HO10187,chr2,135051709,135053310,1601
HO10188,chr2,135530070,135532191,2121
HO10189,chr2,135741205,135742763,1558
HO10190,chr2,135875449,135876764,1315
HO10191,chr2,135984431,135986138,1707
HO10192,chr2,136024688,136026036,1348
HO10193,chr2,136116076,136118703,2627
HO10194,chr2,136764396,136766392,1996
HO10195,chr2,136961672,136963135,1463
HO10196,chr2,138501037,138502744,1707
HO10197,chr2,138779170,138781075,1905
HO10198,chr2,142129848,142131713,1865
HO10199,chr2,143936504,143937889,1385
HO10200,chr2,144331148,144333098,1950
HO10201,chr2,144515532,144517756,2224
HO10202,chr2,144519979,144520718,739
HO10203,chr2,144523229,144524755,1526
HO10204,chr2,147843565,147845754,2189
HO10205,chr2,148019980,148021938,1958
HO10206,chr2,148643962,148646331,2369
HO10207,chr2,148874689,148876063,1374
HO10208,chr2,148887429,148888621,1192
HO10209,chr2,149329548,149331308,1760
HO10210,chr2,149586615,149588092,1477
HO10211,chr2,150484556,150487892,3336
HO10212,chr2,150526612,150527223,611
HO10213,chr2,151260597,151262213,1616
HO10214,chr2,151408682,151410798,2116
HO10215,chr2,151826707,151828911,2204
HO10216,chr2,152097253,152099763,2510
HO10217,chr2,152174917,152176534,1617
HO10218,chr2,152334749,152337403,2654
HO10219,chr2,152716874,152719185,2311
HO10220,chr2,153476560,153480044,3484
HO10221,chr2,153871224,153873522,2298
HO10222,chr2,154696881,154699430,2549
HO10223,chr2,156319498,156320871,1373
HO10224,chr2,156331882,156335112,3230
HO10225,chr2,156340964,156343155,2191
HO10226,chr2,156399796,156401316,1520
HO10227,chr2,156435304,156437032,1728
HO10228,chr2,157627707,157629454,1747
HO10229,chr2,157874906,157876958,2052
HO10230,chr2,158456115,158458432,2317
HO10231,chr2,158967212,158970360,3148
HO10232,chr2,159285747,159287416,1669
HO10233,chr2,159614779,159616767,1988
HO10234,chr2,159711742,159713284,1542
HO10235,chr2,160061784,160063626,1842
HO10236,chr2,160269416,160270990,1574
HO10237,chr2,160406672,160408443,1771
HO10238,chr2,160491786,160494689,2903
HO10239,chr2,161159892,161161582,1690
HO10240,chr2,161236860,161239703,2843
HO10241,chr2,161307860,161308889,1029
HO10242,chr2,161414126,161415078,952
HO10243,chr2,161423262,161424273,1011
HO10244,chr2,162073128,162074711,1583
HO10245,chr2,162343550,162344847,1297
HO10246,chr2,162966943,162967662,719
HO10247,chr2,163347701,163349336,1635
HO10248,chr2,163734879,163737222,2343
HO10249,chr2,164620521,164622006,1485
HO10250,chr2,164839957,164842390,2433
HO10251,chr2,165469103,165469836,733
HO10252,chr2,165549052,165550137,1085
HO10253,chr2,165952691,165954343,1652
HO10254,chr2,166375136,166376635,1499
HO10255,chr2,167292192,167294780,2588
HO10256,chr2,168246163,168248274,2111
HO10257,chr2,168455617,168457491,1874
HO10258,chr2,168889761,168890747,986
HO10259,chr2,169361578,169362983,1405
HO10260,chr2,169363440,169364974,1534
HO10261,chr2,169478936,169480135,1199
HO10262,chr2,169572933,169574113,1180
HO10263,chr2,169583982,169586020,2038
HO10264,chr2,169693354,169694905,1551
HO10265,chr2,169715262,169717517,2255
HO10266,chr2,169732900,169734776,1876
HO10267,chr2,169798323,169799875,1552
HO10268,chr2,169824215,169825133,918
HO10269,chr2,169827080,169828782,1702
HO10270,chr2,170713693,170714802,1109
HO10271,chr2,170715077,170716037,960
HO10272,chr2,170716699,170717395,696
HO10273,chr2,170769972,170771583,1611
HO10274,chr2,170816511,170818046,1535
HO10275,chr2,170822114,170823916,1802
HO10276,chr2,170928460,170930513,2053
HO10277,chr2,170973032,170974511,1479
HO10278,chr2,171158943,171161412,2469
HO10279,chr2,171433150,171434892,1742
HO10280,chr2,171521479,171523941,2462
HO10281,chr2,171687038,171688550,1512
HO10282,chr2,171893239,171894705,1466
HO10283,chr2,171921811,171923556,1745
HO10284,chr2,171999209,172000426,1217
HO10285,chr2,172084257,172085837,1580
HO10286,chr2,172094680,172096233,1553
HO10287,chr2,172101977,172103184,1207
HO10288,chr2,172172093,172173327,1234
HO10289,chr2,172427084,172429790,2706
HO10290,chr2,172555302,172556765,1463
HO10291,chr2,172600072,172601532,1460
HO10292,chr2,172734648,172736697,2049
HO10293,chr2,173075285,173077237,1952
HO10294,chr2,173354165,173355954,1789
HO10295,chr2,173963315,173966031,2716
HO10296,chr2,174247602,174249069,1467
HO10297,chr2,174325474,174327479,2005
HO10298,chr2,174335773,174337759,1986
HO10299,chr2,174341373,174342225,852
HO10300,chr2,174395126,174396423,1297
HO10301,chr2,174485780,174487800,2020
HO10302,chr2,174681653,174683778,2125
HO10303,chr2,175004367,175005846,1479
HO10304,chr2,175167082,175168848,1766
HO10305,chr2,175180608,175181960,1352
HO10306,chr2,176001137,176002920,1783
HO10307,chr2,176092287,176093540,1253
HO10308,chr2,176097186,176097909,723
HO10309,chr2,176106510,176107908,1398
HO10310,chr2,176115929,176116856,927
HO10311,chr2,176121689,176123859,2170
HO10312,chr2,176128612,176131073,2461
HO10313,chr2,176135615,176137185,1570
HO10314,chr2,176139683,176141068,1385
HO10315,chr2,176151147,176152618,1471
HO10316,chr2,176156613,176158310,1697
HO10317,chr2,176159693,176160984,1291
HO10318,chr2,176164622,176166168,1546
HO10319,chr2,176170583,176172548,1965
HO10320,chr2,176174378,176175832,1454
HO10321,chr2,176177731,176178851,1120
HO10322,chr2,176187426,176189971,2545
HO10323,chr2,176268883,176270232,1349
HO10324,chr2,176454534,176456469,1935
HO10325,chr2,176489839,176491657,1818
HO10326,chr2,176636974,176638527,1553
HO10327,chr2,177147901,177149244,1343
HO10328,chr2,177164304,177166603,2299
HO10329,chr2,177211842,177213469,1627
HO10330,chr2,177263208,177265576,2368
HO10331,chr2,177392175,177393430,1255
HO10332,chr2,177552103,177553757,1654
HO10333,chr2,177618155,177619266,1111
HO10334,chr2,177753400,177755219,1819
HO10335,chr2,178072136,178073359,1223
HO10336,chr2,178112019,178113286,1267
HO10337,chr2,178193590,178195490,1900
HO10338,chr2,178413210,178415023,1813
HO10339,chr2,178449892,178451999,2107
HO10340,chr2,178478115,178479342,1227
HO10341,chr2,178479923,178481151,1228
HO10342,chr2,178522521,178523986,1465
HO10343,chr2,179263057,179265431,2374
HO10344,chr2,179860079,179862043,1964
HO10345,chr2,180006278,180007565,1287
HO10346,chr2,180979740,180981552,1812
HO10347,chr2,181456616,181458314,1698
HO10348,chr2,181891155,181892902,1747
HO10349,chr2,182715350,182716838,1488
HO10350,chr2,182865945,182867795,1850
HO10351,chr2,183037050,183039062,2012
HO10352,chr2,183078184,183079683,1499
HO10353,chr2,183123605,183125106,1501
HO10354,chr2,184597090,184599144,2054
HO10355,chr2,185643368,185645628,2260
HO10356,chr2,186485312,186487322,2010
HO10357,chr2,186589184,186591410,2226
HO10358,chr2,186693532,186694829,1297
HO10359,chr2,186848527,186849807,1280
HO10360,chr2,188291126,188293229,2103
HO10361,chr2,188978191,188979068,877
HO10362,chr2,189440459,189441946,1487
HO10363,chr2,189580112,189582171,2059
HO10364,chr2,189660865,189662225,1360
HO10365,chr2,189673718,189675101,1383
HO10366,chr2,189762114,189763502,1388
HO10367,chr2,189783315,189784921,1606
HO10368,chr2,190179934,190181347,1413
HO10369,chr2,190318937,190320195,1258
HO10370,chr2,190342969,190344548,1579
HO10371,chr2,190407341,190409146,1805
HO10372,chr2,190468565,190470162,1597
HO10373,chr2,190533813,190535149,1336
HO10374,chr2,190647833,190650197,2364
HO10375,chr2,190880066,190882329,2263
HO10376,chr2,191013439,191014729,1290
HO10377,chr2,191019991,191021200,1209
HO10378,chr2,191150188,191151418,1230
HO10379,chr2,191244909,191246519,1610
HO10380,chr2,191677133,191679023,1890
HO10381,chr2,192194125,192196172,2047
HO10382,chr2,195656477,195658388,1911
HO10383,chr2,196067940,196069219,1279
HO10384,chr2,196170165,196172171,2006
HO10385,chr2,196274007,196275279,1272
HO10386,chr2,196591538,196593818,2280
HO10387,chr2,196639083,196640095,1012
HO10388,chr2,196798973,196799917,944
HO10389,chr2,196925551,196927642,2091
HO10390,chr2,197309467,197311281,1814
HO10391,chr2,197434479,197435824,1345
HO10392,chr2,197452687,197454269,1582
HO10393,chr2,197498718,197500706,1988
HO10394,chr2,197514837,197516794,1957
HO10395,chr2,197704704,197706273,1569
HO10396,chr2,197804023,197805732,1709
HO10397,chr2,199458263,199460069,1806
HO10398,chr2,199471000,199471780,780
HO10399,chr2,199850308,199851590,1282
HO10400,chr2,199910668,199912155,1487
HO10401,chr2,199954625,199956457,1832
HO10402,chr2,200305793,200307776,1983
HO10403,chr2,200509148,200510516,1368
HO10404,chr2,200525584,200526692,1108
HO10405,chr2,200585460,200586732,1272
HO10406,chr2,200810643,200812754,2111
HO10407,chr2,200863187,200865423,2236
HO10408,chr2,200888095,200890092,1997
HO10409,chr2,200962863,200964235,1372
HO10410,chr2,201070863,201072212,1349
HO10411,chr2,201115829,201117656,1827
HO10412,chr2,201118209,201119142,933
HO10413,chr2,201157676,201158701,1025
HO10414,chr2,201450896,201452355,1459
HO10415,chr2,201642139,201643661,1522
HO10416,chr2,201780064,201782130,2066
HO10417,chr2,202032348,202035072,2724
HO10418,chr2,202035434,202035828,394
HO10419,chr2,202237565,202239004,1439
HO10420,chr2,202264708,202266265,1557
HO10421,chr2,202374958,202377704,2746
HO10422,chr2,202634226,202636237,2011
HO10423,chr2,202870514,202872161,1647
HO10424,chr2,202911163,202912554,1391
HO10425,chr2,203013750,203015558,1808
HO10426,chr2,203238366,203240138,1772
HO10427,chr2,203327590,203329482,1892
HO10428,chr2,203533871,203535917,2046
HO10429,chr2,204544696,204546270,1574
HO10430,chr2,205681857,205682870,1013
HO10431,chr2,205684869,205686919,2050
HO10432,chr2,206084182,206086397,2215
HO10433,chr2,206158658,206160317,1659
HO10434,chr2,206273939,206275838,1899
HO10435,chr2,206442628,206444418,1790
HO10436,chr2,206764683,206766090,1407
HO10437,chr2,207163955,207167367,3412
HO10438,chr2,207309775,207311109,1334
HO10439,chr2,207528949,207530960,2011
HO10440,chr2,207624179,207626466,2287
HO10441,chr2,207710702,207712491,1789
HO10442,chr2,207767909,207770442,2533
HO10443,chr2,208024863,208026139,1276
HO10444,chr2,208253976,208255630,1654
HO10445,chr2,208265025,208266984,1959
HO10446,chr2,208406350,208407998,1648
HO10447,chr2,209423396,209425322,1926
HO10448,chr2,209771138,209772568,1430
HO10449,chr2,210001950,210003111,1161
HO10450,chr2,210169954,210172220,2266
HO10451,chr2,210224440,210225595,1155
HO10452,chr2,210476173,210477204,1031
HO10453,chr2,212535948,212539542,3594
HO10454,chr2,213151244,213152574,1330
HO10455,chr2,213283733,213284895,1162
HO10456,chr2,214808715,214810377,1662
HO10457,chr2,215311418,215312681,1263
HO10458,chr2,215435017,215437220,2203
HO10459,chr2,216012061,216013827,1766
HO10460,chr2,216081128,216082418,1290
HO10461,chr2,216108967,216109733,766
HO10462,chr2,216114327,216115553,1226
HO10463,chr2,216371138,216372615,1477
HO10464,chr2,216411805,216413051,1246
HO10465,chr2,216498056,216499454,1398
HO10466,chr2,216606361,216607256,895
HO10467,chr2,216632753,216634291,1538
HO10468,chr2,216691895,216693556,1661
HO10469,chr2,216694122,216694730,608
HO10470,chr2,217433378,217434859,1481
HO10471,chr2,217856657,217859470,2813
HO10472,chr2,217978229,217979700,1471
HO10473,chr2,218009885,218011617,1732
HO10474,chr2,218216367,218218151,1784
HO10475,chr2,218269451,218271030,1579
HO10476,chr2,218286284,218287448,1164
HO10477,chr2,218291621,218292761,1140
HO10478,chr2,218310876,218312578,1702
HO10479,chr2,218322319,218324491,2172
HO10480,chr2,218355841,218358169,2328
HO10481,chr2,218367095,218368188,1093
HO10482,chr2,218387003,218388225,1222
HO10483,chr2,218395703,218397101,1398
HO10484,chr2,218397709,218398213,504
HO10485,chr2,218399024,218400395,1371
HO10486,chr2,218405433,218407669,2236
HO10487,chr2,218567744,218569421,1677
HO10488,chr2,218658557,218660065,1508
HO10489,chr2,218671205,218672579,1374
HO10490,chr2,218710220,218711736,1516
HO10491,chr2,218780874,218782811,1937
HO10492,chr2,218859026,218860453,1427
HO10493,chr2,218860677,218861309,632
HO10494,chr2,218879911,218880858,947
HO10495,chr2,218892314,218893303,989
HO10496,chr2,218896322,218897441,1119
HO10497,chr2,218897551,218898734,1183
HO10498,chr2,218908519,218909550,1031
HO10499,chr2,218959165,218959960,795
HO10500,chr2,218962825,218963574,749
HO10501,chr2,218979747,218980368,621
HO10502,chr2,219001400,219003465,2065
HO10503,chr2,219057384,219058331,947
HO10504,chr2,219159760,219161041,1281
HO10505,chr2,219176136,219178798,2662
HO10506,chr2,219206154,219207608,1454
HO10507,chr2,219217668,219219577,1909
HO10508,chr2,219228772,219230480,1708
HO10509,chr2,219244881,219246012,1131
HO10510,chr2,219252783,219255161,2378
HO10511,chr2,219278869,219280256,1387
HO10512,chr2,219285824,219286719,895
HO10513,chr2,219294379,219295332,953
HO10514,chr2,219387011,219388777,1766
HO10515,chr2,219417996,219419041,1045
HO10516,chr2,219441346,219442799,1453
HO10517,chr2,219460227,219461847,1620
HO10518,chr2,219475888,219477361,1473
HO10519,chr2,219483958,219485437,1479
HO10520,chr2,219496551,219499096,2545
HO10521,chr2,219508873,219510489,1616
HO10522,chr2,219520824,219521852,1028
HO10523,chr2,219522543,219523265,722
HO10524,chr2,219541555,219542195,640
HO10525,chr2,219542737,219544538,1801
HO10526,chr2,219551175,219553107,1932
HO10527,chr2,219570086,219572497,2411
HO10528,chr2,219576487,219577422,935
HO10529,chr2,219597151,219598388,1237
HO10530,chr2,219626471,219628159,1688
HO10531,chr2,219641830,219642876,1046
HO10532,chr2,221570960,221574190,3230
HO10533,chr2,222318010,222320876,2866
HO10534,chr2,222423600,222425643,2043
HO10535,chr2,222655387,222656754,1367
HO10536,chr2,222671196,222672076,880
HO10537,chr2,222859863,222862021,2158
HO10538,chr2,223836821,223838431,1610
HO10539,chr2,223943426,223945547,2121
HO10540,chr2,223956894,223958039,1145
HO10541,chr2,224038234,224040287,2053
HO10542,chr2,224584129,224586085,1956
HO10543,chr2,225040831,225043125,2294
HO10544,chr2,226030135,226032444,2309
HO10545,chr2,226790885,226792519,1634
HO10546,chr2,226798320,226800315,1995
HO10547,chr2,226800464,226801656,1192
HO10548,chr2,226835327,226836759,1432
HO10549,chr2,227163480,227165261,1781
HO10550,chr2,227324621,227326537,1916
HO10551,chr2,227405556,227407074,1518
HO10552,chr2,227471706,227473294,1588
HO10553,chr2,228180038,228182154,2116
HO10554,chr2,228506808,228508628,1820
HO10555,chr2,229129561,229130967,1406
HO10556,chr2,229713360,229715545,2185
HO10557,chr2,229920798,229923080,2282
HO10558,chr2,230066849,230069081,2232
HO10559,chr2,230411039,230412340,1301
HO10560,chr2,230627661,230628739,1078
HO10561,chr2,230712185,230714349,2164
HO10562,chr2,230864364,230865292,928
HO10563,chr2,230865347,230866271,924
HO10564,chr2,230868875,230871290,2415
HO10565,chr2,230877734,230879916,2182
HO10566,chr2,231037135,231039206,2071
HO10567,chr2,231052465,231053191,726
HO10568,chr2,231056411,231057489,1078
HO10569,chr2,231197768,231199149,1381
HO10570,chr2,231394549,231396720,2171
HO10571,chr2,231399276,231401417,2141
HO10572,chr2,231411768,231412790,1022
HO10573,chr2,231463650,231465481,1831
HO10574,chr2,231513881,231515063,1182
HO10575,chr2,231604022,231605294,1272
HO10576,chr2,231613524,231615402,1878
HO10577,chr2,231661907,231662692,785
HO10578,chr2,231665978,231667205,1227
HO10579,chr2,231672417,231673724,1307
HO10580,chr2,231680358,231681644,1286
HO10581,chr2,231706270,231709005,2735
HO10582,chr2,231709356,231709834,478
HO10583,chr2,231710028,231710604,576
HO10584,chr2,231713596,231714349,753
HO10585,chr2,231780136,231781854,1718
HO10586,chr2,231786024,231786959,935
HO10587,chr2,231924899,231927457,2558
HO10588,chr2,231960960,231962221,1261
HO10589,chr2,232386386,232388858,2472
HO10590,chr2,232418681,232421406,2725
HO10591,chr2,232487003,232488394,1391
HO10592,chr2,232501134,232503840,2706
HO10593,chr2,232549982,232551393,1411
HO10594,chr2,232605617,232606503,886
HO10595,chr2,232632730,232635108,2378
HO10596,chr2,232696682,232698102,1420
HO10597,chr2,232926987,232929401,2414
HO10598,chr2,233251047,233252598,1551
HO10599,chr2,233353578,233355582,2004
HO10600,chr2,233565691,233566985,1294
HO10601,chr2,233853872,233854975,1103
HO10602,chr2,234335289,234336211,922
HO10603,chr2,234495976,234497800,1824
HO10604,chr2,234771897,234773079,1182
HO10605,chr2,234839889,234841307,1418
HO10606,chr2,234950685,234953097,2412
HO10607,chr2,235493007,235495341,2334
HO10608,chr2,235670222,235671227,1005
HO10609,chr2,236163780,236164857,1077
HO10610,chr2,236177614,236179731,2117
HO10611,chr2,236507120,236507926,806
HO10612,chr2,236567271,236569001,1730
HO10613,chr2,236939486,236940516,1030
HO10614,chr2,237084971,237086369,1398
HO10615,chr2,237290081,237291911,1830
HO10616,chr2,237474049,237475920,1871
HO10617,chr2,237486235,237487619,1384
HO10618,chr2,237512585,237514720,2135
HO10619,chr2,237626736,237628231,1495
HO10620,chr2,237673026,237674031,1005
HO10621,chr2,237690968,237693073,2105
HO10622,chr2,237732684,237734107,1423
HO10623,chr2,237966206,237967700,1494
HO10624,chr2,238060100,238061891,1791
HO10625,chr2,238119933,238121110,1177
HO10626,chr2,238202363,238204139,1776
HO10627,chr2,238239090,238241611,2521
HO10628,chr2,238285761,238286865,1104
HO10629,chr2,238287448,238289421,1973
HO10630,chr2,238319770,238321316,1546
HO10631,chr2,238425459,238427664,2205
HO10632,chr2,238846340,238849839,3499
HO10633,chr2,239105991,239107287,1296
HO10634,chr2,239239339,239241060,1721
HO10635,chr2,239308590,239309910,1320
HO10636,chr2,239327742,239330251,2509
HO10637,chr2,239399301,239402213,2912
HO10638,chr2,240024738,240026096,1358
HO10639,chr2,240135651,240136863,1212
HO10640,chr2,240232717,240234124,1407
HO10641,chr2,240258178,240260251,2073
HO10642,chr2,240373943,240374748,805
HO10643,chr2,240434665,240436933,2268
HO10644,chr2,240452126,240453224,1098
HO10645,chr2,240557330,240558158,828
HO10646,chr2,240560082,240561419,1337
HO10647,chr2,240565628,240566792,1164
HO10648,chr2,240567585,240569251,1666
HO10649,chr2,240585784,240587453,1669
HO10650,chr2,240774766,240776815,2049
HO10651,chr2,240791567,240793163,1596
HO10652,chr2,240818692,240821400,2708
HO10653,chr2,240831594,240833166,1572
HO10654,chr2,240997309,240999731,2422
HO10655,chr2,241101193,241103084,1891
HO10656,chr2,241148774,241150954,2180
HO10657,chr2,241217102,241219034,1932
HO10658,chr2,241223382,241225014,1632
HO10659,chr2,241271620,241273233,1613
HO10660,chr2,241314625,241316675,2050
HO10661,chr2,241355868,241356851,983
HO10662,chr2,241507278,241509483,2205
HO10663,chr2,241540455,241542142,1687
HO10664,chr2,241558479,241560104,1625
HO10665,chr2,241609756,241610810,1054
HO10666,chr2,241636074,241638180,2106
HO10667,chr2,241686201,241687604,1403
HO10668,chr2,241701006,241703056,2050
HO10669,chr2,241733940,241735720,1780
HO10670,chr2,241802963,241805105,2142
HO10671,chr2,241865813,241866808,995
HO10672,chr2,241881038,241882638,1600
HO10673,chr2,242087983,242089266,1283
HO10674,chr20,266233,267370,1137
HO10675,chr20,289838,291918,2080
HO10676,chr20,297026,298801,1775
HO10677,chr20,309419,310867,1448
