ID,Chromosome,Start,End,Length
HO10678,chr20,323953,326459,2506
HO10679,chr20,326738,327615,877
HO10680,chr20,346343,348688,2345
HO10681,chr20,380526,382444,1918
HO10682,chr20,407105,408957,1852
HO10683,chr20,417115,418303,1188
HO10684,chr20,461462,463023,1561
HO10685,chr20,542792,544370,1578
HO10686,chr20,609487,610616,1129
HO10687,chr20,611148,612370,1222
HO10688,chr20,652196,653825,1629
HO10689,chr20,675039,676816,1777
HO10690,chr20,727812,728939,1127
HO10691,chr20,833057,834441,1384
HO10692,chr20,844070,845085,1015
HO10693,chr20,1117975,1119347,1372
HO10694,chr20,1184614,1186096,1482
HO10695,chr20,1225276,1227062,1786
HO10696,chr20,1265866,1266994,1128
HO10697,chr20,1324796,1326340,1544
HO10698,chr20,1391620,1393509,1889
HO10699,chr20,1466122,1468042,1920
HO10700,chr20,1776485,1777601,1116
HO10701,chr20,1802136,1803986,1850
HO10702,chr20,1893969,1895548,1579
HO10703,chr20,2101460,2103928,2468
HO10704,chr20,2206725,2207995,1270
HO10705,chr20,2469742,2471267,1525
HO10706,chr20,2508075,2509655,1580
HO10707,chr20,2524164,2526006,1842
HO10708,chr20,2651704,2653514,1810
HO10709,chr20,2663570,2664748,1178
HO10710,chr20,2691863,2694268,2405
HO10711,chr20,2749947,2753035,3088
HO10712,chr20,2799314,2801467,2153
HO10713,chr20,2819856,2821898,2042
HO10714,chr20,2839806,2841560,1754
HO10715,chr20,2872191,2874070,1879
HO10716,chr20,3045205,3046893,1688
HO10717,chr20,3158865,3160133,1268
HO10718,chr20,3172853,3174589,1736
HO10719,chr20,3203291,3204824,1533
HO10720,chr20,3208610,3210163,1553
HO10721,chr20,3237779,3240458,2679
HO10722,chr20,3406369,3409044,2675
HO10723,chr20,3470271,3471739,1468
HO10724,chr20,3681029,3682455,1426
HO10725,chr20,3731719,3733527,1808
HO10726,chr20,3766972,3768970,1998
HO10727,chr20,3777442,3778430,988
HO10728,chr20,3780994,3781704,710
HO10729,chr20,3785719,3787057,1338
HO10730,chr20,3795251,3796715,1464
HO10731,chr20,3799377,3800097,720
HO10732,chr20,3819867,3820985,1118
HO10733,chr20,3846065,3847597,1532
HO10734,chr20,3888279,3890052,1773
HO10735,chr20,4013945,4015995,2050
HO10736,chr20,4148282,4150464,2182
HO10737,chr20,4170672,4173031,2359
HO10738,chr20,4220988,4222719,1731
HO10739,chr20,4248755,4249889,1134
HO10740,chr20,4686018,4687499,1481
HO10741,chr20,4760400,4762013,1613
HO10742,chr20,4822078,4824498,2420
HO10743,chr20,5000261,5002188,1927
HO10744,chr20,5112361,5113619,1258
HO10745,chr20,5119043,5120334,1291
HO10746,chr20,5126179,5128057,1878
HO10747,chr20,5609816,5611374,1558
HO10748,chr20,5662758,5663781,1023
HO10749,chr20,5749845,5751277,1432
HO10750,chr20,5910967,5911974,1007
HO10751,chr20,5949712,5951170,1458
HO10752,chr20,6005379,6006743,1364
HO10753,chr20,6051446,6052957,1511
HO10754,chr20,6053527,6054520,993
HO10755,chr20,6122037,6123718,1681
HO10756,chr20,6767194,6769084,1890
HO10757,chr20,8018205,8020029,1824
HO10758,chr20,8131432,8133122,1690
HO10759,chr20,8431728,8433234,1506
HO10760,chr20,9067255,9069611,2356
HO10761,chr20,9837958,9839427,1469
HO10762,chr20,10034485,10035398,913
HO10763,chr20,10217147,10219805,2658
HO10764,chr20,10433360,10435510,2150
HO10765,chr20,10671045,10673021,1976
HO10766,chr20,10673213,10675033,1820
HO10767,chr20,11890284,11892552,2268
HO10768,chr20,13219761,13222240,2479
HO10769,chr20,13638204,13639355,1151
HO10770,chr20,13784361,13785701,1340
HO10771,chr20,13994887,13996539,1652
HO10772,chr20,14336547,14337896,1349
HO10773,chr20,16572930,16573800,870
HO10774,chr20,16729402,16730512,1110
HO10775,chr20,17225833,17227445,1612
HO10776,chr20,17530462,17531738,1276
HO10777,chr20,17568899,17571315,2416
HO10778,chr20,17634542,17637024,2482
HO10779,chr20,17680005,17682875,2870
HO10780,chr20,17874951,17876456,1505
HO10781,chr20,17894910,17897182,2272
HO10782,chr20,17967833,17969630,1797
HO10783,chr20,18137053,18138433,1380
HO10784,chr20,18287588,18289159,1571
HO10785,chr20,18466354,18467930,1576
HO10786,chr20,18496014,18497437,1423
HO10787,chr20,18506824,18508226,1402
HO10788,chr20,18566694,18568024,1330
HO10789,chr20,18587495,18588780,1285
HO10790,chr20,19211600,19213540,1940
HO10791,chr20,19757121,19759284,2163
HO10792,chr20,19973944,19977568,3624
HO10793,chr20,20016740,20018121,1381
HO10794,chr20,20051715,20052957,1242
HO10795,chr20,20366942,20369872,2930
HO10796,chr20,20711544,20713359,1815
HO10797,chr20,21125128,21126943,1815
HO10798,chr20,21302518,21304132,1614
HO10799,chr20,21395640,21397601,1961
HO10800,chr20,21505063,21506608,1545
HO10801,chr20,21702623,21703488,865
HO10802,chr20,22582614,22585500,2886
HO10803,chr20,23048252,23051514,3262
HO10804,chr20,23349545,23351704,2159
HO10805,chr20,23357722,23358497,775
HO10806,chr20,23361220,23362891,1671
HO10807,chr20,23419889,23421894,2005
HO10808,chr20,23637143,23638619,1476
HO10809,chr20,24468865,24470465,1600
HO10810,chr20,24917915,24919551,1636
HO10811,chr20,24991918,24993191,1273
HO10812,chr20,25056547,25059477,2930
HO10813,chr20,25190999,25192314,1315
HO10814,chr20,25195134,25197040,1906
HO10815,chr20,25247121,25248963,1842
HO10816,chr20,25389396,25391216,1820
HO10817,chr20,25407060,25408047,987
HO10818,chr20,25584328,25586026,1698
HO10819,chr20,25622797,25624601,1804
HO10820,chr20,25695814,25697192,1378
HO10821,chr20,26009108,26010809,1701
HO10822,chr20,26207902,26209755,1853
HO10823,chr20,28602218,28603372,1154
HO10824,chr20,30289606,30290887,1281
HO10825,chr20,30376492,30377663,1171
HO10826,chr20,31513829,31515135,1306
HO10827,chr20,31546689,31547970,1281
HO10828,chr20,31572420,31573482,1062
HO10829,chr20,31603952,31604717,765
HO10830,chr20,31604912,31606273,1361
HO10831,chr20,31608026,31608889,863
HO10832,chr20,31612593,31613262,669
HO10833,chr20,31661215,31662400,1185
HO10834,chr20,31722396,31724142,1746
HO10835,chr20,31738392,31739804,1412
HO10836,chr20,31822208,31824472,2264
HO10837,chr20,31860329,31862188,1859
HO10838,chr20,31869430,31871146,1716
HO10839,chr20,31879184,31880451,1267
HO10840,chr20,31917443,31918692,1249
HO10841,chr20,31951162,31952327,1165
HO10842,chr20,31967704,31968899,1195
HO10843,chr20,32017785,32019511,1726
HO10844,chr20,32109160,32110429,1269
HO10845,chr20,32189590,32190827,1237
HO10846,chr20,32206794,32208125,1331
HO10847,chr20,32357461,32359537,2076
HO10848,chr20,32362553,32363457,904
HO10849,chr20,32456791,32458012,1221
HO10850,chr20,32474502,32476445,1943
HO10851,chr20,32482168,32485486,3318
HO10852,chr20,32521502,32522723,1221
HO10853,chr20,32535840,32537327,1487
HO10854,chr20,32582873,32585735,2862
HO10855,chr20,32604997,32606205,1208
HO10856,chr20,32742345,32744099,1754
HO10857,chr20,32761742,32763551,1809
HO10858,chr20,32819434,32820827,1393
HO10859,chr20,33400583,33402111,1528
HO10860,chr20,33441072,33441666,594
HO10861,chr20,33442559,33444623,2064
HO10862,chr20,33489367,33490801,1434
HO10863,chr20,33662995,33664082,1087
HO10864,chr20,33666288,33668235,1947
HO10865,chr20,33673510,33675834,2324
HO10866,chr20,33685641,33686830,1189
HO10867,chr20,33719539,33720804,1265
HO10868,chr20,33731329,33732955,1626
HO10869,chr20,33810786,33812126,1340
HO10870,chr20,33992736,33994653,1917
HO10871,chr20,34111107,34113090,1983
HO10872,chr20,34215542,34216456,914
HO10873,chr20,34302383,34303614,1231
HO10874,chr20,34311222,34313030,1808
HO10875,chr20,34362828,34364139,1311
HO10876,chr20,34424679,34426328,1649
HO10877,chr20,34515118,34517135,2017
HO10878,chr20,34558025,34559880,1855
HO10879,chr20,34639276,34640323,1047
HO10880,chr20,34676153,34677630,1477
HO10881,chr20,34703525,34705085,1560
HO10882,chr20,34708570,34710301,1731
HO10883,chr20,34824254,34825912,1658
HO10884,chr20,34872383,34873075,692
HO10885,chr20,34875716,34876965,1249
HO10886,chr20,34954870,34956261,1391
HO10887,chr20,35091733,35093260,1527
HO10888,chr20,35146320,35147897,1577
HO10889,chr20,35171603,35172829,1226
HO10890,chr20,35191342,35192914,1572
HO10891,chr20,35277179,35278578,1399
HO10892,chr20,35283767,35285353,1586
HO10893,chr20,35411484,35412524,1040
HO10894,chr20,35437664,35439391,1727
HO10895,chr20,35454301,35455922,1621
HO10896,chr20,35467081,35467943,862
HO10897,chr20,35541114,35542556,1442
HO10898,chr20,35600627,35602066,1439
HO10899,chr20,35615486,35617880,2394
HO10900,chr20,35618935,35619790,855
HO10901,chr20,35663596,35665235,1639
HO10902,chr20,35698206,35699918,1712
HO10903,chr20,35741017,35743454,2437
HO10904,chr20,35771338,35772507,1169
HO10905,chr20,35953425,35955144,1719
HO10906,chr20,36050226,36051291,1065
HO10907,chr20,36064218,36065603,1385
HO10908,chr20,36091651,36094811,3160
HO10909,chr20,36153925,36155380,1455
HO10910,chr20,36235828,36237289,1461
HO10911,chr20,36460640,36461990,1350
HO10912,chr20,36540465,36542500,2035
HO10913,chr20,36571667,36572029,362
HO10914,chr20,36572601,36575757,3156
HO10915,chr20,36604872,36606329,1457
HO10916,chr20,36745315,36746511,1196
HO10917,chr20,36773128,36774550,1422
HO10918,chr20,36835096,36836324,1228
HO10919,chr20,36861662,36862540,878
HO10920,chr20,36862716,36864326,1610
HO10921,chr20,36886840,36888116,1276
HO10922,chr20,36950582,36952348,1766
HO10923,chr20,37095043,37097019,1976
HO10924,chr20,37178004,37179913,1909
HO10925,chr20,37289045,37290149,1104
HO10926,chr20,37345578,37346889,1311
HO10927,chr20,37383980,37385101,1121
HO10928,chr20,37395934,37396949,1015
HO10929,chr20,37526322,37528352,2030
HO10930,chr20,37693254,37694614,1360
HO10931,chr20,37914583,37916608,2025
HO10932,chr20,38032770,38034254,1484
HO10933,chr20,38164928,38165598,670
HO10934,chr20,38434092,38435558,1466
HO10935,chr20,38446131,38447539,1408
HO10936,chr20,38471354,38473523,2169
HO10937,chr20,38673714,38675037,1323
HO10938,chr20,38747554,38748986,1432
HO10939,chr20,38804619,38807375,2756
HO10940,chr20,38925752,38927392,1640
HO10941,chr20,38961611,38962862,1251
HO10942,chr20,39049644,39050559,915
HO10943,chr20,40687363,40688007,644
HO10944,chr20,40688359,40690438,2079
HO10945,chr20,41028014,41029885,1871
HO10946,chr20,41136415,41138718,2303
HO10947,chr20,41316551,41318122,1571
HO10948,chr20,41339699,41341316,1617
HO10949,chr20,41365732,41367351,1619
HO10950,chr20,41617225,41619640,2415
HO10951,chr20,41692522,41694156,1634
HO10952,chr20,43456877,43458925,2048
HO10953,chr20,43507104,43508091,987
HO10954,chr20,43513659,43515119,1460
HO10955,chr20,43590039,43591339,1300
HO10956,chr20,43656825,43658285,1460
HO10957,chr20,43665357,43667915,2558
HO10958,chr20,43914229,43916693,2464
HO10959,chr20,44209747,44211431,1684
HO10960,chr20,44309911,44311476,1565
HO10961,chr20,44475336,44476575,1239
HO10962,chr20,44521301,44522492,1191
HO10963,chr20,44531234,44532975,1741
HO10964,chr20,44609106,44610334,1228
HO10965,chr20,44651068,44652942,1874
HO10966,chr20,44810074,44811299,1225
HO10967,chr20,44862952,44864179,1227
HO10968,chr20,44884775,44886731,1956
HO10969,chr20,44909305,44910432,1127
HO10970,chr20,44959097,44960791,1694
HO10971,chr20,44965929,44967102,1173
HO10972,chr20,45292935,45294079,1144
HO10973,chr20,45347323,45348753,1430
HO10974,chr20,45362559,45363702,1143
HO10975,chr20,45372599,45374183,1584
HO10976,chr20,45405511,45407575,2064
HO10977,chr20,45415551,45416621,1070
HO10978,chr20,45469277,45471395,2118
HO10979,chr20,45791271,45792872,1601
HO10980,chr20,45811797,45813098,1301
HO10981,chr20,45833289,45834679,1390
HO10982,chr20,45856688,45858049,1361
HO10983,chr20,45880700,45881503,803
HO10984,chr20,45890027,45891844,1817
HO10985,chr20,45910404,45912391,1987
HO10986,chr20,45933557,45935679,2122
HO10987,chr20,45970943,45972707,1764
HO10988,chr20,46013495,46015384,1889
HO10989,chr20,46089006,46090310,1304
HO10990,chr20,46306875,46308909,2034
HO10991,chr20,46347996,46349362,1366
HO10992,chr20,46363493,46364782,1289
HO10993,chr20,46405759,46407328,1569
HO10994,chr20,46512849,46513828,979
HO10995,chr20,46562158,46563428,1270
HO10996,chr20,46682800,46684633,1833
HO10997,chr20,46688808,46690110,1302
HO10998,chr20,46708701,46710246,1545
HO10999,chr20,46894325,46895990,1665
HO11000,chr20,47356570,47358001,1431
HO11001,chr20,47501196,47503227,2031
HO11002,chr20,47784467,47786846,2379
HO11003,chr20,48620148,48621539,1391
HO11004,chr20,48682247,48683789,1542
HO11005,chr20,48827032,48828687,1655
HO11006,chr20,48920778,48922506,1728
HO11007,chr20,49045606,49047182,1576
HO11008,chr20,49186596,49188698,2102
HO11009,chr20,49218796,49220071,1275
HO11010,chr20,49277114,49279125,2011
HO11011,chr20,49347644,49348196,552
HO11012,chr20,49482415,49483088,673
HO11013,chr20,49483256,49484636,1380
HO11014,chr20,49567475,49568929,1454
HO11015,chr20,49712349,49714263,1914
HO11016,chr20,49811758,49813376,1618
HO11017,chr20,49914395,49916123,1728
HO11018,chr20,49935765,49937160,1395
HO11019,chr20,49982068,49983510,1442
HO11020,chr20,50106991,50108103,1112
HO11021,chr20,50112266,50113417,1151
HO11022,chr20,50115503,50116222,719
HO11023,chr20,50152709,50154250,1541
HO11024,chr20,50165425,50166447,1022
HO11025,chr20,50171309,50172945,1636
HO11026,chr20,50189992,50192556,2564
HO11027,chr20,50509598,50511579,1981
HO11028,chr20,50628106,50629162,1056
HO11029,chr20,50689503,50692547,3044
HO11030,chr20,50730315,50732491,2176
HO11031,chr20,50790314,50791042,728
HO11032,chr20,50794313,50795668,1355
HO11033,chr20,50817794,50818815,1021
HO11034,chr20,50848005,50849506,1501
HO11035,chr20,50870314,50871508,1194
HO11036,chr20,50929113,50929714,601
HO11037,chr20,50929961,50932068,2107
HO11038,chr20,50957818,50959603,1785
HO11039,chr20,51022433,51023696,1263
HO11040,chr20,51491499,51493259,1760
HO11041,chr20,51561550,51564207,2657
HO11042,chr20,51766727,51769391,2664
HO11043,chr20,52103358,52106312,2954
HO11044,chr20,52190676,52192670,1994
HO11045,chr20,52409923,52411203,1280
HO11046,chr20,52971864,52973844,1980
HO11047,chr20,53593064,53594813,1749
HO11048,chr20,53622582,53624502,1920
HO11049,chr20,53735561,53738884,3323
HO11050,chr20,53914361,53916336,1975
HO11051,chr20,54207392,54208922,1530
HO11052,chr20,54474599,54476426,1827
HO11053,chr20,56358322,56360370,2048
HO11054,chr20,56391357,56393157,1800
HO11055,chr20,56467903,56468958,1055
HO11056,chr20,56629801,56631184,1383
HO11057,chr20,57265196,57267223,2027
HO11058,chr20,57350662,57351822,1160
HO11059,chr20,57389005,57391884,2879
HO11060,chr20,57708506,57710781,2275
HO11061,chr20,57718375,57719007,632
HO11062,chr20,58227792,58229237,1445
HO11063,chr20,58308637,58310551,1914
HO11064,chr20,58388604,58390027,1423
HO11065,chr20,58395260,58396371,1111
HO11066,chr20,58514201,58515561,1360
HO11067,chr20,58567854,58570134,2280
HO11068,chr20,58649539,58652738,3199
HO11069,chr20,58691682,58693671,1989
HO11070,chr20,58888524,58889375,851
HO11071,chr20,58890290,58892742,2452
HO11072,chr20,58980702,58982069,1367
HO11073,chr20,59006378,59007547,1169
HO11074,chr20,59031743,59033056,1313
HO11075,chr20,59041960,59043408,1448
HO11076,chr20,59221920,59223607,1687
HO11077,chr20,59402362,59404109,1747
HO11078,chr20,59571349,59572466,1117
HO11079,chr20,59932700,59934484,1784
HO11080,chr20,59939407,59941161,1754
HO11081,chr20,61251720,61254458,2738
HO11082,chr20,61951641,61952475,834
HO11083,chr20,61956067,61957177,1110
HO11084,chr20,62041879,62043820,1941
HO11085,chr20,62063278,62064453,1175
HO11086,chr20,62065103,62067395,2292
HO11087,chr20,62121305,62123707,2402
HO11088,chr20,62142499,62144644,2145
HO11089,chr20,62156275,62157360,1085
HO11090,chr20,62182246,62183693,1447
HO11091,chr20,62219094,62221447,2353
HO11092,chr20,62236613,62237501,888
HO11093,chr20,62237868,62239224,1356
HO11094,chr20,62301791,62304181,2390
HO11095,chr20,62366838,62368378,1540
HO11096,chr20,62376142,62376827,685
HO11097,chr20,62386279,62387423,1144
HO11098,chr20,62406626,62407802,1176
HO11099,chr20,62475185,62476723,1538
HO11100,chr20,62484990,62485926,936
HO11101,chr20,62623056,62624955,1899
HO11102,chr20,62641787,62643582,1795
HO11103,chr20,62651016,62653074,2058
HO11104,chr20,62704140,62704995,855
HO11105,chr20,62793830,62794715,885
HO11106,chr20,62796051,62796761,710
HO11107,chr20,62804039,62806300,2261
HO11108,chr20,62815369,62817541,2172
HO11109,chr20,62860350,62862860,2510
HO11110,chr20,62899407,62901079,1672
HO11111,chr20,62925614,62926956,1342
HO11112,chr20,62928781,62929556,775
HO11113,chr20,62936971,62938892,1921
HO11114,chr20,62952279,62954859,2580
HO11115,chr20,63006045,63007269,1224
HO11116,chr20,63055914,63057036,1122
HO11117,chr20,63215098,63216914,1816
HO11118,chr20,63253123,63255305,2182
HO11119,chr20,63272032,63273312,1280
HO11120,chr20,63519580,63521532,1952
HO11121,chr20,63537273,63538485,1212
HO11122,chr20,63552974,63554547,1573
HO11123,chr20,63573417,63574811,1394
HO11124,chr20,63625944,63627593,1649
HO11125,chr20,63641160,63642755,1595
HO11126,chr20,63651874,63653990,2116
HO11127,chr20,63657568,63659092,1524
HO11128,chr20,63706808,63708772,1964
HO11129,chr20,63738702,63741373,2671
HO11130,chr20,63774951,63775897,946
HO11131,chr20,63829923,63832604,2681
HO11132,chr20,63834832,63835663,831
HO11133,chr20,63845832,63848315,2483
HO11134,chr20,63853924,63855653,1729
HO11135,chr20,63857160,63859209,2049
HO11136,chr20,63863850,63866034,2184
HO11137,chr20,63894148,63895835,1687
HO11138,chr20,63948319,63950237,1918
HO11139,chr20,63955224,63957979,2755
HO11140,chr20,63968793,63970632,1839
HO11141,chr20,63973622,63974185,563
HO11142,chr20,63978608,63980390,1782
HO11143,chr20,63980533,63981468,935
HO11144,chr20,64038255,64039522,1267
HO11145,chr20,64047916,64050093,2177
HO11146,chr20,64062439,64064331,1892
HO11147,chr20,64079305,64080720,1415
HO11148,chr20,64083297,64084393,1096
HO11149,chr20,64101835,64103063,1228
HO11150,chr20,64222358,64224773,2415
HO11151,chr20,64254887,64256790,1903
HO11152,chr21,14026815,14027770,955
HO11153,chr21,14215722,14216874,1152
HO11154,chr21,14382479,14384095,1616
HO11155,chr21,15063834,15066197,2363
HO11156,chr21,15728921,15730987,2066
HO11157,chr21,16418770,16420608,1838
HO11158,chr21,17454109,17455243,1134
HO11159,chr21,17511947,17514071,2124
HO11160,chr21,17610649,17613652,3003
HO11161,chr21,17818165,17820193,2028
HO11162,chr21,18244339,18245966,1627
HO11163,chr21,20997090,20998867,1777
HO11164,chr21,24994509,24996188,1679
HO11165,chr21,25561508,25562604,1096
HO11166,chr21,25606830,25608615,1785
HO11167,chr21,25637444,25640556,3112
HO11168,chr21,25734126,25736524,2398
HO11169,chr21,26168848,26171207,2359
HO11170,chr21,26571815,26573417,1602
HO11171,chr21,26842926,26843887,961
HO11172,chr21,26844008,26846833,2825
HO11173,chr21,26965277,26967934,2657
HO11174,chr21,28884585,28885552,967
HO11175,chr21,28992012,28993345,1333
HO11176,chr21,29002268,29003669,1401
HO11177,chr21,29018443,29019564,1121
HO11178,chr21,29024071,29025574,1503
HO11179,chr21,29072875,29074137,1262
HO11180,chr21,29298209,29300532,2323
HO11181,chr21,29938726,29940336,1610
HO11182,chr21,31343540,31344599,1059
HO11183,chr21,31557449,31559926,2477
HO11184,chr21,31659098,31660604,1506
HO11185,chr21,31730736,31733006,2270
HO11186,chr21,31872267,31874402,2135
HO11187,chr21,32278085,32279950,1865
HO11188,chr21,32392289,32393763,1474
HO11189,chr21,32411427,32413349,1922
HO11190,chr21,32569116,32570109,993
HO11191,chr21,32611426,32613253,1827
HO11192,chr21,32726751,32728718,1967
HO11193,chr21,32770642,32772748,2106
HO11194,chr21,33069767,33072245,2478
HO11195,chr21,33211411,33212911,1500
HO11196,chr21,33229339,33231213,1874
HO11197,chr21,33265649,33267338,1689
HO11198,chr21,33324190,33325754,1564
HO11199,chr21,33402023,33404507,2484
HO11200,chr21,33478813,33480503,1690
HO11201,chr21,33490958,33492195,1237
HO11202,chr21,33541456,33543649,2193
HO11203,chr21,33587758,33589371,1613
HO11204,chr21,33641109,33643482,2373
HO11205,chr21,33894434,33895344,910
HO11206,chr21,33915073,33916311,1238
HO11207,chr21,34072487,34074696,2209
HO11208,chr21,34128223,34130492,2269
HO11209,chr21,34201376,34203221,1845
HO11210,chr21,34614200,34615579,1379
HO11211,chr21,34668859,34670973,2114
HO11212,chr21,34723970,34725034,1064
HO11213,chr21,34888042,34890388,2346
HO11214,chr21,36059664,36060935,1271
HO11215,chr21,36069574,36070608,1034
HO11216,chr21,36134513,36136482,1969
HO11217,chr21,36155582,36157580,1998
HO11218,chr21,36254139,36255097,958
HO11219,chr21,36319612,36321138,1526
HO11220,chr21,36384831,36386133,1302
HO11221,chr21,36747069,36748507,1438
HO11222,chr21,36965765,36967647,1882
HO11223,chr21,36989370,36990622,1252
HO11224,chr21,37005802,37007235,1433
HO11225,chr21,37071819,37074395,2576
HO11226,chr21,37220015,37221558,1543
HO11227,chr21,37257143,37258911,1768
HO11228,chr21,37266737,37268341,1604
HO11229,chr21,37365512,37368448,2936
HO11230,chr21,37434823,37435893,1070
HO11231,chr21,37563364,37564760,1396
HO11232,chr21,37710126,37712479,2353
HO11233,chr21,37915502,37917047,1545
HO11234,chr21,38660079,38662420,2341
HO11235,chr21,38804794,38806801,2007
HO11236,chr21,38912740,38913799,1059
HO11237,chr21,39182613,39184222,1609
HO11238,chr21,39312161,39314780,2619
HO11239,chr21,39348170,39349853,1683
HO11240,chr21,39379888,39381319,1431
HO11241,chr21,39385299,39386535,1236
HO11242,chr21,39387417,39387923,506
HO11243,chr21,39444567,39446183,1616
HO11244,chr21,39612258,39613797,1539
HO11245,chr21,41166815,41169290,2475
HO11246,chr21,41419747,41420911,1164
HO11247,chr21,41425725,41427108,1383
HO11248,chr21,41506637,41508703,2066
HO11249,chr21,41877876,41879922,2046
HO11250,chr21,41953019,41954585,1566
HO11251,chr21,42009011,42011413,2402
HO11252,chr21,42218720,42220710,1990
HO11253,chr21,42234127,42235380,1253
HO11254,chr21,42495701,42497117,1416
HO11255,chr21,42512885,42514939,2054
HO11256,chr21,42652466,42654728,2262
HO11257,chr21,42673758,42675063,1305
HO11258,chr21,42780998,42782496,1498
HO11259,chr21,42878613,42880148,1535
HO11260,chr21,42892326,42894219,1893
HO11261,chr21,42973521,42975801,2280
HO11262,chr21,43658976,43660266,1290
HO11263,chr21,43718323,43720468,2145
HO11264,chr21,43726853,43729509,2656
HO11265,chr21,43739540,43741172,1632
HO11266,chr21,43775619,43776983,1364
HO11267,chr21,43788684,43790266,1582
HO11268,chr21,43864159,43867065,2906
HO11269,chr21,44011509,44013176,1667
HO11270,chr21,44299387,44300980,1593
HO11271,chr21,44306744,44307797,1053
HO11272,chr21,44337831,44340387,2556
HO11273,chr21,44454802,44456318,1516
HO11274,chr21,44800898,44802615,1717
HO11275,chr21,44817086,44818677,1591
HO11276,chr21,44845435,44846838,1403
HO11277,chr21,44872417,44875092,2675
HO11278,chr21,44939422,44940624,1202
HO11279,chr21,45011907,45013689,1782
HO11280,chr21,45073489,45075550,2061
HO11281,chr21,45286480,45288730,2250
HO11282,chr21,45292002,45292849,847
HO11283,chr21,45293967,45295277,1310
HO11284,chr21,45403863,45406691,2828
HO11285,chr21,45420068,45421818,1750
HO11286,chr21,45430318,45431302,984
HO11287,chr21,45542154,45543506,1352
HO11288,chr21,45554450,45556415,1965
HO11289,chr21,45642428,45643993,1565
HO11290,chr21,45820208,45821064,856
HO11291,chr21,45876257,45877328,1071
HO11292,chr21,45971588,45974611,3023
HO11293,chr21,45981021,45982687,1666
HO11294,chr21,46064817,46067357,2540
HO11295,chr21,46097337,46099734,2397
HO11296,chr21,46152570,46153897,1327
HO11297,chr21,46183849,46185262,1413
HO11298,chr21,46227932,46229642,1710
HO11299,chr21,46285433,46286826,1393
HO11300,chr21,46297211,46298339,1128
HO11301,chr21,46323382,46325489,2107
HO11302,chr21,46457899,46459302,1403
HO11303,chr21,46634844,46636239,1395
HO11304,chr21,46667011,46668428,1417
HO11305,chr22,17084340,17085972,1632
HO11306,chr22,17119521,17121848,2327
HO11307,chr22,17158347,17160017,1670
HO11308,chr22,17171116,17172497,1381
HO11309,chr22,17198124,17199797,1673
HO11310,chr22,17256977,17259018,2041
HO11311,chr22,17260016,17261267,1251
HO11312,chr22,17263961,17265110,1149
HO11313,chr22,17368310,17370792,2482
HO11314,chr22,17627788,17629192,1404
HO11315,chr22,17637425,17639905,2480
HO11316,chr22,17772921,17774790,1869
HO11317,chr22,17937485,17939300,1815
HO11318,chr22,18000202,18002013,1811
HO11319,chr22,18023304,18025174,1870
HO11320,chr22,18077352,18078755,1403
HO11321,chr22,18109753,18111505,1752
HO11322,chr22,18149380,18150324,944
HO11323,chr22,18970063,18971070,1007
HO11324,chr22,19121429,19123111,1682
HO11325,chr22,19143946,19144993,1047
HO11326,chr22,19170896,19172279,1383
HO11327,chr22,19177814,19179750,1936
HO11328,chr22,19290847,19292425,1578
HO11329,chr22,19430451,19432835,2384
HO11330,chr22,19446889,19448418,1529
