ID,Chromosome,Start,End,Length
HO11331,chr22,19478550,19480108,1558
HO11332,chr22,19523052,19525554,2502
HO11333,chr22,19663231,19664445,1214
HO11334,chr22,19717583,19719409,1826
HO11335,chr22,19722665,19724452,1787
HO11336,chr22,19730247,19731328,1081
HO11337,chr22,19765496,19768299,2803
HO11338,chr22,19841880,19844973,3093
HO11339,chr22,19853933,19856365,2432
HO11340,chr22,19880859,19881783,924
HO11341,chr22,19891335,19892794,1459
HO11342,chr22,19940916,19943393,2477
HO11343,chr22,19958561,19960096,1535
HO11344,chr22,19986134,19987531,1397
HO11345,chr22,20013237,20013719,482
HO11346,chr22,20016033,20017244,1211
HO11347,chr22,20020462,20022148,1686
HO11348,chr22,20079450,20081552,2102
HO11349,chr22,20116528,20118227,1699
HO11350,chr22,20130329,20132630,2301
HO11351,chr22,20238435,20239518,1083
HO11352,chr22,20240019,20240841,822
HO11353,chr22,20267200,20268624,1424
HO11354,chr22,20298402,20300115,1713
HO11355,chr22,20319115,20320813,1698
HO11356,chr22,20393379,20394766,1387
HO11357,chr22,20430577,20431918,1341
HO11358,chr22,20436206,20438501,2295
HO11359,chr22,20494624,20496791,2167
HO11360,chr22,20507074,20508379,1305
HO11361,chr22,20523390,20524779,1389
HO11362,chr22,20701946,20703658,1712
HO11363,chr22,20857783,20859370,1587
HO11364,chr22,20916668,20918342,1674
HO11365,chr22,20956777,20958308,1531
HO11366,chr22,20981421,20982615,1194
HO11367,chr22,21001126,21003060,1934
HO11368,chr22,21013743,21015296,1553
HO11369,chr22,21044873,21046411,1538
HO11370,chr22,21102460,21103325,865
HO11371,chr22,21567307,21568993,1686
HO11372,chr22,21628888,21630301,1413
HO11373,chr22,21641348,21643334,1986
HO11374,chr22,21651341,21652666,1325
HO11375,chr22,21657099,21658396,1297
HO11376,chr22,21665517,21666701,1184
HO11377,chr22,21735059,21736528,1469
HO11378,chr22,21866215,21868188,1973
HO11379,chr22,21926825,21929160,2335
HO11380,chr22,21937501,21938834,1333
HO11381,chr22,21951899,21953193,1294
HO11382,chr22,21981920,21983009,1089
HO11383,chr22,22297224,22298674,1450
HO11384,chr22,22507868,22509025,1157
HO11385,chr22,23069361,23071588,2227
HO11386,chr22,23141213,23142338,1125
HO11387,chr22,23144916,23145956,1040
HO11388,chr22,23179987,23181533,1546
HO11389,chr22,23281322,23282506,1184
HO11390,chr22,23382620,23384676,2056
HO11391,chr22,23401161,23403014,1853
HO11392,chr22,23520548,23523423,2875
HO11393,chr22,23533245,23534517,1272
HO11394,chr22,23537380,23538912,1532
HO11395,chr22,23539266,23539900,634
HO11396,chr22,23565279,23567049,1770
HO11397,chr22,23716658,23717892,1234
HO11398,chr22,23749859,23751853,1994
HO11399,chr22,23767106,23768662,1556
HO11400,chr22,23772392,23773376,984
HO11401,chr22,23786213,23787760,1547
HO11402,chr22,23838305,23839576,1271
HO11403,chr22,23849100,23849928,828
HO11404,chr22,23856585,23858573,1988
HO11405,chr22,23893686,23895679,1993
HO11406,chr22,23913380,23914369,989
HO11407,chr22,24010707,24011955,1248
HO11408,chr22,24145743,24147578,1835
HO11409,chr22,24155531,24158001,2470
HO11410,chr22,24270272,24271569,1297
HO11411,chr22,24423454,24424863,1409
HO11412,chr22,24554070,24556133,2063
HO11413,chr22,24592181,24593421,1240
HO11414,chr22,24728707,24729677,970
HO11415,chr22,24805791,24806689,898
HO11416,chr22,24952062,24953779,1717
HO11417,chr22,25110640,25112099,1459
HO11418,chr22,25403855,25405703,1848
HO11419,chr22,25447528,25449022,1494
HO11420,chr22,25475174,25476109,935
HO11421,chr22,25563308,25565579,2271
HO11422,chr22,26428352,26429796,1444
HO11423,chr22,26482761,26484223,1462
HO11424,chr22,26511963,26513001,1038
HO11425,chr22,26589260,26590709,1449
HO11426,chr22,26644695,26645779,1084
HO11427,chr22,26672197,26673447,1250
HO11428,chr22,27238730,27239755,1025
HO11429,chr22,27800252,27802446,2194
HO11430,chr22,27918288,27920337,2049
HO11431,chr22,28019817,28021402,1585
HO11432,chr22,28033981,28035611,1630
HO11433,chr22,28441614,28443798,2184
HO11434,chr22,28678809,28680278,1469
HO11435,chr22,28741325,28742808,1483
HO11436,chr22,28772305,28773661,1356
HO11437,chr22,28799251,28801045,1794
HO11438,chr22,28882541,28884816,2275
HO11439,chr22,28917568,28919181,1613
HO11440,chr22,29030115,29032553,2438
HO11441,chr22,29072564,29074538,1974
HO11442,chr22,29205452,29206684,1232
HO11443,chr22,29267310,29269743,2433
HO11444,chr22,29305941,29307412,1471
HO11445,chr22,29310654,29311440,786
HO11446,chr22,29387729,29389222,1493
HO11447,chr22,29479579,29482449,2870
HO11448,chr22,29553086,29554176,1090
HO11449,chr22,29580032,29581425,1393
HO11450,chr22,29602837,29604223,1386
HO11451,chr22,29733106,29734320,1214
HO11452,chr22,29766248,29767685,1437
HO11453,chr22,29837763,29838827,1064
HO11454,chr22,29871068,29872451,1383
HO11455,chr22,29882570,29884035,1465
HO11456,chr22,30238022,30239494,1472
HO11457,chr22,30245731,30247103,1372
HO11458,chr22,30255797,30256613,816
HO11459,chr22,30289052,30290178,1126
HO11460,chr22,30326006,30327575,1569
HO11461,chr22,30356039,30357554,1515
HO11462,chr22,30386560,30387770,1210
HO11463,chr22,30422897,30424505,1608
HO11464,chr22,30425433,30426813,1380
HO11465,chr22,30591191,30592542,1351
HO11466,chr22,30606284,30607383,1099
HO11467,chr22,30634301,30636120,1819
HO11468,chr22,30667128,30668416,1288
HO11469,chr22,30675234,30675844,610
HO11470,chr22,30693909,30695544,1635
HO11471,chr22,30802324,30803246,922
HO11472,chr22,30968411,30969947,1536
HO11473,chr22,31080617,31081576,959
HO11474,chr22,31084360,31085754,1394
HO11475,chr22,31106971,31108180,1209
HO11476,chr22,31159555,31160823,1268
HO11477,chr22,31211598,31213415,1817
HO11478,chr22,31247808,31248736,928
HO11479,chr22,31290198,31292665,2467
HO11480,chr22,31345131,31347767,2636
HO11481,chr22,31398781,31400390,1609
HO11482,chr22,31488952,31490834,1882
HO11483,chr22,31495801,31497140,1339
HO11484,chr22,31629735,31631339,1604
HO11485,chr22,31661493,31662642,1149
HO11486,chr22,31676333,31677220,887
HO11487,chr22,31749531,31750396,865
HO11488,chr22,31752942,31754846,1904
HO11489,chr22,31943701,31945743,2042
HO11490,chr22,31969940,31971169,1229
HO11491,chr22,32411340,32412600,1260
HO11492,chr22,32474155,32475804,1649
HO11493,chr22,32801039,32802725,1686
HO11494,chr22,32880594,32881633,1039
HO11495,chr22,33919405,33922606,3201
HO11496,chr22,35257034,35258685,1651
HO11497,chr22,35299144,35300799,1655
HO11498,chr22,35350373,35351838,1465
HO11499,chr22,35399472,35400611,1139
HO11500,chr22,35539814,35540972,1158
HO11501,chr22,35839339,35840769,1430
HO11502,chr22,35913945,35915956,2011
HO11503,chr22,36027301,36029363,2062
HO11504,chr22,36065296,36066580,1284
HO11505,chr22,36123606,36124383,777
HO11506,chr22,36238471,36240207,1736
HO11507,chr22,36327907,36329853,1946
HO11508,chr22,36368249,36369107,858
HO11509,chr22,36385609,36388599,2990
HO11510,chr22,36409546,36410709,1163
HO11511,chr22,36451388,36452116,728
HO11512,chr22,36454675,36455573,898
HO11513,chr22,36481053,36482333,1280
HO11514,chr22,36506324,36507489,1165
HO11515,chr22,36528412,36530097,1685
HO11516,chr22,36702940,36703973,1033
HO11517,chr22,36775413,36776671,1258
HO11518,chr22,36816079,36817528,1449
HO11519,chr22,36977245,36978386,1141
HO11520,chr22,37018455,37020357,1902
HO11521,chr22,37051240,37052535,1295
HO11522,chr22,37068759,37069655,896
HO11523,chr22,37198431,37199770,1339
HO11524,chr22,37211263,37212926,1663
HO11525,chr22,37425768,37428064,2296
HO11526,chr22,37500892,37502663,1771
HO11527,chr22,37511927,37512932,1005
HO11528,chr22,37518174,37520207,2033
HO11529,chr22,37538356,37539283,927
HO11530,chr22,37545534,37547485,1951
HO11531,chr22,37559893,37562064,2171
HO11532,chr22,37607015,37609503,2488
HO11533,chr22,37632799,37634811,2012
HO11534,chr22,37639106,37640648,1542
HO11535,chr22,37657818,37659342,1524
HO11536,chr22,37674809,37677555,2746
HO11537,chr22,37685987,37686999,1012
HO11538,chr22,37696332,37697822,1490
HO11539,chr22,37740867,37741639,772
HO11540,chr22,37745586,37747044,1458
HO11541,chr22,37801968,37802984,1016
HO11542,chr22,37804656,37805577,921
HO11543,chr22,37807136,37808267,1131
HO11544,chr22,37817423,37819301,1878
HO11545,chr22,37824472,37825642,1170
HO11546,chr22,37843510,37844686,1176
HO11547,chr22,37848697,37850121,1424
HO11548,chr22,37905099,37907122,2023
HO11549,chr22,37933175,37934306,1131
HO11550,chr22,37952686,37954184,1498
HO11551,chr22,38051975,38052735,760
HO11552,chr22,38056588,38057940,1352
HO11553,chr22,38080599,38081735,1136
HO11554,chr22,38180922,38182204,1282
HO11555,chr22,38201235,38203559,2324
HO11556,chr22,38214038,38215034,996
HO11557,chr22,38238656,38239839,1183
HO11558,chr22,38271893,38273580,1687
HO11559,chr22,38316041,38317892,1851
HO11560,chr22,38397143,38399361,2218
HO11561,chr22,38454606,38456301,1695
HO11562,chr22,38461150,38461938,788
HO11563,chr22,38467497,38469139,1642
HO11564,chr22,38505476,38507010,1534
HO11565,chr22,38569670,38571121,1451
HO11566,chr22,38655730,38657572,1842
HO11567,chr22,38681182,38682333,1151
HO11568,chr22,38700304,38701554,1250
HO11569,chr22,38705126,38706802,1676
HO11570,chr22,38754003,38756494,2491
HO11571,chr22,38787851,38789028,1177
HO11572,chr22,38793500,38794430,930
HO11573,chr22,38843000,38844505,1505
HO11574,chr22,38871233,38873274,2041
HO11575,chr22,38980870,38982660,1790
HO11576,chr22,39013628,39014834,1206
HO11577,chr22,39019898,39022320,2422
HO11578,chr22,39039918,39041580,1662
HO11579,chr22,39113709,39115385,1676
HO11580,chr22,39144909,39146410,1501
HO11581,chr22,39152144,39153533,1389
HO11582,chr22,39240638,39245151,4513
HO11583,chr22,39252882,39253871,989
HO11584,chr22,39310011,39311298,1287
HO11585,chr22,39318882,39320465,1583
HO11586,chr22,39348947,39350747,1800
HO11587,chr22,39387973,39389017,1044
HO11588,chr22,39399168,39400256,1088
HO11589,chr22,39456092,39458492,2400
HO11590,chr22,39500889,39502837,1948
HO11591,chr22,39519150,39521234,2084
HO11592,chr22,39522510,39522996,486
HO11593,chr22,39528971,39529525,554
HO11594,chr22,39532197,39533131,934
HO11595,chr22,39534455,39535118,663
HO11596,chr22,40043835,40045783,1948
HO11597,chr22,40177382,40178095,713
HO11598,chr22,40178422,40179563,1141
HO11599,chr22,40345725,40347043,1318
HO11600,chr22,40370172,40371175,1003
HO11601,chr22,40635503,40637492,1989
HO11602,chr22,40818569,40819891,1322
HO11603,chr22,40855786,40857510,1724
HO11604,chr22,40950474,40952138,1664
HO11605,chr22,41021100,41023537,2437
HO11606,chr22,41048485,41049798,1313
HO11607,chr22,41091090,41093133,2043
HO11608,chr22,41196880,41197980,1100
HO11609,chr22,41204657,41205791,1134
HO11610,chr22,41237374,41238597,1223
HO11611,chr22,41285127,41286991,1864
HO11612,chr22,41300948,41302910,1962
HO11613,chr22,41366584,41368254,1670
HO11614,chr22,41380491,41382561,2070
HO11615,chr22,41412907,41415092,2185
HO11616,chr22,41444076,41444844,768
HO11617,chr22,41446332,41448773,2441
HO11618,chr22,41468181,41470148,1967
HO11619,chr22,41543764,41545033,1269
HO11620,chr22,41560101,41562183,2082
HO11621,chr22,41589009,41590346,1337
HO11622,chr22,41596723,41598390,1667
HO11623,chr22,41620085,41621971,1886
HO11624,chr22,41666442,41667726,1284
HO11625,chr22,41681667,41682804,1137
HO11626,chr22,41687826,41689197,1371
HO11627,chr22,41799574,41801199,1625
HO11628,chr22,41832192,41834224,2032
HO11629,chr22,41909854,41910973,1119
HO11630,chr22,41913881,41915304,1423
HO11631,chr22,41925322,41926969,1647
HO11632,chr22,41946066,41947328,1262
HO11633,chr22,41976225,41977606,1381
HO11634,chr22,42069961,42071343,1382
HO11635,chr22,42078755,42080674,1919
HO11636,chr22,42089867,42091479,1612
HO11637,chr22,42269123,42271117,1994
HO11638,chr22,42282141,42284229,2088
HO11639,chr22,42303268,42304580,1312
HO11640,chr22,42343176,42344987,1811
HO11641,chr22,42347060,42348064,1004
HO11642,chr22,42367936,42369709,1773
HO11643,chr22,42443634,42444998,1364
HO11644,chr22,42499737,42501001,1264
HO11645,chr22,42519301,42520354,1053
HO11646,chr22,42553185,42554405,1220
HO11647,chr22,42581532,42582610,1078
HO11648,chr22,42613921,42616020,2099
HO11649,chr22,42648642,42649917,1275
HO11650,chr22,42661748,42662889,1141
HO11651,chr22,42716939,42717893,954
HO11652,chr22,42719677,42721339,1662
HO11653,chr22,42855926,42857639,1713
HO11654,chr22,43013868,43015662,1794
HO11655,chr22,43088734,43090564,1830
HO11656,chr22,43103306,43104577,1271
HO11657,chr22,43109648,43111759,2111
HO11658,chr22,43142598,43143631,1033
HO11659,chr22,43185640,43188055,2415
HO11660,chr22,43202701,43204185,1484
HO11661,chr22,43225806,43227628,1822
HO11662,chr22,43230821,43231559,738
HO11663,chr22,43262948,43264503,1555
HO11664,chr22,43342337,43344421,2084
HO11665,chr22,43385339,43386089,750
HO11666,chr22,43388165,43388800,635
HO11667,chr22,43411210,43412546,1336
HO11668,chr22,43811582,43812976,1394
HO11669,chr22,43923091,43924709,1618
HO11670,chr22,43953634,43954184,550
HO11671,chr22,43954709,43956216,1507
HO11672,chr22,44023611,44025003,1392
HO11673,chr22,44085602,44087115,1513
HO11674,chr22,44348714,44349800,1086
HO11675,chr22,44497009,44498641,1632
HO11676,chr22,44668119,44669380,1261
HO11677,chr22,44684460,44685137,677
HO11678,chr22,44701508,44703366,1858
HO11679,chr22,44728582,44730447,1865
HO11680,chr22,44736727,44738684,1957
HO11681,chr22,45006323,45010621,4298
HO11682,chr22,45163061,45165033,1972
HO11683,chr22,45239759,45241683,1924
HO11684,chr22,45268027,45269704,1677
HO11685,chr22,45284470,45285985,1515
HO11686,chr22,45308847,45310501,1654
HO11687,chr22,45412929,45414255,1326
HO11688,chr22,45501811,45503679,1868
HO11689,chr22,45503887,45505532,1645
HO11690,chr22,45671062,45672791,1729
HO11691,chr22,45756589,45757615,1026
HO11692,chr22,45866295,45867789,1494
HO11693,chr22,45977967,45979462,1495
HO11694,chr22,46006990,46008281,1291
HO11695,chr22,46013028,46014435,1407
HO11696,chr22,46026793,46028632,1839
HO11697,chr22,46035391,46037077,1686
HO11698,chr22,46052334,46054749,2415
HO11699,chr22,46069612,46072545,2933
HO11700,chr22,46087503,46089082,1579
HO11701,chr22,46116101,46117014,913
HO11702,chr22,46136211,46137420,1209
HO11703,chr22,46149309,46151741,2432
HO11704,chr22,46249610,46250951,1341
HO11705,chr22,46267405,46268697,1292
HO11706,chr22,46295930,46297507,1577
HO11707,chr22,46335015,46336875,1860
HO11708,chr22,46536521,46539021,2500
HO11709,chr22,46575197,46577981,2784
HO11710,chr22,46685609,46687233,1624
HO11711,chr22,46737123,46739623,2500
HO11712,chr22,46761968,46763345,1377
HO11713,chr22,48488965,48490471,1506
HO11714,chr22,48575734,48577087,1353
HO11715,chr22,49481153,49482420,1267
HO11716,chr22,49825985,49828396,2411
HO11717,chr22,49852847,49854755,1908
HO11718,chr22,49917467,49919188,1721
HO11719,chr22,49959883,49962965,3082
HO11720,chr22,49966842,49968349,1507
HO11721,chr22,49970622,49971867,1245
HO11722,chr22,50057819,50059867,2048
HO11723,chr22,50183989,50186215,2226
HO11724,chr22,50189877,50191724,1847
HO11725,chr22,50199807,50202034,2227
HO11726,chr22,50244153,50245591,1438
HO11727,chr22,50250471,50252448,1977
HO11728,chr22,50260465,50262136,1671
HO11729,chr22,50269506,50271060,1554
HO11730,chr22,50293139,50294489,1350
HO11731,chr22,50306875,50308212,1337
HO11732,chr22,50326115,50327780,1665
HO11733,chr22,50342014,50343623,1609
HO11734,chr22,50473761,50475472,1711
HO11735,chr22,50506832,50508737,1905
HO11736,chr22,50524907,50526726,1819
HO11737,chr22,50544022,50544522,500
HO11738,chr22,50562499,50563843,1344
HO11739,chr22,50582079,50583627,1548
HO11740,chr22,50599921,50601716,1795
HO11741,chr22,50627361,50628668,1307
HO11742,chr22,50672152,50675533,3381
HO11743,chr22,50696631,50698007,1376
HO11744,chr22,50704906,50706061,1155
HO11745,chr22,50783041,50784097,1056
HO11746,chr3,196422,198498,2076
HO11747,chr3,2097948,2100193,2245
HO11748,chr3,3126213,3127575,1362
HO11749,chr3,3178985,3180015,1030
HO11750,chr3,3798463,3800461,1998
HO11751,chr3,4302768,4304107,1339
HO11752,chr3,4466473,4467559,1086
HO11753,chr3,4492167,4494279,2112
HO11754,chr3,4867598,4869181,1583
HO11755,chr3,4977061,4980593,3532
HO11756,chr3,4985418,4987368,1950
HO11757,chr3,5026066,5027216,1150
HO11758,chr3,5121768,5123275,1507
HO11759,chr3,5186879,5188911,2032
HO11760,chr3,6860275,6863028,2753
HO11761,chr3,8443834,8444796,962
HO11762,chr3,8500435,8501995,1560
HO11763,chr3,8767177,8769695,2518
HO11764,chr3,8962822,8963895,1073
HO11765,chr3,9247306,9250145,2839
HO11766,chr3,9302035,9302918,883
HO11767,chr3,9362622,9363624,1002
HO11768,chr3,9396098,9397995,1897
HO11769,chr3,9648834,9650428,1594
HO11770,chr3,9730664,9732521,1857
HO11771,chr3,9749198,9750444,1246
HO11772,chr3,9769309,9770967,1658
HO11773,chr3,9792060,9793730,1670
HO11774,chr3,9809289,9810842,1553
HO11775,chr3,9843134,9844276,1142
HO11776,chr3,9862394,9863432,1038
HO11777,chr3,9889563,9891157,1594
HO11778,chr3,9914882,9917411,2529
HO11779,chr3,9932530,9934473,1943
HO11780,chr3,9946041,9947566,1525
HO11781,chr3,9986125,9987646,1521
HO11782,chr3,10008698,10009421,723
HO11783,chr3,10010626,10011608,982
HO11784,chr3,10025637,10026818,1181
HO11785,chr3,10115043,10116455,1412
HO11786,chr3,10141200,10142409,1209
HO11787,chr3,10164479,10165662,1183
HO11788,chr3,10247807,10249593,1786
HO11789,chr3,10320232,10321541,1309
HO11790,chr3,11154046,11155771,1725
HO11791,chr3,11271770,11272803,1033
HO11792,chr3,11508097,11510750,2653
HO11793,chr3,11581266,11582982,1716
HO11794,chr3,11609555,11611711,2156
HO11795,chr3,11642396,11644211,1815
HO11796,chr3,11717914,11720915,3001
HO11797,chr3,11845826,11847170,1344
HO11798,chr3,12003565,12005200,1635
HO11799,chr3,12287140,12289082,1942
HO11800,chr3,12483484,12485053,1569
HO11801,chr3,12556219,12557559,1340
HO11802,chr3,12662589,12664648,2059
HO11803,chr3,12719554,12720543,989
HO11804,chr3,12796255,12797419,1164
HO11805,chr3,12809619,12810767,1148
HO11806,chr3,12840499,12842016,1517
HO11807,chr3,12867962,12869605,1643
HO11808,chr3,12875706,12876826,1120
HO11809,chr3,12966363,12968169,1806
HO11810,chr3,12992588,12995331,2743
HO11811,chr3,13041926,13043301,1375
HO11812,chr3,13072237,13073946,1709
HO11813,chr3,13281240,13283425,2185
HO11814,chr3,13419160,13420758,1598
HO11815,chr3,13451284,13452293,1009
HO11816,chr3,13479163,13481200,2037
HO11817,chr3,13546287,13547252,965
HO11818,chr3,13655065,13655691,626
HO11819,chr3,13879327,13880918,1591
HO11820,chr3,13894810,13896847,2037
HO11821,chr3,14124051,14126118,2067
HO11822,chr3,14177689,14179019,1330
HO11823,chr3,14216035,14217046,1011
HO11824,chr3,14401915,14404892,2977
HO11825,chr3,14650893,14652404,1511
HO11826,chr3,14810048,14812054,2006
HO11827,chr3,14946871,14948986,2115
HO11828,chr3,15064196,15065562,1366
HO11829,chr3,15098422,15099794,1372
HO11830,chr3,15205502,15207422,1920
HO11831,chr3,15331477,15333475,1998
HO11832,chr3,15377816,15378887,1071
HO11833,chr3,15426877,15428796,1919
HO11834,chr3,15600979,15602347,1368
HO11835,chr3,15858726,15860858,2132
HO11836,chr3,16264098,16265526,1428
HO11837,chr3,16511870,16513971,2101
HO11838,chr3,16865948,16867555,1607
HO11839,chr3,16882920,16885795,2875
HO11840,chr3,16900695,16902010,1315
HO11841,chr3,17741646,17743566,1920
HO11842,chr3,18161047,18161994,947
HO11843,chr3,18423849,18426247,2398
HO11844,chr3,18443540,18445929,2389
HO11845,chr3,19146471,19148800,2329
HO11846,chr3,19946360,19948167,1807
HO11847,chr3,20039616,20041807,2191
HO11848,chr3,20185351,20187070,1719
HO11849,chr3,21750038,21751621,1583
HO11850,chr3,22371777,22373180,1403
HO11851,chr3,22927824,22929193,1369
HO11852,chr3,23202200,23204170,1970
HO11853,chr3,23755658,23757095,1437
HO11854,chr3,23805375,23807601,2226
HO11855,chr3,23810272,23811235,963
HO11856,chr3,23916282,23917809,1527
HO11857,chr3,23944741,23946644,1903
HO11858,chr3,24493922,24495917,1995
HO11859,chr3,24520990,24522480,1490
HO11860,chr3,24828901,24830722,1821
HO11861,chr3,25427552,25428871,1319
HO11862,chr3,25663316,25665697,2381
HO11863,chr3,25782675,25784111,1436
HO11864,chr3,25789521,25790579,1058
HO11865,chr3,26621880,26624713,2833
HO11866,chr3,27368694,27369722,1028
HO11867,chr3,27483085,27484932,1847
HO11868,chr3,27711862,27713889,2027
HO11869,chr3,27720913,27722517,1604
HO11870,chr3,28240910,28242065,1155
HO11871,chr3,28348035,28349652,1617
HO11872,chr3,28574864,28576956,2092
HO11873,chr3,29280434,29283108,2674
HO11874,chr3,30605997,30607465,1468
HO11875,chr3,31531470,31533818,2348
HO11876,chr3,31980129,31982075,1946
HO11877,chr3,32106052,32107380,1328
HO11878,chr3,32237754,32239404,1650
HO11879,chr3,32391260,32392914,1654
HO11880,chr3,32401128,32402112,984
HO11881,chr3,32501871,32503073,1202
HO11882,chr3,32569552,32571360,1808
HO11883,chr3,32684355,32685895,1540
HO11884,chr3,32780491,32781834,1343
HO11885,chr3,32816042,32817756,1714
HO11886,chr3,33096062,33098081,2019
HO11887,chr3,33113473,33114801,1328
HO11888,chr3,33217746,33219305,1559
HO11889,chr3,33276938,33278697,1759
HO11890,chr3,33439307,33441383,2076
HO11891,chr3,33658495,33660233,1738
HO11892,chr3,33716799,33718856,2057
HO11893,chr3,33797785,33799316,1531
HO11894,chr3,35638798,35640192,1394
HO11895,chr3,35664155,35665579,1424
HO11896,chr3,36379834,36381049,1215
HO11897,chr3,36943579,36945917,2338
HO11898,chr3,36957826,36959091,1265
HO11899,chr3,36992205,36993926,1721
HO11900,chr3,37175260,37177128,1868
HO11901,chr3,37242559,37244416,1857
HO11902,chr3,37451421,37454308,2887
HO11903,chr3,37860142,37863492,3350
HO11904,chr3,37993593,37994566,973
HO11905,chr3,38023941,38025438,1497
HO11906,chr3,38028925,38030036,1111
HO11907,chr3,38038815,38040273,1458
HO11908,chr3,38136344,38137780,1436
HO11909,chr3,38138041,38139079,1038
HO11910,chr3,38164468,38166272,1804
HO11911,chr3,38346212,38347551,1339
HO11912,chr3,38453125,38456006,2881
HO11913,chr3,38495851,38496864,1013
HO11914,chr3,38648974,38650206,1232
HO11915,chr3,39051320,39052904,1584
HO11916,chr3,39106229,39108696,2467
HO11917,chr3,39150836,39153938,3102
HO11918,chr3,39177045,39178287,1242
HO11919,chr3,39180439,39181277,838
HO11920,chr3,39383138,39384565,1427
HO11921,chr3,39406229,39407257,1028
HO11922,chr3,39808499,39810603,2104
HO11923,chr3,40308898,40310502,1604
HO11924,chr3,40452524,40453549,1025
HO11925,chr3,40456884,40457709,825
HO11926,chr3,40476579,40477988,1409
HO11927,chr3,40505291,40506568,1277
HO11928,chr3,40523906,40525515,1609
HO11929,chr3,41198590,41200453,1863
HO11930,chr3,41961094,41962684,1590
HO11931,chr3,42012659,42015431,2772
HO11932,chr3,42024515,42026444,1929
HO11933,chr3,42031860,42033520,1660
HO11934,chr3,42501241,42503097,1856
HO11935,chr3,42581301,42582669,1368
HO11936,chr3,42590022,42591414,1392
HO11937,chr3,42599813,42601431,1618
HO11938,chr3,42653195,42655428,2233
HO11939,chr3,42772484,42773528,1044
HO11940,chr3,42803240,42804986,1746
HO11941,chr3,42880321,42881473,1152
HO11942,chr3,42905679,42907020,1341
HO11943,chr3,42978697,42979951,1254
HO11944,chr3,43104866,43106495,1629
HO11945,chr3,43152411,43154153,1742
HO11946,chr3,43285888,43287474,1586
HO11947,chr3,43621057,43622752,1695
HO11948,chr3,43690066,43691758,1692
HO11949,chr3,43769092,43770299,1207
HO11950,chr3,43893776,43894953,1177
HO11951,chr3,43997915,43999524,1609
HO11952,chr3,44337777,44339197,1420
HO11953,chr3,44477032,44478191,1159
HO11954,chr3,44509363,44511270,1907
HO11955,chr3,44554667,44555684,1017
HO11956,chr3,44584197,44585411,1214
HO11957,chr3,44624451,44625938,1487
HO11958,chr3,44648198,44649265,1067
HO11959,chr3,44684855,44685845,990
HO11960,chr3,44712170,44713022,852
HO11961,chr3,44729125,44729951,826
HO11962,chr3,44760990,44762236,1246
HO11963,chr3,44861222,44862576,1354
HO11964,chr3,44975091,44976725,1634
HO11965,chr3,45145311,45146703,1392
HO11966,chr3,45182782,45183751,969
HO11967,chr3,45224800,45227372,2572
HO11968,chr3,45388010,45389586,1576
HO11969,chr3,45592937,45594508,1571
HO11970,chr3,45688203,45689826,1623
HO11971,chr3,45841157,45842426,1269
HO11972,chr3,45994730,45996108,1378
HO11973,chr3,46488579,46489223,644
HO11974,chr3,46498484,46499634,1150
HO11975,chr3,46565520,46566695,1175
HO11976,chr3,46628451,46630288,1837
HO11977,chr3,46692657,46694266,1609
HO11978,chr3,46704782,46705565,783
HO11979,chr3,46811641,46812883,1242
HO11980,chr3,46845025,46846496,1471
HO11981,chr3,46881395,46883701,2306
HO11982,chr3,46976025,46977191,1166
HO11983,chr3,46979140,46980168,1028
HO11984,chr3,47008879,47010283,1404
HO11985,chr3,47163084,47165342,2258
HO11986,chr3,47281520,47283482,1962
