ID,Chromosome,Start,End,Length
HO11987,chr3,47380000,47381770,1770
HO11988,chr3,47420752,47422670,1918
HO11989,chr3,47474728,47476244,1516
HO11990,chr3,47481325,47482898,1573
HO11991,chr3,47512409,47513995,1586
HO11992,chr3,47577554,47579590,2036
HO11993,chr3,47780954,47782458,1504
HO11994,chr3,47788649,47789640,991
HO11995,chr3,47802131,47803938,1807
HO11996,chr3,47824422,47825903,1481
HO11997,chr3,47841230,47842860,1630
HO11998,chr3,48087173,48089480,2307
HO11999,chr3,48151017,48152465,1448
HO12000,chr3,48187088,48188987,1899
HO12001,chr3,48240157,48241981,1824
HO12002,chr3,48300689,48302108,1419
HO12003,chr3,48428544,48430344,1800
HO12004,chr3,48439714,48440931,1217
HO12005,chr3,48445994,48447219,1225
HO12006,chr3,48465253,48466971,1718
HO12007,chr3,48472525,48473651,1126
HO12008,chr3,48503448,48504978,1530
HO12009,chr3,48556351,48557476,1125
HO12010,chr3,48594352,48596086,1734
HO12011,chr3,48598256,48599129,873
HO12012,chr3,48608849,48609948,1099
HO12013,chr3,48634727,48636118,1391
HO12014,chr3,48655666,48656824,1158
HO12015,chr3,48661426,48662178,752
HO12016,chr3,48662501,48664385,1884
HO12017,chr3,48685309,48686440,1131
HO12018,chr3,48716283,48717585,1302
HO12019,chr3,48846890,48848312,1422
HO12020,chr3,48897973,48899152,1179
HO12021,chr3,48918084,48920131,2047
HO12022,chr3,48989230,48991095,1865
HO12023,chr3,49006489,49008307,1818
HO12024,chr3,49017657,49018748,1091
HO12025,chr3,49020441,49022441,2000
HO12026,chr3,49028718,49029736,1018
HO12027,chr3,49092853,49094768,1915
HO12028,chr3,49104140,49105308,1168
HO12029,chr3,49120099,49121296,1197
HO12030,chr3,49132254,49134033,1779
HO12031,chr3,49165126,49166523,1397
HO12032,chr3,49170851,49171975,1124
HO12033,chr3,49198745,49200114,1369
HO12034,chr3,49238035,49239265,1230
HO12035,chr3,49276239,49277932,1693
HO12036,chr3,49339098,49340968,1870
HO12037,chr3,49357482,49359098,1616
HO12038,chr3,49411134,49412752,1618
HO12039,chr3,49421851,49423070,1219
HO12040,chr3,49428671,49429949,1278
HO12041,chr3,49469047,49470915,1868
HO12042,chr3,49539344,49540749,1405
HO12043,chr3,49553469,49555240,1771
HO12044,chr3,49673176,49674795,1619
HO12045,chr3,49688836,49690192,1356
HO12046,chr3,49718603,49719955,1352
HO12047,chr3,49723260,49724753,1493
HO12048,chr3,49785712,49787151,1439
HO12049,chr3,49802347,49804017,1670
HO12050,chr3,49856037,49857030,993
HO12051,chr3,49929159,49931210,2051
HO12052,chr3,49939487,49940744,1257
HO12053,chr3,50088298,50089876,1578
HO12054,chr3,50154414,50155641,1227
HO12055,chr3,50156550,50157443,893
HO12056,chr3,50165121,50167776,2655
HO12057,chr3,50204729,50206227,1498
HO12058,chr3,50225936,50228213,2277
HO12059,chr3,50235536,50236432,896
HO12060,chr3,50237544,50238343,799
HO12061,chr3,50245549,50247013,1464
HO12062,chr3,50259594,50261032,1438
HO12063,chr3,50264341,50265204,863
HO12064,chr3,50291602,50292877,1275
HO12065,chr3,50298592,50299993,1401
HO12066,chr3,50320579,50323400,2821
HO12067,chr3,50327655,50328517,862
HO12068,chr3,50336555,50338264,1709
HO12069,chr3,50350332,50351325,993
HO12070,chr3,50358761,50359901,1140
HO12071,chr3,50364458,50365797,1339
HO12072,chr3,50502196,50504324,2128
HO12073,chr3,50515327,50516885,1558
HO12074,chr3,50567083,50567987,904
HO12075,chr3,50568714,50569803,1089
HO12076,chr3,50600622,50602343,1721
HO12077,chr3,50611119,50612552,1433
HO12078,chr3,50616538,50617775,1237
HO12079,chr3,50674195,50675641,1446
HO12080,chr3,51384175,51385885,1710
HO12081,chr3,51390647,51392250,1603
HO12082,chr3,51498938,51500497,1559
HO12083,chr3,51537936,51539915,1979
HO12084,chr3,51670657,51672289,1632
HO12085,chr3,51706071,51707588,1517
HO12086,chr3,51941329,51942743,1414
HO12087,chr3,51955517,51956797,1280
HO12088,chr3,51966946,51968617,1671
HO12089,chr3,51973528,51976256,2728
HO12090,chr3,51982369,51983751,1382
HO12091,chr3,51995236,51996314,1078
HO12092,chr3,52001333,52001857,524
HO12093,chr3,52004021,52006424,2403
HO12094,chr3,52055734,52057736,2002
HO12095,chr3,52153306,52155099,1793
HO12096,chr3,52197530,52198747,1217
HO12097,chr3,52237465,52239765,2300
HO12098,chr3,52244874,52246337,1463
HO12099,chr3,52277424,52279101,1677
HO12100,chr3,52287133,52288247,1114
HO12101,chr3,52297846,52300911,3065
HO12102,chr3,52409457,52411453,1996
HO12103,chr3,52449644,52450548,904
HO12104,chr3,52454943,52456865,1922
HO12105,chr3,52532611,52534492,1881
HO12106,chr3,52536194,52537417,1223
HO12107,chr3,52685252,52686430,1178
HO12108,chr3,52704397,52706460,2063
HO12109,chr3,52769908,52771656,1748
HO12110,chr3,52896565,52897940,1375
HO12111,chr3,53044655,53046963,2308
HO12112,chr3,53072317,53074054,1737
HO12113,chr3,53129813,53130950,1137
HO12114,chr3,53160507,53162541,2034
HO12115,chr3,53254267,53256355,2088
HO12116,chr3,53346397,53348068,1671
HO12117,chr3,53493574,53494839,1265
HO12118,chr3,53845375,53846807,1432
HO12119,chr3,53881263,53882522,1259
HO12120,chr3,53890874,53892360,1486
HO12121,chr3,54120771,54123229,2458
HO12122,chr3,55481850,55483095,1245
HO12123,chr3,55484949,55485538,589
HO12124,chr3,55486825,55487816,991
HO12125,chr3,55487906,55488963,1057
HO12126,chr3,56466761,56468846,2085
HO12127,chr3,56556471,56558047,1576
HO12128,chr3,56682051,56683627,1576
HO12129,chr3,56800331,56802412,2081
HO12130,chr3,57077389,57079861,2472
HO12131,chr3,57164147,57165605,1458
HO12132,chr3,57169858,57170632,774
HO12133,chr3,57226665,57228757,2092
HO12134,chr3,57543883,57544735,852
HO12135,chr3,57555334,57557525,2191
HO12136,chr3,57596430,57598243,1813
HO12137,chr3,57691801,57693306,1505
HO12138,chr3,57755268,57758286,3018
HO12139,chr3,57787902,57789109,1207
HO12140,chr3,57821193,57822770,1577
HO12141,chr3,58007871,58010375,2504
HO12142,chr3,58048936,58049865,929
HO12143,chr3,58058089,58060262,2173
HO12144,chr3,58177450,58178280,830
HO12145,chr3,58236782,58238716,1934
HO12146,chr3,58305813,58307552,1739
HO12147,chr3,58332395,58334211,1816
HO12148,chr3,58433029,58434268,1239
HO12149,chr3,58491101,58492856,1755
HO12150,chr3,58565678,58566648,970
HO12151,chr3,58584547,58585720,1173
HO12152,chr3,59048542,59050399,1857
HO12153,chr3,59185603,59186643,1040
HO12154,chr3,61249785,61250613,828
HO12155,chr3,61250788,61251962,1174
HO12156,chr3,61559668,61562495,2827
HO12157,chr3,62318432,62319596,1164
HO12158,chr3,62873384,62875558,2174
HO12159,chr3,63862843,63864751,1908
HO12160,chr3,63911528,63913451,1923
HO12161,chr3,64022430,64023733,1303
HO12162,chr3,64238839,64239694,855
HO12163,chr3,64443664,64445806,2142
HO12164,chr3,64684703,64686899,2196
HO12165,chr3,64687370,64688528,1158
HO12166,chr3,65596574,65598357,1783
HO12167,chr3,66036936,66039900,2964
HO12168,chr3,66220121,66221504,1383
HO12169,chr3,66499847,66501568,1721
HO12170,chr3,66997527,66999149,1622
HO12171,chr3,67653626,67655945,2319
HO12172,chr3,68931443,68932899,1456
HO12173,chr3,69012578,69014116,1538
HO12174,chr3,69051067,69052778,1711
HO12175,chr3,69079077,69080583,1506
HO12176,chr3,69084324,69086737,2413
HO12177,chr3,69199484,69201111,1627
HO12178,chr3,69385082,69386790,1708
HO12179,chr3,69540677,69543072,2395
HO12180,chr3,69738354,69740399,2045
HO12181,chr3,71063828,71065737,1909
HO12182,chr3,71128864,71131020,2156
HO12183,chr3,71581321,71584908,3587
HO12184,chr3,71724362,71725903,1541
HO12185,chr3,71752982,71755030,2048
HO12186,chr3,71784358,71786454,2096
HO12187,chr3,72099735,72101397,1662
HO12188,chr3,72268488,72270613,2125
HO12189,chr3,72306833,72307534,701
HO12190,chr3,72445868,72447906,2038
HO12191,chr3,72738182,72739564,1382
HO12192,chr3,72847402,72848948,1546
HO12193,chr3,72886763,72889453,2690
HO12194,chr3,72996255,72997969,1714
HO12195,chr3,73570944,73571943,999
HO12196,chr3,73623358,73625618,2260
HO12197,chr3,73818240,73819633,1393
HO12198,chr3,74613534,74615074,1540
HO12199,chr3,74841550,74842551,1001
HO12200,chr3,75434309,75436298,1989
HO12201,chr3,75579341,75580560,1219
HO12202,chr3,75618459,75620094,1635
HO12203,chr3,75667918,75670623,2705
HO12204,chr3,75671887,75672741,854
HO12205,chr3,75784722,75785818,1096
HO12206,chr3,75906251,75907637,1386
HO12207,chr3,77038367,77040531,2164
HO12208,chr3,79017257,79019856,2599
HO12209,chr3,79765760,79768228,2468
HO12210,chr3,81518908,81519512,604
HO12211,chr3,81760589,81762006,1417
HO12212,chr3,84958350,84960132,1782
HO12213,chr3,86990311,86991607,1296
HO12214,chr3,87088509,87089906,1397
HO12215,chr3,87226456,87227988,1532
HO12216,chr3,87792337,87793519,1182
HO12217,chr3,88057998,88060105,2107
HO12218,chr3,88149116,88150640,1524
HO12219,chr3,89107200,89108475,1275
HO12220,chr3,89113950,89114983,1033
HO12221,chr3,93470260,93470825,565
HO12222,chr3,93972949,93974217,1268
HO12223,chr3,93979569,93980834,1265
HO12224,chr3,94062207,94063957,1750
HO12225,chr3,96812849,96815327,2478
HO12226,chr3,97763634,97765155,1521
HO12227,chr3,97821138,97822838,1700
HO12228,chr3,97971559,97972778,1219
HO12229,chr3,98038999,98039903,904
HO12230,chr3,98521841,98523239,1398
HO12231,chr3,98592648,98594254,1606
HO12232,chr3,98731809,98734185,2376
HO12233,chr3,98900847,98902241,1394
HO12234,chr3,99637013,99639089,2076
HO12235,chr3,99816906,99818448,1542
HO12236,chr3,99875390,99876778,1388
HO12237,chr3,100023093,100025277,2184
HO12238,chr3,100260040,100261688,1648
HO12239,chr3,100334100,100335282,1182
HO12240,chr3,100400369,100402078,1709
HO12241,chr3,100491708,100493049,1341
HO12242,chr3,100708903,100710905,2002
HO12243,chr3,101512135,101513623,1488
HO12244,chr3,101561067,101562676,1609
HO12245,chr3,101573197,101575108,1911
HO12246,chr3,101675772,101677492,1720
HO12247,chr3,101685761,101687210,1449
HO12248,chr3,101724176,101725851,1675
HO12249,chr3,101778620,101781150,2530
HO12250,chr3,101848830,101851500,2670
HO12251,chr3,105365532,105368449,2917
HO12252,chr3,105368638,105370007,1369
HO12253,chr3,105867765,105869762,1997
HO12254,chr3,107124577,107125423,846
HO12255,chr3,107207634,107208949,1315
HO12256,chr3,107240079,107241627,1548
HO12257,chr3,107429314,107432128,2814
HO12258,chr3,107522517,107524359,1842
HO12259,chr3,107524511,107525870,1359
HO12260,chr3,107927083,107928439,1356
HO12261,chr3,108089600,108091888,2288
HO12262,chr3,108221536,108223202,1666
HO12263,chr3,108588697,108590144,1447
HO12264,chr3,111069936,111072744,2808
HO12265,chr3,111673945,111675316,1371
HO12266,chr3,111858980,111860902,1922
HO12267,chr3,111978486,111979903,1417
HO12268,chr3,111998525,112000198,1673
HO12269,chr3,112085796,112087133,1337
HO12270,chr3,112301881,112304361,2480
HO12271,chr3,112332769,112334422,1653
HO12272,chr3,112560761,112562629,1868
HO12273,chr3,112640079,112641666,1587
HO12274,chr3,112990393,112991592,1199
HO12275,chr3,113018660,113019949,1289
HO12276,chr3,113210267,113212811,2544
HO12277,chr3,113240921,113242597,1676
HO12278,chr3,113440883,113441873,990
HO12279,chr3,113514066,113515652,1586
HO12280,chr3,113532076,113533859,1783
HO12281,chr3,113695527,113697801,2274
HO12282,chr3,113745022,113747792,2770
HO12283,chr3,113838223,113839313,1090
HO12284,chr3,113947251,113948733,1482
HO12285,chr3,114056001,114057265,1264
HO12286,chr3,114152274,114153199,925
HO12287,chr3,115145944,115148331,2387
HO12288,chr3,115657966,115659257,1291
HO12289,chr3,115783780,115785468,1688
HO12290,chr3,117996280,117997805,1525
HO12291,chr3,119034056,119035237,1181
HO12292,chr3,119239794,119241151,1357
HO12293,chr3,119293576,119296101,2525
HO12294,chr3,119322014,119324001,1987
HO12295,chr3,119462937,119464254,1317
HO12296,chr3,119468443,119469743,1300
HO12297,chr3,119497793,119499086,1293
HO12298,chr3,119579229,119580656,1427
HO12299,chr3,119675960,119677821,1861
HO12300,chr3,119702423,119703528,1105
HO12301,chr3,119809378,119810513,1135
HO12302,chr3,120093740,120095936,2196
HO12303,chr3,120348077,120350150,2073
HO12304,chr3,120416806,120417875,1069
HO12305,chr3,120449680,120451891,2211
HO12306,chr3,120558412,120560006,1594
HO12307,chr3,120595749,120596826,1077
HO12308,chr3,120741767,120743508,1741
HO12309,chr3,120907554,120909376,1822
HO12310,chr3,121545212,121547120,1908
HO12311,chr3,121748603,121750173,1570
HO12312,chr3,121834302,121835729,1427
HO12313,chr3,122382740,122384687,1947
HO12314,chr3,122415242,122416747,1505
HO12315,chr3,122513469,122515176,1707
HO12316,chr3,122563530,122565005,1475
HO12317,chr3,122679096,122681374,2278
HO12318,chr3,122793322,122795696,2374
HO12319,chr3,122921684,122922627,943
HO12320,chr3,123026048,123028788,2740
HO12321,chr3,123066593,123068603,2010
HO12322,chr3,123200971,123202807,1836
HO12323,chr3,123447688,123450518,2830
HO12324,chr3,123584134,123586491,2357
HO12325,chr3,123883615,123884820,1205
HO12326,chr3,123960543,123961682,1139
HO12327,chr3,124032267,124034764,2497
HO12328,chr3,124584228,124585651,1423
HO12329,chr3,124729867,124731127,1260
HO12330,chr3,124885625,124887843,2218
HO12331,chr3,125054486,125056615,2129
HO12332,chr3,125141217,125142326,1109
HO12333,chr3,125211800,125213268,1468
HO12334,chr3,125356676,125357824,1148
HO12335,chr3,125374101,125375890,1789
HO12336,chr3,125519445,125520608,1163
HO12337,chr3,125594131,125595923,1792
HO12338,chr3,125915144,125916992,1848
HO12339,chr3,125989955,125991030,1075
HO12340,chr3,126083341,126084525,1184
HO12341,chr3,126179446,126181333,1887
HO12342,chr3,126212560,126214108,1548
HO12343,chr3,126266222,126267923,1701
HO12344,chr3,126287131,126288187,1056
HO12345,chr3,126355420,126357916,2496
HO12346,chr3,126388824,126389741,917
HO12347,chr3,126474606,126476754,2148
HO12348,chr3,126523757,126524773,1016
HO12349,chr3,126528496,126529598,1102
HO12350,chr3,126654261,126655333,1072
HO12351,chr3,126703392,126705062,1670
HO12352,chr3,126982046,126984403,2357
HO12353,chr3,127455286,127456092,806
HO12354,chr3,127525985,127527723,1738
HO12355,chr3,127546984,127548305,1321
HO12356,chr3,127574764,127575798,1034
HO12357,chr3,127589685,127591350,1665
HO12358,chr3,127597662,127598750,1088
HO12359,chr3,127628497,127630001,1504
HO12360,chr3,127671834,127674148,2314
HO12361,chr3,127822116,127823614,1498
HO12362,chr3,128051398,128053299,1901
HO12363,chr3,128075219,128077560,2341
HO12364,chr3,128123168,128124347,1179
HO12365,chr3,128152936,128154128,1192
HO12366,chr3,128487457,128488575,1118
HO12367,chr3,128496367,128498155,1788
HO12368,chr3,128607700,128608707,1007
HO12369,chr3,128617203,128618461,1258
HO12370,chr3,128649452,128651253,1801
HO12371,chr3,128680208,128681746,1538
HO12372,chr3,128725647,128727013,1366
HO12373,chr3,128845162,128846715,1553
HO12374,chr3,128864299,128865909,1610
HO12375,chr3,128878524,128880147,1623
HO12376,chr3,128993029,128994380,1351
HO12377,chr3,129000701,129002374,1673
HO12378,chr3,129026635,129027606,971
HO12379,chr3,129120223,129122926,2703
HO12380,chr3,129160567,129162262,1695
HO12381,chr3,129182899,129184526,1627
HO12382,chr3,129248964,129249944,980
HO12383,chr3,129277962,129279919,1957
HO12384,chr3,129305346,129306178,832
HO12385,chr3,129313934,129317045,3111
HO12386,chr3,129398779,129400176,1397
HO12387,chr3,129427952,129429023,1071
HO12388,chr3,129439373,129440710,1337
HO12389,chr3,129605270,129607316,2046
HO12390,chr3,129626282,129628286,2004
HO12391,chr3,129793755,129795322,1567
HO12392,chr3,129892532,129894052,1520
HO12393,chr3,129974015,129976117,2102
HO12394,chr3,130110645,130112816,2171
HO12395,chr3,130661630,130663082,1452
HO12396,chr3,130746012,130747995,1983
HO12397,chr3,130892879,130895087,2208
HO12398,chr3,131026226,131027222,996
HO12399,chr3,131361035,131362499,1464
HO12400,chr3,131380961,131382349,1388
HO12401,chr3,131502101,131503211,1110
HO12402,chr3,131526499,131527403,904
HO12403,chr3,132416796,132418431,1635
HO12404,chr3,132658941,132660916,1975
HO12405,chr3,132721499,132723359,1860
HO12406,chr3,133037686,133039164,1478
HO12407,chr3,133572937,133574872,1935
HO12408,chr3,133661225,133662595,1370
HO12409,chr3,133805241,133806502,1261
HO12410,chr3,133867987,133869325,1338
HO12411,chr3,133894206,133896414,2208
HO12412,chr3,133926945,133927952,1007
HO12413,chr3,134028877,134031003,2126
HO12414,chr3,134249734,134251193,1459
HO12415,chr3,134308175,134308876,701
HO12416,chr3,134312456,134313928,1472
HO12417,chr3,134363268,134364697,1429
HO12418,chr3,134372879,134375485,2606
HO12419,chr3,134485023,134486918,1895
HO12420,chr3,134794768,134797036,2268
HO12421,chr3,135965023,135966642,1619
HO12422,chr3,136195062,136197215,2153
HO12423,chr3,136249954,136251431,1477
HO12424,chr3,136751165,136753217,2052
HO12425,chr3,136818203,136820441,2238
HO12426,chr3,136861339,136863073,1734
HO12427,chr3,137032234,137033167,933
HO12428,chr3,138114386,138115986,1600
HO12429,chr3,138173971,138175059,1088
HO12430,chr3,138186421,138188306,1885
HO12431,chr3,138328937,138330164,1227
HO12432,chr3,138347478,138350576,3098
HO12433,chr3,138389255,138390837,1582
HO12434,chr3,138433884,138435724,1840
HO12435,chr3,138593499,138595058,1559
HO12436,chr3,138608180,138609809,1629
HO12437,chr3,138833577,138835451,1874
HO12438,chr3,138914994,138916304,1310
HO12439,chr3,138935754,138936740,986
HO12440,chr3,138945427,138947621,2194
HO12441,chr3,139343578,139344627,1049
HO12442,chr3,139388914,139390333,1419
HO12443,chr3,139538651,139540195,1544
HO12444,chr3,139677201,139678368,1167
HO12445,chr3,139934332,139936446,2114
HO12446,chr3,140385572,140387044,1472
HO12447,chr3,140941284,140943005,1721
HO12448,chr3,141050649,141053018,2369
HO12449,chr3,141076101,141077745,1644
HO12450,chr3,141230977,141232787,1810
HO12451,chr3,141311088,141312279,1191
HO12452,chr3,141401586,141403150,1564
HO12453,chr3,141486142,141488045,1903
HO12454,chr3,141659389,141660857,1468
HO12455,chr3,141737741,141739356,1615
HO12456,chr3,141795660,141798290,2630
HO12457,chr3,141875468,141877554,2086
HO12458,chr3,142148139,142149882,1743
HO12459,chr3,142224812,142225835,1023
HO12460,chr3,142446999,142448385,1386
HO12461,chr3,142577788,142579305,1517
HO12462,chr3,142595429,142596793,1364
HO12463,chr3,142723605,142725351,1746
HO12464,chr3,142888031,142889382,1351
HO12465,chr3,142962209,142964449,2240
HO12466,chr3,143000511,143002542,2031
HO12467,chr3,143118938,143121641,2703
HO12468,chr3,143970673,143973747,3074
HO12469,chr3,146159741,146161967,2226
HO12470,chr3,146250065,146252322,2257
HO12471,chr3,146468169,146470127,1958
HO12472,chr3,146543057,146545030,1973
HO12473,chr3,148697411,148698790,1379
HO12474,chr3,148990981,148992419,1438
HO12475,chr3,149085330,149087015,1685
HO12476,chr3,149128897,149130416,1519
HO12477,chr3,149656359,149659353,2994
HO12478,chr3,149751603,149752875,1272
HO12479,chr3,149812310,149814511,2201
HO12480,chr3,149969784,149971985,2201
HO12481,chr3,150407670,150410529,2859
HO12482,chr3,150545387,150547149,1762
HO12483,chr3,150602803,150604251,1448
HO12484,chr3,150702687,150704333,1646
HO12485,chr3,150761747,150764164,2417
HO12486,chr3,151085145,151087346,2201
HO12487,chr3,152268243,152270565,2322
HO12488,chr3,152834447,152836115,1668
HO12489,chr3,153160353,153163542,3189
HO12490,chr3,154120790,154123437,2647
HO12491,chr3,154323623,154325264,1641
HO12492,chr3,154427565,154429282,1717
HO12493,chr3,155078863,155080441,1578
HO12494,chr3,155110800,155111760,960
HO12495,chr3,155743720,155745392,1672
HO12496,chr3,155805280,155806586,1306
HO12497,chr3,155853379,155855189,1810
HO12498,chr3,155869848,155871947,2099
HO12499,chr3,156554559,156555720,1161
HO12500,chr3,156673791,156676088,2297
HO12501,chr3,156815687,156817563,1876
HO12502,chr3,156825592,156827100,1508
HO12503,chr3,157087909,157090086,2177
HO12504,chr3,157128877,157130881,2004
HO12505,chr3,157159198,157161161,1963
HO12506,chr3,157174168,157176404,2236
HO12507,chr3,157436464,157438644,2180
HO12508,chr3,157499210,157500071,861
HO12509,chr3,158097589,158098506,917
HO12510,chr3,158109522,158110806,1284
HO12511,chr3,158570508,158571726,1218
HO12512,chr3,158643922,158644942,1020
HO12513,chr3,158671688,158672968,1280
HO12514,chr3,158731575,158733219,1644
HO12515,chr3,158801047,158802748,1701
HO12516,chr3,159762831,159765681,2850
HO12517,chr3,159838970,159840370,1400
HO12518,chr3,159988177,159989345,1168
HO12519,chr3,160224912,160226791,1879
HO12520,chr3,160398849,160401086,2237
HO12521,chr3,160448884,160450523,1639
HO12522,chr3,160564213,160566417,2204
HO12523,chr3,160754302,160756932,2630
HO12524,chr3,161104291,161105580,1289
HO12525,chr3,161220787,161222230,1443
HO12526,chr3,161371368,161373135,1767
HO12527,chr3,165194543,165197182,2639
HO12528,chr3,167379715,167380542,827
HO12529,chr3,167734070,167735882,1812
HO12530,chr3,168094631,168096673,2042
HO12531,chr3,168248499,168250615,2116
HO12532,chr3,169148940,169149690,750
HO12533,chr3,169661497,169663421,1924
HO12534,chr3,169668112,169669523,1411
HO12535,chr3,169764106,169765373,1267
HO12536,chr3,169769277,169769934,657
HO12537,chr3,169771569,169773826,2257
HO12538,chr3,169811498,169813231,1733
HO12539,chr3,169966011,169967786,1775
HO12540,chr3,170180109,170182119,2010
HO12541,chr3,170221790,170223524,1734
HO12542,chr3,170355831,170358598,2767
HO12543,chr3,170418328,170420788,2460
HO12544,chr3,170584340,170586217,1877
HO12545,chr3,170868957,170870648,1691
HO12546,chr3,170907600,170908979,1379
HO12547,chr3,171458700,171461459,2759
HO12548,chr3,171809327,171810832,1505
HO12549,chr3,172039144,172041053,1909
HO12550,chr3,172709622,172711588,1966
HO12551,chr3,172750043,172751447,1404
HO12552,chr3,173394994,173396152,1158
HO12553,chr3,173397104,173398257,1153
HO12554,chr3,174439339,174442234,2895
HO12555,chr3,177196182,177198154,1972
HO12556,chr3,177359048,177361756,2708
HO12557,chr3,178260732,178261850,1118
HO12558,chr3,179070871,179072453,1582
HO12559,chr3,179146979,179149714,2735
HO12560,chr3,179260798,179261734,936
HO12561,chr3,179322069,179323901,1832
HO12562,chr3,179346329,179348267,1938
HO12563,chr3,179450217,179452550,2333
HO12564,chr3,179562365,179563909,1544
HO12565,chr3,179603916,179605304,1388
HO12566,chr3,179652093,179654776,2683
HO12567,chr3,180036304,180037436,1132
HO12568,chr3,180601383,180602842,1459
HO12569,chr3,180678851,180680349,1498
HO12570,chr3,180911950,180913886,1936
HO12571,chr3,180988875,180990209,1334
HO12572,chr3,181694804,181696360,1556
HO12573,chr3,181711067,181713302,2235
HO12574,chr3,182682030,182683880,1850
HO12575,chr3,182792605,182794790,2185
HO12576,chr3,182979282,182981300,2018
HO12577,chr3,183098566,183099879,1313
HO12578,chr3,183161616,183163037,1421
HO12579,chr3,183178702,183180715,2013
HO12580,chr3,183252936,183254931,1995
HO12581,chr3,183341057,183342385,1328
HO12582,chr3,183427132,183429178,2046
HO12583,chr3,183434037,183435201,1164
HO12584,chr3,183447128,183448426,1298
HO12585,chr3,183583460,183585057,1597
HO12586,chr3,183635145,183637090,1945
HO12587,chr3,183697292,183698748,1456
HO12588,chr3,183824555,183826698,2143
HO12589,chr3,183884127,183885308,1181
HO12590,chr3,184015646,184018485,2839
HO12591,chr3,184133865,184135892,2027
HO12592,chr3,184154807,184157433,2626
HO12593,chr3,184174176,184175471,1295
HO12594,chr3,184185358,184186745,1387
HO12595,chr3,184228764,184231118,2354
HO12596,chr3,184248455,184250570,2115
HO12597,chr3,184259630,184263000,3370
HO12598,chr3,184298463,184299837,1374
HO12599,chr3,184314024,184315599,1575
HO12600,chr3,184335347,184337640,2293
HO12601,chr3,184338336,184339013,677
HO12602,chr3,184361276,184363694,2418
HO12603,chr3,184378671,184380896,2225
HO12604,chr3,184513240,184514389,1149
HO12605,chr3,184560975,184562584,1609
HO12606,chr3,184568301,184569720,1419
HO12607,chr3,184582225,184584915,2690
HO12608,chr3,184592081,184595102,3021
HO12609,chr3,184603563,184604981,1418
HO12610,chr3,184710808,184712645,1837
HO12611,chr3,184716422,184717944,1522
HO12612,chr3,184726787,184727801,1014
HO12613,chr3,184811757,184813003,1246
HO12614,chr3,184911239,184912482,1243
HO12615,chr3,185151993,185153808,1815
HO12616,chr3,185253540,185254478,938
HO12617,chr3,185282401,185283487,1086
HO12618,chr3,185362359,185364022,1663
HO12619,chr3,185498132,185499379,1247
HO12620,chr3,185574753,185575821,1068
HO12621,chr3,185585549,185586992,1443
HO12622,chr3,185823176,185826445,3269
HO12623,chr3,185936747,185938358,1611
HO12624,chr3,186097323,186098631,1308
HO12625,chr3,186107572,186110397,2825
HO12626,chr3,186193209,186194548,1339
HO12627,chr3,186360636,186362628,1992
HO12628,chr3,186566476,186567881,1405
HO12629,chr3,186570008,186571202,1194
HO12630,chr3,186782643,186784511,1868
