ID,Chromosome,Start,End,Length
HO12631,chr3,186789688,186791127,1439
HO12632,chr3,186805845,186807312,1467
HO12633,chr3,186826803,186827827,1024
HO12634,chr3,186896631,186897599,968
HO12635,chr3,186930039,186932392,2353
HO12636,chr3,187138992,187139975,983
HO12637,chr3,187737418,187740288,2870
HO12638,chr3,187744381,187745954,1573
HO12639,chr3,188051668,188052884,1216
HO12640,chr3,188152714,188154865,2151
HO12641,chr3,188947027,188949335,2308
HO12642,chr3,190119533,190121168,1635
HO12643,chr3,190321679,190323548,1869
HO12644,chr3,190513396,190515148,1752
HO12645,chr3,191328719,191330713,1994
HO12646,chr3,192407907,192410484,2577
HO12647,chr3,192513817,192515553,1736
HO12648,chr3,192726950,192728036,1086
HO12649,chr3,192878947,192880178,1231
HO12650,chr3,192916225,192918427,2202
HO12651,chr3,193240373,193241744,1371
HO12652,chr3,193592414,193594026,1612
HO12653,chr3,194002380,194003973,1593
HO12654,chr3,194070141,194071718,1577
HO12655,chr3,194133701,194135352,1651
HO12656,chr3,194140622,194142225,1603
HO12657,chr3,194296275,194297562,1287
HO12658,chr3,194314751,194316090,1339
HO12659,chr3,194323645,194324627,982
HO12660,chr3,194333309,194334126,817
HO12661,chr3,194395869,194398398,2529
HO12662,chr3,194485377,194488032,2655
HO12663,chr3,194583377,194584388,1011
HO12664,chr3,194632687,194634029,1342
HO12665,chr3,194671297,194672755,1458
HO12666,chr3,194685606,194686434,828
HO12667,chr3,194686698,194688558,1860
HO12668,chr3,194768727,194769680,953
HO12669,chr3,195258552,195260889,2337
HO12670,chr3,195269862,195271954,2092
HO12671,chr3,195441511,195443498,1987
HO12672,chr3,195542011,195544140,2129
HO12673,chr3,195850658,195851263,605
HO12674,chr3,195884811,195887146,2335
HO12675,chr3,195891866,195893285,1419
HO12676,chr3,195894582,195897317,2735
HO12677,chr3,195907546,195910424,2878
HO12678,chr3,195914548,195915469,921
HO12679,chr3,196080922,196082508,1586
HO12680,chr3,196186307,196187408,1101
HO12681,chr3,196226836,196229096,2260
HO12682,chr3,196286955,196288371,1416
HO12683,chr3,196317468,196318627,1159
HO12684,chr3,196431140,196433194,2054
HO12685,chr3,196501802,196504058,2256
HO12686,chr3,196528270,196529350,1080
HO12687,chr3,196567908,196569523,1615
HO12688,chr3,196631672,196633203,1531
HO12689,chr3,196638937,196640831,1894
HO12690,chr3,196711559,196713066,1507
HO12691,chr3,196739399,196741436,2037
HO12692,chr3,196867225,196868721,1496
HO12693,chr3,196941388,196943242,1854
HO12694,chr3,196968208,196970178,1970
HO12695,chr3,196987951,196988942,991
HO12696,chr3,197001987,197003987,2000
HO12697,chr3,197028477,197030186,1709
HO12698,chr3,197297297,197299461,2164
HO12699,chr3,197455915,197457071,1156
HO12700,chr3,197509638,197510559,921
HO12701,chr3,197554318,197556240,1922
HO12702,chr3,197735954,197737628,1674
HO12703,chr3,197749112,197751622,2510
HO12704,chr3,197790528,197792235,1707
HO12705,chr3,197905817,197907135,1318
HO12706,chr3,197912463,197913977,1514
HO12707,chr3,197949431,197950751,1320
HO12708,chr3,197959533,197961644,2111
HO12709,chr3,198079970,198081514,1544
HO12710,chr4,123915,125805,1890
HO12711,chr4,212223,213493,1270
HO12712,chr4,304158,305741,1583
HO12713,chr4,336157,338394,2237
HO12714,chr4,472927,474477,1550
HO12715,chr4,498438,499917,1479
HO12716,chr4,574990,576693,1703
HO12717,chr4,656631,659236,2605
HO12718,chr4,663199,664473,1274
HO12719,chr4,673488,675387,1899
HO12720,chr4,704818,706274,1456
HO12721,chr4,780785,782626,1841
HO12722,chr4,791833,792635,802
HO12723,chr4,815241,816209,968
HO12724,chr4,825255,826774,1519
HO12725,chr4,931293,933023,1730
HO12726,chr4,972641,974085,1444
HO12727,chr4,986495,987690,1195
HO12728,chr4,1009274,1011881,2607
HO12729,chr4,1019327,1020308,981
HO12730,chr4,1167002,1167970,968
HO12731,chr4,1171012,1172865,1853
HO12732,chr4,1247581,1250051,2470
HO12733,chr4,1289165,1290883,1718
HO12734,chr4,1308958,1310117,1159
HO12735,chr4,1345531,1347836,2305
HO12736,chr4,1683341,1684910,1569
HO12737,chr4,1711162,1713047,1885
HO12738,chr4,1720125,1721771,1646
HO12739,chr4,1792511,1794607,2096
HO12740,chr4,1855296,1857273,1977
HO12741,chr4,1870086,1872725,2639
HO12742,chr4,1960135,1961295,1160
HO12743,chr4,2007901,2010146,2245
HO12744,chr4,2021278,2022383,1105
HO12745,chr4,2040369,2042888,2519
HO12746,chr4,2058055,2059953,1898
HO12747,chr4,2060133,2061961,1828
HO12748,chr4,2071256,2073154,1898
HO12749,chr4,2241380,2242669,1289
HO12750,chr4,2261082,2263040,1958
HO12751,chr4,2401270,2403139,1869
HO12752,chr4,2412812,2413696,884
HO12753,chr4,2417971,2420101,2130
HO12754,chr4,2462119,2463236,1117
HO12755,chr4,2467915,2470004,2089
HO12756,chr4,2535270,2537700,2430
HO12757,chr4,2755607,2756861,1254
HO12758,chr4,2763611,2764602,991
HO12759,chr4,2800260,2801597,1337
HO12760,chr4,2817567,2818899,1332
HO12761,chr4,2842831,2844463,1632
HO12762,chr4,2933478,2935633,2155
HO12763,chr4,2962321,2964451,2130
HO12764,chr4,3040987,3042201,1214
HO12765,chr4,3073320,3075805,2485
HO12766,chr4,3291633,3293875,2242
HO12767,chr4,3387656,3389457,1801
HO12768,chr4,3531556,3533100,1544
HO12769,chr4,3765256,3767851,2595
HO12770,chr4,3954487,3956404,1917
HO12771,chr4,4247541,4248888,1347
HO12772,chr4,4289575,4290991,1416
HO12773,chr4,4385735,4388100,2365
HO12774,chr4,4395536,4397617,2081
HO12775,chr4,4541014,4542573,1559
HO12776,chr4,4574604,4575780,1176
HO12777,chr4,4852380,4853703,1323
HO12778,chr4,4859224,4861482,2258
HO12779,chr4,5051007,5052503,1496
HO12780,chr4,5705578,5706301,723
HO12781,chr4,5708148,5709139,991
HO12782,chr4,5710511,5711890,1379
HO12783,chr4,5887216,5888824,1608
HO12784,chr4,5892488,5893403,915
HO12785,chr4,6198528,6200913,2385
HO12786,chr4,6269053,6270758,1705
HO12787,chr4,6276737,6277797,1060
HO12788,chr4,6308455,6309684,1229
HO12789,chr4,6470306,6471666,1360
HO12790,chr4,6493327,6494273,946
HO12791,chr4,6574346,6575623,1277
HO12792,chr4,6640011,6641739,1728
HO12793,chr4,6673000,6675002,2002
HO12794,chr4,6708786,6710578,1792
HO12795,chr4,6715716,6717134,1418
HO12796,chr4,6782039,6783898,1859
HO12797,chr4,6908719,6910954,2235
HO12798,chr4,6986147,6987817,1670
HO12799,chr4,7041778,7044784,3006
HO12800,chr4,7067260,7068723,1463
HO12801,chr4,7102707,7104176,1469
HO12802,chr4,7161091,7162443,1352
HO12803,chr4,7191603,7193309,1706
HO12804,chr4,7654954,7656466,1512
HO12805,chr4,7937816,7940137,2321
HO12806,chr4,7956226,7957637,1411
HO12807,chr4,8010028,8011161,1133
HO12808,chr4,8158120,8159675,1555
HO12809,chr4,8192526,8193443,917
HO12810,chr4,8198358,8199437,1079
HO12811,chr4,8205146,8206693,1547
HO12812,chr4,8241978,8242715,737
HO12813,chr4,8427550,8429096,1546
HO12814,chr4,8440181,8441298,1117
HO12815,chr4,8580216,8581450,1234
HO12816,chr4,8939330,8940485,1155
HO12817,chr4,9151919,9153869,1950
HO12818,chr4,9531765,9532999,1234
HO12819,chr4,9690887,9692084,1197
HO12820,chr4,10018631,10020030,1399
HO12821,chr4,10115656,10117942,2286
HO12822,chr4,10456369,10457725,1356
HO12823,chr4,10461059,10461901,842
HO12824,chr4,11428250,11429698,1448
HO12825,chr4,13483204,13485178,1974
HO12826,chr4,13543703,13545250,1547
HO12827,chr4,13626544,13628289,1745
HO12828,chr4,15001240,15005179,3939
HO12829,chr4,15478785,15480181,1396
HO12830,chr4,15654371,15656374,2003
HO12831,chr4,15681111,15683039,1928
HO12832,chr4,15778016,15779719,1703
HO12833,chr4,16082100,16084249,2149
HO12834,chr4,16225639,16227837,2198
HO12835,chr4,16898002,16899231,1229
HO12836,chr4,17094047,17095108,1061
HO12837,chr4,17511037,17512611,1574
HO12838,chr4,17576498,17578783,2285
HO12839,chr4,17613620,17615318,1698
HO12840,chr4,17780533,17782113,1580
HO12841,chr4,17810006,17811500,1494
HO12842,chr4,18020067,18022634,2567
HO12843,chr4,20251208,20255232,4024
HO12844,chr4,20699615,20700881,1266
HO12845,chr4,21001290,21002525,1235
HO12846,chr4,21948138,21949560,1422
HO12847,chr4,22514590,22516576,1986
HO12848,chr4,23888071,23890920,2849
HO12849,chr4,24469777,24472105,2328
HO12850,chr4,24472533,24473623,1090
HO12851,chr4,24583261,24584842,1581
HO12852,chr4,24912129,24913315,1186
HO12853,chr4,25029769,25031616,1847
HO12854,chr4,25087975,25089476,1501
HO12855,chr4,25159588,25161276,1688
HO12856,chr4,25233563,25235273,1710
HO12857,chr4,25312224,25313658,1434
HO12858,chr4,25376387,25377659,1272
HO12859,chr4,25861941,25864432,2491
HO12860,chr4,25913199,25915700,2501
HO12861,chr4,26318938,26322167,3229
HO12862,chr4,26583435,26584758,1323
HO12863,chr4,26857121,26857914,793
HO12864,chr4,26860184,26861924,1740
HO12865,chr4,29466707,29468045,1338
HO12866,chr4,30716909,30718359,1450
HO12867,chr4,30719357,30721519,2162
HO12868,chr4,36243590,36245049,1459
HO12869,chr4,37243507,37245543,2036
HO12870,chr4,37452717,37454120,1403
HO12871,chr4,37685033,37687133,2100
HO12872,chr4,37696352,37697687,1335
HO12873,chr4,37825473,37827538,2065
HO12874,chr4,37889744,37891917,2173
HO12875,chr4,37976529,37978150,1621
HO12876,chr4,38318467,38320372,1905
HO12877,chr4,38663010,38665340,2330
HO12878,chr4,38666840,38667472,632
HO12879,chr4,38672211,38673905,1694
HO12880,chr4,38752508,38753729,1221
HO12881,chr4,38867073,38869016,1943
HO12882,chr4,39043413,39045606,2193
HO12883,chr4,39181766,39183466,1700
HO12884,chr4,39365466,39366669,1203
HO12885,chr4,39446494,39447474,980
HO12886,chr4,39458163,39459964,1801
HO12887,chr4,39526441,39528366,1925
HO12888,chr4,39637320,39639938,2618
HO12889,chr4,39697253,39698902,1649
HO12890,chr4,39976277,39978300,2023
HO12891,chr4,40055503,40058147,2644
HO12892,chr4,40629166,40631004,1838
HO12893,chr4,40749492,40751170,1678
HO12894,chr4,40856513,40857449,936
HO12895,chr4,41213601,41214906,1305
HO12896,chr4,41215946,41217035,1089
HO12897,chr4,41256204,41258202,1998
HO12898,chr4,41359908,41362054,2146
HO12899,chr4,41454073,41455672,1599
HO12900,chr4,41934600,41935935,1335
HO12901,chr4,41989700,41991107,1407
HO12902,chr4,42150611,42152829,2218
HO12903,chr4,42396367,42399369,3002
HO12904,chr4,42655891,42657824,1933
HO12905,chr4,43990527,43991686,1159
HO12906,chr4,44056570,44057309,739
HO12907,chr4,44446420,44449302,2882
HO12908,chr4,44677662,44679414,1752
HO12909,chr4,44725512,44726947,1435
HO12910,chr4,46123659,46125278,1619
HO12911,chr4,46388686,46391090,2404
HO12912,chr4,46992841,46994363,1522
HO12913,chr4,47031032,47033003,1971
HO12914,chr4,47462861,47463942,1081
HO12915,chr4,47484772,47486568,1796
HO12916,chr4,47836267,47838208,1941
HO12917,chr4,47913722,47915076,1354
HO12918,chr4,48015962,48017557,1595
HO12919,chr4,48268911,48270469,1558
HO12920,chr4,48340388,48342680,2292
HO12921,chr4,48482890,48484487,1597
HO12922,chr4,48779079,48780992,1913
HO12923,chr4,48830457,48831651,1194
HO12924,chr4,48905981,48907151,1170
HO12925,chr4,51842208,51844999,2791
HO12926,chr4,52037476,52038854,1378
HO12927,chr4,52051011,52053365,2354
HO12928,chr4,52657468,52658340,872
HO12929,chr4,52658685,52660278,1593
HO12930,chr4,52711824,52713227,1403
HO12931,chr4,52721791,52722833,1042
HO12932,chr4,52750570,52751903,1333
HO12933,chr4,52861574,52863180,1606
HO12934,chr4,52872957,52874396,1439
HO12935,chr4,52954261,52955196,935
HO12936,chr4,52956938,52958464,1526
HO12937,chr4,53365081,53366331,1250
HO12938,chr4,53377016,53378336,1320
HO12939,chr4,54063677,54065180,1503
HO12940,chr4,54066576,54067397,821
HO12941,chr4,54090888,54092438,1550
HO12942,chr4,54099572,54101110,1538
HO12943,chr4,54227317,54228396,1079
HO12944,chr4,54232804,54234527,1723
HO12945,chr4,54657226,54659237,2011
HO12946,chr4,55124371,55126499,2128
HO12947,chr4,55345701,55347007,1306
HO12948,chr4,55395248,55397261,2013
HO12949,chr4,55545584,55547794,2210
HO12950,chr4,55635213,55636861,1648
HO12951,chr4,55853104,55854412,1308
HO12952,chr4,55947071,55949712,2641
HO12953,chr4,56048460,56050063,1603
HO12954,chr4,56301037,56302564,1527
HO12955,chr4,56386789,56388208,1419
HO12956,chr4,56434792,56437314,2522
HO12957,chr4,56466318,56468539,2221
HO12958,chr4,56504831,56506999,2168
HO12959,chr4,56529539,56531268,1729
HO12960,chr4,56544264,56545239,975
HO12961,chr4,56655154,56656648,1494
HO12962,chr4,56799275,56800450,1175
HO12963,chr4,56821175,56822015,840
HO12964,chr4,56907161,56909632,2471
HO12965,chr4,56976364,56979227,2863
HO12966,chr4,57109474,57111561,2087
HO12967,chr4,57163246,57164390,1144
HO12968,chr4,60934314,60935291,977
HO12969,chr4,61199877,61203445,3568
HO12970,chr4,65669089,65671032,1943
HO12971,chr4,67544666,67545888,1222
HO12972,chr4,67700070,67701731,1661
HO12973,chr4,67756799,67757905,1106
HO12974,chr4,68348634,68350515,1881
HO12975,chr4,68732666,68733537,871
HO12976,chr4,70687505,70689212,1707
HO12977,chr4,70703743,70706096,2353
HO12978,chr4,70838442,70840076,1634
HO12979,chr4,70901554,70903581,2027
HO12980,chr4,70992860,70994188,1328
HO12981,chr4,71186276,71188506,2230
HO12982,chr4,72567546,72569967,2421
HO12983,chr4,73068324,73070259,1935
HO12984,chr4,73257191,73259976,2785
HO12985,chr4,73868383,73869900,1517
HO12986,chr4,74038074,74039508,1434
HO12987,chr4,74098589,74099801,1212
HO12988,chr4,74157009,74158588,1579
HO12989,chr4,74444623,74445676,1053
HO12990,chr4,74793453,74795136,1683
HO12991,chr4,74932605,74935311,2706
HO12992,chr4,75513697,75515022,1325
HO12993,chr4,75630020,75631215,1195
HO12994,chr4,75672290,75674271,1981
HO12995,chr4,75723090,75725471,2381
HO12996,chr4,75939634,75941314,1680
HO12997,chr4,75990018,75991353,1335
HO12998,chr4,76147425,76148880,1455
HO12999,chr4,76212795,76214406,1611
HO13000,chr4,76251038,76252320,1282
HO13001,chr4,76305789,76307532,1743
HO13002,chr4,76420131,76421634,1503
HO13003,chr4,76585103,76586443,1340
HO13004,chr4,76688592,76690562,1970
HO13005,chr4,76896664,76898493,1829
HO13006,chr4,76948287,76951237,2950
HO13007,chr4,77074768,77076616,1848
HO13008,chr4,77156109,77158521,2412
HO13009,chr4,77817652,77820692,3040
HO13010,chr4,77861698,77863283,1585
HO13011,chr4,78055985,78058128,2143
HO13012,chr4,78058497,78059876,1379
HO13013,chr4,78336131,78337624,1493
HO13014,chr4,78774978,78777220,2242
HO13015,chr4,78938349,78940258,1909
HO13016,chr4,80071300,80073723,2423
HO13017,chr4,80183145,80184873,1728
HO13018,chr4,80201400,80203388,1988
HO13019,chr4,80265480,80267299,1819
HO13020,chr4,80335305,80336960,1655
HO13021,chr4,81030127,81031941,1814
HO13022,chr4,81214247,81215750,1503
HO13023,chr4,81470261,81472637,2376
HO13024,chr4,82043827,82045004,1177
HO13025,chr4,82284233,82285490,1257
HO13026,chr4,82372507,82374658,2151
HO13027,chr4,82428685,82431145,2460
HO13028,chr4,82560945,82562435,1490
HO13029,chr4,82797255,82799522,2267
HO13030,chr4,82889861,82892086,2225
HO13031,chr4,82899798,82901432,1634
HO13032,chr4,83010176,83011081,905
HO13033,chr4,83011858,83013393,1535
HO13034,chr4,83034303,83035913,1610
HO13035,chr4,83109117,83110745,1628
HO13036,chr4,83283916,83285389,1473
HO13037,chr4,83334200,83335307,1107
HO13038,chr4,83454599,83456304,1705
HO13039,chr4,83484172,83485480,1308
HO13040,chr4,83535091,83537062,1971
HO13041,chr4,84498097,84499692,1595
HO13042,chr4,84582151,84584108,1957
HO13043,chr4,84965367,84967627,2260
HO13044,chr4,85474489,85475878,1389
HO13045,chr4,86593679,86595672,1993
HO13046,chr4,86890670,86892823,2153
HO13047,chr4,86934219,86936449,2230
HO13048,chr4,86959542,86961997,2455
HO13049,chr4,87005693,87008106,2413
HO13050,chr4,87219175,87221001,1826
HO13051,chr4,87390464,87391991,1527
HO13052,chr4,87421984,87423192,1208
HO13053,chr4,88006897,88008608,1711
HO13054,chr4,88158086,88159396,1310
HO13055,chr4,88282787,88285241,2454
HO13056,chr4,88378491,88379597,1106
HO13057,chr4,88447298,88448652,1354
HO13058,chr4,88456008,88457974,1966
HO13059,chr4,88522674,88524227,1553
HO13060,chr4,88591399,88593529,2130
HO13061,chr4,88737130,88738326,1196
HO13062,chr4,88822522,88823912,1390
HO13063,chr4,89109906,89111931,2025
HO13064,chr4,89835992,89838386,2394
HO13065,chr4,90126834,90128842,2008
HO13066,chr4,91063717,91065083,1366
HO13067,chr4,92303529,92306342,2813
HO13068,chr4,93827984,93829886,1902
HO13069,chr4,94207109,94208327,1218
HO13070,chr4,94451070,94453155,2085
HO13071,chr4,94757426,94759169,1743
HO13072,chr4,95546896,95550067,3171
HO13073,chr4,98142611,98143930,1319
HO13074,chr4,98260095,98262278,2183
HO13075,chr4,98657247,98659371,2124
HO13076,chr4,98927805,98930128,2323
HO13077,chr4,98994769,98996847,2078
HO13078,chr4,99087958,99089589,1631
HO13079,chr4,99562841,99564216,1375
HO13080,chr4,99893385,99894933,1548
HO13081,chr4,99945934,99947090,1156
HO13082,chr4,99948962,99950939,1977
HO13083,chr4,100189596,100192085,2489
HO13084,chr4,101345510,101348574,3064
HO13085,chr4,101790359,101791430,1071
HO13086,chr4,102343815,102345906,2091
HO13087,chr4,102500418,102502526,2108
HO13088,chr4,102759856,102762149,2293
HO13089,chr4,102826448,102828568,2120
HO13090,chr4,102868240,102869808,1568
HO13091,chr4,103018689,103020259,1570
HO13092,chr4,103075476,103076974,1498
HO13093,chr4,103098387,103100134,1747
HO13094,chr4,103197631,103198937,1306
HO13095,chr4,103719007,103720418,1411
HO13096,chr4,104490300,104492725,2425
HO13097,chr4,104494480,104495463,983
HO13098,chr4,105145131,105148148,3017
HO13099,chr4,105472905,105474322,1417
HO13100,chr4,105707921,105709355,1434
HO13101,chr4,105894636,105896701,2065
HO13102,chr4,106315459,106317263,1804
HO13103,chr4,106532469,106533786,1317
HO13104,chr4,107033814,107034691,877
HO13105,chr4,107035024,107037471,2447
HO13106,chr4,107719232,107720832,1600
HO13107,chr4,107824009,107825794,1785
HO13108,chr4,107930540,107932193,1653
HO13109,chr4,107989167,107990750,1583
HO13110,chr4,108166458,108169451,2993
HO13111,chr4,108172187,108173650,1463
HO13112,chr4,108247359,108248428,1069
HO13113,chr4,108619873,108621073,1200
HO13114,chr4,108649783,108651649,1866
HO13115,chr4,108762128,108763504,1376
HO13116,chr4,109046297,109047211,914
HO13117,chr4,109301872,109303493,1621
HO13118,chr4,109432772,109434968,2196
HO13119,chr4,109559538,109561429,1891
HO13120,chr4,109701790,109704331,2541
HO13121,chr4,109729229,109730727,1498
HO13122,chr4,109735496,109736652,1156
HO13123,chr4,109814840,109816351,1511
HO13124,chr4,110193742,110194130,388
HO13125,chr4,110195896,110199196,3300
HO13126,chr4,110622049,110623391,1342
HO13127,chr4,110631481,110632925,1444
HO13128,chr4,110636510,110637402,892
HO13129,chr4,112144863,112146336,1473
HO13130,chr4,112230883,112232582,1699
HO13131,chr4,112284563,112286288,1725
HO13132,chr4,112514604,112516250,1646
HO13133,chr4,112636535,112637906,1371
HO13134,chr4,112704931,112706931,2000
HO13135,chr4,113760175,113763104,2929
HO13136,chr4,113978542,113980083,1541
HO13137,chr4,114597941,114600059,2118
HO13138,chr4,115113271,115114287,1016
HO13139,chr4,116925365,116926628,1263
HO13140,chr4,118032907,118034528,1621
HO13141,chr4,118278113,118279272,1159
HO13142,chr4,118351832,118353574,1742
HO13143,chr4,118591206,118592027,821
HO13144,chr4,118684851,118685968,1117
HO13145,chr4,118834939,118836764,1825
HO13146,chr4,118888403,118889559,1156
HO13147,chr4,119211794,119213473,1679
HO13148,chr4,119299131,119301147,2016
HO13149,chr4,119454052,119455265,1213
HO13150,chr4,119626973,119629363,2390
HO13151,chr4,120066096,120067573,1477
HO13152,chr4,120921473,120923244,1771
HO13153,chr4,121070735,121071725,990
HO13154,chr4,121071822,121073258,1436
HO13155,chr4,121379910,121381220,1310
HO13156,chr4,121695752,121697966,2214
HO13157,chr4,121764449,121765489,1040
HO13158,chr4,121800608,121801806,1198
HO13159,chr4,121822532,121824264,1732
HO13160,chr4,121869489,121870828,1339
HO13161,chr4,121949778,121952114,2336
HO13162,chr4,122151572,122153135,1563
HO13163,chr4,122732074,122733461,1387
HO13164,chr4,122826106,122828246,2140
HO13165,chr4,122921796,122923523,1727
HO13166,chr4,123348878,123349941,1063
HO13167,chr4,123396528,123399888,3360
HO13168,chr4,123505044,123506432,1388
HO13169,chr4,124711437,124713611,2174
HO13170,chr4,125314110,125317837,3727
HO13171,chr4,127622540,127624071,1531
HO13172,chr4,127632341,127633566,1225
HO13173,chr4,127781597,127783605,2008
HO13174,chr4,127880241,127881714,1473
HO13175,chr4,127963492,127966323,2831
HO13176,chr4,128060573,128062551,1978
HO13177,chr4,128286471,128288680,2209
HO13178,chr4,128552441,128554344,1903
HO13179,chr4,128809392,128810281,889
HO13180,chr4,128810474,128812784,2310
HO13181,chr4,129092592,129093988,1396
HO13182,chr4,133146480,133147221,741
HO13183,chr4,133147914,133149459,1545
HO13184,chr4,133150592,133152431,1839
HO13185,chr4,134200813,134202228,1415
HO13186,chr4,137531173,137533172,1999
HO13187,chr4,139014479,139016498,2019
HO13188,chr4,139082677,139084727,2050
HO13189,chr4,139175952,139178746,2794
HO13190,chr4,139278504,139280615,2111
HO13191,chr4,139294884,139296018,1134
HO13192,chr4,139300593,139302662,2069
HO13193,chr4,139453031,139454541,1510
HO13194,chr4,139554887,139557532,2645
HO13195,chr4,139592741,139593621,880
HO13196,chr4,139665381,139667244,1863
HO13197,chr4,139734212,139736039,1827
HO13198,chr4,140048701,140050592,1891
HO13199,chr4,140150238,140153254,3016
HO13200,chr4,140153685,140154522,837
HO13201,chr4,140251991,140253979,1988
HO13202,chr4,140372543,140374251,1708
HO13203,chr4,140426584,140427960,1376
HO13204,chr4,140522870,140524757,1887
HO13205,chr4,140566828,140569343,2515
HO13206,chr4,140755366,140757504,2138
HO13207,chr4,141131750,141133763,2013
HO13208,chr4,141220158,141221648,1490
HO13209,chr4,141635900,141637382,1482
HO13210,chr4,142752026,142753132,1106
HO13211,chr4,142845286,142847534,2248
HO13212,chr4,143184036,143185865,1829
HO13213,chr4,143335562,143338027,2465
HO13214,chr4,143512931,143515006,2075
HO13215,chr4,143558593,143560018,1425
HO13216,chr4,143699593,143701185,1592
HO13217,chr4,144644981,144647554,2573
HO13218,chr4,145097398,145099043,1645
HO13219,chr4,145179216,145181255,2039
HO13220,chr4,145481109,145483140,2031
HO13221,chr4,145618379,145620009,1630
HO13222,chr4,145732515,145733889,1374
HO13223,chr4,145935668,145939108,3440
HO13224,chr4,146175319,146176456,1137
HO13225,chr4,146520819,146523049,2230
HO13226,chr4,146945345,146946226,881
HO13227,chr4,147480485,147482088,1603
HO13228,chr4,147616781,147618119,1338
HO13229,chr4,147682795,147684775,1980
HO13230,chr4,147730967,147733195,2228
HO13231,chr4,148441647,148443048,1401
HO13232,chr4,148444293,148445921,1628
HO13233,chr4,150077776,150079613,1837
HO13234,chr4,150582594,150584155,1561
HO13235,chr4,151014368,151016532,2164
HO13236,chr4,151098944,151100311,1367
HO13237,chr4,151324260,151326060,1800
HO13238,chr4,151407708,151410364,2656
HO13239,chr4,151759959,151761479,1520
HO13240,chr4,152351947,152353267,1320
HO13241,chr4,152534586,152536983,2397
HO13242,chr4,152778790,152780769,1979
HO13243,chr4,152935646,152938491,2845
HO13244,chr4,153151910,153154305,2395
HO13245,chr4,153222037,153224461,2424
HO13246,chr4,153248474,153250083,1609
HO13247,chr4,153344132,153345981,1849
HO13248,chr4,153465437,153467648,2211
HO13249,chr4,153683738,153685283,1545
HO13250,chr4,153759157,153760378,1221
HO13251,chr4,153788234,153789434,1200
HO13252,chr4,153791858,153793115,1257
HO13253,chr4,154332494,154333511,1017
HO13254,chr4,154416029,154417552,1523
HO13255,chr4,154489974,154492573,2599
HO13256,chr4,154549602,154550779,1177
HO13257,chr4,154626395,154627469,1074
HO13258,chr4,154743385,154744468,1083
HO13259,chr4,155207389,155209257,1868
HO13260,chr4,155376226,155377223,997
HO13261,chr4,155666412,155668331,1919
HO13262,chr4,155758556,155760306,1750
HO13263,chr4,155952533,155954115,1582
HO13264,chr4,156969926,156972622,2696
HO13265,chr4,157075574,157076964,1390
HO13266,chr4,157220041,157220930,889
HO13267,chr4,158670724,158672832,2108
HO13268,chr4,158722245,158723890,1645
HO13269,chr4,158768273,158769769,1496
HO13270,chr4,159102245,159105022,2777
HO13271,chr4,159227286,159228674,1388
HO13272,chr4,162163609,162164670,1061
HO13273,chr4,163166010,163167414,1404
HO13274,chr4,163331487,163333436,1949
HO13275,chr4,163494086,163495339,1253
HO13276,chr4,164382977,164384480,1503
HO13277,chr4,164956545,164957473,928
HO13278,chr4,165072847,165074283,1436
HO13279,chr4,165112097,165113477,1380
HO13280,chr4,165206510,165208367,1857
HO13281,chr4,165326624,165328171,1547
HO13282,chr4,165378315,165380186,1871
HO13283,chr4,165872338,165875162,2824
HO13284,chr4,167233430,167234957,1527
HO13285,chr4,168317632,168318989,1357
HO13286,chr4,168479612,168481258,1646
HO13287,chr4,168630917,168632707,1790
