ID,Chromosome,Start,End,Length
HO13288,chr4,168651045,168652175,1130
HO13289,chr4,168831516,168833601,2085
HO13290,chr4,168877389,168878547,1158
HO13291,chr4,169009177,169010948,1771
HO13292,chr4,169269950,169271661,1711
HO13293,chr4,169611763,169613647,1884
HO13294,chr4,169619489,169621164,1675
HO13295,chr4,169659517,169660712,1195
HO13296,chr4,169756858,169758816,1958
HO13297,chr4,170025649,170027727,2078
HO13298,chr4,170089090,170090472,1382
HO13299,chr4,171812223,171814101,1878
HO13300,chr4,173167984,173170306,2322
HO13301,chr4,173333382,173335657,2275
HO13302,chr4,173369228,173372208,2980
HO13303,chr4,173494000,173494891,891
HO13304,chr4,173508673,173509944,1271
HO13305,chr4,173521564,173523084,1520
HO13306,chr4,173528480,173530483,2003
HO13307,chr4,173537661,173539346,1685
HO13308,chr4,174216889,174218583,1694
HO13309,chr4,174282867,174284519,1652
HO13310,chr4,174521728,174523396,1668
HO13311,chr4,174828601,174829745,1144
HO13312,chr4,176001034,176002672,1638
HO13313,chr4,176065154,176066329,1175
HO13314,chr4,176194862,176195877,1015
HO13315,chr4,176319304,176320852,1548
HO13316,chr4,176791601,176793379,1778
HO13317,chr4,177309275,177310407,1132
HO13318,chr4,177441580,177443202,1622
HO13319,chr4,180057246,180059884,2638
HO13320,chr4,182143598,182145347,1749
HO13321,chr4,182447944,182449512,1568
HO13322,chr4,182805977,182807544,1567
HO13323,chr4,182916464,182918442,1978
HO13324,chr4,183097343,183100168,2825
HO13325,chr4,183406773,183407609,836
HO13326,chr4,183443581,183445373,1792
HO13327,chr4,183503739,183506522,2783
HO13328,chr4,183570966,183572260,1294
HO13329,chr4,183658215,183659863,1648
HO13330,chr4,183722459,183723503,1044
HO13331,chr4,183796834,183799167,2333
HO13332,chr4,183904922,183907583,2661
HO13333,chr4,183987138,183988472,1334
HO13334,chr4,184168219,184169184,965
HO13335,chr4,184472258,184475444,3186
HO13336,chr4,184536521,184538326,1805
HO13337,chr4,184648010,184650401,2391
HO13338,chr4,184732932,184734591,1659
HO13339,chr4,184825017,184826751,1734
HO13340,chr4,185127097,185129177,2080
HO13341,chr4,185142609,185143894,1285
HO13342,chr4,185203031,185204371,1340
HO13343,chr4,185208860,185211061,2201
HO13344,chr4,185395661,185397386,1725
HO13345,chr4,185424902,185426456,1554
HO13346,chr4,185470295,185472075,1780
HO13347,chr4,185534604,185535796,1192
HO13348,chr4,186104278,186105702,1424
HO13349,chr4,186143954,186145538,1584
HO13350,chr4,186190473,186192599,2126
HO13351,chr4,186554350,186555742,1392
HO13352,chr4,186723080,186724894,1814
HO13353,chr4,186725468,186727149,1681
HO13354,chr4,189940079,189941433,1354
HO13355,chr5,52924,54151,1227
HO13356,chr5,90535,92812,2277
HO13357,chr5,188218,189027,809
HO13358,chr5,190065,191936,1871
HO13359,chr5,217561,219323,1762
HO13360,chr5,270483,271949,1466
HO13361,chr5,320685,322673,1988
HO13362,chr5,373072,374724,1652
HO13363,chr5,399429,400739,1310
HO13364,chr5,442338,443718,1380
HO13365,chr5,472035,474172,2137
HO13366,chr5,522831,524285,1454
HO13367,chr5,530707,531758,1051
HO13368,chr5,539100,541885,2785
HO13369,chr5,611137,612864,1727
HO13370,chr5,671428,673213,1785
HO13371,chr5,692480,693713,1233
HO13372,chr5,783781,785520,1739
HO13373,chr5,891774,893323,1549
HO13374,chr5,963129,965101,1972
HO13375,chr5,1003920,1005258,1338
HO13376,chr5,1007361,1009135,1774
HO13377,chr5,1110241,1112345,2104
HO13378,chr5,1117936,1119181,1245
HO13379,chr5,1182384,1183807,1423
HO13380,chr5,1204406,1205296,890
HO13381,chr5,1227228,1228433,1205
HO13382,chr5,1246561,1247223,662
HO13383,chr5,1294334,1295939,1605
HO13384,chr5,1344342,1345784,1442
HO13385,chr5,1385441,1386874,1433
HO13386,chr5,1444576,1446836,2260
HO13387,chr5,1522890,1524640,1750
HO13388,chr5,1593786,1594972,1186
HO13389,chr5,1633323,1634590,1267
HO13390,chr5,1641051,1641892,841
HO13391,chr5,1666865,1668755,1890
HO13392,chr5,1724616,1726193,1577
HO13393,chr5,1798982,1802123,3141
HO13394,chr5,1930507,1931957,1450
HO13395,chr5,2038248,2039184,936
HO13396,chr5,2751002,2752189,1187
HO13397,chr5,2755918,2756960,1042
HO13398,chr5,5421534,5423227,1693
HO13399,chr5,5494409,5495566,1157
HO13400,chr5,6377588,6379064,1476
HO13401,chr5,6582682,6583774,1092
HO13402,chr5,6632404,6634080,1676
HO13403,chr5,6711968,6714816,2848
HO13404,chr5,7394592,7397449,2857
HO13405,chr5,7849612,7851329,1717
HO13406,chr5,7868321,7869813,1492
HO13407,chr5,8456907,8458339,1432
HO13408,chr5,9544253,9547365,3112
HO13409,chr5,10249122,10251137,2015
HO13410,chr5,10306903,10308138,1235
HO13411,chr5,10332966,10334008,1042
HO13412,chr5,10352676,10354505,1829
HO13413,chr5,10441013,10442419,1406
HO13414,chr5,10562914,10565127,2213
HO13415,chr5,10627155,10628208,1053
HO13416,chr5,10649096,10650314,1218
HO13417,chr5,10760096,10762041,1945
HO13418,chr5,11903053,11904772,1719
HO13419,chr5,14010967,14012047,1080
HO13420,chr5,14142428,14145524,3096
HO13421,chr5,14249582,14251222,1640
HO13422,chr5,14264321,14265257,936
HO13423,chr5,14581193,14583081,1888
HO13424,chr5,14663789,14665480,1691
HO13425,chr5,14871093,14872959,1866
HO13426,chr5,15499533,15501964,2431
HO13427,chr5,16178664,16181180,2516
HO13428,chr5,16464858,16466440,1582
HO13429,chr5,16615739,16617858,2119
HO13430,chr5,16935184,16936860,1676
HO13431,chr5,17069474,17071034,1560
HO13432,chr5,17216117,17219297,3180
HO13433,chr5,20610547,20611168,621
HO13434,chr5,23506444,23507699,1255
HO13435,chr5,31193015,31194922,1907
HO13436,chr5,31531447,31533285,1838
HO13437,chr5,31638324,31640432,2108
HO13438,chr5,31853817,31855689,1872
HO13439,chr5,32173135,32175164,2029
HO13440,chr5,32312062,32313702,1640
HO13441,chr5,32443152,32445156,2004
HO13442,chr5,32585158,32586363,1205
HO13443,chr5,32709677,32711335,1658
HO13444,chr5,32711694,32712464,770
HO13445,chr5,33439899,33441814,1915
HO13446,chr5,33891359,33893071,1712
HO13447,chr5,33935739,33937341,1602
HO13448,chr5,34007192,34008596,1404
HO13449,chr5,34655262,34657815,2553
HO13450,chr5,34838429,34839652,1223
HO13451,chr5,34914680,34916071,1391
HO13452,chr5,34928978,34930386,1408
HO13453,chr5,35617352,35618551,1199
HO13454,chr5,36150845,36152617,1772
HO13455,chr5,36240656,36242567,1911
HO13456,chr5,36606013,36607594,1581
HO13457,chr5,36689919,36690884,965
HO13458,chr5,36744040,36745711,1671
HO13459,chr5,36875047,36877684,2637
HO13460,chr5,37248524,37250012,1488
HO13461,chr5,37370463,37371854,1391
HO13462,chr5,37378698,37379668,970
HO13463,chr5,37839515,37840757,1242
HO13464,chr5,38257146,38259346,2200
HO13465,chr5,38555856,38557564,1708
HO13466,chr5,38845121,38846943,1822
HO13467,chr5,39072946,39075334,2388
HO13468,chr5,39423764,39425463,1699
HO13469,chr5,40678908,40680191,1283
HO13470,chr5,40754065,40756345,2280
HO13471,chr5,40797104,40798940,1836
HO13472,chr5,40834403,40836214,1811
HO13473,chr5,41869110,41870858,1748
HO13474,chr5,41903453,41904693,1240
HO13475,chr5,41924563,41925982,1419
HO13476,chr5,42422875,42425070,2195
HO13477,chr5,42950487,42952435,1948
HO13478,chr5,42991508,42992888,1380
HO13479,chr5,42994466,42995250,784
HO13480,chr5,43007249,43008862,1613
HO13481,chr5,43017258,43018568,1310
HO13482,chr5,43039447,43040639,1192
HO13483,chr5,43041399,43043440,2041
HO13484,chr5,43064453,43065208,755
HO13485,chr5,43065400,43067613,2213
HO13486,chr5,43120475,43122422,1947
HO13487,chr5,43191656,43193121,1465
HO13488,chr5,43312738,43314414,1676
HO13489,chr5,43483044,43484733,1689
HO13490,chr5,43514447,43515574,1127
HO13491,chr5,43555820,43557663,1843
HO13492,chr5,43602362,43604234,1872
HO13493,chr5,44387971,44390130,2159
HO13494,chr5,44808385,44809986,1601
HO13495,chr5,45694895,45696570,1675
HO13496,chr5,50440458,50441943,1485
HO13497,chr5,50666090,50668345,2255
HO13498,chr5,50962745,50964495,1750
HO13499,chr5,51382432,51383726,1294
HO13500,chr5,52787300,52788902,1602
HO13501,chr5,52798912,52801049,2137
HO13502,chr5,52988462,52990424,1962
HO13503,chr5,53108982,53110250,1268
HO13504,chr5,53479365,53481006,1641
HO13505,chr5,53559988,53561336,1348
HO13506,chr5,54309266,54312098,2832
HO13507,chr5,54456852,54457985,1133
HO13508,chr5,54516952,54518649,1697
HO13509,chr5,54745193,54746149,956
HO13510,chr5,54882904,54884487,1583
HO13511,chr5,55172735,55173876,1141
HO13512,chr5,55176120,55176798,678
HO13513,chr5,55226291,55227761,1470
HO13514,chr5,55232197,55234654,2457
HO13515,chr5,55306771,55308501,1730
HO13516,chr5,55533755,55535499,1744
HO13517,chr5,55711563,55713086,1523
HO13518,chr5,55993937,55995831,1894
HO13519,chr5,56123225,56124328,1103
HO13520,chr5,56479666,56482717,3051
HO13521,chr5,56814240,56817100,2860
HO13522,chr5,56908756,56910804,2048
HO13523,chr5,56950407,56952756,2349
HO13524,chr5,57172762,57174821,2059
HO13525,chr5,58458886,58461016,2130
HO13526,chr5,58581840,58583499,1659
HO13527,chr5,58890087,58892029,1942
HO13528,chr5,59038688,59040133,1445
HO13529,chr5,59126597,59128247,1650
HO13530,chr5,59356722,59358935,2213
HO13531,chr5,59767641,59769123,1482
HO13532,chr5,59892030,59894407,2377
HO13533,chr5,60699147,60700742,1595
HO13534,chr5,60842937,60844789,1852
HO13535,chr5,60944700,60946209,1509
HO13536,chr5,61161759,61163139,1380
HO13537,chr5,61330413,61333927,3514
HO13538,chr5,61407801,61409231,1430
HO13539,chr5,61624976,61627175,2199
HO13540,chr5,62305488,62307421,1933
HO13541,chr5,62403157,62404478,1321
HO13542,chr5,62411882,62413316,1434
HO13543,chr5,63553848,63555066,1218
HO13544,chr5,63958883,63959816,933
HO13545,chr5,64505711,64507277,1566
HO13546,chr5,64690066,64691252,1186
HO13547,chr5,64759750,64760926,1176
HO13548,chr5,64767237,64769307,2070
HO13549,chr5,65034946,65036167,1221
HO13550,chr5,65102421,65104526,2105
HO13551,chr5,65481187,65484003,2816
HO13552,chr5,65562619,65563961,1342
HO13553,chr5,65623650,65625323,1673
HO13554,chr5,65721080,65723396,2316
HO13555,chr5,65924665,65926778,2113
HO13556,chr5,66143603,66145197,1594
HO13557,chr5,66595765,66597769,2004
HO13558,chr5,66828110,66829681,1571
HO13559,chr5,67002534,67005153,2619
HO13560,chr5,67165579,67166896,1317
HO13561,chr5,68214635,68217080,2445
HO13562,chr5,68287775,68289148,1373
HO13563,chr5,69093487,69094815,1328
HO13564,chr5,69166457,69167561,1104
HO13565,chr5,69188678,69190498,1820
HO13566,chr5,69217275,69218467,1192
HO13567,chr5,69234220,69235329,1109
HO13568,chr5,69368737,69370176,1439
HO13569,chr5,69414683,69415875,1192
HO13570,chr5,69492122,69494002,1880
HO13571,chr5,71455038,71456619,1581
HO13572,chr5,71586421,71587900,1479
HO13573,chr5,72106815,72109139,2324
HO13574,chr5,72165804,72167196,1392
HO13575,chr5,72307633,72308914,1281
HO13576,chr5,72319497,72320824,1327
HO13577,chr5,72555934,72558183,2249
HO13578,chr5,72815645,72817485,1840
HO13579,chr5,72847853,72849321,1468
HO13580,chr5,72955241,72957011,1770
HO13581,chr5,73119440,73120917,1477
HO13582,chr5,73215147,73216628,1481
HO13583,chr5,73232250,73234195,1945
HO13584,chr5,73435846,73437861,2015
HO13585,chr5,73446926,73449010,2084
HO13586,chr5,73497442,73499101,1659
HO13587,chr5,73564698,73566192,1494
HO13588,chr5,73625356,73626838,1482
HO13589,chr5,74615842,74617547,1705
HO13590,chr5,74639756,74642286,2530
HO13591,chr5,74684714,74686360,1646
HO13592,chr5,74766156,74767872,1716
HO13593,chr5,74864978,74867160,2182
HO13594,chr5,75052329,75054411,2082
HO13595,chr5,75235974,75237336,1362
HO13596,chr5,75336089,75338032,1943
HO13597,chr5,75510482,75512221,1739
HO13598,chr5,75716738,75717857,1119
HO13599,chr5,76082724,76085017,2293
HO13600,chr5,76402091,76404387,2296
HO13601,chr5,76714920,76717032,2112
HO13602,chr5,76818250,76819971,1721
HO13603,chr5,76952818,76954716,1898
HO13604,chr5,77029875,77031124,1249
HO13605,chr5,77076688,77077944,1256
HO13606,chr5,77086271,77088231,1960
HO13607,chr5,77209564,77211710,2146
HO13608,chr5,77491020,77492742,1722
HO13609,chr5,77629402,77631122,1720
HO13610,chr5,77775249,77776650,1401
HO13611,chr5,77843599,77845333,1734
HO13612,chr5,78293860,78295954,2094
HO13613,chr5,78359443,78361824,2381
HO13614,chr5,78647356,78649577,2221
HO13615,chr5,78983325,78986135,2810
HO13616,chr5,79132911,79134395,1484
HO13617,chr5,79235391,79237804,2413
HO13618,chr5,79513027,79514970,1943
HO13619,chr5,79611667,79613109,1442
HO13620,chr5,79689181,79690514,1333
HO13621,chr5,79990281,79991710,1429
HO13622,chr5,80111027,80112477,1450
HO13623,chr5,80180291,80181500,1209
HO13624,chr5,80204312,80205522,1210
HO13625,chr5,80245590,80247804,2214
HO13626,chr5,80254845,80256751,1906
HO13627,chr5,80406834,80408708,1874
HO13628,chr5,80487487,80488742,1255
HO13629,chr5,80568926,80570700,1774
HO13630,chr5,80654011,80655372,1361
HO13631,chr5,80959975,80961332,1357
HO13632,chr5,81232397,81233824,1427
HO13633,chr5,81300604,81302158,1554
HO13634,chr5,81749307,81752186,2879
HO13635,chr5,81850902,81853100,2198
HO13636,chr5,81971043,81972623,1580
HO13637,chr5,82277673,82278835,1162
HO13638,chr5,83076660,83078147,1487
HO13639,chr5,83470959,83471911,952
HO13640,chr5,83472414,83474815,2401
HO13641,chr5,83720831,83722692,1861
HO13642,chr5,84381937,84383368,1431
HO13643,chr5,84383541,84385176,1635
HO13644,chr5,86617287,86618877,1590
HO13645,chr5,87267106,87268988,1882
HO13646,chr5,87411845,87413387,1542
HO13647,chr5,88140559,88141959,1400
HO13648,chr5,88268200,88269593,1393
HO13649,chr5,88659684,88661409,1725
HO13650,chr5,88674124,88676216,2092
HO13651,chr5,88784696,88786595,1899
HO13652,chr5,88882250,88884686,2436
HO13653,chr5,88888958,88890123,1165
HO13654,chr5,90408735,90410597,1862
HO13655,chr5,90473294,90475250,1956
HO13656,chr5,90528521,90530533,2012
HO13657,chr5,90557700,90559192,1492
HO13658,chr5,91279396,91281034,1638
HO13659,chr5,91379819,91381244,1425
HO13660,chr5,91383157,91383825,668
HO13661,chr5,93572021,93573478,1457
HO13662,chr5,93579633,93580713,1080
HO13663,chr5,93580844,93582182,1338
HO13664,chr5,93583940,93585397,1457
HO13665,chr5,93620354,93621815,1461
HO13666,chr5,94110853,94112013,1160
HO13667,chr5,94617650,94619326,1676
HO13668,chr5,95283668,95285648,1980
HO13669,chr5,95554308,95555663,1355
HO13670,chr5,95619754,95621698,1944
HO13671,chr5,95646267,95647422,1155
HO13672,chr5,95730384,95732418,2034
HO13673,chr5,95821755,95823119,1364
HO13674,chr5,95858098,95859205,1107
HO13675,chr5,95959985,95962452,2467
HO13676,chr5,96661137,96663549,2412
HO13677,chr5,96702310,96703830,1520
HO13678,chr5,96806981,96808617,1636
HO13679,chr5,96934234,96936965,2731
HO13680,chr5,97182650,97184009,1359
HO13681,chr5,98768859,98769695,836
HO13682,chr5,98772929,98774888,1959
HO13683,chr5,98927200,98929872,2672
HO13684,chr5,100534661,100536058,1397
HO13685,chr5,100902621,100903720,1099
HO13686,chr5,102294952,102296834,1882
HO13687,chr5,102754229,102756308,2079
HO13688,chr5,102864964,102866753,1789
HO13689,chr5,103119232,103121101,1869
HO13690,chr5,103258194,103260076,1882
HO13691,chr5,103561637,103563221,1584
HO13692,chr5,107669130,107673072,3942
HO13693,chr5,107673288,107673940,652
HO13694,chr5,107808400,107809113,713
HO13695,chr5,108380345,108382729,2384
HO13696,chr5,108727249,108728786,1537
HO13697,chr5,108747600,108749650,2050
HO13698,chr5,109408869,109411055,2186
HO13699,chr5,109484525,109485301,776
HO13700,chr5,109688717,109691322,2605
HO13701,chr5,110738118,110739643,1525
HO13702,chr5,111091941,111092935,994
HO13703,chr5,111223399,111224951,1552
HO13704,chr5,111511545,111513338,1793
HO13705,chr5,111756616,111758372,1756
HO13706,chr5,112160190,112161711,1521
HO13707,chr5,112417882,112420624,2742
HO13708,chr5,112707005,112708477,1472
HO13709,chr5,112737121,112738609,1488
HO13710,chr5,112860677,112861687,1010
HO13711,chr5,112920825,112922559,1734
HO13712,chr5,112976012,112977827,1815
HO13713,chr5,113292968,113295457,2489
HO13714,chr5,113487258,113489110,1852
HO13715,chr5,113513077,113514651,1574
HO13716,chr5,114054214,114056741,2527
HO13717,chr5,114360731,114363185,2454
HO13718,chr5,115169028,115170889,1861
HO13719,chr5,115178857,115180699,1842
HO13720,chr5,115261698,115263190,1492
HO13721,chr5,115295729,115297312,1583
HO13722,chr5,115543367,115545173,1806
HO13723,chr5,115601628,115603068,1440
HO13724,chr5,115625420,115626659,1239
HO13725,chr5,115815465,115817078,1613
HO13726,chr5,115841057,115842672,1615
HO13727,chr5,115962288,115963351,1063
HO13728,chr5,116084109,116085586,1477
HO13729,chr5,116571954,116574300,2346
HO13730,chr5,116574519,116576584,2065
HO13731,chr5,118987789,118989015,1226
HO13732,chr5,119070145,119071845,1700
HO13733,chr5,119267797,119269455,1658
HO13734,chr5,119354961,119356909,1948
HO13735,chr5,119451969,119453364,1395
HO13736,chr5,120463840,120465899,2059
HO13737,chr5,121961032,121962524,1492
HO13738,chr5,122076678,122078815,2137
HO13739,chr5,122311020,122313374,2354
HO13740,chr5,122774471,122776070,1599
HO13741,chr5,122844518,122846366,1848
HO13742,chr5,123035355,123037231,1876
HO13743,chr5,123088049,123090641,2592
HO13744,chr5,123098353,123100160,1807
HO13745,chr5,123422381,123424029,1648
HO13746,chr5,123511475,123513488,2013
HO13747,chr5,124650776,124652601,1825
HO13748,chr5,124746405,124749438,3033
HO13749,chr5,125409190,125413241,4051
HO13750,chr5,125559024,125559708,684
HO13751,chr5,126422665,126423895,1230
HO13752,chr5,126519286,126520724,1438
HO13753,chr5,126594416,126595666,1250
HO13754,chr5,126600353,126601531,1178
HO13755,chr5,126776389,126778731,2342
HO13756,chr5,127029475,127031369,1894
HO13757,chr5,127289750,127291641,1891
HO13758,chr5,127517042,127518487,1445
HO13759,chr5,128082559,128085089,2530
HO13760,chr5,128536750,128539388,2638
HO13761,chr5,128964774,128966578,1804
HO13762,chr5,129094033,129095748,1715
HO13763,chr5,129377256,129378132,876
HO13764,chr5,129459467,129461876,2409
HO13765,chr5,129903657,129906815,3158
HO13766,chr5,131164283,131165709,1426
HO13767,chr5,131170253,131171650,1397
HO13768,chr5,131262964,131264886,1922
HO13769,chr5,131634366,131636284,1918
HO13770,chr5,131795846,131797765,1919
HO13771,chr5,132224872,132225872,1000
HO13772,chr5,132227020,132228386,1366
HO13773,chr5,132257039,132258119,1080
HO13774,chr5,132258477,132259978,1501
HO13775,chr5,132293004,132294950,1946
HO13776,chr5,132369061,132370503,1442
HO13777,chr5,132410114,132411617,1503
HO13778,chr5,132489628,132491316,1688
HO13779,chr5,132495330,132497356,2026
HO13780,chr5,132556412,132557772,1360
HO13781,chr5,132736741,132737969,1228
HO13782,chr5,132746889,132748350,1461
HO13783,chr5,132775984,132777953,1969
HO13784,chr5,132812874,132814820,1946
HO13785,chr5,132822697,132823656,959
HO13786,chr5,132829548,132831013,1465
HO13787,chr5,132865747,132867345,1598
HO13788,chr5,132961982,132964154,2172
HO13789,chr5,133025601,133026997,1396
HO13790,chr5,133051143,133052976,1833
HO13791,chr5,133610751,133612856,2105
HO13792,chr5,133938177,133939445,1268
HO13793,chr5,133967709,133969004,1295
HO13794,chr5,134003701,134006015,2314
HO13795,chr5,134113917,134115981,2064
HO13796,chr5,134175853,134178078,2225
HO13797,chr5,134224898,134227061,2163
HO13798,chr5,134366678,134367368,690
HO13799,chr5,134370550,134372358,1808
HO13800,chr5,134411349,134413484,2135
HO13801,chr5,134465338,134467044,1706
HO13802,chr5,134524028,134527852,3824
HO13803,chr5,134632082,134633224,1142
HO13804,chr5,134647833,134649631,1798
HO13805,chr5,134737495,134739670,2175
HO13806,chr5,134758137,134759306,1169
HO13807,chr5,134845212,134846918,1706
HO13808,chr5,134873773,134875546,1773
HO13809,chr5,134904315,134905957,1642
HO13810,chr5,135032897,135034944,2047
HO13811,chr5,135039118,135041170,2052
HO13812,chr5,135190440,135191786,1346
HO13813,chr5,135398141,135400180,2039
HO13814,chr5,135465796,135467120,1324
HO13815,chr5,135534560,135536455,1895
HO13816,chr5,135578265,135579418,1153
HO13817,chr5,135834267,135835487,1220
HO13818,chr5,135929853,135931193,1340
HO13819,chr5,136028589,136029533,944
HO13820,chr5,136132075,136134194,2119
HO13821,chr5,136191677,136193621,1944
HO13822,chr5,137498203,137499517,1314
HO13823,chr5,137734652,137736297,1645
HO13824,chr5,137752886,137755322,2436
HO13825,chr5,137887837,137889838,2001
HO13826,chr5,138032111,138033650,1539
HO13827,chr5,138177718,138179275,1557
HO13828,chr5,138212801,138214082,1281
HO13829,chr5,138241460,138242749,1289
HO13830,chr5,138273495,138274860,1365
HO13831,chr5,138275144,138275973,829
HO13832,chr5,138331076,138332287,1211
HO13833,chr5,138337151,138339417,2266
HO13834,chr5,138352249,138354017,1768
HO13835,chr5,138438394,138440350,1956
HO13836,chr5,138449416,138450348,932
HO13837,chr5,138463382,138465926,2544
HO13838,chr5,138467812,138468498,686
HO13839,chr5,138468552,138468909,357
HO13840,chr5,138469141,138471099,1958
HO13841,chr5,138491293,138493308,2015
HO13842,chr5,138542072,138543994,1922
HO13843,chr5,138574857,138576144,1287
HO13844,chr5,138610401,138611888,1487
HO13845,chr5,138730503,138731630,1127
HO13846,chr5,138752299,138754462,2163
HO13847,chr5,139197464,139198677,1213
HO13848,chr5,139273113,139274484,1371
HO13849,chr5,139293236,139294879,1643
HO13850,chr5,139341247,139342685,1438
HO13851,chr5,139391921,139393552,1631
HO13852,chr5,139393737,139395441,1704
HO13853,chr5,139403311,139404474,1163
HO13854,chr5,139438535,139439840,1305
HO13855,chr5,139517421,139518546,1125
HO13856,chr5,139560632,139562294,1662
HO13857,chr5,139637095,139638647,1552
HO13858,chr5,139648026,139649899,1873
HO13859,chr5,139650821,139652522,1701
HO13860,chr5,139667566,139668864,1298
HO13861,chr5,139669596,139670865,1269
HO13862,chr5,139689542,139690970,1428
HO13863,chr5,139696490,139699092,2602
HO13864,chr5,139708937,139712065,3128
HO13865,chr5,139745762,139748239,2477
HO13866,chr5,139765194,139766173,979
HO13867,chr5,139787086,139789080,1994
HO13868,chr5,139847772,139848891,1119
HO13869,chr5,139903392,139905616,2224
HO13870,chr5,139968149,139969146,997
HO13871,chr5,140041544,140043908,2364
HO13872,chr5,140106966,140108631,1665
HO13873,chr5,140112984,140115139,2155
HO13874,chr5,140145519,140146607,1088
HO13875,chr5,140156775,140157907,1132
HO13876,chr5,140174475,140176081,1606
HO13877,chr5,140302422,140303663,1241
HO13878,chr5,140345669,140347212,1543
HO13879,chr5,140357279,140358066,787
HO13880,chr5,140400485,140402859,2374
HO13881,chr5,140547025,140548440,1415
HO13882,chr5,140556745,140557858,1113
HO13883,chr5,140563674,140565147,1473
HO13884,chr5,140631225,140633550,2325
HO13885,chr5,140638746,140640033,1287
HO13886,chr5,140646928,140648338,1410
HO13887,chr5,140664044,140665216,1172
HO13888,chr5,140690559,140691836,1277
HO13889,chr5,140699920,140700997,1077
HO13890,chr5,140925841,140927190,1349
HO13891,chr5,140965875,140967554,1679
HO13892,chr5,141319933,141321254,1321
HO13893,chr5,141475438,141477219,1781
HO13894,chr5,141483913,141485624,1711
HO13895,chr5,141494520,141496480,1960
HO13896,chr5,141507383,141509351,1968
HO13897,chr5,141512188,141514615,2427
HO13898,chr5,141524303,141525591,1288
HO13899,chr5,141557483,141558599,1116
HO13900,chr5,141560386,141561155,769
HO13901,chr5,141617727,141619429,1702
HO13902,chr5,141636026,141638373,2347
HO13903,chr5,141650733,141651698,965
HO13904,chr5,141681596,141683390,1794
HO13905,chr5,141701310,141703270,1960
HO13906,chr5,141848641,141850657,2016
HO13907,chr5,141877580,141879546,1966
HO13908,chr5,141913370,141914662,1292
HO13909,chr5,141923129,141924306,1177
HO13910,chr5,141968568,141969853,1285
HO13911,chr5,142012040,142013426,1386
HO13912,chr5,142024427,142025640,1213
HO13913,chr5,142108307,142110546,2239
HO13914,chr5,142323988,142326659,2671
HO13915,chr5,142356000,142357665,1665
HO13916,chr5,142712794,142713719,925
HO13917,chr5,142769276,142771646,2370
HO13918,chr5,142825009,142826047,1038
HO13919,chr5,142899352,142900643,1291
HO13920,chr5,143402463,143405737,3274
HO13921,chr5,143914302,143915710,1408
HO13922,chr5,144169919,144171209,1290
HO13923,chr5,145834646,145836024,1378
HO13924,chr5,145936221,145937687,1466
HO13925,chr5,146181918,146183240,1322
HO13926,chr5,146202902,146204130,1228
HO13927,chr5,146446663,146447912,1249
HO13928,chr5,146877595,146879097,1502
HO13929,chr5,147234013,147235261,1248
HO13930,chr5,147451948,147454795,2847
HO13931,chr5,147508816,147510460,1644
HO13932,chr5,147782024,147783015,991
HO13933,chr5,148383069,148384762,1693
HO13934,chr5,148825643,148827030,1387
HO13935,chr5,149141106,149142313,1207
HO13936,chr5,149271223,149272622,1399
HO13937,chr5,149320440,149321394,954
HO13938,chr5,149344695,149346067,1372
HO13939,chr5,149357342,149358674,1332
