ID,Chromosome,Start,End,Length
HO13940,chr5,149422023,149423481,1458
HO13941,chr5,149442199,149443193,994
HO13942,chr5,149550692,149552049,1357
HO13943,chr5,149580784,149582497,1713
HO13944,chr5,149729872,149732348,2476
HO13945,chr5,149960118,149961260,1142
HO13946,chr5,149999911,150002040,2129
HO13947,chr5,150143425,150145004,1579
HO13948,chr5,150155340,150156217,877
HO13949,chr5,150301960,150303463,1503
HO13950,chr5,150356997,150358353,1356
HO13951,chr5,150409769,150410983,1214
HO13952,chr5,150412253,150413151,898
HO13953,chr5,150448852,150450226,1374
HO13954,chr5,150458548,150459402,854
HO13955,chr5,150485168,150487160,1992
HO13956,chr5,150656076,150657150,1074
HO13957,chr5,150671515,150672877,1362
HO13958,chr5,150700144,150701511,1367
HO13959,chr5,150757932,150759338,1406
HO13960,chr5,150777859,150779448,1589
HO13961,chr5,150800755,150801885,1130
HO13962,chr5,150904283,150905402,1119
HO13963,chr5,150945888,150946986,1098
HO13964,chr5,151020143,151021162,1019
HO13965,chr5,151080015,151081799,1784
HO13966,chr5,151155505,151156715,1210
HO13967,chr5,151156944,151158655,1711
HO13968,chr5,151222779,151224293,1514
HO13969,chr5,151234002,151235334,1332
HO13970,chr5,151252214,151253629,1415
HO13971,chr5,151446773,151448552,1779
HO13972,chr5,151684597,151685488,891
HO13973,chr5,151686181,151687291,1110
HO13974,chr5,151739447,151741111,1664
HO13975,chr5,151757544,151759192,1648
HO13976,chr5,151770345,151773072,2727
HO13977,chr5,154038110,154039310,1200
HO13978,chr5,154189315,154191035,1720
HO13979,chr5,154404735,154405689,954
HO13980,chr5,154444843,154447366,2523
HO13981,chr5,154477375,154478537,1162
HO13982,chr5,154682118,154683302,1184
HO13983,chr5,154754497,154757447,2950
HO13984,chr5,154849678,154851179,1501
HO13985,chr5,154857086,154858941,1855
HO13986,chr5,154937452,154938464,1012
HO13987,chr5,154940554,154941458,904
HO13988,chr5,155727619,155730035,2416
HO13989,chr5,156686328,156687905,1577
HO13990,chr5,157142131,157143923,1792
HO13991,chr5,157265529,157266840,1311
HO13992,chr5,157574943,157576426,1483
HO13993,chr5,157670481,157671919,1438
HO13994,chr5,157731042,157732153,1111
HO13995,chr5,157743120,157745200,2080
HO13996,chr5,157858022,157859362,1340
HO13997,chr5,159099688,159100837,1149
HO13998,chr5,159207503,159209953,2450
HO13999,chr5,159262394,159263747,1353
HO14000,chr5,159915814,159917040,1226
HO14001,chr5,159986808,159987747,939
HO14002,chr5,160008420,160010043,1623
HO14003,chr5,160118341,160120146,1805
HO14004,chr5,160260390,160261778,1388
HO14005,chr5,160311500,160313076,1576
HO14006,chr5,160399326,160400459,1133
HO14007,chr5,160418468,160419600,1132
HO14008,chr5,160421521,160422210,689
HO14009,chr5,161546171,161548442,2271
HO14010,chr5,163436679,163438193,1514
HO14011,chr5,163459417,163461856,2439
HO14012,chr5,163505122,163506069,947
HO14013,chr5,166978051,166979670,1619
HO14014,chr5,167573032,167574124,1092
HO14015,chr5,167945221,167946445,1224
HO14016,chr5,168268714,168270324,1610
HO14017,chr5,168291146,168292759,1613
HO14018,chr5,168486000,168487268,1268
HO14019,chr5,168528397,168530246,1849
HO14020,chr5,168578629,168580103,1474
HO14021,chr5,169299745,169301422,1677
HO14022,chr5,169583127,169584509,1382
HO14023,chr5,170503460,170504516,1056
HO14024,chr5,170552266,170553228,962
HO14025,chr5,170632756,170634044,1288
HO14026,chr5,170861479,170862957,1478
HO14027,chr5,171386984,171388843,1859
HO14028,chr5,171418471,171421309,2838
HO14029,chr5,172005509,172007529,2020
HO14030,chr5,172110407,172112402,1995
HO14031,chr5,172186886,172188978,2092
HO14032,chr5,172282823,172284660,1837
HO14033,chr5,172452648,172455122,2474
HO14034,chr5,172640739,172642336,1597
HO14035,chr5,172683135,172684358,1223
HO14036,chr5,172696462,172697973,1511
HO14037,chr5,172699917,172701269,1352
HO14038,chr5,172765001,172765925,924
HO14039,chr5,172766208,172766972,764
HO14040,chr5,172770417,172772849,2432
HO14041,chr5,172833588,172835292,1704
HO14042,chr5,172902154,172903449,1295
HO14043,chr5,172958289,172960091,1802
HO14044,chr5,172983195,172984809,1614
HO14045,chr5,173055715,173057823,2108
HO14046,chr5,173144107,173145261,1154
HO14047,chr5,173283358,173284166,808
HO14048,chr5,173498129,173499516,1387
HO14049,chr5,173615734,173617149,1415
HO14050,chr5,173887385,173888501,1116
HO14051,chr5,173917447,173918779,1332
HO14052,chr5,173972645,173973983,1338
HO14053,chr5,174044217,174045880,1663
HO14054,chr5,174311323,174312526,1203
HO14055,chr5,174723880,174725353,1473
HO14056,chr5,174750734,174752088,1354
HO14057,chr5,175443540,175445054,1514
HO14058,chr5,175477985,175479738,1753
HO14059,chr5,175533848,175534660,812
HO14060,chr5,175657502,175658833,1331
HO14061,chr5,175728857,175730254,1397
HO14062,chr5,175796402,175798088,1686
HO14063,chr5,175871148,175872423,1275
HO14064,chr5,176131551,176135108,3557
HO14065,chr5,176179934,176181774,1840
HO14066,chr5,176198705,176200420,1715
HO14067,chr5,176360923,176362086,1163
HO14068,chr5,176365064,176366546,1482
HO14069,chr5,176387995,176389551,1556
HO14070,chr5,176415683,176416880,1197
HO14071,chr5,176447065,176449328,2263
HO14072,chr5,176535444,176538238,2794
HO14073,chr5,176542357,176544209,1852
HO14074,chr5,176596465,176597650,1185
HO14075,chr5,176609159,176610464,1305
HO14076,chr5,176618949,176620788,1839
HO14077,chr5,176629793,176631075,1282
HO14078,chr5,176646763,176648840,2077
HO14079,chr5,176742984,176743816,832
HO14080,chr5,176809355,176811438,2083
HO14081,chr5,176816791,176818371,1580
HO14082,chr5,177005533,177007158,1625
HO14083,chr5,177021929,177023663,1734
HO14084,chr5,177086201,177087543,1342
HO14085,chr5,177116472,177117256,784
HO14086,chr5,177131701,177134714,3013
HO14087,chr5,177302865,177304606,1741
HO14088,chr5,177311304,177312762,1458
HO14089,chr5,177351086,177352333,1247
HO14090,chr5,177362610,177363465,855
HO14091,chr5,177366224,177367588,1364
HO14092,chr5,177370463,177371155,692
HO14093,chr5,177403362,177404841,1479
HO14094,chr5,177425382,177427664,2282
HO14095,chr5,177445930,177448153,2223
HO14096,chr5,177453919,177456663,2744
HO14097,chr5,177457284,177457973,689
HO14098,chr5,177472412,177474146,1734
HO14099,chr5,177496140,177498755,2615
HO14100,chr5,177516293,177517605,1312
HO14101,chr5,177552958,177554856,1898
HO14102,chr5,177591647,177592793,1146
HO14103,chr5,177599100,177600872,1772
HO14104,chr5,178113111,178114814,1703
HO14105,chr5,178130165,178131474,1309
HO14106,chr5,178153098,178154450,1352
HO14107,chr5,178203881,178205590,1709
HO14108,chr5,178231735,178233135,1400
HO14109,chr5,178589538,178591040,1502
HO14110,chr5,178625742,178627574,1832
HO14111,chr5,178729746,178731018,1272
HO14112,chr5,178859522,178860551,1029
HO14113,chr5,178895456,178896584,1128
HO14114,chr5,178940388,178941782,1394
HO14115,chr5,179023142,179024284,1142
HO14116,chr5,179059800,179060954,1154
HO14117,chr5,179343694,179345837,2143
HO14118,chr5,179549858,179551403,1545
HO14119,chr5,179558919,179560198,1279
HO14120,chr5,179613200,179614082,882
HO14121,chr5,179622422,179624642,2220
HO14122,chr5,179677841,179679415,1574
HO14123,chr5,179697895,179700195,2300
HO14124,chr5,179731993,179733742,1749
HO14125,chr5,179795015,179796754,1739
HO14126,chr5,179805350,179807568,2218
HO14127,chr5,179818636,179819729,1093
HO14128,chr5,179820162,179821964,1802
HO14129,chr5,179858047,179859469,1422
HO14130,chr5,179906530,179908254,1724
HO14131,chr5,180070831,180072345,1514
HO14132,chr5,180089836,180090799,963
HO14133,chr5,180207504,180209474,1970
HO14134,chr5,180291172,180293778,2606
HO14135,chr5,180352078,180354320,2242
HO14136,chr5,180493880,180495260,1380
HO14137,chr5,180589665,180591906,2241
HO14138,chr5,180618451,180619618,1167
HO14139,chr5,180648534,180650395,1861
HO14140,chr5,180801870,180804034,2164
HO14141,chr5,180809412,180811216,1804
HO14142,chr5,180830681,180832034,1353
HO14143,chr5,180860361,180861903,1542
HO14144,chr5,181187999,181189658,1659
HO14145,chr5,181189842,181192263,2421
HO14146,chr5,181203865,181205487,1622
HO14147,chr5,181205705,181207942,2237
HO14148,chr5,181216954,181218511,1557
HO14149,chr5,181221728,181224123,2395
HO14150,chr5,181243234,181244590,1356
HO14151,chr5,181245727,181247149,1422
HO14152,chr5,181260470,181262304,1834
HO14153,chr6,291522,293565,2043
HO14154,chr6,390871,393804,2933
HO14155,chr6,692253,693593,1340
HO14156,chr6,1389104,1391179,2075
HO14157,chr6,1603955,1605180,1225
HO14158,chr6,1609003,1611047,2044
HO14159,chr6,1614729,1615580,851
HO14160,chr6,1623997,1625550,1553
HO14161,chr6,1903331,1904874,1543
HO14162,chr6,2244805,2246491,1686
HO14163,chr6,2633364,2634829,1465
HO14164,chr6,2764536,2766652,2116
HO14165,chr6,2840897,2842126,1229
HO14166,chr6,2875061,2877515,2454
HO14167,chr6,2901696,2903543,1847
HO14168,chr6,2925503,2926604,1101
HO14169,chr6,2952370,2953123,753
HO14170,chr6,2970002,2972199,2197
HO14171,chr6,2988181,2990216,2035
HO14172,chr6,2990270,2991148,878
HO14173,chr6,2998366,3000495,2129
HO14174,chr6,3053281,3054557,1276
HO14175,chr6,3063403,3064588,1185
HO14176,chr6,3068100,3069521,1421
HO14177,chr6,3117874,3119376,1502
HO14178,chr6,3156257,3158428,2171
HO14179,chr6,3162349,3163362,1013
HO14180,chr6,3226710,3228647,1937
HO14181,chr6,3230908,3232267,1359
HO14182,chr6,3247111,3248175,1064
HO14183,chr6,3258381,3259924,1543
HO14184,chr6,3355273,3357323,2050
HO14185,chr6,3455159,3458046,2887
HO14186,chr6,3612177,3613046,869
HO14187,chr6,3749783,3752625,2842
HO14188,chr6,3848624,3850264,1640
HO14189,chr6,4017876,4018913,1037
HO14190,chr6,4020892,4022060,1168
HO14191,chr6,4134879,4136369,1490
HO14192,chr6,4280379,4282388,2009
HO14193,chr6,4774703,4777295,2592
HO14194,chr6,5003195,5004570,1375
HO14195,chr6,5025695,5026848,1153
HO14196,chr6,5084202,5086678,2476
HO14197,chr6,5213916,5215363,1447
HO14198,chr6,5259934,5261787,1853
HO14199,chr6,5850627,5851742,1115
HO14200,chr6,5995770,5997267,1497
HO14201,chr6,6008356,6009394,1038
HO14202,chr6,6546029,6547429,1400
HO14203,chr6,6723641,6725346,1705
HO14204,chr6,7050902,7053012,2110
HO14205,chr6,7106613,7109796,3183
HO14206,chr6,7140608,7141574,966
HO14207,chr6,7220498,7221184,686
HO14208,chr6,7260446,7262315,1869
HO14209,chr6,7311996,7313531,1535
HO14210,chr6,7388845,7390486,1641
HO14211,chr6,7541111,7543342,2231
HO14212,chr6,7589763,7591166,1403
HO14213,chr6,7725572,7728762,3190
HO14214,chr6,7909311,7911222,1911
HO14215,chr6,8063593,8064719,1126
HO14216,chr6,8101716,8102858,1142
HO14217,chr6,8434777,8436130,1353
HO14218,chr6,10403631,10405050,1419
HO14219,chr6,10411508,10413155,1647
HO14220,chr6,10693719,10695269,1550
HO14221,chr6,10719611,10721849,2238
HO14222,chr6,10722393,10723640,1247
HO14223,chr6,10746950,10748173,1223
HO14224,chr6,10837065,10838981,1916
HO14225,chr6,10886381,10887561,1180
HO14226,chr6,11042945,11044963,2018
HO14227,chr6,11092958,11094769,1811
HO14228,chr6,11231627,11233467,1840
HO14229,chr6,11269816,11270838,1022
HO14230,chr6,11474933,11475525,592
HO14231,chr6,11536852,11538769,1917
HO14232,chr6,12008355,12009329,974
HO14233,chr6,12010730,12013419,2689
HO14234,chr6,12289323,12290606,1283
HO14235,chr6,13013088,13015146,2058
HO14236,chr6,13327629,13328946,1317
HO14237,chr6,13485975,13488598,2623
HO14238,chr6,13573750,13575452,1702
HO14239,chr6,13614420,13616089,1669
HO14240,chr6,13710205,13712500,2295
HO14241,chr6,13813416,13814854,1438
HO14242,chr6,13873191,13874187,996
HO14243,chr6,13923878,13925744,1866
HO14244,chr6,14117082,14118310,1228
HO14245,chr6,14210568,14212004,1436
HO14246,chr6,14670130,14671938,1808
HO14247,chr6,15088800,15090708,1908
HO14248,chr6,15244466,15246111,1645
HO14249,chr6,15247880,15249303,1423
HO14250,chr6,15504006,15505517,1511
HO14251,chr6,15661870,15663259,1389
HO14252,chr6,16128512,16130182,1670
HO14253,chr6,16237969,16239938,1969
HO14254,chr6,16331158,16332451,1293
HO14255,chr6,16759195,16762939,3744
HO14256,chr6,16803136,16804199,1063
HO14257,chr6,17101387,17102421,1034
HO14258,chr6,17280272,17282446,2174
HO14259,chr6,17393055,17394580,1525
HO14260,chr6,17580088,17581825,1737
HO14261,chr6,17599767,17601304,1537
HO14262,chr6,17705368,17707235,1867
HO14263,chr6,17986669,17988503,1834
HO14264,chr6,18122002,18122932,930
HO14265,chr6,18154470,18156366,1896
HO14266,chr6,18263525,18265232,1707
HO14267,chr6,18386872,18387967,1095
HO14268,chr6,19691264,19692800,1536
HO14269,chr6,19803271,19805474,2203
HO14270,chr6,19836605,19839276,2671
HO14271,chr6,20211576,20213042,1466
HO14272,chr6,20400570,20404303,3733
HO14273,chr6,20533819,20535208,1389
HO14274,chr6,21478525,21479864,1339
HO14275,chr6,21586814,21589531,2717
HO14276,chr6,21593238,21595675,2437
HO14277,chr6,21664118,21667643,3525
HO14278,chr6,24359603,24360397,794
HO14279,chr6,24402552,24403762,1210
HO14280,chr6,24494338,24495824,1486
HO14281,chr6,24645449,24646650,1201
HO14282,chr6,24665962,24667599,1637
HO14283,chr6,24720058,24722016,1958
HO14284,chr6,24774400,24775945,1545
HO14285,chr6,24910215,24911580,1365
HO14286,chr6,25278439,25280897,2458
HO14287,chr6,25991665,25993250,1585
HO14288,chr6,26017371,26017976,605
HO14289,chr6,26020086,26022386,2300
HO14290,chr6,26026084,26027573,1489
HO14291,chr6,26031658,26034294,2636
HO14292,chr6,26042937,26045773,2836
HO14293,chr6,26054308,26057162,2854
HO14294,chr6,26103095,26104861,1766
HO14295,chr6,26122467,26124650,2183
HO14296,chr6,26125494,26126447,953
HO14297,chr6,26156141,26159062,2921
HO14298,chr6,26171392,26173001,1609
HO14299,chr6,26182900,26184233,1333
HO14300,chr6,26188002,26189485,1483
HO14301,chr6,26195296,26195818,522
HO14302,chr6,26196758,26197637,879
HO14303,chr6,26198782,26199944,1162
HO14304,chr6,26203926,26206423,2497
HO14305,chr6,26214903,26217991,3088
HO14306,chr6,26223068,26226143,3075
HO14307,chr6,26232641,26235152,2511
HO14308,chr6,26239866,26241431,1565
HO14309,chr6,26249498,26251010,1512
HO14310,chr6,26251302,26252062,760
HO14311,chr6,26270634,26271788,1154
HO14312,chr6,26272098,26274196,2098
HO14313,chr6,26284290,26286658,2368
HO14314,chr6,26304559,26305678,1119
HO14315,chr6,26310857,26313658,2801
HO14316,chr6,26321816,26323189,1373
HO14317,chr6,26327411,26328614,1203
HO14318,chr6,26341339,26342239,900
HO14319,chr6,26363928,26365674,1746
HO14320,chr6,26382831,26384328,1497
HO14321,chr6,26401549,26402691,1142
HO14322,chr6,26420509,26422185,1676
HO14323,chr6,26457158,26458711,1553
HO14324,chr6,26473504,26474921,1417
HO14325,chr6,26520396,26522425,2029
HO14326,chr6,26532601,26533406,805
HO14327,chr6,26536604,26538778,2174
HO14328,chr6,26550229,26550934,705
HO14329,chr6,26553132,26554457,1325
HO14330,chr6,26556376,26557015,639
HO14331,chr6,26568061,26569374,1313
HO14332,chr6,26571537,26572857,1320
HO14333,chr6,26596455,26597370,915
HO14334,chr6,26659147,26660645,1498
HO14335,chr6,27019042,27020515,1473
HO14336,chr6,27131421,27134100,2679
HO14337,chr6,27139013,27140198,1185
HO14338,chr6,27145350,27147834,2484
HO14339,chr6,27157140,27158381,1241
HO14340,chr6,27176643,27178666,2023
HO14341,chr6,27187443,27189189,1746
HO14342,chr6,27250532,27252087,1555
HO14343,chr6,27311902,27313031,1129
HO14344,chr6,27374304,27376046,1742
HO14345,chr6,27388069,27389323,1254
HO14346,chr6,27471960,27473568,1608
HO14347,chr6,27478233,27480033,1800
HO14348,chr6,27494932,27496383,1451
HO14349,chr6,27502376,27504058,1682
HO14350,chr6,27518311,27519756,1445
HO14351,chr6,27591540,27593325,1785
HO14352,chr6,27605045,27606151,1106
HO14353,chr6,27616922,27618483,1561
HO14354,chr6,27630460,27631910,1450
HO14355,chr6,27671942,27672624,682
HO14356,chr6,27687224,27688580,1356
HO14357,chr6,27752006,27753577,1571
HO14358,chr6,27753989,27754372,383
HO14359,chr6,27791181,27793252,2071
HO14360,chr6,27806684,27808622,1938
HO14361,chr6,27809800,27810572,772
HO14362,chr6,27814511,27815531,1020
HO14363,chr6,27836747,27839199,2452
HO14364,chr6,27864451,27865626,1175
HO14365,chr6,27866027,27867717,1690
HO14366,chr6,27871678,27873958,2280
HO14367,chr6,27890282,27891024,742
HO14368,chr6,27892706,27893875,1169
HO14369,chr6,27894240,27895765,1525
HO14370,chr6,27902083,27903631,1548
HO14371,chr6,28079863,28081653,1790
HO14372,chr6,28090753,28092804,2051
HO14373,chr6,28104270,28105621,1351
HO14374,chr6,28124033,28125032,999
HO14375,chr6,28136247,28137850,1603
HO14376,chr6,28141366,28142266,900
HO14377,chr6,28161303,28162066,763
HO14378,chr6,28218086,28219143,1057
HO14379,chr6,28224668,28226045,1377
HO14380,chr6,28251474,28252897,1423
HO14381,chr6,28266703,28267738,1035
HO14382,chr6,28281046,28282137,1091
HO14383,chr6,28335011,28336840,1829
HO14384,chr6,28349545,28350479,934
HO14385,chr6,28355409,28356519,1110
HO14386,chr6,28382993,28383930,937
HO14387,chr6,28399161,28400205,1044
HO14388,chr6,28442625,28443706,1081
HO14389,chr6,28488741,28490673,1932
HO14390,chr6,28542319,28544611,2292
HO14391,chr6,28586278,28587690,1412
HO14392,chr6,28588777,28590237,1460
HO14393,chr6,28606309,28608514,2205
HO14394,chr6,28634336,28636111,1775
HO14395,chr6,28647949,28649298,1349
HO14396,chr6,28657073,28659343,2270
HO14397,chr6,28673501,28674761,1260
HO14398,chr6,28837328,28839279,1951
HO14399,chr6,28863525,28864526,1001
HO14400,chr6,28865444,28867318,1874
HO14401,chr6,28880488,28881605,1117
HO14402,chr6,28895310,28897319,2009
HO14403,chr6,28922387,28924589,2202
HO14404,chr6,28939970,28941840,1870
HO14405,chr6,28980738,28982847,2109
HO14406,chr6,28984633,28985925,1292
HO14407,chr6,28988378,28989289,911
HO14408,chr6,29014772,29017395,2623
HO14409,chr6,29552507,29553979,1472
HO14410,chr6,29627163,29628961,1798
HO14411,chr6,29632215,29633791,1576
HO14412,chr6,29649449,29650377,928
HO14413,chr6,29748389,29749444,1055
HO14414,chr6,29941480,29943371,1891
HO14415,chr6,29964434,29966434,2000
HO14416,chr6,29976278,29977456,1178
HO14417,chr6,30060460,30062000,1540
HO14418,chr6,30066501,30067645,1144
HO14419,chr6,30071160,30071667,507
HO14420,chr6,30101535,30102391,856
HO14421,chr6,30171466,30172572,1106
HO14422,chr6,30212773,30214681,1908
HO14423,chr6,30259038,30260567,1529
HO14424,chr6,30325646,30327482,1836
HO14425,chr6,30344597,30345767,1170
HO14426,chr6,30488984,30490389,1405
HO14427,chr6,30555310,30557672,2362
HO14428,chr6,30570696,30571909,1213
HO14429,chr6,30614509,30615609,1100
HO14430,chr6,30616727,30618144,1417
HO14431,chr6,30626201,30627343,1142
HO14432,chr6,30646469,30648075,1606
HO14433,chr6,30672191,30673313,1122
HO14434,chr6,30686363,30687740,1377
HO14435,chr6,30690397,30691273,876
HO14436,chr6,30716942,30717816,874
HO14437,chr6,30719737,30720471,734
HO14438,chr6,30720816,30721767,951
HO14439,chr6,30741889,30743570,1681
HO14440,chr6,30743661,30744774,1113
HO14441,chr6,30882438,30883215,777
HO14442,chr6,30883699,30886772,3073
HO14443,chr6,30907346,30908594,1248
HO14444,chr6,30913558,30915900,2342
HO14445,chr6,31157649,31159131,1482
HO14446,chr6,31196807,31198297,1490
HO14447,chr6,31271018,31272606,1588
HO14448,chr6,31355975,31357525,1550
HO14449,chr6,31399386,31400938,1552
HO14450,chr6,31402792,31404124,1332
HO14451,chr6,31540996,31542645,1649
HO14452,chr6,31546168,31547771,1603
HO14453,chr6,31580585,31581770,1185
HO14454,chr6,31619689,31621371,1682
HO14455,chr6,31651629,31653363,1734
HO14456,chr6,31660254,31660985,731
HO14457,chr6,31664230,31666489,2259
HO14458,chr6,31680407,31681679,1272
HO14459,chr6,31701920,31703644,1724
HO14460,chr6,31728910,31730501,1591
HO14461,chr6,31734684,31735929,1245
HO14462,chr6,31736104,31736680,576
HO14463,chr6,31739478,31740626,1148
HO14464,chr6,31794651,31796270,1619
HO14465,chr6,31805929,31807181,1252
HO14466,chr6,31814021,31815769,1748
HO14467,chr6,31817919,31819287,1368
HO14468,chr6,31821222,31822576,1354
HO14469,chr6,31826559,31827948,1389
HO14470,chr6,31830299,31832333,2034
HO14471,chr6,31834247,31835524,1277
HO14472,chr6,31862348,31864143,1795
HO14473,chr6,31896873,31897947,1074
HO14474,chr6,31901387,31902709,1322
HO14475,chr6,31958298,31959505,1207
HO14476,chr6,31971416,31972836,1420
HO14477,chr6,32086194,32088698,2504
HO14478,chr6,32095794,32097258,1464
HO14479,chr6,32107980,32109766,1786
HO14480,chr6,32127361,32128580,1219
HO14481,chr6,32129708,32130747,1039
HO14482,chr6,32139548,32140975,1427
HO14483,chr6,32152947,32154928,1981
HO14484,chr6,32175625,32176342,717
HO14485,chr6,32177080,32178746,1666
HO14486,chr6,32189177,32190670,1493
HO14487,chr6,32195069,32197626,2557
HO14488,chr6,32254436,32256004,1568
HO14489,chr6,32837715,32839133,1418
HO14490,chr6,32843545,32844997,1452
HO14491,chr6,32852637,32854683,2046
HO14492,chr6,32893700,32895564,1864
HO14493,chr6,32968082,32970490,2408
HO14494,chr6,32971508,32972492,984
HO14495,chr6,33080147,33081149,1002
HO14496,chr6,33191386,33193796,2410
HO14497,chr6,33199854,33201371,1517
HO14498,chr6,33204374,33205035,661
HO14499,chr6,33207545,33208902,1357
HO14500,chr6,33212993,33214371,1378
HO14501,chr6,33247885,33250077,2192
HO14502,chr6,33271148,33272413,1265
HO14503,chr6,33276673,33277922,1249
HO14504,chr6,33288589,33289921,1332
HO14505,chr6,33297427,33300223,2796
HO14506,chr6,33312091,33313027,936
HO14507,chr6,33313186,33315221,2035
HO14508,chr6,33317337,33318256,919
HO14509,chr6,33322586,33323856,1270
HO14510,chr6,33391010,33392256,1246
HO14511,chr6,33409570,33411414,1844
HO14512,chr6,33417526,33418779,1253
HO14513,chr6,33425001,33426883,1882
HO14514,chr6,33453708,33454868,1160
HO14515,chr6,33570698,33572409,1711
HO14516,chr6,33579399,33580520,1121
HO14517,chr6,33619971,33622403,2432
HO14518,chr6,33632562,33634745,2183
HO14519,chr6,33710858,33712035,1177
HO14520,chr6,33771035,33772048,1013
HO14521,chr6,33787782,33789409,1627
HO14522,chr6,34144639,34146096,1457
HO14523,chr6,34195882,34196874,992
HO14524,chr6,34223352,34224623,1271
HO14525,chr6,34234801,34237800,2999
HO14526,chr6,34248276,34249606,1330
HO14527,chr6,34391575,34393280,1705
HO14528,chr6,34425060,34426482,1422
HO14529,chr6,34465246,34466531,1285
HO14530,chr6,34514380,34515382,1002
HO14531,chr6,34526499,34527652,1153
HO14532,chr6,34695168,34697373,2205
HO14533,chr6,34756371,34757801,1430
HO14534,chr6,34791245,34793179,1934
HO14535,chr6,34887425,34889965,2540
HO14536,chr6,35140681,35141760,1079
HO14537,chr6,35213230,35214756,1526
HO14538,chr6,35258657,35260538,1881
HO14539,chr6,35317585,35318799,1214
HO14540,chr6,35342074,35343987,1913
HO14541,chr6,35451417,35453491,2074
HO14542,chr6,35467745,35469419,1674
HO14543,chr6,35484925,35486729,1804
HO14544,chr6,35489992,35490764,772
HO14545,chr6,35495998,35498362,2364
HO14546,chr6,35687360,35689416,2056
HO14547,chr6,35718689,35720733,2044
HO14548,chr6,35725681,35728456,2775
HO14549,chr6,35731201,35732581,1380
HO14550,chr6,35804831,35805855,1024
HO14551,chr6,35919611,35921462,1851
HO14552,chr6,36027242,36029101,1859
HO14553,chr6,36130034,36132830,2796
HO14554,chr6,36195546,36197584,2038
HO14555,chr6,36333031,36335528,2497
HO14556,chr6,36386311,36388233,1922
HO14557,chr6,36422769,36424036,1267
HO14558,chr6,36442385,36443698,1313
HO14559,chr6,36545936,36547713,1777
HO14560,chr6,36593387,36594771,1384
HO14561,chr6,36678257,36680762,2505
HO14562,chr6,36765481,36766486,1005
HO14563,chr6,36839014,36841554,2540
HO14564,chr6,36848467,36849472,1005
HO14565,chr6,36874042,36875610,1568
HO14566,chr6,36885294,36886367,1073
HO14567,chr6,36985462,36987154,1692
HO14568,chr6,37017551,37019588,2037
HO14569,chr6,37101937,37103811,1874
HO14570,chr6,37125437,37126756,1319
HO14571,chr6,37137060,37138440,1380
HO14572,chr6,37168913,37171686,2773
HO14573,chr6,37171993,37172491,498
HO14574,chr6,37221737,37222956,1219
HO14575,chr6,37257185,37258625,1440
HO14576,chr6,37353507,37355231,1724
HO14577,chr6,37432605,37434280,1675
HO14578,chr6,37499331,37500384,1053
HO14579,chr6,37535253,37536898,1645
HO14580,chr6,37565253,37566657,1404
HO14581,chr6,37695905,37699291,3386
HO14582,chr6,37704949,37706107,1158
HO14583,chr6,37783018,37785335,2317
HO14584,chr6,37818541,37820590,2049
HO14585,chr6,38638812,38640519,1707
HO14586,chr6,38702206,38703451,1245
HO14587,chr6,39114265,39115545,1280
HO14588,chr6,39228840,39230012,1172
HO14589,chr6,39724582,39725797,1215
HO14590,chr6,39791772,39793456,1684
HO14591,chr6,40586411,40588147,1736
HO14592,chr6,40670826,40672430,1604
HO14593,chr6,41027499,41029052,1553
HO14594,chr6,41071566,41074292,2726
HO14595,chr6,41256583,41258237,1654
HO14596,chr6,41318409,41319540,1131
HO14597,chr6,41427166,41429389,2223
