ID,Chromosome,Start,End,Length
HO14598,chr6,41442634,41444319,1685
HO14599,chr6,41487871,41489841,1970
HO14600,chr6,41502788,41505927,3139
HO14601,chr6,41545492,41547926,2434
HO14602,chr6,41560059,41561350,1291
HO14603,chr6,41637704,41640348,2644
HO14604,chr6,41681919,41684019,2100
HO14605,chr6,41733498,41735822,2324
HO14606,chr6,41779289,41781548,2259
HO14607,chr6,41786086,41787811,1725
HO14608,chr6,41894321,41896175,1854
HO14609,chr6,41920403,41921941,1538
HO14610,chr6,41939048,41940111,1063
HO14611,chr6,41940351,41942231,1880
HO14612,chr6,42048347,42049047,700
HO14613,chr6,42049968,42050975,1007
HO14614,chr6,42103847,42105343,1496
HO14615,chr6,42105482,42106987,1505
HO14616,chr6,42136257,42137796,1539
HO14617,chr6,42141186,42143208,2022
HO14618,chr6,42217181,42218282,1101
HO14619,chr6,42440550,42442174,1624
HO14620,chr6,42451016,42453526,2510
HO14621,chr6,42546977,42548465,1488
HO14622,chr6,42563464,42565475,2011
HO14623,chr6,42725982,42728033,2051
HO14624,chr6,42745129,42747714,2585
HO14625,chr6,42770701,42771535,834
HO14626,chr6,42781515,42783933,2418
HO14627,chr6,42879057,42880357,1300
HO14628,chr6,42890131,42891298,1167
HO14629,chr6,42901296,42903222,1926
HO14630,chr6,42928538,42930359,1821
HO14631,chr6,42959970,42961357,1387
HO14632,chr6,42978244,42979743,1499
HO14633,chr6,42983808,42985403,1595
HO14634,chr6,43013105,43014864,1759
HO14635,chr6,43020690,43022273,1583
HO14636,chr6,43052809,43054203,1394
HO14637,chr6,43058969,43060498,1529
HO14638,chr6,43074895,43077405,2510
HO14639,chr6,43142938,43143884,946
HO14640,chr6,43170316,43172673,2357
HO14641,chr6,43174085,43174931,846
HO14642,chr6,43180978,43182639,1661
HO14643,chr6,43228785,43229834,1049
HO14644,chr6,43246462,43247893,1431
HO14645,chr6,43368301,43370407,2106
HO14646,chr6,43426983,43428262,1279
HO14647,chr6,43454321,43456251,1930
HO14648,chr6,43476812,43478308,1496
HO14649,chr6,43509326,43510738,1412
HO14650,chr6,43516204,43517725,1521
HO14651,chr6,43574937,43576600,1663
HO14652,chr6,43628386,43630456,2070
HO14653,chr6,43635138,43636550,1412
HO14654,chr6,43644583,43645861,1278
HO14655,chr6,43667049,43670206,3157
HO14656,chr6,43687061,43688256,1195
HO14657,chr6,43768862,43772104,3242
HO14658,chr6,44002014,44003364,1350
HO14659,chr6,44072698,44074865,2167
HO14660,chr6,44126111,44128803,2692
HO14661,chr6,44218293,44219906,1613
HO14662,chr6,44223155,44224142,987
HO14663,chr6,44233943,44235199,1256
HO14664,chr6,44237209,44238313,1104
HO14665,chr6,44245694,44248218,2524
HO14666,chr6,44254200,44255552,1352
HO14667,chr6,44255998,44257809,1811
HO14668,chr6,44264266,44265811,1545
HO14669,chr6,44275358,44276592,1234
HO14670,chr6,44296873,44298120,1247
HO14671,chr6,44312772,44313541,769
HO14672,chr6,44386640,44388689,2049
HO14673,chr6,44475461,44476344,883
HO14674,chr6,45376547,45378609,2062
HO14675,chr6,45421410,45424288,2878
HO14676,chr6,45663075,45664154,1079
HO14677,chr6,46129301,46130540,1239
HO14678,chr6,46170225,46171372,1147
HO14679,chr6,46490419,46492235,1816
HO14680,chr6,46651840,46653599,1759
HO14681,chr6,46733463,46735774,2311
HO14682,chr6,47308591,47310194,1603
HO14683,chr6,47477243,47479434,2191
HO14684,chr6,49462173,49463829,1656
HO14685,chr6,49549868,49551794,1926
HO14686,chr6,52284077,52285404,1327
HO14687,chr6,52361214,52363254,2040
HO14688,chr6,52419721,52421123,1402
HO14689,chr6,52576172,52577676,1504
HO14690,chr6,52663125,52665239,2114
HO14691,chr6,52670516,52671502,986
HO14692,chr6,52994074,52996936,2862
HO14693,chr6,53061217,53062068,851
HO14694,chr6,53064616,53066382,1766
HO14695,chr6,53347325,53349416,2091
HO14696,chr6,53358480,53360611,2131
HO14697,chr6,53544074,53545318,1244
HO14698,chr6,53547448,53548547,1099
HO14699,chr6,53651147,53652483,1336
HO14700,chr6,53793234,53796230,2996
HO14701,chr6,54010587,54011545,958
HO14702,chr6,54846103,54847418,1315
HO14703,chr6,55578266,55579464,1198
HO14704,chr6,56541823,56543330,1507
HO14705,chr6,56842640,56844559,1919
HO14706,chr6,56953521,56956146,2625
HO14707,chr6,57045982,57046802,820
HO14708,chr6,57089350,57090288,938
HO14709,chr6,57171695,57173494,1799
HO14710,chr6,57221192,57222693,1501
HO14711,chr6,57316311,57317916,1605
HO14712,chr6,57960915,57961688,773
HO14713,chr6,61586318,61587582,1264
HO14714,chr6,62285498,62286751,1253
HO14715,chr6,63571286,63574182,2896
HO14716,chr6,63635158,63637042,1884
HO14717,chr6,68634095,68636441,2346
HO14718,chr6,69795517,69797426,1909
HO14719,chr6,69866222,69868019,1797
HO14720,chr6,70412743,70414454,1711
HO14721,chr6,70566340,70567589,1249
HO14722,chr6,70667224,70668683,1459
HO14723,chr6,70955321,70957542,2221
HO14724,chr6,71287949,71289726,1777
HO14725,chr6,71419332,71421187,1855
HO14726,chr6,71886179,71887648,1469
HO14727,chr6,72182221,72183309,1088
HO14728,chr6,72619914,72620729,815
HO14729,chr6,72620854,72623345,2491
HO14730,chr6,73262311,73263692,1381
HO14731,chr6,73309160,73310554,1394
HO14732,chr6,73451106,73452550,1444
HO14733,chr6,73460972,73462443,1471
HO14734,chr6,73515336,73516368,1032
HO14735,chr6,73520074,73522444,2370
HO14736,chr6,73523391,73523922,531
HO14737,chr6,73652626,73654654,2028
HO14738,chr6,73695157,73696552,1395
HO14739,chr6,75203804,75206466,2662
HO14740,chr6,75243096,75244448,1352
HO14741,chr6,75283525,75285300,1775
HO14742,chr6,75601323,75603077,1754
HO14743,chr6,75748154,75749811,1657
HO14744,chr6,77462566,77464627,2061
HO14745,chr6,77465773,77467243,1470
HO14746,chr6,78866991,78868096,1105
HO14747,chr6,79076705,79078931,2226
HO14748,chr6,79233267,79234978,1711
HO14749,chr6,79536394,79538082,1688
HO14750,chr6,79544756,79545412,656
HO14751,chr6,79599516,79601273,1757
HO14752,chr6,79630671,79631978,1307
HO14753,chr6,79867918,79869966,2048
HO14754,chr6,79946233,79948029,1796
HO14755,chr6,80003531,80005001,1470
HO14756,chr6,80105954,80107249,1295
HO14757,chr6,81751458,81754199,2741
HO14758,chr6,82246773,82248532,1759
HO14759,chr6,82362906,82365705,2799
HO14760,chr6,83065126,83066038,912
HO14761,chr6,83067410,83068457,1047
HO14762,chr6,83192567,83194502,1935
HO14763,chr6,83429809,83431815,2006
HO14764,chr6,83511696,83513191,1495
HO14765,chr6,83707606,83709653,2047
HO14766,chr6,83852889,83854294,1405
HO14767,chr6,83859079,83860400,1321
HO14768,chr6,84033138,84034670,1532
HO14769,chr6,84051715,84052951,1236
HO14770,chr6,84074637,84075690,1053
HO14771,chr6,84227000,84228299,1299
HO14772,chr6,84762548,84765040,2492
HO14773,chr6,84772830,84775162,2332
HO14774,chr6,85449227,85450793,1566
HO14775,chr6,85592867,85594814,1947
HO14776,chr6,85641650,85644275,2625
HO14777,chr6,85678128,85679452,1324
HO14778,chr6,86936774,86938082,1308
HO14779,chr6,87151538,87152656,1118
HO14780,chr6,87154746,87156511,1765
HO14781,chr6,87321863,87323224,1361
HO14782,chr6,87407381,87408917,1536
HO14783,chr6,87472330,87473757,1427
HO14784,chr6,87589007,87590481,1474
HO14785,chr6,87700436,87702869,2433
HO14786,chr6,88165467,88167621,2154
HO14787,chr6,88519123,88520422,1299
HO14788,chr6,88962857,88964117,1260
HO14789,chr6,89034492,89036335,1843
HO14790,chr6,89079583,89082075,2492
HO14791,chr6,89116850,89118497,1647
HO14792,chr6,89145196,89147156,1960
HO14793,chr6,89351686,89353408,1722
HO14794,chr6,89410739,89413277,2538
HO14795,chr6,89432712,89434249,1537
HO14796,chr6,89637952,89639131,1179
HO14797,chr6,89818596,89820121,1525
HO14798,chr6,89828854,89830283,1429
HO14799,chr6,90217973,90219908,1935
HO14800,chr6,90295014,90297580,2566
HO14801,chr6,90586319,90587570,1251
HO14802,chr6,90610144,90611686,1542
HO14803,chr6,93416403,93417682,1279
HO14804,chr6,93418140,93420342,2202
HO14805,chr6,95576440,95578235,1795
HO14806,chr6,96014727,96016893,2166
HO14807,chr6,96521153,96522744,1591
HO14808,chr6,96836263,96837991,1728
HO14809,chr6,96896999,96898673,1674
HO14810,chr6,96923751,96925345,1594
HO14811,chr6,97282267,97283688,1421
HO14812,chr6,98833102,98835674,2572
HO14813,chr6,98946803,98948316,1513
HO14814,chr6,99348898,99350181,1283
HO14815,chr6,99393327,99394472,1145
HO14816,chr6,99424576,99426262,1686
HO14817,chr6,99514699,99516193,1494
HO14818,chr6,99520621,99522040,1419
HO14819,chr6,99567911,99569357,1446
HO14820,chr6,99588318,99589599,1281
HO14821,chr6,99602508,99604030,1522
HO14822,chr6,99612966,99614995,2029
HO14823,chr6,100446246,100448394,2148
HO14824,chr6,100464301,100465764,1463
HO14825,chr6,100880522,100882146,1624
HO14826,chr6,101392954,101394247,1293
HO14827,chr6,101401679,101403121,1442
HO14828,chr6,101403405,101403953,548
HO14829,chr6,102981401,102982320,919
HO14830,chr6,104858529,104860141,1612
HO14831,chr6,104940116,104941695,1579
HO14832,chr6,104956680,104959027,2347
HO14833,chr6,105136132,105137748,1616
HO14834,chr6,105179216,105180522,1306
HO14835,chr6,105402004,105403738,1734
HO14836,chr6,105991725,105992963,1238
HO14837,chr6,106085286,106086563,1277
HO14838,chr6,106324668,106326055,1387
HO14839,chr6,106360161,106361451,1290
HO14840,chr6,106509969,106510888,919
HO14841,chr6,106511478,106513057,1579
HO14842,chr6,106628784,106630250,1466
HO14843,chr6,106973277,106975786,2509
HO14844,chr6,107027695,107028958,1263
HO14845,chr6,107113953,107116988,3035
HO14846,chr6,107458720,107460296,1576
HO14847,chr6,107488710,107490633,1923
HO14848,chr6,107689844,107692905,3061
HO14849,chr6,107847664,107848846,1182
HO14850,chr6,107956746,107958671,1925
HO14851,chr6,107972313,107973376,1063
HO14852,chr6,108074127,108075230,1103
HO14853,chr6,108133348,108134873,1525
HO14854,chr6,108260068,108261700,1632
HO14855,chr6,108294049,108295684,1635
HO14856,chr6,108557552,108558756,1204
HO14857,chr6,108559060,108561151,2091
HO14858,chr6,108847817,108849044,1227
HO14859,chr6,109008574,109010004,1430
HO14860,chr6,109093792,109095851,2059
HO14861,chr6,109381187,109383456,2269
HO14862,chr6,109440083,109441588,1505
HO14863,chr6,109454169,109456624,2455
HO14864,chr6,109482470,109484456,1986
HO14865,chr6,109690144,109691781,1637
HO14866,chr6,109876598,109878303,1705
HO14867,chr6,109977883,109979831,1948
HO14868,chr6,110178578,110180584,2006
HO14869,chr6,110356775,110359142,2367
HO14870,chr6,110813818,110816275,2457
HO14871,chr6,110873931,110876697,2766
HO14872,chr6,110957986,110959140,1154
HO14873,chr6,110981318,110982566,1248
HO14874,chr6,111086907,111088722,1815
HO14875,chr6,111258718,111259825,1107
HO14876,chr6,111482026,111484323,2297
HO14877,chr6,111551080,111552843,1763
HO14878,chr6,111604914,111606239,1325
HO14879,chr6,111710891,111712758,1867
HO14880,chr6,111788365,111790360,1995
HO14881,chr6,111871753,111873862,2109
HO14882,chr6,112042863,112043985,1122
HO14883,chr6,112086659,112088075,1416
HO14884,chr6,112253077,112255221,2144
HO14885,chr6,113854558,113855798,1240
HO14886,chr6,113856880,113857442,562
HO14887,chr6,113858040,113859275,1235
HO14888,chr6,113969609,113971627,2018
HO14889,chr6,114341181,114343832,2651
HO14890,chr6,114624211,114625084,873
HO14891,chr6,116100216,116101759,1543
HO14892,chr6,116253193,116254496,1303
HO14893,chr6,116278934,116280245,1311
HO14894,chr6,116369940,116371865,1925
HO14895,chr6,116461265,116462803,1538
HO14896,chr6,116570650,116572028,1378
HO14897,chr6,116615761,116617027,1266
HO14898,chr6,116668097,116668993,896
HO14899,chr6,116680644,116681916,1272
HO14900,chr6,116764489,116766119,1630
HO14901,chr6,117264435,117266099,1664
HO14902,chr6,117482168,117483775,1607
HO14903,chr6,117547473,117548604,1131
HO14904,chr6,117601644,117603039,1395
HO14905,chr6,117674804,117676251,1447
HO14906,chr6,117906588,117908678,2090
HO14907,chr6,118650167,118652246,2079
HO14908,chr6,118708801,118710322,1521
HO14909,chr6,118893082,118895357,2275
HO14910,chr6,118934010,118935407,1397
HO14911,chr6,119077579,119079470,1891
HO14912,chr6,119348263,119350844,2581
HO14913,chr6,121334133,121335539,1406
HO14914,chr6,121436236,121438690,2454
HO14915,chr6,122399072,122400338,1266
HO14916,chr6,122470954,122472291,1337
HO14917,chr6,122609542,122611357,1815
HO14918,chr6,122788739,122790654,1915
HO14919,chr6,122995622,122997061,1439
HO14920,chr6,123802368,123804243,1875
HO14921,chr6,124961394,124963789,2395
HO14922,chr6,125153424,125155164,1740
HO14923,chr6,125300999,125302350,1351
HO14924,chr6,125362615,125364171,1556
HO14925,chr6,125748730,125750163,1433
HO14926,chr6,125780071,125781751,1680
HO14927,chr6,125789648,125791900,2252
HO14928,chr6,125956195,125957508,1313
HO14929,chr6,125985930,125987307,1377
HO14930,chr6,126339597,126340684,1087
HO14931,chr6,127118005,127120065,2060
HO14932,chr6,127266115,127268540,2425
HO14933,chr6,127342073,127344525,2452
HO14934,chr6,127514264,127516939,2675
HO14935,chr6,128518938,128521275,2337
HO14936,chr6,128882488,128884209,1721
HO14937,chr6,129708926,129710595,1669
HO14938,chr6,130018104,130021353,3249
HO14939,chr6,130365083,130366958,1875
HO14940,chr6,131062167,131063855,1688
HO14941,chr6,131134766,131136644,1878
HO14942,chr6,131627546,131628621,1075
HO14943,chr6,131807194,131808576,1382
HO14944,chr6,131949315,131951620,2305
HO14945,chr6,132400568,132402167,1599
HO14946,chr6,132512440,132513537,1097
HO14947,chr6,132797933,132799370,1437
HO14948,chr6,132812323,132815082,2759
HO14949,chr6,133240443,133243075,2632
HO14950,chr6,133888654,133890209,1555
HO14951,chr6,133951386,133953791,2405
HO14952,chr6,134051746,134053232,1486
HO14953,chr6,134174495,134176634,2139
HO14954,chr6,134178030,134178777,747
HO14955,chr6,135054103,135055489,1386
HO14956,chr6,135180291,135181923,1632
HO14957,chr6,135182147,135183293,1146
HO14958,chr6,135474868,135475927,1059
HO14959,chr6,135496954,135498752,1798
HO14960,chr6,136249782,136250965,1183
HO14961,chr6,136288696,136290692,1996
HO14962,chr6,136549246,136551440,2194
HO14963,chr6,136791164,136793332,2168
HO14964,chr6,136821981,136823504,1523
HO14965,chr6,136920786,136922865,2079
HO14966,chr6,136989123,136990284,1161
HO14967,chr6,137043873,137045156,1283
HO14968,chr6,137218413,137219752,1339
HO14969,chr6,137866231,137868265,2034
HO14970,chr6,138161038,138162600,1562
HO14971,chr6,138403034,138405193,2159
HO14972,chr6,138691632,138693667,2035
HO14973,chr6,138772756,138774089,1333
HO14974,chr6,138795384,138796471,1087
HO14975,chr6,138987155,138988700,1545
HO14976,chr6,139028296,139030131,1835
HO14977,chr6,139134552,139136444,1892
HO14978,chr6,139373198,139376462,3264
HO14979,chr6,142146695,142147671,976
HO14980,chr6,142300870,142302404,1534
HO14981,chr6,142845408,142846589,1181
HO14982,chr6,142926282,142927365,1083
HO14983,chr6,142944225,142947826,3601
HO14984,chr6,143059621,143061466,1845
HO14985,chr6,143449299,143451338,2039
HO14986,chr6,143510773,143512074,1301
HO14987,chr6,143536303,143537707,1404
HO14988,chr6,143677606,143678931,1325
HO14989,chr6,143842460,143844114,1654
HO14990,chr6,144006163,144008778,2615
HO14991,chr6,144063269,144065045,1776
HO14992,chr6,144094699,144096458,1759
HO14993,chr6,144149454,144151661,2207
HO14994,chr6,144215327,144216969,1642
HO14995,chr6,144284098,144287422,3324
HO14996,chr6,145734347,145736189,1842
HO14997,chr6,145813717,145815749,2032
HO14998,chr6,145963384,145964923,1539
HO14999,chr6,146543025,146544646,1621
HO15000,chr6,147201975,147204728,2753
HO15001,chr6,147507277,147509411,2134
HO15002,chr6,148341845,148343582,1737
HO15003,chr6,148559590,148560612,1022
HO15004,chr6,148746157,148748838,2681
HO15005,chr6,148972212,148972842,630
HO15006,chr6,149316466,149319026,2560
HO15007,chr6,149450497,149451931,1434
HO15008,chr6,149544550,149546707,2157
HO15009,chr6,149565259,149567264,2005
HO15010,chr6,149647228,149649056,1828
HO15011,chr6,149717053,149718686,1633
HO15012,chr6,149746002,149746741,739
HO15013,chr6,149749259,149750652,1393
HO15014,chr6,149862974,149865227,2253
HO15015,chr6,149922454,149923589,1135
HO15016,chr6,149941334,149942584,1250
HO15017,chr6,149963077,149965584,2507
HO15018,chr6,150004402,150005718,1316
HO15019,chr6,150068307,150069943,1636
HO15020,chr6,150142090,150144329,2239
HO15021,chr6,150354407,150355740,1333
HO15022,chr6,150599089,150601089,2000
HO15023,chr6,150667297,150669409,2112
HO15024,chr6,150865272,150867280,2008
HO15025,chr6,151239553,151241612,2059
HO15026,chr6,151389412,151391997,2585
HO15027,chr6,151451552,151453343,1791
HO15028,chr6,151493375,151495048,1673
HO15029,chr6,151763199,151764603,1404
HO15030,chr6,151806881,151808704,1823
HO15031,chr6,152301273,152302557,1284
HO15032,chr6,152635755,152637456,1701
HO15033,chr6,152720805,152721838,1033
HO15034,chr6,152982283,152984393,2110
HO15035,chr6,153001947,153003631,1684
HO15036,chr6,153129762,153131886,2124
HO15037,chr6,154509345,154511424,2079
HO15038,chr6,154732655,154734504,1849
HO15039,chr6,154994888,154996212,1324
HO15040,chr6,155313622,155315268,1646
HO15041,chr6,156686114,156688258,2144
HO15042,chr6,156776838,156779986,3148
HO15043,chr6,157020517,157022436,1919
HO15044,chr6,157235366,157237025,1659
HO15045,chr6,157274211,157275432,1221
HO15046,chr6,157322877,157324447,1570
HO15047,chr6,157379710,157382376,2666
HO15048,chr6,157822292,157824416,2124
HO15049,chr6,157980787,157982506,1719
HO15050,chr6,158167194,158168891,1697
HO15051,chr6,158231378,158233626,2248
HO15052,chr6,158535869,158537733,1864
HO15053,chr6,158559592,158561236,1644
HO15054,chr6,158643894,158645201,1307
HO15055,chr6,158817875,158819734,1859
HO15056,chr6,158852645,158854125,1480
HO15057,chr6,158868986,158870328,1342
HO15058,chr6,158998937,159000638,1701
HO15059,chr6,159168515,159170362,1847
HO15060,chr6,159692312,159694023,1711
HO15061,chr6,159726422,159728164,1742
HO15062,chr6,159761259,159762984,1725
HO15063,chr6,159777294,159778886,1592
HO15064,chr6,159788771,159790982,2211
HO15065,chr6,159968398,159970222,1824
HO15066,chr6,160029591,160031050,1459
HO15067,chr6,160347750,160349181,1431
HO15068,chr6,160519689,160520957,1268
HO15069,chr6,160766608,160767860,1252
HO15070,chr6,160930459,160931936,1477
HO15071,chr6,160991015,160993049,2034
HO15072,chr6,161273061,161274626,1565
HO15073,chr6,162727053,162728530,1477
HO15074,chr6,163413079,163415828,2749
HO15075,chr6,163965326,163966396,1070
HO15076,chr6,165308668,165309822,1154
HO15077,chr6,165660321,165663675,3354
HO15078,chr6,165986687,165989168,2481
HO15079,chr6,166005276,166006519,1243
HO15080,chr6,166008343,166009328,985
HO15081,chr6,166306974,166308797,1823
HO15082,chr6,166341933,166343356,1423
HO15083,chr6,166381766,166384016,2250
HO15084,chr6,166626292,166628384,2092
HO15085,chr6,166861882,166863242,1360
HO15086,chr6,166955590,166957633,2043
HO15087,chr6,166997593,166999946,2353
HO15088,chr6,167350055,167351696,1641
HO15089,chr6,167678024,167679074,1050
HO15090,chr6,167825046,167828127,3081
HO15091,chr6,168156906,168158564,1658
HO15092,chr6,168318664,168320176,1512
HO15093,chr6,168376915,168378226,1311
HO15094,chr6,168440117,168442536,2419
HO15095,chr6,169653645,169655369,1724
HO15096,chr6,169701299,169702915,1616
HO15097,chr6,169722591,169725993,3402
HO15098,chr6,169751013,169752472,1459
HO15099,chr6,169789601,169791019,1418
HO15100,chr6,169961284,169962516,1232
HO15101,chr6,170066879,170067713,834
HO15102,chr6,170129527,170131730,2203
HO15103,chr6,170279432,170280935,1503
HO15104,chr6,170286061,170287263,1202
HO15105,chr6,170295355,170297940,2585
HO15106,chr6,170305772,170307219,1447
HO15107,chr6,170438071,170439169,1098
HO15108,chr6,170552664,170554754,2090
HO15109,chr6,170583837,170585230,1393
HO15110,chr7,148870,150239,1369
HO15111,chr7,191457,195064,3607
HO15112,chr7,518783,520895,2112
HO15113,chr7,521491,522805,1314
HO15114,chr7,665011,666447,1436
HO15115,chr7,711182,712964,1782
HO15116,chr7,726119,727671,1552
HO15117,chr7,767650,769581,1931
HO15118,chr7,815414,817573,2159
HO15119,chr7,875856,878221,2365
HO15120,chr7,953341,954954,1613
HO15121,chr7,974708,975978,1270
HO15122,chr7,985853,986749,896
HO15123,chr7,992767,993634,867
HO15124,chr7,1027242,1029156,1914
HO15125,chr7,1043514,1045047,1533
HO15126,chr7,1054402,1055609,1207
HO15127,chr7,1059279,1060975,1696
HO15128,chr7,1137586,1138724,1138
HO15129,chr7,1159787,1160967,1180
HO15130,chr7,1169507,1170340,833
HO15131,chr7,1289281,1291293,2012
HO15132,chr7,1412334,1413218,884
HO15133,chr7,1458742,1460217,1475
HO15134,chr7,1503873,1504824,951
HO15135,chr7,1530316,1531989,1673
HO15136,chr7,1532291,1533286,995
HO15137,chr7,1536717,1538610,1893
HO15138,chr7,1555034,1556579,1545
HO15139,chr7,1569402,1570780,1378
HO15140,chr7,1669671,1670755,1084
HO15141,chr7,1693268,1694894,1626
HO15142,chr7,1713041,1714691,1650
HO15143,chr7,1842245,1843971,1726
HO15144,chr7,2103579,2105203,1624
HO15145,chr7,2118400,2119217,817
HO15146,chr7,2232010,2233430,1420
HO15147,chr7,2241553,2243136,1583
HO15148,chr7,2313750,2314887,1137
HO15149,chr7,2353582,2355657,2075
HO15150,chr7,2402960,2404569,1609
HO15151,chr7,2518684,2520048,1364
HO15152,chr7,2522846,2524426,1580
HO15153,chr7,2554815,2556031,1216
HO15154,chr7,2558125,2559744,1619
HO15155,chr7,2631234,2634157,2923
HO15156,chr7,2687271,2689531,2260
HO15157,chr7,2843583,2844825,1242
HO15158,chr7,2928365,2929639,1274
HO15159,chr7,3193824,3195316,1492
HO15160,chr7,3300099,3302591,2492
HO15161,chr7,4143944,4145502,1558
HO15162,chr7,4159050,4160405,1355
HO15163,chr7,4641198,4642488,1290
HO15164,chr7,4681722,4684497,2775
HO15165,chr7,4744363,4745557,1194
HO15166,chr7,4774717,4776309,1592
HO15167,chr7,4791838,4792978,1140
HO15168,chr7,4881932,4884070,2138
HO15169,chr7,4973678,4974947,1269
HO15170,chr7,5045207,5046696,1489
HO15171,chr7,5189643,5190937,1294
HO15172,chr7,5239910,5241570,1660
HO15173,chr7,5282118,5283969,1851
HO15174,chr7,5417438,5419404,1966
HO15175,chr7,5423408,5424608,1200
HO15176,chr7,5425563,5426133,570
HO15177,chr7,5426487,5427138,651
HO15178,chr7,5428839,5430074,1235
HO15179,chr7,5450491,5451269,778
HO15180,chr7,5477591,5479528,1937
HO15181,chr7,5486480,5487276,796
HO15182,chr7,5512916,5514439,1523
HO15183,chr7,5529399,5531395,1996
HO15184,chr7,5554703,5557021,2318
HO15185,chr7,5558672,5559204,532
HO15186,chr7,5561884,5563883,1999
HO15187,chr7,5569169,5570860,1691
HO15188,chr7,5591190,5593610,2420
HO15189,chr7,5593854,5595240,1386
HO15190,chr7,5595668,5596387,719
HO15191,chr7,5598645,5599395,750
HO15192,chr7,5606742,5608689,1947
HO15193,chr7,5699322,5700333,1011
HO15194,chr7,5780503,5781906,1403
HO15195,chr7,5822437,5823627,1190
HO15196,chr7,6008572,6009716,1144
HO15197,chr7,6058289,6059442,1153
HO15198,chr7,6080374,6081842,1468
HO15199,chr7,6103917,6105718,1801
HO15200,chr7,6171565,6173295,1730
HO15201,chr7,6270615,6273648,3033
HO15202,chr7,6348114,6349262,1148
HO15203,chr7,6373247,6375108,1861
HO15204,chr7,6446891,6448686,1795
HO15205,chr7,6482842,6484670,1828
HO15206,chr7,6503238,6504801,1563
HO15207,chr7,6516323,6516916,593
HO15208,chr7,6526117,6527112,995
HO15209,chr7,6530737,6531506,769
HO15210,chr7,6576670,6577914,1244
HO15211,chr7,6589291,6590838,1547
HO15212,chr7,6614821,6616476,1655
HO15213,chr7,6636482,6638124,1642
HO15214,chr7,6663645,6664790,1145
HO15215,chr7,6705862,6707372,1510
HO15216,chr7,6728999,6730609,1610
HO15217,chr7,7181594,7183451,1857
HO15218,chr7,7566154,7567854,1700
HO15219,chr7,7639609,7641495,1886
HO15220,chr7,7968053,7970560,2507
HO15221,chr7,8261168,8262735,1567
HO15222,chr7,8433166,8434751,1585
HO15223,chr7,8442251,8443321,1070
HO15224,chr7,10707015,10708048,1033
HO15225,chr7,10939370,10940844,1474
HO15226,chr7,10972842,10974820,1978
HO15227,chr7,11830651,11832526,1875
HO15228,chr7,12210240,12211859,1619
HO15229,chr7,12403014,12404552,1538
HO15230,chr7,12686291,12687792,1501
HO15231,chr7,13988852,13991792,2940
HO15232,chr7,14902109,14903767,1658
HO15233,chr7,15685008,15687951,2943
HO15234,chr7,16420069,16421987,1918
HO15235,chr7,16644516,16646902,2386
HO15236,chr7,16753287,16755375,2088
HO15237,chr7,17298119,17299995,1876
HO15238,chr7,17939009,17941152,2143
HO15239,chr7,18085987,18087533,1546
HO15240,chr7,19106085,19108733,2648
HO15241,chr7,19115869,19118584,2715
HO15242,chr7,19708259,19709360,1101
HO15243,chr7,19772363,19773824,1461
HO15244,chr7,20329382,20331916,2534
HO15245,chr7,20777618,20778690,1072
HO15246,chr7,20783566,20785803,2237
HO15247,chr7,20797242,20799121,1879
HO15248,chr7,21426666,21428638,1972
HO15249,chr7,21542499,21544216,1717
HO15250,chr7,21944618,21946393,1775
HO15251,chr7,22082487,22083766,1279
HO15252,chr7,22356086,22358025,1939
HO15253,chr7,22499643,22500430,787
HO15254,chr7,22549262,22550571,1309
