ID,Chromosome,Start,End,Length
HO15255,chr7,22821343,22823136,1793
HO15256,chr7,22853593,22855129,1536
HO15257,chr7,23012849,23014452,1603
HO15258,chr7,23105172,23107275,2103
HO15259,chr7,23181185,23182516,1331
HO15260,chr7,23205461,23206847,1386
HO15261,chr7,23298100,23299938,1838
HO15262,chr7,23468335,23470032,1697
HO15263,chr7,23470256,23471491,1235
HO15264,chr7,23473486,23475025,1539
HO15265,chr7,23531006,23532392,1386
HO15266,chr7,23596973,23598165,1192
HO15267,chr7,23679705,23681305,1600
HO15268,chr7,23723520,23724622,1102
HO15269,chr7,24283417,24285502,2085
HO15270,chr7,24572391,24574662,2271
HO15271,chr7,24740730,24742426,1696
HO15272,chr7,24756034,24758040,2006
HO15273,chr7,24979153,24981004,1851
HO15274,chr7,25124468,25125922,1454
HO15275,chr7,25179469,25180783,1314
HO15276,chr7,25854601,25855357,756
HO15277,chr7,25856558,25857781,1223
HO15278,chr7,25862029,25862928,899
HO15279,chr7,25950288,25952052,1764
HO15280,chr7,26151755,26153232,1477
HO15281,chr7,26187341,26189523,2182
HO15282,chr7,26199733,26202459,2726
HO15283,chr7,26291377,26292427,1050
HO15284,chr7,26375721,26377409,1688
HO15285,chr7,26397265,26399536,2271
HO15286,chr7,26863529,26865203,1674
HO15287,chr7,27095442,27097278,1836
HO15288,chr7,27129717,27131383,1666
HO15289,chr7,27142391,27144088,1697
HO15290,chr7,27150290,27151443,1153
HO15291,chr7,27155878,27157131,1253
HO15292,chr7,27160261,27161692,1431
HO15293,chr7,27165105,27166690,1585
HO15294,chr7,27172743,27174691,1948
HO15295,chr7,27198920,27200609,1689
HO15296,chr7,27235139,27236078,939
HO15297,chr7,27661800,27663317,1517
HO15298,chr7,27739284,27741018,1734
HO15299,chr7,27744859,27745433,574
HO15300,chr7,28178997,28181073,2076
HO15301,chr7,28408392,28411482,3090
HO15302,chr7,28853622,28854755,1133
HO15303,chr7,28955395,28958865,3470
HO15304,chr7,29145752,29147462,1710
HO15305,chr7,29189594,29190526,932
HO15306,chr7,29193832,29195575,1743
HO15307,chr7,29452252,29453751,1499
HO15308,chr7,29562908,29565379,2471
HO15309,chr7,29684285,29686197,1912
HO15310,chr7,29805841,29807954,2113
HO15311,chr7,29987714,29990230,2516
HO15312,chr7,30026217,30027351,1134
HO15313,chr7,30027862,30029253,1391
HO15314,chr7,30134185,30136654,2469
HO15315,chr7,30283802,30286156,2354
HO15316,chr7,30469088,30471436,2348
HO15317,chr7,30477758,30479155,1397
HO15318,chr7,30504117,30505389,1272
HO15319,chr7,30593733,30595780,2047
HO15320,chr7,30681318,30682964,1646
HO15321,chr7,30770928,30772359,1431
HO15322,chr7,31051783,31053267,1484
HO15323,chr7,32070075,32071515,1440
HO15324,chr7,32489550,32491115,1565
HO15325,chr7,32494795,32496325,1530
HO15326,chr7,32727320,32729154,1834
HO15327,chr7,32761313,32763409,2096
HO15328,chr7,32890473,32893042,2569
HO15329,chr7,32941522,32943424,1902
HO15330,chr7,32956790,32958337,1547
HO15331,chr7,32997863,32999870,2007
HO15332,chr7,33062037,33063500,1463
HO15333,chr7,33108508,33109971,1463
HO15334,chr7,33128767,33130241,1474
HO15335,chr7,33903773,33905891,2118
HO15336,chr7,35036374,35038205,1831
HO15337,chr7,35185573,35187119,1546
HO15338,chr7,35253392,35254607,1215
HO15339,chr7,35694073,35695573,1500
HO15340,chr7,35800039,35802186,2147
HO15341,chr7,36152239,36153924,1685
HO15342,chr7,36366326,36367655,1329
HO15343,chr7,36388914,36390609,1695
HO15344,chr7,37447260,37449402,2142
HO15345,chr7,37920345,37921646,1301
HO15346,chr7,38177669,38178935,1266
HO15347,chr7,38630605,38631719,1114
HO15348,chr7,38908450,38909474,1024
HO15349,chr7,39413763,39414939,1176
HO15350,chr7,39565653,39566936,1283
HO15351,chr7,39622749,39624726,1977
HO15352,chr7,39732590,39734349,1759
HO15353,chr7,39948947,39951900,2953
HO15354,chr7,40133764,40135452,1688
HO15355,chr7,41704808,41705962,1154
HO15356,chr7,41942357,41943609,1252
HO15357,chr7,41954771,41956945,2174
HO15358,chr7,42235925,42238604,2679
HO15359,chr7,42492962,42494135,1173
HO15360,chr7,42887578,42889419,1841
HO15361,chr7,42911151,42912367,1216
HO15362,chr7,42931542,42933548,2006
HO15363,chr7,42972476,42973733,1257
HO15364,chr7,43112286,43114053,1767
HO15365,chr7,43582490,43584610,2120
HO15366,chr7,43728775,43730070,1295
HO15367,chr7,43734423,43735253,830
HO15368,chr7,43758033,43759304,1271
HO15369,chr7,43838499,43839228,729
HO15370,chr7,43868230,43870117,1887
HO15371,chr7,43905886,43907059,1173
HO15372,chr7,43925780,43927095,1315
HO15373,chr7,44018633,44019654,1021
HO15374,chr7,44043991,44045367,1376
HO15375,chr7,44064633,44066154,1521
HO15376,chr7,44082029,44083089,1060
HO15377,chr7,44103789,44105786,1997
HO15378,chr7,44123131,44124443,1312
HO15379,chr7,44145321,44146853,1532
HO15380,chr7,44200582,44201530,948
HO15381,chr7,44308816,44310127,1311
HO15382,chr7,44324606,44326247,1641
HO15383,chr7,44489750,44491133,1383
HO15384,chr7,44573380,44574515,1135
HO15385,chr7,44581456,44582945,1489
HO15386,chr7,44605864,44607519,1655
HO15387,chr7,44747852,44749657,1805
HO15388,chr7,44795586,44797676,2090
HO15389,chr7,44846988,44848778,1790
HO15390,chr7,44884233,44886177,1944
HO15391,chr7,44962179,44963395,1216
HO15392,chr7,44985914,44987091,1177
HO15393,chr7,44999067,45000788,1721
HO15394,chr7,45088039,45089906,1867
HO15395,chr7,45110922,45112310,1388
HO15396,chr7,45573276,45575242,1966
HO15397,chr7,45768306,45769459,1153
HO15398,chr7,45888153,45889823,1670
HO15399,chr7,45920365,45921686,1321
HO15400,chr7,46953606,46954907,1301
HO15401,chr7,47253449,47254770,1321
HO15402,chr7,47326763,47328685,1922
HO15403,chr7,47371140,47372586,1446
HO15404,chr7,47391448,47392867,1419
HO15405,chr7,47536327,47537646,1319
HO15406,chr7,47570425,47572194,1769
HO15407,chr7,47580878,47582722,1844
HO15408,chr7,47582916,47583966,1050
HO15409,chr7,47978622,47980123,1501
HO15410,chr7,48035082,48036460,1378
HO15411,chr7,48088299,48089904,1605
HO15412,chr7,49773004,49776077,3073
HO15413,chr7,50303385,50305163,1778
HO15414,chr7,50449484,50451069,1585
HO15415,chr7,50781996,50783256,1260
HO15416,chr7,50791874,50794013,2139
HO15417,chr7,51315395,51317466,2071
HO15418,chr7,54663862,54665527,1665
HO15419,chr7,54758334,54759938,1604
HO15420,chr7,55018260,55020713,2453
HO15421,chr7,55254429,55255978,1549
HO15422,chr7,55365074,55367051,1977
HO15423,chr7,55571444,55573177,1733
HO15424,chr7,55886754,55888111,1357
HO15425,chr7,55951313,55952417,1104
HO15426,chr7,55964026,55965294,1268
HO15427,chr7,56033618,56034707,1089
HO15428,chr7,56050914,56052340,1426
HO15429,chr7,56063675,56065376,1701
HO15430,chr7,56105421,56106811,1390
HO15431,chr7,64306414,64308132,1718
HO15432,chr7,64313399,64315056,1657
HO15433,chr7,64562350,64563378,1028
HO15434,chr7,64569142,64570518,1376
HO15435,chr7,64665607,64666688,1081
HO15436,chr7,64793894,64795132,1238
HO15437,chr7,64902511,64903824,1313
HO15438,chr7,65005960,65007284,1324
HO15439,chr7,65037547,65039162,1615
HO15440,chr7,65080670,65081553,883
HO15441,chr7,65239221,65240358,1137
HO15442,chr7,65251460,65252839,1379
HO15443,chr7,65268743,65270085,1342
HO15444,chr7,65373290,65374355,1065
HO15445,chr7,65750176,65751946,1770
HO15446,chr7,65770199,65771243,1044
HO15447,chr7,65872455,65874086,1631
HO15448,chr7,65981547,65982727,1180
HO15449,chr7,66043435,66044745,1310
HO15450,chr7,66075224,66076562,1338
HO15451,chr7,66099032,66100635,1603
HO15452,chr7,66114242,66115651,1409
HO15453,chr7,66204515,66206656,2141
HO15454,chr7,66412924,66414133,1209
HO15455,chr7,66492967,66494211,1244
HO15456,chr7,66591158,66592608,1450
HO15457,chr7,66627823,66629613,1790
HO15458,chr7,66653803,66655434,1631
HO15459,chr7,66681451,66683026,1575
HO15460,chr7,66739991,66741964,1973
HO15461,chr7,66844134,66845591,1457
HO15462,chr7,66920632,66922341,1709
HO15463,chr7,66994510,66995898,1388
HO15464,chr7,66996169,66997154,985
HO15465,chr7,67301866,67303348,1482
HO15466,chr7,69597048,69600383,3335
HO15467,chr7,70582657,70584946,2289
HO15468,chr7,70595429,70596690,1261
HO15469,chr7,70693341,70695711,2370
HO15470,chr7,71131130,71133210,2080
HO15471,chr7,72335753,72337787,2034
HO15472,chr7,72827763,72828826,1063
HO15473,chr7,72828986,72830347,1361
HO15474,chr7,72878848,72880246,1398
HO15475,chr7,72924379,72925812,1433
HO15476,chr7,73005398,73006302,904
HO15477,chr7,73433354,73434631,1277
HO15478,chr7,73521160,73522909,1749
HO15479,chr7,73556592,73558094,1502
HO15480,chr7,73577623,73579306,1683
HO15481,chr7,73622623,73624755,2132
HO15482,chr7,73667330,73669153,1823
HO15483,chr7,73682433,73684231,1798
HO15484,chr7,73718971,73719984,1013
HO15485,chr7,73738044,73739485,1441
HO15486,chr7,73742374,73743572,1198
HO15487,chr7,73768773,73770982,2209
HO15488,chr7,73841869,73842903,1034
HO15489,chr7,74026607,74028572,1965
HO15490,chr7,74082947,74084744,1797
HO15491,chr7,74093558,74095204,1646
HO15492,chr7,74173200,74175153,1953
HO15493,chr7,74253672,74255049,1377
HO15494,chr7,74279328,74280903,1575
HO15495,chr7,74288807,74290677,1870
HO15496,chr7,74371123,74373133,2010
HO15497,chr7,74452761,74455192,2431
HO15498,chr7,74479995,74481488,1493
HO15499,chr7,74656443,74658947,2504
HO15500,chr7,75072837,75074166,1329
HO15501,chr7,75485372,75486637,1265
HO15502,chr7,75527096,75528515,1419
HO15503,chr7,75638315,75640107,1792
HO15504,chr7,75737989,75739917,1928
HO15505,chr7,75878359,75880224,1865
HO15506,chr7,75914230,75916134,1904
HO15507,chr7,75993448,75995204,1756
HO15508,chr7,76047294,76048921,1627
HO15509,chr7,76166080,76167161,1081
HO15510,chr7,76177837,76178657,820
HO15511,chr7,76201299,76202170,871
HO15512,chr7,76259779,76260886,1107
HO15513,chr7,76281107,76283138,2031
HO15514,chr7,76291234,76292504,1270
HO15515,chr7,76294283,76295179,896
HO15516,chr7,76302021,76304081,2060
HO15517,chr7,76304197,76305283,1086
HO15518,chr7,76314006,76314615,609
HO15519,chr7,76317027,76319130,2103
HO15520,chr7,76357700,76359961,2261
HO15521,chr7,76379344,76380615,1271
HO15522,chr7,76392660,76393964,1304
HO15523,chr7,76423129,76424336,1207
HO15524,chr7,76548783,76550073,1290
HO15525,chr7,77121792,77122824,1032
HO15526,chr7,77415268,77416892,1624
HO15527,chr7,77536324,77538905,2581
HO15528,chr7,77695692,77697681,1989
HO15529,chr7,77797768,77799787,2019
HO15530,chr7,78018950,78020849,1899
HO15531,chr7,79451763,79454818,3055
HO15532,chr7,80134272,80136143,1871
HO15533,chr7,80918144,80919514,1370
HO15534,chr7,82442638,82444876,2238
HO15535,chr7,83161896,83163276,1380
HO15536,chr7,84194272,84195646,1374
HO15537,chr7,85184846,85187307,2461
HO15538,chr7,86643373,86645068,1695
HO15539,chr7,87058732,87060219,1487
HO15540,chr7,87151533,87153368,1835
HO15541,chr7,87218867,87221131,2264
HO15542,chr7,87344833,87346165,1332
HO15543,chr7,87600072,87601082,1010
HO15544,chr7,87627489,87629294,1805
HO15545,chr7,87875645,87877221,1576
HO15546,chr7,87933572,87935251,1679
HO15547,chr7,88218653,88220760,2107
HO15548,chr7,88758355,88760298,1943
HO15549,chr7,90118307,90119957,1650
HO15550,chr7,90154005,90154849,844
HO15551,chr7,90210945,90212550,1605
HO15552,chr7,90244378,90245897,1519
HO15553,chr7,90345564,90347066,1502
HO15554,chr7,90402918,90404373,1455
HO15555,chr7,90595443,90597616,2173
HO15556,chr7,91263413,91265905,2492
HO15557,chr7,91880004,91881229,1225
HO15558,chr7,91939855,91941834,1979
HO15559,chr7,92133292,92135903,2611
HO15560,chr7,92177176,92177835,659
HO15561,chr7,92178724,92179907,1183
HO15562,chr7,92244923,92247019,2096
HO15563,chr7,92446901,92448626,1725
HO15564,chr7,92527445,92529085,1640
HO15565,chr7,92589545,92590712,1167
HO15566,chr7,92695243,92696270,1027
HO15567,chr7,92832765,92834563,1798
HO15568,chr7,92834721,92837202,2481
HO15569,chr7,92916448,92917450,1002
HO15570,chr7,93231637,93232882,1245
HO15571,chr7,93574173,93575764,1591
HO15572,chr7,93889807,93891067,1260
HO15573,chr7,93920931,93922449,1518
HO15574,chr7,94003498,94005042,1544
HO15575,chr7,94275692,94277608,1916
HO15576,chr7,94300968,94302278,1310
HO15577,chr7,94393176,94396481,3305
HO15578,chr7,94509223,94510951,1728
HO15579,chr7,94655011,94656572,1561
HO15580,chr7,94656959,94658683,1724
HO15581,chr7,94907103,94909111,2008
HO15582,chr7,95433930,95435612,1682
HO15583,chr7,95595563,95597409,1846
HO15584,chr7,95772114,95773607,1493
HO15585,chr7,96075203,96076445,1242
HO15586,chr7,96320989,96322477,1488
HO15587,chr7,96709063,96710244,1181
HO15588,chr7,97005132,97006980,1848
HO15589,chr7,97016068,97017311,1243
HO15590,chr7,97117023,97118197,1174
HO15591,chr7,97732644,97734055,1411
HO15592,chr7,97871468,97872761,1293
HO15593,chr7,97971366,97972664,1298
HO15594,chr7,98106253,98107668,1415
HO15595,chr7,98251305,98252820,1515
HO15596,chr7,98280693,98282421,1728
HO15597,chr7,98400041,98401493,1452
HO15598,chr7,98616409,98617804,1395
HO15599,chr7,98801842,98802613,771
HO15600,chr7,98869346,98870692,1346
HO15601,chr7,98877620,98880164,2544
HO15602,chr7,99141826,99144533,2707
HO15603,chr7,99325094,99326392,1298
HO15604,chr7,99373919,99375718,1799
HO15605,chr7,99392385,99393765,1380
HO15606,chr7,99407820,99409746,1926
HO15607,chr7,99438299,99439648,1349
HO15608,chr7,99465419,99466590,1171
HO15609,chr7,99471626,99473582,1956
HO15610,chr7,99499390,99500570,1180
HO15611,chr7,99504207,99505465,1258
HO15612,chr7,99551151,99552398,1247
HO15613,chr7,99557859,99559514,1655
HO15614,chr7,99579781,99580896,1115
HO15615,chr7,99616244,99617355,1111
HO15616,chr7,99832804,99834033,1229
HO15617,chr7,99918724,99919894,1170
HO15618,chr7,100015152,100016835,1683
HO15619,chr7,100049258,100050375,1117
HO15620,chr7,100080984,100083061,2077
HO15621,chr7,100088206,100089468,1262
HO15622,chr7,100100258,100102150,1892
HO15623,chr7,100118858,100120512,1654
HO15624,chr7,100126399,100128309,1910
HO15625,chr7,100148019,100149590,1571
HO15626,chr7,100156755,100159207,2452
HO15627,chr7,100176691,100178092,1401
HO15628,chr7,100270550,100272619,2069
HO15629,chr7,100335452,100336492,1040
HO15630,chr7,100427877,100430577,2700
HO15631,chr7,100435394,100436926,1532
HO15632,chr7,100450047,100451068,1021
HO15633,chr7,100478150,100479640,1490
HO15634,chr7,100483068,100484609,1541
HO15635,chr7,100489645,100490376,731
HO15636,chr7,100538349,100539917,1568
HO15637,chr7,100569334,100570577,1243
HO15638,chr7,100582994,100584272,1278
HO15639,chr7,100584320,100586960,2640
HO15640,chr7,100603644,100605186,1542
HO15641,chr7,100611550,100613338,1788
HO15642,chr7,100626194,100627153,959
HO15643,chr7,100632773,100634159,1386
HO15644,chr7,100673010,100676353,3343
HO15645,chr7,100691354,100692062,708
HO15646,chr7,100693111,100694677,1566
HO15647,chr7,100705108,100706645,1537
HO15648,chr7,100801389,100802580,1191
HO15649,chr7,100826593,100828161,1568
HO15650,chr7,100835641,100837692,2051
HO15651,chr7,100851856,100853613,1757
HO15652,chr7,100866589,100868357,1768
HO15653,chr7,100874300,100875719,1419
HO15654,chr7,100889069,100891254,2185
HO15655,chr7,100895552,100897481,1929
HO15656,chr7,100965588,100966984,1396
HO15657,chr7,101016624,101017770,1146
HO15658,chr7,101084795,101086088,1293
HO15659,chr7,101153805,101155193,1388
HO15660,chr7,101162512,101164006,1494
HO15661,chr7,101172038,101172911,873
HO15662,chr7,101216531,101218620,2089
HO15663,chr7,101243884,101245343,1459
HO15664,chr7,101251659,101252718,1059
HO15665,chr7,101321117,101322846,1729
HO15666,chr7,101362328,101364240,1912
HO15667,chr7,101743038,101744035,997
HO15668,chr7,101814030,101814501,471
HO15669,chr7,101814807,101817859,3052
HO15670,chr7,102285942,102288125,2183
HO15671,chr7,102363313,102364648,1335
HO15672,chr7,102395534,102397128,1594
HO15673,chr7,102432741,102434365,1624
HO15674,chr7,102464045,102465649,1604
HO15675,chr7,102748275,102749397,1122
HO15676,chr7,103074030,103075874,1844
HO15677,chr7,103148281,103149778,1497
HO15678,chr7,103161865,103163239,1374
HO15679,chr7,103279542,103281176,1634
HO15680,chr7,103296931,103297910,979
HO15681,chr7,103343838,103344979,1141
HO15682,chr7,103347295,103348203,908
HO15683,chr7,103988567,103990683,2116
HO15684,chr7,104206931,104208586,1655
HO15685,chr7,104944762,104945575,813
HO15686,chr7,104983210,104984892,1682
HO15687,chr7,105012346,105014525,2179
HO15688,chr7,105387631,105389585,1954
HO15689,chr7,105521117,105522780,1663
HO15690,chr7,105531451,105532846,1395
HO15691,chr7,105580893,105581779,886
HO15692,chr7,105875977,105877580,1603
HO15693,chr7,106009235,106010677,1442
HO15694,chr7,106111136,106112820,1684
HO15695,chr7,106283858,106285984,2126
HO15696,chr7,106659734,106661616,1882
HO15697,chr7,107044006,107045667,1661
HO15698,chr7,107167668,107170125,2457
HO15699,chr7,107563158,107564535,1377
HO15700,chr7,107579599,107580749,1150
HO15701,chr7,107660561,107662214,1653
HO15702,chr7,107742895,107744608,1713
HO15703,chr7,107890493,107891895,1402
HO15704,chr7,108001231,108003713,2482
HO15705,chr7,108454566,108456791,2225
HO15706,chr7,108525262,108526781,1519
HO15707,chr7,108568980,108570740,1760
HO15708,chr7,111560811,111562747,1936
HO15709,chr7,111734623,111736892,2269
HO15710,chr7,112135863,112137532,1669
HO15711,chr7,112204914,112207290,2376
HO15712,chr7,112449847,112451564,1717
HO15713,chr7,112789438,112790865,1427
HO15714,chr7,112938707,112940653,1946
HO15715,chr7,113085632,113087966,2334
HO15716,chr7,113117883,113118986,1103
HO15717,chr7,114084365,114087725,3360
HO15718,chr7,114921622,114923552,1930
HO15719,chr7,115475875,115477779,1904
HO15720,chr7,116210100,116211638,1538
HO15721,chr7,116353662,116355622,1960
HO15722,chr7,116499037,116500843,1806
HO15723,chr7,116524469,116526722,2253
HO15724,chr7,116671526,116673265,1739
HO15725,chr7,116862034,116863506,1472
HO15726,chr7,116952753,116954608,1855
HO15727,chr7,117019720,117020911,1191
HO15728,chr7,117322663,117324927,2264
HO15729,chr7,117871862,117873976,2114
HO15730,chr7,118183223,118184802,1579
HO15731,chr7,118213902,118214888,986
HO15732,chr7,120272161,120274126,1965
HO15733,chr7,120856086,120858546,2460
HO15734,chr7,120949914,120951445,1531
HO15735,chr7,120987484,120989371,1887
HO15736,chr7,121328656,121330798,2142
HO15737,chr7,121395419,121396668,1249
HO15738,chr7,121872381,121874316,1935
HO15739,chr7,122142971,122144725,1754
HO15740,chr7,122688003,122689013,1010
HO15741,chr7,122885521,122887586,2065
HO15742,chr7,123534049,123535342,1293
HO15743,chr7,123556958,123558361,1403
HO15744,chr7,123747588,123749743,2155
HO15745,chr7,124031886,124033876,1990
HO15746,chr7,124764007,124766574,2567
HO15747,chr7,124929270,124930310,1040
HO15748,chr7,127251211,127254219,3008
HO15749,chr7,127347467,127348282,815
HO15750,chr7,127391445,127393939,2494
HO15751,chr7,127585088,127585821,733
HO15752,chr7,127587682,127589172,1490
HO15753,chr7,127651077,127652606,1529
HO15754,chr7,128030778,128032935,2157
HO15755,chr7,128134494,128136631,2137
HO15756,chr7,128166383,128169013,2630
HO15757,chr7,128200835,128202327,1492
HO15758,chr7,128208328,128210110,1782
HO15759,chr7,128270808,128272499,1691
HO15760,chr7,128343149,128344116,967
HO15761,chr7,128350999,128352540,1541
HO15762,chr7,128360307,128362345,2038
HO15763,chr7,128387191,128388218,1027
HO15764,chr7,128405313,128406285,972
HO15765,chr7,128408866,128410540,1674
HO15766,chr7,128455010,128456296,1286
HO15767,chr7,128476155,128477361,1206
HO15768,chr7,128530208,128532421,2213
HO15769,chr7,128738498,128740019,1521
HO15770,chr7,128790219,128792196,1977
HO15771,chr7,128829827,128830972,1145
HO15772,chr7,128831163,128834201,3038
HO15773,chr7,128862243,128863847,1604
HO15774,chr7,128868789,128870147,1358
HO15775,chr7,128909562,128910848,1286
HO15776,chr7,128937476,128939133,1657
HO15777,chr7,129054112,129055514,1402
HO15778,chr7,129066324,129068123,1799
HO15779,chr7,129144159,129145198,1039
HO15780,chr7,129168199,129170372,2173
HO15781,chr7,129187860,129189742,1882
HO15782,chr7,129224232,129226392,2160
HO15783,chr7,129433608,129435210,1602
HO15784,chr7,129501762,129503497,1735
HO15785,chr7,129610959,129613026,2067
HO15786,chr7,129779431,129780707,1276
HO15787,chr7,129824679,129826144,1465
HO15788,chr7,129829866,129830891,1025
HO15789,chr7,129948807,129949878,1071
HO15790,chr7,129951268,129953188,1920
HO15791,chr7,130050698,130051729,1031
HO15792,chr7,130069816,130071320,1504
HO15793,chr7,130140596,130142569,1973
HO15794,chr7,130204709,130205979,1270
HO15795,chr7,130272455,130274212,1757
HO15796,chr7,130365095,130366467,1372
HO15797,chr7,130372863,130374304,1441
HO15798,chr7,130440383,130441486,1103
HO15799,chr7,130490838,130492558,1720
HO15800,chr7,130667650,130669252,1602
HO15801,chr7,130733193,130735030,1837
HO15802,chr7,131105460,131108367,2907
HO15803,chr7,131327071,131328726,1655
HO15804,chr7,131555664,131557253,1589
HO15805,chr7,131557444,131558357,913
HO15806,chr7,132575291,132577789,2498
HO15807,chr7,133080985,133082549,1564
HO15808,chr7,133139189,133140053,864
HO15809,chr7,133252568,133253765,1197
HO15810,chr7,134126702,134127871,1169
HO15811,chr7,134315985,134317487,1502
HO15812,chr7,134432146,134433248,1102
HO15813,chr7,134458161,134459438,1277
HO15814,chr7,134645869,134647503,1634
HO15815,chr7,134778830,134780771,1941
HO15816,chr7,134891004,134892628,1624
HO15817,chr7,134985987,134987260,1273
HO15818,chr7,135169947,135171142,1195
HO15819,chr7,135210488,135212462,1974
HO15820,chr7,135508868,135511136,2268
HO15821,chr7,135557295,135558814,1519
HO15822,chr7,135661679,135663172,1493
HO15823,chr7,135929274,135931074,1800
HO15824,chr7,135976452,135977857,1405
HO15825,chr7,136032617,136034385,1768
HO15826,chr7,136868372,136871572,3200
HO15827,chr7,137846126,137847735,1609
HO15828,chr7,138000911,138002559,1648
HO15829,chr7,138257254,138258468,1214
HO15830,chr7,138459593,138461410,1817
HO15831,chr7,138890421,138892347,1926
HO15832,chr7,138980444,138982220,1776
HO15833,chr7,139034852,139036585,1733
HO15834,chr7,139107814,139110074,2260
HO15835,chr7,139132917,139134181,1264
HO15836,chr7,139230499,139232483,1984
HO15837,chr7,139339885,139341985,2100
HO15838,chr7,139358686,139360958,2272
HO15839,chr7,139482648,139484168,1520
HO15840,chr7,139775739,139778850,3111
HO15841,chr7,140061804,140063465,1661
HO15842,chr7,140175185,140177860,2675
HO15843,chr7,140229722,140231750,2028
HO15844,chr7,140397509,140398715,1206
HO15845,chr7,140478284,140479718,1434
HO15846,chr7,140541182,140542603,1421
HO15847,chr7,140639347,140641790,2443
HO15848,chr7,140672390,140674173,1783
HO15849,chr7,140696044,140697617,1573
HO15850,chr7,140923510,140925349,1839
HO15851,chr7,141014003,141015450,1447
HO15852,chr7,141072155,141074819,2664
HO15853,chr7,141550466,141551841,1375
HO15854,chr7,141700825,141702609,1784
HO15855,chr7,141737698,141738755,1057
HO15856,chr7,142853884,142856154,2270
HO15857,chr7,143262925,143264151,1226
HO15858,chr7,143287632,143289213,1581
HO15859,chr7,143361576,143363218,1642
HO15860,chr7,143379993,143382112,2119
HO15861,chr7,143881726,143883107,1381
HO15862,chr7,143884826,143885569,743
HO15863,chr7,143901195,143902389,1194
HO15864,chr7,144834787,144836405,1618
HO15865,chr7,146115553,146117079,1526
HO15866,chr7,148338816,148339936,1120
HO15867,chr7,148624632,148626239,1607
HO15868,chr7,148698030,148700268,2238
HO15869,chr7,148882824,148885168,2344
HO15870,chr7,148940381,148942165,1784
HO15871,chr7,148962547,148964742,2195
HO15872,chr7,148982629,148984213,1584
HO15873,chr7,148986919,148988249,1330
HO15874,chr7,149027570,149029215,1645
HO15875,chr7,149064807,149066132,1325
HO15876,chr7,149090072,149091777,1705
HO15877,chr7,149125349,149127912,2563
HO15878,chr7,149146734,149148636,1902
HO15879,chr7,149195024,149197055,2031
HO15880,chr7,149238908,149240354,1446
HO15881,chr7,149261310,149262787,1477
HO15882,chr7,149284674,149285993,1319
HO15883,chr7,149414636,149415846,1210
HO15884,chr7,149421979,149424039,2060
HO15885,chr7,149459349,149461171,1822
HO15886,chr7,149496046,149498202,2156
HO15887,chr7,149623679,149625841,2162
HO15888,chr7,149713933,149715373,1440
HO15889,chr7,149764455,149766150,1695
HO15890,chr7,149771272,149774040,2768
HO15891,chr7,149837814,149839319,1505
HO15892,chr7,149872671,149874373,1702
HO15893,chr7,150322518,150324823,2305
HO15894,chr7,150339825,150342184,2359
HO15895,chr7,150367909,150369833,1924
HO15896,chr7,150378148,150380083,1935
HO15897,chr7,150404593,150406930,2337
HO15898,chr7,150799595,150801963,2368
HO15899,chr7,150876688,150877813,1125
HO15900,chr7,150944966,150946764,1798
HO15901,chr7,150954422,150956481,2059
HO15902,chr7,150971054,150972494,1440
HO15903,chr7,150974465,150975317,852
