ID,Chromosome,Start,End,Length
HO15904,chr7,150977701,150979949,2248
HO15905,chr7,150988329,150989771,1442
HO15906,chr7,151013342,151014466,1124
HO15907,chr7,151017838,151019698,1860
HO15908,chr7,151027181,151028997,1816
HO15909,chr7,151050739,151051532,793
HO15910,chr7,151057558,151058591,1033
HO15911,chr7,151059153,151061583,2430
HO15912,chr7,151062327,151063489,1162
HO15913,chr7,151080062,151081219,1157
HO15914,chr7,151082995,151083800,805
HO15915,chr7,151085625,151086708,1083
HO15916,chr7,151086895,151088070,1175
HO15917,chr7,151114178,151116356,2178
HO15918,chr7,151125423,151126460,1037
HO15919,chr7,151166938,151168558,1620
HO15920,chr7,151226541,151227770,1229
HO15921,chr7,151231993,151233427,1434
HO15922,chr7,151245303,151245896,593
HO15923,chr7,151247950,151249939,1989
HO15924,chr7,151251295,151252591,1296
HO15925,chr7,151275815,151277649,1834
HO15926,chr7,151303115,151304013,898
HO15927,chr7,151340937,151342129,1192
HO15928,chr7,151380840,151382524,1684
HO15929,chr7,151408748,151410962,2214
HO15930,chr7,151448097,151448970,873
HO15931,chr7,151459255,151460795,1540
HO15932,chr7,151518042,151520869,2827
HO15933,chr7,151631245,151633258,2013
HO15934,chr7,151875168,151877782,2614
HO15935,chr7,152025119,152026262,1143
HO15936,chr7,152434523,152437043,2520
HO15937,chr7,152463008,152465082,2074
HO15938,chr7,152674799,152676496,1697
HO15939,chr7,152759163,152760561,1398
HO15940,chr7,152908602,152911221,2619
HO15941,chr7,152924826,152926277,1451
HO15942,chr7,153886068,153888539,2471
HO15943,chr7,154912870,154914440,1570
HO15944,chr7,155002182,155004281,2099
HO15945,chr7,155069731,155070566,835
HO15946,chr7,155253525,155254446,921
HO15947,chr7,155296709,155299336,2627
HO15948,chr7,155456776,155458183,1407
HO15949,chr7,155532844,155534279,1435
HO15950,chr7,155643692,155645337,1645
HO15951,chr7,155744405,155746024,1619
HO15952,chr7,155804675,155805877,1202
HO15953,chr7,156639549,156641244,1695
HO15954,chr7,156891948,156893806,1858
HO15955,chr7,156948678,156950788,2110
HO15956,chr7,157009520,157011273,1753
HO15957,chr7,157138232,157139833,1601
HO15958,chr7,157336133,157338081,1948
HO15959,chr7,157432129,157433294,1165
HO15960,chr7,157568200,157569554,1354
HO15961,chr7,157612678,157614168,1490
HO15962,chr7,157690389,157691443,1054
HO15963,chr7,158587265,158588629,1364
HO15964,chr7,158704297,158705797,1500
HO15965,chr7,158828004,158830440,2436
HO15966,chr7,158855943,158857098,1155
HO15967,chr7,158863025,158864477,1452
HO15968,chr7,159030215,159031565,1350
HO15969,chr7,159143790,159145822,2032
HO15970,chr8,231950,233149,1199
HO15971,chr8,406135,407466,1331
HO15972,chr8,544070,546554,2484
HO15973,chr8,686653,688582,1929
HO15974,chr8,730546,731781,1235
HO15975,chr8,736926,739321,2395
HO15976,chr8,1700866,1702190,1324
HO15977,chr8,1762709,1765086,2377
HO15978,chr8,1823113,1824532,1419
HO15979,chr8,1972731,1975248,2517
HO15980,chr8,2000279,2002467,2188
HO15981,chr8,4994049,4995043,994
HO15982,chr8,6365884,6366995,1111
HO15983,chr8,6405651,6407546,1895
HO15984,chr8,6707694,6709393,1699
HO15985,chr8,6834057,6835869,1812
HO15986,chr8,6840393,6841763,1370
HO15987,chr8,7354662,7355532,870
HO15988,chr8,8227317,8229268,1951
HO15989,chr8,8385289,8387102,1813
HO15990,chr8,8701233,8703227,1994
HO15991,chr8,8892027,8894054,2027
HO15992,chr8,9002273,9003441,1168
HO15993,chr8,9149821,9151832,2011
HO15994,chr8,9555279,9556897,1618
HO15995,chr8,10053880,10055625,1745
HO15996,chr8,10333679,10335261,1582
HO15997,chr8,10729750,10731162,1412
HO15998,chr8,10838883,10840282,1399
HO15999,chr8,11014958,11016860,1902
HO16000,chr8,11199942,11202020,2078
HO16001,chr8,11283762,11285261,1499
HO16002,chr8,11346709,11348540,1831
HO16003,chr8,11466072,11467954,1882
HO16004,chr8,11563687,11564969,1282
HO16005,chr8,11593171,11595741,2570
HO16006,chr8,11624891,11626114,1223
HO16007,chr8,11630919,11633362,2443
HO16008,chr8,11676385,11677633,1248
HO16009,chr8,11682711,11683295,584
HO16010,chr8,11685493,11686210,717
HO16011,chr8,11691962,11693321,1359
HO16012,chr8,11701259,11702704,1445
HO16013,chr8,11702881,11704324,1443
HO16014,chr8,11769134,11770883,1749
HO16015,chr8,11801895,11803428,1533
HO16016,chr8,11807861,11809206,1345
HO16017,chr8,11866829,11868877,2048
HO16018,chr8,11901488,11902893,1405
HO16019,chr8,12014300,12015439,1139
HO16020,chr8,12194016,12195105,1089
HO16021,chr8,12658628,12659683,1055
HO16022,chr8,12664834,12665815,981
HO16023,chr8,12753693,12756165,2472
HO16024,chr8,12951088,12952556,1468
HO16025,chr8,13132201,13133842,1641
HO16026,chr8,13275353,13276980,1627
HO16027,chr8,13565976,13567143,1167
HO16028,chr8,15236689,15237694,1005
HO16029,chr8,15539687,15540904,1217
HO16030,chr8,17000949,17002839,1890
HO16031,chr8,17026510,17028133,1623
HO16032,chr8,17097603,17098354,751
HO16033,chr8,17155579,17157391,1812
HO16034,chr8,17158675,17160129,1454
HO16035,chr8,17246002,17247757,1755
HO16036,chr8,17412708,17413956,1248
HO16037,chr8,17496098,17498943,2845
HO16038,chr8,17575803,17577818,2015
HO16039,chr8,17660992,17662273,1281
HO16040,chr8,17799894,17801886,1992
HO16041,chr8,17849720,17851654,1934
HO16042,chr8,17922276,17924231,1955
HO16043,chr8,18083074,18085115,2041
HO16044,chr8,19013140,19014682,1542
HO16045,chr8,19312509,19314653,2144
HO16046,chr8,19756320,19758048,1728
HO16047,chr8,19816583,19818403,1820
HO16048,chr8,19939008,19940759,1751
HO16049,chr8,20196617,20198130,1513
HO16050,chr8,20287743,20288594,851
HO16051,chr8,20302356,20304246,1890
HO16052,chr8,20589235,20590689,1454
HO16053,chr8,21027616,21029058,1442
HO16054,chr8,21787319,21790655,3336
HO16055,chr8,21918789,21920890,2101
HO16056,chr8,22009647,22011016,1369
HO16057,chr8,22023682,22025555,1873
HO16058,chr8,22043797,22045511,1714
HO16059,chr8,22053277,22054559,1282
HO16060,chr8,22066045,22067270,1225
HO16061,chr8,22088653,22090511,1858
HO16062,chr8,22108675,22110380,1705
HO16063,chr8,22129710,22132164,2454
HO16064,chr8,22140991,22142746,1755
HO16065,chr8,22156110,22157340,1230
HO16066,chr8,22164167,22166087,1920
HO16067,chr8,22244330,22245665,1335
HO16068,chr8,22366737,22368096,1359
HO16069,chr8,22440206,22441792,1586
HO16070,chr8,22550733,22553120,2387
HO16071,chr8,22553625,22555294,1669
HO16072,chr8,22561029,22562609,1580
HO16073,chr8,22565001,22566259,1258
HO16074,chr8,22574120,22574760,640
HO16075,chr8,22578186,22580622,2436
HO16076,chr8,22588708,22589695,987
HO16077,chr8,22595050,22595515,465
HO16078,chr8,22596955,22597828,873
HO16079,chr8,22598123,22600228,2105
HO16080,chr8,22604255,22605383,1128
HO16081,chr8,22668368,22669390,1022
HO16082,chr8,22693063,22693761,698
HO16083,chr8,22694218,22695994,1776
HO16084,chr8,22864499,22866112,1613
HO16085,chr8,22950151,22950964,813
HO16086,chr8,22984969,22986203,1234
HO16087,chr8,22998975,23000391,1416
HO16088,chr8,23018023,23020165,2142
HO16089,chr8,23067547,23069475,1928
HO16090,chr8,23162701,23164253,1552
HO16091,chr8,23223635,23225476,1841
HO16092,chr8,23246112,23247510,1398
HO16093,chr8,23287531,23288813,1282
HO16094,chr8,23335574,23336874,1300
HO16095,chr8,23402878,23404524,1646
HO16096,chr8,23456883,23458176,1293
HO16097,chr8,23527660,23530136,2476
HO16098,chr8,23540463,23542033,1570
HO16099,chr8,23681195,23683401,2206
HO16100,chr8,23714167,23715235,1068
HO16101,chr8,23978812,23980652,1840
HO16102,chr8,24913309,24915298,1989
HO16103,chr8,24954805,24956924,2119
HO16104,chr8,24999869,25001674,1805
HO16105,chr8,25183421,25185869,2448
HO16106,chr8,25282565,25284128,1563
HO16107,chr8,25457204,25459463,2259
HO16108,chr8,26045043,26046361,1318
HO16109,chr8,26290970,26292868,1898
HO16110,chr8,26382571,26384273,1702
HO16111,chr8,26448126,26450370,2244
HO16112,chr8,26513414,26515368,1954
HO16113,chr8,26576788,26579740,2952
HO16114,chr8,26640549,26642381,1832
HO16115,chr8,26865969,26867478,1509
HO16116,chr8,27274158,27275016,858
HO16117,chr8,27310349,27311802,1453
HO16118,chr8,27489725,27491695,1970
HO16119,chr8,27613953,27615093,1140
HO16120,chr8,27633188,27634497,1309
HO16121,chr8,27771896,27772975,1079
HO16122,chr8,27774027,27775160,1133
HO16123,chr8,27836583,27838238,1655
HO16124,chr8,28092346,28093546,1200
HO16125,chr8,28384945,28387078,2133
HO16126,chr8,28400725,28402871,2146
HO16127,chr8,28411350,28412513,1163
HO16128,chr8,28489998,28490916,918
HO16129,chr8,28493535,28495440,1905
HO16130,chr8,28621996,28623590,1594
HO16131,chr8,28700200,28702467,2267
HO16132,chr8,28889211,28891649,2438
HO16133,chr8,29261871,29263645,1774
HO16134,chr8,29314364,29315950,1586
HO16135,chr8,29348122,29349485,1363
HO16136,chr8,29349711,29351314,1603
HO16137,chr8,29529071,29530838,1767
HO16138,chr8,29736701,29738184,1483
HO16139,chr8,30081900,30083510,1610
HO16140,chr8,30094506,30096159,1653
HO16141,chr8,30155586,30157072,1486
HO16142,chr8,30157294,30158158,864
HO16143,chr8,30383602,30385807,2205
HO16144,chr8,30656934,30658694,1760
HO16145,chr8,30726944,30728339,1395
HO16146,chr8,30743324,30744730,1406
HO16147,chr8,30811361,30813083,1722
HO16148,chr8,30911345,30912662,1317
HO16149,chr8,31032212,31034267,2055
HO16150,chr8,31638725,31641259,2534
HO16151,chr8,32219744,32220992,1248
HO16152,chr8,32547545,32549365,1820
HO16153,chr8,33075581,33076686,1105
HO16154,chr8,33471442,33473550,2108
HO16155,chr8,33484304,33485678,1374
HO16156,chr8,33512084,33514907,2823
HO16157,chr8,33564843,33567475,2632
HO16158,chr8,33598740,33600182,1442
HO16159,chr8,35234974,35236677,1703
HO16160,chr8,35906164,35907203,1039
HO16161,chr8,37330469,37332138,1669
HO16162,chr8,37478910,37480159,1249
HO16163,chr8,37516518,37518017,1499
HO16164,chr8,37545135,37547549,2414
HO16165,chr8,37637221,37638732,1511
HO16166,chr8,37674841,37675904,1063
HO16167,chr8,37694380,37697314,2934
HO16168,chr8,37700008,37700608,600
HO16169,chr8,37735786,37737929,2143
HO16170,chr8,37762041,37763882,1841
HO16171,chr8,37796251,37797577,1326
HO16172,chr8,37841080,37842594,1514
HO16173,chr8,37849339,37850332,993
HO16174,chr8,37898668,37899992,1324
HO16175,chr8,37964896,37966793,1897
HO16176,chr8,38029730,38031904,2174
HO16177,chr8,38080978,38082574,1596
HO16178,chr8,38091019,38092806,1787
HO16179,chr8,38104600,38106338,1738
HO16180,chr8,38150561,38151269,708
HO16181,chr8,38153646,38154378,732
HO16182,chr8,38175748,38177951,2203
HO16183,chr8,38230749,38232498,1749
HO16184,chr8,38268074,38269723,1649
HO16185,chr8,38380801,38383268,2467
HO16186,chr8,38385914,38387145,1231
HO16187,chr8,38466062,38468874,2812
HO16188,chr8,38553437,38554747,1310
HO16189,chr8,38573780,38574502,722
HO16190,chr8,38650360,38651403,1043
HO16191,chr8,38734395,38735463,1068
HO16192,chr8,38756593,38758024,1431
HO16193,chr8,38769390,38770696,1306
HO16194,chr8,38786588,38788394,1806
HO16195,chr8,38900241,38902476,2235
HO16196,chr8,38973379,38975042,1663
HO16197,chr8,38995835,38997685,1850
HO16198,chr8,39534696,39536487,1791
HO16199,chr8,39581229,39582352,1123
HO16200,chr8,41307813,41309807,1994
HO16201,chr8,41489770,41491390,1620
HO16202,chr8,41528454,41529960,1506
HO16203,chr8,41542477,41543754,1277
HO16204,chr8,41577440,41578862,1422
HO16205,chr8,41645848,41646801,953
HO16206,chr8,41653198,41654685,1487
HO16207,chr8,41712280,41713420,1140
HO16208,chr8,41766616,41768145,1529
HO16209,chr8,41797027,41798709,1682
HO16210,chr8,41827764,41829146,1382
HO16211,chr8,41895696,41897707,2011
HO16212,chr8,42004879,42006047,1168
HO16213,chr8,42050702,42052855,2153
HO16214,chr8,42139528,42140999,1471
HO16215,chr8,42152045,42153668,1623
HO16216,chr8,42270567,42271977,1410
HO16217,chr8,42337742,42339141,1399
HO16218,chr8,42390986,42392526,1540
HO16219,chr8,42498318,42499484,1166
HO16220,chr8,42540658,42542380,1722
HO16221,chr8,42554190,42555464,1274
HO16222,chr8,42719844,42721321,1477
HO16223,chr8,42842319,42843669,1350
HO16224,chr8,42895786,42898038,2252
HO16225,chr8,43055428,43057243,1815
HO16226,chr8,43092314,43094226,1912
HO16227,chr8,43139105,43141958,2853
HO16228,chr8,47188366,47189489,1123
HO16229,chr8,47260072,47261470,1398
HO16230,chr8,47511947,47513945,1998
HO16231,chr8,47658964,47660621,1657
HO16232,chr8,47736496,47739160,2664
HO16233,chr8,47959566,47961684,2118
HO16234,chr8,48007876,48009247,1371
HO16235,chr8,48318176,48319376,1200
HO16236,chr8,48379548,48381293,1745
HO16237,chr8,48396145,48397505,1360
HO16238,chr8,48513872,48515463,1591
HO16239,chr8,48554571,48557351,2780
HO16240,chr8,48581080,48583702,2622
HO16241,chr8,48648947,48650731,1784
HO16242,chr8,48734616,48735981,1365
HO16243,chr8,48921092,48922143,1051
HO16244,chr8,51897508,51900152,2644
HO16245,chr8,52564099,52566115,2016
HO16246,chr8,52713083,52715059,1976
HO16247,chr8,52939659,52941940,2281
HO16248,chr8,53250473,53251953,1480
HO16249,chr8,53482835,53485028,2193
HO16250,chr8,53644060,53645630,1570
HO16251,chr8,53656941,53658756,1815
HO16252,chr8,53842363,53843624,1261
HO16253,chr8,53879539,53882424,2885
HO16254,chr8,54021206,54022897,1691
HO16255,chr8,54100903,54102392,1489
HO16256,chr8,54134524,54135745,1221
HO16257,chr8,54457662,54460007,2345
HO16258,chr8,55101002,55103217,2215
HO16259,chr8,55772024,55773924,1900
HO16260,chr8,55878792,55880866,2074
HO16261,chr8,56073461,56074983,1522
HO16262,chr8,56210080,56212579,2499
HO16263,chr8,56992594,56994602,2008
HO16264,chr8,57993862,57995666,1804
HO16265,chr8,58410782,58411920,1138
HO16266,chr8,58552484,58554149,1665
HO16267,chr8,58658309,58660222,1913
HO16268,chr8,59117285,59120146,2861
HO16269,chr8,60225459,60226871,1412
HO16270,chr8,60280481,60281820,1339
HO16271,chr8,60516323,60517675,1352
HO16272,chr8,60651165,60652775,1610
HO16273,chr8,60653040,60654057,1017
HO16274,chr8,60678049,60680821,2772
HO16275,chr8,60792366,60793253,887
HO16276,chr8,60908723,60910542,1819
HO16277,chr8,60921771,60923664,1893
HO16278,chr8,61023138,61024186,1048
HO16279,chr8,61077564,61078528,964
HO16280,chr8,61138639,61140127,1488
HO16281,chr8,61713441,61715036,1595
HO16282,chr8,62247454,62250033,2579
HO16283,chr8,63038353,63039660,1307
HO16284,chr8,63085111,63086632,1521
HO16285,chr8,63167765,63169268,1503
HO16286,chr8,64580282,64581932,1650
HO16287,chr8,64798062,64799271,1209
HO16288,chr8,65633454,65634573,1119
HO16289,chr8,65643554,65645436,1882
HO16290,chr8,65840638,65842797,2159
HO16291,chr8,66112585,66114882,2297
HO16292,chr8,66176658,66177809,1151
HO16293,chr8,66428167,66429938,1771
HO16294,chr8,66432122,66432810,688
HO16295,chr8,66438566,66439768,1202
HO16296,chr8,66506851,66508062,1211
HO16297,chr8,66612309,66614388,2079
HO16298,chr8,66666108,66667861,1753
HO16299,chr8,66712081,66713617,1536
HO16300,chr8,66774269,66775709,1440
HO16301,chr8,66870156,66871397,1241
HO16302,chr8,66924438,66925881,1443
HO16303,chr8,66961125,66963361,2236
HO16304,chr8,67027904,67029026,1122
HO16305,chr8,67061537,67062750,1213
HO16306,chr8,67063921,67065217,1296
HO16307,chr8,67109445,67110578,1133
HO16308,chr8,67339175,67339806,631
HO16309,chr8,67342196,67344536,2340
HO16310,chr8,67951493,67953490,1997
HO16311,chr8,68330100,68331696,1596
HO16312,chr8,69832196,69835218,3022
HO16313,chr8,70220169,70221764,1595
HO16314,chr8,70401652,70404664,3012
HO16315,chr8,70607049,70608711,1662
HO16316,chr8,70668226,70669641,1415
HO16317,chr8,71361388,71362431,1043
HO16318,chr8,71556042,71557725,1683
HO16319,chr8,71842723,71844735,2012
HO16320,chr8,72074659,72075901,1242
HO16321,chr8,72251115,72252104,989
HO16322,chr8,72536140,72538354,2214
HO16323,chr8,73008197,73009395,1198
HO16324,chr8,73293166,73296075,2909
HO16325,chr8,73370228,73371914,1686
HO16326,chr8,73745440,73747623,2183
HO16327,chr8,73877211,73879822,2611
HO16328,chr8,73971071,73972975,1904
HO16329,chr8,73975840,73976699,859
HO16330,chr8,74320301,74322051,1750
HO16331,chr8,74349885,74350972,1087
HO16332,chr8,74984029,74985430,1401
HO16333,chr8,75406643,75408245,1602
HO16334,chr8,76681675,76682863,1188
HO16335,chr8,76999604,77001110,1506
HO16336,chr8,78515469,78517004,1535
HO16337,chr8,78665221,78666841,1620
HO16338,chr8,79765164,79765675,511
HO16339,chr8,79767313,79769030,1717
HO16340,chr8,79783285,79784463,1178
HO16341,chr8,80029516,80030593,1077
HO16342,chr8,80170551,80171832,1281
HO16343,chr8,80485272,80487764,2492
HO16344,chr8,80577632,80579557,1925
HO16345,chr8,80726426,80727968,1542
HO16346,chr8,80767543,80768839,1296
HO16347,chr8,80819868,80821710,1842
HO16348,chr8,80872488,80874896,2408
HO16349,chr8,81110457,81112476,2019
HO16350,chr8,81279947,81281964,2017
HO16351,chr8,81685674,81686535,861
HO16352,chr8,81720317,81721651,1334
HO16353,chr8,81731622,81733042,1420
HO16354,chr8,81841352,81842966,1614
HO16355,chr8,84182044,84183574,1530
HO16356,chr8,84184302,84185075,773
HO16357,chr8,85106526,85107782,1256
HO16358,chr8,85176548,85178409,1861
HO16359,chr8,85219858,85220979,1121
HO16360,chr8,85244957,85246279,1322
HO16361,chr8,85462953,85464730,1777
HO16362,chr8,86341739,86343574,1835
HO16363,chr8,86507627,86509011,1384
HO16364,chr8,86513892,86515212,1320
HO16365,chr8,88326679,88329009,2330
HO16366,chr8,89756808,89758594,1786
HO16367,chr8,89901692,89903221,1529
HO16368,chr8,89983149,89984814,1665
HO16369,chr8,90000594,90002510,1916
HO16370,chr8,90009673,90010460,787
HO16371,chr8,90644706,90646687,1981
HO16372,chr8,90984584,90985782,1198
HO16373,chr8,91040017,91041254,1237
HO16374,chr8,91069210,91070778,1568
HO16375,chr8,92061266,92063731,2465
HO16376,chr8,92094799,92096385,1586
HO16377,chr8,92100896,92103910,3014
HO16378,chr8,92605363,92606913,1550
HO16379,chr8,92964649,92966342,1693
HO16380,chr8,93699651,93701432,1781
HO16381,chr8,93739937,93741348,1411
HO16382,chr8,93753954,93755580,1626
HO16383,chr8,93915943,93917989,2046
HO16384,chr8,93990902,93992135,1233
HO16385,chr8,94079507,94081464,1957
HO16386,chr8,94233891,94235116,1225
HO16387,chr8,94261587,94263100,1513
HO16388,chr8,94474498,94475628,1130
HO16389,chr8,94552920,94554547,1627
HO16390,chr8,94719197,94720597,1400
HO16391,chr8,94822406,94824003,1597
HO16392,chr8,94894359,94896844,2485
HO16393,chr8,94948208,94950250,2042
HO16394,chr8,95024362,95025459,1097
HO16395,chr8,95133000,95134928,1928
HO16396,chr8,95268274,95270472,2198
HO16397,chr8,96144387,96145869,1482
HO16398,chr8,96160045,96161975,1930
HO16399,chr8,96234342,96236128,1786
HO16400,chr8,96260766,96263053,2287
HO16401,chr8,96493072,96495502,2430
HO16402,chr8,96644353,96646188,1835
HO16403,chr8,97277043,97278213,1170
HO16404,chr8,97643221,97645571,2350
HO16405,chr8,97774855,97776767,1912
HO16406,chr8,97777446,97778787,1341
HO16407,chr8,97868457,97869779,1322
HO16408,chr8,98044831,98046453,1622
HO16409,chr8,98063950,98065336,1386
HO16410,chr8,98116275,98117989,1714
HO16411,chr8,98293079,98294584,1505
HO16412,chr8,98426316,98428071,1755
HO16413,chr8,98825015,98826405,1390
HO16414,chr8,98939777,98942281,2504
HO16415,chr8,98944041,98944695,654
HO16416,chr8,99012401,99013959,1558
HO16417,chr8,99892500,99894050,1550
HO16418,chr8,100104920,100106533,1613
HO16419,chr8,100145138,100146061,923
HO16420,chr8,100149904,100151137,1233
HO16421,chr8,100157609,100158689,1080
HO16422,chr8,100212655,100213788,1133
HO16423,chr8,100308794,100311333,2539
HO16424,chr8,100414713,100417247,2534
HO16425,chr8,100558681,100559985,1304
HO16426,chr8,100720603,100723012,2409
HO16427,chr8,100846934,100847919,985
HO16428,chr8,100907806,100909042,1236
HO16429,chr8,100950219,100953474,3255
HO16430,chr8,101051028,101052316,1288
HO16431,chr8,101079762,101081171,1409
HO16432,chr8,101126022,101127865,1843
HO16433,chr8,101204451,101206829,2378
HO16434,chr8,101491998,101494355,2357
HO16435,chr8,102122447,102124655,2208
HO16436,chr8,102238158,102239906,1748
HO16437,chr8,102410574,102413125,2551
HO16438,chr8,102653606,102656597,2991
HO16439,chr8,102787419,102789575,2156
HO16440,chr8,102805946,102808743,2797
HO16441,chr8,102810281,102811093,812
HO16442,chr8,102862606,102864852,2246
HO16443,chr8,103020368,103021709,1341
HO16444,chr8,103140212,103141565,1353
HO16445,chr8,103298272,103299687,1415
HO16446,chr8,103414282,103415888,1606
HO16447,chr8,103498563,103502002,3439
HO16448,chr8,104222987,104224194,1207
HO16449,chr8,104587972,104589916,1944
HO16450,chr8,105317692,105320316,2624
HO16451,chr8,106269277,106271846,2569
HO16452,chr8,106657082,106658814,1732
HO16453,chr8,108081959,108083857,1898
HO16454,chr8,108247946,108249186,1240
HO16455,chr8,108442586,108444203,1617
HO16456,chr8,108786582,108787829,1247
HO16457,chr8,109333217,109334799,1582
HO16458,chr8,109538997,109540689,1692
HO16459,chr8,109644046,109645624,1578
HO16460,chr8,109973772,109975962,2190
HO16461,chr8,110060185,110061303,1118
HO16462,chr8,113437533,113438581,1048
HO16463,chr8,115667242,115669657,2415
HO16464,chr8,116755157,116756185,1028
HO16465,chr8,116765757,116767082,1325
HO16466,chr8,116873366,116875135,1769
HO16467,chr8,116937594,116938938,1344
HO16468,chr8,117520020,117521287,1267
HO16469,chr8,118073753,118075431,1678
HO16470,chr8,118108653,118109278,625
HO16471,chr8,118109532,118110255,723
HO16472,chr8,118110688,118112357,1669
HO16473,chr8,118620608,118622597,1989
HO16474,chr8,118951297,118952714,1417
HO16475,chr8,119207722,119209123,1401
HO16476,chr8,119415838,119417126,1288
HO16477,chr8,119638381,119640132,1751
HO16478,chr8,119832266,119833290,1024
HO16479,chr8,119855178,119856572,1394
HO16480,chr8,119873213,119874949,1736
HO16481,chr8,120123320,120125693,2373
HO16482,chr8,120444195,120445671,1476
HO16483,chr8,120808588,120812523,3935
HO16484,chr8,121454278,121455618,1340
HO16485,chr8,121638990,121640530,1540
HO16486,chr8,122685894,122687342,1448
HO16487,chr8,122780016,122783346,3330
HO16488,chr8,123041354,123042667,1313
HO16489,chr8,123072117,123073466,1349
HO16490,chr8,123156571,123158172,1601
HO16491,chr8,123160417,123161467,1050
HO16492,chr8,123240224,123241674,1450
HO16493,chr8,123273050,123275517,2467
HO16494,chr8,123395010,123396918,1908
HO16495,chr8,123412612,123413651,1039
HO16496,chr8,123415991,123417298,1307
HO16497,chr8,123539928,123541990,2062
HO16498,chr8,123767713,123769043,1330
HO16499,chr8,123921682,123922731,1049
HO16500,chr8,124371278,124373524,2246
HO16501,chr8,124425151,124426757,1606
HO16502,chr8,124449792,124451780,1988
HO16503,chr8,124473674,124475621,1947
HO16504,chr8,124538083,124539575,1492
HO16505,chr8,124726132,124729020,2888
HO16506,chr8,124997487,124999616,2129
HO16507,chr8,125090826,125092203,1377
HO16508,chr8,125388036,125389336,1300
HO16509,chr8,125429091,125432465,3374
HO16510,chr8,126555631,126558766,3135
HO16511,chr8,127734834,127736556,1722
HO16512,chr8,127736789,127738831,2042
HO16513,chr8,127793644,127795788,2144
HO16514,chr8,127866259,127868058,1799
HO16515,chr8,129938803,129940589,1786
HO16516,chr8,130014698,130017213,2515
HO16517,chr8,130357172,130359143,1971
HO16518,chr8,130442491,130444186,1695
HO16519,chr8,131903478,131905233,1755
HO16520,chr8,132479798,132481551,1753
HO16521,chr8,132674834,132676094,1260
HO16522,chr8,132774680,132776015,1335
HO16523,chr8,133295809,133298067,2258
HO16524,chr8,133374994,133375960,966
HO16525,chr8,133569556,133572854,3298
HO16526,chr8,134456423,134457992,1569
HO16527,chr8,134711738,134713680,1942
HO16528,chr8,134830959,134832973,2014
HO16529,chr8,135456405,135458901,2496
HO16530,chr8,138913369,138914734,1365
HO16531,chr8,140098024,140099889,1865
HO16532,chr8,140456628,140458612,1984
HO16533,chr8,140463875,140465260,1385
HO16534,chr8,140510454,140512464,2010
HO16535,chr8,140618602,140619951,1349
HO16536,chr8,140633930,140634791,861
HO16537,chr8,140634827,140636409,1582
HO16538,chr8,140637274,140637690,416
HO16539,chr8,140999718,141002442,2724
HO16540,chr8,141072823,141074601,1778
HO16541,chr8,141116802,141118429,1627
HO16542,chr8,141127284,141130140,2856
HO16543,chr8,141305472,141306412,940
HO16544,chr8,141307788,141308970,1182
HO16545,chr8,141358135,141360836,2701
HO16546,chr8,141391347,141392913,1566
HO16547,chr8,141417287,141418210,923
HO16548,chr8,141795971,141797035,1064
HO16549,chr8,142209966,142210914,948
HO16550,chr8,142401975,142404290,2315
HO16551,chr8,142451924,142453308,1384
HO16552,chr8,142475053,142476224,1171
HO16553,chr8,142509693,142511564,1871
HO16554,chr8,142530151,142531972,1821
HO16555,chr8,142601095,142602509,1414
HO16556,chr8,142614059,142615811,1752
HO16557,chr8,142668881,142670396,1515
HO16558,chr8,142726194,142727872,1678
HO16559,chr8,142738481,142739903,1422
