ID,Chromosome,Start,End,Length
HO16560,chr8,142776742,142778038,1296
HO16561,chr8,142815774,142816995,1221
HO16562,chr8,143017889,143019388,1499
HO16563,chr8,143038364,143040082,1718
HO16564,chr8,143158939,143160783,1844
HO16565,chr8,143218279,143218969,690
HO16566,chr8,143245734,143247743,2009
HO16567,chr8,143266344,143268061,1717
HO16568,chr8,143275785,143276930,1145
HO16569,chr8,143281262,143281946,684
HO16570,chr8,143290432,143291736,1304
HO16571,chr8,143333766,143335720,1954
HO16572,chr8,143368127,143369875,1748
HO16573,chr8,143430266,143432069,1803
HO16574,chr8,143540784,143541955,1171
HO16575,chr8,143568453,143569830,1377
HO16576,chr8,143577600,143578879,1279
HO16577,chr8,143596711,143599218,2507
HO16578,chr8,143609001,143610134,1133
HO16579,chr8,143616844,143618350,1506
HO16580,chr8,143635145,143637087,1942
HO16581,chr8,143684000,143685211,1211
HO16582,chr8,143715909,143717619,1710
HO16583,chr8,143732996,143734274,1278
HO16584,chr8,143770366,143772383,2017
HO16585,chr8,143814295,143816419,2124
HO16586,chr8,143828531,143829819,1288
HO16587,chr8,143840326,143842461,2135
HO16588,chr8,143876812,143878883,2071
HO16589,chr8,143902319,143903342,1023
HO16590,chr8,143941573,143942910,1337
HO16591,chr8,143943060,143944464,1404
HO16592,chr8,143950761,143954022,3261
HO16593,chr8,143956421,143957272,851
HO16594,chr8,143976037,143977476,1439
HO16595,chr8,143989560,143991159,1599
HO16596,chr8,144048271,144050003,1732
HO16597,chr8,144060212,144061157,945
HO16598,chr8,144078097,144079540,1443
HO16599,chr8,144082043,144082975,932
HO16600,chr8,144094409,144096298,1889
HO16601,chr8,144103324,144105069,1745
HO16602,chr8,144109379,144109900,521
HO16603,chr8,144136774,144138483,1709
HO16604,chr8,144146790,144148793,2003
HO16605,chr8,144270371,144271722,1351
HO16606,chr8,144272460,144273491,1031
HO16607,chr8,144273673,144275337,1664
HO16608,chr8,144290667,144292740,2073
HO16609,chr8,144312587,144314492,1905
HO16610,chr8,144325611,144327564,1953
HO16611,chr8,144336394,144338647,2253
HO16612,chr8,144357525,144359182,1657
HO16613,chr8,144373266,144375283,2017
HO16614,chr8,144408723,144409956,1233
HO16615,chr8,144412801,144413832,1031
HO16616,chr8,144427424,144428975,1551
HO16617,chr8,144443343,144445309,1966
HO16618,chr8,144456156,144457310,1154
HO16619,chr8,144462468,144463160,692
HO16620,chr8,144465068,144466543,1475
HO16621,chr8,144477500,144478503,1003
HO16622,chr8,144500411,144502686,2275
HO16623,chr8,144508031,144509992,1961
HO16624,chr8,144516861,144518490,1629
HO16625,chr8,144522053,144522999,946
HO16626,chr8,144526529,144527369,840
HO16627,chr8,144528162,144529583,1421
HO16628,chr8,144579658,144581435,1777
HO16629,chr8,144670523,144672961,2438
HO16630,chr8,144684028,144686457,2429
HO16631,chr8,144754682,144755958,1276
HO16632,chr8,144786327,144787620,1293
HO16633,chr8,144791635,144793211,1576
HO16634,chr8,144798288,144799537,1249
HO16635,chr8,144826290,144827888,1598
HO16636,chr8,144852081,144853646,1565
HO16637,chr8,144900125,144902712,2587
HO16638,chr8,144949939,144951079,1140
HO16639,chr8,145002244,145003545,1301
HO16640,chr8,145004350,145005243,893
HO16641,chr8,145050676,145052823,2147
HO16642,chr8,145061153,145063501,2348
HO16643,chr9,214023,215542,1519
HO16644,chr9,469580,471062,1482
HO16645,chr9,503812,505900,2088
HO16646,chr9,706508,707474,966
HO16647,chr9,841043,843387,2344
HO16648,chr9,971272,972421,1149
HO16649,chr9,976139,977697,1558
HO16650,chr9,1042116,1042929,813
HO16651,chr9,1049853,1050579,726
HO16652,chr9,1051376,1052255,879
HO16653,chr9,2014409,2018125,3716
HO16654,chr9,2157285,2158983,1698
HO16655,chr9,2240949,2243117,2168
HO16656,chr9,2620902,2623949,3047
HO16657,chr9,2842987,2844491,1504
HO16658,chr9,3180646,3182041,1395
HO16659,chr9,3524444,3527351,2907
HO16660,chr9,4297137,4300318,3181
HO16661,chr9,4489470,4490967,1497
HO16662,chr9,4661617,4663044,1427
HO16663,chr9,4665977,4666702,725
HO16664,chr9,4678646,4680431,1785
HO16665,chr9,4740191,4742079,1888
HO16666,chr9,4792026,4793803,1777
HO16667,chr9,4983795,4986179,2384
HO16668,chr9,5437077,5438543,1466
HO16669,chr9,5628156,5630444,2288
HO16670,chr9,5831385,5833472,2087
HO16671,chr9,6006846,6008745,1899
HO16672,chr9,6014748,6016052,1304
HO16673,chr9,6079893,6080791,898
HO16674,chr9,6412192,6414505,2313
HO16675,chr9,6644195,6646063,1868
HO16676,chr9,6680581,6682154,1573
HO16677,chr9,6703419,6704849,1430
HO16678,chr9,6756766,6759323,2557
HO16679,chr9,7790364,7792186,1822
HO16680,chr9,7798882,7800173,1291
HO16681,chr9,8856960,8859059,2099
HO16682,chr9,10612222,10613712,1490
HO16683,chr9,12774791,12776928,2137
HO16684,chr9,13158325,13159342,1017
HO16685,chr9,13277878,13279854,1976
HO16686,chr9,14270319,14271714,1395
HO16687,chr9,14312807,14316410,3603
HO16688,chr9,14321598,14323283,1685
HO16689,chr9,14346839,14349172,2333
HO16690,chr9,14692334,14693879,1545
HO16691,chr9,14992575,14993873,1298
HO16692,chr9,15305880,15307775,1895
HO16693,chr9,15422030,15423875,1845
HO16694,chr9,15509912,15511615,1703
HO16695,chr9,15551867,15553630,1763
HO16696,chr9,16308693,16311069,2376
HO16697,chr9,16515035,16516399,1364
HO16698,chr9,16652578,16654808,2230
HO16699,chr9,16726618,16728494,1876
HO16700,chr9,16828341,16829323,982
HO16701,chr9,16869329,16872306,2977
HO16702,chr9,17134255,17136009,1754
HO16703,chr9,17578254,17579828,1574
HO16704,chr9,17905337,17908166,2829
HO16705,chr9,19048602,19050582,1980
HO16706,chr9,19102123,19103351,1228
HO16707,chr9,19126681,19129099,2418
HO16708,chr9,19229716,19231503,1787
HO16709,chr9,19379361,19380700,1339
HO16710,chr9,19408215,19409873,1658
HO16711,chr9,19925713,19926787,1074
HO16712,chr9,20620925,20623150,2225
HO16713,chr9,20683328,20685027,1699
HO16714,chr9,21334526,21335721,1195
HO16715,chr9,21558621,21560441,1820
HO16716,chr9,21801711,21803641,1930
HO16717,chr9,21993953,21996061,2108
HO16718,chr9,22008566,22009645,1079
HO16719,chr9,22446338,22447750,1412
HO16720,chr9,23820473,23822053,1580
HO16721,chr9,23825799,23826643,844
HO16722,chr9,23849824,23851602,1778
HO16723,chr9,25677107,25678827,1720
HO16724,chr9,26891444,26893005,1561
HO16725,chr9,26946474,26947689,1215
HO16726,chr9,26955169,26956981,1812
HO16727,chr9,27527836,27529996,2160
HO16728,chr9,27572201,27574228,2027
HO16729,chr9,29211621,29215285,3664
HO16730,chr9,32383980,32385229,1249
HO16731,chr9,32525018,32526793,1775
HO16732,chr9,32550156,32552773,2617
HO16733,chr9,32572018,32573532,1514
HO16734,chr9,32782523,32783824,1301
HO16735,chr9,32942621,32943604,983
HO16736,chr9,33000707,33002055,1348
HO16737,chr9,33024156,33026175,2019
HO16738,chr9,33043606,33044995,1389
HO16739,chr9,33075875,33077145,1270
HO16740,chr9,33166297,33167962,1665
HO16741,chr9,33263338,33265300,1962
HO16742,chr9,33289371,33291303,1932
HO16743,chr9,33354294,33355457,1163
HO16744,chr9,33374749,33376469,1720
HO16745,chr9,33445433,33448297,2864
HO16746,chr9,33473202,33474710,1508
HO16747,chr9,33522983,33524933,1950
HO16748,chr9,33676354,33677614,1260
HO16749,chr9,33816356,33818494,2138
HO16750,chr9,34048266,34050377,2111
HO16751,chr9,34125559,34127316,1757
HO16752,chr9,34178200,34179913,1713
HO16753,chr9,34328420,34329951,1531
HO16754,chr9,34376185,34377535,1350
HO16755,chr9,34380522,34381491,969
HO16756,chr9,34456903,34459129,2226
HO16757,chr9,34521772,34523673,1901
HO16758,chr9,34558305,34561220,2915
HO16759,chr9,34576025,34578855,2830
HO16760,chr9,34588497,34590682,2185
HO16761,chr9,34591298,34592003,705
HO16762,chr9,34611303,34613124,1821
HO16763,chr9,34619951,34620754,803
HO16764,chr9,34628574,34629485,911
HO16765,chr9,34636897,34638565,1668
HO16766,chr9,34646114,34647349,1235
HO16767,chr9,34652981,34655133,2152
HO16768,chr9,34664184,34666467,2283
HO16769,chr9,34700978,34702462,1484
HO16770,chr9,34939410,34940867,1457
HO16771,chr9,34957445,34959078,1633
HO16772,chr9,34988840,34990376,1536
HO16773,chr9,35071645,35073103,1458
HO16774,chr9,35079061,35080721,1660
HO16775,chr9,35095795,35096868,1073
HO16776,chr9,35102399,35103765,1366
HO16777,chr9,35111082,35111958,876
HO16778,chr9,35113988,35114619,631
HO16779,chr9,35115550,35117253,1703
HO16780,chr9,35161324,35162775,1451
HO16781,chr9,35489176,35491097,1921
HO16782,chr9,35552541,35554294,1753
HO16783,chr9,35603524,35606060,2536
HO16784,chr9,35645833,35647537,1704
HO16785,chr9,35656972,35659079,2107
HO16786,chr9,35664588,35665605,1017
HO16787,chr9,35674968,35676436,1468
HO16788,chr9,35689223,35691499,2276
HO16789,chr9,35731562,35733458,1896
HO16790,chr9,35748338,35750078,1740
HO16791,chr9,35756342,35757728,1386
HO16792,chr9,35790108,35792035,1927
HO16793,chr9,35811438,35812393,955
HO16794,chr9,35814332,35815695,1363
HO16795,chr9,35828484,35830018,1534
HO16796,chr9,35844123,35846805,2682
HO16797,chr9,35906899,35908710,1811
HO16798,chr9,35923265,35924991,1726
HO16799,chr9,36036304,36037974,1670
HO16800,chr9,36135733,36137898,2165
HO16801,chr9,36162937,36163867,930
HO16802,chr9,36189886,36191620,1734
HO16803,chr9,36257744,36259079,1335
HO16804,chr9,36399878,36401594,1716
HO16805,chr9,36485729,36488655,2926
HO16806,chr9,36572309,36573691,1382
HO16807,chr9,37027179,37028039,860
HO16808,chr9,37036344,37038037,1693
HO16809,chr9,37079174,37080583,1409
HO16810,chr9,37119840,37121232,1392
HO16811,chr9,37421940,37423175,1235
HO16812,chr9,37464540,37466739,2199
HO16813,chr9,37485320,37487507,2187
HO16814,chr9,37575384,37576784,1400
HO16815,chr9,37591707,37592977,1270
HO16816,chr9,37650149,37651810,1661
HO16817,chr9,37753312,37754275,963
HO16818,chr9,37784357,37785772,1415
HO16819,chr9,37800108,37801857,1749
HO16820,chr9,37903156,37904968,1812
HO16821,chr9,38067955,38070069,2114
HO16822,chr9,38226433,38227558,1125
HO16823,chr9,38392217,38393583,1366
HO16824,chr9,38423537,38424684,1147
HO16825,chr9,38619659,38622700,3041
HO16826,chr9,40991386,40992780,1394
HO16827,chr9,41272921,41274341,1420
HO16828,chr9,42851431,42853039,1608
HO16829,chr9,62798892,62801693,2801
HO16830,chr9,62801894,62802880,986
HO16831,chr9,62837295,62838738,1443
HO16832,chr9,63816602,63818314,1712
HO16833,chr9,68355943,68357561,1618
HO16834,chr9,68704526,68706751,2225
HO16835,chr9,68779296,68780960,1664
HO16836,chr9,69035326,69036787,1461
HO16837,chr9,69120419,69122719,2300
HO16838,chr9,69173521,69175734,2213
HO16839,chr9,69324405,69325920,1515
HO16840,chr9,69671124,69673392,2268
HO16841,chr9,69758853,69760414,1561
HO16842,chr9,70043310,70044962,1652
HO16843,chr9,70257962,70259638,1676
HO16844,chr9,70411938,70414552,2614
HO16845,chr9,70418150,70421254,3104
HO16846,chr9,71446008,71448300,2292
HO16847,chr9,71767544,71770162,2618
HO16848,chr9,71910034,71912208,2174
HO16849,chr9,72364030,72366115,2085
HO16850,chr9,74496764,74498965,2201
HO16851,chr9,74886778,74888030,1252
HO16852,chr9,74951567,74953726,2159
HO16853,chr9,75027087,75028735,1648
HO16854,chr9,75087394,75089712,2318
HO16855,chr9,75429344,75430584,1240
HO16856,chr9,75889678,75892840,3162
HO16857,chr9,76393541,76395224,1683
HO16858,chr9,76458754,76460642,1888
HO16859,chr9,76905131,76906934,1803
HO16860,chr9,77176645,77178679,2034
HO16861,chr9,77647361,77649356,1995
HO16862,chr9,78030119,78032678,2559
HO16863,chr9,78235269,78236811,1542
HO16864,chr9,78295587,78298498,2911
HO16865,chr9,79256560,79258258,1698
HO16866,chr9,79570171,79572074,1903
HO16867,chr9,79572348,79573551,1203
HO16868,chr9,81687027,81690175,3148
HO16869,chr9,83061924,83063403,1479
HO16870,chr9,83218801,83221284,2483
HO16871,chr9,83537136,83538990,1854
HO16872,chr9,83622435,83624045,1610
HO16873,chr9,83706872,83708823,1951
HO16874,chr9,83816991,83818434,1443
HO16875,chr9,83920424,83921788,1364
HO16876,chr9,83956002,83957191,1189
HO16877,chr9,83979149,83981670,2521
HO16878,chr9,84667558,84670788,3230
HO16879,chr9,85040532,85041668,1136
HO16880,chr9,85740868,85742850,1982
HO16881,chr9,85804280,85806037,1757
HO16882,chr9,85940503,85941833,1330
HO16883,chr9,86098724,86100335,1611
HO16884,chr9,86281586,86283163,1577
HO16885,chr9,86353473,86355291,1818
HO16886,chr9,86945384,86948876,3492
HO16887,chr9,87336405,87338406,2001
HO16888,chr9,87497205,87499113,1908
HO16889,chr9,87725309,87726688,1379
HO16890,chr9,87973751,87975040,1289
HO16891,chr9,88075897,88077407,1510
HO16892,chr9,88312894,88313955,1061
HO16893,chr9,88387248,88389394,2146
HO16894,chr9,88533836,88535729,1893
HO16895,chr9,88781433,88782481,1048
HO16896,chr9,88990688,88992311,1623
HO16897,chr9,89179515,89180650,1135
HO16898,chr9,89310151,89311873,1722
HO16899,chr9,89317946,89319364,1418
HO16900,chr9,89496486,89498521,2035
HO16901,chr9,89602996,89607023,4027
HO16902,chr9,89661323,89662685,1362
HO16903,chr9,89732264,89733422,1158
HO16904,chr9,89807387,89809185,1798
HO16905,chr9,89816888,89817937,1049
HO16906,chr9,89923230,89924772,1542
HO16907,chr9,90641917,90643246,1329
HO16908,chr9,91117371,91118866,1495
HO16909,chr9,91192870,91194277,1407
HO16910,chr9,91360593,91362292,1699
HO16911,chr9,91421039,91421756,717
HO16912,chr9,91422067,91425116,3049
HO16913,chr9,91948207,91950656,2449
HO16914,chr9,92114687,92115865,1178
HO16915,chr9,92133711,92134426,715
HO16916,chr9,92140135,92141621,1486
HO16917,chr9,92293346,92294592,1246
HO16918,chr9,92324879,92326304,1425
HO16919,chr9,92668853,92670781,1928
HO16920,chr9,92763679,92765853,2174
HO16921,chr9,92807099,92809461,2362
HO16922,chr9,92877293,92878362,1069
HO16923,chr9,92946914,92948019,1105
HO16924,chr9,93094756,93096901,2145
HO16925,chr9,93132363,93134857,2494
HO16926,chr9,93159518,93160309,791
HO16927,chr9,93183613,93185592,1979
HO16928,chr9,93304557,93306479,1922
HO16929,chr9,93450777,93453863,3086
HO16930,chr9,93566195,93567601,1406
HO16931,chr9,93575215,93577675,2460
HO16932,chr9,93954269,93955865,1596
HO16933,chr9,94030055,94031179,1124
HO16934,chr9,94165671,94167330,1659
HO16935,chr9,94258767,94259958,1191
HO16936,chr9,94373885,94375056,1171
HO16937,chr9,94638757,94640170,1413
HO16938,chr9,94726078,94727197,1119
HO16939,chr9,94920040,94921432,1392
HO16940,chr9,95003775,95005695,1920
HO16941,chr9,95048153,95049131,978
HO16942,chr9,95316413,95317954,1541
HO16943,chr9,95462173,95463432,1259
HO16944,chr9,95505632,95507487,1855
HO16945,chr9,95508937,95509842,905
HO16946,chr9,95510606,95511607,1001
HO16947,chr9,95515654,95517683,2029
HO16948,chr9,95874577,95876365,1788
HO16949,chr9,96020551,96022352,1801
HO16950,chr9,96382841,96383957,1116
HO16951,chr9,96416909,96419477,2568
HO16952,chr9,96449410,96451505,2095
HO16953,chr9,96565850,96567575,1725
HO16954,chr9,96617798,96620154,2356
HO16955,chr9,96654117,96655595,1478
HO16956,chr9,96686417,96687352,935
HO16957,chr9,96777182,96778490,1308
HO16958,chr9,96853577,96854798,1221
HO16959,chr9,96874965,96876157,1192
HO16960,chr9,97012519,97014027,1508
HO16961,chr9,97038202,97039802,1600
HO16962,chr9,97220706,97222760,2054
HO16963,chr9,97237242,97239146,1904
HO16964,chr9,97306404,97308176,1772
HO16965,chr9,97411509,97412965,1456
HO16966,chr9,97501077,97503257,2180
HO16967,chr9,97632136,97634348,2212
HO16968,chr9,97696071,97697768,1697
HO16969,chr9,97740884,97741776,892
HO16970,chr9,97803138,97804047,909
HO16971,chr9,97852912,97854555,1643
HO16972,chr9,97921749,97923118,1369
HO16973,chr9,97982581,97985404,2823
HO16974,chr9,98056114,98057684,1570
HO16975,chr9,98087247,98088174,927
HO16976,chr9,98117945,98119778,1833
HO16977,chr9,98191622,98193617,1995
HO16978,chr9,98254996,98256540,1544
HO16979,chr9,98706780,98707940,1160
HO16980,chr9,98795780,98797006,1226
HO16981,chr9,98807127,98808158,1031
HO16982,chr9,98943321,98944768,1447
HO16983,chr9,99103690,99106106,2416
HO16984,chr9,99221173,99222870,1697
HO16985,chr9,99819241,99820406,1165
HO16986,chr9,99820895,99822304,1409
HO16987,chr9,99906032,99907423,1391
HO16988,chr9,100098012,100099999,1987
HO16989,chr9,100351850,100353345,1495
HO16990,chr9,100411081,100412200,1119
HO16991,chr9,100426254,100428099,1845
HO16992,chr9,100472594,100474609,2015
HO16993,chr9,100598067,100599103,1036
HO16994,chr9,101027840,101029575,1735
HO16995,chr9,101397776,101399564,1788
HO16996,chr9,101449021,101449699,678
HO16997,chr9,101485862,101487470,1608
HO16998,chr9,101533040,101534251,1211
HO16999,chr9,101737563,101738915,1352
HO17000,chr9,104093233,104094762,1529
HO17001,chr9,104747046,104748861,1815
HO17002,chr9,104763385,104764682,1297
HO17003,chr9,104868293,104869722,1429
HO17004,chr9,104926182,104928723,2541
HO17005,chr9,104967878,104969305,1427
HO17006,chr9,104990748,104992049,1301
HO17007,chr9,105244033,105245812,1779
HO17008,chr9,105447377,105448848,1471
HO17009,chr9,105557521,105558556,1035
HO17010,chr9,105655533,105656964,1431
HO17011,chr9,105693563,105695475,1912
HO17012,chr9,106535267,106536790,1523
HO17013,chr9,106859941,106860637,696
HO17014,chr9,106862086,106864606,2520
HO17015,chr9,106920876,106922124,1248
HO17016,chr9,107251306,107252656,1350
HO17017,chr9,107282429,107284390,1961
HO17018,chr9,107465318,107467239,1921
HO17019,chr9,107487255,107489144,1889
HO17020,chr9,107489398,107490561,1163
HO17021,chr9,107637043,107638326,1283
HO17022,chr9,108933172,108934917,1745
HO17023,chr9,109011948,109014111,2163
HO17024,chr9,109020192,109021444,1252
HO17025,chr9,109071577,109073378,1801
HO17026,chr9,109118270,109120314,2044
HO17027,chr9,109166200,109167607,1407
HO17028,chr9,109318494,109321312,2818
HO17029,chr9,109497431,109498762,1331
HO17030,chr9,109639839,109641418,1579
HO17031,chr9,109779647,109780970,1323
HO17032,chr9,109817220,109818314,1094
HO17033,chr9,110047832,110050003,2171
HO17034,chr9,110255106,110257218,2112
HO17035,chr9,110578685,110580216,1531
HO17036,chr9,111037318,111039402,2084
HO17037,chr9,111482409,111484564,2155
HO17038,chr9,111524737,111526361,1624
HO17039,chr9,111597791,111600213,2422
HO17040,chr9,111630410,111631999,1589
HO17041,chr9,111661004,111662851,1847
HO17042,chr9,111783290,111784553,1263
HO17043,chr9,111896012,111897945,1933
HO17044,chr9,112174128,112176095,1967
HO17045,chr9,112179719,112181502,1783
HO17046,chr9,112332689,112334278,1589
HO17047,chr9,112354178,112355943,1765
HO17048,chr9,112378669,112380599,1930
HO17049,chr9,112486111,112487833,1722
HO17050,chr9,112717209,112718687,1478
HO17051,chr9,112750044,112751972,1928
HO17052,chr9,113056072,113057042,970
HO17053,chr9,113150560,113152146,1586
HO17054,chr9,113220604,113222257,1653
HO17055,chr9,113274425,113276089,1664
HO17056,chr9,113339692,113340836,1144
HO17057,chr9,113376398,113377600,1202
HO17058,chr9,113400763,113401697,934
HO17059,chr9,113409760,113411457,1697
HO17060,chr9,113462735,113464268,1533
HO17061,chr9,113564458,113565890,1432
HO17062,chr9,113593518,113595269,1751
HO17063,chr9,113619781,113621005,1224
HO17064,chr9,113875491,113876946,1455
HO17065,chr9,114097500,114099792,2292
HO17066,chr9,114153702,114154655,953
HO17067,chr9,114155051,114157202,2151
HO17068,chr9,114180423,114182088,1665
HO17069,chr9,114281183,114282164,981
HO17070,chr9,114304724,114306203,1479
HO17071,chr9,114387084,114388360,1276
HO17072,chr9,114397546,114398804,1258
HO17073,chr9,114504168,114505963,1795
HO17074,chr9,114587057,114588294,1237
HO17075,chr9,114610878,114612574,1696
HO17076,chr9,116154014,116155996,1982
HO17077,chr9,116470708,116472175,1467
HO17078,chr9,116686664,116688096,1432
HO17079,chr9,116836537,116837903,1366
HO17080,chr9,117412921,117415916,2995
HO17081,chr9,117487316,117488363,1047
HO17082,chr9,119368561,119369817,1256
HO17083,chr9,120386121,120387869,1748
HO17084,chr9,120579448,120580486,1038
HO17085,chr9,120713290,120715928,2638
HO17086,chr9,120792702,120794032,1330
HO17087,chr9,120842396,120843550,1154
HO17088,chr9,120868234,120869453,1219
HO17089,chr9,120875810,120877779,1969
HO17090,chr9,120928202,120929431,1229
HO17091,chr9,121074062,121075680,1618
HO17092,chr9,121121171,121122135,964
HO17093,chr9,121200908,121202357,1449
HO17094,chr9,121267568,121269570,2002
HO17095,chr9,121297995,121300263,2268
HO17096,chr9,121369300,121370683,1383
HO17097,chr9,121498060,121500329,2269
HO17098,chr9,121545456,121546385,929
HO17099,chr9,121550309,121550986,677
HO17100,chr9,121566379,121569146,2767
HO17101,chr9,121597831,121600115,2284
HO17102,chr9,121649799,121650573,774
HO17103,chr9,121651155,121652841,1686
HO17104,chr9,121698551,121700511,1960
HO17105,chr9,121735608,121737263,1655
HO17106,chr9,121743380,121745247,1867
HO17107,chr9,122092424,122093742,1318
HO17108,chr9,122158900,122160129,1229
HO17109,chr9,122213420,122214438,1018
HO17110,chr9,122228039,122229376,1337
HO17111,chr9,122264096,122265554,1458
HO17112,chr9,122827569,122828967,1398
HO17113,chr9,122904281,122905740,1459
HO17114,chr9,122912485,122914211,1726
HO17115,chr9,122930704,122932424,1720
HO17116,chr9,122940464,122941909,1445
HO17117,chr9,123267884,123269157,1273
HO17118,chr9,123375425,123376675,1250
HO17119,chr9,123641949,123643254,1305
HO17120,chr9,123928901,123930655,1754
HO17121,chr9,124257415,124259779,2364
HO17122,chr9,124414745,124415794,1049
HO17123,chr9,124450022,124451034,1012
HO17124,chr9,124477322,124478637,1315
HO17125,chr9,124503978,124505797,1819
HO17126,chr9,124506421,124507873,1452
HO17127,chr9,124511844,124513924,2080
HO17128,chr9,124657969,124659689,1720
HO17129,chr9,124769587,124772331,2744
HO17130,chr9,124776665,124777892,1227
HO17131,chr9,124852563,124853723,1160
HO17132,chr9,124861150,124862639,1489
HO17133,chr9,124868366,124870531,2165
HO17134,chr9,124940321,124942120,1799
HO17135,chr9,125142542,125143921,1379
HO17136,chr9,125188930,125190338,1408
HO17137,chr9,125199934,125200943,1009
HO17138,chr9,125234734,125236231,1497
HO17139,chr9,125240586,125242182,1596
HO17140,chr9,125261269,125262539,1270
HO17141,chr9,125407631,125408882,1251
HO17142,chr9,125706503,125707626,1123
HO17143,chr9,125745749,125748426,2677
HO17144,chr9,125889042,125891123,2081
HO17145,chr9,126325844,126328023,2179
HO17146,chr9,126499010,126500174,1164
HO17147,chr9,126610636,126611905,1269
HO17148,chr9,126625484,126627245,1761
HO17149,chr9,126704427,126705786,1359
HO17150,chr9,126722171,126724190,2019
HO17151,chr9,126804469,126806139,1670
HO17152,chr9,126859958,126861471,1513
HO17153,chr9,126914195,126915790,1595
HO17154,chr9,127121492,127123732,2240
HO17155,chr9,127223948,127225965,2017
HO17156,chr9,127244716,127245628,912
HO17157,chr9,127387856,127389172,1316
HO17158,chr9,127396272,127398311,2039
HO17159,chr9,127423404,127425236,1832
HO17160,chr9,127450248,127452523,2275
HO17161,chr9,127566642,127569869,3227
HO17162,chr9,127607391,127608875,1484
HO17163,chr9,127611695,127613499,1804
HO17164,chr9,127698923,127699720,797
HO17165,chr9,127714931,127716316,1385
HO17166,chr9,127734323,127735658,1335
HO17167,chr9,127741639,127743149,1510
HO17168,chr9,127753764,127755738,1974
HO17169,chr9,127770877,127771841,964
HO17170,chr9,127784666,127786850,2184
HO17171,chr9,127801897,127803843,1946
HO17172,chr9,127824174,127825899,1725
HO17173,chr9,127828116,127829272,1156
HO17174,chr9,127876816,127878510,1694
HO17175,chr9,127896681,127897845,1164
HO17176,chr9,127898393,127899839,1446
HO17177,chr9,127915787,127917371,1584
HO17178,chr9,127930259,127931761,1502
HO17179,chr9,127937245,127938705,1460
HO17180,chr9,127979208,127981628,2420
HO17181,chr9,128066713,128069102,2389
HO17182,chr9,128093942,128094764,822
HO17183,chr9,128097830,128099227,1397
HO17184,chr9,128127221,128128804,1583
HO17185,chr9,128159300,128160941,1641
HO17186,chr9,128190817,128192289,1472
HO17187,chr9,128192662,128193315,653
HO17188,chr9,128202907,128204589,1682
HO17189,chr9,128218179,128219348,1169
HO17190,chr9,128244177,128246165,1988
HO17191,chr9,128249785,128250912,1127
HO17192,chr9,128275007,128277075,2068
HO17193,chr9,128321894,128323245,1351
HO17194,chr9,128340029,128341720,1691
HO17195,chr9,128361649,128362521,872
HO17196,chr9,128370381,128371732,1351
HO17197,chr9,128419340,128421602,2262
HO17198,chr9,128455432,128457291,1859
HO17199,chr9,128503875,128505695,1820
HO17200,chr9,128551738,128553274,1536
HO17201,chr9,128554319,128554858,539
HO17202,chr9,128621654,128622447,793
HO17203,chr9,128634945,128636364,1419
HO17204,chr9,128655790,128657208,1418
HO17205,chr9,128683279,128684628,1349
HO17206,chr9,128688364,128690542,2178
HO17207,chr9,128702002,128703589,1587
HO17208,chr9,128723484,128725216,1732
HO17209,chr9,128770727,128772506,1779
HO17210,chr9,128786616,128787979,1363
HO17211,chr9,128817968,128819406,1438
