ID,Chromosome,Start,End,Length
HO17212,chr9,128828902,128830220,1318
HO17213,chr9,128881413,128883481,2068
HO17214,chr9,128921483,128922899,1416
HO17215,chr9,128946847,128948711,1864
HO17216,chr9,129027575,129028720,1145
HO17217,chr9,129035921,129037382,1461
HO17218,chr9,129080309,129081671,1362
HO17219,chr9,129110005,129112149,2144
HO17220,chr9,129138527,129141098,2571
HO17221,chr9,129173846,129175416,1570
HO17222,chr9,129175740,129176507,767
HO17223,chr9,129177028,129178708,1680
HO17224,chr9,129202520,129203729,1209
HO17225,chr9,129252956,129254582,1626
HO17226,chr9,129258067,129259492,1425
HO17227,chr9,129320008,129321320,1312
HO17228,chr9,129333725,129335016,1291
HO17229,chr9,129350893,129353607,2714
HO17230,chr9,129382623,129384135,1512
HO17231,chr9,129412690,129414555,1865
HO17232,chr9,129436557,129438310,1753
HO17233,chr9,129458666,129461250,2584
HO17234,chr9,129481907,129483899,1992
HO17235,chr9,129487884,129489105,1221
HO17236,chr9,129495260,129497647,2387
HO17237,chr9,129549368,129550629,1261
HO17238,chr9,129567763,129570297,2534
HO17239,chr9,129596410,129598176,1766
HO17240,chr9,129609641,129611361,1720
HO17241,chr9,129619682,129621074,1392
HO17242,chr9,129625675,129627142,1467
HO17243,chr9,129641518,129642679,1161
HO17244,chr9,129653670,129655005,1335
HO17245,chr9,129664676,129666258,1582
HO17246,chr9,129737377,129738332,955
HO17247,chr9,129751736,129753527,1791
HO17248,chr9,129789934,129790794,860
HO17249,chr9,129802603,129803913,1310
HO17250,chr9,129822846,129824432,1586
HO17251,chr9,129834502,129836115,1613
HO17252,chr9,129884177,129886086,1909
HO17253,chr9,130041840,130044053,2213
HO17254,chr9,130053338,130054482,1144
HO17255,chr9,130171440,130173631,2191
HO17256,chr9,130192993,130194441,1448
HO17257,chr9,130432778,130433956,1178
HO17258,chr9,130444237,130446878,2641
HO17259,chr9,130451009,130452829,1820
HO17260,chr9,130535009,130536887,1878
HO17261,chr9,130578731,130580147,1416
HO17262,chr9,130680987,130682790,1803
HO17263,chr9,130693163,130694101,938
HO17264,chr9,130712270,130713875,1605
HO17265,chr9,130823944,130825594,1650
HO17266,chr9,130834341,130836227,1886
HO17267,chr9,130938261,130939781,1520
HO17268,chr9,131008656,131009602,946
HO17269,chr9,131096044,131097529,1485
HO17270,chr9,131124803,131126187,1384
HO17271,chr9,131276362,131278316,1954
HO17272,chr9,131366551,131367388,837
HO17273,chr9,131372665,131374059,1394
HO17274,chr9,131382838,131383736,898
HO17275,chr9,131393020,131395033,2013
HO17276,chr9,131502460,131504361,1901
HO17277,chr9,131530310,131531795,1485
HO17278,chr9,131738807,131740441,1634
HO17279,chr9,132077929,132080097,2168
HO17280,chr9,132160557,132163182,2625
HO17281,chr9,132181589,132183150,1561
HO17282,chr9,132213679,132214625,946
HO17283,chr9,132240050,132242850,2800
HO17284,chr9,132353970,132355607,1637
HO17285,chr9,132581657,132582577,920
HO17286,chr9,132669328,132671365,2037
HO17287,chr9,132768712,132770679,1967
HO17288,chr9,132877601,132879324,1723
HO17289,chr9,132901674,132902748,1074
HO17290,chr9,132943746,132945285,1539
HO17291,chr9,133029924,133031222,1298
HO17292,chr9,133120336,133122227,1891
HO17293,chr9,133132944,133134270,1326
HO17294,chr9,133144076,133144767,691
HO17295,chr9,133148300,133149851,1551
HO17296,chr9,133162871,133164198,1327
HO17297,chr9,133237966,133239403,1437
HO17298,chr9,133274225,133276205,1980
HO17299,chr9,133335394,133336629,1235
HO17300,chr9,133346653,133348755,2102
HO17301,chr9,133355828,133357098,1270
HO17302,chr9,133375070,133376697,1627
HO17303,chr9,133417492,133418716,1224
HO17304,chr9,133428294,133430152,1858
HO17305,chr9,133459253,133460998,1745
HO17306,chr9,133478364,133479698,1334
HO17307,chr9,133533818,133535323,1505
HO17308,chr9,133608856,133609691,835
HO17309,chr9,133658427,133659886,1459
HO17310,chr9,133708960,133709607,647
HO17311,chr9,133954995,133956959,1964
HO17312,chr9,133990548,133993705,3157
HO17313,chr9,134024574,134026113,1539
HO17314,chr9,134066587,134068957,2370
HO17315,chr9,134134817,134136935,2118
HO17316,chr9,134163002,134165631,2629
HO17317,chr9,134185489,134186077,588
HO17318,chr9,134325101,134327305,2204
HO17319,chr9,134349805,134352755,2950
HO17320,chr9,134422192,134424067,1875
HO17321,chr9,134437081,134438189,1108
HO17322,chr9,134441956,134444073,2117
HO17323,chr9,134449162,134450291,1129
HO17324,chr9,134640884,134641958,1074
HO17325,chr9,134642139,134643172,1033
HO17326,chr9,135478672,135481150,2478
HO17327,chr9,135499121,135501387,2266
HO17328,chr9,135701152,135702318,1166
HO17329,chr9,135906101,135908343,2242
HO17330,chr9,135960367,135961655,1288
HO17331,chr9,135971775,135972311,536
HO17332,chr9,135992421,135993455,1034
HO17333,chr9,136050230,136052817,2587
HO17334,chr9,136093913,136095947,2034
HO17335,chr9,136109068,136111267,2199
HO17336,chr9,136117638,136119775,2137
HO17337,chr9,136244988,136246155,1167
HO17338,chr9,136326932,136329100,2168
HO17339,chr9,136341952,136343479,1527
HO17340,chr9,136362893,136364032,1139
HO17341,chr9,136399109,136400669,1560
HO17342,chr9,136409458,136411276,1818
HO17343,chr9,136438369,136440058,1689
HO17344,chr9,136482340,136484323,1983
HO17345,chr9,136544394,136547616,3222
HO17346,chr9,136586844,136589097,2253
HO17347,chr9,136643859,136645334,1475
HO17348,chr9,136686304,136688118,1814
HO17349,chr9,136711164,136713571,2407
HO17350,chr9,136727300,136729084,1784
HO17351,chr9,136740673,136743225,2552
HO17352,chr9,136790534,136792049,1515
HO17353,chr9,136795948,136797517,1569
HO17354,chr9,136798918,136800679,1761
HO17355,chr9,136800831,136801428,597
HO17356,chr9,136807227,136808998,1771
HO17357,chr9,136820814,136822352,1538
HO17358,chr9,136840265,136843266,3001
HO17359,chr9,136848340,136849857,1517
HO17360,chr9,136865366,136866779,1413
HO17361,chr9,136885786,136887581,1795
HO17362,chr9,136943669,136944994,1325
HO17363,chr9,136949388,136950874,1486
HO17364,chr9,136977249,136979010,1761
HO17365,chr9,136991794,136992914,1120
HO17366,chr9,137027550,137029667,2117
HO17367,chr9,137045297,137046850,1553
HO17368,chr9,137069814,137071275,1461
HO17369,chr9,137085808,137087701,1893
HO17370,chr9,137128797,137130440,1643
HO17371,chr9,137167374,137169877,2503
HO17372,chr9,137188049,137189445,1396
HO17373,chr9,137199311,137201263,1952
HO17374,chr9,137205097,137206013,916
HO17375,chr9,137221685,137223962,2277
HO17376,chr9,137236326,137236849,523
HO17377,chr9,137240239,137242240,2001
HO17378,chr9,137243611,137244897,1286
HO17379,chr9,137254040,137255844,1804
HO17380,chr9,137276698,137278791,2093
HO17381,chr9,137294306,137297055,2749
HO17382,chr9,137300597,137302985,2388
HO17383,chr9,137370024,137371343,1319
HO17384,chr9,137406529,137408278,1749
HO17385,chr9,137422365,137424221,1856
HO17386,chr9,137441194,137442030,836
HO17387,chr9,137453393,137455090,1697
HO17388,chr9,137458632,137459629,997
HO17389,chr9,137551070,137552749,1679
HO17390,chr9,137578171,137579422,1251
HO17391,chr9,137589512,137591360,1848
HO17392,chr9,137604727,137606502,1775
HO17393,chr9,137618002,137619908,1906
HO17394,chr9,137878130,137879044,914
HO17395,chrX,281027,281780,753
HO17396,chrX,283001,283862,861
HO17397,chrX,317550,319472,1922
HO17398,chrX,373034,374916,1882
HO17399,chrX,386211,387595,1384
HO17400,chrX,1391174,1393142,1968
HO17401,chrX,1452371,1453779,1408
HO17402,chrX,1591196,1593491,2295
HO17403,chrX,1924554,1925621,1067
HO17404,chrX,2583114,2585603,2489
HO17405,chrX,2608233,2610314,2081
HO17406,chrX,2689931,2692432,2501
HO17407,chrX,2927602,2929565,1963
HO17408,chrX,3345135,3347339,2204
HO17409,chrX,3712160,3714150,1990
HO17410,chrX,3814309,3816659,2350
HO17411,chrX,7147037,7148798,1761
HO17412,chrX,7926898,7927936,1038
HO17413,chrX,8730500,8732557,2057
HO17414,chrX,9464598,9466453,1855
HO17415,chrX,9785421,9787550,2129
HO17416,chrX,10014245,10016729,2484
HO17417,chrX,10618765,10620868,2103
HO17418,chrX,11110761,11111976,1215
HO17419,chrX,11663976,11666548,2572
HO17420,chrX,11757401,11759689,2288
HO17421,chrX,12137431,12139115,1684
HO17422,chrX,12790830,12792494,1664
HO17423,chrX,12974372,12976523,2151
HO17424,chrX,13652549,13653732,1183
HO17425,chrX,13688500,13690293,1793
HO17426,chrX,13733918,13735275,1357
HO17427,chrX,14029068,14030228,1160
HO17428,chrX,14872562,14873891,1329
HO17429,chrX,15334782,15336372,1590
HO17430,chrX,15674303,15676038,1735
HO17431,chrX,15737601,15738926,1325
HO17432,chrX,15789714,15791250,1536
HO17433,chrX,15853755,15855657,1902
HO17434,chrX,16711641,16713090,1449
HO17435,chrX,16718991,16720188,1197
HO17436,chrX,16785647,16787358,1711
HO17437,chrX,16832003,16832998,995
HO17438,chrX,16869416,16871520,2104
HO17439,chrX,16929516,16930926,1410
HO17440,chrX,16946070,16947603,1533
HO17441,chrX,17374486,17376422,1936
HO17442,chrX,17654946,17656485,1539
HO17443,chrX,17736592,17738577,1985
HO17444,chrX,17859306,17861661,2355
HO17445,chrX,18353693,18355435,1742
HO17446,chrX,18424547,18426319,1772
HO17447,chrX,18674259,18675701,1442
HO17448,chrX,18983607,18985178,1571
HO17449,chrX,19343163,19344423,1260
HO17450,chrX,19372183,19373555,1372
HO17451,chrX,19886853,19888777,1924
HO17452,chrX,19990110,19991454,1344
HO17453,chrX,20141028,20142336,1308
HO17454,chrX,20265129,20267645,2516
HO17455,chrX,21373582,21375294,1712
HO17456,chrX,21838981,21840176,1195
HO17457,chrX,21940018,21941653,1635
HO17458,chrX,23666733,23668656,1923
HO17459,chrX,23742102,23743811,1709
HO17460,chrX,23782612,23784038,1426
HO17461,chrX,23907150,23908256,1106
HO17462,chrX,24024727,24026276,1549
HO17463,chrX,24053667,24055262,1595
HO17464,chrX,24148622,24150690,2068
HO17465,chrX,24464553,24465609,1056
HO17466,chrX,24646648,24647944,1296
HO17467,chrX,24693226,24694377,1151
HO17468,chrX,28585911,28587567,1656
HO17469,chrX,30307963,30309632,1669
HO17470,chrX,30652426,30654112,1686
HO17471,chrX,30888419,30889952,1533
HO17472,chrX,34655825,34657825,2000
HO17473,chrX,37348701,37350272,1571
HO17474,chrX,37846679,37847980,1301
HO17475,chrX,38219771,38221307,1536
HO17476,chrX,38326683,38327866,1183
HO17477,chrX,38560893,38562956,2063
HO17478,chrX,38800917,38801746,829
HO17479,chrX,38803318,38804968,1650
HO17480,chrX,39418297,39420046,1749
HO17481,chrX,39688413,39689955,1542
HO17482,chrX,40012657,40015251,2594
HO17483,chrX,40097251,40098835,1584
HO17484,chrX,40104661,40106865,2204
HO17485,chrX,40108515,40110017,1502
HO17486,chrX,40153480,40155973,2493
HO17487,chrX,40169213,40170087,874
HO17488,chrX,40174922,40177371,2449
HO17489,chrX,40580265,40581584,1319
HO17490,chrX,40646611,40648082,1471
HO17491,chrX,40734960,40736468,1508
HO17492,chrX,41084132,41086722,2590
HO17493,chrX,41275538,41277206,1668
HO17494,chrX,41332664,41335315,2651
HO17495,chrX,41922187,41924591,2404
HO17496,chrX,43654179,43656385,2206
HO17497,chrX,44542201,44543351,1150
HO17498,chrX,44872119,44874211,2092
HO17499,chrX,45850303,45851953,1650
HO17500,chrX,46446347,46447850,1503
HO17501,chrX,46544950,46546025,1075
HO17502,chrX,46573270,46575431,2161
HO17503,chrX,46836403,46837764,1361
HO17504,chrX,46903404,46904367,963
HO17505,chrX,46911958,46913974,2016
HO17506,chrX,47128872,47130007,1135
HO17507,chrX,47144112,47146045,1933
HO17508,chrX,47190478,47191147,669
HO17509,chrX,47193199,47194299,1100
HO17510,chrX,47217235,47219322,2087
HO17511,chrX,47232645,47233928,1283
HO17512,chrX,47361546,47362467,921
HO17513,chrX,47482150,47483862,1712
HO17514,chrX,47555833,47556683,850
HO17515,chrX,47560697,47561771,1074
HO17516,chrX,47619472,47620203,731
HO17517,chrX,47623501,47624148,647
HO17518,chrX,47650030,47651370,1340
HO17519,chrX,47658358,47659484,1126
HO17520,chrX,47836075,47837085,1010
HO17521,chrX,48003334,48004341,1007
HO17522,chrX,48020637,48021922,1285
HO17523,chrX,48070776,48072083,1307
HO17524,chrX,48475558,48476551,993
HO17525,chrX,48508166,48509629,1463
HO17526,chrX,48521042,48522578,1536
HO17527,chrX,48539053,48540342,1289
HO17528,chrX,48573707,48575085,1378
HO17529,chrX,48596966,48598385,1419
HO17530,chrX,48675857,48677272,1415
HO17531,chrX,48695277,48697418,2141
HO17532,chrX,48736776,48738065,1289
HO17533,chrX,48800516,48802836,2320
HO17534,chrX,48890590,48892047,1457
HO17535,chrX,48896717,48898458,1741
HO17536,chrX,48910847,48912296,1449
HO17537,chrX,48917027,48917671,644
HO17538,chrX,48918348,48919602,1254
HO17539,chrX,48956985,48958923,1938
HO17540,chrX,49001455,49002751,1296
HO17541,chrX,49042634,49044096,1462
HO17542,chrX,49053125,49054045,920
HO17543,chrX,49071809,49072662,853
HO17544,chrX,49073427,49074405,978
HO17545,chrX,49079375,49080584,1209
HO17546,chrX,49100530,49101980,1450
HO17547,chrX,49123081,49124092,1011
HO17548,chrX,49155041,49156602,1561
HO17549,chrX,49163475,49164493,1018
HO17550,chrX,49166043,49167487,1444
HO17551,chrX,49171473,49172892,1419
HO17552,chrX,49183981,49185101,1120
HO17553,chrX,49190556,49191825,1269
HO17554,chrX,49199534,49200638,1104
HO17555,chrX,49268663,49270493,1830
HO17556,chrX,49878109,49880074,1965
HO17557,chrX,49922092,49923431,1339
HO17558,chrX,50812981,50815132,2151
HO17559,chrX,51332064,51333043,979
HO17560,chrX,51495459,51497330,1871
HO17561,chrX,51892865,51893937,1072
HO17562,chrX,52261189,52262488,1299
HO17563,chrX,52919972,52921683,1711
HO17564,chrX,52933990,52935670,1680
HO17565,chrX,52994832,52996069,1237
HO17566,chrX,53081690,53082799,1109
HO17567,chrX,53088115,53089496,1381
HO17568,chrX,53093099,53094658,1559
HO17569,chrX,53224367,53225792,1425
HO17570,chrX,53421839,53423344,1505
HO17571,chrX,53433582,53434678,1096
HO17572,chrX,53683288,53684618,1330
HO17573,chrX,53686088,53686956,868
HO17574,chrX,54043582,54045595,2013
HO17575,chrX,54182202,54183778,1576
HO17576,chrX,54357171,54359186,2015
HO17577,chrX,54439699,54440878,1179
HO17578,chrX,54494784,54496608,1824
HO17579,chrX,54529378,54530920,1542
HO17580,chrX,54638937,54640163,1226
HO17581,chrX,54807392,54809217,1825
HO17582,chrX,54920436,54922138,1702
HO17583,chrX,54999352,55000638,1286
HO17584,chrX,55160528,55161811,1283
HO17585,chrX,55451203,55452974,1771
HO17586,chrX,55488123,55490298,2175
HO17587,chrX,55717204,55718526,1322
HO17588,chrX,56563089,56565426,2337
HO17589,chrX,56994763,56995983,1220
HO17590,chrX,57120788,57121857,1069
HO17591,chrX,57286325,57287300,975
HO17592,chrX,57591267,57593175,1908
HO17593,chrX,63350230,63351698,1468
HO17594,chrX,63754080,63755548,1468
HO17595,chrX,63784180,63785760,1580
HO17596,chrX,64204104,64206496,2392
HO17597,chrX,64975231,64976836,1605
HO17598,chrX,65034210,65035727,1517
HO17599,chrX,65534112,65535259,1147
HO17600,chrX,65667129,65669284,2155
HO17601,chrX,68432621,68434175,1554
HO17602,chrX,68498077,68499411,1334
HO17603,chrX,68827806,68829324,1518
HO17604,chrX,69163912,69165733,1821
HO17605,chrX,69503503,69505397,1894
HO17606,chrX,69614782,69617183,2401
HO17607,chrX,70132858,70134440,1582
HO17608,chrX,70289264,70290647,1383
HO17609,chrX,70433585,70435007,1422
HO17610,chrX,70454241,70455939,1698
HO17611,chrX,71067224,71068894,1670
HO17612,chrX,71095263,71096981,1718
HO17613,chrX,71118002,71119588,1586
HO17614,chrX,71144649,71146697,2048
HO17615,chrX,71181425,71182723,1298
HO17616,chrX,71253702,71255954,2252
HO17617,chrX,71282708,71284226,1518
HO17618,chrX,71365471,71367252,1781
HO17619,chrX,71532057,71533464,1407
HO17620,chrX,71910486,71912239,1753
HO17621,chrX,72130995,72132378,1383
HO17622,chrX,72180726,72181975,1249
HO17623,chrX,72238447,72239514,1067
HO17624,chrX,72276250,72277495,1245
HO17625,chrX,72304864,72307358,2494
HO17626,chrX,72571917,72573451,1534
HO17627,chrX,72713256,72714942,1686
HO17628,chrX,73213772,73215248,1476
HO17629,chrX,73562542,73564149,1607
HO17630,chrX,74291752,74293048,1296
HO17631,chrX,74419859,74421836,1977
HO17632,chrX,74535173,74537517,2344
HO17633,chrX,74613032,74614994,1962
HO17634,chrX,74923919,74925897,1978
HO17635,chrX,75273264,75275069,1805
HO17636,chrX,75522197,75523746,1549
HO17637,chrX,76172344,76173827,1483
HO17638,chrX,76427340,76429022,1682
HO17639,chrX,77785015,77786438,1423
HO17640,chrX,77894882,77895810,928
HO17641,chrX,77899074,77899837,763
HO17642,chrX,78103496,78105170,1674
HO17643,chrX,78138910,78140013,1103
HO17644,chrX,80807841,80810274,2433
HO17645,chrX,81120321,81122431,2110
HO17646,chrX,81201049,81203082,2033
HO17647,chrX,84186990,84188782,1792
HO17648,chrX,84501599,84502779,1180
HO17649,chrX,85003020,85004543,1523
HO17650,chrX,85243244,85245284,2040
HO17651,chrX,86046883,86048184,1301
HO17652,chrX,86147610,86149040,1430
HO17653,chrX,87516749,87518857,2108
HO17654,chrX,91434410,91435810,1400
HO17655,chrX,93672726,93674351,1625
HO17656,chrX,96684143,96686175,2032
HO17657,chrX,100635689,100637175,1486
HO17658,chrX,100819541,100820788,1247
HO17659,chrX,101051171,101052316,1145
HO17660,chrX,101097373,101098469,1096
HO17661,chrX,101347730,101349192,1462
HO17662,chrX,101390385,101391704,1319
HO17663,chrX,101407230,101408755,1525
HO17664,chrX,101417398,101418859,1461
HO17665,chrX,101484893,101486206,1313
HO17666,chrX,101550102,101551652,1550
HO17667,chrX,101617024,101618186,1162
HO17668,chrX,101622741,101624326,1585
HO17669,chrX,101657915,101660074,2159
HO17670,chrX,101930983,101932329,1346
HO17671,chrX,102515891,102517574,1683
HO17672,chrX,102598751,102600520,1769
HO17673,chrX,102650768,102652745,1977
HO17674,chrX,102659386,102660476,1090
HO17675,chrX,102711793,102713712,1919
HO17676,chrX,102745390,102746747,1357
HO17677,chrX,102768440,102769507,1067
HO17678,chrX,103062855,103064557,1702
HO17679,chrX,103214554,103216032,1478
HO17680,chrX,103253716,103255529,1813
HO17681,chrX,103309923,103311286,1363
HO17682,chrX,103329729,103331346,1617
HO17683,chrX,103355893,103357346,1453
HO17684,chrX,103375889,103377667,1778
HO17685,chrX,103585164,103586584,1420
HO17686,chrX,103607318,103608916,1598
HO17687,chrX,103628526,103630269,1743
HO17688,chrX,103686344,103688400,2056
HO17689,chrX,103918019,103919651,1632
HO17690,chrX,104111970,104113575,1605
HO17691,chrX,104156074,104157464,1390
HO17692,chrX,104165733,104167367,1634
HO17693,chrX,105821370,105823322,1952
HO17694,chrX,106611311,106612826,1515
HO17695,chrX,106725860,106727574,1714
HO17696,chrX,106998795,107000627,1832
HO17697,chrX,107205596,107206907,1311
HO17698,chrX,107627819,107629242,1423
HO17699,chrX,107731557,107732672,1115
HO17700,chrX,107741201,107743189,1988
HO17701,chrX,107775232,107776629,1397
HO17702,chrX,107825418,107827308,1890
HO17703,chrX,108090504,108092312,1808
HO17704,chrX,108735133,108737206,2073
HO17705,chrX,109536377,109537596,1219
HO17706,chrX,109732204,109733801,1597
HO17707,chrX,110001927,110003341,1414
HO17708,chrX,110316763,110318748,1985
HO17709,chrX,111095467,111096940,1473
HO17710,chrX,111680707,111682056,1349
HO17711,chrX,112081640,112084494,2854
HO17712,chrX,112840090,112841854,1764
HO17713,chrX,112851091,112852979,1888
HO17714,chrX,115560726,115562823,2097
HO17715,chrX,115968214,115969341,1127
HO17716,chrX,118115942,118117472,1530
HO17717,chrX,118345341,118347379,2038
HO17718,chrX,118495085,118496943,1858
HO17719,chrX,118726913,118728325,1412
HO17720,chrX,118823304,118824715,1411
HO17721,chrX,118973580,118977077,3497
HO17722,chrX,119234910,119237500,2590
HO17723,chrX,119467927,119469418,1491
HO17724,chrX,119573440,119575492,2052
HO17725,chrX,119604862,119607149,2287
HO17726,chrX,119692136,119694422,2286
HO17727,chrX,119757757,119759626,1869
HO17728,chrX,119790774,119792313,1539
HO17729,chrX,119852291,119853529,1238
HO17730,chrX,119870401,119872380,1979
HO17731,chrX,119942722,119944050,1328
HO17732,chrX,120250099,120251940,1841
HO17733,chrX,120308609,120309957,1348
HO17734,chrX,120468290,120469551,1261
HO17735,chrX,120560314,120562191,1877
HO17736,chrX,120603580,120604783,1203
HO17737,chrX,120629466,120630557,1091
HO17738,chrX,123183162,123185347,2185
HO17739,chrX,123731356,123733321,1965
HO17740,chrX,123859227,123860743,1516
HO17741,chrX,123959281,123962047,2766
HO17742,chrX,123962749,123963363,614
HO17743,chrX,125203189,125206337,3148
HO17744,chrX,129522106,129524018,1912
HO17745,chrX,129539863,129541124,1261
HO17746,chrX,129653582,129655443,1861
HO17747,chrX,129842480,129844302,1822
HO17748,chrX,129905439,129906582,1143
HO17749,chrX,129930983,129933071,2088
HO17750,chrX,129981896,129982859,963
HO17751,chrX,129983738,129984671,933
HO17752,chrX,130059443,130061057,1614
HO17753,chrX,130109498,130111688,2190
HO17754,chrX,130120314,130121287,973
HO17755,chrX,130165038,130166514,1476
HO17756,chrX,130170643,130172217,1574
HO17757,chrX,130267533,130269106,1573
HO17758,chrX,130339315,130340904,1589
HO17759,chrX,130401264,130402479,1215
HO17760,chrX,130902361,130903577,1216
HO17761,chrX,131830308,131831187,879
HO17762,chrX,132022151,132024232,2081
HO17763,chrX,132216833,132218623,1790
HO17764,chrX,132488359,132490305,1946
HO17765,chrX,132614344,132615684,1340
HO17766,chrX,132956322,132958697,2375
HO17767,chrX,133414292,133416082,1790
HO17768,chrX,133984884,133986232,1348
HO17769,chrX,134372782,134373947,1165
HO17770,chrX,134459628,134461168,1540
HO17771,chrX,134549113,134551364,2251
HO17772,chrX,134734033,134735305,1272
HO17773,chrX,134795778,134797439,1661
HO17774,chrX,134914055,134915672,1617
HO17775,chrX,135003659,135004646,987
HO17776,chrX,135021403,135022855,1452
HO17777,chrX,135031679,135033220,1541
HO17778,chrX,135051076,135052590,1514
HO17779,chrX,135097067,135099304,2237
HO17780,chrX,135343385,135345489,2104
HO17781,chrX,135421378,135422824,1446
HO17782,chrX,135519862,135522368,2506
HO17783,chrX,135973034,135974734,1700
HO17784,chrX,135984733,135986281,1548
HO17785,chrX,136146669,136148539,1870
HO17786,chrX,136496480,136497986,1506
HO17787,chrX,136879690,136881034,1344
HO17788,chrX,136908847,136910582,1735
HO17789,chrX,137565286,137567443,2157
HO17790,chrX,138709950,138712436,2486
HO17791,chrX,139202834,139205635,2801
HO17792,chrX,139931803,139933752,1949
HO17793,chrX,140712486,140713547,1061
HO17794,chrX,141176111,141177476,1365
HO17795,chrX,143632778,143636299,3521
HO17796,chrX,145817093,145818995,1902
HO17797,chrX,147911287,147912831,1544
HO17798,chrX,149504824,149505583,759
HO17799,chrX,149539075,149541619,2544
HO17800,chrX,149630470,149632151,1681
HO17801,chrX,149937946,149940812,2866
HO17802,chrX,150364896,150366796,1900
HO17803,chrX,150568004,150569350,1346
HO17804,chrX,150692418,150694522,2104
HO17805,chrX,150897780,150899764,1984
HO17806,chrX,150982635,150984872,2237
HO17807,chrX,151396111,151397819,1708
HO17808,chrX,151694467,151695804,1337
HO17809,chrX,152830029,152831429,1400
HO17810,chrX,152940928,152942301,1373
HO17811,chrX,153055734,153057783,2049
HO17812,chrX,153333579,153335009,1430
HO17813,chrX,153381571,153382585,1014
HO17814,chrX,153469810,153471158,1348
HO17815,chrX,153598367,153599736,1369
HO17816,chrX,153609672,153611214,1542
HO17817,chrX,153672560,153674056,1496
HO17818,chrX,153686764,153688089,1325
HO17819,chrX,153723379,153725033,1654
HO17820,chrX,153793651,153795175,1524
HO17821,chrX,153927221,153928741,1520
HO17822,chrX,153934381,153935605,1224
HO17823,chrX,153970067,153972994,2927
HO17824,chrX,154019143,154020711,1568
HO17825,chrX,154096599,154098168,1569
HO17826,chrX,154368542,154369859,1317
HO17827,chrX,154370460,154371770,1310
HO17828,chrX,154377983,154379669,1686
HO17829,chrX,154396902,154399003,2101
HO17830,chrX,154411058,154412369,1311
HO17831,chrX,154428132,154429285,1153
HO17832,chrX,154436188,154438173,1985
HO17833,chrX,154443538,154444767,1229
HO17834,chrX,154457525,154460228,2703
HO17835,chrX,154478122,154479513,1391
HO17836,chrX,154485778,154487206,1428
HO17837,chrX,154490050,154491131,1081
HO17838,chrX,154515384,154517999,2615
HO17839,chrX,154546406,154547982,1576
HO17840,chrX,154761987,154763654,1667
HO17841,chrX,154804833,154805940,1107
HO17842,chrX,155026457,155027585,1128
HO17843,chrX,155070552,155072116,1564
HO17844,chrX,155215722,155217297,1575
HO17845,chrX,155766683,155768321,1638
HO17846,chrX,155880473,155881940,1467
HO17847,chrY,2934687,2936316,1629
HO17848,chrY,6910286,6911910,1624
HO17849,chrY,7273335,7274999,1664
HO17850,chrY,12661316,12663547,2231
HO17851,chrY,12904330,12906027,1697
HO17852,chrY,13478201,13480399,2198
HO17853,chrY,13703320,13705532,2212
HO17854,chrY,13751090,13752878,1788
HO17855,chrY,14523822,14525718,1896
HO17856,chrY,15455427,15456797,1370
HO17857,chrY,19075518,19078120,2602
HO17858,chrY,19566681,19568068,1387
HO17859,chrY,20574998,20576299,1301
