ID,Chromosome,Start,End,Length
granulosa_1,chr1,633869,634519,650
granulosa_2,chr1,778146,779332,1186
granulosa_3,chr1,826595,827807,1212
granulosa_4,chr1,869452,870256,804
granulosa_5,chr1,903756,905651,1895
granulosa_6,chr1,920457,921385,928
granulosa_7,chr1,923465,925996,2531
granulosa_8,chr1,939767,941055,1288
granulosa_9,chr1,941260,942736,1476
granulosa_10,chr1,958473,959698,1225
granulosa_11,chr1,966167,967356,1189
granulosa_12,chr1,975552,976758,1206
granulosa_13,chr1,998250,1001266,3016
granulosa_14,chr1,1001452,1002077,625
granulosa_15,chr1,1004920,1005708,788
granulosa_16,chr1,1012820,1014668,1848
granulosa_17,chr1,1019135,1021475,2340
granulosa_18,chr1,1024575,1025576,1001
granulosa_19,chr1,1032441,1034716,2275
granulosa_20,chr1,1039714,1041493,1779
granulosa_21,chr1,1058690,1059965,1275
granulosa_22,chr1,1063686,1064527,841
granulosa_23,chr1,1067694,1070005,2311
granulosa_24,chr1,1079356,1080683,1327
granulosa_25,chr1,1115641,1117002,1361
granulosa_26,chr1,1121743,1122641,898
granulosa_27,chr1,1127993,1129726,1733
granulosa_28,chr1,1135853,1138123,2270
granulosa_29,chr1,1156950,1158666,1716
granulosa_30,chr1,1200587,1201799,1212
granulosa_31,chr1,1230766,1233226,2460
granulosa_32,chr1,1272831,1274771,1940
granulosa_33,chr1,1290813,1292349,1536
granulosa_34,chr1,1298824,1300302,1478
granulosa_35,chr1,1304315,1305192,877
granulosa_36,chr1,1307387,1309611,2224
granulosa_37,chr1,1324183,1325425,1242
granulosa_38,chr1,1334540,1335428,888
granulosa_39,chr1,1347241,1348316,1075
granulosa_40,chr1,1348495,1350014,1519
granulosa_41,chr1,1357747,1359016,1269
granulosa_42,chr1,1371655,1372352,697
granulosa_43,chr1,1374381,1375734,1353
granulosa_44,chr1,1398285,1400276,1991
granulosa_45,chr1,1406318,1408067,1749
granulosa_46,chr1,1426617,1427936,1319
granulosa_47,chr1,1430095,1431003,908
granulosa_48,chr1,1433054,1434767,1713
granulosa_49,chr1,1435251,1435934,683
granulosa_50,chr1,1440624,1442665,2041
granulosa_51,chr1,1470591,1471962,1371
granulosa_52,chr1,1504548,1506055,1507
granulosa_53,chr1,1510927,1512616,1689
granulosa_54,chr1,1539221,1541126,1905
granulosa_55,chr1,1573572,1575537,1965
granulosa_56,chr1,1596782,1597939,1157
granulosa_57,chr1,1599066,1600801,1735
granulosa_58,chr1,1614073,1616670,2597
granulosa_59,chr1,1628790,1632419,3629
granulosa_60,chr1,1658526,1659525,999
granulosa_61,chr1,1692179,1693280,1101
granulosa_62,chr1,1723834,1724777,943
granulosa_63,chr1,1777111,1779448,2337
granulosa_64,chr1,1782036,1783213,1177
granulosa_65,chr1,1889781,1892330,2549
granulosa_66,chr1,1906082,1906554,472
granulosa_67,chr1,1908313,1909910,1597
granulosa_68,chr1,1918392,1920158,1766
granulosa_69,chr1,1942567,1944583,2016
granulosa_70,chr1,1959621,1960936,1315
granulosa_71,chr1,1988344,1990735,2391
granulosa_72,chr1,2003112,2004195,1083
granulosa_73,chr1,2018377,2020040,1663
granulosa_74,chr1,2025289,2026268,979
granulosa_75,chr1,2044472,2045218,746
granulosa_76,chr1,2049298,2051620,2322
granulosa_77,chr1,2103163,2105324,2161
granulosa_78,chr1,2132231,2134090,1859
granulosa_79,chr1,2189132,2190360,1228
granulosa_80,chr1,2194358,2195512,1154
granulosa_81,chr1,2198719,2199733,1014
granulosa_82,chr1,2204216,2205846,1630
granulosa_83,chr1,2212125,2215185,3060
granulosa_84,chr1,2226677,2229602,2925
granulosa_85,chr1,2229973,2230891,918
granulosa_86,chr1,2231519,2232193,674
granulosa_87,chr1,2251480,2252634,1154
granulosa_88,chr1,2278690,2279964,1274
granulosa_89,chr1,2313865,2315581,1716
granulosa_90,chr1,2321817,2323350,1533
granulosa_91,chr1,2330136,2331539,1403
granulosa_92,chr1,2334588,2336460,1872
granulosa_93,chr1,2390983,2393012,2029
granulosa_94,chr1,2404036,2405551,1515
granulosa_95,chr1,2411838,2413681,1843
granulosa_96,chr1,2441723,2444217,2494
granulosa_97,chr1,2525654,2527010,1356
granulosa_98,chr1,2534384,2535891,1507
granulosa_99,chr1,2545805,2547341,1536
granulosa_100,chr1,2555368,2557633,2265
granulosa_101,chr1,2584704,2587680,2976
granulosa_102,chr1,2592661,2594702,2041
granulosa_103,chr1,2627847,2629641,1794
granulosa_104,chr1,2642098,2643801,1703
granulosa_105,chr1,2821294,2822463,1169
granulosa_106,chr1,2855277,2857013,1736
granulosa_107,chr1,2874446,2876573,2127
granulosa_108,chr1,2891563,2892768,1205
granulosa_109,chr1,3068265,3070932,2667
granulosa_110,chr1,3105033,3106110,1077
granulosa_111,chr1,3111260,3112058,798
granulosa_112,chr1,3139386,3140923,1537
granulosa_113,chr1,3145405,3146396,991
granulosa_114,chr1,3169184,3171565,2381
granulosa_115,chr1,3221349,3222669,1320
granulosa_116,chr1,3312432,3315912,3480
granulosa_117,chr1,3348850,3350061,1211
granulosa_118,chr1,3351444,3353291,1847
granulosa_119,chr1,3392910,3394488,1578
granulosa_120,chr1,3423899,3425037,1138
granulosa_121,chr1,3453120,3453628,508
granulosa_122,chr1,3453834,3455320,1486
granulosa_123,chr1,3460026,3460982,956
granulosa_124,chr1,3490767,3492175,1408
granulosa_125,chr1,3530036,3532223,2187
granulosa_126,chr1,3557036,3557980,944
granulosa_127,chr1,3609791,3612116,2325
granulosa_128,chr1,3618479,3619640,1161
granulosa_129,chr1,3623762,3625901,2139
granulosa_130,chr1,3649462,3650274,812
granulosa_131,chr1,3650963,3653208,2245
granulosa_132,chr1,3668565,3669365,800
granulosa_133,chr1,3717004,3718602,1598
granulosa_134,chr1,3745874,3747627,1753
granulosa_135,chr1,3771120,3773656,2536
granulosa_136,chr1,3774419,3776229,1810
granulosa_137,chr1,3783449,3784410,961
granulosa_138,chr1,3784931,3785761,830
granulosa_139,chr1,3795239,3797108,1869
granulosa_140,chr1,3800988,3801692,704
granulosa_141,chr1,3856285,3858845,2560
granulosa_142,chr1,3899556,3901592,2036
granulosa_143,chr1,3910637,3911988,1351
granulosa_144,chr1,3924099,3925319,1220
granulosa_145,chr1,4604955,4605919,964
granulosa_146,chr1,4654002,4656721,2719
granulosa_147,chr1,5691825,5693571,1746
granulosa_148,chr1,5744311,5746169,1858
granulosa_149,chr1,5810753,5812007,1254
granulosa_150,chr1,5966421,5968046,1625
granulosa_151,chr1,5980020,5981284,1264
granulosa_152,chr1,5990916,5993574,2658
granulosa_153,chr1,6001796,6003567,1771
granulosa_154,chr1,6033818,6036033,2215
granulosa_155,chr1,6052152,6053413,1261
granulosa_156,chr1,6058393,6059221,828
granulosa_157,chr1,6127418,6128199,781
granulosa_158,chr1,6148301,6149204,903
granulosa_159,chr1,6178942,6181694,2752
granulosa_160,chr1,6198213,6200158,1945
granulosa_161,chr1,6204688,6206585,1897
granulosa_162,chr1,6208634,6209531,897
granulosa_163,chr1,6234485,6236690,2205
granulosa_164,chr1,6244879,6245668,789
granulosa_165,chr1,6248859,6249993,1134
granulosa_166,chr1,6259594,6262060,2466
granulosa_167,chr1,6275838,6277087,1249
granulosa_168,chr1,6358463,6360272,1809
granulosa_169,chr1,6363078,6363750,672
granulosa_170,chr1,6392041,6394231,2190
granulosa_171,chr1,6418838,6420949,2111
granulosa_172,chr1,6423262,6424337,1075
granulosa_173,chr1,6446952,6449498,2546
granulosa_174,chr1,6454234,6456371,2137
granulosa_175,chr1,6484909,6486781,1872
granulosa_176,chr1,6489748,6492141,2393
granulosa_177,chr1,6496296,6498123,1827
granulosa_178,chr1,6501724,6502911,1187
granulosa_179,chr1,6508735,6509608,873
granulosa_180,chr1,6510947,6512634,1687
granulosa_181,chr1,6519350,6520557,1207
granulosa_182,chr1,6553588,6554810,1222
granulosa_183,chr1,6579196,6581224,2028
granulosa_184,chr1,6586432,6587754,1322
granulosa_185,chr1,6600823,6604393,3570
granulosa_186,chr1,6612581,6615750,3169
granulosa_187,chr1,6624539,6626104,1565
granulosa_188,chr1,6650871,6652416,1545
granulosa_189,chr1,6700707,6702286,1579
granulosa_190,chr1,6724252,6725397,1145
granulosa_191,chr1,6783911,6786580,2669
granulosa_192,chr1,6934543,6936614,2071
granulosa_193,chr1,6954220,6955209,989
granulosa_194,chr1,6958338,6959353,1015
granulosa_195,chr1,6961794,6963829,2035
granulosa_196,chr1,7069625,7071214,1589
granulosa_197,chr1,7185070,7187368,2298
granulosa_198,chr1,7333310,7335628,2318
granulosa_199,chr1,7340948,7342055,1107
granulosa_200,chr1,7387398,7390111,2713
granulosa_201,chr1,7454675,7455980,1305
granulosa_202,chr1,7490835,7492366,1531
granulosa_203,chr1,7500392,7502636,2244
granulosa_204,chr1,7536146,7537740,1594
granulosa_205,chr1,7557130,7559632,2502
granulosa_206,chr1,7585675,7586797,1122
granulosa_207,chr1,7667373,7667945,572
granulosa_208,chr1,7668261,7670471,2210
granulosa_209,chr1,7679577,7681308,1731
granulosa_210,chr1,7703726,7705966,2240
granulosa_211,chr1,7752190,7753368,1178
granulosa_212,chr1,7770696,7772062,1366
granulosa_213,chr1,7783160,7784898,1738
granulosa_214,chr1,7953604,7954680,1076
granulosa_215,chr1,7960518,7962266,1748
granulosa_216,chr1,7974915,7975626,711
granulosa_217,chr1,8004063,8005505,1442
granulosa_218,chr1,8025189,8027181,1992
granulosa_219,chr1,8201901,8202919,1018
granulosa_220,chr1,8216721,8217859,1138
granulosa_221,chr1,8314062,8314795,733
granulosa_222,chr1,8317584,8318800,1216
granulosa_223,chr1,8395347,8397877,2530
granulosa_224,chr1,8407582,8409547,1965
granulosa_225,chr1,8422279,8424981,2702
granulosa_226,chr1,8438483,8439789,1306
granulosa_227,chr1,8462957,8463917,960
granulosa_228,chr1,8524853,8526314,1461
granulosa_229,chr1,8625907,8627253,1346
granulosa_230,chr1,8700947,8702409,1462
granulosa_231,chr1,8702796,8703823,1027
granulosa_232,chr1,8763628,8765398,1770
granulosa_233,chr1,8816615,8818261,1646
granulosa_234,chr1,8822434,8823157,723
granulosa_235,chr1,8828906,8830068,1162
granulosa_236,chr1,8848556,8849384,828
granulosa_237,chr1,8856971,8858587,1616
granulosa_238,chr1,8877418,8879621,2203
granulosa_239,chr1,8889303,8890763,1460
granulosa_240,chr1,8938298,8940000,1702
granulosa_241,chr1,9017407,9018754,1347
granulosa_242,chr1,9110491,9111211,720
granulosa_243,chr1,9127495,9129967,2472
granulosa_244,chr1,9181150,9183810,2660
granulosa_245,chr1,9234063,9235497,1434
granulosa_246,chr1,9241947,9243083,1136
granulosa_247,chr1,9249085,9251132,2047
granulosa_248,chr1,9266787,9267488,701
granulosa_249,chr1,9291786,9294004,2218
granulosa_250,chr1,9317614,9318384,770
granulosa_251,chr1,9320399,9321832,1433
granulosa_252,chr1,9371078,9372154,1076
granulosa_253,chr1,9399237,9400840,1603
granulosa_254,chr1,9428432,9430230,1798
granulosa_255,chr1,9538764,9540460,1696
granulosa_256,chr1,9588183,9589876,1693
granulosa_257,chr1,9626777,9627528,751
granulosa_258,chr1,9651284,9652964,1680
granulosa_259,chr1,9687091,9688117,1026
granulosa_260,chr1,9688937,9690439,1502
granulosa_261,chr1,9792059,9792975,916
granulosa_262,chr1,9822569,9824816,2247
granulosa_263,chr1,9835174,9836897,1723
granulosa_264,chr1,9849822,9851178,1356
granulosa_265,chr1,9909146,9911212,2066
granulosa_266,chr1,9942305,9943984,1679
granulosa_267,chr1,9996390,9998165,1775
granulosa_268,chr1,10032256,10033894,1638
granulosa_269,chr1,10209608,10212187,2579
granulosa_270,chr1,10377151,10379152,2001
granulosa_271,chr1,10398184,10400082,1898
granulosa_272,chr1,10429846,10431400,1554
granulosa_273,chr1,10471739,10472886,1147
granulosa_274,chr1,10474549,10475755,1206
granulosa_275,chr1,10494198,10496441,2243
granulosa_276,chr1,10518600,10519599,999
granulosa_277,chr1,10529812,10531480,1668
granulosa_278,chr1,10539062,10540960,1898
granulosa_279,chr1,10638164,10639737,1573
granulosa_280,chr1,10662813,10664606,1793
granulosa_281,chr1,10685545,10688219,2674
granulosa_282,chr1,10693574,10695342,1768
granulosa_283,chr1,10736501,10737827,1326
granulosa_284,chr1,10755118,10756515,1397
granulosa_285,chr1,10793675,10796957,3282
granulosa_286,chr1,10834800,10836321,1521
granulosa_287,chr1,10866052,10868215,2163
granulosa_288,chr1,10888178,10891437,3259
granulosa_289,chr1,10937004,10937913,909
granulosa_290,chr1,10941856,10942592,736
granulosa_291,chr1,10960448,10961495,1047
granulosa_292,chr1,11011643,11013430,1787
granulosa_293,chr1,11059054,11061169,2115
granulosa_294,chr1,11099105,11100451,1346
granulosa_295,chr1,11261755,11263022,1267
granulosa_296,chr1,11272503,11274080,1577
granulosa_297,chr1,11337418,11338862,1444
granulosa_298,chr1,11339277,11340303,1026
granulosa_299,chr1,11354934,11356539,1605
granulosa_300,chr1,11361809,11363276,1467
granulosa_301,chr1,11376651,11377516,865
granulosa_302,chr1,11394508,11395943,1435
granulosa_303,chr1,11458594,11459728,1134
granulosa_304,chr1,11478361,11480621,2260
granulosa_305,chr1,11550345,11551071,726
granulosa_306,chr1,11653793,11655514,1721
granulosa_307,chr1,11663801,11665110,1309
granulosa_308,chr1,11680303,11681942,1639
granulosa_309,chr1,11690336,11692687,2351
granulosa_310,chr1,11714491,11715950,1459
granulosa_311,chr1,11731304,11732272,968
granulosa_312,chr1,11735535,11737537,2002
granulosa_313,chr1,11802694,11803967,1273
granulosa_314,chr1,11804680,11806654,1974
granulosa_315,chr1,11858584,11859864,1280
granulosa_316,chr1,11907232,11910013,2781
granulosa_317,chr1,11925606,11926728,1122
granulosa_318,chr1,11933919,11935125,1206
granulosa_319,chr1,11979540,11980938,1398
granulosa_320,chr1,12018815,12020175,1360
granulosa_321,chr1,12066913,12068808,1895
granulosa_322,chr1,12075303,12076237,934
granulosa_323,chr1,12078762,12079918,1156
granulosa_324,chr1,12124652,12126661,2009
granulosa_325,chr1,12143163,12144166,1003
granulosa_326,chr1,12147769,12148820,1051
granulosa_327,chr1,12157392,12159164,1772
granulosa_328,chr1,12166614,12168006,1392
granulosa_329,chr1,12208182,12209498,1316
granulosa_330,chr1,12229499,12231679,2180
granulosa_331,chr1,12338858,12340963,2105
granulosa_332,chr1,12433084,12435073,1989
granulosa_333,chr1,12447697,12449723,2026
granulosa_334,chr1,12477542,12479297,1755
granulosa_335,chr1,12548687,12550444,1757
granulosa_336,chr1,12594823,12596735,1912
granulosa_337,chr1,12598612,12599513,901
granulosa_338,chr1,12615832,12617396,1564
granulosa_339,chr1,12617636,12618637,1001
granulosa_340,chr1,12618831,12620148,1317
granulosa_341,chr1,13583101,13584777,1676
granulosa_342,chr1,13699479,13701227,1748
granulosa_343,chr1,13748587,13750321,1734
granulosa_344,chr1,13892191,13893625,1434
granulosa_345,chr1,14597623,14599779,2156
granulosa_346,chr1,14779164,14780762,1598
granulosa_347,chr1,14923433,14925514,2081
granulosa_348,chr1,14944257,14945930,1673
granulosa_349,chr1,15088048,15090792,2744
granulosa_350,chr1,15152252,15154985,2733
granulosa_351,chr1,15246810,15247969,1159
granulosa_352,chr1,15370541,15372341,1800
granulosa_353,chr1,15408956,15411101,2145
granulosa_354,chr1,15426586,15427730,1144
granulosa_355,chr1,15523811,15525531,1720
granulosa_356,chr1,15526148,15527386,1238
granulosa_357,chr1,15602814,15603998,1184
granulosa_358,chr1,15616550,15618698,2148
granulosa_359,chr1,15683422,15685281,1859
granulosa_360,chr1,15703034,15704156,1122
granulosa_361,chr1,15740921,15741776,855
granulosa_362,chr1,15757175,15759634,2459
granulosa_363,chr1,15834004,15836404,2400
granulosa_364,chr1,15846999,15850279,3280
granulosa_365,chr1,15885342,15886888,1546
granulosa_366,chr1,15948907,15950246,1339
granulosa_367,chr1,15974881,15976294,1413
granulosa_368,chr1,16012602,16013629,1027
granulosa_369,chr1,16017347,16018576,1229
granulosa_370,chr1,16021452,16022323,871
granulosa_371,chr1,16032339,16033353,1014
granulosa_372,chr1,16048097,16049147,1050
granulosa_373,chr1,16055603,16056565,962
granulosa_374,chr1,16072817,16074125,1308
granulosa_375,chr1,16078690,16079409,719
granulosa_376,chr1,16143757,16144245,488
granulosa_377,chr1,16144913,16147254,2341
granulosa_378,chr1,16154592,16156384,1792
granulosa_379,chr1,16162091,16162830,739
granulosa_380,chr1,16167215,16168380,1165
granulosa_381,chr1,16181451,16182364,913
granulosa_382,chr1,16205890,16207588,1698
granulosa_383,chr1,16215841,16216624,783
granulosa_384,chr1,16216890,16218138,1248
granulosa_385,chr1,16226432,16227314,882
granulosa_386,chr1,16227504,16228980,1476
granulosa_387,chr1,16236059,16237490,1431
granulosa_388,chr1,16248188,16249363,1175
granulosa_389,chr1,16350815,16352939,2124
granulosa_390,chr1,16366662,16368729,2067
granulosa_391,chr1,16375262,16376342,1080
granulosa_392,chr1,16440037,16441589,1552
granulosa_393,chr1,16498488,16500051,1563
granulosa_394,chr1,16512884,16514783,1899
granulosa_395,chr1,16611983,16614029,2046
granulosa_396,chr1,16620651,16621520,869
granulosa_397,chr1,16643685,16645369,1684
granulosa_398,chr1,16872145,16873657,1512
granulosa_399,chr1,16888567,16889967,1400
granulosa_400,chr1,16895278,16897446,2168
granulosa_401,chr1,16903696,16905949,2253
granulosa_402,chr1,16913297,16915090,1793
granulosa_403,chr1,16921144,16922243,1099
granulosa_404,chr1,16951363,16952043,680
granulosa_405,chr1,16960293,16962113,1820
granulosa_406,chr1,16966877,16967670,793
granulosa_407,chr1,16971081,16972249,1168
granulosa_408,chr1,16978486,16980845,2359
granulosa_409,chr1,17010306,17012309,2003
granulosa_410,chr1,17013025,17014295,1270
granulosa_411,chr1,17022222,17024580,2358
granulosa_412,chr1,17045166,17046432,1266
granulosa_413,chr1,17053171,17054823,1652
granulosa_414,chr1,17118594,17119993,1399
granulosa_415,chr1,17211919,17213709,1790
granulosa_416,chr1,17422147,17424439,2292
granulosa_417,chr1,17437274,17440053,2779
granulosa_418,chr1,17537955,17541005,3050
granulosa_419,chr1,17728641,17730755,2114
granulosa_420,chr1,17927537,17928396,859
granulosa_421,chr1,18107358,18108348,990
granulosa_422,chr1,18109853,18111379,1526
granulosa_423,chr1,18319190,18320588,1398
granulosa_424,chr1,18384023,18386077,2054
granulosa_425,chr1,18442770,18443893,1123
granulosa_426,chr1,18511173,18512258,1085
granulosa_427,chr1,18883706,18884481,775
granulosa_428,chr1,18901863,18903528,1665
granulosa_429,chr1,18955399,18957513,2114
granulosa_430,chr1,19035311,19036823,1512
granulosa_431,chr1,19209124,19211164,2040
granulosa_432,chr1,19250865,19252689,1824
granulosa_433,chr1,19310840,19313158,2318
granulosa_434,chr1,19425903,19427790,1887
granulosa_435,chr1,19437550,19439026,1476
granulosa_436,chr1,19484185,19486307,2122
granulosa_437,chr1,19504288,19506103,1815
granulosa_438,chr1,19596119,19597833,1714
granulosa_439,chr1,19643596,19646000,2404
granulosa_440,chr1,19650328,19651448,1120
granulosa_441,chr1,19653495,19654149,654
granulosa_442,chr1,19659273,19660137,864
granulosa_443,chr1,19664551,19666330,1779
granulosa_444,chr1,19704240,19704950,710
granulosa_445,chr1,19715211,19716007,796
granulosa_446,chr1,19736893,19738507,1614
granulosa_447,chr1,19754209,19755078,869
granulosa_448,chr1,19799180,19800602,1422
granulosa_449,chr1,19814617,19816247,1630
granulosa_450,chr1,19844573,19845589,1016
granulosa_451,chr1,19848032,19848747,715
granulosa_452,chr1,19881855,19883245,1390
granulosa_453,chr1,19921235,19922629,1394
granulosa_454,chr1,19926610,19927786,1176
granulosa_455,chr1,19974651,19976101,1450
granulosa_456,chr1,19981191,19982632,1441
granulosa_457,chr1,20151774,20152868,1094
granulosa_458,chr1,20185373,20186819,1446
granulosa_459,chr1,20186896,20188462,1566
granulosa_460,chr1,20290243,20292064,1821
granulosa_461,chr1,20342904,20344394,1490
granulosa_462,chr1,20365727,20367509,1782
granulosa_463,chr1,20483515,20484903,1388
granulosa_464,chr1,20485152,20487519,2367
granulosa_465,chr1,20493441,20494727,1286
granulosa_466,chr1,20507070,20508442,1372
granulosa_467,chr1,20551848,20554615,2767
granulosa_468,chr1,20633037,20634939,1902
granulosa_469,chr1,20660464,20662133,1669
granulosa_470,chr1,20696114,20697463,1349
granulosa_471,chr1,20717209,20718408,1199
granulosa_472,chr1,20731300,20733449,2149
granulosa_473,chr1,20785954,20788212,2258
granulosa_474,chr1,21175319,21177446,2127
granulosa_475,chr1,21253936,21255580,1644
granulosa_476,chr1,21261615,21263242,1627
granulosa_477,chr1,21268159,21270060,1901
granulosa_478,chr1,21289263,21291190,1927
granulosa_479,chr1,21307725,21309316,1591
granulosa_480,chr1,21318525,21319884,1359
granulosa_481,chr1,21322346,21323383,1037
granulosa_482,chr1,21334078,21335241,1163
granulosa_483,chr1,21338477,21339319,842
granulosa_484,chr1,21343942,21346314,2372
granulosa_485,chr1,21368148,21369015,867
granulosa_486,chr1,21439604,21440981,1377
granulosa_487,chr1,21508613,21510422,1809
granulosa_488,chr1,21558485,21560349,1864
granulosa_489,chr1,21618344,21619652,1308
granulosa_490,chr1,21620037,21620939,902
granulosa_491,chr1,21622012,21622837,825
granulosa_492,chr1,21651098,21653082,1984
granulosa_493,chr1,21658905,21660013,1108
granulosa_494,chr1,21668376,21670045,1669
granulosa_495,chr1,21725519,21726770,1251
granulosa_496,chr1,21781533,21784159,2626
granulosa_497,chr1,21914064,21915591,1527
granulosa_498,chr1,21929684,21930515,831
granulosa_499,chr1,21936040,21937975,1935
granulosa_500,chr1,22024432,22026352,1920
granulosa_501,chr1,22052165,22054041,1876
granulosa_502,chr1,22114174,22115641,1467
granulosa_503,chr1,22120884,22122048,1164
granulosa_504,chr1,22131202,22132384,1182
granulosa_505,chr1,22133267,22134325,1058
granulosa_506,chr1,22136691,22137761,1070
granulosa_507,chr1,22141467,22143814,2347
granulosa_508,chr1,22262390,22262994,604
granulosa_509,chr1,22267341,22268337,996
granulosa_510,chr1,22318249,22319079,830
granulosa_511,chr1,22328188,22329491,1303
granulosa_512,chr1,22341771,22343241,1470
granulosa_513,chr1,22349217,22351964,2747
granulosa_514,chr1,22420253,22420823,570
granulosa_515,chr1,22451102,22452898,1796
granulosa_516,chr1,22508155,22509307,1152
granulosa_517,chr1,22529752,22531735,1983
granulosa_518,chr1,22562368,22564027,1659
granulosa_519,chr1,22684906,22686174,1268
granulosa_520,chr1,22709833,22712071,2238
granulosa_521,chr1,22790159,22791082,923
granulosa_522,chr1,22791691,22793165,1474
granulosa_523,chr1,22870032,22871170,1138
granulosa_524,chr1,22976244,22976961,717
granulosa_525,chr1,23018753,23020492,1739
granulosa_526,chr1,23167141,23169088,1947
granulosa_527,chr1,23177105,23178504,1399
granulosa_528,chr1,23216606,23217901,1295
granulosa_529,chr1,23343221,23345284,2063
granulosa_530,chr1,23367753,23370170,2417
granulosa_531,chr1,23370849,23371519,670
granulosa_532,chr1,23402908,23404380,1472
granulosa_533,chr1,23411313,23412440,1127
granulosa_534,chr1,23421759,23425369,3610
granulosa_535,chr1,23482843,23484962,2119
granulosa_536,chr1,23530470,23531778,1308
granulosa_537,chr1,23539516,23540294,778
granulosa_538,chr1,23544159,23545425,1266
granulosa_539,chr1,23553940,23555276,1336
granulosa_540,chr1,23558086,23558662,576
granulosa_541,chr1,23558966,23560155,1189
granulosa_542,chr1,23561870,23562739,869
granulosa_543,chr1,23567675,23569370,1695
granulosa_544,chr1,23619145,23620203,1058
granulosa_545,chr1,23637209,23639884,2675
granulosa_546,chr1,23691241,23692769,1528
granulosa_547,chr1,23742723,23745280,2557
granulosa_548,chr1,23777662,23778974,1312
granulosa_549,chr1,23790730,23792243,1513
granulosa_550,chr1,23799394,23801682,2288
granulosa_551,chr1,23824426,23825879,1453
granulosa_552,chr1,23837830,23839283,1453
granulosa_553,chr1,23867079,23868948,1869
granulosa_554,chr1,23902396,23903472,1076
granulosa_555,chr1,23958733,23960266,1533
granulosa_556,chr1,23979472,23981006,1534
granulosa_557,chr1,24018489,24019462,973
granulosa_558,chr1,24045619,24047094,1475
granulosa_559,chr1,24070602,24071874,1272
granulosa_560,chr1,24102727,24103973,1246
granulosa_561,chr1,24107595,24109102,1507
granulosa_562,chr1,24110610,24112877,2267
granulosa_563,chr1,24150144,24152050,1906
granulosa_564,chr1,24186467,24188055,1588
granulosa_565,chr1,24202787,24203985,1198
granulosa_566,chr1,24216016,24216995,979
granulosa_567,chr1,24321286,24323050,1764
granulosa_568,chr1,24390844,24392660,1816
granulosa_569,chr1,24413072,24413981,909
granulosa_570,chr1,24415193,24416421,1228
granulosa_571,chr1,24418954,24419684,730
granulosa_572,chr1,24501815,24503616,1801
granulosa_573,chr1,24551394,24552672,1278
granulosa_574,chr1,24555256,24556357,1101
granulosa_575,chr1,24641563,24644279,2716
granulosa_576,chr1,24664015,24665143,1128
granulosa_577,chr1,24704416,24705983,1567
granulosa_578,chr1,24735196,24736851,1655
granulosa_579,chr1,24744623,24746960,2337
granulosa_580,chr1,24847721,24848864,1143
granulosa_581,chr1,24861823,24862858,1035
granulosa_582,chr1,24929351,24930764,1413
granulosa_583,chr1,24931831,24932565,734
granulosa_584,chr1,24936416,24937242,826
granulosa_585,chr1,25231834,25233561,1727
granulosa_586,chr1,25239295,25241024,1729
granulosa_587,chr1,25245891,25248056,2165
granulosa_588,chr1,25337779,25339481,1702
granulosa_589,chr1,25429807,25432246,2439
granulosa_590,chr1,25543137,25545154,2017
granulosa_591,chr1,25566203,25567383,1180
granulosa_592,chr1,25615420,25618278,2858
granulosa_593,chr1,25683162,25684556,1394
granulosa_594,chr1,25726914,25728467,1553
granulosa_595,chr1,25799405,25800985,1580
granulosa_596,chr1,25818977,25821168,2191
granulosa_597,chr1,25858561,25860176,1615
granulosa_598,chr1,25874667,25876355,1688
granulosa_599,chr1,25895031,25895884,853
granulosa_600,chr1,25904966,25907229,2263
granulosa_601,chr1,25922258,25923967,1709
granulosa_602,chr1,25996598,25999014,2416
granulosa_603,chr1,26020938,26022433,1495
granulosa_604,chr1,26034753,26036851,2098
granulosa_605,chr1,26093504,26095158,1654
granulosa_606,chr1,26110262,26112633,2371
granulosa_607,chr1,26161188,26162264,1076
granulosa_608,chr1,26164048,26164997,949
granulosa_609,chr1,26168886,26170655,1769
granulosa_610,chr1,26188218,26190830,2612
granulosa_611,chr1,26200435,26201731,1296
granulosa_612,chr1,26224631,26225942,1311
granulosa_613,chr1,26233577,26235315,1738
granulosa_614,chr1,26279312,26280611,1299
granulosa_615,chr1,26305752,26307274,1522
granulosa_616,chr1,26335925,26337217,1292
granulosa_617,chr1,26408331,26408948,617
granulosa_618,chr1,26431434,26432881,1447
granulosa_619,chr1,26471372,26473380,2008
granulosa_620,chr1,26499987,26501784,1797
