ID,Chromosome,Start,End,Length
granulosa_1221,chr1,59759069,59759788,719
granulosa_1222,chr1,59814114,59816258,2144
granulosa_1223,chr1,59926250,59927373,1123
granulosa_1224,chr1,60621068,60622905,1837
granulosa_1225,chr1,61011023,61012325,1302
granulosa_1226,chr1,61042537,61043942,1405
granulosa_1227,chr1,61049627,61051289,1662
granulosa_1228,chr1,61056299,61058006,1707
granulosa_1229,chr1,61076518,61077561,1043
granulosa_1230,chr1,61077706,61078261,555
granulosa_1231,chr1,61079414,61080216,802
granulosa_1232,chr1,61081595,61083882,2287
granulosa_1233,chr1,61115817,61116946,1129
granulosa_1234,chr1,61168465,61169571,1106
granulosa_1235,chr1,61183183,61185005,1822
granulosa_1236,chr1,61192401,61193433,1032
granulosa_1237,chr1,61337130,61338501,1371
granulosa_1238,chr1,61452450,61453838,1388
granulosa_1239,chr1,61724315,61725750,1435
granulosa_1240,chr1,61741512,61743591,2079
granulosa_1241,chr1,61951657,61952941,1284
granulosa_1242,chr1,62194318,62195563,1245
granulosa_1243,chr1,62262837,62264123,1286
granulosa_1244,chr1,62285424,62287496,2072
granulosa_1245,chr1,62312454,62313337,883
granulosa_1246,chr1,62318036,62319749,1713
granulosa_1247,chr1,62435656,62438470,2814
granulosa_1248,chr1,62687257,62688975,1718
granulosa_1249,chr1,62782852,62785103,2251
granulosa_1250,chr1,63073420,63074694,1274
granulosa_1251,chr1,63316543,63317793,1250
granulosa_1252,chr1,63322116,63324134,2018
granulosa_1253,chr1,63366960,63368458,1498
granulosa_1254,chr1,63522455,63524467,2012
granulosa_1255,chr1,63592801,63594627,1826
granulosa_1256,chr1,63773569,63775586,2017
granulosa_1257,chr1,64171536,64174331,2795
granulosa_1258,chr1,64469155,64471889,2734
granulosa_1259,chr1,64474535,64475037,502
granulosa_1260,chr1,64480814,64481728,914
granulosa_1261,chr1,64501914,64503677,1763
granulosa_1262,chr1,64505125,64506604,1479
granulosa_1263,chr1,64513632,64514726,1094
granulosa_1264,chr1,64536034,64537640,1606
granulosa_1265,chr1,64744090,64746504,2414
granulosa_1266,chr1,64965206,64967666,2460
granulosa_1267,chr1,65002207,65003566,1359
granulosa_1268,chr1,65065902,65068979,3077
granulosa_1269,chr1,65147248,65149673,2425
granulosa_1270,chr1,65253950,65255951,2001
granulosa_1271,chr1,65265253,65266488,1235
granulosa_1272,chr1,65308758,65310563,1805
granulosa_1273,chr1,65419552,65421709,2157
granulosa_1274,chr1,65524865,65526284,1419
granulosa_1275,chr1,65687323,65688540,1217
granulosa_1276,chr1,65791826,65793736,1910
granulosa_1277,chr1,66271035,66272229,1194
granulosa_1278,chr1,66331369,66332809,1440
granulosa_1279,chr1,66412510,66414388,1878
granulosa_1280,chr1,66532778,66534388,1610
granulosa_1281,chr1,66923919,66925709,1790
granulosa_1282,chr1,66929732,66931142,1410
granulosa_1283,chr1,67052530,67054709,2179
granulosa_1284,chr1,67141298,67142172,874
granulosa_1285,chr1,67428895,67431296,2401
granulosa_1286,chr1,67478744,67480068,1324
granulosa_1287,chr1,67645457,67647621,2164
granulosa_1288,chr1,67684237,67687219,2982
granulosa_1289,chr1,67735202,67736714,1512
granulosa_1290,chr1,67765693,67766989,1296
granulosa_1291,chr1,67831289,67833898,2609
granulosa_1292,chr1,68049663,68050893,1230
granulosa_1293,chr1,68051295,68052083,788
granulosa_1294,chr1,68140466,68142747,2281
granulosa_1295,chr1,68173112,68174681,1569
granulosa_1296,chr1,68230095,68233180,3085
granulosa_1297,chr1,68293012,68294597,1585
granulosa_1298,chr1,68322824,68323804,980
granulosa_1299,chr1,68496014,68497666,1652
granulosa_1300,chr1,68808112,68809092,980
granulosa_1301,chr1,69566754,69568951,2197
granulosa_1302,chr1,69569248,69570552,1304
granulosa_1303,chr1,70204644,70206725,2081
granulosa_1304,chr1,70220968,70222070,1102
granulosa_1305,chr1,70353384,70355174,1790
granulosa_1306,chr1,70410090,70411830,1740
granulosa_1307,chr1,71018790,71020162,1372
granulosa_1308,chr1,71046484,71048197,1713
granulosa_1309,chr1,71080128,71082059,1931
granulosa_1310,chr1,72281896,72285304,3408
granulosa_1311,chr1,74197454,74199212,1758
granulosa_1312,chr1,74342941,74343856,915
granulosa_1313,chr1,74395280,74397478,2198
granulosa_1314,chr1,74419659,74421390,1731
granulosa_1315,chr1,74673056,74674370,1314
granulosa_1316,chr1,74732056,74734012,1956
granulosa_1317,chr1,75136110,75137522,1412
granulosa_1318,chr1,75614431,75617119,2688
granulosa_1319,chr1,75723657,75725611,1954
granulosa_1320,chr1,75785565,75786826,1261
granulosa_1321,chr1,76021097,76022152,1055
granulosa_1322,chr1,76073985,76075468,1483
granulosa_1323,chr1,76867232,76869302,2070
granulosa_1324,chr1,77218350,77220130,1780
granulosa_1325,chr1,77281445,77283281,1836
granulosa_1326,chr1,77489344,77490497,1153
granulosa_1327,chr1,77513842,77515825,1983
granulosa_1328,chr1,77681691,77683999,2308
granulosa_1329,chr1,77758615,77760101,1486
granulosa_1330,chr1,77779000,77780357,1357
granulosa_1331,chr1,77888018,77890001,1983
granulosa_1332,chr1,77977906,77980237,2331
granulosa_1333,chr1,78003873,78005451,1578
granulosa_1334,chr1,78045266,78048058,2792
granulosa_1335,chr1,78490461,78492086,1625
granulosa_1336,chr1,78619134,78621001,1867
granulosa_1337,chr1,78649215,78650759,1544
granulosa_1338,chr1,80891330,80893583,2253
granulosa_1339,chr1,81141905,81143611,1706
granulosa_1340,chr1,81305732,81306741,1009
granulosa_1341,chr1,81463242,81464725,1483
granulosa_1342,chr1,81680888,81682794,1906
granulosa_1343,chr1,81799959,81803757,3798
granulosa_1344,chr1,81833585,81834596,1011
granulosa_1345,chr1,81919902,81920784,882
granulosa_1346,chr1,83998292,83999651,1359
granulosa_1347,chr1,84077169,84079085,1916
granulosa_1348,chr1,84298039,84299421,1382
granulosa_1349,chr1,84302480,84303634,1154
granulosa_1350,chr1,84478756,84480340,1584
granulosa_1351,chr1,84504625,84507135,2510
granulosa_1352,chr1,84572940,84574864,1924
granulosa_1353,chr1,84602920,84604812,1892
granulosa_1354,chr1,84620246,84621292,1046
granulosa_1355,chr1,84689347,84691307,1960
granulosa_1356,chr1,84892321,84893690,1369
granulosa_1357,chr1,84944533,84945504,971
granulosa_1358,chr1,84996421,84998655,2234
granulosa_1359,chr1,85047092,85049037,1945
granulosa_1360,chr1,85061448,85062732,1284
granulosa_1361,chr1,85137068,85138094,1026
granulosa_1362,chr1,85200047,85202288,2241
granulosa_1363,chr1,85224052,85226342,2290
granulosa_1364,chr1,85258467,85260346,1879
granulosa_1365,chr1,85275664,85277124,1460
granulosa_1366,chr1,85307653,85308726,1073
granulosa_1367,chr1,85463802,85465557,1755
granulosa_1368,chr1,85576271,85577399,1128
granulosa_1369,chr1,85577565,85578788,1223
granulosa_1370,chr1,85580151,85581813,1662
granulosa_1371,chr1,85582027,85584887,2860
granulosa_1372,chr1,85706960,85709098,2138
granulosa_1373,chr1,86154555,86157301,2746
granulosa_1374,chr1,86395180,86396874,1694
granulosa_1375,chr1,86502000,86504448,2448
granulosa_1376,chr1,86703664,86706279,2615
granulosa_1377,chr1,86773347,86775227,1880
granulosa_1378,chr1,86913432,86915951,2519
granulosa_1379,chr1,87131565,87133015,1450
granulosa_1380,chr1,87225906,87226893,987
granulosa_1381,chr1,87292628,87294269,1641
granulosa_1382,chr1,87327906,87329547,1641
granulosa_1383,chr1,87331112,87332117,1005
granulosa_1384,chr1,87334380,87335790,1410
granulosa_1385,chr1,87560235,87561547,1312
granulosa_1386,chr1,87683458,87686635,3177
granulosa_1387,chr1,88357428,88358537,1109
granulosa_1388,chr1,88462131,88463850,1719
granulosa_1389,chr1,88682769,88685426,2657
granulosa_1390,chr1,88890201,88892243,2042
granulosa_1391,chr1,88983797,88985634,1837
granulosa_1392,chr1,88991265,88993957,2692
granulosa_1393,chr1,89021272,89023134,1862
granulosa_1394,chr1,89197558,89199428,1870
granulosa_1395,chr1,89219116,89220643,1527
granulosa_1396,chr1,89523577,89525654,2077
granulosa_1397,chr1,89631921,89634517,2596
granulosa_1398,chr1,89691987,89693373,1386
granulosa_1399,chr1,89761943,89763907,1964
granulosa_1400,chr1,89820376,89822369,1993
granulosa_1401,chr1,89842602,89844176,1574
granulosa_1402,chr1,89994386,89996282,1896
granulosa_1403,chr1,90134174,90135752,1578
granulosa_1404,chr1,90706253,90707713,1460
granulosa_1405,chr1,90717165,90719044,1879
granulosa_1406,chr1,90724849,90726225,1376
granulosa_1407,chr1,90834470,90836645,2175
granulosa_1408,chr1,90850476,90852230,1754
granulosa_1409,chr1,91020564,91022491,1927
granulosa_1410,chr1,91403954,91405165,1211
granulosa_1411,chr1,91499917,91502105,2188
granulosa_1412,chr1,91574716,91575960,1244
granulosa_1413,chr1,91578197,91579222,1025
granulosa_1414,chr1,91698939,91700281,1342
granulosa_1415,chr1,91730798,91733064,2266
granulosa_1416,chr1,91736226,91737555,1329
granulosa_1417,chr1,91754173,91756349,2176
granulosa_1418,chr1,91791892,91793136,1244
granulosa_1419,chr1,91805169,91807252,2083
granulosa_1420,chr1,91816976,91818697,1721
granulosa_1421,chr1,91844857,91846626,1769
granulosa_1422,chr1,91850653,91852216,1563
granulosa_1423,chr1,91884491,91887005,2514
granulosa_1424,chr1,92029344,92031162,1818
granulosa_1425,chr1,92079785,92081103,1318
granulosa_1426,chr1,92298209,92300057,1848
granulosa_1427,chr1,92480208,92481445,1237
granulosa_1428,chr1,92484332,92485043,711
granulosa_1429,chr1,92485084,92487091,2007
granulosa_1430,chr1,92783594,92785699,2105
granulosa_1431,chr1,92831440,92833036,1596
granulosa_1432,chr1,92851483,92852667,1184
granulosa_1433,chr1,92858612,92860022,1410
granulosa_1434,chr1,92960320,92962685,2365
granulosa_1435,chr1,93078305,93080744,2439
granulosa_1436,chr1,93179020,93181286,2266
granulosa_1437,chr1,93344898,93347339,2441
granulosa_1438,chr1,93446869,93449660,2791
granulosa_1439,chr1,93584156,93585699,1543
granulosa_1440,chr1,93659671,93660701,1030
granulosa_1441,chr1,93664291,93665299,1008
granulosa_1442,chr1,93670068,93670560,492
granulosa_1443,chr1,93679940,93682250,2310
granulosa_1444,chr1,93690994,93691748,754
granulosa_1445,chr1,93708498,93709611,1113
granulosa_1446,chr1,93715124,93716333,1209
granulosa_1447,chr1,93730010,93732852,2842
granulosa_1448,chr1,93767927,93769609,1682
granulosa_1449,chr1,93845497,93848267,2770
granulosa_1450,chr1,93878138,93880057,1919
granulosa_1451,chr1,93908503,93910064,1561
granulosa_1452,chr1,94045121,94046131,1010
granulosa_1453,chr1,94063084,94064322,1238
granulosa_1454,chr1,94068009,94070122,2113
granulosa_1455,chr1,94093909,94095909,2000
granulosa_1456,chr1,94100662,94102211,1549
granulosa_1457,chr1,94115783,94117212,1429
granulosa_1458,chr1,94235808,94238269,2461
granulosa_1459,chr1,94246066,94248051,1985
granulosa_1460,chr1,94272290,94273838,1548
granulosa_1461,chr1,94280919,94282106,1187
granulosa_1462,chr1,94334172,94336872,2700
granulosa_1463,chr1,94417167,94419387,2220
granulosa_1464,chr1,94540857,94542689,1832
granulosa_1465,chr1,94805687,94807284,1597
granulosa_1466,chr1,94819282,94821200,1918
granulosa_1467,chr1,94854214,94855456,1242
granulosa_1468,chr1,94925142,94927947,2805
granulosa_1469,chr1,94949658,94950461,803
granulosa_1470,chr1,95043180,95043956,776
granulosa_1471,chr1,95071983,95073650,1667
granulosa_1472,chr1,95116642,95118185,1543
granulosa_1473,chr1,95232541,95234786,2245
granulosa_1474,chr1,96720952,96722908,1956
granulosa_1475,chr1,97919786,97921713,1927
granulosa_1476,chr1,98034118,98035103,985
granulosa_1477,chr1,98044602,98046370,1768
granulosa_1478,chr1,98048059,98048759,700
granulosa_1479,chr1,98052955,98054617,1662
granulosa_1480,chr1,98660543,98662797,2254
granulosa_1481,chr1,99003707,99005805,2098
granulosa_1482,chr1,99263757,99265057,1300
granulosa_1483,chr1,99645174,99646576,1402
granulosa_1484,chr1,99765959,99766847,888
granulosa_1485,chr1,99808250,99809325,1075
granulosa_1486,chr1,99849459,99851086,1627
granulosa_1487,chr1,99969184,99970977,1793
granulosa_1488,chr1,100037083,100039288,2205
granulosa_1489,chr1,100132290,100133792,1502
granulosa_1490,chr1,100248839,100250292,1453
granulosa_1491,chr1,100265375,100267153,1778
granulosa_1492,chr1,100350905,100353373,2468
granulosa_1493,chr1,100354897,100355211,314
granulosa_1494,chr1,100357630,100358495,865
granulosa_1495,chr1,100360579,100361253,674
granulosa_1496,chr1,100538041,100540224,2183
granulosa_1497,chr1,100894440,100896995,2555
granulosa_1498,chr1,101024713,101026592,1879
granulosa_1499,chr1,101203871,101205196,1325
granulosa_1500,chr1,101235257,101237795,2538
granulosa_1501,chr1,101237983,101239643,1660
granulosa_1502,chr1,101288085,101288989,904
granulosa_1503,chr1,101309008,101310883,1875
granulosa_1504,chr1,101483989,101486249,2260
granulosa_1505,chr1,101846329,101847979,1650
granulosa_1506,chr1,101995996,101997400,1404
granulosa_1507,chr1,103106348,103109491,3143
granulosa_1508,chr1,103524826,103526644,1818
granulosa_1509,chr1,105632000,105633720,1720
granulosa_1510,chr1,105723088,105724863,1775
granulosa_1511,chr1,107055670,107058301,2631
granulosa_1512,chr1,107139586,107142396,2810
granulosa_1513,chr1,107963094,107966028,2934
granulosa_1514,chr1,108070343,108071874,1531
granulosa_1515,chr1,108199089,108201371,2282
granulosa_1516,chr1,108559098,108561258,2160
granulosa_1517,chr1,108660797,108661848,1051
granulosa_1518,chr1,108691541,108693655,2114
granulosa_1519,chr1,108746121,108747656,1535
granulosa_1520,chr1,108876038,108878366,2328
granulosa_1521,chr1,108962493,108964504,2011
granulosa_1522,chr1,109040671,109042613,1942
granulosa_1523,chr1,109075137,109076617,1480
granulosa_1524,chr1,109090118,109091763,1645
granulosa_1525,chr1,109099606,109101314,1708
granulosa_1526,chr1,109112078,109114923,2845
granulosa_1527,chr1,109133280,109135320,2040
granulosa_1528,chr1,109180678,109182024,1346
granulosa_1529,chr1,109213315,109215267,1952
granulosa_1530,chr1,109239325,109241113,1788
granulosa_1531,chr1,109248957,109250402,1445
granulosa_1532,chr1,109253292,109255653,2361
granulosa_1533,chr1,109262855,109264311,1456
granulosa_1534,chr1,109277211,109277901,690
granulosa_1535,chr1,109282585,109285514,2929
granulosa_1536,chr1,109342302,109343624,1322
granulosa_1537,chr1,109356567,109358405,1838
granulosa_1538,chr1,109396913,109398600,1687
granulosa_1539,chr1,109425159,109427533,2374
granulosa_1540,chr1,109466049,109467627,1578
granulosa_1541,chr1,109482946,109484792,1846
granulosa_1542,chr1,109493247,109494542,1295
granulosa_1543,chr1,109497444,109498702,1258
granulosa_1544,chr1,109508943,109510602,1659
granulosa_1545,chr1,109531380,109533156,1776
granulosa_1546,chr1,109546174,109546935,761
granulosa_1547,chr1,109547679,109549321,1642
granulosa_1548,chr1,109619420,109621325,1905
granulosa_1549,chr1,109623472,109624355,883
granulosa_1550,chr1,109631943,109633212,1269
granulosa_1551,chr1,109655325,109656985,1660
granulosa_1552,chr1,109667400,109668775,1375
granulosa_1553,chr1,109687097,109688734,1637
granulosa_1554,chr1,109739408,109741254,1846
granulosa_1555,chr1,109773424,109774013,589
granulosa_1556,chr1,109776452,109777452,1000
granulosa_1557,chr1,109791776,109792895,1119
granulosa_1558,chr1,109910030,109911969,1939
granulosa_1559,chr1,109984095,109986208,2113
granulosa_1560,chr1,110034105,110035756,1651
granulosa_1561,chr1,110068775,110071138,2363
granulosa_1562,chr1,110083451,110085294,1843
granulosa_1563,chr1,110209474,110211806,2332
granulosa_1564,chr1,110212023,110212721,698
granulosa_1565,chr1,110214933,110216223,1290
granulosa_1566,chr1,110234852,110236676,1824
granulosa_1567,chr1,110337721,110340424,2703
granulosa_1568,chr1,110390076,110391328,1252
granulosa_1569,chr1,110406943,110408219,1276
granulosa_1570,chr1,110412369,110414058,1689
granulosa_1571,chr1,110494613,110496342,1729
granulosa_1572,chr1,110554917,110556847,1930
granulosa_1573,chr1,110605836,110608128,2292
granulosa_1574,chr1,110619196,110620251,1055
granulosa_1575,chr1,110673997,110675688,1691
granulosa_1576,chr1,110963008,110964547,1539
granulosa_1577,chr1,111139230,111140942,1712
granulosa_1578,chr1,111161576,111162866,1290
granulosa_1579,chr1,111203470,111204871,1401
granulosa_1580,chr1,111345789,111347433,1644
granulosa_1581,chr1,111368851,111370305,1454
granulosa_1582,chr1,111448018,111449981,1963
granulosa_1583,chr1,111481451,111482407,956
granulosa_1584,chr1,111507342,111508730,1388
granulosa_1585,chr1,111618910,111620910,2000
granulosa_1586,chr1,111737821,111740582,2761
granulosa_1587,chr1,111754840,111756766,1926
granulosa_1588,chr1,111988789,111991782,2993
granulosa_1589,chr1,112248937,112250073,1136
granulosa_1590,chr1,112369451,112371548,2097
granulosa_1591,chr1,112390324,112391386,1062
granulosa_1592,chr1,112395243,112397351,2108
granulosa_1593,chr1,112464474,112466669,2195
granulosa_1594,chr1,112501701,112503122,1421
granulosa_1595,chr1,112503819,112504987,1168
granulosa_1596,chr1,112507805,112509647,1842
granulosa_1597,chr1,112523812,112525134,1322
granulosa_1598,chr1,112618143,112620487,2344
granulosa_1599,chr1,112671705,112672587,882
granulosa_1600,chr1,112673559,112675750,2191
granulosa_1601,chr1,112698284,112699562,1278
granulosa_1602,chr1,112700227,112701288,1061
granulosa_1603,chr1,112704529,112705457,928
granulosa_1604,chr1,112705919,112707912,1993
granulosa_1605,chr1,112713888,112716588,2700
granulosa_1606,chr1,112718705,112719036,331
granulosa_1607,chr1,112721960,112723730,1770
granulosa_1608,chr1,112743236,112744645,1409
granulosa_1609,chr1,112849250,112850530,1280
granulosa_1610,chr1,112880783,112882810,2027
granulosa_1611,chr1,112955020,112957080,2060
granulosa_1612,chr1,112997735,112999324,1589
granulosa_1613,chr1,113041696,113043205,1509
granulosa_1614,chr1,113072298,113074078,1780
granulosa_1615,chr1,113124247,113125766,1519
granulosa_1616,chr1,113216627,113218362,1735
granulosa_1617,chr1,113389357,113392044,2687
granulosa_1618,chr1,113758009,113760076,2067
granulosa_1619,chr1,113810967,113813061,2094
granulosa_1620,chr1,113903970,113905826,1856
granulosa_1621,chr1,113912513,113913577,1064
granulosa_1622,chr1,113928162,113931115,2953
granulosa_1623,chr1,113946136,113948036,1900
granulosa_1624,chr1,113978811,113980475,1664
granulosa_1625,chr1,114152228,114155334,3106
granulosa_1626,chr1,114345620,114347082,1462
granulosa_1627,chr1,114352682,114353714,1032
granulosa_1628,chr1,114509677,114512237,2560
granulosa_1629,chr1,114580884,114582265,1381
granulosa_1630,chr1,114669232,114670758,1526
granulosa_1631,chr1,114715812,114717286,1474
granulosa_1632,chr1,114756716,114758380,1664
granulosa_1633,chr1,114779792,114780999,1207
granulosa_1634,chr1,114948336,114949920,1584
granulosa_1635,chr1,115088815,115090676,1861
granulosa_1636,chr1,115337134,115338756,1622
granulosa_1637,chr1,115450200,115451253,1053
granulosa_1638,chr1,115478592,115479810,1218
granulosa_1639,chr1,115531222,115532817,1595
granulosa_1640,chr1,115641390,115643957,2567
granulosa_1641,chr1,115771410,115772257,847
granulosa_1642,chr1,115827638,115829604,1966
granulosa_1643,chr1,115837464,115839989,2525
granulosa_1644,chr1,115975617,115977386,1769
granulosa_1645,chr1,116138657,116139701,1044
granulosa_1646,chr1,116150973,116152625,1652
granulosa_1647,chr1,116167437,116168774,1337
granulosa_1648,chr1,116372207,116374615,2408
granulosa_1649,chr1,116382288,116383769,1481
granulosa_1650,chr1,116415329,116416556,1227
granulosa_1651,chr1,116417989,116419047,1058
granulosa_1652,chr1,116569723,116571765,2042
granulosa_1653,chr1,116666242,116668125,1883
granulosa_1654,chr1,116853565,116856347,2782
granulosa_1655,chr1,116877840,116879750,1910
granulosa_1656,chr1,116908947,116911118,2171
granulosa_1657,chr1,116914795,116916511,1716
granulosa_1658,chr1,117059313,117060974,1661
granulosa_1659,chr1,117120758,117122696,1938
granulosa_1660,chr1,117178856,117181252,2396
granulosa_1661,chr1,117215820,117217065,1245
granulosa_1662,chr1,117244041,117245718,1677
granulosa_1663,chr1,117365715,117368266,2551
granulosa_1664,chr1,117605016,117607314,2298
granulosa_1665,chr1,117758377,117759585,1208
granulosa_1666,chr1,117928610,117930845,2235
granulosa_1667,chr1,118184578,118185708,1130
granulosa_1668,chr1,118503515,118505266,1751
granulosa_1669,chr1,118984146,118985156,1010
granulosa_1670,chr1,118987155,118988469,1314
granulosa_1671,chr1,119007376,119009306,1930
granulosa_1672,chr1,119139495,119141325,1830
granulosa_1673,chr1,119326781,119328217,1436
granulosa_1674,chr1,119451963,119453957,1994
granulosa_1675,chr1,119482242,119484106,1864
granulosa_1676,chr1,119553181,119555076,1895
granulosa_1677,chr1,119617376,119619194,1818
granulosa_1678,chr1,119630792,119632324,1532
granulosa_1679,chr1,119646789,119648809,2020
granulosa_1680,chr1,119674746,119676308,1562
granulosa_1681,chr1,119711622,119714339,2717
granulosa_1682,chr1,119736882,119737858,976
granulosa_1683,chr1,120175588,120177393,1805
granulosa_1684,chr1,120723433,120724773,1340
granulosa_1685,chr1,120843999,120845191,1192
granulosa_1686,chr1,120850005,120851445,1440
granulosa_1687,chr1,120941930,120942838,908
granulosa_1688,chr1,121097109,121098163,1054
granulosa_1689,chr1,121184287,121185091,804
granulosa_1690,chr1,121518558,121520120,1562
granulosa_1691,chr1,143697682,143700159,2477
granulosa_1692,chr1,143719661,143721158,1497
granulosa_1693,chr1,143735606,143736932,1326
granulosa_1694,chr1,144411891,144413433,1542
granulosa_1695,chr1,144418675,144419571,896
granulosa_1696,chr1,144460777,144461732,955
granulosa_1697,chr1,144545811,144547047,1236
granulosa_1698,chr1,144551056,144552445,1389
granulosa_1699,chr1,145280408,145281842,1434
granulosa_1700,chr1,145286976,145287932,956
granulosa_1701,chr1,145424455,145426331,1876
granulosa_1702,chr1,145607710,145608410,700
granulosa_1703,chr1,145720605,145721907,1302
granulosa_1704,chr1,145823452,145824930,1478
granulosa_1705,chr1,145844917,145846558,1641
granulosa_1706,chr1,145858291,145860258,1967
granulosa_1707,chr1,145871531,145873235,1704
granulosa_1708,chr1,145885298,145887045,1747
granulosa_1709,chr1,145891647,145893241,1594
granulosa_1710,chr1,145917716,145919888,2172
granulosa_1711,chr1,145926514,145928065,1551
granulosa_1712,chr1,145956628,145958275,1647
granulosa_1713,chr1,145960283,145960985,702
granulosa_1714,chr1,145964167,145965023,856
granulosa_1715,chr1,145978752,145980648,1896
granulosa_1716,chr1,145995643,145997427,1784
granulosa_1717,chr1,146035332,146036049,717
granulosa_1718,chr1,146036611,146038415,1804
granulosa_1719,chr1,146038565,146039633,1068
granulosa_1720,chr1,146051090,146052875,1785
granulosa_1721,chr1,146376252,146377469,1217
granulosa_1722,chr1,146386718,146388149,1431
granulosa_1723,chr1,146472097,146473113,1016
granulosa_1724,chr1,146938154,146939983,1829
granulosa_1725,chr1,147077996,147080535,2539
granulosa_1726,chr1,147083919,147085648,1729
granulosa_1727,chr1,147171443,147173647,2204
granulosa_1728,chr1,147224669,147226390,1721
granulosa_1729,chr1,147242110,147244110,2000
granulosa_1730,chr1,147504199,147506095,1896
granulosa_1731,chr1,147509290,147510737,1447
granulosa_1732,chr1,147540173,147542304,2131
granulosa_1733,chr1,147598571,147600828,2257
granulosa_1734,chr1,147669204,147670997,1793
granulosa_1735,chr1,147896695,147897793,1098
granulosa_1736,chr1,147928113,147928813,700
granulosa_1737,chr1,148150774,148152413,1639
granulosa_1738,chr1,148262738,148264235,1497
granulosa_1739,chr1,148333959,148335606,1647
granulosa_1740,chr1,148336049,148337575,1526
granulosa_1741,chr1,148361008,148363079,2071
granulosa_1742,chr1,148387574,148389232,1658
granulosa_1743,chr1,148401935,148403299,1364
granulosa_1744,chr1,148521977,148523201,1224
granulosa_1745,chr1,148951369,148952695,1326
granulosa_1746,chr1,149636094,149637011,917
granulosa_1747,chr1,149792509,149793972,1463
granulosa_1748,chr1,149811952,149812709,757
granulosa_1749,chr1,149848203,149850338,2135
granulosa_1750,chr1,149884731,149889103,4372
granulosa_1751,chr1,149899151,149900524,1373
granulosa_1752,chr1,149915978,149918203,2225
granulosa_1753,chr1,149927090,149928646,1556
granulosa_1754,chr1,149935852,149937472,1620
granulosa_1755,chr1,149938772,149939842,1070
granulosa_1756,chr1,150008869,150011114,2245
granulosa_1757,chr1,150066631,150068327,1696
granulosa_1758,chr1,150148832,150151448,2616
granulosa_1759,chr1,150162247,150163681,1434
granulosa_1760,chr1,150213186,150214390,1204
granulosa_1761,chr1,150233520,150236673,3153
granulosa_1762,chr1,150255351,150256234,883
granulosa_1763,chr1,150259227,150260528,1301
granulosa_1764,chr1,150267987,150269618,1631
granulosa_1765,chr1,150281137,150283297,2160
granulosa_1766,chr1,150293123,150294636,1513
granulosa_1767,chr1,150320814,150322127,1313
granulosa_1768,chr1,150363114,150365118,2004
granulosa_1769,chr1,150486733,150488109,1376
granulosa_1770,chr1,150514837,150516931,2094
granulosa_1771,chr1,150548628,150551064,2436
granulosa_1772,chr1,150560764,150562670,1906
granulosa_1773,chr1,150567306,150568634,1328
granulosa_1774,chr1,150571930,150572519,589
granulosa_1775,chr1,150573065,150573487,422
granulosa_1776,chr1,150573584,150574002,418
granulosa_1777,chr1,150574584,150575005,421
granulosa_1778,chr1,150578483,150580023,1540
granulosa_1779,chr1,150604237,150605195,958
granulosa_1780,chr1,150619527,150620313,786
granulosa_1781,chr1,150627878,150630113,2235
granulosa_1782,chr1,150696078,150697814,1736
granulosa_1783,chr1,150875389,150877142,1753
granulosa_1784,chr1,150925516,150926818,1302
granulosa_1785,chr1,150973300,150975353,2053
granulosa_1786,chr1,150979081,150979940,859
granulosa_1787,chr1,150981049,150982592,1543
granulosa_1788,chr1,151005754,151007047,1293
granulosa_1789,chr1,151007779,151009220,1441
granulosa_1790,chr1,151047321,151048804,1483
granulosa_1791,chr1,151058620,151060669,2049
granulosa_1792,chr1,151069678,151071406,1728
granulosa_1793,chr1,151130941,151133906,2965
granulosa_1794,chr1,151144717,151147366,2649
granulosa_1795,chr1,151164586,151166810,2224
granulosa_1796,chr1,151188813,151190580,1767
granulosa_1797,chr1,151197819,151200557,2738
