ID,Chromosome,Start,End,Length
granulosa_1798,chr1,151254179,151255921,1742
granulosa_1799,chr1,151280842,151283621,2779
granulosa_1800,chr1,151326015,151328349,2334
granulosa_1801,chr1,151345911,151347714,1803
granulosa_1802,chr1,151371292,151372911,1619
granulosa_1803,chr1,151398525,151400231,1706
granulosa_1804,chr1,151457537,151459872,2335
granulosa_1805,chr1,151510651,151512165,1514
granulosa_1806,chr1,151539277,151541382,2105
granulosa_1807,chr1,151611256,151613833,2577
granulosa_1808,chr1,151715076,151717465,2389
granulosa_1809,chr1,151720625,151721895,1270
granulosa_1810,chr1,151727736,151729001,1265
granulosa_1811,chr1,151762722,151764211,1489
granulosa_1812,chr1,151789950,151791607,1657
granulosa_1813,chr1,151828771,151829659,888
granulosa_1814,chr1,151836302,151837170,868
granulosa_1815,chr1,151837749,151839128,1379
granulosa_1816,chr1,151839318,151840376,1058
granulosa_1817,chr1,151909021,151910309,1288
granulosa_1818,chr1,151940433,151941872,1439
granulosa_1819,chr1,151972431,151973503,1072
granulosa_1820,chr1,151992242,151994558,2316
granulosa_1821,chr1,152034223,152037615,3392
granulosa_1822,chr1,152047540,152048757,1217
granulosa_1823,chr1,152110297,152111947,1650
granulosa_1824,chr1,153119087,153120049,962
granulosa_1825,chr1,153220173,153221484,1311
granulosa_1826,chr1,153260364,153262563,2199
granulosa_1827,chr1,153343052,153344570,1518
granulosa_1828,chr1,153532705,153533555,850
granulosa_1829,chr1,153535341,153536606,1265
granulosa_1830,chr1,153544695,153546013,1318
granulosa_1831,chr1,153568076,153568998,922
granulosa_1832,chr1,153611739,153613270,1531
granulosa_1833,chr1,153626549,153627902,1353
granulosa_1834,chr1,153633342,153634634,1292
granulosa_1835,chr1,153658092,153659485,1393
granulosa_1836,chr1,153670115,153672191,2076
granulosa_1837,chr1,153677547,153680496,2949
granulosa_1838,chr1,153696673,153699062,2389
granulosa_1839,chr1,153727280,153729170,1890
granulosa_1840,chr1,153774679,153776387,1708
granulosa_1841,chr1,153779853,153780497,644
granulosa_1842,chr1,153782985,153784015,1030
granulosa_1843,chr1,153880500,153882250,1750
granulosa_1844,chr1,153921515,153923880,2365
granulosa_1845,chr1,153945094,153946938,1844
granulosa_1846,chr1,153955613,153956240,627
granulosa_1847,chr1,153957370,153959158,1788
granulosa_1848,chr1,153963154,153964399,1245
granulosa_1849,chr1,153967020,153968752,1732
granulosa_1850,chr1,153976660,153978286,1626
granulosa_1851,chr1,153985062,153987061,1999
granulosa_1852,chr1,153990183,153991108,925
granulosa_1853,chr1,154001294,154002122,828
granulosa_1854,chr1,154181916,154183686,1770
granulosa_1855,chr1,154198878,154199787,909
granulosa_1856,chr1,154219564,154222057,2493
granulosa_1857,chr1,154271601,154273319,1718
granulosa_1858,chr1,154290804,154292149,1345
granulosa_1859,chr1,154324299,154326580,2281
granulosa_1860,chr1,154328233,154328969,736
granulosa_1861,chr1,154351328,154353863,2535
granulosa_1862,chr1,154404809,154406563,1754
granulosa_1863,chr1,154427133,154428175,1042
granulosa_1864,chr1,154477823,154479053,1230
granulosa_1865,chr1,154501298,154503316,2018
granulosa_1866,chr1,154546429,154547595,1166
granulosa_1867,chr1,154557207,154559863,2656
granulosa_1868,chr1,154567187,154568459,1272
granulosa_1869,chr1,154607128,154608940,1812
granulosa_1870,chr1,154626527,154628207,1680
granulosa_1871,chr1,154760241,154760996,755
granulosa_1872,chr1,154847637,154848578,941
granulosa_1873,chr1,154868460,154870681,2221
granulosa_1874,chr1,154936069,154937807,1738
granulosa_1875,chr1,154941241,154942773,1532
granulosa_1876,chr1,154952089,154953030,941
granulosa_1877,chr1,154955043,154956977,1934
granulosa_1878,chr1,154960819,154962650,1831
granulosa_1879,chr1,154970434,154971409,975
granulosa_1880,chr1,154972442,154972929,487
granulosa_1881,chr1,154973508,154975907,2399
granulosa_1882,chr1,154982342,154984437,2095
granulosa_1883,chr1,154999095,155002411,3316
granulosa_1884,chr1,155002765,155004330,1565
granulosa_1885,chr1,155016778,155017868,1090
granulosa_1886,chr1,155050241,155052758,2517
granulosa_1887,chr1,155061345,155064510,3165
granulosa_1888,chr1,155069494,155071578,2084
granulosa_1889,chr1,155078461,155079313,852
granulosa_1890,chr1,155080608,155081183,575
granulosa_1891,chr1,155084267,155086366,2099
granulosa_1892,chr1,155093288,155094740,1452
granulosa_1893,chr1,155125941,155128089,2148
granulosa_1894,chr1,155128810,155130496,1686
granulosa_1895,chr1,155134838,155136503,1665
granulosa_1896,chr1,155139860,155140751,891
granulosa_1897,chr1,155166005,155168151,2146
granulosa_1898,chr1,155172587,155175197,2610
granulosa_1899,chr1,155192774,155195578,2804
granulosa_1900,chr1,155206835,155209414,2579
granulosa_1901,chr1,155226397,155228157,1760
granulosa_1902,chr1,155243658,155245243,1585
granulosa_1903,chr1,155250278,155251048,770
granulosa_1904,chr1,155254414,155256062,1648
granulosa_1905,chr1,155261367,155262660,1293
granulosa_1906,chr1,155272529,155273852,1323
granulosa_1907,chr1,155276992,155278844,1852
granulosa_1908,chr1,155307914,155310073,2159
granulosa_1909,chr1,155320467,155321570,1103
granulosa_1910,chr1,155322585,155325467,2882
granulosa_1911,chr1,155561875,155564247,2372
granulosa_1912,chr1,155609432,155610238,806
granulosa_1913,chr1,155687756,155689492,1736
granulosa_1914,chr1,155744957,155745817,860
granulosa_1915,chr1,155856745,155857429,684
granulosa_1916,chr1,155858875,155860781,1906
granulosa_1917,chr1,155869963,155871911,1948
granulosa_1918,chr1,155910448,155911983,1535
granulosa_1919,chr1,155933581,155935358,1777
granulosa_1920,chr1,155940060,155941798,1738
granulosa_1921,chr1,155966690,155969296,2606
granulosa_1922,chr1,155974765,155977106,2341
granulosa_1923,chr1,155977453,155979128,1675
granulosa_1924,chr1,155988940,155989736,796
granulosa_1925,chr1,156019927,156021363,1436
granulosa_1926,chr1,156052867,156055355,2488
granulosa_1927,chr1,156069537,156070994,1457
granulosa_1928,chr1,156080323,156083541,3218
granulosa_1929,chr1,156090176,156091140,964
granulosa_1930,chr1,156095762,156097462,1700
granulosa_1931,chr1,156103519,156104661,1142
granulosa_1932,chr1,156105833,156107160,1327
granulosa_1933,chr1,156113426,156116262,2836
granulosa_1934,chr1,156122599,156124103,1504
granulosa_1935,chr1,156129809,156130657,848
granulosa_1936,chr1,156145815,156147338,1523
granulosa_1937,chr1,156160357,156161989,1632
granulosa_1938,chr1,156193191,156194699,1508
granulosa_1939,chr1,156212384,156213728,1344
granulosa_1940,chr1,156224514,156225752,1238
granulosa_1941,chr1,156245383,156246285,902
granulosa_1942,chr1,156281217,156283400,2183
granulosa_1943,chr1,156290956,156292087,1131
granulosa_1944,chr1,156294884,156295855,971
granulosa_1945,chr1,156337378,156338964,1586
granulosa_1946,chr1,156343968,156345153,1185
granulosa_1947,chr1,156356442,156357321,879
granulosa_1948,chr1,156420760,156422954,2194
granulosa_1949,chr1,156435152,156436971,1819
granulosa_1950,chr1,156456129,156457805,1676
granulosa_1951,chr1,156488723,156490991,2268
granulosa_1952,chr1,156498765,156501651,2886
granulosa_1953,chr1,156504793,156505630,837
granulosa_1954,chr1,156509389,156511088,1699
granulosa_1955,chr1,156571941,156572953,1012
granulosa_1956,chr1,156590929,156592635,1706
granulosa_1957,chr1,156600737,156602312,1575
granulosa_1958,chr1,156623810,156626160,2350
granulosa_1959,chr1,156641556,156642655,1099
granulosa_1960,chr1,156656728,156657762,1034
granulosa_1961,chr1,156659784,156660652,868
granulosa_1962,chr1,156675193,156678343,3150
granulosa_1963,chr1,156688936,156690246,1310
granulosa_1964,chr1,156691153,156693512,2359
granulosa_1965,chr1,156704816,156708203,3387
granulosa_1966,chr1,156725612,156726154,542
granulosa_1967,chr1,156727968,156729317,1349
granulosa_1968,chr1,156740358,156741635,1277
granulosa_1969,chr1,156746438,156747646,1208
granulosa_1970,chr1,156750859,156752481,1622
granulosa_1971,chr1,156766149,156768590,2441
granulosa_1972,chr1,156795386,156797591,2205
granulosa_1973,chr1,156813358,156814755,1397
granulosa_1974,chr1,156851797,156852975,1178
granulosa_1975,chr1,156858862,156861295,2433
granulosa_1976,chr1,156891981,156892777,796
granulosa_1977,chr1,156912806,156914815,2009
granulosa_1978,chr1,156920100,156920906,806
granulosa_1979,chr1,156922835,156924464,1629
granulosa_1980,chr1,156927297,156928107,810
granulosa_1981,chr1,157025090,157026343,1253
granulosa_1982,chr1,157045179,157046938,1759
granulosa_1983,chr1,157137042,157139365,2323
granulosa_1984,chr1,157154264,157156425,2161
granulosa_1985,chr1,157510487,157512067,1580
granulosa_1986,chr1,157992884,157996118,3234
granulosa_1987,chr1,158001968,158003721,1753
granulosa_1988,chr1,158007486,158008454,968
granulosa_1989,chr1,158009563,158012070,2507
granulosa_1990,chr1,158019156,158020111,955
granulosa_1991,chr1,158112921,158113905,984
granulosa_1992,chr1,158117787,158118705,918
granulosa_1993,chr1,158124813,158125489,676
granulosa_1994,chr1,158149186,158150158,972
granulosa_1995,chr1,158177323,158178153,830
granulosa_1996,chr1,158180295,158181752,1457
granulosa_1997,chr1,158203480,158204468,988
granulosa_1998,chr1,158509185,158510618,1433
granulosa_1999,chr1,158534235,158535237,1002
granulosa_2000,chr1,158998512,159000968,2456
granulosa_2001,chr1,159005310,159006877,1567
granulosa_2002,chr1,159187892,159188920,1028
granulosa_2003,chr1,159738824,159740191,1367
granulosa_2004,chr1,159780345,159781666,1321
granulosa_2005,chr1,159822727,159823863,1136
granulosa_2006,chr1,159830906,159832120,1214
granulosa_2007,chr1,159853631,159855366,1735
granulosa_2008,chr1,159867082,159868241,1159
granulosa_2009,chr1,159891345,159891920,575
granulosa_2010,chr1,159922833,159925894,3061
granulosa_2011,chr1,159944095,159946329,2234
granulosa_2012,chr1,160030585,160032792,2207
granulosa_2013,chr1,160046220,160047088,868
granulosa_2014,chr1,160069663,160070975,1312
granulosa_2015,chr1,160083384,160084663,1279
granulosa_2016,chr1,160097746,160099467,1721
granulosa_2017,chr1,160100900,160101369,469
granulosa_2018,chr1,160115465,160117052,1587
granulosa_2019,chr1,160192544,160193837,1293
granulosa_2020,chr1,160204356,160206320,1964
granulosa_2021,chr1,160218509,160220290,1781
granulosa_2022,chr1,160260458,160263148,2690
granulosa_2023,chr1,160283963,160286488,2525
granulosa_2024,chr1,160342134,160344104,1970
granulosa_2025,chr1,160399698,160402294,2596
granulosa_2026,chr1,160539801,160540963,1162
granulosa_2027,chr1,161019690,161021790,2100
granulosa_2028,chr1,161037743,161039275,1532
granulosa_2029,chr1,161044483,161046388,1905
granulosa_2030,chr1,161097332,161099157,1825
granulosa_2031,chr1,161117032,161119951,2919
granulosa_2032,chr1,161131020,161133825,2805
granulosa_2033,chr1,161153136,161154578,1442
granulosa_2034,chr1,161158395,161160164,1769
granulosa_2035,chr1,161165526,161167326,1800
granulosa_2036,chr1,161176589,161178235,1646
granulosa_2037,chr1,161198183,161199504,1321
granulosa_2038,chr1,161199704,161202755,3051
granulosa_2039,chr1,161209307,161210185,878
granulosa_2040,chr1,161225343,161226506,1163
granulosa_2041,chr1,161226880,161227949,1069
granulosa_2042,chr1,161258286,161259592,1306
granulosa_2043,chr1,161266013,161267715,1702
granulosa_2044,chr1,161304997,161306667,1670
granulosa_2045,chr1,161313612,161315176,1564
granulosa_2046,chr1,161367540,161368366,826
granulosa_2047,chr1,161389324,161390808,1484
granulosa_2048,chr1,161398960,161400670,1710
granulosa_2049,chr1,161439363,161440800,1437
granulosa_2050,chr1,161523431,161524596,1165
granulosa_2051,chr1,161530035,161531449,1414
granulosa_2052,chr1,161532370,161533451,1081
granulosa_2053,chr1,161611835,161613388,1553
granulosa_2054,chr1,161725668,161727890,2222
granulosa_2055,chr1,161747558,161748186,628
granulosa_2056,chr1,161749341,161750774,1433
granulosa_2057,chr1,161764836,161767050,2214
granulosa_2058,chr1,162023151,162024569,1418
granulosa_2059,chr1,162069226,162071270,2044
granulosa_2060,chr1,162255921,162257148,1227
granulosa_2061,chr1,162497219,162498743,1524
granulosa_2062,chr1,162560659,162562639,1980
granulosa_2063,chr1,162630621,162633705,3084
granulosa_2064,chr1,162695829,162697042,1213
granulosa_2065,chr1,162789294,162791267,1973
granulosa_2066,chr1,162821995,162823229,1234
granulosa_2067,chr1,162977774,162978871,1097
granulosa_2068,chr1,163068560,163069641,1081
granulosa_2069,chr1,163195822,163196872,1050
granulosa_2070,chr1,163320865,163322894,2029
granulosa_2071,chr1,164320461,164321854,1393
granulosa_2072,chr1,164558478,164560331,1853
granulosa_2073,chr1,164575381,164577895,2514
granulosa_2074,chr1,164587731,164589463,1732
granulosa_2075,chr1,164601544,164603249,1705
granulosa_2076,chr1,164617075,164619687,2612
granulosa_2077,chr1,164636704,164639215,2511
granulosa_2078,chr1,164711626,164714237,2611
granulosa_2079,chr1,164786696,164787819,1123
granulosa_2080,chr1,165234896,165236755,1859
granulosa_2081,chr1,165355907,165357154,1247
granulosa_2082,chr1,165375728,165377268,1540
granulosa_2083,chr1,165392665,165393656,991
granulosa_2084,chr1,165443650,165445840,2190
granulosa_2085,chr1,165597621,165599001,1380
granulosa_2086,chr1,165630130,165632891,2761
granulosa_2087,chr1,165696009,165697241,1232
granulosa_2088,chr1,165697565,165698992,1427
granulosa_2089,chr1,165768234,165769633,1399
granulosa_2090,chr1,165826970,165829514,2544
granulosa_2091,chr1,165890278,165891132,854
granulosa_2092,chr1,166164778,166167523,2745
granulosa_2093,chr1,166838495,166840282,1787
granulosa_2094,chr1,166875397,166876860,1463
granulosa_2095,chr1,166883780,166884673,893
granulosa_2096,chr1,166920255,166921578,1323
granulosa_2097,chr1,166946991,166948179,1188
granulosa_2098,chr1,166972652,166973913,1261
granulosa_2099,chr1,166974576,166976203,1627
granulosa_2100,chr1,167043300,167044906,1606
granulosa_2101,chr1,167066296,167067048,752
granulosa_2102,chr1,167121233,167122241,1008
granulosa_2103,chr1,167165720,167167015,1295
granulosa_2104,chr1,167219214,167222642,3428
granulosa_2105,chr1,167412729,167413542,813
granulosa_2106,chr1,167438955,167439983,1028
granulosa_2107,chr1,167454467,167456367,1900
granulosa_2108,chr1,167552894,167554490,1596
granulosa_2109,chr1,167713191,167715939,2748
granulosa_2110,chr1,167721009,167722783,1774
granulosa_2111,chr1,167934957,167937742,2785
granulosa_2112,chr1,168081863,168082593,730
granulosa_2113,chr1,168135467,168137726,2259
granulosa_2114,chr1,168178344,168180263,1919
granulosa_2115,chr1,168225094,168226879,1785
granulosa_2116,chr1,168386502,168387756,1254
granulosa_2117,chr1,168465789,168467060,1271
granulosa_2118,chr1,168608966,168610087,1121
granulosa_2119,chr1,168939140,168940105,965
granulosa_2120,chr1,168970781,168971972,1191
granulosa_2121,chr1,169105195,169107483,2288
granulosa_2122,chr1,169367023,169368785,1762
granulosa_2123,chr1,169426704,169427734,1030
granulosa_2124,chr1,169484780,169486913,2133
granulosa_2125,chr1,169744857,169746074,1217
granulosa_2126,chr1,169794065,169795964,1899
granulosa_2127,chr1,169892651,169894736,2085
granulosa_2128,chr1,169998928,170000362,1434
granulosa_2129,chr1,170073857,170075300,1443
granulosa_2130,chr1,170336211,170337927,1716
granulosa_2131,chr1,170530694,170532857,2163
granulosa_2132,chr1,170661224,170665245,4021
granulosa_2133,chr1,170734830,170736117,1287
granulosa_2134,chr1,171251006,171252036,1030
granulosa_2135,chr1,171256969,171259940,2971
granulosa_2136,chr1,171313387,171314552,1165
granulosa_2137,chr1,171396567,171397583,1016
granulosa_2138,chr1,171484828,171486767,1939
granulosa_2139,chr1,171741061,171743585,2524
granulosa_2140,chr1,171780690,171782478,1788
granulosa_2141,chr1,171840631,171842701,2070
granulosa_2142,chr1,172053003,172054761,1758
granulosa_2143,chr1,172357841,172359978,2137
granulosa_2144,chr1,172443116,172444514,1398
granulosa_2145,chr1,172449682,172451478,1796
granulosa_2146,chr1,172531835,172534267,2432
granulosa_2147,chr1,172718663,172719997,1334
granulosa_2148,chr1,173429360,173430567,1207
granulosa_2149,chr1,173476582,173478429,1847
granulosa_2150,chr1,173602766,173603879,1113
granulosa_2151,chr1,173668801,173670041,1240
granulosa_2152,chr1,173714409,173716050,1641
granulosa_2153,chr1,173823487,173825349,1862
granulosa_2154,chr1,173867227,173869122,1895
granulosa_2155,chr1,174020867,174023208,2341
granulosa_2156,chr1,174158437,174160513,2076
granulosa_2157,chr1,174799182,174801128,1946
granulosa_2158,chr1,174998519,175000663,2144
granulosa_2159,chr1,175022453,175023923,1470
granulosa_2160,chr1,175029304,175030261,957
granulosa_2161,chr1,175191675,175193772,2097
granulosa_2162,chr1,175572801,175574005,1204
granulosa_2163,chr1,176205764,176207938,2174
granulosa_2164,chr1,176775515,176776666,1151
granulosa_2165,chr1,176897140,176898688,1548
granulosa_2166,chr1,176903145,176905447,2302
granulosa_2167,chr1,176920883,176922524,1641
granulosa_2168,chr1,176995963,176997258,1295
granulosa_2169,chr1,177163657,177165337,1680
granulosa_2170,chr1,177170450,177172587,2137
granulosa_2171,chr1,177181140,177182556,1416
granulosa_2172,chr1,177943756,177945008,1252
granulosa_2173,chr1,177968745,177970266,1521
granulosa_2174,chr1,178037267,178038309,1042
granulosa_2175,chr1,178052383,178053697,1314
granulosa_2176,chr1,178093033,178095363,2330
granulosa_2177,chr1,178541629,178543535,1906
granulosa_2178,chr1,178581082,178582294,1212
granulosa_2179,chr1,178724524,178726854,2330
granulosa_2180,chr1,178870763,178872868,2105
granulosa_2181,chr1,178937525,178940345,2820
granulosa_2182,chr1,179002008,179003370,1362
granulosa_2183,chr1,179025259,179027103,1844
granulosa_2184,chr1,179081317,179083179,1862
granulosa_2185,chr1,179091435,179092333,898
granulosa_2186,chr1,179228459,179230564,2105
granulosa_2187,chr1,179293016,179294307,1291
granulosa_2188,chr1,179364511,179366608,2097
granulosa_2189,chr1,179575310,179576243,933
granulosa_2190,chr1,179585966,179586878,912
granulosa_2191,chr1,179591258,179592470,1212
granulosa_2192,chr1,179742471,179744963,2492
granulosa_2193,chr1,179781733,179782429,696
granulosa_2194,chr1,179784704,179785782,1078
granulosa_2195,chr1,179793778,179795789,2011
granulosa_2196,chr1,179814389,179815755,1366
granulosa_2197,chr1,179877205,179878001,796
granulosa_2198,chr1,179881648,179884058,2410
granulosa_2199,chr1,179953692,179955622,1930
granulosa_2200,chr1,180153967,180155889,1922
granulosa_2201,chr1,180166486,180167745,1259
granulosa_2202,chr1,180228941,180231874,2933
granulosa_2203,chr1,180253892,180256090,2198
granulosa_2204,chr1,180256126,180257058,932
granulosa_2205,chr1,180501799,180503515,1716
granulosa_2206,chr1,180631282,180632872,1590
granulosa_2207,chr1,180911636,180913703,2067
granulosa_2208,chr1,180926022,180928658,2636
granulosa_2209,chr1,180953363,180954852,1489
granulosa_2210,chr1,181021493,181023684,2191
granulosa_2211,chr1,181033121,181034369,1248
granulosa_2212,chr1,181088127,181090959,2832
granulosa_2213,chr1,181104423,181105981,1558
granulosa_2214,chr1,181142014,181143794,1780
granulosa_2215,chr1,181152394,181153669,1275
granulosa_2216,chr1,181179509,181180918,1409
granulosa_2217,chr1,181189565,181190900,1335
granulosa_2218,chr1,181317156,181319264,2108
granulosa_2219,chr1,181429693,181431352,1659
granulosa_2220,chr1,181481953,181483899,1946
granulosa_2221,chr1,181485062,181486247,1185
granulosa_2222,chr1,182028974,182030422,1448
granulosa_2223,chr1,182084180,182085259,1079
granulosa_2224,chr1,182143029,182144824,1795
granulosa_2225,chr1,182390070,182392502,2432
granulosa_2226,chr1,182588243,182589524,1281
granulosa_2227,chr1,182603320,182604793,1473
granulosa_2228,chr1,182614130,182616573,2443
granulosa_2229,chr1,182683838,182685631,1793
granulosa_2230,chr1,182788929,182790114,1185
granulosa_2231,chr1,182838417,182840367,1950
granulosa_2232,chr1,183022236,183024928,2692
granulosa_2233,chr1,183185599,183186624,1025
granulosa_2234,chr1,183416552,183418572,2020
granulosa_2235,chr1,183470111,183470482,371
granulosa_2236,chr1,183470923,183473278,2355
granulosa_2237,chr1,183553256,183554837,1581
granulosa_2238,chr1,183633544,183634058,514
granulosa_2239,chr1,183634885,183636474,1589
granulosa_2240,chr1,183804397,183805812,1415
granulosa_2241,chr1,183873385,183875619,2234
granulosa_2242,chr1,183881225,183882159,934
granulosa_2243,chr1,184035786,184037954,2168
granulosa_2244,chr1,184050933,184052613,1680
granulosa_2245,chr1,184190746,184191893,1147
granulosa_2246,chr1,184295950,184297626,1676
granulosa_2247,chr1,184385924,184388750,2826
granulosa_2248,chr1,184663713,184664931,1218
granulosa_2249,chr1,184753722,184755851,2129
granulosa_2250,chr1,184889808,184891341,1533
granulosa_2251,chr1,184910653,184911983,1330
granulosa_2252,chr1,184973292,184974908,1616
granulosa_2253,chr1,185044843,185046835,1992
granulosa_2254,chr1,185155776,185158364,2588
granulosa_2255,chr1,185315475,185318199,2724
granulosa_2256,chr1,185464215,185465580,1365
granulosa_2257,chr1,185593831,185595540,1709
granulosa_2258,chr1,185645111,185646825,1714
granulosa_2259,chr1,185733522,185736058,2536
granulosa_2260,chr1,185842937,185844572,1635
granulosa_2261,chr1,186212222,186213001,779
granulosa_2262,chr1,186374345,186376211,1866
granulosa_2263,chr1,186679932,186681327,1395
granulosa_2264,chr1,186828383,186829973,1590
granulosa_2265,chr1,187688481,187689661,1180
granulosa_2266,chr1,188748983,188749995,1012
granulosa_2267,chr1,190474563,190476217,1654
granulosa_2268,chr1,190477628,190479290,1662
granulosa_2269,chr1,191888160,191889719,1559
granulosa_2270,chr1,192807950,192809804,1854
granulosa_2271,chr1,193058279,193060661,2382
granulosa_2272,chr1,193103854,193105829,1975
granulosa_2273,chr1,193121067,193123143,2076
granulosa_2274,chr1,193408344,193409787,1443
granulosa_2275,chr1,193417473,193418894,1421
granulosa_2276,chr1,196607791,196609663,1872
granulosa_2277,chr1,197145723,197147123,1400
granulosa_2278,chr1,197200176,197202299,2123
granulosa_2279,chr1,197384319,197385525,1206
granulosa_2280,chr1,197463655,197464625,970
granulosa_2281,chr1,197594536,197595925,1389
granulosa_2282,chr1,197682481,197684423,1942
granulosa_2283,chr1,197774435,197776241,1806
granulosa_2284,chr1,197902013,197903508,1495
granulosa_2285,chr1,197908664,197909559,895
granulosa_2286,chr1,197910839,197912002,1163
granulosa_2287,chr1,197915632,197916538,906
granulosa_2288,chr1,197916740,197918517,1777
granulosa_2289,chr1,197924014,197924837,823
granulosa_2290,chr1,198156120,198159433,3313
granulosa_2291,chr1,198196119,198197002,883
granulosa_2292,chr1,198681254,198682597,1343
granulosa_2293,chr1,198934827,198936065,1238
granulosa_2294,chr1,198936258,198937685,1427
granulosa_2295,chr1,199273613,199274561,948
granulosa_2296,chr1,200028621,200030007,1386
granulosa_2297,chr1,200038647,200040283,1636
granulosa_2298,chr1,200042011,200043393,1382
granulosa_2299,chr1,200301943,200303336,1393
granulosa_2300,chr1,200409070,200410856,1786
granulosa_2301,chr1,200620185,200621408,1223
granulosa_2302,chr1,200669222,200670648,1426
granulosa_2303,chr1,200738134,200740529,2395
granulosa_2304,chr1,200872650,200874368,1718
granulosa_2305,chr1,200890840,200892131,1291
granulosa_2306,chr1,201013856,201016636,2780
granulosa_2307,chr1,201022829,201024458,1629
granulosa_2308,chr1,201113661,201115378,1717
granulosa_2309,chr1,201153552,201155100,1548
granulosa_2310,chr1,201170291,201171739,1448
granulosa_2311,chr1,201282941,201284269,1328
granulosa_2312,chr1,201398809,201400024,1215
granulosa_2313,chr1,201435345,201436849,1504
granulosa_2314,chr1,201467903,201470039,2136
granulosa_2315,chr1,201480206,201482576,2370
granulosa_2316,chr1,201493717,201494774,1057
granulosa_2317,chr1,201503225,201503920,695
granulosa_2318,chr1,201506091,201507385,1294
granulosa_2319,chr1,201511890,201513508,1618
granulosa_2320,chr1,201537946,201540561,2615
granulosa_2321,chr1,201647668,201650728,3060
granulosa_2322,chr1,201736267,201738088,1821
granulosa_2323,chr1,201738984,201741064,2080
granulosa_2324,chr1,201828551,201830201,1650
granulosa_2325,chr1,201888094,201889676,1582
granulosa_2326,chr1,201895680,201896271,591
granulosa_2327,chr1,201945818,201947758,1940
granulosa_2328,chr1,201954800,201956016,1216
granulosa_2329,chr1,201981906,201983665,1759
granulosa_2330,chr1,201990132,201990900,768
granulosa_2331,chr1,202009308,202010960,1652
granulosa_2332,chr1,202084573,202086438,1865
granulosa_2333,chr1,202106302,202108699,2397
granulosa_2334,chr1,202118570,202119308,738
granulosa_2335,chr1,202131955,202133363,1408
granulosa_2336,chr1,202143030,202145608,2578
granulosa_2337,chr1,202154723,202155686,963
granulosa_2338,chr1,202159261,202162281,3020
granulosa_2339,chr1,202162564,202163143,579
granulosa_2340,chr1,202164341,202164894,553
granulosa_2341,chr1,202165336,202166055,719
granulosa_2342,chr1,202167137,202168478,1341
granulosa_2343,chr1,202184463,202185249,786
granulosa_2344,chr1,202192599,202194479,1880
granulosa_2345,chr1,202213042,202214662,1620
granulosa_2346,chr1,202282161,202283949,1788
granulosa_2347,chr1,202341438,202342300,862
granulosa_2348,chr1,202348120,202349822,1702
granulosa_2349,chr1,202538842,202540758,1916
granulosa_2350,chr1,202576820,202578917,2097
granulosa_2351,chr1,202642402,202645149,2747
granulosa_2352,chr1,202709224,202711266,2042
granulosa_2353,chr1,202806731,202808673,1942
granulosa_2354,chr1,202810309,202811795,1486
granulosa_2355,chr1,202860614,202862242,1628
granulosa_2356,chr1,202888164,202889711,1547
granulosa_2357,chr1,202926528,202928486,1958
granulosa_2358,chr1,202957299,202958920,1621
granulosa_2359,chr1,202966127,202968174,2047
granulosa_2360,chr1,203006144,203008244,2100
granulosa_2361,chr1,203025788,203028517,2729
granulosa_2362,chr1,203048177,203049090,913
granulosa_2363,chr1,203051420,203052876,1456
