ID,Chromosome,Start,End,Length
granulosa_2364,chr1,203127284,203128619,1335
granulosa_2365,chr1,203185552,203187822,2270
granulosa_2366,chr1,203267239,203267944,705
granulosa_2367,chr1,203272661,203273668,1007
granulosa_2368,chr1,203278002,203279366,1364
granulosa_2369,chr1,203289241,203291120,1879
granulosa_2370,chr1,203304994,203307404,2410
granulosa_2371,chr1,203307655,203310662,3007
granulosa_2372,chr1,203320535,203321568,1033
granulosa_2373,chr1,203326745,203328134,1389
granulosa_2374,chr1,203339414,203340412,998
granulosa_2375,chr1,203350228,203351790,1562
granulosa_2376,chr1,203378379,203380281,1902
granulosa_2377,chr1,203440217,203441247,1030
granulosa_2378,chr1,203486999,203488235,1236
granulosa_2379,chr1,203506815,203509086,2271
granulosa_2380,chr1,203512738,203514774,2036
granulosa_2381,chr1,203521024,203522688,1664
granulosa_2382,chr1,203571513,203572781,1268
granulosa_2383,chr1,203625639,203627177,1538
granulosa_2384,chr1,203627738,203629107,1369
granulosa_2385,chr1,203649555,203650833,1278
granulosa_2386,chr1,203794922,203796703,1781
granulosa_2387,chr1,203860320,203862221,1901
granulosa_2388,chr1,203870802,203871970,1168
granulosa_2389,chr1,204072622,204075426,2804
granulosa_2390,chr1,204084054,204084892,838
granulosa_2391,chr1,204126559,204127933,1374
granulosa_2392,chr1,204128771,204131720,2949
granulosa_2393,chr1,204142658,204143983,1325
granulosa_2394,chr1,204147028,204147599,571
granulosa_2395,chr1,204150698,204152770,2072
granulosa_2396,chr1,204161969,204162882,913
granulosa_2397,chr1,204189836,204191243,1407
granulosa_2398,chr1,204198030,204199302,1272
granulosa_2399,chr1,204206765,204207620,855
granulosa_2400,chr1,204213416,204214535,1119
granulosa_2401,chr1,204287558,204288779,1221
granulosa_2402,chr1,204295604,204297234,1630
granulosa_2403,chr1,204306775,204307919,1144
granulosa_2404,chr1,204334970,204335867,897
granulosa_2405,chr1,204350490,204351470,980
granulosa_2406,chr1,204358729,204360529,1800
granulosa_2407,chr1,204363050,204364160,1110
granulosa_2408,chr1,204377077,204378587,1510
granulosa_2409,chr1,204398180,204398881,701
granulosa_2410,chr1,204410283,204412606,2323
granulosa_2411,chr1,204445853,204447164,1311
granulosa_2412,chr1,204493038,204495597,2559
granulosa_2413,chr1,204505949,204508098,2149
granulosa_2414,chr1,204515313,204516952,1639
granulosa_2415,chr1,204565534,204566583,1049
granulosa_2416,chr1,204574222,204575201,979
granulosa_2417,chr1,204624045,204625384,1339
granulosa_2418,chr1,204637162,204638543,1381
granulosa_2419,chr1,204684188,204685950,1762
granulosa_2420,chr1,204763425,204764194,769
granulosa_2421,chr1,204806755,204807717,962
granulosa_2422,chr1,204828135,204829524,1389
granulosa_2423,chr1,204923763,204924838,1075
granulosa_2424,chr1,204989083,204990697,1614
granulosa_2425,chr1,205013594,205015401,1807
granulosa_2426,chr1,205060951,205062105,1154
granulosa_2427,chr1,205121144,205122795,1651
granulosa_2428,chr1,205210212,205212054,1842
granulosa_2429,chr1,205226844,205230125,3281
granulosa_2430,chr1,205248571,205249933,1362
granulosa_2431,chr1,205255851,205256532,681
granulosa_2432,chr1,205273123,205274662,1539
granulosa_2433,chr1,205300593,205302113,1520
granulosa_2434,chr1,205313229,205314516,1287
granulosa_2435,chr1,205316982,205317929,947
granulosa_2436,chr1,205320872,205322037,1165
granulosa_2437,chr1,205335327,205336401,1074
granulosa_2438,chr1,205343236,205344918,1682
granulosa_2439,chr1,205348554,205349865,1311
granulosa_2440,chr1,205356206,205357357,1151
granulosa_2441,chr1,205371986,205375035,3049
granulosa_2442,chr1,205375874,205376525,651
granulosa_2443,chr1,205430138,205431156,1018
granulosa_2444,chr1,205438191,205439337,1146
granulosa_2445,chr1,205443903,205445475,1572
granulosa_2446,chr1,205449488,205450959,1471
granulosa_2447,chr1,205453371,205453824,453
granulosa_2448,chr1,205454828,205455274,446
granulosa_2449,chr1,205456286,205457617,1331
granulosa_2450,chr1,205477425,205478336,911
granulosa_2451,chr1,205485203,205486040,837
granulosa_2452,chr1,205495020,205495971,951
granulosa_2453,chr1,205504149,205506172,2023
granulosa_2454,chr1,205528571,205529591,1020
granulosa_2455,chr1,205543207,205544253,1046
granulosa_2456,chr1,205565341,205566184,843
granulosa_2457,chr1,205568348,205570219,1871
granulosa_2458,chr1,205581823,205583254,1431
granulosa_2459,chr1,205591340,205592385,1045
granulosa_2460,chr1,205630242,205632595,2353
granulosa_2461,chr1,205658710,205659613,903
granulosa_2462,chr1,205678283,205681118,2835
granulosa_2463,chr1,205748430,205750713,2283
granulosa_2464,chr1,205774056,205775663,1607
granulosa_2465,chr1,205811476,205814099,2623
granulosa_2466,chr1,205913221,205914182,961
granulosa_2467,chr1,205961280,205963188,1908
granulosa_2468,chr1,205976686,205977730,1044
granulosa_2469,chr1,205983641,205984523,882
granulosa_2470,chr1,206116488,206118144,1656
granulosa_2471,chr1,206202839,206203330,491
granulosa_2472,chr1,206469366,206471691,2325
granulosa_2473,chr1,206489910,206491286,1376
granulosa_2474,chr1,206506639,206508217,1578
granulosa_2475,chr1,206511640,206513037,1397
granulosa_2476,chr1,206555120,206555994,874
granulosa_2477,chr1,206556725,206557916,1191
granulosa_2478,chr1,206611715,206613289,1574
granulosa_2479,chr1,206634261,206636378,2117
granulosa_2480,chr1,206663612,206664547,935
granulosa_2481,chr1,206684448,206686553,2105
granulosa_2482,chr1,206908845,206910198,1353
granulosa_2483,chr1,207050410,207051329,919
granulosa_2484,chr1,207052535,207053734,1199
granulosa_2485,chr1,207084147,207085264,1117
granulosa_2486,chr1,207309474,207310446,972
granulosa_2487,chr1,207320728,207322510,1782
granulosa_2488,chr1,207453798,207455344,1546
granulosa_2489,chr1,207495579,207496815,1236
granulosa_2490,chr1,207644533,207645968,1435
granulosa_2491,chr1,207751441,207753027,1586
granulosa_2492,chr1,207822591,207824317,1726
granulosa_2493,chr1,207837780,207839013,1233
granulosa_2494,chr1,207867697,207869577,1880
granulosa_2495,chr1,207958697,207959868,1171
granulosa_2496,chr1,207962758,207964602,1844
granulosa_2497,chr1,208042933,208044253,1320
granulosa_2498,chr1,208100629,208102490,1861
granulosa_2499,chr1,208134267,208135463,1196
granulosa_2500,chr1,208159454,208160295,841
granulosa_2501,chr1,208242975,208244828,1853
granulosa_2502,chr1,208244967,208245546,579
granulosa_2503,chr1,208476081,208477378,1297
granulosa_2504,chr1,208642626,208643884,1258
granulosa_2505,chr1,209112658,209113875,1217
granulosa_2506,chr1,209206927,209208331,1404
granulosa_2507,chr1,209248420,209250619,2199
granulosa_2508,chr1,209348963,209350597,1634
granulosa_2509,chr1,209354103,209354704,601
granulosa_2510,chr1,209434227,209436015,1788
granulosa_2511,chr1,209576275,209577217,942
granulosa_2512,chr1,209583387,209584699,1312
granulosa_2513,chr1,209585320,209586568,1248
granulosa_2514,chr1,209645657,209646455,798
granulosa_2515,chr1,209674563,209676189,1626
granulosa_2516,chr1,209720093,209721241,1148
granulosa_2517,chr1,209747419,209748366,947
granulosa_2518,chr1,209783386,209784943,1557
granulosa_2519,chr1,209805224,209806554,1330
granulosa_2520,chr1,209827284,209828480,1196
granulosa_2521,chr1,209844939,209846018,1079
granulosa_2522,chr1,209937378,209938817,1439
granulosa_2523,chr1,210231998,210234507,2509
granulosa_2524,chr1,210250639,210252328,1689
granulosa_2525,chr1,210290915,210293593,2678
granulosa_2526,chr1,210310889,210312024,1135
granulosa_2527,chr1,210327953,210330706,2753
granulosa_2528,chr1,211133197,211134513,1316
granulosa_2529,chr1,211257925,211261092,3167
granulosa_2530,chr1,211326200,211327934,1734
granulosa_2531,chr1,211382025,211383523,1498
granulosa_2532,chr1,211469320,211470576,1256
granulosa_2533,chr1,211514916,211515927,1011
granulosa_2534,chr1,211577397,211580526,3129
granulosa_2535,chr1,211632031,211633724,1693
granulosa_2536,chr1,211674935,211676240,1305
granulosa_2537,chr1,211680650,211681272,622
granulosa_2538,chr1,211698270,211699395,1125
granulosa_2539,chr1,211829022,211831161,2139
granulosa_2540,chr1,212034493,212036298,1805
granulosa_2541,chr1,212284391,212287107,2716
granulosa_2542,chr1,212413417,212415215,1798
granulosa_2543,chr1,212432287,212433836,1549
granulosa_2544,chr1,212513731,212515676,1945
granulosa_2545,chr1,212557900,212559550,1650
granulosa_2546,chr1,212607560,212609894,2334
granulosa_2547,chr1,212620421,212622577,2156
granulosa_2548,chr1,212664789,212665860,1071
granulosa_2549,chr1,212671206,212672180,974
granulosa_2550,chr1,212698955,212701385,2430
granulosa_2551,chr1,212790981,212792666,1685
granulosa_2552,chr1,212857326,212859233,1907
granulosa_2553,chr1,212924447,212925458,1011
granulosa_2554,chr1,212949959,212952952,2993
granulosa_2555,chr1,212980440,212982059,1619
granulosa_2556,chr1,213014566,213016245,1679
granulosa_2557,chr1,213044917,213046237,1320
granulosa_2558,chr1,213050667,213051998,1331
granulosa_2559,chr1,213982550,213983508,958
granulosa_2560,chr1,213987383,213990694,3311
granulosa_2561,chr1,214224259,214225410,1151
granulosa_2562,chr1,214261211,214262133,922
granulosa_2563,chr1,214280181,214282142,1961
granulosa_2564,chr1,214439068,214440185,1117
granulosa_2565,chr1,214550548,214552667,2119
granulosa_2566,chr1,214602498,214604275,1777
granulosa_2567,chr1,215081536,215083948,2412
granulosa_2568,chr1,215539477,215540696,1219
granulosa_2569,chr1,215566711,215568609,1898
granulosa_2570,chr1,216530883,216532300,1417
granulosa_2571,chr1,216600508,216601816,1308
granulosa_2572,chr1,216722578,216724188,1610
granulosa_2573,chr1,217088087,217090645,2558
granulosa_2574,chr1,217629973,217631873,1900
granulosa_2575,chr1,218163866,218165866,2000
granulosa_2576,chr1,218284418,218286486,2068
granulosa_2577,chr1,218344879,218346296,1417
granulosa_2578,chr1,218346681,218348572,1891
granulosa_2579,chr1,219173441,219175165,1724
granulosa_2580,chr1,219576688,219577959,1271
granulosa_2581,chr1,219660510,219662018,1508
granulosa_2582,chr1,219811684,219813673,1989
granulosa_2583,chr1,219927596,219929091,1495
granulosa_2584,chr1,220045384,220046940,1556
granulosa_2585,chr1,220089108,220090448,1340
granulosa_2586,chr1,220093524,220094933,1409
granulosa_2587,chr1,220271447,220273094,1647
granulosa_2588,chr1,220527192,220529485,2293
granulosa_2589,chr1,220689785,220691900,2115
granulosa_2590,chr1,220705394,220707225,1831
granulosa_2591,chr1,220732109,220733712,1603
granulosa_2592,chr1,220747430,220749162,1732
granulosa_2593,chr1,220749859,220751500,1641
granulosa_2594,chr1,220785928,220787652,1724
granulosa_2595,chr1,220878656,220880296,1640
granulosa_2596,chr1,220884245,220884920,675
granulosa_2597,chr1,220893776,220895096,1320
granulosa_2598,chr1,221611574,221612851,1277
granulosa_2599,chr1,221740536,221743580,3044
granulosa_2600,chr1,222265264,222267147,1883
granulosa_2601,chr1,222464530,222465980,1450
granulosa_2602,chr1,222589033,222590639,1606
granulosa_2603,chr1,222617216,222619252,2036
granulosa_2604,chr1,222643338,222644896,1558
granulosa_2605,chr1,222711299,222714264,2965
granulosa_2606,chr1,222814141,222815846,1705
granulosa_2607,chr1,222927929,222928644,715
granulosa_2608,chr1,223081095,223081778,683
granulosa_2609,chr1,223133332,223135511,2179
granulosa_2610,chr1,223142612,223144500,1888
granulosa_2611,chr1,223362897,223365412,2515
granulosa_2612,chr1,223712033,223714030,1997
granulosa_2613,chr1,223747874,223749453,1579
granulosa_2614,chr1,223844568,223846928,2360
granulosa_2615,chr1,223992163,223993918,1755
granulosa_2616,chr1,224113685,224115112,1427
granulosa_2617,chr1,224182263,224184370,2107
granulosa_2618,chr1,224210869,224211979,1110
granulosa_2619,chr1,224329194,224330883,1689
granulosa_2620,chr1,224356182,224357990,1808
granulosa_2621,chr1,224432660,224435649,2989
granulosa_2622,chr1,224456600,224457803,1203
granulosa_2623,chr1,224497945,224498942,997
granulosa_2624,chr1,224502324,224503991,1667
granulosa_2625,chr1,224615597,224618322,2725
granulosa_2626,chr1,224629549,224630364,815
granulosa_2627,chr1,224631413,224632344,931
granulosa_2628,chr1,224683676,224685674,1998
granulosa_2629,chr1,224883096,224885089,1993
granulosa_2630,chr1,224929150,224930749,1599
granulosa_2631,chr1,225426215,225428856,2641
granulosa_2632,chr1,225474470,225475519,1049
granulosa_2633,chr1,225651435,225654153,2718
granulosa_2634,chr1,225754947,225756266,1319
granulosa_2635,chr1,225766903,225768153,1250
granulosa_2636,chr1,225771883,225773193,1310
granulosa_2637,chr1,225777085,225778458,1373
granulosa_2638,chr1,225809643,225811846,2203
granulosa_2639,chr1,225816535,225817904,1369
granulosa_2640,chr1,225823581,225826202,2621
granulosa_2641,chr1,225847214,225849082,1868
granulosa_2642,chr1,225880872,225883396,2524
granulosa_2643,chr1,225923387,225924872,1485
granulosa_2644,chr1,225998476,226000136,1660
granulosa_2645,chr1,226061492,226063881,2389
granulosa_2646,chr1,226082758,226084155,1397
granulosa_2647,chr1,226108990,226111588,2598
granulosa_2648,chr1,226121164,226122993,1829
granulosa_2649,chr1,226185084,226187191,2107
granulosa_2650,chr1,226222897,226224607,1710
granulosa_2651,chr1,226308242,226310270,2028
granulosa_2652,chr1,226406401,226408763,2362
granulosa_2653,chr1,226547679,226550765,3086
granulosa_2654,chr1,226551112,226551974,862
granulosa_2655,chr1,226588430,226590010,1580
granulosa_2656,chr1,226655990,226657275,1285
granulosa_2657,chr1,226679620,226680687,1067
granulosa_2658,chr1,226702428,226703968,1540
granulosa_2659,chr1,226722397,226724467,2070
granulosa_2660,chr1,226735875,226739568,3693
granulosa_2661,chr1,226827097,226828434,1337
granulosa_2662,chr1,226870104,226871897,1793
granulosa_2663,chr1,226872092,226872881,789
granulosa_2664,chr1,226882107,226883440,1333
granulosa_2665,chr1,226938923,226940835,1912
granulosa_2666,chr1,227317511,227319463,1952
granulosa_2667,chr1,227541686,227543087,1401
granulosa_2668,chr1,227563048,227564505,1457
granulosa_2669,chr1,227727949,227729181,1232
granulosa_2670,chr1,227734546,227736223,1677
granulosa_2671,chr1,227762036,227762925,889
granulosa_2672,chr1,227786312,227789228,2916
granulosa_2673,chr1,227793474,227795376,1902
granulosa_2674,chr1,227886169,227888439,2270
granulosa_2675,chr1,227946241,227948776,2535
granulosa_2676,chr1,228058757,228061196,2439
granulosa_2677,chr1,228073408,228074269,861
granulosa_2678,chr1,228081422,228084177,2755
granulosa_2679,chr1,228101878,228103805,1927
granulosa_2680,chr1,228108777,228110487,1710
granulosa_2681,chr1,228130285,228131515,1230
granulosa_2682,chr1,228139421,228141967,2546
granulosa_2683,chr1,228149061,228151616,2555
granulosa_2684,chr1,228157600,228159158,1558
granulosa_2685,chr1,228165138,228166852,1714
granulosa_2686,chr1,228178487,228179631,1144
granulosa_2687,chr1,228212234,228214436,2202
granulosa_2688,chr1,228275201,228277075,1874
granulosa_2689,chr1,228377787,228379524,1737
granulosa_2690,chr1,228405321,228407582,2261
granulosa_2691,chr1,228414967,228417728,2761
granulosa_2692,chr1,228445227,228447124,1897
granulosa_2693,chr1,228456986,228459555,2569
granulosa_2694,chr1,228463548,228465487,1939
granulosa_2695,chr1,228486279,228488502,2223
granulosa_2696,chr1,228646450,228648509,2059
granulosa_2697,chr1,228734737,228736675,1938
granulosa_2698,chr1,228801914,228803834,1920
granulosa_2699,chr1,228963680,228965013,1333
granulosa_2700,chr1,229114030,229115340,1310
granulosa_2701,chr1,229146651,229148937,2286
granulosa_2702,chr1,229270400,229272495,2095
granulosa_2703,chr1,229341286,229343773,2487
granulosa_2704,chr1,229410320,229411733,1413
granulosa_2705,chr1,229430614,229432474,1860
granulosa_2706,chr1,229507386,229509106,1720
granulosa_2707,chr1,229557582,229559423,1841
granulosa_2708,chr1,229624767,229626879,2112
granulosa_2709,chr1,230066040,230069195,3155
granulosa_2710,chr1,230086123,230087748,1625
granulosa_2711,chr1,230113393,230114629,1236
granulosa_2712,chr1,230136270,230138086,1816
granulosa_2713,chr1,230176357,230177541,1184
granulosa_2714,chr1,230267295,230269216,1921
granulosa_2715,chr1,230280476,230282563,2087
granulosa_2716,chr1,230306847,230308483,1636
granulosa_2717,chr1,230374712,230376531,1819
granulosa_2718,chr1,230424330,230426985,2655
granulosa_2719,chr1,230610064,230612183,2119
granulosa_2720,chr1,230641709,230643433,1724
granulosa_2721,chr1,230867065,230869333,2268
granulosa_2722,chr1,230917004,230918234,1230
granulosa_2723,chr1,230977323,230979567,2244
granulosa_2724,chr1,230983728,230985997,2269
granulosa_2725,chr1,231038996,231041475,2479
granulosa_2726,chr1,231160745,231163871,3126
granulosa_2727,chr1,231211098,231212885,1787
granulosa_2728,chr1,231240332,231242144,1812
granulosa_2729,chr1,231336791,231339027,2236
granulosa_2730,chr1,231357642,231358465,823
granulosa_2731,chr1,231407095,231408760,1665
granulosa_2732,chr1,231420815,231422931,2116
granulosa_2733,chr1,231527594,231529238,1644
granulosa_2734,chr1,231625954,231627698,1744
granulosa_2735,chr1,231806488,231808036,1548
granulosa_2736,chr1,231856517,231857431,914
granulosa_2737,chr1,231866479,231868476,1997
granulosa_2738,chr1,232552848,232556283,3435
granulosa_2739,chr1,232628642,232630996,2354
granulosa_2740,chr1,232804812,232806311,1499
granulosa_2741,chr1,232900635,232902735,2100
granulosa_2742,chr1,232949980,232951685,1705
granulosa_2743,chr1,233294746,233295906,1160
granulosa_2744,chr1,233326731,233329011,2280
granulosa_2745,chr1,233613142,233615521,2379
granulosa_2746,chr1,233707085,233708573,1488
granulosa_2747,chr1,233904257,233906091,1834
granulosa_2748,chr1,234213632,234215441,1809
granulosa_2749,chr1,234372424,234374386,1962
granulosa_2750,chr1,234477837,234479546,1709
granulosa_2751,chr1,234498733,234500092,1359
granulosa_2752,chr1,234522946,234524212,1266
granulosa_2753,chr1,234533096,234535098,2002
granulosa_2754,chr1,234543197,234545908,2711
granulosa_2755,chr1,234561620,234562813,1193
granulosa_2756,chr1,234599488,234601577,2089
granulosa_2757,chr1,234608506,234611856,3350
granulosa_2758,chr1,234612427,234613107,680
granulosa_2759,chr1,234717606,234718717,1111
granulosa_2760,chr1,234721112,234722600,1488
granulosa_2761,chr1,234723153,234725549,2396
granulosa_2762,chr1,234745266,234747147,1881
granulosa_2763,chr1,234750688,234751849,1161
granulosa_2764,chr1,234960681,234963032,2351
granulosa_2765,chr1,234969174,234971475,2301
granulosa_2766,chr1,234977966,234979471,1505
granulosa_2767,chr1,234986456,234988583,2127
granulosa_2768,chr1,235078786,235080094,1308
granulosa_2769,chr1,235082947,235084050,1103
granulosa_2770,chr1,235093001,235094202,1201
granulosa_2771,chr1,235103923,235105496,1573
granulosa_2772,chr1,235127122,235129190,2068
granulosa_2773,chr1,235160474,235161982,1508
granulosa_2774,chr1,235304151,235305556,1405
granulosa_2775,chr1,235326691,235329706,3015
granulosa_2776,chr1,235366810,235368029,1219
granulosa_2777,chr1,235503253,235505610,2357
granulosa_2778,chr1,235648405,235651150,2745
granulosa_2779,chr1,235865770,235867805,2035
granulosa_2780,chr1,235971337,235972730,1393
granulosa_2781,chr1,236063647,236065830,2183
granulosa_2782,chr1,236140109,236143733,3624
granulosa_2783,chr1,236280712,236282558,1846
granulosa_2784,chr1,236394804,236396100,1296
granulosa_2785,chr1,236470951,236472943,1992
granulosa_2786,chr1,236507026,236507715,689
granulosa_2787,chr1,236522732,236525046,2314
granulosa_2788,chr1,236603571,236605249,1678
granulosa_2789,chr1,236685962,236687158,1196
granulosa_2790,chr1,236794631,236796402,1771
granulosa_2791,chr1,237041514,237043670,2156
granulosa_2792,chr1,237145419,237147078,1659
granulosa_2793,chr1,238959857,238961084,1227
granulosa_2794,chr1,239385867,239388239,2372
granulosa_2795,chr1,239615636,239617102,1466
granulosa_2796,chr1,240091312,240093822,2510
granulosa_2797,chr1,240611161,240612464,1303
granulosa_2798,chr1,241356105,241357541,1436
granulosa_2799,chr1,241423493,241424924,1431
granulosa_2800,chr1,241518508,241520147,1639
granulosa_2801,chr1,241609764,241611508,1744
granulosa_2802,chr1,241638966,241640869,1903
granulosa_2803,chr1,241847411,241848863,1452
granulosa_2804,chr1,241933763,241934787,1024
granulosa_2805,chr1,242523352,242525445,2093
granulosa_2806,chr1,242647998,242649248,1250
granulosa_2807,chr1,243253984,243256414,2430
granulosa_2808,chr1,243421123,243422276,1153
granulosa_2809,chr1,243472995,243474906,1911
granulosa_2810,chr1,243482037,243483822,1785
granulosa_2811,chr1,243712797,243714484,1687
granulosa_2812,chr1,243848897,243851391,2494
granulosa_2813,chr1,243916776,243918280,1504
granulosa_2814,chr1,244046925,244050110,3185
granulosa_2815,chr1,244271871,244274566,2695
granulosa_2816,chr1,244299090,244299843,753
granulosa_2817,chr1,244300560,244301450,890
granulosa_2818,chr1,244450460,244452421,1961
granulosa_2819,chr1,244460705,244462018,1313
granulosa_2820,chr1,244651924,244654186,2262
granulosa_2821,chr1,244672430,244673993,1563
granulosa_2822,chr1,244729432,244731244,1812
granulosa_2823,chr1,244833732,244836509,2777
granulosa_2824,chr1,244862399,244865228,2829
granulosa_2825,chr1,244918317,244919558,1241
granulosa_2826,chr1,244969403,244971533,2130
granulosa_2827,chr1,245153074,245157215,4141
granulosa_2828,chr1,245469033,245470376,1343
granulosa_2829,chr1,245512080,245514152,2072
granulosa_2830,chr1,245548771,245549762,991
granulosa_2831,chr1,246066286,246068010,1724
granulosa_2832,chr1,246506189,246507699,1510
granulosa_2833,chr1,246565486,246567655,2169
granulosa_2834,chr1,246723593,246725485,1892
granulosa_2835,chr1,246788742,246790034,1292
granulosa_2836,chr1,246930435,246932497,2062
granulosa_2837,chr1,247007313,247008360,1047
granulosa_2838,chr1,247077638,247079656,2018
granulosa_2839,chr1,247103335,247104843,1508
granulosa_2840,chr1,247110559,247112832,2273
granulosa_2841,chr1,247209147,247211104,1957
granulosa_2842,chr1,247330641,247332569,1928
granulosa_2843,chr1,247332728,247333401,673
granulosa_2844,chr1,247335286,247336181,895
granulosa_2845,chr1,247337164,247338258,1094
granulosa_2846,chr1,247356770,247358057,1287
granulosa_2847,chr1,247447754,247448820,1066
granulosa_2848,chr1,247856857,247858043,1186
granulosa_2849,chr1,248825140,248826915,1775
granulosa_2850,chr1,248837530,248839368,1838
granulosa_2851,chr1,248857550,248859726,2176
granulosa_2852,chr1,248862791,248863829,1038
granulosa_2853,chr1,248872625,248874581,1956
granulosa_2854,chr1,248905665,248907559,1894
granulosa_2855,chr1,248923380,248925434,2054
granulosa_2856,chr10,133994,136610,2616
granulosa_2857,chr10,481044,482618,1574
granulosa_2858,chr10,510445,512069,1624
granulosa_2859,chr10,649524,651113,1589
granulosa_2860,chr10,665332,666645,1313
granulosa_2861,chr10,687909,690534,2625
granulosa_2862,chr10,784397,785440,1043
granulosa_2863,chr10,788936,789780,844
granulosa_2864,chr10,836271,837684,1413
granulosa_2865,chr10,929974,932344,2370
granulosa_2866,chr10,955043,956354,1311
granulosa_2867,chr10,969986,971505,1519
granulosa_2868,chr10,987143,989196,2053
granulosa_2869,chr10,1047978,1049986,2008
granulosa_2870,chr10,1055749,1057599,1850
granulosa_2871,chr10,1149411,1150359,948
granulosa_2872,chr10,1296771,1298482,1711
granulosa_2873,chr10,1736060,1737990,1930
granulosa_2874,chr10,3066131,3069367,3236
granulosa_2875,chr10,3171842,3173828,1986
granulosa_2876,chr10,3196657,3197938,1281
granulosa_2877,chr10,3482033,3482901,868
granulosa_2878,chr10,3500157,3500897,740
granulosa_2879,chr10,3782549,3784263,1714
granulosa_2880,chr10,3784569,3786242,1673
granulosa_2881,chr10,4240816,4243096,2280
granulosa_2882,chr10,4825440,4826973,1533
granulosa_2883,chr10,4849331,4850219,888
granulosa_2884,chr10,4902185,4903810,1625
granulosa_2885,chr10,4981469,4982596,1127
granulosa_2886,chr10,5411857,5413574,1717
granulosa_2887,chr10,5446183,5446903,720
granulosa_2888,chr10,5665386,5666948,1562
granulosa_2889,chr10,5684125,5686163,2038
granulosa_2890,chr10,5692187,5693356,1169
granulosa_2891,chr10,5812302,5814267,1965
granulosa_2892,chr10,5888355,5890924,2569
granulosa_2893,chr10,5976569,5978275,1706
granulosa_2894,chr10,6086266,6086714,448
granulosa_2895,chr10,6088310,6090226,1916
granulosa_2896,chr10,6144259,6146501,2242
granulosa_2897,chr10,6150999,6152292,1293
granulosa_2898,chr10,6162553,6165697,3144
granulosa_2899,chr10,6200286,6204684,4398
granulosa_2900,chr10,6401508,6402373,865
granulosa_2901,chr10,6579205,6581033,1828
granulosa_2902,chr10,7263500,7265268,1768
granulosa_2903,chr10,7407308,7409539,2231
granulosa_2904,chr10,7410285,7411976,1691
granulosa_2905,chr10,7412244,7413150,906
granulosa_2906,chr10,7474961,7476260,1299
granulosa_2907,chr10,7488260,7489624,1364
granulosa_2908,chr10,7665633,7668253,2620
granulosa_2909,chr10,7787307,7789660,2353
granulosa_2910,chr10,7795255,7795985,730
granulosa_2911,chr10,7817711,7819585,1874
granulosa_2912,chr10,8033500,8035639,2139
granulosa_2913,chr10,8049904,8051090,1186
granulosa_2914,chr10,8053212,8053845,633
granulosa_2915,chr10,8054254,8054814,560
granulosa_2916,chr10,8331948,8332809,861
granulosa_2917,chr10,11017268,11018970,1702
granulosa_2918,chr10,11163915,11166374,2459
granulosa_2919,chr10,11424163,11425767,1604
granulosa_2920,chr10,11610365,11612858,2493
granulosa_2921,chr10,11673236,11674675,1439
granulosa_2922,chr10,11684706,11686194,1488
granulosa_2923,chr10,11687054,11688347,1293
granulosa_2924,chr10,11712618,11714337,1719
granulosa_2925,chr10,11741581,11743194,1613
granulosa_2926,chr10,11757343,11758566,1223
granulosa_2927,chr10,11822838,11824288,1450
granulosa_2928,chr10,11869256,11870522,1266
granulosa_2929,chr10,11874320,11876215,1895
granulosa_2930,chr10,12041520,12043542,2022
granulosa_2931,chr10,12068189,12069836,1647
granulosa_2932,chr10,12129016,12130639,1623
granulosa_2933,chr10,12194331,12196778,2447
