ID,Chromosome,Start,End,Length
granulosa_2934,chr10,12263930,12264780,850
granulosa_2935,chr10,12348443,12351251,2808
granulosa_2936,chr10,12706764,12708353,1589
granulosa_2937,chr10,12959531,12961889,2358
granulosa_2938,chr10,13000477,13002048,1571
granulosa_2939,chr10,13098917,13101145,2228
granulosa_2940,chr10,13160841,13162321,1480
granulosa_2941,chr10,13268485,13269331,846
granulosa_2942,chr10,13299012,13300288,1276
granulosa_2943,chr10,13301815,13302666,851
granulosa_2944,chr10,13345886,13348992,3106
granulosa_2945,chr10,13349404,13350262,858
granulosa_2946,chr10,13439471,13440850,1379
granulosa_2947,chr10,13527823,13529590,1767
granulosa_2948,chr10,13586474,13588025,1551
granulosa_2949,chr10,13705786,13708098,2312
granulosa_2950,chr10,13717557,13718814,1257
granulosa_2951,chr10,13808380,13810022,1642
granulosa_2952,chr10,13890231,13892771,2540
granulosa_2953,chr10,14074041,14075063,1022
granulosa_2954,chr10,14173220,14174729,1509
granulosa_2955,chr10,14259686,14260979,1293
granulosa_2956,chr10,14603284,14605561,2277
granulosa_2957,chr10,14653236,14654219,983
granulosa_2958,chr10,14837069,14839577,2508
granulosa_2959,chr10,14877732,14880468,2736
granulosa_2960,chr10,14952705,14954611,1906
granulosa_2961,chr10,14958992,14960493,1501
granulosa_2962,chr10,15084018,15085304,1286
granulosa_2963,chr10,15088208,15089022,814
granulosa_2964,chr10,15096387,15098286,1899
granulosa_2965,chr10,15167402,15169634,2232
granulosa_2966,chr10,15253853,15255567,1714
granulosa_2967,chr10,15369360,15371652,2292
granulosa_2968,chr10,15718200,15720434,2234
granulosa_2969,chr10,15859428,15860851,1423
granulosa_2970,chr10,16436148,16437505,1357
granulosa_2971,chr10,16519363,16522065,2702
granulosa_2972,chr10,16816642,16818333,1691
granulosa_2973,chr10,17200043,17202160,2117
granulosa_2974,chr10,17227414,17230863,3449
granulosa_2975,chr10,17348016,17349396,1380
granulosa_2976,chr10,17453109,17454972,1863
granulosa_2977,chr10,17616412,17618110,1698
granulosa_2978,chr10,17643183,17644995,1812
granulosa_2979,chr10,18139836,18141870,2034
granulosa_2980,chr10,18312299,18314039,1740
granulosa_2981,chr10,18399937,18402180,2243
granulosa_2982,chr10,18626997,18628063,1066
granulosa_2983,chr10,18650334,18652057,1723
granulosa_2984,chr10,18658149,18660352,2203
granulosa_2985,chr10,18681327,18683352,2025
granulosa_2986,chr10,19741766,19742741,975
granulosa_2987,chr10,19815245,19818057,2812
granulosa_2988,chr10,20006934,20008333,1399
granulosa_2989,chr10,21172695,21174863,2168
granulosa_2990,chr10,21291463,21294319,2856
granulosa_2991,chr10,21313863,21314972,1109
granulosa_2992,chr10,21315120,21316372,1252
granulosa_2993,chr10,21368791,21370133,1342
granulosa_2994,chr10,21372719,21373446,727
granulosa_2995,chr10,21494090,21495134,1044
granulosa_2996,chr10,21495281,21497523,2242
granulosa_2997,chr10,21509368,21510934,1566
granulosa_2998,chr10,21516056,21519256,3200
granulosa_2999,chr10,21524642,21527601,2959
granulosa_3000,chr10,21533226,21535695,2469
granulosa_3001,chr10,21724006,21725785,1779
granulosa_3002,chr10,22002203,22004033,1830
granulosa_3003,chr10,22228687,22231054,2367
granulosa_3004,chr10,22251100,22253816,2716
granulosa_3005,chr10,22315462,22317130,1668
granulosa_3006,chr10,22320263,22322548,2285
granulosa_3007,chr10,22325172,22326235,1063
granulosa_3008,chr10,22333968,22336923,2955
granulosa_3009,chr10,22340017,22341646,1629
granulosa_3010,chr10,22344980,22346213,1233
granulosa_3011,chr10,22426883,22428688,1805
granulosa_3012,chr10,22436376,22438156,1780
granulosa_3013,chr10,22475576,22478165,2589
granulosa_3014,chr10,22712665,22715230,2565
granulosa_3015,chr10,22911718,22913353,1635
granulosa_3016,chr10,22927310,22928357,1047
granulosa_3017,chr10,23080813,23082116,1303
granulosa_3018,chr10,23094629,23097393,2764
granulosa_3019,chr10,23190736,23193283,2547
granulosa_3020,chr10,23343439,23344925,1486
granulosa_3021,chr10,23438079,23440805,2726
granulosa_3022,chr10,23693419,23696034,2615
granulosa_3023,chr10,24008186,24009428,1242
granulosa_3024,chr10,24207572,24210481,2909
granulosa_3025,chr10,24415430,24417448,2018
granulosa_3026,chr10,24722501,24725279,2778
granulosa_3027,chr10,24951465,24953654,2189
granulosa_3028,chr10,25015596,25017534,1938
granulosa_3029,chr10,25174262,25176906,2644
granulosa_3030,chr10,25933572,25935228,1656
granulosa_3031,chr10,26215000,26216881,1881
granulosa_3032,chr10,26566577,26567782,1205
granulosa_3033,chr10,26696777,26698573,1796
granulosa_3034,chr10,26858865,26861437,2572
granulosa_3035,chr10,27099512,27101267,1755
granulosa_3036,chr10,27153688,27156247,2559
granulosa_3037,chr10,27240071,27242442,2371
granulosa_3038,chr10,27242725,27243492,767
granulosa_3039,chr10,27258417,27259748,1331
granulosa_3040,chr10,27503569,27505326,1757
granulosa_3041,chr10,27741829,27743907,2078
granulosa_3042,chr10,27745530,27746356,826
granulosa_3043,chr10,27997738,27999303,1565
granulosa_3044,chr10,28301905,28303493,1588
granulosa_3045,chr10,28381487,28382414,927
granulosa_3046,chr10,28409972,28411303,1331
granulosa_3047,chr10,28531941,28534193,2252
granulosa_3048,chr10,28587251,28588656,1405
granulosa_3049,chr10,28663591,28664172,581
granulosa_3050,chr10,28668258,28669502,1244
granulosa_3051,chr10,28676365,28679459,3094
granulosa_3052,chr10,28721227,28722930,1703
granulosa_3053,chr10,28806226,28808601,2375
granulosa_3054,chr10,28839178,28840366,1188
granulosa_3055,chr10,28879520,28882128,2608
granulosa_3056,chr10,29408974,29410551,1577
granulosa_3057,chr10,29598463,29599572,1109
granulosa_3058,chr10,29734581,29737419,2838
granulosa_3059,chr10,29880851,29882495,1644
granulosa_3060,chr10,29992719,29994329,1610
granulosa_3061,chr10,30013178,30014775,1597
granulosa_3062,chr10,30026971,30030356,3385
granulosa_3063,chr10,30058002,30059778,1776
granulosa_3064,chr10,30114856,30116798,1942
granulosa_3065,chr10,30184117,30184987,870
granulosa_3066,chr10,30187764,30189685,1921
granulosa_3067,chr10,30348422,30349889,1467
granulosa_3068,chr10,30396455,30398251,1796
granulosa_3069,chr10,30432889,30435181,2292
granulosa_3070,chr10,30783592,30785716,2124
granulosa_3071,chr10,31031134,31032957,1823
granulosa_3072,chr10,31132883,31135124,2241
granulosa_3073,chr10,31318175,31321135,2960
granulosa_3074,chr10,31602437,31604475,2038
granulosa_3075,chr10,31759070,31760824,1754
granulosa_3076,chr10,31927021,31929957,2936
granulosa_3077,chr10,32055264,32056759,1495
granulosa_3078,chr10,32345881,32347727,1846
granulosa_3079,chr10,32377418,32380551,3133
granulosa_3080,chr10,32445564,32447305,1741
granulosa_3081,chr10,32957237,32959329,2092
granulosa_3082,chr10,32980033,32981367,1334
granulosa_3083,chr10,33151362,33152807,1445
granulosa_3084,chr10,33272630,33274424,1794
granulosa_3085,chr10,33333779,33337683,3904
granulosa_3086,chr10,33790167,33791716,1549
granulosa_3087,chr10,33804044,33805220,1176
granulosa_3088,chr10,34115998,34117566,1568
granulosa_3089,chr10,34319134,34320646,1512
granulosa_3090,chr10,34739054,34740676,1622
granulosa_3091,chr10,34764231,34765761,1530
granulosa_3092,chr10,34780205,34781518,1313
granulosa_3093,chr10,34813745,34816913,3168
granulosa_3094,chr10,35089307,35090899,1592
granulosa_3095,chr10,35125962,35128232,2270
granulosa_3096,chr10,35153066,35154555,1489
granulosa_3097,chr10,35194924,35196387,1463
granulosa_3098,chr10,35335557,35337735,2178
granulosa_3099,chr10,35447568,35448450,882
granulosa_3100,chr10,35639609,35642843,3234
granulosa_3101,chr10,35643113,35644022,909
granulosa_3102,chr10,35752225,35753341,1116
granulosa_3103,chr10,35924573,35925858,1285
granulosa_3104,chr10,36681343,36682594,1251
granulosa_3105,chr10,36758878,36760720,1842
granulosa_3106,chr10,37856873,37858679,1806
granulosa_3107,chr10,37975369,37977068,1699
granulosa_3108,chr10,38009849,38011611,1762
granulosa_3109,chr10,38093563,38095345,1782
granulosa_3110,chr10,38402037,38403811,1774
granulosa_3111,chr10,42551657,42553577,1920
granulosa_3112,chr10,42637654,42639044,1390
granulosa_3113,chr10,42752917,42755501,2584
granulosa_3114,chr10,42781820,42783525,1705
granulosa_3115,chr10,42865819,42867148,1329
granulosa_3116,chr10,42932152,42934612,2460
granulosa_3117,chr10,42940529,42941669,1140
granulosa_3118,chr10,42951119,42952701,1582
granulosa_3119,chr10,43059938,43060888,950
granulosa_3120,chr10,43076269,43078072,1803
granulosa_3121,chr10,43104471,43106071,1600
granulosa_3122,chr10,43137109,43139258,2149
granulosa_3123,chr10,43202186,43204320,2134
granulosa_3124,chr10,43228765,43230611,1846
granulosa_3125,chr10,43265766,43267220,1454
granulosa_3126,chr10,43304272,43305377,1105
granulosa_3127,chr10,43322312,43323500,1188
granulosa_3128,chr10,43361550,43363016,1466
granulosa_3129,chr10,43389977,43391114,1137
granulosa_3130,chr10,43395626,43397619,1993
granulosa_3131,chr10,43407054,43410024,2970
granulosa_3132,chr10,43420003,43421279,1276
granulosa_3133,chr10,43435950,43437661,1711
granulosa_3134,chr10,43454719,43456179,1460
granulosa_3135,chr10,43573254,43574771,1517
granulosa_3136,chr10,43605942,43607242,1300
granulosa_3137,chr10,43648059,43649504,1445
granulosa_3138,chr10,43667046,43668592,1546
granulosa_3139,chr10,43688601,43691051,2450
granulosa_3140,chr10,43962383,43963426,1043
granulosa_3141,chr10,44056984,44058171,1187
granulosa_3142,chr10,44060007,44061060,1053
granulosa_3143,chr10,44260306,44262221,1915
granulosa_3144,chr10,44310534,44311500,966
granulosa_3145,chr10,44383682,44385634,1952
granulosa_3146,chr10,44386510,44387107,597
granulosa_3147,chr10,44863353,44865792,2439
granulosa_3148,chr10,44878352,44879761,1409
granulosa_3149,chr10,44910335,44911553,1218
granulosa_3150,chr10,44932375,44933228,853
granulosa_3151,chr10,44958882,44960226,1344
granulosa_3152,chr10,44974333,44975990,1657
granulosa_3153,chr10,44978438,44979335,897
granulosa_3154,chr10,45000193,45001878,1685
granulosa_3155,chr10,45008173,45009001,828
granulosa_3156,chr10,45261527,45262699,1172
granulosa_3157,chr10,45279294,45280828,1534
granulosa_3158,chr10,45373079,45375153,2074
granulosa_3159,chr10,45417980,45420038,2058
granulosa_3160,chr10,45420394,45421639,1245
granulosa_3161,chr10,45593585,45595405,1820
granulosa_3162,chr10,45671821,45673507,1686
granulosa_3163,chr10,45726571,45727533,962
granulosa_3164,chr10,45970961,45973134,2173
granulosa_3165,chr10,46022926,46023808,882
granulosa_3166,chr10,46029749,46031195,1446
granulosa_3167,chr10,46105530,46107612,2082
granulosa_3168,chr10,46228099,46229541,1442
granulosa_3169,chr10,46247386,46248831,1445
granulosa_3170,chr10,46282396,46283230,834
granulosa_3171,chr10,46284086,46285214,1128
granulosa_3172,chr10,46522912,46525400,2488
granulosa_3173,chr10,46540881,46542168,1287
granulosa_3174,chr10,46555313,46557500,2187
granulosa_3175,chr10,46786410,46787596,1186
granulosa_3176,chr10,47299544,47300996,1452
granulosa_3177,chr10,47311203,47312443,1240
granulosa_3178,chr10,47383265,47385091,1826
granulosa_3179,chr10,47552653,47553690,1037
granulosa_3180,chr10,48305742,48307962,2220
granulosa_3181,chr10,48363138,48365506,2368
granulosa_3182,chr10,48429002,48430204,1202
granulosa_3183,chr10,48444247,48445750,1503
granulosa_3184,chr10,48453799,48455704,1905
granulosa_3185,chr10,48463369,48464429,1060
granulosa_3186,chr10,48464757,48465827,1070
granulosa_3187,chr10,48469697,48470656,959
granulosa_3188,chr10,48523098,48524603,1505
granulosa_3189,chr10,48545069,48546250,1181
granulosa_3190,chr10,48603756,48605598,1842
granulosa_3191,chr10,48655224,48656908,1684
granulosa_3192,chr10,49001059,49002696,1637
granulosa_3193,chr10,49114643,49115837,1194
granulosa_3194,chr10,49397052,49398672,1620
granulosa_3195,chr10,49538123,49539958,1835
granulosa_3196,chr10,49608861,49610823,1962
granulosa_3197,chr10,49761293,49762574,1281
granulosa_3198,chr10,49941014,49942742,1728
granulosa_3199,chr10,50067334,50068211,877
granulosa_3200,chr10,50417503,50418651,1148
granulosa_3201,chr10,50549837,50551084,1247
granulosa_3202,chr10,50621840,50625995,4155
granulosa_3203,chr10,50739298,50740652,1354
granulosa_3204,chr10,50990513,50992855,2342
granulosa_3205,chr10,51073202,51075370,2168
granulosa_3206,chr10,51161649,51162508,859
granulosa_3207,chr10,51698675,51700716,2041
granulosa_3208,chr10,52173427,52174169,742
granulosa_3209,chr10,52308045,52309030,985
granulosa_3210,chr10,52313035,52315294,2259
granulosa_3211,chr10,53491280,53492459,1179
granulosa_3212,chr10,54800607,54801607,1000
granulosa_3213,chr10,55517789,55519094,1305
granulosa_3214,chr10,55627186,55628838,1652
granulosa_3215,chr10,55629725,55631705,1980
granulosa_3216,chr10,56360513,56362166,1653
granulosa_3217,chr10,58023072,58024033,961
granulosa_3218,chr10,58266771,58269930,3159
granulosa_3219,chr10,58334581,58336440,1859
granulosa_3220,chr10,58384075,58386153,2078
granulosa_3221,chr10,58511640,58514307,2667
granulosa_3222,chr10,59175680,59177672,1992
granulosa_3223,chr10,59318245,59319778,1533
granulosa_3224,chr10,59361729,59363417,1688
granulosa_3225,chr10,59625259,59626819,1560
granulosa_3226,chr10,59708643,59710511,1868
granulosa_3227,chr10,59863860,59865497,1637
granulosa_3228,chr10,59893859,59894657,798
granulosa_3229,chr10,59904935,59907327,2392
granulosa_3230,chr10,60138918,60141579,2661
granulosa_3231,chr10,60398806,60399949,1143
granulosa_3232,chr10,60572098,60573701,1603
granulosa_3233,chr10,60732134,60733728,1594
granulosa_3234,chr10,60777916,60779496,1580
granulosa_3235,chr10,60942270,60944979,2709
granulosa_3236,chr10,61000688,61002103,1415
granulosa_3237,chr10,61452013,61454053,2040
granulosa_3238,chr10,61611688,61613467,1779
granulosa_3239,chr10,61662552,61664095,1543
granulosa_3240,chr10,61835563,61838290,2727
granulosa_3241,chr10,61896820,61898160,1340
granulosa_3242,chr10,61902026,61904184,2158
granulosa_3243,chr10,62048517,62050128,1611
granulosa_3244,chr10,62082312,62085017,2705
granulosa_3245,chr10,62267896,62269428,1532
granulosa_3246,chr10,62373516,62374820,1304
granulosa_3247,chr10,62803410,62806136,2726
granulosa_3248,chr10,62814901,62815561,660
granulosa_3249,chr10,62815863,62819192,3329
granulosa_3250,chr10,63132649,63134289,1640
granulosa_3251,chr10,63267425,63268394,969
granulosa_3252,chr10,63268670,63269487,817
granulosa_3253,chr10,63464472,63466792,2320
granulosa_3254,chr10,63520619,63522593,1974
granulosa_3255,chr10,63603511,63604739,1228
granulosa_3256,chr10,63628505,63631079,2574
granulosa_3257,chr10,63670977,63672054,1077
granulosa_3258,chr10,63711906,63714009,2103
granulosa_3259,chr10,63865729,63867156,1427
granulosa_3260,chr10,64089088,64090519,1431
granulosa_3261,chr10,65569987,65571550,1563
granulosa_3262,chr10,65890991,65892797,1806
granulosa_3263,chr10,66940729,66941951,1222
granulosa_3264,chr10,67763310,67765093,1783
granulosa_3265,chr10,67849010,67850243,1233
granulosa_3266,chr10,67883866,67886397,2531
granulosa_3267,chr10,68074026,68075555,1529
granulosa_3268,chr10,68127437,68128906,1469
granulosa_3269,chr10,68153156,68154739,1583
granulosa_3270,chr10,68230541,68232304,1763
granulosa_3271,chr10,68328268,68328776,508
granulosa_3272,chr10,68330890,68333151,2261
granulosa_3273,chr10,68405715,68407669,1954
granulosa_3274,chr10,68470450,68472518,2068
granulosa_3275,chr10,68526531,68528656,2125
granulosa_3276,chr10,68559891,68562304,2413
granulosa_3277,chr10,68598885,68600801,1916
granulosa_3278,chr10,68720597,68722254,1657
granulosa_3279,chr10,68826642,68827671,1029
granulosa_3280,chr10,68900430,68902169,1739
granulosa_3281,chr10,68955414,68957381,1967
granulosa_3282,chr10,68988092,68989617,1525
granulosa_3283,chr10,69123219,69125126,1907
granulosa_3284,chr10,69179291,69181106,1815
granulosa_3285,chr10,69232825,69233668,843
granulosa_3286,chr10,69317746,69319809,2063
granulosa_3287,chr10,69375165,69376242,1077
granulosa_3288,chr10,69392107,69392882,775
granulosa_3289,chr10,69408332,69409282,950
granulosa_3290,chr10,69450796,69452215,1419
granulosa_3291,chr10,69629670,69631278,1608
granulosa_3292,chr10,69801115,69803213,2098
granulosa_3293,chr10,69866202,69867479,1277
granulosa_3294,chr10,69911522,69913181,1659
granulosa_3295,chr10,69914028,69914959,931
granulosa_3296,chr10,70051582,70054374,2792
granulosa_3297,chr10,70131674,70133382,1708
granulosa_3298,chr10,70145241,70147461,2220
granulosa_3299,chr10,70169546,70171168,1622
granulosa_3300,chr10,70232118,70234141,2023
granulosa_3301,chr10,70257411,70258358,947
granulosa_3302,chr10,70283115,70284304,1189
granulosa_3303,chr10,70323522,70324853,1331
granulosa_3304,chr10,70336964,70337832,868
granulosa_3305,chr10,70363591,70364896,1305
granulosa_3306,chr10,70381027,70383154,2127
granulosa_3307,chr10,70387268,70387940,672
granulosa_3308,chr10,70403555,70405977,2422
granulosa_3309,chr10,70440126,70442795,2669
granulosa_3310,chr10,70458100,70459511,1411
granulosa_3311,chr10,70477670,70479571,1901
granulosa_3312,chr10,70479786,70481386,1600
granulosa_3313,chr10,70558449,70560327,1878
granulosa_3314,chr10,70584522,70586182,1660
granulosa_3315,chr10,70671968,70674080,2112
granulosa_3316,chr10,70815479,70816983,1504
granulosa_3317,chr10,70845166,70846259,1093
granulosa_3318,chr10,70887272,70888810,1538
granulosa_3319,chr10,70926492,70927947,1455
granulosa_3320,chr10,70932076,70932852,776
granulosa_3321,chr10,71044753,71046147,1394
granulosa_3322,chr10,71052966,71054026,1060
granulosa_3323,chr10,71187008,71188660,1652
granulosa_3324,chr10,71208806,71209363,557
granulosa_3325,chr10,71211921,71214346,2425
granulosa_3326,chr10,71216769,71218493,1724
granulosa_3327,chr10,71259882,71261400,1518
granulosa_3328,chr10,71312414,71314735,2321
granulosa_3329,chr10,71318612,71320183,1571
granulosa_3330,chr10,71326286,71327164,878
granulosa_3331,chr10,71376772,71377909,1137
granulosa_3332,chr10,71396057,71398252,2195
granulosa_3333,chr10,71475027,71477232,2205
granulosa_3334,chr10,71483263,71484711,1448
granulosa_3335,chr10,71514056,71515244,1188
granulosa_3336,chr10,71526667,71527628,961
granulosa_3337,chr10,71549545,71551057,1512
granulosa_3338,chr10,71637926,71639612,1686
granulosa_3339,chr10,71712709,71714028,1319
granulosa_3340,chr10,71748562,71749296,734
granulosa_3341,chr10,71772835,71774128,1293
granulosa_3342,chr10,71839709,71840599,890
granulosa_3343,chr10,71850183,71851683,1500
granulosa_3344,chr10,71888485,71889638,1153
granulosa_3345,chr10,71963145,71965493,2348
granulosa_3346,chr10,71971016,71971933,917
granulosa_3347,chr10,71979729,71981905,2176
granulosa_3348,chr10,71997946,72000154,2208
granulosa_3349,chr10,72030348,72031471,1123
granulosa_3350,chr10,72048277,72048943,666
granulosa_3351,chr10,72068373,72069612,1239
granulosa_3352,chr10,72086247,72089130,2883
granulosa_3353,chr10,72215237,72216847,1610
granulosa_3354,chr10,72243520,72245333,1813
granulosa_3355,chr10,72254500,72255534,1034
granulosa_3356,chr10,72259348,72261678,2330
granulosa_3357,chr10,72272689,72274999,2310
granulosa_3358,chr10,72275447,72276337,890
granulosa_3359,chr10,72297100,72298526,1426
granulosa_3360,chr10,72319100,72320260,1160
granulosa_3361,chr10,72328006,72328649,643
granulosa_3362,chr10,72331603,72332475,872
granulosa_3363,chr10,72334149,72335793,1644
granulosa_3364,chr10,72336155,72337429,1274
granulosa_3365,chr10,72353634,72355424,1790
granulosa_3366,chr10,72363627,72364796,1169
granulosa_3367,chr10,72424673,72425837,1164
granulosa_3368,chr10,72624558,72626618,2060
granulosa_3369,chr10,72653480,72654337,857
granulosa_3370,chr10,72691532,72693643,2111
granulosa_3371,chr10,73095212,73097489,2277
granulosa_3372,chr10,73109969,73111421,1452
granulosa_3373,chr10,73167438,73168752,1314
granulosa_3374,chr10,73246232,73247540,1308
granulosa_3375,chr10,73251728,73253497,1769
granulosa_3376,chr10,73358043,73359012,969
granulosa_3377,chr10,73412814,73414870,2056
granulosa_3378,chr10,73494797,73496291,1494
granulosa_3379,chr10,73624661,73626642,1981
granulosa_3380,chr10,73646569,73648746,2177
granulosa_3381,chr10,73729299,73730902,1603
granulosa_3382,chr10,73743650,73745324,1674
granulosa_3383,chr10,73771726,73773751,2025
granulosa_3384,chr10,73781269,73782447,1178
granulosa_3385,chr10,73784983,73786621,1638
granulosa_3386,chr10,73810689,73812261,1572
granulosa_3387,chr10,73850507,73851615,1108
granulosa_3388,chr10,73873124,73875325,2201
granulosa_3389,chr10,73879434,73880091,657
granulosa_3390,chr10,73885931,73888152,2221
granulosa_3391,chr10,73906435,73907392,957
granulosa_3392,chr10,73910517,73911775,1258
granulosa_3393,chr10,73940375,73941293,918
granulosa_3394,chr10,73997419,74000083,2664
granulosa_3395,chr10,74150162,74151969,1807
granulosa_3396,chr10,74175893,74177342,1449
granulosa_3397,chr10,74417976,74418868,892
granulosa_3398,chr10,74588834,74589753,919
granulosa_3399,chr10,74824471,74827352,2881
granulosa_3400,chr10,74901085,74902304,1219
granulosa_3401,chr10,75099650,75101187,1537
granulosa_3402,chr10,75110961,75112596,1635
granulosa_3403,chr10,75209520,75211663,2143
granulosa_3404,chr10,75224784,75225940,1156
granulosa_3405,chr10,75233609,75236230,2621
granulosa_3406,chr10,75282997,75284521,1524
granulosa_3407,chr10,75293485,75296400,2915
granulosa_3408,chr10,75395161,75397317,2156
granulosa_3409,chr10,75401289,75402920,1631
granulosa_3410,chr10,75403292,75403963,671
granulosa_3411,chr10,75404550,75405571,1021
granulosa_3412,chr10,75407810,75408777,967
granulosa_3413,chr10,75408964,75409999,1035
granulosa_3414,chr10,75430000,75431951,1951
granulosa_3415,chr10,75449140,75450929,1789
granulosa_3416,chr10,75646075,75647440,1365
granulosa_3417,chr10,75775886,75777581,1695
granulosa_3418,chr10,76034379,76036691,2312
granulosa_3419,chr10,76041293,76042477,1184
granulosa_3420,chr10,76085163,76087411,2248
granulosa_3421,chr10,76301149,76304121,2972
granulosa_3422,chr10,77422570,77424123,1553
granulosa_3423,chr10,77635821,77639001,3180
granulosa_3424,chr10,77710844,77711773,929
granulosa_3425,chr10,77837347,77839157,1810
granulosa_3426,chr10,77846340,77847425,1085
granulosa_3427,chr10,77871993,77872762,769
granulosa_3428,chr10,77925317,77927809,2492
granulosa_3429,chr10,78028535,78030008,1473
granulosa_3430,chr10,78033371,78034408,1037
granulosa_3431,chr10,78047131,78047989,858
granulosa_3432,chr10,78176838,78178837,1999
granulosa_3433,chr10,78194736,78196317,1581
granulosa_3434,chr10,78203589,78204790,1201
granulosa_3435,chr10,78259776,78261658,1882
granulosa_3436,chr10,78289253,78290741,1488
granulosa_3437,chr10,78302155,78304076,1921
granulosa_3438,chr10,78406333,78407789,1456
granulosa_3439,chr10,78408551,78409278,727
granulosa_3440,chr10,78541406,78542801,1395
granulosa_3441,chr10,78952468,78953777,1309
granulosa_3442,chr10,78972501,78974991,2490
granulosa_3443,chr10,78977550,78978347,797
granulosa_3444,chr10,79003215,79004011,796
granulosa_3445,chr10,79051660,79053002,1342
granulosa_3446,chr10,79066498,79071845,5347
granulosa_3447,chr10,79101385,79102836,1451
granulosa_3448,chr10,79112293,79113595,1302
granulosa_3449,chr10,79157222,79158174,952
granulosa_3450,chr10,79164794,79166918,2124
granulosa_3451,chr10,79178345,79179185,840
granulosa_3452,chr10,79184758,79185928,1170
granulosa_3453,chr10,79194527,79195782,1255
granulosa_3454,chr10,79202371,79204289,1918
granulosa_3455,chr10,79220281,79222109,1828
granulosa_3456,chr10,79222322,79224168,1846
granulosa_3457,chr10,79228941,79230872,1931
granulosa_3458,chr10,79241926,79243973,2047
granulosa_3459,chr10,79258639,79259380,741
granulosa_3460,chr10,79260787,79261825,1038
granulosa_3461,chr10,79346736,79348558,1822
granulosa_3462,chr10,79349656,79350277,621
granulosa_3463,chr10,79398993,79399905,912
granulosa_3464,chr10,79403330,79404643,1313
granulosa_3465,chr10,79443735,79446909,3174
granulosa_3466,chr10,79825432,79827193,1761
granulosa_3467,chr10,79904171,79905700,1529
granulosa_3468,chr10,79981371,79982627,1256
granulosa_3469,chr10,79986385,79987680,1295
granulosa_3470,chr10,80078061,80079638,1577
granulosa_3471,chr10,80204115,80205987,1872
granulosa_3472,chr10,80355955,80357776,1821
granulosa_3473,chr10,80407477,80409379,1902
granulosa_3474,chr10,80413366,80414804,1438
granulosa_3475,chr10,80415813,80417901,2088
granulosa_3476,chr10,80453194,80455511,2317
granulosa_3477,chr10,80464504,80466155,1651
granulosa_3478,chr10,80497167,80499890,2723
granulosa_3479,chr10,81873974,81876977,3003
granulosa_3480,chr10,83074640,83076693,2053
granulosa_3481,chr10,83545403,83546629,1226
granulosa_3482,chr10,84138632,84140432,1800
granulosa_3483,chr10,84194060,84195772,1712
granulosa_3484,chr10,84327554,84329528,1974
granulosa_3485,chr10,84540233,84541493,1260
granulosa_3486,chr10,85318710,85320385,1675
granulosa_3487,chr10,86066561,86067704,1143
granulosa_3488,chr10,86362944,86363848,904
granulosa_3489,chr10,86365559,86367621,2062
granulosa_3490,chr10,86376698,86377590,892
granulosa_3491,chr10,86399638,86401892,2254
granulosa_3492,chr10,86520580,86522716,2136
granulosa_3493,chr10,86664113,86665140,1027
granulosa_3494,chr10,86672149,86672866,717
granulosa_3495,chr10,86710550,86712494,1944
granulosa_3496,chr10,86755519,86757690,2171
granulosa_3497,chr10,86939048,86939930,882
granulosa_3498,chr10,86953575,86954856,1281
granulosa_3499,chr10,86966387,86966915,528
granulosa_3500,chr10,86969422,86972027,2605
granulosa_3501,chr10,87092431,87095844,3413
granulosa_3502,chr10,87203229,87204396,1167
granulosa_3503,chr10,87342109,87343287,1178
granulosa_3504,chr10,87504043,87506011,1968
granulosa_3505,chr10,87658995,87660639,1644
granulosa_3506,chr10,87816835,87819188,2353
granulosa_3507,chr10,87845687,87846470,783
granulosa_3508,chr10,87861516,87864527,3011
granulosa_3509,chr10,88243414,88244420,1006
granulosa_3510,chr10,88385363,88387966,2603
granulosa_3511,chr10,88537350,88538490,1140
