ID,Chromosome,Start,End,Length
granulosa_3512,chr10,88582173,88583624,1451
granulosa_3513,chr10,88879583,88881584,2001
granulosa_3514,chr10,88950953,88953191,2238
granulosa_3515,chr10,88989627,88991953,2326
granulosa_3516,chr10,89206429,89208474,2045
granulosa_3517,chr10,89250705,89252213,1508
granulosa_3518,chr10,89327413,89328512,1099
granulosa_3519,chr10,89391582,89393476,1894
granulosa_3520,chr10,89413920,89415608,1688
granulosa_3521,chr10,89534959,89536361,1402
granulosa_3522,chr10,89643434,89645916,2482
granulosa_3523,chr10,89700895,89702428,1533
granulosa_3524,chr10,89836736,89838532,1796
granulosa_3525,chr10,90856873,90858643,1770
granulosa_3526,chr10,90871019,90872796,1777
granulosa_3527,chr10,91162142,91164502,2360
granulosa_3528,chr10,91219773,91221636,1863
granulosa_3529,chr10,91297889,91298976,1087
granulosa_3530,chr10,91409107,91411339,2232
granulosa_3531,chr10,91607507,91609467,1960
granulosa_3532,chr10,91632042,91633715,1673
granulosa_3533,chr10,91681202,91682516,1314
granulosa_3534,chr10,91797869,91799568,1699
granulosa_3535,chr10,91886990,91887985,995
granulosa_3536,chr10,91907921,91909660,1739
granulosa_3537,chr10,91923162,91925194,2032
granulosa_3538,chr10,92032666,92033924,1258
granulosa_3539,chr10,92238512,92241340,2828
granulosa_3540,chr10,92290115,92292423,2308
granulosa_3541,chr10,92572715,92575085,2370
granulosa_3542,chr10,92590729,92592257,1528
granulosa_3543,chr10,92592444,92593607,1163
granulosa_3544,chr10,92688865,92692025,3160
granulosa_3545,chr10,92847963,92849506,1543
granulosa_3546,chr10,93073439,93075482,2043
granulosa_3547,chr10,93436465,93439245,2780
granulosa_3548,chr10,93445210,93446347,1137
granulosa_3549,chr10,93481569,93483242,1673
granulosa_3550,chr10,93495505,93496884,1379
granulosa_3551,chr10,93541801,93543170,1369
granulosa_3552,chr10,93600454,93601711,1257
granulosa_3553,chr10,93701653,93703564,1911
granulosa_3554,chr10,93893413,93895099,1686
granulosa_3555,chr10,93916208,93918298,2090
granulosa_3556,chr10,93993424,93994751,1327
granulosa_3557,chr10,94035935,94037614,1679
granulosa_3558,chr10,94064718,94066777,2059
granulosa_3559,chr10,94274054,94275438,1384
granulosa_3560,chr10,94361957,94363370,1413
granulosa_3561,chr10,94402013,94404110,2097
granulosa_3562,chr10,94544745,94547012,2267
granulosa_3563,chr10,95183044,95184306,1262
granulosa_3564,chr10,95290105,95291393,1288
granulosa_3565,chr10,95559457,95561800,2343
granulosa_3566,chr10,95655452,95657127,1675
granulosa_3567,chr10,95692856,95694351,1495
granulosa_3568,chr10,95906767,95908352,1585
granulosa_3569,chr10,96042739,96044956,2217
granulosa_3570,chr10,96089295,96090672,1377
granulosa_3571,chr10,96129412,96131319,1907
granulosa_3572,chr10,96374572,96375697,1125
granulosa_3573,chr10,96512405,96514551,2146
granulosa_3574,chr10,96585652,96588236,2584
granulosa_3575,chr10,96618447,96620140,1693
granulosa_3576,chr10,96719800,96721296,1496
granulosa_3577,chr10,96831597,96833995,2398
granulosa_3578,chr10,97037211,97038381,1170
granulosa_3579,chr10,97078152,97078925,773
granulosa_3580,chr10,97095476,97097461,1985
granulosa_3581,chr10,97184984,97186445,1461
granulosa_3582,chr10,97195578,97197431,1853
granulosa_3583,chr10,97291411,97293148,1737
granulosa_3584,chr10,97318494,97320676,2182
granulosa_3585,chr10,97332509,97335715,3206
granulosa_3586,chr10,97399795,97401759,1964
granulosa_3587,chr10,97406998,97407745,747
granulosa_3588,chr10,97425186,97427310,2124
granulosa_3589,chr10,97445108,97446813,1705
granulosa_3590,chr10,97497596,97500011,2415
granulosa_3591,chr10,97632706,97633911,1205
granulosa_3592,chr10,97640151,97641831,1680
granulosa_3593,chr10,97686554,97688576,2022
granulosa_3594,chr10,97713087,97715474,2387
granulosa_3595,chr10,97736601,97738102,1501
granulosa_3596,chr10,97742774,97743825,1051
granulosa_3597,chr10,97770953,97772516,1563
granulosa_3598,chr10,97788508,97789438,930
granulosa_3599,chr10,97849337,97850759,1422
granulosa_3600,chr10,98029449,98031501,2052
granulosa_3601,chr10,98134191,98135719,1528
granulosa_3602,chr10,98267219,98269003,1784
granulosa_3603,chr10,98308510,98310065,1555
granulosa_3604,chr10,98414305,98416205,1900
granulosa_3605,chr10,98445217,98447135,1918
granulosa_3606,chr10,98466810,98468395,1585
granulosa_3607,chr10,99328873,99331502,2629
granulosa_3608,chr10,99430067,99431619,1552
granulosa_3609,chr10,99534831,99536302,1471
granulosa_3610,chr10,99619031,99621743,2712
granulosa_3611,chr10,99658450,99660268,1818
granulosa_3612,chr10,99731686,99733002,1316
granulosa_3613,chr10,99845421,99846463,1042
granulosa_3614,chr10,99913229,99914283,1054
granulosa_3615,chr10,99917675,99918752,1077
granulosa_3616,chr10,100008765,100010697,1932
granulosa_3617,chr10,100184800,100186700,1900
granulosa_3618,chr10,100228510,100230093,1583
granulosa_3619,chr10,100266823,100268225,1402
granulosa_3620,chr10,100285664,100287268,1604
granulosa_3621,chr10,100346137,100348083,1946
granulosa_3622,chr10,100358910,100360257,1347
granulosa_3623,chr10,100372854,100374580,1726
granulosa_3624,chr10,100433362,100434220,858
granulosa_3625,chr10,100447132,100448246,1114
granulosa_3626,chr10,100481361,100483166,1805
granulosa_3627,chr10,100518620,100520231,1611
granulosa_3628,chr10,100528770,100530249,1479
granulosa_3629,chr10,100535316,100536442,1126
granulosa_3630,chr10,100561688,100563331,1643
granulosa_3631,chr10,100653558,100656872,3314
granulosa_3632,chr10,100680459,100681440,981
granulosa_3633,chr10,100709354,100710657,1303
granulosa_3634,chr10,100728966,100731567,2601
granulosa_3635,chr10,100743618,100744673,1055
granulosa_3636,chr10,100745086,100746359,1273
granulosa_3637,chr10,100826353,100829559,3206
granulosa_3638,chr10,100878240,100878792,552
granulosa_3639,chr10,100880794,100883283,2489
granulosa_3640,chr10,100909412,100910318,906
granulosa_3641,chr10,100912047,100913777,1730
granulosa_3642,chr10,100927432,100928732,1300
granulosa_3643,chr10,100968840,100970759,1919
granulosa_3644,chr10,100986610,100988161,1551
granulosa_3645,chr10,100996536,101000473,3937
granulosa_3646,chr10,101012604,101013403,799
granulosa_3647,chr10,101018044,101019414,1370
granulosa_3648,chr10,101030562,101033182,2620
granulosa_3649,chr10,101042256,101043659,1403
granulosa_3650,chr10,101049905,101050791,886
granulosa_3651,chr10,101059996,101062949,2953
granulosa_3652,chr10,101066138,101068122,1984
granulosa_3653,chr10,101130970,101132089,1119
granulosa_3654,chr10,101142033,101142569,536
granulosa_3655,chr10,101161289,101162985,1696
granulosa_3656,chr10,101213462,101214306,844
granulosa_3657,chr10,101217317,101218110,793
granulosa_3658,chr10,101228181,101230493,2312
granulosa_3659,chr10,101283620,101284785,1165
granulosa_3660,chr10,101291107,101293588,2481
granulosa_3661,chr10,101310247,101311796,1549
granulosa_3662,chr10,101353296,101355069,1773
granulosa_3663,chr10,101466053,101467636,1583
granulosa_3664,chr10,101559032,101561544,2512
granulosa_3665,chr10,101569273,101571137,1864
granulosa_3666,chr10,101587288,101588821,1533
granulosa_3667,chr10,101693672,101695518,1846
granulosa_3668,chr10,101782829,101783945,1116
granulosa_3669,chr10,101817122,101819334,2212
granulosa_3670,chr10,101828792,101831202,2410
granulosa_3671,chr10,101840589,101841514,925
granulosa_3672,chr10,102055169,102056481,1312
granulosa_3673,chr10,102064774,102066198,1424
granulosa_3674,chr10,102113917,102115374,1457
granulosa_3675,chr10,102117349,102118032,683
granulosa_3676,chr10,102118913,102122272,3359
granulosa_3677,chr10,102132336,102134523,2187
granulosa_3678,chr10,102151370,102153471,2101
granulosa_3679,chr10,102225515,102226508,993
granulosa_3680,chr10,102229628,102232103,2475
granulosa_3681,chr10,102240372,102242069,1697
granulosa_3682,chr10,102244706,102246510,1804
granulosa_3683,chr10,102393666,102396073,2407
granulosa_3684,chr10,102399102,102399998,896
granulosa_3685,chr10,102408077,102409650,1573
granulosa_3686,chr10,102409892,102411110,1218
granulosa_3687,chr10,102418630,102422362,3732
granulosa_3688,chr10,102422521,102422982,461
granulosa_3689,chr10,102431597,102432923,1326
granulosa_3690,chr10,102435214,102436192,978
granulosa_3691,chr10,102449286,102451751,2465
granulosa_3692,chr10,102460806,102462181,1375
granulosa_3693,chr10,102478605,102479488,883
granulosa_3694,chr10,102501364,102503125,1761
granulosa_3695,chr10,102503647,102505227,1580
granulosa_3696,chr10,102619264,102622023,2759
granulosa_3697,chr10,102632132,102633953,1821
granulosa_3698,chr10,102641548,102644591,3043
granulosa_3699,chr10,102644816,102645300,484
granulosa_3700,chr10,102645443,102646882,1439
granulosa_3701,chr10,102660314,102661836,1522
granulosa_3702,chr10,102670610,102671342,732
granulosa_3703,chr10,102673772,102674881,1109
granulosa_3704,chr10,102678547,102679285,738
granulosa_3705,chr10,102713362,102715216,1854
granulosa_3706,chr10,102717915,102718703,788
granulosa_3707,chr10,102728664,102729860,1196
granulosa_3708,chr10,102743267,102745001,1734
granulosa_3709,chr10,102758195,102759157,962
granulosa_3710,chr10,102775490,102777457,1967
granulosa_3711,chr10,102853858,102854743,885
granulosa_3712,chr10,102868840,102870574,1734
granulosa_3713,chr10,102917143,102919536,2393
granulosa_3714,chr10,103053493,103054625,1132
granulosa_3715,chr10,103191739,103193588,1849
granulosa_3716,chr10,103276419,103278568,2149
granulosa_3717,chr10,103350129,103351469,1340
granulosa_3718,chr10,103367496,103369102,1606
granulosa_3719,chr10,103395585,103397635,2050
granulosa_3720,chr10,103450928,103453038,2110
granulosa_3721,chr10,103458070,103459983,1913
granulosa_3722,chr10,103491760,103492512,752
granulosa_3723,chr10,103493174,103494792,1618
granulosa_3724,chr10,103504013,103504939,926
granulosa_3725,chr10,103507381,103508211,830
granulosa_3726,chr10,103514660,103515824,1164
granulosa_3727,chr10,103542619,103543908,1289
granulosa_3728,chr10,103554448,103555843,1395
granulosa_3729,chr10,103584005,103585415,1410
granulosa_3730,chr10,103618185,103619383,1198
granulosa_3731,chr10,103659727,103662248,2521
granulosa_3732,chr10,103677722,103678721,999
granulosa_3733,chr10,103691700,103693642,1942
granulosa_3734,chr10,103771625,103772913,1288
granulosa_3735,chr10,103783366,103784642,1276
granulosa_3736,chr10,103854084,103856196,2112
granulosa_3737,chr10,103917297,103918769,1472
granulosa_3738,chr10,103966277,103968412,2135
granulosa_3739,chr10,104067019,104068084,1065
granulosa_3740,chr10,104120680,104122581,1901
granulosa_3741,chr10,104231352,104232955,1603
granulosa_3742,chr10,104254370,104256138,1768
granulosa_3743,chr10,104268284,104269729,1445
granulosa_3744,chr10,104274494,104275705,1211
granulosa_3745,chr10,104291015,104291804,789
granulosa_3746,chr10,104327591,104329667,2076
granulosa_3747,chr10,104337337,104340299,2962
granulosa_3748,chr10,104353024,104354105,1081
granulosa_3749,chr10,104638734,104639255,521
granulosa_3750,chr10,104639496,104643078,3582
granulosa_3751,chr10,104680540,104681584,1044
granulosa_3752,chr10,104735009,104736388,1379
granulosa_3753,chr10,106043843,106045551,1708
granulosa_3754,chr10,106897565,106898753,1188
granulosa_3755,chr10,107163794,107165305,1511
granulosa_3756,chr10,107914097,107915689,1592
granulosa_3757,chr10,108465827,108466882,1055
granulosa_3758,chr10,108911498,108912900,1402
granulosa_3759,chr10,108981591,108982945,1354
granulosa_3760,chr10,109456035,109457506,1471
granulosa_3761,chr10,109474038,109475275,1237
granulosa_3762,chr10,109883950,109884818,868
granulosa_3763,chr10,109922253,109923784,1531
granulosa_3764,chr10,110006607,110009247,2640
granulosa_3765,chr10,110031594,110034090,2496
granulosa_3766,chr10,110038866,110040047,1181
granulosa_3767,chr10,110151019,110152626,1607
granulosa_3768,chr10,110207371,110208805,1434
granulosa_3769,chr10,110209072,110211643,2571
granulosa_3770,chr10,110221353,110222142,789
granulosa_3771,chr10,110225492,110227798,2306
granulosa_3772,chr10,110303596,110305483,1887
granulosa_3773,chr10,110497257,110498918,1661
granulosa_3774,chr10,110566471,110568678,2207
granulosa_3775,chr10,110642911,110644721,1810
granulosa_3776,chr10,110671859,110672811,952
granulosa_3777,chr10,110821446,110823727,2281
granulosa_3778,chr10,110871152,110873541,2389
granulosa_3779,chr10,110917982,110920440,2458
granulosa_3780,chr10,111075746,111077479,1733
granulosa_3781,chr10,111077726,111078277,551
granulosa_3782,chr10,111079556,111080080,524
granulosa_3783,chr10,112182918,112184561,1643
granulosa_3784,chr10,112445988,112447692,1704
granulosa_3785,chr10,112792239,112793782,1543
granulosa_3786,chr10,112949512,112950507,995
granulosa_3787,chr10,112950767,112952830,2063
granulosa_3788,chr10,113099130,113100475,1345
granulosa_3789,chr10,113126050,113127580,1530
granulosa_3790,chr10,113176842,113178352,1510
granulosa_3791,chr10,113384705,113385973,1268
granulosa_3792,chr10,113678817,113680644,1827
granulosa_3793,chr10,113853492,113855650,2158
granulosa_3794,chr10,113946744,113948351,1607
granulosa_3795,chr10,114042748,114045670,2922
granulosa_3796,chr10,114100415,114101708,1293
granulosa_3797,chr10,114172776,114175024,2248
granulosa_3798,chr10,114239005,114240393,1388
granulosa_3799,chr10,114303746,114305382,1636
granulosa_3800,chr10,114402806,114405290,2484
granulosa_3801,chr10,114479023,114479748,725
granulosa_3802,chr10,114526127,114527286,1159
granulosa_3803,chr10,114631321,114632432,1111
granulosa_3804,chr10,114634471,114635491,1020
granulosa_3805,chr10,114662693,114664476,1783
granulosa_3806,chr10,114681534,114683818,2284
granulosa_3807,chr10,114684194,114685242,1048
granulosa_3808,chr10,114714151,114715664,1513
granulosa_3809,chr10,114766539,114769016,2477
granulosa_3810,chr10,114821289,114823222,1933
granulosa_3811,chr10,114880484,114882266,1782
granulosa_3812,chr10,114911215,114912939,1724
granulosa_3813,chr10,114937744,114939431,1687
granulosa_3814,chr10,115023578,115024855,1277
granulosa_3815,chr10,115092225,115095080,2855
granulosa_3816,chr10,115648543,115649673,1130
granulosa_3817,chr10,116270730,116274809,4079
granulosa_3818,chr10,116434687,116435817,1130
granulosa_3819,chr10,116608644,116610136,1492
granulosa_3820,chr10,116626999,116628029,1030
granulosa_3821,chr10,116665427,116666184,757
granulosa_3822,chr10,116669141,116670853,1712
granulosa_3823,chr10,116737273,116737975,702
granulosa_3824,chr10,116741002,116743406,2404
granulosa_3825,chr10,116766443,116767928,1485
granulosa_3826,chr10,116787080,116788451,1371
granulosa_3827,chr10,116848465,116850410,1945
granulosa_3828,chr10,117004307,117005988,1681
granulosa_3829,chr10,117136895,117137977,1082
granulosa_3830,chr10,117167702,117168642,940
granulosa_3831,chr10,117174370,117176254,1884
granulosa_3832,chr10,117215867,117217609,1742
granulosa_3833,chr10,117240564,117242043,1479
granulosa_3834,chr10,117373667,117376537,2870
granulosa_3835,chr10,117411128,117412422,1294
granulosa_3836,chr10,117441890,117443629,1739
granulosa_3837,chr10,117496321,117497684,1363
granulosa_3838,chr10,117500957,117501946,989
granulosa_3839,chr10,117531570,117533054,1484
granulosa_3840,chr10,117533480,117534329,849
granulosa_3841,chr10,117534491,117535652,1161
granulosa_3842,chr10,117537071,117537889,818
granulosa_3843,chr10,117541047,117541581,534
granulosa_3844,chr10,117541733,117542964,1231
granulosa_3845,chr10,117543151,117543840,689
granulosa_3846,chr10,117550655,117551015,360
granulosa_3847,chr10,117551275,117552666,1391
granulosa_3848,chr10,117552800,117554857,2057
granulosa_3849,chr10,117608936,117610768,1832
granulosa_3850,chr10,117720090,117722942,2852
granulosa_3851,chr10,117734488,117735517,1029
granulosa_3852,chr10,117754779,117756077,1298
granulosa_3853,chr10,117796114,117798155,2041
granulosa_3854,chr10,117804119,117805512,1393
granulosa_3855,chr10,118012841,118013748,907
granulosa_3856,chr10,118034699,118036755,2056
granulosa_3857,chr10,118045758,118047575,1817
granulosa_3858,chr10,118108095,118109655,1560
granulosa_3859,chr10,118116180,118117783,1603
granulosa_3860,chr10,118213317,118214622,1305
granulosa_3861,chr10,118215669,118217246,1577
granulosa_3862,chr10,118240937,118241973,1036
granulosa_3863,chr10,118341559,118342971,1412
granulosa_3864,chr10,118422503,118424177,1674
granulosa_3865,chr10,118564248,118565031,783
granulosa_3866,chr10,118594198,118595016,818
granulosa_3867,chr10,118595396,118596665,1269
granulosa_3868,chr10,118628546,118630107,1561
granulosa_3869,chr10,118668797,118670385,1588
granulosa_3870,chr10,118753152,118756068,2916
granulosa_3871,chr10,118818332,118819352,1020
granulosa_3872,chr10,119028749,119030933,2184
granulosa_3873,chr10,119079514,119081541,2027
granulosa_3874,chr10,119103274,119105039,1765
granulosa_3875,chr10,119164759,119166277,1518
granulosa_3876,chr10,119177767,119179181,1414
granulosa_3877,chr10,119206150,119208527,2377
granulosa_3878,chr10,119364384,119366514,2130
granulosa_3879,chr10,119412085,119414627,2542
granulosa_3880,chr10,119541734,119543724,1990
granulosa_3881,chr10,119595320,119597549,2229
granulosa_3882,chr10,119650733,119652736,2003
granulosa_3883,chr10,119667525,119669632,2107
granulosa_3884,chr10,119724580,119726749,2169
granulosa_3885,chr10,119817844,119819943,2099
granulosa_3886,chr10,119871461,119873752,2291
granulosa_3887,chr10,119891820,119893439,1619
granulosa_3888,chr10,120456172,120458136,1964
granulosa_3889,chr10,120850432,120852205,1773
granulosa_3890,chr10,120948875,120950535,1660
granulosa_3891,chr10,120977679,120980760,3081
granulosa_3892,chr10,121078061,121080719,2658
granulosa_3893,chr10,121444349,121445511,1162
granulosa_3894,chr10,121595477,121598903,3426
granulosa_3895,chr10,121608228,121609177,949
granulosa_3896,chr10,121926683,121928843,2160
granulosa_3897,chr10,121974067,121975560,1493
granulosa_3898,chr10,122112227,122114220,1993
granulosa_3899,chr10,122162649,122164626,1977
granulosa_3900,chr10,122307437,122308735,1298
granulosa_3901,chr10,122340529,122341759,1230
granulosa_3902,chr10,122373666,122375794,2128
granulosa_3903,chr10,122460524,122463375,2851
granulosa_3904,chr10,122473742,122476566,2824
granulosa_3905,chr10,122636724,122638020,1296
granulosa_3906,chr10,122878907,122880439,1532
granulosa_3907,chr10,122953331,122954960,1629
granulosa_3908,chr10,122979632,122981463,1831
granulosa_3909,chr10,123007357,123009900,2543
granulosa_3910,chr10,123132678,123133476,798
granulosa_3911,chr10,123153716,123155270,1554
granulosa_3912,chr10,123994171,123995008,837
granulosa_3913,chr10,123995222,123996121,899
granulosa_3914,chr10,124063567,124064559,992
granulosa_3915,chr10,124074359,124076044,1685
granulosa_3916,chr10,124091612,124093869,2257
granulosa_3917,chr10,124353798,124355382,1584
granulosa_3918,chr10,124388505,124389909,1404
granulosa_3919,chr10,124403236,124404170,934
granulosa_3920,chr10,124417911,124419499,1588
granulosa_3921,chr10,124447301,124448234,933
granulosa_3922,chr10,124448731,124450510,1779
granulosa_3923,chr10,124461293,124462452,1159
granulosa_3924,chr10,124529681,124530654,973
granulosa_3925,chr10,124588386,124590398,2012
granulosa_3926,chr10,124597223,124598239,1016
granulosa_3927,chr10,124648382,124649682,1300
granulosa_3928,chr10,124701055,124702653,1598
granulosa_3929,chr10,124708078,124709461,1383
granulosa_3930,chr10,124736078,124737014,936
granulosa_3931,chr10,124739968,124741629,1661
granulosa_3932,chr10,124742433,124745040,2607
granulosa_3933,chr10,124790991,124792712,1721
granulosa_3934,chr10,124800598,124802648,2050
granulosa_3935,chr10,124916113,124918423,2310
granulosa_3936,chr10,124999057,125001835,2778
granulosa_3937,chr10,125023318,125025747,2429
granulosa_3938,chr10,125047918,125048862,944
granulosa_3939,chr10,125060039,125061548,1509
granulosa_3940,chr10,125137168,125138562,1394
granulosa_3941,chr10,125151377,125153426,2049
granulosa_3942,chr10,125158563,125162602,4039
granulosa_3943,chr10,125213297,125214520,1223
granulosa_3944,chr10,125718612,125720372,1760
granulosa_3945,chr10,125822551,125824237,1686
granulosa_3946,chr10,125843499,125845326,1827
granulosa_3947,chr10,125895171,125897238,2067
granulosa_3948,chr10,126070144,126071160,1016
granulosa_3949,chr10,126386748,126389168,2420
granulosa_3950,chr10,126904526,126906605,2079
granulosa_3951,chr10,127194190,127197276,3086
granulosa_3952,chr10,127906480,127908095,1615
granulosa_3953,chr10,128046937,128048730,1793
granulosa_3954,chr10,128125173,128127095,1922
granulosa_3955,chr10,128149407,128150814,1407
granulosa_3956,chr10,128209941,128211376,1435
granulosa_3957,chr10,128211700,128212688,988
granulosa_3958,chr10,128539721,128542369,2648
granulosa_3959,chr10,129466238,129468398,2160
granulosa_3960,chr10,129540809,129542049,1240
granulosa_3961,chr10,129957978,129959669,1691
granulosa_3962,chr10,129962851,129964611,1760
granulosa_3963,chr10,129971095,129971980,885
granulosa_3964,chr10,130109578,130111755,2177
granulosa_3965,chr10,130127478,130129485,2007
granulosa_3966,chr10,130135830,130137536,1706
granulosa_3967,chr10,130189630,130191077,1447
granulosa_3968,chr10,130300403,130302002,1599
granulosa_3969,chr10,131082490,131083572,1082
granulosa_3970,chr10,131145369,131147762,2393
granulosa_3971,chr10,131310131,131312835,2704
granulosa_3972,chr10,131425785,131427027,1242
granulosa_3973,chr10,131435823,131436965,1142
granulosa_3974,chr10,131452842,131454457,1615
granulosa_3975,chr10,131725850,131727067,1217
granulosa_3976,chr10,131874711,131875845,1134
granulosa_3977,chr10,131899827,131901865,2038
granulosa_3978,chr10,131934548,131935446,898
granulosa_3979,chr10,131980810,131982778,1968
granulosa_3980,chr10,131996943,131998270,1327
granulosa_3981,chr10,132035559,132037961,2402
granulosa_3982,chr10,132065007,132066575,1568
granulosa_3983,chr10,132185405,132188599,3194
granulosa_3984,chr10,132306875,132309184,2309
granulosa_3985,chr10,132331081,132332703,1622
granulosa_3986,chr10,132388810,132390061,1251
granulosa_3987,chr10,132395428,132398408,2980
granulosa_3988,chr10,132407083,132409173,2090
granulosa_3989,chr10,132443623,132444628,1005
granulosa_3990,chr10,132446482,132447270,788
granulosa_3991,chr10,132452216,132453780,1564
granulosa_3992,chr10,132467200,132468837,1637
granulosa_3993,chr10,132469221,132469930,709
granulosa_3994,chr10,132516642,132519280,2638
granulosa_3995,chr10,132536238,132538375,2137
granulosa_3996,chr10,132574688,132576191,1503
granulosa_3997,chr10,132577628,132579526,1898
granulosa_3998,chr10,132605788,132608264,2476
granulosa_3999,chr10,132773998,132775809,1811
granulosa_4000,chr10,132941724,132943267,1543
granulosa_4001,chr10,132961601,132962737,1136
granulosa_4002,chr10,133087386,133089018,1632
granulosa_4003,chr10,133143075,133144437,1362
granulosa_4004,chr10,133158830,133161896,3066
granulosa_4005,chr10,133218809,133220146,1337
granulosa_4006,chr10,133224042,133225592,1550
granulosa_4007,chr10,133229311,133231673,2362
granulosa_4008,chr10,133236426,133238465,2039
granulosa_4009,chr10,133243454,133243957,503
granulosa_4010,chr10,133244941,133246475,1534
granulosa_4011,chr10,133246933,133248382,1449
granulosa_4012,chr10,133251533,133252254,721
granulosa_4013,chr10,133254173,133254927,754
granulosa_4014,chr10,133257379,133258433,1054
granulosa_4015,chr10,133260979,133262976,1997
granulosa_4016,chr10,133274710,133277396,2686
granulosa_4017,chr10,133307582,133309611,2029
granulosa_4018,chr10,133313854,133315518,1664
granulosa_4019,chr10,133318411,133319115,704
granulosa_4020,chr10,133324068,133326178,2110
granulosa_4021,chr10,133329426,133330316,890
granulosa_4022,chr10,133334644,133337183,2539
granulosa_4023,chr10,133356977,133358787,1810
granulosa_4024,chr10,133372156,133374201,2045
granulosa_4025,chr10,133377936,133380195,2259
granulosa_4026,chr10,133393518,133395184,1666
granulosa_4027,chr11,206597,209363,2766
granulosa_4028,chr11,235501,237471,1970
granulosa_4029,chr11,287777,289654,1877
granulosa_4030,chr11,307540,308564,1024
granulosa_4031,chr11,313334,314598,1264
granulosa_4032,chr11,315190,316658,1468
granulosa_4033,chr11,320308,321174,866
granulosa_4034,chr11,333861,334887,1026
granulosa_4035,chr11,355113,356484,1371
granulosa_4036,chr11,368013,371211,3198
granulosa_4037,chr11,396367,397548,1181
granulosa_4038,chr11,405531,407754,2223
granulosa_4039,chr11,440799,442319,1520
granulosa_4040,chr11,447844,448643,799
granulosa_4041,chr11,449757,451472,1715
granulosa_4042,chr11,503912,505047,1135
granulosa_4043,chr11,506161,507945,1784
granulosa_4044,chr11,534427,536411,1984
granulosa_4045,chr11,536607,537725,1118
granulosa_4046,chr11,554028,556456,2428
granulosa_4047,chr11,560165,561801,1636
granulosa_4048,chr11,567416,569546,2130
granulosa_4049,chr11,573990,576699,2709
granulosa_4050,chr11,605675,606763,1088
granulosa_4051,chr11,611689,612596,907
granulosa_4052,chr11,615106,616309,1203
granulosa_4053,chr11,636443,637646,1203
granulosa_4054,chr11,638621,639937,1316
granulosa_4055,chr11,694233,696422,2189
granulosa_4056,chr11,705474,707509,2035
granulosa_4057,chr11,720347,721269,922
granulosa_4058,chr11,725598,727157,1559
granulosa_4059,chr11,727417,728339,922
granulosa_4060,chr11,746433,748370,1937
granulosa_4061,chr11,776359,778247,1888
granulosa_4062,chr11,783136,784070,934
granulosa_4063,chr11,795018,796534,1516
granulosa_4064,chr11,796889,798553,1664
granulosa_4065,chr11,804064,805680,1616
granulosa_4066,chr11,808816,810456,1640
granulosa_4067,chr11,818538,821092,2554
granulosa_4068,chr11,824400,825299,899
granulosa_4069,chr11,830013,831079,1066
granulosa_4070,chr11,832394,833735,1341
granulosa_4071,chr11,834543,835277,734
granulosa_4072,chr11,842019,843381,1362
granulosa_4073,chr11,843544,845238,1694
granulosa_4074,chr11,849101,850983,1882
granulosa_4075,chr11,859490,860239,749
