ID,Chromosome,Start,End,Length
granulosa_4076,chr11,909995,911781,1786
granulosa_4077,chr11,924406,926960,2554
granulosa_4078,chr11,995465,996517,1052
granulosa_4079,chr11,1005537,1007318,1781
granulosa_4080,chr11,1050777,1051440,663
granulosa_4081,chr11,1071556,1073686,2130
granulosa_4082,chr11,1262212,1263251,1039
granulosa_4083,chr11,1308730,1310311,1581
granulosa_4084,chr11,1335807,1337816,2009
granulosa_4085,chr11,1348507,1350925,2418
granulosa_4086,chr11,1381771,1383662,1891
granulosa_4087,chr11,1388550,1391307,2757
granulosa_4088,chr11,1401291,1402578,1287
granulosa_4089,chr11,1484826,1486763,1937
granulosa_4090,chr11,1546018,1548836,2818
granulosa_4091,chr11,1558077,1559907,1830
granulosa_4092,chr11,1564256,1565469,1213
granulosa_4093,chr11,1570928,1572797,1869
granulosa_4094,chr11,1573567,1574989,1422
granulosa_4095,chr11,1652521,1653786,1265
granulosa_4096,chr11,1693011,1694367,1356
granulosa_4097,chr11,1747854,1749483,1629
granulosa_4098,chr11,1762179,1764677,2498
granulosa_4099,chr11,1832142,1833195,1053
granulosa_4100,chr11,1837533,1838478,945
granulosa_4101,chr11,1842261,1843672,1411
granulosa_4102,chr11,1863322,1865550,2228
granulosa_4103,chr11,1881697,1882973,1276
granulosa_4104,chr11,2096884,2098017,1133
granulosa_4105,chr11,2099020,2100689,1669
granulosa_4106,chr11,2127224,2129262,2038
granulosa_4107,chr11,2136986,2140139,3153
granulosa_4108,chr11,2151285,2152283,998
granulosa_4109,chr11,2165997,2167452,1455
granulosa_4110,chr11,2208136,2209223,1087
granulosa_4111,chr11,2268778,2272174,3396
granulosa_4112,chr11,2305125,2307743,2618
granulosa_4113,chr11,2314253,2315876,1623
granulosa_4114,chr11,2376889,2379242,2353
granulosa_4115,chr11,2389088,2389779,691
granulosa_4116,chr11,2399338,2401482,2144
granulosa_4117,chr11,2408451,2410585,2134
granulosa_4118,chr11,2419515,2421246,1731
granulosa_4119,chr11,2443846,2446405,2559
granulosa_4120,chr11,2463051,2464001,950
granulosa_4121,chr11,2482044,2484098,2054
granulosa_4122,chr11,2532435,2534147,1712
granulosa_4123,chr11,2574443,2575800,1357
granulosa_4124,chr11,2699027,2701260,2233
granulosa_4125,chr11,2777966,2780754,2788
granulosa_4126,chr11,2870484,2871882,1398
granulosa_4127,chr11,2883848,2886554,2706
granulosa_4128,chr11,2890456,2891081,625
granulosa_4129,chr11,2891813,2893040,1227
granulosa_4130,chr11,2901261,2903164,1903
granulosa_4131,chr11,2928035,2930005,1970
granulosa_4132,chr11,2930087,2931112,1025
granulosa_4133,chr11,2945040,2946192,1152
granulosa_4134,chr11,2990725,2993129,2404
granulosa_4135,chr11,3056298,3057926,1628
granulosa_4136,chr11,3159866,3161019,1153
granulosa_4137,chr11,3164262,3165549,1287
granulosa_4138,chr11,3195153,3197058,1905
granulosa_4139,chr11,3216980,3217582,602
granulosa_4140,chr11,3223994,3225502,1508
granulosa_4141,chr11,3378185,3379431,1246
granulosa_4142,chr11,3421634,3423728,2094
granulosa_4143,chr11,3580458,3581596,1138
granulosa_4144,chr11,3641276,3643293,2017
granulosa_4145,chr11,3796882,3798448,1566
granulosa_4146,chr11,3807543,3809428,1885
granulosa_4147,chr11,3839959,3841872,1913
granulosa_4148,chr11,3854426,3856484,2058
granulosa_4149,chr11,4025051,4026492,1441
granulosa_4150,chr11,4071724,4073043,1319
granulosa_4151,chr11,4093921,4096203,2282
granulosa_4152,chr11,4186932,4188275,1343
granulosa_4153,chr11,4392778,4394118,1340
granulosa_4154,chr11,4606707,4608610,1903
granulosa_4155,chr11,4694487,4696011,1524
granulosa_4156,chr11,5595725,5597156,1431
granulosa_4157,chr11,5624410,5625780,1370
granulosa_4158,chr11,5683940,5685450,1510
granulosa_4159,chr11,6233804,6235591,1787
granulosa_4160,chr11,6249657,6250415,758
granulosa_4161,chr11,6251102,6252739,1637
granulosa_4162,chr11,6258237,6260494,2257
granulosa_4163,chr11,6318884,6321146,2262
granulosa_4164,chr11,6389580,6391057,1477
granulosa_4165,chr11,6418005,6419846,1841
granulosa_4166,chr11,6473196,6474646,1450
granulosa_4167,chr11,6480555,6482192,1637
granulosa_4168,chr11,6602480,6604676,2196
granulosa_4169,chr11,6606675,6607268,593
granulosa_4170,chr11,6611347,6613092,1745
granulosa_4171,chr11,6618055,6619707,1652
granulosa_4172,chr11,6654423,6656354,1931
granulosa_4173,chr11,6681990,6683765,1775
granulosa_4174,chr11,6925488,6927708,2220
granulosa_4175,chr11,7019505,7021422,1917
granulosa_4176,chr11,7251314,7252985,1671
granulosa_4177,chr11,7332509,7333500,991
granulosa_4178,chr11,7512320,7514677,2357
granulosa_4179,chr11,7575763,7578479,2716
granulosa_4180,chr11,7672805,7674496,1691
granulosa_4181,chr11,7677172,7678345,1173
granulosa_4182,chr11,7986608,7987686,1078
granulosa_4183,chr11,8018063,8020623,2560
granulosa_4184,chr11,8032889,8033858,969
granulosa_4185,chr11,8067705,8069654,1949
granulosa_4186,chr11,8080317,8082069,1752
granulosa_4187,chr11,8167838,8169436,1598
granulosa_4188,chr11,8205968,8207265,1297
granulosa_4189,chr11,8228853,8229861,1008
granulosa_4190,chr11,8262250,8264097,1847
granulosa_4191,chr11,8267723,8269345,1622
granulosa_4192,chr11,8282472,8284428,1956
granulosa_4193,chr11,8328469,8329504,1035
granulosa_4194,chr11,8354391,8355199,808
granulosa_4195,chr11,8356572,8357796,1224
granulosa_4196,chr11,8593214,8594931,1717
granulosa_4197,chr11,8681939,8683764,1825
granulosa_4198,chr11,8688057,8689423,1366
granulosa_4199,chr11,8707183,8708206,1023
granulosa_4200,chr11,8708783,8709663,880
granulosa_4201,chr11,8714765,8716099,1334
granulosa_4202,chr11,8775110,8776022,912
granulosa_4203,chr11,8778013,8778973,960
granulosa_4204,chr11,8786674,8788063,1389
granulosa_4205,chr11,8794199,8795136,937
granulosa_4206,chr11,8800211,8801498,1287
granulosa_4207,chr11,8809121,8811287,2166
granulosa_4208,chr11,8870020,8871675,1655
granulosa_4209,chr11,8909876,8911934,2058
granulosa_4210,chr11,8914044,8914710,666
granulosa_4211,chr11,8963442,8965391,1949
granulosa_4212,chr11,9003128,9004950,1822
granulosa_4213,chr11,9090543,9091991,1448
granulosa_4214,chr11,9137316,9138549,1233
granulosa_4215,chr11,9263809,9266086,2277
granulosa_4216,chr11,9313761,9315457,1696
granulosa_4217,chr11,9363743,9365167,1424
granulosa_4218,chr11,9384113,9385868,1755
granulosa_4219,chr11,9459371,9461651,2280
granulosa_4220,chr11,9572561,9575863,3302
granulosa_4221,chr11,9612776,9614656,1880
granulosa_4222,chr11,9663338,9665140,1802
granulosa_4223,chr11,9757807,9759509,1702
granulosa_4224,chr11,10293248,10294990,1742
granulosa_4225,chr11,10302351,10303459,1108
granulosa_4226,chr11,10304490,10305729,1239
granulosa_4227,chr11,10307315,10308313,998
granulosa_4228,chr11,10449733,10451435,1702
granulosa_4229,chr11,10454497,10456987,2490
granulosa_4230,chr11,10540092,10541615,1523
granulosa_4231,chr11,10735147,10736325,1178
granulosa_4232,chr11,10750407,10752029,1622
granulosa_4233,chr11,10791653,10793048,1395
granulosa_4234,chr11,10794555,10796766,2211
granulosa_4235,chr11,10807506,10810089,2583
granulosa_4236,chr11,10856661,10859143,2482
granulosa_4237,chr11,10930537,10932375,1838
granulosa_4238,chr11,10933751,10934721,970
granulosa_4239,chr11,11074545,11076121,1576
granulosa_4240,chr11,11348393,11350489,2096
granulosa_4241,chr11,11537365,11539362,1997
granulosa_4242,chr11,11619992,11622509,2517
granulosa_4243,chr11,11730986,11731984,998
granulosa_4244,chr11,11840969,11843030,2061
granulosa_4245,chr11,12007791,12009870,2079
granulosa_4246,chr11,12043859,12044799,940
granulosa_4247,chr11,12052478,12053587,1109
granulosa_4248,chr11,12094701,12095695,994
granulosa_4249,chr11,12109824,12111757,1933
granulosa_4250,chr11,12118865,12121775,2910
granulosa_4251,chr11,12199547,12201681,2134
granulosa_4252,chr11,12235297,12236845,1548
granulosa_4253,chr11,12376950,12378510,1560
granulosa_4254,chr11,12673603,12675550,1947
granulosa_4255,chr11,12692271,12694392,2121
granulosa_4256,chr11,12723287,12724966,1679
granulosa_4257,chr11,12746423,12747277,854
granulosa_4258,chr11,12802460,12803399,939
granulosa_4259,chr11,12812898,12815562,2664
granulosa_4260,chr11,12827618,12829682,2064
granulosa_4261,chr11,12862656,12863989,1333
granulosa_4262,chr11,12864413,12865192,779
granulosa_4263,chr11,13008527,13011294,2767
granulosa_4264,chr11,13276519,13279175,2656
granulosa_4265,chr11,13439790,13440790,1000
granulosa_4266,chr11,13462336,13464027,1691
granulosa_4267,chr11,13667747,13669839,2092
granulosa_4268,chr11,13962150,13964817,2667
granulosa_4269,chr11,14029502,14030673,1171
granulosa_4270,chr11,14357710,14359426,1716
granulosa_4271,chr11,14380615,14381659,1044
granulosa_4272,chr11,14498992,14500898,1906
granulosa_4273,chr11,14519497,14520920,1423
granulosa_4274,chr11,14643072,14645421,2349
granulosa_4275,chr11,14890819,14892603,1784
granulosa_4276,chr11,14904665,14906381,1716
granulosa_4277,chr11,14973507,14975533,2026
granulosa_4278,chr11,15073147,15075254,2107
granulosa_4279,chr11,15114250,15115261,1011
granulosa_4280,chr11,15590941,15592537,1596
granulosa_4281,chr11,15649678,15650990,1312
granulosa_4282,chr11,15783117,15784947,1830
granulosa_4283,chr11,16191101,16192226,1125
granulosa_4284,chr11,16225455,16226703,1248
granulosa_4285,chr11,16238988,16240383,1395
granulosa_4286,chr11,16603580,16608049,4469
granulosa_4287,chr11,16611811,16612292,481
granulosa_4288,chr11,16612593,16614417,1824
granulosa_4289,chr11,16737675,16740014,2339
granulosa_4290,chr11,16878503,16879753,1250
granulosa_4291,chr11,16911595,16913291,1696
granulosa_4292,chr11,16923795,16926343,2548
granulosa_4293,chr11,16935678,16937234,1556
granulosa_4294,chr11,16986404,16988024,1620
granulosa_4295,chr11,17012876,17015304,2428
granulosa_4296,chr11,17076577,17078645,2068
granulosa_4297,chr11,17206659,17209549,2890
granulosa_4298,chr11,17276105,17277592,1487
granulosa_4299,chr11,17351316,17353926,2610
granulosa_4300,chr11,17388587,17390014,1427
granulosa_4301,chr11,17718734,17721633,2899
granulosa_4302,chr11,17730600,17731451,851
granulosa_4303,chr11,17734334,17736152,1818
granulosa_4304,chr11,18012080,18014134,2054
granulosa_4305,chr11,18045583,18046769,1186
granulosa_4306,chr11,18105206,18106417,1211
granulosa_4307,chr11,18321405,18323468,2063
granulosa_4308,chr11,18393952,18396584,2632
granulosa_4309,chr11,18406898,18409298,2400
granulosa_4310,chr11,18525960,18528035,2075
granulosa_4311,chr11,18587670,18589535,1865
granulosa_4312,chr11,18633308,18635037,1729
granulosa_4313,chr11,18698132,18700293,2161
granulosa_4314,chr11,18705515,18707200,1685
granulosa_4315,chr11,18720335,18722359,2024
granulosa_4316,chr11,18790875,18792746,1871
granulosa_4317,chr11,19070983,19071938,955
granulosa_4318,chr11,19109925,19110739,814
granulosa_4319,chr11,19116450,19117956,1506
granulosa_4320,chr11,19240266,19242875,2609
granulosa_4321,chr11,19344667,19346769,2102
granulosa_4322,chr11,19711864,19713679,1815
granulosa_4323,chr11,19714039,19715651,1612
granulosa_4324,chr11,19776368,19778216,1848
granulosa_4325,chr11,19846317,19848436,2119
granulosa_4326,chr11,19911736,19914080,2344
granulosa_4327,chr11,19951019,19952834,1815
granulosa_4328,chr11,19999974,20001194,1220
granulosa_4329,chr11,20010024,20010890,866
granulosa_4330,chr11,20013292,20014444,1152
granulosa_4331,chr11,20021853,20023404,1551
granulosa_4332,chr11,20027054,20027930,876
granulosa_4333,chr11,20089420,20091432,2012
granulosa_4334,chr11,20131749,20132750,1001
granulosa_4335,chr11,20158486,20158978,492
granulosa_4336,chr11,20162839,20164134,1295
granulosa_4337,chr11,20386760,20388980,2220
granulosa_4338,chr11,20609803,20610670,867
granulosa_4339,chr11,20668756,20671426,2670
granulosa_4340,chr11,22192298,22194179,1881
granulosa_4341,chr11,22431966,22433430,1464
granulosa_4342,chr11,22624633,22626274,1641
granulosa_4343,chr11,22665911,22667416,1505
granulosa_4344,chr11,22828870,22830245,1375
granulosa_4345,chr11,24092689,24093829,1140
granulosa_4346,chr11,24496242,24497800,1558
granulosa_4347,chr11,26331577,26332822,1245
granulosa_4348,chr11,26993710,26995068,1358
granulosa_4349,chr11,27201114,27202664,1550
granulosa_4350,chr11,27215625,27216836,1211
granulosa_4351,chr11,27246597,27248150,1553
granulosa_4352,chr11,27362184,27363864,1680
granulosa_4353,chr11,27394996,27396367,1371
granulosa_4354,chr11,27470781,27473553,2772
granulosa_4355,chr11,27505749,27507205,1456
granulosa_4356,chr11,27698719,27701792,3073
granulosa_4357,chr11,27718037,27719662,1625
granulosa_4358,chr11,27722106,27723167,1061
granulosa_4359,chr11,28107215,28108598,1383
granulosa_4360,chr11,28109971,28111073,1102
granulosa_4361,chr11,29963050,29964886,1836
granulosa_4362,chr11,30015713,30018028,2315
granulosa_4363,chr11,30322233,30323944,1711
granulosa_4364,chr11,30406704,30407789,1085
granulosa_4365,chr11,30583662,30586927,3265
granulosa_4366,chr11,31368896,31370480,1584
granulosa_4367,chr11,31508872,31510758,1886
granulosa_4368,chr11,31796817,31799780,2963
granulosa_4369,chr11,31804439,31806332,1893
granulosa_4370,chr11,31809863,31810676,813
granulosa_4371,chr11,31810988,31812223,1235
granulosa_4372,chr11,32090349,32092081,1732
granulosa_4373,chr11,32332500,32334079,1579
granulosa_4374,chr11,32381161,32382880,1719
granulosa_4375,chr11,32425950,32427523,1573
granulosa_4376,chr11,32430614,32431350,736
granulosa_4377,chr11,32435084,32436529,1445
granulosa_4378,chr11,32438922,32439993,1071
granulosa_4379,chr11,32466069,32466955,886
granulosa_4380,chr11,32477433,32479581,2148
granulosa_4381,chr11,32494057,32495337,1280
granulosa_4382,chr11,32499248,32500869,1621
granulosa_4383,chr11,32526473,32528099,1626
granulosa_4384,chr11,32562483,32564086,1603
granulosa_4385,chr11,32583135,32585550,2415
granulosa_4386,chr11,32891881,32894536,2655
granulosa_4387,chr11,33015306,33016626,1320
granulosa_4388,chr11,33038818,33040629,1811
granulosa_4389,chr11,33160741,33161857,1116
granulosa_4390,chr11,33256672,33259091,2419
granulosa_4391,chr11,33375351,33378230,2879
granulosa_4392,chr11,33474693,33476653,1960
granulosa_4393,chr11,33691824,33692957,1133
granulosa_4394,chr11,33699872,33701562,1690
granulosa_4395,chr11,33713101,33714286,1185
granulosa_4396,chr11,33734064,33737276,3212
granulosa_4397,chr11,33773379,33775241,1862
granulosa_4398,chr11,33828566,33829881,1315
granulosa_4399,chr11,33867989,33870819,2830
granulosa_4400,chr11,34050737,34053785,3048
granulosa_4401,chr11,34104554,34106403,1849
granulosa_4402,chr11,34174027,34175116,1089
granulosa_4403,chr11,34356598,34359574,2976
granulosa_4404,chr11,34438269,34440068,1799
granulosa_4405,chr11,34585639,34586821,1182
granulosa_4406,chr11,34915142,34917599,2457
granulosa_4407,chr11,35418118,35420514,2396
granulosa_4408,chr11,35524951,35526815,1864
granulosa_4409,chr11,35617624,35620547,2923
granulosa_4410,chr11,35661766,35663466,1700
granulosa_4411,chr11,35821544,35822481,937
granulosa_4412,chr11,35943415,35945196,1781
granulosa_4413,chr11,36053219,36054539,1320
granulosa_4414,chr11,36104544,36105696,1152
granulosa_4415,chr11,36109718,36111351,1633
granulosa_4416,chr11,36257056,36259302,2246
granulosa_4417,chr11,36288600,36289919,1319
granulosa_4418,chr11,36375810,36378294,2484
granulosa_4419,chr11,36447036,36448304,1268
granulosa_4420,chr11,36508737,36510961,2224
granulosa_4421,chr11,36594037,36595198,1161
granulosa_4422,chr11,36746880,36747464,584
granulosa_4423,chr11,39209865,39210964,1099
granulosa_4424,chr11,40134602,40135403,801
granulosa_4425,chr11,40138725,40139987,1262
granulosa_4426,chr11,40280051,40282048,1997
granulosa_4427,chr11,40292677,40294428,1751
granulosa_4428,chr11,41024544,41025664,1120
granulosa_4429,chr11,41145503,41146893,1390
granulosa_4430,chr11,41458187,41460725,2538
granulosa_4431,chr11,42007804,42009615,1811
granulosa_4432,chr11,43311430,43313453,2023
granulosa_4433,chr11,43357903,43360066,2163
granulosa_4434,chr11,43546934,43548627,1693
granulosa_4435,chr11,43555242,43558766,3524
granulosa_4436,chr11,43574786,43576673,1887
granulosa_4437,chr11,43579016,43579915,899
granulosa_4438,chr11,43643635,43645133,1498
granulosa_4439,chr11,43680093,43681875,1782
granulosa_4440,chr11,43746682,43747938,1256
granulosa_4441,chr11,43880223,43881596,1373
granulosa_4442,chr11,43941549,43945161,3612
granulosa_4443,chr11,43984450,43985516,1066
granulosa_4444,chr11,43987235,43988332,1097
granulosa_4445,chr11,44036935,44037755,820
granulosa_4446,chr11,44065504,44067001,1497
granulosa_4447,chr11,44095253,44096668,1415
granulosa_4448,chr11,44309130,44311142,2012
granulosa_4449,chr11,44316013,44317227,1214
granulosa_4450,chr11,44318959,44320340,1381
granulosa_4451,chr11,44564026,44565979,1953
granulosa_4452,chr11,44620962,44621656,694
granulosa_4453,chr11,44627223,44628571,1348
granulosa_4454,chr11,44634066,44635325,1259
granulosa_4455,chr11,44726155,44728255,2100
granulosa_4456,chr11,44765926,44767276,1350
granulosa_4457,chr11,44876809,44879040,2231
granulosa_4458,chr11,44893185,44894800,1615
granulosa_4459,chr11,44949113,44951195,2082
granulosa_4460,chr11,45145323,45147991,2668
granulosa_4461,chr11,45157868,45159438,1570
granulosa_4462,chr11,45179831,45182027,2196
granulosa_4463,chr11,45208818,45210731,1913
granulosa_4464,chr11,45285123,45286730,1607
granulosa_4465,chr11,45339612,45340710,1098
granulosa_4466,chr11,45354915,45356577,1662
granulosa_4467,chr11,45370923,45372077,1154
granulosa_4468,chr11,45469870,45471233,1363
granulosa_4469,chr11,45655056,45655694,638
granulosa_4470,chr11,45664383,45666108,1725
granulosa_4471,chr11,45754023,45755941,1918
granulosa_4472,chr11,45771041,45772311,1270
granulosa_4473,chr11,45803801,45805938,2137
granulosa_4474,chr11,45842979,45843650,671
granulosa_4475,chr11,45846835,45848303,1468
granulosa_4476,chr11,45857812,45858734,922
granulosa_4477,chr11,45859153,45860272,1119
granulosa_4478,chr11,45885083,45886576,1493
granulosa_4479,chr11,45896184,45896983,799
granulosa_4480,chr11,45899205,45900746,1541
granulosa_4481,chr11,45917251,45918967,1716
granulosa_4482,chr11,45921488,45923469,1981
granulosa_4483,chr11,45945087,45946195,1108
granulosa_4484,chr11,46119226,46122527,3301
granulosa_4485,chr11,46237093,46239518,2425
granulosa_4486,chr11,46242813,46243960,1147
granulosa_4487,chr11,46277310,46279055,1745
granulosa_4488,chr11,46280966,46281900,934
granulosa_4489,chr11,46289919,46291197,1278
granulosa_4490,chr11,46294614,46297294,2680
granulosa_4491,chr11,46314944,46316465,1521
granulosa_4492,chr11,46332286,46333712,1426
granulosa_4493,chr11,46346828,46348221,1393
granulosa_4494,chr11,46351980,46352802,822
granulosa_4495,chr11,46380192,46382645,2453
granulosa_4496,chr11,46389187,46390027,840
granulosa_4497,chr11,46391235,46393129,1894
granulosa_4498,chr11,46413908,46415246,1338
granulosa_4499,chr11,46592718,46594330,1612
granulosa_4500,chr11,46616504,46618290,1786
granulosa_4501,chr11,46648581,46650192,1611
granulosa_4502,chr11,46700007,46701735,1728
granulosa_4503,chr11,46825936,46827247,1311
granulosa_4504,chr11,46845218,46846773,1555
granulosa_4505,chr11,46916322,46919130,2808
granulosa_4506,chr11,46935949,46937664,1715
granulosa_4507,chr11,47152702,47153649,947
granulosa_4508,chr11,47160806,47162982,2176
granulosa_4509,chr11,47176126,47177987,1861
granulosa_4510,chr11,47185137,47187700,2563
granulosa_4511,chr11,47213871,47215641,1770
granulosa_4512,chr11,47233833,47235320,1487
granulosa_4513,chr11,47247938,47249434,1496
granulosa_4514,chr11,47257165,47258318,1153
granulosa_4515,chr11,47268596,47271191,2595
granulosa_4516,chr11,47350641,47352098,1457
granulosa_4517,chr11,47354664,47355876,1212
granulosa_4518,chr11,47399545,47401228,1683
granulosa_4519,chr11,47407626,47409408,1782
granulosa_4520,chr11,47415540,47416532,992
granulosa_4521,chr11,47425705,47427340,1635
granulosa_4522,chr11,47466189,47467739,1550
granulosa_4523,chr11,47551868,47553697,1829
granulosa_4524,chr11,47564926,47566768,1842
granulosa_4525,chr11,47577381,47579560,2179
granulosa_4526,chr11,47589025,47590910,1885
granulosa_4527,chr11,47593496,47594732,1236
granulosa_4528,chr11,47641565,47643255,1690
granulosa_4529,chr11,47714469,47715736,1267
granulosa_4530,chr11,47765963,47768621,2658
granulosa_4531,chr11,47791835,47793135,1300
granulosa_4532,chr11,47847541,47849179,1638
granulosa_4533,chr11,47917390,47918661,1271
granulosa_4534,chr11,47979201,47981701,2500
granulosa_4535,chr11,48108954,48110805,1851
granulosa_4536,chr11,48172713,48173695,982
granulosa_4537,chr11,49207764,49208825,1061
granulosa_4538,chr11,56055922,56057118,1196
granulosa_4539,chr11,57179527,57182083,2556
granulosa_4540,chr11,57248849,57250037,1188
granulosa_4541,chr11,57277340,57278550,1210
granulosa_4542,chr11,57310593,57311911,1318
granulosa_4543,chr11,57321791,57322899,1108
granulosa_4544,chr11,57323612,57325939,2327
granulosa_4545,chr11,57334950,57336375,1425
granulosa_4546,chr11,57426040,57427958,1918
granulosa_4547,chr11,57457073,57457679,606
granulosa_4548,chr11,57459709,57461284,1575
granulosa_4549,chr11,57476010,57477208,1198
granulosa_4550,chr11,57482032,57483555,1523
granulosa_4551,chr11,57499160,57500652,1492
granulosa_4552,chr11,57513968,57516126,2158
granulosa_4553,chr11,57530053,57531629,1576
granulosa_4554,chr11,57566952,57568620,1668
granulosa_4555,chr11,57597216,57599755,2539
granulosa_4556,chr11,57637452,57640228,2776
granulosa_4557,chr11,57644788,57645702,914
granulosa_4558,chr11,57649126,57650282,1156
granulosa_4559,chr11,57656877,57658328,1451
granulosa_4560,chr11,57666653,57668998,2345
granulosa_4561,chr11,57711373,57713099,1726
granulosa_4562,chr11,57740823,57742388,1565
granulosa_4563,chr11,57761205,57762142,937
granulosa_4564,chr11,57763302,57765232,1930
granulosa_4565,chr11,57777671,57779092,1421
granulosa_4566,chr11,58523960,58525821,1861
granulosa_4567,chr11,58577499,58580108,2609
granulosa_4568,chr11,58639763,58641675,1912
granulosa_4569,chr11,58900167,58901200,1033
granulosa_4570,chr11,58904985,58906315,1330
granulosa_4571,chr11,58926888,58928465,1577
granulosa_4572,chr11,59057775,59058781,1006
granulosa_4573,chr11,59106241,59107842,1601
granulosa_4574,chr11,59135697,59137067,1370
granulosa_4575,chr11,59141972,59143518,1546
granulosa_4576,chr11,59144268,59145111,843
granulosa_4577,chr11,59171428,59174490,3062
granulosa_4578,chr11,59536664,59538099,1435
granulosa_4579,chr11,59549635,59552160,2525
granulosa_4580,chr11,59559907,59561447,1540
granulosa_4581,chr11,59565602,59566646,1044
granulosa_4582,chr11,59614680,59616787,2107
granulosa_4583,chr11,59667945,59669970,2025
granulosa_4584,chr11,59753658,59756214,2556
granulosa_4585,chr11,59809433,59811147,1714
granulosa_4586,chr11,60071100,60072324,1224
granulosa_4587,chr11,60193478,60194883,1405
granulosa_4588,chr11,60250851,60253005,2154
granulosa_4589,chr11,60775171,60776023,852
granulosa_4590,chr11,60841435,60843267,1832
granulosa_4591,chr11,60905201,60907084,1883
granulosa_4592,chr11,60913447,60915916,2469
granulosa_4593,chr11,60923324,60925840,2516
granulosa_4594,chr11,60950753,60952773,2020
granulosa_4595,chr11,61003952,61005598,1646
granulosa_4596,chr11,61007359,61008700,1341
granulosa_4597,chr11,61070404,61072310,1906
granulosa_4598,chr11,61129399,61130650,1251
granulosa_4599,chr11,61160539,61162438,1899
granulosa_4600,chr11,61293553,61295754,2201
granulosa_4601,chr11,61331829,61333699,1870
granulosa_4602,chr11,61334497,61335416,919
granulosa_4603,chr11,61336086,61336529,443
granulosa_4604,chr11,61361126,61362863,1737
granulosa_4605,chr11,61391702,61393587,1885
granulosa_4606,chr11,61429064,61430508,1444
granulosa_4607,chr11,61488515,61489272,757
granulosa_4608,chr11,61507931,61509825,1894
granulosa_4609,chr11,61554538,61556015,1477
granulosa_4610,chr11,61566865,61567975,1110
granulosa_4611,chr11,61580002,61581724,1722
granulosa_4612,chr11,61586941,61589194,2253
granulosa_4613,chr11,61594274,61596130,1856
granulosa_4614,chr11,61602756,61603808,1052
granulosa_4615,chr11,61627752,61629074,1322
granulosa_4616,chr11,61679151,61680877,1726
granulosa_4617,chr11,61693720,61694338,618
granulosa_4618,chr11,61694833,61697423,2590
granulosa_4619,chr11,61717755,61719243,1488
granulosa_4620,chr11,61732767,61733785,1018
granulosa_4621,chr11,61747528,61748051,523
granulosa_4622,chr11,61752188,61753064,876
granulosa_4623,chr11,61754328,61755456,1128
granulosa_4624,chr11,61764435,61765878,1443
granulosa_4625,chr11,61765904,61766690,786
granulosa_4626,chr11,61768894,61770058,1164
granulosa_4627,chr11,61771789,61772475,686
granulosa_4628,chr11,61776457,61777776,1319
granulosa_4629,chr11,61791664,61793413,1749
granulosa_4630,chr11,61797052,61797883,831
granulosa_4631,chr11,61814554,61817450,2896
granulosa_4632,chr11,61827013,61829383,2370
granulosa_4633,chr11,61870564,61871649,1085
granulosa_4634,chr11,61890442,61892326,1884
granulosa_4635,chr11,61898864,61899856,992
granulosa_4636,chr11,61916305,61918081,1776
granulosa_4637,chr11,61922467,61924133,1666
granulosa_4638,chr11,61947384,61948011,627
granulosa_4639,chr11,61948642,61950385,1743
granulosa_4640,chr11,61954733,61956215,1482
granulosa_4641,chr11,61961376,61964425,3049
granulosa_4642,chr11,61966603,61968498,1895
granulosa_4643,chr11,61971183,61972314,1131
granulosa_4644,chr11,61983241,61984046,805
granulosa_4645,chr11,62041810,62043135,1325
granulosa_4646,chr11,62104752,62106233,1481
granulosa_4647,chr11,62123280,62125114,1834
granulosa_4648,chr11,62336926,62338211,1285
granulosa_4649,chr11,62380593,62381577,984
granulosa_4650,chr11,62394643,62395480,837
granulosa_4651,chr11,62399753,62401132,1379
granulosa_4652,chr11,62504236,62506042,1806
granulosa_4653,chr11,62538932,62539713,781
granulosa_4654,chr11,62542578,62543235,657
granulosa_4655,chr11,62545094,62547953,2859
granulosa_4656,chr11,62551629,62552106,477
granulosa_4657,chr11,62552516,62553784,1268
granulosa_4658,chr11,62555310,62556827,1517
granulosa_4659,chr11,62560308,62560994,686
granulosa_4660,chr11,62561399,62562617,1218
