ID,Chromosome,Start,End,Length
granulosa_4661,chr11,62572963,62575609,2646
granulosa_4662,chr11,62590822,62592735,1913
granulosa_4663,chr11,62598842,62599499,657
granulosa_4664,chr11,62600919,62603080,2161
granulosa_4665,chr11,62611368,62614632,3264
granulosa_4666,chr11,62621283,62622803,1520
granulosa_4667,chr11,62645491,62647319,1828
granulosa_4668,chr11,62652288,62653737,1449
granulosa_4669,chr11,62664443,62666476,2033
granulosa_4670,chr11,62670982,62672574,1592
granulosa_4671,chr11,62678378,62679625,1247
granulosa_4672,chr11,62705349,62707706,2357
granulosa_4673,chr11,62708882,62710110,1228
granulosa_4674,chr11,62726452,62728991,2539
granulosa_4675,chr11,62753313,62754607,1294
granulosa_4676,chr11,62760924,62762118,1194
granulosa_4677,chr11,62770598,62772031,1433
granulosa_4678,chr11,62786285,62787905,1620
granulosa_4679,chr11,62791141,62792503,1362
granulosa_4680,chr11,62804062,62806014,1952
granulosa_4681,chr11,62830702,62832814,2112
granulosa_4682,chr11,62839003,62842746,3743
granulosa_4683,chr11,62854951,62856731,1780
granulosa_4684,chr11,62879673,62882069,2396
granulosa_4685,chr11,62908429,62909643,1214
granulosa_4686,chr11,62920876,62922249,1373
granulosa_4687,chr11,62958254,62959405,1151
granulosa_4688,chr11,63017203,63018329,1126
granulosa_4689,chr11,63213622,63214842,1220
granulosa_4690,chr11,63489612,63492347,2735
granulosa_4691,chr11,63613273,63614690,1417
granulosa_4692,chr11,63670209,63672461,2252
granulosa_4693,chr11,63680536,63683250,2714
granulosa_4694,chr11,63761713,63764466,2753
granulosa_4695,chr11,63767450,63770081,2631
granulosa_4696,chr11,63812444,63814712,2268
granulosa_4697,chr11,63838241,63840795,2554
granulosa_4698,chr11,63871857,63873657,1800
granulosa_4699,chr11,63907539,63910383,2844
granulosa_4700,chr11,63916097,63918740,2643
granulosa_4701,chr11,63937866,63939911,2045
granulosa_4702,chr11,63944944,63946247,1303
granulosa_4703,chr11,63974051,63975178,1127
granulosa_4704,chr11,63985487,63987147,1660
granulosa_4705,chr11,63998784,64001185,2401
granulosa_4706,chr11,64006866,64008707,1841
granulosa_4707,chr11,64015773,64016897,1124
granulosa_4708,chr11,64021009,64022829,1820
granulosa_4709,chr11,64027610,64029385,1775
granulosa_4710,chr11,64035217,64037540,2323
granulosa_4711,chr11,64058161,64058961,800
granulosa_4712,chr11,64059464,64061470,2006
granulosa_4713,chr11,64110526,64111638,1112
granulosa_4714,chr11,64118062,64119546,1484
granulosa_4715,chr11,64147904,64148963,1059
granulosa_4716,chr11,64150251,64151221,970
granulosa_4717,chr11,64164477,64166679,2202
granulosa_4718,chr11,64181392,64182056,664
granulosa_4719,chr11,64184659,64187104,2445
granulosa_4720,chr11,64203968,64204967,999
granulosa_4721,chr11,64225224,64226899,1675
granulosa_4722,chr11,64229979,64231146,1167
granulosa_4723,chr11,64233866,64235239,1373
granulosa_4724,chr11,64237324,64237869,545
granulosa_4725,chr11,64239961,64242158,2197
granulosa_4726,chr11,64245616,64246355,739
granulosa_4727,chr11,64246584,64247887,1303
granulosa_4728,chr11,64250846,64252938,2092
granulosa_4729,chr11,64268405,64270809,2404
granulosa_4730,chr11,64271315,64271855,540
granulosa_4731,chr11,64284109,64286683,2574
granulosa_4732,chr11,64291033,64293065,2032
granulosa_4733,chr11,64300163,64301324,1161
granulosa_4734,chr11,64304312,64307143,2831
granulosa_4735,chr11,64316856,64319065,2209
granulosa_4736,chr11,64341744,64343267,1523
granulosa_4737,chr11,64354790,64355592,802
granulosa_4738,chr11,64358208,64360611,2403
granulosa_4739,chr11,64409009,64410480,1471
granulosa_4740,chr11,64414741,64415919,1178
granulosa_4741,chr11,64447786,64449902,2116
granulosa_4742,chr11,64553325,64555865,2540
granulosa_4743,chr11,64566069,64567568,1499
granulosa_4744,chr11,64607609,64609227,1618
granulosa_4745,chr11,64618993,64621178,2185
granulosa_4746,chr11,64637281,64638609,1328
granulosa_4747,chr11,64642398,64644155,1757
granulosa_4748,chr11,64652848,64653597,749
granulosa_4749,chr11,64687094,64689034,1940
granulosa_4750,chr11,64711923,64714229,2306
granulosa_4751,chr11,64722794,64723959,1165
granulosa_4752,chr11,64742293,64744289,1996
granulosa_4753,chr11,64744417,64746376,1959
granulosa_4754,chr11,64759186,64760390,1204
granulosa_4755,chr11,64762842,64763886,1044
granulosa_4756,chr11,64765865,64766700,835
granulosa_4757,chr11,64777388,64779562,2174
granulosa_4758,chr11,64802391,64804158,1767
granulosa_4759,chr11,64809559,64811170,1611
granulosa_4760,chr11,64842907,64845171,2264
granulosa_4761,chr11,64846923,64847472,549
granulosa_4762,chr11,64862807,64864986,2179
granulosa_4763,chr11,64868673,64870180,1507
granulosa_4764,chr11,64876710,64879585,2875
granulosa_4765,chr11,64887399,64889369,1970
granulosa_4766,chr11,64916022,64918368,2346
granulosa_4767,chr11,64923655,64925452,1797
granulosa_4768,chr11,64935054,64936291,1237
granulosa_4769,chr11,65013260,65014940,1680
granulosa_4770,chr11,65022820,65023929,1109
granulosa_4771,chr11,65026977,65027975,998
granulosa_4772,chr11,65040530,65041997,1467
granulosa_4773,chr11,65047221,65048625,1404
granulosa_4774,chr11,65083455,65084889,1434
granulosa_4775,chr11,65095377,65097045,1668
granulosa_4776,chr11,65103620,65105108,1488
granulosa_4777,chr11,65111438,65113635,2197
granulosa_4778,chr11,65116714,65118084,1370
granulosa_4779,chr11,65121389,65122801,1412
granulosa_4780,chr11,65133293,65135591,2298
granulosa_4781,chr11,65180664,65182759,2095
granulosa_4782,chr11,65261170,65263049,1879
granulosa_4783,chr11,65314293,65315924,1631
granulosa_4784,chr11,65316213,65317706,1493
granulosa_4785,chr11,65333313,65335161,1848
granulosa_4786,chr11,65353777,65356115,2338
granulosa_4787,chr11,65366074,65367437,1363
granulosa_4788,chr11,65381690,65383205,1515
granulosa_4789,chr11,65386144,65387098,954
granulosa_4790,chr11,65416215,65416676,461
granulosa_4791,chr11,65417132,65419367,2235
granulosa_4792,chr11,65419891,65420272,381
granulosa_4793,chr11,65421144,65421647,503
granulosa_4794,chr11,65421859,65423405,1546
granulosa_4795,chr11,65454312,65455553,1241
granulosa_4796,chr11,65476724,65478097,1373
granulosa_4797,chr11,65478479,65479773,1294
granulosa_4798,chr11,65487040,65488660,1620
granulosa_4799,chr11,65496386,65498483,2097
granulosa_4800,chr11,65498839,65499240,401
granulosa_4801,chr11,65503953,65504385,432
granulosa_4802,chr11,65506318,65509029,2711
granulosa_4803,chr11,65510476,65511063,587
granulosa_4804,chr11,65524068,65525710,1642
granulosa_4805,chr11,65538787,65541210,2423
granulosa_4806,chr11,65545836,65546966,1130
granulosa_4807,chr11,65550928,65552397,1469
granulosa_4808,chr11,65557028,65559325,2297
granulosa_4809,chr11,65569313,65570608,1295
granulosa_4810,chr11,65571909,65573013,1104
granulosa_4811,chr11,65574056,65574771,715
granulosa_4812,chr11,65584372,65586085,1713
granulosa_4813,chr11,65591785,65592744,959
granulosa_4814,chr11,65606504,65607798,1294
granulosa_4815,chr11,65613450,65614524,1074
granulosa_4816,chr11,65614917,65616580,1663
granulosa_4817,chr11,65637557,65639023,1466
granulosa_4818,chr11,65646671,65647696,1025
granulosa_4819,chr11,65651947,65653602,1655
granulosa_4820,chr11,65661820,65664145,2325
granulosa_4821,chr11,65706130,65706862,732
granulosa_4822,chr11,65711245,65712814,1569
granulosa_4823,chr11,65718994,65720985,1991
granulosa_4824,chr11,65779730,65781719,1989
granulosa_4825,chr11,65786295,65788570,2275
granulosa_4826,chr11,65817361,65818558,1197
granulosa_4827,chr11,65833054,65834335,1281
granulosa_4828,chr11,65849364,65851560,2196
granulosa_4829,chr11,65856904,65858502,1598
granulosa_4830,chr11,65859020,65859787,767
granulosa_4831,chr11,65859969,65861229,1260
granulosa_4832,chr11,65871741,65873985,2244
granulosa_4833,chr11,65884490,65884953,463
granulosa_4834,chr11,65887888,65889385,1497
granulosa_4835,chr11,65890110,65891226,1116
granulosa_4836,chr11,65899094,65900885,1791
granulosa_4837,chr11,65918477,65920273,1796
granulosa_4838,chr11,65960872,65962334,1462
granulosa_4839,chr11,65988729,65989599,870
granulosa_4840,chr11,66001512,66003136,1624
granulosa_4841,chr11,66044915,66045479,564
granulosa_4842,chr11,66048692,66049372,680
granulosa_4843,chr11,66051287,66052728,1441
granulosa_4844,chr11,66069003,66071574,2571
granulosa_4845,chr11,66222124,66223137,1013
granulosa_4846,chr11,66256817,66258779,1962
granulosa_4847,chr11,66266920,66269555,2635
granulosa_4848,chr11,66277507,66279312,1805
granulosa_4849,chr11,66281924,66283122,1198
granulosa_4850,chr11,66288358,66289947,1589
granulosa_4851,chr11,66311440,66313848,2408
granulosa_4852,chr11,66316676,66318599,1923
granulosa_4853,chr11,66335365,66337304,1939
granulosa_4854,chr11,66344584,66345412,828
granulosa_4855,chr11,66346782,66348642,1860
granulosa_4856,chr11,66370930,66372674,1744
granulosa_4857,chr11,66408322,66409535,1213
granulosa_4858,chr11,66419840,66422180,2340
granulosa_4859,chr11,66438017,66439349,1332
granulosa_4860,chr11,66466023,66467578,1555
granulosa_4861,chr11,66478977,66480832,1855
granulosa_4862,chr11,66509987,66511254,1267
granulosa_4863,chr11,66543295,66544136,841
granulosa_4864,chr11,66545543,66547030,1487
granulosa_4865,chr11,66567652,66568813,1161
granulosa_4866,chr11,66592376,66593618,1242
granulosa_4867,chr11,66601915,66602930,1015
granulosa_4868,chr11,66606586,66607812,1226
granulosa_4869,chr11,66615911,66617575,1664
granulosa_4870,chr11,66637510,66639666,2156
granulosa_4871,chr11,66676980,66678809,1829
granulosa_4872,chr11,66694487,66695214,727
granulosa_4873,chr11,66717888,66719206,1318
granulosa_4874,chr11,66719976,66720737,761
granulosa_4875,chr11,66727126,66729158,2032
granulosa_4876,chr11,66744059,66745733,1674
granulosa_4877,chr11,66842363,66844078,1715
granulosa_4878,chr11,66855684,66857586,1902
granulosa_4879,chr11,66957498,66959006,1508
granulosa_4880,chr11,67021777,67024021,2244
granulosa_4881,chr11,67054987,67057183,2196
granulosa_4882,chr11,67117597,67120358,2761
granulosa_4883,chr11,67238915,67241467,2552
granulosa_4884,chr11,67265985,67267657,1672
granulosa_4885,chr11,67288040,67290267,2227
granulosa_4886,chr11,67302097,67304329,2232
granulosa_4887,chr11,67316793,67318536,1743
granulosa_4888,chr11,67352680,67354111,1431
granulosa_4889,chr11,67365563,67367548,1985
granulosa_4890,chr11,67371916,67374635,2719
granulosa_4891,chr11,67390982,67392674,1692
granulosa_4892,chr11,67400759,67402292,1533
granulosa_4893,chr11,67420142,67421593,1451
granulosa_4894,chr11,67427644,67429124,1480
granulosa_4895,chr11,67442694,67444291,1597
granulosa_4896,chr11,67464005,67465174,1169
granulosa_4897,chr11,67468017,67469612,1595
granulosa_4898,chr11,67482392,67483991,1599
granulosa_4899,chr11,67503986,67506394,2408
granulosa_4900,chr11,67507652,67508928,1276
granulosa_4901,chr11,67583342,67585128,1786
granulosa_4902,chr11,67606036,67607624,1588
granulosa_4903,chr11,67629237,67631097,1860
granulosa_4904,chr11,67658521,67659736,1215
granulosa_4905,chr11,67684957,67686429,1472
granulosa_4906,chr11,67804481,67806569,2088
granulosa_4907,chr11,67954410,67956047,1637
granulosa_4908,chr11,68002923,68004428,1505
granulosa_4909,chr11,68029939,68031362,1423
granulosa_4910,chr11,68082755,68083913,1158
granulosa_4911,chr11,68105911,68107096,1185
granulosa_4912,chr11,68120103,68122420,2317
granulosa_4913,chr11,68127807,68129173,1366
granulosa_4914,chr11,68146076,68147697,1621
granulosa_4915,chr11,68212445,68214570,2125
granulosa_4916,chr11,68256149,68258257,2108
granulosa_4917,chr11,68270726,68272689,1963
granulosa_4918,chr11,68297398,68298310,912
granulosa_4919,chr11,68311910,68314086,2176
granulosa_4920,chr11,68459611,68461845,2234
granulosa_4921,chr11,68658454,68659810,1356
granulosa_4922,chr11,68749008,68751859,2851
granulosa_4923,chr11,68838596,68839911,1315
granulosa_4924,chr11,68840043,68842054,2011
granulosa_4925,chr11,68843727,68844336,609
granulosa_4926,chr11,68854079,68856234,2155
granulosa_4927,chr11,68903310,68904930,1620
granulosa_4928,chr11,69010674,69011402,728
granulosa_4929,chr11,69012156,69014938,2782
granulosa_4930,chr11,69048378,69049586,1208
granulosa_4931,chr11,69101135,69101916,781
granulosa_4932,chr11,69131091,69132265,1174
granulosa_4933,chr11,69156788,69158041,1253
granulosa_4934,chr11,69265816,69266587,771
granulosa_4935,chr11,69297030,69298860,1830
granulosa_4936,chr11,69442584,69445159,2575
granulosa_4937,chr11,69524051,69525022,971
granulosa_4938,chr11,69636277,69637067,790
granulosa_4939,chr11,69638817,69639435,618
granulosa_4940,chr11,69640789,69641512,723
granulosa_4941,chr11,69642623,69643777,1154
granulosa_4942,chr11,69643994,69644750,756
granulosa_4943,chr11,69670020,69670836,816
granulosa_4944,chr11,69674349,69675913,1564
granulosa_4945,chr11,69702956,69704913,1957
granulosa_4946,chr11,69867619,69868999,1380
granulosa_4947,chr11,69939019,69940507,1488
granulosa_4948,chr11,70134915,70136245,1330
granulosa_4949,chr11,70202710,70204605,1895
granulosa_4950,chr11,70269757,70271742,1985
granulosa_4951,chr11,70397505,70400072,2567
granulosa_4952,chr11,70567732,70568981,1249
granulosa_4953,chr11,71152434,71153854,1420
granulosa_4954,chr11,71251106,71253715,2609
granulosa_4955,chr11,71447338,71449018,1680
granulosa_4956,chr11,71452293,71453834,1541
granulosa_4957,chr11,71487698,71489633,1935
granulosa_4958,chr11,71638997,71640311,1314
granulosa_4959,chr11,71709624,71710858,1234
granulosa_4960,chr11,71786167,71788277,2110
granulosa_4961,chr11,71813258,71814063,805
granulosa_4962,chr11,71927838,71929586,1748
granulosa_4963,chr11,72001097,72002787,1690
granulosa_4964,chr11,72038018,72039737,1719
granulosa_4965,chr11,72040259,72042154,1895
granulosa_4966,chr11,72079116,72081335,2219
granulosa_4967,chr11,72102228,72103823,1595
granulosa_4968,chr11,72111685,72113180,1495
granulosa_4969,chr11,72222720,72225628,2908
granulosa_4970,chr11,72239223,72241251,2028
granulosa_4971,chr11,72433832,72435039,1207
granulosa_4972,chr11,72589728,72590695,967
granulosa_4973,chr11,72641827,72643734,1907
granulosa_4974,chr11,72676432,72677329,897
granulosa_4975,chr11,72721348,72722780,1432
granulosa_4976,chr11,72725087,72725711,624
granulosa_4977,chr11,72751698,72753010,1312
granulosa_4978,chr11,72758672,72759530,858
granulosa_4979,chr11,72780883,72782837,1954
granulosa_4980,chr11,72793160,72794874,1714
granulosa_4981,chr11,72812617,72815159,2542
granulosa_4982,chr11,72821150,72823141,1991
granulosa_4983,chr11,72831306,72832097,791
granulosa_4984,chr11,73140445,73143361,2916
granulosa_4985,chr11,73177265,73178378,1113
granulosa_4986,chr11,73182553,73183525,972
granulosa_4987,chr11,73217218,73218873,1655
granulosa_4988,chr11,73242162,73243170,1008
granulosa_4989,chr11,73288677,73289793,1116
granulosa_4990,chr11,73306970,73309708,2738
granulosa_4991,chr11,73321564,73324431,2867
granulosa_4992,chr11,73334157,73335854,1697
granulosa_4993,chr11,73342266,73344738,2472
granulosa_4994,chr11,73375791,73377424,1633
granulosa_4995,chr11,73597249,73598953,1704
granulosa_4996,chr11,73647184,73647968,784
granulosa_4997,chr11,73660492,73661662,1170
granulosa_4998,chr11,73759356,73761784,2428
granulosa_4999,chr11,73778955,73780005,1050
granulosa_5000,chr11,73787266,73788712,1446
granulosa_5001,chr11,73875725,73877536,1811
granulosa_5002,chr11,73981842,73983869,2027
granulosa_5003,chr11,74169942,74172174,2232
granulosa_5004,chr11,74310828,74312098,1270
granulosa_5005,chr11,74397253,74399187,1934
granulosa_5006,chr11,74442652,74444798,2146
granulosa_5007,chr11,74466681,74468333,1652
granulosa_5008,chr11,74473394,74475024,1630
granulosa_5009,chr11,74492711,74494440,1729
granulosa_5010,chr11,74581779,74582696,917
granulosa_5011,chr11,74591514,74593546,2032
granulosa_5012,chr11,74672598,74673820,1222
granulosa_5013,chr11,74681111,74682549,1438
granulosa_5014,chr11,74682839,74684241,1402
granulosa_5015,chr11,74696465,74697731,1266
granulosa_5016,chr11,74707681,74708750,1069
granulosa_5017,chr11,74726286,74726899,613
granulosa_5018,chr11,74730555,74731824,1269
granulosa_5019,chr11,74748053,74749873,1820
granulosa_5020,chr11,74948447,74950355,1908
granulosa_5021,chr11,74988183,74989642,1459
granulosa_5022,chr11,75195012,75195776,764
granulosa_5023,chr11,75214061,75215081,1020
granulosa_5024,chr11,75240189,75242330,2141
granulosa_5025,chr11,75248285,75249020,735
granulosa_5026,chr11,75339773,75341093,1320
granulosa_5027,chr11,75342936,75343728,792
granulosa_5028,chr11,75350518,75352662,2144
granulosa_5029,chr11,75399009,75401326,2317
granulosa_5030,chr11,75428069,75428612,543
granulosa_5031,chr11,75429667,75431179,1512
granulosa_5032,chr11,75524674,75526651,1977
granulosa_5033,chr11,75539188,75540514,1326
granulosa_5034,chr11,75547371,75548265,894
granulosa_5035,chr11,75553951,75554999,1048
granulosa_5036,chr11,75561607,75563626,2019
granulosa_5037,chr11,75563864,75564422,558
granulosa_5038,chr11,75582289,75584497,2208
granulosa_5039,chr11,75592755,75594875,2120
granulosa_5040,chr11,75667030,75669159,2129
granulosa_5041,chr11,75768011,75769802,1791
granulosa_5042,chr11,75814101,75816278,2177
granulosa_5043,chr11,76185414,76187121,1707
granulosa_5044,chr11,76206258,76206941,683
granulosa_5045,chr11,76207502,76207937,435
granulosa_5046,chr11,76208532,76209922,1390
granulosa_5047,chr11,76210014,76211067,1053
granulosa_5048,chr11,76234248,76236699,2451
granulosa_5049,chr11,76281265,76283527,2262
granulosa_5050,chr11,76380017,76381854,1837
granulosa_5051,chr11,76443437,76446095,2658
granulosa_5052,chr11,76602261,76602921,660
granulosa_5053,chr11,76610407,76611482,1075
granulosa_5054,chr11,76669793,76671394,1601
granulosa_5055,chr11,76751983,76754121,2138
granulosa_5056,chr11,76765592,76766402,810
granulosa_5057,chr11,76767793,76769388,1595
granulosa_5058,chr11,76782377,76784859,2482
granulosa_5059,chr11,76798239,76799647,1408
granulosa_5060,chr11,76860231,76861938,1707
granulosa_5061,chr11,76962249,76963663,1414
granulosa_5062,chr11,77039224,77040672,1448
granulosa_5063,chr11,77045828,77046520,692
granulosa_5064,chr11,77046963,77048006,1043
granulosa_5065,chr11,77052449,77054456,2007
granulosa_5066,chr11,77065805,77067794,1989
granulosa_5067,chr11,77126128,77128544,2416
granulosa_5068,chr11,77130928,77131622,694
granulosa_5069,chr11,77139952,77140900,948
granulosa_5070,chr11,77147514,77148558,1044
granulosa_5071,chr11,77191367,77192475,1108
granulosa_5072,chr11,77410911,77412316,1405
granulosa_5073,chr11,77472746,77474781,2035
granulosa_5074,chr11,77570687,77572690,2003
granulosa_5075,chr11,77588719,77590937,2218
granulosa_5076,chr11,77636459,77638176,1717
granulosa_5077,chr11,77819131,77821886,2755
granulosa_5078,chr11,77993721,77995347,1626
granulosa_5079,chr11,78022037,78023643,1606
granulosa_5080,chr11,78030015,78031120,1105
granulosa_5081,chr11,78038627,78040378,1751
granulosa_5082,chr11,78045444,78046694,1250
granulosa_5083,chr11,78078485,78080252,1767
granulosa_5084,chr11,78138851,78140663,1812
granulosa_5085,chr11,78187275,78189239,1964
granulosa_5086,chr11,78364863,78365967,1104
granulosa_5087,chr11,78416223,78418574,2351
granulosa_5088,chr11,78573473,78575469,1996
granulosa_5089,chr11,78961171,78962767,1596
granulosa_5090,chr11,79082543,79083728,1185
granulosa_5091,chr11,79436995,79438561,1566
granulosa_5092,chr11,79438569,79441846,3277
granulosa_5093,chr11,79852015,79853801,1786
granulosa_5094,chr11,82695459,82696082,623
granulosa_5095,chr11,82732344,82734174,1830
granulosa_5096,chr11,82790658,82792136,1478
granulosa_5097,chr11,82899233,82901935,2702
granulosa_5098,chr11,83070176,83073076,2900
granulosa_5099,chr11,83156053,83158508,2455
granulosa_5100,chr11,83192773,83194932,2159
granulosa_5101,chr11,83284807,83286714,1907
granulosa_5102,chr11,83723909,83725557,1648
granulosa_5103,chr11,85627084,85629190,2106
granulosa_5104,chr11,85642948,85643966,1018
granulosa_5105,chr11,85647164,85648492,1328
granulosa_5106,chr11,85663061,85665386,2325
granulosa_5107,chr11,85682389,85683100,711
granulosa_5108,chr11,85684909,85686548,1639
granulosa_5109,chr11,85809811,85811816,2005
granulosa_5110,chr11,85854302,85855849,1547
granulosa_5111,chr11,86041307,86042287,980
granulosa_5112,chr11,86067195,86070106,2911
granulosa_5113,chr11,86244066,86246104,2038
granulosa_5114,chr11,86301610,86303459,1849
granulosa_5115,chr11,86374122,86375344,1222
granulosa_5116,chr11,86422411,86424250,1839
granulosa_5117,chr11,86517833,86519900,2067
granulosa_5118,chr11,86523820,86525010,1190
granulosa_5119,chr11,86606361,86608729,2368
granulosa_5120,chr11,86671008,86672746,1738
granulosa_5121,chr11,86799553,86801501,1948
granulosa_5122,chr11,86938665,86941686,3021
granulosa_5123,chr11,86954184,86956670,2486
granulosa_5124,chr11,87037025,87038606,1581
granulosa_5125,chr11,88174460,88175934,1474
granulosa_5126,chr11,88250336,88251703,1367
granulosa_5127,chr11,88336702,88338754,2052
granulosa_5128,chr11,88508231,88509665,1434
granulosa_5129,chr11,89490628,89492131,1503
granulosa_5130,chr11,90133806,90135722,1916
granulosa_5131,chr11,90221822,90223610,1788
granulosa_5132,chr11,90234441,90235895,1454
granulosa_5133,chr11,91163414,91164801,1387
granulosa_5134,chr11,91867803,91868866,1063
granulosa_5135,chr11,91931429,91932882,1453
granulosa_5136,chr11,92224003,92227499,3496
granulosa_5137,chr11,92494764,92495797,1033
granulosa_5138,chr11,92804038,92805099,1061
granulosa_5139,chr11,93196804,93198597,1793
granulosa_5140,chr11,93236406,93237567,1161
granulosa_5141,chr11,93329821,93331033,1212
granulosa_5142,chr11,93541813,93543972,2159
granulosa_5143,chr11,93660822,93662269,1447
granulosa_5144,chr11,93739964,93742286,2322
granulosa_5145,chr11,93783671,93785319,1648
granulosa_5146,chr11,93849552,93850717,1165
granulosa_5147,chr11,93973019,93974110,1091
granulosa_5148,chr11,94128064,94130270,2206
granulosa_5149,chr11,94400702,94402089,1387
granulosa_5150,chr11,94492623,94494601,1978
granulosa_5151,chr11,94511904,94512968,1064
granulosa_5152,chr11,94543446,94545750,2304
granulosa_5153,chr11,94739896,94741701,1805
granulosa_5154,chr11,94767556,94770226,2670
granulosa_5155,chr11,94789144,94790213,1069
granulosa_5156,chr11,94972835,94974266,1431
granulosa_5157,chr11,95066550,95068901,2351
granulosa_5158,chr11,95074468,95075684,1216
granulosa_5159,chr11,95076280,95077373,1093
granulosa_5160,chr11,95088967,95090662,1695
granulosa_5161,chr11,95134333,95135451,1118
granulosa_5162,chr11,95149484,95151871,2387
granulosa_5163,chr11,95229941,95232650,2709
granulosa_5164,chr11,95253822,95255957,2135
granulosa_5165,chr11,95295983,95297149,1166
granulosa_5166,chr11,95337020,95339897,2877
granulosa_5167,chr11,95644483,95645753,1270
granulosa_5168,chr11,95704737,95705905,1168
granulosa_5169,chr11,95788684,95791482,2798
granulosa_5170,chr11,95923064,95924703,1639
granulosa_5171,chr11,96242362,96243907,1545
granulosa_5172,chr11,96306131,96308061,1930
granulosa_5173,chr11,96341319,96343590,2271
granulosa_5174,chr11,96388768,96390660,1892
granulosa_5175,chr11,96463670,96465127,1457
granulosa_5176,chr11,96815386,96817802,2416
granulosa_5177,chr11,97636546,97637948,1402
granulosa_5178,chr11,97739530,97741089,1559
granulosa_5179,chr11,98379607,98380617,1010
granulosa_5180,chr11,99019498,99021421,1923
granulosa_5181,chr11,99069647,99070431,784
granulosa_5182,chr11,100403217,100404743,1526
granulosa_5183,chr11,100686209,100688123,1914
granulosa_5184,chr11,101126745,101129963,3218
granulosa_5185,chr11,101582203,101584402,2199
granulosa_5186,chr11,101914185,101916007,1822
granulosa_5187,chr11,102046689,102048418,1729
granulosa_5188,chr11,102109464,102112354,2890
granulosa_5189,chr11,102267517,102269385,1868
granulosa_5190,chr11,102287520,102290056,2536
granulosa_5191,chr11,102317009,102317949,940
granulosa_5192,chr11,102345762,102348353,2591
granulosa_5193,chr11,102384318,102385857,1539
granulosa_5194,chr11,102451142,102453560,2418
granulosa_5195,chr11,103090914,103092634,1720
granulosa_5196,chr11,103108915,103110302,1387
granulosa_5197,chr11,104162992,104164563,1571
granulosa_5198,chr11,104528708,104530009,1301
granulosa_5199,chr11,104967525,104969666,2141
granulosa_5200,chr11,105609199,105612262,3063
granulosa_5201,chr11,106021182,106023123,1941
granulosa_5202,chr11,106076185,106078426,2241
granulosa_5203,chr11,107017145,107019476,2331
granulosa_5204,chr11,107456832,107458326,1494
granulosa_5205,chr11,107564775,107566082,1307
granulosa_5206,chr11,107590479,107592466,1987
granulosa_5207,chr11,107833239,107834435,1196
granulosa_5208,chr11,107857760,107859958,2198
granulosa_5209,chr11,107927525,107929414,1889
granulosa_5210,chr11,108008464,108010489,2025
granulosa_5211,chr11,108115201,108116174,973
granulosa_5212,chr11,108121011,108122493,1482
granulosa_5213,chr11,108220961,108223923,2962
granulosa_5214,chr11,108400592,108402243,1651
granulosa_5215,chr11,108466436,108468402,1966
granulosa_5216,chr11,108496935,108498756,1821
granulosa_5217,chr11,108592429,108594282,1853
granulosa_5218,chr11,108664241,108665539,1298
granulosa_5219,chr11,109421796,109423930,2134
granulosa_5220,chr11,109676843,109678379,1536
granulosa_5221,chr11,109945912,109946915,1003
granulosa_5222,chr11,110091924,110094301,2377
granulosa_5223,chr11,110295508,110297156,1648
granulosa_5224,chr11,110365997,110367803,1806
granulosa_5225,chr11,110376415,110377419,1004
granulosa_5226,chr11,110429385,110431608,2223
granulosa_5227,chr11,110530412,110531916,1504
granulosa_5228,chr11,110564552,110566225,1673
granulosa_5229,chr11,110710314,110713677,3363
granulosa_5230,chr11,110762653,110764308,1655
granulosa_5231,chr11,110921224,110922352,1128
granulosa_5232,chr11,111229695,111230806,1111
granulosa_5233,chr11,111298444,111300018,1574
granulosa_5234,chr11,111331568,111333104,1536
granulosa_5235,chr11,111416909,111418173,1264
granulosa_5236,chr11,111422644,111423354,710
