ID,Chromosome,Start,End,Length
granulosa_5237,chr11,111539505,111542143,2638
granulosa_5238,chr11,111601692,111603714,2022
granulosa_5239,chr11,111765248,111767282,2034
granulosa_5240,chr11,111870582,111872038,1456
granulosa_5241,chr11,111878084,111879877,1793
granulosa_5242,chr11,111926221,111927672,1451
granulosa_5243,chr11,111936614,111938393,1779
granulosa_5244,chr11,111976498,111978728,2230
granulosa_5245,chr11,112024108,112026069,1961
granulosa_5246,chr11,112073467,112075005,1538
granulosa_5247,chr11,112085883,112087420,1537
granulosa_5248,chr11,112174726,112175967,1241
granulosa_5249,chr11,112225859,112227395,1536
granulosa_5250,chr11,112249770,112250989,1219
granulosa_5251,chr11,112253100,112253926,826
granulosa_5252,chr11,112279773,112280881,1108
granulosa_5253,chr11,112289600,112290879,1279
granulosa_5254,chr11,112321383,112322760,1377
granulosa_5255,chr11,112784020,112786204,2184
granulosa_5256,chr11,112881182,112881998,816
granulosa_5257,chr11,112960886,112963659,2773
granulosa_5258,chr11,113135131,113136044,913
granulosa_5259,chr11,113161364,113162900,1536
granulosa_5260,chr11,113193497,113194666,1169
granulosa_5261,chr11,113313999,113315314,1315
granulosa_5262,chr11,113401370,113402096,726
granulosa_5263,chr11,113474125,113475753,1628
granulosa_5264,chr11,113772850,113774213,1363
granulosa_5265,chr11,113874534,113876089,1555
granulosa_5266,chr11,113974707,113975688,981
granulosa_5267,chr11,114035653,114036760,1107
granulosa_5268,chr11,114056849,114058488,1639
granulosa_5269,chr11,114058898,114061713,2815
granulosa_5270,chr11,114159522,114160695,1173
granulosa_5271,chr11,114162454,114164176,1722
granulosa_5272,chr11,114178727,114180773,2046
granulosa_5273,chr11,114232459,114234019,1560
granulosa_5274,chr11,114243517,114245334,1817
granulosa_5275,chr11,114399595,114401107,1512
granulosa_5276,chr11,114439062,114440715,1653
granulosa_5277,chr11,114775496,114776732,1236
granulosa_5278,chr11,115496720,115497754,1034
granulosa_5279,chr11,115501949,115505546,3597
granulosa_5280,chr11,115589361,115590718,1357
granulosa_5281,chr11,115605839,115608262,2423
granulosa_5282,chr11,115658473,115660777,2304
granulosa_5283,chr11,115695183,115697225,2042
granulosa_5284,chr11,115759088,115761233,2145
granulosa_5285,chr11,116096033,116097263,1230
granulosa_5286,chr11,116111765,116112646,881
granulosa_5287,chr11,116192685,116194461,1776
granulosa_5288,chr11,116312431,116313559,1128
granulosa_5289,chr11,116357463,116358568,1105
granulosa_5290,chr11,116387421,116388734,1313
granulosa_5291,chr11,116427468,116428756,1288
granulosa_5292,chr11,116499223,116501490,2267
granulosa_5293,chr11,116578976,116581286,2310
granulosa_5294,chr11,116731984,116733054,1070
granulosa_5295,chr11,116771850,116773759,1909
granulosa_5296,chr11,116787037,116788530,1493
granulosa_5297,chr11,116835073,116836523,1450
granulosa_5298,chr11,116928447,116930717,2270
granulosa_5299,chr11,117042160,117043336,1176
granulosa_5300,chr11,117097168,117099301,2133
granulosa_5301,chr11,117099624,117100108,484
granulosa_5302,chr11,117143305,117145947,2642
granulosa_5303,chr11,117177981,117180434,2453
granulosa_5304,chr11,117198716,117199843,1127
granulosa_5305,chr11,117231391,117233800,2409
granulosa_5306,chr11,117299015,117301215,2200
granulosa_5307,chr11,117314101,117316685,2584
granulosa_5308,chr11,117327344,117329218,1874
granulosa_5309,chr11,117442875,117445564,2689
granulosa_5310,chr11,117457203,117459000,1797
granulosa_5311,chr11,117527172,117529142,1970
granulosa_5312,chr11,117663181,117664333,1152
granulosa_5313,chr11,117795661,117797575,1914
granulosa_5314,chr11,117808867,117809850,983
granulosa_5315,chr11,117816043,117818445,2402
granulosa_5316,chr11,117823222,117825189,1967
granulosa_5317,chr11,117833175,117834269,1094
granulosa_5318,chr11,117837416,117838820,1404
granulosa_5319,chr11,117857715,117858368,653
granulosa_5320,chr11,117874254,117877715,3461
granulosa_5321,chr11,117884947,117886404,1457
granulosa_5322,chr11,117906912,117907635,723
granulosa_5323,chr11,117909444,117910733,1289
granulosa_5324,chr11,117946257,117947452,1195
granulosa_5325,chr11,117985575,117986753,1178
granulosa_5326,chr11,118144666,118146404,1738
granulosa_5327,chr11,118152073,118153675,1602
granulosa_5328,chr11,118174735,118176770,2035
granulosa_5329,chr11,118251638,118252755,1117
granulosa_5330,chr11,118358899,118360231,1332
granulosa_5331,chr11,118400385,118402601,2216
granulosa_5332,chr11,118434421,118438040,3619
granulosa_5333,chr11,118438374,118438975,601
granulosa_5334,chr11,118521958,118523093,1135
granulosa_5335,chr11,118530180,118532057,1877
granulosa_5336,chr11,118564677,118566306,1629
granulosa_5337,chr11,118571734,118573427,1693
granulosa_5338,chr11,118607289,118608878,1589
granulosa_5339,chr11,118615185,118615676,491
granulosa_5340,chr11,118617946,118619833,1887
granulosa_5341,chr11,118620819,118623610,2791
granulosa_5342,chr11,118634021,118635601,1580
granulosa_5343,chr11,118658416,118660016,1600
granulosa_5344,chr11,118688228,118690629,2401
granulosa_5345,chr11,118714743,118716296,1553
granulosa_5346,chr11,118789781,118793125,3344
granulosa_5347,chr11,118869484,118871006,1522
granulosa_5348,chr11,118906973,118907358,385
granulosa_5349,chr11,118908864,118911444,2580
granulosa_5350,chr11,118917501,118918753,1252
granulosa_5351,chr11,118919038,118920131,1093
granulosa_5352,chr11,118924566,118925001,435
granulosa_5353,chr11,118925436,118926182,746
granulosa_5354,chr11,118927959,118930603,2644
granulosa_5355,chr11,118996920,118999262,2342
granulosa_5356,chr11,119017894,119019550,1656
granulosa_5357,chr11,119029126,119031172,2046
granulosa_5358,chr11,119055899,119058064,2165
granulosa_5359,chr11,119066807,119068171,1364
granulosa_5360,chr11,119084395,119085814,1419
granulosa_5361,chr11,119093860,119095885,2025
granulosa_5362,chr11,119101046,119102889,1843
granulosa_5363,chr11,119103872,119104425,553
granulosa_5364,chr11,119106525,119108516,1991
granulosa_5365,chr11,119120514,119122347,1833
granulosa_5366,chr11,119148734,119150266,1532
granulosa_5367,chr11,119168270,119169727,1457
granulosa_5368,chr11,119205045,119207445,2400
granulosa_5369,chr11,119314941,119317634,2693
granulosa_5370,chr11,119319697,119321888,2191
granulosa_5371,chr11,119333858,119334981,1123
granulosa_5372,chr11,119339563,119341954,2391
granulosa_5373,chr11,119352728,119353391,663
granulosa_5374,chr11,119356094,119357394,1300
granulosa_5375,chr11,119360886,119361940,1054
granulosa_5376,chr11,119362920,119364488,1568
granulosa_5377,chr11,119380846,119382325,1479
granulosa_5378,chr11,119421403,119423778,2375
granulosa_5379,chr11,119505532,119506719,1187
granulosa_5380,chr11,119584006,119585690,1684
granulosa_5381,chr11,119666222,119667278,1056
granulosa_5382,chr11,119670947,119672283,1336
granulosa_5383,chr11,119683824,119685614,1790
granulosa_5384,chr11,119705525,119706525,1000
granulosa_5385,chr11,119709293,119710300,1007
granulosa_5386,chr11,119727451,119730304,2853
granulosa_5387,chr11,119741292,119743315,2023
granulosa_5388,chr11,119862878,119864646,1768
granulosa_5389,chr11,120168528,120170213,1685
granulosa_5390,chr11,120184123,120186308,2185
granulosa_5391,chr11,120209841,120212133,2292
granulosa_5392,chr11,120324729,120326482,1753
granulosa_5393,chr11,120330998,120331916,918
granulosa_5394,chr11,120335523,120337730,2207
granulosa_5395,chr11,120510887,120512373,1486
granulosa_5396,chr11,120526863,120527862,999
granulosa_5397,chr11,120547056,120548463,1407
granulosa_5398,chr11,120563106,120565724,2618
granulosa_5399,chr11,120985648,120986572,924
granulosa_5400,chr11,121023544,121025286,1742
granulosa_5401,chr11,121291898,121293650,1752
granulosa_5402,chr11,121352016,121353085,1069
granulosa_5403,chr11,121389359,121390285,926
granulosa_5404,chr11,121451266,121453084,1818
granulosa_5405,chr11,121465158,121467177,2019
granulosa_5406,chr11,121571382,121573100,1718
granulosa_5407,chr11,121654615,121657285,2670
granulosa_5408,chr11,121670185,121673011,2826
granulosa_5409,chr11,121721902,121723835,1933
granulosa_5410,chr11,121741015,121742668,1653
granulosa_5411,chr11,121800333,121801660,1327
granulosa_5412,chr11,121928524,121930654,2130
granulosa_5413,chr11,121961089,121962557,1468
granulosa_5414,chr11,122099300,122100999,1699
granulosa_5415,chr11,122101254,122102366,1112
granulosa_5416,chr11,122202106,122203478,1372
granulosa_5417,chr11,122207207,122208607,1400
granulosa_5418,chr11,122439953,122442392,2439
granulosa_5419,chr11,122580041,122581485,1444
granulosa_5420,chr11,122655278,122657117,1839
granulosa_5421,chr11,122882269,122883855,1586
granulosa_5422,chr11,122981531,122982102,571
granulosa_5423,chr11,122983648,122985028,1380
granulosa_5424,chr11,123053923,123055907,1984
granulosa_5425,chr11,123061359,123063524,2165
granulosa_5426,chr11,123100324,123102083,1759
granulosa_5427,chr11,123165768,123166771,1003
granulosa_5428,chr11,123193899,123196601,2702
granulosa_5429,chr11,123301004,123302495,1491
granulosa_5430,chr11,123357795,123358857,1062
granulosa_5431,chr11,123427972,123428619,647
granulosa_5432,chr11,123429576,123431474,1898
granulosa_5433,chr11,123450081,123451542,1461
granulosa_5434,chr11,123478105,123478940,835
granulosa_5435,chr11,123510637,123511575,938
granulosa_5436,chr11,123518673,123520282,1609
granulosa_5437,chr11,123559471,123562483,3012
granulosa_5438,chr11,123580393,123581257,864
granulosa_5439,chr11,123653535,123655627,2092
granulosa_5440,chr11,123740137,123742719,2582
granulosa_5441,chr11,123796684,123798848,2164
granulosa_5442,chr11,123822066,123823361,1295
granulosa_5443,chr11,123899500,123900413,913
granulosa_5444,chr11,123904439,123906867,2428
granulosa_5445,chr11,124114838,124116553,1715
granulosa_5446,chr11,124622226,124624218,1992
granulosa_5447,chr11,124643163,124644915,1752
granulosa_5448,chr11,124672742,124674519,1777
granulosa_5449,chr11,124717457,124719361,1904
granulosa_5450,chr11,124739153,124740846,1693
granulosa_5451,chr11,124745243,124747277,2034
granulosa_5452,chr11,124758171,124760620,2449
granulosa_5453,chr11,124762005,124763808,1803
granulosa_5454,chr11,124798846,124801256,2410
granulosa_5455,chr11,124836538,124837771,1233
granulosa_5456,chr11,124839056,124840215,1159
granulosa_5457,chr11,124842187,124843547,1360
granulosa_5458,chr11,124875852,124876988,1136
granulosa_5459,chr11,124920497,124921662,1165
granulosa_5460,chr11,124953111,124954746,1635
granulosa_5461,chr11,125062469,125064076,1607
granulosa_5462,chr11,125090932,125092498,1566
granulosa_5463,chr11,125110499,125112170,1671
granulosa_5464,chr11,125163993,125166011,2018
granulosa_5465,chr11,125170005,125171102,1097
granulosa_5466,chr11,125201159,125202721,1562
granulosa_5467,chr11,125211438,125212413,975
granulosa_5468,chr11,125223592,125225059,1467
granulosa_5469,chr11,125262861,125264042,1181
granulosa_5470,chr11,125275735,125276979,1244
granulosa_5471,chr11,125313514,125316040,2526
granulosa_5472,chr11,125350511,125352157,1646
granulosa_5473,chr11,125370521,125372059,1538
granulosa_5474,chr11,125375570,125376634,1064
granulosa_5475,chr11,125381270,125382792,1522
granulosa_5476,chr11,125390586,125391853,1267
granulosa_5477,chr11,125398395,125400045,1650
granulosa_5478,chr11,125404148,125405201,1053
granulosa_5479,chr11,125408025,125408816,791
granulosa_5480,chr11,125483092,125484428,1336
granulosa_5481,chr11,125494365,125496799,2434
granulosa_5482,chr11,125516257,125517732,1475
granulosa_5483,chr11,125568839,125570692,1853
granulosa_5484,chr11,125591613,125593759,2146
granulosa_5485,chr11,125625128,125627241,2113
granulosa_5486,chr11,125684989,125686148,1159
granulosa_5487,chr11,125886788,125888515,1727
granulosa_5488,chr11,125902436,125904798,2362
granulosa_5489,chr11,125925074,125926253,1179
granulosa_5490,chr11,126059197,126059706,509
granulosa_5491,chr11,126060889,126063615,2726
granulosa_5492,chr11,126079397,126080861,1464
granulosa_5493,chr11,126083416,126084769,1353
granulosa_5494,chr11,126100571,126101976,1405
granulosa_5495,chr11,126102262,126103451,1189
granulosa_5496,chr11,126113209,126113947,738
granulosa_5497,chr11,126115628,126116369,741
granulosa_5498,chr11,126123656,126124815,1159
granulosa_5499,chr11,126127333,126128479,1146
granulosa_5500,chr11,126138983,126141394,2411
granulosa_5501,chr11,126162608,126163776,1168
granulosa_5502,chr11,126210806,126212812,2006
granulosa_5503,chr11,126267971,126269656,1685
granulosa_5504,chr11,126282168,126283811,1643
granulosa_5505,chr11,126303342,126304965,1623
granulosa_5506,chr11,126345360,126346784,1424
granulosa_5507,chr11,126354848,126356854,2006
granulosa_5508,chr11,126365744,126367181,1437
granulosa_5509,chr11,126414732,126417379,2647
granulosa_5510,chr11,126440100,126441566,1466
granulosa_5511,chr11,126465325,126466558,1233
granulosa_5512,chr11,126543457,126545329,1872
granulosa_5513,chr11,126585408,126586664,1256
granulosa_5514,chr11,126606555,126609055,2500
granulosa_5515,chr11,126628231,126629640,1409
granulosa_5516,chr11,126989837,126990927,1090
granulosa_5517,chr11,126999991,127001259,1268
granulosa_5518,chr11,127002846,127004045,1199
granulosa_5519,chr11,128521290,128522976,1686
granulosa_5520,chr11,128548397,128549660,1263
granulosa_5521,chr11,128692772,128695205,2433
granulosa_5522,chr11,128859276,128860260,984
granulosa_5523,chr11,128890288,128892336,2048
granulosa_5524,chr11,128904545,128906412,1867
granulosa_5525,chr11,129278344,129280472,2128
granulosa_5526,chr11,129331029,129332301,1272
granulosa_5527,chr11,129375142,129376434,1292
granulosa_5528,chr11,129695322,129696392,1070
granulosa_5529,chr11,129750032,129751223,1191
granulosa_5530,chr11,129853400,129854646,1246
granulosa_5531,chr11,129861437,129862426,989
granulosa_5532,chr11,129894586,129896293,1707
granulosa_5533,chr11,130001288,130003832,2544
granulosa_5534,chr11,130068490,130071599,3109
granulosa_5535,chr11,130143876,130145567,1691
granulosa_5536,chr11,130159386,130161263,1877
granulosa_5537,chr11,130178221,130179329,1108
granulosa_5538,chr11,130181143,130182220,1077
granulosa_5539,chr11,130212528,130213655,1127
granulosa_5540,chr11,130313554,130316006,2452
granulosa_5541,chr11,130388747,130390809,2062
granulosa_5542,chr11,130426718,130429085,2367
granulosa_5543,chr11,130434335,130435299,964
granulosa_5544,chr11,130448017,130450420,2403
granulosa_5545,chr11,130653425,130654674,1249
granulosa_5546,chr11,130737462,130738664,1202
granulosa_5547,chr11,130861319,130862355,1036
granulosa_5548,chr11,130915617,130917216,1599
granulosa_5549,chr11,131195044,131196381,1337
granulosa_5550,chr11,131246039,131246942,903
granulosa_5551,chr11,131253083,131254517,1434
granulosa_5552,chr11,131673684,131674599,915
granulosa_5553,chr11,131694352,131695186,834
granulosa_5554,chr11,131910183,131911855,1672
granulosa_5555,chr11,132558942,132559994,1052
granulosa_5556,chr11,132942690,132944884,2194
granulosa_5557,chr11,133063750,133065191,1441
granulosa_5558,chr11,133082426,133083480,1054
granulosa_5559,chr11,133918152,133920304,2152
granulosa_5560,chr11,133946440,133947685,1245
granulosa_5561,chr11,133955363,133957633,2270
granulosa_5562,chr11,134033630,134035119,1489
granulosa_5563,chr11,134036336,134037932,1596
granulosa_5564,chr11,134050295,134051387,1092
granulosa_5565,chr11,134068682,134070230,1548
granulosa_5566,chr11,134223372,134225835,2463
granulosa_5567,chr11,134252248,134254290,2042
granulosa_5568,chr11,134275389,134277674,2285
granulosa_5569,chr11,134331032,134332801,1769
granulosa_5570,chr11,134411263,134413141,1878
granulosa_5571,chr11,134905128,134906614,1486
granulosa_5572,chr12,65769,67520,1751
granulosa_5573,chr12,86998,88367,1369
granulosa_5574,chr12,138516,140503,1987
granulosa_5575,chr12,171718,173638,1920
granulosa_5576,chr12,174404,175731,1327
granulosa_5577,chr12,187327,189533,2206
granulosa_5578,chr12,203042,204233,1191
granulosa_5579,chr12,219699,221533,1834
granulosa_5580,chr12,267732,269619,1887
granulosa_5581,chr12,387616,389987,2371
granulosa_5582,chr12,400885,402558,1673
granulosa_5583,chr12,459207,461137,1930
granulosa_5584,chr12,569432,571693,2261
granulosa_5585,chr12,642281,644048,1767
granulosa_5586,chr12,661983,664364,2381
granulosa_5587,chr12,750977,751698,721
granulosa_5588,chr12,751894,754755,2861
granulosa_5589,chr12,948531,950333,1802
granulosa_5590,chr12,989657,992329,2672
granulosa_5591,chr12,1529680,1531590,1910
granulosa_5592,chr12,1575039,1577918,2879
granulosa_5593,chr12,1592445,1595570,3125
granulosa_5594,chr12,1604781,1606447,1666
granulosa_5595,chr12,1628530,1631544,3014
granulosa_5596,chr12,1661420,1662300,880
granulosa_5597,chr12,1690027,1691826,1799
granulosa_5598,chr12,1795616,1797873,2257
granulosa_5599,chr12,1819660,1822259,2599
granulosa_5600,chr12,1830554,1831557,1003
granulosa_5601,chr12,1916206,1918834,2628
granulosa_5602,chr12,1936052,1937376,1324
granulosa_5603,chr12,2003462,2004979,1517
granulosa_5604,chr12,2034387,2035713,1326
granulosa_5605,chr12,2051770,2054629,2859
granulosa_5606,chr12,2690658,2692228,1570
granulosa_5607,chr12,2752391,2753410,1019
granulosa_5608,chr12,2794013,2796578,2565
granulosa_5609,chr12,2812091,2813893,1802
granulosa_5610,chr12,2833387,2835933,2546
granulosa_5611,chr12,2844821,2846571,1750
granulosa_5612,chr12,2876465,2878696,2231
granulosa_5613,chr12,2889866,2891653,1787
granulosa_5614,chr12,2902049,2902840,791
granulosa_5615,chr12,2958370,2961181,2811
granulosa_5616,chr12,2998392,2999978,1586
granulosa_5617,chr12,3032413,3034492,2079
granulosa_5618,chr12,3076474,3078178,1704
granulosa_5619,chr12,3097009,3098157,1148
granulosa_5620,chr12,3106540,3107563,1023
granulosa_5621,chr12,3119402,3120697,1295
granulosa_5622,chr12,3129737,3131619,1882
granulosa_5623,chr12,3148316,3150246,1930
granulosa_5624,chr12,3199157,3201113,1956
granulosa_5625,chr12,3202832,3204027,1195
granulosa_5626,chr12,3212853,3213943,1090
granulosa_5627,chr12,3218040,3219595,1555
granulosa_5628,chr12,3230713,3232101,1388
granulosa_5629,chr12,3261828,3262995,1167
granulosa_5630,chr12,3299723,3301093,1370
granulosa_5631,chr12,3365244,3366768,1524
granulosa_5632,chr12,3490792,3493880,3088
granulosa_5633,chr12,3604385,3605823,1438
granulosa_5634,chr12,3646503,3647318,815
granulosa_5635,chr12,3684288,3685245,957
granulosa_5636,chr12,3752050,3754130,2080
granulosa_5637,chr12,3872392,3873680,1288
granulosa_5638,chr12,4030715,4032008,1293
granulosa_5639,chr12,4164206,4165371,1165
granulosa_5640,chr12,4268642,4269971,1329
granulosa_5641,chr12,4270830,4271336,506
granulosa_5642,chr12,4271655,4272974,1319
granulosa_5643,chr12,4273445,4273900,455
granulosa_5644,chr12,4276848,4277253,405
granulosa_5645,chr12,4277696,4278893,1197
granulosa_5646,chr12,4307510,4308825,1315
granulosa_5647,chr12,4320314,4322002,1688
granulosa_5648,chr12,4537913,4539184,1271
granulosa_5649,chr12,4561509,4562820,1311
granulosa_5650,chr12,4604462,4605242,780
granulosa_5651,chr12,4647979,4649902,1923
granulosa_5652,chr12,4808686,4810435,1749
granulosa_5653,chr12,4857465,4858757,1292
granulosa_5654,chr12,4908581,4911490,2909
granulosa_5655,chr12,5042901,5044569,1668
granulosa_5656,chr12,5431748,5434190,2442
granulosa_5657,chr12,5944312,5945919,1607
granulosa_5658,chr12,6181699,6182779,1080
granulosa_5659,chr12,6193475,6194465,990
granulosa_5660,chr12,6195511,6196125,614
granulosa_5661,chr12,6199287,6201658,2371
granulosa_5662,chr12,6215631,6216843,1212
granulosa_5663,chr12,6272273,6275005,2732
granulosa_5664,chr12,6278043,6279265,1222
granulosa_5665,chr12,6310073,6311313,1240
granulosa_5666,chr12,6334734,6337094,2360
granulosa_5667,chr12,6340281,6342282,2001
granulosa_5668,chr12,6363127,6364304,1177
granulosa_5669,chr12,6374986,6377693,2707
granulosa_5670,chr12,6383263,6384647,1384
granulosa_5671,chr12,6423359,6424091,732
granulosa_5672,chr12,6430128,6431178,1050
granulosa_5673,chr12,6450471,6453172,2701
granulosa_5674,chr12,6469793,6471346,1553
granulosa_5675,chr12,6492717,6494654,1937
granulosa_5676,chr12,6532505,6535583,3078
granulosa_5677,chr12,6537690,6538095,405
granulosa_5678,chr12,6539961,6541066,1105
granulosa_5679,chr12,6554061,6554751,690
granulosa_5680,chr12,6554903,6556407,1504
granulosa_5681,chr12,6567281,6568722,1441
granulosa_5682,chr12,6569106,6570597,1491
granulosa_5683,chr12,6605464,6608671,3207
granulosa_5684,chr12,6612821,6614578,1757
granulosa_5685,chr12,6617691,6618026,335
granulosa_5686,chr12,6646649,6647627,978
granulosa_5687,chr12,6662344,6663615,1271
granulosa_5688,chr12,6688230,6690059,1829
granulosa_5689,chr12,6699662,6701143,1481
granulosa_5690,chr12,6723463,6724911,1448
granulosa_5691,chr12,6752008,6754277,2269
granulosa_5692,chr12,6763698,6764722,1024
granulosa_5693,chr12,6765514,6767291,1777
granulosa_5694,chr12,6777983,6779428,1445
granulosa_5695,chr12,6820978,6822487,1509
granulosa_5696,chr12,6825309,6825888,579
granulosa_5697,chr12,6827961,6830005,2044
granulosa_5698,chr12,6850884,6853423,2539
granulosa_5699,chr12,6866760,6868316,1556
granulosa_5700,chr12,6869237,6869660,423
granulosa_5701,chr12,6872142,6874037,1895
granulosa_5702,chr12,6890614,6891912,1298
granulosa_5703,chr12,6904275,6905401,1126
granulosa_5704,chr12,6913743,6915854,2111
granulosa_5705,chr12,6924245,6924630,385
granulosa_5706,chr12,6924821,6926495,1674
granulosa_5707,chr12,6926938,6929083,2145
granulosa_5708,chr12,6936510,6938353,1843
granulosa_5709,chr12,6943242,6944920,1678
granulosa_5710,chr12,6945950,6946952,1002
granulosa_5711,chr12,6960666,6964171,3505
granulosa_5712,chr12,6964869,6965412,543
granulosa_5713,chr12,6969835,6971569,1734
granulosa_5714,chr12,7017805,7019523,1718
granulosa_5715,chr12,7060075,7061405,1330
granulosa_5716,chr12,7091541,7092808,1267
granulosa_5717,chr12,7107661,7109509,1848
granulosa_5718,chr12,7129320,7131684,2364
granulosa_5719,chr12,7188365,7190529,2164
granulosa_5720,chr12,7637715,7639050,1335
granulosa_5721,chr12,7730674,7731972,1298
granulosa_5722,chr12,7890299,7891391,1092
granulosa_5723,chr12,7904744,7906663,1919
granulosa_5724,chr12,7933006,7933768,762
granulosa_5725,chr12,7935255,7936609,1354
granulosa_5726,chr12,7959632,7961226,1594
granulosa_5727,chr12,7969905,7971865,1960
granulosa_5728,chr12,8018337,8019527,1190
granulosa_5729,chr12,8025689,8027406,1717
granulosa_5730,chr12,8032037,8033902,1865
granulosa_5731,chr12,8038319,8039234,915
granulosa_5732,chr12,8080905,8082834,1929
granulosa_5733,chr12,8179810,8181120,1310
granulosa_5734,chr12,8242205,8244246,2041
granulosa_5735,chr12,8389465,8390818,1353
granulosa_5736,chr12,8396113,8397009,896
granulosa_5737,chr12,8680596,8682754,2158
granulosa_5738,chr12,8687479,8688522,1043
granulosa_5739,chr12,8696541,8698826,2285
granulosa_5740,chr12,8844313,8845574,1261
granulosa_5741,chr12,8912956,8915646,2690
granulosa_5742,chr12,8948637,8950730,2093
granulosa_5743,chr12,9063776,9065543,1767
granulosa_5744,chr12,9447487,9449024,1537
granulosa_5745,chr12,9646788,9649022,2234
granulosa_5746,chr12,10153048,10154372,1324
granulosa_5747,chr12,10211990,10214426,2436
granulosa_5748,chr12,10362651,10365645,2994
granulosa_5749,chr12,10368034,10368899,865
granulosa_5750,chr12,10612708,10614499,1791
granulosa_5751,chr12,10673435,10674512,1077
granulosa_5752,chr12,10721634,10723776,2142
granulosa_5753,chr12,10749655,10750543,888
granulosa_5754,chr12,11170630,11172518,1888
granulosa_5755,chr12,11499977,11501158,1181
granulosa_5756,chr12,11648552,11651290,2738
granulosa_5757,chr12,11705784,11708522,2738
granulosa_5758,chr12,11812030,11813903,1873
granulosa_5759,chr12,11862556,11864385,1829
granulosa_5760,chr12,11877097,11878698,1601
granulosa_5761,chr12,12032135,12033707,1572
granulosa_5762,chr12,12265285,12268002,2717
granulosa_5763,chr12,12333093,12334666,1573
granulosa_5764,chr12,12349155,12350734,1579
granulosa_5765,chr12,12356678,12358313,1635
granulosa_5766,chr12,12505557,12507471,1914
granulosa_5767,chr12,12526804,12528575,1771
granulosa_5768,chr12,12533152,12534512,1360
granulosa_5769,chr12,12560603,12563295,2692
granulosa_5770,chr12,12611085,12612747,1662
granulosa_5771,chr12,12695683,12697210,1527
granulosa_5772,chr12,12704223,12705096,873
granulosa_5773,chr12,12716022,12718671,2649
granulosa_5774,chr12,12723616,12726157,2541
granulosa_5775,chr12,12786445,12787854,1409
granulosa_5776,chr12,12791636,12792788,1152
granulosa_5777,chr12,12812679,12813728,1049
granulosa_5778,chr12,12890212,12892291,2079
granulosa_5779,chr12,12978981,12980288,1307
granulosa_5780,chr12,12999080,13001793,2713
granulosa_5781,chr12,13043836,13045274,1438
granulosa_5782,chr12,13100637,13102091,1454
granulosa_5783,chr12,13134885,13136204,1319
granulosa_5784,chr12,13255379,13256469,1090
granulosa_5785,chr12,13277633,13279037,1404
granulosa_5786,chr12,13389873,13391261,1388
granulosa_5787,chr12,13979908,13982351,2443
granulosa_5788,chr12,14257155,14258867,1712
granulosa_5789,chr12,14283568,14285096,1528
granulosa_5790,chr12,14365002,14366444,1442
granulosa_5791,chr12,14567126,14568840,1714
granulosa_5792,chr12,14627317,14630478,3161
granulosa_5793,chr12,14756078,14756940,862
granulosa_5794,chr12,14768916,14771309,2393
granulosa_5795,chr12,14773666,14775428,1762
granulosa_5796,chr12,14802463,14804365,1902
granulosa_5797,chr12,14884221,14884944,723
granulosa_5798,chr12,15220481,15221721,1240
granulosa_5799,chr12,15321930,15323785,1855
granulosa_5800,chr12,15589949,15590858,909
granulosa_5801,chr12,15787905,15790132,2227
granulosa_5802,chr12,15881592,15883771,2179
granulosa_5803,chr12,15910777,15911984,1207
granulosa_5804,chr12,16095089,16096913,1824
granulosa_5805,chr12,16347029,16348690,1661
granulosa_5806,chr12,16605433,16607280,1847
granulosa_5807,chr12,16880650,16881495,845
granulosa_5808,chr12,19129017,19131348,2331
