ID,Chromosome,Start,End,Length
granulosa_5809,chr12,19438932,19440938,2006
granulosa_5810,chr12,19846430,19848258,1828
granulosa_5811,chr12,19953218,19954333,1115
granulosa_5812,chr12,20367803,20370366,2563
granulosa_5813,chr12,21437091,21438457,1366
granulosa_5814,chr12,21500711,21502455,1744
granulosa_5815,chr12,21526790,21528217,1427
granulosa_5816,chr12,21656321,21658157,1836
granulosa_5817,chr12,21772915,21775889,2974
granulosa_5818,chr12,21940461,21942529,2068
granulosa_5819,chr12,22045974,22047260,1286
granulosa_5820,chr12,22333575,22335980,2405
granulosa_5821,chr12,22543214,22544912,1698
granulosa_5822,chr12,22624358,22626174,1816
granulosa_5823,chr12,22700199,22701773,1574
granulosa_5824,chr12,23948994,23951489,2495
granulosa_5825,chr12,24229063,24230713,1650
granulosa_5826,chr12,24560940,24564351,3411
granulosa_5827,chr12,24901852,24903995,2143
granulosa_5828,chr12,24923457,24925338,1881
granulosa_5829,chr12,24947742,24949522,1780
granulosa_5830,chr12,24975105,24976142,1037
granulosa_5831,chr12,25194104,25196072,1968
granulosa_5832,chr12,25249869,25252144,2275
granulosa_5833,chr12,25384535,25387811,3276
granulosa_5834,chr12,25583329,25585770,2441
granulosa_5835,chr12,25691576,25692829,1253
granulosa_5836,chr12,25957730,25959949,2219
granulosa_5837,chr12,26113721,26115275,1554
granulosa_5838,chr12,26122044,26123445,1401
granulosa_5839,chr12,26124412,26126795,2383
granulosa_5840,chr12,26195028,26196665,1637
granulosa_5841,chr12,26226304,26227823,1519
granulosa_5842,chr12,26303067,26304708,1641
granulosa_5843,chr12,26827495,26828501,1006
granulosa_5844,chr12,26831933,26834202,2269
granulosa_5845,chr12,26937370,26939641,2271
granulosa_5846,chr12,27013443,27014926,1483
granulosa_5847,chr12,27017060,27017833,773
granulosa_5848,chr12,27021822,27023478,1656
granulosa_5849,chr12,27192731,27194311,1580
granulosa_5850,chr12,27243620,27245509,1889
granulosa_5851,chr12,27332099,27333950,1851
granulosa_5852,chr12,27461767,27463224,1457
granulosa_5853,chr12,27463668,27464654,986
granulosa_5854,chr12,27523198,27525781,2583
granulosa_5855,chr12,27549084,27550474,1390
granulosa_5856,chr12,27709838,27711638,1800
granulosa_5857,chr12,27779244,27781429,2185
granulosa_5858,chr12,27817759,27819211,1452
granulosa_5859,chr12,27968915,27970934,2019
granulosa_5860,chr12,27974525,27976193,1668
granulosa_5861,chr12,28189892,28192062,2170
granulosa_5862,chr12,28854907,28856522,1615
granulosa_5863,chr12,29148158,29150082,1924
granulosa_5864,chr12,29380009,29381863,1854
granulosa_5865,chr12,29782264,29784621,2357
granulosa_5866,chr12,30518162,30519883,1721
granulosa_5867,chr12,30694043,30696577,2534
granulosa_5868,chr12,30753350,30755532,2182
granulosa_5869,chr12,30794890,30797208,2318
granulosa_5870,chr12,30822125,30823702,1577
granulosa_5871,chr12,30851092,30852006,914
granulosa_5872,chr12,30925880,30927566,1686
granulosa_5873,chr12,31073025,31074803,1778
granulosa_5874,chr12,31116945,31119947,3002
granulosa_5875,chr12,31322827,31323210,383
granulosa_5876,chr12,31323459,31326701,3242
granulosa_5877,chr12,31368568,31371547,2979
granulosa_5878,chr12,31589590,31591881,2291
granulosa_5879,chr12,31629275,31630605,1330
granulosa_5880,chr12,31640907,31642174,1267
granulosa_5881,chr12,31658278,31660056,1778
granulosa_5882,chr12,31728248,31729584,1336
granulosa_5883,chr12,31868733,31869656,923
granulosa_5884,chr12,31876603,31878303,1700
granulosa_5885,chr12,31958463,31960649,2186
granulosa_5886,chr12,32010205,32011601,1396
granulosa_5887,chr12,32038911,32040840,1929
granulosa_5888,chr12,32051392,32053048,1656
granulosa_5889,chr12,32105978,32108263,2285
granulosa_5890,chr12,32309446,32310918,1472
granulosa_5891,chr12,32398654,32400784,2130
granulosa_5892,chr12,32533865,32536084,2219
granulosa_5893,chr12,32671675,32672971,1296
granulosa_5894,chr12,32678659,32680581,1922
granulosa_5895,chr12,32754278,32757117,2839
granulosa_5896,chr12,32895619,32897583,1964
granulosa_5897,chr12,32916440,32917691,1251
granulosa_5898,chr12,32918958,32919957,999
granulosa_5899,chr12,33437695,33440184,2489
granulosa_5900,chr12,34021466,34023225,1759
granulosa_5901,chr12,34218216,34219752,1536
granulosa_5902,chr12,38315952,38317482,1530
granulosa_5903,chr12,38904682,38907288,2606
granulosa_5904,chr12,39057892,39059407,1515
granulosa_5905,chr12,39144446,39145822,1376
granulosa_5906,chr12,39157223,39158515,1292
granulosa_5907,chr12,39441489,39444168,2679
granulosa_5908,chr12,39619249,39620956,1707
granulosa_5909,chr12,40104949,40106583,1634
granulosa_5910,chr12,40224117,40225715,1598
granulosa_5911,chr12,40691920,40693860,1940
granulosa_5912,chr12,41187892,41189232,1340
granulosa_5913,chr12,41476223,41477504,1281
granulosa_5914,chr12,41626938,41628362,1424
granulosa_5915,chr12,41931897,41933078,1181
granulosa_5916,chr12,42143254,42145447,2193
granulosa_5917,chr12,42237030,42238957,1927
granulosa_5918,chr12,42281261,42283201,1940
granulosa_5919,chr12,42324778,42327184,2406
granulosa_5920,chr12,42387639,42388831,1192
granulosa_5921,chr12,42481936,42484711,2775
granulosa_5922,chr12,42588539,42590893,2354
granulosa_5923,chr12,43550630,43552541,1911
granulosa_5924,chr12,43758041,43759679,1638
granulosa_5925,chr12,43805134,43806992,1858
granulosa_5926,chr12,43835178,43837006,1828
granulosa_5927,chr12,44874880,44877150,2270
granulosa_5928,chr12,45049961,45052172,2211
granulosa_5929,chr12,45214797,45217079,2282
granulosa_5930,chr12,45268194,45269503,1309
granulosa_5931,chr12,45464308,45466611,2303
granulosa_5932,chr12,45546159,45547780,1621
granulosa_5933,chr12,45726878,45727957,1079
granulosa_5934,chr12,45728421,45731136,2715
granulosa_5935,chr12,45989477,45992290,2813
granulosa_5936,chr12,46123978,46126027,2049
granulosa_5937,chr12,46159836,46161479,1643
granulosa_5938,chr12,46266427,46270152,3725
granulosa_5939,chr12,46327794,46329235,1441
granulosa_5940,chr12,46371037,46373940,2903
granulosa_5941,chr12,46382633,46384540,1907
granulosa_5942,chr12,46492340,46494976,2636
granulosa_5943,chr12,46825302,46826174,872
granulosa_5944,chr12,46830581,46832592,2011
granulosa_5945,chr12,47078649,47081030,2381
granulosa_5946,chr12,47154634,47156600,1966
granulosa_5947,chr12,47165558,47166603,1045
granulosa_5948,chr12,47222403,47224344,1941
granulosa_5949,chr12,47705061,47706962,1901
granulosa_5950,chr12,47717165,47718176,1011
granulosa_5951,chr12,47736665,47737803,1138
granulosa_5952,chr12,47740521,47741738,1217
granulosa_5953,chr12,47744789,47746140,1351
granulosa_5954,chr12,47757405,47759637,2232
granulosa_5955,chr12,47762983,47764074,1091
granulosa_5956,chr12,47768258,47768899,641
granulosa_5957,chr12,47772650,47774094,1444
granulosa_5958,chr12,47796916,47798881,1965
granulosa_5959,chr12,47811521,47813815,2294
granulosa_5960,chr12,47818553,47821258,2705
granulosa_5961,chr12,47850355,47852893,2538
granulosa_5962,chr12,47882285,47883664,1379
granulosa_5963,chr12,47904467,47905823,1356
granulosa_5964,chr12,47945891,47947813,1922
granulosa_5965,chr12,47962524,47964569,2045
granulosa_5966,chr12,47980839,47982509,1670
granulosa_5967,chr12,47995593,47996453,860
granulosa_5968,chr12,48000955,48003081,2126
granulosa_5969,chr12,48003466,48005223,1757
granulosa_5970,chr12,48022815,48024227,1412
granulosa_5971,chr12,48036894,48038392,1498
granulosa_5972,chr12,48105171,48106865,1694
granulosa_5973,chr12,48118479,48120492,2013
granulosa_5974,chr12,48156488,48157923,1435
granulosa_5975,chr12,48182756,48185417,2661
granulosa_5976,chr12,48197457,48200268,2811
granulosa_5977,chr12,48296243,48297460,1217
granulosa_5978,chr12,48349332,48351498,2166
granulosa_5979,chr12,48681269,48682772,1503
granulosa_5980,chr12,48715874,48717576,1702
granulosa_5981,chr12,48752919,48753849,930
granulosa_5982,chr12,48786998,48790272,3274
granulosa_5983,chr12,48810623,48811418,795
granulosa_5984,chr12,48813455,48816000,2545
granulosa_5985,chr12,48817812,48819210,1398
granulosa_5986,chr12,48851428,48853557,2129
granulosa_5987,chr12,48864920,48866236,1316
granulosa_5988,chr12,48890457,48891613,1156
granulosa_5989,chr12,48903361,48904803,1442
granulosa_5990,chr12,48924417,48925935,1518
granulosa_5991,chr12,48956050,48958037,1987
granulosa_5992,chr12,48969758,48970485,727
granulosa_5993,chr12,48971112,48971987,875
granulosa_5994,chr12,48977772,48979067,1295
granulosa_5995,chr12,48979477,48981718,2241
granulosa_5996,chr12,48995249,48995832,583
granulosa_5997,chr12,48996729,49000568,3839
granulosa_5998,chr12,49017760,49019727,1967
granulosa_5999,chr12,49059255,49061285,2030
granulosa_6000,chr12,49068931,49070416,1485
granulosa_6001,chr12,49087993,49088741,748
granulosa_6002,chr12,49089764,49090583,819
granulosa_6003,chr12,49091504,49092649,1145
granulosa_6004,chr12,49093755,49094956,1201
granulosa_6005,chr12,49108875,49111278,2403
granulosa_6006,chr12,49129888,49132060,2172
granulosa_6007,chr12,49187196,49189435,2239
granulosa_6008,chr12,49233649,49235767,2118
granulosa_6009,chr12,49264149,49265752,1603
granulosa_6010,chr12,49296212,49297756,1544
granulosa_6011,chr12,49321623,49323941,2318
granulosa_6012,chr12,49331145,49332525,1380
granulosa_6013,chr12,49335961,49337429,1468
granulosa_6014,chr12,49341944,49343231,1287
granulosa_6015,chr12,49344985,49345637,652
granulosa_6016,chr12,49347160,49348121,961
granulosa_6017,chr12,49366230,49368150,1920
granulosa_6018,chr12,49537481,49539742,2261
granulosa_6019,chr12,49548645,49550250,1605
granulosa_6020,chr12,49567173,49569098,1925
granulosa_6021,chr12,49580133,49581110,977
granulosa_6022,chr12,49622065,49624481,2416
granulosa_6023,chr12,49636524,49638126,1602
granulosa_6024,chr12,49672126,49674474,2348
granulosa_6025,chr12,49706203,49708039,1836
granulosa_6026,chr12,49740947,49742510,1563
granulosa_6027,chr12,49808311,49810424,2113
granulosa_6028,chr12,49827088,49829087,1999
granulosa_6029,chr12,49841792,49843354,1562
granulosa_6030,chr12,49866902,49868119,1217
granulosa_6031,chr12,49868592,49869946,1354
granulosa_6032,chr12,49902463,49904475,2012
granulosa_6033,chr12,49945305,49945887,582
granulosa_6034,chr12,49966695,49967944,1249
granulosa_6035,chr12,50024653,50025920,1267
granulosa_6036,chr12,50050146,50051765,1619
granulosa_6037,chr12,50056913,50058281,1368
granulosa_6038,chr12,50074978,50075671,693
granulosa_6039,chr12,50084533,50086466,1933
granulosa_6040,chr12,50103362,50104387,1025
granulosa_6041,chr12,50110681,50112942,2261
granulosa_6042,chr12,50166195,50167898,1703
granulosa_6043,chr12,50220312,50223056,2744
granulosa_6044,chr12,50240589,50242518,1929
granulosa_6045,chr12,50282553,50284170,1617
granulosa_6046,chr12,50400153,50402850,2697
granulosa_6047,chr12,50504370,50506336,1966
granulosa_6048,chr12,50690479,50691473,994
granulosa_6049,chr12,50763254,50765886,2632
granulosa_6050,chr12,50923949,50925574,1625
granulosa_6051,chr12,51024511,51026856,2345
granulosa_6052,chr12,51047473,51048912,1439
granulosa_6053,chr12,51082274,51083939,1665
granulosa_6054,chr12,51171742,51173485,1743
granulosa_6055,chr12,51183453,51184566,1113
granulosa_6056,chr12,51216993,51218951,1958
granulosa_6057,chr12,51237978,51240064,2086
granulosa_6058,chr12,51269163,51271178,2015
granulosa_6059,chr12,51371176,51372288,1112
granulosa_6060,chr12,51390856,51392297,1441
granulosa_6061,chr12,51409560,51410612,1052
granulosa_6062,chr12,51424206,51425494,1288
granulosa_6063,chr12,51531220,51532688,1468
granulosa_6064,chr12,51590195,51591901,1706
granulosa_6065,chr12,51721162,51722342,1180
granulosa_6066,chr12,51813905,51815074,1169
granulosa_6067,chr12,51820003,51822224,2221
granulosa_6068,chr12,51846539,51849652,3113
granulosa_6069,chr12,51863393,51865235,1842
granulosa_6070,chr12,51868749,51870700,1951
granulosa_6071,chr12,51917253,51918576,1323
granulosa_6072,chr12,51951024,51953434,2410
granulosa_6073,chr12,52005753,52008002,2249
granulosa_6074,chr12,52009988,52010862,874
granulosa_6075,chr12,52022850,52024040,1190
granulosa_6076,chr12,52025357,52026169,812
granulosa_6077,chr12,52032326,52033445,1119
granulosa_6078,chr12,52036451,52037857,1406
granulosa_6079,chr12,52042776,52044759,1983
granulosa_6080,chr12,52050188,52051872,1684
granulosa_6081,chr12,52053843,52054292,449
granulosa_6082,chr12,52055462,52056017,555
granulosa_6083,chr12,52056212,52056512,300
granulosa_6084,chr12,52056586,52057093,507
granulosa_6085,chr12,52058561,52059220,659
granulosa_6086,chr12,52059519,52060963,1444
granulosa_6087,chr12,52063031,52064573,1542
granulosa_6088,chr12,52068873,52070872,1999
granulosa_6089,chr12,52080397,52081815,1418
granulosa_6090,chr12,52082823,52083713,890
granulosa_6091,chr12,52119388,52120440,1052
granulosa_6092,chr12,52163609,52164353,744
granulosa_6093,chr12,52191693,52192758,1065
granulosa_6094,chr12,52193702,52195617,1915
granulosa_6095,chr12,52202193,52203985,1792
granulosa_6096,chr12,52213285,52213890,605
granulosa_6097,chr12,52278474,52279456,982
granulosa_6098,chr12,52307920,52309274,1354
granulosa_6099,chr12,52365646,52367701,2055
granulosa_6100,chr12,52495230,52497196,1966
granulosa_6101,chr12,52690665,52692032,1367
granulosa_6102,chr12,52789352,52790661,1309
granulosa_6103,chr12,52873567,52874642,1075
granulosa_6104,chr12,52879251,52880231,980
granulosa_6105,chr12,52884373,52885265,892
granulosa_6106,chr12,52895084,52896870,1786
granulosa_6107,chr12,52903189,52905401,2212
granulosa_6108,chr12,52924777,52926818,2041
granulosa_6109,chr12,52945353,52946244,891
granulosa_6110,chr12,52948514,52950109,1595
granulosa_6111,chr12,52964495,52965788,1293
granulosa_6112,chr12,52969310,52970650,1340
granulosa_6113,chr12,52976257,52977443,1186
granulosa_6114,chr12,52980636,52981281,645
granulosa_6115,chr12,53005386,53007807,2421
granulosa_6116,chr12,53046391,53049307,2916
granulosa_6117,chr12,53053564,53054853,1289
granulosa_6118,chr12,53060579,53062500,1921
granulosa_6119,chr12,53078578,53080062,1484
granulosa_6120,chr12,53096342,53098415,2073
granulosa_6121,chr12,53098677,53099695,1018
granulosa_6122,chr12,53170835,53172856,2021
granulosa_6123,chr12,53179819,53181609,1790
granulosa_6124,chr12,53197212,53198193,981
granulosa_6125,chr12,53212986,53213800,814
granulosa_6126,chr12,53219378,53221954,2576
granulosa_6127,chr12,53231142,53233130,1988
granulosa_6128,chr12,53251095,53253012,1917
granulosa_6129,chr12,53267447,53269310,1863
granulosa_6130,chr12,53294854,53296206,1352
granulosa_6131,chr12,53299089,53300525,1436
granulosa_6132,chr12,53320948,53321919,971
granulosa_6133,chr12,53324153,53326118,1965
granulosa_6134,chr12,53344189,53346285,2096
granulosa_6135,chr12,53370286,53372392,2106
granulosa_6136,chr12,53378893,53381128,2235
granulosa_6137,chr12,53421181,53422072,891
granulosa_6138,chr12,53423437,53425290,1853
granulosa_6139,chr12,53440805,53442257,1452
granulosa_6140,chr12,53451458,53453052,1594
granulosa_6141,chr12,53465167,53466308,1141
granulosa_6142,chr12,53492176,53493907,1731
granulosa_6143,chr12,53498589,53499907,1318
granulosa_6144,chr12,53500165,53501783,1618
granulosa_6145,chr12,53508240,53509011,771
granulosa_6146,chr12,53624908,53626818,1910
granulosa_6147,chr12,53675380,53678026,2646
granulosa_6148,chr12,53694799,53697542,2743
granulosa_6149,chr12,53726590,53728169,1579
granulosa_6150,chr12,53738077,53740157,2080
granulosa_6151,chr12,53746395,53746942,547
granulosa_6152,chr12,53750800,53752365,1565
granulosa_6153,chr12,53938065,53939971,1906
granulosa_6154,chr12,53965723,53966954,1231
granulosa_6155,chr12,53973093,53975385,2292
granulosa_6156,chr12,53984666,53986400,1734
granulosa_6157,chr12,53994014,53996156,2142
granulosa_6158,chr12,53999439,54000918,1479
granulosa_6159,chr12,54005520,54006450,930
granulosa_6160,chr12,54008672,54009747,1075
granulosa_6161,chr12,54016445,54018936,2491
granulosa_6162,chr12,54032514,54034235,1721
granulosa_6163,chr12,54037538,54040463,2925
granulosa_6164,chr12,54051851,54054696,2845
granulosa_6165,chr12,54080899,54082926,2027
granulosa_6166,chr12,54125666,54127581,1915
granulosa_6167,chr12,54158795,54159884,1089
granulosa_6168,chr12,54166348,54167679,1331
granulosa_6169,chr12,54172738,54174274,1536
granulosa_6170,chr12,54188482,54189254,772
granulosa_6171,chr12,54191253,54192132,879
granulosa_6172,chr12,54195398,54196549,1151
granulosa_6173,chr12,54214527,54215193,666
granulosa_6174,chr12,54216826,54217388,562
granulosa_6175,chr12,54259096,54260356,1260
granulosa_6176,chr12,54261478,54262807,1329
granulosa_6177,chr12,54279115,54281295,2180
granulosa_6178,chr12,54299974,54301420,1446
granulosa_6179,chr12,54324264,54325528,1264
granulosa_6180,chr12,54336342,54338149,1807
granulosa_6181,chr12,54351287,54352667,1380
granulosa_6182,chr12,54352746,54353790,1044
granulosa_6183,chr12,54358183,54359823,1640
granulosa_6184,chr12,54360652,54361158,506
granulosa_6185,chr12,54368381,54370947,2566
granulosa_6186,chr12,54378329,54380008,1679
granulosa_6187,chr12,54390249,54391687,1438
granulosa_6188,chr12,54417758,54419907,2149
granulosa_6189,chr12,54543188,54544037,849
granulosa_6190,chr12,54548859,54550465,1606
granulosa_6191,chr12,54559811,54561540,1729
granulosa_6192,chr12,54570957,54572103,1146
granulosa_6193,chr12,54579367,54580244,877
granulosa_6194,chr12,54586727,54588933,2206
granulosa_6195,chr12,54698756,54700599,1843
granulosa_6196,chr12,55019477,55020409,932
granulosa_6197,chr12,55619263,55620069,806
granulosa_6198,chr12,55658914,55660107,1193
granulosa_6199,chr12,55681059,55682288,1229
granulosa_6200,chr12,55706989,55709002,2013
granulosa_6201,chr12,55715532,55716746,1214
granulosa_6202,chr12,55717842,55718399,557
granulosa_6203,chr12,55727591,55730587,2996
granulosa_6204,chr12,55736972,55739073,2101
granulosa_6205,chr12,55742630,55744330,1700
granulosa_6206,chr12,55816796,55818610,1814
granulosa_6207,chr12,55828881,55831708,2827
granulosa_6208,chr12,55925985,55928188,2203
granulosa_6209,chr12,55931554,55932929,1375
granulosa_6210,chr12,55939781,55940637,856
granulosa_6211,chr12,55965337,55967585,2248
granulosa_6212,chr12,55972830,55974851,2021
granulosa_6213,chr12,55995999,55997963,1964
granulosa_6214,chr12,56006844,56008502,1658
granulosa_6215,chr12,56020066,56022167,2101
granulosa_6216,chr12,56041050,56042638,1588
granulosa_6217,chr12,56078801,56081027,2226
granulosa_6218,chr12,56103699,56105512,1813
granulosa_6219,chr12,56115915,56117213,1298
granulosa_6220,chr12,56117621,56118913,1292
granulosa_6221,chr12,56119241,56119817,576
granulosa_6222,chr12,56126092,56126487,395
granulosa_6223,chr12,56127454,56129641,2187
granulosa_6224,chr12,56151587,56153020,1433
granulosa_6225,chr12,56157180,56159410,2230
granulosa_6226,chr12,56188100,56190610,2510
granulosa_6227,chr12,56220683,56222543,1860
granulosa_6228,chr12,56223818,56224580,762
granulosa_6229,chr12,56243428,56244577,1149
granulosa_6230,chr12,56257218,56259236,2018
granulosa_6231,chr12,56266347,56268034,1687
granulosa_6232,chr12,56286362,56287481,1119
granulosa_6233,chr12,56299108,56300924,1816
granulosa_6234,chr12,56314918,56316721,1803
granulosa_6235,chr12,56333125,56334717,1592
granulosa_6236,chr12,56359736,56361086,1350
granulosa_6237,chr12,56448355,56449807,1452
granulosa_6238,chr12,56464114,56464645,531
granulosa_6239,chr12,56467888,56469365,1477
granulosa_6240,chr12,56487156,56488884,1728
granulosa_6241,chr12,56521007,56523137,2130
granulosa_6242,chr12,56593731,56594776,1045
granulosa_6243,chr12,56628400,56630493,2093
granulosa_6244,chr12,56634181,56635644,1463
granulosa_6245,chr12,56635898,56637312,1414
granulosa_6246,chr12,56644755,56646480,1725
granulosa_6247,chr12,56686691,56689614,2923
granulosa_6248,chr12,56724387,56725797,1410
granulosa_6249,chr12,56751088,56752597,1509
granulosa_6250,chr12,57005540,57006838,1298
granulosa_6251,chr12,57077876,57079246,1370
granulosa_6252,chr12,57086468,57089372,2904
granulosa_6253,chr12,57089564,57090166,602
granulosa_6254,chr12,57093763,57094523,760
granulosa_6255,chr12,57109868,57112636,2768
granulosa_6256,chr12,57126950,57129131,2181
granulosa_6257,chr12,57148615,57149826,1211
granulosa_6258,chr12,57151330,57152552,1222
granulosa_6259,chr12,57166746,57167441,695
granulosa_6260,chr12,57182620,57183667,1047
granulosa_6261,chr12,57212665,57213622,957
granulosa_6262,chr12,57214174,57214630,456
granulosa_6263,chr12,57216169,57217841,1672
granulosa_6264,chr12,57226387,57227541,1154
granulosa_6265,chr12,57229288,57230626,1338
granulosa_6266,chr12,57234721,57235603,882
granulosa_6267,chr12,57238113,57239438,1325
granulosa_6268,chr12,57242364,57243960,1596
granulosa_6269,chr12,57272194,57273437,1243
granulosa_6270,chr12,57341238,57342667,1429
granulosa_6271,chr12,57429530,57431463,1933
granulosa_6272,chr12,57458833,57460512,1679
granulosa_6273,chr12,57460819,57462989,2170
granulosa_6274,chr12,57474510,57476600,2090
granulosa_6275,chr12,57487258,57488957,1699
granulosa_6276,chr12,57519558,57521059,1501
granulosa_6277,chr12,57521633,57523550,1917
granulosa_6278,chr12,57546165,57547446,1281
granulosa_6279,chr12,57549649,57550628,979
granulosa_6280,chr12,57582978,57583763,785
granulosa_6281,chr12,57590605,57592183,1578
granulosa_6282,chr12,57603569,57605714,2145
granulosa_6283,chr12,57609744,57611950,2206
granulosa_6284,chr12,57620687,57622217,1530
granulosa_6285,chr12,57631669,57633550,1881
granulosa_6286,chr12,57693338,57694975,1637
granulosa_6287,chr12,57725813,57727963,2150
granulosa_6288,chr12,57735497,57736991,1494
granulosa_6289,chr12,57737516,57739180,1664
granulosa_6290,chr12,57744208,57745777,1569
granulosa_6291,chr12,57751485,57752821,1336
granulosa_6292,chr12,57754316,57756073,1757
granulosa_6293,chr12,57764698,57767264,2566
granulosa_6294,chr12,57771308,57773193,1885
granulosa_6295,chr12,57782195,57783416,1221
granulosa_6296,chr12,57836563,57837419,856
granulosa_6297,chr12,57844371,57847337,2966
granulosa_6298,chr12,57852152,57853348,1196
granulosa_6299,chr12,57864271,57865795,1524
granulosa_6300,chr12,57893350,57894378,1028
granulosa_6301,chr12,57896134,57897528,1394
granulosa_6302,chr12,57904907,57905771,864
granulosa_6303,chr12,57934759,57936393,1634
granulosa_6304,chr12,57940850,57942168,1318
granulosa_6305,chr12,58171562,58172970,1408
granulosa_6306,chr12,58919184,58920952,1768
granulosa_6307,chr12,59595541,59597795,2254
granulosa_6308,chr12,62190725,62192964,2239
granulosa_6309,chr12,62259176,62261241,2065
granulosa_6310,chr12,62434828,62436462,1634
granulosa_6311,chr12,62465678,62467774,2096
granulosa_6312,chr12,62601945,62603977,2032
granulosa_6313,chr12,62631172,62632922,1750
granulosa_6314,chr12,62730179,62732485,2306
granulosa_6315,chr12,62817278,62818591,1313
granulosa_6316,chr12,62933075,62935965,2890
granulosa_6317,chr12,63149959,63152375,2416
granulosa_6318,chr12,63667451,63669350,1899
granulosa_6319,chr12,63779109,63780657,1548
granulosa_6320,chr12,63843251,63845246,1995
granulosa_6321,chr12,64088092,64089186,1094
granulosa_6322,chr12,64221149,64222850,1701
granulosa_6323,chr12,64403713,64405553,1840
granulosa_6324,chr12,64450803,64453178,2375
granulosa_6325,chr12,64559986,64561483,1497
granulosa_6326,chr12,64608886,64612128,3242
granulosa_6327,chr12,64669102,64670566,1464
granulosa_6328,chr12,64758505,64760227,1722
granulosa_6329,chr12,64780122,64782559,2437
granulosa_6330,chr12,64824190,64826676,2486
granulosa_6331,chr12,65120756,65122089,1333
granulosa_6332,chr12,65168910,65171153,2243
granulosa_6333,chr12,65277915,65279612,1697
granulosa_6334,chr12,65510028,65511859,1831
granulosa_6335,chr12,65740632,65743019,2387
granulosa_6336,chr12,65822634,65823238,604
granulosa_6337,chr12,65823404,65826430,3026
granulosa_6338,chr12,65925401,65927162,1761
granulosa_6339,chr12,66129787,66131264,1477
granulosa_6340,chr12,66168980,66170361,1381
granulosa_6341,chr12,66234743,66235621,878
granulosa_6342,chr12,66301769,66302992,1223
granulosa_6343,chr12,67067442,67070213,2771
granulosa_6344,chr12,67268097,67270488,2391
granulosa_6345,chr12,67354983,67357106,2123
granulosa_6346,chr12,67410282,67411522,1240
granulosa_6347,chr12,67456199,67457182,983
granulosa_6348,chr12,67647353,67650779,3426
granulosa_6349,chr12,67671125,67672261,1136
granulosa_6350,chr12,67772310,67773277,967
granulosa_6351,chr12,67981243,67982503,1260
granulosa_6352,chr12,68331334,68332810,1476
granulosa_6353,chr12,68336381,68337341,960
granulosa_6354,chr12,68364475,68365701,1226
granulosa_6355,chr12,68538370,68539742,1372
granulosa_6356,chr12,68609993,68612109,2116
granulosa_6357,chr12,68686183,68687557,1374
granulosa_6358,chr12,68745541,68746962,1421
granulosa_6359,chr12,68807289,68809250,1961
granulosa_6360,chr12,68932297,68933825,1528
granulosa_6361,chr12,69238879,69240839,1960
granulosa_6362,chr12,69329936,69332265,2329
granulosa_6363,chr12,69359294,69360522,1228
granulosa_6364,chr12,69415493,69416614,1121
granulosa_6365,chr12,69469830,69471199,1369
granulosa_6366,chr12,69533848,69535187,1339
granulosa_6367,chr12,69584834,69586219,1385
granulosa_6368,chr12,69607963,69609281,1318
granulosa_6369,chr12,69738162,69740157,1995
granulosa_6370,chr12,70242470,70244380,1910
granulosa_6371,chr12,70365137,70368018,2881
granulosa_6372,chr12,71438668,71441407,2739
granulosa_6373,chr12,71662743,71665003,2260
granulosa_6374,chr12,71685378,71686893,1515
granulosa_6375,chr12,71754256,71755916,1660
granulosa_6376,chr12,71839176,71840842,1666
granulosa_6377,chr12,72271251,72274281,3030
granulosa_6378,chr12,74316560,74318069,1509
granulosa_6379,chr12,74537094,74538918,1824
granulosa_6380,chr12,75208956,75209995,1039
granulosa_6381,chr12,75329694,75330533,839
granulosa_6382,chr12,75390445,75391628,1183
granulosa_6383,chr12,75510582,75512042,1460
granulosa_6384,chr12,75650600,75652189,1589
granulosa_6385,chr12,75709059,75710016,957
granulosa_6386,chr12,75958846,75960628,1782
