ID,Chromosome,Start,End,Length
granulosa_6387,chr12,76002409,76003571,1162
granulosa_6388,chr12,76029903,76032850,2947
granulosa_6389,chr12,76083617,76085621,2004
granulosa_6390,chr12,76186033,76187075,1042
granulosa_6391,chr12,76347665,76349168,1503
granulosa_6392,chr12,76558439,76560363,1924
granulosa_6393,chr12,76762564,76765239,2675
granulosa_6394,chr12,76878040,76879883,1843
granulosa_6395,chr12,77064661,77066242,1581
granulosa_6396,chr12,77324304,77326162,1858
granulosa_6397,chr12,77925343,77926061,718
granulosa_6398,chr12,78863364,78865659,2295
granulosa_6399,chr12,79689044,79691706,2662
granulosa_6400,chr12,79933533,79936001,2468
granulosa_6401,chr12,80703985,80704979,994
granulosa_6402,chr12,80936119,80938068,1949
granulosa_6403,chr12,81077234,81079392,2158
granulosa_6404,chr12,81758012,81759916,1904
granulosa_6405,chr12,82299446,82301201,1755
granulosa_6406,chr12,82357789,82359468,1679
granulosa_6407,chr12,82685682,82688443,2761
granulosa_6408,chr12,84910473,84913452,2979
granulosa_6409,chr12,85035887,85037054,1167
granulosa_6410,chr12,85279048,85281007,1959
granulosa_6411,chr12,86144859,86145803,944
granulosa_6412,chr12,86264070,86265465,1395
granulosa_6413,chr12,87845535,87846676,1141
granulosa_6414,chr12,88034956,88036407,1451
granulosa_6415,chr12,88141410,88143056,1646
granulosa_6416,chr12,88578256,88580924,2668
granulosa_6417,chr12,88638246,88639850,1604
granulosa_6418,chr12,88955066,88957141,2075
granulosa_6419,chr12,89037958,89038998,1040
granulosa_6420,chr12,89351397,89354804,3407
granulosa_6421,chr12,89524093,89526684,2591
granulosa_6422,chr12,89707607,89710378,2771
granulosa_6423,chr12,89782882,89784096,1214
granulosa_6424,chr12,89940961,89942075,1114
granulosa_6425,chr12,89946823,89948902,2079
granulosa_6426,chr12,90449012,90450364,1352
granulosa_6427,chr12,90857426,90858810,1384
granulosa_6428,chr12,91380663,91382711,2048
granulosa_6429,chr12,91773558,91775018,1460
granulosa_6430,chr12,92027816,92029105,1289
granulosa_6431,chr12,92034536,92035667,1131
granulosa_6432,chr12,92062255,92063515,1260
granulosa_6433,chr12,92144033,92146684,2651
granulosa_6434,chr12,92928268,92929952,1684
granulosa_6435,chr12,92942225,92944815,2590
granulosa_6436,chr12,93177371,93178270,899
granulosa_6437,chr12,93377235,93379763,2528
granulosa_6438,chr12,93440870,93443022,2152
granulosa_6439,chr12,93466981,93468349,1368
granulosa_6440,chr12,93569548,93572276,2728
granulosa_6441,chr12,93590918,93591977,1059
granulosa_6442,chr12,93676862,93678305,1443
granulosa_6443,chr12,93741416,93743125,1709
granulosa_6444,chr12,94101147,94102660,1513
granulosa_6445,chr12,94147898,94150857,2959
granulosa_6446,chr12,94185969,94187694,1725
granulosa_6447,chr12,94261544,94264681,3137
granulosa_6448,chr12,94427094,94428416,1322
granulosa_6449,chr12,94433362,94434799,1437
granulosa_6450,chr12,94458770,94461004,2234
granulosa_6451,chr12,94649250,94650981,1731
granulosa_6452,chr12,94872786,94875386,2600
granulosa_6453,chr12,95002815,95004146,1331
granulosa_6454,chr12,95072243,95073881,1638
granulosa_6455,chr12,95216479,95219073,2594
granulosa_6456,chr12,95472756,95475026,2270
granulosa_6457,chr12,95547725,95549171,1446
granulosa_6458,chr12,95755029,95756072,1043
granulosa_6459,chr12,95789201,95791702,2501
granulosa_6460,chr12,95857857,95860169,2312
granulosa_6461,chr12,95942030,95943787,1757
granulosa_6462,chr12,96034374,96036276,1902
granulosa_6463,chr12,96193735,96196265,2530
granulosa_6464,chr12,96214823,96215765,942
granulosa_6465,chr12,96398638,96401584,2946
granulosa_6466,chr12,96488996,96490337,1341
granulosa_6467,chr12,96906143,96908389,2246
granulosa_6468,chr12,97424971,97426859,1888
granulosa_6469,chr12,98397059,98397938,879
granulosa_6470,chr12,98418262,98420671,2409
granulosa_6471,chr12,98424554,98426275,1721
granulosa_6472,chr12,98463748,98465304,1556
granulosa_6473,chr12,98470206,98471664,1458
granulosa_6474,chr12,98490347,98491378,1031
granulosa_6475,chr12,98502741,98504370,1629
granulosa_6476,chr12,98514762,98516700,1938
granulosa_6477,chr12,98592863,98595546,2683
granulosa_6478,chr12,98643766,98645997,2231
granulosa_6479,chr12,98893119,98895627,2508
granulosa_6480,chr12,99154077,99155277,1200
granulosa_6481,chr12,99983400,99985638,2238
granulosa_6482,chr12,100141485,100143324,1839
granulosa_6483,chr12,100199114,100201302,2188
granulosa_6484,chr12,100266248,100268253,2005
granulosa_6485,chr12,100356564,100357731,1167
granulosa_6486,chr12,100436836,100437993,1157
granulosa_6487,chr12,100448294,100449059,765
granulosa_6488,chr12,100473318,100474155,837
granulosa_6489,chr12,100483695,100484869,1174
granulosa_6490,chr12,100553732,100554956,1224
granulosa_6491,chr12,100572887,100574664,1777
granulosa_6492,chr12,100665984,100666904,920
granulosa_6493,chr12,100716531,100718407,1876
granulosa_6494,chr12,100962008,100962796,788
granulosa_6495,chr12,101279303,101280925,1622
granulosa_6496,chr12,101406642,101408727,2085
granulosa_6497,chr12,101696675,101698959,2284
granulosa_6498,chr12,101829703,101831286,1583
granulosa_6499,chr12,101876524,101878291,1767
granulosa_6500,chr12,102061030,102062543,1513
granulosa_6501,chr12,102119228,102121239,2011
granulosa_6502,chr12,102823914,102824907,993
granulosa_6503,chr12,102957244,102958896,1652
granulosa_6504,chr12,102964722,102965930,1208
granulosa_6505,chr12,103494589,103496505,1916
granulosa_6506,chr12,103799594,103801197,1603
granulosa_6507,chr12,103840209,103842120,1911
granulosa_6508,chr12,103928707,103931501,2794
granulosa_6509,chr12,103955988,103957729,1741
granulosa_6510,chr12,103964949,103967058,2109
granulosa_6511,chr12,104048735,104050806,2071
granulosa_6512,chr12,104063586,104065493,1907
granulosa_6513,chr12,104136571,104139127,2556
granulosa_6514,chr12,104215407,104216420,1013
granulosa_6515,chr12,104219294,104220244,950
granulosa_6516,chr12,104285991,104287845,1854
granulosa_6517,chr12,104288214,104289227,1013
granulosa_6518,chr12,104302703,104304178,1475
granulosa_6519,chr12,104456182,104459265,3083
granulosa_6520,chr12,104598386,104599907,1521
granulosa_6521,chr12,104668091,104669628,1537
granulosa_6522,chr12,104957525,104959813,2288
granulosa_6523,chr12,104985697,104986998,1301
granulosa_6524,chr12,105083455,105085051,1596
granulosa_6525,chr12,105106828,105108365,1537
granulosa_6526,chr12,105234715,105236619,1904
granulosa_6527,chr12,105330014,105331649,1635
granulosa_6528,chr12,105705270,105706995,1725
granulosa_6529,chr12,105728807,105730168,1361
granulosa_6530,chr12,105748199,105749621,1422
granulosa_6531,chr12,106105817,106107359,1542
granulosa_6532,chr12,106136220,106136557,337
granulosa_6533,chr12,106137593,106140510,2917
granulosa_6534,chr12,106246713,106249253,2540
granulosa_6535,chr12,106249739,106250380,641
granulosa_6536,chr12,106301270,106303638,2368
granulosa_6537,chr12,106342261,106343399,1138
granulosa_6538,chr12,106357242,106359021,1779
granulosa_6539,chr12,106773347,106775193,1846
granulosa_6540,chr12,106902963,106903958,995
granulosa_6541,chr12,106954800,106957245,2445
granulosa_6542,chr12,106986090,106988042,1952
granulosa_6543,chr12,107091084,107094375,3291
granulosa_6544,chr12,107317644,107320512,2868
granulosa_6545,chr12,107645279,107646484,1205
granulosa_6546,chr12,107649167,107650250,1083
granulosa_6547,chr12,107684892,107686411,1519
granulosa_6548,chr12,107760013,107761894,1881
granulosa_6549,chr12,107903124,107904124,1000
granulosa_6550,chr12,108128958,108130390,1432
granulosa_6551,chr12,108514612,108515831,1219
granulosa_6552,chr12,108560385,108561635,1250
granulosa_6553,chr12,108561931,108563850,1919
granulosa_6554,chr12,108617922,108619236,1314
granulosa_6555,chr12,108690878,108692733,1855
granulosa_6556,chr12,108700886,108702900,2014
granulosa_6557,chr12,108729798,108732425,2627
granulosa_6558,chr12,108768199,108769129,930
granulosa_6559,chr12,108773425,108774745,1320
granulosa_6560,chr12,108855628,108858272,2644
granulosa_6561,chr12,108964061,108964803,742
granulosa_6562,chr12,109020546,109021480,934
granulosa_6563,chr12,109052097,109053941,1844
granulosa_6564,chr12,109092556,109093746,1190
granulosa_6565,chr12,109097151,109099009,1858
granulosa_6566,chr12,109110603,109112128,1525
granulosa_6567,chr12,109154026,109155464,1438
granulosa_6568,chr12,109308723,109310910,2187
granulosa_6569,chr12,109329300,109332476,3176
granulosa_6570,chr12,109462000,109463709,1709
granulosa_6571,chr12,109476173,109477996,1823
granulosa_6572,chr12,109572533,109574333,1800
granulosa_6573,chr12,109597360,109598537,1177
granulosa_6574,chr12,109713271,109714725,1454
granulosa_6575,chr12,109736410,109737085,675
granulosa_6576,chr12,109845003,109845714,711
granulosa_6577,chr12,109879031,109881196,2165
granulosa_6578,chr12,109899667,109902229,2562
granulosa_6579,chr12,109948884,109949434,550
granulosa_6580,chr12,109951610,109952761,1151
granulosa_6581,chr12,109995488,109996543,1055
granulosa_6582,chr12,109998770,110000285,1515
granulosa_6583,chr12,110042858,110043548,690
granulosa_6584,chr12,110047812,110049210,1398
granulosa_6585,chr12,110123561,110125060,1499
granulosa_6586,chr12,110134504,110135429,925
granulosa_6587,chr12,110269420,110271093,1673
granulosa_6588,chr12,110280325,110282413,2088
granulosa_6589,chr12,110402573,110404295,1722
granulosa_6590,chr12,110431071,110431946,875
granulosa_6591,chr12,110449113,110450652,1539
granulosa_6592,chr12,110467490,110469543,2053
granulosa_6593,chr12,110500877,110502617,1740
granulosa_6594,chr12,110542737,110544539,1802
granulosa_6595,chr12,110563411,110564737,1326
granulosa_6596,chr12,110581868,110583964,2096
granulosa_6597,chr12,110613334,110614619,1285
granulosa_6598,chr12,110640245,110642288,2043
granulosa_6599,chr12,110688341,110690209,1868
granulosa_6600,chr12,110741379,110744598,3219
granulosa_6601,chr12,110887592,110888359,767
granulosa_6602,chr12,111033227,111036353,3126
granulosa_6603,chr12,111180106,111181721,1615
granulosa_6604,chr12,111367447,111369433,1986
granulosa_6605,chr12,111396448,111397486,1038
granulosa_6606,chr12,111404508,111407336,2828
granulosa_6607,chr12,111597059,111600213,3154
granulosa_6608,chr12,111635504,111637221,1717
granulosa_6609,chr12,111642279,111644444,2165
granulosa_6610,chr12,111684914,111686632,1718
granulosa_6611,chr12,111752865,111753748,883
granulosa_6612,chr12,111766251,111767758,1507
granulosa_6613,chr12,111774887,111776409,1522
granulosa_6614,chr12,111812648,111813525,877
granulosa_6615,chr12,111840961,111843188,2227
granulosa_6616,chr12,112012169,112014380,2211
granulosa_6617,chr12,112107672,112109668,1996
granulosa_6618,chr12,112116157,112117307,1150
granulosa_6619,chr12,112125034,112126472,1438
granulosa_6620,chr12,112380913,112382757,1844
granulosa_6621,chr12,112408545,112410067,1522
granulosa_6622,chr12,112418227,112420154,1927
granulosa_6623,chr12,112937882,112938988,1106
granulosa_6624,chr12,113056379,113058083,1704
granulosa_6625,chr12,113097476,113098744,1268
granulosa_6626,chr12,113134170,113136393,2223
granulosa_6627,chr12,113149228,113149994,766
granulosa_6628,chr12,113152680,113153576,896
granulosa_6629,chr12,113161188,113162527,1339
granulosa_6630,chr12,113174142,113175443,1301
granulosa_6631,chr12,113184440,113186191,1751
granulosa_6632,chr12,113220530,113222224,1694
granulosa_6633,chr12,113245541,113246850,1309
granulosa_6634,chr12,113333896,113335532,1636
granulosa_6635,chr12,113348637,113349645,1008
granulosa_6636,chr12,113356562,113357191,629
granulosa_6637,chr12,113357927,113360051,2124
granulosa_6638,chr12,113421882,113423038,1156
granulosa_6639,chr12,113467701,113468630,929
granulosa_6640,chr12,113965289,113966880,1591
granulosa_6641,chr12,114664663,114666202,1539
granulosa_6642,chr12,114667864,114669265,1401
granulosa_6643,chr12,114682881,114685173,2292
granulosa_6644,chr12,114691773,114693335,1562
granulosa_6645,chr12,115451362,115453026,1664
granulosa_6646,chr12,115598604,115599905,1301
granulosa_6647,chr12,116275823,116278236,2413
granulosa_6648,chr12,116358433,116359774,1341
granulosa_6649,chr12,116433981,116435102,1121
granulosa_6650,chr12,116455007,116456776,1769
granulosa_6651,chr12,116506039,116506851,812
granulosa_6652,chr12,116507943,116509128,1185
granulosa_6653,chr12,116528475,116529423,948
granulosa_6654,chr12,116532954,116535420,2466
granulosa_6655,chr12,116598659,116600124,1465
granulosa_6656,chr12,116658198,116659132,934
granulosa_6657,chr12,116662294,116663218,924
granulosa_6658,chr12,116708563,116711016,2453
granulosa_6659,chr12,116718646,116720615,1969
granulosa_6660,chr12,116736808,116738707,1899
granulosa_6661,chr12,116818175,116819823,1648
granulosa_6662,chr12,116857970,116860604,2634
granulosa_6663,chr12,116861188,116861729,541
granulosa_6664,chr12,116878499,116879246,747
granulosa_6665,chr12,116880429,116882394,1965
granulosa_6666,chr12,116910536,116911771,1235
granulosa_6667,chr12,116932838,116934487,1649
granulosa_6668,chr12,116963876,116965051,1175
granulosa_6669,chr12,116969544,116970600,1056
granulosa_6670,chr12,117025032,117026115,1083
granulosa_6671,chr12,117032264,117034357,2093
granulosa_6672,chr12,117098235,117099645,1410
granulosa_6673,chr12,117111371,117112479,1108
granulosa_6674,chr12,117141342,117143477,2135
granulosa_6675,chr12,117155084,117155846,762
granulosa_6676,chr12,117161160,117162439,1279
granulosa_6677,chr12,117165020,117165741,721
granulosa_6678,chr12,117187266,117187825,559
granulosa_6679,chr12,117188797,117190948,2151
granulosa_6680,chr12,117968106,117969787,1681
granulosa_6681,chr12,118015851,118017372,1521
granulosa_6682,chr12,118059714,118062795,3081
granulosa_6683,chr12,118102932,118104567,1635
granulosa_6684,chr12,118135450,118137179,1729
granulosa_6685,chr12,118188490,118190680,2190
granulosa_6686,chr12,118371165,118373333,2168
granulosa_6687,chr12,118375921,118377071,1150
granulosa_6688,chr12,119667283,119668713,1430
granulosa_6689,chr12,119802469,119804783,2314
granulosa_6690,chr12,119876611,119877753,1142
granulosa_6691,chr12,119988337,119990646,2309
granulosa_6692,chr12,120063725,120065717,1992
granulosa_6693,chr12,120086498,120087664,1166
granulosa_6694,chr12,120092555,120094386,1831
granulosa_6695,chr12,120100091,120102045,1954
granulosa_6696,chr12,120116153,120117741,1588
granulosa_6697,chr12,120193705,120195386,1681
granulosa_6698,chr12,120200423,120202052,1629
granulosa_6699,chr12,120228113,120229536,1423
granulosa_6700,chr12,120263734,120266221,2487
granulosa_6701,chr12,120290674,120293512,2838
granulosa_6702,chr12,120301745,120303005,1260
granulosa_6703,chr12,120316813,120317999,1186
granulosa_6704,chr12,120325254,120326174,920
granulosa_6705,chr12,120356368,120357068,700
granulosa_6706,chr12,120361242,120362304,1062
granulosa_6707,chr12,120367674,120370223,2549
granulosa_6708,chr12,120413451,120414557,1106
granulosa_6709,chr12,120430093,120431107,1014
granulosa_6710,chr12,120437347,120438630,1283
granulosa_6711,chr12,120439544,120440039,495
granulosa_6712,chr12,120445595,120447083,1488
granulosa_6713,chr12,120468289,120470286,1997
granulosa_6714,chr12,120486916,120488501,1585
granulosa_6715,chr12,120495089,120497433,2344
granulosa_6716,chr12,120528354,120530028,1674
granulosa_6717,chr12,120533844,120535369,1525
granulosa_6718,chr12,120580865,120581722,857
granulosa_6719,chr12,120584258,120584979,721
granulosa_6720,chr12,120639913,120641726,1813
granulosa_6721,chr12,120648718,120650574,1856
granulosa_6722,chr12,120668555,120669909,1354
granulosa_6723,chr12,120686107,120687668,1561
granulosa_6724,chr12,120688745,120689991,1246
granulosa_6725,chr12,120709794,120711733,1939
granulosa_6726,chr12,120724950,120726579,1629
granulosa_6727,chr12,120902825,120904778,1953
granulosa_6728,chr12,121015683,121016730,1047
granulosa_6729,chr12,121095086,121096416,1330
granulosa_6730,chr12,121126288,121128038,1750
granulosa_6731,chr12,121131881,121133509,1628
granulosa_6732,chr12,121173428,121174878,1450
granulosa_6733,chr12,121209229,121211199,1970
granulosa_6734,chr12,121239612,121241796,2184
granulosa_6735,chr12,121278433,121280100,1667
granulosa_6736,chr12,121295236,121297939,2703
granulosa_6737,chr12,121351435,121353227,1792
granulosa_6738,chr12,121399224,121401198,1974
granulosa_6739,chr12,121466075,121468275,2200
granulosa_6740,chr12,121499741,121500832,1091
granulosa_6741,chr12,121513161,121514668,1507
granulosa_6742,chr12,121535554,121538339,2785
granulosa_6743,chr12,121552312,121553877,1565
granulosa_6744,chr12,121578192,121580699,2507
granulosa_6745,chr12,121589799,121591302,1503
granulosa_6746,chr12,121625945,121627675,1730
granulosa_6747,chr12,121671861,121673668,1807
granulosa_6748,chr12,121686345,121687538,1193
granulosa_6749,chr12,121711810,121713937,2127
granulosa_6750,chr12,121748167,121749401,1234
granulosa_6751,chr12,121772962,121773793,831
granulosa_6752,chr12,121792522,121795197,2675
granulosa_6753,chr12,121797004,121797781,777
granulosa_6754,chr12,121797972,121798838,866
granulosa_6755,chr12,121799290,121801140,1850
granulosa_6756,chr12,121802751,121804424,1673
granulosa_6757,chr12,121811268,121813156,1888
granulosa_6758,chr12,121839076,121840151,1075
granulosa_6759,chr12,121888112,121889298,1186
granulosa_6760,chr12,121893819,121895099,1280
granulosa_6761,chr12,122020954,122024181,3227
granulosa_6762,chr12,122029286,122030649,1363
granulosa_6763,chr12,122054106,122054701,595
granulosa_6764,chr12,122062650,122064459,1809
granulosa_6765,chr12,122071980,122073125,1145
granulosa_6766,chr12,122077831,122080755,2924
granulosa_6767,chr12,122097438,122098777,1339
granulosa_6768,chr12,122182408,122183819,1411
granulosa_6769,chr12,122203124,122204736,1612
granulosa_6770,chr12,122225166,122226938,1772
granulosa_6771,chr12,122265494,122267229,1735
granulosa_6772,chr12,122367983,122369062,1079
granulosa_6773,chr12,122399114,122400842,1728
granulosa_6774,chr12,122421135,122423942,2807
granulosa_6775,chr12,122499736,122501392,1656
granulosa_6776,chr12,122526079,122527855,1776
granulosa_6777,chr12,122752122,122753852,1730
granulosa_6778,chr12,122773511,122775742,2231
granulosa_6779,chr12,122834297,122836910,2613
granulosa_6780,chr12,122859886,122860961,1075
granulosa_6781,chr12,122888104,122889065,961
granulosa_6782,chr12,122895185,122896536,1351
granulosa_6783,chr12,122963665,122964293,628
granulosa_6784,chr12,122965312,122966891,1579
granulosa_6785,chr12,122973917,122975929,2012
granulosa_6786,chr12,122980026,122981482,1456
granulosa_6787,chr12,122983974,122985635,1661
granulosa_6788,chr12,123075129,123076299,1170
granulosa_6789,chr12,123149104,123151874,2770
granulosa_6790,chr12,123231989,123234266,2277
granulosa_6791,chr12,123268999,123272453,3454
granulosa_6792,chr12,123363347,123365977,2630
granulosa_6793,chr12,123383280,123384949,1669
granulosa_6794,chr12,123388289,123390439,2150
granulosa_6795,chr12,123435784,123437228,1444
granulosa_6796,chr12,123457783,123459062,1279
granulosa_6797,chr12,123485333,123486216,883
granulosa_6798,chr12,123532971,123534735,1764
granulosa_6799,chr12,123583269,123585237,1968
granulosa_6800,chr12,123601111,123603141,2030
granulosa_6801,chr12,123633003,123634579,1576
granulosa_6802,chr12,123670613,123672133,1520
granulosa_6803,chr12,123711510,123713563,2053
granulosa_6804,chr12,123761678,123763405,1727
granulosa_6805,chr12,123950179,123951267,1088
granulosa_6806,chr12,123971528,123974304,2776
granulosa_6807,chr12,124185766,124186965,1199
granulosa_6808,chr12,124294216,124296799,2583
granulosa_6809,chr12,124363039,124364162,1123
granulosa_6810,chr12,124369023,124370200,1177
granulosa_6811,chr12,124379673,124380767,1094
granulosa_6812,chr12,124386093,124387009,916
granulosa_6813,chr12,124388450,124389701,1251
granulosa_6814,chr12,124392029,124393462,1433
granulosa_6815,chr12,124401341,124402782,1441
granulosa_6816,chr12,124409974,124411797,1823
granulosa_6817,chr12,124422026,124423660,1634
granulosa_6818,chr12,124426713,124429273,2560
granulosa_6819,chr12,124444792,124445842,1050
granulosa_6820,chr12,124456647,124458329,1682
granulosa_6821,chr12,124479606,124481513,1907
granulosa_6822,chr12,124485957,124488860,2903
granulosa_6823,chr12,124500251,124501380,1129
granulosa_6824,chr12,124506129,124506935,806
granulosa_6825,chr12,124517175,124519699,2524
granulosa_6826,chr12,124542733,124544868,2135
granulosa_6827,chr12,124556830,124558224,1394
granulosa_6828,chr12,124565869,124569006,3137
granulosa_6829,chr12,124607947,124609863,1916
granulosa_6830,chr12,124620709,124621777,1068
granulosa_6831,chr12,124631702,124633068,1366
granulosa_6832,chr12,124654696,124656386,1690
granulosa_6833,chr12,124694302,124695536,1234
granulosa_6834,chr12,124742152,124743128,976
granulosa_6835,chr12,124745383,124746481,1098
granulosa_6836,chr12,124750820,124751529,709
granulosa_6837,chr12,124786120,124787403,1283
granulosa_6838,chr12,124846726,124848066,1340
granulosa_6839,chr12,124862695,124864539,1844
granulosa_6840,chr12,124886859,124887632,773
granulosa_6841,chr12,124906604,124907065,461
granulosa_6842,chr12,124909798,124911527,1729
granulosa_6843,chr12,124913564,124915416,1852
granulosa_6844,chr12,124917100,124917861,761
granulosa_6845,chr12,124926915,124928748,1833
granulosa_6846,chr12,124938553,124941006,2453
granulosa_6847,chr12,124988196,124989353,1157
granulosa_6848,chr12,124992766,124994850,2084
granulosa_6849,chr12,125049080,125050166,1086
granulosa_6850,chr12,125064525,125066420,1895
granulosa_6851,chr12,125185210,125186944,1734
granulosa_6852,chr12,125982864,125984832,1968
granulosa_6853,chr12,127145549,127146758,1209
granulosa_6854,chr12,127165650,127166843,1193
granulosa_6855,chr12,128266096,128270163,4067
granulosa_6856,chr12,128313236,128314453,1217
granulosa_6857,chr12,128316429,128318911,2482
granulosa_6858,chr12,128336768,128340173,3405
granulosa_6859,chr12,128387602,128389070,1468
granulosa_6860,chr12,128728053,128730046,1993
granulosa_6861,chr12,128823031,128824792,1761
granulosa_6862,chr12,128968826,128970493,1667
granulosa_6863,chr12,129902340,129904693,2353
granulosa_6864,chr12,130104003,130106177,2174
granulosa_6865,chr12,130160721,130164149,3428
granulosa_6866,chr12,130713591,130717096,3505
granulosa_6867,chr12,130818212,130819478,1266
granulosa_6868,chr12,130838002,130839764,1762
granulosa_6869,chr12,130870799,130872917,2118
granulosa_6870,chr12,130915985,130917102,1117
granulosa_6871,chr12,131131713,131132877,1164
granulosa_6872,chr12,131137558,131138443,885
granulosa_6873,chr12,131264093,131265180,1087
granulosa_6874,chr12,131348112,131349079,967
granulosa_6875,chr12,131349563,131350642,1079
granulosa_6876,chr12,131390142,131391110,968
granulosa_6877,chr12,131406734,131408111,1377
granulosa_6878,chr12,131509339,131510240,901
granulosa_6879,chr12,131710292,131712184,1892
granulosa_6880,chr12,131827893,131829675,1782
granulosa_6881,chr12,131829916,131831184,1268
granulosa_6882,chr12,131893714,131896956,3242
granulosa_6883,chr12,131928239,131930548,2309
granulosa_6884,chr12,131949103,131950787,1684
granulosa_6885,chr12,132000877,132002075,1198
granulosa_6886,chr12,132083615,132085550,1935
granulosa_6887,chr12,132143396,132145417,2021
granulosa_6888,chr12,132153492,132154758,1266
granulosa_6889,chr12,132188754,132190384,1630
granulosa_6890,chr12,132203973,132206349,2376
granulosa_6891,chr12,132284670,132286761,2091
granulosa_6892,chr12,132327155,132328286,1131
granulosa_6893,chr12,132328740,132330059,1319
granulosa_6894,chr12,132366099,132366935,836
granulosa_6895,chr12,132413795,132415556,1761
granulosa_6896,chr12,132428536,132430028,1492
granulosa_6897,chr12,132432173,132434030,1857
granulosa_6898,chr12,132444815,132446576,1761
granulosa_6899,chr12,132450193,132451568,1375
granulosa_6900,chr12,132464754,132467580,2826
granulosa_6901,chr12,132488404,132491357,2953
granulosa_6902,chr12,132505606,132507334,1728
granulosa_6903,chr12,132549815,132551104,1289
granulosa_6904,chr12,132559584,132562141,2557
granulosa_6905,chr12,132581819,132583988,2169
granulosa_6906,chr12,132593538,132594350,812
granulosa_6907,chr12,132598356,132599078,722
granulosa_6908,chr12,132600090,132601197,1107
granulosa_6909,chr12,132686528,132688128,1600
granulosa_6910,chr12,132709798,132711617,1819
granulosa_6911,chr12,132760121,132762565,2444
granulosa_6912,chr12,132768105,132768863,758
granulosa_6913,chr12,132806482,132808118,1636
granulosa_6914,chr12,132827795,132829523,1728
granulosa_6915,chr12,132886874,132888407,1533
granulosa_6916,chr12,132907889,132909279,1390
granulosa_6917,chr12,132954884,132956798,1914
granulosa_6918,chr12,132985776,132987212,1436
granulosa_6919,chr12,133036805,133038083,1278
granulosa_6920,chr12,133079462,133081287,1825
granulosa_6921,chr12,133129294,133131109,1815
granulosa_6922,chr12,133181087,133182103,1016
granulosa_6923,chr13,19601483,19603069,1586
granulosa_6924,chr13,19632947,19634851,1904
granulosa_6925,chr13,19781514,19783223,1709
granulosa_6926,chr13,19862157,19865019,2862
granulosa_6927,chr13,19957247,19960399,3152
granulosa_6928,chr13,20118114,20121028,2914
granulosa_6929,chr13,20127248,20128976,1728
granulosa_6930,chr13,20160049,20162028,1979
granulosa_6931,chr13,20191629,20194052,2423
granulosa_6932,chr13,20230907,20232927,2020
granulosa_6933,chr13,20524838,20526601,1763
granulosa_6934,chr13,20566308,20568167,1859
granulosa_6935,chr13,20702495,20705007,2512
granulosa_6936,chr13,20712438,20714090,1652
granulosa_6937,chr13,20721014,20722371,1357
granulosa_6938,chr13,20772942,20774355,1413
granulosa_6939,chr13,20901728,20903708,1980
granulosa_6940,chr13,21022319,21023673,1354
granulosa_6941,chr13,21060079,21062027,1948
granulosa_6942,chr13,21074454,21076494,2040
granulosa_6943,chr13,21139796,21141274,1478
granulosa_6944,chr13,21147493,21148907,1414
