ID,Chromosome,Start,End,Length
granulosa_6945,chr13,21175748,21177398,1650
granulosa_6946,chr13,21296933,21299105,2172
granulosa_6947,chr13,21325841,21327308,1467
granulosa_6948,chr13,21458099,21460087,1988
granulosa_6949,chr13,21602978,21604595,1617
granulosa_6950,chr13,21668802,21671251,2449
granulosa_6951,chr13,21673598,21675934,2336
granulosa_6952,chr13,21735652,21736957,1305
granulosa_6953,chr13,21824878,21827222,2344
granulosa_6954,chr13,22914801,22916604,1803
granulosa_6955,chr13,22925609,22927812,2203
granulosa_6956,chr13,23073318,23074979,1661
granulosa_6957,chr13,23158737,23161431,2694
granulosa_6958,chr13,23374829,23376113,1284
granulosa_6959,chr13,23432699,23433875,1176
granulosa_6960,chr13,23465819,23467664,1845
granulosa_6961,chr13,23569776,23571305,1529
granulosa_6962,chr13,23578480,23580308,1828
granulosa_6963,chr13,23742862,23744185,1323
granulosa_6964,chr13,23888246,23889869,1623
granulosa_6965,chr13,23902631,23904742,2111
granulosa_6966,chr13,23979177,23980581,1404
granulosa_6967,chr13,24052456,24054137,1681
granulosa_6968,chr13,24062897,24064234,1337
granulosa_6969,chr13,24119334,24120496,1162
granulosa_6970,chr13,24159920,24161869,1949
granulosa_6971,chr13,24270359,24271221,862
granulosa_6972,chr13,24271419,24273265,1846
granulosa_6973,chr13,24288332,24289391,1059
granulosa_6974,chr13,24511491,24513153,1662
granulosa_6975,chr13,24680029,24681469,1440
granulosa_6976,chr13,24745736,24748236,2500
granulosa_6977,chr13,24921736,24923606,1870
granulosa_6978,chr13,25017601,25019075,1474
granulosa_6979,chr13,25046532,25047675,1143
granulosa_6980,chr13,25170200,25172214,2014
granulosa_6981,chr13,25286251,25288003,1752
granulosa_6982,chr13,25300601,25302209,1608
granulosa_6983,chr13,25371539,25373023,1484
granulosa_6984,chr13,25468151,25469424,1273
granulosa_6985,chr13,26011921,26013371,1450
granulosa_6986,chr13,26048744,26052519,3775
granulosa_6987,chr13,26185761,26187296,1535
granulosa_6988,chr13,26221233,26222916,1683
granulosa_6989,chr13,26253346,26255497,2151
granulosa_6990,chr13,26556951,26558694,1743
granulosa_6991,chr13,26698055,26699053,998
granulosa_6992,chr13,26965589,26967959,2370
granulosa_6993,chr13,26982964,26983701,737
granulosa_6994,chr13,27170366,27172724,2358
granulosa_6995,chr13,27250603,27252315,1712
granulosa_6996,chr13,27270255,27271529,1274
granulosa_6997,chr13,27361762,27362779,1017
granulosa_6998,chr13,27423930,27426445,2515
granulosa_6999,chr13,27449081,27451520,2439
granulosa_7000,chr13,27619367,27622421,3054
granulosa_7001,chr13,27792072,27792984,912
granulosa_7002,chr13,27826218,27826938,720
granulosa_7003,chr13,27829779,27830330,551
granulosa_7004,chr13,27919750,27921512,1762
granulosa_7005,chr13,27952895,27954854,1959
granulosa_7006,chr13,27960251,27961705,1454
granulosa_7007,chr13,28099512,28101128,1616
granulosa_7008,chr13,28137630,28140342,2712
granulosa_7009,chr13,28493676,28495884,2208
granulosa_7010,chr13,28530716,28533344,2628
granulosa_7011,chr13,28657805,28659880,2075
granulosa_7012,chr13,28718094,28719711,1617
granulosa_7013,chr13,28819088,28821130,2042
granulosa_7014,chr13,29402030,29402880,850
granulosa_7015,chr13,29428007,29429400,1393
granulosa_7016,chr13,29496054,29497783,1729
granulosa_7017,chr13,29594230,29596156,1926
granulosa_7018,chr13,29848736,29851138,2402
granulosa_7019,chr13,29877298,29878545,1247
granulosa_7020,chr13,29923588,29926137,2549
granulosa_7021,chr13,30112371,30113290,919
granulosa_7022,chr13,30114128,30115443,1315
granulosa_7023,chr13,30132373,30134385,2012
granulosa_7024,chr13,30306535,30307990,1455
granulosa_7025,chr13,30394641,30395938,1297
granulosa_7026,chr13,30408027,30409061,1034
granulosa_7027,chr13,30420947,30422803,1856
granulosa_7028,chr13,30445303,30446396,1093
granulosa_7029,chr13,30463803,30466387,2584
granulosa_7030,chr13,30616697,30618640,1943
granulosa_7031,chr13,30673444,30674662,1218
granulosa_7032,chr13,30802627,30803511,884
granulosa_7033,chr13,30864207,30865693,1486
granulosa_7034,chr13,30905752,30909074,3322
granulosa_7035,chr13,31160586,31162914,2328
granulosa_7036,chr13,31199525,31201785,2260
granulosa_7037,chr13,31845987,31847403,1416
granulosa_7038,chr13,31885984,31888147,2163
granulosa_7039,chr13,31945035,31946215,1180
granulosa_7040,chr13,32030606,32032271,1665
granulosa_7041,chr13,32284531,32286029,1498
granulosa_7042,chr13,32314527,32316404,1877
granulosa_7043,chr13,32426754,32428834,2080
granulosa_7044,chr13,32537742,32539267,1525
granulosa_7045,chr13,32585530,32588097,2567
granulosa_7046,chr13,32849494,32851740,2246
granulosa_7047,chr13,33015709,33017923,2214
granulosa_7048,chr13,33110784,33112358,1574
granulosa_7049,chr13,33194583,33195715,1132
granulosa_7050,chr13,33213387,33215467,2080
granulosa_7051,chr13,33284545,33286444,1899
granulosa_7052,chr13,33349361,33350885,1524
granulosa_7053,chr13,33541383,33543363,1980
granulosa_7054,chr13,33648782,33650136,1354
granulosa_7055,chr13,33675614,33677291,1677
granulosa_7056,chr13,33817487,33819037,1550
granulosa_7057,chr13,34749846,34751021,1175
granulosa_7058,chr13,34941541,34944014,2473
granulosa_7059,chr13,35470476,35471861,1385
granulosa_7060,chr13,35475096,35476867,1771
granulosa_7061,chr13,35953174,35953974,800
granulosa_7062,chr13,36123812,36125016,1204
granulosa_7063,chr13,36130148,36132258,2110
granulosa_7064,chr13,36297238,36299018,1780
granulosa_7065,chr13,36344997,36347045,2048
granulosa_7066,chr13,36431357,36433224,1867
granulosa_7067,chr13,36673250,36675400,2150
granulosa_7068,chr13,36818413,36820179,1766
granulosa_7069,chr13,36918521,36920821,2300
granulosa_7070,chr13,36998299,37001490,3191
granulosa_7071,chr13,37057920,37060364,2444
granulosa_7072,chr13,37868575,37870607,2032
granulosa_7073,chr13,38348671,38350594,1923
granulosa_7074,chr13,38685906,38688138,2232
granulosa_7075,chr13,38735509,38736366,857
granulosa_7076,chr13,38757736,38758985,1249
granulosa_7077,chr13,38763317,38764182,865
granulosa_7078,chr13,39036318,39038919,2601
granulosa_7079,chr13,39602079,39604038,1959
granulosa_7080,chr13,39655147,39656642,1495
granulosa_7081,chr13,39899926,39900975,1049
granulosa_7082,chr13,40401890,40403810,1920
granulosa_7083,chr13,40480106,40481266,1160
granulosa_7084,chr13,40664089,40667455,3366
granulosa_7085,chr13,40770178,40772092,1914
granulosa_7086,chr13,40788877,40790555,1678
granulosa_7087,chr13,40920739,40922244,1505
granulosa_7088,chr13,41059540,41062457,2917
granulosa_7089,chr13,41131855,41133142,1287
granulosa_7090,chr13,41193506,41194911,1405
granulosa_7091,chr13,41262742,41264022,1280
granulosa_7092,chr13,41310645,41312525,1880
granulosa_7093,chr13,41456670,41458616,1946
granulosa_7094,chr13,41700556,41701483,927
granulosa_7095,chr13,41959594,41961650,2056
granulosa_7096,chr13,42039311,42042063,2752
granulosa_7097,chr13,42047326,42049681,2355
granulosa_7098,chr13,42271256,42273151,1895
granulosa_7099,chr13,42875448,42876519,1071
granulosa_7100,chr13,42991350,42992917,1567
granulosa_7101,chr13,43054426,43055746,1320
granulosa_7102,chr13,43302613,43303506,893
granulosa_7103,chr13,43307541,43308349,808
granulosa_7104,chr13,43543873,43547286,3413
granulosa_7105,chr13,43766733,43768037,1304
granulosa_7106,chr13,43785207,43787804,2597
granulosa_7107,chr13,43878741,43880556,1815
granulosa_7108,chr13,43985330,43986994,1664
granulosa_7109,chr13,44141283,44142768,1485
granulosa_7110,chr13,44305955,44307064,1109
granulosa_7111,chr13,44331627,44332991,1364
granulosa_7112,chr13,44372967,44374666,1699
granulosa_7113,chr13,44434753,44435957,1204
granulosa_7114,chr13,44436478,44437364,886
granulosa_7115,chr13,44575587,44578427,2840
granulosa_7116,chr13,44764281,44766237,1956
granulosa_7117,chr13,44905995,44907147,1152
granulosa_7118,chr13,44917300,44919182,1882
granulosa_7119,chr13,44988744,44990419,1675
granulosa_7120,chr13,45046494,45048175,1681
granulosa_7121,chr13,45119219,45121681,2462
granulosa_7122,chr13,45309129,45309717,588
granulosa_7123,chr13,45310734,45312087,1353
granulosa_7124,chr13,45333793,45336624,2831
granulosa_7125,chr13,45340142,45342288,2146
granulosa_7126,chr13,45370655,45371394,739
granulosa_7127,chr13,45417198,45418988,1790
granulosa_7128,chr13,45464247,45465705,1458
granulosa_7129,chr13,45615074,45616214,1140
granulosa_7130,chr13,45850030,45852252,2222
granulosa_7131,chr13,46051588,46053423,1835
granulosa_7132,chr13,46210854,46212404,1550
granulosa_7133,chr13,46386032,46387806,1774
granulosa_7134,chr13,46552192,46554873,2681
granulosa_7135,chr13,46796224,46797656,1432
granulosa_7136,chr13,46893233,46894901,1668
granulosa_7137,chr13,48000149,48002275,2126
granulosa_7138,chr13,48037109,48038345,1236
granulosa_7139,chr13,48094199,48095557,1358
granulosa_7140,chr13,48119994,48120934,940
granulosa_7141,chr13,48125620,48127847,2227
granulosa_7142,chr13,48232212,48234178,1966
granulosa_7143,chr13,48302927,48304794,1867
granulosa_7144,chr13,48316829,48319439,2610
granulosa_7145,chr13,48411266,48413662,2396
granulosa_7146,chr13,48531456,48533546,2090
granulosa_7147,chr13,48625315,48626930,1615
granulosa_7148,chr13,48974718,48977454,2736
granulosa_7149,chr13,49109583,49111221,1638
granulosa_7150,chr13,49219723,49221332,1609
granulosa_7151,chr13,49247148,49248994,1846
granulosa_7152,chr13,49329513,49330496,983
granulosa_7153,chr13,49371533,49372580,1047
granulosa_7154,chr13,49400724,49401809,1085
granulosa_7155,chr13,49443095,49445341,2246
granulosa_7156,chr13,49495042,49496800,1758
granulosa_7157,chr13,49560105,49561432,1327
granulosa_7158,chr13,49584488,49586319,1831
granulosa_7159,chr13,49606771,49608018,1247
granulosa_7160,chr13,49689838,49692162,2324
granulosa_7161,chr13,49791148,49793665,2517
granulosa_7162,chr13,49935312,49937285,1973
granulosa_7163,chr13,49995785,49997657,1872
granulosa_7164,chr13,50080133,50082974,2841
granulosa_7165,chr13,50123567,50126282,2715
granulosa_7166,chr13,50129819,50130942,1123
granulosa_7167,chr13,50132412,50134012,1600
granulosa_7168,chr13,50399251,50400775,1524
granulosa_7169,chr13,50420833,50422150,1317
granulosa_7170,chr13,50842550,50844161,1611
granulosa_7171,chr13,50909361,50910832,1471
granulosa_7172,chr13,50988930,50989867,937
granulosa_7173,chr13,51221555,51223557,2002
granulosa_7174,chr13,51245559,51247322,1763
granulosa_7175,chr13,51291234,51292832,1598
granulosa_7176,chr13,51451231,51454271,3040
granulosa_7177,chr13,51583377,51585503,2126
granulosa_7178,chr13,51785496,51787478,1982
granulosa_7179,chr13,51802613,51805112,2499
granulosa_7180,chr13,51814821,51816481,1660
granulosa_7181,chr13,52010895,52012689,1794
granulosa_7182,chr13,52127378,52129576,2198
granulosa_7183,chr13,52158550,52160012,1462
granulosa_7184,chr13,52193493,52196159,2666
granulosa_7185,chr13,52405247,52406570,1323
granulosa_7186,chr13,52449217,52450924,1707
granulosa_7187,chr13,52454365,52456271,1906
granulosa_7188,chr13,52599151,52601082,1931
granulosa_7189,chr13,52616621,52618398,1777
granulosa_7190,chr13,52651900,52653792,1892
granulosa_7191,chr13,52845949,52847386,1437
granulosa_7192,chr13,52848276,52848820,544
granulosa_7193,chr13,52850444,52851932,1488
granulosa_7194,chr13,53010180,53011086,906
granulosa_7195,chr13,53200201,53202311,2110
granulosa_7196,chr13,53781819,53783859,2040
granulosa_7197,chr13,57436541,57438118,1577
granulosa_7198,chr13,57629263,57630232,969
granulosa_7199,chr13,57630723,57632797,2074
granulosa_7200,chr13,57633421,57633805,384
granulosa_7201,chr13,57634233,57635046,813
granulosa_7202,chr13,59749842,59751340,1498
granulosa_7203,chr13,60162848,60164990,2142
granulosa_7204,chr13,60395791,60398434,2643
granulosa_7205,chr13,61413488,61415928,2440
granulosa_7206,chr13,65592643,65595149,2506
granulosa_7207,chr13,66353113,66354355,1242
granulosa_7208,chr13,67223813,67224595,782
granulosa_7209,chr13,67229403,67231595,2192
granulosa_7210,chr13,70107212,70108620,1408
granulosa_7211,chr13,71241480,71242757,1277
granulosa_7212,chr13,71864072,71867725,3653
granulosa_7213,chr13,72075256,72076745,1489
granulosa_7214,chr13,72166388,72167939,1551
granulosa_7215,chr13,72383626,72385114,1488
granulosa_7216,chr13,72521409,72523357,1948
granulosa_7217,chr13,72726737,72728557,1820
granulosa_7218,chr13,72781182,72782514,1332
granulosa_7219,chr13,73058243,73060935,2692
granulosa_7220,chr13,73765271,73766866,1595
granulosa_7221,chr13,74132708,74136601,3893
granulosa_7222,chr13,74286787,74288944,2157
granulosa_7223,chr13,74289886,74290810,924
granulosa_7224,chr13,74324861,74326002,1141
granulosa_7225,chr13,74575075,74576370,1295
granulosa_7226,chr13,75197455,75198575,1120
granulosa_7227,chr13,75219426,75220257,831
granulosa_7228,chr13,75480403,75482768,2365
granulosa_7229,chr13,75536557,75538432,1875
granulosa_7230,chr13,75548760,75550667,1907
granulosa_7231,chr13,75635072,75637756,2684
granulosa_7232,chr13,76621695,76623496,1801
granulosa_7233,chr13,76724563,76726286,1723
granulosa_7234,chr13,76884636,76887622,2986
granulosa_7235,chr13,76979765,76980505,740
granulosa_7236,chr13,76991206,76993248,2042
granulosa_7237,chr13,77026110,77027662,1552
granulosa_7238,chr13,77138517,77139526,1009
granulosa_7239,chr13,77325857,77327439,1582
granulosa_7240,chr13,77328889,77330420,1531
granulosa_7241,chr13,77477431,77478797,1366
granulosa_7242,chr13,77507806,77509636,1830
granulosa_7243,chr13,77696999,77699146,2147
granulosa_7244,chr13,77917985,77920109,2124
granulosa_7245,chr13,78595422,78597054,1632
granulosa_7246,chr13,78602813,78603993,1180
granulosa_7247,chr13,78608478,78609915,1437
granulosa_7248,chr13,78657762,78660407,2645
granulosa_7249,chr13,79405027,79406815,1788
granulosa_7250,chr13,79480550,79482029,1479
granulosa_7251,chr13,79740494,79741647,1153
granulosa_7252,chr13,79749489,79751173,1684
granulosa_7253,chr13,79781816,79783436,1620
granulosa_7254,chr13,80040032,80041539,1507
granulosa_7255,chr13,80132456,80134166,1710
granulosa_7256,chr13,80140571,80141751,1180
granulosa_7257,chr13,80338752,80339690,938
granulosa_7258,chr13,80339896,80342003,2107
granulosa_7259,chr13,80342419,80343347,928
granulosa_7260,chr13,83881198,83882613,1415
granulosa_7261,chr13,84552953,84553845,892
granulosa_7262,chr13,87670883,87674075,3192
granulosa_7263,chr13,87677267,87678338,1071
granulosa_7264,chr13,88338968,88339935,967
granulosa_7265,chr13,91346681,91349414,2733
granulosa_7266,chr13,91398164,91399588,1424
granulosa_7267,chr13,93226400,93228993,2593
granulosa_7268,chr13,93449800,93451106,1306
granulosa_7269,chr13,94478766,94480072,1306
granulosa_7270,chr13,94548329,94550352,2023
granulosa_7271,chr13,94595221,94596687,1466
granulosa_7272,chr13,94601079,94602655,1576
granulosa_7273,chr13,94710930,94713793,2863
granulosa_7274,chr13,94967355,94968976,1621
granulosa_7275,chr13,95300491,95302272,1781
granulosa_7276,chr13,95380155,95381657,1502
granulosa_7277,chr13,95403457,95404740,1283
granulosa_7278,chr13,95552023,95553882,1859
granulosa_7279,chr13,95641261,95642320,1059
granulosa_7280,chr13,95643465,95644968,1503
granulosa_7281,chr13,95675730,95678236,2506
granulosa_7282,chr13,96052450,96053927,1477
granulosa_7283,chr13,96089464,96091967,2503
granulosa_7284,chr13,97109024,97110278,1254
granulosa_7285,chr13,97124254,97126218,1964
granulosa_7286,chr13,97221645,97222705,1060
granulosa_7287,chr13,97223036,97224688,1652
granulosa_7288,chr13,97432288,97435005,2717
granulosa_7289,chr13,97975359,97977715,2356
granulosa_7290,chr13,98141940,98144712,2772
granulosa_7291,chr13,98171773,98174786,3013
granulosa_7292,chr13,98213367,98215056,1689
granulosa_7293,chr13,98307337,98308513,1176
granulosa_7294,chr13,98404846,98407130,2284
granulosa_7295,chr13,98445084,98445681,597
granulosa_7296,chr13,98483706,98485245,1539
granulosa_7297,chr13,98506323,98507881,1558
granulosa_7298,chr13,98521134,98522771,1637
granulosa_7299,chr13,98536478,98537831,1353
granulosa_7300,chr13,98565517,98566492,975
granulosa_7301,chr13,98570915,98571951,1036
granulosa_7302,chr13,98574191,98574719,528
granulosa_7303,chr13,98575479,98578128,2649
granulosa_7304,chr13,98697416,98698324,908
granulosa_7305,chr13,99085653,99088361,2708
granulosa_7306,chr13,99199761,99201748,1987
granulosa_7307,chr13,99436574,99437344,770
granulosa_7308,chr13,99498114,99499239,1125
granulosa_7309,chr13,99500765,99502281,1516
granulosa_7310,chr13,99605621,99607128,1507
granulosa_7311,chr13,99657722,99658970,1248
granulosa_7312,chr13,99894766,99896503,1737
granulosa_7313,chr13,99925585,99926788,1203
granulosa_7314,chr13,99955457,99957570,2113
granulosa_7315,chr13,99969561,99972077,2516
granulosa_7316,chr13,99979068,99982648,3580
granulosa_7317,chr13,100088269,100090354,2085
granulosa_7318,chr13,100436690,100437820,1130
granulosa_7319,chr13,100494800,100496429,1629
granulosa_7320,chr13,100588033,100589248,1215
granulosa_7321,chr13,100673334,100675838,2504
granulosa_7322,chr13,100694339,100695379,1040
granulosa_7323,chr13,101415246,101417355,2109
granulosa_7324,chr13,102393742,102395108,1366
granulosa_7325,chr13,102399662,102401445,1783
granulosa_7326,chr13,102591746,102592762,1016
granulosa_7327,chr13,102595946,102597941,1995
granulosa_7328,chr13,102772732,102774544,1812
granulosa_7329,chr13,102798389,102800857,2468
granulosa_7330,chr13,102845227,102847064,1837
granulosa_7331,chr13,102913625,102915268,1643
granulosa_7332,chr13,104015110,104016757,1647
granulosa_7333,chr13,105978971,105980127,1156
granulosa_7334,chr13,106347997,106350016,2019
granulosa_7335,chr13,106484139,106485262,1123
granulosa_7336,chr13,106532575,106533489,914
granulosa_7337,chr13,106533839,106536740,2901
granulosa_7338,chr13,106566777,106568547,1770
granulosa_7339,chr13,106570244,106570859,615
granulosa_7340,chr13,106916813,106918367,1554
granulosa_7341,chr13,107865720,107868654,2934
granulosa_7342,chr13,108214202,108215869,1667
granulosa_7343,chr13,108217766,108219152,1386
granulosa_7344,chr13,108494767,108497094,2327
granulosa_7345,chr13,109331513,109332765,1252
granulosa_7346,chr13,109412186,109413061,875
granulosa_7347,chr13,109743652,109745342,1690
granulosa_7348,chr13,109780911,109781863,952
granulosa_7349,chr13,109784433,109785140,707
granulosa_7350,chr13,109785227,109787886,2659
granulosa_7351,chr13,109869150,109870202,1052
granulosa_7352,chr13,110136744,110139100,2356
granulosa_7353,chr13,110221310,110222560,1250
granulosa_7354,chr13,110237804,110239564,1760
granulosa_7355,chr13,110250168,110252091,1923
granulosa_7356,chr13,110262305,110265050,2745
granulosa_7357,chr13,110286756,110287908,1152
granulosa_7358,chr13,110306029,110309116,3087
granulosa_7359,chr13,110340584,110342084,1500
granulosa_7360,chr13,110387222,110389034,1812
granulosa_7361,chr13,110410924,110413061,2137
granulosa_7362,chr13,110446881,110447750,869
granulosa_7363,chr13,110455509,110456324,815
granulosa_7364,chr13,110560582,110562461,1879
granulosa_7365,chr13,110614895,110618030,3135
granulosa_7366,chr13,110644675,110645390,715
granulosa_7367,chr13,110705339,110706722,1383
granulosa_7368,chr13,110712045,110716136,4091
granulosa_7369,chr13,110874166,110875181,1015
granulosa_7370,chr13,110909861,110910778,917
granulosa_7371,chr13,110914023,110915988,1965
granulosa_7372,chr13,110924114,110925651,1537
granulosa_7373,chr13,111065445,111068088,2643
granulosa_7374,chr13,111114187,111116612,2425
granulosa_7375,chr13,111152618,111155009,2391
granulosa_7376,chr13,111892775,111894470,1695
granulosa_7377,chr13,112066096,112067396,1300
granulosa_7378,chr13,112072043,112073973,1930
granulosa_7379,chr13,112586982,112588684,1702
granulosa_7380,chr13,112605453,112606778,1325
granulosa_7381,chr13,112641348,112642213,865
granulosa_7382,chr13,112657664,112659099,1435
granulosa_7383,chr13,112688986,112691697,2711
granulosa_7384,chr13,112703694,112705541,1847
granulosa_7385,chr13,112711401,112713058,1657
granulosa_7386,chr13,112722043,112723454,1411
granulosa_7387,chr13,112733728,112734519,791
granulosa_7388,chr13,112873864,112875133,1269
granulosa_7389,chr13,112885406,112886398,992
granulosa_7390,chr13,112893351,112895446,2095
granulosa_7391,chr13,112942524,112944556,2032
granulosa_7392,chr13,112968159,112970195,2036
granulosa_7393,chr13,113000647,113002494,1847
granulosa_7394,chr13,113109205,113111223,2018
granulosa_7395,chr13,113122065,113123463,1398
granulosa_7396,chr13,113152796,113155136,2340
granulosa_7397,chr13,113207857,113210349,2492
granulosa_7398,chr13,113296332,113298592,2260
granulosa_7399,chr13,113362783,113365442,2659
granulosa_7400,chr13,113393211,113394461,1250
granulosa_7401,chr13,113458154,113459111,957
granulosa_7402,chr13,113489147,113491896,2749
granulosa_7403,chr13,113545346,113549670,4324
granulosa_7404,chr13,113562043,113562987,944
granulosa_7405,chr13,113584141,113586284,2143
granulosa_7406,chr13,113647016,113648162,1146
granulosa_7407,chr13,113723052,113725336,2284
granulosa_7408,chr13,113758487,113760167,1680
granulosa_7409,chr13,113813161,113814794,1633
granulosa_7410,chr13,113820418,113821730,1312
granulosa_7411,chr13,113860060,113861289,1229
granulosa_7412,chr13,113862208,113864253,2045
granulosa_7413,chr13,113907468,113908675,1207
granulosa_7414,chr13,113914501,113915685,1184
granulosa_7415,chr13,113927146,113929386,2240
granulosa_7416,chr13,113936903,113939287,2384
granulosa_7417,chr13,113950869,113951969,1100
granulosa_7418,chr13,114064136,114065851,1715
granulosa_7419,chr13,114130765,114132999,2234
granulosa_7420,chr13,114226542,114227242,700
granulosa_7421,chr13,114234359,114236171,1812
granulosa_7422,chr13,114280467,114282639,2172
granulosa_7423,chr13,114313679,114315739,2060
granulosa_7424,chr14,20305017,20306149,1132
granulosa_7425,chr14,20332267,20333685,1418
granulosa_7426,chr14,20342156,20344123,1967
granulosa_7427,chr14,20412254,20414130,1876
granulosa_7428,chr14,20454163,20456090,1927
granulosa_7429,chr14,20460645,20462105,1460
granulosa_7430,chr14,20468800,20470618,1818
granulosa_7431,chr14,20609112,20610366,1254
granulosa_7432,chr14,20612966,20614447,1481
granulosa_7433,chr14,20624618,20625895,1277
granulosa_7434,chr14,20630290,20631313,1023
granulosa_7435,chr14,20631703,20633617,1914
granulosa_7436,chr14,20681199,20685093,3894
granulosa_7437,chr14,20790367,20792137,1770
granulosa_7438,chr14,20799243,20800561,1318
granulosa_7439,chr14,20801429,20803483,2054
granulosa_7440,chr14,20855300,20856037,737
granulosa_7441,chr14,20970586,20972010,1424
granulosa_7442,chr14,20989115,20990635,1520
granulosa_7443,chr14,21014308,21015236,928
granulosa_7444,chr14,21024275,21026689,2414
granulosa_7445,chr14,21068494,21071976,3482
granulosa_7446,chr14,21091758,21093074,1316
granulosa_7447,chr14,21097077,21098947,1870
granulosa_7448,chr14,21103151,21104785,1634
granulosa_7449,chr14,21106355,21107353,998
granulosa_7450,chr14,21268797,21270851,2054
granulosa_7451,chr14,21307967,21309380,1413
granulosa_7452,chr14,21382971,21384815,1844
granulosa_7453,chr14,21428792,21429540,748
granulosa_7454,chr14,21436483,21437904,1421
granulosa_7455,chr14,21454903,21456937,2034
granulosa_7456,chr14,21476034,21477997,1963
granulosa_7457,chr14,21510291,21511863,1572
granulosa_7458,chr14,21525306,21527301,1995
granulosa_7459,chr14,21535653,21537355,1702
granulosa_7460,chr14,21556416,21558183,1767
granulosa_7461,chr14,22432276,22433701,1425
granulosa_7462,chr14,22556078,22557540,1462
granulosa_7463,chr14,22570020,22571085,1065
granulosa_7464,chr14,22588493,22590196,1703
granulosa_7465,chr14,22597761,22599216,1455
granulosa_7466,chr14,22612978,22614811,1833
granulosa_7467,chr14,22765963,22767540,1577
granulosa_7468,chr14,22821171,22823427,2256
granulosa_7469,chr14,22829311,22830709,1398
granulosa_7470,chr14,22836074,22839543,3469
granulosa_7471,chr14,22847622,22849885,2263
granulosa_7472,chr14,22852848,22853734,886
granulosa_7473,chr14,22870974,22873111,2137
granulosa_7474,chr14,22882345,22883953,1608
granulosa_7475,chr14,22886360,22887889,1529
granulosa_7476,chr14,22918211,22919790,1579
granulosa_7477,chr14,22928473,22930882,2409
granulosa_7478,chr14,22955661,22958368,2707
granulosa_7479,chr14,22966100,22967170,1070
granulosa_7480,chr14,22977340,22978295,955
granulosa_7481,chr14,22980248,22983554,3306
granulosa_7482,chr14,22996608,22998907,2299
granulosa_7483,chr14,23006469,23007501,1032
granulosa_7484,chr14,23009610,23011089,1479
granulosa_7485,chr14,23033970,23035470,1500
granulosa_7486,chr14,23056746,23058543,1797
granulosa_7487,chr14,23068571,23069446,875
granulosa_7488,chr14,23070260,23072475,2215
granulosa_7489,chr14,23094100,23096414,2314
granulosa_7490,chr14,23120558,23121885,1327
granulosa_7491,chr14,23153438,23155586,2148
granulosa_7492,chr14,23181367,23183879,2512
granulosa_7493,chr14,23237500,23238354,854
granulosa_7494,chr14,23285138,23286914,1776
granulosa_7495,chr14,23300662,23303014,2352
granulosa_7496,chr14,23306296,23307403,1107
granulosa_7497,chr14,23320461,23322688,2227
granulosa_7498,chr14,23351709,23353142,1433
granulosa_7499,chr14,23364175,23367062,2887
granulosa_7500,chr14,23468709,23470032,1323
granulosa_7501,chr14,23482027,23483619,1592
granulosa_7502,chr14,23492355,23494749,2394
granulosa_7503,chr14,23550352,23551987,1635
granulosa_7504,chr14,23555605,23556771,1166
granulosa_7505,chr14,23566766,23568016,1250
granulosa_7506,chr14,23575755,23579323,3568
granulosa_7507,chr14,23588691,23589604,913
granulosa_7508,chr14,23631617,23633629,2012
granulosa_7509,chr14,23640043,23641504,1461
granulosa_7510,chr14,23692360,23696239,3879
granulosa_7511,chr14,23707814,23709319,1505
granulosa_7512,chr14,23868309,23870072,1763
granulosa_7513,chr14,23883222,23884856,1634
granulosa_7514,chr14,23953034,23954413,1379
granulosa_7515,chr14,23988235,23989402,1167
granulosa_7516,chr14,24035770,24037061,1291
granulosa_7517,chr14,24051079,24052862,1783
