ID,Chromosome,Start,End,Length
granulosa_7518,chr14,24057911,24059219,1308
granulosa_7519,chr14,24080815,24082218,1403
granulosa_7520,chr14,24090360,24090845,485
granulosa_7521,chr14,24093629,24095712,2083
granulosa_7522,chr14,24113464,24115938,2474
granulosa_7523,chr14,24135470,24136745,1275
granulosa_7524,chr14,24140467,24142062,1595
granulosa_7525,chr14,24146187,24148241,2054
granulosa_7526,chr14,24160637,24162420,1783
granulosa_7527,chr14,24171247,24173344,2097
granulosa_7528,chr14,24187833,24189112,1279
granulosa_7529,chr14,24194683,24196618,1935
granulosa_7530,chr14,24212756,24213762,1006
granulosa_7531,chr14,24215285,24216292,1007
granulosa_7532,chr14,24231514,24233359,1845
granulosa_7533,chr14,24241729,24243551,1822
granulosa_7534,chr14,24270745,24271945,1200
granulosa_7535,chr14,24273682,24274697,1015
granulosa_7536,chr14,24298903,24300323,1420
granulosa_7537,chr14,24310268,24311620,1352
granulosa_7538,chr14,24331794,24333210,1416
granulosa_7539,chr14,24333467,24335381,1914
granulosa_7540,chr14,24365632,24369394,3762
granulosa_7541,chr14,24397640,24400611,2971
granulosa_7542,chr14,24402850,24403657,807
granulosa_7543,chr14,24416758,24418938,2180
granulosa_7544,chr14,24429339,24431158,1819
granulosa_7545,chr14,24431614,24432066,452
granulosa_7546,chr14,24441728,24443625,1897
granulosa_7547,chr14,24710234,24711320,1086
granulosa_7548,chr14,24817111,24818737,1626
granulosa_7549,chr14,24907799,24909441,1642
granulosa_7550,chr14,25048400,25050720,2320
granulosa_7551,chr14,25986652,25987875,1223
granulosa_7552,chr14,26204391,26205516,1125
granulosa_7553,chr14,26596443,26599101,2658
granulosa_7554,chr14,27049184,27050618,1434
granulosa_7555,chr14,28765270,28768544,3274
granulosa_7556,chr14,28773775,28775079,1304
granulosa_7557,chr14,28784400,28786029,1629
granulosa_7558,chr14,29650142,29651314,1172
granulosa_7559,chr14,29926165,29928687,2522
granulosa_7560,chr14,30558305,30560110,1805
granulosa_7561,chr14,30621146,30622906,1760
granulosa_7562,chr14,30873878,30875970,2092
granulosa_7563,chr14,31024682,31027420,2738
granulosa_7564,chr14,31205643,31206338,695
granulosa_7565,chr14,31206618,31208597,1979
granulosa_7566,chr14,31419107,31421026,1919
granulosa_7567,chr14,31456486,31457914,1428
granulosa_7568,chr14,31560812,31562305,1493
granulosa_7569,chr14,31836162,31837506,1344
granulosa_7570,chr14,31949945,31951936,1991
granulosa_7571,chr14,31967526,31970083,2557
granulosa_7572,chr14,32075756,32078320,2564
granulosa_7573,chr14,32200744,32204249,3505
granulosa_7574,chr14,32932355,32935338,2983
granulosa_7575,chr14,32938002,32940626,2624
granulosa_7576,chr14,33477545,33479347,1802
granulosa_7577,chr14,33553478,33556173,2695
granulosa_7578,chr14,33791858,33793691,1833
granulosa_7579,chr14,33848774,33849566,792
granulosa_7580,chr14,33949799,33951429,1630
granulosa_7581,chr14,34059720,34061197,1477
granulosa_7582,chr14,34460854,34463159,2305
granulosa_7583,chr14,34537384,34540498,3114
granulosa_7584,chr14,34628798,34630557,1759
granulosa_7585,chr14,34713454,34715459,2005
granulosa_7586,chr14,34872787,34875568,2781
granulosa_7587,chr14,34980889,34983521,2632
granulosa_7588,chr14,35045343,35047067,1724
granulosa_7589,chr14,35121077,35123502,2425
granulosa_7590,chr14,35291521,35293323,1802
granulosa_7591,chr14,35335341,35337135,1794
granulosa_7592,chr14,35341155,35342601,1446
granulosa_7593,chr14,35347183,35348269,1086
granulosa_7594,chr14,35403090,35405322,2232
granulosa_7595,chr14,35533100,35535765,2665
granulosa_7596,chr14,35808113,35809530,1417
granulosa_7597,chr14,35825556,35827284,1728
granulosa_7598,chr14,36319366,36321089,1723
granulosa_7599,chr14,36520531,36521324,793
granulosa_7600,chr14,36580572,36581853,1281
granulosa_7601,chr14,36646636,36648514,1878
granulosa_7602,chr14,36655714,36656964,1250
granulosa_7603,chr14,36661330,36662299,969
granulosa_7604,chr14,36662560,36664056,1496
granulosa_7605,chr14,37171600,37173129,1529
granulosa_7606,chr14,37197084,37198712,1628
granulosa_7607,chr14,37583297,37585506,2209
granulosa_7608,chr14,37594183,37595739,1556
granulosa_7609,chr14,37888896,37889591,695
granulosa_7610,chr14,38207479,38209922,2443
granulosa_7611,chr14,39102213,39103950,1737
granulosa_7612,chr14,39113751,39115283,1532
granulosa_7613,chr14,39169003,39170809,1806
granulosa_7614,chr14,39174429,39175906,1477
granulosa_7615,chr14,39266131,39268046,1915
granulosa_7616,chr14,39430590,39433753,3163
granulosa_7617,chr14,41604304,41607206,2902
granulosa_7618,chr14,41609628,41610271,643
granulosa_7619,chr14,43968436,43969263,827
granulosa_7620,chr14,44896771,44898210,1439
granulosa_7621,chr14,44960953,44963219,2266
granulosa_7622,chr14,45083410,45085329,1919
granulosa_7623,chr14,45133682,45134977,1295
granulosa_7624,chr14,45135249,45136719,1470
granulosa_7625,chr14,45251990,45254225,2235
granulosa_7626,chr14,45891299,45893204,1905
granulosa_7627,chr14,47673825,47676507,2682
granulosa_7628,chr14,47777855,47779823,1968
granulosa_7629,chr14,48373619,48375419,1800
granulosa_7630,chr14,49585024,49587199,2175
granulosa_7631,chr14,49597688,49600277,2589
granulosa_7632,chr14,49619737,49621792,2055
granulosa_7633,chr14,49633024,49635645,2621
granulosa_7634,chr14,49687327,49688620,1293
granulosa_7635,chr14,49692552,49693905,1353
granulosa_7636,chr14,49766987,49769436,2449
granulosa_7637,chr14,49851881,49854126,2245
granulosa_7638,chr14,49861351,49864159,2808
granulosa_7639,chr14,49867693,49868686,993
granulosa_7640,chr14,49892021,49894280,2259
granulosa_7641,chr14,49946255,49947160,905
granulosa_7642,chr14,49959678,49960725,1047
granulosa_7643,chr14,50002984,50004008,1024
granulosa_7644,chr14,50115577,50117294,1717
granulosa_7645,chr14,50230270,50232446,2176
granulosa_7646,chr14,50311271,50313128,1857
granulosa_7647,chr14,50320700,50321635,935
granulosa_7648,chr14,50388149,50389172,1023
granulosa_7649,chr14,50396049,50397729,1680
granulosa_7650,chr14,50531514,50533324,1810
granulosa_7651,chr14,50559765,50561327,1562
granulosa_7652,chr14,50666794,50669162,2368
granulosa_7653,chr14,50822760,50824347,1587
granulosa_7654,chr14,50829569,50831885,2316
granulosa_7655,chr14,50859300,50860872,1572
granulosa_7656,chr14,50942652,50945146,2494
granulosa_7657,chr14,51093357,51096083,2726
granulosa_7658,chr14,51239387,51241183,1796
granulosa_7659,chr14,51650738,51653487,2749
granulosa_7660,chr14,51859950,51861692,1742
granulosa_7661,chr14,51988549,51990447,1898
granulosa_7662,chr14,52067563,52070116,2553
granulosa_7663,chr14,52267179,52269001,1822
granulosa_7664,chr14,52312747,52315642,2895
granulosa_7665,chr14,52350908,52352829,1921
granulosa_7666,chr14,52551497,52554188,2691
granulosa_7667,chr14,52694426,52696137,1711
granulosa_7668,chr14,52706175,52708196,2021
granulosa_7669,chr14,52729592,52731101,1509
granulosa_7670,chr14,52790508,52792213,1705
granulosa_7671,chr14,52852370,52853702,1332
granulosa_7672,chr14,52949557,52952553,2996
granulosa_7673,chr14,53151390,53153756,2366
granulosa_7674,chr14,53216515,53218237,1722
granulosa_7675,chr14,53305826,53307366,1540
granulosa_7676,chr14,53629965,53631216,1251
granulosa_7677,chr14,53714323,53715751,1428
granulosa_7678,chr14,53946053,53947301,1248
granulosa_7679,chr14,53952679,53954792,2113
granulosa_7680,chr14,53955672,53957084,1412
granulosa_7681,chr14,53963066,53964499,1433
granulosa_7682,chr14,53978800,53979976,1176
granulosa_7683,chr14,54219073,54220897,1824
granulosa_7684,chr14,54343189,54344815,1626
granulosa_7685,chr14,54348976,54350732,1756
granulosa_7686,chr14,54353536,54354827,1291
granulosa_7687,chr14,54396301,54398026,1725
granulosa_7688,chr14,54439888,54441812,1924
granulosa_7689,chr14,54445710,54447501,1791
granulosa_7690,chr14,54450411,54451611,1200
granulosa_7691,chr14,54471566,54473192,1626
granulosa_7692,chr14,54487615,54489575,1960
granulosa_7693,chr14,54509168,54510886,1718
granulosa_7694,chr14,54564739,54568432,3693
granulosa_7695,chr14,54651651,54652965,1314
granulosa_7696,chr14,54691361,54693002,1641
granulosa_7697,chr14,54772964,54774348,1384
granulosa_7698,chr14,54901200,54903381,2181
granulosa_7699,chr14,55026155,55028369,2214
granulosa_7700,chr14,55050851,55052896,2045
granulosa_7701,chr14,55122113,55123454,1341
granulosa_7702,chr14,55128879,55130366,1487
granulosa_7703,chr14,55190811,55192134,1323
granulosa_7704,chr14,55200267,55201736,1469
granulosa_7705,chr14,55270877,55272293,1416
granulosa_7706,chr14,55276136,55277030,894
granulosa_7707,chr14,55332533,55334642,2109
granulosa_7708,chr14,55410719,55412234,1515
granulosa_7709,chr14,55453888,55455643,1755
granulosa_7710,chr14,55579155,55581486,2331
granulosa_7711,chr14,55806579,55808042,1463
granulosa_7712,chr14,55976066,55977949,1883
granulosa_7713,chr14,56004408,56006064,1656
granulosa_7714,chr14,56117510,56119943,2433
granulosa_7715,chr14,56422260,56424147,1887
granulosa_7716,chr14,56579133,56580720,1587
granulosa_7717,chr14,56794003,56795307,1304
granulosa_7718,chr14,56797092,56799354,2262
granulosa_7719,chr14,56807453,56809699,2246
granulosa_7720,chr14,57267894,57269951,2057
granulosa_7721,chr14,57389622,57392393,2771
granulosa_7722,chr14,57864926,57866491,1565
granulosa_7723,chr14,58150826,58152965,2139
granulosa_7724,chr14,58199165,58201056,1891
granulosa_7725,chr14,58238058,58240492,2434
granulosa_7726,chr14,58243844,58245639,1795
granulosa_7727,chr14,58280844,58281800,956
granulosa_7728,chr14,58297347,58300051,2704
granulosa_7729,chr14,58330719,58331566,847
granulosa_7730,chr14,58395439,58396675,1236
granulosa_7731,chr14,58426550,58428579,2029
granulosa_7732,chr14,58539880,58541522,1642
granulosa_7733,chr14,58565142,58566694,1552
granulosa_7734,chr14,58636914,58639343,2429
granulosa_7735,chr14,58765108,58766426,1318
granulosa_7736,chr14,59187748,59190233,2485
granulosa_7737,chr14,59253999,59255530,1531
granulosa_7738,chr14,59342058,59343171,1113
granulosa_7739,chr14,59463779,59465752,1973
granulosa_7740,chr14,59483349,59485058,1709
granulosa_7741,chr14,59575771,59577038,1267
granulosa_7742,chr14,59869231,59871422,2191
granulosa_7743,chr14,59918788,59920561,1773
granulosa_7744,chr14,60090965,60093116,2151
granulosa_7745,chr14,60164374,60165818,1444
granulosa_7746,chr14,60247742,60250636,2894
granulosa_7747,chr14,60327290,60328270,980
granulosa_7748,chr14,60331060,60332127,1067
granulosa_7749,chr14,60485087,60486280,1193
granulosa_7750,chr14,60508549,60510146,1597
granulosa_7751,chr14,60514433,60516270,1837
granulosa_7752,chr14,60648243,60650099,1856
granulosa_7753,chr14,60656012,60657977,1965
granulosa_7754,chr14,60721061,60724578,3517
granulosa_7755,chr14,60734285,60735694,1409
granulosa_7756,chr14,60980431,60982282,1851
granulosa_7757,chr14,61280047,61281648,1601
granulosa_7758,chr14,61320750,61322953,2203
granulosa_7759,chr14,61460822,61462135,1313
granulosa_7760,chr14,61526513,61528088,1575
granulosa_7761,chr14,61567890,61569056,1166
granulosa_7762,chr14,61694766,61696634,1868
granulosa_7763,chr14,61750625,61751976,1351
granulosa_7764,chr14,61761688,61763567,1879
granulosa_7765,chr14,61811872,61813721,1849
granulosa_7766,chr14,62116636,62118189,1553
granulosa_7767,chr14,62662447,62663750,1303
granulosa_7768,chr14,63044834,63046640,1806
granulosa_7769,chr14,63203629,63205243,1614
granulosa_7770,chr14,63541973,63544313,2340
granulosa_7771,chr14,63640897,63642959,2062
granulosa_7772,chr14,63726682,63728533,1851
granulosa_7773,chr14,63776639,63777828,1189
granulosa_7774,chr14,63852216,63854445,2229
granulosa_7775,chr14,63890419,63892378,1959
granulosa_7776,chr14,64185793,64187066,1273
granulosa_7777,chr14,64194462,64196130,1668
granulosa_7778,chr14,64196519,64197495,976
granulosa_7779,chr14,64217225,64219581,2356
granulosa_7780,chr14,64234648,64236277,1629
granulosa_7781,chr14,64238155,64239147,992
granulosa_7782,chr14,64248740,64251203,2463
granulosa_7783,chr14,64292998,64295664,2666
granulosa_7784,chr14,64337654,64339291,1637
granulosa_7785,chr14,64387155,64389199,2044
granulosa_7786,chr14,64464577,64466414,1837
granulosa_7787,chr14,64502653,64505784,3131
granulosa_7788,chr14,64539232,64540989,1757
granulosa_7789,chr14,64549451,64550737,1286
granulosa_7790,chr14,64681676,64682727,1051
granulosa_7791,chr14,64703018,64703454,436
granulosa_7792,chr14,64703796,64706044,2248
granulosa_7793,chr14,64757867,64759280,1413
granulosa_7794,chr14,64761612,64763102,1490
granulosa_7795,chr14,64763804,64765085,1281
granulosa_7796,chr14,64822898,64823896,998
granulosa_7797,chr14,64878695,64880972,2277
granulosa_7798,chr14,64913788,64915213,1425
granulosa_7799,chr14,64938506,64939447,941
granulosa_7800,chr14,64970809,64972797,1988
granulosa_7801,chr14,64986236,64987794,1558
granulosa_7802,chr14,65095157,65097032,1875
granulosa_7803,chr14,65101544,65103367,1823
granulosa_7804,chr14,65411359,65413823,2464
granulosa_7805,chr14,66379726,66381012,1286
granulosa_7806,chr14,66495303,66497204,1901
granulosa_7807,chr14,66507169,66510148,2979
granulosa_7808,chr14,67240284,67242298,2014
granulosa_7809,chr14,67358889,67360840,1951
granulosa_7810,chr14,67513777,67515896,2119
granulosa_7811,chr14,67531973,67534096,2123
granulosa_7812,chr14,67599269,67601108,1839
granulosa_7813,chr14,67618602,67620726,2124
granulosa_7814,chr14,67673564,67675505,1941
granulosa_7815,chr14,67694586,67696167,1581
granulosa_7816,chr14,67815638,67817252,1614
granulosa_7817,chr14,67819393,67820584,1191
granulosa_7818,chr14,67933188,67935139,1951
granulosa_7819,chr14,68139808,68140891,1083
granulosa_7820,chr14,68178295,68179371,1076
granulosa_7821,chr14,68245402,68246942,1540
granulosa_7822,chr14,68294807,68296154,1347
granulosa_7823,chr14,68363410,68365243,1833
granulosa_7824,chr14,68522028,68523214,1186
granulosa_7825,chr14,68547561,68548979,1418
granulosa_7826,chr14,68562883,68565611,2728
granulosa_7827,chr14,68607044,68608596,1552
granulosa_7828,chr14,68654316,68655903,1587
granulosa_7829,chr14,68658871,68660279,1408
granulosa_7830,chr14,68722000,68724501,2501
granulosa_7831,chr14,68762383,68764105,1722
granulosa_7832,chr14,68779753,68781567,1814
granulosa_7833,chr14,68782464,68783118,654
granulosa_7834,chr14,68785986,68787628,1642
granulosa_7835,chr14,68788873,68789217,344
granulosa_7836,chr14,68792795,68793877,1082
granulosa_7837,chr14,68794189,68796369,2180
granulosa_7838,chr14,68815877,68817050,1173
granulosa_7839,chr14,68961456,68962646,1190
granulosa_7840,chr14,68977342,68980118,2776
granulosa_7841,chr14,69128787,69129887,1100
granulosa_7842,chr14,69149609,69150301,692
granulosa_7843,chr14,69151302,69154161,2859
granulosa_7844,chr14,69191096,69192459,1363
granulosa_7845,chr14,69259160,69262195,3035
granulosa_7846,chr14,69397265,69399415,2150
granulosa_7847,chr14,69483606,69485234,1628
granulosa_7848,chr14,69547539,69548431,892
granulosa_7849,chr14,69571444,69573469,2025
granulosa_7850,chr14,69573648,69574966,1318
granulosa_7851,chr14,69610289,69612963,2674
granulosa_7852,chr14,69615449,69616465,1016
granulosa_7853,chr14,69647989,69649488,1499
granulosa_7854,chr14,69687310,69688054,744
granulosa_7855,chr14,69726281,69727618,1337
granulosa_7856,chr14,69766548,69768085,1537
granulosa_7857,chr14,69772222,69774447,2225
granulosa_7858,chr14,69878637,69880638,2001
granulosa_7859,chr14,69987318,69988252,934
granulosa_7860,chr14,70186678,70189438,2760
granulosa_7861,chr14,70254398,70255980,1582
granulosa_7862,chr14,70358467,70360246,1779
granulosa_7863,chr14,70416089,70417468,1379
granulosa_7864,chr14,70600119,70601580,1461
granulosa_7865,chr14,70640791,70643246,2455
granulosa_7866,chr14,70808002,70810581,2579
granulosa_7867,chr14,70817234,70818031,797
granulosa_7868,chr14,70821463,70823431,1968
granulosa_7869,chr14,70906782,70909178,2396
granulosa_7870,chr14,71319699,71322272,2573
granulosa_7871,chr14,71752789,71753699,910
granulosa_7872,chr14,71931665,71933590,1925
granulosa_7873,chr14,72331013,72332731,1718
granulosa_7874,chr14,72544260,72545859,1599
granulosa_7875,chr14,72613139,72615975,2836
granulosa_7876,chr14,72725897,72727253,1356
granulosa_7877,chr14,72741708,72742943,1235
granulosa_7878,chr14,72743216,72744192,976
granulosa_7879,chr14,72775392,72777409,2017
granulosa_7880,chr14,72823022,72823970,948
granulosa_7881,chr14,72830178,72831770,1592
granulosa_7882,chr14,72891708,72895181,3473
granulosa_7883,chr14,72925152,72927433,2281
granulosa_7884,chr14,73026254,73027643,1389
granulosa_7885,chr14,73057771,73059652,1881
granulosa_7886,chr14,73135878,73137775,1897
granulosa_7887,chr14,73227560,73228800,1240
granulosa_7888,chr14,73235136,73235963,827
granulosa_7889,chr14,73237063,73238854,1791
granulosa_7890,chr14,73239414,73240095,681
granulosa_7891,chr14,73269523,73270574,1051
granulosa_7892,chr14,73457148,73459001,1853
granulosa_7893,chr14,73461843,73462663,820
granulosa_7894,chr14,73490360,73492250,1890
granulosa_7895,chr14,73536687,73538341,1654
granulosa_7896,chr14,73568381,73570373,1992
granulosa_7897,chr14,73591546,73592550,1004
granulosa_7898,chr14,73612091,73613368,1277
granulosa_7899,chr14,73629512,73630624,1112
granulosa_7900,chr14,73633145,73634801,1656
granulosa_7901,chr14,73644043,73645796,1753
granulosa_7902,chr14,73663259,73664843,1584
granulosa_7903,chr14,73711918,73714793,2875
granulosa_7904,chr14,73717831,73719825,1994
granulosa_7905,chr14,73726277,73727447,1170
granulosa_7906,chr14,73728234,73729070,836
granulosa_7907,chr14,73740601,73742633,2032
granulosa_7908,chr14,73752421,73753988,1567
granulosa_7909,chr14,73757897,73760672,2775
granulosa_7910,chr14,73771327,73772661,1334
granulosa_7911,chr14,73785283,73788157,2874
granulosa_7912,chr14,73850920,73852965,2045
granulosa_7913,chr14,73885427,73887495,2068
granulosa_7914,chr14,73912932,73913816,884
granulosa_7915,chr14,73949339,73950810,1471
granulosa_7916,chr14,74018048,74020081,2033
granulosa_7917,chr14,74083717,74085614,1897
granulosa_7918,chr14,74217338,74218048,710
granulosa_7919,chr14,74239023,74241700,2677
granulosa_7920,chr14,74257016,74259057,2041
granulosa_7921,chr14,74301539,74303453,1914
granulosa_7922,chr14,74425448,74426538,1090
granulosa_7923,chr14,74491746,74494415,2669
granulosa_7924,chr14,74500781,74502468,1687
granulosa_7925,chr14,74524171,74525960,1789
granulosa_7926,chr14,74562244,74563977,1733
granulosa_7927,chr14,74571425,74573889,2464
granulosa_7928,chr14,74598775,74600604,1829
granulosa_7929,chr14,74608877,74609983,1106
granulosa_7930,chr14,74610303,74612919,2616
granulosa_7931,chr14,74647263,74649409,2146
granulosa_7932,chr14,74654953,74656393,1440
granulosa_7933,chr14,74712220,74713631,1411
granulosa_7934,chr14,74762579,74764561,1982
granulosa_7935,chr14,74881226,74882899,1673
granulosa_7936,chr14,74922442,74923548,1106
granulosa_7937,chr14,74953994,74956615,2621
granulosa_7938,chr14,75002117,75003748,1631
granulosa_7939,chr14,75050670,75051897,1227
granulosa_7940,chr14,75063062,75064284,1222
granulosa_7941,chr14,75068319,75070162,1843
granulosa_7942,chr14,75126174,75128150,1976
granulosa_7943,chr14,75147048,75148297,1249
granulosa_7944,chr14,75175760,75177192,1432
granulosa_7945,chr14,75258525,75260417,1892
granulosa_7946,chr14,75276712,75277888,1176
granulosa_7947,chr14,75278094,75279727,1633
granulosa_7948,chr14,75280577,75284564,3987
granulosa_7949,chr14,75293573,75295419,1846
granulosa_7950,chr14,75295637,75296379,742
granulosa_7951,chr14,75298526,75299286,760
granulosa_7952,chr14,75310363,75311591,1228
granulosa_7953,chr14,75426701,75428947,2246
granulosa_7954,chr14,75452315,75453636,1321
granulosa_7955,chr14,75476195,75477121,926
granulosa_7956,chr14,75560631,75561372,741
granulosa_7957,chr14,75577450,75579439,1989
granulosa_7958,chr14,75647606,75648929,1323
granulosa_7959,chr14,75660428,75661803,1375
granulosa_7960,chr14,75711114,75712355,1241
granulosa_7961,chr14,75810840,75812731,1891
granulosa_7962,chr14,75831213,75833220,2007
granulosa_7963,chr14,75981440,75982996,1556
granulosa_7964,chr14,75985375,75986598,1223
granulosa_7965,chr14,76047102,76048474,1372
granulosa_7966,chr14,76138196,76139390,1194
granulosa_7967,chr14,76151370,76152717,1347
granulosa_7968,chr14,76375471,76377881,2410
granulosa_7969,chr14,76760793,76762959,2166
granulosa_7970,chr14,76767542,76768834,1292
granulosa_7971,chr14,76772296,76773864,1568
granulosa_7972,chr14,76784546,76785191,645
granulosa_7973,chr14,76810755,76813217,2462
granulosa_7974,chr14,76913059,76913949,890
granulosa_7975,chr14,76918157,76920874,2717
granulosa_7976,chr14,76923538,76925027,1489
granulosa_7977,chr14,76936994,76937902,908
granulosa_7978,chr14,76946746,76947954,1208
granulosa_7979,chr14,76955586,76957787,2201
granulosa_7980,chr14,76961467,76962576,1109
granulosa_7981,chr14,76999995,77001215,1220
granulosa_7982,chr14,77013716,77014698,982
granulosa_7983,chr14,77022915,77023849,934
granulosa_7984,chr14,77027080,77029472,2392
granulosa_7985,chr14,77032445,77034275,1830
granulosa_7986,chr14,77038368,77041172,2804
granulosa_7987,chr14,77044660,77046063,1403
granulosa_7988,chr14,77067904,77068668,764
granulosa_7989,chr14,77070183,77071043,860
granulosa_7990,chr14,77097006,77099200,2194
granulosa_7991,chr14,77124463,77125688,1225
granulosa_7992,chr14,77133438,77134346,908
granulosa_7993,chr14,77139364,77142061,2697
granulosa_7994,chr14,77181187,77182429,1242
granulosa_7995,chr14,77186755,77187865,1110
granulosa_7996,chr14,77208086,77209071,985
granulosa_7997,chr14,77295763,77296951,1188
granulosa_7998,chr14,77313815,77315259,1444
granulosa_7999,chr14,77319998,77322044,2046
granulosa_8000,chr14,77376053,77377747,1694
granulosa_8001,chr14,77405893,77407687,1794
granulosa_8002,chr14,77456904,77458877,1973
granulosa_8003,chr14,77497877,77499537,1660
granulosa_8004,chr14,77615196,77617204,2008
granulosa_8005,chr14,77707101,77708698,1597
granulosa_8006,chr14,77730872,77731578,706
granulosa_8007,chr14,77760063,77761902,1839
granulosa_8008,chr14,77799608,77800687,1079
granulosa_8009,chr14,77965588,77966557,969
granulosa_8010,chr14,77980503,77981608,1105
granulosa_8011,chr14,77984850,77985698,848
granulosa_8012,chr14,79278334,79280520,2186
granulosa_8013,chr14,79705583,79707120,1537
granulosa_8014,chr14,80940931,80942288,1357
granulosa_8015,chr14,80954448,80956162,1714
granulosa_8016,chr14,81169595,81170957,1362
granulosa_8017,chr14,81219059,81221757,2698
granulosa_8018,chr14,81435219,81436898,1679
granulosa_8019,chr14,81516791,81518075,1284
granulosa_8020,chr14,81533082,81534278,1196
granulosa_8021,chr14,84436155,84437551,1396
granulosa_8022,chr14,85528599,85530393,1794
granulosa_8023,chr14,85531094,85532354,1260
granulosa_8024,chr14,85532775,85534075,1300
granulosa_8025,chr14,85536023,85537155,1132
granulosa_8026,chr14,86520642,86522248,1606
granulosa_8027,chr14,87160083,87162031,1948
granulosa_8028,chr14,87505208,87506160,952
granulosa_8029,chr14,87813445,87815293,1848
granulosa_8030,chr14,87893428,87894506,1078
granulosa_8031,chr14,87992085,87993612,1527
granulosa_8032,chr14,87995506,87996527,1021
granulosa_8033,chr14,88322352,88324280,1928
granulosa_8034,chr14,88384754,88386647,1893
granulosa_8035,chr14,88473328,88474346,1018
granulosa_8036,chr14,88551093,88552461,1368
granulosa_8037,chr14,88553892,88555496,1604
granulosa_8038,chr14,88562442,88564112,1670
granulosa_8039,chr14,88791148,88793523,2375
granulosa_8040,chr14,88818955,88820148,1193
granulosa_8041,chr14,88823966,88825708,1742
granulosa_8042,chr14,88833944,88836002,2058
granulosa_8043,chr14,89026681,89028096,1415
granulosa_8044,chr14,89039972,89041589,1617
granulosa_8045,chr14,89351217,89352414,1197
granulosa_8046,chr14,89399231,89400160,929
granulosa_8047,chr14,89415174,89418226,3052
granulosa_8048,chr14,89489035,89490513,1478
granulosa_8049,chr14,89616528,89619532,3004
granulosa_8050,chr14,89624654,89626161,1507
granulosa_8051,chr14,89700733,89702901,2168
granulosa_8052,chr14,89954167,89956820,2653
granulosa_8053,chr14,90060065,90062806,2741
granulosa_8054,chr14,90255953,90257521,1568
granulosa_8055,chr14,90287481,90289625,2144
granulosa_8056,chr14,90331428,90332460,1032
granulosa_8057,chr14,90382074,90384400,2326
granulosa_8058,chr14,90396324,90398705,2381
granulosa_8059,chr14,90399421,90399836,415
granulosa_8060,chr14,90405271,90407064,1793
granulosa_8061,chr14,90452929,90454807,1878
granulosa_8062,chr14,90486775,90487439,664
granulosa_8063,chr14,90491252,90492447,1195
granulosa_8064,chr14,90520855,90521800,945
granulosa_8065,chr14,90522109,90523367,1258
granulosa_8066,chr14,90533510,90535440,1930
granulosa_8067,chr14,90545673,90547505,1832
granulosa_8068,chr14,90555679,90556634,955
granulosa_8069,chr14,90627121,90629958,2837
granulosa_8070,chr14,90696104,90698080,1976
granulosa_8071,chr14,90757717,90759310,1593
granulosa_8072,chr14,90815244,90817006,1762
granulosa_8073,chr14,90827703,90829169,1466
granulosa_8074,chr14,91059233,91061717,2484
granulosa_8075,chr14,91113478,91115464,1986
granulosa_8076,chr14,91252695,91254582,1887
granulosa_8077,chr14,91337515,91339863,2348
granulosa_8078,chr14,91416630,91419122,2492
granulosa_8079,chr14,91508888,91511159,2271
granulosa_8080,chr14,91573865,91574839,974
granulosa_8081,chr14,91835494,91837389,1895
granulosa_8082,chr14,91945717,91948238,2521
granulosa_8083,chr14,92038894,92040993,2099
granulosa_8084,chr14,92105290,92106928,1638
granulosa_8085,chr14,92120930,92122719,1789
granulosa_8086,chr14,92322559,92324233,1674
granulosa_8087,chr14,92513005,92514842,1837
granulosa_8088,chr14,92603245,92604275,1030
granulosa_8089,chr14,92686549,92688414,1865
granulosa_8090,chr14,92692320,92693278,958
granulosa_8091,chr14,92747501,92748985,1484
granulosa_8092,chr14,92793548,92795014,1466
granulosa_8093,chr14,92922652,92924470,1818
granulosa_8094,chr14,92992976,92993618,642
granulosa_8095,chr14,93017234,93018849,1615
