ID,Chromosome,Start,End,Length
granulosa_8096,chr14,93035659,93037778,2119
granulosa_8097,chr14,93085335,93086334,999
granulosa_8098,chr14,93114221,93116467,2246
granulosa_8099,chr14,93183613,93185688,2075
granulosa_8100,chr14,93206543,93208335,1792
granulosa_8101,chr14,93230349,93232517,2168
granulosa_8102,chr14,93331226,93333875,2649
granulosa_8103,chr14,93430022,93431797,1775
granulosa_8104,chr14,93787491,93789544,2053
granulosa_8105,chr14,93938752,93939970,1218
granulosa_8106,chr14,94025694,94026992,1298
granulosa_8107,chr14,94065304,94066876,1572
granulosa_8108,chr14,94079601,94081779,2178
granulosa_8109,chr14,94084172,94084978,806
granulosa_8110,chr14,94128704,94130429,1725
granulosa_8111,chr14,94164469,94165591,1122
granulosa_8112,chr14,94173301,94175958,2657
granulosa_8113,chr14,94485934,94486876,942
granulosa_8114,chr14,94689303,94690298,995
granulosa_8115,chr14,94769457,94770614,1157
granulosa_8116,chr14,94907272,94908550,1278
granulosa_8117,chr14,94935666,94937771,2105
granulosa_8118,chr14,95156136,95158322,2186
granulosa_8119,chr14,95226851,95228129,1278
granulosa_8120,chr14,95265088,95266064,976
granulosa_8121,chr14,95318659,95320771,2112
granulosa_8122,chr14,95515737,95518499,2762
granulosa_8123,chr14,95533358,95536282,2924
granulosa_8124,chr14,95560719,95561409,690
granulosa_8125,chr14,95622605,95623722,1117
granulosa_8126,chr14,95875690,95877422,1732
granulosa_8127,chr14,96038401,96040427,2026
granulosa_8128,chr14,96204019,96205322,1303
granulosa_8129,chr14,96362005,96364372,2367
granulosa_8130,chr14,96390788,96392513,1725
granulosa_8131,chr14,96423513,96424715,1202
granulosa_8132,chr14,96501311,96503591,2280
granulosa_8133,chr14,96583712,96584782,1070
granulosa_8134,chr14,96592307,96593357,1050
granulosa_8135,chr14,96741055,96742135,1080
granulosa_8136,chr14,96796848,96798278,1430
granulosa_8137,chr14,97055450,97056880,1430
granulosa_8138,chr14,97218179,97219939,1760
granulosa_8139,chr14,97848015,97849110,1095
granulosa_8140,chr14,97977054,97978939,1885
granulosa_8141,chr14,99191175,99192631,1456
granulosa_8142,chr14,99230610,99232604,1994
granulosa_8143,chr14,99245063,99247138,2075
granulosa_8144,chr14,99271891,99272658,767
granulosa_8145,chr14,99274160,99275111,951
granulosa_8146,chr14,99479618,99482125,2507
granulosa_8147,chr14,99518176,99518789,613
granulosa_8148,chr14,99521977,99523705,1728
granulosa_8149,chr14,99524037,99525206,1169
granulosa_8150,chr14,99544729,99546892,2163
granulosa_8151,chr14,99548653,99549906,1253
granulosa_8152,chr14,99562779,99563832,1053
granulosa_8153,chr14,99573812,99575424,1612
granulosa_8154,chr14,99590417,99591702,1285
granulosa_8155,chr14,99603387,99605630,2243
granulosa_8156,chr14,99628582,99629314,732
granulosa_8157,chr14,99644548,99645614,1066
granulosa_8158,chr14,99657747,99661080,3333
granulosa_8159,chr14,99682578,99684913,2335
granulosa_8160,chr14,99729805,99732555,2750
granulosa_8161,chr14,99736862,99738184,1322
granulosa_8162,chr14,99746112,99747182,1070
granulosa_8163,chr14,99792530,99794016,1486
granulosa_8164,chr14,99946101,99947322,1221
granulosa_8165,chr14,99970934,99972788,1854
granulosa_8166,chr14,100141948,100143172,1224
granulosa_8167,chr14,100158699,100160145,1446
granulosa_8168,chr14,100165031,100167333,2302
granulosa_8169,chr14,100191806,100193584,1778
granulosa_8170,chr14,100213529,100214934,1405
granulosa_8171,chr14,100221074,100223370,2296
granulosa_8172,chr14,100237701,100240788,3087
granulosa_8173,chr14,100284474,100286006,1532
granulosa_8174,chr14,100304575,100307621,3046
granulosa_8175,chr14,100375034,100377189,2155
granulosa_8176,chr14,100377644,100378117,473
granulosa_8177,chr14,100389476,100392536,3060
granulosa_8178,chr14,100439083,100441256,2173
granulosa_8179,chr14,100485672,100486882,1210
granulosa_8180,chr14,100532443,100534452,2009
granulosa_8181,chr14,100540288,100541428,1140
granulosa_8182,chr14,100545969,100546965,996
granulosa_8183,chr14,100566888,100570002,3114
granulosa_8184,chr14,100586112,100587658,1546
granulosa_8185,chr14,100605411,100606779,1368
granulosa_8186,chr14,100664777,100665714,937
granulosa_8187,chr14,100672886,100673481,595
granulosa_8188,chr14,100677061,100678897,1836
granulosa_8189,chr14,100708366,100710024,1658
granulosa_8190,chr14,100823901,100824805,904
granulosa_8191,chr14,100825476,100828679,3203
granulosa_8192,chr14,100841622,100843115,1493
granulosa_8193,chr14,100903826,100905297,1471
granulosa_8194,chr14,101076847,101078065,1218
granulosa_8195,chr14,101102753,101104088,1335
granulosa_8196,chr14,101224378,101226955,2577
granulosa_8197,chr14,101359113,101361266,2153
granulosa_8198,chr14,101363977,101366021,2044
granulosa_8199,chr14,101559456,101561593,2137
granulosa_8200,chr14,101705575,101707789,2214
granulosa_8201,chr14,101759826,101762557,2731
granulosa_8202,chr14,101780436,101782020,1584
granulosa_8203,chr14,101807932,101808685,753
granulosa_8204,chr14,101809370,101810528,1158
granulosa_8205,chr14,101947362,101949117,1755
granulosa_8206,chr14,101963743,101965641,1898
granulosa_8207,chr14,102062879,102064396,1517
granulosa_8208,chr14,102077224,102079979,2755
granulosa_8209,chr14,102086279,102088855,2576
granulosa_8210,chr14,102095872,102097052,1180
granulosa_8211,chr14,102138722,102141042,2320
granulosa_8212,chr14,102304237,102305603,1366
granulosa_8213,chr14,102313656,102314706,1050
granulosa_8214,chr14,102316414,102317727,1313
granulosa_8215,chr14,102319145,102320449,1304
granulosa_8216,chr14,102362199,102364191,1992
granulosa_8217,chr14,102437667,102438886,1219
granulosa_8218,chr14,102479359,102480288,929
granulosa_8219,chr14,102508422,102510459,2037
granulosa_8220,chr14,102516364,102517737,1373
granulosa_8221,chr14,102523523,102525646,2123
granulosa_8222,chr14,102538641,102540821,2180
granulosa_8223,chr14,102544029,102546132,2103
granulosa_8224,chr14,102554701,102555863,1162
granulosa_8225,chr14,102591224,102593924,2700
granulosa_8226,chr14,102748930,102750315,1385
granulosa_8227,chr14,102776057,102778842,2785
granulosa_8228,chr14,102827606,102828571,965
granulosa_8229,chr14,102927654,102929635,1981
granulosa_8230,chr14,102929711,102931075,1364
granulosa_8231,chr14,103045101,103046208,1107
granulosa_8232,chr14,103056255,103058669,2414
granulosa_8233,chr14,103073732,103076033,2301
granulosa_8234,chr14,103087117,103087785,668
granulosa_8235,chr14,103090826,103091932,1106
granulosa_8236,chr14,103102097,103102762,665
granulosa_8237,chr14,103104651,103105496,845
granulosa_8238,chr14,103121103,103123962,2859
granulosa_8239,chr14,103126659,103127625,966
granulosa_8240,chr14,103130728,103131398,670
granulosa_8241,chr14,103138135,103139619,1484
granulosa_8242,chr14,103188004,103189966,1962
granulosa_8243,chr14,103206670,103208072,1402
granulosa_8244,chr14,103272959,103274469,1510
granulosa_8245,chr14,103281218,103282108,890
granulosa_8246,chr14,103333016,103335548,2532
granulosa_8247,chr14,103384449,103387236,2787
granulosa_8248,chr14,103408361,103409318,957
granulosa_8249,chr14,103512585,103513626,1041
granulosa_8250,chr14,103520343,103523424,3081
granulosa_8251,chr14,103527986,103529545,1559
granulosa_8252,chr14,103546560,103547188,628
granulosa_8253,chr14,103561308,103563800,2492
granulosa_8254,chr14,103576188,103577223,1035
granulosa_8255,chr14,103606889,103608497,1608
granulosa_8256,chr14,103628017,103630158,2141
granulosa_8257,chr14,103695609,103697160,1551
granulosa_8258,chr14,103704604,103706398,1794
granulosa_8259,chr14,103714975,103716759,1784
granulosa_8260,chr14,103722987,103724554,1567
granulosa_8261,chr14,103729429,103731033,1604
granulosa_8262,chr14,103845968,103848936,2968
granulosa_8263,chr14,103871522,103872907,1385
granulosa_8264,chr14,103878264,103879028,764
granulosa_8265,chr14,103879632,103881090,1458
granulosa_8266,chr14,103881243,103883025,1782
granulosa_8267,chr14,103909536,103910740,1204
granulosa_8268,chr14,103920706,103921842,1136
granulosa_8269,chr14,104077604,104078387,783
granulosa_8270,chr14,104084272,104085953,1681
granulosa_8271,chr14,104116134,104118259,2125
granulosa_8272,chr14,104136986,104139230,2244
granulosa_8273,chr14,104156875,104157851,976
granulosa_8274,chr14,104158523,104159886,1363
granulosa_8275,chr14,104171134,104172444,1310
granulosa_8276,chr14,104178024,104179908,1884
granulosa_8277,chr14,104205790,104207020,1230
granulosa_8278,chr14,104222936,104225224,2288
granulosa_8279,chr14,104382987,104384486,1499
granulosa_8280,chr14,104422021,104425137,3116
granulosa_8281,chr14,104435492,104437911,2419
granulosa_8282,chr14,104460448,104462471,2023
granulosa_8283,chr14,104563060,104564494,1434
granulosa_8284,chr14,104573696,104574789,1093
granulosa_8285,chr14,104603824,104605318,1494
granulosa_8286,chr14,104649917,104651136,1219
granulosa_8287,chr14,104676765,104678709,1944
granulosa_8288,chr14,104681377,104682581,1204
granulosa_8289,chr14,104687587,104688530,943
granulosa_8290,chr14,104688692,104690246,1554
granulosa_8291,chr14,104707754,104709120,1366
granulosa_8292,chr14,104723394,104725985,2591
granulosa_8293,chr14,104751960,104754065,2105
granulosa_8294,chr14,104768245,104769326,1081
granulosa_8295,chr14,104794019,104795986,1967
granulosa_8296,chr14,104799255,104801439,2184
granulosa_8297,chr14,104815202,104816881,1679
granulosa_8298,chr14,104825644,104828019,2375
granulosa_8299,chr14,104842987,104844912,1925
granulosa_8300,chr14,104863868,104866587,2719
granulosa_8301,chr14,104874787,104876778,1991
granulosa_8302,chr14,104894365,104896977,2612
granulosa_8303,chr14,104927133,104928184,1051
granulosa_8304,chr14,104931723,104933699,1976
granulosa_8305,chr14,104967265,104969313,2048
granulosa_8306,chr14,104973118,104974266,1148
granulosa_8307,chr14,104977679,104979101,1422
granulosa_8308,chr14,104985359,104986576,1217
granulosa_8309,chr14,105019970,105022113,2143
granulosa_8310,chr14,105045368,105046097,729
granulosa_8311,chr14,105086619,105088698,2079
granulosa_8312,chr14,105092123,105094365,2242
granulosa_8313,chr14,105167275,105169435,2160
granulosa_8314,chr14,105180579,105181862,1283
granulosa_8315,chr14,105194090,105194845,755
granulosa_8316,chr14,105195521,105197007,1486
granulosa_8317,chr14,105202833,105203462,629
granulosa_8318,chr14,105205065,105206188,1123
granulosa_8319,chr14,105247724,105249647,1923
granulosa_8320,chr14,105299838,105301868,2030
granulosa_8321,chr14,105313376,105316117,2741
granulosa_8322,chr14,105326327,105327686,1359
granulosa_8323,chr14,105351712,105352749,1037
granulosa_8324,chr14,105363543,105365147,1604
granulosa_8325,chr14,105397766,105399315,1549
granulosa_8326,chr14,105410883,105411776,893
granulosa_8327,chr14,105414334,105415400,1066
granulosa_8328,chr14,105418949,105421359,2410
granulosa_8329,chr14,105470852,105471554,702
granulosa_8330,chr14,105473652,105476383,2731
granulosa_8331,chr14,105480745,105482493,1748
granulosa_8332,chr14,105489380,105491907,2527
granulosa_8333,chr14,105495677,105497047,1370
granulosa_8334,chr14,105525887,105527334,1447
granulosa_8335,chr14,105527933,105530366,2433
granulosa_8336,chr14,106876635,106878139,1504
granulosa_8337,chr15,22664103,22665828,1725
granulosa_8338,chr15,22757297,22758293,996
granulosa_8339,chr15,22785768,22787704,1936
granulosa_8340,chr15,22837277,22839621,2344
granulosa_8341,chr15,22844665,22846379,1714
granulosa_8342,chr15,22948861,22949567,706
granulosa_8343,chr15,22978758,22981270,2512
granulosa_8344,chr15,23038755,23040278,1523
granulosa_8345,chr15,23647263,23648622,1359
granulosa_8346,chr15,23686174,23687563,1389
granulosa_8347,chr15,23869118,23869802,684
granulosa_8348,chr15,23877442,23878509,1067
granulosa_8349,chr15,24772079,24773676,1597
granulosa_8350,chr15,24846632,24848477,1845
granulosa_8351,chr15,24856159,24857327,1168
granulosa_8352,chr15,24858567,24859480,913
granulosa_8353,chr15,24877068,24878638,1570
granulosa_8354,chr15,24954553,24956978,2425
granulosa_8355,chr15,25437620,25439915,2295
granulosa_8356,chr15,26081692,26083269,1577
granulosa_8357,chr15,26628642,26629688,1046
granulosa_8358,chr15,26771474,26774253,2779
granulosa_8359,chr15,26805280,26807127,1847
granulosa_8360,chr15,26866392,26868246,1854
granulosa_8361,chr15,26891163,26892545,1382
granulosa_8362,chr15,26970715,26971818,1103
granulosa_8363,chr15,27662607,27664188,1581
granulosa_8364,chr15,28020986,28022545,1559
granulosa_8365,chr15,28051662,28052723,1061
granulosa_8366,chr15,28094626,28095425,799
granulosa_8367,chr15,28095686,28097256,1570
granulosa_8368,chr15,28098595,28099717,1122
granulosa_8369,chr15,28106189,28107920,1731
granulosa_8370,chr15,28831806,28832796,990
granulosa_8371,chr15,28885137,28887250,2113
granulosa_8372,chr15,29102975,29104276,1301
granulosa_8373,chr15,29113985,29116119,2134
granulosa_8374,chr15,29139604,29140813,1209
granulosa_8375,chr15,29268705,29270772,2067
granulosa_8376,chr15,29569782,29572425,2643
granulosa_8377,chr15,29635517,29637506,1989
granulosa_8378,chr15,29674318,29675478,1160
granulosa_8379,chr15,29821223,29823322,2099
granulosa_8380,chr15,29968032,29969263,1231
granulosa_8381,chr15,30625374,30626937,1563
granulosa_8382,chr15,30903102,30904456,1354
granulosa_8383,chr15,30990165,30992686,2521
granulosa_8384,chr15,31024023,31025543,1520
granulosa_8385,chr15,31215121,31216800,1679
granulosa_8386,chr15,31235406,31237133,1727
granulosa_8387,chr15,31325288,31328826,3538
granulosa_8388,chr15,31338011,31339873,1862
granulosa_8389,chr15,31365247,31366684,1437
granulosa_8390,chr15,31391328,31393831,2503
granulosa_8391,chr15,31402154,31403134,980
granulosa_8392,chr15,31869488,31871277,1789
granulosa_8393,chr15,32028918,32031185,2267
granulosa_8394,chr15,32614765,32616324,1559
granulosa_8395,chr15,32641188,32642345,1157
granulosa_8396,chr15,32645972,32646790,818
granulosa_8397,chr15,32717224,32719569,2345
granulosa_8398,chr15,32840072,32841337,1265
granulosa_8399,chr15,33194157,33195385,1228
granulosa_8400,chr15,33310168,33311872,1704
granulosa_8401,chr15,34037881,34039889,2008
granulosa_8402,chr15,34100895,34102429,1534
granulosa_8403,chr15,34208660,34210548,1888
granulosa_8404,chr15,34223887,34225733,1846
granulosa_8405,chr15,34318031,34319381,1350
granulosa_8406,chr15,34336890,34338314,1424
granulosa_8407,chr15,34342432,34343614,1182
granulosa_8408,chr15,34365743,34368070,2327
granulosa_8409,chr15,34436080,34438017,1937
granulosa_8410,chr15,34494206,34496912,2706
granulosa_8411,chr15,34513738,34515539,1801
granulosa_8412,chr15,34582345,34584486,2141
granulosa_8413,chr15,34587990,34588632,642
granulosa_8414,chr15,34941850,34942901,1051
granulosa_8415,chr15,34968806,34970599,1793
granulosa_8416,chr15,34986433,34988878,2445
granulosa_8417,chr15,35545076,35546753,1677
granulosa_8418,chr15,35696732,35698546,1814
granulosa_8419,chr15,35957294,35958494,1200
granulosa_8420,chr15,36578930,36580152,1222
granulosa_8421,chr15,36605240,36606946,1706
granulosa_8422,chr15,36887031,36889019,1988
granulosa_8423,chr15,37098594,37099223,629
granulosa_8424,chr15,37100171,37102633,2462
granulosa_8425,chr15,37106459,37107492,1033
granulosa_8426,chr15,37109462,37111276,1814
granulosa_8427,chr15,38072208,38073870,1662
granulosa_8428,chr15,38250907,38253790,2883
granulosa_8429,chr15,38254141,38254813,672
granulosa_8430,chr15,38453766,38455417,1651
granulosa_8431,chr15,38563786,38565480,1694
granulosa_8432,chr15,38817299,38818214,915
granulosa_8433,chr15,39139754,39140653,899
granulosa_8434,chr15,39171696,39173202,1506
granulosa_8435,chr15,39357668,39359060,1392
granulosa_8436,chr15,39438388,39439633,1245
granulosa_8437,chr15,39579296,39581943,2647
granulosa_8438,chr15,39782099,39783633,1534
granulosa_8439,chr15,39919487,39921325,1838
granulosa_8440,chr15,39933403,39934954,1551
granulosa_8441,chr15,39976103,39977098,995
granulosa_8442,chr15,40038043,40039891,1848
granulosa_8443,chr15,40044650,40045787,1137
granulosa_8444,chr15,40068829,40070394,1565
granulosa_8445,chr15,40081358,40082838,1480
granulosa_8446,chr15,40091531,40093635,2104
granulosa_8447,chr15,40098499,40099237,738
granulosa_8448,chr15,40103155,40104015,860
granulosa_8449,chr15,40104618,40105478,860
granulosa_8450,chr15,40107973,40109905,1932
granulosa_8451,chr15,40160467,40162359,1892
granulosa_8452,chr15,40238466,40240735,2269
granulosa_8453,chr15,40251918,40253352,1434
granulosa_8454,chr15,40281510,40283843,2333
granulosa_8455,chr15,40290507,40291716,1209
granulosa_8456,chr15,40322409,40324885,2476
granulosa_8457,chr15,40339589,40341206,1617
granulosa_8458,chr15,40357627,40358925,1298
granulosa_8459,chr15,40366543,40367306,763
granulosa_8460,chr15,40367480,40368630,1150
granulosa_8461,chr15,40382375,40383817,1442
granulosa_8462,chr15,40405047,40406540,1493
granulosa_8463,chr15,40420091,40422254,2163
granulosa_8464,chr15,40435709,40437244,1535
granulosa_8465,chr15,40439369,40442528,3159
granulosa_8466,chr15,40469844,40472167,2323
granulosa_8467,chr15,40506506,40507596,1090
granulosa_8468,chr15,40510977,40512336,1359
granulosa_8469,chr15,40564137,40565349,1212
granulosa_8470,chr15,40568941,40570044,1103
granulosa_8471,chr15,40593430,40594915,1485
granulosa_8472,chr15,40694001,40695887,1886
granulosa_8473,chr15,40754455,40755781,1326
granulosa_8474,chr15,40763112,40764823,1711
granulosa_8475,chr15,40769020,40770443,1423
granulosa_8476,chr15,40806718,40808287,1569
granulosa_8477,chr15,40843267,40844985,1718
granulosa_8478,chr15,40857297,40858385,1088
granulosa_8479,chr15,40871533,40872596,1063
granulosa_8480,chr15,40873280,40874482,1202
granulosa_8481,chr15,40893397,40895574,2177
granulosa_8482,chr15,40903714,40904325,611
granulosa_8483,chr15,40905855,40907654,1799
granulosa_8484,chr15,40925500,40926413,913
granulosa_8485,chr15,40927515,40929998,2483
granulosa_8486,chr15,40930319,40931030,711
granulosa_8487,chr15,40940210,40942795,2585
granulosa_8488,chr15,40952394,40953961,1567
granulosa_8489,chr15,41115074,41117005,1931
granulosa_8490,chr15,41230402,41232218,1816
granulosa_8491,chr15,41248571,41250381,1810
granulosa_8492,chr15,41282907,41285447,2540
granulosa_8493,chr15,41331365,41333490,2125
granulosa_8494,chr15,41349197,41350742,1545
granulosa_8495,chr15,41401800,41403035,1235
granulosa_8496,chr15,41416188,41418119,1931
granulosa_8497,chr15,41492614,41496332,3718
granulosa_8498,chr15,41501082,41503152,2070
granulosa_8499,chr15,41510994,41512359,1365
granulosa_8500,chr15,41512583,41514130,1547
granulosa_8501,chr15,41543470,41544699,1229
granulosa_8502,chr15,41557615,41558144,529
granulosa_8503,chr15,41558328,41559659,1331
granulosa_8504,chr15,41562669,41563346,677
granulosa_8505,chr15,41564165,41565069,904
granulosa_8506,chr15,41568264,41568984,720
granulosa_8507,chr15,41584516,41586056,1540
granulosa_8508,chr15,41603641,41604850,1209
granulosa_8509,chr15,41620459,41622261,1802
granulosa_8510,chr15,41659555,41662323,2768
granulosa_8511,chr15,41773740,41775136,1396
granulosa_8512,chr15,41805899,41807080,1181
granulosa_8513,chr15,41827177,41829248,2071
granulosa_8514,chr15,41881631,41883579,1948
granulosa_8515,chr15,41949457,41950854,1397
granulosa_8516,chr15,41955176,41956685,1509
granulosa_8517,chr15,41971091,41973064,1973
granulosa_8518,chr15,41989068,41990374,1306
granulosa_8519,chr15,42056752,42057978,1226
granulosa_8520,chr15,42066140,42066993,853
granulosa_8521,chr15,42084192,42085044,852
granulosa_8522,chr15,42207340,42208700,1360
granulosa_8523,chr15,42272212,42274520,2308
granulosa_8524,chr15,42456996,42458448,1452
granulosa_8525,chr15,42490076,42491410,1334
granulosa_8526,chr15,42494885,42496430,1545
granulosa_8527,chr15,42547649,42549562,1913
granulosa_8528,chr15,42574671,42576454,1783
granulosa_8529,chr15,42581033,42581798,765
granulosa_8530,chr15,42735946,42737695,1749
granulosa_8531,chr15,42919392,42921802,2410
granulosa_8532,chr15,43105159,43106530,1371
granulosa_8533,chr15,43122444,43123522,1078
granulosa_8534,chr15,43132867,43134578,1711
granulosa_8535,chr15,43184658,43186443,1785
granulosa_8536,chr15,43329171,43331041,1870
granulosa_8537,chr15,43369878,43371911,2033
granulosa_8538,chr15,43492311,43493711,1400
granulosa_8539,chr15,43509893,43511832,1939
granulosa_8540,chr15,43516770,43518922,2152
granulosa_8541,chr15,43745429,43747324,1895
granulosa_8542,chr15,43775361,43777777,2416
granulosa_8543,chr15,43791450,43793438,1988
granulosa_8544,chr15,43799636,43801456,1820
granulosa_8545,chr15,43824200,43825115,915
granulosa_8546,chr15,43826572,43827284,712
granulosa_8547,chr15,43893360,43894548,1188
granulosa_8548,chr15,44082107,44083188,1081
granulosa_8549,chr15,44193428,44195776,2348
granulosa_8550,chr15,44263751,44264911,1160
granulosa_8551,chr15,44286968,44289632,2664
granulosa_8552,chr15,44426440,44428645,2205
granulosa_8553,chr15,44535924,44538085,2161
granulosa_8554,chr15,44662334,44664019,1685
granulosa_8555,chr15,44710642,44712964,2322
granulosa_8556,chr15,44728293,44729718,1425
granulosa_8557,chr15,44783774,44784989,1215
granulosa_8558,chr15,44979178,44980239,1061
granulosa_8559,chr15,45022368,45024313,1945
granulosa_8560,chr15,45114033,45114765,732
granulosa_8561,chr15,45116516,45117283,767
granulosa_8562,chr15,45117689,45118437,748
granulosa_8563,chr15,45128773,45130318,1545
granulosa_8564,chr15,45162757,45163412,655
granulosa_8565,chr15,45166454,45167820,1366
granulosa_8566,chr15,45185981,45188838,2857
granulosa_8567,chr15,45197978,45199659,1681
granulosa_8568,chr15,45199841,45201320,1479
granulosa_8569,chr15,45204405,45205400,995
granulosa_8570,chr15,45278401,45279946,1545
granulosa_8571,chr15,45307123,45307713,590
granulosa_8572,chr15,45310224,45311095,871
granulosa_8573,chr15,45377578,45379170,1592
granulosa_8574,chr15,45385627,45387754,2127
granulosa_8575,chr15,45401468,45403671,2203
granulosa_8576,chr15,45429929,45431127,1198
granulosa_8577,chr15,45457333,45458626,1293
granulosa_8578,chr15,45471678,45473379,1701
granulosa_8579,chr15,45494977,45496337,1360
granulosa_8580,chr15,45521468,45523470,2002
granulosa_8581,chr15,45586175,45588078,1903
granulosa_8582,chr15,45634311,45635825,1514
granulosa_8583,chr15,45703971,45706169,2198
granulosa_8584,chr15,46079573,46080916,1343
granulosa_8585,chr15,46556050,46557516,1466
granulosa_8586,chr15,47183719,47185709,1990
granulosa_8587,chr15,47607234,47608446,1212
granulosa_8588,chr15,47651296,47653499,2203
granulosa_8589,chr15,47716928,47719455,2527
granulosa_8590,chr15,48177056,48178678,1622
granulosa_8591,chr15,48190675,48192115,1440
granulosa_8592,chr15,48330326,48332463,2137
granulosa_8593,chr15,48644240,48646706,2466
granulosa_8594,chr15,48810016,48811868,1852
granulosa_8595,chr15,48877477,48878842,1365
granulosa_8596,chr15,48962459,48964421,1962
granulosa_8597,chr15,48975377,48976925,1548
granulosa_8598,chr15,49045193,49046915,1722
granulosa_8599,chr15,49154781,49156551,1770
granulosa_8600,chr15,49169719,49171433,1714
granulosa_8601,chr15,49620048,49621851,1803
granulosa_8602,chr15,50181503,50182983,1480
granulosa_8603,chr15,50353249,50355868,2619
granulosa_8604,chr15,50423374,50425470,2096
granulosa_8605,chr15,50685343,50687451,2108
granulosa_8606,chr15,50764154,50766080,1926
granulosa_8607,chr15,50907482,50909483,2001
granulosa_8608,chr15,51076646,51078297,1651
granulosa_8609,chr15,51093261,51095536,2275
granulosa_8610,chr15,51266433,51268046,1613
granulosa_8611,chr15,51341257,51342537,1280
granulosa_8612,chr15,51621307,51623720,2413
granulosa_8613,chr15,51680968,51681854,886
granulosa_8614,chr15,51736705,51738324,1619
granulosa_8615,chr15,51750909,51752534,1625
granulosa_8616,chr15,51829052,51830745,1693
granulosa_8617,chr15,51877974,51879446,1472
granulosa_8618,chr15,51970767,51972329,1562
granulosa_8619,chr15,52018622,52020611,1989
granulosa_8620,chr15,52111701,52112988,1287
granulosa_8621,chr15,52178715,52180702,1987
granulosa_8622,chr15,52261266,52262306,1040
granulosa_8623,chr15,52294610,52296126,1516
granulosa_8624,chr15,52393972,52394806,834
granulosa_8625,chr15,52527932,52530062,2130
granulosa_8626,chr15,52567731,52569462,1731
granulosa_8627,chr15,52651196,52652465,1269
granulosa_8628,chr15,52677686,52680260,2574
granulosa_8629,chr15,52783197,52784394,1197
granulosa_8630,chr15,52789626,52791401,1775
granulosa_8631,chr15,52804394,52806505,2111
granulosa_8632,chr15,52876715,52877747,1032
granulosa_8633,chr15,55195869,55197815,1946
granulosa_8634,chr15,55288862,55290854,1992
granulosa_8635,chr15,55318095,55319533,1438
granulosa_8636,chr15,55407438,55408991,1553
granulosa_8637,chr15,55497617,55498740,1123
granulosa_8638,chr15,55587385,55589140,1755
granulosa_8639,chr15,55741422,55743845,2423
granulosa_8640,chr15,55992443,55994448,2005
granulosa_8641,chr15,56242669,56244894,2225
granulosa_8642,chr15,56364729,56366532,1803
granulosa_8643,chr15,56464400,56465593,1193
granulosa_8644,chr15,56732093,56733972,1879
granulosa_8645,chr15,56886377,56888301,1924
granulosa_8646,chr15,56917739,56920188,2449
granulosa_8647,chr15,57305903,57307990,2087
granulosa_8648,chr15,57375824,57377821,1997
granulosa_8649,chr15,57381814,57383433,1619
granulosa_8650,chr15,57387382,57388859,1477
granulosa_8651,chr15,57560658,57561739,1081
granulosa_8652,chr15,57591355,57592416,1061
granulosa_8653,chr15,57706015,57707681,1666
granulosa_8654,chr15,57720198,57721842,1644
granulosa_8655,chr15,57892258,57893729,1471
granulosa_8656,chr15,57922529,57924111,1582
granulosa_8657,chr15,58064736,58066688,1952
granulosa_8658,chr15,58331404,58332692,1288
granulosa_8659,chr15,58748236,58750716,2480
granulosa_8660,chr15,58770298,58772331,2033
granulosa_8661,chr15,58864347,58866589,2242
granulosa_8662,chr15,58932635,58934338,1703
granulosa_8663,chr15,58987016,58988853,1837
granulosa_8664,chr15,59104600,59106092,1492
granulosa_8665,chr15,59371275,59373352,2077
granulosa_8666,chr15,59436637,59438787,2150
