ID,Chromosome,Start,End,Length
granulosa_8667,chr15,59528535,59529435,900
granulosa_8668,chr15,59599292,59600533,1241
granulosa_8669,chr15,59656653,59658124,1471
granulosa_8670,chr15,59688391,59690105,1714
granulosa_8671,chr15,60003777,60006815,3038
granulosa_8672,chr15,60127098,60129013,1915
granulosa_8673,chr15,60298405,60300182,1777
granulosa_8674,chr15,60397046,60399450,2404
granulosa_8675,chr15,60477645,60479614,1969
granulosa_8676,chr15,60590904,60593229,2325
granulosa_8677,chr15,61210757,61212021,1264
granulosa_8678,chr15,61226683,61230011,3328
granulosa_8679,chr15,61620724,61621797,1073
granulosa_8680,chr15,62059187,62061110,1923
granulosa_8681,chr15,62066556,62068794,2238
granulosa_8682,chr15,62163811,62166520,2709
granulosa_8683,chr15,62389897,62392593,2696
granulosa_8684,chr15,62886364,62887901,1537
granulosa_8685,chr15,63041781,63043172,1391
granulosa_8686,chr15,63047851,63049443,1592
granulosa_8687,chr15,63121243,63122770,1527
granulosa_8688,chr15,63156068,63158458,2390
granulosa_8689,chr15,63188678,63190570,1892
granulosa_8690,chr15,63276629,63278597,1968
granulosa_8691,chr15,63346885,63348168,1283
granulosa_8692,chr15,63380326,63382296,1970
granulosa_8693,chr15,63479363,63480154,791
granulosa_8694,chr15,63501068,63501714,646
granulosa_8695,chr15,63502975,63505814,2839
granulosa_8696,chr15,63600052,63601766,1714
granulosa_8697,chr15,63832897,63834603,1706
granulosa_8698,chr15,63870343,63871107,764
granulosa_8699,chr15,63909566,63910680,1114
granulosa_8700,chr15,63915347,63916821,1474
granulosa_8701,chr15,64045656,64047447,1791
granulosa_8702,chr15,64067182,64067937,755
granulosa_8703,chr15,64093066,64094406,1340
granulosa_8704,chr15,64095504,64097389,1885
granulosa_8705,chr15,64151181,64152750,1569
granulosa_8706,chr15,64152979,64153940,961
granulosa_8707,chr15,64162186,64163923,1737
granulosa_8708,chr15,64216745,64217786,1041
granulosa_8709,chr15,64354829,64356909,2080
granulosa_8710,chr15,64380659,64381983,1324
granulosa_8711,chr15,64387249,64388316,1067
granulosa_8712,chr15,64460057,64462117,2060
granulosa_8713,chr15,64506853,64507855,1002
granulosa_8714,chr15,64521052,64522719,1667
granulosa_8715,chr15,64596759,64597862,1103
granulosa_8716,chr15,64634026,64636458,2432
granulosa_8717,chr15,64687015,64688615,1600
granulosa_8718,chr15,64702597,64703881,1284
granulosa_8719,chr15,64731071,64732450,1379
granulosa_8720,chr15,64737947,64741143,3196
granulosa_8721,chr15,64773969,64776786,2817
granulosa_8722,chr15,64812536,64813502,966
granulosa_8723,chr15,64823666,64824428,762
granulosa_8724,chr15,64825091,64826345,1254
granulosa_8725,chr15,64835221,64836425,1204
granulosa_8726,chr15,64840736,64842317,1581
granulosa_8727,chr15,64893382,64896024,2642
granulosa_8728,chr15,64911191,64912894,1703
granulosa_8729,chr15,64988594,64990436,1842
granulosa_8730,chr15,65028387,65030605,2218
granulosa_8731,chr15,65032891,65033996,1105
granulosa_8732,chr15,65049121,65049965,844
granulosa_8733,chr15,65066312,65068358,2046
granulosa_8734,chr15,65082251,65083745,1494
granulosa_8735,chr15,65086153,65087180,1027
granulosa_8736,chr15,65101267,65102723,1456
granulosa_8737,chr15,65132528,65134093,1565
granulosa_8738,chr15,65183591,65185930,2339
granulosa_8739,chr15,65285797,65287312,1515
granulosa_8740,chr15,65295495,65296862,1367
granulosa_8741,chr15,65303568,65305515,1947
granulosa_8742,chr15,65322730,65323510,780
granulosa_8743,chr15,65354650,65356384,1734
granulosa_8744,chr15,65376283,65378655,2372
granulosa_8745,chr15,65384638,65386580,1942
granulosa_8746,chr15,65400543,65402757,2214
granulosa_8747,chr15,65410101,65411877,1776
granulosa_8748,chr15,65420956,65423451,2495
granulosa_8749,chr15,65516566,65518098,1532
granulosa_8750,chr15,65529931,65531507,1576
granulosa_8751,chr15,65610301,65612076,1775
granulosa_8752,chr15,65790812,65792848,2036
granulosa_8753,chr15,65868850,65871221,2371
granulosa_8754,chr15,65916330,65917427,1097
granulosa_8755,chr15,65981742,65982773,1031
granulosa_8756,chr15,66024573,66025556,983
granulosa_8757,chr15,66080379,66081358,979
granulosa_8758,chr15,66132911,66134632,1721
granulosa_8759,chr15,66137930,66140001,2071
granulosa_8760,chr15,66145012,66146261,1249
granulosa_8761,chr15,66151669,66152221,552
granulosa_8762,chr15,66251798,66254710,2912
granulosa_8763,chr15,66268929,66270244,1315
granulosa_8764,chr15,66292740,66295034,2294
granulosa_8765,chr15,66355826,66357271,1445
granulosa_8766,chr15,66386155,66388094,1939
granulosa_8767,chr15,66496920,66498293,1373
granulosa_8768,chr15,66503801,66505824,2023
granulosa_8769,chr15,66621247,66623038,1791
granulosa_8770,chr15,66678959,66680351,1392
granulosa_8771,chr15,66700635,66702637,2002
granulosa_8772,chr15,66703390,66704428,1038
granulosa_8773,chr15,66707234,66708122,888
granulosa_8774,chr15,66763049,66764914,1865
granulosa_8775,chr15,66765648,66766433,785
granulosa_8776,chr15,66773906,66774673,767
granulosa_8777,chr15,66775404,66776097,693
granulosa_8778,chr15,66801989,66803791,1802
granulosa_8779,chr15,66841944,66843230,1286
granulosa_8780,chr15,66850984,66852056,1072
granulosa_8781,chr15,66883038,66884000,962
granulosa_8782,chr15,66931407,66932454,1047
granulosa_8783,chr15,67029610,67030593,983
granulosa_8784,chr15,67063992,67067787,3795
granulosa_8785,chr15,67080249,67081485,1236
granulosa_8786,chr15,67087158,67088669,1511
granulosa_8787,chr15,67120504,67121820,1316
granulosa_8788,chr15,67145940,67147379,1439
granulosa_8789,chr15,67177741,67179216,1475
granulosa_8790,chr15,67253428,67255210,1782
granulosa_8791,chr15,67372232,67373916,1684
granulosa_8792,chr15,67520420,67522574,2154
granulosa_8793,chr15,67541390,67543826,2436
granulosa_8794,chr15,67819704,67821276,1572
granulosa_8795,chr15,67838716,67839164,448
granulosa_8796,chr15,67839511,67841275,1764
granulosa_8797,chr15,67843056,67844229,1173
granulosa_8798,chr15,67863101,67864584,1483
granulosa_8799,chr15,67884212,67885213,1001
granulosa_8800,chr15,67967624,67969358,1734
granulosa_8801,chr15,68053713,68055733,2020
granulosa_8802,chr15,68186557,68187967,1410
granulosa_8803,chr15,68228692,68230325,1633
granulosa_8804,chr15,68256452,68257505,1053
granulosa_8805,chr15,68276994,68279311,2317
granulosa_8806,chr15,68306219,68307092,873
granulosa_8807,chr15,68310202,68311067,865
granulosa_8808,chr15,68430734,68432591,1857
granulosa_8809,chr15,68558712,68560241,1529
granulosa_8810,chr15,68577668,68579829,2161
granulosa_8811,chr15,68599263,68600135,872
granulosa_8812,chr15,68651686,68652676,990
granulosa_8813,chr15,68673629,68674537,908
granulosa_8814,chr15,68699951,68701199,1248
granulosa_8815,chr15,68817048,68822144,5096
granulosa_8816,chr15,68874843,68876363,1520
granulosa_8817,chr15,68924638,68925540,902
granulosa_8818,chr15,68983641,68984856,1215
granulosa_8819,chr15,68990958,68992653,1695
granulosa_8820,chr15,69058772,69060337,1565
granulosa_8821,chr15,69073591,69075202,1611
granulosa_8822,chr15,69159892,69162071,2179
granulosa_8823,chr15,69298214,69300456,2242
granulosa_8824,chr15,69393862,69395286,1424
granulosa_8825,chr15,69413746,69415187,1441
granulosa_8826,chr15,69451880,69453927,2047
granulosa_8827,chr15,69461940,69463523,1583
granulosa_8828,chr15,69840786,69841943,1157
granulosa_8829,chr15,69909641,69910547,906
granulosa_8830,chr15,70033211,70034151,940
granulosa_8831,chr15,70061948,70063081,1133
granulosa_8832,chr15,70095971,70096594,623
granulosa_8833,chr15,70097246,70098132,886
granulosa_8834,chr15,70098558,70099934,1376
granulosa_8835,chr15,70100457,70100904,447
granulosa_8836,chr15,70101092,70101749,657
granulosa_8837,chr15,70110999,70112294,1295
granulosa_8838,chr15,70141990,70143515,1525
granulosa_8839,chr15,70153867,70155470,1603
granulosa_8840,chr15,70195481,70197091,1610
granulosa_8841,chr15,70250461,70252764,2303
granulosa_8842,chr15,70263662,70264676,1014
granulosa_8843,chr15,70265666,70267173,1507
granulosa_8844,chr15,70375972,70377605,1633
granulosa_8845,chr15,70713710,70714867,1157
granulosa_8846,chr15,70762299,70764289,1990
granulosa_8847,chr15,70852930,70854868,1938
granulosa_8848,chr15,70891596,70893264,1668
granulosa_8849,chr15,71114819,71116682,1863
granulosa_8850,chr15,71132749,71134469,1720
granulosa_8851,chr15,71143303,71144189,886
granulosa_8852,chr15,71213848,71216116,2268
granulosa_8853,chr15,71226253,71227493,1240
granulosa_8854,chr15,71231279,71232282,1003
granulosa_8855,chr15,71706361,71709429,3068
granulosa_8856,chr15,72116699,72118934,2235
granulosa_8857,chr15,72154900,72156427,1527
granulosa_8858,chr15,72196500,72198309,1809
granulosa_8859,chr15,72226580,72226976,396
granulosa_8860,chr15,72229522,72232395,2873
granulosa_8861,chr15,72271765,72273226,1461
granulosa_8862,chr15,72319372,72320841,1469
granulosa_8863,chr15,72375202,72376811,1609
granulosa_8864,chr15,72473387,72475702,2315
granulosa_8865,chr15,72670413,72671352,939
granulosa_8866,chr15,72685110,72687265,2155
granulosa_8867,chr15,72782551,72784668,2117
granulosa_8868,chr15,72796335,72797872,1537
granulosa_8869,chr15,73051073,73053757,2684
granulosa_8870,chr15,73367582,73369752,2170
granulosa_8871,chr15,73631823,73633987,2164
granulosa_8872,chr15,73636415,73636771,356
granulosa_8873,chr15,73683502,73685810,2308
granulosa_8874,chr15,73696675,73697608,933
granulosa_8875,chr15,73751302,73753539,2237
granulosa_8876,chr15,73796017,73796940,923
granulosa_8877,chr15,73870752,73871591,839
granulosa_8878,chr15,73926100,73928222,2122
granulosa_8879,chr15,73950715,73952405,1690
granulosa_8880,chr15,73972565,73974872,2307
granulosa_8881,chr15,73991229,73992565,1336
granulosa_8882,chr15,73994055,73995536,1481
granulosa_8883,chr15,74099756,74100398,642
granulosa_8884,chr15,74127361,74130636,3275
granulosa_8885,chr15,74135510,74137740,2230
granulosa_8886,chr15,74172644,74174589,1945
granulosa_8887,chr15,74177483,74178174,691
granulosa_8888,chr15,74195760,74196676,916
granulosa_8889,chr15,74202131,74203454,1323
granulosa_8890,chr15,74221428,74224229,2801
granulosa_8891,chr15,74258195,74260380,2185
granulosa_8892,chr15,74291027,74292018,991
granulosa_8893,chr15,74307748,74308955,1207
granulosa_8894,chr15,74322576,74322942,366
granulosa_8895,chr15,74326426,74327361,935
granulosa_8896,chr15,74365066,74366502,1436
granulosa_8897,chr15,74373445,74374882,1437
granulosa_8898,chr15,74378446,74379254,808
granulosa_8899,chr15,74381853,74382741,888
granulosa_8900,chr15,74386513,74387631,1118
granulosa_8901,chr15,74406867,74407792,925
granulosa_8902,chr15,74423663,74424299,636
granulosa_8903,chr15,74432813,74434609,1796
granulosa_8904,chr15,74460286,74462192,1906
granulosa_8905,chr15,74540043,74542094,2051
granulosa_8906,chr15,74545769,74546754,985
granulosa_8907,chr15,74597883,74599125,1242
granulosa_8908,chr15,74609989,74610951,962
granulosa_8909,chr15,74614315,74616763,2448
granulosa_8910,chr15,74695217,74696630,1413
granulosa_8911,chr15,74725424,74726754,1330
granulosa_8912,chr15,74770795,74771434,639
granulosa_8913,chr15,74781358,74783857,2499
granulosa_8914,chr15,74816065,74817722,1657
granulosa_8915,chr15,74825872,74827045,1173
granulosa_8916,chr15,74842199,74843944,1745
granulosa_8917,chr15,74872298,74874085,1787
granulosa_8918,chr15,74888969,74890884,1915
granulosa_8919,chr15,74905629,74907430,1801
granulosa_8920,chr15,74937035,74938796,1761
granulosa_8921,chr15,74950010,74950913,903
granulosa_8922,chr15,74954295,74955297,1002
granulosa_8923,chr15,74955824,74957592,1768
granulosa_8924,chr15,74987837,74988691,854
granulosa_8925,chr15,74995014,74996711,1697
granulosa_8926,chr15,75022968,75024365,1397
granulosa_8927,chr15,75029029,75030363,1334
granulosa_8928,chr15,75042736,75044276,1540
granulosa_8929,chr15,75177868,75180030,2162
granulosa_8930,chr15,75180252,75181217,965
granulosa_8931,chr15,75195161,75196372,1211
granulosa_8932,chr15,75200788,75203604,2816
granulosa_8933,chr15,75204604,75205136,532
granulosa_8934,chr15,75247625,75248930,1305
granulosa_8935,chr15,75335475,75336733,1258
granulosa_8936,chr15,75346798,75349291,2493
granulosa_8937,chr15,75367498,75369104,1606
granulosa_8938,chr15,75450188,75452723,2535
granulosa_8939,chr15,75453793,75454841,1048
granulosa_8940,chr15,75455247,75456411,1164
granulosa_8941,chr15,75577345,75579891,2546
granulosa_8942,chr15,75624631,75626437,1806
granulosa_8943,chr15,75639118,75641155,2037
granulosa_8944,chr15,75646785,75649182,2397
granulosa_8945,chr15,75672325,75674030,1705
granulosa_8946,chr15,75693515,75695103,1588
granulosa_8947,chr15,75709118,75709833,715
granulosa_8948,chr15,75712299,75713811,1512
granulosa_8949,chr15,75723160,75724542,1382
granulosa_8950,chr15,75731287,75733106,1819
granulosa_8951,chr15,75737783,75739298,1515
granulosa_8952,chr15,75757912,75759056,1144
granulosa_8953,chr15,75785815,75786909,1094
granulosa_8954,chr15,75801624,75802661,1037
granulosa_8955,chr15,75842418,75844583,2165
granulosa_8956,chr15,75903037,75904710,1673
granulosa_8957,chr15,76058836,76060471,1635
granulosa_8958,chr15,76161351,76162430,1079
granulosa_8959,chr15,76163064,76164147,1083
granulosa_8960,chr15,76190199,76191125,926
granulosa_8961,chr15,76196088,76197253,1165
granulosa_8962,chr15,76310199,76312062,1863
granulosa_8963,chr15,76339713,76340684,971
granulosa_8964,chr15,76345753,76347960,2207
granulosa_8965,chr15,76904367,76906093,1726
granulosa_8966,chr15,76930940,76932631,1691
granulosa_8967,chr15,77069445,77071390,1945
granulosa_8968,chr15,77083499,77084283,784
granulosa_8969,chr15,77418499,77421586,3087
granulosa_8970,chr15,77496300,77498426,2126
granulosa_8971,chr15,77526633,77529314,2681
granulosa_8972,chr15,77542822,77544016,1194
granulosa_8973,chr15,77556378,77557813,1435
granulosa_8974,chr15,77603581,77604984,1403
granulosa_8975,chr15,77632200,77634121,1921
granulosa_8976,chr15,77640962,77642431,1469
granulosa_8977,chr15,77695484,77696722,1238
granulosa_8978,chr15,77818371,77820539,2168
granulosa_8979,chr15,77910078,77910990,912
granulosa_8980,chr15,77943777,77944988,1211
granulosa_8981,chr15,77958870,77959926,1056
granulosa_8982,chr15,77990300,77991197,897
granulosa_8983,chr15,77999516,78000459,943
granulosa_8984,chr15,78076804,78078005,1201
granulosa_8985,chr15,78108016,78108870,854
granulosa_8986,chr15,78130113,78132062,1949
granulosa_8987,chr15,78148643,78150339,1696
granulosa_8988,chr15,78263327,78265215,1888
granulosa_8989,chr15,78298777,78300277,1500
granulosa_8990,chr15,78308117,78308963,846
granulosa_8991,chr15,78437199,78439215,2016
granulosa_8992,chr15,78506717,78508295,1578
granulosa_8993,chr15,78539852,78541653,1801
granulosa_8994,chr15,78564829,78566632,1803
granulosa_8995,chr15,78619526,78621318,1792
granulosa_8996,chr15,78640374,78641824,1450
granulosa_8997,chr15,78671460,78673630,2170
granulosa_8998,chr15,78708816,78709890,1074
granulosa_8999,chr15,78750368,78751843,1475
granulosa_9000,chr15,78810017,78812389,2372
granulosa_9001,chr15,78859588,78861224,1636
granulosa_9002,chr15,78871998,78874452,2454
granulosa_9003,chr15,78943637,78945844,2207
granulosa_9004,chr15,79089196,79091859,2663
granulosa_9005,chr15,79283195,79284072,877
granulosa_9006,chr15,79310451,79312010,1559
granulosa_9007,chr15,79431030,79433360,2330
granulosa_9008,chr15,79811368,79812842,1474
granulosa_9009,chr15,79896022,79897641,1619
granulosa_9010,chr15,79922482,79924258,1776
granulosa_9011,chr15,80032259,80033851,1592
granulosa_9012,chr15,80058781,80060956,2175
granulosa_9013,chr15,80071882,80072825,943
granulosa_9014,chr15,80152066,80153740,1674
granulosa_9015,chr15,80403428,80405742,2314
granulosa_9016,chr15,80434963,80436065,1102
granulosa_9017,chr15,80693987,80696682,2695
granulosa_9018,chr15,80778778,80780942,2164
granulosa_9019,chr15,80875419,80876874,1455
granulosa_9020,chr15,80901907,80902905,998
granulosa_9021,chr15,80988402,80990317,1915
granulosa_9022,chr15,81000182,81003181,2999
granulosa_9023,chr15,81133468,81134830,1362
granulosa_9024,chr15,81265012,81266734,1722
granulosa_9025,chr15,81323592,81324988,1396
granulosa_9026,chr15,81751404,81753497,2093
granulosa_9027,chr15,81758091,81759620,1529
granulosa_9028,chr15,82044167,82048141,3974
granulosa_9029,chr15,82261874,82263504,1630
granulosa_9030,chr15,82530204,82531343,1139
granulosa_9031,chr15,82539705,82541391,1686
granulosa_9032,chr15,82571076,82572773,1697
granulosa_9033,chr15,82646078,82648834,2756
granulosa_9034,chr15,82679739,82681184,1445
granulosa_9035,chr15,82708998,82710285,1287
granulosa_9036,chr15,82749536,82751633,2097
granulosa_9037,chr15,82808839,82811434,2595
granulosa_9038,chr15,82849183,82851072,1889
granulosa_9039,chr15,82950818,82953362,2544
granulosa_9040,chr15,82985488,82986756,1268
granulosa_9041,chr15,83010693,83012341,1648
granulosa_9042,chr15,83056827,83058324,1497
granulosa_9043,chr15,83061531,83062113,582
granulosa_9044,chr15,83066121,83067770,1649
granulosa_9045,chr15,83106550,83108059,1509
granulosa_9046,chr15,83206488,83208473,1985
granulosa_9047,chr15,83282777,83286170,3393
granulosa_9048,chr15,83304929,83306816,1887
granulosa_9049,chr15,83364913,83366049,1136
granulosa_9050,chr15,83446637,83448365,1728
granulosa_9051,chr15,83653202,83655005,1803
granulosa_9052,chr15,83903795,83905859,2064
granulosa_9053,chr15,84079387,84080726,1339
granulosa_9054,chr15,84569868,84571516,1648
granulosa_9055,chr15,84587638,84589031,1393
granulosa_9056,chr15,84600097,84601425,1328
granulosa_9057,chr15,84630882,84631823,941
granulosa_9058,chr15,84633167,84634401,1234
granulosa_9059,chr15,84653594,84655024,1430
granulosa_9060,chr15,84657893,84658786,893
granulosa_9061,chr15,84715100,84717260,2160
granulosa_9062,chr15,84734779,84735763,984
granulosa_9063,chr15,84747368,84749739,2371
granulosa_9064,chr15,84816766,84819726,2960
granulosa_9065,chr15,84954999,84955896,897
granulosa_9066,chr15,84979735,84982744,3009
granulosa_9067,chr15,85379542,85381529,1987
granulosa_9068,chr15,85443041,85444843,1802
granulosa_9069,chr15,85541619,85542358,739
granulosa_9070,chr15,85543426,85545516,2090
granulosa_9071,chr15,85581407,85583749,2342
granulosa_9072,chr15,85618616,85619873,1257
granulosa_9073,chr15,85750230,85753071,2841
granulosa_9074,chr15,85793476,85795273,1797
granulosa_9075,chr15,85839782,85840942,1160
granulosa_9076,chr15,88255200,88258591,3391
granulosa_9077,chr15,88381976,88383834,1858
granulosa_9078,chr15,88466755,88468471,1716
granulosa_9079,chr15,88498305,88499439,1134
granulosa_9080,chr15,88545899,88546926,1027
granulosa_9081,chr15,88604018,88606133,2115
granulosa_9082,chr15,88620817,88622879,2062
granulosa_9083,chr15,88638201,88639413,1212
granulosa_9084,chr15,88704775,88705928,1153
granulosa_9085,chr15,88802670,88804538,1868
granulosa_9086,chr15,88827856,88829239,1383
granulosa_9087,chr15,88894279,88895727,1448
granulosa_9088,chr15,88896935,88898172,1237
granulosa_9089,chr15,88904411,88905344,933
granulosa_9090,chr15,88911668,88913883,2215
granulosa_9091,chr15,89017293,89018665,1372
granulosa_9092,chr15,89087637,89089297,1660
granulosa_9093,chr15,89196736,89198088,1352
granulosa_9094,chr15,89206634,89207402,768
granulosa_9095,chr15,89243014,89244748,1734
granulosa_9096,chr15,89334042,89335984,1942
granulosa_9097,chr15,89358401,89359389,988
granulosa_9098,chr15,89361482,89362673,1191
granulosa_9099,chr15,89377393,89379635,2242
granulosa_9100,chr15,89383189,89384483,1294
granulosa_9101,chr15,89399005,89400846,1841
granulosa_9102,chr15,89430306,89431166,860
granulosa_9103,chr15,89574587,89576619,2032
granulosa_9104,chr15,89654333,89655879,1546
granulosa_9105,chr15,89665088,89667285,2197
granulosa_9106,chr15,89689989,89691202,1213
granulosa_9107,chr15,89749876,89751488,1612
granulosa_9108,chr15,89775923,89777370,1447
granulosa_9109,chr15,89893125,89894695,1570
granulosa_9110,chr15,89911997,89913365,1368
granulosa_9111,chr15,90001101,90002715,1614
granulosa_9112,chr15,90101133,90102990,1857
granulosa_9113,chr15,90142811,90143707,896
granulosa_9114,chr15,90157875,90158618,743
granulosa_9115,chr15,90183798,90185552,1754
granulosa_9116,chr15,90191391,90193313,1922
granulosa_9117,chr15,90200567,90202515,1948
granulosa_9118,chr15,90232987,90234689,1702
granulosa_9119,chr15,90248712,90250133,1421
granulosa_9120,chr15,90264673,90266785,2112
granulosa_9121,chr15,90319746,90320517,771
granulosa_9122,chr15,90351546,90352992,1446
granulosa_9123,chr15,90387589,90388946,1357
granulosa_9124,chr15,90400505,90401242,737
granulosa_9125,chr15,90528965,90531443,2478
granulosa_9126,chr15,90557116,90558524,1408
granulosa_9127,chr15,90664708,90666045,1337
granulosa_9128,chr15,90716365,90718009,1644
granulosa_9129,chr15,90870914,90872492,1578
granulosa_9130,chr15,90883192,90885103,1911
granulosa_9131,chr15,90901658,90904102,2444
granulosa_9132,chr15,90929799,90930506,707
granulosa_9133,chr15,90931148,90932769,1621
granulosa_9134,chr15,90934251,90936028,1777
granulosa_9135,chr15,90954474,90955491,1017
granulosa_9136,chr15,90956047,90958057,2010
granulosa_9137,chr15,90993746,90995131,1385
granulosa_9138,chr15,91021449,91022906,1457
granulosa_9139,chr15,91032341,91033491,1150
granulosa_9140,chr15,91099195,91101235,2040
granulosa_9141,chr15,91318402,91319757,1355
granulosa_9142,chr15,91407187,91408251,1064
granulosa_9143,chr15,91571615,91572621,1006
granulosa_9144,chr15,91852473,91854884,2411
granulosa_9145,chr15,92145108,92147547,2439
granulosa_9146,chr15,92393008,92395307,2299
granulosa_9147,chr15,92655057,92656008,951
granulosa_9148,chr15,92713976,92715100,1124
granulosa_9149,chr15,92733280,92734724,1444
granulosa_9150,chr15,92808266,92811083,2817
granulosa_9151,chr15,92818590,92821937,3347
granulosa_9152,chr15,92831089,92833262,2173
granulosa_9153,chr15,92878495,92879197,702
granulosa_9154,chr15,92881724,92883883,2159
granulosa_9155,chr15,92899894,92900637,743
granulosa_9156,chr15,92903712,92904700,988
granulosa_9157,chr15,92917343,92918222,879
granulosa_9158,chr15,93071443,93074048,2605
granulosa_9159,chr15,93087807,93090176,2369
granulosa_9160,chr15,94074828,94075980,1152
granulosa_9161,chr15,94230478,94232713,2235
granulosa_9162,chr15,94602697,94604254,1557
granulosa_9163,chr15,94671480,94672616,1136
granulosa_9164,chr15,94843815,94845591,1776
granulosa_9165,chr15,95258839,95260467,1628
granulosa_9166,chr15,95284572,95288062,3490
granulosa_9167,chr15,95325265,95327292,2027
granulosa_9168,chr15,95470572,95472083,1511
granulosa_9169,chr15,95929174,95931633,2459
granulosa_9170,chr15,96052591,96054936,2345
granulosa_9171,chr15,96179870,96181328,1458
granulosa_9172,chr15,96320665,96323406,2741
granulosa_9173,chr15,96326578,96327627,1049
granulosa_9174,chr15,96330033,96331671,1638
granulosa_9175,chr15,96340455,96342183,1728
granulosa_9176,chr15,96345437,96346233,796
granulosa_9177,chr15,96353539,96355300,1761
granulosa_9178,chr15,96356639,96357403,764
granulosa_9179,chr15,96359715,96361576,1861
granulosa_9180,chr15,96408745,96410616,1871
granulosa_9181,chr15,96415993,96417775,1782
granulosa_9182,chr15,97176927,97177790,863
granulosa_9183,chr15,97903759,97904523,764
granulosa_9184,chr15,97959708,97961674,1966
granulosa_9185,chr15,98177622,98179265,1643
granulosa_9186,chr15,98294217,98295424,1207
granulosa_9187,chr15,98420320,98422355,2035
granulosa_9188,chr15,98427117,98428995,1878
granulosa_9189,chr15,98547064,98549125,2061
granulosa_9190,chr15,98585703,98586762,1059
granulosa_9191,chr15,98599698,98600989,1291
granulosa_9192,chr15,98646938,98649226,2288
granulosa_9193,chr15,98649605,98651445,1840
granulosa_9194,chr15,98651608,98652067,459
granulosa_9195,chr15,98699070,98700954,1884
granulosa_9196,chr15,98776241,98777678,1437
granulosa_9197,chr15,98799252,98801603,2351
granulosa_9198,chr15,98805171,98806227,1056
granulosa_9199,chr15,98851776,98853851,2075
granulosa_9200,chr15,98865091,98867062,1971
granulosa_9201,chr15,98896072,98897292,1220
granulosa_9202,chr15,99014015,99016031,2016
granulosa_9203,chr15,99058297,99059984,1687
granulosa_9204,chr15,99100182,99100869,687
granulosa_9205,chr15,99104578,99106863,2285
granulosa_9206,chr15,99123234,99124412,1178
granulosa_9207,chr15,99249152,99249833,681
granulosa_9208,chr15,99250608,99252216,1608
granulosa_9209,chr15,99407420,99409378,1958
granulosa_9210,chr15,99446675,99448440,1765
granulosa_9211,chr15,99454513,99455904,1391
granulosa_9212,chr15,99472060,99473163,1103
granulosa_9213,chr15,99485354,99487404,2050
granulosa_9214,chr15,99507120,99508514,1394
granulosa_9215,chr15,99563867,99564647,780
granulosa_9216,chr15,99564833,99567487,2654
granulosa_9217,chr15,99703286,99704793,1507
granulosa_9218,chr15,99731395,99733999,2604
granulosa_9219,chr15,99928343,99929064,721
granulosa_9220,chr15,100125049,100126339,1290
granulosa_9221,chr15,100211915,100212907,992
granulosa_9222,chr15,100340644,100342372,1728
granulosa_9223,chr15,100349268,100350885,1617
granulosa_9224,chr15,100372554,100374291,1737
granulosa_9225,chr15,100600811,100604023,3212
granulosa_9226,chr15,100848820,100850097,1277
granulosa_9227,chr15,100878733,100880852,2119
granulosa_9228,chr15,100901722,100903338,1616
granulosa_9229,chr15,100917808,100920222,2414
granulosa_9230,chr15,101008030,101008972,942
granulosa_9231,chr15,101013652,101015559,1907
granulosa_9232,chr15,101154419,101155652,1233
granulosa_9233,chr15,101187422,101189593,2171
granulosa_9234,chr15,101250259,101253099,2840
granulosa_9235,chr15,101276263,101277932,1669
granulosa_9236,chr15,101293873,101296141,2268
granulosa_9237,chr15,101450541,101452535,1994
granulosa_9238,chr15,101488040,101490218,2178
granulosa_9239,chr15,101499732,101500566,834
granulosa_9240,chr15,101615412,101616749,1337
granulosa_9241,chr15,101651445,101653450,2005
granulosa_9242,chr15,101723149,101724901,1752
granulosa_9243,chr16,40827,42246,1419
granulosa_9244,chr16,52833,54328,1495
