ID,Chromosome,Start,End,Length
granulosa_9245,chr16,71219,72936,1717
granulosa_9246,chr16,77270,78951,1681
granulosa_9247,chr16,96596,97863,1267
granulosa_9248,chr16,137855,139539,1684
granulosa_9249,chr16,154022,155035,1013
granulosa_9250,chr16,180053,181715,1662
granulosa_9251,chr16,227986,229618,1632
granulosa_9252,chr16,234211,235787,1576
granulosa_9253,chr16,279980,281243,1263
granulosa_9254,chr16,351768,353605,1837
granulosa_9255,chr16,361938,362707,769
granulosa_9256,chr16,369629,371569,1940
granulosa_9257,chr16,380727,382940,2213
granulosa_9258,chr16,387733,388853,1120
granulosa_9259,chr16,396329,398354,2025
granulosa_9260,chr16,401204,402244,1040
granulosa_9261,chr16,424765,427203,2438
granulosa_9262,chr16,456570,457528,958
granulosa_9263,chr16,526333,529086,2753
granulosa_9264,chr16,540245,541542,1297
granulosa_9265,chr16,565571,567339,1768
granulosa_9266,chr16,569285,570353,1068
granulosa_9267,chr16,588474,590619,2145
granulosa_9268,chr16,621447,622587,1140
granulosa_9269,chr16,629342,631499,2157
granulosa_9270,chr16,635615,637588,1973
granulosa_9271,chr16,641442,642891,1449
granulosa_9272,chr16,647998,650179,2181
granulosa_9273,chr16,659679,661397,1718
granulosa_9274,chr16,667362,669098,1736
granulosa_9275,chr16,677419,678014,595
granulosa_9276,chr16,679116,680841,1725
granulosa_9277,chr16,683708,684874,1166
granulosa_9278,chr16,689696,690656,960
granulosa_9279,chr16,694832,696106,1274
granulosa_9280,chr16,700245,701399,1154
granulosa_9281,chr16,714509,715982,1473
granulosa_9282,chr16,719799,721890,2091
granulosa_9283,chr16,726791,728942,2151
granulosa_9284,chr16,739866,741511,1645
granulosa_9285,chr16,759482,761392,1910
granulosa_9286,chr16,787618,789144,1526
granulosa_9287,chr16,799972,801676,1704
granulosa_9288,chr16,806939,808421,1482
granulosa_9289,chr16,813122,814313,1191
granulosa_9290,chr16,824697,826355,1658
granulosa_9291,chr16,885919,887984,2065
granulosa_9292,chr16,969627,971486,1859
granulosa_9293,chr16,979966,982555,2589
granulosa_9294,chr16,1018971,1020282,1311
granulosa_9295,chr16,1030071,1031294,1223
granulosa_9296,chr16,1106077,1106641,564
granulosa_9297,chr16,1108082,1109228,1146
granulosa_9298,chr16,1125103,1125893,790
granulosa_9299,chr16,1144926,1146014,1088
granulosa_9300,chr16,1149739,1150679,940
granulosa_9301,chr16,1152113,1153743,1630
granulosa_9302,chr16,1159348,1161162,1814
granulosa_9303,chr16,1180667,1182736,2069
granulosa_9304,chr16,1188280,1189090,810
granulosa_9305,chr16,1291000,1292107,1107
granulosa_9306,chr16,1308463,1310439,1976
granulosa_9307,chr16,1310693,1312238,1545
granulosa_9308,chr16,1331549,1332746,1197
granulosa_9309,chr16,1342390,1343843,1453
granulosa_9310,chr16,1351185,1352436,1251
granulosa_9311,chr16,1378619,1380138,1519
granulosa_9312,chr16,1407658,1408882,1224
granulosa_9313,chr16,1413501,1415220,1719
granulosa_9314,chr16,1420011,1421568,1557
granulosa_9315,chr16,1474029,1475808,1779
granulosa_9316,chr16,1492621,1494676,2055
granulosa_9317,chr16,1527712,1529248,1536
granulosa_9318,chr16,1609908,1611141,1233
granulosa_9319,chr16,1611652,1613006,1354
granulosa_9320,chr16,1613921,1615061,1140
granulosa_9321,chr16,1677719,1679241,1522
granulosa_9322,chr16,1704966,1707626,2660
granulosa_9323,chr16,1762646,1764338,1692
granulosa_9324,chr16,1770228,1771950,1722
granulosa_9325,chr16,1772616,1774083,1467
granulosa_9326,chr16,1781501,1783744,2243
granulosa_9327,chr16,1793270,1795574,2304
granulosa_9328,chr16,1812496,1813294,798
granulosa_9329,chr16,1825848,1827780,1932
granulosa_9330,chr16,1929090,1930287,1197
granulosa_9331,chr16,1942127,1943753,1626
granulosa_9332,chr16,1958806,1960131,1325
granulosa_9333,chr16,1963847,1966000,2153
granulosa_9334,chr16,1971368,1972942,1574
granulosa_9335,chr16,1983378,1985013,1635
granulosa_9336,chr16,1989774,1990812,1038
granulosa_9337,chr16,1991805,1993004,1199
granulosa_9338,chr16,2003664,2004302,638
granulosa_9339,chr16,2008619,2010501,1882
granulosa_9340,chr16,2019372,2020795,1423
granulosa_9341,chr16,2022664,2023796,1132
granulosa_9342,chr16,2026510,2027970,1460
granulosa_9343,chr16,2032548,2034204,1656
granulosa_9344,chr16,2035377,2036217,840
granulosa_9345,chr16,2046959,2048520,1561
granulosa_9346,chr16,2081131,2083541,2410
granulosa_9347,chr16,2090330,2092020,1690
granulosa_9348,chr16,2134986,2136447,1461
granulosa_9349,chr16,2147704,2149111,1407
granulosa_9350,chr16,2153092,2153989,897
granulosa_9351,chr16,2154742,2156722,1980
granulosa_9352,chr16,2159029,2160013,984
granulosa_9353,chr16,2194896,2197084,2188
granulosa_9354,chr16,2204407,2206273,1866
granulosa_9355,chr16,2213753,2215492,1739
granulosa_9356,chr16,2222997,2224352,1355
granulosa_9357,chr16,2236075,2238148,2073
granulosa_9358,chr16,2250132,2252509,2377
granulosa_9359,chr16,2267431,2269158,1727
granulosa_9360,chr16,2339517,2342164,2647
granulosa_9361,chr16,2364300,2366556,2256
granulosa_9362,chr16,2428290,2430663,2373
granulosa_9363,chr16,2458887,2460615,1728
granulosa_9364,chr16,2467339,2469027,1688
granulosa_9365,chr16,2470643,2471762,1119
granulosa_9366,chr16,2473507,2476162,2655
granulosa_9367,chr16,2482420,2483768,1348
granulosa_9368,chr16,2500735,2502152,1417
granulosa_9369,chr16,2502402,2503238,836
granulosa_9370,chr16,2512814,2514982,2168
granulosa_9371,chr16,2519487,2521498,2011
granulosa_9372,chr16,2531155,2533137,1982
granulosa_9373,chr16,2537343,2538323,980
granulosa_9374,chr16,2602897,2604290,1393
granulosa_9375,chr16,2663259,2665149,1890
granulosa_9376,chr16,2672982,2673979,997
granulosa_9377,chr16,2681612,2683277,1665
granulosa_9378,chr16,2715228,2715989,761
granulosa_9379,chr16,2720567,2721708,1141
granulosa_9380,chr16,2748662,2749506,844
granulosa_9381,chr16,2751611,2753871,2260
granulosa_9382,chr16,2769255,2770921,1666
granulosa_9383,chr16,2776278,2778580,2302
granulosa_9384,chr16,2784771,2785955,1184
granulosa_9385,chr16,2867702,2868797,1095
granulosa_9386,chr16,2874490,2875395,905
granulosa_9387,chr16,2881974,2884003,2029
granulosa_9388,chr16,2903957,2906168,2211
granulosa_9389,chr16,2907002,2907684,682
granulosa_9390,chr16,2911371,2913079,1708
granulosa_9391,chr16,2926667,2927392,725
granulosa_9392,chr16,2962838,2965277,2439
granulosa_9393,chr16,2968697,2970435,1738
granulosa_9394,chr16,2979569,2982161,2592
granulosa_9395,chr16,2983594,2983965,371
granulosa_9396,chr16,3003465,3005080,1615
granulosa_9397,chr16,3020111,3022631,2520
granulosa_9398,chr16,3022932,3024479,1547
granulosa_9399,chr16,3027945,3028718,773
granulosa_9400,chr16,3045291,3047721,2430
granulosa_9401,chr16,3058002,3059799,1797
granulosa_9402,chr16,3086430,3088976,2546
granulosa_9403,chr16,3099598,3100491,893
granulosa_9404,chr16,3105634,3107134,1500
granulosa_9405,chr16,3112036,3113747,1711
granulosa_9406,chr16,3123563,3124992,1429
granulosa_9407,chr16,3129298,3130096,798
granulosa_9408,chr16,3133974,3135705,1731
granulosa_9409,chr16,3149467,3151039,1572
granulosa_9410,chr16,3151998,3153103,1105
granulosa_9411,chr16,3156645,3159276,2631
granulosa_9412,chr16,3182379,3183702,1323
granulosa_9413,chr16,3187802,3189684,1882
granulosa_9414,chr16,3234498,3235559,1061
granulosa_9415,chr16,3263471,3265324,1853
granulosa_9416,chr16,3282192,3284342,2150
granulosa_9417,chr16,3304673,3306060,1387
granulosa_9418,chr16,3348173,3349508,1335
granulosa_9419,chr16,3364566,3365906,1340
granulosa_9420,chr16,3400226,3402137,1911
granulosa_9421,chr16,3442630,3444388,1758
granulosa_9422,chr16,3457250,3460202,2952
granulosa_9423,chr16,3480895,3482526,1631
granulosa_9424,chr16,3499834,3501829,1995
granulosa_9425,chr16,3579795,3581327,1532
granulosa_9426,chr16,3610477,3612224,1747
granulosa_9427,chr16,3654090,3655820,1730
granulosa_9428,chr16,3689888,3691228,1340
granulosa_9429,chr16,3716445,3718112,1667
granulosa_9430,chr16,3819544,3820843,1299
granulosa_9431,chr16,3837791,3839392,1601
granulosa_9432,chr16,3879218,3881614,2396
granulosa_9433,chr16,3938357,3939680,1323
granulosa_9434,chr16,3982759,3983517,758
granulosa_9435,chr16,3998780,4000186,1406
granulosa_9436,chr16,4080800,4082105,1305
granulosa_9437,chr16,4114870,4117028,2158
granulosa_9438,chr16,4182874,4184806,1932
granulosa_9439,chr16,4252901,4254338,1437
granulosa_9440,chr16,4263215,4264835,1620
granulosa_9441,chr16,4270997,4274410,3413
granulosa_9442,chr16,4293375,4294444,1069
granulosa_9443,chr16,4298820,4299659,839
granulosa_9444,chr16,4306376,4308450,2074
granulosa_9445,chr16,4314658,4317781,3123
granulosa_9446,chr16,4322926,4324553,1627
granulosa_9447,chr16,4327411,4329368,1957
granulosa_9448,chr16,4338116,4340475,2359
granulosa_9449,chr16,4350515,4351647,1132
granulosa_9450,chr16,4371276,4372600,1324
granulosa_9451,chr16,4372854,4374621,1767
granulosa_9452,chr16,4383857,4385053,1196
granulosa_9453,chr16,4391646,4393535,1889
granulosa_9454,chr16,4402299,4403236,937
granulosa_9455,chr16,4415307,4417150,1843
granulosa_9456,chr16,4424965,4426542,1577
granulosa_9457,chr16,4473946,4474829,883
granulosa_9458,chr16,4475934,4477230,1296
granulosa_9459,chr16,4537403,4539064,1661
granulosa_9460,chr16,4602040,4603065,1025
granulosa_9461,chr16,4613805,4615251,1446
granulosa_9462,chr16,4615638,4616883,1245
granulosa_9463,chr16,4624126,4625921,1795
granulosa_9464,chr16,4659946,4661149,1203
granulosa_9465,chr16,4692859,4694953,2094
granulosa_9466,chr16,4733283,4735309,2026
granulosa_9467,chr16,4766267,4767478,1211
granulosa_9468,chr16,4768145,4769077,932
granulosa_9469,chr16,4801299,4803216,1917
granulosa_9470,chr16,4846257,4848579,2322
granulosa_9471,chr16,4881763,4883747,1984
granulosa_9472,chr16,4936045,4937614,1569
granulosa_9473,chr16,4944487,4945293,806
granulosa_9474,chr16,4956003,4956509,506
granulosa_9475,chr16,4957401,4958646,1245
granulosa_9476,chr16,5002416,5004141,1725
granulosa_9477,chr16,5024445,5025843,1398
granulosa_9478,chr16,5033097,5034334,1237
granulosa_9479,chr16,5035096,5036532,1436
granulosa_9480,chr16,5071383,5072637,1254
granulosa_9481,chr16,5096994,5098956,1962
granulosa_9482,chr16,6018808,6020963,2155
granulosa_9483,chr16,6482585,6484145,1560
granulosa_9484,chr16,6618381,6619701,1320
granulosa_9485,chr16,6628965,6630194,1229
granulosa_9486,chr16,7086560,7087810,1250
granulosa_9487,chr16,7302421,7304808,2387
granulosa_9488,chr16,7404350,7405765,1415
granulosa_9489,chr16,8431770,8432868,1098
granulosa_9490,chr16,8567268,8568140,872
granulosa_9491,chr16,8621174,8622556,1382
granulosa_9492,chr16,8673895,8674922,1027
granulosa_9493,chr16,8720224,8721013,789
granulosa_9494,chr16,8796871,8798564,1693
granulosa_9495,chr16,8866233,8869400,3167
granulosa_9496,chr16,8962410,8964439,2029
granulosa_9497,chr16,9089996,9093362,3366
granulosa_9498,chr16,9235601,9237274,1673
granulosa_9499,chr16,9308025,9309450,1425
granulosa_9500,chr16,9489455,9491327,1872
granulosa_9501,chr16,9521825,9523240,1415
granulosa_9502,chr16,9826269,9827611,1342
granulosa_9503,chr16,10038738,10040102,1364
granulosa_9504,chr16,10180575,10183749,3174
granulosa_9505,chr16,10261097,10261961,864
granulosa_9506,chr16,10321464,10322509,1045
granulosa_9507,chr16,10331357,10332759,1402
granulosa_9508,chr16,10385523,10387054,1531
granulosa_9509,chr16,10577269,10579260,1991
granulosa_9510,chr16,10579589,10581041,1452
granulosa_9511,chr16,10616519,10617826,1307
granulosa_9512,chr16,10618862,10619842,980
granulosa_9513,chr16,10743378,10744740,1362
granulosa_9514,chr16,10745347,10746323,976
granulosa_9515,chr16,10788314,10789344,1030
granulosa_9516,chr16,10817874,10818997,1123
granulosa_9517,chr16,10824040,10824922,882
granulosa_9518,chr16,10827384,10830188,2804
granulosa_9519,chr16,10878481,10879675,1194
granulosa_9520,chr16,10917572,10919108,1536
granulosa_9521,chr16,10928587,10930126,1539
granulosa_9522,chr16,10941923,10942731,808
granulosa_9523,chr16,10944097,10944965,868
granulosa_9524,chr16,11254631,11257586,2955
granulosa_9525,chr16,11296613,11298386,1773
granulosa_9526,chr16,11344932,11346108,1176
granulosa_9527,chr16,11354669,11355959,1290
granulosa_9528,chr16,11585571,11587832,2261
granulosa_9529,chr16,11667751,11669417,1666
granulosa_9530,chr16,11741839,11743913,2074
granulosa_9531,chr16,11796247,11798559,2312
granulosa_9532,chr16,11850592,11852401,1809
granulosa_9533,chr16,11914281,11916523,2242
granulosa_9534,chr16,11975900,11978230,2330
granulosa_9535,chr16,12803163,12804163,1000
granulosa_9536,chr16,12900722,12903767,3045
granulosa_9537,chr16,13919259,13920703,1444
granulosa_9538,chr16,13923797,13924292,495
granulosa_9539,chr16,14050322,14051396,1074
granulosa_9540,chr16,14070521,14072188,1667
granulosa_9541,chr16,14185738,14187246,1508
granulosa_9542,chr16,14284969,14287094,2125
granulosa_9543,chr16,14300707,14304198,3491
granulosa_9544,chr16,14321291,14322021,730
granulosa_9545,chr16,14325628,14326723,1095
granulosa_9546,chr16,14334260,14335107,847
granulosa_9547,chr16,14629300,14630531,1231
granulosa_9548,chr16,14632315,14634334,2019
granulosa_9549,chr16,14974373,14976140,1767
granulosa_9550,chr16,14989478,14990470,992
granulosa_9551,chr16,15055120,15056793,1673
granulosa_9552,chr16,15093763,15094872,1109
granulosa_9553,chr16,15153853,15155269,1416
granulosa_9554,chr16,15395513,15396470,957
granulosa_9555,chr16,15427496,15428400,904
granulosa_9556,chr16,15434028,15435793,1765
granulosa_9557,chr16,15642163,15643987,1824
granulosa_9558,chr16,15649654,15651241,1587
granulosa_9559,chr16,15856752,15858686,1934
granulosa_9560,chr16,15887750,15889234,1484
granulosa_9561,chr16,15948493,15951109,2616
granulosa_9562,chr16,16041601,16042560,959
granulosa_9563,chr16,16071420,16072331,911
granulosa_9564,chr16,16093081,16094257,1176
granulosa_9565,chr16,16096033,16096982,949
granulosa_9566,chr16,16119789,16121285,1496
granulosa_9567,chr16,16126855,16128005,1150
granulosa_9568,chr16,16149771,16150844,1073
granulosa_9569,chr16,17070062,17071606,1544
granulosa_9570,chr16,17266435,17267138,703
granulosa_9571,chr16,17270148,17272095,1947
granulosa_9572,chr16,17416013,17417352,1339
granulosa_9573,chr16,17459097,17460817,1720
granulosa_9574,chr16,17468809,17471920,3111
granulosa_9575,chr16,18789610,18790846,1236
granulosa_9576,chr16,18800269,18802163,1894
granulosa_9577,chr16,18925273,18927206,1933
granulosa_9578,chr16,18983544,18984485,941
granulosa_9579,chr16,19066916,19068656,1740
granulosa_9580,chr16,19085638,19087000,1362
granulosa_9581,chr16,19113307,19115304,1997
granulosa_9582,chr16,19167546,19169222,1676
granulosa_9583,chr16,19520823,19522326,1503
granulosa_9584,chr16,19523633,19525338,1705
granulosa_9585,chr16,19554796,19556482,1686
granulosa_9586,chr16,19696018,19697110,1092
granulosa_9587,chr16,19717031,19719419,2388
granulosa_9588,chr16,19883213,19886569,3356
granulosa_9589,chr16,20673857,20677117,3260
granulosa_9590,chr16,20740046,20742171,2125
granulosa_9591,chr16,20763122,20764242,1120
granulosa_9592,chr16,20805643,20807377,1734
granulosa_9593,chr16,20899010,20901879,2869
granulosa_9594,chr16,21158083,21159925,1842
granulosa_9595,chr16,21188322,21189192,870
granulosa_9596,chr16,21216633,21218824,2191
granulosa_9597,chr16,21244054,21245283,1229
granulosa_9598,chr16,21277064,21278758,1694
granulosa_9599,chr16,21283092,21284213,1121
granulosa_9600,chr16,21300134,21303274,3140
granulosa_9601,chr16,21501311,21502734,1423
granulosa_9602,chr16,21519698,21520748,1050
granulosa_9603,chr16,21554488,21555182,694
granulosa_9604,chr16,21598619,21600762,2143
granulosa_9605,chr16,21819913,21821170,1257
granulosa_9606,chr16,21952155,21953901,1746
granulosa_9607,chr16,22007080,22009612,2532
granulosa_9608,chr16,22189461,22191586,2125
granulosa_9609,chr16,22195578,22196311,733
granulosa_9610,chr16,22205677,22207423,1746
granulosa_9611,chr16,22296744,22298775,2031
granulosa_9612,chr16,22373667,22375488,1821
granulosa_9613,chr16,22436447,22437657,1210
granulosa_9614,chr16,22812931,22814985,2054
granulosa_9615,chr16,23079229,23080245,1016
granulosa_9616,chr16,23139746,23141176,1430
granulosa_9617,chr16,23148405,23149971,1566
granulosa_9618,chr16,23182171,23183415,1244
granulosa_9619,chr16,23452019,23453584,1565
granulosa_9620,chr16,23508555,23510856,2301
granulosa_9621,chr16,23556899,23558667,1768
granulosa_9622,chr16,23595338,23596604,1266
granulosa_9623,chr16,23640105,23642180,2075
granulosa_9624,chr16,23677981,23679801,1820
granulosa_9625,chr16,23835266,23837369,2103
granulosa_9626,chr16,23966529,23967667,1138
granulosa_9627,chr16,24116070,24117407,1337
granulosa_9628,chr16,24208299,24209172,873
granulosa_9629,chr16,24255475,24256480,1005
granulosa_9630,chr16,24525896,24526629,733
granulosa_9631,chr16,24538847,24541021,2174
granulosa_9632,chr16,24609502,24610797,1295
granulosa_9633,chr16,24670313,24671560,1247
granulosa_9634,chr16,24728839,24731030,2191
granulosa_9635,chr16,24986621,24989868,3247
granulosa_9636,chr16,24999193,25000741,1548
granulosa_9637,chr16,25014094,25015836,1742
granulosa_9638,chr16,25030962,25032349,1387
granulosa_9639,chr16,25066261,25067644,1383
granulosa_9640,chr16,25106281,25107393,1112
granulosa_9641,chr16,25111010,25112492,1482
granulosa_9642,chr16,25256671,25258780,2109
granulosa_9643,chr16,25691006,25693359,2353
granulosa_9644,chr16,27109497,27110783,1286
granulosa_9645,chr16,27203069,27204626,1557
granulosa_9646,chr16,27267764,27269157,1393
granulosa_9647,chr16,27546914,27547627,713
granulosa_9648,chr16,27548953,27550558,1605
granulosa_9649,chr16,27617365,27619296,1931
granulosa_9650,chr16,27879784,27880802,1018
granulosa_9651,chr16,28011420,28012417,997
granulosa_9652,chr16,28062425,28063947,1522
granulosa_9653,chr16,28210130,28212664,2534
granulosa_9654,chr16,28277393,28278441,1048
granulosa_9655,chr16,28280702,28281730,1028
granulosa_9656,chr16,28291640,28293908,2268
granulosa_9657,chr16,28491179,28492464,1285
granulosa_9658,chr16,28553330,28554875,1545
granulosa_9659,chr16,28572267,28573969,1702
granulosa_9660,chr16,28584923,28586265,1342
granulosa_9661,chr16,28609069,28611376,2307
granulosa_9662,chr16,28622621,28623763,1142
granulosa_9663,chr16,28822114,28824761,2647
granulosa_9664,chr16,28845283,28847347,2064
granulosa_9665,chr16,28862636,28864825,2189
granulosa_9666,chr16,28879279,28880642,1363
granulosa_9667,chr16,28923809,28926131,2322
granulosa_9668,chr16,28945165,28946073,908
granulosa_9669,chr16,28950121,28952306,2185
granulosa_9670,chr16,28973726,28975462,1736
granulosa_9671,chr16,29143849,29144992,1143
granulosa_9672,chr16,29156663,29158563,1900
granulosa_9673,chr16,29201181,29202862,1681
granulosa_9674,chr16,29594219,29595813,1594
granulosa_9675,chr16,29612700,29614049,1349
granulosa_9676,chr16,29673785,29674649,864
granulosa_9677,chr16,29678782,29680507,1725
granulosa_9678,chr16,29789869,29791621,1752
granulosa_9679,chr16,29804680,29807018,2338
granulosa_9680,chr16,29807437,29808142,705
granulosa_9681,chr16,29811135,29812585,1450
granulosa_9682,chr16,29815537,29817300,1763
granulosa_9683,chr16,29820200,29821651,1451
granulosa_9684,chr16,29826743,29827597,854
granulosa_9685,chr16,29849118,29849965,847
granulosa_9686,chr16,29862112,29864035,1923
granulosa_9687,chr16,29898874,29901351,2477
granulosa_9688,chr16,29925057,29927737,2680
granulosa_9689,chr16,29943291,29944631,1340
granulosa_9690,chr16,29961291,29962944,1653
granulosa_9691,chr16,29973178,29975045,1867
granulosa_9692,chr16,29994785,29996851,2066
granulosa_9693,chr16,30009931,30011966,2035
granulosa_9694,chr16,30020866,30022005,1139
granulosa_9695,chr16,30028362,30029071,709
granulosa_9696,chr16,30052393,30054005,1612
granulosa_9697,chr16,30063707,30066605,2898
granulosa_9698,chr16,30074635,30076591,1956
granulosa_9699,chr16,30091204,30092941,1737
granulosa_9700,chr16,30095245,30096847,1602
granulosa_9701,chr16,30121438,30123670,2232
granulosa_9702,chr16,30182691,30184915,2224
granulosa_9703,chr16,30334299,30336023,1724
granulosa_9704,chr16,30354418,30356063,1645
granulosa_9705,chr16,30369082,30371434,2352
granulosa_9706,chr16,30377190,30379467,2277
granulosa_9707,chr16,30393981,30396187,2206
granulosa_9708,chr16,30399733,30400967,1234
granulosa_9709,chr16,30406857,30408125,1268
granulosa_9710,chr16,30409231,30409808,577
granulosa_9711,chr16,30417279,30418527,1248
granulosa_9712,chr16,30428794,30430677,1883
granulosa_9713,chr16,30444892,30446182,1290
granulosa_9714,chr16,30525962,30527902,1940
granulosa_9715,chr16,30533811,30536028,2217
granulosa_9716,chr16,30557191,30558909,1718
granulosa_9717,chr16,30570698,30572529,1831
granulosa_9718,chr16,30584891,30586415,1524
granulosa_9719,chr16,30609259,30610742,1483
granulosa_9720,chr16,30633703,30635479,1776
granulosa_9721,chr16,30649772,30652031,2259
granulosa_9722,chr16,30657435,30660132,2697
granulosa_9723,chr16,30697436,30699666,2230
granulosa_9724,chr16,30747695,30749199,1504
granulosa_9725,chr16,30761122,30763103,1981
granulosa_9726,chr16,30774852,30776444,1592
granulosa_9727,chr16,30785940,30787740,1800
granulosa_9728,chr16,30805104,30807239,2135
granulosa_9729,chr16,30813843,30814949,1106
granulosa_9730,chr16,30874399,30876449,2050
granulosa_9731,chr16,30893257,30894532,1275
granulosa_9732,chr16,30895773,30897300,1527
granulosa_9733,chr16,30901633,30902875,1242
granulosa_9734,chr16,30921463,30924671,3208
granulosa_9735,chr16,30927711,30928484,773
granulosa_9736,chr16,30941621,30942322,701
granulosa_9737,chr16,30946999,30950421,3422
granulosa_9738,chr16,30956820,30958964,2144
granulosa_9739,chr16,30979418,30980758,1340
granulosa_9740,chr16,30984452,30985820,1368
granulosa_9741,chr16,30996265,30998533,2268
granulosa_9742,chr16,31001734,31003247,1513
granulosa_9743,chr16,31009646,31011184,1538
granulosa_9744,chr16,31032511,31034503,1992
granulosa_9745,chr16,31041864,31042989,1125
granulosa_9746,chr16,31072412,31074999,2587
granulosa_9747,chr16,31092983,31095167,2184
granulosa_9748,chr16,31108032,31109379,1347
granulosa_9749,chr16,31116866,31118768,1902
granulosa_9750,chr16,31134613,31135950,1337
granulosa_9751,chr16,31141498,31143228,1730
granulosa_9752,chr16,31179339,31181784,2445
granulosa_9753,chr16,31201364,31203056,1692
granulosa_9754,chr16,31214281,31216207,1926
granulosa_9755,chr16,31228867,31230501,1634
granulosa_9756,chr16,31427226,31429369,2143
granulosa_9757,chr16,31441901,31443658,1757
granulosa_9758,chr16,31457900,31460275,2375
granulosa_9759,chr16,31471488,31473295,1807
granulosa_9760,chr16,31475856,31478153,2297
granulosa_9761,chr16,31487162,31488906,1744
granulosa_9762,chr16,31507452,31509182,1730
granulosa_9763,chr16,31528627,31530275,1648
granulosa_9764,chr16,31700258,31701369,1111
granulosa_9765,chr16,31712799,31714780,1981
granulosa_9766,chr16,31873164,31875433,2269
granulosa_9767,chr16,46620541,46621792,1251
granulosa_9768,chr16,46688246,46690424,2178
granulosa_9769,chr16,46756966,46758565,1599
granulosa_9770,chr16,46829649,46831824,2175
granulosa_9771,chr16,46883409,46885670,2261
granulosa_9772,chr16,46885860,46886727,867
granulosa_9773,chr16,46972281,46974157,1876
granulosa_9774,chr16,47033157,47034062,905
granulosa_9775,chr16,47037256,47038363,1107
granulosa_9776,chr16,47141692,47142156,464
granulosa_9777,chr16,47142458,47144677,2219
granulosa_9778,chr16,47460141,47462196,2055
granulosa_9779,chr16,48052947,48053966,1019
granulosa_9780,chr16,48243708,48245561,1853
granulosa_9781,chr16,48365036,48366833,1797
granulosa_9782,chr16,48383845,48386146,2301
granulosa_9783,chr16,48609266,48610630,1364
granulosa_9784,chr16,48622709,48624006,1297
granulosa_9785,chr16,49280131,49280665,534
granulosa_9786,chr16,49281261,49282634,1373
granulosa_9787,chr16,49282944,49283426,482
granulosa_9788,chr16,49407748,49408537,789
granulosa_9789,chr16,49483664,49484910,1246
granulosa_9790,chr16,49491619,49492818,1199
granulosa_9791,chr16,49524265,49525316,1051
granulosa_9792,chr16,49620082,49621795,1713
granulosa_9793,chr16,49638591,49641077,2486
granulosa_9794,chr16,49697884,49698842,958
granulosa_9795,chr16,49699953,49701337,1384
granulosa_9796,chr16,49701805,49703345,1540
granulosa_9797,chr16,49754499,49755675,1176
granulosa_9798,chr16,49834337,49836030,1693
granulosa_9799,chr16,49854843,49856341,1498
granulosa_9800,chr16,49856558,49857430,872
granulosa_9801,chr16,49857653,49859655,2002
granulosa_9802,chr16,49931994,49933431,1437
granulosa_9803,chr16,50024620,50026220,1600
granulosa_9804,chr16,50065543,50066825,1282
granulosa_9805,chr16,50152206,50155060,2854
granulosa_9806,chr16,50209635,50211040,1405
granulosa_9807,chr16,50244103,50246911,2808
granulosa_9808,chr16,50259152,50260230,1078
granulosa_9809,chr16,50309165,50311082,1917
granulosa_9810,chr16,50367782,50369904,2122
granulosa_9811,chr16,50389922,50391746,1824
granulosa_9812,chr16,50467597,50468836,1239
granulosa_9813,chr16,50547345,50549537,2192
granulosa_9814,chr16,50591389,50592859,1470
granulosa_9815,chr16,50615762,50617808,2046
granulosa_9816,chr16,50626863,50627947,1084
granulosa_9817,chr16,50740987,50743253,2266
granulosa_9818,chr16,50805919,50807063,1144
granulosa_9819,chr16,51150510,51153036,2526
granulosa_9820,chr16,51155855,51156340,485
granulosa_9821,chr16,51187194,51188606,1412
granulosa_9822,chr16,51243794,51246609,2815
granulosa_9823,chr16,51733466,51734878,1412
granulosa_9824,chr16,51761685,51762955,1270
granulosa_9825,chr16,52176822,52178719,1897
granulosa_9826,chr16,52191269,52192560,1291
granulosa_9827,chr16,52234652,52236766,2114
granulosa_9828,chr16,52331682,52332947,1265
granulosa_9829,chr16,52435348,52437687,2339
granulosa_9830,chr16,52545154,52545911,757
granulosa_9831,chr16,52546109,52547906,1797
granulosa_9832,chr16,52825719,52826716,997
granulosa_9833,chr16,53054342,53056272,1930
granulosa_9834,chr16,53098480,53100301,1821
granulosa_9835,chr16,53129050,53132058,3008
granulosa_9836,chr16,53207741,53208736,995
