ID,Chromosome,Start,End,Length
granulosa_9837,chr16,53433466,53435703,2237
granulosa_9838,chr16,53502055,53504905,2850
granulosa_9839,chr16,53549592,53550769,1177
granulosa_9840,chr16,53703352,53704752,1400
granulosa_9841,chr16,53773021,53773756,735
granulosa_9842,chr16,53792141,53793141,1000
granulosa_9843,chr16,53990875,53992493,1618
granulosa_9844,chr16,54193435,54195093,1658
granulosa_9845,chr16,54198865,54200241,1376
granulosa_9846,chr16,54207815,54208792,977
granulosa_9847,chr16,54215961,54217177,1216
granulosa_9848,chr16,54281749,54282787,1038
granulosa_9849,chr16,54285424,54287495,2071
granulosa_9850,chr16,54416937,54418228,1291
granulosa_9851,chr16,54590913,54592248,1335
granulosa_9852,chr16,54628487,54629590,1103
granulosa_9853,chr16,54631825,54633026,1201
granulosa_9854,chr16,54654237,54655900,1663
granulosa_9855,chr16,54686790,54687900,1110
granulosa_9856,chr16,54928335,54929934,1599
granulosa_9857,chr16,54930101,54931444,1343
granulosa_9858,chr16,54934954,54935275,321
granulosa_9859,chr16,54936247,54937969,1722
granulosa_9860,chr16,55323343,55325420,2077
granulosa_9861,chr16,55370820,55371425,605
granulosa_9862,chr16,55478564,55480912,2348
granulosa_9863,chr16,55502429,55503473,1044
granulosa_9864,chr16,55508583,55509995,1412
granulosa_9865,chr16,55655473,55656963,1490
granulosa_9866,chr16,56190536,56192075,1539
granulosa_9867,chr16,56194124,56194981,857
granulosa_9868,chr16,56317726,56318727,1001
granulosa_9869,chr16,56344054,56345485,1431
granulosa_9870,chr16,56355996,56358012,2016
granulosa_9871,chr16,56423757,56425902,2145
granulosa_9872,chr16,56450209,56452502,2293
granulosa_9873,chr16,56519217,56520459,1242
granulosa_9874,chr16,56539499,56540571,1072
granulosa_9875,chr16,56588926,56591101,2175
granulosa_9876,chr16,56607937,56610539,2602
granulosa_9877,chr16,56616837,56617862,1025
granulosa_9878,chr16,56621134,56621690,556
granulosa_9879,chr16,56624978,56626234,1256
granulosa_9880,chr16,56637931,56638736,805
granulosa_9881,chr16,56642951,56643809,858
granulosa_9882,chr16,56657147,56658612,1465
granulosa_9883,chr16,56681753,56683278,1525
granulosa_9884,chr16,56701161,56703096,1935
granulosa_9885,chr16,56728874,56730750,1876
granulosa_9886,chr16,56931189,56933595,2406
granulosa_9887,chr16,56988586,56990359,1773
granulosa_9888,chr16,57045261,57046224,963
granulosa_9889,chr16,57091284,57093599,2315
granulosa_9890,chr16,57184990,57188063,3073
granulosa_9891,chr16,57244340,57246052,1712
granulosa_9892,chr16,57282940,57285108,2168
granulosa_9893,chr16,57299228,57301329,2101
granulosa_9894,chr16,57371970,57373260,1290
granulosa_9895,chr16,57373483,57374775,1292
granulosa_9896,chr16,57416330,57417518,1188
granulosa_9897,chr16,57446466,57448041,1575
granulosa_9898,chr16,57462162,57463347,1185
granulosa_9899,chr16,57470371,57472935,2564
granulosa_9900,chr16,57478976,57480605,1629
granulosa_9901,chr16,57485378,57486884,1506
granulosa_9902,chr16,57503128,57504367,1239
granulosa_9903,chr16,57527993,57529541,1548
granulosa_9904,chr16,57532457,57533402,945
granulosa_9905,chr16,57534962,57537264,2302
granulosa_9906,chr16,57622459,57623817,1358
granulosa_9907,chr16,57627307,57628837,1530
granulosa_9908,chr16,57638957,57639839,882
granulosa_9909,chr16,57700686,57702408,1722
granulosa_9910,chr16,57734712,57737101,2389
granulosa_9911,chr16,57786616,57789121,2505
granulosa_9912,chr16,57797275,57798390,1115
granulosa_9913,chr16,57801181,57803852,2671
granulosa_9914,chr16,57807820,57808679,859
granulosa_9915,chr16,57845915,57847186,1271
granulosa_9916,chr16,57984421,57986275,1854
granulosa_9917,chr16,57999376,58001731,2355
granulosa_9918,chr16,58022646,58023481,835
granulosa_9919,chr16,58025328,58027908,2580
granulosa_9920,chr16,58032138,58033310,1172
granulosa_9921,chr16,58034229,58035254,1025
granulosa_9922,chr16,58047062,58048707,1645
granulosa_9923,chr16,58121221,58122239,1018
granulosa_9924,chr16,58126681,58127608,927
granulosa_9925,chr16,58128195,58129998,1803
granulosa_9926,chr16,58196795,58198586,1791
granulosa_9927,chr16,58235828,58237247,1419
granulosa_9928,chr16,58249347,58250496,1149
granulosa_9929,chr16,58391880,58393346,1466
granulosa_9930,chr16,58462945,58465425,2480
granulosa_9931,chr16,58487344,58488140,796
granulosa_9932,chr16,58494854,58495913,1059
granulosa_9933,chr16,58499657,58502039,2382
granulosa_9934,chr16,58514722,58516516,1794
granulosa_9935,chr16,58628577,58630702,2125
granulosa_9936,chr16,58683441,58685138,1697
granulosa_9937,chr16,58732789,58734583,1794
granulosa_9938,chr16,58814271,58814964,693
granulosa_9939,chr16,58816475,58817711,1236
granulosa_9940,chr16,58828336,58829741,1405
granulosa_9941,chr16,58999277,59000654,1377
granulosa_9942,chr16,62034108,62036915,2807
granulosa_9943,chr16,64132338,64133777,1439
granulosa_9944,chr16,65117783,65118309,526
granulosa_9945,chr16,65120728,65124107,3379
granulosa_9946,chr16,66228388,66229381,993
granulosa_9947,chr16,66247531,66248555,1024
granulosa_9948,chr16,66269810,66270817,1007
granulosa_9949,chr16,66406099,66407380,1281
granulosa_9950,chr16,66426330,66428361,2031
granulosa_9951,chr16,66549073,66550322,1249
granulosa_9952,chr16,66551988,66553029,1041
granulosa_9953,chr16,66578284,66579612,1328
granulosa_9954,chr16,66603668,66605761,2093
granulosa_9955,chr16,66608322,66608858,536
granulosa_9956,chr16,66627389,66628510,1121
granulosa_9957,chr16,66650430,66651484,1054
granulosa_9958,chr16,66695214,66697444,2230
granulosa_9959,chr16,66727501,66729281,1780
granulosa_9960,chr16,66750512,66752130,1618
granulosa_9961,chr16,66830337,66831219,882
granulosa_9962,chr16,66843854,66845159,1305
granulosa_9963,chr16,66872634,66874150,1516
granulosa_9964,chr16,66879838,66881308,1470
granulosa_9965,chr16,66899510,66901416,1906
granulosa_9966,chr16,66904771,66906196,1425
granulosa_9967,chr16,66924682,66926051,1369
granulosa_9968,chr16,66933553,66935797,2244
granulosa_9969,chr16,66947013,66949244,2231
granulosa_9970,chr16,66976648,66978176,1528
granulosa_9971,chr16,67000086,67001415,1329
granulosa_9972,chr16,67012999,67015102,2103
granulosa_9973,chr16,67028479,67030300,1821
granulosa_9974,chr16,67109061,67110879,1818
granulosa_9975,chr16,67149059,67151407,2348
granulosa_9976,chr16,67154731,67155721,990
granulosa_9977,chr16,67159034,67160243,1209
granulosa_9978,chr16,67160598,67161203,605
granulosa_9979,chr16,67162964,67163873,909
granulosa_9980,chr16,67169436,67171263,1827
granulosa_9981,chr16,67173761,67174581,820
granulosa_9982,chr16,67177829,67178670,841
granulosa_9983,chr16,67183312,67184818,1506
granulosa_9984,chr16,67185198,67185761,563
granulosa_9985,chr16,67191336,67192739,1403
granulosa_9986,chr16,67198073,67200254,2181
granulosa_9987,chr16,67226203,67227493,1290
granulosa_9988,chr16,67245683,67247799,2116
granulosa_9989,chr16,67248287,67249341,1054
granulosa_9990,chr16,67278589,67279993,1404
granulosa_9991,chr16,67284126,67285270,1144
granulosa_9992,chr16,67326115,67327290,1175
granulosa_9993,chr16,67392925,67395104,2179
granulosa_9994,chr16,67399224,67400076,852
granulosa_9995,chr16,67415626,67416855,1229
granulosa_9996,chr16,67430322,67431946,1624
granulosa_9997,chr16,67445355,67447854,2499
granulosa_9998,chr16,67465521,67466181,660
granulosa_9999,chr16,67480156,67482547,2391
granulosa_10000,chr16,67488665,67490120,1455
granulosa_10001,chr16,67520870,67521826,956
granulosa_10002,chr16,67528096,67530696,2600
granulosa_10003,chr16,67536832,67538590,1758
granulosa_10004,chr16,67546769,67548094,1325
granulosa_10005,chr16,67551924,67552927,1003
granulosa_10006,chr16,67561490,67564125,2635
granulosa_10007,chr16,67644342,67645270,928
granulosa_10008,chr16,67652531,67654054,1523
granulosa_10009,chr16,67659431,67661609,2178
granulosa_10010,chr16,67665994,67668261,2267
granulosa_10011,chr16,67718376,67720220,1844
granulosa_10012,chr16,67805650,67807451,1801
granulosa_10013,chr16,67816337,67817646,1309
granulosa_10014,chr16,67832923,67834339,1416
granulosa_10015,chr16,67841411,67843514,2103
granulosa_10016,chr16,67846265,67847921,1656
granulosa_10017,chr16,67872372,67874164,1792
granulosa_10018,chr16,67884246,67885115,869
granulosa_10019,chr16,67890282,67891003,721
granulosa_10020,chr16,67892550,67894166,1616
granulosa_10021,chr16,67934646,67937087,2441
granulosa_10022,chr16,67967420,67969845,2425
granulosa_10023,chr16,67992754,67994113,1359
granulosa_10024,chr16,68022201,68023989,1788
granulosa_10025,chr16,68072035,68072806,771
granulosa_10026,chr16,68079400,68080320,920
granulosa_10027,chr16,68083905,68086120,2215
granulosa_10028,chr16,68146221,68147132,911
granulosa_10029,chr16,68234861,68236427,1566
granulosa_10030,chr16,68236612,68238141,1529
granulosa_10031,chr16,68244285,68245898,1613
granulosa_10032,chr16,68263822,68265850,2028
granulosa_10033,chr16,68309858,68311721,1863
granulosa_10034,chr16,68328070,68328985,915
granulosa_10035,chr16,68360614,68362078,1464
granulosa_10036,chr16,68447327,68449169,1842
granulosa_10037,chr16,68509438,68510566,1128
granulosa_10038,chr16,68520288,68521131,843
granulosa_10039,chr16,68528424,68529133,709
granulosa_10040,chr16,68529668,68530751,1083
granulosa_10041,chr16,68538719,68540271,1552
granulosa_10042,chr16,68589400,68591101,1701
granulosa_10043,chr16,68635787,68637244,1457
granulosa_10044,chr16,68642335,68643045,710
granulosa_10045,chr16,68643795,68646636,2841
granulosa_10046,chr16,68696347,68697011,664
granulosa_10047,chr16,68736822,68738726,1904
granulosa_10048,chr16,68800031,68800868,837
granulosa_10049,chr16,68843033,68844383,1350
granulosa_10050,chr16,68960110,68961501,1391
granulosa_10051,chr16,69105256,69107937,2681
granulosa_10052,chr16,69131069,69133172,2103
granulosa_10053,chr16,69179055,69180359,1304
granulosa_10054,chr16,69186483,69189050,2567
granulosa_10055,chr16,69310605,69312217,1612
granulosa_10056,chr16,69329494,69331079,1585
granulosa_10057,chr16,69338766,69340581,1815
granulosa_10058,chr16,69384960,69386236,1276
granulosa_10059,chr16,69403777,69404869,1092
granulosa_10060,chr16,69423721,69425345,1624
granulosa_10061,chr16,69564880,69567493,2613
granulosa_10062,chr16,69725919,69727147,1228
granulosa_10063,chr16,69753595,69755273,1678
granulosa_10064,chr16,69761846,69763541,1695
granulosa_10065,chr16,69917391,69918449,1058
granulosa_10066,chr16,69923523,69925254,1731
granulosa_10067,chr16,69927080,69927794,714
granulosa_10068,chr16,70064682,70066429,1747
granulosa_10069,chr16,70113846,70115167,1321
granulosa_10070,chr16,70250769,70252466,1697
granulosa_10071,chr16,70288153,70290195,2042
granulosa_10072,chr16,70298534,70300063,1529
granulosa_10073,chr16,70346216,70347430,1214
granulosa_10074,chr16,70379966,70382081,2115
granulosa_10075,chr16,70427754,70429262,1508
granulosa_10076,chr16,70436849,70438333,1484
granulosa_10077,chr16,70438463,70439869,1406
granulosa_10078,chr16,70453835,70455347,1512
granulosa_10079,chr16,70522831,70525192,2361
granulosa_10080,chr16,70660651,70663497,2846
granulosa_10081,chr16,70685025,70687080,2055
granulosa_10082,chr16,70691667,70693714,2047
granulosa_10083,chr16,70714436,70716557,2121
granulosa_10084,chr16,70724950,70727295,2345
granulosa_10085,chr16,70769678,70771528,1850
granulosa_10086,chr16,70778517,70779702,1185
granulosa_10087,chr16,70800282,70801505,1223
granulosa_10088,chr16,71229890,71231104,1214
granulosa_10089,chr16,71288040,71289944,1904
granulosa_10090,chr16,71357563,71359042,1479
granulosa_10091,chr16,71408719,71410448,1729
granulosa_10092,chr16,71425727,71427220,1493
granulosa_10093,chr16,71461091,71462589,1498
granulosa_10094,chr16,71483812,71484987,1175
granulosa_10095,chr16,71563973,71565699,1726
granulosa_10096,chr16,71722521,71724453,1932
granulosa_10097,chr16,71807653,71809895,2242
granulosa_10098,chr16,71845324,71846858,1534
granulosa_10099,chr16,71882419,71884753,2334
granulosa_10100,chr16,71894065,71896274,2209
granulosa_10101,chr16,72008075,72009152,1077
granulosa_10102,chr16,72013359,72014774,1415
granulosa_10103,chr16,72072345,72073379,1034
granulosa_10104,chr16,72092401,72094504,2103
granulosa_10105,chr16,72100886,72101728,842
granulosa_10106,chr16,72240605,72242204,1599
granulosa_10107,chr16,72663622,72665453,1831
granulosa_10108,chr16,72787071,72788745,1674
granulosa_10109,chr16,72847717,72849392,1675
granulosa_10110,chr16,72921115,72922151,1036
granulosa_10111,chr16,72931038,72932796,1758
granulosa_10112,chr16,73047208,73048784,1576
granulosa_10113,chr16,73057342,73059407,2065
granulosa_10114,chr16,73070303,73071799,1496
granulosa_10115,chr16,73095172,73096474,1302
granulosa_10116,chr16,73232117,73234841,2724
granulosa_10117,chr16,73364726,73365973,1247
granulosa_10118,chr16,73543504,73545599,2095
granulosa_10119,chr16,74295810,74297863,2053
granulosa_10120,chr16,74367233,74368910,1677
granulosa_10121,chr16,74396316,74398805,2489
granulosa_10122,chr16,74605998,74607676,1678
granulosa_10123,chr16,74666215,74667827,1612
granulosa_10124,chr16,74700132,74701463,1331
granulosa_10125,chr16,74724100,74725245,1145
granulosa_10126,chr16,74743219,74744307,1088
granulosa_10127,chr16,74773704,74775237,1533
granulosa_10128,chr16,74984299,74985482,1183
granulosa_10129,chr16,74998215,75001085,2870
granulosa_10130,chr16,75064342,75066018,1676
granulosa_10131,chr16,75097871,75100200,2329
granulosa_10132,chr16,75108749,75109481,732
granulosa_10133,chr16,75110326,75112617,2291
granulosa_10134,chr16,75148057,75149309,1252
granulosa_10135,chr16,75233493,75234658,1165
granulosa_10136,chr16,75237885,75239272,1387
granulosa_10137,chr16,75244847,75245880,1033
granulosa_10138,chr16,75250122,75252169,2047
granulosa_10139,chr16,75256196,75257397,1201
granulosa_10140,chr16,75263782,75266683,2901
granulosa_10141,chr16,75267727,75268296,569
granulosa_10142,chr16,75432519,75434668,2149
granulosa_10143,chr16,75463366,75465065,1699
granulosa_10144,chr16,75494449,75495924,1475
granulosa_10145,chr16,75516149,75517906,1757
granulosa_10146,chr16,75554932,75556694,1762
granulosa_10147,chr16,75565689,75567188,1499
granulosa_10148,chr16,75622148,75624021,1873
granulosa_10149,chr16,75647150,75649059,1909
granulosa_10150,chr16,76221937,76223894,1957
granulosa_10151,chr16,76276776,76278410,1634
granulosa_10152,chr16,76278673,76279401,728
granulosa_10153,chr16,76301910,76303790,1880
granulosa_10154,chr16,76329034,76330587,1553
granulosa_10155,chr16,76344930,76346066,1136
granulosa_10156,chr16,76526694,76527568,874
granulosa_10157,chr16,77190097,77191707,1610
granulosa_10158,chr16,77211850,77213437,1587
granulosa_10159,chr16,77235676,77236616,940
granulosa_10160,chr16,77434249,77435801,1552
granulosa_10161,chr16,77721786,77723540,1754
granulosa_10162,chr16,77787923,77790314,2391
granulosa_10163,chr16,77811300,77812305,1005
granulosa_10164,chr16,77918412,77919699,1287
granulosa_10165,chr16,77946651,77947580,929
granulosa_10166,chr16,77969984,77971887,1903
granulosa_10167,chr16,78045550,78046385,835
granulosa_10168,chr16,78098837,78100407,1570
granulosa_10169,chr16,79286445,79287702,1257
granulosa_10170,chr16,79339621,79340651,1030
granulosa_10171,chr16,79437416,79438796,1380
granulosa_10172,chr16,79524510,79525659,1149
granulosa_10173,chr16,79589128,79590222,1094
granulosa_10174,chr16,79598512,79601628,3116
granulosa_10175,chr16,79602027,79602564,537
granulosa_10176,chr16,79714033,79715746,1713
granulosa_10177,chr16,79769750,79771084,1334
granulosa_10178,chr16,80540327,80541561,1234
granulosa_10179,chr16,80803015,80805086,2071
granulosa_10180,chr16,80931620,80933119,1499
granulosa_10181,chr16,81005816,81008115,2299
granulosa_10182,chr16,81035359,81037221,1862
granulosa_10183,chr16,81076315,81077774,1459
granulosa_10184,chr16,81095496,81097171,1675
granulosa_10185,chr16,81180645,81181748,1103
granulosa_10186,chr16,81251270,81252407,1137
granulosa_10187,chr16,81313545,81316358,2813
granulosa_10188,chr16,81403174,81404333,1159
granulosa_10189,chr16,81443717,81446811,3094
granulosa_10190,chr16,81625429,81626230,801
granulosa_10191,chr16,81630218,81631061,843
granulosa_10192,chr16,81634225,81635351,1126
granulosa_10193,chr16,81641123,81641718,595
granulosa_10194,chr16,81650653,81651860,1207
granulosa_10195,chr16,81651971,81652974,1003
granulosa_10196,chr16,81667065,81668876,1811
granulosa_10197,chr16,81694713,81696165,1452
granulosa_10198,chr16,81729446,81731103,1657
granulosa_10199,chr16,81737539,81738379,840
granulosa_10200,chr16,81778747,81780087,1340
granulosa_10201,chr16,81939083,81941302,2219
granulosa_10202,chr16,82169600,82170875,1275
granulosa_10203,chr16,82201386,82202895,1509
granulosa_10204,chr16,82626708,82628398,1690
granulosa_10205,chr16,82703265,82704402,1137
granulosa_10206,chr16,83807290,83809041,1751
granulosa_10207,chr16,83898406,83900158,1752
granulosa_10208,chr16,83926312,83927377,1065
granulosa_10209,chr16,83952683,83954349,1666
granulosa_10210,chr16,83967882,83969525,1643
granulosa_10211,chr16,84062160,84063286,1126
granulosa_10212,chr16,84115895,84117794,1899
granulosa_10213,chr16,84143808,84145806,1998
granulosa_10214,chr16,84185961,84187251,1290
granulosa_10215,chr16,84503785,84505368,1583
granulosa_10216,chr16,84519757,84521433,1676
granulosa_10217,chr16,84593940,84595047,1107
granulosa_10218,chr16,84599020,84600175,1155
granulosa_10219,chr16,84617047,84619129,2082
granulosa_10220,chr16,84647526,84649628,2102
granulosa_10221,chr16,84699267,84701178,1911
granulosa_10222,chr16,84818934,84821054,2120
granulosa_10223,chr16,84835730,84836885,1155
granulosa_10224,chr16,84928703,84931235,2532
granulosa_10225,chr16,84952066,84953542,1476
granulosa_10226,chr16,85001848,85003075,1227
granulosa_10227,chr16,85010298,85012149,1851
granulosa_10228,chr16,85027011,85028560,1549
granulosa_10229,chr16,85082117,85083603,1486
granulosa_10230,chr16,85114700,85115614,914
granulosa_10231,chr16,85126313,85127426,1113
granulosa_10232,chr16,85136137,85137897,1760
granulosa_10233,chr16,85168623,85170332,1709
granulosa_10234,chr16,85173563,85173961,398
granulosa_10235,chr16,85180713,85182259,1546
granulosa_10236,chr16,85195675,85196974,1299
granulosa_10237,chr16,85202005,85203166,1161
granulosa_10238,chr16,85206061,85207723,1662
granulosa_10239,chr16,85216718,85217733,1015
granulosa_10240,chr16,85219909,85222149,2240
granulosa_10241,chr16,85234328,85236265,1937
granulosa_10242,chr16,85245261,85246817,1556
granulosa_10243,chr16,85327934,85331062,3128
granulosa_10244,chr16,85334694,85335925,1231
granulosa_10245,chr16,85348673,85349926,1253
granulosa_10246,chr16,85350802,85351569,767
granulosa_10247,chr16,85393585,85394693,1108
granulosa_10248,chr16,85395200,85396951,1751
granulosa_10249,chr16,85415366,85416678,1312
granulosa_10250,chr16,85422006,85423126,1120
granulosa_10251,chr16,85435891,85437714,1823
granulosa_10252,chr16,85444693,85445862,1169
granulosa_10253,chr16,85448137,85449460,1323
granulosa_10254,chr16,85459747,85463906,4159
granulosa_10255,chr16,85464105,85465320,1215
granulosa_10256,chr16,85472786,85475723,2937
granulosa_10257,chr16,85502924,85504259,1335
granulosa_10258,chr16,85523190,85524009,819
granulosa_10259,chr16,85554090,85556092,2002
granulosa_10260,chr16,85556388,85558530,2142
granulosa_10261,chr16,85573487,85575433,1946
granulosa_10262,chr16,85583386,85585136,1750
granulosa_10263,chr16,85606651,85608769,2118
granulosa_10264,chr16,85610280,85612537,2257
granulosa_10265,chr16,85612775,85613600,825
granulosa_10266,chr16,85613758,85614598,840
granulosa_10267,chr16,85615851,85617275,1424
granulosa_10268,chr16,85625908,85628516,2608
granulosa_10269,chr16,85650148,85653518,3370
granulosa_10270,chr16,85659243,85660170,927
granulosa_10271,chr16,85673534,85674942,1408
granulosa_10272,chr16,85688368,85689409,1041
granulosa_10273,chr16,85749835,85751465,1630
granulosa_10274,chr16,85752838,85753727,889
granulosa_10275,chr16,85798506,85800616,2110
granulosa_10276,chr16,85821013,85822171,1158
granulosa_10277,chr16,85844389,85845532,1143
granulosa_10278,chr16,85898284,85899364,1080
granulosa_10279,chr16,85911758,85912884,1126
granulosa_10280,chr16,86059100,86060935,1835
granulosa_10281,chr16,86198031,86199608,1577
granulosa_10282,chr16,86509157,86511132,1975
granulosa_10283,chr16,86554393,86555914,1521
granulosa_10284,chr16,86563352,86564206,854
granulosa_10285,chr16,86566577,86567655,1078
granulosa_10286,chr16,86575343,86576851,1508
granulosa_10287,chr16,86925083,86925976,893
granulosa_10288,chr16,87125150,87127856,2706
granulosa_10289,chr16,87316608,87318447,1839
granulosa_10290,chr16,87363256,87364759,1503
granulosa_10291,chr16,87381337,87384710,3373
granulosa_10292,chr16,87388029,87388794,765
granulosa_10293,chr16,87391419,87393671,2252
granulosa_10294,chr16,87435248,87436926,1678
granulosa_10295,chr16,87461397,87461922,525
granulosa_10296,chr16,87463786,87465804,2018
granulosa_10297,chr16,87489183,87489952,769
granulosa_10298,chr16,87491614,87494106,2492
granulosa_10299,chr16,87601116,87603823,2707
granulosa_10300,chr16,87635329,87636734,1405
granulosa_10301,chr16,87721647,87723833,2186
granulosa_10302,chr16,87764944,87766566,1622
granulosa_10303,chr16,87777443,87778204,761
granulosa_10304,chr16,87778527,87779537,1010
granulosa_10305,chr16,87789770,87791618,1848
granulosa_10306,chr16,87806083,87807710,1627
granulosa_10307,chr16,87834139,87835282,1143
granulosa_10308,chr16,87852878,87854315,1437
granulosa_10309,chr16,87868228,87869825,1597
granulosa_10310,chr16,87870445,87871939,1494
granulosa_10311,chr16,87880040,87882262,2222
granulosa_10312,chr16,87909025,87909716,691
granulosa_10313,chr16,87931284,87932271,987
granulosa_10314,chr16,87939644,87940810,1166
granulosa_10315,chr16,87945053,87946051,998
granulosa_10316,chr16,87950441,87952481,2040
granulosa_10317,chr16,88232390,88233288,898
granulosa_10318,chr16,88281928,88283325,1397
granulosa_10319,chr16,88382583,88384112,1529
granulosa_10320,chr16,88429897,88431311,1414
granulosa_10321,chr16,88442573,88443522,949
granulosa_10322,chr16,88452340,88456384,4044
granulosa_10323,chr16,88472319,88474392,2073
granulosa_10324,chr16,88504791,88505823,1032
granulosa_10325,chr16,88526878,88527908,1030
granulosa_10326,chr16,88530374,88531258,884
granulosa_10327,chr16,88533175,88535019,1844
granulosa_10328,chr16,88569593,88571054,1461
granulosa_10329,chr16,88633508,88635162,1654
granulosa_10330,chr16,88649731,88651813,2082
granulosa_10331,chr16,88662026,88664162,2136
granulosa_10332,chr16,88685193,88687016,1823
granulosa_10333,chr16,88687807,88688656,849
granulosa_10334,chr16,88705198,88707177,1979
granulosa_10335,chr16,88737118,88738066,948
granulosa_10336,chr16,88769584,88771350,1766
granulosa_10337,chr16,88783966,88786147,2181
granulosa_10338,chr16,88802216,88805028,2812
granulosa_10339,chr16,88810903,88812853,1950
granulosa_10340,chr16,88855802,88858050,2248
granulosa_10341,chr16,88880189,88881873,1684
granulosa_10342,chr16,88916937,88918013,1076
granulosa_10343,chr16,88924640,88925616,976
granulosa_10344,chr16,88939491,88942187,2696
granulosa_10345,chr16,89093378,89094704,1326
granulosa_10346,chr16,89170724,89171865,1141
granulosa_10347,chr16,89191741,89193708,1967
granulosa_10348,chr16,89200354,89202339,1985
granulosa_10349,chr16,89216106,89218188,2082
granulosa_10350,chr16,89240465,89241966,1501
granulosa_10351,chr16,89246764,89248079,1315
granulosa_10352,chr16,89256428,89257721,1293
granulosa_10353,chr16,89319910,89321618,1708
granulosa_10354,chr16,89382849,89383952,1103
granulosa_10355,chr16,89441815,89444032,2217
granulosa_10356,chr16,89488952,89491910,2958
granulosa_10357,chr16,89506733,89509216,2483
granulosa_10358,chr16,89559762,89561359,1597
granulosa_10359,chr16,89565193,89566549,1356
granulosa_10360,chr16,89574435,89577103,2668
granulosa_10361,chr16,89601928,89603266,1338
granulosa_10362,chr16,89612854,89614281,1427
granulosa_10363,chr16,89624174,89625683,1509
granulosa_10364,chr16,89640270,89641498,1228
granulosa_10365,chr16,89656853,89658877,2024
granulosa_10366,chr16,89685914,89687774,1860
granulosa_10367,chr16,89699852,89702380,2528
granulosa_10368,chr16,89710824,89712788,1964
granulosa_10369,chr16,89720098,89722881,2783
granulosa_10370,chr16,89729723,89731064,1341
granulosa_10371,chr16,89744294,89745250,956
granulosa_10372,chr16,89815639,89817239,1600
granulosa_10373,chr16,89827582,89829542,1960
granulosa_10374,chr16,89846964,89848365,1401
granulosa_10375,chr16,89860483,89861250,767
granulosa_10376,chr16,89872770,89874685,1915
granulosa_10377,chr16,89917701,89918894,1193
granulosa_10378,chr16,89921540,89922021,481
granulosa_10379,chr16,89922399,89925004,2605
granulosa_10380,chr16,89925662,89926630,968
granulosa_10381,chr16,89947694,89948878,1184
granulosa_10382,chr16,89971880,89973292,1412
granulosa_10383,chr16,90018375,90020221,1846
granulosa_10384,chr16,90022256,90023423,1167
granulosa_10385,chr16,90046264,90048728,2464
granulosa_10386,chr16,90076991,90078239,1248
granulosa_10387,chr16,90081720,90082832,1112
granulosa_10388,chr17,143565,144322,757
granulosa_10389,chr17,162840,165040,2200
granulosa_10390,chr17,179953,181958,2005
granulosa_10391,chr17,192658,195204,2546
granulosa_10392,chr17,259103,260603,1500
granulosa_10393,chr17,309251,311071,1820
granulosa_10394,chr17,320698,323330,2632
granulosa_10395,chr17,333785,334461,676
granulosa_10396,chr17,338619,339972,1353
granulosa_10397,chr17,384313,386795,2482
granulosa_10398,chr17,409492,411274,1782
granulosa_10399,chr17,491004,491999,995
granulosa_10400,chr17,570078,571077,999
granulosa_10401,chr17,600737,602196,1459
granulosa_10402,chr17,713834,716025,2191
granulosa_10403,chr17,731571,733640,2069
granulosa_10404,chr17,751048,752979,1931
granulosa_10405,chr17,781355,783082,1727
granulosa_10406,chr17,789725,791176,1451
granulosa_10407,chr17,798134,799496,1362
