ID,Chromosome,Start,End,Length
granulosa_10408,chr17,846451,849234,2783
granulosa_10409,chr17,879461,881029,1568
granulosa_10410,chr17,927163,928482,1319
granulosa_10411,chr17,932919,934021,1102
granulosa_10412,chr17,951137,952164,1027
granulosa_10413,chr17,977969,980645,2676
granulosa_10414,chr17,980791,981325,534
granulosa_10415,chr17,996200,997558,1358
granulosa_10416,chr17,1004864,1006374,1510
granulosa_10417,chr17,1030172,1032264,2092
granulosa_10418,chr17,1046824,1048100,1276
granulosa_10419,chr17,1077411,1079297,1886
granulosa_10420,chr17,1086960,1088200,1240
granulosa_10421,chr17,1107777,1110111,2334
granulosa_10422,chr17,1122519,1124752,2233
granulosa_10423,chr17,1178566,1180604,2038
granulosa_10424,chr17,1186792,1187561,769
granulosa_10425,chr17,1227814,1230033,2219
granulosa_10426,chr17,1258827,1260689,1862
granulosa_10427,chr17,1267301,1268826,1525
granulosa_10428,chr17,1397506,1398349,843
granulosa_10429,chr17,1398903,1400862,1959
granulosa_10430,chr17,1454658,1456752,2094
granulosa_10431,chr17,1484622,1486276,1654
granulosa_10432,chr17,1486724,1487515,791
granulosa_10433,chr17,1487866,1488542,676
granulosa_10434,chr17,1490678,1492113,1435
granulosa_10435,chr17,1515332,1517309,1977
granulosa_10436,chr17,1561253,1563363,2110
granulosa_10437,chr17,1573907,1576068,2161
granulosa_10438,chr17,1604442,1606195,1753
granulosa_10439,chr17,1627736,1630318,2582
granulosa_10440,chr17,1642725,1644265,1540
granulosa_10441,chr17,1648170,1650329,2159
granulosa_10442,chr17,1683919,1685360,1441
granulosa_10443,chr17,1709510,1711243,1733
granulosa_10444,chr17,1714312,1717804,3492
granulosa_10445,chr17,1723770,1725527,1757
granulosa_10446,chr17,1729820,1731174,1354
granulosa_10447,chr17,1754793,1756366,1573
granulosa_10448,chr17,1761727,1763650,1923
granulosa_10449,chr17,1779336,1780384,1048
granulosa_10450,chr17,1783494,1784396,902
granulosa_10451,chr17,1828854,1830748,1894
granulosa_10452,chr17,1907809,1909126,1317
granulosa_10453,chr17,1939335,1942357,3022
granulosa_10454,chr17,1947105,1948382,1277
granulosa_10455,chr17,1986538,1987614,1076
granulosa_10456,chr17,2023354,2026268,2914
granulosa_10457,chr17,2029650,2031020,1370
granulosa_10458,chr17,2041025,2042822,1797
granulosa_10459,chr17,2049339,2051556,2217
granulosa_10460,chr17,2053546,2054187,641
granulosa_10461,chr17,2054411,2056142,1731
granulosa_10462,chr17,2056637,2057952,1315
granulosa_10463,chr17,2074689,2077179,2490
granulosa_10464,chr17,2171566,2172902,1336
granulosa_10465,chr17,2174209,2175244,1035
granulosa_10466,chr17,2178712,2180228,1516
granulosa_10467,chr17,2181116,2182242,1126
granulosa_10468,chr17,2202046,2203475,1429
granulosa_10469,chr17,2214061,2216360,2299
granulosa_10470,chr17,2302428,2304262,1834
granulosa_10471,chr17,2335689,2338619,2930
granulosa_10472,chr17,2392282,2394148,1866
granulosa_10473,chr17,2396579,2397168,589
granulosa_10474,chr17,2398906,2400362,1456
granulosa_10475,chr17,2400489,2402257,1768
granulosa_10476,chr17,2418458,2420107,1649
granulosa_10477,chr17,2434713,2436777,2064
granulosa_10478,chr17,2510705,2512379,1674
granulosa_10479,chr17,2592875,2595457,2582
granulosa_10480,chr17,2706574,2708208,1634
granulosa_10481,chr17,2710613,2712694,2081
granulosa_10482,chr17,2723371,2725059,1688
granulosa_10483,chr17,2748867,2750127,1260
granulosa_10484,chr17,2755069,2756728,1659
granulosa_10485,chr17,2776041,2777776,1735
granulosa_10486,chr17,2785778,2786703,925
granulosa_10487,chr17,2852420,2854950,2530
granulosa_10488,chr17,3003516,3005235,1719
granulosa_10489,chr17,3048312,3049622,1310
granulosa_10490,chr17,3534791,3536260,1469
granulosa_10491,chr17,3626776,3628194,1418
granulosa_10492,chr17,3635573,3637299,1726
granulosa_10493,chr17,3658707,3660479,1772
granulosa_10494,chr17,3667300,3669494,2194
granulosa_10495,chr17,3694646,3696443,1797
granulosa_10496,chr17,3722758,3724563,1805
granulosa_10497,chr17,3737470,3739005,1535
granulosa_10498,chr17,3754322,3755555,1233
granulosa_10499,chr17,3845089,3846628,1539
granulosa_10500,chr17,3879078,3880407,1329
granulosa_10501,chr17,3887752,3888984,1232
granulosa_10502,chr17,3891934,3893593,1659
granulosa_10503,chr17,3903070,3904536,1466
granulosa_10504,chr17,3944053,3945623,1570
granulosa_10505,chr17,3963204,3965462,2258
granulosa_10506,chr17,4003523,4005138,1615
granulosa_10507,chr17,4142170,4144381,2211
granulosa_10508,chr17,4185753,4187335,1582
granulosa_10509,chr17,4262960,4264436,1476
granulosa_10510,chr17,4317143,4318845,1702
granulosa_10511,chr17,4364913,4367055,2142
granulosa_10512,chr17,4439821,4441497,1676
granulosa_10513,chr17,4498132,4500195,2063
granulosa_10514,chr17,4513060,4514584,1524
granulosa_10515,chr17,4535520,4537437,1917
granulosa_10516,chr17,4543132,4544773,1641
granulosa_10517,chr17,4554303,4555846,1543
granulosa_10518,chr17,4559605,4561412,1807
granulosa_10519,chr17,4583761,4585895,2134
granulosa_10520,chr17,4598895,4601012,2117
granulosa_10521,chr17,4606932,4608252,1320
granulosa_10522,chr17,4703408,4704700,1292
granulosa_10523,chr17,4708509,4711177,2668
granulosa_10524,chr17,4730633,4732082,1449
granulosa_10525,chr17,4738212,4740263,2051
granulosa_10526,chr17,4788839,4790718,1879
granulosa_10527,chr17,4795601,4796913,1312
granulosa_10528,chr17,4806465,4808050,1585
granulosa_10529,chr17,4832751,4834721,1970
granulosa_10530,chr17,4898780,4900043,1263
granulosa_10531,chr17,4900243,4901258,1015
granulosa_10532,chr17,4908278,4910179,1901
granulosa_10533,chr17,4939120,4941013,1893
granulosa_10534,chr17,4947067,4950523,3456
granulosa_10535,chr17,4966304,4969289,2985
granulosa_10536,chr17,4986319,4988534,2215
granulosa_10537,chr17,4996860,4999406,2546
granulosa_10538,chr17,5031052,5032038,986
granulosa_10539,chr17,5077593,5079065,1472
granulosa_10540,chr17,5096783,5097998,1215
granulosa_10541,chr17,5110520,5112395,1875
granulosa_10542,chr17,5122166,5123619,1453
granulosa_10543,chr17,5191186,5192350,1164
granulosa_10544,chr17,5281435,5283069,1634
granulosa_10545,chr17,5418360,5420909,2549
granulosa_10546,chr17,5437984,5439781,1797
granulosa_10547,chr17,5467237,5469261,2024
granulosa_10548,chr17,5485408,5487382,1974
granulosa_10549,chr17,5499564,5501553,1989
granulosa_10550,chr17,5769668,5772583,2915
granulosa_10551,chr17,6069819,6071495,1676
granulosa_10552,chr17,6443338,6444777,1439
granulosa_10553,chr17,6454528,6455907,1379
granulosa_10554,chr17,6554961,6557039,2078
granulosa_10555,chr17,6558299,6559479,1180
granulosa_10556,chr17,6567282,6568446,1164
granulosa_10557,chr17,6639041,6641710,2669
granulosa_10558,chr17,6646409,6647350,941
granulosa_10559,chr17,6650712,6652512,1800
granulosa_10560,chr17,6654550,6655419,869
granulosa_10561,chr17,6665817,6666477,660
granulosa_10562,chr17,6711695,6714128,2433
granulosa_10563,chr17,6831054,6832289,1235
granulosa_10564,chr17,6995026,6997075,2049
granulosa_10565,chr17,7011906,7013479,1573
granulosa_10566,chr17,7014196,7015864,1668
granulosa_10567,chr17,7021791,7024236,2445
granulosa_10568,chr17,7035000,7036837,1837
granulosa_10569,chr17,7041683,7044147,2464
granulosa_10570,chr17,7045798,7047361,1563
granulosa_10571,chr17,7173599,7174631,1032
granulosa_10572,chr17,7176611,7178470,1859
granulosa_10573,chr17,7204318,7205904,1586
granulosa_10574,chr17,7206988,7208476,1488
granulosa_10575,chr17,7213766,7215469,1703
granulosa_10576,chr17,7219501,7221139,1638
granulosa_10577,chr17,7233764,7234766,1002
granulosa_10578,chr17,7237670,7238435,765
granulosa_10579,chr17,7238659,7240004,1345
granulosa_10580,chr17,7241549,7243407,1858
granulosa_10581,chr17,7250616,7252914,2298
granulosa_10582,chr17,7260656,7263639,2983
granulosa_10583,chr17,7280388,7282679,2291
granulosa_10584,chr17,7293855,7295515,1660
granulosa_10585,chr17,7296011,7296749,738
granulosa_10586,chr17,7306609,7309218,2609
granulosa_10587,chr17,7314583,7316107,1524
granulosa_10588,chr17,7328695,7330638,1943
granulosa_10589,chr17,7349723,7350569,846
granulosa_10590,chr17,7350918,7352569,1651
granulosa_10591,chr17,7383543,7384941,1398
granulosa_10592,chr17,7393079,7395255,2176
granulosa_10593,chr17,7403121,7405986,2865
granulosa_10594,chr17,7434961,7436184,1223
granulosa_10595,chr17,7436464,7437442,978
granulosa_10596,chr17,7439997,7441485,1488
granulosa_10597,chr17,7444798,7445876,1078
granulosa_10598,chr17,7455103,7456614,1511
granulosa_10599,chr17,7477338,7480125,2787
granulosa_10600,chr17,7483196,7485252,2056
granulosa_10601,chr17,7548362,7549912,1550
granulosa_10602,chr17,7557892,7558687,795
granulosa_10603,chr17,7560924,7562457,1533
granulosa_10604,chr17,7572014,7574258,2244
granulosa_10605,chr17,7578790,7580076,1286
granulosa_10606,chr17,7582608,7584249,1641
granulosa_10607,chr17,7588549,7590969,2420
granulosa_10608,chr17,7613744,7615603,1859
granulosa_10609,chr17,7626292,7628431,2139
granulosa_10610,chr17,7650046,7651123,1077
granulosa_10611,chr17,7651297,7652390,1093
granulosa_10612,chr17,7685571,7686819,1248
granulosa_10613,chr17,7687124,7689174,2050
granulosa_10614,chr17,7703242,7706226,2984
granulosa_10615,chr17,7716360,7718305,1945
granulosa_10616,chr17,7747309,7748698,1389
granulosa_10617,chr17,7833684,7837096,3412
granulosa_10618,chr17,7841405,7845123,3718
granulosa_10619,chr17,7851275,7852113,838
granulosa_10620,chr17,7855764,7858747,2983
granulosa_10621,chr17,7884675,7888489,3814
granulosa_10622,chr17,7888911,7889599,688
granulosa_10623,chr17,7914812,7916633,1821
granulosa_10624,chr17,7922192,7923488,1296
granulosa_10625,chr17,7929188,7930023,835
granulosa_10626,chr17,7931392,7933253,1861
granulosa_10627,chr17,7989632,7990647,1015
granulosa_10628,chr17,8002023,8004225,2202
granulosa_10629,chr17,8015425,8017020,1595
granulosa_10630,chr17,8072296,8073968,1672
granulosa_10631,chr17,8079197,8081010,1813
granulosa_10632,chr17,8109128,8110660,1532
granulosa_10633,chr17,8117826,8119339,1513
granulosa_10634,chr17,8119548,8119905,357
granulosa_10635,chr17,8120053,8120873,820
granulosa_10636,chr17,8121516,8122074,558
granulosa_10637,chr17,8125347,8127451,2104
granulosa_10638,chr17,8138029,8139810,1781
granulosa_10639,chr17,8150824,8152694,1870
granulosa_10640,chr17,8154053,8154757,704
granulosa_10641,chr17,8156032,8157027,995
granulosa_10642,chr17,8162150,8164832,2682
granulosa_10643,chr17,8172570,8174216,1646
granulosa_10644,chr17,8175706,8176913,1207
granulosa_10645,chr17,8185820,8188069,2249
granulosa_10646,chr17,8189148,8190457,1309
granulosa_10647,chr17,8192018,8192606,588
granulosa_10648,chr17,8199714,8200956,1242
granulosa_10649,chr17,8209800,8211166,1366
granulosa_10650,chr17,8220411,8223831,3420
granulosa_10651,chr17,8226011,8227161,1150
granulosa_10652,chr17,8247022,8249658,2636
granulosa_10653,chr17,8287970,8289498,1528
granulosa_10654,chr17,8294800,8295966,1166
granulosa_10655,chr17,8326180,8327657,1477
granulosa_10656,chr17,8375205,8377048,1843
granulosa_10657,chr17,8382602,8384184,1582
granulosa_10658,chr17,8435231,8437090,1859
granulosa_10659,chr17,8470029,8471228,1199
granulosa_10660,chr17,8629264,8631766,2502
granulosa_10661,chr17,8696529,8699378,2849
granulosa_10662,chr17,8744054,8746708,2654
granulosa_10663,chr17,9002240,9005180,2940
granulosa_10664,chr17,9020697,9023571,2874
granulosa_10665,chr17,9239152,9241735,2583
granulosa_10666,chr17,9408694,9410910,2216
granulosa_10667,chr17,9446109,9447219,1110
granulosa_10668,chr17,9575161,9577475,2314
granulosa_10669,chr17,9644237,9647305,3068
granulosa_10670,chr17,10025931,10026979,1048
granulosa_10671,chr17,10114113,10115583,1470
granulosa_10672,chr17,10196814,10199304,2490
granulosa_10673,chr17,10696732,10698661,1929
granulosa_10674,chr17,10728930,10730576,1646
granulosa_10675,chr17,10772296,10773323,1027
granulosa_10676,chr17,10843421,10845458,2037
granulosa_10677,chr17,11239881,11241893,2012
granulosa_10678,chr17,11330623,11332591,1968
granulosa_10679,chr17,11597986,11599341,1355
granulosa_10680,chr17,11607915,11609063,1148
granulosa_10681,chr17,11996621,11998026,1405
granulosa_10682,chr17,12020263,12021977,1714
granulosa_10683,chr17,12664694,12666259,1565
granulosa_10684,chr17,12788756,12791096,2340
granulosa_10685,chr17,12812574,12813980,1406
granulosa_10686,chr17,12973274,12974586,1312
granulosa_10687,chr17,13016934,13018691,1757
granulosa_10688,chr17,13600242,13602596,2354
granulosa_10689,chr17,13635654,13636407,753
granulosa_10690,chr17,13984738,13986807,2069
granulosa_10691,chr17,14068794,14070088,1294
granulosa_10692,chr17,14297147,14297827,680
granulosa_10693,chr17,14300429,14301677,1248
granulosa_10694,chr17,14302136,14302871,735
granulosa_10695,chr17,14303608,14304245,637
granulosa_10696,chr17,14308659,14310893,2234
granulosa_10697,chr17,14320583,14321785,1202
granulosa_10698,chr17,14372366,14374886,2520
granulosa_10699,chr17,14451234,14452496,1262
granulosa_10700,chr17,15260090,15263586,3496
granulosa_10701,chr17,15340842,15342094,1252
granulosa_10702,chr17,15494600,15496242,1642
granulosa_10703,chr17,15501719,15503499,1780
granulosa_10704,chr17,15562984,15563885,901
granulosa_10705,chr17,15650762,15652079,1317
granulosa_10706,chr17,15653929,15655548,1619
granulosa_10707,chr17,15683609,15684530,921
granulosa_10708,chr17,15699007,15699917,910
granulosa_10709,chr17,15944270,15946303,2033
granulosa_10710,chr17,15998361,16000703,2342
granulosa_10711,chr17,16214450,16216331,1881
granulosa_10712,chr17,16216897,16217733,836
granulosa_10713,chr17,16351856,16353806,1950
granulosa_10714,chr17,16380196,16382031,1835
granulosa_10715,chr17,16385819,16387409,1590
granulosa_10716,chr17,16406767,16408594,1827
granulosa_10717,chr17,16438230,16439744,1514
granulosa_10718,chr17,16463330,16464292,962
granulosa_10719,chr17,16485590,16486922,1332
granulosa_10720,chr17,16490817,16492832,2015
granulosa_10721,chr17,16535024,16537194,2170
granulosa_10722,chr17,16568302,16569566,1264
granulosa_10723,chr17,16583899,16584784,885
granulosa_10724,chr17,16588762,16589714,952
granulosa_10725,chr17,16652662,16654126,1464
granulosa_10726,chr17,16666604,16667640,1036
granulosa_10727,chr17,17041598,17044374,2776
granulosa_10728,chr17,17205007,17207323,2316
granulosa_10729,chr17,17236099,17237962,1863
granulosa_10730,chr17,17280203,17281736,1533
granulosa_10731,chr17,17302878,17304017,1139
granulosa_10732,chr17,17476286,17477578,1292
granulosa_10733,chr17,17494585,17497164,2579
granulosa_10734,chr17,17522716,17524038,1322
granulosa_10735,chr17,17550567,17551895,1328
granulosa_10736,chr17,17569563,17571575,2012
granulosa_10737,chr17,17590325,17592548,2223
granulosa_10738,chr17,17680960,17683570,2610
granulosa_10739,chr17,17684963,17686835,1872
granulosa_10740,chr17,17693295,17695510,2215
granulosa_10741,chr17,17710563,17711999,1436
granulosa_10742,chr17,17722081,17725840,3759
granulosa_10743,chr17,17737872,17739031,1159
granulosa_10744,chr17,17740588,17742630,2042
granulosa_10745,chr17,17751609,17753558,1949
granulosa_10746,chr17,17768245,17769103,858
granulosa_10747,chr17,17769770,17770994,1224
granulosa_10748,chr17,17778470,17779217,747
granulosa_10749,chr17,17780950,17784488,3538
granulosa_10750,chr17,17791494,17793431,1937
granulosa_10751,chr17,17799390,17800685,1295
granulosa_10752,chr17,17809512,17810914,1402
granulosa_10753,chr17,17811216,17812973,1757
granulosa_10754,chr17,17823138,17825627,2489
granulosa_10755,chr17,17835744,17837277,1533
granulosa_10756,chr17,17839815,17840860,1045
granulosa_10757,chr17,17854655,17856640,1985
granulosa_10758,chr17,17859905,17860955,1050
granulosa_10759,chr17,17868392,17869794,1402
granulosa_10760,chr17,17876841,17878547,1706
granulosa_10761,chr17,17900389,17901457,1068
granulosa_10762,chr17,17920957,17923144,2187
granulosa_10763,chr17,17940235,17941421,1186
granulosa_10764,chr17,17971036,17973175,2139
granulosa_10765,chr17,17989317,17990321,1004
granulosa_10766,chr17,18038445,18040643,2198
granulosa_10767,chr17,18087165,18089199,2034
granulosa_10768,chr17,18153225,18154363,1138
granulosa_10769,chr17,18157694,18158648,954
granulosa_10770,chr17,18182213,18184985,2772
granulosa_10771,chr17,18224133,18226828,2695
granulosa_10772,chr17,18246599,18248854,2255
granulosa_10773,chr17,18257240,18258932,1692
granulosa_10774,chr17,18260149,18261717,1568
granulosa_10775,chr17,18313656,18315904,2248
granulosa_10776,chr17,18362358,18363875,1517
granulosa_10777,chr17,18681792,18682793,1001
granulosa_10778,chr17,18780608,18781582,974
granulosa_10779,chr17,18855683,18856637,954
granulosa_10780,chr17,18857622,18858920,1298
granulosa_10781,chr17,18960648,18962358,1710
granulosa_10782,chr17,18966880,18968969,2089
granulosa_10783,chr17,19000467,19001236,769
granulosa_10784,chr17,19003253,19005128,1875
granulosa_10785,chr17,19063208,19063932,724
granulosa_10786,chr17,19110819,19112370,1551
granulosa_10787,chr17,19237053,19238526,1473
granulosa_10788,chr17,19316595,19317871,1276
granulosa_10789,chr17,19361975,19363228,1253
granulosa_10790,chr17,19376882,19379280,2398
granulosa_10791,chr17,19384443,19385695,1252
granulosa_10792,chr17,19386385,19388205,1820
granulosa_10793,chr17,19507090,19508755,1665
granulosa_10794,chr17,19533290,19534676,1386
granulosa_10795,chr17,19579109,19580644,1535
granulosa_10796,chr17,19647694,19649410,1716
granulosa_10797,chr17,19727276,19728590,1314
granulosa_10798,chr17,19744374,19745704,1330
granulosa_10799,chr17,19866467,19868380,1913
granulosa_10800,chr17,19977060,19978462,1402
granulosa_10801,chr17,19992602,19993333,731
granulosa_10802,chr17,20008370,20010568,2198
granulosa_10803,chr17,20155444,20157296,1852
granulosa_10804,chr17,20226611,20227322,711
granulosa_10805,chr17,20843342,20844397,1055
granulosa_10806,chr17,20851388,20853206,1818
granulosa_10807,chr17,20907561,20909143,1582
granulosa_10808,chr17,21041475,21044086,2611
granulosa_10809,chr17,21098721,21100189,1468
granulosa_10810,chr17,21126471,21127917,1446
granulosa_10811,chr17,21212966,21215547,2581
granulosa_10812,chr17,21252505,21253700,1195
granulosa_10813,chr17,21274895,21276550,1655
granulosa_10814,chr17,21279969,21280341,372
granulosa_10815,chr17,21283598,21286687,3089
granulosa_10816,chr17,21322238,21323898,1660
granulosa_10817,chr17,21375747,21378343,2596
granulosa_10818,chr17,21452130,21453233,1103
granulosa_10819,chr17,21456824,21458182,1358
granulosa_10820,chr17,21463254,21464901,1647
granulosa_10821,chr17,21510782,21512478,1696
granulosa_10822,chr17,21550619,21551972,1353
granulosa_10823,chr17,22521254,22521631,377
granulosa_10824,chr17,27293200,27295357,2157
granulosa_10825,chr17,27332104,27333820,1716
granulosa_10826,chr17,27344930,27345783,853
granulosa_10827,chr17,27348750,27349930,1180
granulosa_10828,chr17,27353417,27354434,1017
granulosa_10829,chr17,27455485,27457462,1977
granulosa_10830,chr17,27559345,27560965,1620
granulosa_10831,chr17,27595818,27597276,1458
granulosa_10832,chr17,27602641,27603834,1193
granulosa_10833,chr17,27793115,27794163,1048
granulosa_10834,chr17,27805128,27806207,1079
granulosa_10835,chr17,27879169,27880370,1201
granulosa_10836,chr17,27892409,27893646,1237
granulosa_10837,chr17,27904021,27907094,3073
granulosa_10838,chr17,27918675,27919627,952
granulosa_10839,chr17,27956389,27957599,1210
granulosa_10840,chr17,28040775,28042295,1520
granulosa_10841,chr17,28226874,28228577,1703
granulosa_10842,chr17,28230007,28231636,1629
granulosa_10843,chr17,28251109,28251961,852
granulosa_10844,chr17,28317990,28319932,1942
granulosa_10845,chr17,28334710,28336815,2105
granulosa_10846,chr17,28345564,28347527,1963
granulosa_10847,chr17,28356444,28357977,1533
granulosa_10848,chr17,28371059,28372580,1521
granulosa_10849,chr17,28373651,28374415,764
granulosa_10850,chr17,28384045,28385414,1369
granulosa_10851,chr17,28404670,28406668,1998
granulosa_10852,chr17,28551661,28553081,1420
granulosa_10853,chr17,28570513,28572007,1494
granulosa_10854,chr17,28576433,28577454,1021
granulosa_10855,chr17,28598104,28600019,1915
granulosa_10856,chr17,28643976,28645685,1709
granulosa_10857,chr17,28646141,28647135,994
granulosa_10858,chr17,28661439,28662822,1383
granulosa_10859,chr17,28667800,28669030,1230
granulosa_10860,chr17,28710377,28712536,2159
granulosa_10861,chr17,28716903,28718617,1714
granulosa_10862,chr17,28719184,28720325,1141
granulosa_10863,chr17,28725556,28727515,1959
granulosa_10864,chr17,28727871,28729223,1352
granulosa_10865,chr17,28743102,28744617,1515
granulosa_10866,chr17,28744824,28746093,1269
granulosa_10867,chr17,28749853,28750405,552
granulosa_10868,chr17,28811521,28813676,2155
granulosa_10869,chr17,28841629,28843111,1482
granulosa_10870,chr17,28854222,28855480,1258
granulosa_10871,chr17,28885626,28887401,1775
granulosa_10872,chr17,28896097,28898064,1967
granulosa_10873,chr17,28902130,28903432,1302
granulosa_10874,chr17,28948847,28952738,3891
granulosa_10875,chr17,29005062,29006398,1336
granulosa_10876,chr17,29084400,29085432,1032
granulosa_10877,chr17,29091385,29092688,1303
granulosa_10878,chr17,29139846,29141656,1810
granulosa_10879,chr17,29148325,29149416,1091
granulosa_10880,chr17,29176248,29177211,963
granulosa_10881,chr17,29178154,29180675,2521
granulosa_10882,chr17,29219160,29219947,787
granulosa_10883,chr17,29292207,29294588,2381
granulosa_10884,chr17,29369626,29370890,1264
granulosa_10885,chr17,29389757,29391694,1937
granulosa_10886,chr17,29566078,29569264,3186
granulosa_10887,chr17,29572272,29573374,1102
granulosa_10888,chr17,29580126,29580688,562
granulosa_10889,chr17,29588538,29589902,1364
granulosa_10890,chr17,29590750,29592219,1469
granulosa_10891,chr17,29592852,29594391,1539
granulosa_10892,chr17,29612578,29613811,1233
granulosa_10893,chr17,29615026,29616266,1240
granulosa_10894,chr17,29622209,29623350,1141
granulosa_10895,chr17,29653872,29654966,1094
granulosa_10896,chr17,29760199,29761742,1543
granulosa_10897,chr17,29929003,29931657,2654
granulosa_10898,chr17,30104305,30105157,852
granulosa_10899,chr17,30116281,30117944,1663
granulosa_10900,chr17,30234921,30236309,1388
granulosa_10901,chr17,30290716,30292735,2019
granulosa_10902,chr17,30378175,30379982,1807
granulosa_10903,chr17,30476619,30478364,1745
granulosa_10904,chr17,30599451,30601502,2051
granulosa_10905,chr17,30667134,30668330,1196
granulosa_10906,chr17,30707529,30710456,2927
granulosa_10907,chr17,30730763,30732138,1375
granulosa_10908,chr17,30823569,30825258,1689
granulosa_10909,chr17,30830963,30833160,2197
granulosa_10910,chr17,30905656,30907124,1468
granulosa_10911,chr17,30921401,30923124,1723
granulosa_10912,chr17,30970058,30972243,2185
granulosa_10913,chr17,31008082,31009435,1353
granulosa_10914,chr17,31094275,31096372,2097
granulosa_10915,chr17,31390584,31392638,2054
granulosa_10916,chr17,31425003,31426237,1234
granulosa_10917,chr17,31487328,31489376,2048
granulosa_10918,chr17,31499498,31500592,1094
granulosa_10919,chr17,31537291,31538448,1157
granulosa_10920,chr17,31548688,31550698,2010
granulosa_10921,chr17,31558375,31560412,2037
granulosa_10922,chr17,31570749,31572019,1270
granulosa_10923,chr17,31842209,31843712,1503
granulosa_10924,chr17,31857958,31859903,1945
granulosa_10925,chr17,31900779,31902168,1389
granulosa_10926,chr17,31907002,31908796,1794
granulosa_10927,chr17,31936212,31937550,1338
granulosa_10928,chr17,32006479,32008450,1971
granulosa_10929,chr17,32079578,32080227,649
granulosa_10930,chr17,32126888,32127923,1035
granulosa_10931,chr17,32141152,32143405,2253
granulosa_10932,chr17,32264872,32267076,2204
granulosa_10933,chr17,32298488,32300086,1598
granulosa_10934,chr17,32302720,32304365,1645
granulosa_10935,chr17,32323610,32324712,1102
granulosa_10936,chr17,32340945,32342527,1582
granulosa_10937,chr17,32349160,32351009,1849
granulosa_10938,chr17,32443738,32445723,1985
granulosa_10939,chr17,32483351,32484030,679
granulosa_10940,chr17,32486007,32487829,1822
granulosa_10941,chr17,32518636,32520628,1992
granulosa_10942,chr17,32875830,32877742,1912
granulosa_10943,chr17,32927233,32929688,2455
granulosa_10944,chr17,32936298,32937580,1282
granulosa_10945,chr17,33291084,33293530,2446
granulosa_10946,chr17,34252047,34252976,929
granulosa_10947,chr17,34254578,34255670,1092
granulosa_10948,chr17,34578857,34580507,1650
granulosa_10949,chr17,34580676,34582355,1679
granulosa_10950,chr17,34612775,34613916,1141
granulosa_10951,chr17,34615658,34616669,1011
granulosa_10952,chr17,34637216,34638580,1364
granulosa_10953,chr17,34960755,34962322,1567
granulosa_10954,chr17,34979819,34982179,2360
granulosa_10955,chr17,35087849,35090102,2253
granulosa_10956,chr17,35118972,35120245,1273
granulosa_10957,chr17,35141505,35142694,1189
granulosa_10958,chr17,35241820,35244785,2965
granulosa_10959,chr17,35372794,35374756,1962
granulosa_10960,chr17,35431634,35433917,2283
granulosa_10961,chr17,35447981,35449889,1908
granulosa_10962,chr17,35460149,35460949,800
granulosa_10963,chr17,35486810,35488506,1696
granulosa_10964,chr17,35567243,35568818,1575
granulosa_10965,chr17,35577708,35579366,1658
granulosa_10966,chr17,35586693,35588075,1382
granulosa_10967,chr17,35731243,35732857,1614
granulosa_10968,chr17,35763759,35765017,1258
granulosa_10969,chr17,35773253,35775396,2143
granulosa_10970,chr17,35794647,35795890,1243
granulosa_10971,chr17,35799682,35800406,724
granulosa_10972,chr17,35804640,35805100,460
granulosa_10973,chr17,35808435,35810652,2217
granulosa_10974,chr17,35929981,35931023,1042
granulosa_10975,chr17,36182414,36183926,1512
granulosa_10976,chr17,36463563,36464673,1110
granulosa_10977,chr17,36482531,36483351,820
granulosa_10978,chr17,36486150,36487332,1182
granulosa_10979,chr17,36533854,36535851,1997
granulosa_10980,chr17,36543886,36546213,2327
granulosa_10981,chr17,36591002,36593448,2446
granulosa_10982,chr17,36600750,36603246,2496
granulosa_10983,chr17,36629064,36630510,1446
granulosa_10984,chr17,36641056,36642728,1672
