ID,Chromosome,Start,End,Length
granulosa_10985,chr17,36703547,36704481,934
granulosa_10986,chr17,36721573,36723125,1552
granulosa_10987,chr17,36856191,36857438,1247
granulosa_10988,chr17,36948190,36949835,1645
granulosa_10989,chr17,37106662,37107999,1337
granulosa_10990,chr17,37209813,37211020,1207
granulosa_10991,chr17,37358068,37360112,2044
granulosa_10992,chr17,37373201,37373913,712
granulosa_10993,chr17,37405922,37407711,1789
granulosa_10994,chr17,37488021,37490714,2693
granulosa_10995,chr17,37608095,37609938,1843
granulosa_10996,chr17,37642137,37644196,2059
granulosa_10997,chr17,37741879,37745780,3901
granulosa_10998,chr17,38255749,38257813,2064
granulosa_10999,chr17,38296409,38297911,1502
granulosa_11000,chr17,38351369,38353119,1750
granulosa_11001,chr17,38414482,38415936,1454
granulosa_11002,chr17,38417445,38418248,803
granulosa_11003,chr17,38418633,38419505,872
granulosa_11004,chr17,38421050,38421954,904
granulosa_11005,chr17,38427652,38429719,2067
granulosa_11006,chr17,38443523,38444687,1164
granulosa_11007,chr17,38453089,38454926,1837
granulosa_11008,chr17,38464162,38466020,1858
granulosa_11009,chr17,38509145,38511181,2036
granulosa_11010,chr17,38557899,38559808,1909
granulosa_11011,chr17,38571814,38573232,1418
granulosa_11012,chr17,38579783,38580477,694
granulosa_11013,chr17,38598544,38598946,402
granulosa_11014,chr17,38600569,38601400,831
granulosa_11015,chr17,38601458,38602404,946
granulosa_11016,chr17,38605352,38606795,1443
granulosa_11017,chr17,38606914,38607679,765
granulosa_11018,chr17,38663095,38663517,422
granulosa_11019,chr17,38673433,38675222,1789
granulosa_11020,chr17,38676898,38677384,486
granulosa_11021,chr17,38701833,38702774,941
granulosa_11022,chr17,38703637,38704223,586
granulosa_11023,chr17,38704517,38706630,2113
granulosa_11024,chr17,38718253,38720502,2249
granulosa_11025,chr17,38724300,38725410,1110
granulosa_11026,chr17,38729622,38731198,1576
granulosa_11027,chr17,38741462,38743061,1599
granulosa_11028,chr17,38747205,38748717,1512
granulosa_11029,chr17,38748924,38750179,1255
granulosa_11030,chr17,38751724,38753162,1438
granulosa_11031,chr17,38798580,38800454,1874
granulosa_11032,chr17,38824553,38825768,1215
granulosa_11033,chr17,38852683,38854414,1731
granulosa_11034,chr17,38868827,38871111,2284
granulosa_11035,chr17,38881323,38882323,1000
granulosa_11036,chr17,38922318,38923331,1013
granulosa_11037,chr17,38966922,38968059,1137
granulosa_11038,chr17,39056593,39057672,1079
granulosa_11039,chr17,39150903,39151901,998
granulosa_11040,chr17,39152486,39154665,2179
granulosa_11041,chr17,39164514,39166046,1532
granulosa_11042,chr17,39173164,39175631,2467
granulosa_11043,chr17,39196418,39198091,1673
granulosa_11044,chr17,39199619,39200745,1126
granulosa_11045,chr17,39209397,39210408,1011
granulosa_11046,chr17,39224234,39226228,1994
granulosa_11047,chr17,39235639,39237355,1716
granulosa_11048,chr17,39243952,39245238,1286
granulosa_11049,chr17,39334247,39336119,1872
granulosa_11050,chr17,39400400,39402796,2396
granulosa_11051,chr17,39450294,39451779,1485
granulosa_11052,chr17,39460697,39463367,2670
granulosa_11053,chr17,39562874,39564671,1797
granulosa_11054,chr17,39572827,39574326,1499
granulosa_11055,chr17,39605459,39607333,1874
granulosa_11056,chr17,39617375,39618702,1327
granulosa_11057,chr17,39621681,39622312,631
granulosa_11058,chr17,39623253,39623708,455
granulosa_11059,chr17,39626542,39627818,1276
granulosa_11060,chr17,39632172,39632934,762
granulosa_11061,chr17,39636492,39638115,1623
granulosa_11062,chr17,39667442,39668691,1249
granulosa_11063,chr17,39687353,39689112,1759
granulosa_11064,chr17,39699602,39701090,1488
granulosa_11065,chr17,39729503,39730952,1449
granulosa_11066,chr17,39737344,39740945,3601
granulosa_11067,chr17,39753639,39756141,2502
granulosa_11068,chr17,39863757,39864594,837
granulosa_11069,chr17,39926325,39928407,2082
granulosa_11070,chr17,39952243,39953700,1457
granulosa_11071,chr17,39979819,39981725,1906
granulosa_11072,chr17,40013523,40014078,555
granulosa_11073,chr17,40017931,40019373,1442
granulosa_11074,chr17,40026564,40027969,1405
granulosa_11075,chr17,40053760,40054871,1111
granulosa_11076,chr17,40062299,40063787,1488
granulosa_11077,chr17,40068411,40070569,2158
granulosa_11078,chr17,40071967,40072556,589
granulosa_11079,chr17,40074920,40075893,973
granulosa_11080,chr17,40088957,40090752,1795
granulosa_11081,chr17,40091509,40092359,850
granulosa_11082,chr17,40098808,40101427,2619
granulosa_11083,chr17,40111082,40112051,969
granulosa_11084,chr17,40112707,40113938,1231
granulosa_11085,chr17,40120946,40123829,2883
granulosa_11086,chr17,40139429,40141185,1756
granulosa_11087,chr17,40167825,40168732,907
granulosa_11088,chr17,40176347,40178967,2620
granulosa_11089,chr17,40190421,40191981,1560
granulosa_11090,chr17,40218504,40220329,1825
granulosa_11091,chr17,40287245,40288573,1328
granulosa_11092,chr17,40306558,40307862,1304
granulosa_11093,chr17,40308965,40309765,800
granulosa_11094,chr17,40316426,40317230,804
granulosa_11095,chr17,40317696,40318937,1241
granulosa_11096,chr17,40320879,40321990,1111
granulosa_11097,chr17,40331334,40332702,1368
granulosa_11098,chr17,40341009,40342575,1566
granulosa_11099,chr17,40344636,40345873,1237
granulosa_11100,chr17,40354602,40355374,772
granulosa_11101,chr17,40362406,40364034,1628
granulosa_11102,chr17,40417012,40418655,1643
granulosa_11103,chr17,40442721,40444936,2215
granulosa_11104,chr17,40457773,40458993,1220
granulosa_11105,chr17,40461490,40463537,2047
granulosa_11106,chr17,40474148,40474959,811
granulosa_11107,chr17,40475518,40476553,1035
granulosa_11108,chr17,40499084,40499970,886
granulosa_11109,chr17,40532269,40533819,1550
granulosa_11110,chr17,40541867,40543875,2008
granulosa_11111,chr17,40560005,40561353,1348
granulosa_11112,chr17,40619617,40620703,1086
granulosa_11113,chr17,40647264,40649147,1883
granulosa_11114,chr17,40697064,40698489,1425
granulosa_11115,chr17,40743265,40744391,1126
granulosa_11116,chr17,40818247,40820002,1755
granulosa_11117,chr17,41526882,41528633,1751
granulosa_11118,chr17,41547196,41548334,1138
granulosa_11119,chr17,41548504,41549930,1426
granulosa_11120,chr17,41634639,41635866,1227
granulosa_11121,chr17,41647385,41648995,1610
granulosa_11122,chr17,41662462,41663051,589
granulosa_11123,chr17,41665391,41667296,1905
granulosa_11124,chr17,41687852,41690049,2197
granulosa_11125,chr17,41690998,41692457,1459
granulosa_11126,chr17,41705074,41706463,1389
granulosa_11127,chr17,41733504,41735144,1640
granulosa_11128,chr17,41737820,41738387,567
granulosa_11129,chr17,41776988,41778288,1300
granulosa_11130,chr17,41785009,41787184,2175
granulosa_11131,chr17,41792570,41794673,2103
granulosa_11132,chr17,41800350,41801939,1589
granulosa_11133,chr17,41810990,41813916,2926
granulosa_11134,chr17,41835232,41836725,1493
granulosa_11135,chr17,41864010,41865740,1730
granulosa_11136,chr17,41917138,41919836,2698
granulosa_11137,chr17,41929781,41931104,1323
granulosa_11138,chr17,41959074,41960003,929
granulosa_11139,chr17,41965632,41967779,2147
granulosa_11140,chr17,42016322,42018283,1961
granulosa_11141,chr17,42019676,42020741,1065
granulosa_11142,chr17,42049825,42051106,1281
granulosa_11143,chr17,42097814,42099469,1655
granulosa_11144,chr17,42107402,42108766,1364
granulosa_11145,chr17,42111802,42112954,1152
granulosa_11146,chr17,42120601,42121702,1101
granulosa_11147,chr17,42135273,42136216,943
granulosa_11148,chr17,42153672,42155966,2294
granulosa_11149,chr17,42179924,42180691,767
granulosa_11150,chr17,42183647,42184685,1038
granulosa_11151,chr17,42193953,42194693,740
granulosa_11152,chr17,42275186,42277497,2311
granulosa_11153,chr17,42287991,42289731,1740
granulosa_11154,chr17,42310267,42313179,2912
granulosa_11155,chr17,42322446,42323369,923
granulosa_11156,chr17,42378048,42379669,1621
granulosa_11157,chr17,42386855,42389279,2424
granulosa_11158,chr17,42406653,42407838,1185
granulosa_11159,chr17,42421376,42423594,2218
granulosa_11160,chr17,42458028,42460204,2176
granulosa_11161,chr17,42518351,42520772,2421
granulosa_11162,chr17,42527049,42527581,532
granulosa_11163,chr17,42535523,42537537,2014
granulosa_11164,chr17,42547889,42548859,970
granulosa_11165,chr17,42552762,42555373,2611
granulosa_11166,chr17,42561336,42562772,1436
granulosa_11167,chr17,42566500,42568000,1500
granulosa_11168,chr17,42577155,42578858,1703
granulosa_11169,chr17,42608242,42610256,2014
granulosa_11170,chr17,42652915,42654463,1548
granulosa_11171,chr17,42658818,42659957,1139
granulosa_11172,chr17,42669133,42671006,1873
granulosa_11173,chr17,42675955,42677399,1444
granulosa_11174,chr17,42677945,42678535,590
granulosa_11175,chr17,42679346,42680227,881
granulosa_11176,chr17,42682303,42683326,1023
granulosa_11177,chr17,42743790,42745337,1547
granulosa_11178,chr17,42760419,42761929,1510
granulosa_11179,chr17,42772870,42774009,1139
granulosa_11180,chr17,42779328,42781140,1812
granulosa_11181,chr17,42797917,42799234,1317
granulosa_11182,chr17,42823517,42824667,1150
granulosa_11183,chr17,42832629,42834073,1444
granulosa_11184,chr17,42963931,42965183,1252
granulosa_11185,chr17,42979625,42981681,2056
granulosa_11186,chr17,42997571,42999048,1477
granulosa_11187,chr17,43006388,43007325,937
granulosa_11188,chr17,43020976,43022535,1559
granulosa_11189,chr17,43024262,43025831,1569
granulosa_11190,chr17,43124308,43127072,2764
granulosa_11191,chr17,43152857,43154019,1162
granulosa_11192,chr17,43168808,43171613,2805
granulosa_11193,chr17,43211156,43212957,1801
granulosa_11194,chr17,43314982,43316949,1967
granulosa_11195,chr17,43341438,43343637,2199
granulosa_11196,chr17,43359772,43362180,2408
granulosa_11197,chr17,43367494,43369508,2014
granulosa_11198,chr17,43372247,43373769,1522
granulosa_11199,chr17,43387997,43389672,1675
granulosa_11200,chr17,43398425,43399471,1046
granulosa_11201,chr17,43406569,43407649,1080
granulosa_11202,chr17,43417088,43418334,1246
granulosa_11203,chr17,43482669,43484680,2011
granulosa_11204,chr17,43529689,43531394,1705
granulosa_11205,chr17,43545010,43546861,1851
granulosa_11206,chr17,43562357,43563820,1463
granulosa_11207,chr17,43645547,43646543,996
granulosa_11208,chr17,43694013,43694827,814
granulosa_11209,chr17,43712226,43714294,2068
granulosa_11210,chr17,43720183,43721192,1009
granulosa_11211,chr17,43722657,43723510,853
granulosa_11212,chr17,43754801,43755800,999
granulosa_11213,chr17,43758566,43759196,630
granulosa_11214,chr17,43760019,43760951,932
granulosa_11215,chr17,43777976,43780028,2052
granulosa_11216,chr17,43832278,43833960,1682
granulosa_11217,chr17,43878349,43879405,1056
granulosa_11218,chr17,43899911,43901270,1359
granulosa_11219,chr17,43905934,43908391,2457
granulosa_11220,chr17,43937511,43939206,1695
granulosa_11221,chr17,43951948,43954123,2175
granulosa_11222,chr17,43993891,43995234,1343
granulosa_11223,chr17,44004250,44005469,1219
granulosa_11224,chr17,44005626,44007986,2360
granulosa_11225,chr17,44013765,44015292,1527
granulosa_11226,chr17,44065518,44066871,1353
granulosa_11227,chr17,44070040,44071337,1297
granulosa_11228,chr17,44095338,44096472,1134
granulosa_11229,chr17,44108120,44109058,938
granulosa_11230,chr17,44110773,44111747,974
granulosa_11231,chr17,44122736,44124304,1568
granulosa_11232,chr17,44137753,44138650,897
granulosa_11233,chr17,44141285,44142721,1436
granulosa_11234,chr17,44168069,44168814,745
granulosa_11235,chr17,44185896,44187504,1608
granulosa_11236,chr17,44198168,44200939,2771
granulosa_11237,chr17,44210007,44211019,1012
granulosa_11238,chr17,44218222,44222787,4565
granulosa_11239,chr17,44279401,44280427,1026
granulosa_11240,chr17,44307501,44309171,1670
granulosa_11241,chr17,44314617,44315728,1111
granulosa_11242,chr17,44323954,44325860,1906
granulosa_11243,chr17,44326543,44327127,584
granulosa_11244,chr17,44344764,44346253,1489
granulosa_11245,chr17,44353177,44355403,2226
granulosa_11246,chr17,44360591,44364144,3553
granulosa_11247,chr17,44374498,44376496,1998
granulosa_11248,chr17,44384322,44386278,1956
granulosa_11249,chr17,44501939,44504099,2160
granulosa_11250,chr17,44533321,44534191,870
granulosa_11251,chr17,44556099,44558653,2554
granulosa_11252,chr17,44626929,44629302,2373
granulosa_11253,chr17,44655266,44657547,2281
granulosa_11254,chr17,44688795,44690601,1806
granulosa_11255,chr17,44707934,44709451,1517
granulosa_11256,chr17,44758277,44759985,1708
granulosa_11257,chr17,44774609,44776249,1640
granulosa_11258,chr17,44778907,44779612,705
granulosa_11259,chr17,44829036,44830875,1839
granulosa_11260,chr17,44898547,44900240,1693
granulosa_11261,chr17,44910940,44911841,901
granulosa_11262,chr17,44946996,44948381,1385
granulosa_11263,chr17,44959424,44960959,1535
granulosa_11264,chr17,44967144,44969613,2469
granulosa_11265,chr17,44970061,44970766,705
granulosa_11266,chr17,44986874,44988783,1909
granulosa_11267,chr17,45006753,45007452,699
granulosa_11268,chr17,45018534,45019653,1119
granulosa_11269,chr17,45021340,45022298,958
granulosa_11270,chr17,45029676,45032390,2714
granulosa_11271,chr17,45050320,45051772,1452
granulosa_11272,chr17,45060324,45061779,1455
granulosa_11273,chr17,45098533,45099569,1036
granulosa_11274,chr17,45110681,45111699,1018
granulosa_11275,chr17,45127281,45128304,1023
granulosa_11276,chr17,45131736,45133450,1714
granulosa_11277,chr17,45135160,45135988,828
granulosa_11278,chr17,45143414,45144798,1384
granulosa_11279,chr17,45146850,45150256,3406
granulosa_11280,chr17,45160296,45162369,2073
granulosa_11281,chr17,45170711,45173216,2505
granulosa_11282,chr17,45175913,45176774,861
granulosa_11283,chr17,45197046,45198203,1157
granulosa_11284,chr17,45220981,45222792,1811
granulosa_11285,chr17,45227934,45229520,1586
granulosa_11286,chr17,45240634,45242256,1622
granulosa_11287,chr17,45243717,45244178,461
granulosa_11288,chr17,45246811,45248513,1702
granulosa_11289,chr17,45261446,45263530,2084
granulosa_11290,chr17,45277192,45278483,1291
granulosa_11291,chr17,45316052,45317858,1806
granulosa_11292,chr17,45371251,45372252,1001
granulosa_11293,chr17,45394723,45396505,1782
granulosa_11294,chr17,45404865,45406121,1256
granulosa_11295,chr17,45424966,45426078,1112
granulosa_11296,chr17,45428045,45428556,511
granulosa_11297,chr17,45430678,45433405,2727
granulosa_11298,chr17,45489923,45491632,1709
granulosa_11299,chr17,45583202,45585504,2302
granulosa_11300,chr17,45783061,45785585,2524
granulosa_11301,chr17,45893891,45896321,2430
granulosa_11302,chr17,46003637,46004608,971
granulosa_11303,chr17,46026219,46029394,3175
granulosa_11304,chr17,46191348,46194359,3011
granulosa_11305,chr17,46224772,46225795,1023
granulosa_11306,chr17,46265981,46267799,1818
granulosa_11307,chr17,46770711,46772799,2088
granulosa_11308,chr17,46818299,46820293,1994
granulosa_11309,chr17,46850764,46852396,1632
granulosa_11310,chr17,46922496,46923723,1227
granulosa_11311,chr17,46978327,46979653,1326
granulosa_11312,chr17,47066687,47067685,998
granulosa_11313,chr17,47099389,47100750,1361
granulosa_11314,chr17,47188168,47189820,1652
granulosa_11315,chr17,47229401,47231351,1950
granulosa_11316,chr17,47253356,47254727,1371
granulosa_11317,chr17,47323279,47325016,1737
granulosa_11318,chr17,47422901,47424539,1638
granulosa_11319,chr17,47491564,47493013,1449
granulosa_11320,chr17,47530409,47531291,882
granulosa_11321,chr17,47531514,47532477,963
granulosa_11322,chr17,47648747,47650959,2212
granulosa_11323,chr17,47692928,47695969,3041
granulosa_11324,chr17,47707974,47709511,1537
granulosa_11325,chr17,47717433,47718950,1517
granulosa_11326,chr17,47726064,47728172,2108
granulosa_11327,chr17,47732879,47734390,1511
granulosa_11328,chr17,47742285,47743004,719
granulosa_11329,chr17,47821003,47822718,1715
granulosa_11330,chr17,47830556,47832211,1655
granulosa_11331,chr17,47840361,47841578,1217
granulosa_11332,chr17,47850318,47851520,1202
granulosa_11333,chr17,47877411,47878140,729
granulosa_11334,chr17,47883304,47886042,2738
granulosa_11335,chr17,47895081,47897374,2293
granulosa_11336,chr17,47940920,47942337,1417
granulosa_11337,chr17,47948934,47950089,1155
granulosa_11338,chr17,47967126,47967987,861
granulosa_11339,chr17,47970419,47971560,1141
granulosa_11340,chr17,47992786,47993711,925
granulosa_11341,chr17,48002211,48004127,1916
granulosa_11342,chr17,48011241,48013019,1778
granulosa_11343,chr17,48023308,48025831,2523
granulosa_11344,chr17,48026054,48026943,889
granulosa_11345,chr17,48036718,48038316,1598
granulosa_11346,chr17,48047258,48049207,1949
granulosa_11347,chr17,48051604,48052247,643
granulosa_11348,chr17,48053954,48055032,1078
granulosa_11349,chr17,48100135,48101943,1808
granulosa_11350,chr17,48106844,48108507,1663
granulosa_11351,chr17,48584741,48586586,1845
granulosa_11352,chr17,48611720,48613570,1850
granulosa_11353,chr17,48618401,48620285,1884
granulosa_11354,chr17,48624801,48626880,2079
granulosa_11355,chr17,48816452,48817649,1197
granulosa_11356,chr17,48830550,48831754,1204
granulosa_11357,chr17,48891908,48893600,1692
granulosa_11358,chr17,48907703,48909539,1836
granulosa_11359,chr17,48943863,48945317,1454
granulosa_11360,chr17,48995271,48998771,3500
granulosa_11361,chr17,49003413,49004433,1020
granulosa_11362,chr17,49013008,49014777,1769
granulosa_11363,chr17,49016375,49017305,930
granulosa_11364,chr17,49031848,49032847,999
granulosa_11365,chr17,49191643,49194282,2639
granulosa_11366,chr17,49223248,49225126,1878
granulosa_11367,chr17,49229875,49231241,1366
granulosa_11368,chr17,49259548,49261288,1740
granulosa_11369,chr17,49360511,49362929,2418
granulosa_11370,chr17,49407814,49408775,961
granulosa_11371,chr17,49414170,49415601,1431
granulosa_11372,chr17,49469700,49471631,1931
granulosa_11373,chr17,49494678,49495633,955
granulosa_11374,chr17,49495665,49496771,1106
granulosa_11375,chr17,49567706,49568539,833
granulosa_11376,chr17,49569642,49570592,950
granulosa_11377,chr17,49575414,49577304,1890
granulosa_11378,chr17,49677053,49678489,1436
granulosa_11379,chr17,49707169,49708577,1408
granulosa_11380,chr17,49762821,49764870,2049
granulosa_11381,chr17,49787680,49789667,1987
granulosa_11382,chr17,49850578,49852149,1571
granulosa_11383,chr17,49880194,49880875,681
granulosa_11384,chr17,49952280,49953556,1276
granulosa_11385,chr17,49968346,49969497,1151
granulosa_11386,chr17,49971378,49972705,1327
granulosa_11387,chr17,49993135,49993966,831
granulosa_11388,chr17,49994800,49995410,610
granulosa_11389,chr17,49996417,49997351,934
granulosa_11390,chr17,50026644,50028841,2197
granulosa_11391,chr17,50055036,50057416,2380
granulosa_11392,chr17,50094087,50096335,2248
granulosa_11393,chr17,50100879,50102517,1638
granulosa_11394,chr17,50111368,50113376,2008
granulosa_11395,chr17,50117017,50117884,867
granulosa_11396,chr17,50128418,50130623,2205
granulosa_11397,chr17,50147816,50149231,1415
granulosa_11398,chr17,50150741,50152529,1788
granulosa_11399,chr17,50153678,50154245,567
granulosa_11400,chr17,50160692,50162113,1421
granulosa_11401,chr17,50177706,50178690,984
granulosa_11402,chr17,50199360,50201902,2542
granulosa_11403,chr17,50209347,50211162,1815
granulosa_11404,chr17,50263159,50264833,1674
granulosa_11405,chr17,50265979,50267811,1832
granulosa_11406,chr17,50272371,50273606,1235
granulosa_11407,chr17,50345329,50347811,2482
granulosa_11408,chr17,50372285,50373506,1221
granulosa_11409,chr17,50396234,50397947,1713
granulosa_11410,chr17,50425314,50427793,2479
granulosa_11411,chr17,50468486,50469681,1195
granulosa_11412,chr17,50478071,50479776,1705
granulosa_11413,chr17,50482308,50482816,508
granulosa_11414,chr17,50507593,50509418,1825
granulosa_11415,chr17,50513225,50514403,1178
granulosa_11416,chr17,50517956,50519334,1378
granulosa_11417,chr17,50532221,50534945,2724
granulosa_11418,chr17,50541277,50542640,1363
granulosa_11419,chr17,50546743,50547561,818
granulosa_11420,chr17,50550515,50551193,678
granulosa_11421,chr17,50559791,50561543,1752
granulosa_11422,chr17,50563992,50565405,1413
granulosa_11423,chr17,50583604,50584998,1394
granulosa_11424,chr17,50588356,50590156,1800
granulosa_11425,chr17,50592795,50594482,1687
granulosa_11426,chr17,50604093,50605265,1172
granulosa_11427,chr17,50608668,50609992,1324
granulosa_11428,chr17,50619685,50621871,2186
granulosa_11429,chr17,50627471,50629259,1788
granulosa_11430,chr17,50638772,50639723,951
granulosa_11431,chr17,50661584,50662436,852
granulosa_11432,chr17,50686085,50687067,982
granulosa_11433,chr17,50706862,50709006,2144
granulosa_11434,chr17,50718804,50720672,1868
granulosa_11435,chr17,50782985,50783518,533
granulosa_11436,chr17,50834587,50835876,1289
granulosa_11437,chr17,50864957,50868074,3117
granulosa_11438,chr17,50903541,50905907,2366
granulosa_11439,chr17,50919304,50920191,887
granulosa_11440,chr17,50930797,50931934,1137
granulosa_11441,chr17,50943391,50945164,1773
granulosa_11442,chr17,51045659,51047345,1686
granulosa_11443,chr17,51119382,51121453,2071
granulosa_11444,chr17,51121647,51122093,446
granulosa_11445,chr17,51152763,51154728,1965
granulosa_11446,chr17,51165357,51167390,2033
granulosa_11447,chr17,51258773,51261439,2666
granulosa_11448,chr17,51354324,51356054,1730
granulosa_11449,chr17,54899637,54901716,2079
granulosa_11450,chr17,54967476,54969450,1974
granulosa_11451,chr17,55209898,55211238,1340
granulosa_11452,chr17,55237707,55239325,1618
granulosa_11453,chr17,55263609,55266459,2850
granulosa_11454,chr17,55273334,55274335,1001
granulosa_11455,chr17,55420337,55422348,2011
granulosa_11456,chr17,55563637,55564581,944
granulosa_11457,chr17,55750438,55751942,1504
granulosa_11458,chr17,56592308,56594822,2514
granulosa_11459,chr17,56678078,56679492,1414
granulosa_11460,chr17,56779350,56780757,1407
granulosa_11461,chr17,56832975,56835191,2216
granulosa_11462,chr17,56913119,56915040,1921
granulosa_11463,chr17,56960320,56961273,953
granulosa_11464,chr17,56977613,56979061,1448
granulosa_11465,chr17,57045341,57046741,1400
granulosa_11466,chr17,57084474,57086711,2237
granulosa_11467,chr17,57255430,57257227,1797
granulosa_11468,chr17,57257678,57258871,1193
granulosa_11469,chr17,57284384,57286025,1641
granulosa_11470,chr17,57440138,57443516,3378
granulosa_11471,chr17,57465571,57467324,1753
granulosa_11472,chr17,57472884,57474038,1154
granulosa_11473,chr17,57475584,57476382,798
granulosa_11474,chr17,57490343,57491499,1156
granulosa_11475,chr17,57505861,57508940,3079
granulosa_11476,chr17,57521346,57522706,1360
granulosa_11477,chr17,57527557,57529198,1641
granulosa_11478,chr17,57534982,57536038,1056
granulosa_11479,chr17,57537275,57539038,1763
granulosa_11480,chr17,57551899,57552647,748
granulosa_11481,chr17,57553439,57554998,1559
granulosa_11482,chr17,57577520,57579062,1542
granulosa_11483,chr17,57604009,57606099,2090
granulosa_11484,chr17,57662459,57663632,1173
granulosa_11485,chr17,57664913,57665847,934
granulosa_11486,chr17,57781728,57783662,1934
granulosa_11487,chr17,57832366,57833624,1258
granulosa_11488,chr17,57849305,57850744,1439
granulosa_11489,chr17,57857733,57858280,547
granulosa_11490,chr17,57860601,57862313,1712
granulosa_11491,chr17,57874184,57875763,1579
granulosa_11492,chr17,57898513,57900137,1624
granulosa_11493,chr17,57934978,57936506,1528
granulosa_11494,chr17,57939450,57941269,1819
granulosa_11495,chr17,57946046,57947342,1296
granulosa_11496,chr17,57954075,57956008,1933
granulosa_11497,chr17,57986730,57989381,2651
granulosa_11498,chr17,58006285,58008233,1948
granulosa_11499,chr17,58060014,58061288,1274
granulosa_11500,chr17,58082620,58085413,2793
granulosa_11501,chr17,58156597,58157846,1249
granulosa_11502,chr17,58218308,58219694,1386
granulosa_11503,chr17,58248935,58250116,1181
granulosa_11504,chr17,58323779,58325648,1869
granulosa_11505,chr17,58351566,58353252,1686
granulosa_11506,chr17,58363832,58365264,1432
granulosa_11507,chr17,58390930,58392179,1249
granulosa_11508,chr17,58416661,58417975,1314
granulosa_11509,chr17,58487085,58488690,1605
granulosa_11510,chr17,58513264,58514856,1592
granulosa_11511,chr17,58517376,58519559,2183
granulosa_11512,chr17,58531230,58532654,1424
granulosa_11513,chr17,58630776,58632952,2176
granulosa_11514,chr17,58658035,58659818,1783
granulosa_11515,chr17,58666298,58667308,1010
granulosa_11516,chr17,58691522,58693460,1938
granulosa_11517,chr17,58755229,58757460,2231
granulosa_11518,chr17,59092962,59094243,1281
granulosa_11519,chr17,59105919,59107417,1498
granulosa_11520,chr17,59153559,59156037,2478
granulosa_11521,chr17,59209318,59210596,1278
granulosa_11522,chr17,59219911,59221464,1553
granulosa_11523,chr17,59330329,59330920,591
granulosa_11524,chr17,59331089,59333107,2018
granulosa_11525,chr17,59365237,59367464,2227
granulosa_11526,chr17,59406094,59407424,1330
granulosa_11527,chr17,59439256,59441483,2227
granulosa_11528,chr17,59521260,59522176,916
granulosa_11529,chr17,59565074,59566347,1273
granulosa_11530,chr17,59618156,59621181,3025
granulosa_11531,chr17,59706622,59708380,1758
granulosa_11532,chr17,59837076,59838617,1541
granulosa_11533,chr17,59845557,59847162,1605
granulosa_11534,chr17,59892176,59893965,1789
granulosa_11535,chr17,59963428,59965224,1796
granulosa_11536,chr17,60077253,60079709,2456
granulosa_11537,chr17,60134282,60135935,1653
granulosa_11538,chr17,60139398,60140126,728
granulosa_11539,chr17,60149392,60151304,1912
granulosa_11540,chr17,60390710,60393322,2612
granulosa_11541,chr17,60420886,60422560,1674
granulosa_11542,chr17,60524289,60527000,2711
granulosa_11543,chr17,60599211,60601485,2274
granulosa_11544,chr17,60601783,60602600,817
granulosa_11545,chr17,60676822,60678538,1716
granulosa_11546,chr17,61157008,61158014,1006
granulosa_11547,chr17,61288929,61290754,1825
granulosa_11548,chr17,61313323,61315262,1939
granulosa_11549,chr17,61322189,61324206,2017
granulosa_11550,chr17,61396621,61397707,1086
granulosa_11551,chr17,61398985,61400718,1733
