ID,Chromosome,Start,End,Length
granulosa_11552,chr17,61409289,61410035,746
granulosa_11553,chr17,61410532,61413065,2533
granulosa_11554,chr17,61416481,61417189,708
granulosa_11555,chr17,61486148,61488024,1876
granulosa_11556,chr17,61862721,61864153,1432
granulosa_11557,chr17,61926341,61928228,1887
granulosa_11558,chr17,62063933,62066259,2326
granulosa_11559,chr17,62137451,62139090,1639
granulosa_11560,chr17,62140620,62141208,588
granulosa_11561,chr17,62423357,62424724,1367
granulosa_11562,chr17,62470552,62471932,1380
granulosa_11563,chr17,62477347,62479926,2579
granulosa_11564,chr17,62617963,62619906,1943
granulosa_11565,chr17,62626544,62629857,3313
granulosa_11566,chr17,62652129,62654614,2485
granulosa_11567,chr17,62657606,62658983,1377
granulosa_11568,chr17,62703121,62704805,1684
granulosa_11569,chr17,62807600,62808955,1355
granulosa_11570,chr17,62965462,62967567,2105
granulosa_11571,chr17,63445482,63447865,2383
granulosa_11572,chr17,63473870,63475321,1451
granulosa_11573,chr17,63476237,63478061,1824
granulosa_11574,chr17,63522588,63523744,1156
granulosa_11575,chr17,63537753,63538674,921
granulosa_11576,chr17,63549632,63552151,2519
granulosa_11577,chr17,63578492,63580123,1631
granulosa_11578,chr17,63600326,63601762,1436
granulosa_11579,chr17,63621458,63623419,1961
granulosa_11580,chr17,63675127,63676789,1662
granulosa_11581,chr17,63698397,63701427,3030
granulosa_11582,chr17,63740328,63743081,2753
granulosa_11583,chr17,63772704,63774748,2044
granulosa_11584,chr17,63826127,63828017,1890
granulosa_11585,chr17,63841387,63843936,2549
granulosa_11586,chr17,63848426,63849988,1562
granulosa_11587,chr17,63997386,63999155,1769
granulosa_11588,chr17,64117974,64119044,1070
granulosa_11589,chr17,64128899,64130990,2091
granulosa_11590,chr17,64144887,64147251,2364
granulosa_11591,chr17,64262035,64263925,1890
granulosa_11592,chr17,64496158,64497947,1789
granulosa_11593,chr17,64498291,64499122,831
granulosa_11594,chr17,64504893,64507821,2928
granulosa_11595,chr17,64660269,64662851,2582
granulosa_11596,chr17,64776506,64777355,849
granulosa_11597,chr17,64777666,64779053,1387
granulosa_11598,chr17,64780116,64781802,1686
granulosa_11599,chr17,64836167,64838102,1935
granulosa_11600,chr17,64918716,64920920,2204
granulosa_11601,chr17,64974722,64976264,1542
granulosa_11602,chr17,65055400,65057334,1934
granulosa_11603,chr17,65074416,65075436,1020
granulosa_11604,chr17,65084883,65086242,1359
granulosa_11605,chr17,65100013,65101516,1503
granulosa_11606,chr17,65105910,65107283,1373
granulosa_11607,chr17,65122641,65123760,1119
granulosa_11608,chr17,65136533,65138179,1646
granulosa_11609,chr17,65433266,65434649,1383
granulosa_11610,chr17,65515515,65517019,1504
granulosa_11611,chr17,65530121,65532862,2741
granulosa_11612,chr17,65553662,65555241,1579
granulosa_11613,chr17,65559794,65562150,2356
granulosa_11614,chr17,65637973,65639100,1127
granulosa_11615,chr17,65749990,65751547,1557
granulosa_11616,chr17,66190727,66192900,2173
granulosa_11617,chr17,66301392,66303717,2325
granulosa_11618,chr17,66828989,66830160,1171
granulosa_11619,chr17,66904440,66905734,1294
granulosa_11620,chr17,66963893,66966310,2417
granulosa_11621,chr17,67019545,67021046,1501
granulosa_11622,chr17,67244150,67246940,2790
granulosa_11623,chr17,67365315,67366903,1588
granulosa_11624,chr17,67374533,67374962,429
granulosa_11625,chr17,67376545,67379259,2714
granulosa_11626,chr17,67474973,67476016,1043
granulosa_11627,chr17,67490429,67491546,1117
granulosa_11628,chr17,67514762,67516327,1565
granulosa_11629,chr17,67528444,67529448,1004
granulosa_11630,chr17,67546264,67547250,986
granulosa_11631,chr17,67557479,67559265,1786
granulosa_11632,chr17,67581989,67583611,1622
granulosa_11633,chr17,67605043,67606129,1086
granulosa_11634,chr17,67637516,67638534,1018
granulosa_11635,chr17,67717184,67718983,1799
granulosa_11636,chr17,67824614,67826638,2024
granulosa_11637,chr17,67992676,67994316,1640
granulosa_11638,chr17,67995171,67996667,1496
granulosa_11639,chr17,68019434,68020844,1410
granulosa_11640,chr17,68035041,68036630,1589
granulosa_11641,chr17,68069070,68071261,2191
granulosa_11642,chr17,68100895,68102973,2078
granulosa_11643,chr17,68195414,68197619,2205
granulosa_11644,chr17,68198874,68199767,893
granulosa_11645,chr17,68200552,68201292,740
granulosa_11646,chr17,68204724,68206856,2132
granulosa_11647,chr17,68246989,68248754,1765
granulosa_11648,chr17,68290061,68292803,2742
granulosa_11649,chr17,68456210,68458567,2357
granulosa_11650,chr17,68462708,68464450,1742
granulosa_11651,chr17,68484444,68485886,1442
granulosa_11652,chr17,68497719,68499274,1555
granulosa_11653,chr17,68511215,68513422,2207
granulosa_11654,chr17,68592477,68593821,1344
granulosa_11655,chr17,68599045,68601524,2479
granulosa_11656,chr17,68733132,68734363,1231
granulosa_11657,chr17,68759060,68760216,1156
granulosa_11658,chr17,69046966,69048030,1064
granulosa_11659,chr17,69326081,69327965,1884
granulosa_11660,chr17,69413814,69416176,2362
granulosa_11661,chr17,69500907,69502828,1921
granulosa_11662,chr17,69960547,69963580,3033
granulosa_11663,chr17,70167914,70170259,2345
granulosa_11664,chr17,70621156,70622704,1548
granulosa_11665,chr17,72029771,72031283,1512
granulosa_11666,chr17,72120122,72122126,2004
granulosa_11667,chr17,72191492,72192886,1394
granulosa_11668,chr17,72407106,72408059,953
granulosa_11669,chr17,72539844,72540741,897
granulosa_11670,chr17,72591289,72593083,1794
granulosa_11671,chr17,72727534,72729260,1726
granulosa_11672,chr17,72951381,72952701,1320
granulosa_11673,chr17,73091673,73093031,1358
granulosa_11674,chr17,73164182,73166590,2408
granulosa_11675,chr17,73191468,73193727,2259
granulosa_11676,chr17,73231203,73233384,2181
granulosa_11677,chr17,73261619,73263584,1965
granulosa_11678,chr17,73277954,73279259,1305
granulosa_11679,chr17,73283469,73284675,1206
granulosa_11680,chr17,73288526,73289462,936
granulosa_11681,chr17,73304481,73305554,1073
granulosa_11682,chr17,73310181,73312582,2401
granulosa_11683,chr17,73320538,73321438,900
granulosa_11684,chr17,73341432,73344022,2590
granulosa_11685,chr17,73429246,73431337,2091
granulosa_11686,chr17,73454906,73456181,1275
granulosa_11687,chr17,73492080,73493588,1508
granulosa_11688,chr17,73532188,73533453,1265
granulosa_11689,chr17,73536670,73537765,1095
granulosa_11690,chr17,73548289,73549166,877
granulosa_11691,chr17,73599632,73600994,1362
granulosa_11692,chr17,73642850,73645748,2898
granulosa_11693,chr17,73683784,73685181,1397
granulosa_11694,chr17,73709797,73710716,919
granulosa_11695,chr17,73756823,73757851,1028
granulosa_11696,chr17,73770227,73771370,1143
granulosa_11697,chr17,73901592,73903240,1648
granulosa_11698,chr17,73951798,73953201,1403
granulosa_11699,chr17,74036925,74037792,867
granulosa_11700,chr17,74202923,74204384,1461
granulosa_11701,chr17,74210094,74211476,1382
granulosa_11702,chr17,74212285,74214388,2103
granulosa_11703,chr17,74273812,74275148,1336
granulosa_11704,chr17,74275674,74277031,1357
granulosa_11705,chr17,74356491,74357678,1187
granulosa_11706,chr17,74379201,74380935,1734
granulosa_11707,chr17,74429717,74432790,3073
granulosa_11708,chr17,74453014,74455305,2291
granulosa_11709,chr17,74670918,74671896,978
granulosa_11710,chr17,74736029,74738801,2772
granulosa_11711,chr17,74747944,74750625,2681
granulosa_11712,chr17,74762770,74764804,2034
granulosa_11713,chr17,74775636,74776985,1349
granulosa_11714,chr17,74791166,74791837,671
granulosa_11715,chr17,74805068,74805862,794
granulosa_11716,chr17,74807365,74808273,908
granulosa_11717,chr17,74811967,74813523,1556
granulosa_11718,chr17,74839925,74843526,3601
granulosa_11719,chr17,74851895,74853329,1434
granulosa_11720,chr17,74859444,74862540,3096
granulosa_11721,chr17,74868181,74868782,601
granulosa_11722,chr17,74870462,74870836,374
granulosa_11723,chr17,74872343,74873735,1392
granulosa_11724,chr17,74892177,74894849,2672
granulosa_11725,chr17,74922334,74924943,2609
granulosa_11726,chr17,74971593,74973171,1578
granulosa_11727,chr17,74981425,74982892,1467
granulosa_11728,chr17,74987129,74989043,1914
granulosa_11729,chr17,75002119,75004262,2143
granulosa_11730,chr17,75010768,75013502,2734
granulosa_11731,chr17,75033252,75035690,2438
granulosa_11732,chr17,75046261,75049001,2740
granulosa_11733,chr17,75077045,75078306,1261
granulosa_11734,chr17,75087252,75088478,1226
granulosa_11735,chr17,75090937,75092119,1182
granulosa_11736,chr17,75108987,75110771,1784
granulosa_11737,chr17,75113836,75114604,768
granulosa_11738,chr17,75130401,75132261,1860
granulosa_11739,chr17,75152738,75155087,2349
granulosa_11740,chr17,75181656,75183389,1733
granulosa_11741,chr17,75204645,75206571,1926
granulosa_11742,chr17,75260710,75262543,1833
granulosa_11743,chr17,75269939,75272022,2083
granulosa_11744,chr17,75288284,75290310,2026
granulosa_11745,chr17,75393222,75394849,1627
granulosa_11746,chr17,75403969,75406556,2587
granulosa_11747,chr17,75426127,75426918,791
granulosa_11748,chr17,75455763,75457663,1900
granulosa_11749,chr17,75474926,75477373,2447
granulosa_11750,chr17,75497876,75500047,2171
granulosa_11751,chr17,75514047,75517555,3508
granulosa_11752,chr17,75524586,75526786,2200
granulosa_11753,chr17,75578518,75579400,882
granulosa_11754,chr17,75587550,75590134,2584
granulosa_11755,chr17,75632739,75634720,1981
granulosa_11756,chr17,75666463,75667811,1348
granulosa_11757,chr17,75720573,75722020,1447
granulosa_11758,chr17,75753411,75754316,905
granulosa_11759,chr17,75763853,75765681,1828
granulosa_11760,chr17,75775522,75777744,2222
granulosa_11761,chr17,75778670,75780148,1478
granulosa_11762,chr17,75784065,75786131,2066
granulosa_11763,chr17,75821559,75822989,1430
granulosa_11764,chr17,75827016,75828314,1298
granulosa_11765,chr17,75843513,75845672,2159
granulosa_11766,chr17,75848262,75849700,1438
granulosa_11767,chr17,75854106,75856577,2471
granulosa_11768,chr17,75872474,75873181,707
granulosa_11769,chr17,75875548,75876577,1029
granulosa_11770,chr17,75876745,75879074,2329
granulosa_11771,chr17,75895371,75897519,2148
granulosa_11772,chr17,75904093,75905443,1350
granulosa_11773,chr17,75909157,75910988,1831
granulosa_11774,chr17,75940295,75941450,1155
granulosa_11775,chr17,75978464,75980192,1728
granulosa_11776,chr17,76004697,76005936,1239
granulosa_11777,chr17,76013669,76014596,927
granulosa_11778,chr17,76026511,76027735,1224
granulosa_11779,chr17,76071901,76073079,1178
granulosa_11780,chr17,76102771,76104361,1590
granulosa_11781,chr17,76120981,76123103,2122
granulosa_11782,chr17,76140924,76142416,1492
granulosa_11783,chr17,76239224,76241452,2228
granulosa_11784,chr17,76264586,76266732,2146
granulosa_11785,chr17,76271611,76273168,1557
granulosa_11786,chr17,76278672,76279854,1182
granulosa_11787,chr17,76352791,76354587,1796
granulosa_11788,chr17,76382028,76386418,4390
granulosa_11789,chr17,76405606,76406740,1134
granulosa_11790,chr17,76414264,76415072,808
granulosa_11791,chr17,76451914,76453637,1723
granulosa_11792,chr17,76458388,76459355,967
granulosa_11793,chr17,76497904,76498616,712
granulosa_11794,chr17,76500344,76501702,1358
granulosa_11795,chr17,76506083,76507122,1039
granulosa_11796,chr17,76522887,76523541,654
granulosa_11797,chr17,76524575,76525222,647
granulosa_11798,chr17,76527298,76528374,1076
granulosa_11799,chr17,76537143,76538676,1533
granulosa_11800,chr17,76540400,76541169,769
granulosa_11801,chr17,76543664,76545253,1589
granulosa_11802,chr17,76545832,76547628,1796
granulosa_11803,chr17,76556887,76558865,1978
granulosa_11804,chr17,76584514,76586421,1907
granulosa_11805,chr17,76639442,76640515,1073
granulosa_11806,chr17,76640697,76641325,628
granulosa_11807,chr17,76670810,76672710,1900
granulosa_11808,chr17,76680954,76682644,1690
granulosa_11809,chr17,76687191,76689199,2008
granulosa_11810,chr17,76700268,76701957,1689
granulosa_11811,chr17,76708917,76711751,2834
granulosa_11812,chr17,76725585,76727369,1784
granulosa_11813,chr17,76736209,76738415,2206
granulosa_11814,chr17,76839282,76840787,1505
granulosa_11815,chr17,76867288,76868993,1705
granulosa_11816,chr17,76909318,76910439,1121
granulosa_11817,chr17,76968524,76970261,1737
granulosa_11818,chr17,77088145,77089564,1419
granulosa_11819,chr17,77096318,77097275,957
granulosa_11820,chr17,77128702,77130177,1475
granulosa_11821,chr17,77139925,77141792,1867
granulosa_11822,chr17,77146755,77149196,2441
granulosa_11823,chr17,77162923,77165118,2195
granulosa_11824,chr17,77175009,77176023,1014
granulosa_11825,chr17,77184457,77185863,1406
granulosa_11826,chr17,77186046,77186809,763
granulosa_11827,chr17,77217122,77218027,905
granulosa_11828,chr17,77246531,77247585,1054
granulosa_11829,chr17,77279991,77282167,2176
granulosa_11830,chr17,77282571,77283381,810
granulosa_11831,chr17,77303965,77305483,1518
granulosa_11832,chr17,77312141,77313738,1597
granulosa_11833,chr17,77331228,77331891,663
granulosa_11834,chr17,77350247,77352148,1901
granulosa_11835,chr17,77372378,77374933,2555
granulosa_11836,chr17,77375825,77376343,518
granulosa_11837,chr17,77376972,77377747,775
granulosa_11838,chr17,77382228,77383563,1335
granulosa_11839,chr17,77391745,77393128,1383
granulosa_11840,chr17,77420970,77421625,655
granulosa_11841,chr17,77424716,77425623,907
granulosa_11842,chr17,77429021,77430608,1587
granulosa_11843,chr17,77449340,77452491,3151
granulosa_11844,chr17,77471055,77473112,2057
granulosa_11845,chr17,77479174,77482232,3058
granulosa_11846,chr17,77527984,77529504,1520
granulosa_11847,chr17,77542008,77543463,1455
granulosa_11848,chr17,77546505,77547399,894
granulosa_11849,chr17,77555230,77557021,1791
granulosa_11850,chr17,77570654,77573108,2454
granulosa_11851,chr17,77675672,77677944,2272
granulosa_11852,chr17,77696104,77697782,1678
granulosa_11853,chr17,77734098,77736532,2434
granulosa_11854,chr17,77778621,77780654,2033
granulosa_11855,chr17,77801942,77803374,1432
granulosa_11856,chr17,77872987,77874538,1551
granulosa_11857,chr17,77882357,77883464,1107
granulosa_11858,chr17,77887246,77888594,1348
granulosa_11859,chr17,77957356,77960525,3169
granulosa_11860,chr17,78039663,78041868,2205
granulosa_11861,chr17,78126952,78129244,2292
granulosa_11862,chr17,78131470,78132635,1165
granulosa_11863,chr17,78139995,78140971,976
granulosa_11864,chr17,78144049,78145786,1737
granulosa_11865,chr17,78168024,78169838,1814
granulosa_11866,chr17,78172280,78173093,813
granulosa_11867,chr17,78186345,78187548,1203
granulosa_11868,chr17,78213282,78214867,1585
granulosa_11869,chr17,78230593,78232938,2345
granulosa_11870,chr17,78237108,78238454,1346
granulosa_11871,chr17,78250596,78251613,1017
granulosa_11872,chr17,78253916,78254951,1035
granulosa_11873,chr17,78257659,78259040,1381
granulosa_11874,chr17,78268840,78269704,864
granulosa_11875,chr17,78271856,78273087,1231
granulosa_11876,chr17,78277715,78278925,1210
granulosa_11877,chr17,78313638,78314607,969
granulosa_11878,chr17,78316537,78318269,1732
granulosa_11879,chr17,78323868,78325616,1748
granulosa_11880,chr17,78341447,78343459,2012
granulosa_11881,chr17,78352302,78353708,1406
granulosa_11882,chr17,78358623,78361070,2447
granulosa_11883,chr17,78377884,78379370,1486
granulosa_11884,chr17,78716706,78718296,1590
granulosa_11885,chr17,78722788,78724184,1396
granulosa_11886,chr17,78758864,78759906,1042
granulosa_11887,chr17,78781106,78783070,1964
granulosa_11888,chr17,78839472,78841608,2136
granulosa_11889,chr17,78865431,78866385,954
granulosa_11890,chr17,78879139,78880224,1085
granulosa_11891,chr17,78882571,78884407,1836
granulosa_11892,chr17,78907697,78909071,1374
granulosa_11893,chr17,78923115,78926379,3264
granulosa_11894,chr17,78933438,78934937,1499
granulosa_11895,chr17,78947028,78947969,941
granulosa_11896,chr17,78977585,78978455,870
granulosa_11897,chr17,78979457,78980571,1114
granulosa_11898,chr17,78985773,78987237,1464
granulosa_11899,chr17,79008765,79010300,1535
granulosa_11900,chr17,79023588,79024932,1344
granulosa_11901,chr17,79074308,79075878,1570
granulosa_11902,chr17,79136625,79138235,1610
granulosa_11903,chr17,79182177,79184218,2041
granulosa_11904,chr17,79304843,79307260,2417
granulosa_11905,chr17,79400594,79401642,1048
granulosa_11906,chr17,79607756,79608338,582
granulosa_11907,chr17,79728160,79729147,987
granulosa_11908,chr17,79741406,79742450,1044
granulosa_11909,chr17,79746171,79748703,2532
granulosa_11910,chr17,79776358,79779535,3177
granulosa_11911,chr17,79789354,79790484,1130
granulosa_11912,chr17,79792911,79794258,1347
granulosa_11913,chr17,79796526,79799307,2781
granulosa_11914,chr17,79809672,79810697,1025
granulosa_11915,chr17,79811051,79811860,809
granulosa_11916,chr17,79812744,79813821,1077
granulosa_11917,chr17,79814779,79816300,1521
granulosa_11918,chr17,79831342,79833138,1796
granulosa_11919,chr17,79835968,79836518,550
granulosa_11920,chr17,79838242,79839967,1725
granulosa_11921,chr17,79843666,79844406,740
granulosa_11922,chr17,79844796,79845890,1094
granulosa_11923,chr17,79859942,79860853,911
granulosa_11924,chr17,79918759,79919772,1013
granulosa_11925,chr17,79951340,79953240,1900
granulosa_11926,chr17,79977520,79979754,2234
granulosa_11927,chr17,79985921,79987215,1294
granulosa_11928,chr17,79987760,79989032,1272
granulosa_11929,chr17,79991204,79992817,1613
granulosa_11930,chr17,79993447,79994267,820
granulosa_11931,chr17,80034738,80037373,2635
granulosa_11932,chr17,80100802,80102440,1638
granulosa_11933,chr17,80104237,80104884,647
granulosa_11934,chr17,80145580,80148168,2588
granulosa_11935,chr17,80219192,80221183,1991
granulosa_11936,chr17,80259787,80261802,2015
granulosa_11937,chr17,80408655,80409201,546
granulosa_11938,chr17,80413761,80415966,2205
granulosa_11939,chr17,80426618,80427356,738
granulosa_11940,chr17,80440911,80441566,655
granulosa_11941,chr17,80454101,80455573,1472
granulosa_11942,chr17,80474516,80477500,2984
granulosa_11943,chr17,80477804,80479002,1198
granulosa_11944,chr17,80499588,80500818,1230
granulosa_11945,chr17,80501254,80502324,1070
granulosa_11946,chr17,80544457,80545921,1464
granulosa_11947,chr17,80663394,80665333,1939
granulosa_11948,chr17,80695082,80696877,1795
granulosa_11949,chr17,80793400,80796182,2782
granulosa_11950,chr17,80832282,80834809,2527
granulosa_11951,chr17,80858704,80859891,1187
granulosa_11952,chr17,80941772,80943274,1502
granulosa_11953,chr17,80958777,80960163,1386
granulosa_11954,chr17,80968456,80969829,1373
granulosa_11955,chr17,80969955,80971500,1545
granulosa_11956,chr17,80980393,80982360,1967
granulosa_11957,chr17,80988650,80989352,702
granulosa_11958,chr17,80991452,80992720,1268
granulosa_11959,chr17,81033967,81036166,2199
granulosa_11960,chr17,81043585,81044415,830
granulosa_11961,chr17,81049254,81050577,1323
granulosa_11962,chr17,81094562,81095662,1100
granulosa_11963,chr17,81096240,81097693,1453
granulosa_11964,chr17,81101518,81102152,634
granulosa_11965,chr17,81118954,81120431,1477
granulosa_11966,chr17,81142325,81143276,951
granulosa_11967,chr17,81164323,81166765,2442
granulosa_11968,chr17,81198692,81200060,1368
granulosa_11969,chr17,81221557,81223967,2410
granulosa_11970,chr17,81238334,81240170,1836
granulosa_11971,chr17,81250251,81252461,2210
granulosa_11972,chr17,81254805,81255694,889
granulosa_11973,chr17,81294363,81295779,1416
granulosa_11974,chr17,81295928,81296381,453
granulosa_11975,chr17,81308865,81310356,1491
granulosa_11976,chr17,81313970,81315522,1552
granulosa_11977,chr17,81328479,81329975,1496
granulosa_11978,chr17,81336977,81337824,847
granulosa_11979,chr17,81340701,81341307,606
granulosa_11980,chr17,81345250,81346838,1588
granulosa_11981,chr17,81364739,81366336,1597
granulosa_11982,chr17,81385074,81387717,2643
granulosa_11983,chr17,81391883,81392374,491
granulosa_11984,chr17,81393040,81394383,1343
granulosa_11985,chr17,81394772,81395537,765
granulosa_11986,chr17,81399204,81400754,1550
granulosa_11987,chr17,81412459,81413939,1480
granulosa_11988,chr17,81418884,81420035,1151
granulosa_11989,chr17,81428625,81430650,2025
granulosa_11990,chr17,81456077,81457302,1225
granulosa_11991,chr17,81481037,81481851,814
granulosa_11992,chr17,81483824,81484738,914
granulosa_11993,chr17,81487517,81488589,1072
granulosa_11994,chr17,81506813,81508145,1332
granulosa_11995,chr17,81508339,81509711,1372
granulosa_11996,chr17,81512329,81514278,1949
granulosa_11997,chr17,81514369,81515436,1067
granulosa_11998,chr17,81518359,81519982,1623
granulosa_11999,chr17,81536100,81538234,2134
granulosa_12000,chr17,81551423,81554263,2840
granulosa_12001,chr17,81566209,81567711,1502
granulosa_12002,chr17,81621329,81622252,923
granulosa_12003,chr17,81636107,81637374,1267
granulosa_12004,chr17,81665484,81667238,1754
granulosa_12005,chr17,81682714,81684584,1870
granulosa_12006,chr17,81702248,81704040,1792
granulosa_12007,chr17,81711145,81713983,2838
granulosa_12008,chr17,81733548,81734248,700
granulosa_12009,chr17,81803300,81805307,2007
granulosa_12010,chr17,81831877,81834121,2244
granulosa_12011,chr17,81859575,81861696,2121
granulosa_12012,chr17,81869089,81869677,588
granulosa_12013,chr17,81869946,81872303,2357
granulosa_12014,chr17,81890744,81892315,1571
granulosa_12015,chr17,81901694,81903338,1644
granulosa_12016,chr17,81910155,81911958,1803
granulosa_12017,chr17,81917114,81918437,1323
granulosa_12018,chr17,81923232,81923963,731
granulosa_12019,chr17,81926307,81929021,2714
granulosa_12020,chr17,81936552,81937748,1196
granulosa_12021,chr17,81959326,81961991,2665
granulosa_12022,chr17,81966369,81968324,1955
granulosa_12023,chr17,81976484,81978215,1731
granulosa_12024,chr17,82012141,82013807,1666
granulosa_12025,chr17,82018444,82019352,908
granulosa_12026,chr17,82022317,82024029,1712
granulosa_12027,chr17,82030101,82032208,2107
granulosa_12028,chr17,82036618,82037987,1369
granulosa_12029,chr17,82050801,82052778,1977
granulosa_12030,chr17,82064497,82066254,1757
granulosa_12031,chr17,82076752,82078384,1632
granulosa_12032,chr17,82097088,82099504,2416
granulosa_12033,chr17,82105809,82106808,999
granulosa_12034,chr17,82171975,82175594,3619
granulosa_12035,chr17,82200678,82202000,1322
granulosa_12036,chr17,82205502,82207009,1507
granulosa_12037,chr17,82212050,82213790,1740
granulosa_12038,chr17,82228228,82229664,1436
granulosa_12039,chr17,82229885,82232226,2341
granulosa_12040,chr17,82235825,82236768,943
granulosa_12041,chr17,82240963,82242618,1655
granulosa_12042,chr17,82272467,82274162,1695
granulosa_12043,chr17,82292220,82293987,1767
granulosa_12044,chr17,82297322,82298597,1275
granulosa_12045,chr17,82330039,82330981,942
granulosa_12046,chr17,82332721,82334235,1514
granulosa_12047,chr17,82348509,82350091,1582
granulosa_12048,chr17,82351111,82352355,1244
granulosa_12049,chr17,82370391,82373101,2710
granulosa_12050,chr17,82384198,82386846,2648
granulosa_12051,chr17,82414505,82415051,546
granulosa_12052,chr17,82417898,82419103,1205
granulosa_12053,chr17,82448905,82451142,2237
granulosa_12054,chr17,82457272,82459516,2244
granulosa_12055,chr17,82494098,82495095,997
granulosa_12056,chr17,82496650,82498206,1556
granulosa_12057,chr17,82518811,82520906,2095
granulosa_12058,chr17,82524452,82524964,512
granulosa_12059,chr17,82527900,82529170,1270
granulosa_12060,chr17,82551636,82552206,570
granulosa_12061,chr17,82592172,82594034,1862
granulosa_12062,chr17,82613032,82614184,1152
granulosa_12063,chr17,82646831,82649701,2870
granulosa_12064,chr17,82696994,82699329,2335
granulosa_12065,chr17,82715870,82717459,1589
granulosa_12066,chr17,82734869,82736101,1232
granulosa_12067,chr17,82737825,82738719,894
granulosa_12068,chr17,82751091,82753016,1925
granulosa_12069,chr17,82754436,82755243,807
granulosa_12070,chr17,83050694,83052376,1682
granulosa_12071,chr17,83053060,83053799,739
granulosa_12072,chr17,83074761,83075752,991
granulosa_12073,chr17,83078755,83081620,2865
granulosa_12074,chr17,83099243,83100608,1365
granulosa_12075,chr17,83109578,83111312,1734
granulosa_12076,chr18,110994,112526,1532
granulosa_12077,chr18,157974,159546,1572
granulosa_12078,chr18,267198,268937,1739
granulosa_12079,chr18,331431,333581,2150
granulosa_12080,chr18,478750,479960,1210
granulosa_12081,chr18,498780,501639,2859
granulosa_12082,chr18,596083,597510,1427
granulosa_12083,chr18,656927,659023,2096
granulosa_12084,chr18,692435,694317,1882
granulosa_12085,chr18,711301,713479,2178
granulosa_12086,chr18,811229,813602,2373
granulosa_12087,chr18,906604,908571,1967
granulosa_12088,chr18,2223210,2224258,1048
granulosa_12089,chr18,2570225,2572102,1877
granulosa_12090,chr18,2654380,2657076,2696
granulosa_12091,chr18,2846004,2848326,2322
granulosa_12092,chr18,2853692,2854808,1116
granulosa_12093,chr18,2857311,2858225,914
granulosa_12094,chr18,2905784,2907481,1697
granulosa_12095,chr18,2947379,2948561,1182
granulosa_12096,chr18,2975779,2977280,1501
granulosa_12097,chr18,3012169,3013915,1746
granulosa_12098,chr18,3044690,3045734,1044
granulosa_12099,chr18,3245621,3246460,839
granulosa_12100,chr18,3246621,3248320,1699
granulosa_12101,chr18,3260873,3263173,2300
granulosa_12102,chr18,3296485,3297783,1298
granulosa_12103,chr18,3305322,3306678,1356
granulosa_12104,chr18,3447441,3448574,1133
granulosa_12105,chr18,3448835,3450818,1983
granulosa_12106,chr18,3451137,3451926,789
granulosa_12107,chr18,3498534,3499843,1309
granulosa_12108,chr18,3593361,3596195,2834
granulosa_12109,chr18,3596550,3598077,1527
granulosa_12110,chr18,3602465,3604263,1798
granulosa_12111,chr18,3604570,3606384,1814
granulosa_12112,chr18,3623469,3625335,1866
granulosa_12113,chr18,3653468,3654956,1488
granulosa_12114,chr18,3664698,3666618,1920
granulosa_12115,chr18,3670326,3672009,1683
granulosa_12116,chr18,3688534,3689785,1251
granulosa_12117,chr18,3691752,3692951,1199
granulosa_12118,chr18,3702944,3704183,1239
granulosa_12119,chr18,3712288,3714044,1756
granulosa_12120,chr18,3770775,3771988,1213
