ID,Chromosome,Start,End,Length
granulosa_12121,chr18,4453555,4455960,2405
granulosa_12122,chr18,5196193,5197782,1589
granulosa_12123,chr18,5236954,5239108,2154
granulosa_12124,chr18,5294253,5297109,2856
granulosa_12125,chr18,5542374,5544302,1928
granulosa_12126,chr18,5628057,5631116,3059
granulosa_12127,chr18,5890031,5891428,1397
granulosa_12128,chr18,5894475,5896385,1910
granulosa_12129,chr18,6370347,6371576,1229
granulosa_12130,chr18,6413743,6415407,1664
granulosa_12131,chr18,6728543,6730180,1637
granulosa_12132,chr18,6740695,6742026,1331
granulosa_12133,chr18,7038081,7039044,963
granulosa_12134,chr18,7069068,7071323,2255
granulosa_12135,chr18,7089998,7091400,1402
granulosa_12136,chr18,7115915,7118348,2433
granulosa_12137,chr18,7259116,7260403,1287
granulosa_12138,chr18,7566230,7568827,2597
granulosa_12139,chr18,7592276,7593916,1640
granulosa_12140,chr18,8366560,8367732,1172
granulosa_12141,chr18,8608285,8610822,2537
granulosa_12142,chr18,8657140,8658421,1281
granulosa_12143,chr18,8661367,8662313,946
granulosa_12144,chr18,8704168,8707522,3354
granulosa_12145,chr18,8778809,8779815,1006
granulosa_12146,chr18,9101601,9103704,2103
granulosa_12147,chr18,9135698,9138039,2341
granulosa_12148,chr18,9333685,9335739,2054
granulosa_12149,chr18,9416512,9417933,1421
granulosa_12150,chr18,9474173,9476796,2623
granulosa_12151,chr18,9613474,9615376,1902
granulosa_12152,chr18,9707394,9709973,2579
granulosa_12153,chr18,9835195,9836852,1657
granulosa_12154,chr18,9876593,9877749,1156
granulosa_12155,chr18,9913219,9915362,2143
granulosa_12156,chr18,10031910,10033358,1448
granulosa_12157,chr18,10131119,10132546,1427
granulosa_12158,chr18,10403629,10406862,3233
granulosa_12159,chr18,10453357,10455553,2196
granulosa_12160,chr18,10475388,10477120,1732
granulosa_12161,chr18,10524687,10527006,2319
granulosa_12162,chr18,11148179,11149999,1820
granulosa_12163,chr18,11688756,11690411,1655
granulosa_12164,chr18,11751020,11752922,1902
granulosa_12165,chr18,11849704,11852229,2525
granulosa_12166,chr18,11907537,11909264,1727
granulosa_12167,chr18,11946827,11948178,1351
granulosa_12168,chr18,11979999,11982296,2297
granulosa_12169,chr18,12038042,12039332,1290
granulosa_12170,chr18,12079481,12080262,781
granulosa_12171,chr18,12253127,12255151,2024
granulosa_12172,chr18,12271024,12272257,1233
granulosa_12173,chr18,12278185,12280317,2132
granulosa_12174,chr18,12287151,12289118,1967
granulosa_12175,chr18,12307163,12309117,1954
granulosa_12176,chr18,12376040,12378119,2079
granulosa_12177,chr18,12407441,12408825,1384
granulosa_12178,chr18,12419659,12421476,1817
granulosa_12179,chr18,12656651,12658869,2218
granulosa_12180,chr18,12701842,12704001,2159
granulosa_12181,chr18,12882493,12884879,2386
granulosa_12182,chr18,12910883,12912601,1718
granulosa_12183,chr18,12946662,12948987,2325
granulosa_12184,chr18,12990218,12992145,1927
granulosa_12185,chr18,12996529,12998230,1701
granulosa_12186,chr18,13112409,13113368,959
granulosa_12187,chr18,13136452,13138562,2110
granulosa_12188,chr18,13216878,13219101,2223
granulosa_12189,chr18,13629743,13630492,749
granulosa_12190,chr18,13641230,13642616,1386
granulosa_12191,chr18,13725392,13727467,2075
granulosa_12192,chr18,13800631,13801595,964
granulosa_12193,chr18,13823723,13824471,748
granulosa_12194,chr18,14130868,14133031,2163
granulosa_12195,chr18,14178362,14179945,1583
granulosa_12196,chr18,14430451,14431532,1081
granulosa_12197,chr18,21110412,21112645,2233
granulosa_12198,chr18,21241201,21243437,2236
granulosa_12199,chr18,21599001,21601476,2475
granulosa_12200,chr18,21611689,21612923,1234
granulosa_12201,chr18,21703285,21705189,1904
granulosa_12202,chr18,21739761,21742276,2515
granulosa_12203,chr18,21912093,21913800,1707
granulosa_12204,chr18,22026054,22027521,1467
granulosa_12205,chr18,22057495,22058503,1008
granulosa_12206,chr18,22164281,22164844,563
granulosa_12207,chr18,22165044,22165771,727
granulosa_12208,chr18,22166208,22166517,309
granulosa_12209,chr18,22168390,22172036,3646
granulosa_12210,chr18,22190493,22192419,1926
granulosa_12211,chr18,22192845,22194586,1741
granulosa_12212,chr18,22206654,22207510,856
granulosa_12213,chr18,22252797,22254348,1551
granulosa_12214,chr18,22346398,22347489,1091
granulosa_12215,chr18,22347999,22350178,2179
granulosa_12216,chr18,22558864,22560526,1662
granulosa_12217,chr18,22682760,22684087,1327
granulosa_12218,chr18,22709456,22710319,863
granulosa_12219,chr18,22712824,22713881,1057
granulosa_12220,chr18,22798658,22799730,1072
granulosa_12221,chr18,22871490,22873467,1977
granulosa_12222,chr18,22932714,22934200,1486
granulosa_12223,chr18,23134779,23137156,2377
granulosa_12224,chr18,23436740,23438120,1380
granulosa_12225,chr18,23452634,23454288,1654
granulosa_12226,chr18,23502575,23504259,1684
granulosa_12227,chr18,23585270,23587194,1924
granulosa_12228,chr18,23618639,23620032,1393
granulosa_12229,chr18,23661836,23663596,1760
granulosa_12230,chr18,23688853,23690729,1876
granulosa_12231,chr18,23992111,23993222,1111
granulosa_12232,chr18,24013821,24015660,1839
granulosa_12233,chr18,24138402,24139922,1520
granulosa_12234,chr18,24270669,24272625,1956
granulosa_12235,chr18,24388576,24389762,1186
granulosa_12236,chr18,24396894,24398306,1412
granulosa_12237,chr18,24426149,24427762,1613
granulosa_12238,chr18,24560223,24561349,1126
granulosa_12239,chr18,24655858,24657759,1901
granulosa_12240,chr18,25348840,25351236,2396
granulosa_12241,chr18,25351518,25352738,1220
granulosa_12242,chr18,26089238,26091409,2171
granulosa_12243,chr18,26225923,26227408,1485
granulosa_12244,chr18,26547088,26551213,4125
granulosa_12245,chr18,26574600,26576187,1587
granulosa_12246,chr18,26654881,26657831,2950
granulosa_12247,chr18,26746356,26748254,1898
granulosa_12248,chr18,26862928,26863887,959
granulosa_12249,chr18,27183771,27185696,1925
granulosa_12250,chr18,28107532,28108569,1037
granulosa_12251,chr18,28175089,28178611,3522
granulosa_12252,chr18,31040882,31043196,2314
granulosa_12253,chr18,31100620,31102633,2013
granulosa_12254,chr18,31496698,31499435,2737
granulosa_12255,chr18,31683840,31686123,2283
granulosa_12256,chr18,31941970,31944603,2633
granulosa_12257,chr18,32017996,32020119,2123
granulosa_12258,chr18,32091473,32093705,2232
granulosa_12259,chr18,32157677,32158695,1018
granulosa_12260,chr18,32308791,32310772,1981
granulosa_12261,chr18,32468957,32471680,2723
granulosa_12262,chr18,32769108,32772490,3382
granulosa_12263,chr18,33200972,33202014,1042
granulosa_12264,chr18,33439896,33441117,1221
granulosa_12265,chr18,33577557,33580310,2753
granulosa_12266,chr18,33676169,33677219,1050
granulosa_12267,chr18,34158493,34159946,1453
granulosa_12268,chr18,34221916,34223810,1894
granulosa_12269,chr18,34224107,34225362,1255
granulosa_12270,chr18,34492716,34494663,1947
granulosa_12271,chr18,34592600,34593511,911
granulosa_12272,chr18,34709153,34711344,2191
granulosa_12273,chr18,34772787,34774637,1850
granulosa_12274,chr18,34976587,34978497,1910
granulosa_12275,chr18,35040806,35043043,2237
granulosa_12276,chr18,35050026,35051363,1337
granulosa_12277,chr18,35240013,35241756,1743
granulosa_12278,chr18,35266920,35268216,1296
granulosa_12279,chr18,35289210,35291220,2010
granulosa_12280,chr18,35343288,35345960,2672
granulosa_12281,chr18,35354844,35355649,805
granulosa_12282,chr18,35376333,35377643,1310
granulosa_12283,chr18,35496891,35498216,1325
granulosa_12284,chr18,35580692,35582328,1636
granulosa_12285,chr18,35729778,35731315,1537
granulosa_12286,chr18,35949113,35950738,1625
granulosa_12287,chr18,35971708,35973136,1428
granulosa_12288,chr18,36065981,36067938,1957
granulosa_12289,chr18,36128105,36130385,2280
granulosa_12290,chr18,36186310,36188258,1948
granulosa_12291,chr18,36296411,36298817,2406
granulosa_12292,chr18,36564390,36565567,1177
granulosa_12293,chr18,36828061,36830062,2001
granulosa_12294,chr18,37253051,37254798,1747
granulosa_12295,chr18,37393584,37394917,1333
granulosa_12296,chr18,37444268,37445641,1373
granulosa_12297,chr18,37564664,37567879,3215
granulosa_12298,chr18,39840562,39842824,2262
granulosa_12299,chr18,40850652,40852159,1507
granulosa_12300,chr18,41391162,41392663,1501
granulosa_12301,chr18,41954673,41955985,1312
granulosa_12302,chr18,42131028,42132131,1103
granulosa_12303,chr18,42889943,42891290,1347
granulosa_12304,chr18,43276953,43277693,740
granulosa_12305,chr18,44050751,44051600,849
granulosa_12306,chr18,44064960,44065720,760
granulosa_12307,chr18,44678825,44681666,2841
granulosa_12308,chr18,44682160,44683157,997
granulosa_12309,chr18,44792276,44794112,1836
granulosa_12310,chr18,44937467,44938998,1531
granulosa_12311,chr18,45569057,45570274,1217
granulosa_12312,chr18,45669883,45670849,966
granulosa_12313,chr18,45774971,45776257,1286
granulosa_12314,chr18,45837301,45838031,730
granulosa_12315,chr18,45966492,45967886,1394
granulosa_12316,chr18,46027481,46028607,1126
granulosa_12317,chr18,46070753,46072634,1881
granulosa_12318,chr18,46096616,46098822,2206
granulosa_12319,chr18,46103786,46105295,1509
granulosa_12320,chr18,46152123,46153985,1862
granulosa_12321,chr18,46173065,46175235,2170
granulosa_12322,chr18,46332914,46336013,3099
granulosa_12323,chr18,46754797,46757219,2422
granulosa_12324,chr18,46915901,46918485,2584
granulosa_12325,chr18,46946177,46947478,1301
granulosa_12326,chr18,47149433,47151454,2021
granulosa_12327,chr18,47175332,47176562,1230
granulosa_12328,chr18,47748519,47749688,1169
granulosa_12329,chr18,47799013,47800560,1547
granulosa_12330,chr18,47929785,47932016,2231
granulosa_12331,chr18,48007631,48008801,1170
granulosa_12332,chr18,48021984,48024229,2245
granulosa_12333,chr18,48030725,48031418,693
granulosa_12334,chr18,48036375,48038437,2062
granulosa_12335,chr18,48099244,48101235,1991
granulosa_12336,chr18,48129217,48130205,988
granulosa_12337,chr18,48135785,48137299,1514
granulosa_12338,chr18,48139049,48140078,1029
granulosa_12339,chr18,48160959,48162365,1406
granulosa_12340,chr18,48165066,48165757,691
granulosa_12341,chr18,48166726,48168372,1646
granulosa_12342,chr18,48185113,48187259,2146
granulosa_12343,chr18,48193395,48194601,1206
granulosa_12344,chr18,48228247,48230825,2578
granulosa_12345,chr18,48319602,48320974,1372
granulosa_12346,chr18,48341815,48342982,1167
granulosa_12347,chr18,48408061,48410931,2870
granulosa_12348,chr18,48446429,48447052,623
granulosa_12349,chr18,48488037,48488902,865
granulosa_12350,chr18,48538412,48541619,3207
granulosa_12351,chr18,48621802,48623854,2052
granulosa_12352,chr18,48675063,48675787,724
granulosa_12353,chr18,48780034,48781906,1872
granulosa_12354,chr18,48802299,48803317,1018
granulosa_12355,chr18,48827240,48830010,2770
granulosa_12356,chr18,48841128,48843604,2476
granulosa_12357,chr18,48848197,48849240,1043
granulosa_12358,chr18,48871908,48873077,1169
granulosa_12359,chr18,48901556,48902740,1184
granulosa_12360,chr18,48923779,48925539,1760
granulosa_12361,chr18,48940672,48941535,863
granulosa_12362,chr18,48942307,48943022,715
granulosa_12363,chr18,48949345,48950393,1048
granulosa_12364,chr18,48951365,48953227,1862
granulosa_12365,chr18,48973698,48976637,2939
granulosa_12366,chr18,48997788,48998860,1072
granulosa_12367,chr18,49459431,49461194,1763
granulosa_12368,chr18,49486377,49487592,1215
granulosa_12369,chr18,49491569,49492688,1119
granulosa_12370,chr18,49560543,49562829,2286
granulosa_12371,chr18,49668311,49669723,1412
granulosa_12372,chr18,49812487,49814589,2102
granulosa_12373,chr18,50161686,50163719,2033
granulosa_12374,chr18,50193014,50195717,2703
granulosa_12375,chr18,50265657,50266780,1123
granulosa_12376,chr18,50280821,50282193,1372
granulosa_12377,chr18,50286531,50288407,1876
granulosa_12378,chr18,50297638,50299069,1431
granulosa_12379,chr18,50306738,50308471,1733
granulosa_12380,chr18,50374079,50375445,1366
granulosa_12381,chr18,50400129,50402323,2194
granulosa_12382,chr18,50407434,50408851,1417
granulosa_12383,chr18,50427809,50429567,1758
granulosa_12384,chr18,50559116,50561274,2158
granulosa_12385,chr18,50638047,50639460,1413
granulosa_12386,chr18,50819157,50820375,1218
granulosa_12387,chr18,50878289,50880301,2012
granulosa_12388,chr18,50967263,50968770,1507
granulosa_12389,chr18,51029460,51031326,1866
granulosa_12390,chr18,51195425,51198539,3114
granulosa_12391,chr18,51446641,51449262,2621
granulosa_12392,chr18,51890367,51891437,1070
granulosa_12393,chr18,51987297,51988709,1412
granulosa_12394,chr18,52339593,52340750,1157
granulosa_12395,chr18,54223103,54225095,1992
granulosa_12396,chr18,54268705,54270594,1889
granulosa_12397,chr18,54356998,54359279,2281
granulosa_12398,chr18,54530647,54532771,2124
granulosa_12399,chr18,54827928,54829246,1318
granulosa_12400,chr18,54957929,54959659,1730
granulosa_12401,chr18,55096981,55098244,1263
granulosa_12402,chr18,55116846,55118162,1316
granulosa_12403,chr18,55198615,55200257,1642
granulosa_12404,chr18,55243272,55245071,1799
granulosa_12405,chr18,55321241,55322829,1588
granulosa_12406,chr18,55400719,55402269,1550
granulosa_12407,chr18,55405297,55406967,1670
granulosa_12408,chr18,55509232,55511343,2111
granulosa_12409,chr18,55586877,55588919,2042
granulosa_12410,chr18,55589595,55590340,745
granulosa_12411,chr18,55778710,55780717,2007
granulosa_12412,chr18,56637138,56639372,2234
granulosa_12413,chr18,56650572,56652340,1768
granulosa_12414,chr18,57352202,57354326,2124
granulosa_12415,chr18,57434484,57435732,1248
granulosa_12416,chr18,57585557,57587441,1884
granulosa_12417,chr18,57620969,57622756,1787
granulosa_12418,chr18,57629527,57630818,1291
granulosa_12419,chr18,57779937,57781355,1418
granulosa_12420,chr18,57801124,57803929,2805
granulosa_12421,chr18,58043137,58046711,3574
granulosa_12422,chr18,58337248,58338475,1227
granulosa_12423,chr18,58344423,58345463,1040
granulosa_12424,chr18,58490643,58492020,1377
granulosa_12425,chr18,58670592,58672403,1811
granulosa_12426,chr18,58767823,58769121,1298
granulosa_12427,chr18,58805011,58806255,1244
granulosa_12428,chr18,58843050,58844159,1109
granulosa_12429,chr18,58862425,58865044,2619
granulosa_12430,chr18,59070043,59070813,770
granulosa_12431,chr18,59139143,59140763,1620
granulosa_12432,chr18,59268670,59269617,947
granulosa_12433,chr18,59272354,59273747,1393
granulosa_12434,chr18,59308052,59309238,1186
granulosa_12435,chr18,59357902,59359824,1922
granulosa_12436,chr18,59402044,59402973,929
granulosa_12437,chr18,59459246,59460469,1223
granulosa_12438,chr18,59501627,59503253,1626
granulosa_12439,chr18,59516005,59517368,1363
granulosa_12440,chr18,59689756,59691334,1578
granulosa_12441,chr18,59696102,59698287,2185
granulosa_12442,chr18,59714524,59715710,1186
granulosa_12443,chr18,59898918,59901147,2229
granulosa_12444,chr18,59950108,59951187,1079
granulosa_12445,chr18,60371917,60373260,1343
granulosa_12446,chr18,61333063,61334761,1698
granulosa_12447,chr18,61581383,61582755,1372
granulosa_12448,chr18,61892606,61895006,2400
granulosa_12449,chr18,62186021,62188496,2475
granulosa_12450,chr18,62199682,62201038,1356
granulosa_12451,chr18,62324710,62326423,1713
granulosa_12452,chr18,62425062,62426223,1161
granulosa_12453,chr18,62522217,62525082,2865
granulosa_12454,chr18,62526134,62527007,873
granulosa_12455,chr18,62583778,62584980,1202
granulosa_12456,chr18,62595926,62597564,1638
granulosa_12457,chr18,62610133,62612481,2348
granulosa_12458,chr18,62714594,62717798,3204
granulosa_12459,chr18,62784364,62785463,1099
granulosa_12460,chr18,63136945,63138794,1849
granulosa_12461,chr18,63237189,63239048,1859
granulosa_12462,chr18,63271799,63274270,2471
granulosa_12463,chr18,63290147,63291560,1413
granulosa_12464,chr18,63317316,63318770,1454
granulosa_12465,chr18,63319357,63321125,1768
granulosa_12466,chr18,63365407,63368054,2647
granulosa_12467,chr18,63421388,63423236,1848
granulosa_12468,chr18,63451718,63453198,1480
granulosa_12469,chr18,63616409,63618102,1693
granulosa_12470,chr18,63935930,63937064,1134
granulosa_12471,chr18,63948838,63949873,1035
granulosa_12472,chr18,63969578,63971406,1828
granulosa_12473,chr18,64919739,64920606,867
granulosa_12474,chr18,65749745,65751875,2130
granulosa_12475,chr18,65858704,65860038,1334
granulosa_12476,chr18,65906134,65907584,1450
granulosa_12477,chr18,66549953,66550862,909
granulosa_12478,chr18,66570676,66572661,1985
granulosa_12479,chr18,67515366,67517666,2300
granulosa_12480,chr18,67613590,67615047,1457
granulosa_12481,chr18,68494575,68495491,916
granulosa_12482,chr18,68714096,68715578,1482
granulosa_12483,chr18,68943154,68945071,1917
granulosa_12484,chr18,69375939,69377185,1246
granulosa_12485,chr18,69400044,69403020,2976
granulosa_12486,chr18,69658784,69659750,966
granulosa_12487,chr18,70205051,70206491,1440
granulosa_12488,chr18,70288174,70290187,2013
granulosa_12489,chr18,72542914,72544606,1692
granulosa_12490,chr18,72675125,72676146,1021
granulosa_12491,chr18,72691132,72693244,2112
granulosa_12492,chr18,72866533,72869514,2981
granulosa_12493,chr18,73714346,73715876,1530
granulosa_12494,chr18,74147028,74148879,1851
granulosa_12495,chr18,74195924,74196965,1041
granulosa_12496,chr18,74224899,74225979,1080
granulosa_12497,chr18,74290542,74292567,2025
granulosa_12498,chr18,74456156,74458407,2251
granulosa_12499,chr18,74495477,74497191,1714
granulosa_12500,chr18,74596714,74599020,2306
granulosa_12501,chr18,74796225,74798042,1817
granulosa_12502,chr18,75203779,75205292,1513
granulosa_12503,chr18,75207975,75209870,1895
granulosa_12504,chr18,75210438,75212719,2281
granulosa_12505,chr18,75454350,75456743,2393
granulosa_12506,chr18,75653250,75655738,2488
granulosa_12507,chr18,75915783,75916933,1150
granulosa_12508,chr18,76050839,76052593,1754
granulosa_12509,chr18,76398174,76399286,1112
granulosa_12510,chr18,76450282,76452687,2405
granulosa_12511,chr18,76459489,76460393,904
granulosa_12512,chr18,76490718,76493387,2669
granulosa_12513,chr18,76493943,76495909,1966
granulosa_12514,chr18,76496068,76496547,479
granulosa_12515,chr18,76517933,76519499,1566
granulosa_12516,chr18,76524974,76525749,775
granulosa_12517,chr18,76528370,76529849,1479
granulosa_12518,chr18,76564593,76566058,1465
granulosa_12519,chr18,76588032,76589606,1574
granulosa_12520,chr18,76618817,76620731,1914
granulosa_12521,chr18,76801443,76802553,1110
granulosa_12522,chr18,76821440,76823449,2009
granulosa_12523,chr18,76952851,76954103,1252
granulosa_12524,chr18,76982483,76984140,1657
granulosa_12525,chr18,77054464,77057268,2804
granulosa_12526,chr18,77062003,77063117,1114
granulosa_12527,chr18,77086499,77088166,1667
granulosa_12528,chr18,77131067,77133903,2836
granulosa_12529,chr18,77167681,77169348,1667
granulosa_12530,chr18,77248976,77252149,3173
granulosa_12531,chr18,77321686,77322873,1187
granulosa_12532,chr18,77379606,77380972,1366
granulosa_12533,chr18,77899744,77900684,940
granulosa_12534,chr18,78240717,78243220,2503
granulosa_12535,chr18,78978442,78981128,2686
granulosa_12536,chr18,79068258,79070166,1908
granulosa_12537,chr18,79208734,79209906,1172
granulosa_12538,chr18,79365908,79366972,1064
granulosa_12539,chr18,79378585,79379337,752
granulosa_12540,chr18,79393132,79396679,3547
granulosa_12541,chr18,79506402,79508497,2095
granulosa_12542,chr18,79575710,79578216,2506
granulosa_12543,chr18,79598220,79600425,2205
granulosa_12544,chr18,79678403,79680668,2265
granulosa_12545,chr18,79796723,79799237,2514
granulosa_12546,chr18,79924736,79925914,1178
granulosa_12547,chr18,79943562,79944738,1176
granulosa_12548,chr18,79950484,79952725,2241
granulosa_12549,chr18,79963981,79965807,1826
granulosa_12550,chr18,79987638,79989292,1654
granulosa_12551,chr18,80033130,80034836,1706
granulosa_12552,chr18,80108084,80110517,2433
granulosa_12553,chr18,80147075,80149036,1961
granulosa_12554,chr18,80245291,80247861,2570
granulosa_12555,chr19,294217,295472,1255
granulosa_12556,chr19,343552,345309,1757
granulosa_12557,chr19,408276,410003,1727
granulosa_12558,chr19,416986,418481,1495
granulosa_12559,chr19,459505,461210,1705
granulosa_12560,chr19,461523,462379,856
granulosa_12561,chr19,488399,489944,1545
granulosa_12562,chr19,506415,508080,1665
granulosa_12563,chr19,510615,511704,1089
granulosa_12564,chr19,517188,519464,2276
granulosa_12565,chr19,530781,533532,2751
granulosa_12566,chr19,566283,567073,790
granulosa_12567,chr19,570860,571886,1026
granulosa_12568,chr19,572026,573671,1645
granulosa_12569,chr19,574724,575767,1043
granulosa_12570,chr19,583887,585022,1135
granulosa_12571,chr19,588092,588757,665
granulosa_12572,chr19,590894,592045,1151
granulosa_12573,chr19,609770,611682,1912
granulosa_12574,chr19,632288,634342,2054
granulosa_12575,chr19,639089,640197,1108
granulosa_12576,chr19,662088,663839,1751
granulosa_12577,chr19,664869,665224,355
granulosa_12578,chr19,679574,681483,1909
granulosa_12579,chr19,708263,710554,2291
granulosa_12580,chr19,718197,721170,2973
granulosa_12581,chr19,781941,783742,1801
granulosa_12582,chr19,796645,798357,1712
granulosa_12583,chr19,801190,802415,1225
granulosa_12584,chr19,821146,822727,1581
granulosa_12585,chr19,843122,844793,1671
granulosa_12586,chr19,860363,860959,596
granulosa_12587,chr19,861623,863170,1547
granulosa_12588,chr19,870851,873515,2664
granulosa_12589,chr19,892004,893876,1872
granulosa_12590,chr19,898459,899293,834
granulosa_12591,chr19,911691,913717,2026
granulosa_12592,chr19,916957,918046,1089
granulosa_12593,chr19,918489,920545,2056
granulosa_12594,chr19,921531,921980,449
granulosa_12595,chr19,925034,926346,1312
granulosa_12596,chr19,934588,935433,845
granulosa_12597,chr19,940295,941288,993
granulosa_12598,chr19,944054,945595,1541
granulosa_12599,chr19,952427,953988,1561
granulosa_12600,chr19,982478,983124,646
granulosa_12601,chr19,983931,985040,1109
granulosa_12602,chr19,989627,990683,1056
granulosa_12603,chr19,1008851,1010382,1531
granulosa_12604,chr19,1019918,1021944,2026
granulosa_12605,chr19,1026137,1028926,2789
granulosa_12606,chr19,1039492,1041374,1882
granulosa_12607,chr19,1081228,1082994,1766
granulosa_12608,chr19,1094283,1095797,1514
granulosa_12609,chr19,1103448,1105464,2016
granulosa_12610,chr19,1112962,1113881,919
granulosa_12611,chr19,1130915,1133923,3008
granulosa_12612,chr19,1154380,1155794,1414
granulosa_12613,chr19,1168772,1170371,1599
granulosa_12614,chr19,1171271,1173619,2348
granulosa_12615,chr19,1173798,1174461,663
granulosa_12616,chr19,1194019,1194927,908
granulosa_12617,chr19,1205071,1208314,3243
granulosa_12618,chr19,1211385,1211946,561
granulosa_12619,chr19,1221366,1221997,631
granulosa_12620,chr19,1231895,1233599,1704
granulosa_12621,chr19,1237635,1238272,637
granulosa_12622,chr19,1239806,1240582,776
granulosa_12623,chr19,1241377,1241927,550
granulosa_12624,chr19,1244235,1244733,498
granulosa_12625,chr19,1248038,1250016,1978
granulosa_12626,chr19,1250512,1251926,1414
granulosa_12627,chr19,1252012,1253602,1590
granulosa_12628,chr19,1258907,1259656,749
granulosa_12629,chr19,1260093,1262916,2823
granulosa_12630,chr19,1265860,1267200,1340
granulosa_12631,chr19,1268879,1270116,1237
granulosa_12632,chr19,1274872,1276450,1578
granulosa_12633,chr19,1295123,1296169,1046
granulosa_12634,chr19,1324641,1325754,1113
granulosa_12635,chr19,1339777,1341388,1611
granulosa_12636,chr19,1354090,1356262,2172
granulosa_12637,chr19,1360302,1362330,2028
granulosa_12638,chr19,1372902,1374346,1444
granulosa_12639,chr19,1383089,1384831,1742
granulosa_12640,chr19,1400623,1401891,1268
granulosa_12641,chr19,1406564,1409279,2715
granulosa_12642,chr19,1414862,1416375,1513
granulosa_12643,chr19,1421810,1423907,2097
granulosa_12644,chr19,1437645,1439320,1675
granulosa_12645,chr19,1444781,1446705,1924
granulosa_12646,chr19,1465163,1466047,884
granulosa_12647,chr19,1470031,1471684,1653
granulosa_12648,chr19,1478524,1479701,1177
granulosa_12649,chr19,1489735,1491956,2221
granulosa_12650,chr19,1492854,1493591,737
granulosa_12651,chr19,1502799,1503841,1042
granulosa_12652,chr19,1507499,1508559,1060
granulosa_12653,chr19,1523454,1524619,1165
granulosa_12654,chr19,1565794,1568926,3132
granulosa_12655,chr19,1590724,1593413,2689
granulosa_12656,chr19,1604766,1606275,1509
granulosa_12657,chr19,1650326,1653314,2988
granulosa_12658,chr19,1671841,1672639,798
granulosa_12659,chr19,1725228,1726293,1065
granulosa_12660,chr19,1733905,1735387,1482
granulosa_12661,chr19,1795588,1796764,1176
granulosa_12662,chr19,1811494,1813362,1868
granulosa_12663,chr19,1825896,1827567,1671
granulosa_12664,chr19,1833048,1834513,1465
granulosa_12665,chr19,1846810,1849040,2230
granulosa_12666,chr19,1851629,1852531,902
granulosa_12667,chr19,1856642,1857645,1003
granulosa_12668,chr19,1859999,1860386,387
granulosa_12669,chr19,1862483,1865585,3102
granulosa_12670,chr19,1874741,1876943,2202
granulosa_12671,chr19,1884242,1885910,1668
granulosa_12672,chr19,1897040,1898329,1289
granulosa_12673,chr19,1904339,1905921,1582
granulosa_12674,chr19,1928998,1930523,1525
granulosa_12675,chr19,1939783,1943083,3300
granulosa_12676,chr19,2014527,2016447,1920
granulosa_12677,chr19,2019424,2019921,497
granulosa_12678,chr19,2031868,2032992,1124
granulosa_12679,chr19,2041644,2042899,1255
granulosa_12680,chr19,2049121,2051635,2514
granulosa_12681,chr19,2055635,2056936,1301
granulosa_12682,chr19,2060514,2062376,1862
granulosa_12683,chr19,2069472,2070062,590
granulosa_12684,chr19,2095850,2097454,1604
granulosa_12685,chr19,2150127,2152166,2039
granulosa_12686,chr19,2163335,2165666,2331
granulosa_12687,chr19,2168305,2169373,1068
granulosa_12688,chr19,2235075,2237159,2084
granulosa_12689,chr19,2250268,2251947,1679
granulosa_12690,chr19,2252829,2254333,1504
granulosa_12691,chr19,2268937,2271353,2416
granulosa_12692,chr19,2273464,2273956,492
granulosa_12693,chr19,2275707,2276441,734
granulosa_12694,chr19,2289591,2291880,2289
granulosa_12695,chr19,2294563,2295418,855
granulosa_12696,chr19,2302173,2303265,1092
