ID,Chromosome,Start,End,Length
granulosa_12697,chr19,2327586,2329720,2134
granulosa_12698,chr19,2422883,2424208,1325
granulosa_12699,chr19,2424708,2425636,928
granulosa_12700,chr19,2426825,2428137,1312
granulosa_12701,chr19,2455417,2457397,1980
granulosa_12702,chr19,2461781,2463458,1677
granulosa_12703,chr19,2474533,2477530,2997
granulosa_12704,chr19,2477705,2479753,2048
granulosa_12705,chr19,2487731,2489631,1900
granulosa_12706,chr19,2493927,2496004,2077
granulosa_12707,chr19,2511466,2513503,2037
granulosa_12708,chr19,2540443,2541214,771
granulosa_12709,chr19,2543182,2544329,1147
granulosa_12710,chr19,2578217,2579926,1709
granulosa_12711,chr19,2598762,2599701,939
granulosa_12712,chr19,2602212,2602882,670
granulosa_12713,chr19,2610747,2611528,781
granulosa_12714,chr19,2636586,2637840,1254
granulosa_12715,chr19,2701587,2703021,1434
granulosa_12716,chr19,2719832,2722109,2277
granulosa_12717,chr19,2739053,2740442,1389
granulosa_12718,chr19,2782455,2783711,1256
granulosa_12719,chr19,2784900,2786137,1237
granulosa_12720,chr19,2819324,2820687,1363
granulosa_12721,chr19,2840539,2842531,1992
granulosa_12722,chr19,2900154,2901649,1495
granulosa_12723,chr19,2944433,2945604,1171
granulosa_12724,chr19,2949732,2951288,1556
granulosa_12725,chr19,2961753,2962599,846
granulosa_12726,chr19,2968455,2969565,1110
granulosa_12727,chr19,2976623,2977803,1180
granulosa_12728,chr19,2982485,2984431,1946
granulosa_12729,chr19,3027983,3029762,1779
granulosa_12730,chr19,3034222,3036995,2773
granulosa_12731,chr19,3045852,3048109,2257
granulosa_12732,chr19,3055216,3057733,2517
granulosa_12733,chr19,3061171,3063240,2069
granulosa_12734,chr19,3093663,3095025,1362
granulosa_12735,chr19,3095286,3096184,898
granulosa_12736,chr19,3103485,3104516,1031
granulosa_12737,chr19,3184951,3186793,1842
granulosa_12738,chr19,3275053,3276935,1882
granulosa_12739,chr19,3284383,3286187,1804
granulosa_12740,chr19,3336362,3337521,1159
granulosa_12741,chr19,3357349,3361757,4408
granulosa_12742,chr19,3365784,3367770,1986
granulosa_12743,chr19,3369367,3370596,1229
granulosa_12744,chr19,3374733,3376342,1609
granulosa_12745,chr19,3387576,3388264,688
granulosa_12746,chr19,3403538,3405321,1783
granulosa_12747,chr19,3428168,3430005,1837
granulosa_12748,chr19,3434484,3435701,1217
granulosa_12749,chr19,3457243,3460123,2880
granulosa_12750,chr19,3478801,3480774,1973
granulosa_12751,chr19,3499895,3501113,1218
granulosa_12752,chr19,3505552,3508147,2595
granulosa_12753,chr19,3515618,3517151,1533
granulosa_12754,chr19,3556725,3558429,1704
granulosa_12755,chr19,3572120,3574420,2300
granulosa_12756,chr19,3576662,3577481,819
granulosa_12757,chr19,3606159,3608021,1862
granulosa_12758,chr19,3625753,3627331,1578
granulosa_12759,chr19,3698588,3700896,2308
granulosa_12760,chr19,3708026,3709161,1135
granulosa_12761,chr19,3721009,3721976,967
granulosa_12762,chr19,3761071,3762090,1019
granulosa_12763,chr19,3762323,3763227,904
granulosa_12764,chr19,3880229,3882101,1872
granulosa_12765,chr19,3949906,3951848,1942
granulosa_12766,chr19,3964581,3965300,719
granulosa_12767,chr19,3968365,3969303,938
granulosa_12768,chr19,3969542,3971615,2073
granulosa_12769,chr19,3984684,3985686,1002
granulosa_12770,chr19,3986261,3986919,658
granulosa_12771,chr19,3987656,3988087,431
granulosa_12772,chr19,3989840,3990519,679
granulosa_12773,chr19,4006919,4008583,1664
granulosa_12774,chr19,4014304,4016482,2178
granulosa_12775,chr19,4061096,4061701,605
granulosa_12776,chr19,4064131,4067904,3773
granulosa_12777,chr19,4077485,4078718,1233
granulosa_12778,chr19,4122936,4124595,1659
granulosa_12779,chr19,4172655,4173574,919
granulosa_12780,chr19,4181867,4182945,1078
granulosa_12781,chr19,4246456,4247884,1428
granulosa_12782,chr19,4278236,4280361,2125
granulosa_12783,chr19,4296200,4296965,765
granulosa_12784,chr19,4326718,4329026,2308
granulosa_12785,chr19,4337797,4338992,1195
granulosa_12786,chr19,4342178,4344109,1931
granulosa_12787,chr19,4360143,4361888,1745
granulosa_12788,chr19,4368043,4368816,773
granulosa_12789,chr19,4371122,4371877,755
granulosa_12790,chr19,4373543,4376134,2591
granulosa_12791,chr19,4379293,4380909,1616
granulosa_12792,chr19,4399182,4400855,1673
granulosa_12793,chr19,4401759,4403022,1263
granulosa_12794,chr19,4414274,4415866,1592
granulosa_12795,chr19,4445831,4447279,1448
granulosa_12796,chr19,4454913,4456160,1247
granulosa_12797,chr19,4456356,4458153,1797
granulosa_12798,chr19,4471051,4472783,1732
granulosa_12799,chr19,4473941,4475016,1075
granulosa_12800,chr19,4503200,4504800,1600
granulosa_12801,chr19,4534569,4535581,1012
granulosa_12802,chr19,4597138,4599102,1964
granulosa_12803,chr19,4606831,4607527,696
granulosa_12804,chr19,4635475,4636719,1244
granulosa_12805,chr19,4638867,4640080,1213
granulosa_12806,chr19,4669394,4671125,1731
granulosa_12807,chr19,4722293,4724911,2618
granulosa_12808,chr19,4759308,4760346,1038
granulosa_12809,chr19,4768870,4769942,1072
granulosa_12810,chr19,4790787,4792661,1874
granulosa_12811,chr19,4814711,4816601,1890
granulosa_12812,chr19,4831205,4831997,792
granulosa_12813,chr19,4854877,4855722,845
granulosa_12814,chr19,4866607,4868201,1594
granulosa_12815,chr19,4909165,4910560,1395
granulosa_12816,chr19,4911517,4912319,802
granulosa_12817,chr19,4967666,4969581,1915
granulosa_12818,chr19,4969765,4971659,1894
granulosa_12819,chr19,5031056,5031920,864
granulosa_12820,chr19,5034978,5036033,1055
granulosa_12821,chr19,5047930,5049613,1683
granulosa_12822,chr19,5057732,5059583,1851
granulosa_12823,chr19,5067131,5069267,2136
granulosa_12824,chr19,5090599,5092298,1699
granulosa_12825,chr19,5092920,5094027,1107
granulosa_12826,chr19,5127934,5129621,1687
granulosa_12827,chr19,5140839,5143015,2176
granulosa_12828,chr19,5228992,5230083,1091
granulosa_12829,chr19,5292194,5294289,2095
granulosa_12830,chr19,5308363,5310006,1643
granulosa_12831,chr19,5339369,5341224,1855
granulosa_12832,chr19,5356663,5357518,855
granulosa_12833,chr19,5403841,5404428,587
granulosa_12834,chr19,5435961,5437144,1183
granulosa_12835,chr19,5536109,5536934,825
granulosa_12836,chr19,5621196,5624946,3750
granulosa_12837,chr19,5679481,5681350,1869
granulosa_12838,chr19,5686291,5687450,1159
granulosa_12839,chr19,5689923,5690771,848
granulosa_12840,chr19,5691053,5692505,1452
granulosa_12841,chr19,5718458,5720962,2504
granulosa_12842,chr19,5790319,5791459,1140
granulosa_12843,chr19,5798948,5799734,786
granulosa_12844,chr19,5802023,5802666,643
granulosa_12845,chr19,5803604,5804388,784
granulosa_12846,chr19,5804752,5806140,1388
granulosa_12847,chr19,5826446,5826984,538
granulosa_12848,chr19,5827465,5829678,2213
granulosa_12849,chr19,5902957,5905227,2270
granulosa_12850,chr19,5934598,5935876,1278
granulosa_12851,chr19,5967742,5969230,1488
granulosa_12852,chr19,5977072,5979084,2012
granulosa_12853,chr19,6021783,6023757,1974
granulosa_12854,chr19,6065487,6067580,2093
granulosa_12855,chr19,6086610,6088272,1662
granulosa_12856,chr19,6091717,6092843,1126
granulosa_12857,chr19,6108521,6109423,902
granulosa_12858,chr19,6110013,6111064,1051
granulosa_12859,chr19,6198839,6200005,1166
granulosa_12860,chr19,6216400,6217610,1210
granulosa_12861,chr19,6223339,6224195,856
granulosa_12862,chr19,6271019,6272712,1693
granulosa_12863,chr19,6278860,6280457,1597
granulosa_12864,chr19,6361021,6362608,1587
granulosa_12865,chr19,6372204,6374034,1830
granulosa_12866,chr19,6392457,6394146,1689
granulosa_12867,chr19,6423379,6425721,2342
granulosa_12868,chr19,6458748,6460842,2094
granulosa_12869,chr19,6475178,6477099,1921
granulosa_12870,chr19,6501448,6502794,1346
granulosa_12871,chr19,6515784,6517258,1474
granulosa_12872,chr19,6530497,6531598,1101
granulosa_12873,chr19,6659560,6662068,2508
granulosa_12874,chr19,6736399,6738371,1972
granulosa_12875,chr19,6738474,6739881,1407
granulosa_12876,chr19,6740536,6741145,609
granulosa_12877,chr19,6744289,6745342,1053
granulosa_12878,chr19,6752387,6754447,2060
granulosa_12879,chr19,6766693,6768222,1529
granulosa_12880,chr19,6862479,6863102,623
granulosa_12881,chr19,7068687,7070170,1483
granulosa_12882,chr19,7098560,7099794,1234
granulosa_12883,chr19,7100051,7101219,1168
granulosa_12884,chr19,7196240,7198660,2420
granulosa_12885,chr19,7207571,7208650,1079
granulosa_12886,chr19,7211058,7212188,1130
granulosa_12887,chr19,7293140,7295201,2061
granulosa_12888,chr19,7394378,7396152,1774
granulosa_12889,chr19,7488331,7489409,1078
granulosa_12890,chr19,7494166,7495108,942
granulosa_12891,chr19,7500663,7501518,855
granulosa_12892,chr19,7505310,7506971,1661
granulosa_12893,chr19,7515040,7517176,2136
granulosa_12894,chr19,7521755,7523315,1560
granulosa_12895,chr19,7533173,7536174,3001
granulosa_12896,chr19,7550573,7551830,1257
granulosa_12897,chr19,7595175,7597445,2270
granulosa_12898,chr19,7602172,7603281,1109
granulosa_12899,chr19,7618017,7620086,2069
granulosa_12900,chr19,7628905,7630277,1372
granulosa_12901,chr19,7636683,7637883,1200
granulosa_12902,chr19,7680229,7682449,2220
granulosa_12903,chr19,7762728,7764745,2017
granulosa_12904,chr19,7787982,7789801,1819
granulosa_12905,chr19,7798581,7800352,1771
granulosa_12906,chr19,7829217,7830993,1776
granulosa_12907,chr19,7849945,7850823,878
granulosa_12908,chr19,7852946,7853797,851
granulosa_12909,chr19,7861763,7863667,1904
granulosa_12910,chr19,7868684,7870876,2192
granulosa_12911,chr19,7871106,7872414,1308
granulosa_12912,chr19,7873700,7874888,1188
granulosa_12913,chr19,7888000,7888922,922
granulosa_12914,chr19,7902665,7904811,2146
granulosa_12915,chr19,7917387,7918122,735
granulosa_12916,chr19,7919987,7921355,1368
granulosa_12917,chr19,7924784,7927255,2471
granulosa_12918,chr19,7928411,7929634,1223
granulosa_12919,chr19,7942928,7944652,1724
granulosa_12920,chr19,8001890,8002729,839
granulosa_12921,chr19,8004293,8006204,1911
granulosa_12922,chr19,8050048,8051045,997
granulosa_12923,chr19,8139336,8140226,890
granulosa_12924,chr19,8148425,8149997,1572
granulosa_12925,chr19,8208085,8210548,2463
granulosa_12926,chr19,8240056,8241364,1308
granulosa_12927,chr19,8268380,8269594,1214
granulosa_12928,chr19,8307219,8308748,1529
granulosa_12929,chr19,8320303,8322258,1955
granulosa_12930,chr19,8334227,8336238,2011
granulosa_12931,chr19,8342198,8343631,1433
granulosa_12932,chr19,8363565,8364798,1233
granulosa_12933,chr19,8366879,8367791,912
granulosa_12934,chr19,8389530,8391117,1587
granulosa_12935,chr19,8396597,8398735,2138
granulosa_12936,chr19,8412700,8413811,1111
granulosa_12937,chr19,8444262,8445890,1628
granulosa_12938,chr19,8505492,8506900,1408
granulosa_12939,chr19,8513118,8514428,1310
granulosa_12940,chr19,8525060,8526953,1893
granulosa_12941,chr19,8580178,8581106,928
granulosa_12942,chr19,8591663,8593095,1432
granulosa_12943,chr19,8608971,8611672,2701
granulosa_12944,chr19,8831441,8833206,1765
granulosa_12945,chr19,9075149,9076053,904
granulosa_12946,chr19,9139714,9140951,1237
granulosa_12947,chr19,9309015,9310342,1327
granulosa_12948,chr19,9323228,9324660,1432
granulosa_12949,chr19,9362587,9363648,1061
granulosa_12950,chr19,9406495,9407595,1100
granulosa_12951,chr19,9434684,9436197,1513
granulosa_12952,chr19,9537482,9539048,1566
granulosa_12953,chr19,9583664,9584970,1306
granulosa_12954,chr19,9620557,9621999,1442
granulosa_12955,chr19,9674387,9675720,1333
granulosa_12956,chr19,9767700,9769125,1425
granulosa_12957,chr19,9784358,9786581,2223
granulosa_12958,chr19,9789630,9789908,278
granulosa_12959,chr19,9791525,9793295,1770
granulosa_12960,chr19,9795994,9796431,437
granulosa_12961,chr19,9818335,9819911,1576
granulosa_12962,chr19,9826898,9828760,1862
granulosa_12963,chr19,9834360,9835851,1491
granulosa_12964,chr19,9913158,9915078,1920
granulosa_12965,chr19,9933999,9934812,813
granulosa_12966,chr19,9935221,9937256,2035
granulosa_12967,chr19,10008269,10009726,1457
granulosa_12968,chr19,10027214,10028048,834
granulosa_12969,chr19,10085566,10087287,1721
granulosa_12970,chr19,10095589,10096927,1338
granulosa_12971,chr19,10104505,10106987,2482
granulosa_12972,chr19,10112099,10114451,2352
granulosa_12973,chr19,10119095,10120154,1059
granulosa_12974,chr19,10193738,10195450,1712
granulosa_12975,chr19,10229827,10231711,1884
granulosa_12976,chr19,10245146,10245993,847
granulosa_12977,chr19,10251481,10252802,1321
granulosa_12978,chr19,10269294,10270167,873
granulosa_12979,chr19,10270229,10271952,1723
granulosa_12980,chr19,10289149,10290131,982
granulosa_12981,chr19,10292158,10292667,509
granulosa_12982,chr19,10315131,10316691,1560
granulosa_12983,chr19,10332560,10334237,1677
granulosa_12984,chr19,10334359,10335220,861
granulosa_12985,chr19,10352359,10354437,2078
granulosa_12986,chr19,10379845,10381200,1355
granulosa_12987,chr19,10401084,10401529,445
granulosa_12988,chr19,10403099,10405268,2169
granulosa_12989,chr19,10416225,10417095,870
granulosa_12990,chr19,10419541,10421228,1687
granulosa_12991,chr19,10424066,10424732,666
granulosa_12992,chr19,10460775,10461957,1182
granulosa_12993,chr19,10478433,10479575,1142
granulosa_12994,chr19,10501821,10503695,1874
granulosa_12995,chr19,10543210,10544568,1358
granulosa_12996,chr19,10565114,10566372,1258
granulosa_12997,chr19,10568228,10569454,1226
granulosa_12998,chr19,10580736,10581548,812
granulosa_12999,chr19,10601888,10603700,1812
granulosa_13000,chr19,10624852,10626294,1442
granulosa_13001,chr19,10642368,10645101,2733
granulosa_13002,chr19,10653107,10655076,1969
granulosa_13003,chr19,10695180,10696279,1099
granulosa_13004,chr19,10700938,10702494,1556
granulosa_13005,chr19,10711919,10713786,1867
granulosa_13006,chr19,10717073,10719967,2894
granulosa_13007,chr19,10766153,10767150,997
granulosa_13008,chr19,10769213,10770376,1163
granulosa_13009,chr19,10835124,10836877,1753
granulosa_13010,chr19,10870380,10872964,2584
granulosa_13011,chr19,10893787,10894702,915
granulosa_13012,chr19,10927937,10929779,1842
granulosa_13013,chr19,10960031,10962122,2091
granulosa_13014,chr19,11063067,11063958,891
granulosa_13015,chr19,11088988,11091281,2293
granulosa_13016,chr19,11137457,11139155,1698
granulosa_13017,chr19,11142129,11143722,1593
granulosa_13018,chr19,11155317,11156281,964
granulosa_13019,chr19,11196568,11198100,1532
granulosa_13020,chr19,11243071,11243863,792
granulosa_13021,chr19,11261408,11262712,1304
granulosa_13022,chr19,11293527,11294458,931
granulosa_13023,chr19,11323621,11325511,1890
granulosa_13024,chr19,11338394,11339994,1600
granulosa_13025,chr19,11345539,11346954,1415
granulosa_13026,chr19,11354696,11356077,1381
granulosa_13027,chr19,11361062,11362157,1095
granulosa_13028,chr19,11374259,11375847,1588
granulosa_13029,chr19,11380659,11382135,1476
granulosa_13030,chr19,11382763,11384481,1718
granulosa_13031,chr19,11405866,11406744,878
granulosa_13032,chr19,11421674,11422950,1276
granulosa_13033,chr19,11434591,11436302,1711
granulosa_13034,chr19,11481648,11482933,1285
granulosa_13035,chr19,11504545,11506440,1895
granulosa_13036,chr19,11528296,11529523,1227
granulosa_13037,chr19,11535721,11536385,664
granulosa_13038,chr19,11558305,11559772,1467
granulosa_13039,chr19,11596567,11598184,1617
granulosa_13040,chr19,11623663,11625415,1752
granulosa_13041,chr19,11639206,11640506,1300
granulosa_13042,chr19,11673340,11674511,1171
granulosa_13043,chr19,11693831,11695419,1588
granulosa_13044,chr19,11737743,11739480,1737
granulosa_13045,chr19,11766467,11768143,1676
granulosa_13046,chr19,11797268,11799241,1973
granulosa_13047,chr19,11813569,11814964,1395
granulosa_13048,chr19,11848211,11849710,1499
granulosa_13049,chr19,11887241,11888981,1740
granulosa_13050,chr19,11921854,11922633,779
granulosa_13051,chr19,11923444,11926123,2679
granulosa_13052,chr19,11963729,11966032,2303
granulosa_13053,chr19,11987013,11989139,2126
granulosa_13054,chr19,12034279,12036265,1986
granulosa_13055,chr19,12051785,12053354,1569
granulosa_13056,chr19,12059289,12059960,671
granulosa_13057,chr19,12064228,12065532,1304
granulosa_13058,chr19,12091852,12092974,1122
granulosa_13059,chr19,12139083,12141464,2381
granulosa_13060,chr19,12155370,12157090,1720
granulosa_13061,chr19,12162597,12164217,1620
granulosa_13062,chr19,12194208,12195936,1728
granulosa_13063,chr19,12293345,12295310,1965
granulosa_13064,chr19,12332039,12334131,2092
granulosa_13065,chr19,12364445,12366158,1713
granulosa_13066,chr19,12399902,12401720,1818
granulosa_13067,chr19,12439580,12441595,2015
granulosa_13068,chr19,12483655,12485299,1644
granulosa_13069,chr19,12494857,12496213,1356
granulosa_13070,chr19,12550454,12552230,1776
granulosa_13071,chr19,12610137,12611809,1672
granulosa_13072,chr19,12639676,12640520,844
granulosa_13073,chr19,12647126,12648608,1482
granulosa_13074,chr19,12666172,12667115,943
granulosa_13075,chr19,12668695,12670198,1503
granulosa_13076,chr19,12680887,12682320,1433
granulosa_13077,chr19,12695898,12697000,1102
granulosa_13078,chr19,12720775,12723109,2334
granulosa_13079,chr19,12723438,12724117,679
granulosa_13080,chr19,12734003,12734932,929
granulosa_13081,chr19,12736583,12737783,1200
granulosa_13082,chr19,12757383,12758274,891
granulosa_13083,chr19,12769462,12770243,781
granulosa_13084,chr19,12774822,12775878,1056
granulosa_13085,chr19,12777378,12779518,2140
granulosa_13086,chr19,12782134,12783268,1134
granulosa_13087,chr19,12789390,12790428,1038
granulosa_13088,chr19,12791087,12791838,751
granulosa_13089,chr19,12792212,12794275,2063
granulosa_13090,chr19,12796518,12796831,313
granulosa_13091,chr19,12800783,12802396,1613
granulosa_13092,chr19,12806015,12807207,1192
granulosa_13093,chr19,12838082,12838930,848
granulosa_13094,chr19,12840299,12841498,1199
granulosa_13095,chr19,12847049,12848172,1123
granulosa_13096,chr19,12866917,12868068,1151
granulosa_13097,chr19,12880483,12881851,1368
granulosa_13098,chr19,12890347,12892032,1685
granulosa_13099,chr19,12912471,12914292,1821
granulosa_13100,chr19,12918763,12919788,1025
granulosa_13101,chr19,12932673,12933998,1325
granulosa_13102,chr19,12937268,12939614,2346
granulosa_13103,chr19,12945043,12946472,1429
granulosa_13104,chr19,12952528,12954727,2199
granulosa_13105,chr19,12956421,12957547,1126
granulosa_13106,chr19,12964823,12965860,1037
granulosa_13107,chr19,12969176,12970006,830
granulosa_13108,chr19,12977651,12978329,678
granulosa_13109,chr19,12983101,12983898,797
granulosa_13110,chr19,12994882,12996996,2114
granulosa_13111,chr19,13022165,13023942,1777
granulosa_13112,chr19,13024387,13025328,941
granulosa_13113,chr19,13051111,13052040,929
granulosa_13114,chr19,13054624,13056378,1754
granulosa_13115,chr19,13057080,13058077,997
granulosa_13116,chr19,13060971,13061684,713
granulosa_13117,chr19,13076461,13077691,1230
granulosa_13118,chr19,13102442,13103381,939
granulosa_13119,chr19,13115971,13117111,1140
granulosa_13120,chr19,13117719,13119310,1591
granulosa_13121,chr19,13149660,13150675,1015
granulosa_13122,chr19,13151347,13152339,992
granulosa_13123,chr19,13152662,13153353,691
granulosa_13124,chr19,13154336,13156332,1996
granulosa_13125,chr19,13162514,13164935,2421
granulosa_13126,chr19,13167407,13168133,726
granulosa_13127,chr19,13207162,13208901,1739
granulosa_13128,chr19,13730911,13732162,1251
granulosa_13129,chr19,13747338,13748981,1643
granulosa_13130,chr19,13763948,13765712,1764
granulosa_13131,chr19,13773843,13775346,1503
granulosa_13132,chr19,13794313,13796024,1711
granulosa_13133,chr19,13817175,13818519,1344
granulosa_13134,chr19,13833017,13834039,1022
granulosa_13135,chr19,13842060,13843109,1049
granulosa_13136,chr19,13846525,13848073,1548
granulosa_13137,chr19,13850106,13850769,663
granulosa_13138,chr19,13861242,13862596,1354
granulosa_13139,chr19,13864093,13866296,2203
granulosa_13140,chr19,13872497,13873446,949
granulosa_13141,chr19,13879884,13880686,802
granulosa_13142,chr19,13884623,13885745,1122
granulosa_13143,chr19,13905470,13906891,1421
granulosa_13144,chr19,13951703,13953554,1851
granulosa_13145,chr19,13962033,13963985,1952
granulosa_13146,chr19,13977950,13979638,1688
granulosa_13147,chr19,14005506,14007322,1816
granulosa_13148,chr19,14031224,14032709,1485
granulosa_13149,chr19,14056457,14058006,1549
granulosa_13150,chr19,14071773,14075373,3600
granulosa_13151,chr19,14080585,14082163,1578
granulosa_13152,chr19,14089427,14092459,3032
granulosa_13153,chr19,14116948,14119071,2123
granulosa_13154,chr19,14135977,14137756,1779
granulosa_13155,chr19,14142286,14143348,1062
granulosa_13156,chr19,14147854,14148691,837
granulosa_13157,chr19,14165614,14168359,2745
granulosa_13158,chr19,14206161,14207839,1678
granulosa_13159,chr19,14247538,14249711,2173
granulosa_13160,chr19,14253647,14254504,857
granulosa_13161,chr19,14363075,14364262,1187
granulosa_13162,chr19,14405436,14406673,1237
granulosa_13163,chr19,14417983,14419789,1806
granulosa_13164,chr19,14432741,14435419,2678
granulosa_13165,chr19,14471969,14472922,953
granulosa_13166,chr19,14495244,14497029,1785
granulosa_13167,chr19,14512258,14514920,2662
granulosa_13168,chr19,14516874,14517345,471
granulosa_13169,chr19,14517494,14519016,1522
granulosa_13170,chr19,14528532,14530175,1643
granulosa_13171,chr19,14536544,14537652,1108
granulosa_13172,chr19,14571361,14572335,974
granulosa_13173,chr19,14689291,14690607,1316
granulosa_13174,chr19,14978963,14980165,1202
granulosa_13175,chr19,15106726,15108565,1839
granulosa_13176,chr19,15124424,15126107,1683
granulosa_13177,chr19,15177275,15178224,949
granulosa_13178,chr19,15194952,15196347,1395
granulosa_13179,chr19,15199464,15201242,1778
granulosa_13180,chr19,15222590,15224241,1651
granulosa_13181,chr19,15231550,15233756,2206
granulosa_13182,chr19,15249584,15252656,3072
granulosa_13183,chr19,15265450,15266480,1030
granulosa_13184,chr19,15293795,15294913,1118
granulosa_13185,chr19,15296823,15297940,1117
granulosa_13186,chr19,15330869,15333090,2221
granulosa_13187,chr19,15377924,15380641,2717
granulosa_13188,chr19,15417411,15419453,2042
granulosa_13189,chr19,15431426,15433702,2276
granulosa_13190,chr19,15448698,15450342,1644
granulosa_13191,chr19,15452013,15453424,1411
granulosa_13192,chr19,15456667,15458360,1693
granulosa_13193,chr19,15555463,15556791,1328
granulosa_13194,chr19,15835743,15837679,1936
granulosa_13195,chr19,16041244,16042033,789
granulosa_13196,chr19,16075790,16077535,1745
granulosa_13197,chr19,16078124,16079523,1399
granulosa_13198,chr19,16087826,16089906,2080
granulosa_13199,chr19,16110585,16112204,1619
granulosa_13200,chr19,16184879,16186249,1370
granulosa_13201,chr19,16197216,16198577,1361
granulosa_13202,chr19,16247266,16248111,845
granulosa_13203,chr19,16261899,16263845,1946
granulosa_13204,chr19,16283084,16284178,1094
granulosa_13205,chr19,16292763,16294257,1494
granulosa_13206,chr19,16324112,16326949,2837
granulosa_13207,chr19,16330227,16331349,1122
granulosa_13208,chr19,16355070,16356212,1142
granulosa_13209,chr19,16381774,16383757,1983
granulosa_13210,chr19,16470340,16472793,2453
granulosa_13211,chr19,16495665,16496960,1295
granulosa_13212,chr19,16541416,16543323,1907
granulosa_13213,chr19,16571229,16573263,2034
granulosa_13214,chr19,16580740,16581907,1167
granulosa_13215,chr19,16587051,16589331,2280
granulosa_13216,chr19,16626670,16629775,3105
granulosa_13217,chr19,16659386,16662005,2619
granulosa_13218,chr19,16824478,16826127,1649
granulosa_13219,chr19,16828829,16830186,1357
granulosa_13220,chr19,16888524,16890290,1766
granulosa_13221,chr19,16895764,16898036,2272
granulosa_13222,chr19,17025731,17027952,2221
granulosa_13223,chr19,17074429,17076900,2471
granulosa_13224,chr19,17134411,17136262,1851
granulosa_13225,chr19,17214593,17216037,1444
granulosa_13226,chr19,17225584,17227113,1529
granulosa_13227,chr19,17234661,17236530,1869
granulosa_13228,chr19,17244808,17246901,2093
granulosa_13229,chr19,17266612,17268455,1843
granulosa_13230,chr19,17281402,17283034,1632
granulosa_13231,chr19,17292096,17293100,1004
granulosa_13232,chr19,17302460,17303706,1246
granulosa_13233,chr19,17305264,17306432,1168
granulosa_13234,chr19,17309037,17310156,1119
granulosa_13235,chr19,17327348,17329399,2051
granulosa_13236,chr19,17333743,17335101,1358
granulosa_13237,chr19,17336511,17338165,1654
granulosa_13238,chr19,17390356,17391882,1526
granulosa_13239,chr19,17403074,17404442,1368
granulosa_13240,chr19,17405022,17405962,940
granulosa_13241,chr19,17412223,17413467,1244
granulosa_13242,chr19,17414972,17415917,945
granulosa_13243,chr19,17419172,17420853,1681
granulosa_13244,chr19,17424650,17425349,699
granulosa_13245,chr19,17447508,17448929,1421
granulosa_13246,chr19,17465924,17466507,583
granulosa_13247,chr19,17468604,17470965,2361
granulosa_13248,chr19,17510994,17512688,1694
granulosa_13249,chr19,17538851,17540458,1607
granulosa_13250,chr19,17555038,17556554,1516
granulosa_13251,chr19,17605471,17606956,1485
granulosa_13252,chr19,17687690,17688682,992
granulosa_13253,chr19,17719036,17720791,1755
granulosa_13254,chr19,17747180,17748594,1414
granulosa_13255,chr19,17766278,17767041,763
granulosa_13256,chr19,17777981,17779977,1996
granulosa_13257,chr19,17829942,17831517,1575
granulosa_13258,chr19,17841241,17843008,1767
granulosa_13259,chr19,17847388,17848296,908
granulosa_13260,chr19,17859255,17860549,1294
granulosa_13261,chr19,17863541,17864204,663
granulosa_13262,chr19,17931517,17933341,1824
granulosa_13263,chr19,17941899,17943630,1731
granulosa_13264,chr19,17947465,17949238,1773
granulosa_13265,chr19,17950021,17951355,1334
granulosa_13266,chr19,17951956,17952953,997
granulosa_13267,chr19,17966480,17968040,1560
granulosa_13268,chr19,18000581,18001986,1405
granulosa_13269,chr19,18006675,18008640,1965
granulosa_13270,chr19,18058063,18058906,843
granulosa_13271,chr19,18103971,18104861,890
granulosa_13272,chr19,18109259,18110823,1564
granulosa_13273,chr19,18117328,18118472,1144
granulosa_13274,chr19,18151996,18154460,2464
