ID,Chromosome,Start,End,Length
granulosa_13275,chr19,18156942,18157992,1050
granulosa_13276,chr19,18160692,18161819,1127
granulosa_13277,chr19,18172947,18174476,1529
granulosa_13278,chr19,18191633,18193973,2340
granulosa_13279,chr19,18202527,18205815,3288
granulosa_13280,chr19,18223622,18226470,2848
granulosa_13281,chr19,18232566,18233864,1298
granulosa_13282,chr19,18272277,18272848,571
granulosa_13283,chr19,18274205,18275293,1088
granulosa_13284,chr19,18278131,18278402,271
granulosa_13285,chr19,18278507,18278843,336
granulosa_13286,chr19,18279272,18282436,3164
granulosa_13287,chr19,18291274,18293988,2714
granulosa_13288,chr19,18303382,18305645,2263
granulosa_13289,chr19,18321758,18324024,2266
granulosa_13290,chr19,18328151,18329289,1138
granulosa_13291,chr19,18339693,18341581,1888
granulosa_13292,chr19,18364277,18365416,1139
granulosa_13293,chr19,18388090,18389051,961
granulosa_13294,chr19,18414611,18415867,1256
granulosa_13295,chr19,18416320,18418032,1712
granulosa_13296,chr19,18418781,18419935,1154
granulosa_13297,chr19,18428521,18429765,1244
granulosa_13298,chr19,18433078,18434248,1170
granulosa_13299,chr19,18436716,18439058,2342
granulosa_13300,chr19,18444354,18445980,1626
granulosa_13301,chr19,18450386,18451808,1422
granulosa_13302,chr19,18456771,18458113,1342
granulosa_13303,chr19,18519947,18522889,2942
granulosa_13304,chr19,18542446,18544299,1853
granulosa_13305,chr19,18556951,18558997,2046
granulosa_13306,chr19,18570992,18572505,1513
granulosa_13307,chr19,18588169,18590950,2781
granulosa_13308,chr19,18593984,18595369,1385
granulosa_13309,chr19,18605220,18607562,2342
granulosa_13310,chr19,18612338,18614182,1844
granulosa_13311,chr19,18635875,18637622,1747
granulosa_13312,chr19,18648961,18651067,2106
granulosa_13313,chr19,18657338,18658438,1100
granulosa_13314,chr19,18682900,18684359,1459
granulosa_13315,chr19,18699970,18701542,1572
granulosa_13316,chr19,18710895,18711891,996
granulosa_13317,chr19,18732940,18733785,845
granulosa_13318,chr19,18742949,18744539,1590
granulosa_13319,chr19,18744737,18745645,908
granulosa_13320,chr19,18761394,18763096,1702
granulosa_13321,chr19,18767953,18769647,1694
granulosa_13322,chr19,18784847,18785959,1112
granulosa_13323,chr19,18789549,18791336,1787
granulosa_13324,chr19,18831367,18834513,3146
granulosa_13325,chr19,18846912,18849742,2830
granulosa_13326,chr19,18866151,18866888,737
granulosa_13327,chr19,18868300,18870692,2392
granulosa_13328,chr19,18893718,18896801,3083
granulosa_13329,chr19,18905452,18907055,1603
granulosa_13330,chr19,18915384,18915946,562
granulosa_13331,chr19,18918526,18919891,1365
granulosa_13332,chr19,18931769,18933029,1260
granulosa_13333,chr19,18939619,18941729,2110
granulosa_13334,chr19,19032179,19034578,2399
granulosa_13335,chr19,19063077,19065497,2420
granulosa_13336,chr19,19104980,19106595,1615
granulosa_13337,chr19,19110231,19110928,697
granulosa_13338,chr19,19119732,19121171,1439
granulosa_13339,chr19,19137516,19138719,1203
granulosa_13340,chr19,19169617,19171064,1447
granulosa_13341,chr19,19191446,19193309,1863
granulosa_13342,chr19,19202558,19203865,1307
granulosa_13343,chr19,19260836,19262400,1564
granulosa_13344,chr19,19272570,19273724,1154
granulosa_13345,chr19,19319836,19322009,2173
granulosa_13346,chr19,19384847,19386829,1982
granulosa_13347,chr19,19404884,19407515,2631
granulosa_13348,chr19,19461576,19462860,1284
granulosa_13349,chr19,19473813,19476216,2403
granulosa_13350,chr19,19488036,19490716,2680
granulosa_13351,chr19,19515609,19516815,1206
granulosa_13352,chr19,19528377,19529383,1006
granulosa_13353,chr19,19537983,19539164,1181
granulosa_13354,chr19,19540050,19541544,1494
granulosa_13355,chr19,19617786,19619587,1801
granulosa_13356,chr19,19627369,19629111,1742
granulosa_13357,chr19,19642652,19644194,1542
granulosa_13358,chr19,19662717,19664318,1601
granulosa_13359,chr19,19668006,19669378,1372
granulosa_13360,chr19,19731975,19733563,1588
granulosa_13361,chr19,19775586,19777128,1542
granulosa_13362,chr19,19820799,19822354,1555
granulosa_13363,chr19,19860481,19861419,938
granulosa_13364,chr19,19865594,19867613,2019
granulosa_13365,chr19,19900182,19902067,1885
granulosa_13366,chr19,19958731,19959485,754
granulosa_13367,chr19,20038474,20039733,1259
granulosa_13368,chr19,20051626,20053041,1415
granulosa_13369,chr19,20067511,20069127,1616
granulosa_13370,chr19,20077674,20079376,1702
granulosa_13371,chr19,20166839,20168211,1372
granulosa_13372,chr19,20208647,20209578,931
granulosa_13373,chr19,20237322,20239678,2356
granulosa_13374,chr19,20371053,20372591,1538
granulosa_13375,chr19,20423133,20425161,2028
granulosa_13376,chr19,20503023,20504060,1037
granulosa_13377,chr19,20564430,20566048,1618
granulosa_13378,chr19,20610835,20612504,1669
granulosa_13379,chr19,20660374,20661844,1470
granulosa_13380,chr19,20775837,20777134,1297
granulosa_13381,chr19,20922870,20924132,1262
granulosa_13382,chr19,20999458,21000467,1009
granulosa_13383,chr19,21020035,21021517,1482
granulosa_13384,chr19,21081852,21082936,1084
granulosa_13385,chr19,21141589,21142573,984
granulosa_13386,chr19,21197040,21198243,1203
granulosa_13387,chr19,21327812,21329650,1838
granulosa_13388,chr19,21358324,21359694,1370
granulosa_13389,chr19,21396467,21398228,1761
granulosa_13390,chr19,21439734,21441545,1811
granulosa_13391,chr19,21462946,21464153,1207
granulosa_13392,chr19,21474069,21475463,1394
granulosa_13393,chr19,21505196,21506445,1249
granulosa_13394,chr19,21568359,21569825,1466
granulosa_13395,chr19,21586144,21587983,1839
granulosa_13396,chr19,21602510,21605484,2974
granulosa_13397,chr19,21610908,21612722,1814
granulosa_13398,chr19,21696639,21698547,1908
granulosa_13399,chr19,21766219,21767816,1597
granulosa_13400,chr19,21835137,21836720,1583
granulosa_13401,chr19,21850705,21852405,1700
granulosa_13402,chr19,22051984,22053421,1437
granulosa_13403,chr19,22421615,22422877,1262
granulosa_13404,chr19,22426772,22428803,2031
granulosa_13405,chr19,22531640,22533330,1690
granulosa_13406,chr19,22621422,22622250,828
granulosa_13407,chr19,22622806,22624155,1349
granulosa_13408,chr19,22633610,22634889,1279
granulosa_13409,chr19,22783470,22784558,1088
granulosa_13410,chr19,23070234,23071554,1320
granulosa_13411,chr19,23074805,23075968,1163
granulosa_13412,chr19,23116442,23117838,1396
granulosa_13413,chr19,23249110,23250668,1558
granulosa_13414,chr19,23272896,23274491,1595
granulosa_13415,chr19,23394356,23395766,1410
granulosa_13416,chr19,23414914,23416293,1379
granulosa_13417,chr19,23686186,23687429,1243
granulosa_13418,chr19,23758058,23759365,1307
granulosa_13419,chr19,23762387,23763960,1573
granulosa_13420,chr19,23914182,23915389,1207
granulosa_13421,chr19,24032915,24034741,1826
granulosa_13422,chr19,24086426,24088035,1609
granulosa_13423,chr19,27792818,27794874,2056
granulosa_13424,chr19,27983808,27985267,1459
granulosa_13425,chr19,28169211,28170561,1350
granulosa_13426,chr19,28288533,28290397,1864
granulosa_13427,chr19,28405301,28406654,1353
granulosa_13428,chr19,28576838,28578044,1206
granulosa_13429,chr19,28863646,28865171,1525
granulosa_13430,chr19,29211775,29213471,1696
granulosa_13431,chr19,29528020,29528911,891
granulosa_13432,chr19,29605333,29606648,1315
granulosa_13433,chr19,29610270,29611052,782
granulosa_13434,chr19,29662165,29663308,1143
granulosa_13435,chr19,29664894,29667147,2253
granulosa_13436,chr19,29714074,29716889,2815
granulosa_13437,chr19,29723703,29725004,1301
granulosa_13438,chr19,29795774,29796795,1021
granulosa_13439,chr19,29811021,29812804,1783
granulosa_13440,chr19,29842915,29845968,3053
granulosa_13441,chr19,29872940,29873986,1046
granulosa_13442,chr19,29941757,29943006,1249
granulosa_13443,chr19,30083259,30084858,1599
granulosa_13444,chr19,30145595,30146623,1028
granulosa_13445,chr19,30224574,30225772,1198
granulosa_13446,chr19,30227183,30229182,1999
granulosa_13447,chr19,30374362,30375794,1432
granulosa_13448,chr19,30449522,30450557,1035
granulosa_13449,chr19,30669119,30670315,1196
granulosa_13450,chr19,30682532,30683534,1002
granulosa_13451,chr19,30690904,30693378,2474
granulosa_13452,chr19,30718447,30720404,1957
granulosa_13453,chr19,31036991,31039187,2196
granulosa_13454,chr19,31092035,31092930,895
granulosa_13455,chr19,31273875,31275396,1521
granulosa_13456,chr19,31331506,31332498,992
granulosa_13457,chr19,31337764,31339125,1361
granulosa_13458,chr19,31339300,31340942,1642
granulosa_13459,chr19,31348523,31352022,3499
granulosa_13460,chr19,31354748,31356224,1476
granulosa_13461,chr19,31545590,31546706,1116
granulosa_13462,chr19,31553279,31554714,1435
granulosa_13463,chr19,31612870,31614317,1447
granulosa_13464,chr19,31961185,31964247,3062
granulosa_13465,chr19,32011729,32013628,1899
granulosa_13466,chr19,32037750,32039810,2060
granulosa_13467,chr19,32041209,32042147,938
granulosa_13468,chr19,32171322,32173104,1782
granulosa_13469,chr19,32223412,32224945,1533
granulosa_13470,chr19,32344950,32346723,1773
granulosa_13471,chr19,32404703,32406488,1785
granulosa_13472,chr19,32406927,32407702,775
granulosa_13473,chr19,32580446,32582158,1712
granulosa_13474,chr19,32674212,32676732,2520
granulosa_13475,chr19,32691258,32692884,1626
granulosa_13476,chr19,32971071,32972467,1396
granulosa_13477,chr19,33063280,33065538,2258
granulosa_13478,chr19,33080435,33081821,1386
granulosa_13479,chr19,33175927,33178375,2448
granulosa_13480,chr19,33193694,33195910,2216
granulosa_13481,chr19,33301065,33304451,3386
granulosa_13482,chr19,33372948,33374711,1763
granulosa_13483,chr19,33392305,33392997,692
granulosa_13484,chr19,33520850,33522557,1707
granulosa_13485,chr19,33621332,33623470,2138
granulosa_13486,chr19,33777612,33778565,953
granulosa_13487,chr19,33795194,33799069,3875
granulosa_13488,chr19,33819582,33821468,1886
granulosa_13489,chr19,34134001,34135382,1381
granulosa_13490,chr19,34171513,34173722,2209
granulosa_13491,chr19,34253604,34255462,1858
granulosa_13492,chr19,34358724,34360244,1520
granulosa_13493,chr19,34364646,34366248,1602
granulosa_13494,chr19,34403935,34405054,1119
granulosa_13495,chr19,34427732,34429295,1563
granulosa_13496,chr19,34480461,34482888,2427
granulosa_13497,chr19,34501215,34501894,679
granulosa_13498,chr19,34557147,34558477,1330
granulosa_13499,chr19,34577077,34578142,1065
granulosa_13500,chr19,34676749,34678465,1716
granulosa_13501,chr19,34721872,34723205,1333
granulosa_13502,chr19,34732608,34735067,2459
granulosa_13503,chr19,34771924,34773485,1561
granulosa_13504,chr19,34837006,34839564,2558
granulosa_13505,chr19,34904163,34905772,1609
granulosa_13506,chr19,34926555,34928052,1497
granulosa_13507,chr19,34962217,34964475,2258
granulosa_13508,chr19,34972818,34973914,1096
granulosa_13509,chr19,34999028,35001395,2367
granulosa_13510,chr19,35003113,35003682,569
granulosa_13511,chr19,35029693,35031844,2151
granulosa_13512,chr19,35038981,35041848,2867
granulosa_13513,chr19,35090168,35091367,1199
granulosa_13514,chr19,35114408,35115632,1224
granulosa_13515,chr19,35123484,35125187,1703
granulosa_13516,chr19,35134635,35135716,1081
granulosa_13517,chr19,35138554,35139780,1226
granulosa_13518,chr19,35141040,35141670,630
granulosa_13519,chr19,35142258,35143764,1506
granulosa_13520,chr19,35153575,35155612,2037
granulosa_13521,chr19,35247551,35249717,2166
granulosa_13522,chr19,35266880,35270078,3198
granulosa_13523,chr19,35309064,35310242,1178
granulosa_13524,chr19,35435980,35437695,1715
granulosa_13525,chr19,35494992,35495868,876
granulosa_13526,chr19,35509026,35510925,1899
granulosa_13527,chr19,35544614,35546284,1670
granulosa_13528,chr19,35557454,35558941,1487
granulosa_13529,chr19,35612040,35613410,1370
granulosa_13530,chr19,35627942,35629540,1598
granulosa_13531,chr19,35643057,35645331,2274
granulosa_13532,chr19,35647958,35648996,1038
granulosa_13533,chr19,35693422,35694297,875
granulosa_13534,chr19,35701912,35703162,1250
granulosa_13535,chr19,35715945,35718982,3037
granulosa_13536,chr19,35739851,35741364,1513
granulosa_13537,chr19,35744633,35746050,1417
granulosa_13538,chr19,35748104,35748994,890
granulosa_13539,chr19,35755280,35758718,3438
granulosa_13540,chr19,35766690,35768454,1764
granulosa_13541,chr19,35774724,35776400,1676
granulosa_13542,chr19,35845142,35846618,1476
granulosa_13543,chr19,35854982,35857218,2236
granulosa_13544,chr19,35867994,35870413,2419
granulosa_13545,chr19,35878937,35880301,1364
granulosa_13546,chr19,35898613,35900743,2130
granulosa_13547,chr19,35903366,35904078,712
granulosa_13548,chr19,35931124,35932029,905
granulosa_13549,chr19,35935679,35936750,1071
granulosa_13550,chr19,35993955,35996002,2047
granulosa_13551,chr19,36008356,36009825,1469
granulosa_13552,chr19,36013578,36014817,1239
granulosa_13553,chr19,36032058,36033262,1204
granulosa_13554,chr19,36053355,36055433,2078
granulosa_13555,chr19,36113857,36116136,2279
granulosa_13556,chr19,36127347,36128705,1358
granulosa_13557,chr19,36139361,36141572,2211
granulosa_13558,chr19,36150645,36153101,2456
granulosa_13559,chr19,36169073,36169933,860
granulosa_13560,chr19,36170268,36171048,780
granulosa_13561,chr19,36213696,36216092,2396
granulosa_13562,chr19,36244835,36247092,2257
granulosa_13563,chr19,36330372,36332616,2244
granulosa_13564,chr19,36377623,36380030,2407
granulosa_13565,chr19,36417419,36419039,1620
granulosa_13566,chr19,36421051,36422029,978
granulosa_13567,chr19,36488729,36490391,1662
granulosa_13568,chr19,36527438,36529341,1903
granulosa_13569,chr19,36572338,36574572,2234
granulosa_13570,chr19,36604182,36606222,2040
granulosa_13571,chr19,36665882,36667665,1783
granulosa_13572,chr19,36686330,36688234,1904
granulosa_13573,chr19,36771062,36773429,2367
granulosa_13574,chr19,36796711,36797962,1251
granulosa_13575,chr19,36837283,36839193,1910
granulosa_13576,chr19,36849565,36851820,2255
granulosa_13577,chr19,36915527,36917331,1804
granulosa_13578,chr19,36972362,36974126,1764
granulosa_13579,chr19,37062772,37064401,1629
granulosa_13580,chr19,37077501,37079170,1669
granulosa_13581,chr19,37172108,37173224,1116
granulosa_13582,chr19,37209667,37211279,1612
granulosa_13583,chr19,37217364,37218939,1575
granulosa_13584,chr19,37251159,37252230,1071
granulosa_13585,chr19,37312073,37313130,1057
granulosa_13586,chr19,37317014,37318233,1219
granulosa_13587,chr19,37333915,37335271,1356
granulosa_13588,chr19,37370325,37371564,1239
granulosa_13589,chr19,37466439,37467775,1336
granulosa_13590,chr19,37468680,37469930,1250
granulosa_13591,chr19,37505752,37507928,2176
granulosa_13592,chr19,37550611,37552009,1398
granulosa_13593,chr19,37593556,37595617,2061
granulosa_13594,chr19,37653891,37656471,2580
granulosa_13595,chr19,37691297,37692603,1306
granulosa_13596,chr19,37718168,37720092,1924
granulosa_13597,chr19,37778556,37780060,1504
granulosa_13598,chr19,37816786,37818209,1423
granulosa_13599,chr19,37905976,37907709,1733
granulosa_13600,chr19,37931646,37932862,1216
granulosa_13601,chr19,38003105,38005317,2212
granulosa_13602,chr19,38182866,38184232,1366
granulosa_13603,chr19,38209352,38211615,2263
granulosa_13604,chr19,38223695,38224793,1098
granulosa_13605,chr19,38227839,38230066,2227
granulosa_13606,chr19,38250734,38252043,1309
granulosa_13607,chr19,38255424,38256791,1367
granulosa_13608,chr19,38263720,38266325,2605
granulosa_13609,chr19,38281737,38282920,1183
granulosa_13610,chr19,38303772,38305619,1847
granulosa_13611,chr19,38315343,38316475,1132
granulosa_13612,chr19,38319573,38320708,1135
granulosa_13613,chr19,38320969,38322182,1213
granulosa_13614,chr19,38335341,38337449,2108
granulosa_13615,chr19,38361355,38363008,1653
granulosa_13616,chr19,38373921,38375666,1745
granulosa_13617,chr19,38385598,38386856,1258
granulosa_13618,chr19,38387405,38389280,1875
granulosa_13619,chr19,38394299,38396134,1835
granulosa_13620,chr19,38402462,38403775,1313
granulosa_13621,chr19,38417390,38418578,1188
granulosa_13622,chr19,38496502,38497696,1194
granulosa_13623,chr19,38617748,38619651,1903
granulosa_13624,chr19,38646970,38650461,3491
granulosa_13625,chr19,38653014,38655285,2271
granulosa_13626,chr19,38657625,38658960,1335
granulosa_13627,chr19,38663895,38665107,1212
granulosa_13628,chr19,38665774,38667469,1695
granulosa_13629,chr19,38674348,38675307,959
granulosa_13630,chr19,38683071,38684048,977
granulosa_13631,chr19,38718520,38720466,1946
granulosa_13632,chr19,38727985,38728890,905
granulosa_13633,chr19,38731765,38732308,543
granulosa_13634,chr19,38735969,38737611,1642
granulosa_13635,chr19,38778586,38779235,649
granulosa_13636,chr19,38780795,38781796,1001
granulosa_13637,chr19,38818893,38819863,970
granulosa_13638,chr19,38830958,38832452,1494
granulosa_13639,chr19,38849087,38851385,2298
granulosa_13640,chr19,38851603,38852698,1095
granulosa_13641,chr19,38869096,38870563,1467
granulosa_13642,chr19,38885423,38886626,1203
granulosa_13643,chr19,38898769,38900532,1763
granulosa_13644,chr19,38929982,38931579,1597
granulosa_13645,chr19,38949418,38950616,1198
granulosa_13646,chr19,38974576,38976868,2292
granulosa_13647,chr19,39031026,39032815,1789
granulosa_13648,chr19,39109995,39110724,729
granulosa_13649,chr19,39125275,39126329,1054
granulosa_13650,chr19,39133169,39134496,1327
granulosa_13651,chr19,39138491,39140964,2473
granulosa_13652,chr19,39144207,39145988,1781
granulosa_13653,chr19,39155989,39157029,1040
granulosa_13654,chr19,39166546,39167835,1289
granulosa_13655,chr19,39198807,39199380,573
granulosa_13656,chr19,39203486,39205284,1798
granulosa_13657,chr19,39246892,39248699,1807
granulosa_13658,chr19,39249218,39250035,817
granulosa_13659,chr19,39306766,39308857,2091
granulosa_13660,chr19,39310421,39311305,884
granulosa_13661,chr19,39319443,39321289,1846
granulosa_13662,chr19,39327049,39328405,1356
granulosa_13663,chr19,39340946,39343301,2355
granulosa_13664,chr19,39390146,39391780,1634
granulosa_13665,chr19,39397027,39398001,974
granulosa_13666,chr19,39402263,39404158,1895
granulosa_13667,chr19,39406401,39407130,729
granulosa_13668,chr19,39409408,39410475,1067
granulosa_13669,chr19,39411842,39414125,2283
granulosa_13670,chr19,39428080,39429102,1022
granulosa_13671,chr19,39435186,39436906,1720
granulosa_13672,chr19,39444567,39446100,1533
granulosa_13673,chr19,39479971,39481674,1703
granulosa_13674,chr19,39497671,39499450,1779
granulosa_13675,chr19,39506742,39507721,979
granulosa_13676,chr19,39514555,39516052,1497
granulosa_13677,chr19,39531880,39533249,1369
granulosa_13678,chr19,39538942,39540459,1517
granulosa_13679,chr19,39792827,39793549,722
granulosa_13680,chr19,39823431,39825099,1668
granulosa_13681,chr19,39832389,39834677,2288
granulosa_13682,chr19,39845494,39847335,1841
granulosa_13683,chr19,39891257,39892328,1071
granulosa_13684,chr19,39970211,39971806,1595
granulosa_13685,chr19,39996292,39997824,1532
granulosa_13686,chr19,40055108,40056657,1549
granulosa_13687,chr19,40089557,40091282,1725
granulosa_13688,chr19,40190462,40192477,2015
granulosa_13689,chr19,40241507,40242509,1002
granulosa_13690,chr19,40278424,40279628,1204
granulosa_13691,chr19,40283735,40285895,2160
granulosa_13692,chr19,40347628,40349420,1792
granulosa_13693,chr19,40365392,40367243,1851
granulosa_13694,chr19,40398424,40399248,824
granulosa_13695,chr19,40403335,40404716,1381
granulosa_13696,chr19,40420544,40421559,1015
granulosa_13697,chr19,40424738,40426605,1867
granulosa_13698,chr19,40433096,40434511,1415
granulosa_13699,chr19,40442675,40445092,2417
granulosa_13700,chr19,40465190,40467444,2254
granulosa_13701,chr19,40528935,40529758,823
granulosa_13702,chr19,40529934,40530895,961
granulosa_13703,chr19,40548897,40549600,703
granulosa_13704,chr19,40570062,40571117,1055
granulosa_13705,chr19,40576010,40577535,1525
granulosa_13706,chr19,40597894,40598848,954
granulosa_13707,chr19,40601067,40601520,453
granulosa_13708,chr19,40603274,40604415,1141
granulosa_13709,chr19,40605313,40605821,508
granulosa_13710,chr19,40609603,40610653,1050
granulosa_13711,chr19,40612901,40615325,2424
granulosa_13712,chr19,40633942,40634972,1030
granulosa_13713,chr19,40662149,40664193,2044
granulosa_13714,chr19,40689368,40691788,2420
granulosa_13715,chr19,40714445,40717461,3016
granulosa_13716,chr19,40749904,40751872,1968
granulosa_13717,chr19,40777156,40779064,1908
granulosa_13718,chr19,40798058,40800100,2042
granulosa_13719,chr19,40806463,40807229,766
granulosa_13720,chr19,40810561,40812732,2171
granulosa_13721,chr19,40822552,40823575,1023
granulosa_13722,chr19,40833233,40834296,1063
granulosa_13723,chr19,40848297,40849167,870
granulosa_13724,chr19,40864175,40865326,1151
granulosa_13725,chr19,40921695,40923424,1729
granulosa_13726,chr19,41127475,41128249,774
granulosa_13727,chr19,41135076,41136165,1089
granulosa_13728,chr19,41192682,41194184,1502
granulosa_13729,chr19,41218470,41220587,2117
granulosa_13730,chr19,41225313,41227063,1750
granulosa_13731,chr19,41262052,41262720,668
granulosa_13732,chr19,41262918,41266095,3177
granulosa_13733,chr19,41308216,41308955,739
granulosa_13734,chr19,41309185,41311000,1815
granulosa_13735,chr19,41324936,41326459,1523
granulosa_13736,chr19,41350922,41352125,1203
granulosa_13737,chr19,41352356,41354271,1915
granulosa_13738,chr19,41363211,41364780,1569
granulosa_13739,chr19,41373661,41374395,734
granulosa_13740,chr19,41376153,41377256,1103
granulosa_13741,chr19,41396751,41398292,1541
granulosa_13742,chr19,41426712,41428812,2100
granulosa_13743,chr19,41439289,41440196,907
granulosa_13744,chr19,41448941,41449939,998
granulosa_13745,chr19,41859243,41861114,1871
granulosa_13746,chr19,41882281,41883593,1312
granulosa_13747,chr19,41883746,41884645,899
granulosa_13748,chr19,41957612,41959761,2149
granulosa_13749,chr19,41993440,41994647,1207
granulosa_13750,chr19,41996972,41997639,667
granulosa_13751,chr19,42068028,42070439,2411
granulosa_13752,chr19,42075082,42076908,1826
granulosa_13753,chr19,42132750,42133742,992
granulosa_13754,chr19,42139766,42140673,907
granulosa_13755,chr19,42175922,42177609,1687
granulosa_13756,chr19,42216511,42218102,1591
granulosa_13757,chr19,42219740,42220948,1208
granulosa_13758,chr19,42242076,42243474,1398
granulosa_13759,chr19,42244182,42245078,896
granulosa_13760,chr19,42252224,42256628,4404
granulosa_13761,chr19,42267693,42270002,2309
granulosa_13762,chr19,42277847,42278740,893
granulosa_13763,chr19,42279624,42282029,2405
granulosa_13764,chr19,42283380,42284953,1573
granulosa_13765,chr19,42286190,42286835,645
granulosa_13766,chr19,42293073,42293949,876
granulosa_13767,chr19,42295371,42296401,1030
granulosa_13768,chr19,42301654,42303280,1626
granulosa_13769,chr19,42313029,42313984,955
granulosa_13770,chr19,42323543,42326568,3025
granulosa_13771,chr19,42386731,42387667,936
granulosa_13772,chr19,42396314,42397515,1201
granulosa_13773,chr19,42401172,42403183,2011
granulosa_13774,chr19,42422751,42425256,2505
granulosa_13775,chr19,43353318,43354817,1499
granulosa_13776,chr19,43462837,43464498,1661
granulosa_13777,chr19,43474796,43475690,894
granulosa_13778,chr19,43503350,43505062,1712
granulosa_13779,chr19,43525231,43527533,2302
granulosa_13780,chr19,43532472,43534546,2074
granulosa_13781,chr19,43574806,43576123,1317
granulosa_13782,chr19,43579958,43580966,1008
granulosa_13783,chr19,43594662,43596850,2188
granulosa_13784,chr19,43618768,43620367,1599
granulosa_13785,chr19,43634514,43635558,1044
granulosa_13786,chr19,43639192,43640618,1426
granulosa_13787,chr19,43667570,43669405,1835
granulosa_13788,chr19,43699053,43700160,1107
granulosa_13789,chr19,43753915,43755775,1860
granulosa_13790,chr19,43773570,43775046,1476
granulosa_13791,chr19,43798288,43799320,1032
granulosa_13792,chr19,43826614,43828035,1421
granulosa_13793,chr19,43901026,43902235,1209
granulosa_13794,chr19,43934148,43935749,1601
granulosa_13795,chr19,43950723,43951867,1144
granulosa_13796,chr19,43983454,43985025,1571
granulosa_13797,chr19,44002068,44004039,1971
granulosa_13798,chr19,44024695,44026227,1532
granulosa_13799,chr19,44050655,44052463,1808
granulosa_13800,chr19,44071075,44073284,2209
granulosa_13801,chr19,44093795,44095493,1698
granulosa_13802,chr19,44111759,44112422,663
granulosa_13803,chr19,44112715,44114255,1540
granulosa_13804,chr19,44140727,44142522,1795
granulosa_13805,chr19,44164405,44166138,1733
granulosa_13806,chr19,44207085,44208141,1056
granulosa_13807,chr19,44211866,44213319,1453
granulosa_13808,chr19,44259465,44260705,1240
granulosa_13809,chr19,44303384,44305260,1876
granulosa_13810,chr19,44355941,44357170,1229
granulosa_13811,chr19,44400710,44401797,1087
granulosa_13812,chr19,44447595,44448726,1131
granulosa_13813,chr19,44499670,44501149,1479
granulosa_13814,chr19,44573433,44574579,1146
granulosa_13815,chr19,44643296,44644865,1569
granulosa_13816,chr19,44717938,44719194,1256
granulosa_13817,chr19,44741470,44742359,889
granulosa_13818,chr19,44747120,44749052,1932
granulosa_13819,chr19,44753092,44754669,1577
granulosa_13820,chr19,44756953,44758630,1677
granulosa_13821,chr19,44770342,44771028,686
granulosa_13822,chr19,44799919,44800823,904
granulosa_13823,chr19,44807722,44810709,2987
granulosa_13824,chr19,44820426,44821657,1231
granulosa_13825,chr19,44844396,44845061,665
granulosa_13826,chr19,44845540,44846604,1064
granulosa_13827,chr19,44846680,44847128,448
granulosa_13828,chr19,44847499,44848083,584
granulosa_13829,chr19,44848185,44849306,1121
granulosa_13830,chr19,44890078,44891888,1810
granulosa_13831,chr19,44905284,44906742,1458
granulosa_13832,chr19,44914114,44915495,1381
granulosa_13833,chr19,44926436,44927478,1042
granulosa_13834,chr19,44954289,44956393,2104
granulosa_13835,chr19,45000879,45002386,1507
granulosa_13836,chr19,45038421,45039875,1454
granulosa_13837,chr19,45074848,45076655,1807
granulosa_13838,chr19,45078848,45080040,1192
granulosa_13839,chr19,45090788,45093646,2858
granulosa_13840,chr19,45103010,45104386,1376
