ID,Chromosome,Start,End,Length
granulosa_13841,chr19,45151927,45154136,2209
granulosa_13842,chr19,45177687,45180274,2587
granulosa_13843,chr19,45250564,45252475,1911
granulosa_13844,chr19,45276009,45276770,761
granulosa_13845,chr19,45321727,45323972,2245
granulosa_13846,chr19,45369839,45371099,1260
granulosa_13847,chr19,45376032,45377222,1190
granulosa_13848,chr19,45397882,45398743,861
granulosa_13849,chr19,45404775,45406916,2141
granulosa_13850,chr19,45423085,45424590,1505
granulosa_13851,chr19,45427563,45429104,1541
granulosa_13852,chr19,45439486,45440363,877
granulosa_13853,chr19,45442809,45444708,1899
granulosa_13854,chr19,45450102,45451683,1581
granulosa_13855,chr19,45455467,45456528,1061
granulosa_13856,chr19,45467269,45468298,1029
granulosa_13857,chr19,45468858,45470437,1579
granulosa_13858,chr19,45473006,45473380,374
granulosa_13859,chr19,45473596,45476026,2430
granulosa_13860,chr19,45477951,45479226,1275
granulosa_13861,chr19,45485044,45486275,1231
granulosa_13862,chr19,45496158,45497362,1204
granulosa_13863,chr19,45498397,45499828,1431
granulosa_13864,chr19,45506125,45509632,3507
granulosa_13865,chr19,45523195,45524068,873
granulosa_13866,chr19,45528094,45529478,1384
granulosa_13867,chr19,45553272,45553950,678
granulosa_13868,chr19,45583704,45585278,1574
granulosa_13869,chr19,45606816,45607798,982
granulosa_13870,chr19,45615530,45616927,1397
granulosa_13871,chr19,45638875,45639598,723
granulosa_13872,chr19,45640869,45642687,1818
granulosa_13873,chr19,45642951,45643857,906
granulosa_13874,chr19,45645201,45646363,1162
granulosa_13875,chr19,45667685,45669680,1995
granulosa_13876,chr19,45676740,45678251,1511
granulosa_13877,chr19,45681302,45682075,773
granulosa_13878,chr19,45691478,45693585,2107
granulosa_13879,chr19,45716191,45718362,2171
granulosa_13880,chr19,45729757,45731275,1518
granulosa_13881,chr19,45766947,45767949,1002
granulosa_13882,chr19,45768026,45771066,3040
granulosa_13883,chr19,45779034,45780938,1904
granulosa_13884,chr19,45791614,45793317,1703
granulosa_13885,chr19,45798706,45800621,1915
granulosa_13886,chr19,45814815,45817500,2685
granulosa_13887,chr19,45862237,45864589,2352
granulosa_13888,chr19,45876172,45877328,1156
granulosa_13889,chr19,45882565,45883631,1066
granulosa_13890,chr19,45885021,45887350,2329
granulosa_13891,chr19,45901116,45903535,2419
granulosa_13892,chr19,45927449,45928144,695
granulosa_13893,chr19,45952337,45953355,1018
granulosa_13894,chr19,45971087,45974265,3178
granulosa_13895,chr19,45994764,45996237,1473
granulosa_13896,chr19,45999477,46001224,1747
granulosa_13897,chr19,46014589,46017090,2501
granulosa_13898,chr19,46030520,46031597,1077
granulosa_13899,chr19,46076751,46077900,1149
granulosa_13900,chr19,46221210,46222766,1556
granulosa_13901,chr19,46288665,46289678,1013
granulosa_13902,chr19,46296479,46297406,927
granulosa_13903,chr19,46297798,46299359,1561
granulosa_13904,chr19,46300603,46301284,681
granulosa_13905,chr19,46346167,46347663,1496
granulosa_13906,chr19,46372835,46374455,1620
granulosa_13907,chr19,46403700,46405322,1622
granulosa_13908,chr19,46413006,46413946,940
granulosa_13909,chr19,46415975,46416953,978
granulosa_13910,chr19,46425752,46427151,1399
granulosa_13911,chr19,46428436,46429109,673
granulosa_13912,chr19,46470689,46472377,1688
granulosa_13913,chr19,46480108,46482370,2262
granulosa_13914,chr19,46487275,46488299,1024
granulosa_13915,chr19,46489320,46490151,831
granulosa_13916,chr19,46492820,46494300,1480
granulosa_13917,chr19,46495099,46496282,1183
granulosa_13918,chr19,46600331,46603224,2893
granulosa_13919,chr19,46616694,46617400,706
granulosa_13920,chr19,46633784,46634623,839
granulosa_13921,chr19,46638328,46639979,1651
granulosa_13922,chr19,46659074,46662309,3235
granulosa_13923,chr19,46696871,46698027,1156
granulosa_13924,chr19,46713664,46714731,1067
granulosa_13925,chr19,46715798,46717644,1846
granulosa_13926,chr19,46745157,46747295,2138
granulosa_13927,chr19,46768154,46769556,1402
granulosa_13928,chr19,46784302,46785073,771
granulosa_13929,chr19,46786010,46787044,1034
granulosa_13930,chr19,46787165,46788907,1742
granulosa_13931,chr19,46849100,46851213,2113
granulosa_13932,chr19,46855853,46856764,911
granulosa_13933,chr19,46859757,46862402,2645
granulosa_13934,chr19,46863744,46864252,508
granulosa_13935,chr19,46975204,46977274,2070
granulosa_13936,chr19,46990764,46991763,999
granulosa_13937,chr19,46992757,46993587,830
granulosa_13938,chr19,47012569,47013451,882
granulosa_13939,chr19,47035143,47036600,1457
granulosa_13940,chr19,47047448,47048991,1543
granulosa_13941,chr19,47111843,47114207,2364
granulosa_13942,chr19,47130196,47131881,1685
granulosa_13943,chr19,47189056,47190878,1822
granulosa_13944,chr19,47225795,47226842,1047
granulosa_13945,chr19,47227061,47228703,1642
granulosa_13946,chr19,47230196,47231650,1454
granulosa_13947,chr19,47239250,47240101,851
granulosa_13948,chr19,47242801,47243464,663
granulosa_13949,chr19,47243924,47244584,660
granulosa_13950,chr19,47256034,47257997,1963
granulosa_13951,chr19,47272726,47275531,2805
granulosa_13952,chr19,47348601,47349872,1271
granulosa_13953,chr19,47406769,47407827,1058
granulosa_13954,chr19,47418328,47421281,2953
granulosa_13955,chr19,47427122,47428649,1527
granulosa_13956,chr19,47429910,47430529,619
granulosa_13957,chr19,47445500,47446480,980
granulosa_13958,chr19,47446996,47448105,1109
granulosa_13959,chr19,47471299,47472438,1139
granulosa_13960,chr19,47483547,47484746,1199
granulosa_13961,chr19,47514111,47515750,1639
granulosa_13962,chr19,47572621,47574031,1410
granulosa_13963,chr19,47599930,47601021,1091
granulosa_13964,chr19,47607844,47610534,2690
granulosa_13965,chr19,47712966,47714077,1111
granulosa_13966,chr19,47718623,47720232,1609
granulosa_13967,chr19,47729012,47730512,1500
granulosa_13968,chr19,47742545,47743907,1362
granulosa_13969,chr19,47744949,47745991,1042
granulosa_13970,chr19,47777730,47779631,1901
granulosa_13971,chr19,48107186,48108016,830
granulosa_13972,chr19,48110219,48111055,836
granulosa_13973,chr19,48169435,48171486,2051
granulosa_13974,chr19,48203374,48204815,1441
granulosa_13975,chr19,48255465,48256116,651
granulosa_13976,chr19,48259621,48260424,803
granulosa_13977,chr19,48270808,48272109,1301
granulosa_13978,chr19,48290146,48291643,1497
granulosa_13979,chr19,48320583,48322370,1787
granulosa_13980,chr19,48325082,48325761,679
granulosa_13981,chr19,48330076,48330613,537
granulosa_13982,chr19,48332131,48334306,2175
granulosa_13983,chr19,48347782,48348579,797
granulosa_13984,chr19,48362913,48364599,1686
granulosa_13985,chr19,48390324,48391750,1426
granulosa_13986,chr19,48398015,48399106,1091
granulosa_13987,chr19,48413796,48415991,2195
granulosa_13988,chr19,48444750,48446504,1754
granulosa_13989,chr19,48468150,48470085,1935
granulosa_13990,chr19,48479597,48481460,1863
granulosa_13991,chr19,48492664,48494116,1452
granulosa_13992,chr19,48501237,48502712,1475
granulosa_13993,chr19,48510275,48512270,1995
granulosa_13994,chr19,48513304,48514128,824
granulosa_13995,chr19,48588692,48589722,1030
granulosa_13996,chr19,48618657,48619714,1057
granulosa_13997,chr19,48623562,48625145,1583
granulosa_13998,chr19,48629406,48631115,1709
granulosa_13999,chr19,48634335,48634782,447
granulosa_14000,chr19,48635389,48636024,635
granulosa_14001,chr19,48636340,48638512,2172
granulosa_14002,chr19,48644487,48647032,2545
granulosa_14003,chr19,48675017,48675871,854
granulosa_14004,chr19,48695686,48697087,1401
granulosa_14005,chr19,48702542,48703348,806
granulosa_14006,chr19,48713090,48714679,1589
granulosa_14007,chr19,48716375,48717220,845
granulosa_14008,chr19,48719528,48720132,604
granulosa_14009,chr19,48720165,48721296,1131
granulosa_14010,chr19,48738284,48740881,2597
granulosa_14011,chr19,48746561,48747564,1003
granulosa_14012,chr19,48751901,48753831,1930
granulosa_14013,chr19,48794922,48796144,1222
granulosa_14014,chr19,48810029,48811327,1298
granulosa_14015,chr19,48812002,48812922,920
granulosa_14016,chr19,48815966,48816383,417
granulosa_14017,chr19,48829832,48830989,1157
granulosa_14018,chr19,48835511,48837564,2053
granulosa_14019,chr19,48866710,48868838,2128
granulosa_14020,chr19,48871966,48873794,1828
granulosa_14021,chr19,48874450,48875986,1536
granulosa_14022,chr19,48877873,48878848,975
granulosa_14023,chr19,48895752,48896692,940
granulosa_14024,chr19,48899726,48901229,1503
granulosa_14025,chr19,48933017,48935061,2044
granulosa_14026,chr19,48954128,48955480,1352
granulosa_14027,chr19,48964756,48966136,1380
granulosa_14028,chr19,48992032,48994319,2287
granulosa_14029,chr19,49017149,49019029,1880
granulosa_14030,chr19,49055598,49058131,2533
granulosa_14031,chr19,49064505,49066463,1958
granulosa_14032,chr19,49084569,49086182,1613
granulosa_14033,chr19,49113731,49115258,1527
granulosa_14034,chr19,49118414,49120361,1947
granulosa_14035,chr19,49127673,49128636,963
granulosa_14036,chr19,49132898,49134275,1377
granulosa_14037,chr19,49142527,49143288,761
granulosa_14038,chr19,49145839,49146371,532
granulosa_14039,chr19,49148731,49150952,2221
granulosa_14040,chr19,49157303,49158479,1176
granulosa_14041,chr19,49209948,49212504,2556
granulosa_14042,chr19,49337915,49340599,2684
granulosa_14043,chr19,49361099,49364084,2985
granulosa_14044,chr19,49412623,49413982,1359
granulosa_14045,chr19,49414811,49416068,1257
granulosa_14046,chr19,49420705,49421449,744
granulosa_14047,chr19,49422327,49423754,1427
granulosa_14048,chr19,49442372,49444021,1649
granulosa_14049,chr19,49451295,49452112,817
granulosa_14050,chr19,49452588,49453879,1291
granulosa_14051,chr19,49473735,49474730,995
granulosa_14052,chr19,49478629,49479165,536
granulosa_14053,chr19,49486867,49488434,1567
granulosa_14054,chr19,49495582,49496600,1018
granulosa_14055,chr19,49511870,49514005,2135
granulosa_14056,chr19,49527422,49528732,1310
granulosa_14057,chr19,49533181,49534497,1316
granulosa_14058,chr19,49546451,49547367,916
granulosa_14059,chr19,49569966,49571645,1679
granulosa_14060,chr19,49579834,49580847,1013
granulosa_14061,chr19,49589764,49592440,2676
granulosa_14062,chr19,49592721,49593763,1042
granulosa_14063,chr19,49639675,49641144,1469
granulosa_14064,chr19,49641479,49642522,1043
granulosa_14065,chr19,49664015,49666395,2380
granulosa_14066,chr19,49672047,49672617,570
granulosa_14067,chr19,49676199,49678657,2458
granulosa_14068,chr19,49680475,49680951,476
granulosa_14069,chr19,49689434,49691846,2412
granulosa_14070,chr19,49726745,49728953,2208
granulosa_14071,chr19,49757877,49758850,973
granulosa_14072,chr19,49765401,49767731,2330
granulosa_14073,chr19,49790435,49791374,939
granulosa_14074,chr19,49801520,49802974,1454
granulosa_14075,chr19,49808464,49809760,1296
granulosa_14076,chr19,49812770,49813831,1061
granulosa_14077,chr19,49817179,49819112,1933
granulosa_14078,chr19,49819266,49820794,1528
granulosa_14079,chr19,49850235,49852732,2497
granulosa_14080,chr19,49859712,49861848,2136
granulosa_14081,chr19,49865328,49865618,290
granulosa_14082,chr19,49866877,49867980,1103
granulosa_14083,chr19,49869038,49870122,1084
granulosa_14084,chr19,49875910,49878578,2668
granulosa_14085,chr19,49889679,49891270,1591
granulosa_14086,chr19,49928464,49930789,2325
granulosa_14087,chr19,49937457,49938233,776
granulosa_14088,chr19,49952312,49953053,741
granulosa_14089,chr19,49953241,49955668,2427
granulosa_14090,chr19,49957103,49957953,850
granulosa_14091,chr19,49971504,49972792,1288
granulosa_14092,chr19,49986885,49987693,808
granulosa_14093,chr19,50024639,50026279,1640
granulosa_14094,chr19,50050127,50051311,1184
granulosa_14095,chr19,50147253,50148470,1217
granulosa_14096,chr19,50202970,50203913,943
granulosa_14097,chr19,50205091,50206099,1008
granulosa_14098,chr19,50314844,50316399,1555
granulosa_14099,chr19,50325364,50325951,587
granulosa_14100,chr19,50328662,50329817,1155
granulosa_14101,chr19,50330573,50331109,536
granulosa_14102,chr19,50333091,50334041,950
granulosa_14103,chr19,50357022,50359054,2032
granulosa_14104,chr19,50368276,50369538,1262
granulosa_14105,chr19,50376049,50377663,1614
granulosa_14106,chr19,50383439,50385515,2076
granulosa_14107,chr19,50427655,50428410,755
granulosa_14108,chr19,50431116,50433034,1918
granulosa_14109,chr19,50475690,50477055,1365
granulosa_14110,chr19,50510350,50511930,1580
granulosa_14111,chr19,50550432,50552177,1745
granulosa_14112,chr19,50555847,50557430,1583
granulosa_14113,chr19,50566984,50568998,2014
granulosa_14114,chr19,50607727,50608600,873
granulosa_14115,chr19,50638567,50640128,1561
granulosa_14116,chr19,50657763,50659509,1746
granulosa_14117,chr19,50666127,50669223,3096
granulosa_14118,chr19,50679052,50679809,757
granulosa_14119,chr19,50694754,50696189,1435
granulosa_14120,chr19,50717942,50719138,1196
granulosa_14121,chr19,50720952,50721777,825
granulosa_14122,chr19,50724271,50725773,1502
granulosa_14123,chr19,50728187,50728725,538
granulosa_14124,chr19,50803246,50805359,2113
granulosa_14125,chr19,50817788,50818749,961
granulosa_14126,chr19,50835362,50837014,1652
granulosa_14127,chr19,51016769,51017659,890
granulosa_14128,chr19,51018597,51020384,1787
granulosa_14129,chr19,51025561,51027689,2128
granulosa_14130,chr19,51098459,51099685,1226
granulosa_14131,chr19,51101060,51101977,917
granulosa_14132,chr19,51107553,51109047,1494
granulosa_14133,chr19,51311232,51313412,2180
granulosa_14134,chr19,51319414,51320778,1364
granulosa_14135,chr19,51326739,51328063,1324
granulosa_14136,chr19,51338574,51340692,2118
granulosa_14137,chr19,51365516,51368856,3340
granulosa_14138,chr19,51393767,51394784,1017
granulosa_14139,chr19,51570740,51571992,1252
granulosa_14140,chr19,51593577,51595041,1464
granulosa_14141,chr19,51687817,51691746,3929
granulosa_14142,chr19,51702089,51704937,2848
granulosa_14143,chr19,51719109,51720260,1151
granulosa_14144,chr19,51887197,51888374,1177
granulosa_14145,chr19,51903677,51905225,1548
granulosa_14146,chr19,51926439,51927999,1560
granulosa_14147,chr19,51985995,51987132,1137
granulosa_14148,chr19,52007288,52008902,1614
granulosa_14149,chr19,52027773,52029007,1234
granulosa_14150,chr19,52047917,52049596,1679
granulosa_14151,chr19,52094335,52096105,1770
granulosa_14152,chr19,52138402,52140514,2112
granulosa_14153,chr19,52170069,52172097,2028
granulosa_14154,chr19,52188710,52191275,2565
granulosa_14155,chr19,52268929,52270937,2008
granulosa_14156,chr19,52296435,52298350,1915
granulosa_14157,chr19,52335807,52337335,1528
granulosa_14158,chr19,52343245,52344254,1009
granulosa_14159,chr19,52369314,52370632,1318
granulosa_14160,chr19,52396751,52398906,2155
granulosa_14161,chr19,52453001,52454171,1170
granulosa_14162,chr19,52492121,52493561,1440
granulosa_14163,chr19,52518553,52521815,3262
granulosa_14164,chr19,52526787,52528743,1956
granulosa_14165,chr19,52535113,52536760,1647
granulosa_14166,chr19,52569387,52570953,1566
granulosa_14167,chr19,52600588,52602335,1747
granulosa_14168,chr19,52637181,52638983,1802
granulosa_14169,chr19,52688750,52691185,2435
granulosa_14170,chr19,52733792,52736102,2310
granulosa_14171,chr19,52741058,52743044,1986
granulosa_14172,chr19,52785546,52787617,2071
granulosa_14173,chr19,52820600,52822216,1616
granulosa_14174,chr19,52846717,52848371,1654
granulosa_14175,chr19,52856611,52858450,1839
granulosa_14176,chr19,52896397,52898864,2467
granulosa_14177,chr19,52922336,52924512,2176
granulosa_14178,chr19,52941469,52943248,1779
granulosa_14179,chr19,52961713,52963648,1935
granulosa_14180,chr19,52992186,52994233,2047
granulosa_14181,chr19,53057502,53058969,1467
granulosa_14182,chr19,53102235,53104057,1822
granulosa_14183,chr19,53131575,53133247,1672
granulosa_14184,chr19,53157425,53159515,2090
granulosa_14185,chr19,53192262,53193605,1343
granulosa_14186,chr19,53196497,53197430,933
granulosa_14187,chr19,53254000,53255551,1551
granulosa_14188,chr19,53333045,53334704,1659
granulosa_14189,chr19,53363931,53366356,2425
granulosa_14190,chr19,53394366,53396788,2422
granulosa_14191,chr19,53431169,53432717,1548
granulosa_14192,chr19,53466816,53469135,2319
granulosa_14193,chr19,53520179,53521711,1532
granulosa_14194,chr19,53537158,53538991,1833
granulosa_14195,chr19,53553356,53555041,1685
granulosa_14196,chr19,53792593,53793360,767
granulosa_14197,chr19,53865806,53866725,919
granulosa_14198,chr19,53866949,53869783,2834
granulosa_14199,chr19,53878929,53879806,877
granulosa_14200,chr19,53881640,53882497,857
granulosa_14201,chr19,53907754,53910429,2675
granulosa_14202,chr19,53979663,53983065,3402
granulosa_14203,chr19,54094632,54096274,1642
granulosa_14204,chr19,54101806,54103746,1940
granulosa_14205,chr19,54114368,54115945,1577
granulosa_14206,chr19,54136070,54139089,3019
granulosa_14207,chr19,54158994,54161161,2167
granulosa_14208,chr19,54162180,54162761,581
granulosa_14209,chr19,54179507,54181205,1698
granulosa_14210,chr19,54186792,54187322,530
granulosa_14211,chr19,54189036,54191841,2805
granulosa_14212,chr19,54200178,54201567,1389
granulosa_14213,chr19,54207290,54210494,3204
granulosa_14214,chr19,54231167,54232203,1036
granulosa_14215,chr19,54429942,54431814,1872
granulosa_14216,chr19,54448066,54450213,2147
granulosa_14217,chr19,54462693,54465537,2844
granulosa_14218,chr19,54472766,54473911,1145
granulosa_14219,chr19,55062152,55063417,1265
granulosa_14220,chr19,55080037,55081869,1832
granulosa_14221,chr19,55086307,55087875,1568
granulosa_14222,chr19,55116060,55119106,3046
granulosa_14223,chr19,55140907,55141633,726
granulosa_14224,chr19,55155988,55157346,1358
granulosa_14225,chr19,55160262,55161168,906
granulosa_14226,chr19,55165864,55167355,1491
granulosa_14227,chr19,55172730,55174387,1657
granulosa_14228,chr19,55178727,55180494,1767
granulosa_14229,chr19,55206406,55207537,1131
granulosa_14230,chr19,55216254,55217319,1065
granulosa_14231,chr19,55257423,55259899,2476
granulosa_14232,chr19,55278777,55280710,1933
granulosa_14233,chr19,55283686,55285839,2153
granulosa_14234,chr19,55300800,55302356,1556
granulosa_14235,chr19,55338470,55340554,2084
granulosa_14236,chr19,55340587,55341489,902
granulosa_14237,chr19,55347677,55348944,1267
granulosa_14238,chr19,55353309,55355781,2472
granulosa_14239,chr19,55358712,55359669,957
granulosa_14240,chr19,55368421,55370867,2446
granulosa_14241,chr19,55383477,55386554,3077
granulosa_14242,chr19,55398490,55401183,2693
granulosa_14243,chr19,55406879,55408740,1861
granulosa_14244,chr19,55451160,55453402,2242
granulosa_14245,chr19,55459474,55462147,2673
granulosa_14246,chr19,55475855,55477300,1445
granulosa_14247,chr19,55481623,55482550,927
granulosa_14248,chr19,55484621,55485670,1049
granulosa_14249,chr19,55503373,55504379,1006
granulosa_14250,chr19,55516687,55517749,1062
granulosa_14251,chr19,55525332,55527436,2104
granulosa_14252,chr19,55552343,55553844,1501
granulosa_14253,chr19,55579595,55581253,1658
granulosa_14254,chr19,55585468,55586340,872
granulosa_14255,chr19,55586752,55587641,889
granulosa_14256,chr19,55598808,55600790,1982
granulosa_14257,chr19,55604528,55606631,2103
granulosa_14258,chr19,55623584,55625131,1547
granulosa_14259,chr19,55634383,55635463,1080
granulosa_14260,chr19,55640031,55643943,3912
granulosa_14261,chr19,55647506,55649165,1659
granulosa_14262,chr19,55653546,55655760,2214
granulosa_14263,chr19,55674262,55675929,1667
granulosa_14264,chr19,55688213,55689594,1381
granulosa_14265,chr19,55701841,55703273,1432
granulosa_14266,chr19,56066107,56067033,926
granulosa_14267,chr19,56080593,56081474,881
granulosa_14268,chr19,56105102,56105661,559
granulosa_14269,chr19,56107708,56109620,1912
granulosa_14270,chr19,56112191,56112918,727
granulosa_14271,chr19,56119680,56121927,2247
granulosa_14272,chr19,56132046,56132937,891
granulosa_14273,chr19,56140107,56142406,2299
granulosa_14274,chr19,56314016,56315698,1682
granulosa_14275,chr19,56367518,56369237,1719
granulosa_14276,chr19,56392729,56393966,1237
granulosa_14277,chr19,56403230,56404827,1597
granulosa_14278,chr19,56476263,56478657,2394
granulosa_14279,chr19,56507125,56508972,1847
granulosa_14280,chr19,56537961,56539572,1611
granulosa_14281,chr19,56566718,56568062,1344
granulosa_14282,chr19,56594465,56596976,2511
granulosa_14283,chr19,56637616,56638449,833
granulosa_14284,chr19,56670476,56672114,1638
granulosa_14285,chr19,56750743,56751591,848
granulosa_14286,chr19,56764356,56765809,1453
granulosa_14287,chr19,56837467,56840997,3530
granulosa_14288,chr19,56965797,56967205,1408
granulosa_14289,chr19,56969630,56970161,531
granulosa_14290,chr19,56973627,56974167,540
granulosa_14291,chr19,56974864,56975704,840
granulosa_14292,chr19,56977871,56978471,600
granulosa_14293,chr19,56980458,56981999,1541
granulosa_14294,chr19,56993944,56995854,1910
granulosa_14295,chr19,57001658,57002633,975
granulosa_14296,chr19,57056556,57058054,1498
granulosa_14297,chr19,57103539,57104390,851
granulosa_14298,chr19,57171349,57172791,1442
granulosa_14299,chr19,57190885,57192763,1878
granulosa_14300,chr19,57239921,57241517,1596
granulosa_14301,chr19,57279465,57281311,1846
granulosa_14302,chr19,57319853,57321461,1608
granulosa_14303,chr19,57350629,57352221,1592
granulosa_14304,chr19,57361513,57362118,605
granulosa_14305,chr19,57362737,57364193,1456
granulosa_14306,chr19,57389287,57390908,1621
granulosa_14307,chr19,57410283,57412110,1827
granulosa_14308,chr19,57434411,57436389,1978
granulosa_14309,chr19,57476860,57477948,1088
granulosa_14310,chr19,57487320,57488076,756
granulosa_14311,chr19,57499415,57500183,768
granulosa_14312,chr19,57526791,57528642,1851
granulosa_14313,chr19,57558034,57560567,2533
granulosa_14314,chr19,57578268,57579215,947
granulosa_14315,chr19,57583321,57584553,1232
granulosa_14316,chr19,57599288,57600565,1277
granulosa_14317,chr19,57613646,57614778,1132
granulosa_14318,chr19,57632703,57634108,1405
granulosa_14319,chr19,57663900,57665403,1503
granulosa_14320,chr19,57681355,57682775,1420
granulosa_14321,chr19,57707897,57709763,1866
granulosa_14322,chr19,57726426,57728009,1583
granulosa_14323,chr19,57746368,57747852,1484
granulosa_14324,chr19,57769064,57770679,1615
granulosa_14325,chr19,57803291,57805222,1931
granulosa_14326,chr19,57813932,57815198,1266
granulosa_14327,chr19,57819154,57820619,1465
granulosa_14328,chr19,57828785,57831450,2665
granulosa_14329,chr19,57849404,57851102,1698
granulosa_14330,chr19,57887061,57889446,2385
granulosa_14331,chr19,57915502,57917127,1625
granulosa_14332,chr19,57934418,57935668,1250
granulosa_14333,chr19,57946794,57948139,1345
granulosa_14334,chr19,58001863,58003558,1695
granulosa_14335,chr19,58009251,58010261,1010
granulosa_14336,chr19,58013481,58014774,1293
granulosa_14337,chr19,58033498,58034946,1448
granulosa_14338,chr19,58058602,58060679,2077
granulosa_14339,chr19,58097252,58099599,2347
granulosa_14340,chr19,58150019,58150967,948
granulosa_14341,chr19,58154233,58155452,1219
granulosa_14342,chr19,58182391,58184028,1637
granulosa_14343,chr19,58227971,58229565,1594
granulosa_14344,chr19,58278023,58279828,1805
granulosa_14345,chr19,58304479,58306215,1736
granulosa_14346,chr19,58326301,58327779,1478
granulosa_14347,chr19,58346719,58348014,1295
granulosa_14348,chr19,58355781,58357548,1767
granulosa_14349,chr19,58361786,58363195,1409
granulosa_14350,chr19,58379992,58381735,1743
granulosa_14351,chr19,58385882,58388112,2230
granulosa_14352,chr19,58395416,58396843,1427
granulosa_14353,chr19,58400375,58402052,1677
granulosa_14354,chr19,58407054,58409533,2479
granulosa_14355,chr19,58439532,58441053,1521
granulosa_14356,chr19,58450823,58452299,1476
granulosa_14357,chr19,58466402,58467850,1448
granulosa_14358,chr19,58475191,58477112,1921
granulosa_14359,chr19,58498632,58499896,1264
granulosa_14360,chr19,58513531,58514546,1015
granulosa_14361,chr19,58518588,58520416,1828
granulosa_14362,chr19,58537870,58539039,1169
granulosa_14363,chr19,58543522,58545914,2392
granulosa_14364,chr19,58554361,58555412,1051
granulosa_14365,chr19,58558109,58559824,1715
granulosa_14366,chr19,58562079,58563434,1355
granulosa_14367,chr19,58572404,58574059,1655
granulosa_14368,chr19,58575131,58576146,1015
granulosa_14369,chr2,44922,47891,2969
granulosa_14370,chr2,85678,87220,1542
granulosa_14371,chr2,263234,265438,2204
granulosa_14372,chr2,286919,290430,3511
granulosa_14373,chr2,676009,677836,1827
granulosa_14374,chr2,739677,741294,1617
granulosa_14375,chr2,949476,951502,2026
granulosa_14376,chr2,974076,975090,1014
granulosa_14377,chr2,1226888,1228422,1534
granulosa_14378,chr2,1281442,1283341,1899
granulosa_14379,chr2,1366244,1367483,1239
granulosa_14380,chr2,1586463,1587451,988
granulosa_14381,chr2,1590531,1592704,2173
granulosa_14382,chr2,1742403,1745243,2840
granulosa_14383,chr2,1750636,1752030,1394
granulosa_14384,chr2,1766255,1767743,1488
granulosa_14385,chr2,2613097,2614748,1651
granulosa_14386,chr2,2646166,2647662,1496
granulosa_14387,chr2,2845936,2847463,1527
granulosa_14388,chr2,2876101,2878121,2020
granulosa_14389,chr2,3281976,3283334,1358
granulosa_14390,chr2,3302739,3303948,1209
granulosa_14391,chr2,3377301,3378319,1018
granulosa_14392,chr2,3379282,3380565,1283
granulosa_14393,chr2,3460067,3462601,2534
granulosa_14394,chr2,3482750,3483775,1025
granulosa_14395,chr2,3492865,3494453,1588
granulosa_14396,chr2,3518085,3519882,1797
granulosa_14397,chr2,3535510,3537058,1548
granulosa_14398,chr2,3557528,3559174,1646
granulosa_14399,chr2,3574549,3576325,1776
granulosa_14400,chr2,3630650,3631635,985
granulosa_14401,chr2,3632939,3633814,875
granulosa_14402,chr2,3650279,3652383,2104
granulosa_14403,chr2,3727435,3728951,1516
granulosa_14404,chr2,3773599,3774709,1110
granulosa_14405,chr2,5074250,5075537,1287
granulosa_14406,chr2,5390891,5391986,1095
granulosa_14407,chr2,5538419,5540482,2063
granulosa_14408,chr2,5672563,5674203,1640
granulosa_14409,chr2,5690201,5693326,3125
granulosa_14410,chr2,5695727,5697592,1865
