ID,Chromosome,Start,End,Length
granulosa_14411,chr2,5725527,5726667,1140
granulosa_14412,chr2,5980409,5982121,1712
granulosa_14413,chr2,6072254,6074549,2295
granulosa_14414,chr2,6164138,6165870,1732
granulosa_14415,chr2,6309849,6312009,2160
granulosa_14416,chr2,6864692,6866699,2007
granulosa_14417,chr2,6916829,6918313,1484
granulosa_14418,chr2,6925899,6927647,1748
granulosa_14419,chr2,7191500,7192454,954
granulosa_14420,chr2,7430522,7431749,1227
granulosa_14421,chr2,8329718,8330619,901
granulosa_14422,chr2,8455833,8458162,2329
granulosa_14423,chr2,8524886,8526451,1565
granulosa_14424,chr2,8573263,8576198,2935
granulosa_14425,chr2,8583223,8584363,1140
granulosa_14426,chr2,8635965,8637561,1596
granulosa_14427,chr2,8659206,8660445,1239
granulosa_14428,chr2,8676160,8677086,926
granulosa_14429,chr2,8677713,8678452,739
granulosa_14430,chr2,8678699,8679427,728
granulosa_14431,chr2,8679803,8680414,611
granulosa_14432,chr2,8681205,8682501,1296
granulosa_14433,chr2,8682951,8683637,686
granulosa_14434,chr2,8684478,8686071,1593
granulosa_14435,chr2,8836166,8838065,1899
granulosa_14436,chr2,9002273,9004549,2276
granulosa_14437,chr2,9105791,9106858,1067
granulosa_14438,chr2,9142363,9143504,1141
granulosa_14439,chr2,9205840,9208242,2402
granulosa_14440,chr2,9246392,9248274,1882
granulosa_14441,chr2,9336184,9337372,1188
granulosa_14442,chr2,9422295,9424507,2212
granulosa_14443,chr2,9473379,9475528,2149
granulosa_14444,chr2,9554767,9556653,1886
granulosa_14445,chr2,9629810,9631491,1681
granulosa_14446,chr2,9652663,9654875,2212
granulosa_14447,chr2,9763118,9764545,1427
granulosa_14448,chr2,9768223,9768777,554
granulosa_14449,chr2,9769029,9770860,1831
granulosa_14450,chr2,9842871,9844531,1660
granulosa_14451,chr2,9950314,9952354,2040
granulosa_14452,chr2,9966796,9968105,1309
granulosa_14453,chr2,10035703,10036881,1178
granulosa_14454,chr2,10042242,10044579,2337
granulosa_14455,chr2,10056501,10058389,1888
granulosa_14456,chr2,10072277,10074177,1900
granulosa_14457,chr2,10078774,10080922,2148
granulosa_14458,chr2,10119928,10120898,970
granulosa_14459,chr2,10121916,10123197,1281
granulosa_14460,chr2,10225067,10226601,1534
granulosa_14461,chr2,10277055,10278845,1790
granulosa_14462,chr2,10301953,10304982,3029
granulosa_14463,chr2,10360543,10361651,1108
granulosa_14464,chr2,10368329,10370581,2252
granulosa_14465,chr2,10381171,10383088,1917
granulosa_14466,chr2,10407962,10409635,1673
granulosa_14467,chr2,10413412,10415306,1894
granulosa_14468,chr2,10431735,10433277,1542
granulosa_14469,chr2,10434309,10435272,963
granulosa_14470,chr2,10447297,10449321,2024
granulosa_14471,chr2,10477266,10478243,977
granulosa_14472,chr2,10689089,10690776,1687
granulosa_14473,chr2,10707457,10709040,1583
granulosa_14474,chr2,10720782,10723003,2221
granulosa_14475,chr2,10773676,10775706,2030
granulosa_14476,chr2,10811645,10813343,1698
granulosa_14477,chr2,10832061,10832830,769
granulosa_14478,chr2,10883390,10885473,2083
granulosa_14479,chr2,10911192,10912555,1363
granulosa_14480,chr2,10918568,10920172,1604
granulosa_14481,chr2,10934007,10935406,1399
granulosa_14482,chr2,11129513,11130335,822
granulosa_14483,chr2,11132254,11134120,1866
granulosa_14484,chr2,11154348,11155873,1525
granulosa_14485,chr2,11342571,11345616,3045
granulosa_14486,chr2,11374209,11375158,949
granulosa_14487,chr2,11465173,11466950,1777
granulosa_14488,chr2,11481760,11484206,2446
granulosa_14489,chr2,11495607,11496618,1011
granulosa_14490,chr2,11498313,11499482,1169
granulosa_14491,chr2,11532097,11532963,866
granulosa_14492,chr2,11539287,11540893,1606
granulosa_14493,chr2,11581918,11583508,1590
granulosa_14494,chr2,11669435,11670358,923
granulosa_14495,chr2,11679450,11680764,1314
granulosa_14496,chr2,11687860,11688772,912
granulosa_14497,chr2,11743948,11744875,927
granulosa_14498,chr2,11746018,11748032,2014
granulosa_14499,chr2,11784336,11785531,1195
granulosa_14500,chr2,11829005,11830743,1738
granulosa_14501,chr2,12492873,12493730,857
granulosa_14502,chr2,12715570,12719394,3824
granulosa_14503,chr2,12931044,12932631,1587
granulosa_14504,chr2,14016326,14017126,800
granulosa_14505,chr2,14292340,14294206,1866
granulosa_14506,chr2,14400729,14402596,1867
granulosa_14507,chr2,14632037,14633837,1800
granulosa_14508,chr2,14634097,14635904,1807
granulosa_14509,chr2,15560284,15562391,2107
granulosa_14510,chr2,15591297,15592583,1286
granulosa_14511,chr2,15630222,15631151,929
granulosa_14512,chr2,15636445,15637849,1404
granulosa_14513,chr2,15730073,15730967,894
granulosa_14514,chr2,15939531,15944215,4684
granulosa_14515,chr2,15983886,15985330,1444
granulosa_14516,chr2,16012450,16014619,2169
granulosa_14517,chr2,16069482,16070895,1413
granulosa_14518,chr2,16154998,16156202,1204
granulosa_14519,chr2,16251481,16252443,962
granulosa_14520,chr2,16406192,16407858,1666
granulosa_14521,chr2,16425219,16426150,931
granulosa_14522,chr2,16500897,16502064,1167
granulosa_14523,chr2,16507437,16508639,1202
granulosa_14524,chr2,16608397,16609403,1006
granulosa_14525,chr2,16665128,16666796,1668
granulosa_14526,chr2,17083357,17085329,1972
granulosa_14527,chr2,17517720,17518985,1265
granulosa_14528,chr2,17537987,17541402,3415
granulosa_14529,chr2,17593632,17595404,1772
granulosa_14530,chr2,17627959,17629229,1270
granulosa_14531,chr2,17752662,17754977,2315
granulosa_14532,chr2,17830162,17831057,895
granulosa_14533,chr2,17877558,17879746,2188
granulosa_14534,chr2,18559336,18560985,1649
granulosa_14535,chr2,18830764,18832594,1830
granulosa_14536,chr2,18949560,18951128,1568
granulosa_14537,chr2,18990987,18992298,1311
granulosa_14538,chr2,19347431,19348801,1370
granulosa_14539,chr2,19357491,19359106,1615
granulosa_14540,chr2,19361180,19361959,779
granulosa_14541,chr2,19362344,19363743,1399
granulosa_14542,chr2,19868369,19870054,1685
granulosa_14543,chr2,19900492,19902690,2198
granulosa_14544,chr2,19989039,19990661,1622
granulosa_14545,chr2,20011889,20013516,1627
granulosa_14546,chr2,20050632,20053158,2526
granulosa_14547,chr2,20071172,20072548,1376
granulosa_14548,chr2,20073314,20074668,1354
granulosa_14549,chr2,20080227,20081503,1276
granulosa_14550,chr2,20097678,20098539,861
granulosa_14551,chr2,20222903,20225833,2930
granulosa_14552,chr2,20282654,20284482,1828
granulosa_14553,chr2,20349872,20351795,1923
granulosa_14554,chr2,20378704,20379546,842
granulosa_14555,chr2,20446310,20451113,4803
granulosa_14556,chr2,20584196,20585707,1511
granulosa_14557,chr2,20616898,20618752,1854
granulosa_14558,chr2,20633715,20636172,2457
granulosa_14559,chr2,20650126,20651801,1675
granulosa_14560,chr2,20666038,20667875,1837
granulosa_14561,chr2,20821978,20823410,1432
granulosa_14562,chr2,21042638,21044147,1509
granulosa_14563,chr2,23350977,23352464,1487
granulosa_14564,chr2,23384450,23387353,2903
granulosa_14565,chr2,23522866,23525060,2194
granulosa_14566,chr2,23532085,23533723,1638
granulosa_14567,chr2,23925724,23927989,2265
granulosa_14568,chr2,23939168,23941616,2448
granulosa_14569,chr2,24009236,24011048,1812
granulosa_14570,chr2,24046870,24047804,934
granulosa_14571,chr2,24049350,24050589,1239
granulosa_14572,chr2,24075781,24077780,1999
granulosa_14573,chr2,24083467,24085504,2037
granulosa_14574,chr2,24122473,24124290,1817
granulosa_14575,chr2,24191098,24192484,1386
granulosa_14576,chr2,24303614,24305094,1480
granulosa_14577,chr2,24359262,24361619,2357
granulosa_14578,chr2,24490011,24493131,3120
granulosa_14579,chr2,24792386,24794190,1804
granulosa_14580,chr2,24918952,24920834,1882
granulosa_14581,chr2,24970822,24972865,2043
granulosa_14582,chr2,25041125,25043502,2377
granulosa_14583,chr2,25131400,25132808,1408
granulosa_14584,chr2,25167733,25169165,1432
granulosa_14585,chr2,25209561,25210659,1098
granulosa_14586,chr2,25214758,25216558,1800
granulosa_14587,chr2,25228566,25231329,2763
granulosa_14588,chr2,25245759,25246590,831
granulosa_14589,chr2,25250253,25253377,3124
granulosa_14590,chr2,25276394,25277609,1215
granulosa_14591,chr2,25290705,25291579,874
granulosa_14592,chr2,25314071,25315560,1489
granulosa_14593,chr2,25338957,25342781,3824
granulosa_14594,chr2,25361506,25363044,1538
granulosa_14595,chr2,25376211,25377647,1436
granulosa_14596,chr2,25672275,25674227,1952
granulosa_14597,chr2,25683578,25685618,2040
granulosa_14598,chr2,25821453,25822921,1468
granulosa_14599,chr2,25877161,25878880,1719
granulosa_14600,chr2,25981585,25983279,1694
granulosa_14601,chr2,26017737,26018739,1002
granulosa_14602,chr2,26033072,26035388,2316
granulosa_14603,chr2,26172199,26174350,2151
granulosa_14604,chr2,26178575,26180061,1486
granulosa_14605,chr2,26184082,26185579,1497
granulosa_14606,chr2,26243094,26246054,2960
granulosa_14607,chr2,26297723,26300731,3008
granulosa_14608,chr2,26344615,26347341,2726
granulosa_14609,chr2,26401510,26402430,920
granulosa_14610,chr2,26502899,26504273,1374
granulosa_14611,chr2,26558270,26559071,801
granulosa_14612,chr2,26562052,26563533,1481
granulosa_14613,chr2,26691716,26693789,2073
granulosa_14614,chr2,26706503,26707544,1041
granulosa_14615,chr2,26709559,26711311,1752
granulosa_14616,chr2,26720122,26722072,1950
granulosa_14617,chr2,26723878,26724885,1007
granulosa_14618,chr2,26763777,26765176,1399
granulosa_14619,chr2,26785266,26786630,1364
granulosa_14620,chr2,26843175,26843740,565
granulosa_14621,chr2,26846287,26846807,520
granulosa_14622,chr2,26847406,26850321,2915
granulosa_14623,chr2,26970082,26971650,1568
granulosa_14624,chr2,27032103,27033990,1887
granulosa_14625,chr2,27049676,27052457,2781
granulosa_14626,chr2,27070955,27073214,2259
granulosa_14627,chr2,27078066,27079261,1195
granulosa_14628,chr2,27080831,27081623,792
granulosa_14629,chr2,27085502,27087468,1966
granulosa_14630,chr2,27118148,27119399,1251
granulosa_14631,chr2,27123257,27124554,1297
granulosa_14632,chr2,27133101,27135334,2233
granulosa_14633,chr2,27148554,27149532,978
granulosa_14634,chr2,27211122,27213066,1944
granulosa_14635,chr2,27216916,27218219,1303
granulosa_14636,chr2,27261869,27263513,1644
granulosa_14637,chr2,27264439,27265398,959
granulosa_14638,chr2,27307581,27308788,1207
granulosa_14639,chr2,27322286,27324146,1860
granulosa_14640,chr2,27355992,27357498,1506
granulosa_14641,chr2,27369503,27371703,2200
granulosa_14642,chr2,27379662,27381520,1858
granulosa_14643,chr2,27408676,27410252,1576
granulosa_14644,chr2,27427882,27430189,2307
granulosa_14645,chr2,27441155,27443478,2323
granulosa_14646,chr2,27488914,27490125,1211
granulosa_14647,chr2,27493989,27495622,1633
granulosa_14648,chr2,27582129,27583845,1716
granulosa_14649,chr2,27627900,27629876,1976
granulosa_14650,chr2,27662907,27664492,1585
granulosa_14651,chr2,27714854,27717385,2531
granulosa_14652,chr2,27735005,27736183,1178
granulosa_14653,chr2,27752107,27753389,1282
granulosa_14654,chr2,27765451,27766598,1147
granulosa_14655,chr2,27771065,27772320,1255
granulosa_14656,chr2,27889727,27891437,1710
granulosa_14657,chr2,28224317,28225739,1422
granulosa_14658,chr2,28345300,28346123,823
granulosa_14659,chr2,28355482,28357191,1709
granulosa_14660,chr2,28389972,28391295,1323
granulosa_14661,chr2,28391591,28393184,1593
granulosa_14662,chr2,28396239,28397026,787
granulosa_14663,chr2,28423278,28424784,1506
granulosa_14664,chr2,28566026,28567499,1473
granulosa_14665,chr2,28593910,28595148,1238
granulosa_14666,chr2,28663977,28665636,1659
granulosa_14667,chr2,28750347,28752631,2284
granulosa_14668,chr2,28752983,28753645,662
granulosa_14669,chr2,28809938,28811352,1414
granulosa_14670,chr2,28869474,28870924,1450
granulosa_14671,chr2,28893911,28895853,1942
granulosa_14672,chr2,28958473,28959197,724
granulosa_14673,chr2,28976405,28977132,727
granulosa_14674,chr2,29010839,29012096,1257
granulosa_14675,chr2,29014737,29017101,2364
granulosa_14676,chr2,29042087,29043068,981
granulosa_14677,chr2,29070100,29072201,2101
granulosa_14678,chr2,29114442,29116826,2384
granulosa_14679,chr2,29579705,29580758,1053
granulosa_14680,chr2,29919940,29921963,2023
granulosa_14681,chr2,30145926,30148162,2236
granulosa_14682,chr2,30164253,30165386,1133
granulosa_14683,chr2,30224770,30225875,1105
granulosa_14684,chr2,30230323,30232967,2644
granulosa_14685,chr2,30334509,30335722,1213
granulosa_14686,chr2,30446026,30448002,1976
granulosa_14687,chr2,30604100,30605519,1419
granulosa_14688,chr2,30979034,30980294,1260
granulosa_14689,chr2,31065970,31067569,1599
granulosa_14690,chr2,31136974,31139051,2077
granulosa_14691,chr2,31233138,31234826,1688
granulosa_14692,chr2,32008838,32011356,2518
granulosa_14693,chr2,32038917,32040342,1425
granulosa_14694,chr2,32062428,32064681,2253
granulosa_14695,chr2,32165103,32166532,1429
granulosa_14696,chr2,32277406,32278930,1524
granulosa_14697,chr2,32356199,32358476,2277
granulosa_14698,chr2,32627153,32628604,1451
granulosa_14699,chr2,32715164,32716226,1062
granulosa_14700,chr2,32946234,32948403,2169
granulosa_14701,chr2,33276729,33277567,838
granulosa_14702,chr2,33475337,33476969,1632
granulosa_14703,chr2,33598267,33599993,1726
granulosa_14704,chr2,35176145,35177130,985
granulosa_14705,chr2,36354937,36358628,3691
granulosa_14706,chr2,36376029,36377378,1349
granulosa_14707,chr2,36388490,36389843,1353
granulosa_14708,chr2,36597030,36598667,1637
granulosa_14709,chr2,36965295,36967336,2041
granulosa_14710,chr2,37083613,37085143,1530
granulosa_14711,chr2,37155773,37157812,2039
granulosa_14712,chr2,37195964,37197351,1387
granulosa_14713,chr2,37230581,37232664,2083
granulosa_14714,chr2,37323667,37325583,1916
granulosa_14715,chr2,37344233,37345369,1136
granulosa_14716,chr2,37670218,37672956,2738
granulosa_14717,chr2,37688639,37690027,1388
granulosa_14718,chr2,37827663,37828582,919
granulosa_14719,chr2,37919478,37920917,1439
granulosa_14720,chr2,37924696,37926019,1323
granulosa_14721,chr2,38074412,38077422,3010
granulosa_14722,chr2,38376152,38378328,2176
granulosa_14723,chr2,38466476,38468024,1548
granulosa_14724,chr2,38514700,38516162,1462
granulosa_14725,chr2,38534862,38536735,1873
granulosa_14726,chr2,38601242,38603713,2471
granulosa_14727,chr2,38665481,38666992,1511
granulosa_14728,chr2,38749812,38752005,2193
granulosa_14729,chr2,38777631,38779000,1369
granulosa_14730,chr2,38875038,38876719,1681
granulosa_14731,chr2,38959448,38961514,2066
granulosa_14732,chr2,39119663,39121536,1873
granulosa_14733,chr2,39123867,39125255,1388
granulosa_14734,chr2,39435671,39438261,2590
granulosa_14735,chr2,39664946,39667043,2097
granulosa_14736,chr2,39778285,39779566,1281
granulosa_14737,chr2,40374598,40375917,1319
granulosa_14738,chr2,40449999,40452557,2558
granulosa_14739,chr2,41720031,41721532,1501
granulosa_14740,chr2,41840428,41841653,1225
granulosa_14741,chr2,41932007,41933159,1152
granulosa_14742,chr2,41937443,41941118,3675
granulosa_14743,chr2,41963056,41964530,1474
granulosa_14744,chr2,42046108,42048942,2834
granulosa_14745,chr2,42100835,42103036,2201
granulosa_14746,chr2,42141058,42143364,2306
granulosa_14747,chr2,42168733,42170616,1883
granulosa_14748,chr2,42359953,42362007,2054
granulosa_14749,chr2,42492574,42495451,2877
granulosa_14750,chr2,42567135,42570157,3022
granulosa_14751,chr2,42721901,42723134,1233
granulosa_14752,chr2,42792109,42793927,1818
granulosa_14753,chr2,42809562,42811770,2208
granulosa_14754,chr2,42906248,42907427,1179
granulosa_14755,chr2,42924151,42925610,1459
granulosa_14756,chr2,42927402,42928809,1407
granulosa_14757,chr2,42959075,42960440,1365
granulosa_14758,chr2,42974408,42975703,1295
granulosa_14759,chr2,43031796,43033116,1320
granulosa_14760,chr2,43217864,43220468,2604
granulosa_14761,chr2,43220877,43222319,1442
granulosa_14762,chr2,43224213,43224963,750
granulosa_14763,chr2,43225559,43227958,2399
granulosa_14764,chr2,43595210,43597038,1828
granulosa_14765,chr2,43636650,43638373,1723
granulosa_14766,chr2,43723328,43725844,2516
granulosa_14767,chr2,43773676,43774960,1284
granulosa_14768,chr2,43831362,43832703,1341
granulosa_14769,chr2,43995099,43996734,1635
granulosa_14770,chr2,44044025,44044744,719
granulosa_14771,chr2,44086397,44088126,1729
granulosa_14772,chr2,44167555,44169832,2277
granulosa_14773,chr2,44360665,44362975,2310
granulosa_14774,chr2,44927815,44930566,2751
granulosa_14775,chr2,44951981,44953272,1291
granulosa_14776,chr2,44954821,44955956,1135
granulosa_14777,chr2,45008516,45010576,2060
granulosa_14778,chr2,45013269,45014759,1490
granulosa_14779,chr2,45168624,45171539,2915
granulosa_14780,chr2,45610088,45611584,1496
granulosa_14781,chr2,45642968,45644198,1230
granulosa_14782,chr2,45649604,45652971,3367
granulosa_14783,chr2,45689712,45691987,2275
granulosa_14784,chr2,45736422,45738054,1632
granulosa_14785,chr2,45793059,45794729,1670
granulosa_14786,chr2,45935823,45936732,909
granulosa_14787,chr2,46090600,46091594,994
granulosa_14788,chr2,46097387,46098316,929
granulosa_14789,chr2,46296438,46300070,3632
granulosa_14790,chr2,46499392,46500562,1170
granulosa_14791,chr2,46541443,46544472,3029
granulosa_14792,chr2,46615674,46617955,2281
granulosa_14793,chr2,46662228,46663275,1047
granulosa_14794,chr2,46698178,46700285,2107
granulosa_14795,chr2,46811987,46813450,1463
granulosa_14796,chr2,46846544,46848274,1730
granulosa_14797,chr2,46848420,46851165,2745
granulosa_14798,chr2,46914622,46916784,2162
granulosa_14799,chr2,46939376,46942457,3081
granulosa_14800,chr2,46986372,46987868,1496
granulosa_14801,chr2,46988135,46989548,1413
granulosa_14802,chr2,47007061,47009619,2558
granulosa_14803,chr2,47032991,47035612,2621
granulosa_14804,chr2,47042699,47044171,1472
granulosa_14805,chr2,47174862,47177256,2394
granulosa_14806,chr2,47205090,47206441,1351
granulosa_14807,chr2,47271721,47272802,1081
granulosa_14808,chr2,47306738,47307526,788
granulosa_14809,chr2,47322874,47323650,776
granulosa_14810,chr2,47344332,47346112,1780
granulosa_14811,chr2,47368835,47370180,1345
granulosa_14812,chr2,47402021,47404013,1992
granulosa_14813,chr2,47520657,47521823,1166
granulosa_14814,chr2,47569617,47572045,2428
granulosa_14815,chr2,47653683,47655703,2020
granulosa_14816,chr2,47776422,47778163,1741
granulosa_14817,chr2,47782259,47784695,2436
granulosa_14818,chr2,47904190,47907183,2993
granulosa_14819,chr2,48105817,48107209,1392
granulosa_14820,chr2,48111009,48112377,1368
granulosa_14821,chr2,48313914,48316189,2275
granulosa_14822,chr2,48439948,48441672,1724
granulosa_14823,chr2,48470623,48471555,932
granulosa_14824,chr2,48529349,48531721,2372
granulosa_14825,chr2,49152642,49155186,2544
granulosa_14826,chr2,49224079,49225670,1591
granulosa_14827,chr2,49973584,49974786,1202
granulosa_14828,chr2,50346050,50348126,2076
granulosa_14829,chr2,50397731,50398982,1251
granulosa_14830,chr2,51031625,51032753,1128
granulosa_14831,chr2,53767167,53768415,1248
granulosa_14832,chr2,53785704,53788118,2414
granulosa_14833,chr2,53859204,53860381,1177
granulosa_14834,chr2,53968698,53971998,3300
granulosa_14835,chr2,54029251,54030767,1516
granulosa_14836,chr2,54114567,54116137,1570
granulosa_14837,chr2,54205958,54206906,948
granulosa_14838,chr2,54329721,54331817,2096
granulosa_14839,chr2,54359747,54360943,1196
granulosa_14840,chr2,54455041,54458049,3008
granulosa_14841,chr2,54557487,54559348,1861
granulosa_14842,chr2,54559530,54560777,1247
granulosa_14843,chr2,54569746,54573248,3502
granulosa_14844,chr2,54708380,54709845,1465
granulosa_14845,chr2,54722619,54725471,2852
granulosa_14846,chr2,54897800,54900155,2355
granulosa_14847,chr2,55048533,55051544,3011
granulosa_14848,chr2,55119655,55121283,1628
granulosa_14849,chr2,55222806,55225953,3147
granulosa_14850,chr2,55231420,55233423,2003
granulosa_14851,chr2,55268210,55270000,1790
granulosa_14852,chr2,55281676,55282834,1158
granulosa_14853,chr2,55418554,55420614,2060
granulosa_14854,chr2,55518778,55520737,1959
granulosa_14855,chr2,55616389,55619004,2615
granulosa_14856,chr2,55692719,55694116,1397
granulosa_14857,chr2,55922222,55924162,1940
granulosa_14858,chr2,56183427,56185976,2549
granulosa_14859,chr2,56248844,56250162,1318
granulosa_14860,chr2,57758626,57760388,1762
granulosa_14861,chr2,58046048,58047760,1712
granulosa_14862,chr2,58240263,58241597,1334
granulosa_14863,chr2,58427366,58429522,2156
granulosa_14864,chr2,59584918,59586376,1458
granulosa_14865,chr2,60215136,60216924,1788
granulosa_14866,chr2,60529327,60531718,2391
granulosa_14867,chr2,60549237,60551021,1784
granulosa_14868,chr2,60553213,60555721,2508
granulosa_14869,chr2,60568077,60570224,2147
granulosa_14870,chr2,60581308,60582154,846
granulosa_14871,chr2,60755671,60757396,1725
granulosa_14872,chr2,60847572,60849041,1469
granulosa_14873,chr2,60880474,60882692,2218
granulosa_14874,chr2,61016130,61018653,2523
granulosa_14875,chr2,61065219,61066662,1443
granulosa_14876,chr2,61143858,61145570,1712
granulosa_14877,chr2,61176432,61178288,1856
granulosa_14878,chr2,61469703,61472249,2546
granulosa_14879,chr2,61536156,61539483,3327
granulosa_14880,chr2,61694029,61695453,1424
granulosa_14881,chr2,61763138,61764831,1693
granulosa_14882,chr2,61853050,61855495,2445
granulosa_14883,chr2,61887168,61889557,2389
granulosa_14884,chr2,61905130,61906254,1124
granulosa_14885,chr2,62194658,62197968,3310
granulosa_14886,chr2,62207738,62209043,1305
granulosa_14887,chr2,62231287,62232276,989
granulosa_14888,chr2,62410716,62412518,1802
granulosa_14889,chr2,62456606,62457859,1253
granulosa_14890,chr2,62505154,62506757,1603
granulosa_14891,chr2,62662344,62665088,2744
granulosa_14892,chr2,62704694,62706748,2054
granulosa_14893,chr2,63047220,63048923,1703
granulosa_14894,chr2,63049885,63051443,1558
granulosa_14895,chr2,63058054,63060040,1986
granulosa_14896,chr2,63587581,63589450,1869
granulosa_14897,chr2,63779968,63781224,1256
granulosa_14898,chr2,63840132,63843115,2983
granulosa_14899,chr2,64017757,64020082,2325
granulosa_14900,chr2,64142920,64144831,1911
granulosa_14901,chr2,64227362,64228816,1454
granulosa_14902,chr2,64272326,64274576,2250
granulosa_14903,chr2,64453062,64455208,2146
granulosa_14904,chr2,64522805,64525401,2596
granulosa_14905,chr2,64608840,64609936,1096
granulosa_14906,chr2,64644007,64645396,1389
granulosa_14907,chr2,64652184,64654815,2631
granulosa_14908,chr2,64749915,64752287,2372
granulosa_14909,chr2,64766657,64768754,2097
granulosa_14910,chr2,64858949,64860438,1489
granulosa_14911,chr2,64864443,64865972,1529
granulosa_14912,chr2,64988203,64990547,2344
granulosa_14913,chr2,65030784,65032650,1866
granulosa_14914,chr2,65040363,65041949,1586
granulosa_14915,chr2,65055448,65057310,1862
granulosa_14916,chr2,65129087,65131032,1945
granulosa_14917,chr2,65226870,65228668,1798
granulosa_14918,chr2,65382192,65384255,2063
granulosa_14919,chr2,65430239,65433108,2869
granulosa_14920,chr2,65435540,65437175,1635
granulosa_14921,chr2,65661765,65663628,1863
granulosa_14922,chr2,66425366,66427638,2272
granulosa_14923,chr2,66432504,66433766,1262
granulosa_14924,chr2,66433936,66435502,1566
granulosa_14925,chr2,66445124,66447073,1949
granulosa_14926,chr2,66507441,66509067,1626
granulosa_14927,chr2,66554271,66556140,1869
granulosa_14928,chr2,66574619,66578710,4091
granulosa_14929,chr2,66581018,66584254,3236
granulosa_14930,chr2,67205220,67206133,913
granulosa_14931,chr2,67235494,67236701,1207
granulosa_14932,chr2,67396840,67398218,1378
granulosa_14933,chr2,67560519,67561988,1469
granulosa_14934,chr2,67845386,67846778,1392
granulosa_14935,chr2,68062142,68063424,1282
granulosa_14936,chr2,68156587,68158449,1862
granulosa_14937,chr2,68250842,68254011,3169
granulosa_14938,chr2,68318324,68320632,2308
granulosa_14939,chr2,68466270,68468023,1753
granulosa_14940,chr2,68642847,68644517,1670
granulosa_14941,chr2,68774225,68775508,1283
granulosa_14942,chr2,68828778,68829793,1015
granulosa_14943,chr2,69012533,69014870,2337
granulosa_14944,chr2,69305993,69307780,1787
granulosa_14945,chr2,69386312,69388114,1802
granulosa_14946,chr2,69436324,69438073,1749
granulosa_14947,chr2,69642368,69644640,2272
granulosa_14948,chr2,69682410,69683979,1569
granulosa_14949,chr2,69741054,69742981,1927
granulosa_14950,chr2,69780759,69782287,1528
granulosa_14951,chr2,69789108,69791330,2222
granulosa_14952,chr2,69797555,69799490,1935
granulosa_14953,chr2,69817681,69819017,1336
granulosa_14954,chr2,69828916,69830778,1862
granulosa_14955,chr2,69893466,69894896,1430
granulosa_14956,chr2,69913913,69915925,2012
granulosa_14957,chr2,70086103,70088589,2486
granulosa_14958,chr2,70089183,70089902,719
granulosa_14959,chr2,70123098,70125524,2426
granulosa_14960,chr2,70141060,70143071,2011
granulosa_14961,chr2,70143241,70143830,589
granulosa_14962,chr2,70189880,70191352,1472
granulosa_14963,chr2,70247008,70249174,2166
granulosa_14964,chr2,70257224,70258917,1693
granulosa_14965,chr2,70292629,70294350,1721
granulosa_14966,chr2,70300992,70302343,1351
granulosa_14967,chr2,70552511,70554495,1984
granulosa_14968,chr2,70557017,70557610,593
granulosa_14969,chr2,70766967,70768656,1689
granulosa_14970,chr2,70789352,70790904,1552
granulosa_14971,chr2,70861549,70862534,985
granulosa_14972,chr2,70870776,70872213,1437
granulosa_14973,chr2,70887293,70889716,2423
granulosa_14974,chr2,70899228,70902001,2773
granulosa_14975,chr2,70931216,70931934,718
granulosa_14976,chr2,70948091,70948970,879
granulosa_14977,chr2,70964523,70965603,1080
granulosa_14978,chr2,70976588,70977658,1070
granulosa_14979,chr2,70977835,70979358,1523
granulosa_14980,chr2,70993519,70995707,2188
granulosa_14981,chr2,71067535,71069429,1894
granulosa_14982,chr2,71129107,71131390,2283
granulosa_14983,chr2,71225815,71227818,2003
granulosa_14984,chr2,71275851,71278112,2261
granulosa_14985,chr2,71331146,71332746,1600
granulosa_14986,chr2,71453072,71454956,1884
granulosa_14987,chr2,71465606,71467369,1763
granulosa_14988,chr2,71630056,71632058,2002
granulosa_14989,chr2,71882348,71883694,1346
granulosa_14990,chr2,72129745,72131831,2086
