ID,Chromosome,Start,End,Length
granulosa_14991,chr2,72138244,72139394,1150
granulosa_14992,chr2,72139650,72140390,740
granulosa_14993,chr2,72142682,72143868,1186
granulosa_14994,chr2,72144322,72145921,1599
granulosa_14995,chr2,72147350,72147837,487
granulosa_14996,chr2,72148428,72149393,965
granulosa_14997,chr2,72149665,72150643,978
granulosa_14998,chr2,72271270,72272746,1476
granulosa_14999,chr2,72825101,72826241,1140
granulosa_15000,chr2,72862147,72863401,1254
granulosa_15001,chr2,72886798,72888198,1400
granulosa_15002,chr2,72915682,72916502,820
granulosa_15003,chr2,72916859,72918818,1959
granulosa_15004,chr2,72919921,72921115,1194
granulosa_15005,chr2,72923912,72925682,1770
granulosa_15006,chr2,72962877,72964397,1520
granulosa_15007,chr2,72985569,72986502,933
granulosa_15008,chr2,73069958,73072330,2372
granulosa_15009,chr2,73111392,73113731,2339
granulosa_15010,chr2,73175107,73178116,3009
granulosa_15011,chr2,73201882,73203686,1804
granulosa_15012,chr2,73213570,73214832,1262
granulosa_15013,chr2,73232706,73235105,2399
granulosa_15014,chr2,73268486,73270113,1627
granulosa_15015,chr2,73283025,73285482,2457
granulosa_15016,chr2,73290911,73292457,1546
granulosa_15017,chr2,73293029,73293907,878
granulosa_15018,chr2,73385202,73386899,1697
granulosa_15019,chr2,73736430,73737924,1494
granulosa_15020,chr2,73758736,73760322,1586
granulosa_15021,chr2,73778951,73780375,1424
granulosa_15022,chr2,73828414,73829872,1458
granulosa_15023,chr2,73926329,73927336,1007
granulosa_15024,chr2,73983390,73986027,2637
granulosa_15025,chr2,73987417,73988411,994
granulosa_15026,chr2,73999814,74000615,801
granulosa_15027,chr2,74002073,74004393,2320
granulosa_15028,chr2,74031982,74033152,1170
granulosa_15029,chr2,74119790,74120748,958
granulosa_15030,chr2,74146755,74148821,2066
granulosa_15031,chr2,74177763,74179402,1639
granulosa_15032,chr2,74197977,74200214,2237
granulosa_15033,chr2,74373898,74375103,1205
granulosa_15034,chr2,74390568,74392566,1998
granulosa_15035,chr2,74414109,74416111,2002
granulosa_15036,chr2,74420954,74422459,1505
granulosa_15037,chr2,74439570,74442503,2933
granulosa_15038,chr2,74454596,74455428,832
granulosa_15039,chr2,74457123,74458824,1701
granulosa_15040,chr2,74464361,74465811,1450
granulosa_15041,chr2,74471471,74473071,1600
granulosa_15042,chr2,74481694,74483653,1959
granulosa_15043,chr2,74497655,74499952,2297
granulosa_15044,chr2,74502496,74503523,1027
granulosa_15045,chr2,74506955,74508796,1841
granulosa_15046,chr2,74513619,74516690,3071
granulosa_15047,chr2,74528988,74531087,2099
granulosa_15048,chr2,74548337,74549782,1445
granulosa_15049,chr2,74553003,74555525,2522
granulosa_15050,chr2,74653483,74654990,1507
granulosa_15051,chr2,74714732,74716114,1382
granulosa_15052,chr2,74777966,74779182,1216
granulosa_15053,chr2,74833458,74836728,3270
granulosa_15054,chr2,74867550,74869030,1480
granulosa_15055,chr2,74919500,74920407,907
granulosa_15056,chr2,74958002,74959125,1123
granulosa_15057,chr2,75019464,75022013,2549
granulosa_15058,chr2,75198878,75201215,2337
granulosa_15059,chr2,75559800,75561570,1770
granulosa_15060,chr2,75646121,75648039,1918
granulosa_15061,chr2,75709867,75711323,1456
granulosa_15062,chr2,76684319,76685708,1389
granulosa_15063,chr2,78778701,78781452,2751
granulosa_15064,chr2,78992428,78993923,1495
granulosa_15065,chr2,79512177,79513481,1304
granulosa_15066,chr2,80302143,80304843,2700
granulosa_15067,chr2,80361396,80362723,1327
granulosa_15068,chr2,84194546,84196121,1575
granulosa_15069,chr2,84458310,84460100,1790
granulosa_15070,chr2,84515748,84516887,1139
granulosa_15071,chr2,84796876,84797946,1070
granulosa_15072,chr2,84879512,84882439,2927
granulosa_15073,chr2,84884640,84885598,958
granulosa_15074,chr2,84904406,84907780,3374
granulosa_15075,chr2,84925496,84927304,1808
granulosa_15076,chr2,84969949,84972343,2394
granulosa_15077,chr2,85050402,85051472,1070
granulosa_15078,chr2,85065793,85067427,1634
granulosa_15079,chr2,85132483,85135321,2838
granulosa_15080,chr2,85255272,85256670,1398
granulosa_15081,chr2,85276683,85278664,1981
granulosa_15082,chr2,85285113,85285808,695
granulosa_15083,chr2,85308676,85310674,1998
granulosa_15084,chr2,85326132,85328576,2444
granulosa_15085,chr2,85353607,85355641,2034
granulosa_15086,chr2,85412898,85414293,1395
granulosa_15087,chr2,85418043,85419221,1178
granulosa_15088,chr2,85420450,85421990,1540
granulosa_15089,chr2,85430403,85431466,1063
granulosa_15090,chr2,85437118,85439248,2130
granulosa_15091,chr2,85445378,85446581,1203
granulosa_15092,chr2,85456504,85457507,1003
granulosa_15093,chr2,85537646,85540405,2759
granulosa_15094,chr2,85545333,85548064,2731
granulosa_15095,chr2,85560627,85562226,1599
granulosa_15096,chr2,85584006,85586076,2070
granulosa_15097,chr2,85594532,85596263,1731
granulosa_15098,chr2,85601717,85603528,1811
granulosa_15099,chr2,85611281,85612568,1287
granulosa_15100,chr2,85615628,85616821,1193
granulosa_15101,chr2,85678450,85679575,1125
granulosa_15102,chr2,85741483,85743048,1565
granulosa_15103,chr2,85750548,85751443,895
granulosa_15104,chr2,85753153,85755541,2388
granulosa_15105,chr2,85763583,85764249,666
granulosa_15106,chr2,85771813,85773453,1640
granulosa_15107,chr2,85813917,85815346,1429
granulosa_15108,chr2,85826986,85828469,1483
granulosa_15109,chr2,85886153,85887012,859
granulosa_15110,chr2,85887455,85889819,2364
granulosa_15111,chr2,85920983,85922687,1704
granulosa_15112,chr2,86035674,86037823,2149
granulosa_15113,chr2,86105088,86106740,1652
granulosa_15114,chr2,86114255,86116143,1888
granulosa_15115,chr2,86194431,86196105,1674
granulosa_15116,chr2,86199158,86199789,631
granulosa_15117,chr2,86222475,86224157,1682
granulosa_15118,chr2,86249089,86250397,1308
granulosa_15119,chr2,86300750,86301436,686
granulosa_15120,chr2,86335853,86338399,2546
granulosa_15121,chr2,86367917,86368682,765
granulosa_15122,chr2,86440451,86443181,2730
granulosa_15123,chr2,86562252,86563801,1549
granulosa_15124,chr2,86622181,86624112,1931
granulosa_15125,chr2,86719535,86721569,2034
granulosa_15126,chr2,86788656,86791926,3270
granulosa_15127,chr2,86807125,86809022,1897
granulosa_15128,chr2,87074973,87077130,2157
granulosa_15129,chr2,88015457,88017721,2264
granulosa_15130,chr2,88054367,88056301,1934
granulosa_15131,chr2,88169644,88171276,1632
granulosa_15132,chr2,88211897,88212817,920
granulosa_15133,chr2,88451463,88453331,1868
granulosa_15134,chr2,88626181,88628415,2234
granulosa_15135,chr2,88690964,88692714,1750
granulosa_15136,chr2,88764508,88766324,1816
granulosa_15137,chr2,94207562,94209521,1959
granulosa_15138,chr2,95024309,95027281,2972
granulosa_15139,chr2,95076515,95077497,982
granulosa_15140,chr2,95121009,95122476,1467
granulosa_15141,chr2,95158601,95160441,1840
granulosa_15142,chr2,95165048,95166317,1269
granulosa_15143,chr2,95205692,95208058,2366
granulosa_15144,chr2,95295865,95298266,2401
granulosa_15145,chr2,95345067,95347430,2363
granulosa_15146,chr2,95391594,95392915,1321
granulosa_15147,chr2,95401657,95403603,1946
granulosa_15148,chr2,95525267,95527387,2120
granulosa_15149,chr2,95681709,95683740,2031
granulosa_15150,chr2,95990933,95993113,2180
granulosa_15151,chr2,96009602,96010632,1030
granulosa_15152,chr2,96089129,96090722,1593
granulosa_15153,chr2,96115762,96117501,1739
granulosa_15154,chr2,96138172,96139013,841
granulosa_15155,chr2,96142394,96143098,704
granulosa_15156,chr2,96144553,96145712,1159
granulosa_15157,chr2,96145963,96147239,1276
granulosa_15158,chr2,96148250,96149037,787
granulosa_15159,chr2,96163334,96164417,1083
granulosa_15160,chr2,96207075,96209330,2255
granulosa_15161,chr2,96260148,96261096,948
granulosa_15162,chr2,96264787,96266869,2082
granulosa_15163,chr2,96304724,96306648,1924
granulosa_15164,chr2,96320974,96322331,1357
granulosa_15165,chr2,96324805,96326161,1356
granulosa_15166,chr2,96334999,96336504,1505
granulosa_15167,chr2,96408278,96410262,1984
granulosa_15168,chr2,96469895,96471086,1191
granulosa_15169,chr2,96502733,96503509,776
granulosa_15170,chr2,96507846,96509948,2102
granulosa_15171,chr2,96527084,96528888,1804
granulosa_15172,chr2,96531719,96532509,790
granulosa_15173,chr2,96536197,96538198,2001
granulosa_15174,chr2,96636594,96638747,2153
granulosa_15175,chr2,96684545,96686441,1896
granulosa_15176,chr2,96739244,96740639,1395
granulosa_15177,chr2,96760296,96761668,1372
granulosa_15178,chr2,96762556,96764562,2006
granulosa_15179,chr2,96800317,96801836,1519
granulosa_15180,chr2,96815268,96817542,2274
granulosa_15181,chr2,96822989,96824794,1805
granulosa_15182,chr2,96832454,96833722,1268
granulosa_15183,chr2,96838849,96840010,1161
granulosa_15184,chr2,96856964,96859948,2984
granulosa_15185,chr2,96867720,96870495,2775
granulosa_15186,chr2,96926867,96928890,2023
granulosa_15187,chr2,96949976,96951515,1539
granulosa_15188,chr2,96960178,96960997,819
granulosa_15189,chr2,97112228,97114159,1931
granulosa_15190,chr2,97589213,97591087,1874
granulosa_15191,chr2,97645051,97646865,1814
granulosa_15192,chr2,97662581,97664731,2150
granulosa_15193,chr2,97711636,97713862,2226
granulosa_15194,chr2,97994919,97996640,1721
granulosa_15195,chr2,98086395,98087515,1120
granulosa_15196,chr2,98346101,98347695,1594
granulosa_15197,chr2,98444215,98446534,2319
granulosa_15198,chr2,98479537,98481294,1757
granulosa_15199,chr2,98607569,98609745,2176
granulosa_15200,chr2,98729907,98731873,1966
granulosa_15201,chr2,98821629,98823882,2253
granulosa_15202,chr2,98908876,98910129,1253
granulosa_15203,chr2,98912190,98912982,792
granulosa_15204,chr2,98934950,98937377,2427
granulosa_15205,chr2,99140249,99142068,1819
granulosa_15206,chr2,99153778,99155931,2153
granulosa_15207,chr2,99180523,99181905,1382
granulosa_15208,chr2,99335551,99338412,2861
granulosa_15209,chr2,99467849,99469074,1225
granulosa_15210,chr2,99488510,99491051,2541
granulosa_15211,chr2,99636171,99637647,1476
granulosa_15212,chr2,99881469,99882847,1378
granulosa_15213,chr2,100104341,100107190,2849
granulosa_15214,chr2,100196810,100199246,2436
granulosa_15215,chr2,100281394,100282393,999
granulosa_15216,chr2,100290650,100292634,1984
granulosa_15217,chr2,100320547,100322842,2295
granulosa_15218,chr2,100416461,100418166,1705
granulosa_15219,chr2,100561828,100563935,2107
granulosa_15220,chr2,100817916,100821079,3163
granulosa_15221,chr2,101001576,101003495,1919
granulosa_15222,chr2,101150502,101153027,2525
granulosa_15223,chr2,101251829,101254074,2245
granulosa_15224,chr2,101307644,101309241,1597
granulosa_15225,chr2,101338527,101340615,2088
granulosa_15226,chr2,101386326,101387861,1535
granulosa_15227,chr2,101473358,101475235,1877
granulosa_15228,chr2,101579753,101580932,1179
granulosa_15229,chr2,101696178,101699787,3609
granulosa_15230,chr2,102057122,102058473,1351
granulosa_15231,chr2,102063403,102064912,1509
granulosa_15232,chr2,102068866,102070823,1957
granulosa_15233,chr2,102141119,102143996,2877
granulosa_15234,chr2,102186711,102188170,1459
granulosa_15235,chr2,102240214,102241235,1021
granulosa_15236,chr2,102249877,102251889,2012
granulosa_15237,chr2,102355391,102356492,1101
granulosa_15238,chr2,102618334,102620102,1768
granulosa_15239,chr2,102735609,102737370,1761
granulosa_15240,chr2,102848185,102849174,989
granulosa_15241,chr2,104852887,104854371,1484
granulosa_15242,chr2,104854635,104855764,1129
granulosa_15243,chr2,104871957,104874093,2136
granulosa_15244,chr2,105037151,105038883,1732
granulosa_15245,chr2,105143290,105144685,1395
granulosa_15246,chr2,105328294,105330345,2051
granulosa_15247,chr2,105336797,105338262,1465
granulosa_15248,chr2,105397976,105399496,1520
granulosa_15249,chr2,105409547,105411001,1454
granulosa_15250,chr2,105425195,105427297,2102
granulosa_15251,chr2,105431441,105433036,1595
granulosa_15252,chr2,105437586,105439344,1758
granulosa_15253,chr2,105697401,105698443,1042
granulosa_15254,chr2,105743818,105746623,2805
granulosa_15255,chr2,105779187,105780018,831
granulosa_15256,chr2,105811342,105813047,1705
granulosa_15257,chr2,106020009,106021817,1808
granulosa_15258,chr2,106064932,106066759,1827
granulosa_15259,chr2,106192809,106194847,2038
granulosa_15260,chr2,106575640,106577142,1502
granulosa_15261,chr2,106581256,106582853,1597
granulosa_15262,chr2,106885115,106887747,2632
granulosa_15263,chr2,108377191,108378971,1780
granulosa_15264,chr2,108448223,108450168,1945
granulosa_15265,chr2,108533290,108535551,2261
granulosa_15266,chr2,108636127,108637993,1866
granulosa_15267,chr2,108718382,108720029,1647
granulosa_15268,chr2,108785895,108787503,1608
granulosa_15269,chr2,108934933,108937270,2337
granulosa_15270,chr2,108957158,108958688,1530
granulosa_15271,chr2,108988525,108989646,1121
granulosa_15272,chr2,109031146,109032827,1681
granulosa_15273,chr2,109127818,109130731,2913
granulosa_15274,chr2,109260891,109261752,861
granulosa_15275,chr2,109305425,109306765,1340
granulosa_15276,chr2,109317500,109320743,3243
granulosa_15277,chr2,109409973,109411505,1532
granulosa_15278,chr2,109612863,109615540,2677
granulosa_15279,chr2,109690239,109691540,1301
granulosa_15280,chr2,109699547,109701733,2186
granulosa_15281,chr2,110100019,110102214,2195
granulosa_15282,chr2,110204100,110205354,1254
granulosa_15283,chr2,110211649,110212883,1234
granulosa_15284,chr2,110674626,110675503,877
granulosa_15285,chr2,110677606,110679726,2120
granulosa_15286,chr2,110694545,110695544,999
granulosa_15287,chr2,110731924,110733557,1633
granulosa_15288,chr2,110770077,110771536,1459
granulosa_15289,chr2,111049068,111050565,1497
granulosa_15290,chr2,111116831,111117339,508
granulosa_15291,chr2,111120178,111121630,1452
granulosa_15292,chr2,111121837,111123415,1578
granulosa_15293,chr2,111883424,111884903,1479
granulosa_15294,chr2,111897344,111899655,2311
granulosa_15295,chr2,111926599,111928286,1687
granulosa_15296,chr2,111945727,111947067,1340
granulosa_15297,chr2,112053925,112056731,2806
granulosa_15298,chr2,112254234,112255438,1204
granulosa_15299,chr2,112275030,112276533,1503
granulosa_15300,chr2,112480613,112483411,2798
granulosa_15301,chr2,112541337,112543547,2210
granulosa_15302,chr2,112583516,112585238,1722
granulosa_15303,chr2,112630309,112631901,1592
granulosa_15304,chr2,112645007,112646990,1983
granulosa_15305,chr2,112726206,112727077,871
granulosa_15306,chr2,112763653,112765345,1692
granulosa_15307,chr2,112851537,112852647,1110
granulosa_15308,chr2,113156319,113158637,2318
granulosa_15309,chr2,113166855,113167849,994
granulosa_15310,chr2,113198436,113199549,1113
granulosa_15311,chr2,113203854,113204623,769
granulosa_15312,chr2,113211270,113213091,1821
granulosa_15313,chr2,113216890,113218736,1846
granulosa_15314,chr2,113234832,113235866,1034
granulosa_15315,chr2,113239958,113241646,1688
granulosa_15316,chr2,113276881,113279200,2319
granulosa_15317,chr2,113323870,113325793,1923
granulosa_15318,chr2,113354710,113356493,1783
granulosa_15319,chr2,113502007,113503921,1914
granulosa_15320,chr2,113540902,113542419,1517
granulosa_15321,chr2,113583292,113584210,918
granulosa_15322,chr2,113601959,113604449,2490
granulosa_15323,chr2,113626554,113627694,1140
granulosa_15324,chr2,113705706,113706707,1001
granulosa_15325,chr2,113754998,113757474,2476
granulosa_15326,chr2,113817676,113819267,1591
granulosa_15327,chr2,113826114,113827342,1228
granulosa_15328,chr2,113889107,113891573,2466
granulosa_15329,chr2,113977399,113978487,1088
granulosa_15330,chr2,114542675,114543925,1250
granulosa_15331,chr2,114661476,114662884,1408
granulosa_15332,chr2,115160453,115163372,2919
granulosa_15333,chr2,115440071,115441706,1635
granulosa_15334,chr2,115773613,115774845,1232
granulosa_15335,chr2,117086638,117088484,1846
granulosa_15336,chr2,117522956,117524203,1247
granulosa_15337,chr2,117814162,117815502,1340
granulosa_15338,chr2,117835627,117836850,1223
granulosa_15339,chr2,117849773,117851151,1378
granulosa_15340,chr2,118012755,118015104,2349
granulosa_15341,chr2,118087771,118089767,1996
granulosa_15342,chr2,118185186,118186835,1649
granulosa_15343,chr2,118223501,118225356,1855
granulosa_15344,chr2,118309429,118311370,1941
granulosa_15345,chr2,118773789,118775190,1401
granulosa_15346,chr2,118834572,118836541,1969
granulosa_15347,chr2,118855381,118856128,747
granulosa_15348,chr2,119222987,119224501,1514
granulosa_15349,chr2,119365705,119368003,2298
granulosa_15350,chr2,119431146,119432727,1581
granulosa_15351,chr2,119439633,119441183,1550
granulosa_15352,chr2,119543877,119545344,1467
granulosa_15353,chr2,119678128,119679633,1505
granulosa_15354,chr2,119683547,119684798,1251
granulosa_15355,chr2,119694265,119696116,1851
granulosa_15356,chr2,119759063,119761245,2182
granulosa_15357,chr2,120012413,120013807,1394
granulosa_15358,chr2,120222415,120223949,1534
granulosa_15359,chr2,120251951,120253896,1945
granulosa_15360,chr2,120312709,120314183,1474
granulosa_15361,chr2,120343151,120343740,589
granulosa_15362,chr2,120344237,120347712,3475
granulosa_15363,chr2,120388336,120389627,1291
granulosa_15364,chr2,120395281,120396510,1229
granulosa_15365,chr2,120441803,120443552,1749
granulosa_15366,chr2,120552220,120553534,1314
granulosa_15367,chr2,120695371,120696220,849
granulosa_15368,chr2,120734933,120738106,3173
granulosa_15369,chr2,120740814,120742373,1559
granulosa_15370,chr2,120757573,120759044,1471
granulosa_15371,chr2,120765243,120766588,1345
granulosa_15372,chr2,120779518,120781049,1531
granulosa_15373,chr2,120797071,120798286,1215
granulosa_15374,chr2,120866923,120868413,1490
granulosa_15375,chr2,120886452,120888516,2064
granulosa_15376,chr2,120911723,120913176,1453
granulosa_15377,chr2,120934329,120936065,1736
granulosa_15378,chr2,121018207,121019519,1312
granulosa_15379,chr2,121038552,121039898,1346
granulosa_15380,chr2,121074231,121076450,2219
granulosa_15381,chr2,121260348,121261438,1090
granulosa_15382,chr2,121284035,121285592,1557
granulosa_15383,chr2,121479782,121481255,1473
granulosa_15384,chr2,121529518,121532130,2612
granulosa_15385,chr2,121595470,121597033,1563
granulosa_15386,chr2,121648104,121650892,2788
granulosa_15387,chr2,121735539,121738152,2613
granulosa_15388,chr2,121754874,121756644,1770
granulosa_15389,chr2,124024492,124025797,1305
granulosa_15390,chr2,126655612,126658362,2750
granulosa_15391,chr2,126776253,126777692,1439
granulosa_15392,chr2,126885437,126887265,1828
granulosa_15393,chr2,126971331,126972522,1191
granulosa_15394,chr2,127024484,127026098,1614
granulosa_15395,chr2,127072405,127074643,2238
granulosa_15396,chr2,127083806,127084569,763
granulosa_15397,chr2,127086820,127088092,1272
granulosa_15398,chr2,127105155,127107947,2792
granulosa_15399,chr2,127218647,127221119,2472
granulosa_15400,chr2,127293271,127294845,1574
granulosa_15401,chr2,127386767,127388644,1877
granulosa_15402,chr2,127407546,127408944,1398
granulosa_15403,chr2,127415639,127416787,1148
granulosa_15404,chr2,127422337,127424113,1776
granulosa_15405,chr2,127525171,127527473,2302
granulosa_15406,chr2,127673978,127676272,2294
granulosa_15407,chr2,127682558,127684395,1837
granulosa_15408,chr2,127695085,127696222,1137
granulosa_15409,chr2,127700546,127702461,1915
granulosa_15410,chr2,127809959,127811840,1881
granulosa_15411,chr2,127857295,127858445,1150
granulosa_15412,chr2,127859682,127860996,1314
granulosa_15413,chr2,127884239,127886800,2561
granulosa_15414,chr2,128026471,128028753,2282
granulosa_15415,chr2,128090010,128092190,2180
granulosa_15416,chr2,128232575,128233873,1298
granulosa_15417,chr2,128304777,128306657,1880
granulosa_15418,chr2,128309238,128309887,649
granulosa_15419,chr2,128313204,128313813,609
granulosa_15420,chr2,128318651,128319469,818
granulosa_15421,chr2,128321571,128323121,1550
granulosa_15422,chr2,128346224,128349395,3171
granulosa_15423,chr2,128378493,128379917,1424
granulosa_15424,chr2,128494039,128495429,1390
granulosa_15425,chr2,128736073,128737630,1557
granulosa_15426,chr2,129876626,129878662,2036
granulosa_15427,chr2,129922621,129924124,1503
granulosa_15428,chr2,129979205,129980129,924
granulosa_15429,chr2,130143351,130145445,2094
granulosa_15430,chr2,130155389,130156406,1017
granulosa_15431,chr2,130180763,130182579,1816
granulosa_15432,chr2,130182865,130184370,1505
granulosa_15433,chr2,130332123,130332917,794
granulosa_15434,chr2,130336791,130337699,908
granulosa_15435,chr2,130341590,130343479,1889
granulosa_15436,chr2,130355214,130356686,1472
granulosa_15437,chr2,130371642,130373159,1517
granulosa_15438,chr2,130390496,130392306,1810
granulosa_15439,chr2,130726716,130728483,1767
granulosa_15440,chr2,130755142,130756796,1654
granulosa_15441,chr2,130797075,130799188,2113
granulosa_15442,chr2,130836172,130837891,1719
granulosa_15443,chr2,130963072,130964840,1768
granulosa_15444,chr2,131033981,131036031,2050
granulosa_15445,chr2,131092391,131094012,1621
granulosa_15446,chr2,131104502,131106690,2188
granulosa_15447,chr2,131153682,131155994,2312
granulosa_15448,chr2,131424448,131425926,1478
granulosa_15449,chr2,131491953,131493968,2015
granulosa_15450,chr2,131527228,131529463,2235
granulosa_15451,chr2,131671994,131674281,2287
granulosa_15452,chr2,131681669,131683306,1637
granulosa_15453,chr2,131721247,131722577,1330
granulosa_15454,chr2,131801224,131803117,1893
granulosa_15455,chr2,132037143,132038958,1815
granulosa_15456,chr2,132256304,132258363,2059
granulosa_15457,chr2,132267112,132268901,1789
granulosa_15458,chr2,132304206,132305297,1091
granulosa_15459,chr2,132346826,132347757,931
granulosa_15460,chr2,132352208,132353835,1627
granulosa_15461,chr2,132415565,132416915,1350
granulosa_15462,chr2,132563265,132564692,1427
granulosa_15463,chr2,132662179,132663452,1273
granulosa_15464,chr2,132667781,132668868,1087
granulosa_15465,chr2,132669006,132671714,2708
granulosa_15466,chr2,133264785,133267527,2742
granulosa_15467,chr2,133673650,133675534,1884
granulosa_15468,chr2,134119490,134121700,2210
granulosa_15469,chr2,134201383,134202059,676
granulosa_15470,chr2,134460197,134461166,969
granulosa_15471,chr2,134717717,134719571,1854
granulosa_15472,chr2,134917471,134919645,2174
granulosa_15473,chr2,135051732,135053549,1817
granulosa_15474,chr2,135530026,135532252,2226
granulosa_15475,chr2,135741144,135743099,1955
granulosa_15476,chr2,135875423,135876762,1339
granulosa_15477,chr2,135984335,135986156,1821
granulosa_15478,chr2,136024623,136026097,1474
granulosa_15479,chr2,136116077,136118697,2620
granulosa_15480,chr2,136118932,136119646,714
granulosa_15481,chr2,136423009,136424085,1076
granulosa_15482,chr2,136764271,136767035,2764
granulosa_15483,chr2,138500948,138502969,2021
granulosa_15484,chr2,138707279,138709262,1983
granulosa_15485,chr2,138777854,138778364,510
granulosa_15486,chr2,138778869,138781154,2285
granulosa_15487,chr2,139513937,139515959,2022
granulosa_15488,chr2,142129811,142131662,1851
granulosa_15489,chr2,143934102,143935547,1445
granulosa_15490,chr2,143936500,143937936,1436
granulosa_15491,chr2,144331070,144333107,2037
granulosa_15492,chr2,144426762,144427743,981
granulosa_15493,chr2,144451994,144453295,1301
granulosa_15494,chr2,144515524,144517810,2286
granulosa_15495,chr2,144519936,144520650,714
granulosa_15496,chr2,144522927,144524810,1883
granulosa_15497,chr2,144834252,144836249,1997
granulosa_15498,chr2,145086609,145087351,742
granulosa_15499,chr2,146315273,146316282,1009
granulosa_15500,chr2,147843292,147845927,2635
granulosa_15501,chr2,148019925,148022081,2156
granulosa_15502,chr2,148643812,148646373,2561
granulosa_15503,chr2,148811769,148812803,1034
granulosa_15504,chr2,148874782,148877282,2500
granulosa_15505,chr2,149037766,149039481,1715
granulosa_15506,chr2,149329504,149331548,2044
granulosa_15507,chr2,149586599,149588187,1588
granulosa_15508,chr2,150484477,150487893,3416
granulosa_15509,chr2,150872480,150873705,1225
granulosa_15510,chr2,151260327,151262273,1946
granulosa_15511,chr2,151288646,151290618,1972
granulosa_15512,chr2,151408384,151410837,2453
granulosa_15513,chr2,151826694,151828942,2248
granulosa_15514,chr2,152097334,152099779,2445
granulosa_15515,chr2,152174635,152176649,2014
granulosa_15516,chr2,152334690,152337476,2786
granulosa_15517,chr2,152463851,152465260,1409
granulosa_15518,chr2,152542426,152543643,1217
granulosa_15519,chr2,152716790,152719232,2442
granulosa_15520,chr2,153100723,153101896,1173
granulosa_15521,chr2,153476506,153480032,3526
granulosa_15522,chr2,153871099,153872853,1754
granulosa_15523,chr2,154697077,154699745,2668
granulosa_15524,chr2,155546255,155547339,1084
granulosa_15525,chr2,156319496,156320913,1417
granulosa_15526,chr2,156322028,156323204,1176
granulosa_15527,chr2,156331897,156333367,1470
granulosa_15528,chr2,156333677,156334972,1295
granulosa_15529,chr2,156340975,156343190,2215
granulosa_15530,chr2,156399472,156401384,1912
granulosa_15531,chr2,156435288,156437121,1833
granulosa_15532,chr2,157257269,157258416,1147
granulosa_15533,chr2,157488119,157489418,1299
granulosa_15534,chr2,157627744,157629426,1682
granulosa_15535,chr2,157837590,157839667,2077
granulosa_15536,chr2,157874865,157876985,2120
granulosa_15537,chr2,158455922,158458692,2770
granulosa_15538,chr2,158685426,158687019,1593
granulosa_15539,chr2,158753416,158754406,990
granulosa_15540,chr2,158953187,158954820,1633
granulosa_15541,chr2,158967309,158970778,3469
granulosa_15542,chr2,159064253,159066099,1846
granulosa_15543,chr2,159098454,159099680,1226
granulosa_15544,chr2,159285583,159287403,1820
granulosa_15545,chr2,159614627,159616743,2116
granulosa_15546,chr2,159711716,159713381,1665
granulosa_15547,chr2,159797037,159798665,1628
granulosa_15548,chr2,159903397,159905293,1896
granulosa_15549,chr2,160061715,160063491,1776
granulosa_15550,chr2,160164348,160166615,2267
granulosa_15551,chr2,160269357,160271827,2470
granulosa_15552,chr2,160316973,160318563,1590
granulosa_15553,chr2,160338738,160339872,1134
