ID,Chromosome,Start,End,Length
granulosa_16108,chr2,233565432,233566984,1552
granulosa_16109,chr2,233853806,233855039,1233
granulosa_16110,chr2,234090834,234092671,1837
granulosa_16111,chr2,234494798,234497787,2989
granulosa_16112,chr2,234839813,234841307,1494
granulosa_16113,chr2,234880068,234882268,2200
granulosa_16114,chr2,234916914,234918058,1144
granulosa_16115,chr2,234950663,234953097,2434
granulosa_16116,chr2,234979161,234979687,526
granulosa_16117,chr2,234980315,234982055,1740
granulosa_16118,chr2,234988741,234989710,969
granulosa_16119,chr2,234995465,234997109,1644
granulosa_16120,chr2,235000327,235001671,1344
granulosa_16121,chr2,235005502,235006610,1108
granulosa_16122,chr2,235087432,235089056,1624
granulosa_16123,chr2,235324017,235324985,968
granulosa_16124,chr2,235405961,235407063,1102
granulosa_16125,chr2,235457550,235459304,1754
granulosa_16126,chr2,235492942,235495652,2710
granulosa_16127,chr2,235588434,235589220,786
granulosa_16128,chr2,235660582,235661654,1072
granulosa_16129,chr2,235665730,235666764,1034
granulosa_16130,chr2,235669206,235671550,2344
granulosa_16131,chr2,235745929,235746852,923
granulosa_16132,chr2,235858607,235860681,2074
granulosa_16133,chr2,236054128,236056590,2462
granulosa_16134,chr2,236163672,236164854,1182
granulosa_16135,chr2,236168007,236168936,929
granulosa_16136,chr2,236177591,236180480,2889
granulosa_16137,chr2,236317547,236318779,1232
granulosa_16138,chr2,236507033,236508020,987
granulosa_16139,chr2,236567210,236569087,1877
granulosa_16140,chr2,236569218,236570172,954
granulosa_16141,chr2,236898838,236900462,1624
granulosa_16142,chr2,237012088,237013273,1185
granulosa_16143,chr2,237084942,237086464,1522
granulosa_16144,chr2,237290143,237291929,1786
granulosa_16145,chr2,237473909,237475987,2078
granulosa_16146,chr2,237486231,237487683,1452
granulosa_16147,chr2,237512466,237513558,1092
granulosa_16148,chr2,237571716,237573094,1378
granulosa_16149,chr2,237581487,237582799,1312
granulosa_16150,chr2,237626617,237628242,1625
granulosa_16151,chr2,237631098,237631856,758
granulosa_16152,chr2,237661964,237663250,1286
granulosa_16153,chr2,237673016,237674021,1005
granulosa_16154,chr2,237674610,237675589,979
granulosa_16155,chr2,237690881,237693495,2614
granulosa_16156,chr2,237714817,237716033,1216
granulosa_16157,chr2,237732170,237734175,2005
granulosa_16158,chr2,237858207,237860261,2054
granulosa_16159,chr2,237955030,237956825,1795
granulosa_16160,chr2,237966016,237968896,2880
granulosa_16161,chr2,238060082,238061927,1845
granulosa_16162,chr2,238119922,238121144,1222
granulosa_16163,chr2,238157475,238159417,1942
granulosa_16164,chr2,238163362,238164381,1019
granulosa_16165,chr2,238202205,238204320,2115
granulosa_16166,chr2,238230978,238231817,839
granulosa_16167,chr2,238234118,238234759,641
granulosa_16168,chr2,238238943,238241622,2679
granulosa_16169,chr2,238256364,238256918,554
granulosa_16170,chr2,238263073,238264405,1332
granulosa_16171,chr2,238287404,238289739,2335
granulosa_16172,chr2,238319694,238321613,1919
granulosa_16173,chr2,238425577,238427853,2276
granulosa_16174,chr2,238846237,238849828,3591
granulosa_16175,chr2,238984657,238986428,1771
granulosa_16176,chr2,238998414,238999685,1271
granulosa_16177,chr2,239094517,239096006,1489
granulosa_16178,chr2,239105923,239107265,1342
granulosa_16179,chr2,239264149,239265884,1735
granulosa_16180,chr2,239308456,239310059,1603
granulosa_16181,chr2,239327681,239330275,2594
granulosa_16182,chr2,239399292,239402229,2937
granulosa_16183,chr2,239439875,239441936,2061
granulosa_16184,chr2,239745267,239746478,1211
granulosa_16185,chr2,240024742,240026096,1354
granulosa_16186,chr2,240135402,240136888,1486
granulosa_16187,chr2,240143513,240144266,753
granulosa_16188,chr2,240169329,240171152,1823
granulosa_16189,chr2,240232675,240234080,1405
granulosa_16190,chr2,240236442,240238129,1687
granulosa_16191,chr2,240250877,240252366,1489
granulosa_16192,chr2,240255715,240256522,807
granulosa_16193,chr2,240258603,240260042,1439
granulosa_16194,chr2,240325223,240326624,1401
granulosa_16195,chr2,240362766,240365023,2257
granulosa_16196,chr2,240369459,240370570,1111
granulosa_16197,chr2,240373951,240374766,815
granulosa_16198,chr2,240434581,240436945,2364
granulosa_16199,chr2,240437887,240438555,668
granulosa_16200,chr2,240452157,240453232,1075
granulosa_16201,chr2,240455324,240456741,1417
granulosa_16202,chr2,240519258,240520707,1449
granulosa_16203,chr2,240557192,240558172,980
granulosa_16204,chr2,240560082,240561462,1380
granulosa_16205,chr2,240565600,240566837,1237
granulosa_16206,chr2,240567461,240569533,2072
granulosa_16207,chr2,240585711,240587950,2239
granulosa_16208,chr2,240774736,240776498,1762
granulosa_16209,chr2,240791609,240793111,1502
granulosa_16210,chr2,240818520,240821538,3018
granulosa_16211,chr2,240831588,240833218,1630
granulosa_16212,chr2,240840118,240840983,865
granulosa_16213,chr2,240925656,240927333,1677
granulosa_16214,chr2,240960260,240961487,1227
granulosa_16215,chr2,240961772,240962976,1204
granulosa_16216,chr2,240983055,240984517,1462
granulosa_16217,chr2,240997854,240999722,1868
granulosa_16218,chr2,241009305,241010996,1691
granulosa_16219,chr2,241034943,241036992,2049
granulosa_16220,chr2,241063065,241064463,1398
granulosa_16221,chr2,241101190,241103447,2257
granulosa_16222,chr2,241148703,241151467,2764
granulosa_16223,chr2,241215235,241216611,1376
granulosa_16224,chr2,241217104,241219062,1958
granulosa_16225,chr2,241223409,241224974,1565
granulosa_16226,chr2,241271385,241273329,1944
granulosa_16227,chr2,241314475,241316682,2207
granulosa_16228,chr2,241354665,241355559,894
granulosa_16229,chr2,241355864,241357260,1396
granulosa_16230,chr2,241507164,241509557,2393
granulosa_16231,chr2,241540353,241542091,1738
granulosa_16232,chr2,241558397,241560185,1788
granulosa_16233,chr2,241564264,241565752,1488
granulosa_16234,chr2,241609738,241610831,1093
granulosa_16235,chr2,241635873,241638375,2502
granulosa_16236,chr2,241657907,241659651,1744
granulosa_16237,chr2,241686185,241687907,1722
granulosa_16238,chr2,241701012,241703416,2404
granulosa_16239,chr2,241733826,241735750,1924
granulosa_16240,chr2,241774489,241776143,1654
granulosa_16241,chr2,241801817,241805197,3380
granulosa_16242,chr2,241843306,241844553,1247
granulosa_16243,chr2,241858402,241860588,2186
granulosa_16244,chr2,241865836,241866950,1114
granulosa_16245,chr2,241880910,241882647,1737
granulosa_16246,chr2,241901537,241902844,1307
granulosa_16247,chr2,242087690,242089314,1624
granulosa_16248,chr20,266169,267364,1195
granulosa_16249,chr20,289855,291941,2086
granulosa_16250,chr20,297009,298779,1770
granulosa_16251,chr20,300368,301522,1154
granulosa_16252,chr20,309311,310881,1570
granulosa_16253,chr20,323984,327655,3671
granulosa_16254,chr20,330390,330876,486
granulosa_16255,chr20,346305,348845,2540
granulosa_16256,chr20,354111,354986,875
granulosa_16257,chr20,380547,382385,1838
granulosa_16258,chr20,407118,409344,2226
granulosa_16259,chr20,417248,418377,1129
granulosa_16260,chr20,431196,431871,675
granulosa_16261,chr20,435764,436765,1001
granulosa_16262,chr20,461412,463294,1882
granulosa_16263,chr20,483400,484453,1053
granulosa_16264,chr20,542749,544292,1543
granulosa_16265,chr20,609463,610626,1163
granulosa_16266,chr20,611146,612383,1237
granulosa_16267,chr20,652110,653762,1652
granulosa_16268,chr20,674968,676816,1848
granulosa_16269,chr20,727656,728959,1303
granulosa_16270,chr20,738669,739566,897
granulosa_16271,chr20,811659,812767,1108
granulosa_16272,chr20,833003,834543,1540
granulosa_16273,chr20,840943,842496,1553
granulosa_16274,chr20,844175,845345,1170
granulosa_16275,chr20,884809,885506,697
granulosa_16276,chr20,1118108,1119507,1399
granulosa_16277,chr20,1184606,1186101,1495
granulosa_16278,chr20,1225263,1226847,1584
granulosa_16279,chr20,1265876,1267448,1572
granulosa_16280,chr20,1312845,1314062,1217
granulosa_16281,chr20,1324656,1326380,1724
granulosa_16282,chr20,1391344,1393515,2171
granulosa_16283,chr20,1466112,1468004,1892
granulosa_16284,chr20,1776269,1777616,1347
granulosa_16285,chr20,1802126,1804192,2066
granulosa_16286,chr20,1893621,1895548,1927
granulosa_16287,chr20,1900148,1900842,694
granulosa_16288,chr20,1934813,1936197,1384
granulosa_16289,chr20,1946621,1947674,1053
granulosa_16290,chr20,1965070,1966400,1330
granulosa_16291,chr20,2101430,2104035,2605
granulosa_16292,chr20,2177940,2179503,1563
granulosa_16293,chr20,2206748,2208056,1308
granulosa_16294,chr20,2469666,2471278,1612
granulosa_16295,chr20,2507820,2510054,2234
granulosa_16296,chr20,2524152,2525983,1831
granulosa_16297,chr20,2651689,2653668,1979
granulosa_16298,chr20,2663390,2665112,1722
granulosa_16299,chr20,2691857,2694357,2500
granulosa_16300,chr20,2749741,2753045,3304
granulosa_16301,chr20,2798953,2801392,2439
granulosa_16302,chr20,2819848,2822385,2537
granulosa_16303,chr20,2839698,2841658,1960
granulosa_16304,chr20,2872163,2874277,2114
granulosa_16305,chr20,3045191,3047027,1836
granulosa_16306,chr20,3158845,3160258,1413
granulosa_16307,chr20,3172845,3174564,1719
granulosa_16308,chr20,3203140,3204823,1683
granulosa_16309,chr20,3208595,3210430,1835
granulosa_16310,chr20,3237736,3240476,2740
granulosa_16311,chr20,3406345,3409165,2820
granulosa_16312,chr20,3470250,3472099,1849
granulosa_16313,chr20,3680937,3682622,1685
granulosa_16314,chr20,3731787,3733707,1920
granulosa_16315,chr20,3751433,3752582,1149
granulosa_16316,chr20,3766872,3769013,2141
granulosa_16317,chr20,3777497,3778637,1140
granulosa_16318,chr20,3781029,3781695,666
granulosa_16319,chr20,3785389,3787068,1679
granulosa_16320,chr20,3795376,3796749,1373
granulosa_16321,chr20,3799242,3800363,1121
granulosa_16322,chr20,3811156,3812292,1136
granulosa_16323,chr20,3819549,3821049,1500
granulosa_16324,chr20,3845998,3847800,1802
granulosa_16325,chr20,3874970,3876515,1545
granulosa_16326,chr20,3888019,3890677,2658
granulosa_16327,chr20,4013825,4016069,2244
granulosa_16328,chr20,4085054,4085868,814
granulosa_16329,chr20,4148230,4150464,2234
granulosa_16330,chr20,4170878,4172956,2078
granulosa_16331,chr20,4220943,4222808,1865
granulosa_16332,chr20,4248649,4249932,1283
granulosa_16333,chr20,4601407,4602468,1061
granulosa_16334,chr20,4686018,4687722,1704
granulosa_16335,chr20,4719807,4721922,2115
granulosa_16336,chr20,4730362,4731513,1151
granulosa_16337,chr20,4760397,4761408,1011
granulosa_16338,chr20,4822038,4824485,2447
granulosa_16339,chr20,4972631,4974182,1551
granulosa_16340,chr20,5000178,5002261,2083
granulosa_16341,chr20,5112293,5113614,1321
granulosa_16342,chr20,5118781,5120383,1602
granulosa_16343,chr20,5126010,5128065,2055
granulosa_16344,chr20,5528567,5530230,1663
granulosa_16345,chr20,5609724,5611359,1635
granulosa_16346,chr20,5662657,5663872,1215
granulosa_16347,chr20,5749434,5751301,1867
granulosa_16348,chr20,5786738,5788671,1933
granulosa_16349,chr20,5845568,5846817,1249
granulosa_16350,chr20,5910795,5912095,1300
granulosa_16351,chr20,5949513,5951277,1764
granulosa_16352,chr20,6005518,6006914,1396
granulosa_16353,chr20,6040078,6042298,2220
granulosa_16354,chr20,6051523,6052973,1450
granulosa_16355,chr20,6053545,6054670,1125
granulosa_16356,chr20,6075252,6076082,830
granulosa_16357,chr20,6122002,6123601,1599
granulosa_16358,chr20,6767184,6770891,3707
granulosa_16359,chr20,6870067,6871280,1213
granulosa_16360,chr20,7145804,7147973,2169
granulosa_16361,chr20,7360526,7362430,1904
granulosa_16362,chr20,8018254,8020117,1863
granulosa_16363,chr20,8131358,8133340,1982
granulosa_16364,chr20,8214644,8216461,1817
granulosa_16365,chr20,8423144,8425498,2354
granulosa_16366,chr20,8431141,8433564,2423
granulosa_16367,chr20,8523528,8525648,2120
granulosa_16368,chr20,8544961,8546018,1057
granulosa_16369,chr20,8853317,8855709,2392
granulosa_16370,chr20,9067245,9069655,2410
granulosa_16371,chr20,9513964,9516838,2874
granulosa_16372,chr20,9837956,9839578,1622
granulosa_16373,chr20,10034433,10035536,1103
granulosa_16374,chr20,10131399,10132795,1396
granulosa_16375,chr20,10217141,10219825,2684
granulosa_16376,chr20,10433278,10435759,2481
granulosa_16377,chr20,10670905,10675054,4149
granulosa_16378,chr20,11372470,11373918,1448
granulosa_16379,chr20,11686093,11688178,2085
granulosa_16380,chr20,11890142,11892572,2430
granulosa_16381,chr20,11917417,11919872,2455
granulosa_16382,chr20,12236152,12238381,2229
granulosa_16383,chr20,12672913,12674624,1711
granulosa_16384,chr20,12925092,12925714,622
granulosa_16385,chr20,12925960,12927216,1256
granulosa_16386,chr20,13008595,13011031,2436
granulosa_16387,chr20,13219724,13222224,2500
granulosa_16388,chr20,13638159,13639422,1263
granulosa_16389,chr20,13784199,13785675,1476
granulosa_16390,chr20,13799647,13801227,1580
granulosa_16391,chr20,13934479,13935823,1344
granulosa_16392,chr20,13994841,13996761,1920
granulosa_16393,chr20,14141987,14142598,611
granulosa_16394,chr20,14334341,14334751,410
granulosa_16395,chr20,14336467,14337930,1463
granulosa_16396,chr20,14512225,14513574,1349
granulosa_16397,chr20,15061122,15062326,1204
granulosa_16398,chr20,16261722,16263225,1503
granulosa_16399,chr20,16572657,16573810,1153
granulosa_16400,chr20,16574596,16575730,1134
granulosa_16401,chr20,16729380,16730795,1415
granulosa_16402,chr20,17202227,17203464,1237
granulosa_16403,chr20,17225829,17228296,2467
granulosa_16404,chr20,17504335,17505838,1503
granulosa_16405,chr20,17530397,17531796,1399
granulosa_16406,chr20,17568685,17571301,2616
granulosa_16407,chr20,17610717,17612820,2103
granulosa_16408,chr20,17634510,17636977,2467
granulosa_16409,chr20,17643532,17644793,1261
granulosa_16410,chr20,17679930,17682915,2985
granulosa_16411,chr20,17806255,17807520,1265
granulosa_16412,chr20,17859393,17860108,715
granulosa_16413,chr20,17863506,17864269,763
granulosa_16414,chr20,17873576,17874589,1013
granulosa_16415,chr20,17874992,17876465,1473
granulosa_16416,chr20,17894905,17896732,1827
granulosa_16417,chr20,17938731,17939733,1002
granulosa_16418,chr20,17957808,17959283,1475
granulosa_16419,chr20,17967948,17969628,1680
granulosa_16420,chr20,18056104,18058207,2103
granulosa_16421,chr20,18136861,18138629,1768
granulosa_16422,chr20,18287581,18289339,1758
granulosa_16423,chr20,18466284,18467942,1658
granulosa_16424,chr20,18495970,18497435,1465
granulosa_16425,chr20,18506818,18508286,1468
granulosa_16426,chr20,18566722,18568192,1470
granulosa_16427,chr20,18587419,18588868,1449
granulosa_16428,chr20,18739122,18740551,1429
granulosa_16429,chr20,18793544,18794725,1181
granulosa_16430,chr20,19211363,19213587,2224
granulosa_16431,chr20,19274341,19276425,2084
granulosa_16432,chr20,19551656,19553006,1350
granulosa_16433,chr20,19756857,19759332,2475
granulosa_16434,chr20,19783413,19785702,2289
granulosa_16435,chr20,19902834,19903813,979
granulosa_16436,chr20,19922508,19923318,810
granulosa_16437,chr20,19973934,19977359,3425
granulosa_16438,chr20,19992862,19993723,861
granulosa_16439,chr20,20016654,20018186,1532
granulosa_16440,chr20,20051514,20052973,1459
granulosa_16441,chr20,20366921,20369801,2880
granulosa_16442,chr20,20410407,20412157,1750
granulosa_16443,chr20,20711473,20713509,2036
granulosa_16444,chr20,21125148,21126990,1842
granulosa_16445,chr20,21302104,21304652,2548
granulosa_16446,chr20,21395567,21397878,2311
granulosa_16447,chr20,21505025,21506610,1585
granulosa_16448,chr20,21509728,21511016,1288
granulosa_16449,chr20,21702729,21703536,807
granulosa_16450,chr20,23048315,23051579,3264
granulosa_16451,chr20,23349343,23351760,2417
granulosa_16452,chr20,23357360,23358508,1148
granulosa_16453,chr20,23361240,23363180,1940
granulosa_16454,chr20,23419759,23421929,2170
granulosa_16455,chr20,23637041,23638769,1728
granulosa_16456,chr20,24116201,24119544,3343
granulosa_16457,chr20,24468843,24471534,2691
granulosa_16458,chr20,24745596,24747657,2061
granulosa_16459,chr20,24917881,24919717,1836
granulosa_16460,chr20,24991917,24993163,1246
granulosa_16461,chr20,24994674,24995332,658
granulosa_16462,chr20,25032011,25034240,2229
granulosa_16463,chr20,25056846,25059479,2633
granulosa_16464,chr20,25080866,25082128,1262
granulosa_16465,chr20,25147820,25149127,1307
granulosa_16466,chr20,25190958,25192302,1344
granulosa_16467,chr20,25195147,25197423,2276
granulosa_16468,chr20,25247099,25249027,1928
granulosa_16469,chr20,25294112,25294781,669
granulosa_16470,chr20,25389344,25391234,1890
granulosa_16471,chr20,25407044,25408680,1636
granulosa_16472,chr20,25549217,25551010,1793
granulosa_16473,chr20,25584338,25585955,1617
granulosa_16474,chr20,25622574,25624665,2091
granulosa_16475,chr20,25695648,25697196,1548
granulosa_16476,chr20,25750179,25751719,1540
granulosa_16477,chr20,25853041,25854404,1363
granulosa_16478,chr20,25863010,25863907,897
granulosa_16479,chr20,25865424,25866159,735
granulosa_16480,chr20,26009257,26010808,1551
granulosa_16481,chr20,26207903,26209913,2010
granulosa_16482,chr20,28602098,28603407,1309
granulosa_16483,chr20,30288986,30290886,1900
granulosa_16484,chr20,30376443,30377704,1261
granulosa_16485,chr20,30585025,30586517,1492
granulosa_16486,chr20,30723407,30725065,1658
granulosa_16487,chr20,31474234,31476599,2365
granulosa_16488,chr20,31513643,31515301,1658
granulosa_16489,chr20,31546488,31548376,1888
granulosa_16490,chr20,31562522,31563334,812
granulosa_16491,chr20,31572433,31573507,1074
granulosa_16492,chr20,31587304,31588379,1075
granulosa_16493,chr20,31603978,31606304,2326
granulosa_16494,chr20,31608074,31608873,799
granulosa_16495,chr20,31612531,31613432,901
granulosa_16496,chr20,31661232,31662429,1197
granulosa_16497,chr20,31722363,31724128,1765
granulosa_16498,chr20,31738390,31739820,1430
granulosa_16499,chr20,31822224,31824744,2520
granulosa_16500,chr20,31860290,31862226,1936
granulosa_16501,chr20,31869510,31871190,1680
granulosa_16502,chr20,31879196,31880566,1370
granulosa_16503,chr20,31913737,31914928,1191
granulosa_16504,chr20,31917508,31918619,1111
granulosa_16505,chr20,31942610,31943915,1305
granulosa_16506,chr20,31950853,31952334,1481
granulosa_16507,chr20,31967633,31968985,1352
granulosa_16508,chr20,32017679,32019523,1844
granulosa_16509,chr20,32030787,32031818,1031
granulosa_16510,chr20,32109096,32110719,1623
granulosa_16511,chr20,32154838,32155980,1142
granulosa_16512,chr20,32164839,32166273,1434
granulosa_16513,chr20,32189549,32190795,1246
granulosa_16514,chr20,32206625,32208353,1728
granulosa_16515,chr20,32276815,32278500,1685
granulosa_16516,chr20,32357436,32359735,2299
granulosa_16517,chr20,32362559,32363438,879
granulosa_16518,chr20,32456635,32458389,1754
granulosa_16519,chr20,32462834,32463280,446
granulosa_16520,chr20,32474344,32476417,2073
granulosa_16521,chr20,32482180,32485881,3701
granulosa_16522,chr20,32510216,32511623,1407
granulosa_16523,chr20,32521488,32523472,1984
granulosa_16524,chr20,32527197,32528853,1656
granulosa_16525,chr20,32535825,32537459,1634
granulosa_16526,chr20,32562024,32563510,1486
granulosa_16527,chr20,32582775,32585802,3027
granulosa_16528,chr20,32604971,32606373,1402
granulosa_16529,chr20,32610371,32611741,1370
granulosa_16530,chr20,32626807,32628418,1611
granulosa_16531,chr20,32635695,32637155,1460
granulosa_16532,chr20,32649931,32651010,1079
granulosa_16533,chr20,32652389,32653233,844
granulosa_16534,chr20,32742249,32744181,1932
granulosa_16535,chr20,32749517,32750508,991
granulosa_16536,chr20,32761700,32763705,2005
granulosa_16537,chr20,32819391,32820862,1471
granulosa_16538,chr20,32950016,32951185,1169
granulosa_16539,chr20,32974739,32975793,1054
granulosa_16540,chr20,33400570,33402216,1646
granulosa_16541,chr20,33442409,33444646,2237
granulosa_16542,chr20,33489185,33490824,1639
granulosa_16543,chr20,33554240,33555753,1513
granulosa_16544,chr20,33662977,33664054,1077
granulosa_16545,chr20,33666203,33668224,2021
granulosa_16546,chr20,33673584,33675834,2250
granulosa_16547,chr20,33684611,33686871,2260
granulosa_16548,chr20,33719519,33720794,1275
granulosa_16549,chr20,33731327,33733053,1726
granulosa_16550,chr20,33810723,33813404,2681
granulosa_16551,chr20,33862382,33863441,1059
granulosa_16552,chr20,33914848,33916518,1670
granulosa_16553,chr20,33992669,33994737,2068
granulosa_16554,chr20,33994947,33995743,796
granulosa_16555,chr20,34023975,34025272,1297
granulosa_16556,chr20,34068851,34070184,1333
granulosa_16557,chr20,34110650,34113289,2639
granulosa_16558,chr20,34215358,34216479,1121
granulosa_16559,chr20,34268525,34269719,1194
granulosa_16560,chr20,34302311,34303651,1340
granulosa_16561,chr20,34311160,34313205,2045
granulosa_16562,chr20,34362559,34364254,1695
granulosa_16563,chr20,34424450,34426395,1945
granulosa_16564,chr20,34514963,34517186,2223
granulosa_16565,chr20,34522740,34523766,1026
granulosa_16566,chr20,34525434,34526622,1188
granulosa_16567,chr20,34557962,34560325,2363
granulosa_16568,chr20,34639268,34640455,1187
granulosa_16569,chr20,34676046,34677820,1774
granulosa_16570,chr20,34703447,34705335,1888
granulosa_16571,chr20,34708560,34710377,1817
granulosa_16572,chr20,34713001,34713859,858
granulosa_16573,chr20,34824116,34825911,1795
granulosa_16574,chr20,34872359,34873123,764
granulosa_16575,chr20,34874036,34874367,331
granulosa_16576,chr20,34875854,34877210,1356
granulosa_16577,chr20,34938008,34938946,938
granulosa_16578,chr20,34954870,34956648,1778
granulosa_16579,chr20,34968417,34969622,1205
granulosa_16580,chr20,34996811,34997748,937
granulosa_16581,chr20,35091670,35093262,1592
granulosa_16582,chr20,35146230,35148348,2118
granulosa_16583,chr20,35171563,35172927,1364
granulosa_16584,chr20,35191380,35192876,1496
granulosa_16585,chr20,35225153,35227556,2403
granulosa_16586,chr20,35262867,35264338,1471
granulosa_16587,chr20,35277087,35278821,1734
granulosa_16588,chr20,35283753,35285395,1642
granulosa_16589,chr20,35411147,35412521,1374
granulosa_16590,chr20,35437679,35439377,1698
granulosa_16591,chr20,35454250,35455940,1690
granulosa_16592,chr20,35541117,35542701,1584
granulosa_16593,chr20,35600495,35602194,1699
granulosa_16594,chr20,35615508,35617898,2390
granulosa_16595,chr20,35618590,35619807,1217
granulosa_16596,chr20,35663471,35665292,1821
granulosa_16597,chr20,35697951,35699969,2018
granulosa_16598,chr20,35741468,35743467,1999
granulosa_16599,chr20,35771387,35772623,1236
granulosa_16600,chr20,35883723,35884621,898
granulosa_16601,chr20,35952627,35955184,2557
granulosa_16602,chr20,36017014,36018675,1661
granulosa_16603,chr20,36050203,36051693,1490
granulosa_16604,chr20,36064033,36065497,1464
granulosa_16605,chr20,36091464,36094818,3354
granulosa_16606,chr20,36102653,36103565,912
granulosa_16607,chr20,36153783,36155454,1671
granulosa_16608,chr20,36235844,36237565,1721
granulosa_16609,chr20,36305780,36307691,1911
granulosa_16610,chr20,36454405,36455657,1252
granulosa_16611,chr20,36460596,36462032,1436
granulosa_16612,chr20,36462286,36463061,775
granulosa_16613,chr20,36467002,36468885,1883
granulosa_16614,chr20,36486792,36487491,699
granulosa_16615,chr20,36490077,36490756,679
granulosa_16616,chr20,36526538,36528272,1734
granulosa_16617,chr20,36540478,36542851,2373
granulosa_16618,chr20,36556112,36556892,780
granulosa_16619,chr20,36571402,36572036,634
granulosa_16620,chr20,36572718,36575797,3079
granulosa_16621,chr20,36579828,36580624,796
granulosa_16622,chr20,36586688,36587709,1021
granulosa_16623,chr20,36604814,36606888,2074
granulosa_16624,chr20,36719138,36720084,946
granulosa_16625,chr20,36744738,36746505,1767
granulosa_16626,chr20,36773138,36774538,1400
granulosa_16627,chr20,36776908,36778199,1291
granulosa_16628,chr20,36821776,36822643,867
granulosa_16629,chr20,36827664,36828360,696
granulosa_16630,chr20,36835226,36836322,1096
granulosa_16631,chr20,36861672,36864305,2633
granulosa_16632,chr20,36864678,36865086,408
granulosa_16633,chr20,36886652,36888198,1546
granulosa_16634,chr20,36950442,36952396,1954
granulosa_16635,chr20,37095030,37097086,2056
granulosa_16636,chr20,37178009,37180185,2176
granulosa_16637,chr20,37191989,37192681,692
granulosa_16638,chr20,37288958,37290404,1446
granulosa_16639,chr20,37336017,37337022,1005
granulosa_16640,chr20,37345576,37346939,1363
granulosa_16641,chr20,37383871,37385201,1330
granulosa_16642,chr20,37520176,37521679,1503
granulosa_16643,chr20,37526281,37528467,2186
granulosa_16644,chr20,37597787,37599315,1528
granulosa_16645,chr20,37693252,37694790,1538
granulosa_16646,chr20,37844827,37845959,1132
granulosa_16647,chr20,37901111,37902430,1319
granulosa_16648,chr20,37915688,37916595,907
granulosa_16649,chr20,38032682,38034569,1887
granulosa_16650,chr20,38083295,38085388,2093
granulosa_16651,chr20,38164668,38165928,1260
granulosa_16652,chr20,38433924,38435541,1617
granulosa_16653,chr20,38446121,38447649,1528
granulosa_16654,chr20,38471435,38473596,2161
granulosa_16655,chr20,38645794,38647010,1216
granulosa_16656,chr20,38673710,38674931,1221
granulosa_16657,chr20,38747505,38749049,1544
granulosa_16658,chr20,38804602,38807560,2958
granulosa_16659,chr20,38925715,38927332,1617
granulosa_16660,chr20,38961611,38963277,1666
granulosa_16661,chr20,39049473,39050700,1227
granulosa_16662,chr20,39849289,39851388,2099
granulosa_16663,chr20,39876919,39878740,1821
granulosa_16664,chr20,40687377,40688070,693
granulosa_16665,chr20,40688350,40690320,1970
granulosa_16666,chr20,40968407,40969491,1084
granulosa_16667,chr20,41028004,41029899,1895
granulosa_16668,chr20,41136354,41138967,2613
granulosa_16669,chr20,41316543,41318221,1678
granulosa_16670,chr20,41339661,41341623,1962
granulosa_16671,chr20,41365733,41367563,1830
granulosa_16672,chr20,41373408,41374789,1381
granulosa_16673,chr20,41395043,41396361,1318
granulosa_16674,chr20,41408819,41409557,738
granulosa_16675,chr20,41524671,41526206,1535
granulosa_16676,chr20,41617210,41619968,2758
granulosa_16677,chr20,41692508,41694248,1740
