ID,Chromosome,Start,End,Length
granulosa_16678,chr20,43456815,43458957,2142
granulosa_16679,chr20,43506929,43508978,2049
granulosa_16680,chr20,43513480,43515435,1955
granulosa_16681,chr20,43589990,43591614,1624
granulosa_16682,chr20,43656731,43658317,1586
granulosa_16683,chr20,43665533,43668007,2474
granulosa_16684,chr20,43914108,43916994,2886
granulosa_16685,chr20,44186376,44188394,2018
granulosa_16686,chr20,44209704,44211848,2144
granulosa_16687,chr20,44309741,44311499,1758
granulosa_16688,chr20,44410811,44411782,971
granulosa_16689,chr20,44475329,44476795,1466
granulosa_16690,chr20,44494073,44495218,1145
granulosa_16691,chr20,44521278,44522522,1244
granulosa_16692,chr20,44523305,44524263,958
granulosa_16693,chr20,44531190,44533254,2064
granulosa_16694,chr20,44608994,44610360,1366
granulosa_16695,chr20,44650870,44652972,2102
granulosa_16696,chr20,44702555,44704252,1697
granulosa_16697,chr20,44714213,44715168,955
granulosa_16698,chr20,44728685,44729635,950
granulosa_16699,chr20,44745339,44746353,1014
granulosa_16700,chr20,44746803,44747846,1043
granulosa_16701,chr20,44809251,44811197,1946
granulosa_16702,chr20,44862994,44864161,1167
granulosa_16703,chr20,44884743,44887014,2271
granulosa_16704,chr20,44909302,44910940,1638
granulosa_16705,chr20,44959026,44960815,1789
granulosa_16706,chr20,44965903,44967195,1292
granulosa_16707,chr20,45292817,45294097,1280
granulosa_16708,chr20,45341660,45342717,1057
granulosa_16709,chr20,45346891,45348718,1827
granulosa_16710,chr20,45362531,45363716,1185
granulosa_16711,chr20,45372566,45374193,1627
granulosa_16712,chr20,45405509,45407568,2059
granulosa_16713,chr20,45415662,45416798,1136
granulosa_16714,chr20,45436511,45437387,876
granulosa_16715,chr20,45469261,45471433,2172
granulosa_16716,chr20,45791279,45792823,1544
granulosa_16717,chr20,45811790,45813217,1427
granulosa_16718,chr20,45833285,45834693,1408
granulosa_16719,chr20,45856548,45858072,1524
granulosa_16720,chr20,45880573,45881536,963
granulosa_16721,chr20,45889903,45891824,1921
granulosa_16722,chr20,45910422,45912423,2001
granulosa_16723,chr20,45924319,45926011,1692
granulosa_16724,chr20,45933314,45935907,2593
granulosa_16725,chr20,45970814,45972835,2021
granulosa_16726,chr20,46013335,46014623,1288
granulosa_16727,chr20,46021321,46023184,1863
granulosa_16728,chr20,46029067,46029784,717
granulosa_16729,chr20,46056978,46059253,2275
granulosa_16730,chr20,46088398,46090571,2173
granulosa_16731,chr20,46132046,46132968,922
granulosa_16732,chr20,46138773,46140389,1616
granulosa_16733,chr20,46188523,46189586,1063
granulosa_16734,chr20,46192110,46192957,847
granulosa_16735,chr20,46206782,46207700,918
granulosa_16736,chr20,46230539,46231309,770
granulosa_16737,chr20,46292850,46293511,661
granulosa_16738,chr20,46305339,46305977,638
granulosa_16739,chr20,46306893,46308930,2037
granulosa_16740,chr20,46312221,46312847,626
granulosa_16741,chr20,46329623,46330843,1220
granulosa_16742,chr20,46347803,46349451,1648
granulosa_16743,chr20,46356170,46357874,1704
granulosa_16744,chr20,46363577,46364796,1219
granulosa_16745,chr20,46405731,46407352,1621
granulosa_16746,chr20,46410696,46411337,641
granulosa_16747,chr20,46458629,46459642,1013
granulosa_16748,chr20,46512856,46513942,1086
granulosa_16749,chr20,46562091,46563476,1385
granulosa_16750,chr20,46568284,46569200,916
granulosa_16751,chr20,46682750,46684661,1911
granulosa_16752,chr20,46688648,46690324,1676
granulosa_16753,chr20,46708130,46710364,2234
granulosa_16754,chr20,46810481,46811865,1384
granulosa_16755,chr20,46894272,46896157,1885
granulosa_16756,chr20,46897269,46898231,962
granulosa_16757,chr20,47124302,47126591,2289
granulosa_16758,chr20,47253404,47254560,1156
granulosa_16759,chr20,47317995,47320159,2164
granulosa_16760,chr20,47351670,47352945,1275
granulosa_16761,chr20,47356465,47357983,1518
granulosa_16762,chr20,47358566,47359572,1006
granulosa_16763,chr20,47360196,47361305,1109
granulosa_16764,chr20,47383734,47384857,1123
granulosa_16765,chr20,47492888,47494267,1379
granulosa_16766,chr20,47501178,47503267,2089
granulosa_16767,chr20,47576100,47577081,981
granulosa_16768,chr20,47778082,47779209,1127
granulosa_16769,chr20,47784428,47786873,2445
granulosa_16770,chr20,48069603,48071624,2021
granulosa_16771,chr20,48164430,48165681,1251
granulosa_16772,chr20,48295057,48296386,1329
granulosa_16773,chr20,48619409,48621655,2246
granulosa_16774,chr20,48682188,48683471,1283
granulosa_16775,chr20,48697627,48698477,850
granulosa_16776,chr20,48702357,48703928,1571
granulosa_16777,chr20,48826822,48828665,1843
granulosa_16778,chr20,48920669,48922586,1917
granulosa_16779,chr20,49045569,49047360,1791
granulosa_16780,chr20,49186549,49189008,2459
granulosa_16781,chr20,49218761,49220317,1556
granulosa_16782,chr20,49276149,49279111,2962
granulosa_16783,chr20,49317982,49319754,1772
granulosa_16784,chr20,49482247,49484669,2422
granulosa_16785,chr20,49567507,49569083,1576
granulosa_16786,chr20,49610547,49611503,956
granulosa_16787,chr20,49635918,49637486,1568
granulosa_16788,chr20,49641156,49643110,1954
granulosa_16789,chr20,49712382,49714265,1883
granulosa_16790,chr20,49811875,49813373,1498
granulosa_16791,chr20,49914165,49916234,2069
granulosa_16792,chr20,49935773,49937946,2173
granulosa_16793,chr20,49978850,49979591,741
granulosa_16794,chr20,49981884,49983456,1572
granulosa_16795,chr20,50070972,50071668,696
granulosa_16796,chr20,50112012,50113445,1433
granulosa_16797,chr20,50115384,50116215,831
granulosa_16798,chr20,50152344,50154250,1906
granulosa_16799,chr20,50165400,50166517,1117
granulosa_16800,chr20,50171428,50173014,1586
granulosa_16801,chr20,50189916,50193543,3627
granulosa_16802,chr20,50233233,50234357,1124
granulosa_16803,chr20,50284400,50287065,2665
granulosa_16804,chr20,50308221,50309808,1587
granulosa_16805,chr20,50320606,50322338,1732
granulosa_16806,chr20,50509400,50511856,2456
granulosa_16807,chr20,50635521,50637179,1658
granulosa_16808,chr20,50644967,50646110,1143
granulosa_16809,chr20,50654796,50656062,1266
granulosa_16810,chr20,50676704,50677259,555
granulosa_16811,chr20,50678056,50679040,984
granulosa_16812,chr20,50679767,50680790,1023
granulosa_16813,chr20,50689553,50692348,2795
granulosa_16814,chr20,50730248,50732646,2398
granulosa_16815,chr20,50790264,50791145,881
granulosa_16816,chr20,50794204,50795742,1538
granulosa_16817,chr20,50818021,50818854,833
granulosa_16818,chr20,50848038,50849426,1388
granulosa_16819,chr20,50855605,50857187,1582
granulosa_16820,chr20,50870160,50871747,1587
granulosa_16821,chr20,50929112,50929732,620
granulosa_16822,chr20,50929938,50932172,2234
granulosa_16823,chr20,50957152,50959792,2640
granulosa_16824,chr20,51022423,51023884,1461
granulosa_16825,chr20,51426883,51429709,2826
granulosa_16826,chr20,51446518,51447909,1391
granulosa_16827,chr20,51456209,51457753,1544
granulosa_16828,chr20,51491783,51493223,1440
granulosa_16829,chr20,51506635,51507695,1060
granulosa_16830,chr20,51528528,51530054,1526
granulosa_16831,chr20,51540628,51543363,2735
granulosa_16832,chr20,51561531,51564186,2655
granulosa_16833,chr20,51766785,51769141,2356
granulosa_16834,chr20,51799971,51802824,2853
granulosa_16835,chr20,52103457,52106651,3194
granulosa_16836,chr20,52190553,52192661,2108
granulosa_16837,chr20,52382280,52383547,1267
granulosa_16838,chr20,52409824,52411373,1549
granulosa_16839,chr20,52971883,52973869,1986
granulosa_16840,chr20,53216545,53217413,868
granulosa_16841,chr20,53444029,53445841,1812
granulosa_16842,chr20,53578475,53580064,1589
granulosa_16843,chr20,53592498,53594901,2403
granulosa_16844,chr20,53622698,53624296,1598
granulosa_16845,chr20,53736129,53738835,2706
granulosa_16846,chr20,53914299,53916349,2050
granulosa_16847,chr20,54172570,54175038,2468
granulosa_16848,chr20,54207321,54209356,2035
granulosa_16849,chr20,54474463,54476900,2437
granulosa_16850,chr20,55095532,55096788,1256
granulosa_16851,chr20,55253483,55254266,783
granulosa_16852,chr20,56002881,56005854,2973
granulosa_16853,chr20,56186620,56188187,1567
granulosa_16854,chr20,56347546,56349087,1541
granulosa_16855,chr20,56358302,56360246,1944
granulosa_16856,chr20,56382051,56383628,1577
granulosa_16857,chr20,56391064,56393293,2229
granulosa_16858,chr20,56467929,56469025,1096
granulosa_16859,chr20,56628308,56629428,1120
granulosa_16860,chr20,56629662,56631206,1544
granulosa_16861,chr20,56924362,56926146,1784
granulosa_16862,chr20,57265673,57267242,1569
granulosa_16863,chr20,57350363,57351971,1608
granulosa_16864,chr20,57388957,57392296,3339
granulosa_16865,chr20,57397771,57399476,1705
granulosa_16866,chr20,57440527,57441661,1134
granulosa_16867,chr20,57708580,57710793,2213
granulosa_16868,chr20,57718378,57719073,695
granulosa_16869,chr20,57748196,57750203,2007
granulosa_16870,chr20,58209019,58210265,1246
granulosa_16871,chr20,58227845,58229321,1476
granulosa_16872,chr20,58236617,58237411,794
granulosa_16873,chr20,58308648,58310660,2012
granulosa_16874,chr20,58388689,58390022,1333
granulosa_16875,chr20,58514119,58515575,1456
granulosa_16876,chr20,58522505,58524242,1737
granulosa_16877,chr20,58549835,58550983,1148
granulosa_16878,chr20,58557664,58559013,1349
granulosa_16879,chr20,58567851,58570055,2204
granulosa_16880,chr20,58603626,58604939,1313
granulosa_16881,chr20,58649527,58652759,3232
granulosa_16882,chr20,58692154,58694049,1895
granulosa_16883,chr20,58850431,58851314,883
granulosa_16884,chr20,58888515,58889393,878
granulosa_16885,chr20,58890226,58892825,2599
granulosa_16886,chr20,58906868,58908526,1658
granulosa_16887,chr20,58980599,58982170,1571
granulosa_16888,chr20,59006162,59007500,1338
granulosa_16889,chr20,59031588,59033074,1486
granulosa_16890,chr20,59041895,59043427,1532
granulosa_16891,chr20,59221210,59223623,2413
granulosa_16892,chr20,59402200,59404737,2537
granulosa_16893,chr20,59571297,59572389,1092
granulosa_16894,chr20,59603779,59605989,2210
granulosa_16895,chr20,59834955,59836385,1430
granulosa_16896,chr20,59932461,59934510,2049
granulosa_16897,chr20,59939020,59941247,2227
granulosa_16898,chr20,60010112,60012090,1978
granulosa_16899,chr20,60078095,60079475,1380
granulosa_16900,chr20,61202905,61203984,1079
granulosa_16901,chr20,61251758,61254565,2807
granulosa_16902,chr20,61643621,61645103,1482
granulosa_16903,chr20,61672578,61674297,1719
granulosa_16904,chr20,61899850,61901091,1241
granulosa_16905,chr20,61951689,61952474,785
granulosa_16906,chr20,61955902,61957247,1345
granulosa_16907,chr20,62018984,62020509,1525
granulosa_16908,chr20,62042456,62043791,1335
granulosa_16909,chr20,62063205,62064489,1284
granulosa_16910,chr20,62064578,62067359,2781
granulosa_16911,chr20,62121308,62124064,2756
granulosa_16912,chr20,62141780,62144983,3203
granulosa_16913,chr20,62148939,62151233,2294
granulosa_16914,chr20,62156056,62157299,1243
granulosa_16915,chr20,62182272,62183924,1652
granulosa_16916,chr20,62218922,62221576,2654
granulosa_16917,chr20,62237806,62239460,1654
granulosa_16918,chr20,62243936,62245158,1222
granulosa_16919,chr20,62274194,62275173,979
granulosa_16920,chr20,62301785,62304197,2412
granulosa_16921,chr20,62355271,62357988,2717
granulosa_16922,chr20,62365766,62366839,1073
granulosa_16923,chr20,62366949,62367663,714
granulosa_16924,chr20,62367929,62369433,1504
granulosa_16925,chr20,62375147,62376820,1673
granulosa_16926,chr20,62382541,62383018,477
granulosa_16927,chr20,62385798,62387737,1939
granulosa_16928,chr20,62406621,62407831,1210
granulosa_16929,chr20,62409788,62410801,1013
granulosa_16930,chr20,62474977,62476738,1761
granulosa_16931,chr20,62484979,62485960,981
granulosa_16932,chr20,62486629,62488054,1425
granulosa_16933,chr20,62529138,62530963,1825
granulosa_16934,chr20,62549942,62551809,1867
granulosa_16935,chr20,62616615,62617235,620
granulosa_16936,chr20,62623034,62625071,2037
granulosa_16937,chr20,62641769,62643652,1883
granulosa_16938,chr20,62651706,62653025,1319
granulosa_16939,chr20,62704148,62705053,905
granulosa_16940,chr20,62707957,62709338,1381
granulosa_16941,chr20,62766466,62767114,648
granulosa_16942,chr20,62768301,62769226,925
granulosa_16943,chr20,62791292,62791748,456
granulosa_16944,chr20,62793752,62794831,1079
granulosa_16945,chr20,62795055,62795732,677
granulosa_16946,chr20,62796077,62796825,748
granulosa_16947,chr20,62803994,62806269,2275
granulosa_16948,chr20,62815363,62817505,2142
granulosa_16949,chr20,62818415,62819764,1349
granulosa_16950,chr20,62824522,62825715,1193
granulosa_16951,chr20,62860217,62862945,2728
granulosa_16952,chr20,62873509,62874499,990
granulosa_16953,chr20,62899396,62901233,1837
granulosa_16954,chr20,62925563,62927101,1538
granulosa_16955,chr20,62928738,62929558,820
granulosa_16956,chr20,62936805,62939039,2234
granulosa_16957,chr20,62952302,62954827,2525
granulosa_16958,chr20,62972178,62973517,1339
granulosa_16959,chr20,63006152,63007258,1106
granulosa_16960,chr20,63008650,63009517,867
granulosa_16961,chr20,63055710,63057378,1668
granulosa_16962,chr20,63069521,63070201,680
granulosa_16963,chr20,63178505,63179690,1185
granulosa_16964,chr20,63215089,63217041,1952
granulosa_16965,chr20,63224346,63225376,1030
granulosa_16966,chr20,63252999,63255299,2300
granulosa_16967,chr20,63272016,63274053,2037
granulosa_16968,chr20,63315031,63316194,1163
granulosa_16969,chr20,63332962,63333851,889
granulosa_16970,chr20,63351495,63353281,1786
granulosa_16971,chr20,63360058,63362446,2388
granulosa_16972,chr20,63377188,63378990,1802
granulosa_16973,chr20,63393702,63394890,1188
granulosa_16974,chr20,63410416,63411468,1052
granulosa_16975,chr20,63498798,63499903,1105
granulosa_16976,chr20,63519590,63521499,1909
granulosa_16977,chr20,63537556,63538492,936
granulosa_16978,chr20,63541971,63542856,885
granulosa_16979,chr20,63552865,63554839,1974
granulosa_16980,chr20,63572930,63574909,1979
granulosa_16981,chr20,63625890,63627642,1752
granulosa_16982,chr20,63627907,63628612,705
granulosa_16983,chr20,63641215,63643221,2006
granulosa_16984,chr20,63651565,63654030,2465
granulosa_16985,chr20,63657495,63659257,1762
granulosa_16986,chr20,63696149,63697561,1412
granulosa_16987,chr20,63706783,63708876,2093
granulosa_16988,chr20,63738679,63741400,2721
granulosa_16989,chr20,63774942,63776195,1253
granulosa_16990,chr20,63829641,63832579,2938
granulosa_16991,chr20,63834782,63835748,966
granulosa_16992,chr20,63845991,63846898,907
granulosa_16993,chr20,63853927,63855947,2020
granulosa_16994,chr20,63857141,63859216,2075
granulosa_16995,chr20,63863807,63866018,2211
granulosa_16996,chr20,63894120,63896942,2822
granulosa_16997,chr20,63948156,63950198,2042
granulosa_16998,chr20,63955243,63958088,2845
granulosa_16999,chr20,63969101,63970717,1616
granulosa_17000,chr20,63973531,63974212,681
granulosa_17001,chr20,63978504,63980330,1826
granulosa_17002,chr20,63980573,63981665,1092
granulosa_17003,chr20,64038237,64039538,1301
granulosa_17004,chr20,64047820,64050150,2330
granulosa_17005,chr20,64062253,64064320,2067
granulosa_17006,chr20,64079260,64080519,1259
granulosa_17007,chr20,64083306,64085097,1791
granulosa_17008,chr20,64101715,64103010,1295
granulosa_17009,chr20,64119755,64120775,1020
granulosa_17010,chr20,64221092,64224781,3689
granulosa_17011,chr20,64254608,64256772,2164
granulosa_17012,chr21,5154350,5154978,628
granulosa_17013,chr21,8219463,8220254,791
granulosa_17014,chr21,14026840,14027775,935
granulosa_17015,chr21,14215722,14217255,1533
granulosa_17016,chr21,14382350,14384071,1721
granulosa_17017,chr21,14988694,14989795,1101
granulosa_17018,chr21,15003244,15003870,626
granulosa_17019,chr21,15005074,15005974,900
granulosa_17020,chr21,15063818,15066435,2617
granulosa_17021,chr21,15728896,15731010,2114
granulosa_17022,chr21,16193793,16195828,2035
granulosa_17023,chr21,16279466,16281041,1575
granulosa_17024,chr21,16418756,16420562,1806
granulosa_17025,chr21,16533671,16535536,1865
granulosa_17026,chr21,16586991,16588897,1906
granulosa_17027,chr21,17454011,17455208,1197
granulosa_17028,chr21,17511820,17514327,2507
granulosa_17029,chr21,17610558,17613567,3009
granulosa_17030,chr21,17818109,17820195,2086
granulosa_17031,chr21,18244361,18246031,1670
granulosa_17032,chr21,19228016,19228898,882
granulosa_17033,chr21,19607779,19608702,923
granulosa_17034,chr21,20996900,20998892,1992
granulosa_17035,chr21,24903441,24904827,1386
granulosa_17036,chr21,24938571,24939834,1263
granulosa_17037,chr21,24994619,24995937,1318
granulosa_17038,chr21,25606761,25608620,1859
granulosa_17039,chr21,25637902,25640592,2690
granulosa_17040,chr21,25733918,25736546,2628
granulosa_17041,chr21,25856960,25858538,1578
granulosa_17042,chr21,26168889,26171378,2489
granulosa_17043,chr21,26571880,26573410,1530
granulosa_17044,chr21,26842920,26846931,4011
granulosa_17045,chr21,26965137,26967934,2797
granulosa_17046,chr21,28110640,28113265,2625
granulosa_17047,chr21,28256184,28257727,1543
granulosa_17048,chr21,28744725,28746012,1287
granulosa_17049,chr21,28883761,28885561,1800
granulosa_17050,chr21,28991835,28993350,1515
granulosa_17051,chr21,29002293,29003677,1384
granulosa_17052,chr21,29017943,29019564,1621
granulosa_17053,chr21,29023915,29025671,1756
granulosa_17054,chr21,29072873,29074155,1282
granulosa_17055,chr21,29076605,29077951,1346
granulosa_17056,chr21,29297964,29300553,2589
granulosa_17057,chr21,29433327,29434397,1070
granulosa_17058,chr21,29938709,29940629,1920
granulosa_17059,chr21,31151335,31152602,1267
granulosa_17060,chr21,31343245,31344687,1442
granulosa_17061,chr21,31546314,31547519,1205
granulosa_17062,chr21,31557489,31560130,2641
granulosa_17063,chr21,31659133,31660860,1727
granulosa_17064,chr21,31730613,31733177,2564
granulosa_17065,chr21,31865651,31866575,924
granulosa_17066,chr21,31872113,31875135,3022
granulosa_17067,chr21,31888848,31889899,1051
granulosa_17068,chr21,31907937,31910091,2154
granulosa_17069,chr21,32197162,32198917,1755
granulosa_17070,chr21,32256337,32257415,1078
granulosa_17071,chr21,32278000,32280103,2103
granulosa_17072,chr21,32392100,32393737,1637
granulosa_17073,chr21,32411395,32413521,2126
granulosa_17074,chr21,32569018,32570146,1128
granulosa_17075,chr21,32611416,32613489,2073
granulosa_17076,chr21,32726702,32728801,2099
granulosa_17077,chr21,32770632,32772849,2217
granulosa_17078,chr21,32802766,32803998,1232
granulosa_17079,chr21,33069754,33072268,2514
granulosa_17080,chr21,33196691,33197880,1189
granulosa_17081,chr21,33229299,33231222,1923
granulosa_17082,chr21,33265612,33267350,1738
granulosa_17083,chr21,33285705,33287570,1865
granulosa_17084,chr21,33300547,33301780,1233
granulosa_17085,chr21,33324094,33325817,1723
granulosa_17086,chr21,33402084,33404565,2481
granulosa_17087,chr21,33478320,33480670,2350
granulosa_17088,chr21,33490921,33492183,1262
granulosa_17089,chr21,33541469,33543657,2188
granulosa_17090,chr21,33587701,33589370,1669
granulosa_17091,chr21,33641015,33643994,2979
granulosa_17092,chr21,33650238,33652337,2099
granulosa_17093,chr21,33894373,33895349,976
granulosa_17094,chr21,33914976,33916308,1332
granulosa_17095,chr21,33922691,33924981,2290
granulosa_17096,chr21,34072523,34075085,2562
granulosa_17097,chr21,34128298,34130515,2217
granulosa_17098,chr21,34201360,34203242,1882
granulosa_17099,chr21,34613592,34615715,2123
granulosa_17100,chr21,34668805,34670976,2171
granulosa_17101,chr21,34723811,34725143,1332
granulosa_17102,chr21,34744734,34746182,1448
granulosa_17103,chr21,34886366,34887132,766
granulosa_17104,chr21,34887916,34890554,2638
granulosa_17105,chr21,34890825,34891622,797
granulosa_17106,chr21,35026394,35027902,1508
granulosa_17107,chr21,35188768,35190339,1571
granulosa_17108,chr21,35204735,35206581,1846
granulosa_17109,chr21,35256175,35257016,841
granulosa_17110,chr21,35696683,35698236,1553
granulosa_17111,chr21,36028069,36028821,752
granulosa_17112,chr21,36059504,36061060,1556
granulosa_17113,chr21,36069587,36070654,1067
granulosa_17114,chr21,36104285,36106576,2291
granulosa_17115,chr21,36134449,36136520,2071
granulosa_17116,chr21,36141213,36142247,1034
granulosa_17117,chr21,36155587,36157630,2043
granulosa_17118,chr21,36260019,36260881,862
granulosa_17119,chr21,36319542,36321139,1597
granulosa_17120,chr21,36377162,36378386,1224
granulosa_17121,chr21,36384980,36386281,1301
granulosa_17122,chr21,36429671,36430707,1036
granulosa_17123,chr21,36698341,36699800,1459
granulosa_17124,chr21,36747057,36748409,1352
granulosa_17125,chr21,36767976,36769775,1799
granulosa_17126,chr21,36965733,36967628,1895
granulosa_17127,chr21,36980138,36981245,1107
granulosa_17128,chr21,36989203,36990715,1512
granulosa_17129,chr21,37005797,37007245,1448
granulosa_17130,chr21,37009673,37010231,558
granulosa_17131,chr21,37071833,37074499,2666
granulosa_17132,chr21,37219454,37221606,2152
granulosa_17133,chr21,37257193,37258923,1730
granulosa_17134,chr21,37266682,37268396,1714
granulosa_17135,chr21,37365493,37368320,2827
granulosa_17136,chr21,37434695,37436069,1374
granulosa_17137,chr21,37563258,37564984,1726
granulosa_17138,chr21,37566744,37567825,1081
granulosa_17139,chr21,37913792,37914706,914
granulosa_17140,chr21,37915533,37917059,1526
granulosa_17141,chr21,38307983,38309032,1049
granulosa_17142,chr21,38660176,38662367,2191
granulosa_17143,chr21,38733714,38734647,933
granulosa_17144,chr21,38804728,38807788,3060
granulosa_17145,chr21,38912728,38913831,1103
granulosa_17146,chr21,38984442,38986166,1724
granulosa_17147,chr21,38989530,38990685,1155
granulosa_17148,chr21,39022401,39023836,1435
granulosa_17149,chr21,39182188,39184278,2090
granulosa_17150,chr21,39312156,39314868,2712
granulosa_17151,chr21,39348141,39349904,1763
granulosa_17152,chr21,39379445,39381373,1928
granulosa_17153,chr21,39385328,39386530,1202
granulosa_17154,chr21,39387407,39388915,1508
granulosa_17155,chr21,39441560,39442575,1015
granulosa_17156,chr21,39444537,39446172,1635
granulosa_17157,chr21,39527147,39528585,1438
granulosa_17158,chr21,39612223,39613800,1577
granulosa_17159,chr21,39762529,39764323,1794
granulosa_17160,chr21,39788164,39789182,1018
granulosa_17161,chr21,39866893,39868093,1200
granulosa_17162,chr21,40151655,40152976,1321
granulosa_17163,chr21,40840876,40842294,1418
granulosa_17164,chr21,41068432,41069377,945
granulosa_17165,chr21,41112936,41114109,1173
granulosa_17166,chr21,41166719,41169317,2598
granulosa_17167,chr21,41316146,41317406,1260
granulosa_17168,chr21,41368866,41370131,1265
granulosa_17169,chr21,41419757,41420915,1158
granulosa_17170,chr21,41425706,41427384,1678
granulosa_17171,chr21,41612136,41613452,1316
granulosa_17172,chr21,41678034,41679382,1348
granulosa_17173,chr21,41711594,41712956,1362
granulosa_17174,chr21,41765914,41767336,1422
granulosa_17175,chr21,41767857,41769302,1445
granulosa_17176,chr21,41777735,41778609,874
granulosa_17177,chr21,41778941,41779919,978
granulosa_17178,chr21,41816275,41817567,1292
granulosa_17179,chr21,41877849,41879950,2101
granulosa_17180,chr21,41952893,41954710,1817
granulosa_17181,chr21,42008998,42011445,2447
granulosa_17182,chr21,42107444,42108384,940
granulosa_17183,chr21,42218534,42220731,2197
granulosa_17184,chr21,42234144,42235428,1284
granulosa_17185,chr21,42495584,42497291,1707
granulosa_17186,chr21,42513106,42514941,1835
granulosa_17187,chr21,42640460,42641806,1346
granulosa_17188,chr21,42652461,42654773,2312
granulosa_17189,chr21,42673931,42675699,1768
granulosa_17190,chr21,42780808,42782558,1750
granulosa_17191,chr21,42878303,42880172,1869
granulosa_17192,chr21,42892428,42894220,1792
granulosa_17193,chr21,42923606,42924406,800
granulosa_17194,chr21,42973691,42976008,2317
granulosa_17195,chr21,43289893,43291302,1409
granulosa_17196,chr21,43331933,43334111,2178
granulosa_17197,chr21,43364735,43366452,1717
granulosa_17198,chr21,43645209,43645914,705
granulosa_17199,chr21,43646338,43647007,669
granulosa_17200,chr21,43657387,43660735,3348
granulosa_17201,chr21,43702014,43703801,1787
granulosa_17202,chr21,43718302,43720846,2544
granulosa_17203,chr21,43725672,43726343,671
granulosa_17204,chr21,43726846,43729571,2725
granulosa_17205,chr21,43738209,43738842,633
granulosa_17206,chr21,43739910,43741176,1266
granulosa_17207,chr21,43754463,43755734,1271
granulosa_17208,chr21,43757554,43759111,1557
granulosa_17209,chr21,43775591,43776980,1389
granulosa_17210,chr21,43788673,43790262,1589
granulosa_17211,chr21,43859516,43861022,1506
granulosa_17212,chr21,43864142,43866906,2764
granulosa_17213,chr21,43909682,43912132,2450
granulosa_17214,chr21,43921495,43922807,1312
granulosa_17215,chr21,43935467,43936872,1405
granulosa_17216,chr21,43938687,43939448,761
granulosa_17217,chr21,43975079,43975966,887
granulosa_17218,chr21,43991290,43992162,872
granulosa_17219,chr21,44011446,44014011,2565
granulosa_17220,chr21,44091889,44092738,849
granulosa_17221,chr21,44299184,44301294,2110
granulosa_17222,chr21,44337592,44339941,2349
granulosa_17223,chr21,44369881,44370763,882
granulosa_17224,chr21,44454849,44456594,1745
granulosa_17225,chr21,44510082,44511235,1153
granulosa_17226,chr21,44792729,44793700,971
granulosa_17227,chr21,44800876,44802986,2110
granulosa_17228,chr21,44816858,44819099,2241
granulosa_17229,chr21,44845342,44846940,1598
granulosa_17230,chr21,44871566,44875209,3643
granulosa_17231,chr21,44909942,44911912,1970
granulosa_17232,chr21,44930759,44933149,2390
granulosa_17233,chr21,44939384,44940903,1519
granulosa_17234,chr21,44982405,44983305,900
granulosa_17235,chr21,44989304,44990384,1080
granulosa_17236,chr21,45011795,45013486,1691
granulosa_17237,chr21,45072827,45075818,2991
granulosa_17238,chr21,45129400,45130963,1563
granulosa_17239,chr21,45286458,45288788,2330
granulosa_17240,chr21,45292085,45292861,776
granulosa_17241,chr21,45293766,45295307,1541
granulosa_17242,chr21,45306440,45307539,1099
granulosa_17243,chr21,45365440,45366142,702
