ID,Chromosome,Start,End,Length
granulosa_17244,chr21,45366728,45368114,1386
granulosa_17245,chr21,45403774,45406682,2908
granulosa_17246,chr21,45430355,45431337,982
granulosa_17247,chr21,45431647,45433503,1856
granulosa_17248,chr21,45438650,45440282,1632
granulosa_17249,chr21,45533922,45536004,2082
granulosa_17250,chr21,45540421,45543415,2994
granulosa_17251,chr21,45554440,45556444,2004
granulosa_17252,chr21,45589841,45591401,1560
granulosa_17253,chr21,45642173,45644403,2230
granulosa_17254,chr21,45820260,45821166,906
granulosa_17255,chr21,45876248,45877178,930
granulosa_17256,chr21,45949332,45951565,2233
granulosa_17257,chr21,45970047,45970973,926
granulosa_17258,chr21,45971618,45974367,2749
granulosa_17259,chr21,45981036,45983413,2377
granulosa_17260,chr21,46033270,46034341,1071
granulosa_17261,chr21,46038367,46039501,1134
granulosa_17262,chr21,46064814,46067451,2637
granulosa_17263,chr21,46097057,46099824,2767
granulosa_17264,chr21,46127978,46129242,1264
granulosa_17265,chr21,46143501,46144327,826
granulosa_17266,chr21,46152433,46153993,1560
granulosa_17267,chr21,46183859,46185267,1408
granulosa_17268,chr21,46226944,46229853,2909
granulosa_17269,chr21,46285266,46287352,2086
granulosa_17270,chr21,46297093,46298274,1181
granulosa_17271,chr21,46322432,46325506,3074
granulosa_17272,chr21,46457665,46460086,2421
granulosa_17273,chr21,46634645,46636306,1661
granulosa_17274,chr21,46661206,46662151,945
granulosa_17275,chr21,46667026,46668445,1419
granulosa_17276,chr22,16600843,16603148,2305
granulosa_17277,chr22,17083912,17086195,2283
granulosa_17278,chr22,17119540,17121921,2381
granulosa_17279,chr22,17158198,17160184,1986
granulosa_17280,chr22,17171069,17172539,1470
granulosa_17281,chr22,17198148,17199812,1664
granulosa_17282,chr22,17256962,17259048,2086
granulosa_17283,chr22,17264029,17265191,1162
granulosa_17284,chr22,17266023,17267036,1013
granulosa_17285,chr22,17368252,17371196,2944
granulosa_17286,chr22,17580019,17581996,1977
granulosa_17287,chr22,17627809,17629223,1414
granulosa_17288,chr22,17637683,17639915,2232
granulosa_17289,chr22,17772766,17774863,2097
granulosa_17290,chr22,17829781,17830732,951
granulosa_17291,chr22,17910227,17911477,1250
granulosa_17292,chr22,17921763,17923603,1840
granulosa_17293,chr22,17937621,17939013,1392
granulosa_17294,chr22,17945021,17947265,2244
granulosa_17295,chr22,17979912,17981045,1133
granulosa_17296,chr22,17999985,18002077,2092
granulosa_17297,chr22,18022966,18025154,2188
granulosa_17298,chr22,18077325,18078774,1449
granulosa_17299,chr22,18091531,18092600,1069
granulosa_17300,chr22,18109857,18111535,1678
granulosa_17301,chr22,18149347,18150970,1623
granulosa_17302,chr22,18970074,18971320,1246
granulosa_17303,chr22,19121363,19123157,1794
granulosa_17304,chr22,19143802,19144978,1176
granulosa_17305,chr22,19170899,19172262,1363
granulosa_17306,chr22,19177663,19179746,2083
granulosa_17307,chr22,19290813,19292780,1967
granulosa_17308,chr22,19407640,19408816,1176
granulosa_17309,chr22,19430273,19432938,2665
granulosa_17310,chr22,19446695,19448466,1771
granulosa_17311,chr22,19477583,19480362,2779
granulosa_17312,chr22,19522986,19525680,2694
granulosa_17313,chr22,19663160,19664625,1465
granulosa_17314,chr22,19713885,19714957,1072
granulosa_17315,chr22,19717640,19719383,1743
granulosa_17316,chr22,19722580,19724656,2076
granulosa_17317,chr22,19730289,19731332,1043
granulosa_17318,chr22,19765509,19768332,2823
granulosa_17319,chr22,19798739,19799905,1166
granulosa_17320,chr22,19810356,19812532,2176
granulosa_17321,chr22,19841843,19844978,3135
granulosa_17322,chr22,19853824,19856350,2526
granulosa_17323,chr22,19873896,19875164,1268
granulosa_17324,chr22,19880612,19882184,1572
granulosa_17325,chr22,19891239,19892930,1691
granulosa_17326,chr22,19896430,19897892,1462
granulosa_17327,chr22,19932150,19934207,2057
granulosa_17328,chr22,19940839,19943427,2588
granulosa_17329,chr22,19947379,19948048,669
granulosa_17330,chr22,19958568,19960127,1559
granulosa_17331,chr22,19986096,19987526,1430
granulosa_17332,chr22,20013067,20013726,659
granulosa_17333,chr22,20015943,20017295,1352
granulosa_17334,chr22,20020576,20022166,1590
granulosa_17335,chr22,20079445,20081472,2027
granulosa_17336,chr22,20116431,20118317,1886
granulosa_17337,chr22,20130334,20132572,2238
granulosa_17338,chr22,20158869,20159832,963
granulosa_17339,chr22,20238064,20239632,1568
granulosa_17340,chr22,20239852,20240871,1019
granulosa_17341,chr22,20243360,20244096,736
granulosa_17342,chr22,20245877,20246775,898
granulosa_17343,chr22,20249371,20250420,1049
granulosa_17344,chr22,20267034,20268919,1885
granulosa_17345,chr22,20298010,20300164,2154
granulosa_17346,chr22,20319075,20320938,1863
granulosa_17347,chr22,20391847,20395869,4022
granulosa_17348,chr22,20417955,20418712,757
granulosa_17349,chr22,20430548,20432010,1462
granulosa_17350,chr22,20436151,20439342,3191
granulosa_17351,chr22,20456065,20456805,740
granulosa_17352,chr22,20494654,20496959,2305
granulosa_17353,chr22,20507098,20508422,1324
granulosa_17354,chr22,20508732,20509755,1023
granulosa_17355,chr22,20523475,20524745,1270
granulosa_17356,chr22,20550483,20553609,3126
granulosa_17357,chr22,20701981,20704594,2613
granulosa_17358,chr22,20792715,20794600,1885
granulosa_17359,chr22,20857403,20859449,2046
granulosa_17360,chr22,20885148,20886083,935
granulosa_17361,chr22,20916711,20918371,1660
granulosa_17362,chr22,20956298,20958327,2029
granulosa_17363,chr22,20964605,20965913,1308
granulosa_17364,chr22,20979102,20979863,761
granulosa_17365,chr22,20981413,20982789,1376
granulosa_17366,chr22,21000864,21003120,2256
granulosa_17367,chr22,21009423,21009989,566
granulosa_17368,chr22,21013573,21015317,1744
granulosa_17369,chr22,21031945,21033171,1226
granulosa_17370,chr22,21044858,21046572,1714
granulosa_17371,chr22,21467877,21468719,842
granulosa_17372,chr22,21567277,21568992,1715
granulosa_17373,chr22,21628681,21630301,1620
granulosa_17374,chr22,21641321,21643332,2011
granulosa_17375,chr22,21651092,21652933,1841
granulosa_17376,chr22,21657086,21658456,1370
granulosa_17377,chr22,21665260,21666629,1369
granulosa_17378,chr22,21707352,21708225,873
granulosa_17379,chr22,21712883,21713598,715
granulosa_17380,chr22,21734614,21736563,1949
granulosa_17381,chr22,21754322,21756039,1717
granulosa_17382,chr22,21774602,21775546,944
granulosa_17383,chr22,21866195,21868264,2069
granulosa_17384,chr22,21916403,21918003,1600
granulosa_17385,chr22,21921057,21922045,988
granulosa_17386,chr22,21926558,21929183,2625
granulosa_17387,chr22,21937578,21938872,1294
granulosa_17388,chr22,21951768,21953275,1507
granulosa_17389,chr22,21981834,21983027,1193
granulosa_17390,chr22,22297123,22298686,1563
granulosa_17391,chr22,22507704,22509194,1490
granulosa_17392,chr22,22799131,22800155,1024
granulosa_17393,chr22,23069133,23071458,2325
granulosa_17394,chr22,23098343,23099516,1173
granulosa_17395,chr22,23112736,23113717,981
granulosa_17396,chr22,23127529,23128712,1183
granulosa_17397,chr22,23141182,23142384,1202
granulosa_17398,chr22,23144897,23145965,1068
granulosa_17399,chr22,23179807,23181559,1752
granulosa_17400,chr22,23204067,23205998,1931
granulosa_17401,chr22,23236732,23237816,1084
granulosa_17402,chr22,23281271,23282440,1169
granulosa_17403,chr22,23315198,23316126,928
granulosa_17404,chr22,23366832,23368104,1272
granulosa_17405,chr22,23382429,23384616,2187
granulosa_17406,chr22,23385623,23386440,817
granulosa_17407,chr22,23401641,23403014,1373
granulosa_17408,chr22,23404408,23405009,601
granulosa_17409,chr22,23432838,23434602,1764
granulosa_17410,chr22,23520527,23523317,2790
granulosa_17411,chr22,23533211,23534550,1339
granulosa_17412,chr22,23537388,23538934,1546
granulosa_17413,chr22,23539183,23539890,707
granulosa_17414,chr22,23565274,23567775,2501
granulosa_17415,chr22,23716571,23717731,1160
granulosa_17416,chr22,23749701,23751877,2176
granulosa_17417,chr22,23767256,23768684,1428
granulosa_17418,chr22,23772362,23773889,1527
granulosa_17419,chr22,23786193,23787792,1599
granulosa_17420,chr22,23804244,23805416,1172
granulosa_17421,chr22,23838368,23839614,1246
granulosa_17422,chr22,23849105,23849928,823
granulosa_17423,chr22,23856576,23858760,2184
granulosa_17424,chr22,23893655,23895695,2040
granulosa_17425,chr22,23913233,23914369,1136
granulosa_17426,chr22,24010733,24012031,1298
granulosa_17427,chr22,24145651,24147965,2314
granulosa_17428,chr22,24155514,24158066,2552
granulosa_17429,chr22,24189059,24190364,1305
granulosa_17430,chr22,24247014,24247965,951
granulosa_17431,chr22,24270295,24272050,1755
granulosa_17432,chr22,24423435,24424879,1444
granulosa_17433,chr22,24431934,24433183,1249
granulosa_17434,chr22,24544305,24545696,1391
granulosa_17435,chr22,24553933,24556222,2289
granulosa_17436,chr22,24583154,24585292,2138
granulosa_17437,chr22,24592158,24593466,1308
granulosa_17438,chr22,24728714,24729702,988
granulosa_17439,chr22,24805826,24807074,1248
granulosa_17440,chr22,24952056,24954404,2348
granulosa_17441,chr22,25043986,25044831,845
granulosa_17442,chr22,25056900,25057704,804
granulosa_17443,chr22,25110575,25112662,2087
granulosa_17444,chr22,25402879,25405772,2893
granulosa_17445,chr22,25447101,25449035,1934
granulosa_17446,chr22,25475180,25476264,1084
granulosa_17447,chr22,25563343,25565741,2398
granulosa_17448,chr22,26168689,26170111,1422
granulosa_17449,chr22,26428366,26429975,1609
granulosa_17450,chr22,26482695,26484391,1696
granulosa_17451,chr22,26511725,26513246,1521
granulosa_17452,chr22,26589249,26590719,1470
granulosa_17453,chr22,26644693,26645890,1197
granulosa_17454,chr22,26672130,26673684,1554
granulosa_17455,chr22,26756468,26757200,732
granulosa_17456,chr22,26804593,26805485,892
granulosa_17457,chr22,27090373,27091173,800
granulosa_17458,chr22,27202358,27203291,933
granulosa_17459,chr22,27223551,27225535,1984
granulosa_17460,chr22,27238735,27239754,1019
granulosa_17461,chr22,27241575,27242287,712
granulosa_17462,chr22,27247402,27248440,1038
granulosa_17463,chr22,27331472,27332244,772
granulosa_17464,chr22,27415600,27417741,2141
granulosa_17465,chr22,27474789,27476029,1240
granulosa_17466,chr22,27512104,27513252,1148
granulosa_17467,chr22,27590547,27591695,1148
granulosa_17468,chr22,27748371,27750334,1963
granulosa_17469,chr22,27775502,27777035,1533
granulosa_17470,chr22,27799859,27802532,2673
granulosa_17471,chr22,27918262,27920406,2144
granulosa_17472,chr22,28019420,28021454,2034
granulosa_17473,chr22,28028879,28030038,1159
granulosa_17474,chr22,28034000,28035899,1899
granulosa_17475,chr22,28441415,28443798,2383
granulosa_17476,chr22,28678770,28680373,1603
granulosa_17477,chr22,28741309,28743064,1755
granulosa_17478,chr22,28759439,28760671,1232
granulosa_17479,chr22,28772310,28773935,1625
granulosa_17480,chr22,28799043,28801046,2003
granulosa_17481,chr22,28882478,28885332,2854
granulosa_17482,chr22,28902861,28905002,2141
granulosa_17483,chr22,28911004,28912588,1584
granulosa_17484,chr22,28916877,28919152,2275
granulosa_17485,chr22,28923477,28924330,853
granulosa_17486,chr22,28932291,28934209,1918
granulosa_17487,chr22,29003952,29005339,1387
granulosa_17488,chr22,29029495,29032198,2703
granulosa_17489,chr22,29040283,29041872,1589
granulosa_17490,chr22,29071224,29071846,622
granulosa_17491,chr22,29072459,29074283,1824
granulosa_17492,chr22,29151907,29153271,1364
granulosa_17493,chr22,29205406,29206772,1366
granulosa_17494,chr22,29216612,29217606,994
granulosa_17495,chr22,29267248,29269839,2591
granulosa_17496,chr22,29302704,29303874,1170
granulosa_17497,chr22,29305953,29307417,1464
granulosa_17498,chr22,29310592,29311387,795
granulosa_17499,chr22,29314695,29315933,1238
granulosa_17500,chr22,29387578,29389030,1452
granulosa_17501,chr22,29431732,29432694,962
granulosa_17502,chr22,29478036,29478786,750
granulosa_17503,chr22,29479473,29482406,2933
granulosa_17504,chr22,29516857,29518024,1167
granulosa_17505,chr22,29553008,29554377,1369
granulosa_17506,chr22,29579906,29581492,1586
granulosa_17507,chr22,29602725,29604263,1538
granulosa_17508,chr22,29692324,29694235,1911
granulosa_17509,chr22,29700689,29702548,1859
granulosa_17510,chr22,29710699,29711579,880
granulosa_17511,chr22,29719705,29721120,1415
granulosa_17512,chr22,29726691,29727600,909
granulosa_17513,chr22,29733070,29734443,1373
granulosa_17514,chr22,29766255,29768316,2061
granulosa_17515,chr22,29800689,29802186,1497
granulosa_17516,chr22,29831301,29832473,1172
granulosa_17517,chr22,29837639,29838861,1222
granulosa_17518,chr22,29882529,29884128,1599
granulosa_17519,chr22,30201994,30203120,1126
granulosa_17520,chr22,30206748,30207419,671
granulosa_17521,chr22,30238084,30239303,1219
granulosa_17522,chr22,30245350,30247151,1801
granulosa_17523,chr22,30255782,30256477,695
granulosa_17524,chr22,30287816,30288368,552
granulosa_17525,chr22,30288937,30290364,1427
granulosa_17526,chr22,30310955,30311915,960
granulosa_17527,chr22,30325818,30327565,1747
granulosa_17528,chr22,30356073,30357644,1571
granulosa_17529,chr22,30386506,30387818,1312
granulosa_17530,chr22,30396455,30398222,1767
granulosa_17531,chr22,30422846,30424543,1697
granulosa_17532,chr22,30425447,30426833,1386
granulosa_17533,chr22,30541535,30542976,1441
granulosa_17534,chr22,30573502,30575742,2240
granulosa_17535,chr22,30590948,30592561,1613
granulosa_17536,chr22,30606179,30607543,1364
granulosa_17537,chr22,30634273,30636884,2611
granulosa_17538,chr22,30666708,30668563,1855
granulosa_17539,chr22,30693842,30695692,1850
granulosa_17540,chr22,30802226,30803436,1210
granulosa_17541,chr22,30968351,30969948,1597
granulosa_17542,chr22,31080567,31081711,1144
granulosa_17543,chr22,31084330,31085827,1497
granulosa_17544,chr22,31104298,31105288,990
granulosa_17545,chr22,31106841,31108174,1333
granulosa_17546,chr22,31122247,31123332,1085
granulosa_17547,chr22,31159597,31160911,1314
granulosa_17548,chr22,31211596,31213520,1924
granulosa_17549,chr22,31230188,31231642,1454
granulosa_17550,chr22,31247750,31249821,2071
granulosa_17551,chr22,31290211,31292690,2479
granulosa_17552,chr22,31313090,31314043,953
granulosa_17553,chr22,31345034,31347786,2752
granulosa_17554,chr22,31398855,31400770,1915
granulosa_17555,chr22,31488930,31490894,1964
granulosa_17556,chr22,31495771,31497312,1541
granulosa_17557,chr22,31629751,31631491,1740
granulosa_17558,chr22,31661223,31662692,1469
granulosa_17559,chr22,31676200,31677265,1065
granulosa_17560,chr22,31748555,31750395,1840
granulosa_17561,chr22,31752964,31755572,2608
granulosa_17562,chr22,31943604,31945914,2310
granulosa_17563,chr22,31969914,31971428,1514
granulosa_17564,chr22,32202290,32203531,1241
granulosa_17565,chr22,32411121,32412606,1485
granulosa_17566,chr22,32474142,32476060,1918
granulosa_17567,chr22,32801039,32802716,1677
granulosa_17568,chr22,32880562,32881672,1110
granulosa_17569,chr22,32919707,32920886,1179
granulosa_17570,chr22,32949196,32951580,2384
granulosa_17571,chr22,32985675,32987706,2031
granulosa_17572,chr22,33057505,33058869,1364
granulosa_17573,chr22,33163317,33164295,978
granulosa_17574,chr22,33301862,33303063,1201
granulosa_17575,chr22,33656752,33658073,1321
granulosa_17576,chr22,33919365,33922656,3291
granulosa_17577,chr22,34782824,34784627,1803
granulosa_17578,chr22,35065490,35066497,1007
granulosa_17579,chr22,35257046,35258907,1861
granulosa_17580,chr22,35298929,35300854,1925
granulosa_17581,chr22,35313209,35314471,1262
granulosa_17582,chr22,35349222,35350245,1023
granulosa_17583,chr22,35350342,35351834,1492
granulosa_17584,chr22,35380540,35381527,987
granulosa_17585,chr22,35393410,35394420,1010
granulosa_17586,chr22,35397409,35398017,608
granulosa_17587,chr22,35399485,35400679,1194
granulosa_17588,chr22,35430609,35431320,711
granulosa_17589,chr22,35539832,35541530,1698
granulosa_17590,chr22,35582378,35584050,1672
granulosa_17591,chr22,35611587,35612437,850
granulosa_17592,chr22,35622009,35623564,1555
granulosa_17593,chr22,35627111,35628109,998
granulosa_17594,chr22,35647880,35649257,1377
granulosa_17595,chr22,35835892,35836696,804
granulosa_17596,chr22,35838545,35840784,2239
granulosa_17597,chr22,35913919,35916091,2172
granulosa_17598,chr22,36027335,36029391,2056
granulosa_17599,chr22,36065302,36066609,1307
granulosa_17600,chr22,36123255,36124531,1276
granulosa_17601,chr22,36196666,36198222,1556
granulosa_17602,chr22,36238504,36240240,1736
granulosa_17603,chr22,36301014,36301905,891
granulosa_17604,chr22,36327598,36329881,2283
granulosa_17605,chr22,36350699,36351518,819
granulosa_17606,chr22,36351895,36353387,1492
granulosa_17607,chr22,36360791,36361754,963
granulosa_17608,chr22,36368299,36369666,1367
granulosa_17609,chr22,36370033,36371455,1422
granulosa_17610,chr22,36385526,36388572,3046
granulosa_17611,chr22,36409559,36410701,1142
granulosa_17612,chr22,36418879,36420593,1714
granulosa_17613,chr22,36432355,36433946,1591
granulosa_17614,chr22,36454659,36455774,1115
granulosa_17615,chr22,36464872,36466037,1165
granulosa_17616,chr22,36470038,36470614,576
granulosa_17617,chr22,36480740,36482854,2114
granulosa_17618,chr22,36505894,36507592,1698
granulosa_17619,chr22,36528129,36530366,2237
granulosa_17620,chr22,36702897,36704064,1167
granulosa_17621,chr22,36775362,36776706,1344
granulosa_17622,chr22,36816061,36817527,1466
granulosa_17623,chr22,36855887,36856796,909
granulosa_17624,chr22,36976972,36978381,1409
granulosa_17625,chr22,37018343,37020397,2054
granulosa_17626,chr22,37051248,37052510,1262
granulosa_17627,chr22,37060579,37061925,1346
granulosa_17628,chr22,37187034,37189462,2428
granulosa_17629,chr22,37198288,37200090,1802
granulosa_17630,chr22,37211381,37212952,1571
granulosa_17631,chr22,37258559,37260005,1446
granulosa_17632,chr22,37266552,37267579,1027
granulosa_17633,chr22,37345597,37346522,925
granulosa_17634,chr22,37377217,37380255,3038
granulosa_17635,chr22,37418590,37420620,2030
granulosa_17636,chr22,37425645,37428047,2402
granulosa_17637,chr22,37485923,37486810,887
granulosa_17638,chr22,37500973,37502723,1750
granulosa_17639,chr22,37512002,37512938,936
granulosa_17640,chr22,37518365,37520170,1805
granulosa_17641,chr22,37538482,37539237,755
granulosa_17642,chr22,37545123,37547532,2409
granulosa_17643,chr22,37549556,37550068,512
granulosa_17644,chr22,37559878,37562050,2172
granulosa_17645,chr22,37601111,37602325,1214
granulosa_17646,chr22,37606951,37609845,2894
granulosa_17647,chr22,37623089,37624142,1053
granulosa_17648,chr22,37632846,37634883,2037
granulosa_17649,chr22,37638936,37640643,1707
granulosa_17650,chr22,37657676,37659587,1911
granulosa_17651,chr22,37661042,37661690,648
granulosa_17652,chr22,37674799,37677585,2786
granulosa_17653,chr22,37685916,37687135,1219
granulosa_17654,chr22,37696333,37697833,1500
granulosa_17655,chr22,37740538,37741655,1117
granulosa_17656,chr22,37745557,37747053,1496
granulosa_17657,chr22,37801948,37802983,1035
granulosa_17658,chr22,37804576,37805618,1042
granulosa_17659,chr22,37806598,37808407,1809
granulosa_17660,chr22,37817428,37819302,1874
granulosa_17661,chr22,37824480,37825603,1123
granulosa_17662,chr22,37842084,37842735,651
granulosa_17663,chr22,37843494,37844715,1221
granulosa_17664,chr22,37848681,37850122,1441
granulosa_17665,chr22,37854632,37855579,947
granulosa_17666,chr22,37862001,37863877,1876
granulosa_17667,chr22,37905079,37907590,2511
granulosa_17668,chr22,37933051,37934327,1276
granulosa_17669,chr22,37952613,37954285,1672
granulosa_17670,chr22,37972085,37973368,1283
granulosa_17671,chr22,38051989,38052689,700
granulosa_17672,chr22,38056593,38058052,1459
granulosa_17673,chr22,38080636,38082810,2174
granulosa_17674,chr22,38180798,38182297,1499
granulosa_17675,chr22,38201205,38203622,2417
granulosa_17676,chr22,38213951,38215052,1101
granulosa_17677,chr22,38217977,38219109,1132
granulosa_17678,chr22,38238658,38239837,1179
granulosa_17679,chr22,38242894,38243651,757
granulosa_17680,chr22,38256788,38258271,1483
granulosa_17681,chr22,38271760,38273575,1815
granulosa_17682,chr22,38314489,38315844,1355
granulosa_17683,chr22,38316008,38317883,1875
granulosa_17684,chr22,38335698,38336803,1105
granulosa_17685,chr22,38397175,38399652,2477
granulosa_17686,chr22,38412248,38413626,1378
granulosa_17687,chr22,38422373,38424513,2140
granulosa_17688,chr22,38431413,38432704,1291
granulosa_17689,chr22,38454220,38456364,2144
granulosa_17690,chr22,38461130,38461923,793
granulosa_17691,chr22,38467500,38468972,1472
granulosa_17692,chr22,38505439,38506982,1543
granulosa_17693,chr22,38569405,38571105,1700
granulosa_17694,chr22,38655689,38657738,2049
granulosa_17695,chr22,38681116,38682442,1326
granulosa_17696,chr22,38699573,38701555,1982
granulosa_17697,chr22,38705107,38707012,1905
granulosa_17698,chr22,38733122,38735177,2055
granulosa_17699,chr22,38754102,38756511,2409
granulosa_17700,chr22,38760546,38761549,1003
granulosa_17701,chr22,38768644,38769289,645
granulosa_17702,chr22,38787824,38789180,1356
granulosa_17703,chr22,38793340,38794450,1110
granulosa_17704,chr22,38842947,38844508,1561
granulosa_17705,chr22,38871131,38873293,2162
granulosa_17706,chr22,38881230,38883351,2121
granulosa_17707,chr22,38923737,38924827,1090
granulosa_17708,chr22,38927023,38927855,832
granulosa_17709,chr22,38980848,38982606,1758
granulosa_17710,chr22,39002923,39003757,834
granulosa_17711,chr22,39013628,39014939,1311
granulosa_17712,chr22,39039924,39041590,1666
granulosa_17713,chr22,39113713,39115619,1906
granulosa_17714,chr22,39144115,39146319,2204
granulosa_17715,chr22,39152074,39153601,1527
granulosa_17716,chr22,39175821,39176595,774
granulosa_17717,chr22,39240602,39245297,4695
granulosa_17718,chr22,39252810,39253975,1165
granulosa_17719,chr22,39291867,39292987,1120
granulosa_17720,chr22,39296816,39298720,1904
granulosa_17721,chr22,39309696,39311317,1621
granulosa_17722,chr22,39318713,39320475,1762
granulosa_17723,chr22,39332335,39333142,807
granulosa_17724,chr22,39349084,39351005,1921
granulosa_17725,chr22,39387963,39389188,1225
granulosa_17726,chr22,39399128,39400406,1278
granulosa_17727,chr22,39404887,39406136,1249
granulosa_17728,chr22,39437175,39438401,1226
granulosa_17729,chr22,39456108,39458519,2411
granulosa_17730,chr22,39478141,39478944,803
granulosa_17731,chr22,39500643,39503283,2640
granulosa_17732,chr22,39519137,39521249,2112
granulosa_17733,chr22,39522481,39523706,1225
granulosa_17734,chr22,39528750,39529517,767
granulosa_17735,chr22,39532133,39533140,1007
granulosa_17736,chr22,39534453,39535130,677
granulosa_17737,chr22,39557184,39558658,1474
granulosa_17738,chr22,39592212,39593385,1173
granulosa_17739,chr22,39597308,39598590,1282
granulosa_17740,chr22,39685034,39686469,1435
granulosa_17741,chr22,39689815,39691667,1852
granulosa_17742,chr22,39703318,39704757,1439
granulosa_17743,chr22,39994183,39995713,1530
granulosa_17744,chr22,39997830,39998606,776
granulosa_17745,chr22,40008434,40010639,2205
granulosa_17746,chr22,40028165,40029120,955
granulosa_17747,chr22,40043808,40045871,2063
granulosa_17748,chr22,40120764,40121934,1170
granulosa_17749,chr22,40176783,40178222,1439
granulosa_17750,chr22,40178431,40179774,1343
granulosa_17751,chr22,40345668,40347350,1682
granulosa_17752,chr22,40370091,40371450,1359
granulosa_17753,chr22,40508907,40511451,2544
granulosa_17754,chr22,40634510,40637632,3122
granulosa_17755,chr22,40713947,40715031,1084
granulosa_17756,chr22,40818523,40820001,1478
granulosa_17757,chr22,40855678,40857669,1991
granulosa_17758,chr22,40950381,40952495,2114
granulosa_17759,chr22,41021014,41023482,2468
granulosa_17760,chr22,41048406,41049741,1335
granulosa_17761,chr22,41090859,41093290,2431
granulosa_17762,chr22,41196807,41198487,1680
granulosa_17763,chr22,41204702,41205941,1239
granulosa_17764,chr22,41237202,41238790,1588
granulosa_17765,chr22,41285017,41286982,1965
granulosa_17766,chr22,41290423,41291268,845
granulosa_17767,chr22,41300888,41303198,2310
granulosa_17768,chr22,41304342,41304779,437
granulosa_17769,chr22,41366719,41368498,1779
granulosa_17770,chr22,41368857,41370119,1262
granulosa_17771,chr22,41380459,41382885,2426
granulosa_17772,chr22,41401651,41402451,800
granulosa_17773,chr22,41403608,41404303,695
granulosa_17774,chr22,41412936,41414946,2010
granulosa_17775,chr22,41444063,41444815,752
granulosa_17776,chr22,41446266,41448800,2534
granulosa_17777,chr22,41468148,41470027,1879
granulosa_17778,chr22,41543641,41544923,1282
granulosa_17779,chr22,41555122,41555983,861
granulosa_17780,chr22,41560151,41562185,2034
granulosa_17781,chr22,41588726,41590363,1637
granulosa_17782,chr22,41596971,41598421,1450
granulosa_17783,chr22,41619667,41622104,2437
granulosa_17784,chr22,41666140,41667759,1619
granulosa_17785,chr22,41681644,41682886,1242
granulosa_17786,chr22,41687636,41689656,2020
granulosa_17787,chr22,41696732,41697718,986
granulosa_17788,chr22,41799516,41801443,1927
granulosa_17789,chr22,41832140,41834628,2488
granulosa_17790,chr22,41908974,41911228,2254
granulosa_17791,chr22,41914500,41915300,800
granulosa_17792,chr22,41919247,41920364,1117
granulosa_17793,chr22,41925347,41926980,1633
granulosa_17794,chr22,41945941,41947513,1572
granulosa_17795,chr22,41957238,41958322,1084
granulosa_17796,chr22,41976130,41977646,1516
granulosa_17797,chr22,41998186,41999322,1136
granulosa_17798,chr22,42069971,42071368,1397
granulosa_17799,chr22,42073943,42074789,846
granulosa_17800,chr22,42078737,42080745,2008
granulosa_17801,chr22,42089742,42091551,1809
granulosa_17802,chr22,42268842,42271213,2371
granulosa_17803,chr22,42282168,42284273,2105
granulosa_17804,chr22,42289377,42290386,1009
granulosa_17805,chr22,42294098,42294741,643
granulosa_17806,chr22,42296197,42296859,662
granulosa_17807,chr22,42303228,42304580,1352
granulosa_17808,chr22,42313772,42314722,950
granulosa_17809,chr22,42343171,42344962,1791
granulosa_17810,chr22,42347065,42348129,1064
