ID,Chromosome,Start,End,Length
granulosa_17811,chr22,42367774,42369748,1974
granulosa_17812,chr22,42399250,42400025,775
granulosa_17813,chr22,42437333,42438586,1253
granulosa_17814,chr22,42443492,42445113,1621
granulosa_17815,chr22,42458805,42460433,1628
granulosa_17816,chr22,42499662,42501121,1459
granulosa_17817,chr22,42511373,42512969,1596
granulosa_17818,chr22,42515675,42516256,581
granulosa_17819,chr22,42519252,42520405,1153
granulosa_17820,chr22,42553162,42554434,1272
granulosa_17821,chr22,42581427,42582502,1075
granulosa_17822,chr22,42613908,42616150,2242
granulosa_17823,chr22,42621211,42621917,706
granulosa_17824,chr22,42645913,42647346,1433
granulosa_17825,chr22,42648619,42649951,1332
granulosa_17826,chr22,42661740,42663018,1278
granulosa_17827,chr22,42716924,42717978,1054
granulosa_17828,chr22,42719231,42721350,2119
granulosa_17829,chr22,42856020,42857738,1718
granulosa_17830,chr22,42959276,42961193,1917
granulosa_17831,chr22,43013605,43015725,2120
granulosa_17832,chr22,43088785,43089660,875
granulosa_17833,chr22,43109405,43111876,2471
granulosa_17834,chr22,43142461,43143638,1177
granulosa_17835,chr22,43151020,43152967,1947
granulosa_17836,chr22,43185405,43188103,2698
granulosa_17837,chr22,43202771,43204258,1487
granulosa_17838,chr22,43212657,43213644,987
granulosa_17839,chr22,43225903,43227614,1711
granulosa_17840,chr22,43230725,43231885,1160
granulosa_17841,chr22,43236186,43236861,675
granulosa_17842,chr22,43239118,43240903,1785
granulosa_17843,chr22,43263124,43264557,1433
granulosa_17844,chr22,43269104,43270041,937
granulosa_17845,chr22,43341999,43344402,2403
granulosa_17846,chr22,43385319,43386094,775
granulosa_17847,chr22,43388138,43389053,915
granulosa_17848,chr22,43410961,43413108,2147
granulosa_17849,chr22,43811434,43812997,1563
granulosa_17850,chr22,43861072,43862919,1847
granulosa_17851,chr22,43923080,43924561,1481
granulosa_17852,chr22,43954688,43956284,1596
granulosa_17853,chr22,43992551,43994792,2241
granulosa_17854,chr22,44002341,44004638,2297
granulosa_17855,chr22,44023561,44025167,1606
granulosa_17856,chr22,44085595,44087545,1950
granulosa_17857,chr22,44316586,44317557,971
granulosa_17858,chr22,44330401,44332264,1863
granulosa_17859,chr22,44348725,44349818,1093
granulosa_17860,chr22,44351607,44352888,1281
granulosa_17861,chr22,44357160,44359126,1966
granulosa_17862,chr22,44364752,44367178,2426
granulosa_17863,chr22,44496935,44498774,1839
granulosa_17864,chr22,44574016,44575591,1575
granulosa_17865,chr22,44667819,44669437,1618
granulosa_17866,chr22,44684430,44685708,1278
granulosa_17867,chr22,44698591,44699452,861
granulosa_17868,chr22,44701619,44703466,1847
granulosa_17869,chr22,44728624,44730408,1784
granulosa_17870,chr22,44737089,44738712,1623
granulosa_17871,chr22,44745767,44747557,1790
granulosa_17872,chr22,44752220,44754118,1898
granulosa_17873,chr22,44820079,44820980,901
granulosa_17874,chr22,44930193,44932040,1847
granulosa_17875,chr22,44975165,44975987,822
granulosa_17876,chr22,45006054,45008395,2341
granulosa_17877,chr22,45008732,45010572,1840
granulosa_17878,chr22,45035821,45036843,1022
granulosa_17879,chr22,45163053,45165366,2313
granulosa_17880,chr22,45192278,45193484,1206
granulosa_17881,chr22,45202283,45202940,657
granulosa_17882,chr22,45226421,45227985,1564
granulosa_17883,chr22,45239757,45241709,1952
granulosa_17884,chr22,45263371,45264099,728
granulosa_17885,chr22,45267856,45269799,1943
granulosa_17886,chr22,45284374,45285925,1551
granulosa_17887,chr22,45308913,45311462,2549
granulosa_17888,chr22,45412735,45414247,1512
granulosa_17889,chr22,45435251,45436040,789
granulosa_17890,chr22,45502041,45505552,3511
granulosa_17891,chr22,45552029,45554772,2743
granulosa_17892,chr22,45644754,45646187,1433
granulosa_17893,chr22,45670961,45672776,1815
granulosa_17894,chr22,45756571,45757564,993
granulosa_17895,chr22,45866191,45867768,1577
granulosa_17896,chr22,45877882,45879331,1449
granulosa_17897,chr22,45918364,45919876,1512
granulosa_17898,chr22,45934312,45935522,1210
granulosa_17899,chr22,45970571,45972685,2114
granulosa_17900,chr22,45975727,45977384,1657
granulosa_17901,chr22,45978503,45979451,948
granulosa_17902,chr22,46006129,46008286,2157
granulosa_17903,chr22,46013004,46014412,1408
granulosa_17904,chr22,46026964,46028491,1527
granulosa_17905,chr22,46035215,46037166,1951
granulosa_17906,chr22,46043450,46046096,2646
granulosa_17907,chr22,46052753,46054964,2211
granulosa_17908,chr22,46069620,46072796,3176
granulosa_17909,chr22,46087515,46089136,1621
granulosa_17910,chr22,46106691,46107701,1010
granulosa_17911,chr22,46116213,46116992,779
granulosa_17912,chr22,46149310,46151786,2476
granulosa_17913,chr22,46249467,46251299,1832
granulosa_17914,chr22,46267365,46268575,1210
granulosa_17915,chr22,46295766,46297568,1802
granulosa_17916,chr22,46334835,46336982,2147
granulosa_17917,chr22,46536360,46539035,2675
granulosa_17918,chr22,46542073,46542653,580
granulosa_17919,chr22,46563189,46564619,1430
granulosa_17920,chr22,46575167,46578005,2838
granulosa_17921,chr22,46649009,46650298,1289
granulosa_17922,chr22,46660056,46661751,1695
granulosa_17923,chr22,46685381,46687164,1783
granulosa_17924,chr22,46730306,46731973,1667
granulosa_17925,chr22,46737139,46739491,2352
granulosa_17926,chr22,46761960,46763431,1471
granulosa_17927,chr22,46770001,46771066,1065
granulosa_17928,chr22,46773683,46774738,1055
granulosa_17929,chr22,46802664,46803836,1172
granulosa_17930,chr22,46993455,46994095,640
granulosa_17931,chr22,47089847,47091695,1848
granulosa_17932,chr22,47153828,47155591,1763
granulosa_17933,chr22,47191782,47193408,1626
granulosa_17934,chr22,47199747,47200976,1229
granulosa_17935,chr22,48089225,48090864,1639
granulosa_17936,chr22,48185485,48187437,1952
granulosa_17937,chr22,48488727,48491061,2334
granulosa_17938,chr22,48534001,48535123,1122
granulosa_17939,chr22,48574721,48577097,2376
granulosa_17940,chr22,48795392,48796965,1573
granulosa_17941,chr22,48835396,48836545,1149
granulosa_17942,chr22,49481146,49482882,1736
granulosa_17943,chr22,49632126,49633277,1151
granulosa_17944,chr22,49825941,49828430,2489
granulosa_17945,chr22,49852837,49854820,1983
granulosa_17946,chr22,49917461,49919371,1910
granulosa_17947,chr22,49928778,49929886,1108
granulosa_17948,chr22,49934816,49936861,2045
granulosa_17949,chr22,49959893,49963008,3115
granulosa_17950,chr22,49966879,49968165,1286
granulosa_17951,chr22,49970530,49971944,1414
granulosa_17952,chr22,50029434,50030945,1511
granulosa_17953,chr22,50057764,50060369,2605
granulosa_17954,chr22,50085144,50086794,1650
granulosa_17955,chr22,50118438,50119504,1066
granulosa_17956,chr22,50169003,50171170,2167
granulosa_17957,chr22,50183959,50187009,3050
granulosa_17958,chr22,50189874,50191734,1860
granulosa_17959,chr22,50199743,50202449,2706
granulosa_17960,chr22,50208912,50210172,1260
granulosa_17961,chr22,50219018,50219978,960
granulosa_17962,chr22,50241126,50241511,385
granulosa_17963,chr22,50243987,50245712,1725
granulosa_17964,chr22,50250447,50252474,2027
granulosa_17965,chr22,50260405,50262157,1752
granulosa_17966,chr22,50267044,50268020,976
granulosa_17967,chr22,50269297,50271070,1773
granulosa_17968,chr22,50292658,50294613,1955
granulosa_17969,chr22,50299215,50300658,1443
granulosa_17970,chr22,50301045,50302870,1825
granulosa_17971,chr22,50305730,50306581,851
granulosa_17972,chr22,50306911,50308359,1448
granulosa_17973,chr22,50325823,50327857,2034
granulosa_17974,chr22,50341961,50343648,1687
granulosa_17975,chr22,50469558,50470343,785
granulosa_17976,chr22,50473851,50475655,1804
granulosa_17977,chr22,50480989,50482659,1670
granulosa_17978,chr22,50506573,50508824,2251
granulosa_17979,chr22,50524721,50526780,2059
granulosa_17980,chr22,50531527,50532577,1050
granulosa_17981,chr22,50544001,50544525,524
granulosa_17982,chr22,50562476,50564020,1544
granulosa_17983,chr22,50582017,50583768,1751
granulosa_17984,chr22,50599866,50601673,1807
granulosa_17985,chr22,50619936,50622510,2574
granulosa_17986,chr22,50627183,50629123,1940
granulosa_17987,chr22,50640808,50642723,1915
granulosa_17988,chr22,50671727,50675660,3933
granulosa_17989,chr22,50696335,50698032,1697
granulosa_17990,chr22,50704717,50706298,1581
granulosa_17991,chr22,50783049,50784258,1209
granulosa_17992,chr3,196308,198508,2200
granulosa_17993,chr3,480354,482238,1884
granulosa_17994,chr3,1092114,1093741,1627
granulosa_17995,chr3,1446556,1448237,1681
granulosa_17996,chr3,2097571,2100373,2802
granulosa_17997,chr3,2741029,2742500,1471
granulosa_17998,chr3,3125993,3127867,1874
granulosa_17999,chr3,3178995,3179975,980
granulosa_18000,chr3,3798363,3800452,2089
granulosa_18001,chr3,4302674,4304121,1447
granulosa_18002,chr3,4466345,4467697,1352
granulosa_18003,chr3,4492112,4494311,2199
granulosa_18004,chr3,4503520,4505123,1603
granulosa_18005,chr3,4720224,4721148,924
granulosa_18006,chr3,4750106,4751171,1065
granulosa_18007,chr3,4867314,4869111,1797
granulosa_18008,chr3,4976963,4980575,3612
granulosa_18009,chr3,4985398,4987385,1987
granulosa_18010,chr3,5026043,5027474,1431
granulosa_18011,chr3,5095477,5096773,1296
granulosa_18012,chr3,5121723,5123626,1903
granulosa_18013,chr3,5186709,5189095,2386
granulosa_18014,chr3,6860113,6862087,1974
granulosa_18015,chr3,6862303,6863049,746
granulosa_18016,chr3,7173349,7175103,1754
granulosa_18017,chr3,7682449,7683649,1200
granulosa_18018,chr3,7875647,7877318,1671
granulosa_18019,chr3,8443802,8444761,959
granulosa_18020,chr3,8500549,8502019,1470
granulosa_18021,chr3,8741323,8742554,1231
granulosa_18022,chr3,8767272,8769715,2443
granulosa_18023,chr3,8962315,8963899,1584
granulosa_18024,chr3,9018913,9020841,1928
granulosa_18025,chr3,9035778,9038108,2330
granulosa_18026,chr3,9067199,9068666,1467
granulosa_18027,chr3,9247290,9250072,2782
granulosa_18028,chr3,9302032,9302911,879
granulosa_18029,chr3,9362577,9363938,1361
granulosa_18030,chr3,9395765,9398051,2286
granulosa_18031,chr3,9398172,9398944,772
granulosa_18032,chr3,9399770,9400066,296
granulosa_18033,chr3,9422526,9423452,926
granulosa_18034,chr3,9499261,9500962,1701
granulosa_18035,chr3,9599844,9601410,1566
granulosa_18036,chr3,9630209,9631744,1535
granulosa_18037,chr3,9648843,9650427,1584
granulosa_18038,chr3,9703591,9705369,1778
granulosa_18039,chr3,9730591,9732992,2401
granulosa_18040,chr3,9749176,9751045,1869
granulosa_18041,chr3,9768956,9770993,2037
granulosa_18042,chr3,9792105,9793785,1680
granulosa_18043,chr3,9809283,9811011,1728
granulosa_18044,chr3,9843057,9844418,1361
granulosa_18045,chr3,9862326,9863326,1000
granulosa_18046,chr3,9889619,9891247,1628
granulosa_18047,chr3,9914810,9917474,2664
granulosa_18048,chr3,9932503,9934512,2009
granulosa_18049,chr3,9945934,9947592,1658
granulosa_18050,chr3,9951631,9952622,991
granulosa_18051,chr3,9986025,9987605,1580
granulosa_18052,chr3,10008657,10009391,734
granulosa_18053,chr3,10010399,10011748,1349
granulosa_18054,chr3,10025640,10026813,1173
granulosa_18055,chr3,10115087,10116520,1433
granulosa_18056,chr3,10141130,10142408,1278
granulosa_18057,chr3,10164414,10165952,1538
granulosa_18058,chr3,10247710,10250609,2899
granulosa_18059,chr3,10263044,10264449,1405
granulosa_18060,chr3,10319830,10321507,1677
granulosa_18061,chr3,10356233,10357198,965
granulosa_18062,chr3,10459810,10460673,863
granulosa_18063,chr3,10504169,10506264,2095
granulosa_18064,chr3,10594747,10595327,580
granulosa_18065,chr3,10707070,10708898,1828
granulosa_18066,chr3,10991846,10993926,2080
granulosa_18067,chr3,11096064,11097169,1105
granulosa_18068,chr3,11153694,11155773,2079
granulosa_18069,chr3,11171577,11172689,1112
granulosa_18070,chr3,11185491,11186298,807
granulosa_18071,chr3,11271724,11272842,1118
granulosa_18072,chr3,11433432,11434997,1565
granulosa_18073,chr3,11508383,11510706,2323
granulosa_18074,chr3,11548389,11549142,753
granulosa_18075,chr3,11581296,11582993,1697
granulosa_18076,chr3,11590793,11593838,3045
granulosa_18077,chr3,11609626,11611937,2311
granulosa_18078,chr3,11634729,11636616,1887
granulosa_18079,chr3,11637829,11638857,1028
granulosa_18080,chr3,11642405,11644211,1806
granulosa_18081,chr3,11717845,11721215,3370
granulosa_18082,chr3,11770000,11771334,1334
granulosa_18083,chr3,11845651,11847326,1675
granulosa_18084,chr3,11953723,11954930,1207
granulosa_18085,chr3,12003546,12005351,1805
granulosa_18086,chr3,12287293,12289110,1817
granulosa_18087,chr3,12483446,12485266,1820
granulosa_18088,chr3,12556213,12558025,1812
granulosa_18089,chr3,12662565,12664770,2205
granulosa_18090,chr3,12719477,12720773,1296
granulosa_18091,chr3,12780224,12781336,1112
granulosa_18092,chr3,12796240,12797465,1225
granulosa_18093,chr3,12809592,12811012,1420
granulosa_18094,chr3,12840301,12842014,1713
granulosa_18095,chr3,12867965,12869651,1686
granulosa_18096,chr3,12875659,12876830,1171
granulosa_18097,chr3,12878070,12879511,1441
granulosa_18098,chr3,12954800,12955831,1031
granulosa_18099,chr3,12963808,12964710,902
granulosa_18100,chr3,12966228,12968290,2062
granulosa_18101,chr3,12993086,12995347,2261
granulosa_18102,chr3,13072081,13073928,1847
granulosa_18103,chr3,13077366,13078853,1487
granulosa_18104,chr3,13281230,13283431,2201
granulosa_18105,chr3,13419074,13420866,1792
granulosa_18106,chr3,13451196,13452337,1141
granulosa_18107,chr3,13479295,13481170,1875
granulosa_18108,chr3,13546385,13547272,887
granulosa_18109,chr3,13548564,13549971,1407
granulosa_18110,chr3,13559453,13560694,1241
granulosa_18111,chr3,13621613,13623627,2014
granulosa_18112,chr3,13647379,13648613,1234
granulosa_18113,chr3,13650282,13650867,585
granulosa_18114,chr3,13654840,13655725,885
granulosa_18115,chr3,13877918,13881022,3104
granulosa_18116,chr3,13894848,13896207,1359
granulosa_18117,chr3,14123978,14126152,2174
granulosa_18118,chr3,14177638,14179179,1541
granulosa_18119,chr3,14216013,14217073,1060
granulosa_18120,chr3,14266111,14267334,1223
granulosa_18121,chr3,14297253,14298242,989
granulosa_18122,chr3,14358032,14359045,1013
granulosa_18123,chr3,14401871,14404743,2872
granulosa_18124,chr3,14412627,14413860,1233
granulosa_18125,chr3,14438785,14441789,3004
granulosa_18126,chr3,14451768,14453450,1682
granulosa_18127,chr3,14534351,14535224,873
granulosa_18128,chr3,14539302,14540569,1267
granulosa_18129,chr3,14601981,14603464,1483
granulosa_18130,chr3,14651076,14652784,1708
granulosa_18131,chr3,14783513,14784744,1231
granulosa_18132,chr3,14810023,14812428,2405
granulosa_18133,chr3,14920751,14921584,833
granulosa_18134,chr3,14946763,14949107,2344
granulosa_18135,chr3,15064134,15065685,1551
granulosa_18136,chr3,15098336,15099789,1453
granulosa_18137,chr3,15205586,15207448,1862
granulosa_18138,chr3,15324006,15325634,1628
granulosa_18139,chr3,15330958,15333370,2412
granulosa_18140,chr3,15360630,15362995,2365
granulosa_18141,chr3,15367949,15369130,1181
granulosa_18142,chr3,15377846,15378575,729
granulosa_18143,chr3,15426928,15428888,1960
granulosa_18144,chr3,15477486,15479067,1581
granulosa_18145,chr3,15526893,15527635,742
granulosa_18146,chr3,15557093,15557992,899
granulosa_18147,chr3,15600768,15602388,1620
granulosa_18148,chr3,15796850,15798290,1440
granulosa_18149,chr3,15858586,15860915,2329
granulosa_18150,chr3,16264069,16265590,1521
granulosa_18151,chr3,16511565,16514010,2445
granulosa_18152,chr3,16864430,16867244,2814
granulosa_18153,chr3,16875976,16877754,1778
granulosa_18154,chr3,16883624,16885738,2114
granulosa_18155,chr3,16900577,16902027,1450
granulosa_18156,chr3,17741437,17743314,1877
granulosa_18157,chr3,18160954,18162076,1122
granulosa_18158,chr3,18369204,18370330,1126
granulosa_18159,chr3,18423407,18426308,2901
granulosa_18160,chr3,18443544,18445918,2374
granulosa_18161,chr3,19146284,19148890,2606
granulosa_18162,chr3,19946264,19948278,2014
granulosa_18163,chr3,20039653,20041844,2191
granulosa_18164,chr3,20054246,20055566,1320
granulosa_18165,chr3,20064493,20065778,1285
granulosa_18166,chr3,20185048,20187385,2337
granulosa_18167,chr3,21229159,21230807,1648
granulosa_18168,chr3,21241078,21242682,1604
granulosa_18169,chr3,21256569,21257787,1218
granulosa_18170,chr3,21749920,21751700,1780
granulosa_18171,chr3,22371689,22373387,1698
granulosa_18172,chr3,22857610,22859194,1584
granulosa_18173,chr3,22927824,22929132,1308
granulosa_18174,chr3,23173716,23175664,1948
granulosa_18175,chr3,23202140,23204323,2183
granulosa_18176,chr3,23648318,23649707,1389
granulosa_18177,chr3,23755469,23756954,1485
granulosa_18178,chr3,23805396,23807594,2198
granulosa_18179,chr3,23809930,23811441,1511
granulosa_18180,chr3,23916280,23917841,1561
granulosa_18181,chr3,23944480,23946678,2198
granulosa_18182,chr3,24493905,24495907,2002
granulosa_18183,chr3,24520904,24522486,1582
granulosa_18184,chr3,24828644,24830689,2045
granulosa_18185,chr3,25427486,25428935,1449
granulosa_18186,chr3,25593300,25594799,1499
granulosa_18187,chr3,25663012,25665684,2672
granulosa_18188,chr3,25782487,25784113,1626
granulosa_18189,chr3,25789495,25790647,1152
granulosa_18190,chr3,26621953,26624723,2770
granulosa_18191,chr3,27368562,27369729,1167
granulosa_18192,chr3,27482996,27484990,1994
granulosa_18193,chr3,27632297,27633496,1199
granulosa_18194,chr3,27711770,27715521,3751
granulosa_18195,chr3,27720839,27722553,1714
granulosa_18196,chr3,28240491,28242082,1591
granulosa_18197,chr3,28347963,28349693,1730
granulosa_18198,chr3,28574672,28576878,2206
granulosa_18199,chr3,29064880,29065835,955
granulosa_18200,chr3,29280472,29283273,2801
granulosa_18201,chr3,29285426,29286450,1024
granulosa_18202,chr3,29334665,29336173,1508
granulosa_18203,chr3,29582067,29582849,782
granulosa_18204,chr3,30285704,30286573,869
granulosa_18205,chr3,30370171,30371460,1289
granulosa_18206,chr3,30605633,30607506,1873
granulosa_18207,chr3,30893703,30895541,1838
granulosa_18208,chr3,30933216,30934703,1487
granulosa_18209,chr3,31287894,31289850,1956
granulosa_18210,chr3,31531429,31534229,2800
granulosa_18211,chr3,31743228,31744160,932
granulosa_18212,chr3,31747435,31749552,2117
granulosa_18213,chr3,31980176,31982175,1999
granulosa_18214,chr3,32105996,32107672,1676
granulosa_18215,chr3,32237723,32239447,1724
granulosa_18216,chr3,32391260,32392902,1642
granulosa_18217,chr3,32400819,32402263,1444
granulosa_18218,chr3,32467337,32468150,813
granulosa_18219,chr3,32501734,32503159,1425
granulosa_18220,chr3,32569548,32571499,1951
granulosa_18221,chr3,32684379,32686062,1683
granulosa_18222,chr3,32780409,32781831,1422
granulosa_18223,chr3,32815892,32818958,3066
granulosa_18224,chr3,32872354,32873846,1492
granulosa_18225,chr3,33095672,33097942,2270
granulosa_18226,chr3,33113378,33114857,1479
granulosa_18227,chr3,33217566,33219413,1847
granulosa_18228,chr3,33276978,33278720,1742
granulosa_18229,chr3,33439136,33441439,2303
granulosa_18230,chr3,33658523,33660295,1772
granulosa_18231,chr3,33716626,33718945,2319
granulosa_18232,chr3,33797783,33799441,1658
granulosa_18233,chr3,35638785,35640219,1434
granulosa_18234,chr3,35664131,35665230,1099
granulosa_18235,chr3,35769102,35770237,1135
granulosa_18236,chr3,36379843,36381055,1212
granulosa_18237,chr3,36763567,36765509,1942
granulosa_18238,chr3,36923435,36925585,2150
granulosa_18239,chr3,36926972,36927736,764
granulosa_18240,chr3,36932197,36933624,1427
granulosa_18241,chr3,36943426,36945946,2520
granulosa_18242,chr3,36957579,36959089,1510
granulosa_18243,chr3,36992227,36993947,1720
granulosa_18244,chr3,37175215,37177333,2118
granulosa_18245,chr3,37242670,37244587,1917
granulosa_18246,chr3,37451391,37454299,2908
granulosa_18247,chr3,37859948,37863187,3239
granulosa_18248,chr3,37905950,37908273,2323
granulosa_18249,chr3,37993597,37994584,987
granulosa_18250,chr3,37998125,37999466,1341
granulosa_18251,chr3,38017208,38019168,1960
granulosa_18252,chr3,38023855,38025458,1603
granulosa_18253,chr3,38028870,38030060,1190
granulosa_18254,chr3,38038794,38040343,1549
granulosa_18255,chr3,38136182,38137767,1585
granulosa_18256,chr3,38138035,38139330,1295
granulosa_18257,chr3,38164422,38166382,1960
granulosa_18258,chr3,38346218,38347698,1480
granulosa_18259,chr3,38453070,38456121,3051
granulosa_18260,chr3,38459059,38459954,895
granulosa_18261,chr3,38495664,38497228,1564
granulosa_18262,chr3,38579754,38581568,1814
granulosa_18263,chr3,38648700,38650298,1598
granulosa_18264,chr3,39051344,39052954,1610
granulosa_18265,chr3,39106197,39108671,2474
granulosa_18266,chr3,39141000,39142480,1480
granulosa_18267,chr3,39143972,39144527,555
granulosa_18268,chr3,39146725,39147480,755
granulosa_18269,chr3,39150807,39154024,3217
granulosa_18270,chr3,39177063,39178300,1237
granulosa_18271,chr3,39180389,39181292,903
granulosa_18272,chr3,39287959,39288792,833
granulosa_18273,chr3,39346398,39348119,1721
granulosa_18274,chr3,39353350,39354794,1444
granulosa_18275,chr3,39383127,39384650,1523
granulosa_18276,chr3,39385164,39385984,820
granulosa_18277,chr3,39406092,39407573,1481
granulosa_18278,chr3,39501879,39502936,1057
granulosa_18279,chr3,39808476,39810878,2402
granulosa_18280,chr3,40308830,40310568,1738
granulosa_18281,chr3,40452652,40454001,1349
granulosa_18282,chr3,40456719,40457718,999
granulosa_18283,chr3,40476562,40477986,1424
granulosa_18284,chr3,40505439,40506780,1341
granulosa_18285,chr3,40523840,40525784,1944
granulosa_18286,chr3,40593086,40593958,872
granulosa_18287,chr3,40689867,40691861,1994
granulosa_18288,chr3,41198554,41200441,1887
granulosa_18289,chr3,41960820,41962721,1901
granulosa_18290,chr3,42012637,42015482,2845
granulosa_18291,chr3,42024177,42026473,2296
granulosa_18292,chr3,42031474,42033508,2034
granulosa_18293,chr3,42066348,42067682,1334
granulosa_18294,chr3,42071659,42073442,1783
granulosa_18295,chr3,42148838,42149525,687
granulosa_18296,chr3,42501203,42503110,1907
granulosa_18297,chr3,42581254,42582784,1530
granulosa_18298,chr3,42590119,42591857,1738
granulosa_18299,chr3,42599724,42601447,1723
granulosa_18300,chr3,42605449,42606201,752
granulosa_18301,chr3,42653147,42655290,2143
granulosa_18302,chr3,42772301,42773628,1327
granulosa_18303,chr3,42803116,42805504,2388
granulosa_18304,chr3,42830270,42831644,1374
granulosa_18305,chr3,42871447,42872954,1507
granulosa_18306,chr3,42880346,42881570,1224
granulosa_18307,chr3,42905552,42907095,1543
granulosa_18308,chr3,42978837,42979914,1077
granulosa_18309,chr3,43104870,43106522,1652
granulosa_18310,chr3,43152435,43154174,1739
granulosa_18311,chr3,43285637,43287726,2089
granulosa_18312,chr3,43620962,43622794,1832
granulosa_18313,chr3,43689834,43691846,2012
granulosa_18314,chr3,43769162,43770290,1128
granulosa_18315,chr3,43893781,43895030,1249
granulosa_18316,chr3,43922771,43924344,1573
granulosa_18317,chr3,43957713,43958901,1188
granulosa_18318,chr3,43994747,43997284,2537
granulosa_18319,chr3,43997873,43999570,1697
granulosa_18320,chr3,44065177,44066126,949
granulosa_18321,chr3,44337340,44340025,2685
granulosa_18322,chr3,44477070,44478221,1151
granulosa_18323,chr3,44509480,44511334,1854
granulosa_18324,chr3,44554562,44556278,1716
granulosa_18325,chr3,44584180,44585493,1313
granulosa_18326,chr3,44624368,44626081,1713
granulosa_18327,chr3,44648170,44649336,1166
granulosa_18328,chr3,44684845,44685851,1006
granulosa_18329,chr3,44712121,44713140,1019
granulosa_18330,chr3,44728868,44729931,1063
granulosa_18331,chr3,44760665,44762602,1937
granulosa_18332,chr3,44845404,44846402,998
granulosa_18333,chr3,44861172,44862752,1580
granulosa_18334,chr3,44974838,44977341,2503
granulosa_18335,chr3,45035438,45036653,1215
granulosa_18336,chr3,45036854,45038056,1202
granulosa_18337,chr3,45091906,45093822,1916
granulosa_18338,chr3,45145178,45146927,1749
granulosa_18339,chr3,45224757,45227321,2564
granulosa_18340,chr3,45387880,45389585,1705
granulosa_18341,chr3,45592956,45595161,2205
granulosa_18342,chr3,45606971,45608408,1437
granulosa_18343,chr3,45666642,45668396,1754
granulosa_18344,chr3,45688182,45690049,1867
granulosa_18345,chr3,45756168,45757628,1460
granulosa_18346,chr3,45840971,45842523,1552
granulosa_18347,chr3,45994490,45996116,1626
granulosa_18348,chr3,46484485,46485609,1124
granulosa_18349,chr3,46488523,46489293,770
granulosa_18350,chr3,46498394,46499712,1318
granulosa_18351,chr3,46557968,46559538,1570
granulosa_18352,chr3,46565303,46566843,1540
granulosa_18353,chr3,46576591,46577923,1332
granulosa_18354,chr3,46628669,46630365,1696
granulosa_18355,chr3,46692556,46694295,1739
granulosa_18356,chr3,46704814,46705542,728
granulosa_18357,chr3,46811447,46812948,1501
granulosa_18358,chr3,46844664,46846605,1941
granulosa_18359,chr3,46881364,46883726,2362
granulosa_18360,chr3,46892012,46893330,1318
granulosa_18361,chr3,46909098,46909992,894
granulosa_18362,chr3,46959818,46961199,1381
granulosa_18363,chr3,46975958,46977186,1228
granulosa_18364,chr3,46979076,46980146,1070
granulosa_18365,chr3,47008745,47010487,1742
granulosa_18366,chr3,47162742,47165329,2587
granulosa_18367,chr3,47281455,47283951,2496
granulosa_18368,chr3,47323686,47324614,928
granulosa_18369,chr3,47379853,47382071,2218
granulosa_18370,chr3,47420708,47422640,1932
granulosa_18371,chr3,47441815,47442600,785
granulosa_18372,chr3,47474603,47476253,1650
granulosa_18373,chr3,47481266,47482864,1598
granulosa_18374,chr3,47511988,47514041,2053
granulosa_18375,chr3,47514682,47516383,1701
granulosa_18376,chr3,47577486,47579592,2106
granulosa_18377,chr3,47780164,47782538,2374
granulosa_18378,chr3,47788389,47789660,1271
granulosa_18379,chr3,47802145,47804077,1932
granulosa_18380,chr3,47824289,47826211,1922
granulosa_18381,chr3,47835333,47836253,920
granulosa_18382,chr3,47841003,47842977,1974
granulosa_18383,chr3,47891945,47893448,1503
granulosa_18384,chr3,48015235,48016955,1720
granulosa_18385,chr3,48087197,48089499,2302
granulosa_18386,chr3,48115575,48116626,1051
granulosa_18387,chr3,48124877,48125657,780
