ID,Chromosome,Start,End,Length
granulosa_18388,chr3,48150993,48152391,1398
granulosa_18389,chr3,48186832,48189027,2195
granulosa_18390,chr3,48231610,48233135,1525
granulosa_18391,chr3,48240651,48241969,1318
granulosa_18392,chr3,48300444,48302159,1715
granulosa_18393,chr3,48426452,48427837,1385
granulosa_18394,chr3,48428381,48430449,2068
granulosa_18395,chr3,48435814,48436329,515
granulosa_18396,chr3,48439631,48440933,1302
granulosa_18397,chr3,48445992,48447491,1499
granulosa_18398,chr3,48465196,48467285,2089
granulosa_18399,chr3,48472361,48473675,1314
granulosa_18400,chr3,48503406,48505016,1610
granulosa_18401,chr3,48556324,48557535,1211
granulosa_18402,chr3,48558088,48558453,365
granulosa_18403,chr3,48560724,48561373,649
granulosa_18404,chr3,48594388,48596067,1679
granulosa_18405,chr3,48598221,48599272,1051
granulosa_18406,chr3,48608741,48610037,1296
granulosa_18407,chr3,48634449,48636248,1799
granulosa_18408,chr3,48655524,48656955,1431
granulosa_18409,chr3,48661204,48662073,869
granulosa_18410,chr3,48662492,48664397,1905
granulosa_18411,chr3,48683024,48684237,1213
granulosa_18412,chr3,48685263,48686472,1209
granulosa_18413,chr3,48694318,48695729,1411
granulosa_18414,chr3,48716318,48717824,1506
granulosa_18415,chr3,48739593,48740703,1110
granulosa_18416,chr3,48846786,48848284,1498
granulosa_18417,chr3,48898046,48899130,1084
granulosa_18418,chr3,48918015,48920125,2110
granulosa_18419,chr3,48989118,48991319,2201
granulosa_18420,chr3,49006424,49008620,2196
granulosa_18421,chr3,49017662,49018761,1099
granulosa_18422,chr3,49020399,49022556,2157
granulosa_18423,chr3,49028655,49029710,1055
granulosa_18424,chr3,49092692,49094788,2096
granulosa_18425,chr3,49104048,49105386,1338
granulosa_18426,chr3,49119693,49121355,1662
granulosa_18427,chr3,49132133,49134076,1943
granulosa_18428,chr3,49165179,49166517,1338
granulosa_18429,chr3,49170863,49174126,3263
granulosa_18430,chr3,49198799,49200098,1299
granulosa_18431,chr3,49238097,49239220,1123
granulosa_18432,chr3,49276214,49277984,1770
granulosa_18433,chr3,49339092,49340958,1866
granulosa_18434,chr3,49357241,49359367,2126
granulosa_18435,chr3,49410934,49412813,1879
granulosa_18436,chr3,49421889,49423081,1192
granulosa_18437,chr3,49428691,49430210,1519
granulosa_18438,chr3,49458857,49459795,938
granulosa_18439,chr3,49468985,49471333,2348
granulosa_18440,chr3,49539387,49540836,1449
granulosa_18441,chr3,49553567,49555258,1691
granulosa_18442,chr3,49671581,49672012,431
granulosa_18443,chr3,49673160,49674914,1754
granulosa_18444,chr3,49685868,49687288,1420
granulosa_18445,chr3,49688867,49690233,1366
granulosa_18446,chr3,49718050,49719976,1926
granulosa_18447,chr3,49723295,49724839,1544
granulosa_18448,chr3,49785530,49787227,1697
granulosa_18449,chr3,49802388,49804022,1634
granulosa_18450,chr3,49839014,49839964,950
granulosa_18451,chr3,49855895,49857010,1115
granulosa_18452,chr3,49929094,49931197,2103
granulosa_18453,chr3,49939510,49941108,1598
granulosa_18454,chr3,50088178,50090000,1822
granulosa_18455,chr3,50125536,50127117,1581
granulosa_18456,chr3,50137176,50140286,3110
granulosa_18457,chr3,50154382,50156208,1826
granulosa_18458,chr3,50156443,50157445,1002
granulosa_18459,chr3,50189027,50189642,615
granulosa_18460,chr3,50193800,50196115,2315
granulosa_18461,chr3,50204634,50206247,1613
granulosa_18462,chr3,50225871,50226582,711
granulosa_18463,chr3,50226785,50228273,1488
granulosa_18464,chr3,50235512,50236518,1006
granulosa_18465,chr3,50236695,50238426,1731
granulosa_18466,chr3,50245490,50246959,1469
granulosa_18467,chr3,50259419,50260994,1575
granulosa_18468,chr3,50264257,50265170,913
granulosa_18469,chr3,50267074,50267912,838
granulosa_18470,chr3,50268588,50269294,706
granulosa_18471,chr3,50272816,50273580,764
granulosa_18472,chr3,50291515,50293018,1503
granulosa_18473,chr3,50298560,50300008,1448
granulosa_18474,chr3,50320496,50323995,3499
granulosa_18475,chr3,50327622,50328686,1064
granulosa_18476,chr3,50336371,50338233,1862
granulosa_18477,chr3,50345192,50345961,769
granulosa_18478,chr3,50350274,50351422,1148
granulosa_18479,chr3,50358582,50359906,1324
granulosa_18480,chr3,50364433,50365890,1457
granulosa_18481,chr3,50441917,50443537,1620
granulosa_18482,chr3,50502297,50504342,2045
granulosa_18483,chr3,50515405,50517016,1611
granulosa_18484,chr3,50566970,50567969,999
granulosa_18485,chr3,50568605,50569820,1215
granulosa_18486,chr3,50600632,50602886,2254
granulosa_18487,chr3,50611096,50612908,1812
granulosa_18488,chr3,50615961,50617853,1892
granulosa_18489,chr3,50674168,50675646,1478
granulosa_18490,chr3,51384130,51385967,1837
granulosa_18491,chr3,51390482,51392409,1927
granulosa_18492,chr3,51498922,51500705,1783
granulosa_18493,chr3,51537914,51539927,2013
granulosa_18494,chr3,51670420,51672357,1937
granulosa_18495,chr3,51681295,51682426,1131
granulosa_18496,chr3,51686213,51687904,1691
granulosa_18497,chr3,51705952,51707654,1702
granulosa_18498,chr3,51941066,51943300,2234
granulosa_18499,chr3,51955310,51956856,1546
granulosa_18500,chr3,51966933,51968657,1724
granulosa_18501,chr3,51973535,51976258,2723
granulosa_18502,chr3,51982250,51983750,1500
granulosa_18503,chr3,51995106,51996481,1375
granulosa_18504,chr3,52001351,52001877,526
granulosa_18505,chr3,52004048,52006374,2326
granulosa_18506,chr3,52040971,52041756,785
granulosa_18507,chr3,52052684,52053774,1090
granulosa_18508,chr3,52055626,52057786,2160
granulosa_18509,chr3,52108212,52110065,1853
granulosa_18510,chr3,52122555,52123474,919
granulosa_18511,chr3,52153338,52155218,1880
granulosa_18512,chr3,52197479,52198807,1328
granulosa_18513,chr3,52220158,52221024,866
granulosa_18514,chr3,52237499,52239761,2262
granulosa_18515,chr3,52245118,52246551,1433
granulosa_18516,chr3,52277174,52279180,2006
granulosa_18517,chr3,52286972,52288271,1299
granulosa_18518,chr3,52297832,52300959,3127
granulosa_18519,chr3,52307170,52308475,1305
granulosa_18520,chr3,52317207,52318072,865
granulosa_18521,chr3,52409416,52411599,2183
granulosa_18522,chr3,52449619,52450714,1095
granulosa_18523,chr3,52454940,52456983,2043
granulosa_18524,chr3,52483286,52484734,1448
granulosa_18525,chr3,52524718,52526608,1890
granulosa_18526,chr3,52532851,52535048,2197
granulosa_18527,chr3,52536186,52537457,1271
granulosa_18528,chr3,52685184,52686469,1285
granulosa_18529,chr3,52704180,52706816,2636
granulosa_18530,chr3,52769860,52771627,1767
granulosa_18531,chr3,52896295,52897983,1688
granulosa_18532,chr3,53044448,53047057,2609
granulosa_18533,chr3,53072344,53074447,2103
granulosa_18534,chr3,53129756,53131025,1269
granulosa_18535,chr3,53160517,53162502,1985
granulosa_18536,chr3,53254239,53256312,2073
granulosa_18537,chr3,53346337,53348103,1766
granulosa_18538,chr3,53493500,53494837,1337
granulosa_18539,chr3,53495122,53496329,1207
granulosa_18540,chr3,53845364,53846802,1438
granulosa_18541,chr3,53880822,53882803,1981
granulosa_18542,chr3,53890788,53892370,1582
granulosa_18543,chr3,54120705,54124188,3483
granulosa_18544,chr3,54342267,54343342,1075
granulosa_18545,chr3,54348977,54350055,1078
granulosa_18546,chr3,54353464,54354580,1116
granulosa_18547,chr3,55127818,55129090,1272
granulosa_18548,chr3,55337053,55338318,1265
granulosa_18549,chr3,55368373,55370064,1691
granulosa_18550,chr3,55480841,55481768,927
granulosa_18551,chr3,55481889,55483082,1193
granulosa_18552,chr3,55484988,55485456,468
granulosa_18553,chr3,55486099,55486514,415
granulosa_18554,chr3,55486862,55487631,769
granulosa_18555,chr3,55487956,55489299,1343
granulosa_18556,chr3,55489507,55490156,649
granulosa_18557,chr3,55568752,55571021,2269
granulosa_18558,chr3,55630586,55632321,1735
granulosa_18559,chr3,55758344,55760232,1888
granulosa_18560,chr3,56269092,56270506,1414
granulosa_18561,chr3,56319762,56321770,2008
granulosa_18562,chr3,56466675,56468854,2179
granulosa_18563,chr3,56556455,56558268,1813
granulosa_18564,chr3,56682037,56683793,1756
granulosa_18565,chr3,56800296,56802408,2112
granulosa_18566,chr3,56976352,56977630,1278
granulosa_18567,chr3,56988470,56990065,1595
granulosa_18568,chr3,57078166,57079897,1731
granulosa_18569,chr3,57163864,57166080,2216
granulosa_18570,chr3,57169811,57170698,887
granulosa_18571,chr3,57226644,57229004,2360
granulosa_18572,chr3,57543823,57545013,1190
granulosa_18573,chr3,57555350,57557939,2589
granulosa_18574,chr3,57596441,57598284,1843
granulosa_18575,chr3,57691157,57693359,2202
granulosa_18576,chr3,57755255,57758348,3093
granulosa_18577,chr3,57787776,57789364,1588
granulosa_18578,chr3,57821196,57822694,1498
granulosa_18579,chr3,58007916,58010512,2596
granulosa_18580,chr3,58048914,58049900,986
granulosa_18581,chr3,58059106,58060061,955
granulosa_18582,chr3,58062103,58063769,1666
granulosa_18583,chr3,58163064,58165930,2866
granulosa_18584,chr3,58173317,58174780,1463
granulosa_18585,chr3,58175017,58175970,953
granulosa_18586,chr3,58177457,58178387,930
granulosa_18587,chr3,58236851,58238881,2030
granulosa_18588,chr3,58305796,58307924,2128
granulosa_18589,chr3,58332287,58334246,1959
granulosa_18590,chr3,58414137,58414992,855
granulosa_18591,chr3,58432927,58434254,1327
granulosa_18592,chr3,58483952,58485359,1407
granulosa_18593,chr3,58491041,58492887,1846
granulosa_18594,chr3,58528277,58529118,841
granulosa_18595,chr3,58535799,58538109,2310
granulosa_18596,chr3,58560562,58561204,642
granulosa_18597,chr3,58565534,58566801,1267
granulosa_18598,chr3,58580864,58582067,1203
granulosa_18599,chr3,58584608,58585769,1161
granulosa_18600,chr3,58626725,58628211,1486
granulosa_18601,chr3,58628586,58630449,1863
granulosa_18602,chr3,58640350,58641118,768
granulosa_18603,chr3,58723986,58724831,845
granulosa_18604,chr3,58824003,58825229,1226
granulosa_18605,chr3,58899017,58900802,1785
granulosa_18606,chr3,59048570,59050422,1852
granulosa_18607,chr3,59244933,59246763,1830
granulosa_18608,chr3,61154083,61155219,1136
granulosa_18609,chr3,61249802,61252043,2241
granulosa_18610,chr3,61560271,61562525,2254
granulosa_18611,chr3,61562770,61564080,1310
granulosa_18612,chr3,61564271,61564974,703
granulosa_18613,chr3,61592985,61595548,2563
granulosa_18614,chr3,62318419,62319616,1197
granulosa_18615,chr3,62873280,62875534,2254
granulosa_18616,chr3,63862858,63864838,1980
granulosa_18617,chr3,63911533,63913510,1977
granulosa_18618,chr3,64011314,64012033,719
granulosa_18619,chr3,64022409,64023745,1336
granulosa_18620,chr3,64238767,64239699,932
granulosa_18621,chr3,64443632,64445839,2207
granulosa_18622,chr3,64488979,64492586,3607
granulosa_18623,chr3,64533449,64534229,780
granulosa_18624,chr3,64684695,64686898,2203
granulosa_18625,chr3,64687348,64689078,1730
granulosa_18626,chr3,65447652,65448974,1322
granulosa_18627,chr3,65548678,65549859,1181
granulosa_18628,chr3,65596292,65598364,2072
granulosa_18629,chr3,65901681,65902876,1195
granulosa_18630,chr3,65953020,65954778,1758
granulosa_18631,chr3,66036692,66039934,3242
granulosa_18632,chr3,66220001,66221725,1724
granulosa_18633,chr3,66393112,66394409,1297
granulosa_18634,chr3,66499307,66501632,2325
granulosa_18635,chr3,66971377,66972751,1374
granulosa_18636,chr3,66997501,66999208,1707
granulosa_18637,chr3,67550689,67551885,1196
granulosa_18638,chr3,67653636,67656013,2377
granulosa_18639,chr3,68007175,68008304,1129
granulosa_18640,chr3,68931285,68932980,1695
granulosa_18641,chr3,69012181,69014124,1943
granulosa_18642,chr3,69050816,69052822,2006
granulosa_18643,chr3,69078981,69080581,1600
granulosa_18644,chr3,69084252,69086732,2480
granulosa_18645,chr3,69199151,69201124,1973
granulosa_18646,chr3,69236643,69237633,990
granulosa_18647,chr3,69242333,69243674,1341
granulosa_18648,chr3,69249046,69250400,1354
granulosa_18649,chr3,69306191,69307242,1051
granulosa_18650,chr3,69385021,69386850,1829
granulosa_18651,chr3,69505424,69506364,940
granulosa_18652,chr3,69540747,69543095,2348
granulosa_18653,chr3,69738320,69740402,2082
granulosa_18654,chr3,70075918,70077114,1196
granulosa_18655,chr3,70821995,70823300,1305
granulosa_18656,chr3,71050308,71051482,1174
granulosa_18657,chr3,71063668,71065833,2165
granulosa_18658,chr3,71128880,71131003,2123
granulosa_18659,chr3,71167872,71170567,2695
granulosa_18660,chr3,71206255,71209039,2784
granulosa_18661,chr3,71581333,71584926,3593
granulosa_18662,chr3,71689978,71691167,1189
granulosa_18663,chr3,71724174,71725898,1724
granulosa_18664,chr3,71752758,71755438,2680
granulosa_18665,chr3,71784213,71786895,2682
granulosa_18666,chr3,72099680,72101660,1980
granulosa_18667,chr3,72152248,72153579,1331
granulosa_18668,chr3,72254933,72256789,1856
granulosa_18669,chr3,72288478,72289692,1214
granulosa_18670,chr3,72306683,72308021,1338
granulosa_18671,chr3,72445528,72447924,2396
granulosa_18672,chr3,72738338,72739694,1356
granulosa_18673,chr3,72767298,72769031,1733
granulosa_18674,chr3,72847284,72848985,1701
granulosa_18675,chr3,72887277,72889382,2105
granulosa_18676,chr3,72890634,72891633,999
granulosa_18677,chr3,72938153,72939143,990
granulosa_18678,chr3,72960266,72961553,1287
granulosa_18679,chr3,72996017,72997931,1914
granulosa_18680,chr3,73100583,73101781,1198
granulosa_18681,chr3,73147938,73149143,1205
granulosa_18682,chr3,73283704,73285043,1339
granulosa_18683,chr3,73350816,73351973,1157
granulosa_18684,chr3,73455702,73456422,720
granulosa_18685,chr3,73490200,73491594,1394
granulosa_18686,chr3,73509507,73510517,1010
granulosa_18687,chr3,73551855,73553046,1191
granulosa_18688,chr3,73559424,73560155,731
granulosa_18689,chr3,73623335,73625713,2378
granulosa_18690,chr3,74613297,74615129,1832
granulosa_18691,chr3,74917537,74918847,1310
granulosa_18692,chr3,75434270,75436469,2199
granulosa_18693,chr3,75502497,75504049,1552
granulosa_18694,chr3,75579161,75580544,1383
granulosa_18695,chr3,75618483,75620005,1522
granulosa_18696,chr3,75640906,75641944,1038
granulosa_18697,chr3,75658082,75659128,1046
granulosa_18698,chr3,75668336,75670704,2368
granulosa_18699,chr3,75670907,75672744,1837
granulosa_18700,chr3,75784800,75785819,1019
granulosa_18701,chr3,75906217,75907624,1407
granulosa_18702,chr3,76880169,76881493,1324
granulosa_18703,chr3,76912521,76913458,937
granulosa_18704,chr3,77038385,77040602,2217
granulosa_18705,chr3,78756974,78758169,1195
granulosa_18706,chr3,78765449,78766614,1165
granulosa_18707,chr3,79017244,79019875,2631
granulosa_18708,chr3,79765712,79768205,2493
granulosa_18709,chr3,80556009,80557335,1326
granulosa_18710,chr3,81299689,81300807,1118
granulosa_18711,chr3,81490275,81491423,1148
granulosa_18712,chr3,81760473,81762254,1781
granulosa_18713,chr3,81777624,81779370,1746
granulosa_18714,chr3,84958340,84960223,1883
granulosa_18715,chr3,86990140,86992086,1946
granulosa_18716,chr3,87088592,87089913,1321
granulosa_18717,chr3,87226303,87228615,2312
granulosa_18718,chr3,87792149,87793648,1499
granulosa_18719,chr3,88057767,88060135,2368
granulosa_18720,chr3,88148907,88150676,1769
granulosa_18721,chr3,89107083,89108527,1444
granulosa_18722,chr3,89113871,89115081,1210
granulosa_18723,chr3,93470253,93470831,578
granulosa_18724,chr3,93972659,93974212,1553
granulosa_18725,chr3,93979561,93980971,1410
granulosa_18726,chr3,94062099,94063929,1830
granulosa_18727,chr3,94348877,94350125,1248
granulosa_18728,chr3,94480965,94481945,980
granulosa_18729,chr3,94523566,94525737,2171
granulosa_18730,chr3,95210863,95211686,823
granulosa_18731,chr3,96812654,96815566,2912
granulosa_18732,chr3,97763625,97765503,1878
granulosa_18733,chr3,97820993,97822854,1861
granulosa_18734,chr3,97971286,97972822,1536
granulosa_18735,chr3,98038977,98039919,942
granulosa_18736,chr3,98521592,98523267,1675
granulosa_18737,chr3,98592209,98594284,2075
granulosa_18738,chr3,98731659,98734312,2653
granulosa_18739,chr3,98900577,98902480,1903
granulosa_18740,chr3,98906115,98906664,549
granulosa_18741,chr3,99636889,99639080,2191
granulosa_18742,chr3,99816876,99818648,1772
granulosa_18743,chr3,99832662,99834499,1837
granulosa_18744,chr3,99875382,99876786,1404
granulosa_18745,chr3,99910811,99911908,1097
granulosa_18746,chr3,100023211,100025336,2125
granulosa_18747,chr3,100210009,100211452,1443
granulosa_18748,chr3,100259937,100261757,1820
granulosa_18749,chr3,100334056,100335738,1682
granulosa_18750,chr3,100400221,100402635,2414
granulosa_18751,chr3,100491625,100493131,1506
granulosa_18752,chr3,100708887,100710881,1994
granulosa_18753,chr3,101155599,101156637,1038
granulosa_18754,chr3,101512001,101513643,1642
granulosa_18755,chr3,101561222,101562708,1486
granulosa_18756,chr3,101573189,101575189,2000
granulosa_18757,chr3,101675549,101677517,1968
granulosa_18758,chr3,101685775,101687788,2013
granulosa_18759,chr3,101723970,101725876,1906
granulosa_18760,chr3,101778584,101780594,2010
granulosa_18761,chr3,101827100,101828138,1038
granulosa_18762,chr3,101848770,101851519,2749
granulosa_18763,chr3,101861151,101863127,1976
granulosa_18764,chr3,102162551,102163991,1440
granulosa_18765,chr3,104290360,104292280,1920
granulosa_18766,chr3,105365506,105370028,4522
granulosa_18767,chr3,105843911,105845807,1896
granulosa_18768,chr3,105867807,105870105,2298
granulosa_18769,chr3,107063974,107065699,1725
granulosa_18770,chr3,107124460,107125495,1035
granulosa_18771,chr3,107142372,107143906,1534
granulosa_18772,chr3,107207633,107209031,1398
granulosa_18773,chr3,107235244,107236386,1142
granulosa_18774,chr3,107240083,107241647,1564
granulosa_18775,chr3,107429302,107432473,3171
granulosa_18776,chr3,107522486,107526165,3679
granulosa_18777,chr3,107598641,107600156,1515
granulosa_18778,chr3,107926984,107928460,1476
granulosa_18779,chr3,107956353,107958391,2038
granulosa_18780,chr3,108089582,108091898,2316
granulosa_18781,chr3,108221297,108223276,1979
granulosa_18782,chr3,108403387,108404866,1479
granulosa_18783,chr3,108528272,108529348,1076
granulosa_18784,chr3,108588084,108590160,2076
granulosa_18785,chr3,109596779,109598152,1373
granulosa_18786,chr3,110069656,110070886,1230
granulosa_18787,chr3,111069939,111072878,2939
granulosa_18788,chr3,111314013,111316500,2487
granulosa_18789,chr3,111673944,111675462,1518
granulosa_18790,chr3,111717211,111717937,726
granulosa_18791,chr3,111847456,111849066,1610
granulosa_18792,chr3,111858669,111860920,2251
granulosa_18793,chr3,111978369,111979866,1497
granulosa_18794,chr3,111998516,112000243,1727
granulosa_18795,chr3,112085750,112087446,1696
granulosa_18796,chr3,112293158,112294394,1236
granulosa_18797,chr3,112301710,112304361,2651
granulosa_18798,chr3,112307932,112308527,595
granulosa_18799,chr3,112320689,112322501,1812
granulosa_18800,chr3,112332768,112334447,1679
granulosa_18801,chr3,112390619,112391785,1166
granulosa_18802,chr3,112560531,112562693,2162
granulosa_18803,chr3,112639982,112641719,1737
granulosa_18804,chr3,112642887,112643282,395
granulosa_18805,chr3,112990412,112991717,1305
granulosa_18806,chr3,113018321,113019951,1630
granulosa_18807,chr3,113166366,113168828,2462
granulosa_18808,chr3,113173617,113175771,2154
granulosa_18809,chr3,113210259,113213260,3001
granulosa_18810,chr3,113221469,113224270,2801
granulosa_18811,chr3,113240809,113242610,1801
granulosa_18812,chr3,113440784,113442012,1228
granulosa_18813,chr3,113513781,113515643,1862
granulosa_18814,chr3,113531971,113533859,1888
granulosa_18815,chr3,113695034,113697882,2848
granulosa_18816,chr3,113744911,113747876,2965
granulosa_18817,chr3,113838130,113839426,1296
granulosa_18818,chr3,113947199,113948857,1658
granulosa_18819,chr3,114055942,114057586,1644
granulosa_18820,chr3,114152220,114153165,945
granulosa_18821,chr3,114453614,114455803,2189
granulosa_18822,chr3,114847889,114849577,1688
granulosa_18823,chr3,115099193,115101185,1992
granulosa_18824,chr3,115145904,115148532,2628
granulosa_18825,chr3,115387771,115389130,1359
granulosa_18826,chr3,115512159,115513763,1604
granulosa_18827,chr3,115623036,115624875,1839
granulosa_18828,chr3,115657817,115659507,1690
granulosa_18829,chr3,115783787,115785989,2202
granulosa_18830,chr3,116129166,116130375,1209
granulosa_18831,chr3,116443093,116446320,3227
granulosa_18832,chr3,116473980,116475297,1317
granulosa_18833,chr3,116863563,116864733,1170
granulosa_18834,chr3,117035144,117036977,1833
granulosa_18835,chr3,117442325,117443502,1177
granulosa_18836,chr3,117473149,117474628,1479
granulosa_18837,chr3,117872623,117874771,2148
granulosa_18838,chr3,117995326,117997820,2494
granulosa_18839,chr3,118229011,118230370,1359
granulosa_18840,chr3,118435882,118437736,1854
granulosa_18841,chr3,118500564,118502078,1514
granulosa_18842,chr3,118628326,118629265,939
granulosa_18843,chr3,118987121,118988139,1018
granulosa_18844,chr3,119023453,119024579,1126
granulosa_18845,chr3,119033996,119035289,1293
granulosa_18846,chr3,119239499,119241179,1680
granulosa_18847,chr3,119293407,119295686,2279
granulosa_18848,chr3,119322063,119324020,1957
granulosa_18849,chr3,119462749,119464108,1359
granulosa_18850,chr3,119468455,119470054,1599
granulosa_18851,chr3,119497554,119499540,1986
granulosa_18852,chr3,119579139,119580686,1547
granulosa_18853,chr3,119676021,119677812,1791
granulosa_18854,chr3,119702398,119704316,1918
granulosa_18855,chr3,119809494,119810536,1042
granulosa_18856,chr3,120093700,120096147,2447
granulosa_18857,chr3,120284348,120285854,1506
granulosa_18858,chr3,120348002,120350137,2135
granulosa_18859,chr3,120416734,120417911,1177
granulosa_18860,chr3,120449669,120452018,2349
granulosa_18861,chr3,120558326,120560091,1765
granulosa_18862,chr3,120566534,120568315,1781
granulosa_18863,chr3,120595682,120596808,1126
granulosa_18864,chr3,120741842,120743667,1825
granulosa_18865,chr3,120855280,120856471,1191
granulosa_18866,chr3,120907480,120909761,2281
granulosa_18867,chr3,121545041,121547459,2418
granulosa_18868,chr3,121592436,121593741,1305
granulosa_18869,chr3,121748415,121750586,2171
granulosa_18870,chr3,121834112,121835789,1677
granulosa_18871,chr3,122382697,122384793,2096
granulosa_18872,chr3,122414972,122417380,2408
granulosa_18873,chr3,122513485,122515307,1822
granulosa_18874,chr3,122563076,122564958,1882
granulosa_18875,chr3,122679044,122681732,2688
granulosa_18876,chr3,122793108,122795762,2654
granulosa_18877,chr3,122921642,122922660,1018
granulosa_18878,chr3,123026008,123028792,2784
granulosa_18879,chr3,123066550,123067949,1399
granulosa_18880,chr3,123071146,123071677,531
granulosa_18881,chr3,123076234,123077197,963
granulosa_18882,chr3,123081101,123082759,1658
granulosa_18883,chr3,123089466,123090539,1073
granulosa_18884,chr3,123152771,123154173,1402
granulosa_18885,chr3,123155040,123155943,903
granulosa_18886,chr3,123201302,123202851,1549
granulosa_18887,chr3,123447347,123450499,3152
granulosa_18888,chr3,123584117,123586494,2377
granulosa_18889,chr3,123631915,123633028,1113
granulosa_18890,chr3,123652039,123653917,1878
granulosa_18891,chr3,123660108,123661645,1537
granulosa_18892,chr3,123718961,123720943,1982
granulosa_18893,chr3,123807404,123808484,1080
granulosa_18894,chr3,123883279,123884797,1518
granulosa_18895,chr3,123960441,123961801,1360
granulosa_18896,chr3,124032132,124034826,2694
granulosa_18897,chr3,124555684,124556400,716
granulosa_18898,chr3,124557120,124558144,1024
granulosa_18899,chr3,124558855,124560542,1687
granulosa_18900,chr3,124576305,124577395,1090
granulosa_18901,chr3,124584210,124586682,2472
granulosa_18902,chr3,124729852,124731243,1391
granulosa_18903,chr3,124760514,124761751,1237
granulosa_18904,chr3,124771830,124772879,1049
granulosa_18905,chr3,124799777,124801268,1491
granulosa_18906,chr3,124834600,124835731,1131
granulosa_18907,chr3,124885555,124887911,2356
granulosa_18908,chr3,125038755,125040142,1387
granulosa_18909,chr3,125054443,125056670,2227
granulosa_18910,chr3,125062549,125063608,1059
granulosa_18911,chr3,125140828,125142276,1448
granulosa_18912,chr3,125211588,125213672,2084
granulosa_18913,chr3,125356698,125357859,1161
granulosa_18914,chr3,125373618,125375979,2361
granulosa_18915,chr3,125519364,125520795,1431
granulosa_18916,chr3,125593888,125595926,2038
granulosa_18917,chr3,125766051,125767284,1233
granulosa_18918,chr3,125915072,125917444,2372
granulosa_18919,chr3,125971814,125972779,965
granulosa_18920,chr3,125989900,125991248,1348
granulosa_18921,chr3,126083190,126084638,1448
granulosa_18922,chr3,126179425,126181425,2000
granulosa_18923,chr3,126212534,126214129,1595
granulosa_18924,chr3,126266389,126267894,1505
granulosa_18925,chr3,126287131,126288647,1516
granulosa_18926,chr3,126355308,126358008,2700
granulosa_18927,chr3,126388801,126389777,976
granulosa_18928,chr3,126474502,126476845,2343
granulosa_18929,chr3,126523776,126524832,1056
granulosa_18930,chr3,126654212,126655508,1296
granulosa_18931,chr3,126703482,126705120,1638
granulosa_18932,chr3,126745437,126747029,1592
granulosa_18933,chr3,126751808,126753895,2087
granulosa_18934,chr3,126850328,126851278,950
granulosa_18935,chr3,126960058,126961644,1586
granulosa_18936,chr3,126968198,126969836,1638
granulosa_18937,chr3,126982071,126985465,3394
granulosa_18938,chr3,127001675,127002892,1217
granulosa_18939,chr3,127012740,127013975,1235
granulosa_18940,chr3,127135018,127136122,1104
granulosa_18941,chr3,127455091,127456128,1037
granulosa_18942,chr3,127479076,127480727,1651
granulosa_18943,chr3,127526434,127527622,1188
granulosa_18944,chr3,127546941,127548300,1359
granulosa_18945,chr3,127574693,127575853,1160
granulosa_18946,chr3,127588786,127591380,2594
granulosa_18947,chr3,127597621,127599358,1737
granulosa_18948,chr3,127628481,127630396,1915
granulosa_18949,chr3,127671727,127674045,2318
granulosa_18950,chr3,127822147,127823647,1500
granulosa_18951,chr3,128051345,128053308,1963
granulosa_18952,chr3,128075250,128077605,2355
granulosa_18953,chr3,128083126,128084962,1836
granulosa_18954,chr3,128122772,128124326,1554
granulosa_18955,chr3,128152461,128154338,1877
granulosa_18956,chr3,128164844,128165866,1022
