ID,Chromosome,Start,End,Length
granulosa_18957,chr3,128278407,128279463,1056
granulosa_18958,chr3,128426157,128426889,732
granulosa_18959,chr3,128432035,128434165,2130
granulosa_18960,chr3,128487414,128488616,1202
granulosa_18961,chr3,128488809,128490436,1627
granulosa_18962,chr3,128492278,128493129,851
granulosa_18963,chr3,128496312,128498165,1853
granulosa_18964,chr3,128584063,128584791,728
granulosa_18965,chr3,128607696,128608709,1013
granulosa_18966,chr3,128616949,128618558,1609
granulosa_18967,chr3,128649191,128651241,2050
granulosa_18968,chr3,128675173,128676624,1451
granulosa_18969,chr3,128680016,128681739,1723
granulosa_18970,chr3,128697879,128699182,1303
granulosa_18971,chr3,128725553,128727690,2137
granulosa_18972,chr3,128845146,128846769,1623
granulosa_18973,chr3,128878475,128880360,1885
granulosa_18974,chr3,128985342,128986548,1206
granulosa_18975,chr3,128992893,128994417,1524
granulosa_18976,chr3,129000727,129002379,1652
granulosa_18977,chr3,129003551,129004104,553
granulosa_18978,chr3,129026582,129027665,1083
granulosa_18979,chr3,129038582,129040182,1600
granulosa_18980,chr3,129052508,129053982,1474
granulosa_18981,chr3,129058188,129059062,874
granulosa_18982,chr3,129067513,129069121,1608
granulosa_18983,chr3,129119434,129122920,3486
granulosa_18984,chr3,129159907,129162290,2383
granulosa_18985,chr3,129182313,129184593,2280
granulosa_18986,chr3,129245473,129246087,614
granulosa_18987,chr3,129248885,129250027,1142
granulosa_18988,chr3,129277881,129279986,2105
granulosa_18989,chr3,129304680,129306317,1637
granulosa_18990,chr3,129313635,129316925,3290
granulosa_18991,chr3,129343650,129344941,1291
granulosa_18992,chr3,129398204,129400262,2058
granulosa_18993,chr3,129412922,129414247,1325
granulosa_18994,chr3,129427824,129429072,1248
granulosa_18995,chr3,129439232,129441020,1788
granulosa_18996,chr3,129553068,129555598,2530
granulosa_18997,chr3,129560372,129561690,1318
granulosa_18998,chr3,129605228,129607358,2130
granulosa_18999,chr3,129626162,129628300,2138
granulosa_19000,chr3,129793704,129795264,1560
granulosa_19001,chr3,129892338,129894208,1870
granulosa_19002,chr3,129973960,129976125,2165
granulosa_19003,chr3,130002120,130003365,1245
granulosa_19004,chr3,130110645,130112980,2335
granulosa_19005,chr3,130122688,130124088,1400
granulosa_19006,chr3,130745544,130747136,1592
granulosa_19007,chr3,130839021,130840338,1317
granulosa_19008,chr3,130892885,130895167,2282
granulosa_19009,chr3,131025906,131027257,1351
granulosa_19010,chr3,131361090,131362487,1397
granulosa_19011,chr3,131380812,131382370,1558
granulosa_19012,chr3,131501728,131503369,1641
granulosa_19013,chr3,131526374,131527405,1031
granulosa_19014,chr3,132034398,132035318,920
granulosa_19015,chr3,132284110,132286366,2256
granulosa_19016,chr3,132316857,132318126,1269
granulosa_19017,chr3,132416691,132418747,2056
granulosa_19018,chr3,132658843,132661353,2510
granulosa_19019,chr3,132721432,132723383,1951
granulosa_19020,chr3,133037521,133039339,1818
granulosa_19021,chr3,133040938,133041556,618
granulosa_19022,chr3,133096595,133098033,1438
granulosa_19023,chr3,133124359,133125026,667
granulosa_19024,chr3,133384068,133384836,768
granulosa_19025,chr3,133401099,133402017,918
granulosa_19026,chr3,133476629,133477547,918
granulosa_19027,chr3,133572797,133574907,2110
granulosa_19028,chr3,133661143,133662621,1478
granulosa_19029,chr3,133805230,133806954,1724
granulosa_19030,chr3,133867941,133869228,1287
granulosa_19031,chr3,133894014,133896517,2503
granulosa_19032,chr3,133926921,133928004,1083
granulosa_19033,chr3,134028681,134030959,2278
granulosa_19034,chr3,134249381,134251210,1829
granulosa_19035,chr3,134308084,134308932,848
granulosa_19036,chr3,134311839,134313858,2019
granulosa_19037,chr3,134357365,134358716,1351
granulosa_19038,chr3,134363443,134364874,1431
granulosa_19039,chr3,134372595,134375506,2911
granulosa_19040,chr3,134406122,134407616,1494
granulosa_19041,chr3,134463627,134464991,1364
granulosa_19042,chr3,134484745,134487075,2330
granulosa_19043,chr3,134600376,134602888,2512
granulosa_19044,chr3,134650383,134651997,1614
granulosa_19045,chr3,134794730,134797226,2496
granulosa_19046,chr3,135641390,135642515,1125
granulosa_19047,chr3,135738993,135740490,1497
granulosa_19048,chr3,135965028,135966946,1918
granulosa_19049,chr3,136194409,136197299,2890
granulosa_19050,chr3,136249809,136251412,1603
granulosa_19051,chr3,136750900,136753442,2542
granulosa_19052,chr3,136818138,136820466,2328
granulosa_19053,chr3,136861042,136863340,2298
granulosa_19054,chr3,137013656,137014784,1128
granulosa_19055,chr3,137032242,137033250,1008
granulosa_19056,chr3,137763173,137764508,1335
granulosa_19057,chr3,137770232,137772147,1915
granulosa_19058,chr3,138114358,138116141,1783
granulosa_19059,chr3,138173913,138175069,1156
granulosa_19060,chr3,138186759,138188316,1557
granulosa_19061,chr3,138328928,138330189,1261
granulosa_19062,chr3,138347403,138350431,3028
granulosa_19063,chr3,138389316,138390857,1541
granulosa_19064,chr3,138433909,138435800,1891
granulosa_19065,chr3,138593215,138595060,1845
granulosa_19066,chr3,138608188,138609983,1795
granulosa_19067,chr3,138833349,138835494,2145
granulosa_19068,chr3,138914833,138916551,1718
granulosa_19069,chr3,138935744,138937205,1461
granulosa_19070,chr3,138937574,138938688,1114
granulosa_19071,chr3,138944842,138947899,3057
granulosa_19072,chr3,138948650,138949398,748
granulosa_19073,chr3,139226636,139228728,2092
granulosa_19074,chr3,139287791,139289044,1253
granulosa_19075,chr3,139299049,139299985,936
granulosa_19076,chr3,139327820,139329711,1891
granulosa_19077,chr3,139343512,139344671,1159
granulosa_19078,chr3,139388743,139390523,1780
granulosa_19079,chr3,139533375,139535617,2242
granulosa_19080,chr3,139538636,139540642,2006
granulosa_19081,chr3,139677194,139678613,1419
granulosa_19082,chr3,139934337,139936711,2374
granulosa_19083,chr3,140205821,140207032,1211
granulosa_19084,chr3,140385663,140387562,1899
granulosa_19085,chr3,140431784,140433628,1844
granulosa_19086,chr3,140941300,140943367,2067
granulosa_19087,chr3,141050656,141053008,2352
granulosa_19088,chr3,141076127,141077712,1585
granulosa_19089,chr3,141104016,141104884,868
granulosa_19090,chr3,141191879,141192668,789
granulosa_19091,chr3,141230943,141233135,2192
granulosa_19092,chr3,141310969,141312599,1630
granulosa_19093,chr3,141401548,141403177,1629
granulosa_19094,chr3,141409407,141413379,3972
granulosa_19095,chr3,141486025,141488107,2082
granulosa_19096,chr3,141626463,141627542,1079
granulosa_19097,chr3,141659183,141660824,1641
granulosa_19098,chr3,141737700,141739388,1688
granulosa_19099,chr3,141796983,141798982,1999
granulosa_19100,chr3,141875454,141877557,2103
granulosa_19101,chr3,142027262,142028754,1492
granulosa_19102,chr3,142148110,142150098,1988
granulosa_19103,chr3,142224646,142225815,1169
granulosa_19104,chr3,142446956,142448633,1677
granulosa_19105,chr3,142577591,142579743,2152
granulosa_19106,chr3,142595412,142596978,1566
granulosa_19107,chr3,142723600,142725490,1890
granulosa_19108,chr3,142888017,142889510,1493
granulosa_19109,chr3,142962233,142964517,2284
granulosa_19110,chr3,143000494,143002686,2192
granulosa_19111,chr3,143090356,143091562,1206
granulosa_19112,chr3,143118721,143121660,2939
granulosa_19113,chr3,143124537,143125522,985
granulosa_19114,chr3,143329470,143330922,1452
granulosa_19115,chr3,143757565,143758865,1300
granulosa_19116,chr3,143970719,143973948,3229
granulosa_19117,chr3,144894095,144895267,1172
granulosa_19118,chr3,146159731,146161987,2256
granulosa_19119,chr3,146249969,146252359,2390
granulosa_19120,chr3,146468111,146470210,2099
granulosa_19121,chr3,146542997,146545036,2039
granulosa_19122,chr3,148553640,148555240,1600
granulosa_19123,chr3,148697419,148698404,985
granulosa_19124,chr3,148990981,148992412,1431
granulosa_19125,chr3,149085549,149087531,1982
granulosa_19126,chr3,149091694,149092602,908
granulosa_19127,chr3,149128790,149130436,1646
granulosa_19128,chr3,149376601,149378713,2112
granulosa_19129,chr3,149575170,149576637,1467
granulosa_19130,chr3,149656589,149659220,2631
granulosa_19131,chr3,149751326,149752817,1491
granulosa_19132,chr3,149812275,149814459,2184
granulosa_19133,chr3,149969782,149972069,2287
granulosa_19134,chr3,150183578,150184889,1311
granulosa_19135,chr3,150299003,150299728,725
granulosa_19136,chr3,150407615,150411037,3422
granulosa_19137,chr3,150545394,150547344,1950
granulosa_19138,chr3,150602439,150604331,1892
granulosa_19139,chr3,150702683,150704339,1656
granulosa_19140,chr3,150761597,150764255,2658
granulosa_19141,chr3,151084821,151087958,3137
granulosa_19142,chr3,152258267,152259377,1110
granulosa_19143,chr3,152267850,152270578,2728
granulosa_19144,chr3,152298297,152299633,1336
granulosa_19145,chr3,152834374,152836144,1770
granulosa_19146,chr3,153160285,153163554,3269
granulosa_19147,chr3,153304954,153306159,1205
granulosa_19148,chr3,154120592,154123494,2902
granulosa_19149,chr3,154252550,154253378,828
granulosa_19150,chr3,154323429,154324842,1413
granulosa_19151,chr3,155078694,155081085,2391
granulosa_19152,chr3,155743657,155745391,1734
granulosa_19153,chr3,155805497,155806632,1135
granulosa_19154,chr3,155853109,155855218,2109
granulosa_19155,chr3,155869819,155872318,2499
granulosa_19156,chr3,156148616,156150779,2163
granulosa_19157,chr3,156216252,156217817,1565
granulosa_19158,chr3,156290868,156292211,1343
granulosa_19159,chr3,156553919,156555708,1789
granulosa_19160,chr3,156605285,156606653,1368
granulosa_19161,chr3,156673777,156676205,2428
granulosa_19162,chr3,156815726,156817636,1910
granulosa_19163,chr3,156825563,156827496,1933
granulosa_19164,chr3,157081218,157082201,983
granulosa_19165,chr3,157087906,157090120,2214
granulosa_19166,chr3,157146320,157147674,1354
granulosa_19167,chr3,157159190,157161334,2144
granulosa_19168,chr3,157173932,157176492,2560
granulosa_19169,chr3,157436367,157438689,2322
granulosa_19170,chr3,157499003,157500198,1195
granulosa_19171,chr3,157542485,157543588,1103
granulosa_19172,chr3,157718260,157719362,1102
granulosa_19173,chr3,157855559,157857913,2354
granulosa_19174,chr3,157920173,157922137,1964
granulosa_19175,chr3,158094166,158095812,1646
granulosa_19176,chr3,158097582,158098410,828
granulosa_19177,chr3,158106314,158107485,1171
granulosa_19178,chr3,158109525,158110924,1399
granulosa_19179,chr3,158570488,158572985,2497
granulosa_19180,chr3,158643946,158645020,1074
granulosa_19181,chr3,158671683,158673073,1390
granulosa_19182,chr3,158731355,158733199,1844
granulosa_19183,chr3,158768121,158769979,1858
granulosa_19184,chr3,158800793,158802709,1916
granulosa_19185,chr3,159762851,159766004,3153
granulosa_19186,chr3,159839516,159840405,889
granulosa_19187,chr3,159856078,159857123,1045
granulosa_19188,chr3,159882336,159883749,1413
granulosa_19189,chr3,159897154,159898460,1306
granulosa_19190,chr3,159988349,159989361,1012
granulosa_19191,chr3,160224180,160226924,2744
granulosa_19192,chr3,160398579,160401096,2517
granulosa_19193,chr3,160448832,160450495,1663
granulosa_19194,chr3,160564135,160566658,2523
granulosa_19195,chr3,160754262,160756569,2307
granulosa_19196,chr3,161104070,161105607,1537
granulosa_19197,chr3,161220697,161222396,1699
granulosa_19198,chr3,161371347,161373180,1833
granulosa_19199,chr3,165194482,165197355,2873
granulosa_19200,chr3,167379506,167380568,1062
granulosa_19201,chr3,167734048,167736313,2265
granulosa_19202,chr3,168094497,168096727,2230
granulosa_19203,chr3,168248449,168250777,2328
granulosa_19204,chr3,168340988,168343037,2049
granulosa_19205,chr3,168347394,168348597,1203
granulosa_19206,chr3,169146003,169147875,1872
granulosa_19207,chr3,169148553,169149696,1143
granulosa_19208,chr3,169661383,169663450,2067
granulosa_19209,chr3,169667961,169669584,1623
granulosa_19210,chr3,169764183,169765476,1293
granulosa_19211,chr3,169769272,169770025,753
granulosa_19212,chr3,169771553,169773857,2304
granulosa_19213,chr3,169811466,169813353,1887
granulosa_19214,chr3,169922888,169924052,1164
granulosa_19215,chr3,169965976,169967777,1801
granulosa_19216,chr3,170037527,170039087,1560
granulosa_19217,chr3,170180105,170181946,1841
granulosa_19218,chr3,170221798,170223787,1989
granulosa_19219,chr3,170355544,170358582,3038
granulosa_19220,chr3,170418291,170420652,2361
granulosa_19221,chr3,170584328,170586223,1895
granulosa_19222,chr3,170697464,170698528,1064
granulosa_19223,chr3,170869149,170870924,1775
granulosa_19224,chr3,170907607,170909107,1500
granulosa_19225,chr3,171156066,171157803,1737
granulosa_19226,chr3,171320604,171322155,1551
granulosa_19227,chr3,171458664,171461545,2881
granulosa_19228,chr3,171770537,171771696,1159
granulosa_19229,chr3,171809267,171810888,1621
granulosa_19230,chr3,171829233,171830508,1275
granulosa_19231,chr3,171838060,171838914,854
granulosa_19232,chr3,172039145,172041075,1930
granulosa_19233,chr3,172103517,172105133,1616
granulosa_19234,chr3,172709614,172711639,2025
granulosa_19235,chr3,172750056,172751832,1776
granulosa_19236,chr3,173394967,173396960,1993
granulosa_19237,chr3,173397115,173398307,1192
granulosa_19238,chr3,173584029,173585871,1842
granulosa_19239,chr3,174439321,174442513,3192
granulosa_19240,chr3,175648509,175649737,1228
granulosa_19241,chr3,176905946,176907002,1056
granulosa_19242,chr3,177196170,177199315,3145
granulosa_19243,chr3,177358310,177361625,3315
granulosa_19244,chr3,177430866,177432273,1407
granulosa_19245,chr3,177515846,177517143,1297
granulosa_19246,chr3,177780945,177782385,1440
granulosa_19247,chr3,178083729,178085545,1816
granulosa_19248,chr3,178260495,178261851,1356
granulosa_19249,chr3,178319865,178321226,1361
granulosa_19250,chr3,178404644,178406958,2314
granulosa_19251,chr3,178535784,178537335,1551
granulosa_19252,chr3,179070837,179072441,1604
granulosa_19253,chr3,179146998,179149727,2729
granulosa_19254,chr3,179260755,179261827,1072
granulosa_19255,chr3,179322109,179323978,1869
granulosa_19256,chr3,179346334,179348452,2118
granulosa_19257,chr3,179450210,179452615,2405
granulosa_19258,chr3,179562454,179564124,1670
granulosa_19259,chr3,179603909,179605372,1463
granulosa_19260,chr3,179652279,179654747,2468
granulosa_19261,chr3,179680563,179682286,1723
granulosa_19262,chr3,180035999,180037589,1590
granulosa_19263,chr3,180601385,180603123,1738
granulosa_19264,chr3,180678504,180680341,1837
granulosa_19265,chr3,180869445,180870762,1317
granulosa_19266,chr3,180911829,180914293,2464
granulosa_19267,chr3,180988779,180990312,1533
granulosa_19268,chr3,181694770,181696430,1660
granulosa_19269,chr3,181711055,181713279,2224
granulosa_19270,chr3,181725643,181728030,2387
granulosa_19271,chr3,182241432,182242747,1315
granulosa_19272,chr3,182567260,182569306,2046
granulosa_19273,chr3,182682052,182683910,1858
granulosa_19274,chr3,182792605,182794825,2220
granulosa_19275,chr3,182978857,182981295,2438
granulosa_19276,chr3,183098425,183099909,1484
granulosa_19277,chr3,183113786,183115057,1271
granulosa_19278,chr3,183115651,183116594,943
granulosa_19279,chr3,183161625,183163012,1387
granulosa_19280,chr3,183178691,183181193,2502
granulosa_19281,chr3,183252853,183254963,2110
granulosa_19282,chr3,183385296,183387038,1742
granulosa_19283,chr3,183427046,183429255,2209
granulosa_19284,chr3,183433604,183435653,2049
granulosa_19285,chr3,183447053,183448302,1249
granulosa_19286,chr3,183477733,183480633,2900
granulosa_19287,chr3,183579956,183581014,1058
granulosa_19288,chr3,183583689,183584967,1278
granulosa_19289,chr3,183635155,183637472,2317
granulosa_19290,chr3,183697318,183699175,1857
granulosa_19291,chr3,183824529,183826816,2287
granulosa_19292,chr3,183883642,183885326,1684
granulosa_19293,chr3,183907226,183908351,1125
granulosa_19294,chr3,184016802,184018424,1622
granulosa_19295,chr3,184133839,184136224,2385
granulosa_19296,chr3,184154614,184157444,2830
granulosa_19297,chr3,184174168,184175903,1735
granulosa_19298,chr3,184176255,184177363,1108
granulosa_19299,chr3,184185279,184187147,1868
granulosa_19300,chr3,184228723,184231206,2483
granulosa_19301,chr3,184241174,184242228,1054
granulosa_19302,chr3,184248447,184250571,2124
granulosa_19303,chr3,184259581,184262971,3390
granulosa_19304,chr3,184298295,184299969,1674
granulosa_19305,chr3,184313993,184316498,2505
granulosa_19306,chr3,184319285,184320405,1120
granulosa_19307,chr3,184335281,184337667,2386
granulosa_19308,chr3,184338216,184339204,988
granulosa_19309,chr3,184360952,184363746,2794
granulosa_19310,chr3,184371332,184372900,1568
granulosa_19311,chr3,184378670,184380958,2288
granulosa_19312,chr3,184465823,184467005,1182
granulosa_19313,chr3,184513174,184514545,1371
granulosa_19314,chr3,184524971,184526401,1430
granulosa_19315,chr3,184543364,184544672,1308
granulosa_19316,chr3,184560910,184563292,2382
granulosa_19317,chr3,184568131,184569790,1659
granulosa_19318,chr3,184582593,184584934,2341
granulosa_19319,chr3,184592301,184595098,2797
granulosa_19320,chr3,184600954,184604941,3987
granulosa_19321,chr3,184710768,184712631,1863
granulosa_19322,chr3,184716329,184717949,1620
granulosa_19323,chr3,184726500,184727811,1311
granulosa_19324,chr3,184755542,184757743,2201
granulosa_19325,chr3,184760678,184762116,1438
granulosa_19326,chr3,184811750,184813080,1330
granulosa_19327,chr3,184910952,184912735,1783
granulosa_19328,chr3,185151989,185153901,1912
granulosa_19329,chr3,185253544,185254483,939
granulosa_19330,chr3,185282379,185283539,1160
granulosa_19331,chr3,185328185,185329911,1726
granulosa_19332,chr3,185362519,185364287,1768
granulosa_19333,chr3,185402040,185403298,1258
granulosa_19334,chr3,185497081,185499403,2322
granulosa_19335,chr3,185558324,185559384,1060
granulosa_19336,chr3,185560222,185562384,2162
granulosa_19337,chr3,185574501,185575921,1420
granulosa_19338,chr3,185585491,185587026,1535
granulosa_19339,chr3,185749059,185749959,900
granulosa_19340,chr3,185823008,185826508,3500
granulosa_19341,chr3,185912569,185914373,1804
granulosa_19342,chr3,185936741,185938355,1614
granulosa_19343,chr3,185943046,185943851,805
granulosa_19344,chr3,186070127,186071487,1360
granulosa_19345,chr3,186095507,186096719,1212
granulosa_19346,chr3,186097462,186098558,1096
granulosa_19347,chr3,186107143,186110411,3268
granulosa_19348,chr3,186193135,186194657,1522
granulosa_19349,chr3,186209555,186211150,1595
granulosa_19350,chr3,186255539,186256743,1204
granulosa_19351,chr3,186360574,186362605,2031
granulosa_19352,chr3,186413100,186414463,1363
granulosa_19353,chr3,186418236,186419324,1088
granulosa_19354,chr3,186566384,186567909,1525
granulosa_19355,chr3,186570001,186571362,1361
granulosa_19356,chr3,186782484,186784499,2015
granulosa_19357,chr3,186789647,186791603,1956
granulosa_19358,chr3,186805804,186807545,1741
granulosa_19359,chr3,186824509,186825838,1329
granulosa_19360,chr3,186826384,186827856,1472
granulosa_19361,chr3,186929958,186933089,3131
granulosa_19362,chr3,187138694,187139990,1296
granulosa_19363,chr3,187263017,187264934,1917
granulosa_19364,chr3,187318606,187320187,1581
granulosa_19365,chr3,187499868,187500931,1063
granulosa_19366,chr3,187522000,187522862,862
granulosa_19367,chr3,187669473,187670933,1460
granulosa_19368,chr3,187678725,187679956,1231
granulosa_19369,chr3,187737309,187740373,3064
granulosa_19370,chr3,187740942,187741181,239
granulosa_19371,chr3,187743636,187745960,2324
granulosa_19372,chr3,187746452,187746886,434
granulosa_19373,chr3,187748023,187748332,309
granulosa_19374,chr3,188051375,188052953,1578
granulosa_19375,chr3,188152645,188155209,2564
granulosa_19376,chr3,188159109,188159921,812
granulosa_19377,chr3,188348443,188349769,1326
granulosa_19378,chr3,188396340,188397692,1352
granulosa_19379,chr3,188946957,188948838,1881
granulosa_19380,chr3,189340719,189341657,938
granulosa_19381,chr3,190072874,190073959,1085
granulosa_19382,chr3,190119989,190121229,1240
granulosa_19383,chr3,190321697,190323543,1846
granulosa_19384,chr3,190513394,190515406,2012
granulosa_19385,chr3,191328649,191331009,2360
granulosa_19386,chr3,192407856,192410874,3018
granulosa_19387,chr3,192513957,192515761,1804
granulosa_19388,chr3,192726890,192728135,1245
granulosa_19389,chr3,192830019,192830904,885
granulosa_19390,chr3,192851531,192852858,1327
granulosa_19391,chr3,192878842,192880728,1886
granulosa_19392,chr3,192901379,192902842,1463
granulosa_19393,chr3,192916194,192918498,2304
granulosa_19394,chr3,193015988,193016931,943
granulosa_19395,chr3,193229914,193230947,1033
granulosa_19396,chr3,193240382,193242030,1648
granulosa_19397,chr3,193592590,193594295,1705
granulosa_19398,chr3,193780268,193781529,1261
granulosa_19399,chr3,193793989,193795284,1295
granulosa_19400,chr3,193805245,193805948,703
granulosa_19401,chr3,193816473,193817587,1114
granulosa_19402,chr3,194002339,194004011,1672
granulosa_19403,chr3,194057926,194059212,1286
granulosa_19404,chr3,194070343,194071718,1375
granulosa_19405,chr3,194112173,194113158,985
granulosa_19406,chr3,194133625,194135394,1769
granulosa_19407,chr3,194135834,194136239,405
granulosa_19408,chr3,194136853,194138133,1280
granulosa_19409,chr3,194138877,194139878,1001
granulosa_19410,chr3,194140625,194142707,2082
granulosa_19411,chr3,194160666,194161860,1194
granulosa_19412,chr3,194166226,194168569,2343
granulosa_19413,chr3,194189120,194189934,814
granulosa_19414,chr3,194249385,194251280,1895
granulosa_19415,chr3,194269418,194270034,616
granulosa_19416,chr3,194270626,194271739,1113
granulosa_19417,chr3,194276800,194278172,1372
granulosa_19418,chr3,194296221,194297557,1336
granulosa_19419,chr3,194312053,194314150,2097
granulosa_19420,chr3,194314664,194316197,1533
granulosa_19421,chr3,194323637,194324616,979
granulosa_19422,chr3,194333254,194334127,873
granulosa_19423,chr3,194395854,194398400,2546
granulosa_19424,chr3,194485321,194488035,2714
granulosa_19425,chr3,194583384,194584494,1110
granulosa_19426,chr3,194632651,194634015,1364
granulosa_19427,chr3,194671306,194673223,1917
granulosa_19428,chr3,194682412,194683103,691
granulosa_19429,chr3,194685524,194686295,771
granulosa_19430,chr3,194686665,194688781,2116
granulosa_19431,chr3,194760976,194761958,982
granulosa_19432,chr3,194768649,194769733,1084
granulosa_19433,chr3,194984423,194985702,1279
granulosa_19434,chr3,195001790,195003600,1810
granulosa_19435,chr3,195258182,195260887,2705
granulosa_19436,chr3,195270043,195272051,2008
granulosa_19437,chr3,195441571,195443823,2252
granulosa_19438,chr3,195541600,195544254,2654
granulosa_19439,chr3,195747290,195748334,1044
granulosa_19440,chr3,195850542,195851281,739
granulosa_19441,chr3,195891883,195893823,1940
granulosa_19442,chr3,195894556,195897504,2948
granulosa_19443,chr3,195907210,195910463,3253
granulosa_19444,chr3,195914552,195915464,912
granulosa_19445,chr3,195954117,195955794,1677
granulosa_19446,chr3,195989603,195990858,1255
granulosa_19447,chr3,196080772,196082567,1795
granulosa_19448,chr3,196138396,196139490,1094
granulosa_19449,chr3,196168348,196169435,1087
granulosa_19450,chr3,196186333,196187380,1047
granulosa_19451,chr3,196192038,196194434,2396
granulosa_19452,chr3,196206973,196208587,1614
granulosa_19453,chr3,196215701,196217246,1545
granulosa_19454,chr3,196219057,196220317,1260
granulosa_19455,chr3,196226892,196228582,1690
granulosa_19456,chr3,196286850,196288459,1609
granulosa_19457,chr3,196317466,196318654,1188
granulosa_19458,chr3,196431126,196433290,2164
granulosa_19459,chr3,196501776,196504244,2468
granulosa_19460,chr3,196528400,196529298,898
granulosa_19461,chr3,196567801,196569677,1876
granulosa_19462,chr3,196631655,196633257,1602
granulosa_19463,chr3,196638880,196640890,2010
granulosa_19464,chr3,196711433,196713163,1730
granulosa_19465,chr3,196739396,196741524,2128
granulosa_19466,chr3,196867072,196869048,1976
granulosa_19467,chr3,196941275,196943298,2023
granulosa_19468,chr3,196968203,196970182,1979
granulosa_19469,chr3,196987941,196988898,957
granulosa_19470,chr3,197001787,197004070,2283
granulosa_19471,chr3,197028274,197030185,1911
granulosa_19472,chr3,197297042,197299666,2624
granulosa_19473,chr3,197455525,197457047,1522
granulosa_19474,chr3,197509636,197510546,910
granulosa_19475,chr3,197554279,197556311,2032
granulosa_19476,chr3,197626986,197628409,1423
granulosa_19477,chr3,197711858,197712774,916
granulosa_19478,chr3,197735950,197737649,1699
granulosa_19479,chr3,197748894,197751624,2730
granulosa_19480,chr3,197790587,197792352,1765
granulosa_19481,chr3,197905830,197907260,1430
granulosa_19482,chr3,197912477,197913873,1396
granulosa_19483,chr3,197949346,197951260,1914
granulosa_19484,chr3,197959490,197961233,1743
granulosa_19485,chr3,198079937,198081781,1844
granulosa_19486,chr4,123881,125979,2098
granulosa_19487,chr4,212151,213732,1581
granulosa_19488,chr4,304124,305740,1616
granulosa_19489,chr4,336043,338992,2949
granulosa_19490,chr4,472989,474668,1679
granulosa_19491,chr4,498433,500120,1687
granulosa_19492,chr4,574756,576724,1968
granulosa_19493,chr4,656637,659308,2671
granulosa_19494,chr4,663093,664457,1364
granulosa_19495,chr4,673460,675311,1851
granulosa_19496,chr4,676058,676700,642
granulosa_19497,chr4,680534,682024,1490
granulosa_19498,chr4,704134,706287,2153
granulosa_19499,chr4,720811,722347,1536
granulosa_19500,chr4,780764,782601,1837
granulosa_19501,chr4,785061,787907,2846
granulosa_19502,chr4,791682,792811,1129
granulosa_19503,chr4,825261,826272,1011
granulosa_19504,chr4,930975,933035,2060
granulosa_19505,chr4,972628,974299,1671
granulosa_19506,chr4,986342,987837,1495
granulosa_19507,chr4,997004,998408,1404
granulosa_19508,chr4,1001906,1003668,1762
granulosa_19509,chr4,1009210,1012754,3544
granulosa_19510,chr4,1019261,1020368,1107
granulosa_19511,chr4,1030145,1030955,810
granulosa_19512,chr4,1045556,1047895,2339
granulosa_19513,chr4,1166960,1168018,1058
