ID,Chromosome,Start,End,Length
granulosa_19514,chr4,1170862,1173870,3008
granulosa_19515,chr4,1207679,1210282,2603
granulosa_19516,chr4,1232789,1234646,1857
granulosa_19517,chr4,1245755,1246374,619
granulosa_19518,chr4,1247235,1250172,2937
granulosa_19519,chr4,1288912,1291022,2110
granulosa_19520,chr4,1308944,1310399,1455
granulosa_19521,chr4,1345594,1347905,2311
granulosa_19522,chr4,1410058,1410909,851
granulosa_19523,chr4,1462511,1463600,1089
granulosa_19524,chr4,1578892,1580854,1962
granulosa_19525,chr4,1683213,1685501,2288
granulosa_19526,chr4,1709183,1709625,442
granulosa_19527,chr4,1711151,1713221,2070
granulosa_19528,chr4,1719730,1721922,2192
granulosa_19529,chr4,1745908,1746711,803
granulosa_19530,chr4,1766229,1768067,1838
granulosa_19531,chr4,1792532,1795558,3026
granulosa_19532,chr4,1855236,1857464,2228
granulosa_19533,chr4,1870012,1872747,2735
granulosa_19534,chr4,2007666,2010157,2491
granulosa_19535,chr4,2021245,2022388,1143
granulosa_19536,chr4,2040329,2042884,2555
granulosa_19537,chr4,2058128,2060080,1952
granulosa_19538,chr4,2060459,2061490,1031
granulosa_19539,chr4,2071295,2073133,1838
granulosa_19540,chr4,2219731,2220550,819
granulosa_19541,chr4,2222532,2223488,956
granulosa_19542,chr4,2241128,2242669,1541
granulosa_19543,chr4,2255110,2256416,1306
granulosa_19544,chr4,2260715,2263050,2335
granulosa_19545,chr4,2271208,2272915,1707
granulosa_19546,chr4,2273185,2274550,1365
granulosa_19547,chr4,2364198,2365654,1456
granulosa_19548,chr4,2366113,2367259,1146
granulosa_19549,chr4,2392778,2394143,1365
granulosa_19550,chr4,2401316,2403156,1840
granulosa_19551,chr4,2412697,2413713,1016
granulosa_19552,chr4,2416530,2417626,1096
granulosa_19553,chr4,2417786,2419637,1851
granulosa_19554,chr4,2461984,2463236,1252
granulosa_19555,chr4,2468040,2470251,2211
granulosa_19556,chr4,2535255,2537863,2608
granulosa_19557,chr4,2596818,2597809,991
granulosa_19558,chr4,2755304,2756844,1540
granulosa_19559,chr4,2763526,2764559,1033
granulosa_19560,chr4,2792367,2793167,800
granulosa_19561,chr4,2796374,2796853,479
granulosa_19562,chr4,2797707,2799170,1463
granulosa_19563,chr4,2800346,2801584,1238
granulosa_19564,chr4,2805601,2807326,1725
granulosa_19565,chr4,2817593,2819069,1476
granulosa_19566,chr4,2842770,2844516,1746
granulosa_19567,chr4,2867235,2870199,2964
granulosa_19568,chr4,2933446,2935834,2388
granulosa_19569,chr4,2961873,2964399,2526
granulosa_19570,chr4,3040987,3042245,1258
granulosa_19571,chr4,3073174,3076118,2944
granulosa_19572,chr4,3239607,3240553,946
granulosa_19573,chr4,3241134,3243743,2609
granulosa_19574,chr4,3291593,3293834,2241
granulosa_19575,chr4,3320248,3322484,2236
granulosa_19576,chr4,3369635,3370478,843
granulosa_19577,chr4,3371038,3372394,1356
granulosa_19578,chr4,3461126,3462248,1122
granulosa_19579,chr4,3466319,3467376,1057
granulosa_19580,chr4,3480395,3480941,546
granulosa_19581,chr4,3484154,3485787,1633
granulosa_19582,chr4,3497482,3498782,1300
granulosa_19583,chr4,3530811,3533139,2328
granulosa_19584,chr4,3607592,3608515,923
granulosa_19585,chr4,3613849,3614969,1120
granulosa_19586,chr4,3709995,3711446,1451
granulosa_19587,chr4,3765235,3766881,1646
granulosa_19588,chr4,3767035,3768132,1097
granulosa_19589,chr4,3791457,3792488,1031
granulosa_19590,chr4,3817871,3818769,898
granulosa_19591,chr4,3871058,3872408,1350
granulosa_19592,chr4,3879477,3880923,1446
granulosa_19593,chr4,3954504,3956446,1942
granulosa_19594,chr4,4106508,4107806,1298
granulosa_19595,chr4,4247523,4249056,1533
granulosa_19596,chr4,4289349,4291367,2018
granulosa_19597,chr4,4339127,4340162,1035
granulosa_19598,chr4,4356071,4357133,1062
granulosa_19599,chr4,4385643,4388304,2661
granulosa_19600,chr4,4395441,4397551,2110
granulosa_19601,chr4,4541008,4543119,2111
granulosa_19602,chr4,4574116,4575810,1694
granulosa_19603,chr4,4640727,4642935,2208
granulosa_19604,chr4,4666164,4668130,1966
granulosa_19605,chr4,4693710,4694895,1185
granulosa_19606,chr4,4852436,4853676,1240
granulosa_19607,chr4,4856165,4857069,904
granulosa_19608,chr4,4859238,4861491,2253
granulosa_19609,chr4,4867039,4867858,819
granulosa_19610,chr4,5018602,5020331,1729
granulosa_19611,chr4,5050425,5052478,2053
granulosa_19612,chr4,5524389,5526348,1959
granulosa_19613,chr4,5705549,5706300,751
granulosa_19614,chr4,5708035,5709312,1277
granulosa_19615,chr4,5710527,5711929,1402
granulosa_19616,chr4,5886987,5889024,2037
granulosa_19617,chr4,5890026,5890570,544
granulosa_19618,chr4,5892443,5893451,1008
granulosa_19619,chr4,5955014,5957435,2421
granulosa_19620,chr4,6011210,6012045,835
granulosa_19621,chr4,6031360,6032287,927
granulosa_19622,chr4,6093291,6094774,1483
granulosa_19623,chr4,6198429,6201118,2689
granulosa_19624,chr4,6245078,6246146,1068
granulosa_19625,chr4,6250259,6251045,786
granulosa_19626,chr4,6269072,6270903,1831
granulosa_19627,chr4,6276720,6277708,988
granulosa_19628,chr4,6278560,6279170,610
granulosa_19629,chr4,6308094,6309944,1850
granulosa_19630,chr4,6470368,6472989,2621
granulosa_19631,chr4,6562725,6564120,1395
granulosa_19632,chr4,6574347,6576023,1676
granulosa_19633,chr4,6639794,6642207,2413
granulosa_19634,chr4,6673007,6675120,2113
granulosa_19635,chr4,6708946,6710619,1673
granulosa_19636,chr4,6715683,6717225,1542
granulosa_19637,chr4,6720222,6720604,382
granulosa_19638,chr4,6724370,6725189,819
granulosa_19639,chr4,6746501,6748120,1619
granulosa_19640,chr4,6782039,6783986,1947
granulosa_19641,chr4,6891731,6893022,1291
granulosa_19642,chr4,6908332,6910949,2617
granulosa_19643,chr4,6916517,6918715,2198
granulosa_19644,chr4,6926681,6927742,1061
granulosa_19645,chr4,6941486,6943864,2378
granulosa_19646,chr4,6986104,6987996,1892
granulosa_19647,chr4,7041778,7044885,3107
granulosa_19648,chr4,7049798,7051526,1728
granulosa_19649,chr4,7067235,7069131,1896
granulosa_19650,chr4,7101517,7102366,849
granulosa_19651,chr4,7102707,7104194,1487
granulosa_19652,chr4,7160996,7162373,1377
granulosa_19653,chr4,7191863,7193915,2052
granulosa_19654,chr4,7392730,7393579,849
granulosa_19655,chr4,7397671,7398392,721
granulosa_19656,chr4,7462305,7464171,1866
granulosa_19657,chr4,7654941,7656494,1553
granulosa_19658,chr4,7771912,7773315,1403
granulosa_19659,chr4,7805313,7807003,1690
granulosa_19660,chr4,7817509,7819180,1671
granulosa_19661,chr4,7937623,7940151,2528
granulosa_19662,chr4,7948769,7950108,1339
granulosa_19663,chr4,7956227,7957613,1386
granulosa_19664,chr4,7960076,7961375,1299
granulosa_19665,chr4,8009812,8011253,1441
granulosa_19666,chr4,8016247,8017001,754
granulosa_19667,chr4,8038792,8039847,1055
granulosa_19668,chr4,8050214,8051519,1305
granulosa_19669,chr4,8100558,8101721,1163
granulosa_19670,chr4,8123106,8123900,794
granulosa_19671,chr4,8157903,8159723,1820
granulosa_19672,chr4,8176510,8178133,1623
granulosa_19673,chr4,8192524,8193399,875
granulosa_19674,chr4,8198305,8199475,1170
granulosa_19675,chr4,8205387,8206655,1268
granulosa_19676,chr4,8214803,8215664,861
granulosa_19677,chr4,8241982,8242769,787
granulosa_19678,chr4,8266505,8267498,993
granulosa_19679,chr4,8269384,8270326,942
granulosa_19680,chr4,8315130,8317143,2013
granulosa_19681,chr4,8340406,8342045,1639
granulosa_19682,chr4,8346373,8347160,787
granulosa_19683,chr4,8410431,8411306,875
granulosa_19684,chr4,8427555,8429299,1744
granulosa_19685,chr4,8435429,8436316,887
granulosa_19686,chr4,8437185,8437707,522
granulosa_19687,chr4,8440129,8441387,1258
granulosa_19688,chr4,8472292,8474619,2327
granulosa_19689,chr4,8502700,8505039,2339
granulosa_19690,chr4,8580188,8581485,1297
granulosa_19691,chr4,8592188,8593889,1701
granulosa_19692,chr4,8871099,8872344,1245
granulosa_19693,chr4,8939205,8940628,1423
granulosa_19694,chr4,9000323,9001590,1267
granulosa_19695,chr4,9074913,9075982,1069
granulosa_19696,chr4,9122192,9124951,2759
granulosa_19697,chr4,9151830,9153882,2052
granulosa_19698,chr4,9531764,9533107,1343
granulosa_19699,chr4,9690855,9692150,1295
granulosa_19700,chr4,10018418,10020071,1653
granulosa_19701,chr4,10106246,10107543,1297
granulosa_19702,chr4,10115781,10118249,2468
granulosa_19703,chr4,10456340,10457812,1472
granulosa_19704,chr4,10461038,10461942,904
granulosa_19705,chr4,10577068,10578350,1282
granulosa_19706,chr4,10917159,10918443,1284
granulosa_19707,chr4,11009020,11010488,1468
granulosa_19708,chr4,11229114,11230173,1059
granulosa_19709,chr4,11426620,11427939,1319
granulosa_19710,chr4,11428226,11429785,1559
granulosa_19711,chr4,13482924,13485267,2343
granulosa_19712,chr4,13543720,13545248,1528
granulosa_19713,chr4,13546994,13547991,997
granulosa_19714,chr4,13626660,13628484,1824
granulosa_19715,chr4,13653853,13654883,1030
granulosa_19716,chr4,15001224,15005174,3950
granulosa_19717,chr4,15339553,15341942,2389
granulosa_19718,chr4,15469276,15470566,1290
granulosa_19719,chr4,15478666,15480104,1438
granulosa_19720,chr4,15653732,15656363,2631
granulosa_19721,chr4,15681113,15683062,1949
granulosa_19722,chr4,15690047,15690978,931
granulosa_19723,chr4,15702629,15703631,1002
granulosa_19724,chr4,15777921,15780066,2145
granulosa_19725,chr4,16000772,16001863,1091
granulosa_19726,chr4,16002222,16003496,1274
granulosa_19727,chr4,16081949,16084489,2540
granulosa_19728,chr4,16225657,16227844,2187
granulosa_19729,chr4,16703892,16704886,994
granulosa_19730,chr4,17510806,17512728,1922
granulosa_19731,chr4,17576087,17578442,2355
granulosa_19732,chr4,17613555,17615389,1834
granulosa_19733,chr4,17780432,17782185,1753
granulosa_19734,chr4,17809554,17811502,1948
granulosa_19735,chr4,18010906,18013248,2342
granulosa_19736,chr4,18020150,18023021,2871
granulosa_19737,chr4,20251139,20255224,4085
granulosa_19738,chr4,20699551,20701303,1752
granulosa_19739,chr4,20958553,20960738,2185
granulosa_19740,chr4,20983150,20985064,1914
granulosa_19741,chr4,21001112,21002595,1483
granulosa_19742,chr4,21947785,21949563,1778
granulosa_19743,chr4,22514074,22516637,2563
granulosa_19744,chr4,23082972,23084286,1314
granulosa_19745,chr4,23888136,23891026,2890
granulosa_19746,chr4,24469591,24473676,4085
granulosa_19747,chr4,24583204,24585024,1820
granulosa_19748,chr4,24794198,24796064,1866
granulosa_19749,chr4,24911570,24913314,1744
granulosa_19750,chr4,25029903,25031650,1747
granulosa_19751,chr4,25087727,25089555,1828
granulosa_19752,chr4,25099224,25100580,1356
granulosa_19753,chr4,25159331,25161815,2484
granulosa_19754,chr4,25233551,25235381,1830
granulosa_19755,chr4,25312267,25313770,1503
granulosa_19756,chr4,25376134,25378030,1896
granulosa_19757,chr4,25424625,25425811,1186
granulosa_19758,chr4,25439927,25441859,1932
granulosa_19759,chr4,25520493,25521535,1042
granulosa_19760,chr4,25540416,25541601,1185
granulosa_19761,chr4,25654767,25656061,1294
granulosa_19762,chr4,25861556,25864175,2619
granulosa_19763,chr4,25913206,25914917,1711
granulosa_19764,chr4,26318882,26322280,3398
granulosa_19765,chr4,26583386,26584781,1395
granulosa_19766,chr4,26856991,26858078,1087
granulosa_19767,chr4,26859951,26861991,2040
granulosa_19768,chr4,26867541,26868573,1032
granulosa_19769,chr4,26992285,26993878,1593
granulosa_19770,chr4,27084021,27085669,1648
granulosa_19771,chr4,27251505,27252878,1373
granulosa_19772,chr4,28436042,28437266,1224
granulosa_19773,chr4,28523198,28524344,1146
granulosa_19774,chr4,30716806,30718410,1604
granulosa_19775,chr4,30718930,30721508,2578
granulosa_19776,chr4,36242736,36244995,2259
granulosa_19777,chr4,36280133,36281654,1521
granulosa_19778,chr4,37218618,37220505,1887
granulosa_19779,chr4,37243057,37245671,2614
granulosa_19780,chr4,37452784,37454830,2046
granulosa_19781,chr4,37684981,37687346,2365
granulosa_19782,chr4,37696334,37697692,1358
granulosa_19783,chr4,37715521,37716809,1288
granulosa_19784,chr4,37757863,37759179,1316
granulosa_19785,chr4,37825394,37827559,2165
granulosa_19786,chr4,37889746,37891856,2110
granulosa_19787,chr4,37976521,37978275,1754
granulosa_19788,chr4,38023403,38025828,2425
granulosa_19789,chr4,38068828,38070071,1243
granulosa_19790,chr4,38093870,38094865,995
granulosa_19791,chr4,38106150,38107590,1440
granulosa_19792,chr4,38119502,38121452,1950
granulosa_19793,chr4,38318470,38320504,2034
granulosa_19794,chr4,38662984,38665338,2354
granulosa_19795,chr4,38666846,38667524,678
granulosa_19796,chr4,38672110,38675089,2979
granulosa_19797,chr4,38752366,38753759,1393
granulosa_19798,chr4,38867031,38868974,1943
granulosa_19799,chr4,39043162,39045857,2695
granulosa_19800,chr4,39134456,39135676,1220
granulosa_19801,chr4,39181727,39183434,1707
granulosa_19802,chr4,39365191,39367291,2100
granulosa_19803,chr4,39445715,39447588,1873
granulosa_19804,chr4,39458173,39460032,1859
granulosa_19805,chr4,39469069,39469946,877
granulosa_19806,chr4,39526328,39528451,2123
granulosa_19807,chr4,39557930,39558999,1069
granulosa_19808,chr4,39637311,39640539,3228
granulosa_19809,chr4,39697305,39698886,1581
granulosa_19810,chr4,39976198,39978369,2171
granulosa_19811,chr4,40055481,40058429,2948
granulosa_19812,chr4,40130068,40130835,767
granulosa_19813,chr4,40316129,40317632,1503
granulosa_19814,chr4,40550689,40551602,913
granulosa_19815,chr4,40628972,40630993,2021
granulosa_19816,chr4,40749231,40751262,2031
granulosa_19817,chr4,40842002,40843418,1416
granulosa_19818,chr4,40855968,40857449,1481
granulosa_19819,chr4,40933219,40934285,1066
granulosa_19820,chr4,41213331,41214912,1581
granulosa_19821,chr4,41215861,41217076,1215
granulosa_19822,chr4,41256054,41258204,2150
granulosa_19823,chr4,41359929,41362214,2285
granulosa_19824,chr4,41453901,41455800,1899
granulosa_19825,chr4,41643957,41644841,884
granulosa_19826,chr4,41865786,41867726,1940
granulosa_19827,chr4,41880198,41882573,2375
granulosa_19828,chr4,41934568,41936000,1432
granulosa_19829,chr4,41989569,41991216,1647
granulosa_19830,chr4,42150640,42152844,2204
granulosa_19831,chr4,42396466,42399611,3145
granulosa_19832,chr4,42655767,42657856,2089
granulosa_19833,chr4,43180259,43181627,1368
granulosa_19834,chr4,43432856,43434000,1144
granulosa_19835,chr4,43990448,43991870,1422
granulosa_19836,chr4,44029770,44030821,1051
granulosa_19837,chr4,44056458,44057368,910
granulosa_19838,chr4,44446003,44449500,3497
granulosa_19839,chr4,44677627,44679426,1799
granulosa_19840,chr4,44725055,44727143,2088
granulosa_19841,chr4,45662587,45663782,1195
granulosa_19842,chr4,46123017,46125389,2372
granulosa_19843,chr4,46388651,46391303,2652
granulosa_19844,chr4,46992317,46994420,2103
granulosa_19845,chr4,47030908,47033083,2175
granulosa_19846,chr4,47462796,47464056,1260
granulosa_19847,chr4,47484828,47486679,1851
granulosa_19848,chr4,47836165,47838226,2061
granulosa_19849,chr4,47913369,47915151,1782
granulosa_19850,chr4,47926402,47927259,857
granulosa_19851,chr4,48016050,48017703,1653
granulosa_19852,chr4,48268834,48270469,1635
granulosa_19853,chr4,48340316,48342784,2468
granulosa_19854,chr4,48482910,48484538,1628
granulosa_19855,chr4,48489621,48491650,2029
granulosa_19856,chr4,48778451,48781252,2801
granulosa_19857,chr4,48830451,48831928,1477
granulosa_19858,chr4,48905894,48907264,1370
granulosa_19859,chr4,51842099,51845063,2964
granulosa_19860,chr4,52037462,52038926,1464
granulosa_19861,chr4,52050979,52052251,1272
granulosa_19862,chr4,52657316,52658472,1156
granulosa_19863,chr4,52658657,52660325,1668
granulosa_19864,chr4,52711819,52713967,2148
granulosa_19865,chr4,52721697,52722811,1114
granulosa_19866,chr4,52750636,52752025,1389
granulosa_19867,chr4,52861369,52863605,2236
granulosa_19868,chr4,52873099,52874394,1295
granulosa_19869,chr4,52913624,52914684,1060
granulosa_19870,chr4,52954195,52955252,1057
granulosa_19871,chr4,52956886,52958030,1144
granulosa_19872,chr4,53364965,53366363,1398
granulosa_19873,chr4,53376901,53378514,1613
granulosa_19874,chr4,53908217,53909314,1097
granulosa_19875,chr4,54062998,54065174,2176
granulosa_19876,chr4,54066506,54067532,1026
granulosa_19877,chr4,54090907,54092483,1576
granulosa_19878,chr4,54099484,54101004,1520
granulosa_19879,chr4,54103240,54104322,1082
granulosa_19880,chr4,54217223,54218401,1178
granulosa_19881,chr4,54226612,54228381,1769
granulosa_19882,chr4,54232822,54234531,1709
granulosa_19883,chr4,54656959,54659615,2656
granulosa_19884,chr4,55124333,55126430,2097
granulosa_19885,chr4,55157228,55158327,1099
granulosa_19886,chr4,55161112,55162042,930
granulosa_19887,chr4,55345623,55347211,1588
granulosa_19888,chr4,55395251,55397381,2130
granulosa_19889,chr4,55545108,55547719,2611
granulosa_19890,chr4,55635070,55637490,2420
granulosa_19891,chr4,55742335,55744825,2490
granulosa_19892,chr4,55852914,55854681,1767
granulosa_19893,chr4,55947045,55950035,2990
granulosa_19894,chr4,56048360,56050381,2021
granulosa_19895,chr4,56300934,56302665,1731
granulosa_19896,chr4,56386750,56388637,1887
granulosa_19897,chr4,56409244,56410927,1683
granulosa_19898,chr4,56434655,56437735,3080
granulosa_19899,chr4,56466371,56468655,2284
granulosa_19900,chr4,56504883,56506985,2102
granulosa_19901,chr4,56529482,56531442,1960
granulosa_19902,chr4,56544173,56545276,1103
granulosa_19903,chr4,56550429,56551572,1143
granulosa_19904,chr4,56605177,56606674,1497
granulosa_19905,chr4,56653981,56656720,2739
granulosa_19906,chr4,56680832,56682127,1295
granulosa_19907,chr4,56786627,56788172,1545
granulosa_19908,chr4,56799168,56800464,1296
granulosa_19909,chr4,56820949,56822107,1158
granulosa_19910,chr4,56870585,56871917,1332
granulosa_19911,chr4,56907021,56909631,2610
granulosa_19912,chr4,56976186,56978245,2059
granulosa_19913,chr4,56978515,56979899,1384
granulosa_19914,chr4,57100874,57102550,1676
granulosa_19915,chr4,57109521,57111474,1953
granulosa_19916,chr4,57131703,57132952,1249
granulosa_19917,chr4,57163233,57164445,1212
granulosa_19918,chr4,57190406,57191163,757
granulosa_19919,chr4,57193091,57194657,1566
granulosa_19920,chr4,57503745,57505387,1642
granulosa_19921,chr4,58301027,58301930,903
granulosa_19922,chr4,59001376,59002933,1557
granulosa_19923,chr4,60649339,60650522,1183
granulosa_19924,chr4,60934119,60935357,1238
granulosa_19925,chr4,61199865,61203422,3557
granulosa_19926,chr4,61531757,61533013,1256
granulosa_19927,chr4,64642492,64643426,934
granulosa_19928,chr4,65416448,65417395,947
granulosa_19929,chr4,65669055,65671044,1989
granulosa_19930,chr4,66927541,66928561,1020
granulosa_19931,chr4,67150606,67152857,2251
granulosa_19932,chr4,67342628,67343936,1308
granulosa_19933,chr4,67365404,67366977,1573
granulosa_19934,chr4,67544607,67546044,1437
granulosa_19935,chr4,67700088,67701653,1565
granulosa_19936,chr4,67756442,67757975,1533
granulosa_19937,chr4,67803877,67805232,1355
granulosa_19938,chr4,68348541,68350679,2138
granulosa_19939,chr4,68375734,68376582,848
granulosa_19940,chr4,68732661,68733831,1170
granulosa_19941,chr4,70687477,70689277,1800
granulosa_19942,chr4,70703715,70706273,2558
granulosa_19943,chr4,70721519,70722941,1422
granulosa_19944,chr4,70838149,70840491,2342
granulosa_19945,chr4,70895358,70896769,1411
granulosa_19946,chr4,70901579,70903551,1972
granulosa_19947,chr4,70992797,70994217,1420
granulosa_19948,chr4,71186238,71188490,2252
granulosa_19949,chr4,72031314,72032765,1451
granulosa_19950,chr4,72567497,72570079,2582
granulosa_19951,chr4,73068300,73070679,2379
granulosa_19952,chr4,73222491,73223458,967
granulosa_19953,chr4,73257186,73260064,2878
granulosa_19954,chr4,73589274,73590931,1657
granulosa_19955,chr4,73668532,73670798,2266
granulosa_19956,chr4,73868295,73869938,1643
granulosa_19957,chr4,73943929,73945251,1322
granulosa_19958,chr4,74038041,74039554,1513
granulosa_19959,chr4,74098583,74099914,1331
granulosa_19960,chr4,74157036,74159104,2068
granulosa_19961,chr4,74363947,74366169,2222
granulosa_19962,chr4,74422236,74423584,1348
granulosa_19963,chr4,74444612,74445706,1094
granulosa_19964,chr4,74793411,74795168,1757
granulosa_19965,chr4,74932623,74935301,2678
granulosa_19966,chr4,75513574,75515172,1598
granulosa_19967,chr4,75573155,75574001,846
granulosa_19968,chr4,75629962,75631256,1294
granulosa_19969,chr4,75671912,75674337,2425
granulosa_19970,chr4,75723092,75725635,2543
granulosa_19971,chr4,75939608,75941345,1737
granulosa_19972,chr4,75989619,75991501,1882
granulosa_19973,chr4,76147231,76148902,1671
granulosa_19974,chr4,76197432,76199005,1573
granulosa_19975,chr4,76212853,76214368,1515
granulosa_19976,chr4,76223489,76224620,1131
granulosa_19977,chr4,76251009,76252342,1333
granulosa_19978,chr4,76305791,76307589,1798
granulosa_19979,chr4,76420072,76421643,1571
granulosa_19980,chr4,76434591,76436277,1686
granulosa_19981,chr4,76585101,76586462,1361
granulosa_19982,chr4,76589897,76590644,747
granulosa_19983,chr4,76606551,76607740,1189
granulosa_19984,chr4,76610910,76612149,1239
granulosa_19985,chr4,76622311,76624789,2478
granulosa_19986,chr4,76687453,76690588,3135
granulosa_19987,chr4,76723323,76724778,1455
granulosa_19988,chr4,76801337,76803164,1827
granulosa_19989,chr4,76896626,76899321,2695
granulosa_19990,chr4,76948293,76951252,2959
granulosa_19991,chr4,77074508,77076776,2268
granulosa_19992,chr4,77155644,77158692,3048
granulosa_19993,chr4,77817962,77820926,2964
granulosa_19994,chr4,77861570,77863674,2104
granulosa_19995,chr4,78055924,78058192,2268
granulosa_19996,chr4,78058442,78059861,1419
granulosa_19997,chr4,78336118,78337646,1528
granulosa_19998,chr4,78432451,78433702,1251
granulosa_19999,chr4,78551196,78552972,1776
granulosa_20000,chr4,78774796,78777311,2515
granulosa_20001,chr4,78938333,78940442,2109
granulosa_20002,chr4,80042525,80044140,1615
granulosa_20003,chr4,80071277,80073801,2524
granulosa_20004,chr4,80182940,80185203,2263
granulosa_20005,chr4,80201364,80203414,2050
granulosa_20006,chr4,80265458,80267341,1883
granulosa_20007,chr4,80335315,80336930,1615
granulosa_20008,chr4,80425190,80426053,863
granulosa_20009,chr4,80470907,80472973,2066
granulosa_20010,chr4,81030004,81032571,2567
granulosa_20011,chr4,81214219,81215778,1559
granulosa_20012,chr4,81379789,81380968,1179
granulosa_20013,chr4,81470254,81472646,2392
granulosa_20014,chr4,81598730,81600283,1553
granulosa_20015,chr4,82043021,82045020,1999
granulosa_20016,chr4,82284240,82285481,1241
granulosa_20017,chr4,82372507,82375156,2649
granulosa_20018,chr4,82428668,82431535,2867
granulosa_20019,chr4,82560902,82562380,1478
granulosa_20020,chr4,82583431,82585635,2204
granulosa_20021,chr4,82717896,82719113,1217
granulosa_20022,chr4,82730568,82731679,1111
granulosa_20023,chr4,82752999,82754725,1726
granulosa_20024,chr4,82779827,82781126,1299
granulosa_20025,chr4,82796987,82799846,2859
granulosa_20026,chr4,82811701,82812792,1091
granulosa_20027,chr4,82889832,82892129,2297
granulosa_20028,chr4,82899495,82901666,2171
granulosa_20029,chr4,83010158,83011164,1006
granulosa_20030,chr4,83011851,83013671,1820
granulosa_20031,chr4,83034255,83035965,1710
granulosa_20032,chr4,83109285,83110752,1467
granulosa_20033,chr4,83283738,83285555,1817
granulosa_20034,chr4,83333975,83335384,1409
granulosa_20035,chr4,83454387,83456389,2002
granulosa_20036,chr4,83484047,83485547,1500
granulosa_20037,chr4,83535041,83537046,2005
granulosa_20038,chr4,84492761,84493745,984
granulosa_20039,chr4,84496422,84499726,3304
granulosa_20040,chr4,84582102,84584189,2087
granulosa_20041,chr4,84965331,84967510,2179
granulosa_20042,chr4,85474427,85475920,1493
granulosa_20043,chr4,85675121,85677884,2763
granulosa_20044,chr4,85928934,85930956,2022
granulosa_20045,chr4,86593405,86595759,2354
granulosa_20046,chr4,86891321,86892860,1539
granulosa_20047,chr4,86903358,86904985,1627
granulosa_20048,chr4,86934075,86936710,2635
granulosa_20049,chr4,86959507,86962008,2501
granulosa_20050,chr4,87005735,87008124,2389
granulosa_20051,chr4,87030235,87032387,2152
granulosa_20052,chr4,87053760,87056239,2479
granulosa_20053,chr4,87219133,87221263,2130
granulosa_20054,chr4,87257298,87258283,985
granulosa_20055,chr4,87390604,87391865,1261
granulosa_20056,chr4,87421982,87423138,1156
granulosa_20057,chr4,88006914,88009126,2212
granulosa_20058,chr4,88158127,88159370,1243
granulosa_20059,chr4,88282866,88285266,2400
granulosa_20060,chr4,88297037,88298571,1534
granulosa_20061,chr4,88378443,88379596,1153
granulosa_20062,chr4,88455983,88457973,1990
granulosa_20063,chr4,88522670,88524483,1813
granulosa_20064,chr4,88591378,88593677,2299
granulosa_20065,chr4,88696571,88698453,1882
granulosa_20066,chr4,88737184,88738360,1176
granulosa_20067,chr4,88757676,88760260,2584
granulosa_20068,chr4,88822527,88823913,1386
granulosa_20069,chr4,89056392,89057491,1099
granulosa_20070,chr4,89109886,89112518,2632
granulosa_20071,chr4,89307264,89308503,1239
granulosa_20072,chr4,89752799,89754103,1304
granulosa_20073,chr4,89835960,89838381,2421
granulosa_20074,chr4,90126768,90128855,2087
granulosa_20075,chr4,91063988,91065137,1149
granulosa_20076,chr4,92303503,92306385,2882
granulosa_20077,chr4,93827989,93829903,1914
granulosa_20078,chr4,94207087,94208572,1485
granulosa_20079,chr4,94451036,94453303,2267
granulosa_20080,chr4,94757394,94759311,1917
granulosa_20081,chr4,94995496,94996467,971
granulosa_20082,chr4,95016735,95019786,3051
granulosa_20083,chr4,95546880,95550112,3232
granulosa_20084,chr4,98142562,98143962,1400
granulosa_20085,chr4,98259704,98262331,2627
granulosa_20086,chr4,98467202,98468208,1006
granulosa_20087,chr4,98516593,98518864,2271
granulosa_20088,chr4,98657221,98659452,2231
granulosa_20089,chr4,98927704,98930150,2446
granulosa_20090,chr4,98994610,98996842,2232
granulosa_20091,chr4,99087947,99089620,1673
granulosa_20092,chr4,99562933,99564238,1305
granulosa_20093,chr4,99678797,99679690,893
granulosa_20094,chr4,99893565,99894967,1402
granulosa_20095,chr4,99945874,99947225,1351
granulosa_20096,chr4,99948855,99951032,2177
granulosa_20097,chr4,100093044,100093933,889
granulosa_20098,chr4,100189481,100192170,2689
granulosa_20099,chr4,100590337,100591872,1535
granulosa_20100,chr4,101345384,101348754,3370
