ID,Chromosome,Start,End,Length
granulosa_20101,chr4,101790341,101791485,1144
granulosa_20102,chr4,102343815,102346009,2194
granulosa_20103,chr4,102430333,102431685,1352
granulosa_20104,chr4,102500454,102502606,2152
granulosa_20105,chr4,102759802,102762054,2252
granulosa_20106,chr4,102825490,102825999,509
granulosa_20107,chr4,102826503,102828858,2355
granulosa_20108,chr4,102868195,102870057,1862
granulosa_20109,chr4,103011322,103012707,1385
granulosa_20110,chr4,103018570,103020246,1676
granulosa_20111,chr4,103075430,103077034,1604
granulosa_20112,chr4,103098392,103100118,1726
granulosa_20113,chr4,103197406,103199124,1718
granulosa_20114,chr4,103477703,103478993,1290
granulosa_20115,chr4,103718946,103720653,1707
granulosa_20116,chr4,104394082,104395662,1580
granulosa_20117,chr4,104490442,104492706,2264
granulosa_20118,chr4,104494446,104495545,1099
granulosa_20119,chr4,105145123,105148160,3037
granulosa_20120,chr4,105471505,105472327,822
granulosa_20121,chr4,105472928,105474369,1441
granulosa_20122,chr4,105707853,105709525,1672
granulosa_20123,chr4,105894450,105896838,2388
granulosa_20124,chr4,105944205,105945041,836
granulosa_20125,chr4,105965690,105967587,1897
granulosa_20126,chr4,106036507,106037398,891
granulosa_20127,chr4,106315451,106317350,1899
granulosa_20128,chr4,106532553,106533761,1208
granulosa_20129,chr4,107033822,107034582,760
granulosa_20130,chr4,107035064,107037484,2420
granulosa_20131,chr4,107719062,107721901,2839
granulosa_20132,chr4,107823956,107825857,1901
granulosa_20133,chr4,107930709,107932335,1626
granulosa_20134,chr4,107989146,107990775,1629
granulosa_20135,chr4,108044985,108046826,1841
granulosa_20136,chr4,108140995,108142064,1069
granulosa_20137,chr4,108166323,108168230,1907
granulosa_20138,chr4,108168402,108169478,1076
granulosa_20139,chr4,108171394,108173725,2331
granulosa_20140,chr4,108224081,108225041,960
granulosa_20141,chr4,108247359,108248777,1418
granulosa_20142,chr4,108319408,108320612,1204
granulosa_20143,chr4,108370088,108371537,1449
granulosa_20144,chr4,108512431,108513497,1066
granulosa_20145,chr4,108610582,108612721,2139
granulosa_20146,chr4,108619798,108621130,1332
granulosa_20147,chr4,108649766,108651723,1957
granulosa_20148,chr4,108761700,108763513,1813
granulosa_20149,chr4,109046299,109047226,927
granulosa_20150,chr4,109301489,109303512,2023
granulosa_20151,chr4,109419149,109420490,1341
granulosa_20152,chr4,109432661,109435016,2355
granulosa_20153,chr4,109559458,109561486,2028
granulosa_20154,chr4,109701644,109704371,2727
granulosa_20155,chr4,109727925,109730742,2817
granulosa_20156,chr4,109735491,109736596,1105
granulosa_20157,chr4,109800950,109802452,1502
granulosa_20158,chr4,109814666,109816541,1875
granulosa_20159,chr4,110193718,110194168,450
granulosa_20160,chr4,110195968,110199242,3274
granulosa_20161,chr4,110620619,110621530,911
granulosa_20162,chr4,110621981,110623397,1416
granulosa_20163,chr4,110631604,110632979,1375
granulosa_20164,chr4,110636519,110637878,1359
granulosa_20165,chr4,111773385,111774430,1045
granulosa_20166,chr4,111813313,111814499,1186
granulosa_20167,chr4,112144653,112146396,1743
granulosa_20168,chr4,112230682,112232693,2011
granulosa_20169,chr4,112284049,112286372,2323
granulosa_20170,chr4,112296830,112298313,1483
granulosa_20171,chr4,112514534,112516958,2424
granulosa_20172,chr4,112522730,112524525,1795
granulosa_20173,chr4,112636455,112637894,1439
granulosa_20174,chr4,112704941,112707112,2171
granulosa_20175,chr4,112817613,112819011,1398
granulosa_20176,chr4,113760130,113763137,3007
granulosa_20177,chr4,113978468,113980472,2004
granulosa_20178,chr4,114597872,114600150,2278
granulosa_20179,chr4,114879309,114880279,970
granulosa_20180,chr4,115113254,115114288,1034
granulosa_20181,chr4,116925331,116926573,1242
granulosa_20182,chr4,117084219,117085763,1544
granulosa_20183,chr4,118032783,118034547,1764
granulosa_20184,chr4,118265044,118266445,1401
granulosa_20185,chr4,118278109,118279633,1524
granulosa_20186,chr4,118351828,118353660,1832
granulosa_20187,chr4,118591177,118592489,1312
granulosa_20188,chr4,118684834,118686331,1497
granulosa_20189,chr4,118834921,118836926,2005
granulosa_20190,chr4,118888364,118889603,1239
granulosa_20191,chr4,118904158,118905948,1790
granulosa_20192,chr4,119211743,119213472,1729
granulosa_20193,chr4,119299077,119301172,2095
granulosa_20194,chr4,119454012,119455281,1269
granulosa_20195,chr4,119626978,119629407,2429
granulosa_20196,chr4,120065947,120067592,1645
granulosa_20197,chr4,120318176,120319423,1247
granulosa_20198,chr4,120921455,120923319,1864
granulosa_20199,chr4,121070185,121073284,3099
granulosa_20200,chr4,121373897,121375542,1645
granulosa_20201,chr4,121379868,121381244,1376
granulosa_20202,chr4,121675298,121676315,1017
granulosa_20203,chr4,121695730,121697990,2260
granulosa_20204,chr4,121711321,121712203,882
granulosa_20205,chr4,121764110,121765738,1628
granulosa_20206,chr4,121800515,121801760,1245
granulosa_20207,chr4,121822534,121824326,1792
granulosa_20208,chr4,121869479,121871089,1610
granulosa_20209,chr4,121949646,121952190,2544
granulosa_20210,chr4,122151478,122153369,1891
granulosa_20211,chr4,122631937,122633740,1803
granulosa_20212,chr4,122699760,122700763,1003
granulosa_20213,chr4,122731817,122733517,1700
granulosa_20214,chr4,122826068,122828298,2230
granulosa_20215,chr4,122921723,122923942,2219
granulosa_20216,chr4,123348961,123350517,1556
granulosa_20217,chr4,123396528,123400271,3743
granulosa_20218,chr4,123504856,123506739,1883
granulosa_20219,chr4,124711432,124713645,2213
granulosa_20220,chr4,124930519,124931763,1244
granulosa_20221,chr4,125104115,125105820,1705
granulosa_20222,chr4,125305579,125306844,1265
granulosa_20223,chr4,125313377,125313749,372
granulosa_20224,chr4,125314148,125317848,3700
granulosa_20225,chr4,125734456,125735491,1035
granulosa_20226,chr4,127622551,127624323,1772
granulosa_20227,chr4,127632114,127633772,1658
granulosa_20228,chr4,127781417,127783610,2193
granulosa_20229,chr4,127880195,127881981,1786
granulosa_20230,chr4,127963517,127966315,2798
granulosa_20231,chr4,128060311,128062601,2290
granulosa_20232,chr4,128286325,128286826,501
granulosa_20233,chr4,128287049,128289083,2034
granulosa_20234,chr4,128453528,128455245,1717
granulosa_20235,chr4,128552288,128554277,1989
granulosa_20236,chr4,128652841,128654479,1638
granulosa_20237,chr4,128809322,128812831,3509
granulosa_20238,chr4,128862615,128863804,1189
granulosa_20239,chr4,129092543,129094031,1488
granulosa_20240,chr4,133145900,133147174,1274
granulosa_20241,chr4,133147925,133149420,1495
granulosa_20242,chr4,133150466,133153151,2685
granulosa_20243,chr4,134200778,134202233,1455
granulosa_20244,chr4,135548481,135549653,1172
granulosa_20245,chr4,137474151,137475745,1594
granulosa_20246,chr4,137531157,137533321,2164
granulosa_20247,chr4,138851164,138852375,1211
granulosa_20248,chr4,138864941,138866106,1165
granulosa_20249,chr4,139014295,139016506,2211
granulosa_20250,chr4,139082513,139085059,2546
granulosa_20251,chr4,139175803,139178775,2972
granulosa_20252,chr4,139278488,139280678,2190
granulosa_20253,chr4,139294839,139296160,1321
granulosa_20254,chr4,139300534,139302922,2388
granulosa_20255,chr4,139452713,139454839,2126
granulosa_20256,chr4,139554560,139557521,2961
granulosa_20257,chr4,139592693,139593870,1177
granulosa_20258,chr4,139650956,139651923,967
granulosa_20259,chr4,139656559,139657339,780
granulosa_20260,chr4,139665278,139667339,2061
granulosa_20261,chr4,139733034,139733759,725
granulosa_20262,chr4,139734032,139736060,2028
granulosa_20263,chr4,139808251,139809760,1509
granulosa_20264,chr4,139814026,139815159,1133
granulosa_20265,chr4,139865695,139867343,1648
granulosa_20266,chr4,139900876,139903108,2232
granulosa_20267,chr4,139912402,139914462,2060
granulosa_20268,chr4,140003783,140006190,2407
granulosa_20269,chr4,140037321,140038656,1335
granulosa_20270,chr4,140048562,140050556,1994
granulosa_20271,chr4,140092142,140093072,930
granulosa_20272,chr4,140134840,140136407,1567
granulosa_20273,chr4,140149992,140153368,3376
granulosa_20274,chr4,140153696,140154582,886
granulosa_20275,chr4,140185394,140187559,2165
granulosa_20276,chr4,140237265,140238896,1631
granulosa_20277,chr4,140251973,140253775,1802
granulosa_20278,chr4,140372469,140374437,1968
granulosa_20279,chr4,140426464,140427973,1509
granulosa_20280,chr4,140522926,140524890,1964
granulosa_20281,chr4,140566879,140569484,2605
granulosa_20282,chr4,140755191,140757517,2326
granulosa_20283,chr4,141131688,141134329,2641
granulosa_20284,chr4,141153671,141155014,1343
granulosa_20285,chr4,141220133,141221707,1574
granulosa_20286,chr4,141635848,141637481,1633
granulosa_20287,chr4,141651791,141652993,1202
granulosa_20288,chr4,142404931,142406734,1803
granulosa_20289,chr4,142845060,142847611,2551
granulosa_20290,chr4,143183750,143186033,2283
granulosa_20291,chr4,143335562,143338097,2535
granulosa_20292,chr4,143512645,143515029,2384
granulosa_20293,chr4,143558544,143560055,1511
granulosa_20294,chr4,143699617,143701609,1992
granulosa_20295,chr4,144355659,144357897,2238
granulosa_20296,chr4,144381018,144382471,1453
granulosa_20297,chr4,144644919,144647911,2992
granulosa_20298,chr4,145097091,145099235,2144
granulosa_20299,chr4,145178905,145181360,2455
granulosa_20300,chr4,145481112,145483810,2698
granulosa_20301,chr4,145618268,145620139,1871
granulosa_20302,chr4,145732496,145733903,1407
granulosa_20303,chr4,145935648,145939126,3478
granulosa_20304,chr4,146175307,146176511,1204
granulosa_20305,chr4,146520653,146523041,2388
granulosa_20306,chr4,146636685,146639400,2715
granulosa_20307,chr4,146945110,146946362,1252
granulosa_20308,chr4,147157703,147158714,1011
granulosa_20309,chr4,147480467,147482116,1649
granulosa_20310,chr4,147616851,147618358,1507
granulosa_20311,chr4,147682649,147684720,2071
granulosa_20312,chr4,147730966,147733459,2493
granulosa_20313,chr4,147821520,147822998,1478
granulosa_20314,chr4,147968808,147970589,1781
granulosa_20315,chr4,148441576,148443117,1541
granulosa_20316,chr4,148444045,148445994,1949
granulosa_20317,chr4,148565589,148566646,1057
granulosa_20318,chr4,150077696,150079608,1912
granulosa_20319,chr4,150337296,150338289,993
granulosa_20320,chr4,150402766,150403405,639
granulosa_20321,chr4,150578995,150580246,1251
granulosa_20322,chr4,150581613,150584100,2487
granulosa_20323,chr4,150817561,150818659,1098
granulosa_20324,chr4,151014106,151016656,2550
granulosa_20325,chr4,151098619,151100332,1713
granulosa_20326,chr4,151324226,151326050,1824
granulosa_20327,chr4,151407740,151410484,2744
granulosa_20328,chr4,151540657,151542133,1476
granulosa_20329,chr4,151674009,151675796,1787
granulosa_20330,chr4,151759959,151761560,1601
granulosa_20331,chr4,152008970,152011185,2215
granulosa_20332,chr4,152045464,152046841,1377
granulosa_20333,chr4,152072004,152074208,2204
granulosa_20334,chr4,152351848,152353315,1467
granulosa_20335,chr4,152534350,152537057,2707
granulosa_20336,chr4,152778587,152780794,2207
granulosa_20337,chr4,152935267,152938468,3201
granulosa_20338,chr4,152942607,152944165,1558
granulosa_20339,chr4,152956275,152958199,1924
granulosa_20340,chr4,152972849,152974193,1344
granulosa_20341,chr4,153142934,153144304,1370
granulosa_20342,chr4,153151912,153154370,2458
granulosa_20343,chr4,153222021,153224464,2443
granulosa_20344,chr4,153246652,153247433,781
granulosa_20345,chr4,153248407,153250117,1710
granulosa_20346,chr4,153344008,153345998,1990
granulosa_20347,chr4,153465343,153467653,2310
granulosa_20348,chr4,153497136,153499250,2114
granulosa_20349,chr4,153683560,153685309,1749
granulosa_20350,chr4,153741914,153743241,1327
granulosa_20351,chr4,153759123,153760533,1410
granulosa_20352,chr4,153788166,153789442,1276
granulosa_20353,chr4,153791908,153793099,1191
granulosa_20354,chr4,154160310,154161598,1288
granulosa_20355,chr4,154164903,154165868,965
granulosa_20356,chr4,154332466,154333625,1159
granulosa_20357,chr4,154416034,154417564,1530
granulosa_20358,chr4,154489992,154492583,2591
granulosa_20359,chr4,154549443,154550818,1375
granulosa_20360,chr4,154626291,154627646,1355
granulosa_20361,chr4,154727181,154728376,1195
granulosa_20362,chr4,154743367,154744656,1289
granulosa_20363,chr4,155207383,155209216,1833
granulosa_20364,chr4,155376192,155377278,1086
granulosa_20365,chr4,155666389,155668306,1917
granulosa_20366,chr4,155675475,155677041,1566
granulosa_20367,chr4,155758510,155760314,1804
granulosa_20368,chr4,155889070,155890238,1168
granulosa_20369,chr4,155952204,155954291,2087
granulosa_20370,chr4,156062651,156064510,1859
granulosa_20371,chr4,156941673,156942544,871
granulosa_20372,chr4,156970374,156972412,2038
granulosa_20373,chr4,157075501,157076982,1481
granulosa_20374,chr4,157219960,157220949,989
granulosa_20375,chr4,157221523,157222975,1452
granulosa_20376,chr4,158093785,158095397,1612
granulosa_20377,chr4,158172062,158173234,1172
granulosa_20378,chr4,158209765,158210727,962
granulosa_20379,chr4,158670656,158672855,2199
granulosa_20380,chr4,158722183,158723994,1811
granulosa_20381,chr4,158768126,158769769,1643
granulosa_20382,chr4,158870140,158871713,1573
granulosa_20383,chr4,159047486,159048631,1145
granulosa_20384,chr4,159102239,159105041,2802
granulosa_20385,chr4,159227455,159228557,1102
granulosa_20386,chr4,161185783,161187111,1328
granulosa_20387,chr4,162163614,162164719,1105
granulosa_20388,chr4,163165054,163167414,2360
granulosa_20389,chr4,163194645,163196219,1574
granulosa_20390,chr4,163330696,163333409,2713
granulosa_20391,chr4,163343211,163344999,1788
granulosa_20392,chr4,163494084,163495373,1289
granulosa_20393,chr4,164382946,164384418,1472
granulosa_20394,chr4,164956550,164957589,1039
granulosa_20395,chr4,164976867,164978076,1209
granulosa_20396,chr4,165072783,165074346,1563
granulosa_20397,chr4,165111963,165113822,1859
granulosa_20398,chr4,165206332,165208492,2160
granulosa_20399,chr4,165326476,165328448,1972
granulosa_20400,chr4,165378375,165380226,1851
granulosa_20401,chr4,165872243,165875211,2968
granulosa_20402,chr4,167232817,167235081,2264
granulosa_20403,chr4,168317530,168319001,1471
granulosa_20404,chr4,168479679,168481525,1846
granulosa_20405,chr4,168630866,168633337,2471
granulosa_20406,chr4,168634199,168634991,792
granulosa_20407,chr4,168651018,168652151,1133
granulosa_20408,chr4,168815343,168817770,2427
granulosa_20409,chr4,168831429,168833667,2238
granulosa_20410,chr4,168877425,168878545,1120
granulosa_20411,chr4,169009183,169010946,1763
granulosa_20412,chr4,169062235,169063961,1726
granulosa_20413,chr4,169251324,169253553,2229
granulosa_20414,chr4,169269894,169271718,1824
granulosa_20415,chr4,169611820,169613652,1832
granulosa_20416,chr4,169619305,169621220,1915
granulosa_20417,chr4,169659442,169660775,1333
granulosa_20418,chr4,169756731,169758743,2012
granulosa_20419,chr4,170013882,170015122,1240
granulosa_20420,chr4,170025600,170027720,2120
granulosa_20421,chr4,170088886,170090447,1561
granulosa_20422,chr4,170496872,170498026,1154
granulosa_20423,chr4,171157201,171158635,1434
granulosa_20424,chr4,171792894,171794294,1400
granulosa_20425,chr4,171812190,171814754,2564
granulosa_20426,chr4,173039076,173040636,1560
granulosa_20427,chr4,173167883,173170346,2463
granulosa_20428,chr4,173333328,173335663,2335
granulosa_20429,chr4,173369226,173372323,3097
granulosa_20430,chr4,173493952,173494748,796
granulosa_20431,chr4,173509008,173509975,967
granulosa_20432,chr4,173521297,173523127,1830
granulosa_20433,chr4,173528448,173531532,3084
granulosa_20434,chr4,173537687,173539416,1729
granulosa_20435,chr4,173934210,173936237,2027
granulosa_20436,chr4,174217003,174218756,1753
granulosa_20437,chr4,174282854,174284813,1959
granulosa_20438,chr4,174521580,174523302,1722
granulosa_20439,chr4,174828596,174829843,1247
granulosa_20440,chr4,176000986,176002612,1626
granulosa_20441,chr4,176065095,176066375,1280
granulosa_20442,chr4,176194831,176195986,1155
granulosa_20443,chr4,176319180,176321360,2180
granulosa_20444,chr4,176791495,176793519,2024
granulosa_20445,chr4,177309253,177310452,1199
granulosa_20446,chr4,177441088,177443117,2029
granulosa_20447,chr4,180057221,180059945,2724
granulosa_20448,chr4,180197208,180198222,1014
granulosa_20449,chr4,180563648,180565167,1519
granulosa_20450,chr4,180596711,180598858,2147
granulosa_20451,chr4,182142225,182145391,3166
granulosa_20452,chr4,182189183,182190617,1434
granulosa_20453,chr4,182447934,182450435,2501
granulosa_20454,chr4,182806147,182807272,1125
granulosa_20455,chr4,182862169,182863814,1645
granulosa_20456,chr4,182916317,182918209,1892
granulosa_20457,chr4,183097460,183100188,2728
granulosa_20458,chr4,183397994,183399108,1114
granulosa_20459,chr4,183406906,183407634,728
granulosa_20460,chr4,183443576,183445635,2059
granulosa_20461,chr4,183503617,183506555,2938
granulosa_20462,chr4,183540424,183542059,1635
granulosa_20463,chr4,183571024,183571987,963
granulosa_20464,chr4,183618367,183619971,1604
granulosa_20465,chr4,183658202,183660232,2030
granulosa_20466,chr4,183721112,183722004,892
granulosa_20467,chr4,183722391,183723579,1188
granulosa_20468,chr4,183796934,183799201,2267
granulosa_20469,chr4,183875709,183876993,1284
granulosa_20470,chr4,183904890,183907606,2716
granulosa_20471,chr4,183987130,183988692,1562
granulosa_20472,chr4,184065959,184067465,1506
granulosa_20473,chr4,184094367,184095301,934
granulosa_20474,chr4,184168259,184169126,867
granulosa_20475,chr4,184343275,184344158,883
granulosa_20476,chr4,184347210,184349239,2029
granulosa_20477,chr4,184472231,184475439,3208
granulosa_20478,chr4,184536504,184538358,1854
granulosa_20479,chr4,184647784,184650446,2662
granulosa_20480,chr4,184732778,184734658,1880
granulosa_20481,chr4,184814637,184815543,906
granulosa_20482,chr4,184825063,184826902,1839
granulosa_20483,chr4,185004423,185005555,1132
granulosa_20484,chr4,185115721,185116462,741
granulosa_20485,chr4,185127139,185129152,2013
granulosa_20486,chr4,185142500,185143914,1414
granulosa_20487,chr4,185202959,185204387,1428
granulosa_20488,chr4,185208934,185211328,2394
granulosa_20489,chr4,185218922,185220199,1277
granulosa_20490,chr4,185332524,185333532,1008
granulosa_20491,chr4,185395646,185397445,1799
granulosa_20492,chr4,185424967,185426558,1591
granulosa_20493,chr4,185470189,185472124,1935
granulosa_20494,chr4,185534504,185536619,2115
granulosa_20495,chr4,185590827,185592167,1340
granulosa_20496,chr4,185810590,185812552,1962
granulosa_20497,chr4,186067854,186069855,2001
granulosa_20498,chr4,186104240,186106335,2095
granulosa_20499,chr4,186143942,186145635,1693
granulosa_20500,chr4,186190440,186192613,2173
granulosa_20501,chr4,186202825,186204747,1922
granulosa_20502,chr4,186260457,186261625,1168
granulosa_20503,chr4,186554262,186555743,1481
granulosa_20504,chr4,186669034,186670264,1230
granulosa_20505,chr4,186700586,186701863,1277
granulosa_20506,chr4,186722856,186724847,1991
granulosa_20507,chr4,186725284,186727446,2162
granulosa_20508,chr4,187183547,187184890,1343
granulosa_20509,chr4,187357345,187358501,1156
granulosa_20510,chr4,189939980,189942022,2042
granulosa_20511,chr5,52813,54200,1387
granulosa_20512,chr5,90534,93336,2802
granulosa_20513,chr5,170330,171960,1630
granulosa_20514,chr5,187994,189049,1055
granulosa_20515,chr5,190551,191969,1418
granulosa_20516,chr5,217531,219855,2324
granulosa_20517,chr5,270333,271990,1657
granulosa_20518,chr5,320362,322673,2311
granulosa_20519,chr5,343445,344433,988
granulosa_20520,chr5,372668,374728,2060
granulosa_20521,chr5,399440,401203,1763
granulosa_20522,chr5,442336,444088,1752
granulosa_20523,chr5,471961,474172,2211
granulosa_20524,chr5,521703,522460,757
granulosa_20525,chr5,522805,524784,1979
granulosa_20526,chr5,529909,531812,1903
granulosa_20527,chr5,539157,541869,2712
granulosa_20528,chr5,611120,612891,1771
granulosa_20529,chr5,670915,674253,3338
granulosa_20530,chr5,692136,694388,2252
granulosa_20531,chr5,783603,785681,2078
granulosa_20532,chr5,891710,893395,1685
granulosa_20533,chr5,902597,903416,819
granulosa_20534,chr5,926259,927517,1258
granulosa_20535,chr5,956600,958033,1433
granulosa_20536,chr5,963253,964795,1542
granulosa_20537,chr5,1003895,1005321,1426
granulosa_20538,chr5,1007451,1009730,2279
granulosa_20539,chr5,1110267,1112243,1976
granulosa_20540,chr5,1117596,1119471,1875
granulosa_20541,chr5,1130183,1131475,1292
granulosa_20542,chr5,1167465,1168530,1065
granulosa_20543,chr5,1182550,1183476,926
granulosa_20544,chr5,1185637,1186274,637
granulosa_20545,chr5,1204412,1205289,877
granulosa_20546,chr5,1245602,1247303,1701
granulosa_20547,chr5,1344037,1345821,1784
granulosa_20548,chr5,1385440,1387142,1702
granulosa_20549,chr5,1444519,1446785,2266
granulosa_20550,chr5,1522797,1524774,1977
granulosa_20551,chr5,1593638,1594965,1327
granulosa_20552,chr5,1633129,1634817,1688
granulosa_20553,chr5,1641004,1641890,886
granulosa_20554,chr5,1644876,1645527,651
granulosa_20555,chr5,1666872,1668766,1894
granulosa_20556,chr5,1724644,1726286,1642
granulosa_20557,chr5,1798960,1802145,3185
granulosa_20558,chr5,1882527,1883977,1450
granulosa_20559,chr5,1930453,1932061,1608
granulosa_20560,chr5,2038032,2039660,1628
granulosa_20561,chr5,2738982,2741162,2180
granulosa_20562,chr5,2750442,2752306,1864
granulosa_20563,chr5,3197224,3198373,1149
granulosa_20564,chr5,3594377,3596731,2354
granulosa_20565,chr5,3601929,3603203,1274
granulosa_20566,chr5,5139262,5140860,1598
granulosa_20567,chr5,5271058,5272360,1302
granulosa_20568,chr5,5421165,5423562,2397
granulosa_20569,chr5,5494436,5495233,797
granulosa_20570,chr5,5572105,5574305,2200
granulosa_20571,chr5,6377533,6379032,1499
granulosa_20572,chr5,6448537,6451137,2600
granulosa_20573,chr5,6463945,6464852,907
granulosa_20574,chr5,6515816,6517919,2103
granulosa_20575,chr5,6527621,6528425,804
granulosa_20576,chr5,6582520,6584388,1868
granulosa_20577,chr5,6632176,6634277,2101
granulosa_20578,chr5,6686533,6687563,1030
granulosa_20579,chr5,6711920,6714862,2942
granulosa_20580,chr5,6732518,6734117,1599
granulosa_20581,chr5,6812612,6813890,1278
granulosa_20582,chr5,7190366,7191646,1280
granulosa_20583,chr5,7376990,7378514,1524
granulosa_20584,chr5,7394741,7397431,2690
granulosa_20585,chr5,7849561,7851503,1942
granulosa_20586,chr5,7868276,7870034,1758
granulosa_20587,chr5,8456845,8458447,1602
granulosa_20588,chr5,9430948,9432389,1441
granulosa_20589,chr5,9544243,9547991,3748
granulosa_20590,chr5,10248979,10251254,2275
granulosa_20591,chr5,10288211,10289270,1059
granulosa_20592,chr5,10306690,10308133,1443
granulosa_20593,chr5,10332952,10334033,1081
granulosa_20594,chr5,10352526,10354574,2048
granulosa_20595,chr5,10366387,10367357,970
granulosa_20596,chr5,10373588,10374866,1278
granulosa_20597,chr5,10440924,10442459,1535
granulosa_20598,chr5,10562787,10565491,2704
granulosa_20599,chr5,10627026,10628200,1174
granulosa_20600,chr5,10760051,10762032,1981
granulosa_20601,chr5,10856632,10857782,1150
granulosa_20602,chr5,11384271,11385473,1202
granulosa_20603,chr5,11902907,11904766,1859
granulosa_20604,chr5,14010836,14012160,1324
granulosa_20605,chr5,14142425,14145732,3307
granulosa_20606,chr5,14249555,14251007,1452
granulosa_20607,chr5,14264494,14265277,783
granulosa_20608,chr5,14440139,14441464,1325
granulosa_20609,chr5,14581160,14583102,1942
granulosa_20610,chr5,14663720,14665565,1845
granulosa_20611,chr5,14752487,14754480,1993
granulosa_20612,chr5,14849706,14851372,1666
granulosa_20613,chr5,14859616,14860659,1043
granulosa_20614,chr5,14870362,14872955,2593
granulosa_20615,chr5,15499394,15502532,3138
granulosa_20616,chr5,15653513,15654731,1218
granulosa_20617,chr5,16178608,16180714,2106
granulosa_20618,chr5,16464765,16466466,1701
granulosa_20619,chr5,16615716,16617956,2240
granulosa_20620,chr5,16665075,16667534,2459
granulosa_20621,chr5,16669169,16670660,1491
granulosa_20622,chr5,16933649,16934502,853
granulosa_20623,chr5,16935141,16937054,1913
granulosa_20624,chr5,17069396,17071034,1638
granulosa_20625,chr5,17202978,17204654,1676
granulosa_20626,chr5,17216121,17219342,3221
granulosa_20627,chr5,17989608,17990709,1101
granulosa_20628,chr5,19987460,19988866,1406
granulosa_20629,chr5,21458981,21459786,805
granulosa_20630,chr5,22852452,22853754,1302
granulosa_20631,chr5,23457100,23458578,1478
granulosa_20632,chr5,24644434,24645471,1037
granulosa_20633,chr5,31193114,31195355,2241
granulosa_20634,chr5,31531355,31533349,1994
granulosa_20635,chr5,31617856,31619069,1213
granulosa_20636,chr5,31638342,31640626,2284
granulosa_20637,chr5,31677899,31678621,722
granulosa_20638,chr5,31680353,31681010,657
granulosa_20639,chr5,31701221,31703140,1919
granulosa_20640,chr5,31721695,31722819,1124
granulosa_20641,chr5,31823343,31826090,2747
granulosa_20642,chr5,31853325,31855948,2623
granulosa_20643,chr5,31863424,31864473,1049
granulosa_20644,chr5,32172472,32175234,2762
granulosa_20645,chr5,32311481,32313743,2262
granulosa_20646,chr5,32443119,32445431,2312
granulosa_20647,chr5,32504296,32506795,2499
granulosa_20648,chr5,32585082,32586563,1481
granulosa_20649,chr5,32709674,32711338,1664
granulosa_20650,chr5,32711685,32713079,1394
granulosa_20651,chr5,33275855,33277807,1952
granulosa_20652,chr5,33439300,33442165,2865
granulosa_20653,chr5,33890157,33893170,3013
granulosa_20654,chr5,33935713,33937076,1363
granulosa_20655,chr5,34006881,34008922,2041
granulosa_20656,chr5,34191105,34193110,2005
granulosa_20657,chr5,34587270,34588494,1224
granulosa_20658,chr5,34655150,34657841,2691
granulosa_20659,chr5,34838457,34839764,1307
granulosa_20660,chr5,34914638,34916391,1753
granulosa_20661,chr5,34928906,34931024,2118
granulosa_20662,chr5,35229234,35230994,1760
granulosa_20663,chr5,35617329,35618619,1290
granulosa_20664,chr5,35990539,35991768,1229
granulosa_20665,chr5,36066035,36067209,1174
