ID,Chromosome,Start,End,Length
granulosa_20666,chr5,36150603,36153341,2738
granulosa_20667,chr5,36240592,36242598,2006
granulosa_20668,chr5,36301722,36302702,980
granulosa_20669,chr5,36605795,36607587,1792
granulosa_20670,chr5,36689848,36690897,1049
granulosa_20671,chr5,36692763,36693471,708
granulosa_20672,chr5,36744001,36745962,1961
granulosa_20673,chr5,36875049,36877734,2685
granulosa_20674,chr5,36878714,36879067,353
granulosa_20675,chr5,37248488,37250140,1652
granulosa_20676,chr5,37370210,37371970,1760
granulosa_20677,chr5,37378750,37379743,993
granulosa_20678,chr5,37665243,37666318,1075
granulosa_20679,chr5,37717102,37718616,1514
granulosa_20680,chr5,37836389,37837895,1506
granulosa_20681,chr5,37839386,37840704,1318
granulosa_20682,chr5,37885638,37887188,1550
granulosa_20683,chr5,38257169,38259394,2225
granulosa_20684,chr5,38441476,38442116,640
granulosa_20685,chr5,38555797,38557646,1849
granulosa_20686,chr5,38808833,38810288,1455
granulosa_20687,chr5,38845145,38847071,1926
granulosa_20688,chr5,39072933,39075474,2541
granulosa_20689,chr5,39423428,39425451,2023
granulosa_20690,chr5,40678545,40680493,1948
granulosa_20691,chr5,40680568,40682030,1462
granulosa_20692,chr5,40754024,40756372,2348
granulosa_20693,chr5,40797089,40799014,1925
granulosa_20694,chr5,40834149,40836209,2060
granulosa_20695,chr5,41509449,41510905,1456
granulosa_20696,chr5,41868751,41870925,2174
granulosa_20697,chr5,41903471,41905050,1579
granulosa_20698,chr5,41924635,41926007,1372
granulosa_20699,chr5,42119225,42120307,1082
granulosa_20700,chr5,42422914,42425391,2477
granulosa_20701,chr5,42811100,42812440,1340
granulosa_20702,chr5,42908354,42909375,1021
granulosa_20703,chr5,42950406,42952584,2178
granulosa_20704,chr5,42991446,42994071,2625
granulosa_20705,chr5,42994458,42995250,792
granulosa_20706,chr5,43007204,43008887,1683
granulosa_20707,chr5,43017342,43018914,1572
granulosa_20708,chr5,43039457,43040623,1166
granulosa_20709,chr5,43041591,43043410,1819
granulosa_20710,chr5,43064462,43067724,3262
granulosa_20711,chr5,43105148,43106125,977
granulosa_20712,chr5,43120386,43122462,2076
granulosa_20713,chr5,43191632,43194183,2551
granulosa_20714,chr5,43312255,43314388,2133
granulosa_20715,chr5,43482643,43484744,2101
granulosa_20716,chr5,43514068,43515819,1751
granulosa_20717,chr5,43555778,43557721,1943
granulosa_20718,chr5,43602305,43604262,1957
granulosa_20719,chr5,44387972,44390294,2322
granulosa_20720,chr5,44808390,44810011,1621
granulosa_20721,chr5,45694878,45696576,1698
granulosa_20722,chr5,50440319,50441884,1565
granulosa_20723,chr5,50665908,50668479,2571
granulosa_20724,chr5,50962822,50964551,1729
granulosa_20725,chr5,51279894,51281172,1278
granulosa_20726,chr5,51378352,51379379,1027
granulosa_20727,chr5,51382541,51383720,1179
granulosa_20728,chr5,51388721,51390237,1516
granulosa_20729,chr5,52786913,52788901,1988
granulosa_20730,chr5,52798825,52801099,2274
granulosa_20731,chr5,52863610,52865303,1693
granulosa_20732,chr5,52988486,52990430,1944
granulosa_20733,chr5,53108903,53110338,1435
granulosa_20734,chr5,53478300,53481011,2711
granulosa_20735,chr5,53482485,53483239,754
granulosa_20736,chr5,53560097,53561381,1284
granulosa_20737,chr5,54309166,54312218,3052
granulosa_20738,chr5,54455240,54456605,1365
granulosa_20739,chr5,54456820,54457926,1106
granulosa_20740,chr5,54517013,54518766,1753
granulosa_20741,chr5,54745167,54746203,1036
granulosa_20742,chr5,54882913,54884617,1704
granulosa_20743,chr5,55159545,55160364,819
granulosa_20744,chr5,55172797,55173893,1096
granulosa_20745,chr5,55176110,55176877,767
granulosa_20746,chr5,55226293,55227828,1535
granulosa_20747,chr5,55231308,55231974,666
granulosa_20748,chr5,55232220,55234662,2442
granulosa_20749,chr5,55306201,55308496,2295
granulosa_20750,chr5,55533273,55535537,2264
granulosa_20751,chr5,55554345,55555652,1307
granulosa_20752,chr5,55711436,55713100,1664
granulosa_20753,chr5,55993871,55995741,1870
granulosa_20754,chr5,56123118,56124328,1210
granulosa_20755,chr5,56270071,56271122,1051
granulosa_20756,chr5,56358508,56360110,1602
granulosa_20757,chr5,56475664,56476969,1305
granulosa_20758,chr5,56479286,56482213,2927
granulosa_20759,chr5,56614778,56617133,2355
granulosa_20760,chr5,56733510,56735005,1495
granulosa_20761,chr5,56759327,56760433,1106
granulosa_20762,chr5,56814239,56817107,2868
granulosa_20763,chr5,56908886,56910922,2036
granulosa_20764,chr5,56950306,56952755,2449
granulosa_20765,chr5,57172371,57175026,2655
granulosa_20766,chr5,57298001,57299476,1475
granulosa_20767,chr5,57709685,57710721,1036
granulosa_20768,chr5,58076155,58078606,2451
granulosa_20769,chr5,58126848,58128255,1407
granulosa_20770,chr5,58369330,58370200,870
granulosa_20771,chr5,58458602,58461093,2491
granulosa_20772,chr5,58581647,58583646,1999
granulosa_20773,chr5,58849232,58850629,1397
granulosa_20774,chr5,58890495,58892041,1546
granulosa_20775,chr5,59038609,59040108,1499
granulosa_20776,chr5,59126224,59128190,1966
granulosa_20777,chr5,59274987,59276436,1449
granulosa_20778,chr5,59356580,59358912,2332
granulosa_20779,chr5,59542732,59544275,1543
granulosa_20780,chr5,59587116,59588310,1194
granulosa_20781,chr5,59767699,59769234,1535
granulosa_20782,chr5,59892025,59894344,2319
granulosa_20783,chr5,60699060,60700881,1821
granulosa_20784,chr5,60842912,60844833,1921
granulosa_20785,chr5,60944158,60946273,2115
granulosa_20786,chr5,61161563,61163213,1650
granulosa_20787,chr5,61330379,61333941,3562
granulosa_20788,chr5,61408261,61409328,1067
granulosa_20789,chr5,61585849,61587368,1519
granulosa_20790,chr5,61624971,61627016,2045
granulosa_20791,chr5,61658290,61659810,1520
granulosa_20792,chr5,62305401,62307753,2352
granulosa_20793,chr5,62403102,62404596,1494
granulosa_20794,chr5,62411830,62413519,1689
granulosa_20795,chr5,63553708,63555129,1421
granulosa_20796,chr5,63820072,63821506,1434
granulosa_20797,chr5,63958684,63960416,1732
granulosa_20798,chr5,64165103,64166730,1627
granulosa_20799,chr5,64505708,64507399,1691
granulosa_20800,chr5,64690068,64691634,1566
granulosa_20801,chr5,64759603,64761310,1707
granulosa_20802,chr5,64767690,64769504,1814
granulosa_20803,chr5,65034807,65036219,1412
granulosa_20804,chr5,65102220,65104543,2323
granulosa_20805,chr5,65119542,65121254,1712
granulosa_20806,chr5,65480166,65480949,783
granulosa_20807,chr5,65481222,65484034,2812
granulosa_20808,chr5,65562601,65564111,1510
granulosa_20809,chr5,65623368,65625483,2115
granulosa_20810,chr5,65721053,65723411,2358
granulosa_20811,chr5,65827916,65829447,1531
granulosa_20812,chr5,65924627,65927260,2633
granulosa_20813,chr5,66143515,66145333,1818
granulosa_20814,chr5,66595750,66597893,2143
granulosa_20815,chr5,66828041,66829580,1539
granulosa_20816,chr5,67003576,67005330,1754
granulosa_20817,chr5,67165574,67166982,1408
granulosa_20818,chr5,68214594,68217228,2634
granulosa_20819,chr5,68287774,68289155,1381
granulosa_20820,chr5,69042520,69044044,1524
granulosa_20821,chr5,69093451,69095046,1595
granulosa_20822,chr5,69166501,69168152,1651
granulosa_20823,chr5,69188512,69190543,2031
granulosa_20824,chr5,69217221,69218558,1337
granulosa_20825,chr5,69234250,69235804,1554
granulosa_20826,chr5,69331593,69332990,1397
granulosa_20827,chr5,69368437,69370228,1791
granulosa_20828,chr5,69414735,69416526,1791
granulosa_20829,chr5,69491882,69494051,2169
granulosa_20830,chr5,69530353,69531908,1555
granulosa_20831,chr5,71454977,71456675,1698
granulosa_20832,chr5,71586412,71588021,1609
granulosa_20833,chr5,72106797,72109141,2344
granulosa_20834,chr5,72165879,72167224,1345
granulosa_20835,chr5,72307455,72308909,1454
granulosa_20836,chr5,72319410,72320870,1460
granulosa_20837,chr5,72555906,72558183,2277
granulosa_20838,chr5,72720120,72722028,1908
granulosa_20839,chr5,72815610,72817487,1877
granulosa_20840,chr5,72847469,72849334,1865
granulosa_20841,chr5,72955186,72957094,1908
granulosa_20842,chr5,73119377,73121228,1851
granulosa_20843,chr5,73215471,73216667,1196
granulosa_20844,chr5,73232218,73234158,1940
granulosa_20845,chr5,73381121,73382680,1559
granulosa_20846,chr5,73418950,73420356,1406
granulosa_20847,chr5,73435794,73438165,2371
granulosa_20848,chr5,73446759,73448983,2224
granulosa_20849,chr5,73450956,73451840,884
granulosa_20850,chr5,73497617,73499456,1839
granulosa_20851,chr5,73563977,73566290,2313
granulosa_20852,chr5,73625340,73627111,1771
granulosa_20853,chr5,73693265,73694474,1209
granulosa_20854,chr5,73747718,73750552,2834
granulosa_20855,chr5,73791135,73793084,1949
granulosa_20856,chr5,74250319,74251889,1570
granulosa_20857,chr5,74272596,74273619,1023
granulosa_20858,chr5,74296332,74297960,1628
granulosa_20859,chr5,74326423,74327435,1012
granulosa_20860,chr5,74441681,74442908,1227
granulosa_20861,chr5,74498929,74500603,1674
granulosa_20862,chr5,74540298,74541886,1588
granulosa_20863,chr5,74615776,74617623,1847
granulosa_20864,chr5,74638523,74639535,1012
granulosa_20865,chr5,74639771,74642315,2544
granulosa_20866,chr5,74684497,74686337,1840
granulosa_20867,chr5,74766136,74767884,1748
granulosa_20868,chr5,74865024,74867184,2160
granulosa_20869,chr5,75052343,75054475,2132
granulosa_20870,chr5,75236084,75237400,1316
granulosa_20871,chr5,75336115,75338201,2086
granulosa_20872,chr5,75509875,75512279,2404
granulosa_20873,chr5,75716259,75717967,1708
granulosa_20874,chr5,76082702,76085317,2615
granulosa_20875,chr5,76386021,76386770,749
granulosa_20876,chr5,76402047,76404434,2387
granulosa_20877,chr5,76714725,76717050,2325
granulosa_20878,chr5,76818203,76820184,1981
granulosa_20879,chr5,77029889,77031306,1417
granulosa_20880,chr5,77076665,77078009,1344
granulosa_20881,chr5,77085991,77088255,2264
granulosa_20882,chr5,77179973,77182140,2167
granulosa_20883,chr5,77209498,77211755,2257
granulosa_20884,chr5,77390893,77391937,1044
granulosa_20885,chr5,77490950,77492811,1861
granulosa_20886,chr5,77629445,77631101,1656
granulosa_20887,chr5,77775093,77776712,1619
granulosa_20888,chr5,77843715,77845287,1572
granulosa_20889,chr5,77850545,77853220,2675
granulosa_20890,chr5,77971312,77973565,2253
granulosa_20891,chr5,77983598,77985464,1866
granulosa_20892,chr5,78293822,78295955,2133
granulosa_20893,chr5,78359422,78361793,2371
granulosa_20894,chr5,78508985,78510870,1885
granulosa_20895,chr5,78647214,78649655,2441
granulosa_20896,chr5,78983434,78986120,2686
granulosa_20897,chr5,79132752,79134402,1650
granulosa_20898,chr5,79235319,79237985,2666
granulosa_20899,chr5,79512738,79515006,2268
granulosa_20900,chr5,79611639,79613129,1490
granulosa_20901,chr5,79688908,79690534,1626
granulosa_20902,chr5,79694317,79695057,740
granulosa_20903,chr5,79697118,79698099,981
granulosa_20904,chr5,79834120,79835500,1380
granulosa_20905,chr5,79837680,79838582,902
granulosa_20906,chr5,79839899,79840949,1050
granulosa_20907,chr5,79935535,79936898,1363
granulosa_20908,chr5,79990136,79991750,1614
granulosa_20909,chr5,80082285,80083868,1583
granulosa_20910,chr5,80109553,80112515,2962
granulosa_20911,chr5,80141005,80142153,1148
granulosa_20912,chr5,80164717,80167273,2556
granulosa_20913,chr5,80179795,80181424,1629
granulosa_20914,chr5,80191463,80193878,2415
granulosa_20915,chr5,80204239,80205481,1242
granulosa_20916,chr5,80209937,80211104,1167
granulosa_20917,chr5,80238576,80240230,1654
granulosa_20918,chr5,80245591,80247804,2213
granulosa_20919,chr5,80254799,80256840,2041
granulosa_20920,chr5,80406839,80408760,1921
granulosa_20921,chr5,80487345,80488814,1469
granulosa_20922,chr5,80568909,80570697,1788
granulosa_20923,chr5,80654010,80655461,1451
granulosa_20924,chr5,80959996,80961426,1430
granulosa_20925,chr5,81232098,81233914,1816
granulosa_20926,chr5,81300546,81302530,1984
granulosa_20927,chr5,81393418,81394799,1381
granulosa_20928,chr5,81749169,81752041,2872
granulosa_20929,chr5,81850851,81853403,2552
granulosa_20930,chr5,81856943,81857972,1029
granulosa_20931,chr5,81971040,81972716,1676
granulosa_20932,chr5,82163905,82166279,2374
granulosa_20933,chr5,82277646,82279174,1528
granulosa_20934,chr5,82386542,82388676,2134
granulosa_20935,chr5,82706566,82708043,1477
granulosa_20936,chr5,82855133,82856728,1595
granulosa_20937,chr5,83036661,83037999,1338
granulosa_20938,chr5,83076415,83078181,1766
granulosa_20939,chr5,83098776,83100068,1292
granulosa_20940,chr5,83470916,83471938,1022
granulosa_20941,chr5,83472396,83474854,2458
granulosa_20942,chr5,83720807,83722754,1947
granulosa_20943,chr5,84381949,84383352,1403
granulosa_20944,chr5,84383531,84385437,1906
granulosa_20945,chr5,86617324,86618815,1491
granulosa_20946,chr5,87267032,87269324,2292
granulosa_20947,chr5,87411627,87413475,1848
granulosa_20948,chr5,88140364,88142726,2362
granulosa_20949,chr5,88268025,88269719,1694
granulosa_20950,chr5,88659596,88661496,1900
granulosa_20951,chr5,88674072,88676284,2212
granulosa_20952,chr5,88680108,88680754,646
granulosa_20953,chr5,88690455,88691342,887
granulosa_20954,chr5,88784614,88786720,2106
granulosa_20955,chr5,88882243,88884719,2476
granulosa_20956,chr5,88888912,88890250,1338
granulosa_20957,chr5,90408729,90410737,2008
granulosa_20958,chr5,90473015,90475271,2256
granulosa_20959,chr5,90528410,90530644,2234
granulosa_20960,chr5,90557417,90559298,1881
granulosa_20961,chr5,91279320,91281774,2454
granulosa_20962,chr5,91379815,91381244,1429
granulosa_20963,chr5,91383123,91384042,919
granulosa_20964,chr5,92640621,92641941,1320
granulosa_20965,chr5,93571934,93573437,1503
granulosa_20966,chr5,93578898,93582134,3236
granulosa_20967,chr5,93583900,93586245,2345
granulosa_20968,chr5,93611701,93612833,1132
granulosa_20969,chr5,93620397,93621866,1469
granulosa_20970,chr5,94110529,94112023,1494
granulosa_20971,chr5,94209586,94211010,1424
granulosa_20972,chr5,94617432,94619483,2051
granulosa_20973,chr5,95283208,95285693,2485
granulosa_20974,chr5,95554061,95556070,2009
granulosa_20975,chr5,95619599,95621730,2131
granulosa_20976,chr5,95646080,95647445,1365
granulosa_20977,chr5,95730341,95732457,2116
granulosa_20978,chr5,95770609,95771813,1204
granulosa_20979,chr5,95821694,95823175,1481
granulosa_20980,chr5,95857885,95859277,1392
granulosa_20981,chr5,95960054,95962450,2396
granulosa_20982,chr5,96661092,96663662,2570
granulosa_20983,chr5,96702315,96704352,2037
granulosa_20984,chr5,96806946,96808597,1651
granulosa_20985,chr5,96934204,96937030,2826
granulosa_20986,chr5,97142192,97142988,796
granulosa_20987,chr5,97182262,97184018,1756
granulosa_20988,chr5,97420327,97421712,1385
granulosa_20989,chr5,98768802,98770724,1922
granulosa_20990,chr5,98771382,98771772,390
granulosa_20991,chr5,98772925,98774935,2010
granulosa_20992,chr5,98926935,98930220,3285
granulosa_20993,chr5,99369474,99371002,1528
granulosa_20994,chr5,100534672,100536094,1422
granulosa_20995,chr5,100900231,100902327,2096
granulosa_20996,chr5,100902542,100904038,1496
granulosa_20997,chr5,102294950,102296943,1993
granulosa_20998,chr5,102754023,102756308,2285
granulosa_20999,chr5,102865142,102866745,1603
granulosa_21000,chr5,103118942,103121142,2200
granulosa_21001,chr5,103258170,103260205,2035
granulosa_21002,chr5,103561624,103563207,1583
granulosa_21003,chr5,104052500,104053635,1135
granulosa_21004,chr5,104539408,104541067,1659
granulosa_21005,chr5,104793069,104794155,1086
granulosa_21006,chr5,107387678,107390046,2368
granulosa_21007,chr5,107571203,107572574,1371
granulosa_21008,chr5,107668932,107670645,1713
granulosa_21009,chr5,107670829,107673935,3106
granulosa_21010,chr5,108380326,108383095,2769
granulosa_21011,chr5,108727193,108728793,1600
granulosa_21012,chr5,108747190,108749741,2551
granulosa_21013,chr5,109301676,109302818,1142
granulosa_21014,chr5,109408861,109411095,2234
granulosa_21015,chr5,109688704,109691419,2715
granulosa_21016,chr5,110033925,110034930,1005
granulosa_21017,chr5,110726153,110727231,1078
granulosa_21018,chr5,110738100,110739728,1628
granulosa_21019,chr5,111072789,111073678,889
granulosa_21020,chr5,111091941,111093608,1667
granulosa_21021,chr5,111223454,111225274,1820
granulosa_21022,chr5,111453319,111455201,1882
granulosa_21023,chr5,111511569,111513409,1840
granulosa_21024,chr5,111561672,111563855,2183
granulosa_21025,chr5,111741041,111743431,2390
granulosa_21026,chr5,111755699,111756380,681
granulosa_21027,chr5,111756613,111758357,1744
granulosa_21028,chr5,112014124,112015455,1331
granulosa_21029,chr5,112160203,112161823,1620
granulosa_21030,chr5,112228014,112229084,1070
granulosa_21031,chr5,112417854,112420654,2800
granulosa_21032,chr5,112706999,112708964,1965
granulosa_21033,chr5,112737099,112738586,1487
granulosa_21034,chr5,112860640,112862439,1799
granulosa_21035,chr5,112920805,112922692,1887
granulosa_21036,chr5,112976031,112978120,2089
granulosa_21037,chr5,113089733,113091156,1423
granulosa_21038,chr5,113109528,113111067,1539
granulosa_21039,chr5,113292960,113295516,2556
granulosa_21040,chr5,113487196,113489100,1904
granulosa_21041,chr5,113513309,113514692,1383
granulosa_21042,chr5,113892226,113893525,1299
granulosa_21043,chr5,114053955,114056715,2760
granulosa_21044,chr5,114360662,114363600,2938
granulosa_21045,chr5,115168942,115171270,2328
granulosa_21046,chr5,115178246,115181035,2789
granulosa_21047,chr5,115261635,115263208,1573
granulosa_21048,chr5,115295766,115297373,1607
granulosa_21049,chr5,115543204,115545217,2013
granulosa_21050,chr5,115601562,115603153,1591
granulosa_21051,chr5,115624637,115626657,2020
granulosa_21052,chr5,115634161,115635005,844
granulosa_21053,chr5,115815439,115817095,1656
granulosa_21054,chr5,115840998,115842876,1878
granulosa_21055,chr5,115961334,115963855,2521
granulosa_21056,chr5,116083920,116085931,2011
granulosa_21057,chr5,116361066,116362051,985
granulosa_21058,chr5,116377764,116379068,1304
granulosa_21059,chr5,116563349,116564625,1276
granulosa_21060,chr5,116571943,116574340,2397
granulosa_21061,chr5,116574446,116576629,2183
granulosa_21062,chr5,116625749,116627185,1436
granulosa_21063,chr5,116734133,116735533,1400
granulosa_21064,chr5,118371504,118372915,1411
granulosa_21065,chr5,118904721,118906148,1427
granulosa_21066,chr5,118987666,118989062,1396
granulosa_21067,chr5,119070150,119071886,1736
granulosa_21068,chr5,119267826,119269661,1835
granulosa_21069,chr5,119315171,119315964,793
granulosa_21070,chr5,119354925,119357498,2573
granulosa_21071,chr5,119411325,119412398,1073
granulosa_21072,chr5,119452077,119453398,1321
granulosa_21073,chr5,119708426,119710280,1854
granulosa_21074,chr5,120463821,120465943,2122
granulosa_21075,chr5,121960996,121963275,2279
granulosa_21076,chr5,122076652,122078751,2099
granulosa_21077,chr5,122125983,122127358,1375
granulosa_21078,chr5,122310806,122313434,2628
granulosa_21079,chr5,122774476,122776743,2267
granulosa_21080,chr5,122844113,122846550,2437
granulosa_21081,chr5,123035028,123037211,2183
granulosa_21082,chr5,123088274,123090677,2403
granulosa_21083,chr5,123098120,123100175,2055
granulosa_21084,chr5,123284760,123286129,1369
granulosa_21085,chr5,123421988,123424089,2101
granulosa_21086,chr5,123511357,123513485,2128
granulosa_21087,chr5,123813815,123815310,1495
granulosa_21088,chr5,124056439,124058317,1878
granulosa_21089,chr5,124598929,124600409,1480
granulosa_21090,chr5,124650789,124652593,1804
granulosa_21091,chr5,124660649,124661981,1332
granulosa_21092,chr5,124706365,124707633,1268
granulosa_21093,chr5,124741654,124742515,861
granulosa_21094,chr5,124746249,124749502,3253
granulosa_21095,chr5,125004465,125006471,2006
granulosa_21096,chr5,125043504,125044820,1316
granulosa_21097,chr5,125408545,125413426,4881
granulosa_21098,chr5,125699927,125701253,1326
granulosa_21099,chr5,126422756,126423922,1166
granulosa_21100,chr5,126461764,126463249,1485
granulosa_21101,chr5,126519024,126520748,1724
granulosa_21102,chr5,126593522,126595704,2182
granulosa_21103,chr5,126600350,126601691,1341
granulosa_21104,chr5,126775935,126778890,2955
granulosa_21105,chr5,126952869,126954500,1631
granulosa_21106,chr5,127029423,127031605,2182
granulosa_21107,chr5,127040314,127041860,1546
granulosa_21108,chr5,127072755,127074221,1466
granulosa_21109,chr5,127228714,127229932,1218
granulosa_21110,chr5,127289781,127291688,1907
granulosa_21111,chr5,127517042,127518607,1565
granulosa_21112,chr5,127659770,127660787,1017
granulosa_21113,chr5,127665495,127666744,1249
granulosa_21114,chr5,128082514,128085144,2630
granulosa_21115,chr5,128200622,128201931,1309
granulosa_21116,chr5,128536279,128539407,3128
granulosa_21117,chr5,128964786,128966330,1544
granulosa_21118,chr5,129093916,129095778,1862
granulosa_21119,chr5,129459246,129461914,2668
granulosa_21120,chr5,129903653,129906827,3174
granulosa_21121,chr5,131164230,131165763,1533
granulosa_21122,chr5,131170181,131171731,1550
granulosa_21123,chr5,131262937,131264935,1998
granulosa_21124,chr5,131634119,131636404,2285
granulosa_21125,chr5,131795907,131797800,1893
granulosa_21126,chr5,131999304,132000453,1149
granulosa_21127,chr5,132011011,132012896,1885
granulosa_21128,chr5,132224868,132225906,1038
granulosa_21129,chr5,132226932,132228869,1937
granulosa_21130,chr5,132257102,132259821,2719
granulosa_21131,chr5,132293059,132295490,2431
granulosa_21132,chr5,132369084,132370740,1656
granulosa_21133,chr5,132410115,132411892,1777
granulosa_21134,chr5,132418936,132420307,1371
granulosa_21135,chr5,132426484,132428089,1605
granulosa_21136,chr5,132489780,132491479,1699
granulosa_21137,chr5,132495396,132497390,1994
granulosa_21138,chr5,132556268,132558067,1799
granulosa_21139,chr5,132655681,132656974,1293
granulosa_21140,chr5,132736597,132737899,1302
granulosa_21141,chr5,132746876,132748423,1547
granulosa_21142,chr5,132775469,132777962,2493
granulosa_21143,chr5,132812474,132814975,2501
granulosa_21144,chr5,132819271,132820431,1160
granulosa_21145,chr5,132822722,132823644,922
granulosa_21146,chr5,132829449,132831252,1803
granulosa_21147,chr5,132865744,132867310,1566
granulosa_21148,chr5,132962276,132964399,2123
granulosa_21149,chr5,133025444,133027052,1608
granulosa_21150,chr5,133051096,133052993,1897
granulosa_21151,chr5,133610740,133612933,2193
granulosa_21152,chr5,133938055,133939574,1519
granulosa_21153,chr5,133967652,133969010,1358
granulosa_21154,chr5,133994686,133996498,1812
granulosa_21155,chr5,134003597,134006041,2444
granulosa_21156,chr5,134039197,134039966,769
granulosa_21157,chr5,134070474,134071807,1333
granulosa_21158,chr5,134113970,134116081,2111
granulosa_21159,chr5,134140323,134141586,1263
granulosa_21160,chr5,134174976,134178131,3155
granulosa_21161,chr5,134224927,134227525,2598
granulosa_21162,chr5,134244927,134245638,711
granulosa_21163,chr5,134366644,134367373,729
granulosa_21164,chr5,134370516,134372420,1904
granulosa_21165,chr5,134411261,134412472,1211
granulosa_21166,chr5,134465374,134467120,1746
granulosa_21167,chr5,134510950,134512911,1961
granulosa_21168,chr5,134524112,134527852,3740
granulosa_21169,chr5,134553932,134556390,2458
granulosa_21170,chr5,134632082,134633321,1239
granulosa_21171,chr5,134647642,134649828,2186
granulosa_21172,chr5,134737411,134739683,2272
granulosa_21173,chr5,134758163,134759478,1315
granulosa_21174,chr5,134845238,134847283,2045
granulosa_21175,chr5,134873441,134875535,2094
granulosa_21176,chr5,134904305,134906006,1701
granulosa_21177,chr5,135032817,135034924,2107
granulosa_21178,chr5,135038742,135041114,2372
granulosa_21179,chr5,135126373,135127530,1157
granulosa_21180,chr5,135190548,135191894,1346
granulosa_21181,chr5,135246694,135247578,884
granulosa_21182,chr5,135271629,135272610,981
granulosa_21183,chr5,135397853,135400217,2364
granulosa_21184,chr5,135465723,135467291,1568
granulosa_21185,chr5,135488534,135490783,2249
granulosa_21186,chr5,135534265,135536435,2170
granulosa_21187,chr5,135543081,135545536,2455
granulosa_21188,chr5,135743055,135744363,1308
granulosa_21189,chr5,135834234,135835575,1341
granulosa_21190,chr5,135929783,135931241,1458
granulosa_21191,chr5,136028571,136029653,1082
granulosa_21192,chr5,136057327,136058937,1610
granulosa_21193,chr5,136079202,136081185,1983
granulosa_21194,chr5,136103857,136105024,1167
granulosa_21195,chr5,136132128,136134258,2130
granulosa_21196,chr5,136191315,136193689,2374
granulosa_21197,chr5,136809938,136811378,1440
granulosa_21198,chr5,137497410,137499508,2098
granulosa_21199,chr5,137563147,137564888,1741
granulosa_21200,chr5,137734439,137736733,2294
granulosa_21201,chr5,137752857,137755279,2422
granulosa_21202,chr5,137888448,137890142,1694
granulosa_21203,chr5,138031651,138033724,2073
granulosa_21204,chr5,138035888,138036410,522
granulosa_21205,chr5,138138655,138139729,1074
granulosa_21206,chr5,138177607,138179411,1804
granulosa_21207,chr5,138212725,138213931,1206
granulosa_21208,chr5,138241481,138242874,1393
granulosa_21209,chr5,138273911,138276003,2092
granulosa_21210,chr5,138330964,138332390,1426
granulosa_21211,chr5,138337150,138339666,2516
granulosa_21212,chr5,138352132,138354065,1933
granulosa_21213,chr5,138438370,138440413,2043
granulosa_21214,chr5,138448845,138450688,1843
granulosa_21215,chr5,138463501,138465857,2356
granulosa_21216,chr5,138467770,138471444,3674
granulosa_21217,chr5,138489372,138490116,744
granulosa_21218,chr5,138491431,138493402,1971
granulosa_21219,chr5,138503440,138505301,1861
granulosa_21220,chr5,138542017,138543950,1933
granulosa_21221,chr5,138574701,138576222,1521
granulosa_21222,chr5,138610406,138612089,1683
granulosa_21223,chr5,138704693,138705938,1245
granulosa_21224,chr5,138752298,138754555,2257
granulosa_21225,chr5,138870622,138871850,1228
granulosa_21226,chr5,138927702,138928486,784
granulosa_21227,chr5,138952897,138954208,1311
granulosa_21228,chr5,138962059,138963389,1330
granulosa_21229,chr5,138974002,138975649,1647
granulosa_21230,chr5,139104499,139106150,1651
granulosa_21231,chr5,139131067,139132774,1707
granulosa_21232,chr5,139177759,139179544,1785
