ID,Chromosome,Start,End,Length
granulosa_21794,chr6,7238714,7239509,795
granulosa_21795,chr6,7242873,7243781,908
granulosa_21796,chr6,7260471,7262213,1742
granulosa_21797,chr6,7311919,7313725,1806
granulosa_21798,chr6,7388787,7390555,1768
granulosa_21799,chr6,7468024,7469074,1050
granulosa_21800,chr6,7541075,7543318,2243
granulosa_21801,chr6,7589733,7591179,1446
granulosa_21802,chr6,7725644,7728841,3197
granulosa_21803,chr6,7909228,7911711,2483
granulosa_21804,chr6,8063534,8064783,1249
granulosa_21805,chr6,8101635,8102866,1231
granulosa_21806,chr6,8434325,8436184,1859
granulosa_21807,chr6,9139573,9141493,1920
granulosa_21808,chr6,10403631,10405051,1420
granulosa_21809,chr6,10411545,10413185,1640
granulosa_21810,chr6,10425274,10426928,1654
granulosa_21811,chr6,10555290,10556367,1077
granulosa_21812,chr6,10582578,10583893,1315
granulosa_21813,chr6,10693677,10695636,1959
granulosa_21814,chr6,10719627,10721681,2054
granulosa_21815,chr6,10722363,10723723,1360
granulosa_21816,chr6,10746642,10748364,1722
granulosa_21817,chr6,10749656,10750775,1119
granulosa_21818,chr6,10837010,10839025,2015
granulosa_21819,chr6,10886301,10887839,1538
granulosa_21820,chr6,11042945,11045023,2078
granulosa_21821,chr6,11092893,11094973,2080
granulosa_21822,chr6,11231587,11233438,1851
granulosa_21823,chr6,11269783,11270903,1120
granulosa_21824,chr6,11536683,11538990,2307
granulosa_21825,chr6,11686725,11688606,1881
granulosa_21826,chr6,11769829,11771237,1408
granulosa_21827,chr6,11809576,11811409,1833
granulosa_21828,chr6,11829898,11830584,686
granulosa_21829,chr6,11833695,11834558,863
granulosa_21830,chr6,12008258,12009332,1074
granulosa_21831,chr6,12010729,12013575,2846
granulosa_21832,chr6,12149239,12150508,1269
granulosa_21833,chr6,12289294,12290790,1496
granulosa_21834,chr6,12748797,12750333,1536
granulosa_21835,chr6,12956840,12958459,1619
granulosa_21836,chr6,13013045,13015181,2136
granulosa_21837,chr6,13079069,13079991,922
granulosa_21838,chr6,13327524,13329073,1549
granulosa_21839,chr6,13485892,13488593,2701
granulosa_21840,chr6,13573558,13575440,1882
granulosa_21841,chr6,13614200,13616243,2043
granulosa_21842,chr6,13709614,13712838,3224
granulosa_21843,chr6,13767065,13767856,791
granulosa_21844,chr6,13813128,13815141,2013
granulosa_21845,chr6,13848348,13849406,1058
granulosa_21846,chr6,13873119,13874305,1186
granulosa_21847,chr6,13923752,13925870,2118
granulosa_21848,chr6,14074447,14075560,1113
granulosa_21849,chr6,14117042,14118786,1744
granulosa_21850,chr6,14129265,14130216,951
granulosa_21851,chr6,14209947,14211980,2033
granulosa_21852,chr6,14339207,14340553,1346
granulosa_21853,chr6,14621315,14623608,2293
granulosa_21854,chr6,14670070,14671930,1860
granulosa_21855,chr6,14854282,14855895,1613
granulosa_21856,chr6,15244314,15246132,1818
granulosa_21857,chr6,15247896,15249345,1449
granulosa_21858,chr6,15303115,15304969,1854
granulosa_21859,chr6,15399623,15401078,1455
granulosa_21860,chr6,15480689,15482231,1542
granulosa_21861,chr6,15490890,15492445,1555
granulosa_21862,chr6,15501769,15502884,1115
granulosa_21863,chr6,15504006,15505638,1632
granulosa_21864,chr6,15661800,15663312,1512
granulosa_21865,chr6,15674409,15676126,1717
granulosa_21866,chr6,15690244,15691836,1592
granulosa_21867,chr6,16128458,16131319,2861
granulosa_21868,chr6,16222617,16224106,1489
granulosa_21869,chr6,16228601,16230456,1855
granulosa_21870,chr6,16238068,16239912,1844
granulosa_21871,chr6,16331181,16332693,1512
granulosa_21872,chr6,16430081,16431432,1351
granulosa_21873,chr6,16511649,16514681,3032
granulosa_21874,chr6,16724860,16726067,1207
granulosa_21875,chr6,16759650,16762773,3123
granulosa_21876,chr6,16762876,16763312,436
granulosa_21877,chr6,16803093,16804203,1110
granulosa_21878,chr6,17101339,17102525,1186
granulosa_21879,chr6,17280240,17282466,2226
granulosa_21880,chr6,17393032,17394669,1637
granulosa_21881,chr6,17506414,17507661,1247
granulosa_21882,chr6,17579798,17582139,2341
granulosa_21883,chr6,17599797,17601604,1807
granulosa_21884,chr6,17705341,17707243,1902
granulosa_21885,chr6,17986510,17988697,2187
granulosa_21886,chr6,18122010,18122925,915
granulosa_21887,chr6,18154367,18156451,2084
granulosa_21888,chr6,18263329,18265297,1968
granulosa_21889,chr6,18386836,18388659,1823
granulosa_21890,chr6,18892604,18894656,2052
granulosa_21891,chr6,19690951,19692820,1869
granulosa_21892,chr6,19803110,19805453,2343
granulosa_21893,chr6,19836597,19839356,2759
granulosa_21894,chr6,19851124,19852216,1092
granulosa_21895,chr6,20210991,20213078,2087
granulosa_21896,chr6,20400543,20404839,4296
granulosa_21897,chr6,20533893,20535290,1397
granulosa_21898,chr6,20867891,20869084,1193
granulosa_21899,chr6,21478502,21480004,1502
granulosa_21900,chr6,21500017,21501486,1469
granulosa_21901,chr6,21536902,21538800,1898
granulosa_21902,chr6,21586791,21589514,2723
granulosa_21903,chr6,21593249,21595749,2500
granulosa_21904,chr6,21596111,21597222,1111
granulosa_21905,chr6,21664119,21667701,3582
granulosa_21906,chr6,21739463,21741915,2452
granulosa_21907,chr6,21769108,21770270,1162
granulosa_21908,chr6,21779927,21782011,2084
granulosa_21909,chr6,21831064,21832354,1290
granulosa_21910,chr6,21845962,21847676,1714
granulosa_21911,chr6,21907945,21909549,1604
granulosa_21912,chr6,21953406,21955343,1937
granulosa_21913,chr6,21986640,21987971,1331
granulosa_21914,chr6,22132736,22133897,1161
granulosa_21915,chr6,22146615,22149460,2845
granulosa_21916,chr6,23736033,23736958,925
granulosa_21917,chr6,24032377,24033648,1271
granulosa_21918,chr6,24034712,24035522,810
granulosa_21919,chr6,24098673,24099524,851
granulosa_21920,chr6,24125629,24127128,1499
granulosa_21921,chr6,24282797,24284301,1504
granulosa_21922,chr6,24313024,24314067,1043
granulosa_21923,chr6,24357235,24358568,1333
granulosa_21924,chr6,24359593,24360432,839
granulosa_21925,chr6,24402549,24403953,1404
granulosa_21926,chr6,24494344,24495893,1549
granulosa_21927,chr6,24645336,24646777,1441
granulosa_21928,chr6,24665952,24667731,1779
granulosa_21929,chr6,24719119,24721820,2701
granulosa_21930,chr6,24774364,24775984,1620
granulosa_21931,chr6,24909860,24911619,1759
granulosa_21932,chr6,25238389,25240071,1682
granulosa_21933,chr6,25278354,25281326,2972
granulosa_21934,chr6,25523703,25525092,1389
granulosa_21935,chr6,25651643,25652614,971
granulosa_21936,chr6,25674463,25675866,1403
granulosa_21937,chr6,25748140,25749263,1123
granulosa_21938,chr6,25961988,25963884,1896
granulosa_21939,chr6,25991653,25993213,1560
granulosa_21940,chr6,26016101,26017111,1010
granulosa_21941,chr6,26017382,26018003,621
granulosa_21942,chr6,26020084,26022388,2304
granulosa_21943,chr6,26026053,26027531,1478
granulosa_21944,chr6,26031668,26034307,2639
granulosa_21945,chr6,26042957,26045823,2866
granulosa_21946,chr6,26054230,26057091,2861
granulosa_21947,chr6,26087145,26088605,1460
granulosa_21948,chr6,26103059,26105041,1982
granulosa_21949,chr6,26122461,26124640,2179
granulosa_21950,chr6,26125196,26126437,1241
granulosa_21951,chr6,26156133,26159631,3498
granulosa_21952,chr6,26171414,26173150,1736
granulosa_21953,chr6,26183071,26184319,1248
granulosa_21954,chr6,26188063,26189514,1451
granulosa_21955,chr6,26195295,26195870,575
granulosa_21956,chr6,26196704,26197609,905
granulosa_21957,chr6,26198790,26200024,1234
granulosa_21958,chr6,26203892,26206489,2597
granulosa_21959,chr6,26214899,26218137,3238
granulosa_21960,chr6,26223249,26226205,2956
granulosa_21961,chr6,26232561,26235166,2605
granulosa_21962,chr6,26239823,26241664,1841
granulosa_21963,chr6,26249389,26251003,1614
granulosa_21964,chr6,26251258,26252064,806
granulosa_21965,chr6,26270589,26271739,1150
granulosa_21966,chr6,26272100,26274443,2343
granulosa_21967,chr6,26283824,26286685,2861
granulosa_21968,chr6,26304565,26305953,1388
granulosa_21969,chr6,26310990,26313738,2748
granulosa_21970,chr6,26321839,26323240,1401
granulosa_21971,chr6,26330842,26332755,1913
granulosa_21972,chr6,26340987,26342239,1252
granulosa_21973,chr6,26364078,26365712,1634
granulosa_21974,chr6,26382826,26384323,1497
granulosa_21975,chr6,26401497,26402669,1172
granulosa_21976,chr6,26420466,26422237,1771
granulosa_21977,chr6,26439854,26441230,1376
granulosa_21978,chr6,26457166,26458758,1592
granulosa_21979,chr6,26473475,26474897,1422
granulosa_21980,chr6,26501043,26503239,2196
granulosa_21981,chr6,26520313,26522472,2159
granulosa_21982,chr6,26532585,26533497,912
granulosa_21983,chr6,26536602,26538878,2276
granulosa_21984,chr6,26550232,26550937,705
granulosa_21985,chr6,26552938,26555531,2593
granulosa_21986,chr6,26568053,26569393,1340
granulosa_21987,chr6,26571511,26572857,1346
granulosa_21988,chr6,26595317,26596250,933
granulosa_21989,chr6,26596448,26597496,1048
granulosa_21990,chr6,26613141,26614767,1626
granulosa_21991,chr6,26658728,26660567,1839
granulosa_21992,chr6,26955898,26957176,1278
granulosa_21993,chr6,27018863,27020547,1684
granulosa_21994,chr6,27126822,27127492,670
granulosa_21995,chr6,27131402,27134131,2729
granulosa_21996,chr6,27138935,27140218,1283
granulosa_21997,chr6,27145207,27147934,2727
granulosa_21998,chr6,27157031,27158422,1391
granulosa_21999,chr6,27176578,27178697,2119
granulosa_22000,chr6,27187379,27189190,1811
granulosa_22001,chr6,27250573,27252158,1585
granulosa_22002,chr6,27311433,27313059,1626
granulosa_22003,chr6,27332627,27333729,1102
granulosa_22004,chr6,27374220,27376047,1827
granulosa_22005,chr6,27388042,27389716,1674
granulosa_22006,chr6,27471534,27473567,2033
granulosa_22007,chr6,27478035,27480065,2030
granulosa_22008,chr6,27502324,27503954,1630
granulosa_22009,chr6,27518295,27519833,1538
granulosa_22010,chr6,27616687,27618531,1844
granulosa_22011,chr6,27630405,27631832,1427
granulosa_22012,chr6,27687194,27688583,1389
granulosa_22013,chr6,27693387,27694837,1450
granulosa_22014,chr6,27752014,27753628,1614
granulosa_22015,chr6,27753941,27754403,462
granulosa_22016,chr6,27772089,27772854,765
granulosa_22017,chr6,27791170,27793247,2077
granulosa_22018,chr6,27806682,27808644,1962
granulosa_22019,chr6,27809799,27810644,845
granulosa_22020,chr6,27813964,27815906,1942
granulosa_22021,chr6,27823460,27825411,1951
granulosa_22022,chr6,27830114,27831807,1693
granulosa_22023,chr6,27836733,27840017,3284
granulosa_22024,chr6,27863760,27865753,1993
granulosa_22025,chr6,27865996,27867733,1737
granulosa_22026,chr6,27871588,27873925,2337
granulosa_22027,chr6,27890203,27891080,877
granulosa_22028,chr6,27892524,27893869,1345
granulosa_22029,chr6,27894250,27895848,1598
granulosa_22030,chr6,27902167,27903729,1562
granulosa_22031,chr6,28079819,28081698,1879
granulosa_22032,chr6,28089978,28092961,2983
granulosa_22033,chr6,28104264,28105692,1428
granulosa_22034,chr6,28123940,28125139,1199
granulosa_22035,chr6,28136176,28137851,1675
granulosa_22036,chr6,28141371,28142340,969
granulosa_22037,chr6,28161334,28162073,739
granulosa_22038,chr6,28218340,28219187,847
granulosa_22039,chr6,28224670,28226288,1618
granulosa_22040,chr6,28251409,28252947,1538
granulosa_22041,chr6,28266572,28267789,1217
granulosa_22042,chr6,28281160,28282270,1110
granulosa_22043,chr6,28335009,28337520,2511
granulosa_22044,chr6,28349526,28350462,936
granulosa_22045,chr6,28355340,28356686,1346
granulosa_22046,chr6,28382984,28383906,922
granulosa_22047,chr6,28399082,28400222,1140
granulosa_22048,chr6,28442460,28443679,1219
granulosa_22049,chr6,28488740,28490696,1956
granulosa_22050,chr6,28522716,28524009,1293
granulosa_22051,chr6,28542302,28544662,2360
granulosa_22052,chr6,28553127,28554835,1708
granulosa_22053,chr6,28586246,28588009,1763
granulosa_22054,chr6,28588776,28590263,1487
granulosa_22055,chr6,28606304,28608460,2156
granulosa_22056,chr6,28634357,28636127,1770
granulosa_22057,chr6,28647906,28649396,1490
granulosa_22058,chr6,28657068,28659386,2318
granulosa_22059,chr6,28673424,28674766,1342
granulosa_22060,chr6,28728371,28729630,1259
granulosa_22061,chr6,28752303,28753108,805
granulosa_22062,chr6,28765450,28767062,1612
granulosa_22063,chr6,28772786,28773590,804
granulosa_22064,chr6,28775138,28776790,1652
granulosa_22065,chr6,28837274,28839553,2279
granulosa_22066,chr6,28863394,28864503,1109
granulosa_22067,chr6,28865475,28867335,1860
granulosa_22068,chr6,28880307,28881619,1312
granulosa_22069,chr6,28895261,28897339,2078
granulosa_22070,chr6,28922157,28924576,2419
granulosa_22071,chr6,28939963,28941872,1909
granulosa_22072,chr6,28952840,28954586,1746
granulosa_22073,chr6,28980662,28982863,2201
granulosa_22074,chr6,28984565,28985919,1354
granulosa_22075,chr6,29005006,29005833,827
granulosa_22076,chr6,29010988,29011835,847
granulosa_22077,chr6,29016322,29017373,1051
granulosa_22078,chr6,29552330,29554046,1716
granulosa_22079,chr6,29627106,29629033,1927
granulosa_22080,chr6,29632113,29633902,1789
granulosa_22081,chr6,29649449,29650383,934
granulosa_22082,chr6,29722924,29724487,1563
granulosa_22083,chr6,29748253,29749477,1224
granulosa_22084,chr6,29752335,29753378,1043
granulosa_22085,chr6,29791788,29793261,1473
granulosa_22086,chr6,29887209,29888716,1507
granulosa_22087,chr6,29925345,29927510,2165
granulosa_22088,chr6,29941418,29943564,2146
granulosa_22089,chr6,29964495,29966444,1949
granulosa_22090,chr6,29976154,29977462,1308
granulosa_22091,chr6,30005898,30007645,1747
granulosa_22092,chr6,30060055,30062014,1959
granulosa_22093,chr6,30066377,30067659,1282
granulosa_22094,chr6,30071152,30071718,566
granulosa_22095,chr6,30073803,30076232,2429
granulosa_22096,chr6,30101523,30102376,853
granulosa_22097,chr6,30171417,30172599,1182
granulosa_22098,chr6,30212683,30214720,2037
granulosa_22099,chr6,30259005,30260614,1609
granulosa_22100,chr6,30325014,30327625,2611
granulosa_22101,chr6,30344537,30345789,1252
granulosa_22102,chr6,30357165,30358510,1345
granulosa_22103,chr6,30465999,30466990,991
granulosa_22104,chr6,30481079,30482398,1319
granulosa_22105,chr6,30489012,30490521,1509
granulosa_22106,chr6,30493442,30495376,1934
granulosa_22107,chr6,30515454,30516817,1363
granulosa_22108,chr6,30541435,30542673,1238
granulosa_22109,chr6,30555185,30557715,2530
granulosa_22110,chr6,30570509,30572005,1496
granulosa_22111,chr6,30614443,30616339,1896
granulosa_22112,chr6,30616558,30618158,1600
granulosa_22113,chr6,30626153,30627589,1436
granulosa_22114,chr6,30646128,30648200,2072
granulosa_22115,chr6,30671952,30673285,1333
granulosa_22116,chr6,30678815,30680016,1201
granulosa_22117,chr6,30686249,30688038,1789
granulosa_22118,chr6,30690396,30691269,873
granulosa_22119,chr6,30716864,30717813,949
granulosa_22120,chr6,30719737,30720446,709
granulosa_22121,chr6,30720798,30721793,995
granulosa_22122,chr6,30730560,30731363,803
granulosa_22123,chr6,30741839,30744770,2931
granulosa_22124,chr6,30778647,30779910,1263
granulosa_22125,chr6,30781463,30782331,868
granulosa_22126,chr6,30877334,30878052,718
granulosa_22127,chr6,30882334,30883447,1113
granulosa_22128,chr6,30883603,30885365,1762
granulosa_22129,chr6,30886007,30886749,742
granulosa_22130,chr6,30907345,30908706,1361
granulosa_22131,chr6,30913370,30915936,2566
granulosa_22132,chr6,30954663,30956195,1532
granulosa_22133,chr6,31070399,31071089,690
granulosa_22134,chr6,31122654,31123648,994
granulosa_22135,chr6,31157445,31159598,2153
granulosa_22136,chr6,31195356,31198350,2994
granulosa_22137,chr6,31270881,31272694,1813
granulosa_22138,chr6,31355973,31357724,1751
granulosa_22139,chr6,31366524,31367423,899
granulosa_22140,chr6,31399369,31400844,1475
granulosa_22141,chr6,31402786,31404231,1445
granulosa_22142,chr6,31462330,31463777,1447
granulosa_22143,chr6,31493765,31495023,1258
granulosa_22144,chr6,31497383,31498437,1054
granulosa_22145,chr6,31528100,31530125,2025
granulosa_22146,chr6,31541017,31542683,1666
granulosa_22147,chr6,31546211,31547786,1575
granulosa_22148,chr6,31580326,31581842,1516
granulosa_22149,chr6,31619694,31621410,1716
granulosa_22150,chr6,31651431,31653426,1995
granulosa_22151,chr6,31659558,31661064,1506
granulosa_22152,chr6,31664563,31666816,2253
granulosa_22153,chr6,31680415,31681773,1358
granulosa_22154,chr6,31682793,31683917,1124
granulosa_22155,chr6,31701604,31704029,2425
granulosa_22156,chr6,31713501,31714682,1181
granulosa_22157,chr6,31728281,31730505,2224
granulosa_22158,chr6,31734633,31736680,2047
granulosa_22159,chr6,31737419,31738554,1135
granulosa_22160,chr6,31739206,31740639,1433
granulosa_22161,chr6,31776414,31777668,1254
granulosa_22162,chr6,31794345,31796358,2013
granulosa_22163,chr6,31806044,31807625,1581
granulosa_22164,chr6,31813953,31815745,1792
granulosa_22165,chr6,31817969,31819625,1656
granulosa_22166,chr6,31821202,31822565,1363
granulosa_22167,chr6,31826537,31827960,1423
granulosa_22168,chr6,31830305,31832143,1838
granulosa_22169,chr6,31834259,31835381,1122
granulosa_22170,chr6,31862018,31864199,2181
granulosa_22171,chr6,31896751,31897995,1244
granulosa_22172,chr6,31900902,31902769,1867
granulosa_22173,chr6,31958155,31959661,1506
granulosa_22174,chr6,31971224,31973087,1863
granulosa_22175,chr6,32086152,32088749,2597
granulosa_22176,chr6,32092697,32093813,1116
granulosa_22177,chr6,32095321,32097201,1880
granulosa_22178,chr6,32107957,32109862,1905
granulosa_22179,chr6,32113709,32114434,725
granulosa_22180,chr6,32118562,32119603,1041
granulosa_22181,chr6,32127030,32128561,1531
granulosa_22182,chr6,32129474,32130768,1294
granulosa_22183,chr6,32139512,32140937,1425
granulosa_22184,chr6,32152771,32154934,2163
granulosa_22185,chr6,32175624,32176363,739
granulosa_22186,chr6,32177067,32178921,1854
granulosa_22187,chr6,32188289,32190926,2637
granulosa_22188,chr6,32195047,32197081,2034
granulosa_22189,chr6,32244022,32245591,1569
granulosa_22190,chr6,32254404,32255975,1571
granulosa_22191,chr6,32521327,32522823,1496
granulosa_22192,chr6,32583486,32584915,1429
granulosa_22193,chr6,32609412,32610310,898
granulosa_22194,chr6,32837610,32839143,1533
granulosa_22195,chr6,32843440,32845040,1600
granulosa_22196,chr6,32852434,32854690,2256
granulosa_22197,chr6,32860792,32861786,994
granulosa_22198,chr6,32867015,32868519,1504
granulosa_22199,chr6,32893376,32895484,2108
granulosa_22200,chr6,32968033,32970465,2432
granulosa_22201,chr6,32970706,32971074,368
granulosa_22202,chr6,32971507,32972511,1004
granulosa_22203,chr6,32981614,32983561,1947
granulosa_22204,chr6,32984352,32985150,798
granulosa_22205,chr6,33008990,33009910,920
granulosa_22206,chr6,33080154,33081313,1159
granulosa_22207,chr6,33160684,33162157,1473
granulosa_22208,chr6,33191327,33193637,2310
granulosa_22209,chr6,33199768,33201291,1523
granulosa_22210,chr6,33204329,33205127,798
granulosa_22211,chr6,33207476,33208908,1432
granulosa_22212,chr6,33212964,33214399,1435
granulosa_22213,chr6,33247795,33250104,2309
granulosa_22214,chr6,33271175,33272475,1300
granulosa_22215,chr6,33276649,33278246,1597
granulosa_22216,chr6,33288491,33290074,1583
granulosa_22217,chr6,33297381,33300265,2884
granulosa_22218,chr6,33312017,33314827,2810
granulosa_22219,chr6,33317213,33318335,1122
granulosa_22220,chr6,33322502,33323929,1427
granulosa_22221,chr6,33344701,33345775,1074
granulosa_22222,chr6,33390844,33392671,1827
granulosa_22223,chr6,33409448,33411426,1978
granulosa_22224,chr6,33417102,33418745,1643
granulosa_22225,chr6,33419712,33420601,889
granulosa_22226,chr6,33425045,33426886,1841
granulosa_22227,chr6,33427520,33428499,979
granulosa_22228,chr6,33453384,33455246,1862
granulosa_22229,chr6,33570679,33572045,1366
granulosa_22230,chr6,33579287,33580613,1326
granulosa_22231,chr6,33585264,33586145,881
granulosa_22232,chr6,33619884,33622424,2540
granulosa_22233,chr6,33632553,33634776,2223
granulosa_22234,chr6,33710792,33712180,1388
granulosa_22235,chr6,33742169,33743293,1124
granulosa_22236,chr6,33771016,33772244,1228
granulosa_22237,chr6,33787409,33789381,1972
granulosa_22238,chr6,33837692,33839295,1603
granulosa_22239,chr6,33877772,33879186,1414
granulosa_22240,chr6,33924962,33926756,1794
granulosa_22241,chr6,33978150,33979283,1133
granulosa_22242,chr6,33994774,33995925,1151
granulosa_22243,chr6,34039739,34040594,855
granulosa_22244,chr6,34143750,34146216,2466
granulosa_22245,chr6,34154188,34155406,1218
granulosa_22246,chr6,34195819,34196917,1098
granulosa_22247,chr6,34223336,34224675,1339
granulosa_22248,chr6,34234790,34238358,3568
granulosa_22249,chr6,34248303,34249630,1327
granulosa_22250,chr6,34390795,34393224,2429
granulosa_22251,chr6,34424853,34426542,1689
granulosa_22252,chr6,34465246,34466672,1426
granulosa_22253,chr6,34514432,34515492,1060
granulosa_22254,chr6,34526248,34527597,1349
granulosa_22255,chr6,34531372,34532764,1392
granulosa_22256,chr6,34695119,34697454,2335
granulosa_22257,chr6,34708940,34710299,1359
granulosa_22258,chr6,34756216,34757825,1609
granulosa_22259,chr6,34791195,34793433,2238
granulosa_22260,chr6,34887170,34890164,2994
granulosa_22261,chr6,34956664,34958278,1614
granulosa_22262,chr6,35139325,35142170,2845
granulosa_22263,chr6,35213152,35214803,1651
granulosa_22264,chr6,35258395,35260672,2277
granulosa_22265,chr6,35297407,35298133,726
granulosa_22266,chr6,35317510,35318972,1462
granulosa_22267,chr6,35341531,35344454,2923
granulosa_22268,chr6,35414591,35415581,990
granulosa_22269,chr6,35451197,35453530,2333
granulosa_22270,chr6,35467717,35469925,2208
granulosa_22271,chr6,35484902,35486769,1867
granulosa_22272,chr6,35489978,35490822,844
granulosa_22273,chr6,35495776,35498427,2651
granulosa_22274,chr6,35687275,35689432,2157
granulosa_22275,chr6,35718243,35720753,2510
granulosa_22276,chr6,35725709,35728451,2742
granulosa_22277,chr6,35731190,35732629,1439
granulosa_22278,chr6,35776299,35777320,1021
granulosa_22279,chr6,35804822,35805798,976
granulosa_22280,chr6,35919223,35921385,2162
granulosa_22281,chr6,36027102,36029118,2016
granulosa_22282,chr6,36053630,36055313,1683
granulosa_22283,chr6,36064969,36066443,1474
granulosa_22284,chr6,36129921,36132569,2648
granulosa_22285,chr6,36195613,36197672,2059
granulosa_22286,chr6,36227432,36228400,968
granulosa_22287,chr6,36241428,36242854,1426
granulosa_22288,chr6,36332965,36334992,2027
granulosa_22289,chr6,36360104,36361036,932
granulosa_22290,chr6,36386300,36388436,2136
granulosa_22291,chr6,36422760,36424193,1433
granulosa_22292,chr6,36442377,36444885,2508
granulosa_22293,chr6,36545978,36547725,1747
granulosa_22294,chr6,36593400,36594812,1412
granulosa_22295,chr6,36595052,36596140,1088
granulosa_22296,chr6,36608827,36609910,1083
granulosa_22297,chr6,36623057,36624198,1141
granulosa_22298,chr6,36666637,36667543,906
granulosa_22299,chr6,36678241,36680999,2758
granulosa_22300,chr6,36734874,36736124,1250
granulosa_22301,chr6,36765050,36766505,1455
granulosa_22302,chr6,36768722,36770275,1553
granulosa_22303,chr6,36793154,36794878,1724
granulosa_22304,chr6,36838950,36841356,2406
granulosa_22305,chr6,36844116,36845030,914
granulosa_22306,chr6,36848459,36849492,1033
granulosa_22307,chr6,36873604,36875616,2012
granulosa_22308,chr6,36885140,36886707,1567
granulosa_22309,chr6,36984592,36987287,2695
granulosa_22310,chr6,36997415,36999551,2136
granulosa_22311,chr6,37017563,37019536,1973
granulosa_22312,chr6,37050924,37051932,1008
granulosa_22313,chr6,37077273,37078365,1092
granulosa_22314,chr6,37083064,37083950,886
granulosa_22315,chr6,37101930,37103931,2001
granulosa_22316,chr6,37125385,37126820,1435
granulosa_22317,chr6,37136984,37138466,1482
granulosa_22318,chr6,37168876,37171062,2186
granulosa_22319,chr6,37171955,37172527,572
granulosa_22320,chr6,37221699,37222984,1285
granulosa_22321,chr6,37257180,37258774,1594
granulosa_22322,chr6,37352932,37355301,2369
granulosa_22323,chr6,37361530,37363143,1613
granulosa_22324,chr6,37381051,37382022,971
granulosa_22325,chr6,37432470,37434335,1865
granulosa_22326,chr6,37483908,37484621,713
granulosa_22327,chr6,37487189,37488192,1003
granulosa_22328,chr6,37492275,37493923,1648
granulosa_22329,chr6,37499188,37500393,1205
granulosa_22330,chr6,37534946,37537176,2230
granulosa_22331,chr6,37559187,37560792,1605
granulosa_22332,chr6,37565105,37566651,1546
granulosa_22333,chr6,37569347,37570255,908
granulosa_22334,chr6,37624108,37625905,1797
granulosa_22335,chr6,37695846,37699278,3432
granulosa_22336,chr6,37704909,37706185,1276
granulosa_22337,chr6,37783018,37785299,2281
granulosa_22338,chr6,37790387,37791761,1374
granulosa_22339,chr6,37807365,37809495,2130
granulosa_22340,chr6,37818328,37820591,2263
granulosa_22341,chr6,38176722,38177879,1157
granulosa_22342,chr6,38638791,38640816,2025
granulosa_22343,chr6,38702154,38703453,1299
granulosa_22344,chr6,39088095,39088903,808
granulosa_22345,chr6,39114069,39115550,1481
granulosa_22346,chr6,39156514,39158582,2068
granulosa_22347,chr6,39228077,39230046,1969
granulosa_22348,chr6,39361688,39362773,1085
granulosa_22349,chr6,39381226,39382109,883
granulosa_22350,chr6,39724510,39725858,1348
granulosa_22351,chr6,39791382,39793750,2368
granulosa_22352,chr6,39823649,39824927,1278
granulosa_22353,chr6,39933651,39934709,1058
granulosa_22354,chr6,40275401,40276847,1446
granulosa_22355,chr6,40285221,40287015,1794
granulosa_22356,chr6,40307765,40309037,1272
granulosa_22357,chr6,40416768,40417913,1145
granulosa_22358,chr6,40471965,40473358,1393
granulosa_22359,chr6,40485105,40486191,1086
granulosa_22360,chr6,40585634,40588152,2518
granulosa_22361,chr6,40599166,40600172,1006
granulosa_22362,chr6,40670896,40672477,1581
granulosa_22363,chr6,40754294,40756035,1741
granulosa_22364,chr6,41027189,41029224,2035
granulosa_22365,chr6,41071576,41074623,3047
granulosa_22366,chr6,41256461,41258127,1666
granulosa_22367,chr6,41318130,41319507,1377
granulosa_22368,chr6,41367660,41368058,398
granulosa_22369,chr6,41368721,41369397,676
granulosa_22370,chr6,41371271,41372401,1130
granulosa_22371,chr6,41427419,41429384,1965
granulosa_22372,chr6,41442125,41444424,2299
granulosa_22373,chr6,41444737,41445649,912
