ID,Chromosome,Start,End,Length
granulosa_22374,chr6,41449060,41450011,951
granulosa_22375,chr6,41469278,41471101,1823
granulosa_22376,chr6,41487910,41489976,2066
granulosa_22377,chr6,41502816,41505757,2941
granulosa_22378,chr6,41509108,41510559,1451
granulosa_22379,chr6,41545482,41548263,2781
granulosa_22380,chr6,41560059,41561719,1660
granulosa_22381,chr6,41576066,41577239,1173
granulosa_22382,chr6,41586368,41587794,1426
granulosa_22383,chr6,41602747,41603379,632
granulosa_22384,chr6,41637615,41640630,3015
granulosa_22385,chr6,41653853,41656766,2913
granulosa_22386,chr6,41681910,41684082,2172
granulosa_22387,chr6,41728004,41728917,913
granulosa_22388,chr6,41733482,41735865,2383
granulosa_22389,chr6,41779284,41781627,2343
granulosa_22390,chr6,41786021,41788039,2018
granulosa_22391,chr6,41894216,41896204,1988
granulosa_22392,chr6,41920376,41922385,2009
granulosa_22393,chr6,41934978,41936646,1668
granulosa_22394,chr6,41939005,41940166,1161
granulosa_22395,chr6,41940349,41942289,1940
granulosa_22396,chr6,42043779,42044531,752
granulosa_22397,chr6,42045432,42046365,933
granulosa_22398,chr6,42048098,42049054,956
granulosa_22399,chr6,42049978,42051104,1126
granulosa_22400,chr6,42103922,42105417,1495
granulosa_22401,chr6,42105712,42106993,1281
granulosa_22402,chr6,42136227,42137889,1662
granulosa_22403,chr6,42141459,42143226,1767
granulosa_22404,chr6,42166229,42167212,983
granulosa_22405,chr6,42217179,42218296,1117
granulosa_22406,chr6,42250171,42251144,973
granulosa_22407,chr6,42251350,42252603,1253
granulosa_22408,chr6,42440523,42442254,1731
granulosa_22409,chr6,42450863,42454191,3328
granulosa_22410,chr6,42547019,42548367,1348
granulosa_22411,chr6,42563367,42565561,2194
granulosa_22412,chr6,42726020,42727998,1978
granulosa_22413,chr6,42744679,42747762,3083
granulosa_22414,chr6,42770462,42771700,1238
granulosa_22415,chr6,42781532,42784010,2478
granulosa_22416,chr6,42879010,42880428,1418
granulosa_22417,chr6,42889945,42891365,1420
granulosa_22418,chr6,42901308,42903151,1843
granulosa_22419,chr6,42907170,42907950,780
granulosa_22420,chr6,42911116,42912056,940
granulosa_22421,chr6,42928485,42930650,2165
granulosa_22422,chr6,42959977,42961458,1481
granulosa_22423,chr6,42978249,42979745,1496
granulosa_22424,chr6,42983758,42985380,1622
granulosa_22425,chr6,43013109,43015387,2278
granulosa_22426,chr6,43020774,43022273,1499
granulosa_22427,chr6,43052631,43054380,1749
granulosa_22428,chr6,43058956,43060731,1775
granulosa_22429,chr6,43074793,43077592,2799
granulosa_22430,chr6,43089206,43091232,2026
granulosa_22431,chr6,43142869,43144009,1140
granulosa_22432,chr6,43170181,43172747,2566
granulosa_22433,chr6,43173945,43174913,968
granulosa_22434,chr6,43180769,43182687,1918
granulosa_22435,chr6,43228698,43229910,1212
granulosa_22436,chr6,43246402,43247852,1450
granulosa_22437,chr6,43269318,43270856,1538
granulosa_22438,chr6,43274795,43276694,1899
granulosa_22439,chr6,43307602,43309271,1669
granulosa_22440,chr6,43368166,43370476,2310
granulosa_22441,chr6,43426873,43428337,1464
granulosa_22442,chr6,43454324,43456243,1919
granulosa_22443,chr6,43476770,43478358,1588
granulosa_22444,chr6,43509210,43510924,1714
granulosa_22445,chr6,43515934,43517768,1834
granulosa_22446,chr6,43574903,43576783,1880
granulosa_22447,chr6,43628376,43630451,2075
granulosa_22448,chr6,43635149,43636685,1536
granulosa_22449,chr6,43644607,43645898,1291
granulosa_22450,chr6,43666997,43668720,1723
granulosa_22451,chr6,43673314,43674947,1633
granulosa_22452,chr6,43686969,43688279,1310
granulosa_22453,chr6,43702348,43703319,971
granulosa_22454,chr6,43714048,43715173,1125
granulosa_22455,chr6,43715548,43716854,1306
granulosa_22456,chr6,43768761,43772149,3388
granulosa_22457,chr6,43772623,43773560,937
granulosa_22458,chr6,43774608,43775110,502
granulosa_22459,chr6,43779507,43780634,1127
granulosa_22460,chr6,43823815,43825888,2073
granulosa_22461,chr6,43858568,43860744,2176
granulosa_22462,chr6,43950940,43952275,1335
granulosa_22463,chr6,43989848,43991413,1565
granulosa_22464,chr6,43993565,43994596,1031
granulosa_22465,chr6,44001188,44003585,2397
granulosa_22466,chr6,44056448,44057528,1080
granulosa_22467,chr6,44072724,44074867,2143
granulosa_22468,chr6,44076340,44077210,870
granulosa_22469,chr6,44109000,44110482,1482
granulosa_22470,chr6,44126027,44128655,2628
granulosa_22471,chr6,44151502,44152375,873
granulosa_22472,chr6,44218919,44219901,982
granulosa_22473,chr6,44221248,44221969,721
granulosa_22474,chr6,44223075,44224281,1206
granulosa_22475,chr6,44233756,44235310,1554
granulosa_22476,chr6,44237150,44238302,1152
granulosa_22477,chr6,44245681,44248074,2393
granulosa_22478,chr6,44254226,44255539,1313
granulosa_22479,chr6,44256014,44257974,1960
granulosa_22480,chr6,44264267,44265823,1556
granulosa_22481,chr6,44270218,44271325,1107
granulosa_22482,chr6,44275225,44276657,1432
granulosa_22483,chr6,44296713,44298571,1858
granulosa_22484,chr6,44312293,44313639,1346
granulosa_22485,chr6,44386512,44388474,1962
granulosa_22486,chr6,44463604,44465458,1854
granulosa_22487,chr6,44475485,44476340,855
granulosa_22488,chr6,44799885,44801386,1501
granulosa_22489,chr6,45376520,45378651,2131
granulosa_22490,chr6,45421410,45424231,2821
granulosa_22491,chr6,45590132,45592498,2366
granulosa_22492,chr6,45663087,45664177,1090
granulosa_22493,chr6,45951047,45952452,1405
granulosa_22494,chr6,46014278,46016067,1789
granulosa_22495,chr6,46129128,46130527,1399
granulosa_22496,chr6,46169989,46171554,1565
granulosa_22497,chr6,46490405,46492364,1959
granulosa_22498,chr6,46651823,46653569,1746
granulosa_22499,chr6,46734019,46735811,1792
granulosa_22500,chr6,46848512,46849528,1016
granulosa_22501,chr6,47308594,47310211,1617
granulosa_22502,chr6,47476693,47479434,2741
granulosa_22503,chr6,48067958,48069721,1763
granulosa_22504,chr6,48073958,48074840,882
granulosa_22505,chr6,49461934,49463885,1951
granulosa_22506,chr6,49550012,49551969,1957
granulosa_22507,chr6,50277143,50279019,1876
granulosa_22508,chr6,50819421,50820672,1251
granulosa_22509,chr6,50849030,50851538,2508
granulosa_22510,chr6,52283967,52285483,1516
granulosa_22511,chr6,52361326,52363526,2200
granulosa_22512,chr6,52419222,52421250,2028
granulosa_22513,chr6,52551076,52552759,1683
granulosa_22514,chr6,52576144,52577702,1558
granulosa_22515,chr6,52594809,52596146,1337
granulosa_22516,chr6,52663233,52665011,1778
granulosa_22517,chr6,52670304,52671614,1310
granulosa_22518,chr6,52993945,52996927,2982
granulosa_22519,chr6,53060846,53062052,1206
granulosa_22520,chr6,53064500,53066411,1911
granulosa_22521,chr6,53281472,53283214,1742
granulosa_22522,chr6,53347315,53349438,2123
granulosa_22523,chr6,53358481,53360479,1998
granulosa_22524,chr6,53543319,53545321,2002
granulosa_22525,chr6,53547326,53548538,1212
granulosa_22526,chr6,53651139,53652742,1603
granulosa_22527,chr6,53793249,53796257,3008
granulosa_22528,chr6,54845982,54847779,1797
granulosa_22529,chr6,55578418,55579514,1096
granulosa_22530,chr6,56245816,56248224,2408
granulosa_22531,chr6,56510954,56511694,740
granulosa_22532,chr6,56541808,56543374,1566
granulosa_22533,chr6,56842620,56844608,1988
granulosa_22534,chr6,56849907,56852487,2580
granulosa_22535,chr6,56953474,56956146,2672
granulosa_22536,chr6,57045988,57046809,821
granulosa_22537,chr6,57089058,57090303,1245
granulosa_22538,chr6,57171722,57173853,2131
granulosa_22539,chr6,57221143,57222960,1817
granulosa_22540,chr6,57316274,57318078,1804
granulosa_22541,chr6,57960900,57961761,861
granulosa_22542,chr6,61585699,61587642,1943
granulosa_22543,chr6,62285227,62286830,1603
granulosa_22544,chr6,63571579,63574559,2980
granulosa_22545,chr6,63597584,63599048,1464
granulosa_22546,chr6,63635141,63637006,1865
granulosa_22547,chr6,64077483,64079167,1684
granulosa_22548,chr6,68633933,68636284,2351
granulosa_22549,chr6,69232364,69233473,1109
granulosa_22550,chr6,69795503,69797444,1941
granulosa_22551,chr6,69866242,69867973,1731
granulosa_22552,chr6,69973815,69975339,1524
granulosa_22553,chr6,70162700,70163514,814
granulosa_22554,chr6,70412637,70414518,1881
granulosa_22555,chr6,70566326,70567472,1146
granulosa_22556,chr6,70667102,70668752,1650
granulosa_22557,chr6,70955346,70957760,2414
granulosa_22558,chr6,71106757,71108544,1787
granulosa_22559,chr6,71287956,71289743,1787
granulosa_22560,chr6,71419318,71421293,1975
granulosa_22561,chr6,71886156,71887689,1533
granulosa_22562,chr6,71940331,71941080,749
granulosa_22563,chr6,72181867,72183375,1508
granulosa_22564,chr6,72619847,72620729,882
granulosa_22565,chr6,72620938,72623382,2444
granulosa_22566,chr6,72954060,72956337,2277
granulosa_22567,chr6,72973808,72974906,1098
granulosa_22568,chr6,73262231,73263853,1622
granulosa_22569,chr6,73308941,73310562,1621
granulosa_22570,chr6,73450946,73452508,1562
granulosa_22571,chr6,73461132,73462476,1344
granulosa_22572,chr6,73515286,73516493,1207
granulosa_22573,chr6,73520069,73521946,1877
granulosa_22574,chr6,73523378,73523959,581
granulosa_22575,chr6,73584858,73586876,2018
granulosa_22576,chr6,73638383,73639580,1197
granulosa_22577,chr6,73652617,73654659,2042
granulosa_22578,chr6,73695049,73696576,1527
granulosa_22579,chr6,73769651,73770478,827
granulosa_22580,chr6,73800828,73802174,1346
granulosa_22581,chr6,75203842,75206427,2585
granulosa_22582,chr6,75243084,75244523,1439
granulosa_22583,chr6,75283825,75285589,1764
granulosa_22584,chr6,75601322,75603040,1718
granulosa_22585,chr6,75748266,75750237,1971
granulosa_22586,chr6,75934685,75935691,1006
granulosa_22587,chr6,77462571,77464571,2000
granulosa_22588,chr6,77465772,77467271,1499
granulosa_22589,chr6,78482223,78484990,2767
granulosa_22590,chr6,78867013,78868606,1593
granulosa_22591,chr6,79076703,79078971,2268
granulosa_22592,chr6,79233405,79234981,1576
granulosa_22593,chr6,79384434,79386502,2068
granulosa_22594,chr6,79435760,79437032,1272
granulosa_22595,chr6,79525028,79526455,1427
granulosa_22596,chr6,79536233,79538093,1860
granulosa_22597,chr6,79544151,79545436,1285
granulosa_22598,chr6,79569887,79571305,1418
granulosa_22599,chr6,79599477,79601275,1798
granulosa_22600,chr6,79630316,79632059,1743
granulosa_22601,chr6,79777578,79778601,1023
granulosa_22602,chr6,79867776,79868916,1140
granulosa_22603,chr6,79869160,79870006,846
granulosa_22604,chr6,79946235,79948029,1794
granulosa_22605,chr6,80003462,80005042,1580
granulosa_22606,chr6,80105959,80107262,1303
granulosa_22607,chr6,81751491,81754215,2724
granulosa_22608,chr6,82071464,82072671,1207
granulosa_22609,chr6,82246711,82248591,1880
granulosa_22610,chr6,82362865,82365673,2808
granulosa_22611,chr6,83064861,83066074,1213
granulosa_22612,chr6,83067407,83068465,1058
granulosa_22613,chr6,83192476,83194519,2043
granulosa_22614,chr6,83429732,83431881,2149
granulosa_22615,chr6,83462004,83463040,1036
granulosa_22616,chr6,83504143,83505699,1556
granulosa_22617,chr6,83511691,83513208,1517
granulosa_22618,chr6,83707604,83709732,2128
granulosa_22619,chr6,83852925,83854299,1374
granulosa_22620,chr6,83859148,83860441,1293
granulosa_22621,chr6,84032909,84034670,1761
granulosa_22622,chr6,84051698,84052936,1238
granulosa_22623,chr6,84074283,84075723,1440
granulosa_22624,chr6,84226761,84228344,1583
granulosa_22625,chr6,84762305,84765045,2740
granulosa_22626,chr6,84772853,84775185,2332
granulosa_22627,chr6,85449211,85450785,1574
granulosa_22628,chr6,85592872,85594865,1993
granulosa_22629,chr6,85641578,85644316,2738
granulosa_22630,chr6,85677238,85679460,2222
granulosa_22631,chr6,85864478,85867895,3417
granulosa_22632,chr6,86330787,86332312,1525
granulosa_22633,chr6,86936746,86938698,1952
granulosa_22634,chr6,87151525,87152664,1139
granulosa_22635,chr6,87154687,87156579,1892
granulosa_22636,chr6,87321930,87323237,1307
granulosa_22637,chr6,87407257,87408978,1721
granulosa_22638,chr6,87472290,87473937,1647
granulosa_22639,chr6,87588897,87590841,1944
granulosa_22640,chr6,87700441,87703019,2578
granulosa_22641,chr6,87731479,87732648,1169
granulosa_22642,chr6,87796319,87797073,754
granulosa_22643,chr6,87798521,87799731,1210
granulosa_22644,chr6,88165401,88167904,2503
granulosa_22645,chr6,88262008,88262822,814
granulosa_22646,chr6,88518835,88520285,1450
granulosa_22647,chr6,88962751,88964198,1447
granulosa_22648,chr6,89034533,89036290,1757
granulosa_22649,chr6,89079584,89082123,2539
granulosa_22650,chr6,89116919,89118628,1709
granulosa_22651,chr6,89145416,89147197,1781
granulosa_22652,chr6,89351602,89353479,1877
granulosa_22653,chr6,89410684,89413349,2665
granulosa_22654,chr6,89432706,89434184,1478
granulosa_22655,chr6,89499860,89501675,1815
granulosa_22656,chr6,89637944,89639175,1231
granulosa_22657,chr6,89675461,89676764,1303
granulosa_22658,chr6,89818582,89820485,1903
granulosa_22659,chr6,89828868,89830728,1860
granulosa_22660,chr6,90183348,90185276,1928
granulosa_22661,chr6,90217928,90219928,2000
granulosa_22662,chr6,90294621,90297660,3039
granulosa_22663,chr6,90343302,90343980,678
granulosa_22664,chr6,90355375,90356628,1253
granulosa_22665,chr6,90362041,90363055,1014
granulosa_22666,chr6,90396611,90398508,1897
granulosa_22667,chr6,90413192,90414293,1101
granulosa_22668,chr6,90478895,90479654,759
granulosa_22669,chr6,90586310,90587687,1377
granulosa_22670,chr6,90610162,90611727,1565
granulosa_22671,chr6,90729404,90730677,1273
granulosa_22672,chr6,91018919,91019955,1036
granulosa_22673,chr6,91028491,91030332,1841
granulosa_22674,chr6,91081216,91082855,1639
granulosa_22675,chr6,91087543,91088797,1254
granulosa_22676,chr6,91149070,91150702,1632
granulosa_22677,chr6,93416378,93417744,1366
granulosa_22678,chr6,93418153,93420414,2261
granulosa_22679,chr6,95576582,95578311,1729
granulosa_22680,chr6,96014855,96016911,2056
granulosa_22681,chr6,96520789,96522762,1973
granulosa_22682,chr6,96836185,96838012,1827
granulosa_22683,chr6,96896902,96898868,1966
granulosa_22684,chr6,96923627,96925384,1757
granulosa_22685,chr6,97281964,97283729,1765
granulosa_22686,chr6,98823774,98825754,1980
granulosa_22687,chr6,98832338,98835592,3254
granulosa_22688,chr6,98844821,98846067,1246
granulosa_22689,chr6,98946768,98948435,1667
granulosa_22690,chr6,99348799,99350737,1938
granulosa_22691,chr6,99393329,99394425,1096
granulosa_22692,chr6,99424481,99426598,2117
granulosa_22693,chr6,99513902,99516201,2299
granulosa_22694,chr6,99520587,99522067,1480
granulosa_22695,chr6,99567719,99569565,1846
granulosa_22696,chr6,99588332,99589653,1321
granulosa_22697,chr6,99602426,99604073,1647
granulosa_22698,chr6,99612845,99615023,2178
granulosa_22699,chr6,99993189,99994349,1160
granulosa_22700,chr6,100228464,100229497,1033
granulosa_22701,chr6,100446318,100449588,3270
granulosa_22702,chr6,100464108,100465580,1472
granulosa_22703,chr6,100708656,100709633,977
granulosa_22704,chr6,100880376,100882141,1765
granulosa_22705,chr6,101391559,101394351,2792
granulosa_22706,chr6,101398818,101399816,998
granulosa_22707,chr6,101401303,101403121,1818
granulosa_22708,chr6,101403235,101404315,1080
granulosa_22709,chr6,104858494,104860182,1688
granulosa_22710,chr6,104940167,104941767,1600
granulosa_22711,chr6,105136088,105137785,1697
granulosa_22712,chr6,105179177,105180402,1225
granulosa_22713,chr6,105401967,105403766,1799
granulosa_22714,chr6,105452438,105454367,1929
granulosa_22715,chr6,105483416,105485831,2415
granulosa_22716,chr6,105499072,105501609,2537
granulosa_22717,chr6,105991700,105993546,1846
granulosa_22718,chr6,105993958,105995338,1380
granulosa_22719,chr6,106085160,106086614,1454
granulosa_22720,chr6,106324486,106326433,1947
granulosa_22721,chr6,106360187,106361511,1324
granulosa_22722,chr6,106509940,106510910,970
granulosa_22723,chr6,106511394,106513110,1716
granulosa_22724,chr6,106628696,106630684,1988
granulosa_22725,chr6,106973303,106975853,2550
granulosa_22726,chr6,107027468,107029076,1608
granulosa_22727,chr6,107113724,107117044,3320
granulosa_22728,chr6,107314081,107314958,877
granulosa_22729,chr6,107458517,107460329,1812
granulosa_22730,chr6,107488728,107491568,2840
granulosa_22731,chr6,107628750,107630142,1392
granulosa_22732,chr6,107674876,107676492,1616
granulosa_22733,chr6,107847621,107849119,1498
granulosa_22734,chr6,107956659,107958896,2237
granulosa_22735,chr6,107972232,107973364,1132
granulosa_22736,chr6,108073852,108075586,1734
granulosa_22737,chr6,108114723,108115335,612
granulosa_22738,chr6,108117522,108119709,2187
granulosa_22739,chr6,108133350,108134875,1525
granulosa_22740,chr6,108156173,108158561,2388
granulosa_22741,chr6,108164706,108166366,1660
granulosa_22742,chr6,108260051,108261871,1820
granulosa_22743,chr6,108293990,108295748,1758
granulosa_22744,chr6,108483508,108484573,1065
granulosa_22745,chr6,108557457,108558737,1280
granulosa_22746,chr6,108559055,108561113,2058
granulosa_22747,chr6,108562554,108562875,321
granulosa_22748,chr6,108574110,108575134,1024
granulosa_22749,chr6,108690707,108691680,973
granulosa_22750,chr6,108751839,108753463,1624
granulosa_22751,chr6,108781219,108782690,1471
granulosa_22752,chr6,108837546,108839053,1507
granulosa_22753,chr6,108847685,108849086,1401
granulosa_22754,chr6,108944169,108947168,2999
granulosa_22755,chr6,109008575,109010113,1538
granulosa_22756,chr6,109093559,109095926,2367
granulosa_22757,chr6,109381049,109383465,2416
granulosa_22758,chr6,109439480,109441747,2267
granulosa_22759,chr6,109454025,109456545,2520
granulosa_22760,chr6,109482182,109484019,1837
granulosa_22761,chr6,109690073,109691847,1774
granulosa_22762,chr6,109739501,109740550,1049
granulosa_22763,chr6,109876469,109878580,2111
granulosa_22764,chr6,109977899,109979939,2040
granulosa_22765,chr6,110039126,110040435,1309
granulosa_22766,chr6,110178502,110180801,2299
granulosa_22767,chr6,110329144,110330471,1327
granulosa_22768,chr6,110356573,110359093,2520
granulosa_22769,chr6,110619310,110621722,2412
granulosa_22770,chr6,110813396,110816321,2925
granulosa_22771,chr6,110864367,110865531,1164
granulosa_22772,chr6,110873907,110876699,2792
granulosa_22773,chr6,110958012,110959224,1212
granulosa_22774,chr6,110981334,110983223,1889
granulosa_22775,chr6,111086841,111088916,2075
granulosa_22776,chr6,111095791,111097035,1244
granulosa_22777,chr6,111128983,111129765,782
granulosa_22778,chr6,111258631,111259981,1350
granulosa_22779,chr6,111481942,111484421,2479
granulosa_22780,chr6,111551063,111553019,1956
granulosa_22781,chr6,111604065,111606619,2554
granulosa_22782,chr6,111661391,111664961,3570
granulosa_22783,chr6,111692385,111693333,948
granulosa_22784,chr6,111710824,111712852,2028
granulosa_22785,chr6,111730458,111732211,1753
granulosa_22786,chr6,111788357,111790095,1738
granulosa_22787,chr6,111871281,111874314,3033
granulosa_22788,chr6,111887872,111889702,1830
granulosa_22789,chr6,111996062,111998214,2152
granulosa_22790,chr6,112007110,112009056,1946
granulosa_22791,chr6,112042874,112043991,1117
granulosa_22792,chr6,112086528,112088206,1678
granulosa_22793,chr6,112162906,112164233,1327
granulosa_22794,chr6,112253107,112255311,2204
granulosa_22795,chr6,112561985,112563783,1798
granulosa_22796,chr6,112690272,112691604,1332
granulosa_22797,chr6,112886186,112887687,1501
granulosa_22798,chr6,113584446,113585384,938
granulosa_22799,chr6,113854536,113855768,1232
granulosa_22800,chr6,113856680,113857449,769
granulosa_22801,chr6,113857969,113860564,2595
granulosa_22802,chr6,113878949,113879900,951
granulosa_22803,chr6,113969513,113971702,2189
granulosa_22804,chr6,114341069,114343943,2874
granulosa_22805,chr6,116100224,116101857,1633
granulosa_22806,chr6,116228750,116229932,1182
granulosa_22807,chr6,116253134,116254443,1309
granulosa_22808,chr6,116278925,116280266,1341
granulosa_22809,chr6,116369955,116371911,1956
granulosa_22810,chr6,116461302,116462759,1457
granulosa_22811,chr6,116570565,116572492,1927
granulosa_22812,chr6,116615763,116617449,1686
granulosa_22813,chr6,116630967,116632070,1103
granulosa_22814,chr6,116667626,116669278,1652
granulosa_22815,chr6,116680533,116681963,1430
granulosa_22816,chr6,116764484,116766354,1870
granulosa_22817,chr6,116876273,116878046,1773
granulosa_22818,chr6,117264253,117266203,1950
granulosa_22819,chr6,117270056,117271176,1120
granulosa_22820,chr6,117481243,117483918,2675
granulosa_22821,chr6,117547428,117549058,1630
granulosa_22822,chr6,117601358,117603169,1811
granulosa_22823,chr6,117674725,117676246,1521
granulosa_22824,chr6,117906534,117908683,2149
granulosa_22825,chr6,117919084,117920725,1641
granulosa_22826,chr6,118650048,118652268,2220
granulosa_22827,chr6,118667697,118669796,2099
granulosa_22828,chr6,118708872,118710318,1446
granulosa_22829,chr6,118800073,118801183,1110
granulosa_22830,chr6,118892879,118895356,2477
granulosa_22831,chr6,118933942,118935576,1634
granulosa_22832,chr6,119077155,119079524,2369
granulosa_22833,chr6,119240337,119241850,1513
granulosa_22834,chr6,119277778,119278959,1181
granulosa_22835,chr6,119347896,119350834,2938
granulosa_22836,chr6,120588447,120590212,1765
granulosa_22837,chr6,120699650,120700462,812
granulosa_22838,chr6,121334115,121335475,1360
granulosa_22839,chr6,121395613,121396396,783
granulosa_22840,chr6,121435302,121435783,481
granulosa_22841,chr6,121436178,121438642,2464
granulosa_22842,chr6,121590383,121591488,1105
granulosa_22843,chr6,122399061,122401249,2188
granulosa_22844,chr6,122470770,122472588,1818
granulosa_22845,chr6,122609688,122611451,1763
granulosa_22846,chr6,122788585,122790667,2082
granulosa_22847,chr6,122995725,122997147,1422
granulosa_22848,chr6,123042103,123042869,766
granulosa_22849,chr6,123802371,123804622,2251
granulosa_22850,chr6,124075909,124077190,1281
granulosa_22851,chr6,124146819,124148038,1219
granulosa_22852,chr6,124764457,124765892,1435
granulosa_22853,chr6,124961216,124964990,3774
granulosa_22854,chr6,125001624,125003453,1829
granulosa_22855,chr6,125099213,125100084,871
granulosa_22856,chr6,125153374,125155188,1814
granulosa_22857,chr6,125197543,125198788,1245
granulosa_22858,chr6,125300520,125302341,1821
granulosa_22859,chr6,125362678,125364133,1455
granulosa_22860,chr6,125533460,125534963,1503
granulosa_22861,chr6,125611425,125612753,1328
granulosa_22862,chr6,125746551,125747320,769
granulosa_22863,chr6,125747453,125750172,2719
granulosa_22864,chr6,125779970,125781881,1911
granulosa_22865,chr6,125789648,125791890,2242
granulosa_22866,chr6,125956192,125958267,2075
granulosa_22867,chr6,125985633,125987266,1633
granulosa_22868,chr6,126227645,126228890,1245
granulosa_22869,chr6,126339504,126340972,1468
granulosa_22870,chr6,127118008,127120557,2549
granulosa_22871,chr6,127120717,127121725,1008
granulosa_22872,chr6,127266126,127268570,2444
granulosa_22873,chr6,127342081,127344584,2503
granulosa_22874,chr6,127514328,127516937,2609
granulosa_22875,chr6,128518523,128521337,2814
granulosa_22876,chr6,128882483,128883711,1228
granulosa_22877,chr6,129637869,129639096,1227
granulosa_22878,chr6,129643913,129646084,2171
granulosa_22879,chr6,129708845,129710757,1912
granulosa_22880,chr6,129766898,129768376,1478
granulosa_22881,chr6,130017819,130021381,3562
granulosa_22882,chr6,130365034,130367185,2151
granulosa_22883,chr6,131061966,131063934,1968
granulosa_22884,chr6,131106343,131108387,2044
granulosa_22885,chr6,131134876,131136718,1842
granulosa_22886,chr6,131249906,131251436,1530
granulosa_22887,chr6,131412748,131413802,1054
granulosa_22888,chr6,131627459,131628606,1147
granulosa_22889,chr6,131807184,131808805,1621
granulosa_22890,chr6,131946867,131951618,4751
granulosa_22891,chr6,131954445,131955524,1079
granulosa_22892,chr6,132364225,132365863,1638
granulosa_22893,chr6,132400568,132402130,1562
granulosa_22894,chr6,132512418,132513591,1173
granulosa_22895,chr6,132797880,132799346,1466
granulosa_22896,chr6,132812313,132814908,2595
granulosa_22897,chr6,133240369,133243449,3080
granulosa_22898,chr6,133644637,133646734,2097
granulosa_22899,chr6,133854078,133856229,2151
granulosa_22900,chr6,133888671,133890234,1563
granulosa_22901,chr6,133891174,133891879,705
granulosa_22902,chr6,133894574,133896395,1821
granulosa_22903,chr6,133951469,133953885,2416
granulosa_22904,chr6,134051783,134052940,1157
granulosa_22905,chr6,134174457,134176572,2115
granulosa_22906,chr6,134177943,134178808,865
granulosa_22907,chr6,134249002,134250566,1564
granulosa_22908,chr6,134316627,134318337,1710
granulosa_22909,chr6,134468204,134469383,1179
granulosa_22910,chr6,134722537,134724062,1525
granulosa_22911,chr6,134821143,134823294,2151
granulosa_22912,chr6,135053678,135055464,1786
granulosa_22913,chr6,135180350,135183453,3103
granulosa_22914,chr6,135496881,135498753,1872
granulosa_22915,chr6,136158305,136160592,2287
granulosa_22916,chr6,136249708,136251716,2008
granulosa_22917,chr6,136288604,136290667,2063
granulosa_22918,chr6,136549098,136551440,2342
granulosa_22919,chr6,136643821,136644691,870
granulosa_22920,chr6,136791031,136793330,2299
granulosa_22921,chr6,136821925,136823524,1599
granulosa_22922,chr6,136920420,136924054,3634
granulosa_22923,chr6,136988804,136990340,1536
granulosa_22924,chr6,137043639,137045188,1549
granulosa_22925,chr6,137088904,137090003,1099
granulosa_22926,chr6,137217936,137219958,2022
granulosa_22927,chr6,137414702,137415938,1236
granulosa_22928,chr6,137487913,137489894,1981
granulosa_22929,chr6,137496935,137498244,1309
granulosa_22930,chr6,137848437,137850270,1833
granulosa_22931,chr6,137866150,137868300,2150
granulosa_22932,chr6,138106861,138108140,1279
granulosa_22933,chr6,138161067,138162849,1782
granulosa_22934,chr6,138403132,138405254,2122
granulosa_22935,chr6,138571171,138573226,2055
granulosa_22936,chr6,138691479,138693760,2281
granulosa_22937,chr6,138772722,138774278,1556
granulosa_22938,chr6,138795385,138796478,1093
granulosa_22939,chr6,138833461,138835389,1928
granulosa_22940,chr6,138986670,138988806,2136
granulosa_22941,chr6,138990601,138991611,1010
