ID,Chromosome,Start,End,Length
granulosa_22942,chr6,139028180,139030179,1999
granulosa_22943,chr6,139134523,139136636,2113
granulosa_22944,chr6,139218954,139219819,865
granulosa_22945,chr6,139368739,139369987,1248
granulosa_22946,chr6,139373216,139376485,3269
granulosa_22947,chr6,139472381,139475751,3370
granulosa_22948,chr6,139587508,139590116,2608
granulosa_22949,chr6,140345474,140347168,1694
granulosa_22950,chr6,140956462,140957796,1334
granulosa_22951,chr6,141049491,141051024,1533
granulosa_22952,chr6,141163994,141165424,1430
granulosa_22953,chr6,141359516,141360902,1386
granulosa_22954,chr6,142088126,142089326,1200
granulosa_22955,chr6,142146712,142147842,1130
granulosa_22956,chr6,142300712,142302767,2055
granulosa_22957,chr6,142819414,142821332,1918
granulosa_22958,chr6,142845284,142846712,1428
granulosa_22959,chr6,142884449,142885784,1335
granulosa_22960,chr6,142926282,142927506,1224
granulosa_22961,chr6,142944010,142947919,3909
granulosa_22962,chr6,143059611,143061525,1914
granulosa_22963,chr6,143396477,143398159,1682
granulosa_22964,chr6,143448975,143451402,2427
granulosa_22965,chr6,143510810,143512079,1269
granulosa_22966,chr6,143536220,143537847,1627
granulosa_22967,chr6,143677541,143679394,1853
granulosa_22968,chr6,143744485,143746167,1682
granulosa_22969,chr6,143747136,143747825,689
granulosa_22970,chr6,143842381,143844196,1815
granulosa_22971,chr6,143962061,143963577,1516
granulosa_22972,chr6,143967530,143968396,866
granulosa_22973,chr6,144006164,144008855,2691
granulosa_22974,chr6,144063187,144065221,2034
granulosa_22975,chr6,144094673,144096529,1856
granulosa_22976,chr6,144149523,144151606,2083
granulosa_22977,chr6,144157645,144158984,1339
granulosa_22978,chr6,144215318,144217097,1779
granulosa_22979,chr6,144284043,144287417,3374
granulosa_22980,chr6,144330366,144332044,1678
granulosa_22981,chr6,145734310,145736242,1932
granulosa_22982,chr6,145813752,145815809,2057
granulosa_22983,chr6,145963071,145964904,1833
granulosa_22984,chr6,146543015,146544911,1896
granulosa_22985,chr6,146857128,146858282,1154
granulosa_22986,chr6,147201963,147204730,2767
granulosa_22987,chr6,147506655,147509755,3100
granulosa_22988,chr6,148199825,148201049,1224
granulosa_22989,chr6,148341837,148343838,2001
granulosa_22990,chr6,148440844,148441975,1131
granulosa_22991,chr6,148559356,148560566,1210
granulosa_22992,chr6,148746163,148748829,2666
granulosa_22993,chr6,148760312,148762507,2195
granulosa_22994,chr6,148971548,148972923,1375
granulosa_22995,chr6,148979021,148980678,1657
granulosa_22996,chr6,149093349,149095325,1976
granulosa_22997,chr6,149223128,149224916,1788
granulosa_22998,chr6,149316385,149319052,2667
granulosa_22999,chr6,149450523,149451788,1265
granulosa_23000,chr6,149453971,149454922,951
granulosa_23001,chr6,149472943,149474567,1624
granulosa_23002,chr6,149544329,149547131,2802
granulosa_23003,chr6,149564979,149567302,2323
granulosa_23004,chr6,149647006,149649068,2062
granulosa_23005,chr6,149717118,149718774,1656
granulosa_23006,chr6,149745866,149746741,875
granulosa_23007,chr6,149749312,149750695,1383
granulosa_23008,chr6,149862891,149865236,2345
granulosa_23009,chr6,149922375,149923685,1310
granulosa_23010,chr6,149925362,149926496,1134
granulosa_23011,chr6,149941401,149942658,1257
granulosa_23012,chr6,149963064,149965672,2608
granulosa_23013,chr6,149989579,149991673,2094
granulosa_23014,chr6,150004326,150005871,1545
granulosa_23015,chr6,150068122,150069902,1780
granulosa_23016,chr6,150142043,150144264,2221
granulosa_23017,chr6,150354397,150355896,1499
granulosa_23018,chr6,150408175,150410174,1999
granulosa_23019,chr6,150599097,150601111,2014
granulosa_23020,chr6,150634348,150636421,2073
granulosa_23021,chr6,150667402,150669429,2027
granulosa_23022,chr6,150787216,150788913,1697
granulosa_23023,chr6,150865209,150867353,2144
granulosa_23024,chr6,151239531,151241622,2091
granulosa_23025,chr6,151324995,151326232,1237
granulosa_23026,chr6,151389357,151392237,2880
granulosa_23027,chr6,151451475,151453370,1895
granulosa_23028,chr6,151493168,151495101,1933
granulosa_23029,chr6,151500948,151502321,1373
granulosa_23030,chr6,151689899,151691677,1778
granulosa_23031,chr6,151763112,151764706,1594
granulosa_23032,chr6,151806661,151809544,2883
granulosa_23033,chr6,151978971,151980841,1870
granulosa_23034,chr6,152062529,152063943,1414
granulosa_23035,chr6,152301167,152302585,1418
granulosa_23036,chr6,152379908,152381888,1980
granulosa_23037,chr6,152635727,152637486,1759
granulosa_23038,chr6,152982008,152984386,2378
granulosa_23039,chr6,153001839,153003990,2151
granulosa_23040,chr6,153129664,153132120,2456
granulosa_23041,chr6,153865306,153866443,1137
granulosa_23042,chr6,154039018,154039882,864
granulosa_23043,chr6,154056171,154057353,1182
granulosa_23044,chr6,154092562,154094119,1557
granulosa_23045,chr6,154509297,154511800,2503
granulosa_23046,chr6,154652952,154654468,1516
granulosa_23047,chr6,154675325,154675989,664
granulosa_23048,chr6,154732522,154734875,2353
granulosa_23049,chr6,154994774,154996499,1725
granulosa_23050,chr6,155099688,155100467,779
granulosa_23051,chr6,155153858,155154880,1022
granulosa_23052,chr6,155313569,155315345,1776
granulosa_23053,chr6,155448166,155450638,2472
granulosa_23054,chr6,156062009,156062846,837
granulosa_23055,chr6,156125625,156126908,1283
granulosa_23056,chr6,156685941,156688251,2310
granulosa_23057,chr6,156719270,156721672,2402
granulosa_23058,chr6,156776449,156780633,4184
granulosa_23059,chr6,156790725,156791823,1098
granulosa_23060,chr6,156883199,156884880,1681
granulosa_23061,chr6,156952982,156954435,1453
granulosa_23062,chr6,157020491,157022656,2165
granulosa_23063,chr6,157050404,157051386,982
granulosa_23064,chr6,157235137,157237413,2276
granulosa_23065,chr6,157273348,157275439,2091
granulosa_23066,chr6,157322877,157324398,1521
granulosa_23067,chr6,157379710,157382767,3057
granulosa_23068,chr6,157756460,157757227,767
granulosa_23069,chr6,157822264,157824443,2179
granulosa_23070,chr6,157980903,157982454,1551
granulosa_23071,chr6,157989430,157990836,1406
granulosa_23072,chr6,158039842,158041050,1208
granulosa_23073,chr6,158167111,158168914,1803
granulosa_23074,chr6,158231267,158233739,2472
granulosa_23075,chr6,158279216,158280276,1060
granulosa_23076,chr6,158535832,158537875,2043
granulosa_23077,chr6,158559436,158562403,2967
granulosa_23078,chr6,158611163,158612756,1593
granulosa_23079,chr6,158643833,158645252,1419
granulosa_23080,chr6,158703986,158704699,713
granulosa_23081,chr6,158707087,158708717,1630
granulosa_23082,chr6,158798434,158799834,1400
granulosa_23083,chr6,158816972,158817678,706
granulosa_23084,chr6,158817835,158819766,1931
granulosa_23085,chr6,158852890,158853963,1073
granulosa_23086,chr6,158869066,158870484,1418
granulosa_23087,chr6,158998914,159000798,1884
granulosa_23088,chr6,159042098,159042910,812
granulosa_23089,chr6,159168384,159170488,2104
granulosa_23090,chr6,159692298,159694561,2263
granulosa_23091,chr6,159726270,159728180,1910
granulosa_23092,chr6,159760677,159762994,2317
granulosa_23093,chr6,159788409,159791261,2852
granulosa_23094,chr6,159968395,159970238,1843
granulosa_23095,chr6,160005702,160006734,1032
granulosa_23096,chr6,160029589,160031080,1491
granulosa_23097,chr6,160347642,160349363,1721
granulosa_23098,chr6,160430239,160432041,1802
granulosa_23099,chr6,160454916,160456355,1439
granulosa_23100,chr6,160519633,160521045,1412
granulosa_23101,chr6,160678380,160679713,1333
granulosa_23102,chr6,160766510,160767897,1387
granulosa_23103,chr6,160930428,160931736,1308
granulosa_23104,chr6,160973168,160974962,1794
granulosa_23105,chr6,160990887,160993069,2182
granulosa_23106,chr6,161272607,161274734,2127
granulosa_23107,chr6,161417550,161419128,1578
granulosa_23108,chr6,162573193,162574818,1625
granulosa_23109,chr6,162726737,162728594,1857
granulosa_23110,chr6,162909721,162911002,1281
granulosa_23111,chr6,163412904,163416264,3360
granulosa_23112,chr6,163416737,163416988,251
granulosa_23113,chr6,163964873,163966353,1480
granulosa_23114,chr6,164531729,164533425,1696
granulosa_23115,chr6,165308579,165309811,1232
granulosa_23116,chr6,165660276,165664045,3769
granulosa_23117,chr6,165834366,165835918,1552
granulosa_23118,chr6,165849495,165850743,1248
granulosa_23119,chr6,165986433,165989206,2773
granulosa_23120,chr6,166005248,166006800,1552
granulosa_23121,chr6,166008297,166009351,1054
granulosa_23122,chr6,166252223,166254268,2045
granulosa_23123,chr6,166306802,166308820,2018
granulosa_23124,chr6,166317920,166319567,1647
granulosa_23125,chr6,166341692,166343213,1521
granulosa_23126,chr6,166381558,166384033,2475
granulosa_23127,chr6,166501933,166503353,1420
granulosa_23128,chr6,166626211,166628691,2480
granulosa_23129,chr6,166639553,166641145,1592
granulosa_23130,chr6,166655793,166657781,1988
granulosa_23131,chr6,166671155,166673721,2566
granulosa_23132,chr6,166749722,166751749,2027
granulosa_23133,chr6,166757203,166758773,1570
granulosa_23134,chr6,166861793,166863332,1539
granulosa_23135,chr6,166955437,166957683,2246
granulosa_23136,chr6,166968850,166970191,1341
granulosa_23137,chr6,166997603,166999985,2382
granulosa_23138,chr6,167350060,167351707,1647
granulosa_23139,chr6,167565425,167567708,2283
granulosa_23140,chr6,167572522,167574210,1688
granulosa_23141,chr6,167678020,167679142,1122
granulosa_23142,chr6,167795960,167797825,1865
granulosa_23143,chr6,167825148,167828152,3004
granulosa_23144,chr6,167840469,167841831,1362
granulosa_23145,chr6,167933913,167935487,1574
granulosa_23146,chr6,168087497,168089050,1553
granulosa_23147,chr6,168100783,168102926,2143
granulosa_23148,chr6,168157062,168158898,1836
granulosa_23149,chr6,168252965,168254087,1122
granulosa_23150,chr6,168318118,168320228,2110
granulosa_23151,chr6,168376827,168378225,1398
granulosa_23152,chr6,168440047,168442536,2489
granulosa_23153,chr6,168620191,168621330,1139
granulosa_23154,chr6,168847839,168849198,1359
granulosa_23155,chr6,169212570,169213954,1384
granulosa_23156,chr6,169251419,169254244,2825
granulosa_23157,chr6,169450802,169453049,2247
granulosa_23158,chr6,169701254,169702953,1699
granulosa_23159,chr6,169722553,169726019,3466
granulosa_23160,chr6,169750902,169752564,1662
granulosa_23161,chr6,169789507,169791036,1529
granulosa_23162,chr6,169961582,169962540,958
granulosa_23163,chr6,170006622,170008439,1817
granulosa_23164,chr6,170066799,170067778,979
granulosa_23165,chr6,170129522,170131503,1981
granulosa_23166,chr6,170151197,170153777,2580
granulosa_23167,chr6,170243299,170245837,2538
granulosa_23168,chr6,170279702,170280964,1262
granulosa_23169,chr6,170286160,170287147,987
granulosa_23170,chr6,170289711,170291026,1315
granulosa_23171,chr6,170291194,170292157,963
granulosa_23172,chr6,170295368,170297923,2555
granulosa_23173,chr6,170305710,170307399,1689
granulosa_23174,chr6,170437977,170439132,1155
granulosa_23175,chr6,170552559,170554779,2220
granulosa_23176,chr6,170583533,170585364,1831
granulosa_23177,chr7,118989,121894,2905
granulosa_23178,chr7,148860,150493,1633
granulosa_23179,chr7,191150,195001,3851
granulosa_23180,chr7,321065,322781,1716
granulosa_23181,chr7,326413,328055,1642
granulosa_23182,chr7,332278,333748,1470
granulosa_23183,chr7,372685,373832,1147
granulosa_23184,chr7,464480,465558,1078
granulosa_23185,chr7,491231,493047,1816
granulosa_23186,chr7,512455,513631,1176
granulosa_23187,chr7,516031,517358,1327
granulosa_23188,chr7,518742,520338,1596
granulosa_23189,chr7,521579,522891,1312
granulosa_23190,chr7,523453,524034,581
granulosa_23191,chr7,537825,540134,2309
granulosa_23192,chr7,561107,562422,1315
granulosa_23193,chr7,664888,666460,1572
granulosa_23194,chr7,711132,713078,1946
granulosa_23195,chr7,726111,728386,2275
granulosa_23196,chr7,767590,769572,1982
granulosa_23197,chr7,812684,813655,971
granulosa_23198,chr7,815368,817672,2304
granulosa_23199,chr7,873318,874546,1228
granulosa_23200,chr7,875708,878251,2543
granulosa_23201,chr7,900588,902096,1508
granulosa_23202,chr7,908284,909808,1524
granulosa_23203,chr7,928469,929062,593
granulosa_23204,chr7,953245,954906,1661
granulosa_23205,chr7,974679,976066,1387
granulosa_23206,chr7,985929,986759,830
granulosa_23207,chr7,988310,989365,1055
granulosa_23208,chr7,992806,993598,792
granulosa_23209,chr7,997062,998274,1212
granulosa_23210,chr7,1027202,1029156,1954
granulosa_23211,chr7,1043536,1045085,1549
granulosa_23212,chr7,1053854,1055512,1658
granulosa_23213,chr7,1059284,1060957,1673
granulosa_23214,chr7,1064681,1066413,1732
granulosa_23215,chr7,1086615,1088680,2065
granulosa_23216,chr7,1136743,1138805,2062
granulosa_23217,chr7,1159759,1160959,1200
granulosa_23218,chr7,1175687,1176603,916
granulosa_23219,chr7,1193481,1194483,1002
granulosa_23220,chr7,1246795,1249095,2300
granulosa_23221,chr7,1289678,1291234,1556
granulosa_23222,chr7,1412331,1413239,908
granulosa_23223,chr7,1458588,1460171,1583
granulosa_23224,chr7,1473756,1475083,1327
granulosa_23225,chr7,1503561,1504792,1231
granulosa_23226,chr7,1530242,1533251,3009
granulosa_23227,chr7,1536726,1538625,1899
granulosa_23228,chr7,1544744,1546566,1822
granulosa_23229,chr7,1555038,1556585,1547
granulosa_23230,chr7,1569459,1570863,1404
granulosa_23231,chr7,1664459,1666107,1648
granulosa_23232,chr7,1669662,1670941,1279
granulosa_23233,chr7,1693380,1695044,1664
granulosa_23234,chr7,1912457,1913915,1458
granulosa_23235,chr7,1950092,1951629,1537
granulosa_23236,chr7,2017882,2019211,1329
granulosa_23237,chr7,2081562,2082861,1299
granulosa_23238,chr7,2100173,2101044,871
granulosa_23239,chr7,2103514,2105173,1659
granulosa_23240,chr7,2118271,2119215,944
granulosa_23241,chr7,2195079,2196627,1548
granulosa_23242,chr7,2231836,2233442,1606
granulosa_23243,chr7,2241503,2243003,1500
granulosa_23244,chr7,2281210,2282804,1594
granulosa_23245,chr7,2313722,2314904,1182
granulosa_23246,chr7,2353607,2355889,2282
granulosa_23247,chr7,2399664,2401243,1579
granulosa_23248,chr7,2402962,2404569,1607
granulosa_23249,chr7,2408493,2409339,846
granulosa_23250,chr7,2451133,2452454,1321
granulosa_23251,chr7,2508185,2509350,1165
granulosa_23252,chr7,2518683,2520172,1489
granulosa_23253,chr7,2522875,2524444,1569
granulosa_23254,chr7,2554791,2556066,1275
granulosa_23255,chr7,2558541,2559911,1370
granulosa_23256,chr7,2631240,2634159,2919
granulosa_23257,chr7,2687179,2689506,2327
granulosa_23258,chr7,2716533,2718335,1802
granulosa_23259,chr7,2843356,2844848,1492
granulosa_23260,chr7,2911040,2912147,1107
granulosa_23261,chr7,2928454,2929761,1307
granulosa_23262,chr7,2978133,2979478,1345
granulosa_23263,chr7,3163967,3165939,1972
granulosa_23264,chr7,3181037,3182035,998
granulosa_23265,chr7,3193420,3195301,1881
granulosa_23266,chr7,3218199,3219418,1219
granulosa_23267,chr7,3300144,3302920,2776
granulosa_23268,chr7,4135896,4136889,993
granulosa_23269,chr7,4143900,4145569,1669
granulosa_23270,chr7,4631283,4632316,1033
granulosa_23271,chr7,4641095,4642698,1603
granulosa_23272,chr7,4681773,4684542,2769
granulosa_23273,chr7,4738457,4739907,1450
granulosa_23274,chr7,4744276,4746419,2143
granulosa_23275,chr7,4753412,4754389,977
granulosa_23276,chr7,4774615,4776374,1759
granulosa_23277,chr7,4791817,4793130,1313
granulosa_23278,chr7,4881855,4884321,2466
granulosa_23279,chr7,4957540,4959651,2111
granulosa_23280,chr7,4973367,4974983,1616
granulosa_23281,chr7,5045145,5046741,1596
granulosa_23282,chr7,5189506,5190947,1441
granulosa_23283,chr7,5239996,5241487,1491
granulosa_23284,chr7,5282065,5283964,1899
granulosa_23285,chr7,5284397,5285284,887
granulosa_23286,chr7,5295863,5297180,1317
granulosa_23287,chr7,5312686,5314384,1698
granulosa_23288,chr7,5354342,5355288,946
granulosa_23289,chr7,5417360,5419042,1682
granulosa_23290,chr7,5423225,5424675,1450
granulosa_23291,chr7,5425573,5426133,560
granulosa_23292,chr7,5426544,5427154,610
granulosa_23293,chr7,5427767,5428321,554
granulosa_23294,chr7,5428525,5430381,1856
granulosa_23295,chr7,5450485,5451216,731
granulosa_23296,chr7,5477433,5479522,2089
granulosa_23297,chr7,5486525,5487252,727
granulosa_23298,chr7,5491072,5492588,1516
granulosa_23299,chr7,5494572,5495505,933
granulosa_23300,chr7,5512814,5514871,2057
granulosa_23301,chr7,5523089,5523614,525
granulosa_23302,chr7,5523980,5524779,799
granulosa_23303,chr7,5525041,5527032,1991
granulosa_23304,chr7,5529291,5531193,1902
granulosa_23305,chr7,5554711,5557032,2321
granulosa_23306,chr7,5558653,5559207,554
granulosa_23307,chr7,5561828,5563893,2065
granulosa_23308,chr7,5569171,5570870,1699
granulosa_23309,chr7,5591298,5591945,647
granulosa_23310,chr7,5592381,5593192,811
granulosa_23311,chr7,5593489,5595205,1716
granulosa_23312,chr7,5595587,5596366,779
granulosa_23313,chr7,5597780,5598169,389
granulosa_23314,chr7,5598387,5599341,954
granulosa_23315,chr7,5606764,5609021,2257
granulosa_23316,chr7,5633341,5634743,1402
granulosa_23317,chr7,5699348,5700352,1004
granulosa_23318,chr7,5702895,5704810,1915
granulosa_23319,chr7,5780478,5782097,1619
granulosa_23320,chr7,5822516,5823736,1220
granulosa_23321,chr7,6008238,6009746,1508
granulosa_23322,chr7,6057402,6059496,2094
granulosa_23323,chr7,6080364,6081868,1504
granulosa_23324,chr7,6103905,6106694,2789
granulosa_23325,chr7,6159515,6160596,1081
granulosa_23326,chr7,6171129,6173220,2091
granulosa_23327,chr7,6227184,6229472,2288
granulosa_23328,chr7,6270627,6273657,3030
granulosa_23329,chr7,6347970,6349409,1439
granulosa_23330,chr7,6373250,6375136,1886
granulosa_23331,chr7,6376792,6377361,569
granulosa_23332,chr7,6446809,6448719,1910
granulosa_23333,chr7,6482811,6484570,1759
granulosa_23334,chr7,6503149,6504945,1796
granulosa_23335,chr7,6516184,6516897,713
granulosa_23336,chr7,6526038,6527086,1048
granulosa_23337,chr7,6530745,6531615,870
granulosa_23338,chr7,6536107,6537234,1127
granulosa_23339,chr7,6576676,6578275,1599
granulosa_23340,chr7,6589212,6591054,1842
granulosa_23341,chr7,6614677,6616476,1799
granulosa_23342,chr7,6636454,6638537,2083
granulosa_23343,chr7,6663578,6664726,1148
granulosa_23344,chr7,6705842,6707393,1551
granulosa_23345,chr7,6729005,6730623,1618
granulosa_23346,chr7,7099249,7100324,1075
granulosa_23347,chr7,7181575,7183544,1969
granulosa_23348,chr7,7498289,7500035,1746
granulosa_23349,chr7,7565725,7568135,2410
granulosa_23350,chr7,7639516,7641605,2089
granulosa_23351,chr7,7967964,7971148,3184
granulosa_23352,chr7,8260865,8262755,1890
granulosa_23353,chr7,8433188,8434791,1603
granulosa_23354,chr7,8441989,8443499,1510
granulosa_23355,chr7,10643585,10645505,1920
granulosa_23356,chr7,10707141,10708754,1613
granulosa_23357,chr7,10939268,10941240,1972
granulosa_23358,chr7,10972814,10974942,2128
granulosa_23359,chr7,11211940,11213366,1426
granulosa_23360,chr7,11698174,11699253,1079
granulosa_23361,chr7,11703511,11704597,1086
granulosa_23362,chr7,11830636,11832549,1913
granulosa_23363,chr7,12111146,12112215,1069
granulosa_23364,chr7,12120337,12121588,1251
granulosa_23365,chr7,12210165,12212346,2181
granulosa_23366,chr7,12402881,12404412,1531
granulosa_23367,chr7,12569661,12571446,1785
granulosa_23368,chr7,12686267,12687893,1626
granulosa_23369,chr7,12769535,12772120,2585
granulosa_23370,chr7,13016605,13018204,1599
granulosa_23371,chr7,13466412,13467598,1186
granulosa_23372,chr7,13919786,13920881,1095
granulosa_23373,chr7,13988729,13991806,3077
granulosa_23374,chr7,14902100,14903729,1629
granulosa_23375,chr7,15015283,15016402,1119
granulosa_23376,chr7,15684963,15687917,2954
granulosa_23377,chr7,16420024,16422207,2183
granulosa_23378,chr7,16465152,16466371,1219
granulosa_23379,chr7,16554223,16555243,1020
granulosa_23380,chr7,16644291,16647042,2751
granulosa_23381,chr7,16739655,16741218,1563
granulosa_23382,chr7,16753176,16755588,2412
granulosa_23383,chr7,16982503,16983637,1134
granulosa_23384,chr7,17015249,17016096,847
granulosa_23385,chr7,17298144,17300026,1882
granulosa_23386,chr7,17939000,17941438,2438
granulosa_23387,chr7,18085840,18088025,2185
granulosa_23388,chr7,18289539,18291121,1582
granulosa_23389,chr7,18540764,18541993,1229
granulosa_23390,chr7,19106007,19108761,2754
granulosa_23391,chr7,19115882,19118581,2699
granulosa_23392,chr7,19707825,19709356,1531
granulosa_23393,chr7,19772301,19773890,1589
granulosa_23394,chr7,20329372,20332102,2730
granulosa_23395,chr7,20387184,20388775,1591
granulosa_23396,chr7,20513987,20514819,832
granulosa_23397,chr7,20777579,20778794,1215
granulosa_23398,chr7,20783600,20785773,2173
granulosa_23399,chr7,20786611,20787573,962
granulosa_23400,chr7,20797201,20799206,2005
granulosa_23401,chr7,21169103,21170558,1455
granulosa_23402,chr7,21426346,21428797,2451
granulosa_23403,chr7,21542659,21544300,1641
granulosa_23404,chr7,21944486,21946383,1897
granulosa_23405,chr7,21948120,21949388,1268
granulosa_23406,chr7,22025961,22027307,1346
granulosa_23407,chr7,22082368,22083948,1580
granulosa_23408,chr7,22192485,22194072,1587
granulosa_23409,chr7,22251184,22252481,1297
granulosa_23410,chr7,22328899,22330478,1579
granulosa_23411,chr7,22350399,22351675,1276
granulosa_23412,chr7,22355975,22357974,1999
granulosa_23413,chr7,22444284,22446086,1802
granulosa_23414,chr7,22499653,22500558,905
granulosa_23415,chr7,22549184,22550884,1700
granulosa_23416,chr7,22561220,22562123,903
granulosa_23417,chr7,22726229,22727804,1575
granulosa_23418,chr7,22821293,22823139,1846
granulosa_23419,chr7,22853492,22855247,1755
granulosa_23420,chr7,23012422,23014472,2050
granulosa_23421,chr7,23105151,23107535,2384
granulosa_23422,chr7,23181110,23182762,1652
granulosa_23423,chr7,23205452,23206968,1516
granulosa_23424,chr7,23272719,23273616,897
granulosa_23425,chr7,23297896,23300183,2287
granulosa_23426,chr7,23332043,23335321,3278
granulosa_23427,chr7,23468335,23470031,1696
granulosa_23428,chr7,23470268,23471554,1286
granulosa_23429,chr7,23473397,23475071,1674
granulosa_23430,chr7,23489768,23491841,2073
granulosa_23431,chr7,23530376,23532803,2427
granulosa_23432,chr7,23546560,23547548,988
granulosa_23433,chr7,23596639,23598189,1550
granulosa_23434,chr7,23679703,23681313,1610
granulosa_23435,chr7,23698243,23699296,1053
granulosa_23436,chr7,23723541,23724787,1246
granulosa_23437,chr7,23759068,23760959,1891
granulosa_23438,chr7,24283372,24285757,2385
granulosa_23439,chr7,24572357,24574785,2428
granulosa_23440,chr7,24576229,24576915,686
granulosa_23441,chr7,24740977,24742476,1499
granulosa_23442,chr7,24756432,24758384,1952
granulosa_23443,chr7,24978840,24980915,2075
granulosa_23444,chr7,24981148,24982142,994
granulosa_23445,chr7,25124331,25125949,1618
granulosa_23446,chr7,25179446,25181212,1766
granulosa_23447,chr7,25358876,25361017,2141
granulosa_23448,chr7,25456222,25457803,1581
granulosa_23449,chr7,25494919,25496205,1286
granulosa_23450,chr7,25854471,25855352,881
granulosa_23451,chr7,25856518,25857937,1419
granulosa_23452,chr7,25861968,25862929,961
granulosa_23453,chr7,25894995,25895916,921
granulosa_23454,chr7,25896893,25897842,949
granulosa_23455,chr7,25949612,25952234,2622
granulosa_23456,chr7,26078613,26079301,688
granulosa_23457,chr7,26151737,26153407,1670
granulosa_23458,chr7,26187239,26189294,2055
granulosa_23459,chr7,26199586,26202548,2962
granulosa_23460,chr7,26291476,26292608,1132
granulosa_23461,chr7,26375740,26377436,1696
granulosa_23462,chr7,26397272,26399535,2263
granulosa_23463,chr7,26667277,26667924,647
granulosa_23464,chr7,26863785,26865224,1439
granulosa_23465,chr7,27095440,27097295,1855
granulosa_23466,chr7,27129695,27131465,1770
granulosa_23467,chr7,27142379,27144050,1671
granulosa_23468,chr7,27150487,27151536,1049
granulosa_23469,chr7,27155739,27157208,1469
granulosa_23470,chr7,27160405,27161348,943
granulosa_23471,chr7,27172694,27174609,1915
granulosa_23472,chr7,27183875,27185652,1777
granulosa_23473,chr7,27191825,27193374,1549
granulosa_23474,chr7,27198688,27200753,2065
granulosa_23475,chr7,27215480,27216474,994
granulosa_23476,chr7,27235140,27236135,995
granulosa_23477,chr7,27239142,27240053,911
granulosa_23478,chr7,27251299,27252994,1695
granulosa_23479,chr7,27661753,27663364,1611
granulosa_23480,chr7,27739062,27741115,2053
granulosa_23481,chr7,27744835,27745490,655
granulosa_23482,chr7,27873642,27874758,1116
granulosa_23483,chr7,28069470,28070852,1382
granulosa_23484,chr7,28085808,28086641,833
granulosa_23485,chr7,28134922,28136287,1365
granulosa_23486,chr7,28179055,28181137,2082
granulosa_23487,chr7,28224864,28226386,1522
granulosa_23488,chr7,28389276,28390851,1575
granulosa_23489,chr7,28408352,28411349,2997
granulosa_23490,chr7,28630037,28631704,1667
granulosa_23491,chr7,28685022,28686908,1886
granulosa_23492,chr7,28853626,28854838,1212
granulosa_23493,chr7,28921625,28922984,1359
granulosa_23494,chr7,28926435,28927531,1096
granulosa_23495,chr7,28955383,28958950,3567
granulosa_23496,chr7,29145686,29147601,1915
granulosa_23497,chr7,29189532,29190959,1427
granulosa_23498,chr7,29193742,29195683,1941
granulosa_23499,chr7,29277705,29279458,1753
granulosa_23500,chr7,29452250,29453975,1725
granulosa_23501,chr7,29479281,29481124,1843
granulosa_23502,chr7,29562880,29565430,2550
granulosa_23503,chr7,29565698,29566719,1021
granulosa_23504,chr7,29634908,29636044,1136
granulosa_23505,chr7,29645544,29646785,1241
granulosa_23506,chr7,29684310,29686283,1973
granulosa_23507,chr7,29769801,29771779,1978
granulosa_23508,chr7,29805951,29807886,1935
granulosa_23509,chr7,29842053,29844095,2042
granulosa_23510,chr7,29866362,29868265,1903
granulosa_23511,chr7,29883397,29885367,1970
granulosa_23512,chr7,29987721,29990209,2488
granulosa_23513,chr7,30026190,30027367,1177
granulosa_23514,chr7,30027886,30030135,2249
granulosa_23515,chr7,30134104,30136714,2610
granulosa_23516,chr7,30252934,30253958,1024
granulosa_23517,chr7,30283811,30286201,2390
granulosa_23518,chr7,30468944,30469928,984
granulosa_23519,chr7,30469966,30471452,1486
