ID,Chromosome,Start,End,Length
granulosa_23520,chr7,30477565,30479644,2079
granulosa_23521,chr7,30503816,30505380,1564
granulosa_23522,chr7,30593701,30596454,2753
granulosa_23523,chr7,30681366,30682941,1575
granulosa_23524,chr7,30770830,30772385,1555
granulosa_23525,chr7,31026680,31027856,1176
granulosa_23526,chr7,31051740,31053439,1699
granulosa_23527,chr7,31133453,31134868,1415
granulosa_23528,chr7,31335176,31337561,2385
granulosa_23529,chr7,31337882,31338731,849
granulosa_23530,chr7,32070065,32071544,1479
granulosa_23531,chr7,32204041,32204733,692
granulosa_23532,chr7,32298098,32299503,1405
granulosa_23533,chr7,32427453,32428886,1433
granulosa_23534,chr7,32481206,32482508,1302
granulosa_23535,chr7,32489497,32491117,1620
granulosa_23536,chr7,32494736,32496597,1861
granulosa_23537,chr7,32727311,32729147,1836
granulosa_23538,chr7,32761160,32763448,2288
granulosa_23539,chr7,32890033,32893113,3080
granulosa_23540,chr7,32937214,32938122,908
granulosa_23541,chr7,32941645,32943417,1772
granulosa_23542,chr7,32956798,32958889,2091
granulosa_23543,chr7,32997727,32999889,2162
granulosa_23544,chr7,33061995,33063567,1572
granulosa_23545,chr7,33107261,33108079,818
granulosa_23546,chr7,33108224,33110073,1849
granulosa_23547,chr7,33128743,33130436,1693
granulosa_23548,chr7,33903716,33905917,2201
granulosa_23549,chr7,34353916,34355537,1621
granulosa_23550,chr7,34747297,34748927,1630
granulosa_23551,chr7,35036297,35038684,2387
granulosa_23552,chr7,35046701,35048569,1868
granulosa_23553,chr7,35185357,35187199,1842
granulosa_23554,chr7,35253415,35254562,1147
granulosa_23555,chr7,35257281,35258502,1221
granulosa_23556,chr7,35465335,35466695,1360
granulosa_23557,chr7,35504807,35505768,961
granulosa_23558,chr7,35536743,35537901,1158
granulosa_23559,chr7,35694007,35695626,1619
granulosa_23560,chr7,35715707,35717801,2094
granulosa_23561,chr7,35799975,35802369,2394
granulosa_23562,chr7,35906209,35906918,709
granulosa_23563,chr7,36152274,36153995,1721
granulosa_23564,chr7,36258038,36259203,1165
granulosa_23565,chr7,36291292,36292637,1345
granulosa_23566,chr7,36347647,36349855,2208
granulosa_23567,chr7,36366088,36367662,1574
granulosa_23568,chr7,36388987,36390763,1776
granulosa_23569,chr7,36689848,36691336,1488
granulosa_23570,chr7,36941923,36943328,1405
granulosa_23571,chr7,36984797,36987438,2641
granulosa_23572,chr7,37100567,37102011,1444
granulosa_23573,chr7,37108801,37110468,1667
granulosa_23574,chr7,37181488,37182558,1070
granulosa_23575,chr7,37285921,37287943,2022
granulosa_23576,chr7,37447219,37449842,2623
granulosa_23577,chr7,37832008,37832768,760
granulosa_23578,chr7,37915918,37917427,1509
granulosa_23579,chr7,37920450,37921646,1196
granulosa_23580,chr7,37942749,37944700,1951
granulosa_23581,chr7,38177625,38179330,1705
granulosa_23582,chr7,38215099,38216552,1453
granulosa_23583,chr7,38331850,38332866,1016
granulosa_23584,chr7,38334418,38336365,1947
granulosa_23585,chr7,38341039,38342427,1388
granulosa_23586,chr7,38630314,38631924,1610
granulosa_23587,chr7,38908392,38909369,977
granulosa_23588,chr7,38975726,38976551,825
granulosa_23589,chr7,39413646,39414944,1298
granulosa_23590,chr7,39565645,39567121,1476
granulosa_23591,chr7,39622747,39624776,2029
granulosa_23592,chr7,39732706,39734464,1758
granulosa_23593,chr7,39833073,39834288,1215
granulosa_23594,chr7,39948757,39952009,3252
granulosa_23595,chr7,40133601,40135537,1936
granulosa_23596,chr7,40779248,40781691,2443
granulosa_23597,chr7,40911528,40913011,1483
granulosa_23598,chr7,41507406,41509160,1754
granulosa_23599,chr7,41699424,41701016,1592
granulosa_23600,chr7,41704827,41706334,1507
granulosa_23601,chr7,41942426,41943568,1142
granulosa_23602,chr7,41954743,41956958,2215
granulosa_23603,chr7,42152143,42153652,1509
granulosa_23604,chr7,42227420,42228604,1184
granulosa_23605,chr7,42235957,42238617,2660
granulosa_23606,chr7,42492917,42494464,1547
granulosa_23607,chr7,42611350,42612546,1196
granulosa_23608,chr7,42830641,42834040,3399
granulosa_23609,chr7,42856400,42857950,1550
granulosa_23610,chr7,42887649,42889432,1783
granulosa_23611,chr7,42910917,42912384,1467
granulosa_23612,chr7,42913491,42914286,795
granulosa_23613,chr7,42930880,42933603,2723
granulosa_23614,chr7,42972437,42973731,1294
granulosa_23615,chr7,43112269,43114100,1831
granulosa_23616,chr7,43302000,43304266,2266
granulosa_23617,chr7,43377107,43378049,942
granulosa_23618,chr7,43582318,43584545,2227
granulosa_23619,chr7,43639446,43640649,1203
granulosa_23620,chr7,43728550,43730087,1537
granulosa_23621,chr7,43734399,43735297,898
granulosa_23622,chr7,43757930,43759296,1366
granulosa_23623,chr7,43763172,43764731,1559
granulosa_23624,chr7,43838234,43839249,1015
granulosa_23625,chr7,43868119,43870151,2032
granulosa_23626,chr7,43905134,43907112,1978
granulosa_23627,chr7,43925688,43927120,1432
granulosa_23628,chr7,44018628,44019655,1027
granulosa_23629,chr7,44038641,44039511,870
granulosa_23630,chr7,44043844,44045394,1550
granulosa_23631,chr7,44063657,44066292,2635
granulosa_23632,chr7,44082022,44083190,1168
granulosa_23633,chr7,44103720,44105826,2106
granulosa_23634,chr7,44122601,44124447,1846
granulosa_23635,chr7,44145019,44146848,1829
granulosa_23636,chr7,44200589,44202132,1543
granulosa_23637,chr7,44308817,44310152,1335
granulosa_23638,chr7,44324651,44326383,1732
granulosa_23639,chr7,44489693,44491207,1514
granulosa_23640,chr7,44573010,44574767,1757
granulosa_23641,chr7,44581131,44583037,1906
granulosa_23642,chr7,44605747,44607539,1792
granulosa_23643,chr7,44747816,44749810,1994
granulosa_23644,chr7,44767611,44770133,2522
granulosa_23645,chr7,44795418,44798104,2686
granulosa_23646,chr7,44846894,44848850,1956
granulosa_23647,chr7,44884230,44886172,1942
granulosa_23648,chr7,44961837,44963425,1588
granulosa_23649,chr7,44985389,44987144,1755
granulosa_23650,chr7,44999060,45000857,1797
granulosa_23651,chr7,45088103,45089876,1773
granulosa_23652,chr7,45110772,45112410,1638
granulosa_23653,chr7,45573238,45575732,2494
granulosa_23654,chr7,45768076,45769471,1395
granulosa_23655,chr7,45888083,45889840,1757
granulosa_23656,chr7,45919985,45922616,2631
granulosa_23657,chr7,46953470,46955231,1761
granulosa_23658,chr7,47074244,47075734,1490
granulosa_23659,chr7,47238849,47241939,3090
granulosa_23660,chr7,47253432,47254947,1515
granulosa_23661,chr7,47292538,47293437,899
granulosa_23662,chr7,47326718,47328808,2090
granulosa_23663,chr7,47370410,47372595,2185
granulosa_23664,chr7,47379659,47381397,1738
granulosa_23665,chr7,47391585,47393061,1476
granulosa_23666,chr7,47405677,47407532,1855
granulosa_23667,chr7,47475057,47475695,638
granulosa_23668,chr7,47481892,47483148,1256
granulosa_23669,chr7,47506411,47508012,1601
granulosa_23670,chr7,47536543,47537955,1412
granulosa_23671,chr7,47570240,47572278,2038
granulosa_23672,chr7,47576047,47577628,1581
granulosa_23673,chr7,47580884,47582705,1821
granulosa_23674,chr7,47582923,47583980,1057
granulosa_23675,chr7,47634892,47635864,972
granulosa_23676,chr7,47719693,47721164,1471
granulosa_23677,chr7,47978397,47980133,1736
granulosa_23678,chr7,47991214,47992355,1141
granulosa_23679,chr7,48035082,48036491,1409
granulosa_23680,chr7,48088255,48090459,2204
granulosa_23681,chr7,49772688,49776111,3423
granulosa_23682,chr7,50037073,50038664,1591
granulosa_23683,chr7,50092494,50093512,1018
granulosa_23684,chr7,50303343,50305176,1833
granulosa_23685,chr7,50449417,50451112,1695
granulosa_23686,chr7,50781294,50783456,2162
granulosa_23687,chr7,50791640,50794092,2452
granulosa_23688,chr7,51246064,51247049,985
granulosa_23689,chr7,51315305,51317595,2290
granulosa_23690,chr7,52146463,52147610,1147
granulosa_23691,chr7,54541740,54542836,1096
granulosa_23692,chr7,54663808,54665579,1771
granulosa_23693,chr7,54758256,54759985,1729
granulosa_23694,chr7,54773568,54774652,1084
granulosa_23695,chr7,54788267,54789055,788
granulosa_23696,chr7,54799545,54800404,859
granulosa_23697,chr7,54932855,54934151,1296
granulosa_23698,chr7,55018222,55020481,2259
granulosa_23699,chr7,55177108,55178653,1545
granulosa_23700,chr7,55254222,55256033,1811
granulosa_23701,chr7,55364654,55367091,2437
granulosa_23702,chr7,55405442,55407204,1762
granulosa_23703,chr7,55484086,55485335,1249
granulosa_23704,chr7,55570985,55573554,2569
granulosa_23705,chr7,55687873,55689969,2096
granulosa_23706,chr7,55886783,55888626,1843
granulosa_23707,chr7,55951331,55952453,1122
granulosa_23708,chr7,55964014,55965413,1399
granulosa_23709,chr7,56033612,56034726,1114
granulosa_23710,chr7,56046511,56047359,848
granulosa_23711,chr7,56050970,56052586,1616
granulosa_23712,chr7,56063621,56065403,1782
granulosa_23713,chr7,56105351,56106834,1483
granulosa_23714,chr7,63925290,63927089,1799
granulosa_23715,chr7,64306375,64308191,1816
granulosa_23716,chr7,64313360,64315697,2337
granulosa_23717,chr7,64463480,64464519,1039
granulosa_23718,chr7,64557657,64559479,1822
granulosa_23719,chr7,64562324,64563398,1074
granulosa_23720,chr7,64568899,64570490,1591
granulosa_23721,chr7,64665665,64667160,1495
granulosa_23722,chr7,64793842,64795471,1629
granulosa_23723,chr7,64876901,64877876,975
granulosa_23724,chr7,64882141,64883227,1086
granulosa_23725,chr7,64887767,64890217,2450
granulosa_23726,chr7,64902446,64903831,1385
granulosa_23727,chr7,64946604,64948040,1436
granulosa_23728,chr7,65005634,65006976,1342
granulosa_23729,chr7,65037443,65039420,1977
granulosa_23730,chr7,65080537,65081610,1073
granulosa_23731,chr7,65238822,65240394,1572
granulosa_23732,chr7,65251579,65252906,1327
granulosa_23733,chr7,65268736,65270115,1379
granulosa_23734,chr7,65373265,65374941,1676
granulosa_23735,chr7,65731251,65732079,828
granulosa_23736,chr7,65750172,65751965,1793
granulosa_23737,chr7,65770174,65771381,1207
granulosa_23738,chr7,65872355,65874151,1796
granulosa_23739,chr7,65981467,65982740,1273
granulosa_23740,chr7,66043428,66044810,1382
granulosa_23741,chr7,66075165,66076568,1403
granulosa_23742,chr7,66099024,66100764,1740
granulosa_23743,chr7,66114246,66115706,1460
granulosa_23744,chr7,66204468,66206027,1559
granulosa_23745,chr7,66412629,66414128,1499
granulosa_23746,chr7,66492475,66494405,1930
granulosa_23747,chr7,66591150,66592649,1499
granulosa_23748,chr7,66627857,66629840,1983
granulosa_23749,chr7,66653654,66655453,1799
granulosa_23750,chr7,66681425,66683012,1587
granulosa_23751,chr7,66739794,66741976,2182
granulosa_23752,chr7,66843616,66846040,2424
granulosa_23753,chr7,66920632,66922566,1934
granulosa_23754,chr7,66994510,66995842,1332
granulosa_23755,chr7,66996196,66997164,968
granulosa_23756,chr7,67100340,67101503,1163
granulosa_23757,chr7,67301618,67303405,1787
granulosa_23758,chr7,67371461,67372371,910
granulosa_23759,chr7,67483876,67485350,1474
granulosa_23760,chr7,67624949,67625846,897
granulosa_23761,chr7,68245459,68246753,1294
granulosa_23762,chr7,68470540,68471743,1203
granulosa_23763,chr7,69232235,69233450,1215
granulosa_23764,chr7,69422064,69423250,1186
granulosa_23765,chr7,69597032,69600433,3401
granulosa_23766,chr7,69708838,69710597,1759
granulosa_23767,chr7,69737521,69738927,1406
granulosa_23768,chr7,69966874,69968123,1249
granulosa_23769,chr7,70091940,70093245,1305
granulosa_23770,chr7,70582640,70584975,2335
granulosa_23771,chr7,70595234,70596775,1541
granulosa_23772,chr7,70693087,70695999,2912
granulosa_23773,chr7,70776339,70777375,1036
granulosa_23774,chr7,71131094,71133578,2484
granulosa_23775,chr7,71236158,71237244,1086
granulosa_23776,chr7,71237639,71238497,858
granulosa_23777,chr7,71303201,71304652,1451
granulosa_23778,chr7,71611689,71613698,2009
granulosa_23779,chr7,71732898,71733625,727
granulosa_23780,chr7,72335549,72338081,2532
granulosa_23781,chr7,72710599,72711609,1010
granulosa_23782,chr7,72827667,72828818,1151
granulosa_23783,chr7,72828914,72830357,1443
granulosa_23784,chr7,72878842,72880255,1413
granulosa_23785,chr7,72924379,72926015,1636
granulosa_23786,chr7,73005388,73006300,912
granulosa_23787,chr7,73154252,73155094,842
granulosa_23788,chr7,73308024,73309009,985
granulosa_23789,chr7,73323895,73325026,1131
granulosa_23790,chr7,73428386,73429576,1190
granulosa_23791,chr7,73433349,73434615,1266
granulosa_23792,chr7,73521071,73522914,1843
granulosa_23793,chr7,73556477,73558091,1614
granulosa_23794,chr7,73577574,73579376,1802
granulosa_23795,chr7,73587206,73588299,1093
granulosa_23796,chr7,73622609,73624774,2165
granulosa_23797,chr7,73647292,73648426,1134
granulosa_23798,chr7,73667347,73669087,1740
granulosa_23799,chr7,73682008,73684265,2257
granulosa_23800,chr7,73703551,73705581,2030
granulosa_23801,chr7,73718835,73720065,1230
granulosa_23802,chr7,73721163,73721968,805
granulosa_23803,chr7,73725502,73726231,729
granulosa_23804,chr7,73738015,73739639,1624
granulosa_23805,chr7,73742319,73743582,1263
granulosa_23806,chr7,73768653,73771036,2383
granulosa_23807,chr7,73827200,73828510,1310
granulosa_23808,chr7,73841763,73842986,1223
granulosa_23809,chr7,73855192,73856091,899
granulosa_23810,chr7,74026627,74028909,2282
granulosa_23811,chr7,74082967,74084763,1796
granulosa_23812,chr7,74092335,74095191,2856
granulosa_23813,chr7,74164736,74165574,838
granulosa_23814,chr7,74173122,74175607,2485
granulosa_23815,chr7,74253317,74255141,1824
granulosa_23816,chr7,74288636,74291243,2607
granulosa_23817,chr7,74371048,74373110,2062
granulosa_23818,chr7,74443391,74444562,1171
granulosa_23819,chr7,74452652,74455647,2995
granulosa_23820,chr7,74477652,74478484,832
granulosa_23821,chr7,74479960,74481465,1505
granulosa_23822,chr7,74627315,74628527,1212
granulosa_23823,chr7,74656110,74658942,2832
granulosa_23824,chr7,75014194,75015443,1249
granulosa_23825,chr7,75072510,75074178,1668
granulosa_23826,chr7,75485308,75486663,1355
granulosa_23827,chr7,75526969,75528521,1552
granulosa_23828,chr7,75598759,75599872,1113
granulosa_23829,chr7,75638109,75640142,2033
granulosa_23830,chr7,75687786,75689066,1280
granulosa_23831,chr7,75737948,75739935,1987
granulosa_23832,chr7,75842232,75843982,1750
granulosa_23833,chr7,75878349,75880255,1906
granulosa_23834,chr7,75914235,75916191,1956
granulosa_23835,chr7,75989056,75989895,839
granulosa_23836,chr7,75990832,75991365,533
granulosa_23837,chr7,75993450,75995318,1868
granulosa_23838,chr7,76047074,76049001,1927
granulosa_23839,chr7,76068586,76069690,1104
granulosa_23840,chr7,76137078,76138954,1876
granulosa_23841,chr7,76166083,76167217,1134
granulosa_23842,chr7,76177786,76178718,932
granulosa_23843,chr7,76201294,76202246,952
granulosa_23844,chr7,76234752,76235556,804
granulosa_23845,chr7,76259702,76260838,1136
granulosa_23846,chr7,76266712,76268954,2242
granulosa_23847,chr7,76281242,76283120,1878
granulosa_23848,chr7,76291211,76292561,1350
granulosa_23849,chr7,76294254,76295113,859
granulosa_23850,chr7,76302100,76305700,3600
granulosa_23851,chr7,76314011,76314594,583
granulosa_23852,chr7,76317281,76319554,2273
granulosa_23853,chr7,76357532,76359956,2424
granulosa_23854,chr7,76379518,76380665,1147
granulosa_23855,chr7,76392678,76393957,1279
granulosa_23856,chr7,76397024,76397821,797
granulosa_23857,chr7,76423039,76424328,1289
granulosa_23858,chr7,76548802,76550227,1425
granulosa_23859,chr7,77121698,77122821,1123
granulosa_23860,chr7,77415245,77417086,1841
granulosa_23861,chr7,77536176,77538954,2778
granulosa_23862,chr7,77695675,77697883,2208
granulosa_23863,chr7,77797476,77799756,2280
granulosa_23864,chr7,78018569,78021198,2629
granulosa_23865,chr7,78072894,78074541,1647
granulosa_23866,chr7,78089747,78091147,1400
granulosa_23867,chr7,78768742,78770133,1391
granulosa_23868,chr7,78770345,78771478,1133
granulosa_23869,chr7,79055635,79057032,1397
granulosa_23870,chr7,79114451,79115169,718
granulosa_23871,chr7,79117999,79120077,2078
granulosa_23872,chr7,79271005,79272545,1540
granulosa_23873,chr7,79451724,79454927,3203
granulosa_23874,chr7,79506219,79507791,1572
granulosa_23875,chr7,80134284,80136199,1915
granulosa_23876,chr7,80279134,80280205,1071
granulosa_23877,chr7,80918024,80919604,1580
granulosa_23878,chr7,81234773,81236853,2080
granulosa_23879,chr7,81845366,81846833,1467
granulosa_23880,chr7,82442646,82444943,2297
granulosa_23881,chr7,83161734,83163298,1564
granulosa_23882,chr7,83647980,83649378,1398
granulosa_23883,chr7,84194263,84196471,2208
granulosa_23884,chr7,85184661,85187339,2678
granulosa_23885,chr7,86643257,86645382,2125
granulosa_23886,chr7,86773384,86774730,1346
granulosa_23887,chr7,87058622,87060146,1524
granulosa_23888,chr7,87151449,87153540,2091
granulosa_23889,chr7,87218538,87221175,2637
granulosa_23890,chr7,87344535,87346411,1876
granulosa_23891,chr7,87474494,87476411,1917
granulosa_23892,chr7,87599328,87601169,1841
granulosa_23893,chr7,87627479,87629338,1859
granulosa_23894,chr7,87875295,87877385,2090
granulosa_23895,chr7,87933550,87935493,1943
granulosa_23896,chr7,88200315,88201622,1307
granulosa_23897,chr7,88218690,88220755,2065
granulosa_23898,chr7,88758354,88760153,1799
granulosa_23899,chr7,89240225,89241785,1560
granulosa_23900,chr7,90118327,90120052,1725
granulosa_23901,chr7,90153791,90154873,1082
granulosa_23902,chr7,90210944,90212535,1591
granulosa_23903,chr7,90244400,90245948,1548
granulosa_23904,chr7,90345421,90347122,1701
granulosa_23905,chr7,90402920,90404474,1554
granulosa_23906,chr7,90594685,90597627,2942
granulosa_23907,chr7,90766339,90767602,1263
granulosa_23908,chr7,91263370,91265995,2625
granulosa_23909,chr7,91293837,91295724,1887
granulosa_23910,chr7,91879881,91881252,1371
granulosa_23911,chr7,91939851,91941895,2044
granulosa_23912,chr7,92133300,92135776,2476
granulosa_23913,chr7,92178701,92179891,1190
granulosa_23914,chr7,92244911,92247129,2218
granulosa_23915,chr7,92424002,92424892,890
granulosa_23916,chr7,92446874,92448830,1956
granulosa_23917,chr7,92527275,92529169,1894
granulosa_23918,chr7,92589301,92590837,1536
granulosa_23919,chr7,92608139,92609262,1123
granulosa_23920,chr7,92695240,92696293,1053
granulosa_23921,chr7,92698019,92698848,829
granulosa_23922,chr7,92832747,92837479,4732
granulosa_23923,chr7,92916356,92917495,1139
granulosa_23924,chr7,93116990,93118617,1627
granulosa_23925,chr7,93231432,93232889,1457
granulosa_23926,chr7,93574158,93575913,1755
granulosa_23927,chr7,93889768,93891090,1322
granulosa_23928,chr7,93894863,93896836,1973
granulosa_23929,chr7,93920875,93922513,1638
granulosa_23930,chr7,94003430,94005201,1771
granulosa_23931,chr7,94275566,94277788,2222
granulosa_23932,chr7,94300579,94302232,1653
granulosa_23933,chr7,94373967,94376284,2317
granulosa_23934,chr7,94393205,94395800,2595
granulosa_23935,chr7,94406166,94407117,951
granulosa_23936,chr7,94509080,94511047,1967
granulosa_23937,chr7,94655003,94656663,1660
granulosa_23938,chr7,94656911,94658693,1782
granulosa_23939,chr7,94907134,94909208,2074
granulosa_23940,chr7,95434242,95435668,1426
granulosa_23941,chr7,95478047,95479067,1020
granulosa_23942,chr7,95595591,95597172,1581
granulosa_23943,chr7,95772186,95773613,1427
granulosa_23944,chr7,96075252,96076499,1247
granulosa_23945,chr7,96320587,96322560,1973
granulosa_23946,chr7,96709002,96710267,1265
granulosa_23947,chr7,97005059,97007428,2369
granulosa_23948,chr7,97023807,97025001,1194
granulosa_23949,chr7,97027157,97027944,787
granulosa_23950,chr7,97087368,97088656,1288
granulosa_23951,chr7,97117023,97118801,1778
granulosa_23952,chr7,97731243,97734149,2906
granulosa_23953,chr7,97871487,97872884,1397
granulosa_23954,chr7,97927444,97928612,1168
granulosa_23955,chr7,97971399,97972678,1279
granulosa_23956,chr7,98106220,98107762,1542
granulosa_23957,chr7,98210353,98211876,1523
granulosa_23958,chr7,98250795,98252820,2025
granulosa_23959,chr7,98280509,98282586,2077
granulosa_23960,chr7,98399720,98401620,1900
granulosa_23961,chr7,98616390,98618087,1697
granulosa_23962,chr7,98867199,98867852,653
granulosa_23963,chr7,98869175,98870640,1465
granulosa_23964,chr7,98877836,98880074,2238
granulosa_23965,chr7,99137277,99137933,656
granulosa_23966,chr7,99141788,99144667,2879
granulosa_23967,chr7,99324968,99326989,2021
granulosa_23968,chr7,99373903,99375709,1806
granulosa_23969,chr7,99392366,99393899,1533
granulosa_23970,chr7,99407682,99409886,2204
granulosa_23971,chr7,99438267,99439810,1543
granulosa_23972,chr7,99465336,99466608,1272
granulosa_23973,chr7,99471645,99473608,1963
granulosa_23974,chr7,99499389,99500565,1176
granulosa_23975,chr7,99504192,99505625,1433
granulosa_23976,chr7,99551134,99552517,1383
granulosa_23977,chr7,99557859,99559501,1642
granulosa_23978,chr7,99579771,99581045,1274
granulosa_23979,chr7,99616246,99617545,1299
granulosa_23980,chr7,99832903,99834220,1317
granulosa_23981,chr7,99918719,99919894,1175
granulosa_23982,chr7,99928792,99929989,1197
granulosa_23983,chr7,99990299,99991277,978
granulosa_23984,chr7,99997249,99998135,886
granulosa_23985,chr7,100015063,100016886,1823
granulosa_23986,chr7,100049183,100050457,1274
granulosa_23987,chr7,100080658,100083009,2351
granulosa_23988,chr7,100086382,100087507,1125
granulosa_23989,chr7,100088395,100089476,1081
granulosa_23990,chr7,100099534,100102455,2921
granulosa_23991,chr7,100118818,100120646,1828
granulosa_23992,chr7,100126398,100128468,2070
granulosa_23993,chr7,100147940,100149704,1764
granulosa_23994,chr7,100156881,100159179,2298
granulosa_23995,chr7,100167021,100169029,2008
granulosa_23996,chr7,100171097,100172049,952
granulosa_23997,chr7,100176522,100178209,1687
granulosa_23998,chr7,100269681,100272566,2885
granulosa_23999,chr7,100335175,100336544,1369
granulosa_24000,chr7,100427833,100430925,3092
granulosa_24001,chr7,100435398,100436928,1530
granulosa_24002,chr7,100450110,100451080,970
granulosa_24003,chr7,100465621,100466440,819
granulosa_24004,chr7,100469158,100469783,625
granulosa_24005,chr7,100477310,100479666,2356
granulosa_24006,chr7,100483093,100484846,1753
granulosa_24007,chr7,100538343,100540129,1786
granulosa_24008,chr7,100545048,100548299,3251
granulosa_24009,chr7,100559232,100560162,930
granulosa_24010,chr7,100569324,100570534,1210
granulosa_24011,chr7,100582967,100583676,709
granulosa_24012,chr7,100584278,100587072,2794
granulosa_24013,chr7,100601968,100605943,3975
granulosa_24014,chr7,100611571,100613382,1811
granulosa_24015,chr7,100626307,100627482,1175
granulosa_24016,chr7,100632555,100634298,1743
granulosa_24017,chr7,100655632,100656693,1061
granulosa_24018,chr7,100673010,100676431,3421
granulosa_24019,chr7,100686166,100687284,1118
granulosa_24020,chr7,100691366,100692253,887
granulosa_24021,chr7,100693014,100694751,1737
granulosa_24022,chr7,100705034,100707275,2241
granulosa_24023,chr7,100744856,100745804,948
granulosa_24024,chr7,100801401,100802622,1221
granulosa_24025,chr7,100802995,100803993,998
granulosa_24026,chr7,100825781,100828251,2470
granulosa_24027,chr7,100835640,100837682,2042
granulosa_24028,chr7,100851852,100853563,1711
granulosa_24029,chr7,100865527,100868632,3105
granulosa_24030,chr7,100874146,100875842,1696
granulosa_24031,chr7,100888979,100891508,2529
granulosa_24032,chr7,100894609,100897500,2891
granulosa_24033,chr7,100965276,100967130,1854
granulosa_24034,chr7,101016616,101017787,1171
granulosa_24035,chr7,101084845,101086173,1328
granulosa_24036,chr7,101126143,101127516,1373
granulosa_24037,chr7,101153759,101155391,1632
granulosa_24038,chr7,101162507,101164003,1496
granulosa_24039,chr7,101165268,101166006,738
granulosa_24040,chr7,101169587,101170113,526
granulosa_24041,chr7,101172012,101172934,922
granulosa_24042,chr7,101200610,101202415,1805
granulosa_24043,chr7,101216559,101218916,2357
granulosa_24044,chr7,101231570,101232965,1395
granulosa_24045,chr7,101243793,101245475,1682
granulosa_24046,chr7,101251638,101252782,1144
granulosa_24047,chr7,101282475,101283318,843
granulosa_24048,chr7,101307901,101309462,1561
granulosa_24049,chr7,101320979,101322649,1670
granulosa_24050,chr7,101362278,101364286,2008
granulosa_24051,chr7,101486101,101487434,1333
granulosa_24052,chr7,101507241,101508147,906
granulosa_24053,chr7,101670894,101671960,1066
granulosa_24054,chr7,101680868,101681917,1049
granulosa_24055,chr7,101687884,101688891,1007
granulosa_24056,chr7,101743139,101744299,1160
granulosa_24057,chr7,101782945,101785232,2287
granulosa_24058,chr7,101814011,101814474,463
granulosa_24059,chr7,101814793,101817881,3088
granulosa_24060,chr7,101856139,101857601,1462
granulosa_24061,chr7,101880670,101881809,1139
granulosa_24062,chr7,101911745,101914237,2492
granulosa_24063,chr7,101935628,101937002,1374
granulosa_24064,chr7,101947407,101948664,1257
granulosa_24065,chr7,102285871,102288130,2259
granulosa_24066,chr7,102310327,102311238,911
granulosa_24067,chr7,102363252,102364762,1510
granulosa_24068,chr7,102395429,102397364,1935
granulosa_24069,chr7,102432648,102434300,1652
granulosa_24070,chr7,102463967,102465688,1721
granulosa_24071,chr7,102512280,102513246,966
granulosa_24072,chr7,102572158,102572850,692
granulosa_24073,chr7,102748181,102749419,1238
granulosa_24074,chr7,102811521,102813714,2193
granulosa_24075,chr7,102912428,102913338,910
granulosa_24076,chr7,102913734,102915102,1368
granulosa_24077,chr7,103073799,103075982,2183
granulosa_24078,chr7,103105818,103107097,1279
granulosa_24079,chr7,103148168,103149788,1620
granulosa_24080,chr7,103279248,103281201,1953
granulosa_24081,chr7,103296919,103298142,1223
granulosa_24082,chr7,103343672,103344989,1317
granulosa_24083,chr7,103347291,103348203,912
granulosa_24084,chr7,103444931,103446472,1541
granulosa_24085,chr7,103540269,103541376,1107
granulosa_24086,chr7,103888682,103890366,1684
granulosa_24087,chr7,103894065,103895776,1711
granulosa_24088,chr7,103988473,103990810,2337
granulosa_24089,chr7,104206704,104208663,1959
granulosa_24090,chr7,104230296,104231952,1656
granulosa_24091,chr7,104327932,104329841,1909
granulosa_24092,chr7,104943412,104945626,2214
granulosa_24093,chr7,104977009,104977707,698
